.
https://openalex.org/W3095990712
https://openalex.org/W3163693826
https://openalex.org/W3163707731
https://openalex.org/W3165965429
https://openalex.org/W3168767733
https://openalex.org/W3175291471
https://openalex.org/W4205153462
https://openalex.org/W4231219727
https://openalex.org/W4240057836
https://openalex.org/W4240784746
https://openalex.org/W4241776875
https://openalex.org/W4244775401
https://openalex.org/W4245153160
https://openalex.org/W4245409328
https://openalex.org/W4245445889
https://openalex.org/W4245687070
https://openalex.org/W4249298458
https://openalex.org/W4252987119
https://openalex.org/W4254548402
https://openalex.org/W4389437876
https://openalex.org/W4393436662
https://openalex.org/W4393529239
https://openalex.org/W4393531034
https://openalex.org/W4393879471
https://openalex.org/W4394233614
https://openalex.org/W625950361
https://openalex.org/W89250261
https://openalex.org/W126860198
https://openalex.org/W2012009071
https://openalex.org/W2024357320
https://openalex.org/W2139155437
https://openalex.org/W2414696603
https://openalex.org/W2476270507
https://openalex.org/W2503624518
https://openalex.org/W2625198458
https://openalex.org/W38461016
https://openalex.org/W65495268
https://openalex.org/W102149478
https://openalex.org/W102723564
https://openalex.org/W144702363
https://openalex.org/W1525201481
https://openalex.org/W1535219218
https://openalex.org/W1559037108
https://openalex.org/W1588255679
https://openalex.org/W1589375057
https://openalex.org/W1594169966
https://openalex.org/W16733128
https://openalex.org/W176550742
https://openalex.org/W182862365
https://openalex.org/W193874438
https://openalex.org/W2072446559
https://openalex.org/W2333508832
https://openalex.org/W2348800892
https://openalex.org/W2352310447
https://openalex.org/W2361756853
https://openalex.org/W2366983504
https://openalex.org/W2384833437
https://openalex.org/W2396402750
https://openalex.org/W2397468112
https://openalex.org/W2406243460
https://openalex.org/W2409846508
https://openalex.org/W2417052367
https://openalex.org/W2417374977
https://openalex.org/W2422048711
https://openalex.org/W2434992993
https://openalex.org/W2496321476
https://openalex.org/W2611909838
https://openalex.org/W2800694015
https://openalex.org/W2971386433
https://openalex.org/W2972688552
https://openalex.org/W2973010692
https://openalex.org/W2989529382
https://openalex.org/W2996142248
https://openalex.org/W2996709220
https://openalex.org/W299818908
https://openalex.org/W3020590386
https://openalex.org/W3021535730
https://openalex.org/W3022262216
https://openalex.org/W3023255120
https://openalex.org/W3030474128
https://openalex.org/W3031945577
https://openalex.org/W3032505917
https://openalex.org/W3036088186
https://openalex.org/W3043181177
https://openalex.org/W3082015874
https://openalex.org/W3088008985
https://openalex.org/W3090064024
https://openalex.org/W3101233984
https://openalex.org/W3103159273
https://openalex.org/W3110955076
https://openalex.org/W3116171569
https://openalex.org/W3117167161
https://openalex.org/W3119189715
https://openalex.org/W3126280070
https://openalex.org/W3194644349
https://openalex.org/W4206462531
https://openalex.org/W4229946354
https://openalex.org/W4245494101
https://openalex.org/W4246127862
https://openalex.org/W4248050824
https://openalex.org/W4254607895
https://openalex.org/W4287778894
https://openalex.org/W5334840
https://openalex.org/W62031253
https://openalex.org/W630794692
https://openalex.org/W74573440
https://openalex.org/W894324516
https://openalex.org/W90469341
https://openalex.org/W96467605
https://openalex.org/W1976609674
https://openalex.org/W112144224
https://openalex.org/W155852090
https://openalex.org/W180855935
https://openalex.org/W2002052980
https://openalex.org/W201662366
https://openalex.org/W2025548788
https://openalex.org/W206545839
https://openalex.org/W2092841866
https://openalex.org/W2153159366
https://openalex.org/W2221350432
https://openalex.org/W2239115911
https://openalex.org/W2298420033
https://openalex.org/W2395057913
https://openalex.org/W2402184955
https://openalex.org/W2403943242
https://openalex.org/W2404363419
https://openalex.org/W2409283412
https://openalex.org/W2410880879
https://openalex.org/W2412129445
https://openalex.org/W2412295392
https://openalex.org/W2416430010
https://openalex.org/W2430603452
https://openalex.org/W2431972575
https://openalex.org/W2460255760
https://openalex.org/W2468474281
https://openalex.org/W2587701653
https://openalex.org/W27117197
https://openalex.org/W3211818312
https://openalex.org/W4200484003
https://openalex.org/W4250918789
https://openalex.org/W560687300
https://openalex.org/W852148331
https://openalex.org/W1581244077
https://openalex.org/W190146536
https://openalex.org/W1982603984
https://openalex.org/W2011592390
https://openalex.org/W2073298106
https://openalex.org/W2399957900
https://openalex.org/W2405225669
https://openalex.org/W2520184429
https://openalex.org/W3131580076
https://openalex.org/W3133859780
https://openalex.org/W3159164478
https://openalex.org/W3164790738
https://openalex.org/W3165504302
https://openalex.org/W3167321126
https://openalex.org/W3192420302
https://openalex.org/W3198750682
https://openalex.org/W3202488795
https://openalex.org/W3204578783
https://openalex.org/W3211676573
https://openalex.org/W3212693487
https://openalex.org/W3213112894
https://openalex.org/W3213229831
https://openalex.org/W3214322962
https://openalex.org/W3216441231
https://openalex.org/W4200373955
https://openalex.org/W4205491204
https://openalex.org/W4205927964
https://openalex.org/W4210508000
https://openalex.org/W4234409746
https://openalex.org/W4242745742
https://openalex.org/W4250959601
https://openalex.org/W4285356223
https://openalex.org/W4393402231
https://openalex.org/W4393416530
https://openalex.org/W4393449440
https://openalex.org/W4393485924
https://openalex.org/W4393795981
https://openalex.org/W4393893264
https://openalex.org/W100087216
https://openalex.org/W14819483
https://openalex.org/W189034469
https://openalex.org/W1965408214
https://openalex.org/W1977583893
https://openalex.org/W2039399110
https://openalex.org/W2087613359
https://openalex.org/W2093538517
https://openalex.org/W2308220599
https://openalex.org/W2398738546
https://openalex.org/W2400526268
https://openalex.org/W2413081303
https://openalex.org/W2417436016
https://openalex.org/W2464438321
https://openalex.org/W2473075543
https://openalex.org/W2489185695
https://openalex.org/W2551162077
https://openalex.org/W2572459207
https://openalex.org/W26868304
https://openalex.org/W2952516060
https://openalex.org/W619576567
https://openalex.org/W1473022577
https://openalex.org/W2132063301
https://openalex.org/W2236636928
https://openalex.org/W2396256544
https://openalex.org/W2402109740
https://openalex.org/W2406256002
https://openalex.org/W2407638677
https://openalex.org/W2411901126
https://openalex.org/W2412841078
https://openalex.org/W2414826767
https://openalex.org/W2418149228
https://openalex.org/W2911251058
https://openalex.org/W633109920
https://openalex.org/W1595966436
https://openalex.org/W1982823344
https://openalex.org/W2300245315
https://openalex.org/W2318826949
https://openalex.org/W2323212190
https://openalex.org/W2343569826
https://openalex.org/W2392407779
https://openalex.org/W2399964453
https://openalex.org/W2402233884
https://openalex.org/W2405872521
https://openalex.org/W2413432185
https://openalex.org/W2413611444
https://openalex.org/W2414561763
https://openalex.org/W2416654354
https://openalex.org/W2418951638
https://openalex.org/W2442308444
https://openalex.org/W2466005633
https://openalex.org/W2921927608
https://openalex.org/W2947810129
https://openalex.org/W835972575
https://openalex.org/W115968500
https://openalex.org/W1491260129
https://openalex.org/W1492736907
https://openalex.org/W152240841
https://openalex.org/W179304307
https://openalex.org/W1978393896
https://openalex.org/W1982252710
https://openalex.org/W202413447
https://openalex.org/W2036184986
https://openalex.org/W2037481826
https://openalex.org/W2057517011
https://openalex.org/W2079805490
https://openalex.org/W21112649
https://openalex.org/W2182372595
https://openalex.org/W2405312897
https://openalex.org/W2405505757
https://openalex.org/W2413657534
https://openalex.org/W2415357452
https://openalex.org/W2424936085
https://openalex.org/W2466765728
https://openalex.org/W2467775214
https://openalex.org/W2495061927
https://openalex.org/W2520330639
https://openalex.org/W2803862759
https://openalex.org/W2954250678
https://openalex.org/W4233245045
https://openalex.org/W4244280158
https://openalex.org/W4254518582
https://openalex.org/W67051547
https://openalex.org/W73283165
https://openalex.org/W852783596
https://openalex.org/W95930039
https://openalex.org/W114786410
https://openalex.org/W117406872
https://openalex.org/W150952511
https://openalex.org/W1760714587
https://openalex.org/W186918888
https://openalex.org/W191318629
https://openalex.org/W2004667658
https://openalex.org/W2018197878
https://openalex.org/W2052917685
https://openalex.org/W2409315269
https://openalex.org/W2410514889
https://openalex.org/W2410959370
https://openalex.org/W2431524630
https://openalex.org/W2474871838
https://openalex.org/W2507912238
https://openalex.org/W2738684075
https://openalex.org/W2922194193
https://openalex.org/W2950054221
https://openalex.org/W40036613
https://openalex.org/W41288162
https://openalex.org/W53333080
https://openalex.org/W97528004
https://openalex.org/W154939618
https://openalex.org/W20256530
https://openalex.org/W2333848902
https://openalex.org/W2396136543
https://openalex.org/W2406860228
https://openalex.org/W2412177616
https://openalex.org/W2412770910
https://openalex.org/W2414309418
https://openalex.org/W2414938113
https://openalex.org/W2416813281
https://openalex.org/W2428367061
https://openalex.org/W2439451191
https://openalex.org/W2465402634
https://openalex.org/W2613760554
https://openalex.org/W2948161004
https://openalex.org/W3008031735
https://openalex.org/W3036024499
https://openalex.org/W3036908990
https://openalex.org/W3041385709
https://openalex.org/W4248666623
https://openalex.org/W4255141647
https://openalex.org/W51469711
https://openalex.org/W84247223
https://openalex.org/W2026992087
https://openalex.org/W2070230103
https://openalex.org/W2037249514
https://openalex.org/W2002292921
https://openalex.org/W2012658644
https://openalex.org/W2125624224
https://openalex.org/W2116513720
https://openalex.org/W2102183852
https://openalex.org/W2153478200
https://openalex.org/W2105986003
https://openalex.org/W2088443227
https://openalex.org/W1967466647
https://openalex.org/W2087919634
https://openalex.org/W2116582139
https://openalex.org/W2011061617
https://openalex.org/W2803913659
https://openalex.org/W2021193063
https://openalex.org/W2089646842
https://openalex.org/W2021783257
https://openalex.org/W2605298816
https://openalex.org/W2096822241
https://openalex.org/W2169534113
https://openalex.org/W2001865584
https://openalex.org/W2168554752
https://openalex.org/W1994009311
https://openalex.org/W2168897708
https://openalex.org/W2048577371
https://openalex.org/W1561774577
https://openalex.org/W2892132462
https://openalex.org/W2043230575
https://openalex.org/W2725275621
https://openalex.org/W2084543000
https://openalex.org/W2009849279
https://openalex.org/W2156200123
https://openalex.org/W2053418795
https://openalex.org/W2126408606
https://openalex.org/W1968054595
https://openalex.org/W1996373267
https://openalex.org/W2113547343
https://openalex.org/W2112962172
https://openalex.org/W2000223380
https://openalex.org/W2074488330
https://openalex.org/W2034172400
https://openalex.org/W2065003703
https://openalex.org/W2094965528
https://openalex.org/W2144449905
https://openalex.org/W2008412478
https://openalex.org/W2148896305
https://openalex.org/W2036514795
https://openalex.org/W1597038591
https://openalex.org/W2061797905
https://openalex.org/W3124673067
https://openalex.org/W2233730488
https://openalex.org/W2934708281
https://openalex.org/W2047654273
https://openalex.org/W2594569109
https://openalex.org/W2096582452
https://openalex.org/W2296381011
https://openalex.org/W2136894535
https://openalex.org/W2004536797
https://openalex.org/W2117877884
https://openalex.org/W2897522485
https://openalex.org/W2958669483
https://openalex.org/W2782325717
https://openalex.org/W1984771838
https://openalex.org/W2321419488
https://openalex.org/W4210531836
https://openalex.org/W2013617404
https://openalex.org/W2095623631
https://openalex.org/W2553349418
https://openalex.org/W2796318327
https://openalex.org/W2764173049
https://openalex.org/W2898799689
https://openalex.org/W2548112752
https://openalex.org/W2080606232
https://openalex.org/W1791529270
https://openalex.org/W2564584813
https://openalex.org/W4210546466
https://openalex.org/W2995422801
https://openalex.org/W2895902053
https://openalex.org/W2907824313
https://openalex.org/W3003279566
https://openalex.org/W3085210273
https://openalex.org/W3122700334
https://openalex.org/W3141688022
https://openalex.org/W3187676233
https://openalex.org/W4205536718
https://openalex.org/W1975099585
https://openalex.org/W2000097078
https://openalex.org/W1993378867
https://openalex.org/W2030559520
https://openalex.org/W1988819670
https://openalex.org/W2004368296
https://openalex.org/W2084626199
https://openalex.org/W1964809037
https://openalex.org/W2126273476
https://openalex.org/W2008486669
https://openalex.org/W1993283377
https://openalex.org/W2091124516
https://openalex.org/W2020524894
https://openalex.org/W1977866186
https://openalex.org/W1971942174
https://openalex.org/W2035782762
https://openalex.org/W1704572586
https://openalex.org/W2076128814
https://openalex.org/W2103525192
https://openalex.org/W2095677633
https://openalex.org/W2031869195
https://openalex.org/W2088537084
https://openalex.org/W1999685706
https://openalex.org/W2135918081
https://openalex.org/W2006958855
https://openalex.org/W2054910186
https://openalex.org/W2169350289
https://openalex.org/W2064273803
https://openalex.org/W1996763374
https://openalex.org/W2032291529
https://openalex.org/W1992990155
https://openalex.org/W2034915956
https://openalex.org/W1967136428
https://openalex.org/W1994065070
https://openalex.org/W2031070970
https://openalex.org/W35940881
https://openalex.org/W2011812631
https://openalex.org/W1978634351
https://openalex.org/W1976192902
https://openalex.org/W1972106787
https://openalex.org/W2088155261
https://openalex.org/W1986176056
https://openalex.org/W2025804200
https://openalex.org/W2085081788
https://openalex.org/W1503270785
https://openalex.org/W4255552127
https://openalex.org/W2016691893
https://openalex.org/W2032965097
https://openalex.org/W2045224428
https://openalex.org/W1553149987
https://openalex.org/W1999404058
https://openalex.org/W2422836394
https://openalex.org/W1977530922
https://openalex.org/W2038278358
https://openalex.org/W2078447874
https://openalex.org/W2134347578
https://openalex.org/W2146279849
https://openalex.org/W2090856384
https://openalex.org/W2094698555
https://openalex.org/W2119570092
https://openalex.org/W2080537735
https://openalex.org/W1917359352
https://openalex.org/W2086071647
https://openalex.org/W1599642140
https://openalex.org/W1969827707
https://openalex.org/W2169887093
https://openalex.org/W1983424309
https://openalex.org/W2066030361
https://openalex.org/W2104596300
https://openalex.org/W2537565595
https://openalex.org/W1970010835
https://openalex.org/W2101108279
https://openalex.org/W1998672256
https://openalex.org/W1970625636
https://openalex.org/W2017577662
https://openalex.org/W1979297836
https://openalex.org/W1983672311
https://openalex.org/W2507729557
https://openalex.org/W2904406504
https://openalex.org/W2162374392
https://openalex.org/W2231088500
https://openalex.org/W2126077414
https://openalex.org/W2738245931
https://openalex.org/W2791586570
https://openalex.org/W2057962047
https://openalex.org/W2093394576
https://openalex.org/W1988917156
https://openalex.org/W2023676115
https://openalex.org/W2046691402
https://openalex.org/W1976449703
https://openalex.org/W1981312896
https://openalex.org/W2810166777
https://openalex.org/W2285434670
https://openalex.org/W2104356576
https://openalex.org/W2520660751
https://openalex.org/W2091718526
https://openalex.org/W2118652583
https://openalex.org/W2335233418
https://openalex.org/W2741859813
https://openalex.org/W2066043597
https://openalex.org/W2532626005
https://openalex.org/W2043852117
https://openalex.org/W2084874201
https://openalex.org/W2782478149
https://openalex.org/W2022044245
https://openalex.org/W2105606689
https://openalex.org/W1544267685
https://openalex.org/W2324280679
https://openalex.org/W1595008039
https://openalex.org/W1990669136
https://openalex.org/W2103671852
https://openalex.org/W2168877909
https://openalex.org/W2890214000
https://openalex.org/W2016276034
https://openalex.org/W2112950297
https://openalex.org/W2291111440
https://openalex.org/W2915388966
https://openalex.org/W2994783572
https://openalex.org/W2549611298
https://openalex.org/W2337810644
https://openalex.org/W2589842245
https://openalex.org/W2591870327
https://openalex.org/W2947403755
https://openalex.org/W2946296895
https://openalex.org/W2753903672
https://openalex.org/W3011264388
https://openalex.org/W2528490296
https://openalex.org/W2620298170
https://openalex.org/W2995505154
https://openalex.org/W2624411941
https://openalex.org/W3125978851
https://openalex.org/W2942904711
https://openalex.org/W3119439513
https://openalex.org/W3135580847
https://openalex.org/W3191829456
https://openalex.org/W4311501968
https://openalex.org/W4323348353
https://openalex.org/W4387731399
https://openalex.org/W4385602725
https://openalex.org/W4387026672
https://openalex.org/W1582404500
https://openalex.org/W2049624207
https://openalex.org/W1998550344
https://openalex.org/W2077041460
https://openalex.org/W2152881983
https://openalex.org/W2029123005
https://openalex.org/W2090407590
https://openalex.org/W1973613824
https://openalex.org/W1984317582
https://openalex.org/W2046882995
https://openalex.org/W2117240964
https://openalex.org/W2035545604
https://openalex.org/W2020220260
https://openalex.org/W1980417131
https://openalex.org/W2094847775
https://openalex.org/W1968182352
https://openalex.org/W2095731530
https://openalex.org/W2189417111
https://openalex.org/W2015002073
https://openalex.org/W2099620141
https://openalex.org/W2001288684
https://openalex.org/W2053711632
https://openalex.org/W2024946937
https://openalex.org/W2072515372
https://openalex.org/W2014745518
https://openalex.org/W2165982880
https://openalex.org/W2012682704
https://openalex.org/W2006023613
https://openalex.org/W2069791907
https://openalex.org/W2128056830
https://openalex.org/W2058494179
https://openalex.org/W2102157173
https://openalex.org/W1492486135
https://openalex.org/W1993119641
https://openalex.org/W2026444501
https://openalex.org/W2069221325
https://openalex.org/W2108716128
https://openalex.org/W2092717494
https://openalex.org/W2135986867
https://openalex.org/W1999818881
https://openalex.org/W2019008231
https://openalex.org/W2029570472
https://openalex.org/W2089842758
https://openalex.org/W2064926782
https://openalex.org/W1974902471
https://openalex.org/W2078471151
https://openalex.org/W2129940544
https://openalex.org/W2130100329
https://openalex.org/W2036747889
https://openalex.org/W1969322649
https://openalex.org/W2063832546
https://openalex.org/W2138620103
https://openalex.org/W2165127516
https://openalex.org/W2072957739
https://openalex.org/W2119405403
https://openalex.org/W2157295750
https://openalex.org/W1989847959
https://openalex.org/W1981738171
https://openalex.org/W2069716900
https://openalex.org/W2119646114
https://openalex.org/W2131120104
https://openalex.org/W1981592058
https://openalex.org/W2126926191
https://openalex.org/W1529657071
https://openalex.org/W2014372881
https://openalex.org/W116839415
https://openalex.org/W2063415707
https://openalex.org/W1980486316
https://openalex.org/W1987535889
https://openalex.org/W2026674984
https://openalex.org/W2108183811
https://openalex.org/W2139054399
https://openalex.org/W2316223206
https://openalex.org/W2333499615
https://openalex.org/W2411202308
https://openalex.org/W1998618255
https://openalex.org/W2049494765
https://openalex.org/W2074410962
https://openalex.org/W2116584854
https://openalex.org/W2778428211
https://openalex.org/W2125363719
https://openalex.org/W2165456953
https://openalex.org/W2801378375
https://openalex.org/W2804205035
https://openalex.org/W2055759545
https://openalex.org/W2123835826
https://openalex.org/W2171121373
https://openalex.org/W2332648366
https://openalex.org/W2460281308
https://openalex.org/W2518857588
https://openalex.org/W2172171652
https://openalex.org/W1964206955
https://openalex.org/W2807757932
https://openalex.org/W2005992218
https://openalex.org/W2095427162
https://openalex.org/W2322887057
https://openalex.org/W2521148185
https://openalex.org/W390434406
https://openalex.org/W1603961247
https://openalex.org/W2072389917
https://openalex.org/W2891063772
https://openalex.org/W2495982294
https://openalex.org/W2530226004
https://openalex.org/W2995180877
https://openalex.org/W2340164721
https://openalex.org/W2807148428
https://openalex.org/W2997819834
https://openalex.org/W3087899374
https://openalex.org/W2936461784
https://openalex.org/W2999986665
https://openalex.org/W2922375676
https://openalex.org/W2943075769
https://openalex.org/W3023585046
https://openalex.org/W3047564418
https://openalex.org/W2998998185
https://openalex.org/W3036312389
https://openalex.org/W3195236089
https://openalex.org/W3207753089
https://openalex.org/W4295932348
https://openalex.org/W4317939817
https://openalex.org/W4377940020
https://openalex.org/W4383499728
https://openalex.org/W2112407627
https://openalex.org/W2034946262
https://openalex.org/W2155024565
https://openalex.org/W2097679250
https://openalex.org/W2058023089
https://openalex.org/W2163325365
https://openalex.org/W2242477415
https://openalex.org/W2072612968
https://openalex.org/W2101100014
https://openalex.org/W1602374054
https://openalex.org/W2078292915
https://openalex.org/W1984834692
https://openalex.org/W2017597706
https://openalex.org/W2014089856
https://openalex.org/W1976909068
https://openalex.org/W1991005777
https://openalex.org/W1607597482
https://openalex.org/W1972778513
https://openalex.org/W1991449943
https://openalex.org/W2059246669
https://openalex.org/W2090080670
https://openalex.org/W2095058140
https://openalex.org/W2070471310
https://openalex.org/W4243766748
https://openalex.org/W2044788513
https://openalex.org/W2051816006
https://openalex.org/W2159157038
https://openalex.org/W2074367031
https://openalex.org/W2104251348
https://openalex.org/W2020787447
https://openalex.org/W2027163595
https://openalex.org/W2043738527
https://openalex.org/W2008621724
https://openalex.org/W2043923657
https://openalex.org/W2117294001
https://openalex.org/W2125963558
https://openalex.org/W2133950214
https://openalex.org/W2084322426
https://openalex.org/W2087258954
https://openalex.org/W2055134925
https://openalex.org/W2117287954
https://openalex.org/W1966400392
https://openalex.org/W2073748534
https://openalex.org/W4248274665
https://openalex.org/W2056203671
https://openalex.org/W2086210193
https://openalex.org/W2131573922
https://openalex.org/W1569377661
https://openalex.org/W2026877183
https://openalex.org/W2058597096
https://openalex.org/W2048142815
https://openalex.org/W2052801886
https://openalex.org/W2091747913
https://openalex.org/W2148062258
https://openalex.org/W2011261446
https://openalex.org/W2157766706
https://openalex.org/W1988129857
https://openalex.org/W2077950414
https://openalex.org/W2113413162
https://openalex.org/W1964174822
https://openalex.org/W2053115401
https://openalex.org/W1568700608
https://openalex.org/W2082948541
https://openalex.org/W2154607209
https://openalex.org/W2015701834
https://openalex.org/W1998285779
https://openalex.org/W2177168494
https://openalex.org/W2110263868
https://openalex.org/W2135234364
https://openalex.org/W1986766625
https://openalex.org/W2009574925
https://openalex.org/W2150483642
https://openalex.org/W2396902548
https://openalex.org/W2000790218
https://openalex.org/W939747051
https://openalex.org/W2521575896
https://openalex.org/W2002727322
https://openalex.org/W2601422469
https://openalex.org/W1912412446
https://openalex.org/W1994136768
https://openalex.org/W2462187595
https://openalex.org/W2791401693
https://openalex.org/W2346457782
https://openalex.org/W245178042
https://openalex.org/W2488367977
https://openalex.org/W2889111061
https://openalex.org/W2286932030
https://openalex.org/W2585454403
https://openalex.org/W2963379478
https://openalex.org/W2289952891
https://openalex.org/W2750319826
https://openalex.org/W2769233923
https://openalex.org/W2805109111
https://openalex.org/W2888510522
https://openalex.org/W2988311024
https://openalex.org/W2440415790
https://openalex.org/W2770330259
https://openalex.org/W2903298719
https://openalex.org/W2797169829
https://openalex.org/W2894283970
https://openalex.org/W2959143134
https://openalex.org/W3040805913
https://openalex.org/W3101598839
https://openalex.org/W2979476567
https://openalex.org/W2431755769
https://openalex.org/W2963775443
https://openalex.org/W2977380810
https://openalex.org/W3012944403
https://openalex.org/W3018532426
https://openalex.org/W3022328840
https://openalex.org/W3073507098
https://openalex.org/W3137386751
https://openalex.org/W3167372670
https://openalex.org/W3126301973
https://openalex.org/W4200445771
https://openalex.org/W4220768657
https://openalex.org/W4313424091
https://openalex.org/W4317399309
https://openalex.org/W4327893911
https://openalex.org/W4381849847
https://openalex.org/W2030117676
https://openalex.org/W2026744205
https://openalex.org/W2044565392
https://openalex.org/W2046674578
https://openalex.org/W2030642377
https://openalex.org/W1990797983
https://openalex.org/W2036364900
https://openalex.org/W2042030471
https://openalex.org/W2041439421
https://openalex.org/W2106133143
https://openalex.org/W1926637987
https://openalex.org/W1992437596
https://openalex.org/W2038693622
https://openalex.org/W2161842631
https://openalex.org/W2064513631
https://openalex.org/W4241171548
https://openalex.org/W2010941297
https://openalex.org/W2056783300
https://openalex.org/W1984961290
https://openalex.org/W2070148567
https://openalex.org/W2146484241
https://openalex.org/W4253908450
https://openalex.org/W2059192156
https://openalex.org/W2137596950
https://openalex.org/W1967890362
https://openalex.org/W1997225648
https://openalex.org/W2058518981
https://openalex.org/W2010557432
https://openalex.org/W2136491540
https://openalex.org/W2141848192
https://openalex.org/W2028205002
https://openalex.org/W2036741369
https://openalex.org/W1983986150
https://openalex.org/W2062868753
https://openalex.org/W2090472450
https://openalex.org/W2004798414
https://openalex.org/W2001938200
https://openalex.org/W2112264367
https://openalex.org/W1992566852
https://openalex.org/W2030431314
https://openalex.org/W2047016318
https://openalex.org/W2069856284
https://openalex.org/W2042644232
https://openalex.org/W1977643229
https://openalex.org/W2476682884
https://openalex.org/W2413767201
https://openalex.org/W2151243458
https://openalex.org/W1964974819
https://openalex.org/W2097693844
https://openalex.org/W2015559531
https://openalex.org/W2089585984
https://openalex.org/W4231564877
https://openalex.org/W2073168718
https://openalex.org/W2102910722
https://openalex.org/W1967343071
https://openalex.org/W1974655226
https://openalex.org/W2135781475
https://openalex.org/W2014731396
https://openalex.org/W1523839218
https://openalex.org/W2024879205
https://openalex.org/W2075517631
https://openalex.org/W2151301938
https://openalex.org/W2153597650
https://openalex.org/W2079498986
https://openalex.org/W2158618660
https://openalex.org/W1949510509
https://openalex.org/W1979366601
https://openalex.org/W2030544347
https://openalex.org/W2153113758
https://openalex.org/W2020168874
https://openalex.org/W2139971978
https://openalex.org/W2148436503
https://openalex.org/W2168717779
https://openalex.org/W2581888789
https://openalex.org/W2489525639
https://openalex.org/W2511985261
https://openalex.org/W2778186254
https://openalex.org/W2196158371
https://openalex.org/W2607579170
https://openalex.org/W2757558181
https://openalex.org/W2509381699
https://openalex.org/W2609912086
https://openalex.org/W2743053134
https://openalex.org/W2803213323
https://openalex.org/W4302343661
https://openalex.org/W2577436931
https://openalex.org/W2621960348
https://openalex.org/W2740791673
https://openalex.org/W2783301206
https://openalex.org/W2791341190
https://openalex.org/W2951401399
https://openalex.org/W2990914982
https://openalex.org/W2980824785
https://openalex.org/W2953901769
https://openalex.org/W3092290137
https://openalex.org/W3086115132
https://openalex.org/W3114659527
https://openalex.org/W3131638910
https://openalex.org/W3125988393
https://openalex.org/W4206462518
https://openalex.org/W4293230866
https://openalex.org/W4206057773
https://openalex.org/W4213166523
https://openalex.org/W4286219978
https://openalex.org/W4309423710
https://openalex.org/W4313580510
https://openalex.org/W4366160665
https://openalex.org/W1981998630
https://openalex.org/W1994030679
https://openalex.org/W1997463053
https://openalex.org/W101574386
https://openalex.org/W2071522329
https://openalex.org/W2112130898
https://openalex.org/W1638243794
https://openalex.org/W2039384247
https://openalex.org/W2056625507
https://openalex.org/W2121374853
https://openalex.org/W4237215814
https://openalex.org/W1968977438
https://openalex.org/W2002859557
https://openalex.org/W2075817351
https://openalex.org/W2120359452
https://openalex.org/W2412091046
https://openalex.org/W1974063618
https://openalex.org/W2070574476
https://openalex.org/W1982203932
https://openalex.org/W2063139399
https://openalex.org/W2140554816
https://openalex.org/W2119905242
https://openalex.org/W2011691567
https://openalex.org/W1991904662
https://openalex.org/W2090049422
https://openalex.org/W2017060210
https://openalex.org/W1511234798
https://openalex.org/W2003748709
https://openalex.org/W2003219986
https://openalex.org/W2060554310
https://openalex.org/W2026734982
https://openalex.org/W1994790705
https://openalex.org/W2165804582
https://openalex.org/W1973141265
https://openalex.org/W2043257179
https://openalex.org/W2091901787
https://openalex.org/W4311690215
https://openalex.org/W2030328575
https://openalex.org/W2077456706
https://openalex.org/W2099595292
https://openalex.org/W2114813389
https://openalex.org/W2125330392
https://openalex.org/W2019667174
https://openalex.org/W2001103089
https://openalex.org/W2017036782
https://openalex.org/W2128998984
https://openalex.org/W2148167241
https://openalex.org/W1996079573
https://openalex.org/W2010252379
https://openalex.org/W2040056856
https://openalex.org/W2328828913
https://openalex.org/W2071747931
https://openalex.org/W2073114100
https://openalex.org/W2080935944
https://openalex.org/W1971138068
https://openalex.org/W1988937476
https://openalex.org/W2124065599
https://openalex.org/W2029339563
https://openalex.org/W2038253312
https://openalex.org/W2302507298
https://openalex.org/W2553422848
