.
https://openalex.org/W2583035182
https://openalex.org/W1669555339
https://openalex.org/W2165702715
https://openalex.org/W2571495373
https://openalex.org/W2732473337
https://openalex.org/W2781967436
https://openalex.org/W2206023397
https://openalex.org/W2214190790
https://openalex.org/W2469101684
https://openalex.org/W2555985035
https://openalex.org/W2780601057
https://openalex.org/W2810816484
https://openalex.org/W2885404041
https://openalex.org/W2897121529
https://openalex.org/W2211038295
https://openalex.org/W2338483944
https://openalex.org/W2733755407
https://openalex.org/W2756519985
https://openalex.org/W2337511564
https://openalex.org/W2622094035
https://openalex.org/W2753350460
https://openalex.org/W2770044960
https://openalex.org/W2886994676
https://openalex.org/W2915782118
https://openalex.org/W2444483211
https://openalex.org/W2886889904
https://openalex.org/W2972101143
https://openalex.org/W2912587539
https://openalex.org/W2995876723
https://openalex.org/W3016160669
https://openalex.org/W3030270073
https://openalex.org/W3119796523
https://openalex.org/W3082704790
https://openalex.org/W2982882211
https://openalex.org/W3120411746
https://openalex.org/W3140355867
https://openalex.org/W3132083016
https://openalex.org/W3214421227
https://openalex.org/W3115705355
https://openalex.org/W3157034229
https://openalex.org/W4286715832
https://openalex.org/W4315928485
https://openalex.org/W4319939148
https://openalex.org/W1986279067
https://openalex.org/W1970136207
https://openalex.org/W2026673439
https://openalex.org/W2037053479
https://openalex.org/W2059149861
https://openalex.org/W2081014853
https://openalex.org/W2170906299
https://openalex.org/W2016965317
https://openalex.org/W2044657875
https://openalex.org/W4242656577
https://openalex.org/W159010814
https://openalex.org/W2052678719
https://openalex.org/W4294232764
https://openalex.org/W2157890753
https://openalex.org/W121045913
https://openalex.org/W1539384406
https://openalex.org/W204556058
https://openalex.org/W2067140085
https://openalex.org/W2419635412
https://openalex.org/W1563959649
https://openalex.org/W2038745384
https://openalex.org/W2052395331
https://openalex.org/W2134490787
https://openalex.org/W1989439365
https://openalex.org/W2049593870
https://openalex.org/W2057609994
https://openalex.org/W2085525360
https://openalex.org/W2029152865
https://openalex.org/W2016016509
https://openalex.org/W2037203247
https://openalex.org/W2086264878
https://openalex.org/W4253134691
https://openalex.org/W2409467093
https://openalex.org/W2132506408
https://openalex.org/W2031666905
https://openalex.org/W2032655025
https://openalex.org/W2106897218
https://openalex.org/W1982131643
https://openalex.org/W2040099646
https://openalex.org/W2134432962
https://openalex.org/W2435428597
https://openalex.org/W3189406967
https://openalex.org/W2160053942
https://openalex.org/W4254995752
https://openalex.org/W2020892132
https://openalex.org/W2073206626
https://openalex.org/W1969783371
https://openalex.org/W2025280026
https://openalex.org/W2047042875
https://openalex.org/W2084827016
https://openalex.org/W1986034249
https://openalex.org/W2497631488
https://openalex.org/W2792756388
https://openalex.org/W1991908529
https://openalex.org/W2066410875
https://openalex.org/W2086026239
https://openalex.org/W2762787849
https://openalex.org/W2800265018
https://openalex.org/W2901742034
https://openalex.org/W1978497002
https://openalex.org/W2061351576
https://openalex.org/W2242364596
https://openalex.org/W2583924019
https://openalex.org/W2885214229
https://openalex.org/W3127050173
https://openalex.org/W1899925555
https://openalex.org/W2177111290
https://openalex.org/W2520419322
https://openalex.org/W2526800354
https://openalex.org/W2673362053
https://openalex.org/W2915665014
https://openalex.org/W2987599897
https://openalex.org/W2083631183
https://openalex.org/W2399674695
https://openalex.org/W2482847602
https://openalex.org/W2887782253
https://openalex.org/W2979842474
https://openalex.org/W2943935879
https://openalex.org/W2980500804
https://openalex.org/W2939445980
https://openalex.org/W3023360429
https://openalex.org/W3121150235
https://openalex.org/W3159041877
https://openalex.org/W3201079050
https://openalex.org/W3111305483
https://openalex.org/W4206806017
https://openalex.org/W4211047201
https://openalex.org/W4225526132
https://openalex.org/W4280598744
https://openalex.org/W4285400679
https://openalex.org/W4285806256
https://openalex.org/W4311914531
https://openalex.org/W4214635458
https://openalex.org/W4281481145
https://openalex.org/W4283376810
https://openalex.org/W4288077233
https://openalex.org/W4296457517
https://openalex.org/W4312281568
https://openalex.org/W4311137546
https://openalex.org/W4362672772
https://openalex.org/W4386501612
https://openalex.org/W4394693184
https://openalex.org/W63730333
https://openalex.org/W1642861802
https://openalex.org/W178951330
https://openalex.org/W2089250162
https://openalex.org/W2030126877
https://openalex.org/W2001907343
https://openalex.org/W1966503539
https://openalex.org/W1999567841
https://openalex.org/W2061860420
https://openalex.org/W1974282171
https://openalex.org/W2002471179
https://openalex.org/W2024531728
https://openalex.org/W1846766366
https://openalex.org/W2000235958
https://openalex.org/W2031099870
https://openalex.org/W2058590427
https://openalex.org/W2074536754
https://openalex.org/W2112524391
https://openalex.org/W2063716522
https://openalex.org/W1997683475
https://openalex.org/W2000715664
https://openalex.org/W2094904348
https://openalex.org/W2170601112
https://openalex.org/W1523528078
https://openalex.org/W2075485922
https://openalex.org/W2163138440
https://openalex.org/W301280536
https://openalex.org/W173666606
https://openalex.org/W2145154312
https://openalex.org/W2415849152
https://openalex.org/W2130414858
https://openalex.org/W148348866
https://openalex.org/W1591183789
https://openalex.org/W2065819898
https://openalex.org/W2047288301
https://openalex.org/W4241659254
https://openalex.org/W1587978033
https://openalex.org/W2039494391
https://openalex.org/W2067221900
https://openalex.org/W2118656882
https://openalex.org/W2162386347
https://openalex.org/W1581108893
https://openalex.org/W1969792418
https://openalex.org/W1973587003
https://openalex.org/W2046750856
https://openalex.org/W1996141770
https://openalex.org/W2017275697
https://openalex.org/W2044594295
https://openalex.org/W2089707214
https://openalex.org/W2096600971
https://openalex.org/W2146381813
https://openalex.org/W2313823493
https://openalex.org/W2319068800
https://openalex.org/W1974233145
https://openalex.org/W1978035785
https://openalex.org/W1979493581
https://openalex.org/W2005294787
https://openalex.org/W2746397493
https://openalex.org/W2756319513
https://openalex.org/W2782930661
https://openalex.org/W2025623853
https://openalex.org/W2075806335
https://openalex.org/W2330673348
https://openalex.org/W2510652942
https://openalex.org/W2766567130
https://openalex.org/W2790828561
https://openalex.org/W2794966419
https://openalex.org/W2811508089
https://openalex.org/W2832530735
https://openalex.org/W2906118949
https://openalex.org/W1971947202
https://openalex.org/W2336512003
https://openalex.org/W2508167744
https://openalex.org/W2715603123
https://openalex.org/W2905536255
https://openalex.org/W2790765733
https://openalex.org/W2790795616
https://openalex.org/W2923518576
https://openalex.org/W2895886850
https://openalex.org/W2986826340
https://openalex.org/W2983262190
https://openalex.org/W2999964792
https://openalex.org/W3008705799
https://openalex.org/W3016518124
https://openalex.org/W3082851951
https://openalex.org/W3091544444
https://openalex.org/W3111184398
https://openalex.org/W3116284746
https://openalex.org/W2980068771
https://openalex.org/W2995086135
https://openalex.org/W3083698636
https://openalex.org/W2997106668
https://openalex.org/W3037618655
https://openalex.org/W2461376069
https://openalex.org/W3164905588
https://openalex.org/W3203241075
https://openalex.org/W3206562774
https://openalex.org/W3151384802
https://openalex.org/W4205871343
https://openalex.org/W4220691224
https://openalex.org/W4221076596
https://openalex.org/W4387868567
https://openalex.org/W4388631105
https://openalex.org/W4390542880
https://openalex.org/W4390583965
https://openalex.org/W4390605163
https://openalex.org/W4390685456
https://openalex.org/W4391235009
https://openalex.org/W4391443522
https://openalex.org/W4391543498
https://openalex.org/W4391608663
https://openalex.org/W4391752747
https://openalex.org/W4391898990
https://openalex.org/W4392020026
https://openalex.org/W4392153665
https://openalex.org/W4392204151
https://openalex.org/W4392236144
https://openalex.org/W4392243212
https://openalex.org/W4392350641
https://openalex.org/W4392852428
https://openalex.org/W4392927017
https://openalex.org/W4393008198
https://openalex.org/W4393072811
https://openalex.org/W4393083287
https://openalex.org/W4393092573
https://openalex.org/W4393092727
https://openalex.org/W4393096761
https://openalex.org/W4393096884
https://openalex.org/W4393097131
https://openalex.org/W4393315547
https://openalex.org/W4393989846
https://openalex.org/W4394012271
https://openalex.org/W4394578036
https://openalex.org/W4394582502
https://openalex.org/W4394817383
https://openalex.org/W4394956890
https://openalex.org/W4394975730
https://openalex.org/W4395030621
https://openalex.org/W4395047390
https://openalex.org/W4395483883
https://openalex.org/W4395675832
https://openalex.org/W2507000843
https://openalex.org/W1497577782
https://openalex.org/W2130113849
https://openalex.org/W1726487274
https://openalex.org/W2049999560
https://openalex.org/W4240441285
https://openalex.org/W2004091982
https://openalex.org/W2066965048
https://openalex.org/W1980982571
https://openalex.org/W1981994551
https://openalex.org/W2017960800
https://openalex.org/W2093717316
https://openalex.org/W1984287621
https://openalex.org/W2045033987
https://openalex.org/W2096321007
https://openalex.org/W2400611674
https://openalex.org/W1993828712
https://openalex.org/W2157040408
https://openalex.org/W2068367944
https://openalex.org/W2151371860
https://openalex.org/W2918152927
https://openalex.org/W2136347383
https://openalex.org/W2461801917
https://openalex.org/W1985790386
https://openalex.org/W1993493229
https://openalex.org/W1979505239
https://openalex.org/W2050106818
https://openalex.org/W2061919892
https://openalex.org/W1863489655
https://openalex.org/W2012535125
https://openalex.org/W2014449847
https://openalex.org/W2073083356
https://openalex.org/W2094036981
https://openalex.org/W2050673400
https://openalex.org/W2050938769
https://openalex.org/W2147016954
https://openalex.org/W2042025748
https://openalex.org/W2134533521
https://openalex.org/W2039468008
https://openalex.org/W1976894412
https://openalex.org/W2149250369
https://openalex.org/W1982601464
https://openalex.org/W1995676338
https://openalex.org/W2028567167
https://openalex.org/W2319591876
https://openalex.org/W1152783572
https://openalex.org/W1819257022
https://openalex.org/W2027381422
https://openalex.org/W2111054193
https://openalex.org/W2736327033
https://openalex.org/W2738480713
https://openalex.org/W2742701562
https://openalex.org/W1966217549
https://openalex.org/W2014591075
https://openalex.org/W2187093363
https://openalex.org/W2412094254
https://openalex.org/W2557799200
https://openalex.org/W2566412468
https://openalex.org/W2735586406
https://openalex.org/W2770364409
https://openalex.org/W2780065423
https://openalex.org/W2794647758
https://openalex.org/W2805811629
https://openalex.org/W2010545182
https://openalex.org/W2101172656
https://openalex.org/W2431452724
https://openalex.org/W2512112768
https://openalex.org/W2782464151
https://openalex.org/W2790850262
https://openalex.org/W2903949061
https://openalex.org/W2972915195
https://openalex.org/W2518608398
https://openalex.org/W2567214705
https://openalex.org/W2803240817
https://openalex.org/W2954998164
https://openalex.org/W2948457044
https://openalex.org/W3027940815
https://openalex.org/W3085359950
https://openalex.org/W1977325255
https://openalex.org/W3177140661
https://openalex.org/W3194048708
https://openalex.org/W3211228631
https://openalex.org/W2098884247
https://openalex.org/W4308029151
https://openalex.org/W4308309867
https://openalex.org/W4318933574
https://openalex.org/W4320710618
https://openalex.org/W4324057413
https://openalex.org/W4324095266
https://openalex.org/W4327583157
https://openalex.org/W4327610667
https://openalex.org/W4362522115
https://openalex.org/W4366124551
https://openalex.org/W4380729862
https://openalex.org/W4382677417
https://openalex.org/W4384277483
https://openalex.org/W4386321198
https://openalex.org/W4386629619
https://openalex.org/W4388493022
https://openalex.org/W2049454657
https://openalex.org/W1986696265
https://openalex.org/W1934143074
https://openalex.org/W2008390946
https://openalex.org/W2170337692
https://openalex.org/W2047550938
https://openalex.org/W1971378002
https://openalex.org/W2078944166
https://openalex.org/W2033690719
https://openalex.org/W2126275081
https://openalex.org/W1596831506
https://openalex.org/W1980794703
https://openalex.org/W2031414639
https://openalex.org/W2059084558
https://openalex.org/W2058112330
https://openalex.org/W4297776088
https://openalex.org/W1995300209
https://openalex.org/W2043713336
https://openalex.org/W2086997986
https://openalex.org/W1970620835
https://openalex.org/W2026860618
https://openalex.org/W2090245039
https://openalex.org/W1998628833
https://openalex.org/W2019070230
https://openalex.org/W1575815854
https://openalex.org/W1590526014
https://openalex.org/W2057787972
https://openalex.org/W2068609793
https://openalex.org/W2089354159
https://openalex.org/W1850643017
https://openalex.org/W2040933841
https://openalex.org/W2070141361
https://openalex.org/W2076151916
https://openalex.org/W2120777000
https://openalex.org/W2122323392
https://openalex.org/W2147307798
https://openalex.org/W2278069933
https://openalex.org/W1965175714
https://openalex.org/W2051286613
https://openalex.org/W2052419182
https://openalex.org/W2156006661
https://openalex.org/W1924953247
https://openalex.org/W2409011204
https://openalex.org/W2739122102
https://openalex.org/W2889491807
https://openalex.org/W2905353143
https://openalex.org/W1624949714
https://openalex.org/W2248732998
https://openalex.org/W2289186643
https://openalex.org/W2584979804
https://openalex.org/W2610340823
https://openalex.org/W2613193994
https://openalex.org/W2614071267
https://openalex.org/W2772933053
https://openalex.org/W2786254837
https://openalex.org/W2887985572
https://openalex.org/W2229420464
https://openalex.org/W2339613678
https://openalex.org/W2968750288
https://openalex.org/W2981063848
https://openalex.org/W3001237800
https://openalex.org/W3005758915
https://openalex.org/W3035838139
https://openalex.org/W3081290172
https://openalex.org/W1492103964
https://openalex.org/W3023427309
https://openalex.org/W3036064207
https://openalex.org/W3036874752
https://openalex.org/W3106899219
https://openalex.org/W3134198073
https://openalex.org/W3137030834
https://openalex.org/W3166962994
https://openalex.org/W3216246126
https://openalex.org/W4287505001
https://openalex.org/W4220815434
https://openalex.org/W4225539025
https://openalex.org/W2000824011
https://openalex.org/W1991549178
https://openalex.org/W2896554247
https://openalex.org/W1984964482
https://openalex.org/W2021303319
https://openalex.org/W2031334114
https://openalex.org/W2317329923
https://openalex.org/W2411028551
https://openalex.org/W2045658811
https://openalex.org/W2167576603
https://openalex.org/W2013501172
https://openalex.org/W2016835357
https://openalex.org/W1990460842
https://openalex.org/W2058020899
https://openalex.org/W2089958658
https://openalex.org/W2079078370
https://openalex.org/W2161041626
https://openalex.org/W2169740530
https://openalex.org/W4312382166
https://openalex.org/W2018462891
https://openalex.org/W2024487418
https://openalex.org/W2080883294
https://openalex.org/W2054253044
https://openalex.org/W2116568193
https://openalex.org/W2120681907
https://openalex.org/W222507418
https://openalex.org/W1667925084
https://openalex.org/W1985961898
https://openalex.org/W1989921445
https://openalex.org/W2053877073
https://openalex.org/W2155899578
https://openalex.org/W2168638448
https://openalex.org/W2007966663
https://openalex.org/W2014777843
https://openalex.org/W2027619154
https://openalex.org/W2049804624
https://openalex.org/W2119662123
https://openalex.org/W2137098181
https://openalex.org/W2168842392
https://openalex.org/W4387689461
https://openalex.org/W1607667138
https://openalex.org/W1979005894
https://openalex.org/W1745514781
https://openalex.org/W2036157424
https://openalex.org/W2040875775
https://openalex.org/W1456619997
https://openalex.org/W1517624024
https://openalex.org/W1949277421
https://openalex.org/W1979176297
https://openalex.org/W1984790228
https://openalex.org/W2085836071
https://openalex.org/W2116222817
https://openalex.org/W2154043266
https://openalex.org/W2081649863
https://openalex.org/W2091333975
https://openalex.org/W2591476911
https://openalex.org/W2598111167
https://openalex.org/W2622075177
https://openalex.org/W2789664088
https://openalex.org/W2792529529
https://openalex.org/W2896718044
https://openalex.org/W2021273906
https://openalex.org/W2564319027
https://openalex.org/W2901951253
https://openalex.org/W2904155992
https://openalex.org/W2930889783
https://openalex.org/W2224047541
https://openalex.org/W2566214506
https://openalex.org/W2996062998
https://openalex.org/W3085019773
https://openalex.org/W3107229822
https://openalex.org/W3113108808
https://openalex.org/W3120274055
https://openalex.org/W3136775888
https://openalex.org/W3159791100
https://openalex.org/W3206099698
https://openalex.org/W2399506262
https://openalex.org/W4200581363
https://openalex.org/W4224320467
https://openalex.org/W4225323065
https://openalex.org/W4294876367
https://openalex.org/W2086415807
https://openalex.org/W38571946
https://openalex.org/W1520779664
https://openalex.org/W1963871301
https://openalex.org/W1989170450
https://openalex.org/W2053130291
https://openalex.org/W2953069673
https://openalex.org/W4248130530
https://openalex.org/W125652930
https://openalex.org/W57034305
https://openalex.org/W1506521308
https://openalex.org/W1990729611
https://openalex.org/W2018381893
https://openalex.org/W2065547023
https://openalex.org/W2057646638
https://openalex.org/W2064845125
https://openalex.org/W1974459020
https://openalex.org/W1975066377
https://openalex.org/W2115469859
https://openalex.org/W2118213544
https://openalex.org/W2140098279
https://openalex.org/W2169921092
https://openalex.org/W2413619403
https://openalex.org/W2124372709
https://openalex.org/W2041053459
https://openalex.org/W2046070017
https://openalex.org/W2057612903
https://openalex.org/W2072918468
https://openalex.org/W2080058769
https://openalex.org/W1963857884
https://openalex.org/W1982454929
https://openalex.org/W2084431157
https://openalex.org/W2135437935
https://openalex.org/W2145541258
https://openalex.org/W1987827667
https://openalex.org/W1992343658
https://openalex.org/W2046219857
https://openalex.org/W2073660644
https://openalex.org/W2101209145
https://openalex.org/W1978422776
https://openalex.org/W2006917383
https://openalex.org/W3173938879
https://openalex.org/W1997502025
https://openalex.org/W2096285935
https://openalex.org/W2113389607
https://openalex.org/W2146285553
https://openalex.org/W2416511275
https://openalex.org/W2042724042
https://openalex.org/W2107368430
https://openalex.org/W2108418164
https://openalex.org/W2237953242
https://openalex.org/W4233948360
https://openalex.org/W1989571520
https://openalex.org/W2010480989
https://openalex.org/W2045684643
https://openalex.org/W2091026283
https://openalex.org/W2135645443
https://openalex.org/W2149100553
https://openalex.org/W2162509357
https://openalex.org/W2324685911
https://openalex.org/W2328886014
https://openalex.org/W2416218533
https://openalex.org/W2770891084
https://openalex.org/W1785368578
https://openalex.org/W1971578354
https://openalex.org/W2178884872
https://openalex.org/W2180034871
https://openalex.org/W2181140670
https://openalex.org/W2187074433
https://openalex.org/W2192736091
https://openalex.org/W2288985631
https://openalex.org/W2516607487
https://openalex.org/W2551217474
https://openalex.org/W2569096653
https://openalex.org/W2593635672
https://openalex.org/W2626537170
https://openalex.org/W2743531325
https://openalex.org/W2749882065
https://openalex.org/W2761008291
https://openalex.org/W2777575244
https://openalex.org/W2795582204
https://openalex.org/W2887238453
https://openalex.org/W2889405113
https://openalex.org/W2909673958
https://openalex.org/W2925052131
https://openalex.org/W2976658548
https://openalex.org/W2996346682
https://openalex.org/W2220027581
https://openalex.org/W2246881751
https://openalex.org/W2265293787
https://openalex.org/W2555877032
https://openalex.org/W2990025965
https://openalex.org/W3011652500
https://openalex.org/W3014296170
https://openalex.org/W3037790712
https://openalex.org/W3039058070
https://openalex.org/W2041804671
https://openalex.org/W3126043191
https://openalex.org/W3133230174
https://openalex.org/W3152424289
https://openalex.org/W3168654167
https://openalex.org/W3196815298
https://openalex.org/W3196920044
https://openalex.org/W3212814193
https://openalex.org/W4323315421
https://openalex.org/W1550817255
https://openalex.org/W1631085263
https://openalex.org/W1977824838
https://openalex.org/W2086462206
https://openalex.org/W2093394195
https://openalex.org/W2065904830
https://openalex.org/W2951585892
https://openalex.org/W1976257037
https://openalex.org/W2061281546
https://openalex.org/W2094254496
https://openalex.org/W1997205952
https://openalex.org/W2132853265
https://openalex.org/W2030727265
https://openalex.org/W1575074079
https://openalex.org/W1986673694
https://openalex.org/W2041765446
https://openalex.org/W2099317373
https://openalex.org/W2142455066
https://openalex.org/W954886432
https://openalex.org/W2796008182
https://openalex.org/W1990227288
https://openalex.org/W2085384122
https://openalex.org/W2414326031
https://openalex.org/W2084467269
https://openalex.org/W2068338086
https://openalex.org/W2159527866
https://openalex.org/W1993019500
https://openalex.org/W2003191935
https://openalex.org/W431661961
https://openalex.org/W1993644004
https://openalex.org/W2003784118
https://openalex.org/W2045229591
https://openalex.org/W2076002093
https://openalex.org/W2089948815
https://openalex.org/W837536372
https://openalex.org/W1014379325
https://openalex.org/W1933652765
https://openalex.org/W1996789463
https://openalex.org/W2002119472
https://openalex.org/W2020000843
https://openalex.org/W2049819219
https://openalex.org/W2107654193
https://openalex.org/W2144548724
https://openalex.org/W2210540154
https://openalex.org/W2412118241
https://openalex.org/W2431972401
https://openalex.org/W2464282392
https://openalex.org/W2574139973
https://openalex.org/W2609161162
https://openalex.org/W2782366108
https://openalex.org/W2807101063
https://openalex.org/W2905270024
https://openalex.org/W2921796589
https://openalex.org/W2944237971
https://openalex.org/W2953716921
https://openalex.org/W2979400233
https://openalex.org/W2979854185
https://openalex.org/W3024994297
https://openalex.org/W2009572850
https://openalex.org/W2107182491
https://openalex.org/W2193657290
https://openalex.org/W2236195963
https://openalex.org/W2315388543
https://openalex.org/W2476473805
https://openalex.org/W2984173897
https://openalex.org/W2413075882
https://openalex.org/W2406850234
https://openalex.org/W3095718242
https://openalex.org/W3124696370
https://openalex.org/W3134752303
https://openalex.org/W3160902759
https://openalex.org/W3161527587
https://openalex.org/W3164400760
https://openalex.org/W3169044287
https://openalex.org/W4229030969
https://openalex.org/W4220991652
https://openalex.org/W4224441320
https://openalex.org/W4292641085
https://openalex.org/W4297249915
https://openalex.org/W4311579494
https://openalex.org/W4315628365
https://openalex.org/W4327909678
https://openalex.org/W4362507079
https://openalex.org/W4383302474
https://openalex.org/W4383558426
https://openalex.org/W4384340108
https://openalex.org/W4385331280
https://openalex.org/W4385791843
https://openalex.org/W4386271888
https://openalex.org/W4386638466
https://openalex.org/W4386712631
https://openalex.org/W4388140864
https://openalex.org/W4388407369
https://openalex.org/W4388658035
https://openalex.org/W4390197605
https://openalex.org/W1965319428
https://openalex.org/W2052059258
https://openalex.org/W2093063862
https://openalex.org/W11330640
https://openalex.org/W2184073743
https://openalex.org/W2339793976
https://openalex.org/W2008723574
https://openalex.org/W2066524602
https://openalex.org/W2952529777
https://openalex.org/W111644835
https://openalex.org/W1968149055
https://openalex.org/W1978586901
https://openalex.org/W2032625254
https://openalex.org/W2052330842
https://openalex.org/W2071420556
https://openalex.org/W2102661667
https://openalex.org/W2012016738
https://openalex.org/W2073794416
https://openalex.org/W2065929554
https://openalex.org/W1550377431
https://openalex.org/W2040983836
https://openalex.org/W2045333054
https://openalex.org/W1973944738
https://openalex.org/W1998954970
https://openalex.org/W2115560918
https://openalex.org/W1968720535
https://openalex.org/W1983823060
https://openalex.org/W2012146263
https://openalex.org/W2085956443
https://openalex.org/W2151759099
https://openalex.org/W2318815056
https://openalex.org/W2601404860
https://openalex.org/W2757162070
https://openalex.org/W2772469972
https://openalex.org/W2784434749
https://openalex.org/W2821697595
https://openalex.org/W2884008156
https://openalex.org/W1970853527
https://openalex.org/W2285449420
https://openalex.org/W2329274523
https://openalex.org/W2492011813
https://openalex.org/W2560027704
https://openalex.org/W2735520135
https://openalex.org/W2749585721
https://openalex.org/W2966242454
https://openalex.org/W2981667320
https://openalex.org/W2993533954
https://openalex.org/W2994021925
https://openalex.org/W2433090809
https://openalex.org/W1508728810
https://openalex.org/W2119912032
https://openalex.org/W2171407993
https://openalex.org/W1977270549
https://openalex.org/W2030307286
https://openalex.org/W2036316303
https://openalex.org/W2063958209
https://openalex.org/W2137664723
https://openalex.org/W2176160252
https://openalex.org/W2324703307
https://openalex.org/W3126332974
https://openalex.org/W1988428144
https://openalex.org/W2065730939
https://openalex.org/W2085746463
https://openalex.org/W2073325875
https://openalex.org/W2188734750
https://openalex.org/W1979043936
https://openalex.org/W2039855717
https://openalex.org/W2185210990
https://openalex.org/W2594830505
https://openalex.org/W1496391429
https://openalex.org/W1969670162
https://openalex.org/W1980585615
https://openalex.org/W2032423481
https://openalex.org/W2073949577
https://openalex.org/W2076953602
https://openalex.org/W2074157418
https://openalex.org/W2015445654
https://openalex.org/W2032230596
https://openalex.org/W2033342487
https://openalex.org/W1980498007
https://openalex.org/W2024315172
https://openalex.org/W2047338478
https://openalex.org/W2067563149
https://openalex.org/W2114927011
https://openalex.org/W2419606473
https://openalex.org/W1976310414
https://openalex.org/W1988663800
https://openalex.org/W1990983629
https://openalex.org/W2023811714
https://openalex.org/W2031586178
https://openalex.org/W2066844885
https://openalex.org/W2112582170
https://openalex.org/W2117285475
https://openalex.org/W2157587523
https://openalex.org/W2329425271
https://openalex.org/W2792102615
https://openalex.org/W2802514298
https://openalex.org/W2821850927
https://openalex.org/W2886055227
https://openalex.org/W2893201996
https://openalex.org/W2019136360
https://openalex.org/W2151941690
https://openalex.org/W2289862438
https://openalex.org/W2356675154
https://openalex.org/W2417849856
https://openalex.org/W2518565735
https://openalex.org/W2519230425
https://openalex.org/W2566736190
https://openalex.org/W2700819709
https://openalex.org/W2751643601
https://openalex.org/W2754420299
https://openalex.org/W2782770861
https://openalex.org/W2897163481
https://openalex.org/W2907436759
https://openalex.org/W2919554893
https://openalex.org/W2949985248
https://openalex.org/W2975514361
https://openalex.org/W2990573686
https://openalex.org/W2991602810
https://openalex.org/W2999205582
https://openalex.org/W3020399429
https://openalex.org/W3081836436
https://openalex.org/W3085723906
https://openalex.org/W3109694501
https://openalex.org/W1987647668
https://openalex.org/W2556245755
https://openalex.org/W3085157594
https://openalex.org/W3114930789
https://openalex.org/W3124628689
https://openalex.org/W3155463880
https://openalex.org/W3174199707
https://openalex.org/W3198444009
https://openalex.org/W2060782368
https://openalex.org/W139181903
https://openalex.org/W1981169052
https://openalex.org/W1994880717
https://openalex.org/W4381892096
https://openalex.org/W1996902016
https://openalex.org/W2034844360
https://openalex.org/W2038909118
https://openalex.org/W2051426630
https://openalex.org/W2211622940
https://openalex.org/W2897494722
https://openalex.org/W80088069
https://openalex.org/W2080945752
https://openalex.org/W1979878040
https://openalex.org/W2084575595
https://openalex.org/W2002171325
https://openalex.org/W2024989437
https://openalex.org/W2034607433
https://openalex.org/W2043726066
https://openalex.org/W2167768830
https://openalex.org/W2185000091
https://openalex.org/W2004801528
https://openalex.org/W2053621234
https://openalex.org/W1996600725
https://openalex.org/W2014948130
https://openalex.org/W2169441966
https://openalex.org/W61758805
https://openalex.org/W2084411733
https://openalex.org/W2443552440
https://openalex.org/W102430494
https://openalex.org/W1515225429
https://openalex.org/W1969240495
https://openalex.org/W1983098217
https://openalex.org/W2007779888
https://openalex.org/W2055206241
https://openalex.org/W2801739692
https://openalex.org/W2886878298
https://openalex.org/W2892719625
https://openalex.org/W311138597
https://openalex.org/W1488468958
https://openalex.org/W2028258475
https://openalex.org/W2032679197
https://openalex.org/W2049328649
https://openalex.org/W2073754570
https://openalex.org/W2106223094
https://openalex.org/W2108038590
https://openalex.org/W2126713235
https://openalex.org/W2161345450
https://openalex.org/W2214309811
https://openalex.org/W2533190662
https://openalex.org/W2587386812
https://openalex.org/W2734411187
https://openalex.org/W2735568904
https://openalex.org/W2910834159
https://openalex.org/W2955883516
https://openalex.org/W2970650857
https://openalex.org/W2988348112
https://openalex.org/W3013889013
https://openalex.org/W3035455616
https://openalex.org/W3036498681
https://openalex.org/W3044918299
https://openalex.org/W3091180417
https://openalex.org/W3110863875
https://openalex.org/W3114781787
https://openalex.org/W3130955004
https://openalex.org/W3131163694
https://openalex.org/W3156018059
https://openalex.org/W3163923374
https://openalex.org/W3173982278
https://openalex.org/W3185849868
https://openalex.org/W3193547350
https://openalex.org/W4206598256
