.
https://openalex.org/W4205420446
https://openalex.org/W4212897716
https://openalex.org/W4213183690
https://openalex.org/W4220927831
https://openalex.org/W4223898647
https://openalex.org/W4225365601
https://openalex.org/W4281567140
https://openalex.org/W4282549842
https://openalex.org/W4287147098
https://openalex.org/W4288425175
https://openalex.org/W4290804094
https://openalex.org/W4291383300
https://openalex.org/W4291954790
https://openalex.org/W4295906998
https://openalex.org/W2096329594
https://openalex.org/W248078792
https://openalex.org/W1965251896
https://openalex.org/W2047418837
https://openalex.org/W2120304862
https://openalex.org/W2284872197
https://openalex.org/W1967518866
https://openalex.org/W2015118888
https://openalex.org/W2059813020
https://openalex.org/W211405964
https://openalex.org/W41654903
https://openalex.org/W104698801
https://openalex.org/W1975589272
https://openalex.org/W2010153736
https://openalex.org/W2044604330
https://openalex.org/W2052928028
https://openalex.org/W2089892793
https://openalex.org/W4366741043
https://openalex.org/W2008287813
https://openalex.org/W2011851187
https://openalex.org/W2052900535
https://openalex.org/W2010164123
https://openalex.org/W2018960091
https://openalex.org/W2088392636
https://openalex.org/W2585928254
https://openalex.org/W1521190806
https://openalex.org/W2158659835
https://openalex.org/W2153426593
https://openalex.org/W2155358441
https://openalex.org/W2078715164
https://openalex.org/W2414750096
https://openalex.org/W2886940552
https://openalex.org/W2901437204
https://openalex.org/W2902151653
https://openalex.org/W1567098035
https://openalex.org/W1579640333
https://openalex.org/W1601931618
https://openalex.org/W1967154072
https://openalex.org/W2014362248
https://openalex.org/W2063276151
https://openalex.org/W2140606464
https://openalex.org/W2157257630
https://openalex.org/W2181757660
https://openalex.org/W2227734610
https://openalex.org/W2271312715
https://openalex.org/W2400623877
https://openalex.org/W2735480060
https://openalex.org/W2735828328
https://openalex.org/W2749343640
https://openalex.org/W2768026870
https://openalex.org/W3005158678
https://openalex.org/W3007736543
https://openalex.org/W3012570587
https://openalex.org/W3034419004
https://openalex.org/W3035333624
https://openalex.org/W3091816727
https://openalex.org/W55631637
https://openalex.org/W2054424688
https://openalex.org/W2288118955
https://openalex.org/W2405825879
https://openalex.org/W1990410485
https://openalex.org/W1989735853
https://openalex.org/W1974193602
https://openalex.org/W1976268818
https://openalex.org/W2013783582
https://openalex.org/W2025560550
https://openalex.org/W2030411660
https://openalex.org/W2129636082
https://openalex.org/W2595859883
https://openalex.org/W2043927550
https://openalex.org/W2076357975
https://openalex.org/W2089581180
https://openalex.org/W2169935946
https://openalex.org/W1985187236
https://openalex.org/W1989075854
https://openalex.org/W2014866336
https://openalex.org/W2188183820
https://openalex.org/W2417244270
https://openalex.org/W2069236079
https://openalex.org/W203218533
https://openalex.org/W2103308073
https://openalex.org/W2142050321
https://openalex.org/W2219669220
https://openalex.org/W2406300169
https://openalex.org/W2569930534
https://openalex.org/W2036416109
https://openalex.org/W2044709861
https://openalex.org/W2047091743
https://openalex.org/W2103826879
https://openalex.org/W2128534454
https://openalex.org/W2411085761
https://openalex.org/W2461273587
https://openalex.org/W2606255262
https://openalex.org/W2809507768
https://openalex.org/W2810180657
https://openalex.org/W2894095476
https://openalex.org/W2894309879
https://openalex.org/W2895811679
https://openalex.org/W2905270128
https://openalex.org/W2917621214
https://openalex.org/W2923838784
https://openalex.org/W2980451092
https://openalex.org/W2980860261
https://openalex.org/W2996501477
https://openalex.org/W2996575813
https://openalex.org/W1530947187
https://openalex.org/W1567322799
https://openalex.org/W2024240551
https://openalex.org/W2063089678
https://openalex.org/W2157795051
https://openalex.org/W2173451201
https://openalex.org/W2196867044
https://openalex.org/W2462332647
https://openalex.org/W2519684184
https://openalex.org/W2535448506
https://openalex.org/W3021345700
https://openalex.org/W3099125326
https://openalex.org/W3116717998
https://openalex.org/W3119655573
https://openalex.org/W3137631677
https://openalex.org/W3138615381
https://openalex.org/W3147890340
https://openalex.org/W3153250739
https://openalex.org/W3170826968
https://openalex.org/W3203687101
https://openalex.org/W3210806159
https://openalex.org/W2021910271
https://openalex.org/W2409550922
https://openalex.org/W1977867141
https://openalex.org/W2026097940
https://openalex.org/W1990943369
https://openalex.org/W2072666384
https://openalex.org/W2951431313
https://openalex.org/W3127684666
https://openalex.org/W2036054203
https://openalex.org/W2111799878
https://openalex.org/W2124684948
https://openalex.org/W155584830
https://openalex.org/W2081806200
https://openalex.org/W1975434456
https://openalex.org/W2059661177
https://openalex.org/W2071993791
https://openalex.org/W2093107252
https://openalex.org/W2110570717
https://openalex.org/W2050241250
https://openalex.org/W2006617907
https://openalex.org/W2047300485
https://openalex.org/W2053328596
https://openalex.org/W2062929664
https://openalex.org/W2072703897
https://openalex.org/W2111545121
https://openalex.org/W1996889443
https://openalex.org/W200546619
https://openalex.org/W2011248042
https://openalex.org/W2085761151
https://openalex.org/W2089906500
https://openalex.org/W2093571261
https://openalex.org/W2147156259
https://openalex.org/W2251038228
https://openalex.org/W2251473704
https://openalex.org/W2317119751
https://openalex.org/W2318849169
https://openalex.org/W2333829011
https://openalex.org/W2345342961
https://openalex.org/W2412291217
https://openalex.org/W2605007112
https://openalex.org/W2613587107
https://openalex.org/W2617747834
https://openalex.org/W2758550870
https://openalex.org/W2773635601
https://openalex.org/W2782706187
https://openalex.org/W2792700664
https://openalex.org/W2792921953
https://openalex.org/W2901757541
https://openalex.org/W2904926275
https://openalex.org/W2905069316
https://openalex.org/W2943359208
https://openalex.org/W2948017104
https://openalex.org/W2991634699
https://openalex.org/W3008191027
https://openalex.org/W3010582132
https://openalex.org/W3010822976
https://openalex.org/W3012194021
https://openalex.org/W3022243299
https://openalex.org/W3032989334
https://openalex.org/W3043484166
https://openalex.org/W3088851804
https://openalex.org/W3089394112
https://openalex.org/W3105482352
https://openalex.org/W3118036981
https://openalex.org/W1182735067
https://openalex.org/W1818751751
https://openalex.org/W1971719740
https://openalex.org/W2094356826
https://openalex.org/W2234203262
https://openalex.org/W2335962570
https://openalex.org/W2503909903
https://openalex.org/W2527668373
https://openalex.org/W3123199526
https://openalex.org/W972980307
https://openalex.org/W3207692461
https://openalex.org/W3216263491
https://openalex.org/W4225631514
https://openalex.org/W4226325698
https://openalex.org/W4282971706
https://openalex.org/W4290780037
https://openalex.org/W4291517452
https://openalex.org/W4296836748
https://openalex.org/W4303446651
https://openalex.org/W4307217171
https://openalex.org/W4310470884
https://openalex.org/W2605992776
https://openalex.org/W2045205873
https://openalex.org/W2147855604
https://openalex.org/W2237179296
https://openalex.org/W2286431894
https://openalex.org/W1982015909
https://openalex.org/W2076462817
https://openalex.org/W2155730381
https://openalex.org/W2412596864
https://openalex.org/W1982699934
https://openalex.org/W2015949590
https://openalex.org/W2620036457
https://openalex.org/W2321104811
https://openalex.org/W4254260179
https://openalex.org/W1992079968
https://openalex.org/W2020946215
https://openalex.org/W2033047888
https://openalex.org/W2068814814
https://openalex.org/W2115786460
https://openalex.org/W2254160836
https://openalex.org/W1976216848
https://openalex.org/W1990615255
https://openalex.org/W2155161650
https://openalex.org/W1605735625
https://openalex.org/W1984530789
https://openalex.org/W1986600353
https://openalex.org/W1991987071
https://openalex.org/W1998880509
https://openalex.org/W2001963467
https://openalex.org/W2070997884
https://openalex.org/W2094485691
https://openalex.org/W2139776989
https://openalex.org/W2148304246
https://openalex.org/W2216022452
https://openalex.org/W2323401913
https://openalex.org/W2324987459
https://openalex.org/W2475337628
https://openalex.org/W3025892190
https://openalex.org/W4238366998
https://openalex.org/W2405219705
https://openalex.org/W2408735810
https://openalex.org/W2607251326
https://openalex.org/W1967206166
https://openalex.org/W1981920904
https://openalex.org/W2002614662
https://openalex.org/W2442050997
https://openalex.org/W2135533502
https://openalex.org/W1998248533
https://openalex.org/W2009310158
https://openalex.org/W2045490615
https://openalex.org/W2048645457
https://openalex.org/W4231628537
https://openalex.org/W2027348738
https://openalex.org/W2146737317
https://openalex.org/W1688287071
https://openalex.org/W1825034885
https://openalex.org/W2006752828
https://openalex.org/W2038007813
https://openalex.org/W2070780256
https://openalex.org/W2090194645
https://openalex.org/W2128676020
https://openalex.org/W2187764808
https://openalex.org/W2407307287
https://openalex.org/W2060898939
https://openalex.org/W1587730897
https://openalex.org/W1999247372
https://openalex.org/W2099692006
https://openalex.org/W2130834351
https://openalex.org/W2138507106
https://openalex.org/W2153684008
https://openalex.org/W2589065862
https://openalex.org/W2618534887
https://openalex.org/W2741771873
https://openalex.org/W2758555849
https://openalex.org/W2789634113
https://openalex.org/W2789952207
https://openalex.org/W2790772841
https://openalex.org/W2803538921
https://openalex.org/W2804245684
https://openalex.org/W2892332419
https://openalex.org/W2901459685
https://openalex.org/W2902309613
https://openalex.org/W2912700732
https://openalex.org/W2913398561
https://openalex.org/W2961171836
https://openalex.org/W2980833843
https://openalex.org/W2982528556
https://openalex.org/W2989977123
https://openalex.org/W3009918653
https://openalex.org/W3087620848
https://openalex.org/W3092651638
https://openalex.org/W3097863560
https://openalex.org/W3112296427
https://openalex.org/W3115789205
https://openalex.org/W3115998298
https://openalex.org/W3120646210
https://openalex.org/W3127811850
https://openalex.org/W3141036743
https://openalex.org/W3144595889
https://openalex.org/W3156738322
https://openalex.org/W3157038911
https://openalex.org/W3167055044
https://openalex.org/W2065034486
https://openalex.org/W2140447527
https://openalex.org/W2317923357
https://openalex.org/W2415452331
https://openalex.org/W2530974584
https://openalex.org/W2593430624
https://openalex.org/W4256032424
https://openalex.org/W4322719089
https://openalex.org/W4361819946
https://openalex.org/W4362357065
https://openalex.org/W4362357079
https://openalex.org/W4362363103
https://openalex.org/W4386863836
https://openalex.org/W2025714411
https://openalex.org/W2060764467
https://openalex.org/W2108332629
https://openalex.org/W2123989409
https://openalex.org/W2400367614
https://openalex.org/W2415200199
https://openalex.org/W4233738114
https://openalex.org/W4247633920
https://openalex.org/W2002323249
https://openalex.org/W2050558678
https://openalex.org/W2137351410
https://openalex.org/W2206864922
https://openalex.org/W2270471801
https://openalex.org/W2461252660
https://openalex.org/W1536061791
https://openalex.org/W2181812536
https://openalex.org/W2081726487
https://openalex.org/W1988906554
https://openalex.org/W2017302586
https://openalex.org/W2033440487
https://openalex.org/W2040048592
https://openalex.org/W2132932316
https://openalex.org/W2062902714
https://openalex.org/W2185679501
https://openalex.org/W2425470905
https://openalex.org/W1592721251
https://openalex.org/W1773667540
https://openalex.org/W1967861698
https://openalex.org/W1969692587
https://openalex.org/W1973361084
https://openalex.org/W1974247975
https://openalex.org/W1982470418
https://openalex.org/W2014343143
https://openalex.org/W2022626092
https://openalex.org/W2023066817
https://openalex.org/W2050493432
https://openalex.org/W2054734386
https://openalex.org/W2084956585
https://openalex.org/W2100338513
https://openalex.org/W2104602819
https://openalex.org/W2111364306
https://openalex.org/W2127160368
https://openalex.org/W2137025168
https://openalex.org/W2144148357
https://openalex.org/W2153097420
https://openalex.org/W2188583233
https://openalex.org/W219501476
https://openalex.org/W2218232244
https://openalex.org/W2257877461
https://openalex.org/W2328112328
https://openalex.org/W2407878590
https://openalex.org/W2418713203
https://openalex.org/W2419268574
https://openalex.org/W2460093370
https://openalex.org/W2465990151
https://openalex.org/W2611060208
https://openalex.org/W2741004331
https://openalex.org/W3186444315
https://openalex.org/W3214786539
https://openalex.org/W3016854990
https://openalex.org/W4282943977
https://openalex.org/W4297964749
https://openalex.org/W4312204913
https://openalex.org/W4313827130
https://openalex.org/W4315884080
https://openalex.org/W4319870380
https://openalex.org/W4321996987
https://openalex.org/W4322604254
https://openalex.org/W4322719275
https://openalex.org/W4324017964
https://openalex.org/W4328015264
https://openalex.org/W4361820031
https://openalex.org/W4361820093
https://openalex.org/W4361820475
https://openalex.org/W4361823832
https://openalex.org/W4361824948
https://openalex.org/W4361878778
https://openalex.org/W4361878871
https://openalex.org/W4361891563
https://openalex.org/W4361891566
https://openalex.org/W4361891567
https://openalex.org/W4361891584
https://openalex.org/W4361891598
https://openalex.org/W4361891710
https://openalex.org/W4361891811
https://openalex.org/W4361891894
https://openalex.org/W4361940897
https://openalex.org/W4361941040
https://openalex.org/W4361941048
https://openalex.org/W4361941072
https://openalex.org/W4361941181
https://openalex.org/W4361941342
https://openalex.org/W4361948003
https://openalex.org/W4361954348
https://openalex.org/W4362151858
https://openalex.org/W4362155214
https://openalex.org/W4362424555
https://openalex.org/W4362424599
https://openalex.org/W4362446384
https://openalex.org/W4365504468
https://openalex.org/W4365798623
https://openalex.org/W4367047977
https://openalex.org/W4367599750
https://openalex.org/W4367600502
https://openalex.org/W4376270048
https://openalex.org/W4377094165
https://openalex.org/W4380029347
https://openalex.org/W4380758630
https://openalex.org/W4380876112
https://openalex.org/W4382776585
https://openalex.org/W4383066237
https://openalex.org/W4383268486
https://openalex.org/W4383711390
https://openalex.org/W4385547986
https://openalex.org/W4385614319
https://openalex.org/W4385798928
https://openalex.org/W4385806564
https://openalex.org/W4386317471
https://openalex.org/W4386317619
https://openalex.org/W4386600395
https://openalex.org/W4386780332
https://openalex.org/W4386883360
https://openalex.org/W4386996962
https://openalex.org/W4387007415
https://openalex.org/W4387045991
https://openalex.org/W4387440580
https://openalex.org/W4387592224
https://openalex.org/W4387773425
https://openalex.org/W4388224421
https://openalex.org/W4388565741
https://openalex.org/W4388565967
https://openalex.org/W4388565968
https://openalex.org/W4388565972
https://openalex.org/W4388566036
https://openalex.org/W4388566037
https://openalex.org/W4388566038
https://openalex.org/W4388566039
https://openalex.org/W4388566040
https://openalex.org/W4388566041
https://openalex.org/W4388566091
https://openalex.org/W4388566110
https://openalex.org/W4388566111
https://openalex.org/W4388566117
https://openalex.org/W4388566135
https://openalex.org/W4388566136
https://openalex.org/W4388566140
https://openalex.org/W4388566144
https://openalex.org/W4388566175
https://openalex.org/W4388566182
https://openalex.org/W4388566207
https://openalex.org/W4388566208
https://openalex.org/W4388566209
https://openalex.org/W4388566210
https://openalex.org/W4388566211
https://openalex.org/W4388566235
https://openalex.org/W4388566236
https://openalex.org/W4388566251
https://openalex.org/W4388566253
https://openalex.org/W4388566285
https://openalex.org/W4388566286
https://openalex.org/W4388566310
https://openalex.org/W4388566311
https://openalex.org/W4388566332
https://openalex.org/W4388566357
https://openalex.org/W4388566371
https://openalex.org/W4388566380
https://openalex.org/W4388566381
https://openalex.org/W4388566384
https://openalex.org/W4388566385
https://openalex.org/W4388566403
https://openalex.org/W4388566405
https://openalex.org/W4388566409
https://openalex.org/W4388566410
https://openalex.org/W4388566648
https://openalex.org/W4388575236
https://openalex.org/W4388575255
https://openalex.org/W4388575291
https://openalex.org/W4388575597
https://openalex.org/W4388575602
https://openalex.org/W4388825187
https://openalex.org/W4388836566
https://openalex.org/W4389230036
https://openalex.org/W4389482085
https://openalex.org/W4389483793
https://openalex.org/W4390053326
https://openalex.org/W4390440389
https://openalex.org/W4390440452
https://openalex.org/W4390440457
https://openalex.org/W4390449960
https://openalex.org/W4390474967
https://openalex.org/W4391259364
https://openalex.org/W4392063737
https://openalex.org/W4392685380
https://openalex.org/W4392723567
https://openalex.org/W4394076762
https://openalex.org/W181106437
https://openalex.org/W1983913029
https://openalex.org/W3023125040
https://openalex.org/W4247090484
https://openalex.org/W2025816161
https://openalex.org/W2415743904
https://openalex.org/W134056924
https://openalex.org/W1991732904
https://openalex.org/W2067281699
https://openalex.org/W2079449281
https://openalex.org/W2138857067
https://openalex.org/W2171791258
https://openalex.org/W2329063738
https://openalex.org/W2332575656
https://openalex.org/W2739001714
https://openalex.org/W1999176449
https://openalex.org/W2184415744
https://openalex.org/W2403182373
https://openalex.org/W4242439128
https://openalex.org/W2125346424
https://openalex.org/W2086825205
https://openalex.org/W2727131852
https://openalex.org/W2743170112
https://openalex.org/W2751105388
https://openalex.org/W2753080288
https://openalex.org/W3036482659
https://openalex.org/W3090407943
https://openalex.org/W1955372584
https://openalex.org/W2070703256
https://openalex.org/W2470765396
https://openalex.org/W2480285008
https://openalex.org/W1990890166
https://openalex.org/W1995975018
https://openalex.org/W2012264143
https://openalex.org/W2071624750
https://openalex.org/W2326810890
https://openalex.org/W2410326673
https://openalex.org/W1916487316
https://openalex.org/W1985679277
https://openalex.org/W2048934345
https://openalex.org/W2184513967
https://openalex.org/W2258757614
https://openalex.org/W623341177
https://openalex.org/W1865828600
https://openalex.org/W1991624899
https://openalex.org/W1998312821
https://openalex.org/W2002411571
https://openalex.org/W2009230553
https://openalex.org/W2039555838
https://openalex.org/W2067395517
https://openalex.org/W2074761814
https://openalex.org/W2080414991
https://openalex.org/W2084140662
https://openalex.org/W2414896105
https://openalex.org/W2423089533
https://openalex.org/W2466913188
https://openalex.org/W2781999358
https://openalex.org/W2784317593
https://openalex.org/W2787681653
https://openalex.org/W2790758939
https://openalex.org/W2802052006
https://openalex.org/W2808660200
https://openalex.org/W2886848996
https://openalex.org/W2890589970
https://openalex.org/W2892061856
https://openalex.org/W2901424494
https://openalex.org/W2913590141
https://openalex.org/W2924455735
https://openalex.org/W2970124285
https://openalex.org/W2973217375
https://openalex.org/W2992732395
https://openalex.org/W2997319294
https://openalex.org/W3009573483
https://openalex.org/W3023349858
https://openalex.org/W3029748054
https://openalex.org/W3046335516
https://openalex.org/W3062689116
https://openalex.org/W3081941882
https://openalex.org/W3121182379
https://openalex.org/W3122110143
https://openalex.org/W3127716025
https://openalex.org/W3130245379
https://openalex.org/W3156446243
https://openalex.org/W3162422088
https://openalex.org/W3194201848
https://openalex.org/W3207125546
https://openalex.org/W4200593716
https://openalex.org/W4249195940
https://openalex.org/W4253808187
https://openalex.org/W190039720
https://openalex.org/W2292682479
https://openalex.org/W2345519377
https://openalex.org/W2409705745
https://openalex.org/W2590277747
https://openalex.org/W4229331963
https://openalex.org/W4283834690
https://openalex.org/W4289598165
https://openalex.org/W4293246563
https://openalex.org/W4296175817
https://openalex.org/W4298009349
https://openalex.org/W4298150097
https://openalex.org/W4306969559
https://openalex.org/W4307555842
https://openalex.org/W4308038012
https://openalex.org/W4308045184
https://openalex.org/W1982185342
https://openalex.org/W2037461495
https://openalex.org/W2076457847
https://openalex.org/W2079023898
https://openalex.org/W2095178300
https://openalex.org/W2108330054
https://openalex.org/W2184622780
https://openalex.org/W2321890334
https://openalex.org/W2340323137
https://openalex.org/W4299837230
https://openalex.org/W1606323222
https://openalex.org/W2074704502
https://openalex.org/W2173401019
https://openalex.org/W2176375256
https://openalex.org/W2187764138
https://openalex.org/W2324125649
https://openalex.org/W2416875079
https://openalex.org/W263575245
https://openalex.org/W2181825316
https://openalex.org/W2038713855
https://openalex.org/W2402896308
https://openalex.org/W2417845001
https://openalex.org/W1521676613
https://openalex.org/W1672466730
https://openalex.org/W1783471006
https://openalex.org/W1893961082
https://openalex.org/W1914499979
https://openalex.org/W1986913047
https://openalex.org/W2030892983
https://openalex.org/W2044833709
https://openalex.org/W2058297811
https://openalex.org/W2080405158
https://openalex.org/W2084942457
https://openalex.org/W2095617359
https://openalex.org/W2111604209
https://openalex.org/W2277722343
https://openalex.org/W2324940355
https://openalex.org/W2327019320
https://openalex.org/W2327738226
https://openalex.org/W2338768530
https://openalex.org/W2340806306
https://openalex.org/W2436657968
https://openalex.org/W2490962164
https://openalex.org/W2508748742
https://openalex.org/W2560365865
https://openalex.org/W2895727587
https://openalex.org/W2979272210
https://openalex.org/W4220673990
https://openalex.org/W4251769726
https://openalex.org/W846146824
https://openalex.org/W1533954408
https://openalex.org/W1988041725
https://openalex.org/W2333579133
https://openalex.org/W2012164908
https://openalex.org/W2018537426
https://openalex.org/W2032045493
https://openalex.org/W2078821008
https://openalex.org/W2162189580
https://openalex.org/W2403848851
https://openalex.org/W2430325151
https://openalex.org/W3112343271
https://openalex.org/W2029988627
https://openalex.org/W2032781487
https://openalex.org/W2037144179
https://openalex.org/W2059802966
https://openalex.org/W2089292995
https://openalex.org/W2187203020
https://openalex.org/W2473294579
https://openalex.org/W1510223957
https://openalex.org/W2008983166
https://openalex.org/W2019352174
https://openalex.org/W2023422884
https://openalex.org/W2023730380
https://openalex.org/W2025694595
https://openalex.org/W2033341753
https://openalex.org/W2065059098
https://openalex.org/W2090516394
https://openalex.org/W2115105322
https://openalex.org/W2135259482
https://openalex.org/W2185215539
https://openalex.org/W2225613018
https://openalex.org/W2319208649
https://openalex.org/W2328157162
https://openalex.org/W2331477886
https://openalex.org/W2334013439
https://openalex.org/W2407269766
https://openalex.org/W2409636572
https://openalex.org/W2414545157
https://openalex.org/W2469025859
https://openalex.org/W2556315272
https://openalex.org/W2595494948
https://openalex.org/W2756477004
https://openalex.org/W2756505943
https://openalex.org/W2808960407
https://openalex.org/W3131841174
https://openalex.org/W4254193129
https://openalex.org/W4299983292
https://openalex.org/W1150419415
https://openalex.org/W1973065422
https://openalex.org/W2033417666
https://openalex.org/W2075736100
https://openalex.org/W2082718323
https://openalex.org/W2091342495
https://openalex.org/W2217521078
https://openalex.org/W2278993847
https://openalex.org/W1992673068
https://openalex.org/W2023691797
https://openalex.org/W2025308614
https://openalex.org/W2056156391
https://openalex.org/W2059965599
https://openalex.org/W2079402612
https://openalex.org/W2088592583
https://openalex.org/W2744193950
https://openalex.org/W2052545912
https://openalex.org/W2324000254
https://openalex.org/W2404201430
https://openalex.org/W3021649062
https://openalex.org/W196864769
https://openalex.org/W2017572972
https://openalex.org/W2035247353
https://openalex.org/W2041005757
https://openalex.org/W2066595468
https://openalex.org/W2084829596
https://openalex.org/W2106414215
https://openalex.org/W2123267994
https://openalex.org/W2146447879
https://openalex.org/W2309502615
https://openalex.org/W2312139971
https://openalex.org/W2411215941
https://openalex.org/W2464555938
https://openalex.org/W2516929405
https://openalex.org/W2591630640
https://openalex.org/W2593886076
https://openalex.org/W2788453278
https://openalex.org/W2795551236
https://openalex.org/W2809691330
https://openalex.org/W2811511810
https://openalex.org/W2889527044
https://openalex.org/W2892763242
https://openalex.org/W2900600425
https://openalex.org/W3126040812
https://openalex.org/W4206787361
https://openalex.org/W2162217439
https://openalex.org/W2494160442
https://openalex.org/W2605767760
https://openalex.org/W150345440
https://openalex.org/W1967857857
https://openalex.org/W2067044439
https://openalex.org/W2418785821
https://openalex.org/W1987239614
https://openalex.org/W2016905599
https://openalex.org/W2072465536
https://openalex.org/W2161329829
https://openalex.org/W2419649285
https://openalex.org/W1994857340
https://openalex.org/W2151763257
https://openalex.org/W2435322570
https://openalex.org/W2021674222
https://openalex.org/W2181379740
https://openalex.org/W2185577272
https://openalex.org/W2405308369
https://openalex.org/W2411816794
https://openalex.org/W2414387837
https://openalex.org/W2585692033
https://openalex.org/W2945745700
https://openalex.org/W2946177414
https://openalex.org/W2964747854
https://openalex.org/W2980540933
https://openalex.org/W2996302699
https://openalex.org/W2996480697
https://openalex.org/W3000455413
https://openalex.org/W3000553538
https://openalex.org/W3021816616
https://openalex.org/W3029722012
https://openalex.org/W3033111541
https://openalex.org/W3040706493
https://openalex.org/W3043196402
https://openalex.org/W3044200606
https://openalex.org/W3097196976
https://openalex.org/W3108125581
https://openalex.org/W3111392737
https://openalex.org/W4206912673
https://openalex.org/W4235191265
https://openalex.org/W4248773809
https://openalex.org/W4254165440
https://openalex.org/W4288021813
https://openalex.org/W567345376
https://openalex.org/W137676307
https://openalex.org/W1551471066
https://openalex.org/W158359617
https://openalex.org/W1998203349
https://openalex.org/W2004226788
https://openalex.org/W2060399584
https://openalex.org/W2095188949
https://openalex.org/W222672833
https://openalex.org/W2241598144
https://openalex.org/W2326411370
https://openalex.org/W2335741986
https://openalex.org/W2395710338
https://openalex.org/W2414529633
https://openalex.org/W2500012981
https://openalex.org/W2916635305
https://openalex.org/W294345179
https://openalex.org/W1802064772
https://openalex.org/W2036334537
https://openalex.org/W2054524616
https://openalex.org/W2055484882
https://openalex.org/W2155266359
https://openalex.org/W2181927407
https://openalex.org/W2182555591
https://openalex.org/W2331032761
https://openalex.org/W2507278247
https://openalex.org/W3141978233
https://openalex.org/W4256104714
https://openalex.org/W4300764086
https://openalex.org/W1992781783
https://openalex.org/W2078969940
https://openalex.org/W2165044496
https://openalex.org/W2398599235
https://openalex.org/W2402639048
https://openalex.org/W3093954099
https://openalex.org/W3118289452
https://openalex.org/W3155708180
https://openalex.org/W3164149280
https://openalex.org/W3184037398
https://openalex.org/W3188010645
https://openalex.org/W3196031703
https://openalex.org/W3196128849
https://openalex.org/W3198325636
https://openalex.org/W3200873794
https://openalex.org/W3205353497
https://openalex.org/W3214714384
https://openalex.org/W4200166879
https://openalex.org/W4207050901
https://openalex.org/W2134963681
https://openalex.org/W143199900
https://openalex.org/W182040454
https://openalex.org/W2017101359
https://openalex.org/W2028829197
https://openalex.org/W2149482441
https://openalex.org/W2288186218
https://openalex.org/W2324565530
https://openalex.org/W2405172330
https://openalex.org/W1963945731
https://openalex.org/W1972622590
https://openalex.org/W2058258506
https://openalex.org/W2089657944
https://openalex.org/W2325645269
https://openalex.org/W2327413587
https://openalex.org/W2409845380
https://openalex.org/W1970224236
https://openalex.org/W2056009775
https://openalex.org/W2056625595
https://openalex.org/W2134789707
https://openalex.org/W2148077183
https://openalex.org/W2152613834
https://openalex.org/W2153155113
https://openalex.org/W2331092731
https://openalex.org/W2399019621
https://openalex.org/W2405130368
https://openalex.org/W2462268884
https://openalex.org/W2802292318
https://openalex.org/W3141353764
https://openalex.org/W2411109216
https://openalex.org/W2416847277
https://openalex.org/W2420863472
https://openalex.org/W435777128
https://openalex.org/W1580454009
https://openalex.org/W1975207913
https://openalex.org/W1977151134
https://openalex.org/W2031049791
https://openalex.org/W2065040589
https://openalex.org/W2421168789
https://openalex.org/W2426947736
https://openalex.org/W2474810773
https://openalex.org/W2508384214
https://openalex.org/W3199515493
https://openalex.org/W2088649458
https://openalex.org/W1505723395
https://openalex.org/W1518179531
https://openalex.org/W1526974076
https://openalex.org/W1589207397
https://openalex.org/W1790911049
https://openalex.org/W1969134351
https://openalex.org/W1980518089
https://openalex.org/W1996276182
https://openalex.org/W2001744369
https://openalex.org/W2018510344
https://openalex.org/W2035619557
https://openalex.org/W2038331283
https://openalex.org/W2044134104
https://openalex.org/W2051569162
https://openalex.org/W2064913339
https://openalex.org/W2087198047
https://openalex.org/W2121872245
https://openalex.org/W2211533263
https://openalex.org/W2211543040
https://openalex.org/W2229835077
https://openalex.org/W2253888172
https://openalex.org/W2255037803
https://openalex.org/W2276303035
https://openalex.org/W2280634110
https://openalex.org/W2303170870
https://openalex.org/W2317240956
https://openalex.org/W2317773244
https://openalex.org/W2328384002
