.
https://openalex.org/W2328895369
https://openalex.org/W2334316852
https://openalex.org/W2345165546
https://openalex.org/W2354141570
https://openalex.org/W2354725214
https://openalex.org/W2371929736
https://openalex.org/W2397940122
https://openalex.org/W2404524051
https://openalex.org/W2408268350
https://openalex.org/W2412317530
https://openalex.org/W2413674762
https://openalex.org/W2414476920
https://openalex.org/W2415517014
https://openalex.org/W2415956220
https://openalex.org/W2416433188
https://openalex.org/W2416603728
https://openalex.org/W2417336271
https://openalex.org/W2468475806
https://openalex.org/W2473011672
https://openalex.org/W2484570087
https://openalex.org/W2495481324
https://openalex.org/W2498392485
https://openalex.org/W2502010610
https://openalex.org/W2503171784
https://openalex.org/W2507410626
https://openalex.org/W2509858029
https://openalex.org/W2510968518
https://openalex.org/W2513214995
https://openalex.org/W2513569981
https://openalex.org/W2530303053
https://openalex.org/W2530796033
https://openalex.org/W2533959314
https://openalex.org/W2534199953
https://openalex.org/W2536466497
https://openalex.org/W2543361601
https://openalex.org/W2550478223
https://openalex.org/W2553629383
https://openalex.org/W2559008405
https://openalex.org/W2559867797
https://openalex.org/W2560922157
https://openalex.org/W2563354937
https://openalex.org/W2565140134
https://openalex.org/W2566915885
https://openalex.org/W2569144568
https://openalex.org/W2588976713
https://openalex.org/W2589021409
https://openalex.org/W2597986713
https://openalex.org/W2599587068
https://openalex.org/W2603049330
https://openalex.org/W2604865634
https://openalex.org/W2618732610
https://openalex.org/W2742639336
https://openalex.org/W2744050892
https://openalex.org/W2745058883
https://openalex.org/W2751258826
https://openalex.org/W2751464080
https://openalex.org/W2752594457
https://openalex.org/W2752783056
https://openalex.org/W2793485931
https://openalex.org/W2795456949
https://openalex.org/W2902069823
https://openalex.org/W2902156073
https://openalex.org/W2916572026
https://openalex.org/W2945631671
https://openalex.org/W2967238156
https://openalex.org/W2979714620
https://openalex.org/W3035879221
https://openalex.org/W3089301456
https://openalex.org/W3131144357
https://openalex.org/W3202803773
https://openalex.org/W351174781
https://openalex.org/W39686286
https://openalex.org/W415775430
https://openalex.org/W4232313069
https://openalex.org/W4240277662
https://openalex.org/W4241345510
https://openalex.org/W4247742761
https://openalex.org/W45291635
https://openalex.org/W648253963
https://openalex.org/W68552133
https://openalex.org/W819845356
https://openalex.org/W942462434
https://openalex.org/W100812156
https://openalex.org/W1649228530
https://openalex.org/W2071220220
https://openalex.org/W2091942819
https://openalex.org/W2293057880
https://openalex.org/W2416709879
https://openalex.org/W25977909
https://openalex.org/W2917159307
https://openalex.org/W93951072
https://openalex.org/W2398253714
https://openalex.org/W2462524300
https://openalex.org/W2473658447
https://openalex.org/W4240848096
https://openalex.org/W1039342041
https://openalex.org/W1166026512
https://openalex.org/W1167407474
https://openalex.org/W1172520412
https://openalex.org/W1488043473
https://openalex.org/W1628825548
https://openalex.org/W1704468571
https://openalex.org/W1752668520
https://openalex.org/W1754161644
https://openalex.org/W1863841903
https://openalex.org/W1981066015
https://openalex.org/W1983454690
https://openalex.org/W1990331492
https://openalex.org/W1997130762
https://openalex.org/W2005494958
https://openalex.org/W2005650671
https://openalex.org/W2006269579
https://openalex.org/W2013140044
https://openalex.org/W2017922070
https://openalex.org/W2019217481
https://openalex.org/W2020876565
https://openalex.org/W2026372864
https://openalex.org/W2027365207
https://openalex.org/W2033381704
https://openalex.org/W2035171772
https://openalex.org/W2039600688
https://openalex.org/W2040737330
https://openalex.org/W2055170828
https://openalex.org/W2057964909
https://openalex.org/W2062013042
https://openalex.org/W2072897646
https://openalex.org/W2075971601
https://openalex.org/W2080161652
https://openalex.org/W2080454742
https://openalex.org/W2090986612
https://openalex.org/W2095644470
https://openalex.org/W2105081352
https://openalex.org/W2107790275
https://openalex.org/W2126919241
https://openalex.org/W2145312521
https://openalex.org/W2148984900
https://openalex.org/W2166493838
https://openalex.org/W2187026626
https://openalex.org/W2202870946
https://openalex.org/W2234237633
https://openalex.org/W2236212214
https://openalex.org/W2238033465
https://openalex.org/W2250370538
https://openalex.org/W2309839465
https://openalex.org/W2312193258
https://openalex.org/W2315533164
https://openalex.org/W2316441899
https://openalex.org/W2323485046
https://openalex.org/W2323873997
https://openalex.org/W2326935960
https://openalex.org/W2334617233
https://openalex.org/W2341609195
https://openalex.org/W2401472083
https://openalex.org/W2403524857
https://openalex.org/W2406358672
https://openalex.org/W2406785628
https://openalex.org/W2414176452
https://openalex.org/W2415440523
https://openalex.org/W2421860255
https://openalex.org/W2466541034
https://openalex.org/W2473547621
https://openalex.org/W2519250985
https://openalex.org/W2526309641
https://openalex.org/W2560179342
https://openalex.org/W2560981598
https://openalex.org/W2608021177
https://openalex.org/W2614118488
https://openalex.org/W2616196937
https://openalex.org/W2726687262
https://openalex.org/W2727779535
https://openalex.org/W2902483385
https://openalex.org/W2977625767
https://openalex.org/W2991715173
https://openalex.org/W2992586096
https://openalex.org/W2992645424
https://openalex.org/W3161314986
https://openalex.org/W3173217145
https://openalex.org/W3181746047
https://openalex.org/W3186674580
https://openalex.org/W3202112651
https://openalex.org/W397817215
https://openalex.org/W4229501302
https://openalex.org/W4230346778
https://openalex.org/W4242242267
https://openalex.org/W4242420162
https://openalex.org/W4290087792
https://openalex.org/W4298401589
https://openalex.org/W4299899543
https://openalex.org/W4310744606
https://openalex.org/W43342530
https://openalex.org/W4390309361
https://openalex.org/W4394776902
https://openalex.org/W4394777036
https://openalex.org/W591163323
https://openalex.org/W766394754
https://openalex.org/W788818347
https://openalex.org/W790580003
https://openalex.org/W879284704
https://openalex.org/W991589075
https://openalex.org/W1975416408
https://openalex.org/W1992678518
https://openalex.org/W2037188024
https://openalex.org/W2403666745
https://openalex.org/W1554065282
https://openalex.org/W1605163179
https://openalex.org/W1942079179
https://openalex.org/W1967325407
https://openalex.org/W2000728882
https://openalex.org/W2002783177
https://openalex.org/W2061109859
https://openalex.org/W2183522650
https://openalex.org/W2314763097
https://openalex.org/W2318570255
https://openalex.org/W2322009495
https://openalex.org/W2329876299
https://openalex.org/W2396822161
https://openalex.org/W2413161048
https://openalex.org/W2897442366
https://openalex.org/W943035349
https://openalex.org/W1005192142
https://openalex.org/W1017988361
https://openalex.org/W1150179570
https://openalex.org/W1494601740
https://openalex.org/W1539139914
https://openalex.org/W1601242402
https://openalex.org/W1967984979
https://openalex.org/W1968298956
https://openalex.org/W1993793518
https://openalex.org/W1994159815
https://openalex.org/W2014037129
https://openalex.org/W2018330103
https://openalex.org/W2128679985
https://openalex.org/W2140618221
https://openalex.org/W2166263052
https://openalex.org/W2205631825
https://openalex.org/W2305615163
https://openalex.org/W2316876281
https://openalex.org/W2320901726
https://openalex.org/W2340162504
https://openalex.org/W2346735209
https://openalex.org/W2409077908
https://openalex.org/W2443287582
https://openalex.org/W2462749189
https://openalex.org/W2524376930
https://openalex.org/W2542672782
https://openalex.org/W2570435212
https://openalex.org/W2576849827
https://openalex.org/W2591970809
https://openalex.org/W2591975619
https://openalex.org/W2597238653
https://openalex.org/W2602220377
https://openalex.org/W2605842693
https://openalex.org/W2606931204
https://openalex.org/W2619148405
https://openalex.org/W2622560399
https://openalex.org/W2622591468
https://openalex.org/W2626329430
https://openalex.org/W2733668608
https://openalex.org/W2739869175
https://openalex.org/W2749329384
https://openalex.org/W2749877836
https://openalex.org/W2754527544
https://openalex.org/W2757227108
https://openalex.org/W2759241869
https://openalex.org/W2759660687
https://openalex.org/W2765969174
https://openalex.org/W2782486875
https://openalex.org/W2787734519
https://openalex.org/W2791857929
https://openalex.org/W2794566610
https://openalex.org/W2794741175
https://openalex.org/W2810112566
https://openalex.org/W2811066794
https://openalex.org/W2897912996
https://openalex.org/W2899937934
https://openalex.org/W2955974983
https://openalex.org/W2969737443
https://openalex.org/W2981741711
https://openalex.org/W2983213140
https://openalex.org/W3126102370
https://openalex.org/W3164365591
https://openalex.org/W3208188153
https://openalex.org/W3211285980
https://openalex.org/W4229748421
https://openalex.org/W4236400654
https://openalex.org/W4242066266
https://openalex.org/W4245828278
https://openalex.org/W4292676387
https://openalex.org/W4293305251
https://openalex.org/W4294200200
https://openalex.org/W998917854
https://openalex.org/W999368716
https://openalex.org/W2016668290
https://openalex.org/W2019117689
https://openalex.org/W2035987201
https://openalex.org/W2315902794
https://openalex.org/W2329073302
https://openalex.org/W2412399790
https://openalex.org/W2412407744
https://openalex.org/W2423711601
https://openalex.org/W4250313444
https://openalex.org/W4251378471
https://openalex.org/W146536241
https://openalex.org/W1502831645
https://openalex.org/W1526812394
https://openalex.org/W15320315
https://openalex.org/W1534711966
https://openalex.org/W1649258975
https://openalex.org/W1981258570
https://openalex.org/W1985243569
https://openalex.org/W1987781034
https://openalex.org/W1996764692
https://openalex.org/W1997251208
https://openalex.org/W1999964324
https://openalex.org/W2004696835
https://openalex.org/W2005776071
https://openalex.org/W2006143848
https://openalex.org/W2038778043
https://openalex.org/W2040744251
https://openalex.org/W2057559635
https://openalex.org/W2061150548
https://openalex.org/W2064718838
https://openalex.org/W2071833665
https://openalex.org/W2075681979
https://openalex.org/W2080150203
https://openalex.org/W2093196945
https://openalex.org/W2105582707
https://openalex.org/W2111139493
https://openalex.org/W2113031214
https://openalex.org/W2113785165
https://openalex.org/W2116262016
https://openalex.org/W2125817262
https://openalex.org/W2144491452
https://openalex.org/W2145800706
https://openalex.org/W2146215510
https://openalex.org/W2154625176
https://openalex.org/W2183331128
https://openalex.org/W2187923393
https://openalex.org/W2242324035
https://openalex.org/W2289140993
https://openalex.org/W2410997676
https://openalex.org/W2422407495
https://openalex.org/W2553606761
https://openalex.org/W2579723066
https://openalex.org/W2641374258
https://openalex.org/W2754152673
https://openalex.org/W2941120391
https://openalex.org/W2991672432
https://openalex.org/W2992189592
https://openalex.org/W3004605728
https://openalex.org/W3038195985
https://openalex.org/W3175488316
https://openalex.org/W3181494478
https://openalex.org/W4206108263
https://openalex.org/W4206349346
https://openalex.org/W4206784926
https://openalex.org/W4223607767
https://openalex.org/W4225541598
https://openalex.org/W4226189220
https://openalex.org/W4229067846
https://openalex.org/W4235175000
https://openalex.org/W4280510354
https://openalex.org/W4280536048
https://openalex.org/W4281872549
https://openalex.org/W4283009722
https://openalex.org/W4283397347
https://openalex.org/W4283592658
https://openalex.org/W4283835447
https://openalex.org/W4285495644
https://openalex.org/W4293100289
https://openalex.org/W4293179124
https://openalex.org/W4297216162
https://openalex.org/W4297216228
https://openalex.org/W4297216267
https://openalex.org/W4297216321
https://openalex.org/W4303629474
https://openalex.org/W4304479202
https://openalex.org/W4306662883
https://openalex.org/W4307217181
https://openalex.org/W4308954131
https://openalex.org/W4311195982
https://openalex.org/W4311472163
https://openalex.org/W4312134846
https://openalex.org/W4312960268
https://openalex.org/W4313194893
https://openalex.org/W4313344424
https://openalex.org/W4381946600
https://openalex.org/W4387324189
https://openalex.org/W4394265958
https://openalex.org/W4394428842
https://openalex.org/W4394491237
https://openalex.org/W66526287
https://openalex.org/W895848369
https://openalex.org/W902017957
https://openalex.org/W964745479
https://openalex.org/W970918047
https://openalex.org/W984437677
https://openalex.org/W133852329
https://openalex.org/W1974496340
https://openalex.org/W2017259029
https://openalex.org/W2032672897
https://openalex.org/W2039815324
https://openalex.org/W2049622466
https://openalex.org/W2058039564
https://openalex.org/W2079032730
https://openalex.org/W2417278450
https://openalex.org/W3003879958
https://openalex.org/W4211066990
https://openalex.org/W4244205772
https://openalex.org/W4387499936
https://openalex.org/W4387499960
https://openalex.org/W1165548771
https://openalex.org/W154140336
https://openalex.org/W1561443961
https://openalex.org/W1977228725
https://openalex.org/W1988611514
https://openalex.org/W2004280782
https://openalex.org/W2017408598
https://openalex.org/W2022811843
https://openalex.org/W2131121537
https://openalex.org/W2182656450
https://openalex.org/W2183009875
https://openalex.org/W2186269020
https://openalex.org/W2187536709
https://openalex.org/W2187578239
https://openalex.org/W2187588446
https://openalex.org/W2188391019
https://openalex.org/W2262330857
https://openalex.org/W2303565330
https://openalex.org/W2407226509
https://openalex.org/W2408895788
https://openalex.org/W2465179022
https://openalex.org/W2469062246
https://openalex.org/W2587776759
https://openalex.org/W2588137197
https://openalex.org/W2593693906
https://openalex.org/W2594304423
https://openalex.org/W2594334914
https://openalex.org/W2779212350
https://openalex.org/W2782791788
https://openalex.org/W2793692905
https://openalex.org/W2799292183
https://openalex.org/W2803028563
https://openalex.org/W2810602008
https://openalex.org/W2885470314
https://openalex.org/W2885648105
https://openalex.org/W2889739425
https://openalex.org/W2890076455
https://openalex.org/W2890165448
https://openalex.org/W2890214855
https://openalex.org/W2890638242
https://openalex.org/W2891752812
https://openalex.org/W2893621495
https://openalex.org/W2897940253
https://openalex.org/W2898562218
https://openalex.org/W2899219613
https://openalex.org/W2901357731
https://openalex.org/W2901415484
https://openalex.org/W2901615695
https://openalex.org/W2911894054
https://openalex.org/W2912367216
https://openalex.org/W2913493234
https://openalex.org/W2944630116
https://openalex.org/W2944789903
https://openalex.org/W2946576077
https://openalex.org/W2948162584
https://openalex.org/W2951462473
https://openalex.org/W2955902566
https://openalex.org/W2955935676
https://openalex.org/W2967247569
https://openalex.org/W2968121438
https://openalex.org/W2973714551
https://openalex.org/W2975761047
https://openalex.org/W2977569238
https://openalex.org/W2977979049
https://openalex.org/W2982655816
https://openalex.org/W29838023
https://openalex.org/W2985210318
https://openalex.org/W2993016473
https://openalex.org/W2994187029
https://openalex.org/W2998389743
https://openalex.org/W3000004892
https://openalex.org/W3001062721
https://openalex.org/W3004661448
https://openalex.org/W3008126160
https://openalex.org/W3009066405
https://openalex.org/W3009659974
https://openalex.org/W3011799322
https://openalex.org/W3013325623
https://openalex.org/W3024469063
https://openalex.org/W3025431207
https://openalex.org/W3028643410
https://openalex.org/W3029442703
https://openalex.org/W3033599368
https://openalex.org/W3034763058
https://openalex.org/W3040566157
https://openalex.org/W3041840564
https://openalex.org/W3041860992
https://openalex.org/W3042310698
https://openalex.org/W3049505909
https://openalex.org/W3085579692
https://openalex.org/W3092352744
https://openalex.org/W3102804961
https://openalex.org/W3111976742
https://openalex.org/W3156779077
https://openalex.org/W3160345939
https://openalex.org/W3162324599
https://openalex.org/W3162360983
https://openalex.org/W3165832695
https://openalex.org/W3173630454
https://openalex.org/W3174001781
https://openalex.org/W3177240805
https://openalex.org/W3193036510
https://openalex.org/W4210544538
https://openalex.org/W4210546969
https://openalex.org/W4236733100
https://openalex.org/W4241559164
https://openalex.org/W4242804830
https://openalex.org/W4243576063
https://openalex.org/W4244792533
https://openalex.org/W4247499893
https://openalex.org/W4255900738
https://openalex.org/W4301363671
https://openalex.org/W4366001438
https://openalex.org/W4394209532
https://openalex.org/W969816055
https://openalex.org/W97654158
https://openalex.org/W124739104
https://openalex.org/W1986644717
https://openalex.org/W2017639912
https://openalex.org/W2019324172
https://openalex.org/W2020104426
https://openalex.org/W2030180872
https://openalex.org/W2046233445
https://openalex.org/W2084930187
https://openalex.org/W2255195577
https://openalex.org/W2273808397
https://openalex.org/W2299125136
https://openalex.org/W2322928633
https://openalex.org/W2414017563
https://openalex.org/W2414114981
https://openalex.org/W2423221520
https://openalex.org/W2428802244
https://openalex.org/W2468307018
https://openalex.org/W2613030299
https://openalex.org/W3099831987
https://openalex.org/W3197127578
https://openalex.org/W4236689153
https://openalex.org/W1569424674
https://openalex.org/W1968772018
https://openalex.org/W1988233608
https://openalex.org/W2026599471
https://openalex.org/W2033202735
https://openalex.org/W2045048751
https://openalex.org/W2072921901
https://openalex.org/W2079114024
https://openalex.org/W2079795636
https://openalex.org/W2085730183
https://openalex.org/W2105014767
https://openalex.org/W2108624169
https://openalex.org/W2122206637
https://openalex.org/W2134566341
https://openalex.org/W2165711375
https://openalex.org/W2182218905
https://openalex.org/W2184959408
https://openalex.org/W2185302149
https://openalex.org/W2185310936
https://openalex.org/W2186605883
https://openalex.org/W2310983497
https://openalex.org/W2334833669
https://openalex.org/W2395109025
https://openalex.org/W2409619854
https://openalex.org/W2480692661
https://openalex.org/W2529231459
https://openalex.org/W2595109879
https://openalex.org/W2922209160
https://openalex.org/W2996980516
https://openalex.org/W3001085251
https://openalex.org/W3001950590
https://openalex.org/W3008443330
https://openalex.org/W3012074680
https://openalex.org/W3013658560
https://openalex.org/W3020329157
https://openalex.org/W3023478738
https://openalex.org/W3023712727
https://openalex.org/W3026524443
https://openalex.org/W3027053371
https://openalex.org/W3027492376
https://openalex.org/W3028358214
https://openalex.org/W3032275112
https://openalex.org/W3033632875
https://openalex.org/W3034498584
https://openalex.org/W3034588286
https://openalex.org/W3036711996
https://openalex.org/W3041155384
https://openalex.org/W3047130280
https://openalex.org/W3081606294
https://openalex.org/W3081882983
https://openalex.org/W3083750000
https://openalex.org/W3094515788
https://openalex.org/W3095814955
https://openalex.org/W3108142662
https://openalex.org/W3108635199
https://openalex.org/W3111028745
https://openalex.org/W3111963095
https://openalex.org/W3112458038
https://openalex.org/W3113678780
https://openalex.org/W3117900380
https://openalex.org/W3129830648
https://openalex.org/W3139149643
https://openalex.org/W3151751044
https://openalex.org/W3172975042
https://openalex.org/W3176161986
https://openalex.org/W3177190580
https://openalex.org/W318925776
https://openalex.org/W3195688339
https://openalex.org/W3196834697
https://openalex.org/W3208108825
https://openalex.org/W3213254555
https://openalex.org/W4211201148
https://openalex.org/W4213197710
https://openalex.org/W4231997992
https://openalex.org/W4234085306
https://openalex.org/W4239741585
https://openalex.org/W4239786189
https://openalex.org/W4245153202
https://openalex.org/W4245883705
https://openalex.org/W4246081718
https://openalex.org/W4246692939
https://openalex.org/W4246787840
https://openalex.org/W4248926320
https://openalex.org/W4250356213
https://openalex.org/W4255148717
https://openalex.org/W4300545858
https://openalex.org/W4394377464
https://openalex.org/W4394498649
https://openalex.org/W1982818380
https://openalex.org/W2042123224
https://openalex.org/W1509213287
https://openalex.org/W2003712070
https://openalex.org/W2052710115
https://openalex.org/W2109560071
https://openalex.org/W2149735228
https://openalex.org/W2181795002
https://openalex.org/W2187619122
https://openalex.org/W2410774244
https://openalex.org/W241273526
https://openalex.org/W2460488981
https://openalex.org/W2613011987
https://openalex.org/W265301110
https://openalex.org/W3120552835
https://openalex.org/W377892588
https://openalex.org/W4235777922
https://openalex.org/W4247866180
https://openalex.org/W157087639
https://openalex.org/W1963661507
https://openalex.org/W1964859194
https://openalex.org/W2122576161
https://openalex.org/W2249753639
https://openalex.org/W2328484652
https://openalex.org/W2412361033
https://openalex.org/W2567024064
https://openalex.org/W2911279751
https://openalex.org/W3021831111
https://openalex.org/W3082842144
https://openalex.org/W3119764579
https://openalex.org/W3126605998
https://openalex.org/W3154857033
https://openalex.org/W3164817284
https://openalex.org/W3166487686
https://openalex.org/W3191943407
https://openalex.org/W3193690524
https://openalex.org/W3196304389
https://openalex.org/W3197406503
https://openalex.org/W3199238677
https://openalex.org/W3199297996
https://openalex.org/W3199717097
https://openalex.org/W3200784895
https://openalex.org/W3202357424
https://openalex.org/W3202511013
https://openalex.org/W3204912834
https://openalex.org/W3205004934
https://openalex.org/W3205099653
https://openalex.org/W3205323185
https://openalex.org/W3206323786
https://openalex.org/W3206713779
https://openalex.org/W3206985431
https://openalex.org/W3207466010
https://openalex.org/W3207774096
https://openalex.org/W3211611323
https://openalex.org/W3212810657
https://openalex.org/W3217577078
https://openalex.org/W4200271663
https://openalex.org/W4200389585
https://openalex.org/W4205398452
https://openalex.org/W4210478382
https://openalex.org/W4211157335
https://openalex.org/W4235141455
https://openalex.org/W4239612565
https://openalex.org/W4248221495
https://openalex.org/W4249013254
https://openalex.org/W4249602569
https://openalex.org/W4250399944
https://openalex.org/W4254097560
https://openalex.org/W4285333453
https://openalex.org/W4394074851
https://openalex.org/W4394318036
https://openalex.org/W4394436915
https://openalex.org/W4394515439
https://openalex.org/W1032804423
https://openalex.org/W1963907581
https://openalex.org/W1982880293
https://openalex.org/W1994330156
https://openalex.org/W2009994356
https://openalex.org/W2013188587
https://openalex.org/W2016730257
https://openalex.org/W2036619130
https://openalex.org/W2048290585
https://openalex.org/W2073701736
https://openalex.org/W2089023464
https://openalex.org/W2181481901
https://openalex.org/W2181686403
https://openalex.org/W2189518609
https://openalex.org/W2409113160
https://openalex.org/W2418175503
https://openalex.org/W2418200706
https://openalex.org/W2511583938
https://openalex.org/W2599562872
https://openalex.org/W2599595547
https://openalex.org/W2609475428
https://openalex.org/W2985550234
https://openalex.org/W3109872478
https://openalex.org/W3128539067
https://openalex.org/W3190966816
https://openalex.org/W4299306903
https://openalex.org/W1984078543
https://openalex.org/W2004531464
https://openalex.org/W2040267784
https://openalex.org/W2067132039
https://openalex.org/W2077459162
https://openalex.org/W2323168463
https://openalex.org/W2324429471
https://openalex.org/W2412861729
https://openalex.org/W2417652450
https://openalex.org/W2418238068
https://openalex.org/W2572613175
https://openalex.org/W2595014541
https://openalex.org/W1621591846
https://openalex.org/W2019548832
https://openalex.org/W2029597080
https://openalex.org/W2075031232
https://openalex.org/W2086139759
https://openalex.org/W2099560476
https://openalex.org/W2130937924
https://openalex.org/W2188388318
https://openalex.org/W2315788091
https://openalex.org/W2394701272
https://openalex.org/W2402474946
https://openalex.org/W2404013910
https://openalex.org/W2409367607
https://openalex.org/W2409390609
https://openalex.org/W2409576060
https://openalex.org/W2409909971
https://openalex.org/W2413093665
https://openalex.org/W2414092288
https://openalex.org/W2416933196
https://openalex.org/W2417489876
https://openalex.org/W2469302442
https://openalex.org/W2517648248
https://openalex.org/W2518533754
https://openalex.org/W2587032234
https://openalex.org/W2606013016
https://openalex.org/W2738283526
https://openalex.org/W2885891326
https://openalex.org/W3027807447
https://openalex.org/W313823597
https://openalex.org/W4240414337
https://openalex.org/W4242977119
https://openalex.org/W4248407076
https://openalex.org/W4256167573
https://openalex.org/W4297809802
https://openalex.org/W431537852
https://openalex.org/W13037783
https://openalex.org/W1636769844
https://openalex.org/W177182704
https://openalex.org/W1967804004
https://openalex.org/W1971608667
https://openalex.org/W1982726134
https://openalex.org/W1992605757
https://openalex.org/W2006844242
https://openalex.org/W2059831406
https://openalex.org/W2067229894
https://openalex.org/W2076209063
https://openalex.org/W2078899788
https://openalex.org/W2181616742
https://openalex.org/W2183686680
https://openalex.org/W2185737558
https://openalex.org/W2186426862
https://openalex.org/W2186874842
https://openalex.org/W2188112398
https://openalex.org/W2188313755
https://openalex.org/W2188689577
https://openalex.org/W2192062199
https://openalex.org/W221767063
https://openalex.org/W2282342858
https://openalex.org/W2283158864
https://openalex.org/W2317804029
https://openalex.org/W2332397350
https://openalex.org/W2399208703
https://openalex.org/W2403496685
https://openalex.org/W2405146118
https://openalex.org/W2409167284
https://openalex.org/W2427224836
https://openalex.org/W2469681407
https://openalex.org/W2597529115
https://openalex.org/W2600915027
https://openalex.org/W274174937
https://openalex.org/W2742083944
https://openalex.org/W2748282346
https://openalex.org/W2754588930
https://openalex.org/W2766143916
https://openalex.org/W2913225516
https://openalex.org/W2916650114
https://openalex.org/W3022024827
https://openalex.org/W311615900
https://openalex.org/W3119063566
https://openalex.org/W4234121686
https://openalex.org/W4242165688
https://openalex.org/W4244406041
https://openalex.org/W4254536265
https://openalex.org/W4387499916
https://openalex.org/W4387499924
https://openalex.org/W4387499925
https://openalex.org/W4387499938
https://openalex.org/W4387499946
https://openalex.org/W4387499979
https://openalex.org/W4387499983
https://openalex.org/W4387499991
https://openalex.org/W4387499995
https://openalex.org/W4387509114
https://openalex.org/W4387509223
https://openalex.org/W4387509260
https://openalex.org/W4387509637
https://openalex.org/W4387509841
https://openalex.org/W4387509858
https://openalex.org/W56275052
https://openalex.org/W98288592
https://openalex.org/W98791825
https://openalex.org/W1539576035
https://openalex.org/W1585153936
https://openalex.org/W1618764925
https://openalex.org/W1978404400
https://openalex.org/W2013585995
https://openalex.org/W2035465854
https://openalex.org/W2050783745
https://openalex.org/W2056655419
https://openalex.org/W2077934094
https://openalex.org/W2310937880
https://openalex.org/W2316073632
https://openalex.org/W2396645001
https://openalex.org/W2405551246
https://openalex.org/W2417925816
https://openalex.org/W2422536554
https://openalex.org/W2431013170
https://openalex.org/W2439154294
https://openalex.org/W2474180036
https://openalex.org/W2564375631
https://openalex.org/W2732839824
https://openalex.org/W2754343834
https://openalex.org/W2773288454
https://openalex.org/W2889021171
https://openalex.org/W2916406244
https://openalex.org/W2941680886
https://openalex.org/W2952546733
https://openalex.org/W2978178135
https://openalex.org/W298864151
https://openalex.org/W3026600304
https://openalex.org/W3080568353
https://openalex.org/W3092544780
https://openalex.org/W3098039812
https://openalex.org/W3174471599
https://openalex.org/W3202522801
https://openalex.org/W4242394162
https://openalex.org/W4251501683
https://openalex.org/W4253636000
https://openalex.org/W4299426892
https://openalex.org/W4300680977
https://openalex.org/W4321515925
https://openalex.org/W438688009
https://openalex.org/W773395433
https://openalex.org/W1493974333
https://openalex.org/W1543410686
https://openalex.org/W1603384503
https://openalex.org/W177724453
https://openalex.org/W1806061759
https://openalex.org/W1968786553
https://openalex.org/W1971388096
https://openalex.org/W2001820940
https://openalex.org/W2008835466
https://openalex.org/W2010391285
https://openalex.org/W2025501720
https://openalex.org/W2028269692
https://openalex.org/W2050444544
https://openalex.org/W2064681659
https://openalex.org/W2065784539
https://openalex.org/W2071879434
https://openalex.org/W2077783981
https://openalex.org/W2087972154
https://openalex.org/W2088988590
https://openalex.org/W2094426676
https://openalex.org/W2095057742
https://openalex.org/W2121995200
https://openalex.org/W2151751124
https://openalex.org/W2183825526
https://openalex.org/W2190449690
https://openalex.org/W2290244880
https://openalex.org/W2308798886
https://openalex.org/W2314342968
https://openalex.org/W2315305831
https://openalex.org/W2335181047
https://openalex.org/W2345925630
https://openalex.org/W2398260267
https://openalex.org/W2400784607
https://openalex.org/W2405216330
https://openalex.org/W2411062261
https://openalex.org/W2411064989
https://openalex.org/W2412580445
https://openalex.org/W2413545597
https://openalex.org/W2414016451
https://openalex.org/W2414384272
https://openalex.org/W2415342874
https://openalex.org/W2416194784
https://openalex.org/W2421297380
https://openalex.org/W2423562995
https://openalex.org/W2441507407
https://openalex.org/W2463591598
https://openalex.org/W2466208679
https://openalex.org/W2472415817
https://openalex.org/W2505589006
https://openalex.org/W2507484496
https://openalex.org/W2517245788
https://openalex.org/W2557259774
https://openalex.org/W2562418356
https://openalex.org/W2588004049
https://openalex.org/W2590721647
https://openalex.org/W2600683206
https://openalex.org/W2606050813
