.
https://openalex.org/W2617172450
https://openalex.org/W2621547314
https://openalex.org/W2736696819
https://openalex.org/W2889112910
https://openalex.org/W2912413744
https://openalex.org/W2912625355
https://openalex.org/W2979784094
https://openalex.org/W2995347143
https://openalex.org/W2998716984
https://openalex.org/W3000645530
https://openalex.org/W3005089712
https://openalex.org/W3007518721
https://openalex.org/W3018228278
https://openalex.org/W3018809965
https://openalex.org/W3021877397
https://openalex.org/W3023621072
https://openalex.org/W3030430545
https://openalex.org/W3031777019
https://openalex.org/W3034082333
https://openalex.org/W3035668755
https://openalex.org/W3100507967
https://openalex.org/W3102895327
https://openalex.org/W3106075826
https://openalex.org/W3108918862
https://openalex.org/W3110987447
https://openalex.org/W3159266462
https://openalex.org/W3159671625
https://openalex.org/W3164019425
https://openalex.org/W3164296092
https://openalex.org/W3171055541
https://openalex.org/W3184571630
https://openalex.org/W3187264807
https://openalex.org/W336988765
https://openalex.org/W384326077
https://openalex.org/W4239626874
https://openalex.org/W4244118541
https://openalex.org/W4248668459
https://openalex.org/W4250850380
https://openalex.org/W597740479
https://openalex.org/W634249587
https://openalex.org/W786135893
https://openalex.org/W814192242
https://openalex.org/W88573956
https://openalex.org/W2145066872
https://openalex.org/W2016478370
https://openalex.org/W2047846607
https://openalex.org/W2022729618
https://openalex.org/W2039936487
https://openalex.org/W2040811298
https://openalex.org/W2037784693
https://openalex.org/W2153561067
https://openalex.org/W3112390549
https://openalex.org/W2168708851
https://openalex.org/W1525579340
https://openalex.org/W2125838369
https://openalex.org/W2070683761
https://openalex.org/W1647993270
https://openalex.org/W1989379906
https://openalex.org/W2117967389
https://openalex.org/W43675721
https://openalex.org/W2015137163
https://openalex.org/W2040802571
https://openalex.org/W2096522984
https://openalex.org/W1524165148
https://openalex.org/W2209920088
https://openalex.org/W2051093169
https://openalex.org/W2053462839
https://openalex.org/W2141609479
https://openalex.org/W2570947205
https://openalex.org/W2026247297
https://openalex.org/W2080095202
https://openalex.org/W2033828002
https://openalex.org/W2917544498
https://openalex.org/W2114735622
https://openalex.org/W2018122985
https://openalex.org/W3036274064
https://openalex.org/W2793073482
https://openalex.org/W2952487041
https://openalex.org/W3203228013
https://openalex.org/W4379984509
https://openalex.org/W2155723800
https://openalex.org/W2126485399
https://openalex.org/W2155637762
https://openalex.org/W2040298453
https://openalex.org/W2154653719
https://openalex.org/W2082078624
https://openalex.org/W2152965325
https://openalex.org/W1970256267
https://openalex.org/W1876525254
https://openalex.org/W1992623381
https://openalex.org/W2171580010
https://openalex.org/W1912546291
https://openalex.org/W2081135891
https://openalex.org/W1990275070
https://openalex.org/W2108900988
https://openalex.org/W2084226663
https://openalex.org/W1919843837
https://openalex.org/W2020541809
https://openalex.org/W2166805883
https://openalex.org/W1919903721
https://openalex.org/W2013616900
https://openalex.org/W2049897379
https://openalex.org/W2166092178
https://openalex.org/W2067979108
https://openalex.org/W2162816987
https://openalex.org/W2152256020
https://openalex.org/W253029884
https://openalex.org/W2069228161
https://openalex.org/W2084994470
https://openalex.org/W2157778917
https://openalex.org/W2079704346
https://openalex.org/W2096755202
https://openalex.org/W1987865402
https://openalex.org/W2156647835
https://openalex.org/W44466508
https://openalex.org/W2155824282
https://openalex.org/W1602364220
https://openalex.org/W2042081944
https://openalex.org/W2063635449
https://openalex.org/W2032727539
https://openalex.org/W2029487862
https://openalex.org/W1608396130
https://openalex.org/W2170903903
https://openalex.org/W2061085865
https://openalex.org/W4236601696
https://openalex.org/W2083677181
https://openalex.org/W2092208635
https://openalex.org/W2128149456
https://openalex.org/W2048013718
https://openalex.org/W1998289184
https://openalex.org/W2019196895
https://openalex.org/W2033294970
https://openalex.org/W1964342094
https://openalex.org/W85901280
https://openalex.org/W2068798362
https://openalex.org/W2133774886
https://openalex.org/W2073409183
https://openalex.org/W2153238542
https://openalex.org/W2167954647
https://openalex.org/W2002943425
https://openalex.org/W2134675668
https://openalex.org/W2096261848
https://openalex.org/W2009431771
https://openalex.org/W2072475500
https://openalex.org/W2752988394
https://openalex.org/W2074012801
https://openalex.org/W2140961818
https://openalex.org/W2022664343
https://openalex.org/W2065524237
https://openalex.org/W2337679024
https://openalex.org/W2904356201
https://openalex.org/W2023759379
https://openalex.org/W2068120241
https://openalex.org/W1987755518
https://openalex.org/W2123701226
https://openalex.org/W2504280359
https://openalex.org/W2609175780
https://openalex.org/W2292115143
https://openalex.org/W2791011575
https://openalex.org/W2549542619
https://openalex.org/W2599018643
https://openalex.org/W2747786350
https://openalex.org/W2793302201
https://openalex.org/W3087011807
https://openalex.org/W3161835689
https://openalex.org/W2981383289
https://openalex.org/W3000435079
https://openalex.org/W3026304740
https://openalex.org/W3118744054
https://openalex.org/W3204237038
https://openalex.org/W4221043735
https://openalex.org/W4378781989
https://openalex.org/W4389166414
https://openalex.org/W2082444101
https://openalex.org/W2099481097
https://openalex.org/W2028105686
https://openalex.org/W2035719265
https://openalex.org/W1998831344
https://openalex.org/W2140193121
https://openalex.org/W1996303146
https://openalex.org/W2084663390
https://openalex.org/W1938985748
https://openalex.org/W2155186140
https://openalex.org/W2187785265
https://openalex.org/W2049815152
https://openalex.org/W2123159073
https://openalex.org/W2062463128
https://openalex.org/W2073424680
https://openalex.org/W1653416364
https://openalex.org/W2135614952
https://openalex.org/W2041447980
https://openalex.org/W2075706453
https://openalex.org/W2023295038
https://openalex.org/W2053818228
https://openalex.org/W2059329147
https://openalex.org/W1494755399
https://openalex.org/W2047329393
https://openalex.org/W2020232506
https://openalex.org/W1997752233
https://openalex.org/W2164907088
https://openalex.org/W2069218629
https://openalex.org/W2120977887
https://openalex.org/W2029056268
https://openalex.org/W1981101867
https://openalex.org/W2010564441
https://openalex.org/W1977763850
https://openalex.org/W2068558082
https://openalex.org/W180355031
https://openalex.org/W2007470733
https://openalex.org/W2104822757
https://openalex.org/W2160377437
https://openalex.org/W2100690094
https://openalex.org/W1992056223
https://openalex.org/W2038893879
https://openalex.org/W2101663023
https://openalex.org/W2160655818
https://openalex.org/W2003917628
https://openalex.org/W2029624868
https://openalex.org/W160321734
https://openalex.org/W1983812253
https://openalex.org/W2072200822
https://openalex.org/W2331679758
https://openalex.org/W2044639987
https://openalex.org/W2150085213
https://openalex.org/W2216849405
https://openalex.org/W2032298256
https://openalex.org/W2076759754
https://openalex.org/W2005124926
https://openalex.org/W2055047198
https://openalex.org/W2133619256
https://openalex.org/W2109762360
https://openalex.org/W1669066857
https://openalex.org/W2018278032
https://openalex.org/W2044121286
https://openalex.org/W2205233826
https://openalex.org/W2604368817
https://openalex.org/W1974366063
https://openalex.org/W2017766931
https://openalex.org/W2119536210
https://openalex.org/W2338760028
https://openalex.org/W2000790277
https://openalex.org/W2335712616
https://openalex.org/W2314306274
https://openalex.org/W1983852600
https://openalex.org/W2479125984
https://openalex.org/W2331714332
https://openalex.org/W2663798482
https://openalex.org/W2305364509
https://openalex.org/W2747949477
https://openalex.org/W2332537515
https://openalex.org/W2611504233
https://openalex.org/W2887813040
https://openalex.org/W2932689198
https://openalex.org/W2947050646
https://openalex.org/W3110095855
https://openalex.org/W3025236502
https://openalex.org/W4297547861
https://openalex.org/W4205433777
https://openalex.org/W4390541071
https://openalex.org/W4390734401
https://openalex.org/W4390889452
https://openalex.org/W4391035569
https://openalex.org/W4391690969
https://openalex.org/W1610239570
https://openalex.org/W2055890949
https://openalex.org/W2083955513
https://openalex.org/W2160226003
https://openalex.org/W1971794972
https://openalex.org/W2079619383
https://openalex.org/W2127233790
https://openalex.org/W1903963968
https://openalex.org/W1968146255
https://openalex.org/W2160222304
https://openalex.org/W2024816387
https://openalex.org/W2078186342
https://openalex.org/W2141054139
https://openalex.org/W2192938951
https://openalex.org/W2096563716
https://openalex.org/W1971427832
https://openalex.org/W1986398512
https://openalex.org/W2130705529
https://openalex.org/W2100769392
https://openalex.org/W1548093162
https://openalex.org/W1982793622
https://openalex.org/W2060967710
https://openalex.org/W2177391108
https://openalex.org/W2058573251
https://openalex.org/W2157935510
https://openalex.org/W1990543487
https://openalex.org/W2164202885
https://openalex.org/W1972314272
https://openalex.org/W2009391393
https://openalex.org/W2035628396
https://openalex.org/W2110942474
https://openalex.org/W2169796514
https://openalex.org/W1508141911
https://openalex.org/W2069135314
https://openalex.org/W2952791830
https://openalex.org/W2059064888
https://openalex.org/W2156540483
https://openalex.org/W1595098454
https://openalex.org/W1898140315
https://openalex.org/W1972577033
https://openalex.org/W1992475014
https://openalex.org/W1993489871
https://openalex.org/W2030793935
https://openalex.org/W2072602941
https://openalex.org/W2029442483
https://openalex.org/W2118321178
https://openalex.org/W2087310867
https://openalex.org/W2041084691
https://openalex.org/W2078051262
https://openalex.org/W2133347295
https://openalex.org/W2147846611
https://openalex.org/W2151482981
https://openalex.org/W1992388450
https://openalex.org/W2078056744
https://openalex.org/W1974529266
https://openalex.org/W2026291661
https://openalex.org/W2049762979
https://openalex.org/W2151503495
https://openalex.org/W1975237575
https://openalex.org/W2056016129
https://openalex.org/W2024969311
https://openalex.org/W2152774725
https://openalex.org/W2138547126
https://openalex.org/W2129486195
https://openalex.org/W1601199599
https://openalex.org/W1969708151
https://openalex.org/W2090195223
https://openalex.org/W2006201254
https://openalex.org/W2041101688
https://openalex.org/W2060442456
https://openalex.org/W1801606517
https://openalex.org/W2121279184
https://openalex.org/W2322608141
https://openalex.org/W1995331365
https://openalex.org/W2156905932
https://openalex.org/W2159283333
https://openalex.org/W1992504422
https://openalex.org/W2043591479
https://openalex.org/W2096826446
https://openalex.org/W2080833127
https://openalex.org/W1993859678
https://openalex.org/W1920987047
https://openalex.org/W2085752652
https://openalex.org/W2098258260
https://openalex.org/W2052012518
https://openalex.org/W2111885802
https://openalex.org/W2158799176
https://openalex.org/W2488466234
https://openalex.org/W1572942558
https://openalex.org/W2122127415
https://openalex.org/W4240896873
https://openalex.org/W2111469427
https://openalex.org/W2032834779
https://openalex.org/W2070828235
https://openalex.org/W2892277522
https://openalex.org/W2085399112
https://openalex.org/W2202666981
https://openalex.org/W2624681109
https://openalex.org/W2797310469
https://openalex.org/W2909045257
https://openalex.org/W2905131868
https://openalex.org/W3014493743
https://openalex.org/W2907963797
https://openalex.org/W3196429293
https://openalex.org/W4308701137
https://openalex.org/W4294739996
https://openalex.org/W1835365098
https://openalex.org/W2099507935
https://openalex.org/W2027748855
https://openalex.org/W2081835877
https://openalex.org/W2128194486
https://openalex.org/W2167721243
https://openalex.org/W2038185191
https://openalex.org/W1658270518
https://openalex.org/W1969601692
https://openalex.org/W2004295036
https://openalex.org/W2040878362
https://openalex.org/W2029709634
https://openalex.org/W2042272404
https://openalex.org/W1988446326
https://openalex.org/W1981991254
https://openalex.org/W1993220778
https://openalex.org/W2079363544
https://openalex.org/W2099491422
https://openalex.org/W2012447474
https://openalex.org/W2012786815
https://openalex.org/W2098082846
https://openalex.org/W1977844725
https://openalex.org/W2101234935
https://openalex.org/W2021843948
https://openalex.org/W2054263335
https://openalex.org/W2126524655
https://openalex.org/W2007675051
https://openalex.org/W2051954198
https://openalex.org/W2006949329
https://openalex.org/W2026812579
https://openalex.org/W2060930978
https://openalex.org/W2133451408
https://openalex.org/W2035702289
https://openalex.org/W1974934465
https://openalex.org/W3026755032
https://openalex.org/W1620578262
https://openalex.org/W2003018472
https://openalex.org/W2041373149
https://openalex.org/W2084398941
https://openalex.org/W145635331
https://openalex.org/W2048798534
https://openalex.org/W2023897808
https://openalex.org/W2050269923
https://openalex.org/W2323427954
https://openalex.org/W2093604387
https://openalex.org/W2123687826
https://openalex.org/W1993850346
https://openalex.org/W2057633158
https://openalex.org/W590400091
https://openalex.org/W1989071619
https://openalex.org/W2103809584
https://openalex.org/W2117225048
https://openalex.org/W1966454282
https://openalex.org/W2012457501
https://openalex.org/W2006812373
https://openalex.org/W2151262463
https://openalex.org/W2029114601
https://openalex.org/W1969316648
https://openalex.org/W1569133926
https://openalex.org/W2018273818
https://openalex.org/W1996596359
https://openalex.org/W2008582802
https://openalex.org/W2056376499
https://openalex.org/W2117694694
https://openalex.org/W2148908080
https://openalex.org/W1969095240
https://openalex.org/W1968582724
https://openalex.org/W1992634169
https://openalex.org/W2092384988
https://openalex.org/W2180007089
https://openalex.org/W2005424148
https://openalex.org/W2018316833
https://openalex.org/W2076799791
https://openalex.org/W2162996060
https://openalex.org/W1519040404
https://openalex.org/W2264816475
https://openalex.org/W2796608473
https://openalex.org/W2592854435
https://openalex.org/W2902397673
https://openalex.org/W2298025921
https://openalex.org/W2473471990
https://openalex.org/W2505084689
https://openalex.org/W2795062628
https://openalex.org/W2884044665
https://openalex.org/W2735406630
https://openalex.org/W2981382964
https://openalex.org/W2886021652
https://openalex.org/W2990657479
https://openalex.org/W3013522039
https://openalex.org/W3005398916
https://openalex.org/W2992743961
https://openalex.org/W3015731678
https://openalex.org/W4220881354
https://openalex.org/W4291465139
https://openalex.org/W4220961634
https://openalex.org/W4296709734
https://openalex.org/W4320499407
https://openalex.org/W4361270282
https://openalex.org/W1966406105
https://openalex.org/W2009108344
https://openalex.org/W2049674549
https://openalex.org/W1993197277
https://openalex.org/W2025522416
https://openalex.org/W1998855951
https://openalex.org/W2112826135
https://openalex.org/W2009555236
https://openalex.org/W2139132007
https://openalex.org/W1976164198
https://openalex.org/W2082383556
https://openalex.org/W2102842144
https://openalex.org/W2107936286
https://openalex.org/W1982220734
https://openalex.org/W2030998971
https://openalex.org/W1951874546
https://openalex.org/W1973564329
https://openalex.org/W1989261448
https://openalex.org/W2008211903
https://openalex.org/W2072905467
https://openalex.org/W4254703793
https://openalex.org/W2028976541
https://openalex.org/W2035531782
https://openalex.org/W2152447911
https://openalex.org/W2014545304
https://openalex.org/W2026846652
https://openalex.org/W2078407100
https://openalex.org/W2107884436
https://openalex.org/W2953053977
https://openalex.org/W1982177153
https://openalex.org/W2130808656
https://openalex.org/W2037362572
https://openalex.org/W2100036924
https://openalex.org/W1513137562
https://openalex.org/W2021526078
https://openalex.org/W2045582646
https://openalex.org/W2075457756
https://openalex.org/W2043297908
https://openalex.org/W1995934066
https://openalex.org/W2005825534
https://openalex.org/W2308325639
https://openalex.org/W2087096064
https://openalex.org/W2123616243
https://openalex.org/W2134276132
https://openalex.org/W2061128093
https://openalex.org/W2036491056
https://openalex.org/W2480430813
https://openalex.org/W2010203113
https://openalex.org/W2048937910
https://openalex.org/W2033976066
https://openalex.org/W2065774809
https://openalex.org/W2089082987
https://openalex.org/W1976096603
https://openalex.org/W2003827999
https://openalex.org/W2021961134
https://openalex.org/W2060752245
https://openalex.org/W2141510461
https://openalex.org/W2015576277
https://openalex.org/W2170255628
https://openalex.org/W2077406512
https://openalex.org/W2087207907
https://openalex.org/W1978195219
https://openalex.org/W2008104709
https://openalex.org/W2317199828
https://openalex.org/W2076363554
https://openalex.org/W2165844293
https://openalex.org/W2022819203
https://openalex.org/W2119415403
https://openalex.org/W2079537222
https://openalex.org/W1994377367
https://openalex.org/W2014522030
https://openalex.org/W2046992177
https://openalex.org/W2088941890
https://openalex.org/W2096538558
https://openalex.org/W578229076
https://openalex.org/W2000380819
https://openalex.org/W2091442256
https://openalex.org/W2128937898
https://openalex.org/W1977688254
https://openalex.org/W2054339269
https://openalex.org/W1108020077
https://openalex.org/W1992952970
https://openalex.org/W2580188304
https://openalex.org/W2766335386
https://openalex.org/W1999003367
https://openalex.org/W2066599358
https://openalex.org/W2282655537
https://openalex.org/W2528253677
https://openalex.org/W2597954545
https://openalex.org/W2937463656
https://openalex.org/W2588052450
https://openalex.org/W2417386076
https://openalex.org/W2560869153
https://openalex.org/W2801291345
https://openalex.org/W2804590180
https://openalex.org/W2782667443
https://openalex.org/W2923807371
https://openalex.org/W2004962305
https://openalex.org/W2233714590
https://openalex.org/W2792793007
https://openalex.org/W2937567741
https://openalex.org/W2992899986
https://openalex.org/W3092028238
https://openalex.org/W3144084193
https://openalex.org/W4211087467
https://openalex.org/W1976681112
https://openalex.org/W2117673867
https://openalex.org/W2137232726
https://openalex.org/W2011511718
https://openalex.org/W4250725711
https://openalex.org/W2090356836
https://openalex.org/W2123001116
https://openalex.org/W2077716700
https://openalex.org/W2003181875
https://openalex.org/W2034050269
https://openalex.org/W2059210858
https://openalex.org/W2065872023
https://openalex.org/W2110137992
https://openalex.org/W2135775161
https://openalex.org/W2137327576
https://openalex.org/W2123279026
https://openalex.org/W1966907178
https://openalex.org/W2009519355
https://openalex.org/W2012293509
https://openalex.org/W2014461793
https://openalex.org/W2063066777
https://openalex.org/W2064481947
https://openalex.org/W2160532128
https://openalex.org/W2311216190
https://openalex.org/W1992432870
https://openalex.org/W2065187337
https://openalex.org/W2314917941
https://openalex.org/W2953248300
https://openalex.org/W2037729246
https://openalex.org/W2039399300
https://openalex.org/W2060391416
https://openalex.org/W1973440529
https://openalex.org/W2127873576
https://openalex.org/W2129462072
https://openalex.org/W2143990280
https://openalex.org/W1967914750
https://openalex.org/W2028294063
https://openalex.org/W1969197085
https://openalex.org/W1978569082
https://openalex.org/W1978937191
https://openalex.org/W2002920730
https://openalex.org/W2039410688
https://openalex.org/W2080724772
https://openalex.org/W2153587753
https://openalex.org/W2059715283
https://openalex.org/W2101800840
https://openalex.org/W2120878489
https://openalex.org/W1507338853
https://openalex.org/W2103116213
https://openalex.org/W2075868615
https://openalex.org/W2000008906
https://openalex.org/W2004318977
https://openalex.org/W1968407042
https://openalex.org/W2017407507
https://openalex.org/W1847381602
https://openalex.org/W2035542658
https://openalex.org/W2067660567
https://openalex.org/W2068992342
https://openalex.org/W2951444852
https://openalex.org/W2051289748
https://openalex.org/W1984305176
https://openalex.org/W1996565956
https://openalex.org/W2018356730
https://openalex.org/W2031113289
https://openalex.org/W2001500757
https://openalex.org/W1547893972
https://openalex.org/W2058408467
https://openalex.org/W2010743622
https://openalex.org/W2074305303
https://openalex.org/W2032785964
https://openalex.org/W2034344982
https://openalex.org/W2147298489
https://openalex.org/W2147721440
https://openalex.org/W2000058202
https://openalex.org/W2155902042
https://openalex.org/W48871705
https://openalex.org/W2286732225
https://openalex.org/W2328435785
https://openalex.org/W2770260630
https://openalex.org/W2091925050
https://openalex.org/W2754217139
https://openalex.org/W2293968370
https://openalex.org/W2342994002
https://openalex.org/W2410217935
https://openalex.org/W2767220447
https://openalex.org/W2983801595
https://openalex.org/W2773705458
https://openalex.org/W2962878808
https://openalex.org/W2906799414
https://openalex.org/W2909749546
https://openalex.org/W2959883172
https://openalex.org/W3087249204
https://openalex.org/W3005708010
https://openalex.org/W3026462661
https://openalex.org/W3028303075
https://openalex.org/W3046292530
https://openalex.org/W3121566930
https://openalex.org/W3173827651
https://openalex.org/W4212989134
https://openalex.org/W4220925932
https://openalex.org/W4317746118
https://openalex.org/W4319304469
https://openalex.org/W4360997763
https://openalex.org/W4388483693
https://openalex.org/W2949181756
https://openalex.org/W2023224858
https://openalex.org/W2039475607
https://openalex.org/W2405778259
https://openalex.org/W1970544880
https://openalex.org/W2100149612
https://openalex.org/W2154146921
https://openalex.org/W2246404942
https://openalex.org/W64067384
https://openalex.org/W1991954571
https://openalex.org/W2075809007
https://openalex.org/W2169663999
https://openalex.org/W2183680907
https://openalex.org/W1976072605
https://openalex.org/W1998613002
https://openalex.org/W2000923764
https://openalex.org/W2001802017
https://openalex.org/W2005263813
https://openalex.org/W2034083989
https://openalex.org/W2104940035
https://openalex.org/W2130972365
https://openalex.org/W1955425903
https://openalex.org/W1983565702
https://openalex.org/W1989677452
https://openalex.org/W1996634128
https://openalex.org/W63739783
https://openalex.org/W1506809239
https://openalex.org/W1976341700
https://openalex.org/W2065401548
https://openalex.org/W2158599311
https://openalex.org/W2059843666
https://openalex.org/W1971068256
https://openalex.org/W1980656621
https://openalex.org/W2008297929
https://openalex.org/W2066051951
https://openalex.org/W2164835560
https://openalex.org/W2030718367
https://openalex.org/W2063591363
https://openalex.org/W2104859486
https://openalex.org/W2066558541
https://openalex.org/W2079628036
https://openalex.org/W2145021806
https://openalex.org/W2164702122
https://openalex.org/W1971101898
https://openalex.org/W2028416459
https://openalex.org/W2063658837
https://openalex.org/W2011186863
https://openalex.org/W2121044194
https://openalex.org/W2015816292
https://openalex.org/W2029284138
https://openalex.org/W2059722698
https://openalex.org/W2132966116
https://openalex.org/W2296199695
https://openalex.org/W1616710750
https://openalex.org/W1758677181
https://openalex.org/W1972399055
https://openalex.org/W2011043838
https://openalex.org/W2018328390
https://openalex.org/W1965191349
https://openalex.org/W1971966491
https://openalex.org/W1975732596
https://openalex.org/W2171571530
https://openalex.org/W2059975776
https://openalex.org/W2042137786
https://openalex.org/W2126620621
https://openalex.org/W1566701182
https://openalex.org/W1994349897
https://openalex.org/W2159494806
https://openalex.org/W2037847627
https://openalex.org/W2041601196
https://openalex.org/W2082702166
https://openalex.org/W2103834310
https://openalex.org/W2143687591
https://openalex.org/W2153564828
https://openalex.org/W1581622251
https://openalex.org/W2018640290
https://openalex.org/W2056571255
https://openalex.org/W1970708622
https://openalex.org/W2146312469
https://openalex.org/W2162129777
https://openalex.org/W2058339296
https://openalex.org/W1967524580
https://openalex.org/W1976456240
https://openalex.org/W1987557823
https://openalex.org/W2044260049
https://openalex.org/W2320411667
https://openalex.org/W141779449
https://openalex.org/W2032743668
https://openalex.org/W2058025890
https://openalex.org/W2122624201
https://openalex.org/W2136409006
https://openalex.org/W2144352772
https://openalex.org/W1984104309
https://openalex.org/W1993344810
https://openalex.org/W2067540623
https://openalex.org/W2071540641
https://openalex.org/W2122095575
https://openalex.org/W1824871543
https://openalex.org/W2006409584
https://openalex.org/W2029454841
https://openalex.org/W2176151887
https://openalex.org/W2080809729
https://openalex.org/W2233584541
https://openalex.org/W2262285867
https://openalex.org/W2805791328
https://openalex.org/W758859855
https://openalex.org/W2568227742
https://openalex.org/W2795593191
https://openalex.org/W2889410585
https://openalex.org/W2891946821
https://openalex.org/W2278561292
https://openalex.org/W2337558714
https://openalex.org/W2395995898
https://openalex.org/W2487659136
https://openalex.org/W2887554819
https://openalex.org/W2901413275
https://openalex.org/W2959308200
https://openalex.org/W3034255822
https://openalex.org/W3010399390
https://openalex.org/W3033882085
https://openalex.org/W2968032942
https://openalex.org/W3007194345
https://openalex.org/W3091961872
https://openalex.org/W3166250104
https://openalex.org/W4200552684
https://openalex.org/W3155522892
https://openalex.org/W3206074253
https://openalex.org/W4200225407
https://openalex.org/W4295654756
https://openalex.org/W4297023665
https://openalex.org/W4323663424
https://openalex.org/W4387308552
https://openalex.org/W4389848453
https://openalex.org/W4390695668
https://openalex.org/W4391621707
https://openalex.org/W4391836535
https://openalex.org/W4391899643
https://openalex.org/W4392024360
https://openalex.org/W4392136489
https://openalex.org/W4392458557
https://openalex.org/W4392562936
https://openalex.org/W4392623567
https://openalex.org/W4392908903
https://openalex.org/W4392979506
https://openalex.org/W4393054019
https://openalex.org/W4393060358
https://openalex.org/W4393188212
https://openalex.org/W4393635376
https://openalex.org/W4393830764
https://openalex.org/W4394675111
https://openalex.org/W4394694236
https://openalex.org/W4394706451
https://openalex.org/W4395073685
https://openalex.org/W4395090742
https://openalex.org/W4395444803
https://openalex.org/W4395685604
https://openalex.org/W4396536385
https://openalex.org/W1978505435
https://openalex.org/W1985218193
https://openalex.org/W2060479918
https://openalex.org/W2084070381
https://openalex.org/W2088432301
https://openalex.org/W2949137005
https://openalex.org/W1985756368
https://openalex.org/W2007389047
https://openalex.org/W2021470045
https://openalex.org/W2034135470
https://openalex.org/W2067182114
https://openalex.org/W2068368234
https://openalex.org/W2129908726
https://openalex.org/W2165755266
https://openalex.org/W2182298680
https://openalex.org/W2951813901
https://openalex.org/W2006158576
https://openalex.org/W2012285210
https://openalex.org/W2046624447
https://openalex.org/W1988363709
https://openalex.org/W2144879904
https://openalex.org/W2325927378
https://openalex.org/W1979798390
https://openalex.org/W2093575290
https://openalex.org/W2021768283
https://openalex.org/W1963740082
https://openalex.org/W2004207671
https://openalex.org/W2018115150
https://openalex.org/W2070943429
https://openalex.org/W1984679169
https://openalex.org/W1985736949
https://openalex.org/W2108835777
https://openalex.org/W1974136680
https://openalex.org/W2038968804
https://openalex.org/W2047090084
https://openalex.org/W2321601422
https://openalex.org/W2042643471
https://openalex.org/W2114089855
https://openalex.org/W1994479155
https://openalex.org/W2067374250
https://openalex.org/W1965717449
https://openalex.org/W1972309401
https://openalex.org/W1983215470
https://openalex.org/W2045850918
https://openalex.org/W1573551598
https://openalex.org/W1969434970
https://openalex.org/W1989053133
https://openalex.org/W2001838150
https://openalex.org/W2062163748
https://openalex.org/W2148013560
https://openalex.org/W1994556717
https://openalex.org/W1501747597
https://openalex.org/W1970117665
https://openalex.org/W2072319143
https://openalex.org/W2043833638
https://openalex.org/W2009493764
https://openalex.org/W2017411970
https://openalex.org/W2076906237
https://openalex.org/W2080364854
https://openalex.org/W2134301320
https://openalex.org/W2320224074
https://openalex.org/W1979381621
https://openalex.org/W2144023522
https://openalex.org/W2329183181
https://openalex.org/W2411814098
https://openalex.org/W2070050431
https://openalex.org/W2071305531
https://openalex.org/W2156719714
https://openalex.org/W2778664500
https://openalex.org/W1832790722
https://openalex.org/W2789314580
https://openalex.org/W2888460807
https://openalex.org/W2043629082
https://openalex.org/W2473088495
https://openalex.org/W2514077184
https://openalex.org/W2560575662
https://openalex.org/W2560995823
https://openalex.org/W2594483545
https://openalex.org/W2756068766
https://openalex.org/W2945392643
https://openalex.org/W2983781125
https://openalex.org/W2944776919
https://openalex.org/W2949048387
https://openalex.org/W2973074133
https://openalex.org/W2984328756
https://openalex.org/W3120421449
https://openalex.org/W3206998140
https://openalex.org/W2323996506
https://openalex.org/W4283067456
https://openalex.org/W4316174588
https://openalex.org/W4321003864
https://openalex.org/W4322487542
https://openalex.org/W4360938695
https://openalex.org/W4368341089
https://openalex.org/W4385064267
https://openalex.org/W4388049643
https://openalex.org/W4389148615
https://openalex.org/W4389612500
https://openalex.org/W2112927627
https://openalex.org/W2014508197
https://openalex.org/W2039970950
https://openalex.org/W2083135298
https://openalex.org/W2331848428
https://openalex.org/W4245687683
https://openalex.org/W2014582815
https://openalex.org/W2037792479
https://openalex.org/W2091688455
https://openalex.org/W1497953153
https://openalex.org/W2036257223
https://openalex.org/W2037411350
https://openalex.org/W2045432377
https://openalex.org/W1593437465
https://openalex.org/W2015231758
