.
https://openalex.org/W2017147275
https://openalex.org/W2074048316
https://openalex.org/W2086391992
https://openalex.org/W2166881944
https://openalex.org/W2000294694
https://openalex.org/W2030140705
https://openalex.org/W2045314595
https://openalex.org/W2061763444
https://openalex.org/W2062965870
https://openalex.org/W2118817031
https://openalex.org/W2138299620
https://openalex.org/W2333664073
https://openalex.org/W4234856678
https://openalex.org/W1986056485
https://openalex.org/W2044866361
https://openalex.org/W2139207373
https://openalex.org/W1984638616
https://openalex.org/W1991493880
https://openalex.org/W2030158649
https://openalex.org/W2038139445
https://openalex.org/W2137555962
https://openalex.org/W1529995879
https://openalex.org/W1970149234
https://openalex.org/W2023719418
https://openalex.org/W2056855750
https://openalex.org/W2063557805
https://openalex.org/W2074518033
https://openalex.org/W2079794190
https://openalex.org/W2133194425
https://openalex.org/W2142138760
https://openalex.org/W2150700302
https://openalex.org/W2027124373
https://openalex.org/W2085785563
https://openalex.org/W2109297891
https://openalex.org/W2951297512
https://openalex.org/W1883653385
https://openalex.org/W1968745969
https://openalex.org/W2050905032
https://openalex.org/W1974730693
https://openalex.org/W2004726905
https://openalex.org/W2052311859
https://openalex.org/W2115684820
https://openalex.org/W2053635729
https://openalex.org/W2079549977
https://openalex.org/W2144621779
https://openalex.org/W1976256001
https://openalex.org/W1979845351
https://openalex.org/W2030715149
https://openalex.org/W2052018285
https://openalex.org/W2106642080
https://openalex.org/W2131635038
https://openalex.org/W2088615387
https://openalex.org/W2146141434
https://openalex.org/W2046609968
https://openalex.org/W1969618525
https://openalex.org/W2084564196
https://openalex.org/W2116031174
https://openalex.org/W2001413209
https://openalex.org/W2012394672
https://openalex.org/W2053030131
https://openalex.org/W1548396498
https://openalex.org/W2015356355
https://openalex.org/W2770928485
https://openalex.org/W2781903982
https://openalex.org/W2799776202
https://openalex.org/W2879241570
https://openalex.org/W2897644908
https://openalex.org/W2898830414
https://openalex.org/W1837405639
https://openalex.org/W1978890185
https://openalex.org/W2051589142
https://openalex.org/W2066579354
https://openalex.org/W2103740577
https://openalex.org/W2116582354
https://openalex.org/W2162710489
https://openalex.org/W2341581607
https://openalex.org/W2524519665
https://openalex.org/W2559876315
https://openalex.org/W2564876773
https://openalex.org/W2604735484
https://openalex.org/W2899538218
https://openalex.org/W2903853926
https://openalex.org/W2192040322
https://openalex.org/W2532930353
https://openalex.org/W2965976042
https://openalex.org/W2998695695
https://openalex.org/W2999867077
https://openalex.org/W3022901036
https://openalex.org/W3039499046
https://openalex.org/W3047968882
https://openalex.org/W2990073403
https://openalex.org/W3028590138
https://openalex.org/W3047462187
https://openalex.org/W3096806995
https://openalex.org/W3174632894
https://openalex.org/W3204795818
https://openalex.org/W4214922743
https://openalex.org/W4220838185
https://openalex.org/W4283824474
https://openalex.org/W2036777591
https://openalex.org/W2042275697
https://openalex.org/W2061646052
https://openalex.org/W2072418739
https://openalex.org/W2002562857
https://openalex.org/W2008144595
https://openalex.org/W2078150180
https://openalex.org/W2092111686
https://openalex.org/W266367350
https://openalex.org/W1538842286
https://openalex.org/W1918606316
https://openalex.org/W1985452795
https://openalex.org/W1997412590
https://openalex.org/W2185796128
https://openalex.org/W1481299426
https://openalex.org/W1980982809
https://openalex.org/W2021093711
https://openalex.org/W2002456074
https://openalex.org/W2035920146
https://openalex.org/W2189071604
https://openalex.org/W1544426281
https://openalex.org/W2068371335
https://openalex.org/W2078757944
https://openalex.org/W2164705157
https://openalex.org/W1965331120
https://openalex.org/W1967970504
https://openalex.org/W2030655700
https://openalex.org/W2045861351
https://openalex.org/W2048050640
https://openalex.org/W2147791855
https://openalex.org/W2157813364
https://openalex.org/W2166010151
https://openalex.org/W1968565440
https://openalex.org/W1981958397
https://openalex.org/W1982976198
https://openalex.org/W1999583059
https://openalex.org/W1984403252
https://openalex.org/W2057773060
https://openalex.org/W2183055246
https://openalex.org/W2065795273
https://openalex.org/W2135986599
https://openalex.org/W342613805
https://openalex.org/W1760158447
https://openalex.org/W2009379505
https://openalex.org/W1557364884
https://openalex.org/W1969945573
https://openalex.org/W1988487096
https://openalex.org/W2034731532
https://openalex.org/W2094130428
https://openalex.org/W1824454246
https://openalex.org/W2126435604
https://openalex.org/W1965417679
https://openalex.org/W1995087335
https://openalex.org/W2043280546
https://openalex.org/W1995168867
https://openalex.org/W1996733291
https://openalex.org/W2140851787
https://openalex.org/W1511317688
https://openalex.org/W1984903221
https://openalex.org/W2088891042
https://openalex.org/W1970491275
https://openalex.org/W1993510438
https://openalex.org/W2081169520
https://openalex.org/W2084084559
https://openalex.org/W2152119463
https://openalex.org/W1971266461
https://openalex.org/W2043365924
https://openalex.org/W2066725724
https://openalex.org/W2314470776
https://openalex.org/W2785516183
https://openalex.org/W2791103926
https://openalex.org/W2803147950
https://openalex.org/W1939480226
https://openalex.org/W1995695898
https://openalex.org/W2058645433
https://openalex.org/W2064553535
https://openalex.org/W2126658398
https://openalex.org/W2137921737
https://openalex.org/W2276593259
https://openalex.org/W2289479073
https://openalex.org/W2337211272
https://openalex.org/W2398577654
https://openalex.org/W2570004081
https://openalex.org/W2768348183
https://openalex.org/W2892189105
https://openalex.org/W2969696779
https://openalex.org/W4242731265
https://openalex.org/W2117007502
https://openalex.org/W2334917172
https://openalex.org/W2340481396
https://openalex.org/W2412192085
https://openalex.org/W2468798511
https://openalex.org/W2559924767
https://openalex.org/W2902503385
https://openalex.org/W2972866087
https://openalex.org/W2985492459
https://openalex.org/W3034128169
https://openalex.org/W3165435270
https://openalex.org/W3190194553
https://openalex.org/W2324566716
https://openalex.org/W4224301045
https://openalex.org/W4226319019
https://openalex.org/W4281820351
https://openalex.org/W4297002817
https://openalex.org/W4313335049
https://openalex.org/W2048868530
https://openalex.org/W2072301028
https://openalex.org/W1991828370
https://openalex.org/W1995367798
https://openalex.org/W2033834172
https://openalex.org/W2066083845
https://openalex.org/W2284635652
https://openalex.org/W2312831387
https://openalex.org/W1965760573
https://openalex.org/W1994661494
https://openalex.org/W2007859675
https://openalex.org/W2031347967
https://openalex.org/W2052990213
https://openalex.org/W2061137370
https://openalex.org/W2079917514
https://openalex.org/W2093957383
https://openalex.org/W4243144766
https://openalex.org/W55458275
https://openalex.org/W125439275
https://openalex.org/W1986245434
https://openalex.org/W2059382854
https://openalex.org/W1986597977
https://openalex.org/W2014054785
https://openalex.org/W2162943360
https://openalex.org/W2314593430
https://openalex.org/W240836040
https://openalex.org/W1988870171
https://openalex.org/W2087042626
https://openalex.org/W1942653454
https://openalex.org/W1993008427
https://openalex.org/W1996703248
https://openalex.org/W2020389574
https://openalex.org/W2044139637
https://openalex.org/W2095420301
https://openalex.org/W61140261
https://openalex.org/W1591134250
https://openalex.org/W1975113145
https://openalex.org/W2033737666
https://openalex.org/W2084566183
https://openalex.org/W2269107038
https://openalex.org/W2000529841
https://openalex.org/W1807654541
https://openalex.org/W1971684589
https://openalex.org/W1975963620
https://openalex.org/W1487273370
https://openalex.org/W1594838349
https://openalex.org/W1997143471
https://openalex.org/W2022842567
https://openalex.org/W2081412115
https://openalex.org/W2526198839
https://openalex.org/W2996243866
https://openalex.org/W1972025972
https://openalex.org/W1978936911
https://openalex.org/W2030766221
https://openalex.org/W1964225955
https://openalex.org/W1970084930
https://openalex.org/W2142168513
https://openalex.org/W1974027677
https://openalex.org/W2051300129
https://openalex.org/W2090464425
https://openalex.org/W2111611673
https://openalex.org/W1965759425
https://openalex.org/W1970237992
https://openalex.org/W1985183908
https://openalex.org/W2026611923
https://openalex.org/W2056376026
https://openalex.org/W2068149861
https://openalex.org/W2339172365
https://openalex.org/W2035113944
https://openalex.org/W139372241
https://openalex.org/W1524454430
https://openalex.org/W1973768397
https://openalex.org/W2031021360
https://openalex.org/W2154946881
https://openalex.org/W2159610989
https://openalex.org/W2317197653
https://openalex.org/W2703622911
https://openalex.org/W2771129992
https://openalex.org/W2804620110
https://openalex.org/W2805388036
https://openalex.org/W2071530882
https://openalex.org/W2095066833
https://openalex.org/W2151433168
https://openalex.org/W2319673465
https://openalex.org/W2561799520
https://openalex.org/W2737232103
https://openalex.org/W2788598996
https://openalex.org/W2835900120
https://openalex.org/W2991143265
https://openalex.org/W3103974802
https://openalex.org/W2463779387
https://openalex.org/W2586793449
https://openalex.org/W2954429910
https://openalex.org/W2987217843
https://openalex.org/W3004357154
https://openalex.org/W3025156517
https://openalex.org/W3040799874
https://openalex.org/W2999003276
https://openalex.org/W3036882609
https://openalex.org/W3042473916
https://openalex.org/W3115368879
https://openalex.org/W3135238383
https://openalex.org/W3183971547
https://openalex.org/W2108707790
https://openalex.org/W2024905784
https://openalex.org/W2126382625
https://openalex.org/W2012032492
https://openalex.org/W2062910206
https://openalex.org/W2124235302
https://openalex.org/W2150149975
https://openalex.org/W2326809803
https://openalex.org/W2407894832
https://openalex.org/W1964551327
https://openalex.org/W1977788652
https://openalex.org/W2049075431
https://openalex.org/W2086390408
https://openalex.org/W2122876503
https://openalex.org/W2444265799
https://openalex.org/W1605325488
https://openalex.org/W1982304475
https://openalex.org/W1987884982
https://openalex.org/W1998984696
https://openalex.org/W2029318686
https://openalex.org/W2048644905
https://openalex.org/W2080031600
https://openalex.org/W2119833867
https://openalex.org/W2317003748
https://openalex.org/W2013517659
https://openalex.org/W2020292985
https://openalex.org/W212307776
https://openalex.org/W2170293966
https://openalex.org/W1968902246
https://openalex.org/W2032089857
https://openalex.org/W2063947235
https://openalex.org/W2078558040
https://openalex.org/W1986877193
https://openalex.org/W1992253840
https://openalex.org/W1997710622
https://openalex.org/W2114769887
https://openalex.org/W2124624484
https://openalex.org/W2151543397
https://openalex.org/W1975523062
https://openalex.org/W2003633356
https://openalex.org/W2019933538
https://openalex.org/W2023738735
https://openalex.org/W2028231084
https://openalex.org/W2034051532
https://openalex.org/W2042963743
https://openalex.org/W2061578691
https://openalex.org/W2097745569
https://openalex.org/W2160862460
https://openalex.org/W2091210692
https://openalex.org/W1545878495
https://openalex.org/W1993533797
https://openalex.org/W2082821998
https://openalex.org/W25691096
https://openalex.org/W1990500876
https://openalex.org/W2089157796
https://openalex.org/W2113045093
https://openalex.org/W1972945184
https://openalex.org/W1973350029
https://openalex.org/W2015170275
https://openalex.org/W2031851733
https://openalex.org/W2033970484
https://openalex.org/W2077245165
https://openalex.org/W2128841623
https://openalex.org/W2418100166
https://openalex.org/W2004262287
https://openalex.org/W2144387062
https://openalex.org/W2325851773
https://openalex.org/W1991232154
https://openalex.org/W2008892309
https://openalex.org/W2033168679
https://openalex.org/W1972694527
https://openalex.org/W1973168262
https://openalex.org/W2063224714
https://openalex.org/W2079823952
https://openalex.org/W2084547054
https://openalex.org/W2114211834
https://openalex.org/W2114227198
https://openalex.org/W2135187349
https://openalex.org/W2153803446
https://openalex.org/W2602155421
https://openalex.org/W2703847254
https://openalex.org/W2768701378
https://openalex.org/W2793673745
https://openalex.org/W2800913796
https://openalex.org/W2801618588
https://openalex.org/W2900423364
https://openalex.org/W2942689782
https://openalex.org/W2946220006
https://openalex.org/W2949644330
https://openalex.org/W2952753321
https://openalex.org/W2962530213
https://openalex.org/W2987688493
https://openalex.org/W2050551259
https://openalex.org/W2172724059
https://openalex.org/W2174563810
https://openalex.org/W2335717595
https://openalex.org/W2403990901
https://openalex.org/W2528359502
https://openalex.org/W2728750498
https://openalex.org/W2907646512
https://openalex.org/W2921419567
https://openalex.org/W2922897422
https://openalex.org/W2951708768
https://openalex.org/W2963181352
https://openalex.org/W2983783750
https://openalex.org/W2052354227
https://openalex.org/W3215368483
https://openalex.org/W4221067008
https://openalex.org/W4225128041
https://openalex.org/W4283719837
https://openalex.org/W4292247949
https://openalex.org/W4293207020
https://openalex.org/W4310074378
https://openalex.org/W2327245702
https://openalex.org/W4294877671
https://openalex.org/W4319294784
https://openalex.org/W4362585476
https://openalex.org/W4362736459
https://openalex.org/W4376650769
https://openalex.org/W4378220667
https://openalex.org/W4378464996
https://openalex.org/W4378741189
https://openalex.org/W4379113053
https://openalex.org/W4381943676
https://openalex.org/W4385822427
https://openalex.org/W4385823169
https://openalex.org/W4386003280
https://openalex.org/W4386065498
https://openalex.org/W4386927087
https://openalex.org/W4387428887
https://openalex.org/W4390318792
https://openalex.org/W2057739348
https://openalex.org/W2438693251
https://openalex.org/W1954890021
https://openalex.org/W1971136170
https://openalex.org/W2042412959
https://openalex.org/W1961870220
https://openalex.org/W2070643965
https://openalex.org/W2076726014
https://openalex.org/W209908596
https://openalex.org/W1998985496
https://openalex.org/W2016794737
https://openalex.org/W2064455299
https://openalex.org/W2074638006
https://openalex.org/W2085773873
https://openalex.org/W2394531194
https://openalex.org/W2317932595
https://openalex.org/W2333476997
https://openalex.org/W1991813021
https://openalex.org/W2150765078
https://openalex.org/W2229213273
https://openalex.org/W2398852859
https://openalex.org/W2021748427
https://openalex.org/W2058750744
https://openalex.org/W2523864377
https://openalex.org/W2001298815
https://openalex.org/W2017976397
https://openalex.org/W2159203825
https://openalex.org/W2235305009
https://openalex.org/W2015006180
https://openalex.org/W2041665462
https://openalex.org/W2052583963
https://openalex.org/W2063832466
https://openalex.org/W2139485987
https://openalex.org/W2141838662
https://openalex.org/W2142713011
https://openalex.org/W2154582649
https://openalex.org/W2071128844
https://openalex.org/W36627414
https://openalex.org/W1968957340
https://openalex.org/W1985075629
https://openalex.org/W2074255191
https://openalex.org/W2092629109
https://openalex.org/W2040405574
https://openalex.org/W2044379891
https://openalex.org/W2059420253
https://openalex.org/W2102356146
https://openalex.org/W2114591169
https://openalex.org/W2129293426
https://openalex.org/W2160797329
https://openalex.org/W2744762863
https://openalex.org/W2789740382
https://openalex.org/W2803071802
https://openalex.org/W2904599829
https://openalex.org/W1661720878
https://openalex.org/W1667579584
https://openalex.org/W1987722714
https://openalex.org/W1987767768
https://openalex.org/W2140199661
https://openalex.org/W2246707986
https://openalex.org/W2468933895
https://openalex.org/W2509100650
https://openalex.org/W2944924730
https://openalex.org/W2103964143
https://openalex.org/W2270131020
https://openalex.org/W2070558394
https://openalex.org/W1993830276
https://openalex.org/W2057843864
https://openalex.org/W2063105380
https://openalex.org/W2091252140
https://openalex.org/W2151541352
https://openalex.org/W1810515927
https://openalex.org/W1980923227
https://openalex.org/W1995652669
https://openalex.org/W1999487380
https://openalex.org/W2005042588
https://openalex.org/W2011444087
https://openalex.org/W2014320776
https://openalex.org/W2043819422
https://openalex.org/W2081054598
https://openalex.org/W2083937670
https://openalex.org/W2088258866
https://openalex.org/W2095013201
https://openalex.org/W2167850785
https://openalex.org/W1969540246
https://openalex.org/W2005924739
https://openalex.org/W2025872555
https://openalex.org/W2042285874
https://openalex.org/W2043853839
https://openalex.org/W2029822572
https://openalex.org/W2068074433
https://openalex.org/W2146816091
https://openalex.org/W3106593610
https://openalex.org/W2005998244
https://openalex.org/W2036517865
https://openalex.org/W1988263887
https://openalex.org/W2008360667
https://openalex.org/W2032386901
https://openalex.org/W2040305481
https://openalex.org/W2121641895
https://openalex.org/W2125119636
https://openalex.org/W2141037898
https://openalex.org/W2149684948
https://openalex.org/W1983666227
https://openalex.org/W1997340493
https://openalex.org/W2001587195
https://openalex.org/W2001596236
https://openalex.org/W2001946507
https://openalex.org/W2095603709
https://openalex.org/W2098794993
https://openalex.org/W1970080651
https://openalex.org/W2012832402
https://openalex.org/W2003396711
https://openalex.org/W2023310052
https://openalex.org/W1964688582
https://openalex.org/W2008196450
https://openalex.org/W1973458103
https://openalex.org/W2109985468
https://openalex.org/W2060280266
https://openalex.org/W2104365300
https://openalex.org/W2106121116
https://openalex.org/W2784290788
https://openalex.org/W1483775554
https://openalex.org/W1575117686
https://openalex.org/W1705649233
https://openalex.org/W1976859952
https://openalex.org/W2036465081
https://openalex.org/W2051957206
https://openalex.org/W2123391240
https://openalex.org/W2124904487
https://openalex.org/W2133505048
https://openalex.org/W2143744193
https://openalex.org/W2244730376
https://openalex.org/W2340100613
https://openalex.org/W2340981676
https://openalex.org/W2742896509
https://openalex.org/W2888512106
https://openalex.org/W2982172040
https://openalex.org/W2983342904
https://openalex.org/W3002339926
https://openalex.org/W3014921851
https://openalex.org/W3015366084
https://openalex.org/W3021182756
https://openalex.org/W3038089725
https://openalex.org/W3112039339
https://openalex.org/W2217954973
https://openalex.org/W3115769387
https://openalex.org/W3121671311
https://openalex.org/W3130732138
https://openalex.org/W3158313179
https://openalex.org/W3168271413
https://openalex.org/W3204066831
https://openalex.org/W2009264463
https://openalex.org/W1826867507
https://openalex.org/W1990323302
https://openalex.org/W38155414
https://openalex.org/W1533807428
https://openalex.org/W2020745788
https://openalex.org/W2048950063
https://openalex.org/W2072759635
https://openalex.org/W2151802695
https://openalex.org/W2950275692
https://openalex.org/W1964666071
https://openalex.org/W1974501682
https://openalex.org/W1986247587
https://openalex.org/W2095760692
https://openalex.org/W2146359195
https://openalex.org/W1965527421
https://openalex.org/W1987248643
https://openalex.org/W2000341227
https://openalex.org/W2027613471
https://openalex.org/W2038840483
https://openalex.org/W2045509002
https://openalex.org/W2096562245
https://openalex.org/W2434563390
https://openalex.org/W2525335842
https://openalex.org/W1970787146
https://openalex.org/W1971402640
https://openalex.org/W2067892006
https://openalex.org/W2106268561
https://openalex.org/W2132947770
https://openalex.org/W2007917661
https://openalex.org/W2029537571
https://openalex.org/W2035701150
https://openalex.org/W2066685371
https://openalex.org/W2224144355
https://openalex.org/W2070184124
https://openalex.org/W2120604039
https://openalex.org/W86098531
https://openalex.org/W1969267981
https://openalex.org/W2026544672
https://openalex.org/W2047804047
https://openalex.org/W2113008286
https://openalex.org/W28538195
https://openalex.org/W1977141678
https://openalex.org/W1990889694
https://openalex.org/W2033914579
https://openalex.org/W2041506237
https://openalex.org/W2060180657
https://openalex.org/W2078186128
https://openalex.org/W2079475269
https://openalex.org/W1865258731
https://openalex.org/W1967912926
https://openalex.org/W1981253867
https://openalex.org/W2000301869
https://openalex.org/W2031673903
https://openalex.org/W2044191889
https://openalex.org/W2046984910
https://openalex.org/W2051026923
https://openalex.org/W2094355210
https://openalex.org/W1896474546
https://openalex.org/W2001932014
https://openalex.org/W2005133768
https://openalex.org/W2032809565
https://openalex.org/W2079936405
https://openalex.org/W2084616126
https://openalex.org/W2400770238
https://openalex.org/W2505068779
https://openalex.org/W2596922606
https://openalex.org/W2611859368
https://openalex.org/W2770558094
https://openalex.org/W2911125015
https://openalex.org/W2912665328
https://openalex.org/W2929614192
https://openalex.org/W2948451044
https://openalex.org/W2952572551
https://openalex.org/W2979075062
https://openalex.org/W2994416465
https://openalex.org/W3010730152
https://openalex.org/W3088514919
https://openalex.org/W4244402222
https://openalex.org/W1995454811
https://openalex.org/W2336034849
https://openalex.org/W3129104283
https://openalex.org/W3181720363
https://openalex.org/W3202701820
https://openalex.org/W3205760904
https://openalex.org/W3120169354
https://openalex.org/W4220670965
https://openalex.org/W4220926602
https://openalex.org/W4283067649
https://openalex.org/W4283278726
https://openalex.org/W4283514998
https://openalex.org/W4297338026
https://openalex.org/W4303710038
https://openalex.org/W4308255670
https://openalex.org/W1601185046
https://openalex.org/W1968386672
https://openalex.org/W2034262685
https://openalex.org/W2052033230
https://openalex.org/W2071871739
https://openalex.org/W2073994482
https://openalex.org/W2211405960
https://openalex.org/W1963786764
https://openalex.org/W2060861927
https://openalex.org/W2065299555
https://openalex.org/W2069615588
https://openalex.org/W130888222
https://openalex.org/W1965115516
https://openalex.org/W1966687570
https://openalex.org/W2013915646
https://openalex.org/W2022025038
https://openalex.org/W2035244188
https://openalex.org/W2046281624
https://openalex.org/W2059773321
https://openalex.org/W2067700981
https://openalex.org/W2469873788
https://openalex.org/W1522414177
https://openalex.org/W2046925305
https://openalex.org/W2070714791
https://openalex.org/W4242634605
https://openalex.org/W590018239
https://openalex.org/W1981969800
https://openalex.org/W2053095222
https://openalex.org/W2115634595
https://openalex.org/W2013601864
https://openalex.org/W2026566828
https://openalex.org/W2116124946
https://openalex.org/W2166962189
https://openalex.org/W2413392518
https://openalex.org/W2001890676
https://openalex.org/W2060921459
https://openalex.org/W1971318453
https://openalex.org/W2081849887
https://openalex.org/W2088688730
https://openalex.org/W2053606241
https://openalex.org/W2792607048
https://openalex.org/W2792704314
https://openalex.org/W2801513904
https://openalex.org/W2808704888
https://openalex.org/W2899726748
https://openalex.org/W1774967790
https://openalex.org/W180392502
https://openalex.org/W1990359535
https://openalex.org/W2008823223
https://openalex.org/W2055667968
https://openalex.org/W2068163980
https://openalex.org/W2085090048
https://openalex.org/W2098777911
https://openalex.org/W2161381384
https://openalex.org/W2168670466
https://openalex.org/W2332463986
https://openalex.org/W2340245928
https://openalex.org/W2405757802
https://openalex.org/W2515992011
https://openalex.org/W2570104598
https://openalex.org/W2623820453
https://openalex.org/W2995141337
https://openalex.org/W3004322932
https://openalex.org/W3010005883
https://openalex.org/W3040064449
https://openalex.org/W3093621062
https://openalex.org/W3112465766
https://openalex.org/W3115579870
https://openalex.org/W2036450978
https://openalex.org/W2057880169
https://openalex.org/W2294333592
https://openalex.org/W1985785918
https://openalex.org/W2013803340
https://openalex.org/W2024736246
https://openalex.org/W2044912335
https://openalex.org/W2133119402
https://openalex.org/W1964097757
https://openalex.org/W1994758673
https://openalex.org/W2064600389
https://openalex.org/W1608940755
https://openalex.org/W1972712234
https://openalex.org/W1990972150
https://openalex.org/W2013648834
https://openalex.org/W2024807495
https://openalex.org/W2042764669
https://openalex.org/W2056343898
https://openalex.org/W52390205
https://openalex.org/W1967905039
https://openalex.org/W1992494704
https://openalex.org/W2011229139
https://openalex.org/W2022351046
https://openalex.org/W2129435583
https://openalex.org/W1986553538
https://openalex.org/W2024794909
https://openalex.org/W2050507060
https://openalex.org/W2055857159
https://openalex.org/W2061638262
https://openalex.org/W1980228315
https://openalex.org/W2001039055
https://openalex.org/W2008697485
https://openalex.org/W2009424563
https://openalex.org/W2014577115
https://openalex.org/W2056658757
https://openalex.org/W2136012330
https://openalex.org/W2407856624
https://openalex.org/W1994133950
https://openalex.org/W2041578962
https://openalex.org/W2067069517
https://openalex.org/W2510711443
https://openalex.org/W2726598463
https://openalex.org/W2760462350
https://openalex.org/W2768259220
https://openalex.org/W2792250540
https://openalex.org/W2803692206
https://openalex.org/W2884933989
https://openalex.org/W2888857151
https://openalex.org/W2902072288
https://openalex.org/W2902322394
https://openalex.org/W2905496187
https://openalex.org/W2921143174
https://openalex.org/W2921975218
https://openalex.org/W2938183724
https://openalex.org/W2980449137
https://openalex.org/W2997590851
https://openalex.org/W1964634934
https://openalex.org/W1988185378
https://openalex.org/W2038671200
https://openalex.org/W2094401530
https://openalex.org/W2153692228
https://openalex.org/W2256228441
https://openalex.org/W2468958451
https://openalex.org/W2508073380
https://openalex.org/W2568352911
https://openalex.org/W2589666400
https://openalex.org/W3132535414
https://openalex.org/W3157014937
https://openalex.org/W3165769904
https://openalex.org/W3168187898
https://openalex.org/W3172030530
https://openalex.org/W3174727721
https://openalex.org/W3179114570
https://openalex.org/W3197632081
https://openalex.org/W4200009405
https://openalex.org/W4200278879
https://openalex.org/W4200361203
https://openalex.org/W4205404249
https://openalex.org/W962766302
https://openalex.org/W1948378849
https://openalex.org/W1985603546
https://openalex.org/W2001605363
https://openalex.org/W2008152918
https://openalex.org/W2026263180
https://openalex.org/W2031201814
https://openalex.org/W2037123339
https://openalex.org/W2055796969
https://openalex.org/W2073592452
https://openalex.org/W2110201520
https://openalex.org/W2152307667
https://openalex.org/W1492950023
https://openalex.org/W1595020601
https://openalex.org/W1909472247
https://openalex.org/W1997188285
https://openalex.org/W2002310684
https://openalex.org/W2053514525
https://openalex.org/W2077959346
https://openalex.org/W2154022098
https://openalex.org/W2313066422
https://openalex.org/W103447239
https://openalex.org/W1999256731
https://openalex.org/W2006776739
https://openalex.org/W2014963455
https://openalex.org/W2023052228
https://openalex.org/W2067602370
https://openalex.org/W2126961401
https://openalex.org/W2416102544
https://openalex.org/W1986408654
https://openalex.org/W2019768567
https://openalex.org/W2021476145
https://openalex.org/W2063318472
https://openalex.org/W2092546872
https://openalex.org/W2097187224
https://openalex.org/W2007535453
https://openalex.org/W2081643798
https://openalex.org/W2099361651
https://openalex.org/W1597584937
https://openalex.org/W1981920969
https://openalex.org/W2024832613
https://openalex.org/W2031947439
https://openalex.org/W2078184453
https://openalex.org/W59516055
https://openalex.org/W1509769141
https://openalex.org/W1968376021
https://openalex.org/W2076926217
https://openalex.org/W2084202790
https://openalex.org/W2590550710
https://openalex.org/W368730666
https://openalex.org/W1966991600
https://openalex.org/W1976697251
https://openalex.org/W1990025156
https://openalex.org/W2000269018
https://openalex.org/W2017864260
https://openalex.org/W2042988002
https://openalex.org/W2044662197
https://openalex.org/W2336422325
https://openalex.org/W2399210684
https://openalex.org/W2404144040
https://openalex.org/W2489988707
https://openalex.org/W2562295809
https://openalex.org/W2589702256
https://openalex.org/W2744649052
https://openalex.org/W2752362667
https://openalex.org/W2763177030
https://openalex.org/W2795986897
https://openalex.org/W2799428203
https://openalex.org/W2809174496
https://openalex.org/W2910099020
https://openalex.org/W2911808536
https://openalex.org/W2915889627
https://openalex.org/W2949585417
https://openalex.org/W2964668704
https://openalex.org/W2983741237
https://openalex.org/W2985982173
https://openalex.org/W3015005526
https://openalex.org/W3022401419
https://openalex.org/W3033296295
https://openalex.org/W3039204656
https://openalex.org/W3082828950
https://openalex.org/W3085035606
https://openalex.org/W65452508
https://openalex.org/W1836213414
https://openalex.org/W1875628804
https://openalex.org/W2123472668
https://openalex.org/W2331655159
https://openalex.org/W2461740443
https://openalex.org/W2526502956
https://openalex.org/W2529800888
https://openalex.org/W4223471575
https://openalex.org/W4229034684
https://openalex.org/W4282831906
https://openalex.org/W4291019372
https://openalex.org/W4294975186
https://openalex.org/W4296143743
https://openalex.org/W4296776282
https://openalex.org/W4301399109
https://openalex.org/W2314114864
https://openalex.org/W2010530819
https://openalex.org/W2018860058
https://openalex.org/W1794756090
https://openalex.org/W1992637021
https://openalex.org/W2435749430
https://openalex.org/W2021641633
https://openalex.org/W2047155565
https://openalex.org/W2094610716
https://openalex.org/W2097072299
https://openalex.org/W2332346686
https://openalex.org/W2419072239
https://openalex.org/W350455240
https://openalex.org/W1973881280
https://openalex.org/W1981986303
https://openalex.org/W2018840128
https://openalex.org/W2073662385
https://openalex.org/W2395651031
https://openalex.org/W4233381156
