.
https://openalex.org/W1963976511
https://openalex.org/W1987207201
https://openalex.org/W1991123726
https://openalex.org/W2009073940
https://openalex.org/W2010656258
https://openalex.org/W2039150760
https://openalex.org/W2048821737
https://openalex.org/W2051737100
https://openalex.org/W2511251744
https://openalex.org/W2036411628
https://openalex.org/W1995283034
https://openalex.org/W2124221718
https://openalex.org/W2124496234
https://openalex.org/W2126022881
https://openalex.org/W2325013746
https://openalex.org/W4236328337
https://openalex.org/W1990866882
https://openalex.org/W2124207124
https://openalex.org/W2150688771
https://openalex.org/W2167709039
https://openalex.org/W2280938119
https://openalex.org/W2317170654
https://openalex.org/W3009744283
https://openalex.org/W3191264234
https://openalex.org/W2329483291
https://openalex.org/W1900181208
https://openalex.org/W2089763888
https://openalex.org/W378185996
https://openalex.org/W1991574177
https://openalex.org/W2084809247
https://openalex.org/W2105841250
https://openalex.org/W2421641297
https://openalex.org/W1964924687
https://openalex.org/W2070455921
https://openalex.org/W2528779525
https://openalex.org/W4232304371
https://openalex.org/W1971153660
https://openalex.org/W19775448
https://openalex.org/W2042370514
https://openalex.org/W2074860586
https://openalex.org/W2075270342
https://openalex.org/W2095325414
https://openalex.org/W2098144040
https://openalex.org/W2151125768
https://openalex.org/W2151575411
https://openalex.org/W2152443048
https://openalex.org/W2408851338
https://openalex.org/W1560219901
https://openalex.org/W2086395184
https://openalex.org/W2141910574
https://openalex.org/W2604134296
https://openalex.org/W2079535507
https://openalex.org/W2146492224
https://openalex.org/W2551138506
https://openalex.org/W2762681228
https://openalex.org/W2767643473
https://openalex.org/W2781399511
https://openalex.org/W2786838008
https://openalex.org/W2810785078
https://openalex.org/W2831014877
https://openalex.org/W2883231533
https://openalex.org/W2896886387
https://openalex.org/W2911970941
https://openalex.org/W2917880652
https://openalex.org/W2938982079
https://openalex.org/W2974109193
https://openalex.org/W2982327281
https://openalex.org/W2986967761
https://openalex.org/W2990137097
https://openalex.org/W2995699965
https://openalex.org/W3004045566
https://openalex.org/W3041298212
https://openalex.org/W3121779517
https://openalex.org/W3138829513
https://openalex.org/W3161969442
https://openalex.org/W3171867537
https://openalex.org/W3185814957
https://openalex.org/W3189668534
https://openalex.org/W3198487647
https://openalex.org/W3203256237
https://openalex.org/W3205239236
https://openalex.org/W3207352552
https://openalex.org/W2402257300
https://openalex.org/W2460113649
https://openalex.org/W2478076753
https://openalex.org/W2565172549
https://openalex.org/W2621258462
https://openalex.org/W3140064356
https://openalex.org/W143980556
https://openalex.org/W1504623893
https://openalex.org/W2043801820
https://openalex.org/W2049183544
https://openalex.org/W2067886993
https://openalex.org/W2101006430
https://openalex.org/W2118510567
https://openalex.org/W2256710994
https://openalex.org/W2397321953
https://openalex.org/W4230248333
https://openalex.org/W150963875
https://openalex.org/W2029710447
https://openalex.org/W2065415185
https://openalex.org/W2071268861
https://openalex.org/W2133608474
https://openalex.org/W2333564685
https://openalex.org/W2411021529
https://openalex.org/W2732406264
https://openalex.org/W297358797
https://openalex.org/W4231777970
https://openalex.org/W2005158604
https://openalex.org/W2086463456
https://openalex.org/W2112953060
https://openalex.org/W2118652802
https://openalex.org/W2128358123
https://openalex.org/W2150067629
https://openalex.org/W2404840772
https://openalex.org/W2466001069
https://openalex.org/W1991007456
https://openalex.org/W1752555338
https://openalex.org/W1967793513
https://openalex.org/W2119481313
https://openalex.org/W2156163563
https://openalex.org/W2312672242
https://openalex.org/W187890788
https://openalex.org/W2010661029
https://openalex.org/W2057737516
https://openalex.org/W120113639
https://openalex.org/W1504686598
https://openalex.org/W1525540481
https://openalex.org/W1570380212
https://openalex.org/W1689140921
https://openalex.org/W1982166443
https://openalex.org/W1983703378
https://openalex.org/W1994944404
https://openalex.org/W1999610692
https://openalex.org/W2001862089
https://openalex.org/W2017081543
https://openalex.org/W2065121326
https://openalex.org/W2077138551
https://openalex.org/W2082238113
https://openalex.org/W2103968292
https://openalex.org/W2114580281
https://openalex.org/W2136563837
https://openalex.org/W2396649372
https://openalex.org/W2398869344
https://openalex.org/W2468601946
https://openalex.org/W2524763584
https://openalex.org/W2901209958
https://openalex.org/W2922300691
https://openalex.org/W4311282747
https://openalex.org/W4313257140
https://openalex.org/W4313682190
https://openalex.org/W4313800247
https://openalex.org/W4313894972
https://openalex.org/W4316877130
https://openalex.org/W4317517306
https://openalex.org/W4322718838
https://openalex.org/W4327589133
https://openalex.org/W4327675644
https://openalex.org/W4327945732
https://openalex.org/W4328049701
https://openalex.org/W4366090725
https://openalex.org/W4366609958
https://openalex.org/W4366974869
https://openalex.org/W4368360799
https://openalex.org/W4376116055
https://openalex.org/W4378446074
https://openalex.org/W4378515087
https://openalex.org/W4379516140
https://openalex.org/W4379522317
https://openalex.org/W4380269560
https://openalex.org/W4381736571
https://openalex.org/W4381852496
https://openalex.org/W4382652712
https://openalex.org/W4383218183
https://openalex.org/W4383987901
https://openalex.org/W4383998130
https://openalex.org/W4385259885
https://openalex.org/W4385403242
https://openalex.org/W4385459208
https://openalex.org/W4385569691
https://openalex.org/W4385728935
https://openalex.org/W4386209736
https://openalex.org/W4386702891
https://openalex.org/W4386841267
https://openalex.org/W4386884211
https://openalex.org/W4386997769
https://openalex.org/W4387190091
https://openalex.org/W4387476189
https://openalex.org/W4387597464
https://openalex.org/W4387692542
https://openalex.org/W4387847197
https://openalex.org/W4388271529
https://openalex.org/W4388871414
https://openalex.org/W4389279907
https://openalex.org/W4389371259
https://openalex.org/W4389484561
https://openalex.org/W4390075511
https://openalex.org/W4390431080
https://openalex.org/W4390758135
https://openalex.org/W4391306337
https://openalex.org/W4391306748
https://openalex.org/W4391424180
https://openalex.org/W4393510225
https://openalex.org/W1559261319
https://openalex.org/W1983388705
https://openalex.org/W2000949784
https://openalex.org/W2006635261
https://openalex.org/W2036279217
https://openalex.org/W2086155195
https://openalex.org/W2096379230
https://openalex.org/W2241252310
https://openalex.org/W1992524595
https://openalex.org/W2017465476
https://openalex.org/W2061085385
https://openalex.org/W2231454014
https://openalex.org/W2530625687
https://openalex.org/W4459375
https://openalex.org/W169296574
https://openalex.org/W1779466729
https://openalex.org/W1802798803
https://openalex.org/W2410464686
https://openalex.org/W2004769523
https://openalex.org/W2040322957
https://openalex.org/W2049150401
https://openalex.org/W2068864054
https://openalex.org/W2170089663
https://openalex.org/W2416500165
https://openalex.org/W34135870
https://openalex.org/W1987854746
https://openalex.org/W2012324395
https://openalex.org/W2069169044
https://openalex.org/W2078591296
https://openalex.org/W2084664321
https://openalex.org/W2576434185
https://openalex.org/W2589062255
https://openalex.org/W2591657249
https://openalex.org/W2599991612
https://openalex.org/W2665882238
https://openalex.org/W2735002433
https://openalex.org/W2770751974
https://openalex.org/W2772863431
https://openalex.org/W2993066346
https://openalex.org/W3124789159
https://openalex.org/W2320812452
https://openalex.org/W17435789
https://openalex.org/W1971418389
https://openalex.org/W1974167798
https://openalex.org/W2003344471
https://openalex.org/W2011613581
https://openalex.org/W2023971680
https://openalex.org/W2054148494
https://openalex.org/W2080063362
https://openalex.org/W2084022730
https://openalex.org/W2156345140
https://openalex.org/W2335693652
https://openalex.org/W2429856499
https://openalex.org/W2431935380
https://openalex.org/W4249369326
https://openalex.org/W2079216673
https://openalex.org/W2038683749
https://openalex.org/W2418409127
https://openalex.org/W111841340
https://openalex.org/W1486074765
https://openalex.org/W1984814485
https://openalex.org/W2013198550
https://openalex.org/W2048076482
https://openalex.org/W2054653017
https://openalex.org/W2065730878
https://openalex.org/W2068150288
https://openalex.org/W2073648219
https://openalex.org/W2074086709
https://openalex.org/W2092186243
https://openalex.org/W2163967324
https://openalex.org/W2410229966
https://openalex.org/W1976941597
https://openalex.org/W2006238208
https://openalex.org/W2047587885
https://openalex.org/W2067770365
https://openalex.org/W2128096436
https://openalex.org/W2161553384
https://openalex.org/W2788864065
https://openalex.org/W2795545259
https://openalex.org/W2806732340
https://openalex.org/W2807737705
https://openalex.org/W2812518929
https://openalex.org/W2890331340
https://openalex.org/W2897683650
https://openalex.org/W2897842552
https://openalex.org/W2897855767
https://openalex.org/W2905034314
https://openalex.org/W2968696188
https://openalex.org/W2977859140
https://openalex.org/W2999512743
https://openalex.org/W3033777782
https://openalex.org/W3039047961
https://openalex.org/W3080564952
https://openalex.org/W3088574031
https://openalex.org/W3088872988
https://openalex.org/W3090069572
https://openalex.org/W3105560694
https://openalex.org/W3129403476
https://openalex.org/W3133378735
https://openalex.org/W3134426328
https://openalex.org/W3157890633
https://openalex.org/W3185350481
https://openalex.org/W3185492746
https://openalex.org/W3201877551
https://openalex.org/W3216715160
https://openalex.org/W4205185376
https://openalex.org/W2252973297
https://openalex.org/W2336968155
https://openalex.org/W2493865555
https://openalex.org/W2512246436
https://openalex.org/W2520779747
https://openalex.org/W2551302462
https://openalex.org/W2559738371
https://openalex.org/W2765216861
https://openalex.org/W3206411553
https://openalex.org/W4205229479
https://openalex.org/W4220938706
https://openalex.org/W4221163454
https://openalex.org/W4226217469
https://openalex.org/W4226224550
https://openalex.org/W4226528304
https://openalex.org/W4229059731
https://openalex.org/W4283120139
https://openalex.org/W4284965992
https://openalex.org/W4295313734
https://openalex.org/W4307783815
https://openalex.org/W4309654234
https://openalex.org/W4311564108
https://openalex.org/W2057460995
https://openalex.org/W2057826227
https://openalex.org/W2062094895
https://openalex.org/W2152902346
https://openalex.org/W154562855
https://openalex.org/W1743161576
https://openalex.org/W1970443715
https://openalex.org/W1982510962
https://openalex.org/W2014365505
https://openalex.org/W2020773886
https://openalex.org/W2020850212
https://openalex.org/W2028915306
https://openalex.org/W2047568692
https://openalex.org/W2048010440
https://openalex.org/W2048145582
https://openalex.org/W2061266242
https://openalex.org/W2080873791
https://openalex.org/W2095286649
https://openalex.org/W2161416967
https://openalex.org/W2399561814
https://openalex.org/W2403568502
https://openalex.org/W4243737983
https://openalex.org/W139061518
https://openalex.org/W1980953174
https://openalex.org/W1982933706
https://openalex.org/W1985472033
https://openalex.org/W1988658933
https://openalex.org/W1999512093
https://openalex.org/W2085141228
https://openalex.org/W2129515306
https://openalex.org/W2137150092
https://openalex.org/W2169222344
https://openalex.org/W1509521358
https://openalex.org/W1983475140
https://openalex.org/W2067345916
https://openalex.org/W2019102260
https://openalex.org/W2039910007
https://openalex.org/W2065527261
https://openalex.org/W2077532011
https://openalex.org/W119088923
https://openalex.org/W147987925
https://openalex.org/W1522513537
https://openalex.org/W1606929014
https://openalex.org/W1680614184
https://openalex.org/W1799719153
https://openalex.org/W1964277088
https://openalex.org/W1970856244
https://openalex.org/W1985811481
https://openalex.org/W2010844283
https://openalex.org/W2029110493
https://openalex.org/W2046266723
https://openalex.org/W2071052866
https://openalex.org/W2079135394
https://openalex.org/W2091037552
https://openalex.org/W2106410342
https://openalex.org/W2112066503
https://openalex.org/W2204551671
https://openalex.org/W2234838921
https://openalex.org/W2276327062
https://openalex.org/W2331912638
https://openalex.org/W2400109807
https://openalex.org/W2404463695
https://openalex.org/W2409982927
https://openalex.org/W2411069281
https://openalex.org/W2417996808
https://openalex.org/W2498551290
https://openalex.org/W2500658062
https://openalex.org/W2509095984
https://openalex.org/W2509106211
https://openalex.org/W2516340389
https://openalex.org/W2988984251
https://openalex.org/W3125355864
https://openalex.org/W4238979768
https://openalex.org/W4285091981
https://openalex.org/W4304758461
https://openalex.org/W4885342
https://openalex.org/W1981577803
https://openalex.org/W2138857990
https://openalex.org/W2330128747
https://openalex.org/W2330744309
https://openalex.org/W2331002410
https://openalex.org/W2331854501
https://openalex.org/W2411520704
https://openalex.org/W2417794986
https://openalex.org/W13780702
https://openalex.org/W1562374802
https://openalex.org/W2084279708
https://openalex.org/W209341416
https://openalex.org/W2463564766
https://openalex.org/W2054000942
https://openalex.org/W2150537619
https://openalex.org/W2417081974
https://openalex.org/W116511696
https://openalex.org/W1984952100
https://openalex.org/W2000468477
https://openalex.org/W2001519786
https://openalex.org/W2017154471
https://openalex.org/W2062516212
https://openalex.org/W2085743643
https://openalex.org/W2087315699
https://openalex.org/W2108309038
https://openalex.org/W2181772107
https://openalex.org/W2211050931
https://openalex.org/W2318522538
https://openalex.org/W2408164869
https://openalex.org/W2466215346
https://openalex.org/W2498902304
https://openalex.org/W4246808895
https://openalex.org/W4323284735
https://openalex.org/W1489993231
https://openalex.org/W1988728059
https://openalex.org/W1992769161
https://openalex.org/W2021617829
https://openalex.org/W204085313
https://openalex.org/W2045530334
https://openalex.org/W2051429475
https://openalex.org/W2053376375
https://openalex.org/W2067598542
https://openalex.org/W2103625207
https://openalex.org/W2111648243
https://openalex.org/W2151726164
https://openalex.org/W2287722166
https://openalex.org/W2316149430
https://openalex.org/W2402108270
https://openalex.org/W2551606090
https://openalex.org/W2576861056
https://openalex.org/W2588267736
https://openalex.org/W2590803562
https://openalex.org/W2611579636
https://openalex.org/W2611972966
https://openalex.org/W2618770853
https://openalex.org/W2738944526
https://openalex.org/W2741199917
https://openalex.org/W2800830320
https://openalex.org/W2811248261
https://openalex.org/W3110537718
https://openalex.org/W4241401941
https://openalex.org/W1511888162
https://openalex.org/W1719870071
https://openalex.org/W1977374408
https://openalex.org/W1980272552
https://openalex.org/W2003813008
https://openalex.org/W2023091020
https://openalex.org/W2033728877
https://openalex.org/W2045043120
https://openalex.org/W2085432896
https://openalex.org/W2089944005
https://openalex.org/W225686759
https://openalex.org/W2332449002
https://openalex.org/W2398860605
https://openalex.org/W2416951427
https://openalex.org/W2003912842
https://openalex.org/W2015149556
https://openalex.org/W2024492584
https://openalex.org/W2034855378
https://openalex.org/W2084860368
https://openalex.org/W2470081869
https://openalex.org/W2606845527
https://openalex.org/W1507500892
https://openalex.org/W4251389650
https://openalex.org/W1606683037
https://openalex.org/W2018002841
https://openalex.org/W2039079293
https://openalex.org/W2041016027
https://openalex.org/W2060136905
https://openalex.org/W2102250379
https://openalex.org/W2145516048
https://openalex.org/W2273503053
https://openalex.org/W2400600586
https://openalex.org/W2416943027
https://openalex.org/W2521273787
https://openalex.org/W2767479079
https://openalex.org/W2772761018
https://openalex.org/W2792582624
https://openalex.org/W2794317383
https://openalex.org/W2802345186
https://openalex.org/W2804433887
https://openalex.org/W2808389327
https://openalex.org/W2884922342
https://openalex.org/W2885837185
https://openalex.org/W2893710448
https://openalex.org/W2898167036
https://openalex.org/W2905034796
https://openalex.org/W2918999962
https://openalex.org/W3012014165
https://openalex.org/W4238044304
https://openalex.org/W4247302635
https://openalex.org/W2314426828
https://openalex.org/W2323715569
https://openalex.org/W2326761105
https://openalex.org/W2066642456
https://openalex.org/W2326195632
https://openalex.org/W2031345620
https://openalex.org/W2071234891
https://openalex.org/W291176794
https://openalex.org/W3109017351
https://openalex.org/W432981218
https://openalex.org/W2091691872
https://openalex.org/W2090959439
https://openalex.org/W2110321202
https://openalex.org/W2465072601
https://openalex.org/W2893493372
https://openalex.org/W2909063969
https://openalex.org/W2921583853
https://openalex.org/W2939097671
https://openalex.org/W2943258677
https://openalex.org/W2945674067
https://openalex.org/W2950168618
https://openalex.org/W2950936196
https://openalex.org/W2972566497
https://openalex.org/W2973839603
https://openalex.org/W2987673875
https://openalex.org/W2989925565
https://openalex.org/W2996825731
https://openalex.org/W3035874924
https://openalex.org/W3047215790
https://openalex.org/W3082789130
https://openalex.org/W3094713310
https://openalex.org/W3097860952
https://openalex.org/W3104117928
https://openalex.org/W3107083850
https://openalex.org/W3110488647
https://openalex.org/W3113824108
https://openalex.org/W3117085648
https://openalex.org/W3120503458
https://openalex.org/W3129265653
https://openalex.org/W3146389573
https://openalex.org/W3155767576
https://openalex.org/W3195960277
https://openalex.org/W4246750370
https://openalex.org/W2322813540
https://openalex.org/W1528224362
https://openalex.org/W1999342517
https://openalex.org/W2014083566
https://openalex.org/W2022809159
https://openalex.org/W2023544420
https://openalex.org/W2127449560
https://openalex.org/W2231959351
https://openalex.org/W2333813738
https://openalex.org/W2418756316
https://openalex.org/W2428856084
https://openalex.org/W1480327032
https://openalex.org/W1798611663
https://openalex.org/W2000895792
https://openalex.org/W2025309089
https://openalex.org/W2048938222
https://openalex.org/W2053208796
https://openalex.org/W2058429543
https://openalex.org/W2059953134
https://openalex.org/W2181345390
https://openalex.org/W2346468031
https://openalex.org/W2409170678
https://openalex.org/W2412851753
https://openalex.org/W2479844365
https://openalex.org/W2491568345
https://openalex.org/W2493743162
https://openalex.org/W2504200134
https://openalex.org/W2511114508
https://openalex.org/W2949847414
https://openalex.org/W1972181820
https://openalex.org/W2035482005
https://openalex.org/W2042941919
https://openalex.org/W2060008102
https://openalex.org/W2892806803
https://openalex.org/W3097495917
https://openalex.org/W3124359651
https://openalex.org/W3131007760
https://openalex.org/W3132885176
https://openalex.org/W3168010188
https://openalex.org/W3173400213
https://openalex.org/W3186372536
https://openalex.org/W3194623677
https://openalex.org/W3195099151
https://openalex.org/W3199849706
https://openalex.org/W3200647642
https://openalex.org/W3201509243
https://openalex.org/W3211209670
https://openalex.org/W3216211718
https://openalex.org/W3216899840
https://openalex.org/W4287031130
https://openalex.org/W135012207
https://openalex.org/W177588198
https://openalex.org/W2045507511
https://openalex.org/W2080119917
https://openalex.org/W2187624319
https://openalex.org/W2276956562
https://openalex.org/W2292953854
https://openalex.org/W2312865387
https://openalex.org/W2508018571
https://openalex.org/W2586057996
https://openalex.org/W2750631694
https://openalex.org/W131141825
https://openalex.org/W1968954866
https://openalex.org/W2018703804
https://openalex.org/W2065348316
https://openalex.org/W2071772487
https://openalex.org/W2320532793
https://openalex.org/W2507882318
https://openalex.org/W837309297
https://openalex.org/W2295624226
https://openalex.org/W2590366623
https://openalex.org/W1968826030
https://openalex.org/W1994243647
https://openalex.org/W2004686286
https://openalex.org/W2056152304
https://openalex.org/W2080303711
https://openalex.org/W2081918947
https://openalex.org/W2089210834
https://openalex.org/W2187614668
https://openalex.org/W2328353913
https://openalex.org/W2403133116
https://openalex.org/W2404900829
https://openalex.org/W2441098068
https://openalex.org/W2985365606
https://openalex.org/W3199575620
https://openalex.org/W320967853
https://openalex.org/W4247324212
https://openalex.org/W2314470644
https://openalex.org/W2316152640
https://openalex.org/W2327079217
https://openalex.org/W2330092432
https://openalex.org/W2332763544
https://openalex.org/W2408990218
https://openalex.org/W2412352118
https://openalex.org/W2437425685
https://openalex.org/W2039456536
https://openalex.org/W2050381781
https://openalex.org/W2109877069
https://openalex.org/W2112451163
https://openalex.org/W2134274017
https://openalex.org/W2278155147
https://openalex.org/W2315717712
https://openalex.org/W2402545933
https://openalex.org/W2504878116
https://openalex.org/W266391060
https://openalex.org/W1994954698
https://openalex.org/W2323035235
https://openalex.org/W2397858006
https://openalex.org/W2417148099
https://openalex.org/W2796603194
https://openalex.org/W4205714149
https://openalex.org/W1231955324
https://openalex.org/W12391775
https://openalex.org/W1413446964
https://openalex.org/W1424631788
https://openalex.org/W1471284
https://openalex.org/W1527850047
https://openalex.org/W1591643713
https://openalex.org/W1655888515
https://openalex.org/W1684891711
https://openalex.org/W1748189117
https://openalex.org/W1898824079
https://openalex.org/W1967010150
https://openalex.org/W1974971069
https://openalex.org/W1989328068
https://openalex.org/W199180056
https://openalex.org/W1994039077
https://openalex.org/W1998011396
https://openalex.org/W2016704494
https://openalex.org/W2025309102
https://openalex.org/W2073715748
https://openalex.org/W2094374273
https://openalex.org/W2111703083
https://openalex.org/W2159751375
https://openalex.org/W2168317789
https://openalex.org/W2185054700
https://openalex.org/W2187284465
https://openalex.org/W2216785349
https://openalex.org/W2240511773
https://openalex.org/W2242388973
https://openalex.org/W2243430019
https://openalex.org/W2243869917
https://openalex.org/W2248745571
https://openalex.org/W2249852151
https://openalex.org/W2251776164
https://openalex.org/W2254916334
https://openalex.org/W2257737721
https://openalex.org/W2263067734
https://openalex.org/W2271862522
https://openalex.org/W2317229282
https://openalex.org/W2318582766
https://openalex.org/W2318945406
https://openalex.org/W2320883792
https://openalex.org/W2321154955
https://openalex.org/W2322967116
https://openalex.org/W2324029007
https://openalex.org/W2326694887
https://openalex.org/W2328374824
https://openalex.org/W2328718394
https://openalex.org/W2329817981
https://openalex.org/W2330247493
https://openalex.org/W2333763805
https://openalex.org/W2335169942
https://openalex.org/W2335501736
https://openalex.org/W2398058846
https://openalex.org/W2399045596
https://openalex.org/W2418810322
https://openalex.org/W2477541368
https://openalex.org/W2479835997
https://openalex.org/W2486448590
https://openalex.org/W2494032120
https://openalex.org/W2496101113
https://openalex.org/W2496265528
https://openalex.org/W2496468863
https://openalex.org/W2501565430
https://openalex.org/W2502138993
https://openalex.org/W2507553127
https://openalex.org/W2514510553
https://openalex.org/W2519086741
https://openalex.org/W2519755066
https://openalex.org/W2520915661
https://openalex.org/W2529112153
https://openalex.org/W2529788898
https://openalex.org/W2530820818
https://openalex.org/W2531870465
https://openalex.org/W2541122477
https://openalex.org/W2550766162
https://openalex.org/W2551256043
https://openalex.org/W2561392314
https://openalex.org/W2562001371
https://openalex.org/W2563791787
https://openalex.org/W2565608014
https://openalex.org/W2566310653
https://openalex.org/W2566760231
https://openalex.org/W2567821440
https://openalex.org/W2567922933
https://openalex.org/W2568236901
https://openalex.org/W2569197585
https://openalex.org/W2569770329
https://openalex.org/W2574881807
https://openalex.org/W2577338270
https://openalex.org/W2584797747
https://openalex.org/W2587890920
https://openalex.org/W2601130402
https://openalex.org/W2614378265
https://openalex.org/W2618805609
https://openalex.org/W2620776158
https://openalex.org/W2623965173
https://openalex.org/W2654877706
https://openalex.org/W2670216219
https://openalex.org/W2737766444
https://openalex.org/W2748695192
https://openalex.org/W2751741132
https://openalex.org/W2753121988
https://openalex.org/W2768128890
https://openalex.org/W2883018091
https://openalex.org/W2899429587
https://openalex.org/W29124312
https://openalex.org/W2977692125
https://openalex.org/W2979026519
https://openalex.org/W3021807928
https://openalex.org/W3031775236
https://openalex.org/W3093188721
https://openalex.org/W3122137233
https://openalex.org/W3124184125
https://openalex.org/W3125802381
https://openalex.org/W3152895823
https://openalex.org/W3157021553
https://openalex.org/W3193093234
https://openalex.org/W40943699
https://openalex.org/W4237896134
https://openalex.org/W4239637753
https://openalex.org/W4246900768
https://openalex.org/W4248043625
https://openalex.org/W4253223874
https://openalex.org/W4256235174
https://openalex.org/W4394408489
https://openalex.org/W601886334
https://openalex.org/W68558041
https://openalex.org/W69054316
https://openalex.org/W835480871
https://openalex.org/W182025121
https://openalex.org/W1984714073
https://openalex.org/W2009910068
https://openalex.org/W2141530739
https://openalex.org/W2314852220
https://openalex.org/W2402489395
https://openalex.org/W2428378021
https://openalex.org/W2461706373
https://openalex.org/W2313981127
https://openalex.org/W2399927985
https://openalex.org/W2413236287
https://openalex.org/W2440952702
https://openalex.org/W2480093242
https://openalex.org/W4233846802
https://openalex.org/W106451312
https://openalex.org/W111313032
https://openalex.org/W135991339
https://openalex.org/W1487432438
https://openalex.org/W1509742183
https://openalex.org/W1510093550
https://openalex.org/W1516748823
https://openalex.org/W1569074575
https://openalex.org/W1672195966
https://openalex.org/W169773919
https://openalex.org/W1814879192
https://openalex.org/W184726791
https://openalex.org/W1923838121
https://openalex.org/W1982812104
https://openalex.org/W1997789639
https://openalex.org/W2012862717
https://openalex.org/W2015000272
https://openalex.org/W2019022623
https://openalex.org/W2022726788
https://openalex.org/W2023188598
https://openalex.org/W2026992576
https://openalex.org/W2034934989
https://openalex.org/W2055326799
https://openalex.org/W2061218272
https://openalex.org/W2065711586
https://openalex.org/W2067661763
https://openalex.org/W2077293230
https://openalex.org/W2078131749
https://openalex.org/W2080513774
https://openalex.org/W2082570432
https://openalex.org/W2084428455
https://openalex.org/W2086688238
https://openalex.org/W2125165719
https://openalex.org/W2145815895
https://openalex.org/W2158766771
https://openalex.org/W2172561463
https://openalex.org/W2181073085
https://openalex.org/W2245033352
https://openalex.org/W2260666495
https://openalex.org/W2286389896
https://openalex.org/W2286945122
https://openalex.org/W2319783302
https://openalex.org/W2322130381
https://openalex.org/W2327578244
https://openalex.org/W2328765001
https://openalex.org/W2333432537
https://openalex.org/W2333448982
https://openalex.org/W2333544122
https://openalex.org/W2363212376
https://openalex.org/W2368804589
https://openalex.org/W2380789234
https://openalex.org/W2382443612
https://openalex.org/W2388633322
https://openalex.org/W2397142100
https://openalex.org/W2409037921
https://openalex.org/W2415101306
https://openalex.org/W2418417481
https://openalex.org/W2418958792
https://openalex.org/W2419779256
https://openalex.org/W2433316418
https://openalex.org/W2486156132
https://openalex.org/W2486890512
https://openalex.org/W2498301378
https://openalex.org/W2525961664
https://openalex.org/W2563467149
https://openalex.org/W2566782849
https://openalex.org/W2605917276
https://openalex.org/W2612335491
https://openalex.org/W2613628991
https://openalex.org/W2621025954
https://openalex.org/W2729314600
https://openalex.org/W2733666782
https://openalex.org/W2746544133
https://openalex.org/W2771008867
https://openalex.org/W2808952250
https://openalex.org/W2899452884
https://openalex.org/W2913373696
https://openalex.org/W2915717606
https://openalex.org/W2921259233
https://openalex.org/W2950658102
https://openalex.org/W2953064554
https://openalex.org/W2978583891
https://openalex.org/W2995943267
https://openalex.org/W2998549871
https://openalex.org/W3012272392
https://openalex.org/W3013049626
https://openalex.org/W3016423349
https://openalex.org/W3016663193
https://openalex.org/W3022422808
https://openalex.org/W3047566021
https://openalex.org/W3088707749
https://openalex.org/W3143273075
https://openalex.org/W3152693258
https://openalex.org/W3162045193
https://openalex.org/W3167254863
https://openalex.org/W3173341343
https://openalex.org/W3183015643
https://openalex.org/W393554459
https://openalex.org/W4205837754
https://openalex.org/W4206537178
https://openalex.org/W4210253549
https://openalex.org/W4230898884
https://openalex.org/W4231290925
https://openalex.org/W4232973179
https://openalex.org/W4235084571
https://openalex.org/W4235917346
https://openalex.org/W4247138204
https://openalex.org/W4248002648
https://openalex.org/W4249377082
https://openalex.org/W4250781127
https://openalex.org/W4251590327
https://openalex.org/W4254386740
https://openalex.org/W426952366
https://openalex.org/W4386196890
https://openalex.org/W4393886982
https://openalex.org/W4394022245
https://openalex.org/W51254034
https://openalex.org/W836687387
https://openalex.org/W92105406
https://openalex.org/W135293346
https://openalex.org/W1971624020
https://openalex.org/W2032975992
https://openalex.org/W2038423853
https://openalex.org/W2093151221
https://openalex.org/W2259839914
https://openalex.org/W2316215827
https://openalex.org/W2320999833
https://openalex.org/W2330290284
https://openalex.org/W2512756140
https://openalex.org/W2766871747
https://openalex.org/W48650500
