.
https://openalex.org/W1992485457
https://openalex.org/W2006231088
https://openalex.org/W2069795613
https://openalex.org/W2092256140
https://openalex.org/W2236075067
https://openalex.org/W2403448204
https://openalex.org/W2412408424
https://openalex.org/W298366780
https://openalex.org/W4234500714
https://openalex.org/W4239682453
https://openalex.org/W4251548085
https://openalex.org/W1019171786
https://openalex.org/W122382955
https://openalex.org/W1530320444
https://openalex.org/W1595139983
https://openalex.org/W183336502
https://openalex.org/W184774316
https://openalex.org/W1983442814
https://openalex.org/W1984894324
https://openalex.org/W1996227242
https://openalex.org/W2001077429
https://openalex.org/W2010004595
https://openalex.org/W2031568654
https://openalex.org/W2037028068
https://openalex.org/W2042554177
https://openalex.org/W2063953252
https://openalex.org/W2079171483
https://openalex.org/W2080991845
https://openalex.org/W2083177040
https://openalex.org/W2089170582
https://openalex.org/W2151487309
https://openalex.org/W2166966281
https://openalex.org/W2185799517
https://openalex.org/W2286940052
https://openalex.org/W2306008956
https://openalex.org/W2325948558
https://openalex.org/W2331886805
https://openalex.org/W2362709875
https://openalex.org/W2395934380
https://openalex.org/W2396260223
https://openalex.org/W2398470683
https://openalex.org/W2411629767
https://openalex.org/W2413546467
https://openalex.org/W2415405823
https://openalex.org/W2416034287
https://openalex.org/W2429052299
https://openalex.org/W2438221174
https://openalex.org/W2464355590
https://openalex.org/W2568780652
https://openalex.org/W2575269625
https://openalex.org/W2578600845
https://openalex.org/W2587970740
https://openalex.org/W2588164454
https://openalex.org/W2588310482
https://openalex.org/W2588345329
https://openalex.org/W2588686891
https://openalex.org/W2588813557
https://openalex.org/W2588929914
https://openalex.org/W2588957881
https://openalex.org/W2589121247
https://openalex.org/W2589673801
https://openalex.org/W2603801907
https://openalex.org/W2604575308
https://openalex.org/W2604690705
https://openalex.org/W2606814929
https://openalex.org/W2610179570
https://openalex.org/W2614833772
https://openalex.org/W2619528236
https://openalex.org/W2619662894
https://openalex.org/W2625048669
https://openalex.org/W2626794161
https://openalex.org/W2715489847
https://openalex.org/W2744952824
https://openalex.org/W2745901900
https://openalex.org/W2746586041
https://openalex.org/W2749931840
https://openalex.org/W2753801452
https://openalex.org/W2754010574
https://openalex.org/W2754922438
https://openalex.org/W2762130809
https://openalex.org/W2765080923
https://openalex.org/W2768282687
https://openalex.org/W2770140483
https://openalex.org/W2770823377
https://openalex.org/W2783237718
https://openalex.org/W2786747150
https://openalex.org/W2796759583
https://openalex.org/W2798060677
https://openalex.org/W2799420436
https://openalex.org/W2800479149
https://openalex.org/W2803825692
https://openalex.org/W2806985097
https://openalex.org/W2904405623
https://openalex.org/W2918609424
https://openalex.org/W2951448871
https://openalex.org/W2971300718
https://openalex.org/W2977057707
https://openalex.org/W2977059091
https://openalex.org/W2987451161
https://openalex.org/W3011289052
https://openalex.org/W3029018586
https://openalex.org/W3029868316
https://openalex.org/W3031916631
https://openalex.org/W3036528534
https://openalex.org/W3120544437
https://openalex.org/W3160435815
https://openalex.org/W3163835851
https://openalex.org/W3173805536
https://openalex.org/W380393806
https://openalex.org/W416281088
https://openalex.org/W4213039369
https://openalex.org/W4238430184
https://openalex.org/W4240616465
https://openalex.org/W4243244383
https://openalex.org/W4243698337
https://openalex.org/W4243851082
https://openalex.org/W4253985961
https://openalex.org/W4254686465
https://openalex.org/W4255548254
https://openalex.org/W4298091553
https://openalex.org/W4298092365
https://openalex.org/W2009616245
https://openalex.org/W2415495993
https://openalex.org/W2528335920
https://openalex.org/W104220282
https://openalex.org/W1546015270
https://openalex.org/W169059851
https://openalex.org/W174392429
https://openalex.org/W1963847340
https://openalex.org/W1989704642
https://openalex.org/W1993157848
https://openalex.org/W2003071325
https://openalex.org/W2008956718
https://openalex.org/W2021430683
https://openalex.org/W2044213922
https://openalex.org/W2046164209
https://openalex.org/W2061660456
https://openalex.org/W2071989320
https://openalex.org/W2075082180
https://openalex.org/W2089342643
https://openalex.org/W2091252827
https://openalex.org/W2147758989
https://openalex.org/W2154187302
https://openalex.org/W2163220313
https://openalex.org/W2213331261
https://openalex.org/W2317407876
https://openalex.org/W2318957897
https://openalex.org/W2324094699
https://openalex.org/W2341807953
https://openalex.org/W2401745148
https://openalex.org/W2410229983
https://openalex.org/W2412965165
https://openalex.org/W2416441451
https://openalex.org/W2473463068
https://openalex.org/W2571524712
https://openalex.org/W2581701790
https://openalex.org/W2591291157
https://openalex.org/W2602892402
https://openalex.org/W2606939221
https://openalex.org/W2739437604
https://openalex.org/W2762205092
https://openalex.org/W2798254298
https://openalex.org/W2886317576
https://openalex.org/W2900845148
https://openalex.org/W2912883065
https://openalex.org/W2920722606
https://openalex.org/W2921405015
https://openalex.org/W2937301686
https://openalex.org/W2953734145
https://openalex.org/W3015301832
https://openalex.org/W3033247616
https://openalex.org/W3034130657
https://openalex.org/W3037659845
https://openalex.org/W3044767153
https://openalex.org/W308181951
https://openalex.org/W3162410476
https://openalex.org/W3170315640
https://openalex.org/W3174894492
https://openalex.org/W4205500592
https://openalex.org/W4221146604
https://openalex.org/W4230446258
https://openalex.org/W4231991020
https://openalex.org/W4232034854
https://openalex.org/W4232155349
https://openalex.org/W4232399958
https://openalex.org/W4237916172
https://openalex.org/W4240112817
https://openalex.org/W4240698764
https://openalex.org/W4242163424
https://openalex.org/W4245170476
https://openalex.org/W4245193837
https://openalex.org/W4248151406
https://openalex.org/W4249590474
https://openalex.org/W4250023050
https://openalex.org/W4250793382
https://openalex.org/W4250813230
https://openalex.org/W4252179774
https://openalex.org/W4254056462
https://openalex.org/W4254555808
https://openalex.org/W4255200819
https://openalex.org/W4255269104
https://openalex.org/W4281951447
https://openalex.org/W4282916647
https://openalex.org/W4283642227
https://openalex.org/W4294132968
https://openalex.org/W4294133002
https://openalex.org/W4296068769
https://openalex.org/W4297875035
https://openalex.org/W4298086651
https://openalex.org/W4307353675
https://openalex.org/W4307455102
https://openalex.org/W4307496961
https://openalex.org/W4307784811
https://openalex.org/W4307784885
https://openalex.org/W4309494779
https://openalex.org/W4310031393
https://openalex.org/W4310031578
https://openalex.org/W4310762968
https://openalex.org/W4311113545
https://openalex.org/W4311801361
https://openalex.org/W4311866253
https://openalex.org/W4312899238
https://openalex.org/W4315926066
https://openalex.org/W600586148
https://openalex.org/W618574104
https://openalex.org/W632983569
https://openalex.org/W822190906
https://openalex.org/W93515515
https://openalex.org/W139251582
https://openalex.org/W1968664691
https://openalex.org/W1977191174
https://openalex.org/W2045353802
https://openalex.org/W2067233972
https://openalex.org/W2091301971
https://openalex.org/W2313557772
https://openalex.org/W2321010196
https://openalex.org/W2331818624
https://openalex.org/W2462937483
https://openalex.org/W2917490062
https://openalex.org/W4237864053
https://openalex.org/W4240953031
https://openalex.org/W4250247936
https://openalex.org/W4252413743
https://openalex.org/W86933959
https://openalex.org/W1165837579
https://openalex.org/W1494971625
https://openalex.org/W1604123882
https://openalex.org/W1941266350
https://openalex.org/W1966901080
https://openalex.org/W1971022607
https://openalex.org/W1972781457
https://openalex.org/W1983826314
https://openalex.org/W1990390849
https://openalex.org/W2041783871
https://openalex.org/W20439608
https://openalex.org/W2062367643
https://openalex.org/W2078469743
https://openalex.org/W2082897588
https://openalex.org/W214024922
https://openalex.org/W2147073807
https://openalex.org/W2172082237
https://openalex.org/W2237057077
https://openalex.org/W2280677309
https://openalex.org/W2316255155
https://openalex.org/W2323471399
https://openalex.org/W2347447247
https://openalex.org/W2399888667
https://openalex.org/W2406065616
https://openalex.org/W2408134588
https://openalex.org/W2410609962
https://openalex.org/W2410814511
https://openalex.org/W2411658387
https://openalex.org/W2413939308
https://openalex.org/W2414758744
https://openalex.org/W2416583364
https://openalex.org/W2431870895
https://openalex.org/W2440883077
https://openalex.org/W2441313553
https://openalex.org/W2469751849
https://openalex.org/W2474152160
https://openalex.org/W2475139394
https://openalex.org/W2570128919
https://openalex.org/W2570572040
https://openalex.org/W2604968160
https://openalex.org/W2790832828
https://openalex.org/W2790869034
https://openalex.org/W2792214268
https://openalex.org/W2797822697
https://openalex.org/W2799295603
https://openalex.org/W2799696305
https://openalex.org/W2800002300
https://openalex.org/W2800974705
https://openalex.org/W2801650569
https://openalex.org/W2801686234
https://openalex.org/W2802194436
https://openalex.org/W2802505763
https://openalex.org/W2803391177
https://openalex.org/W2803584602
https://openalex.org/W2805122084
https://openalex.org/W2808104328
https://openalex.org/W2810349394
https://openalex.org/W2883373083
https://openalex.org/W2888636497
https://openalex.org/W2889433459
https://openalex.org/W2891060584
https://openalex.org/W2892535526
https://openalex.org/W2893588218
https://openalex.org/W2893729475
https://openalex.org/W2894506827
https://openalex.org/W2895904603
https://openalex.org/W2896484617
https://openalex.org/W2897601028
https://openalex.org/W2900961263
https://openalex.org/W2902274511
https://openalex.org/W2903604128
https://openalex.org/W2905134251
https://openalex.org/W2907232882
https://openalex.org/W2908488146
https://openalex.org/W2910723474
https://openalex.org/W2912704223
https://openalex.org/W2913354281
https://openalex.org/W2922318544
https://openalex.org/W2922348317
https://openalex.org/W2941786681
https://openalex.org/W2941893074
https://openalex.org/W2946611320
https://openalex.org/W2947453008
https://openalex.org/W2948387044
https://openalex.org/W2949684746
https://openalex.org/W2950232525
https://openalex.org/W2951096204
https://openalex.org/W2953495256
https://openalex.org/W2953657783
https://openalex.org/W2955544900
https://openalex.org/W2956023520
https://openalex.org/W2958596027
https://openalex.org/W2959415009
https://openalex.org/W2970615226
https://openalex.org/W2976942127
https://openalex.org/W2987759532
https://openalex.org/W2990018234
https://openalex.org/W2990262115
https://openalex.org/W2990544363
https://openalex.org/W2993820708
https://openalex.org/W2994772181
https://openalex.org/W2997932870
https://openalex.org/W3003269967
https://openalex.org/W3029831634
https://openalex.org/W3040855011
https://openalex.org/W3083884742
https://openalex.org/W3088436983
https://openalex.org/W3095669325
https://openalex.org/W3097357554
https://openalex.org/W3107271329
https://openalex.org/W3115182359
https://openalex.org/W3118113103
https://openalex.org/W3149880649
https://openalex.org/W3166152118
https://openalex.org/W3167539499
https://openalex.org/W3173218888
https://openalex.org/W3179462419
https://openalex.org/W3184753572
https://openalex.org/W3186303103
https://openalex.org/W3194076634
https://openalex.org/W3196910986
https://openalex.org/W3204735809
https://openalex.org/W392704138
https://openalex.org/W4212813046
https://openalex.org/W4232145761
https://openalex.org/W4233953228
https://openalex.org/W4234112874
https://openalex.org/W4237564305
https://openalex.org/W4239433725
https://openalex.org/W4239638788
https://openalex.org/W4242129074
https://openalex.org/W4242486442
https://openalex.org/W4244916528
https://openalex.org/W4245572719
https://openalex.org/W4245610823
https://openalex.org/W4247024448
https://openalex.org/W4247468182
https://openalex.org/W4255148925
https://openalex.org/W4255730296
https://openalex.org/W4255775717
https://openalex.org/W4256505927
https://openalex.org/W4256564848
https://openalex.org/W431454038
https://openalex.org/W4385598834
https://openalex.org/W4393429647
https://openalex.org/W4393897521
https://openalex.org/W4394075818
https://openalex.org/W4394158618
https://openalex.org/W4394629618
https://openalex.org/W564830601
https://openalex.org/W80477158
https://openalex.org/W127273511
https://openalex.org/W1451976482
https://openalex.org/W1519217123
https://openalex.org/W1963590167
https://openalex.org/W1971741475
https://openalex.org/W1974931730
https://openalex.org/W2026432727
https://openalex.org/W2066916553
https://openalex.org/W2071851233
https://openalex.org/W2093401647
https://openalex.org/W2105648002
https://openalex.org/W2178863997
https://openalex.org/W2318266016
https://openalex.org/W2318275131
https://openalex.org/W2327132721
https://openalex.org/W2397322923
https://openalex.org/W2399662851
https://openalex.org/W2409747271
https://openalex.org/W2414728704
https://openalex.org/W2416952550
https://openalex.org/W2416981845
https://openalex.org/W2423661194
https://openalex.org/W2581881997
https://openalex.org/W584192208
https://openalex.org/W58472979
https://openalex.org/W1175072207
https://openalex.org/W1481683813
https://openalex.org/W1513049203
https://openalex.org/W1514195651
https://openalex.org/W1545253715
https://openalex.org/W1709048857
https://openalex.org/W1915617220
https://openalex.org/W1979473745
https://openalex.org/W1985647167
https://openalex.org/W1999883467
https://openalex.org/W2007044572
https://openalex.org/W2031451730
https://openalex.org/W2036695510
https://openalex.org/W2036740063
https://openalex.org/W2057778303
https://openalex.org/W2062885252
https://openalex.org/W2063091533
https://openalex.org/W2067093069
https://openalex.org/W2092896273
https://openalex.org/W2154694787
https://openalex.org/W2163032145
https://openalex.org/W2164529015
https://openalex.org/W2168290413
https://openalex.org/W2185877161
https://openalex.org/W2259679083
https://openalex.org/W2278929951
https://openalex.org/W2320567060
https://openalex.org/W2335258353
https://openalex.org/W2372048515
https://openalex.org/W2408575943
https://openalex.org/W2465667093
https://openalex.org/W2570538171
https://openalex.org/W2588924847
https://openalex.org/W2593977557
https://openalex.org/W2610289399
https://openalex.org/W2613947294
https://openalex.org/W2888569429
https://openalex.org/W2912732133
https://openalex.org/W2917856575
https://openalex.org/W2923109273
https://openalex.org/W2987953398
https://openalex.org/W2996750665
https://openalex.org/W3000697669
https://openalex.org/W3010060490
https://openalex.org/W3011781898
https://openalex.org/W3015351832
https://openalex.org/W3016698736
https://openalex.org/W3021226968
https://openalex.org/W3022153882
https://openalex.org/W3022160269
https://openalex.org/W3023382973
https://openalex.org/W3023441439
https://openalex.org/W3027597656
https://openalex.org/W3032904473
https://openalex.org/W3033352435
https://openalex.org/W3033471456
https://openalex.org/W3033839206
https://openalex.org/W3035422209
https://openalex.org/W3035611793
https://openalex.org/W3036097653
https://openalex.org/W3042873948
https://openalex.org/W3047113494
https://openalex.org/W3080570199
https://openalex.org/W3082456152
https://openalex.org/W3091868142
https://openalex.org/W3092011120
https://openalex.org/W3092453795
https://openalex.org/W3093922106
https://openalex.org/W3094524587
https://openalex.org/W3095184399
https://openalex.org/W3096001276
https://openalex.org/W3098754668
https://openalex.org/W3102999593
https://openalex.org/W3105581387
https://openalex.org/W3107939798
https://openalex.org/W3112635824
https://openalex.org/W3113273686
https://openalex.org/W3113356573
https://openalex.org/W3121837564
https://openalex.org/W3137723114
https://openalex.org/W3150347864
https://openalex.org/W3153418057
https://openalex.org/W3157138822
https://openalex.org/W3157441898
https://openalex.org/W3158870083
https://openalex.org/W3160781507
https://openalex.org/W3163629195
https://openalex.org/W3172818398
https://openalex.org/W3181529018
https://openalex.org/W363637666
https://openalex.org/W4231475375
https://openalex.org/W4231523821
https://openalex.org/W4231695884
https://openalex.org/W4232140935
https://openalex.org/W4234928007
https://openalex.org/W4235301936
https://openalex.org/W4238232026
https://openalex.org/W4239850256
https://openalex.org/W4246919373
https://openalex.org/W4248895206
https://openalex.org/W4249347041
https://openalex.org/W4251407557
https://openalex.org/W4256123834
https://openalex.org/W4287674142
https://openalex.org/W618803170
https://openalex.org/W1993237822
https://openalex.org/W2070979653
https://openalex.org/W2086033832
https://openalex.org/W2266837812
https://openalex.org/W2285441921
https://openalex.org/W2295575074
https://openalex.org/W2317257598
https://openalex.org/W2415620141
https://openalex.org/W2418339812
https://openalex.org/W2465055632
https://openalex.org/W264864872
https://openalex.org/W39045518
https://openalex.org/W1559704677
https://openalex.org/W1573576463
https://openalex.org/W179157504
https://openalex.org/W182022217
https://openalex.org/W1971463060
https://openalex.org/W1992239649
https://openalex.org/W2017221382
https://openalex.org/W2048095543
https://openalex.org/W2113314682
https://openalex.org/W2151071086
https://openalex.org/W2231866927
https://openalex.org/W2278261362
https://openalex.org/W2326299265
https://openalex.org/W2329068641
https://openalex.org/W2379041911
https://openalex.org/W2397544519
https://openalex.org/W2404888225
https://openalex.org/W2408108293
https://openalex.org/W2409208641
https://openalex.org/W2412284405
https://openalex.org/W2413289411
https://openalex.org/W2414499973
https://openalex.org/W2417073639
https://openalex.org/W2418151165
https://openalex.org/W2434996302
https://openalex.org/W2437704161
https://openalex.org/W2440184387
https://openalex.org/W2442541747
https://openalex.org/W2462759095
https://openalex.org/W2465835643
https://openalex.org/W2473844614
https://openalex.org/W2475203768
https://openalex.org/W2514727435
https://openalex.org/W2515859428
https://openalex.org/W2538140673
https://openalex.org/W2570998695
https://openalex.org/W2766973927
https://openalex.org/W2790599950
https://openalex.org/W3215683891
https://openalex.org/W4256606030
https://openalex.org/W4393477499
https://openalex.org/W4393603470
https://openalex.org/W628754566
https://openalex.org/W1505576852
https://openalex.org/W1832247748
https://openalex.org/W2007197051
https://openalex.org/W2040443576
https://openalex.org/W2055910904
https://openalex.org/W2083720395
https://openalex.org/W2087371113
https://openalex.org/W2090317066
https://openalex.org/W2159632698
https://openalex.org/W2312903816
https://openalex.org/W2319645658
https://openalex.org/W2320643608
https://openalex.org/W2323986735
https://openalex.org/W2331427029
https://openalex.org/W2333500832
https://openalex.org/W2366869319
https://openalex.org/W2373388810
https://openalex.org/W2400670442
https://openalex.org/W2409704843
https://openalex.org/W2439491633
https://openalex.org/W2950077419
https://openalex.org/W2953057786
https://openalex.org/W3001513190
https://openalex.org/W3003871310
https://openalex.org/W3034310981
https://openalex.org/W3122219251
https://openalex.org/W3127991024
https://openalex.org/W3152692963
https://openalex.org/W3158546460
https://openalex.org/W3164255007
https://openalex.org/W3164741437
https://openalex.org/W3164785476
https://openalex.org/W3164820214
https://openalex.org/W3167354310
https://openalex.org/W3168765235
https://openalex.org/W3176599495
https://openalex.org/W3179421815
https://openalex.org/W3185083145
https://openalex.org/W3198706983
https://openalex.org/W3199716729
https://openalex.org/W3199973383
https://openalex.org/W3204927010
https://openalex.org/W3207848382
https://openalex.org/W3208801420
https://openalex.org/W3210520851
https://openalex.org/W3215185769
https://openalex.org/W3216772799
https://openalex.org/W351760992
https://openalex.org/W378811717
https://openalex.org/W403364291
https://openalex.org/W4200152065
https://openalex.org/W4200326463
https://openalex.org/W4200500903
https://openalex.org/W4205222751
https://openalex.org/W4206154213
https://openalex.org/W4226119432
https://openalex.org/W4242669197
https://openalex.org/W4242727697
https://openalex.org/W4243436609
https://openalex.org/W4253816749
https://openalex.org/W4286907016
https://openalex.org/W4286907181
https://openalex.org/W4287199948
https://openalex.org/W4386660802
https://openalex.org/W4386661148
https://openalex.org/W578945037
https://openalex.org/W1002584665
https://openalex.org/W1648059227
https://openalex.org/W1966972530
https://openalex.org/W1972926813
https://openalex.org/W1983835588
https://openalex.org/W2008976949
https://openalex.org/W2044701804
https://openalex.org/W2047969021
https://openalex.org/W2051827849
https://openalex.org/W2057659759
https://openalex.org/W2075961066
https://openalex.org/W2102088827
https://openalex.org/W2140799156
https://openalex.org/W2202585863
https://openalex.org/W2291777419
https://openalex.org/W2301759175
https://openalex.org/W2322557954
https://openalex.org/W2333053420
https://openalex.org/W2360965891
https://openalex.org/W2405307013
https://openalex.org/W2407428004
https://openalex.org/W2419849626
https://openalex.org/W2461157737
https://openalex.org/W2461438162
https://openalex.org/W2473921971
https://openalex.org/W2486376741
https://openalex.org/W2506626578
https://openalex.org/W2518300778
https://openalex.org/W2519499111
https://openalex.org/W2528203092
https://openalex.org/W2581792108
https://openalex.org/W2582923250
https://openalex.org/W2589033325
https://openalex.org/W2764362311
https://openalex.org/W281617296
https://openalex.org/W2920284610
https://openalex.org/W2949575857
https://openalex.org/W2950790686
https://openalex.org/W2950995191
https://openalex.org/W2951067604
https://openalex.org/W2951352284
https://openalex.org/W2952798421
https://openalex.org/W3025750991
https://openalex.org/W323844390
https://openalex.org/W396038144
https://openalex.org/W410995732
https://openalex.org/W4210949356
https://openalex.org/W4237510133
https://openalex.org/W4239830933
https://openalex.org/W4242708398
https://openalex.org/W4245724659
https://openalex.org/W2322711153
https://openalex.org/W237002078
https://openalex.org/W2411554136
https://openalex.org/W2413945438
https://openalex.org/W2415388400
https://openalex.org/W2469378897
https://openalex.org/W2508438594
https://openalex.org/W2513901726
https://openalex.org/W2584074582
https://openalex.org/W2593403533
https://openalex.org/W2727484919
https://openalex.org/W4312461689
https://openalex.org/W62850662
https://openalex.org/W1430220811
https://openalex.org/W1999810350
https://openalex.org/W2059886670
https://openalex.org/W206055416
https://openalex.org/W2275755118
https://openalex.org/W2287141850
https://openalex.org/W2300877379
https://openalex.org/W2311844361
https://openalex.org/W2314931059
https://openalex.org/W2318594966
https://openalex.org/W2321863499
https://openalex.org/W2327024683
https://openalex.org/W2327190350
https://openalex.org/W2336815777
https://openalex.org/W2396652130
https://openalex.org/W2398496214
https://openalex.org/W2405143187
https://openalex.org/W2418959562
https://openalex.org/W2477315246
https://openalex.org/W2578501846
https://openalex.org/W2586258910
https://openalex.org/W2589828522
https://openalex.org/W2605777415
https://openalex.org/W2911402421
https://openalex.org/W2949062865
https://openalex.org/W2949366027
https://openalex.org/W2950226204
https://openalex.org/W2950298399
https://openalex.org/W2951192364
https://openalex.org/W2952269903
https://openalex.org/W2952398052
https://openalex.org/W2953137307
https://openalex.org/W2992717131
https://openalex.org/W3000605806
https://openalex.org/W3170625289
https://openalex.org/W351412018
https://openalex.org/W373017182
https://openalex.org/W4233603644
https://openalex.org/W4245966745
https://openalex.org/W4393490473
https://openalex.org/W4393882023
https://openalex.org/W617379905
https://openalex.org/W1045289585
https://openalex.org/W1536351446
https://openalex.org/W1850804132
https://openalex.org/W1975048909
https://openalex.org/W1978810085
https://openalex.org/W2005729117
https://openalex.org/W2011451616
https://openalex.org/W2018212462
https://openalex.org/W2031802635
https://openalex.org/W2036173151
https://openalex.org/W2045848023
https://openalex.org/W2048333583
https://openalex.org/W2059220430
https://openalex.org/W2065932344
https://openalex.org/W2067618913
https://openalex.org/W2069490737
https://openalex.org/W2070547495
https://openalex.org/W2080331570
https://openalex.org/W2095486323
https://openalex.org/W2133125827
https://openalex.org/W2203595333
https://openalex.org/W2211028742
https://openalex.org/W2271605612
https://openalex.org/W2292835333
https://openalex.org/W2322844227
https://openalex.org/W2329992336
https://openalex.org/W2399940414
https://openalex.org/W2400380778
https://openalex.org/W2407152301
https://openalex.org/W2409544189
https://openalex.org/W2419580819
https://openalex.org/W2428868050
https://openalex.org/W2462126293
https://openalex.org/W2465460979
https://openalex.org/W2469351473
https://openalex.org/W2469641025
https://openalex.org/W2473625298
https://openalex.org/W2510307447
https://openalex.org/W2581464950
https://openalex.org/W2589458123
https://openalex.org/W260352849
https://openalex.org/W2783243843
https://openalex.org/W2809121800
https://openalex.org/W2891528017
https://openalex.org/W2949333182
https://openalex.org/W2950585409
https://openalex.org/W2951824350
https://openalex.org/W2990242345
https://openalex.org/W2999605571
https://openalex.org/W3012425167
https://openalex.org/W3041642053
https://openalex.org/W3041780525
https://openalex.org/W3043942930
https://openalex.org/W3090444648
https://openalex.org/W3092779319
https://openalex.org/W3100119171
https://openalex.org/W3103724649
https://openalex.org/W3160977699
https://openalex.org/W3201104371
https://openalex.org/W3209586104
https://openalex.org/W346826927
https://openalex.org/W4230517704
https://openalex.org/W4230727125
https://openalex.org/W4237184942
https://openalex.org/W4245128045
https://openalex.org/W4248362736
https://openalex.org/W4249206071
https://openalex.org/W4251419424
https://openalex.org/W4255890059
https://openalex.org/W4302557818
https://openalex.org/W4390076651
https://openalex.org/W619416680
https://openalex.org/W147810217
https://openalex.org/W153110258
https://openalex.org/W1673365476
https://openalex.org/W1930145764
https://openalex.org/W2047293292
https://openalex.org/W2064035168
https://openalex.org/W2067304392
https://openalex.org/W2085901919
https://openalex.org/W2290458720
https://openalex.org/W2312793413
https://openalex.org/W2320769829
https://openalex.org/W2326333746
https://openalex.org/W2329015435
https://openalex.org/W2404512107
https://openalex.org/W2409083235
https://openalex.org/W2413847592
https://openalex.org/W2417468069
https://openalex.org/W2437057282
https://openalex.org/W2466594366
https://openalex.org/W2467470000
https://openalex.org/W2472335072
https://openalex.org/W2474266596
https://openalex.org/W2484624835
https://openalex.org/W2574492914
https://openalex.org/W2578632915
https://openalex.org/W2605693914
https://openalex.org/W2949393423
https://openalex.org/W2949431334
https://openalex.org/W2949667740
https://openalex.org/W2952251721
https://openalex.org/W2953130151
https://openalex.org/W2991111656
https://openalex.org/W3010095540
https://openalex.org/W3020893743
https://openalex.org/W3043908348
https://openalex.org/W313680198
https://openalex.org/W3200323544
https://openalex.org/W3202917111
https://openalex.org/W377174657
https://openalex.org/W4239396765
https://openalex.org/W4244500033
https://openalex.org/W4255532128
https://openalex.org/W52066845
https://openalex.org/W562318298
https://openalex.org/W582998186
https://openalex.org/W592860190
https://openalex.org/W640938950
https://openalex.org/W943094228
https://openalex.org/W1038113751
https://openalex.org/W1512271129
https://openalex.org/W1570069697
https://openalex.org/W1965679487
https://openalex.org/W1977194883
https://openalex.org/W1994086860
https://openalex.org/W2012199049
https://openalex.org/W2014633091
https://openalex.org/W2020165945
https://openalex.org/W2026108240
https://openalex.org/W2029253325
https://openalex.org/W2030107057
https://openalex.org/W2037752627
https://openalex.org/W2039486282
https://openalex.org/W2044955674
https://openalex.org/W2050961517
https://openalex.org/W2053767373
https://openalex.org/W2068289467
https://openalex.org/W2075023092
https://openalex.org/W2077841330
https://openalex.org/W2093109425
https://openalex.org/W2094656208
https://openalex.org/W2184036498
https://openalex.org/W224065802
https://openalex.org/W2307476677
https://openalex.org/W2315468681
https://openalex.org/W2315518640
https://openalex.org/W2315920226
https://openalex.org/W2316913365
https://openalex.org/W2317645607
https://openalex.org/W2318410573
https://openalex.org/W2322923928
https://openalex.org/W2325076783
https://openalex.org/W2328673313
https://openalex.org/W2329524352
https://openalex.org/W2331751085
https://openalex.org/W2338951170
https://openalex.org/W2395074383
https://openalex.org/W2399831923
https://openalex.org/W2401011304
https://openalex.org/W2407283465
https://openalex.org/W2407784739
https://openalex.org/W2408176963
https://openalex.org/W2411496076
https://openalex.org/W2412835587
https://openalex.org/W2418632257
https://openalex.org/W2419101607
https://openalex.org/W2420244559
https://openalex.org/W2427901773
https://openalex.org/W2431482396
https://openalex.org/W2460189316
https://openalex.org/W2464727630
https://openalex.org/W2467652795
https://openalex.org/W2468043730
https://openalex.org/W2469398566
https://openalex.org/W2475052633
https://openalex.org/W2475195546
https://openalex.org/W2491140401
https://openalex.org/W2505052481
https://openalex.org/W2511873528
https://openalex.org/W2511943966
https://openalex.org/W2528362081
https://openalex.org/W2529396672
https://openalex.org/W25339846
https://openalex.org/W2534297860
https://openalex.org/W2563348799
https://openalex.org/W256845382
https://openalex.org/W2568569485
https://openalex.org/W2591151469
https://openalex.org/W2608493298
https://openalex.org/W2733023090
https://openalex.org/W2751388191
https://openalex.org/W2764478847
https://openalex.org/W2764972316
https://openalex.org/W2764998385
