.
https://openalex.org/W2788928562
https://openalex.org/W28747358
https://openalex.org/W2931453298
https://openalex.org/W2949593766
https://openalex.org/W2950361083
https://openalex.org/W2953280114
https://openalex.org/W2999556222
https://openalex.org/W3004092787
https://openalex.org/W3162968597
https://openalex.org/W3172657130
https://openalex.org/W31734739
https://openalex.org/W3206876207
https://openalex.org/W3212856239
https://openalex.org/W333686915
https://openalex.org/W343055592
https://openalex.org/W351446346
https://openalex.org/W35147860
https://openalex.org/W363587522
https://openalex.org/W364916746
https://openalex.org/W39940445
https://openalex.org/W412320096
https://openalex.org/W419567568
https://openalex.org/W48969851
https://openalex.org/W566488324
https://openalex.org/W589735647
https://openalex.org/W597766301
https://openalex.org/W63229457
https://openalex.org/W655642212
https://openalex.org/W931741547
https://openalex.org/W2743780012
https://openalex.org/W1964641132
https://openalex.org/W2005687876
https://openalex.org/W1882000641
https://openalex.org/W4225403198
https://openalex.org/W3134120608
https://openalex.org/W2074457840
https://openalex.org/W2082830752
https://openalex.org/W2091733217
https://openalex.org/W2118749186
https://openalex.org/W3099561884
https://openalex.org/W2148844122
https://openalex.org/W2137281439
https://openalex.org/W2117519362
https://openalex.org/W2063069198
https://openalex.org/W1975334707
https://openalex.org/W2159416050
https://openalex.org/W1619524873
https://openalex.org/W2067180763
https://openalex.org/W2070417057
https://openalex.org/W2024062662
https://openalex.org/W1982751609
https://openalex.org/W2017779699
https://openalex.org/W2527801949
https://openalex.org/W2062525878
https://openalex.org/W2085033676
https://openalex.org/W2789491284
https://openalex.org/W2066077386
https://openalex.org/W2562987464
https://openalex.org/W3034989043
https://openalex.org/W2037535091
https://openalex.org/W2169445235
https://openalex.org/W3162194652
https://openalex.org/W2340791093
https://openalex.org/W2018142953
https://openalex.org/W2791222159
https://openalex.org/W3026649066
https://openalex.org/W3100708836
https://openalex.org/W4221088472
https://openalex.org/W2970759956
https://openalex.org/W3035367255
https://openalex.org/W4309472441
https://openalex.org/W3105613063
https://openalex.org/W3087303099
https://openalex.org/W3165164686
https://openalex.org/W3092697257
https://openalex.org/W4220769031
https://openalex.org/W4210446995
https://openalex.org/W4301366342
https://openalex.org/W4321479797
https://openalex.org/W4320482263
https://openalex.org/W4318928085
https://openalex.org/W4390206488
https://openalex.org/W2048672426
https://openalex.org/W2044867573
https://openalex.org/W2121500558
https://openalex.org/W1983968111
https://openalex.org/W2105631098
https://openalex.org/W2142048338
https://openalex.org/W344895586
https://openalex.org/W2093680702
https://openalex.org/W1966035202
https://openalex.org/W2156067661
https://openalex.org/W2054236226
https://openalex.org/W2062646622
https://openalex.org/W2023546954
https://openalex.org/W1995913875
https://openalex.org/W2054952000
https://openalex.org/W2088679601
https://openalex.org/W2123964155
https://openalex.org/W2023548299
https://openalex.org/W2054543839
https://openalex.org/W1976977741
https://openalex.org/W2065429082
https://openalex.org/W2028513543
https://openalex.org/W1977873926
https://openalex.org/W2084336650
https://openalex.org/W2081048670
https://openalex.org/W2078914776
https://openalex.org/W2100383758
https://openalex.org/W2141012240
https://openalex.org/W1997789859
https://openalex.org/W2122809058
https://openalex.org/W2012330899
https://openalex.org/W2028902671
https://openalex.org/W1981574178
https://openalex.org/W2066389668
https://openalex.org/W2097147116
https://openalex.org/W2102929728
https://openalex.org/W1970667120
https://openalex.org/W2056840383
https://openalex.org/W2604785265
https://openalex.org/W2008113502
https://openalex.org/W2024277966
https://openalex.org/W2095127865
https://openalex.org/W2466930957
https://openalex.org/W2054349974
https://openalex.org/W2100536779
https://openalex.org/W2146008898
https://openalex.org/W2066075271
https://openalex.org/W2035335782
https://openalex.org/W2154741636
https://openalex.org/W1983635239
https://openalex.org/W3099933016
https://openalex.org/W2902766327
https://openalex.org/W2059777588
https://openalex.org/W2136750283
https://openalex.org/W2775510260
https://openalex.org/W2200435676
https://openalex.org/W2014677380
https://openalex.org/W2114981792
https://openalex.org/W2289264398
https://openalex.org/W2985938182
https://openalex.org/W1585889019
https://openalex.org/W1535900728
https://openalex.org/W2028053857
https://openalex.org/W2586526934
https://openalex.org/W2602854892
https://openalex.org/W2409969188
https://openalex.org/W3104731129
https://openalex.org/W2192031548
https://openalex.org/W2800950587
https://openalex.org/W2888191058
https://openalex.org/W2954408957
https://openalex.org/W1140943376
https://openalex.org/W2761995680
https://openalex.org/W3003719033
https://openalex.org/W2060776215
https://openalex.org/W2807184855
https://openalex.org/W2002670936
https://openalex.org/W1936176655
https://openalex.org/W1968794535
https://openalex.org/W2667615174
https://openalex.org/W2042524405
https://openalex.org/W2792610293
https://openalex.org/W3039346021
https://openalex.org/W2207786937
https://openalex.org/W3092103327
https://openalex.org/W2741030453
https://openalex.org/W2743884226
https://openalex.org/W2775900586
https://openalex.org/W3013753681
https://openalex.org/W2919354217
https://openalex.org/W3091585140
https://openalex.org/W3093272769
https://openalex.org/W3073390487
https://openalex.org/W3021593259
https://openalex.org/W3032695106
https://openalex.org/W3102064110
https://openalex.org/W3160056982
https://openalex.org/W3123822570
https://openalex.org/W3186467023
https://openalex.org/W4225270811
https://openalex.org/W4221096374
https://openalex.org/W4285586654
https://openalex.org/W4293780457
https://openalex.org/W4205307011
https://openalex.org/W4225323837
https://openalex.org/W4312444931
https://openalex.org/W4225422226
https://openalex.org/W4288051589
https://openalex.org/W4225316131
https://openalex.org/W4307078161
https://openalex.org/W4292400347
https://openalex.org/W4310017080
https://openalex.org/W4225087524
https://openalex.org/W4379016099
https://openalex.org/W4388489975
https://openalex.org/W2026727054
https://openalex.org/W2049729563
https://openalex.org/W2001414833
https://openalex.org/W2010822856
https://openalex.org/W2077948125
https://openalex.org/W2058504047
https://openalex.org/W2105350683
https://openalex.org/W2085590824
https://openalex.org/W2161523238
https://openalex.org/W4327673482
https://openalex.org/W2115933524
https://openalex.org/W2119520483
https://openalex.org/W1969907715
https://openalex.org/W2078814775
https://openalex.org/W1975090276
https://openalex.org/W2022942176
https://openalex.org/W1974136278
https://openalex.org/W2145413804
https://openalex.org/W2054078717
https://openalex.org/W2066795020
https://openalex.org/W2072427719
https://openalex.org/W1594136852
https://openalex.org/W1585064057
https://openalex.org/W2058875818
https://openalex.org/W2133644056
https://openalex.org/W2138451308
https://openalex.org/W2077516839
https://openalex.org/W2145046367
https://openalex.org/W2056696882
https://openalex.org/W2130985530
https://openalex.org/W2171601824
https://openalex.org/W1996804019
https://openalex.org/W2066060332
https://openalex.org/W1997146181
https://openalex.org/W1980993953
https://openalex.org/W2005070648
https://openalex.org/W2146810938
https://openalex.org/W2333691128
https://openalex.org/W2048521817
https://openalex.org/W2027090034
https://openalex.org/W2091224289
https://openalex.org/W2099260783
https://openalex.org/W2337448127
https://openalex.org/W1482176811
https://openalex.org/W2075626657
https://openalex.org/W2418227323
https://openalex.org/W2156655343
https://openalex.org/W2092222391
https://openalex.org/W2132744778
https://openalex.org/W2316386425
https://openalex.org/W2022919682
https://openalex.org/W2065277358
https://openalex.org/W1538754762
https://openalex.org/W2098333418
https://openalex.org/W4205392461
https://openalex.org/W1982542815
https://openalex.org/W2070922051
https://openalex.org/W2053663624
https://openalex.org/W1986031354
https://openalex.org/W1541998396
https://openalex.org/W1931134709
https://openalex.org/W2795262437
https://openalex.org/W2582760616
https://openalex.org/W2789370403
https://openalex.org/W2789256020
https://openalex.org/W2904573348
https://openalex.org/W2128912989
https://openalex.org/W2157171602
https://openalex.org/W2809901270
https://openalex.org/W1657151102
https://openalex.org/W2084481892
https://openalex.org/W2963971125
https://openalex.org/W2899053328
https://openalex.org/W2785012600
https://openalex.org/W2739848496
https://openalex.org/W2897852710
https://openalex.org/W2948869387
https://openalex.org/W2962951499
https://openalex.org/W2810697179
https://openalex.org/W2891123201
https://openalex.org/W2975354219
https://openalex.org/W3047214800
https://openalex.org/W2767420217
https://openalex.org/W2790296028
https://openalex.org/W2995384586
https://openalex.org/W2991554118
https://openalex.org/W2994828253
https://openalex.org/W2979956313
https://openalex.org/W2951210612
https://openalex.org/W3011449430
https://openalex.org/W3048765817
https://openalex.org/W3118274103
https://openalex.org/W3175393931
https://openalex.org/W3202591199
https://openalex.org/W4206078917
https://openalex.org/W4302011104
https://openalex.org/W4283172214
https://openalex.org/W4221057665
https://openalex.org/W4225513576
https://openalex.org/W4295129660
https://openalex.org/W4313555873
https://openalex.org/W4362455699
https://openalex.org/W4388163009
https://openalex.org/W4390063866
https://openalex.org/W4391296134
https://openalex.org/W4391559842
https://openalex.org/W4391667881
https://openalex.org/W4391817779
https://openalex.org/W4392920131
https://openalex.org/W4393119372
https://openalex.org/W2150138636
https://openalex.org/W2033868703
https://openalex.org/W2055467972
https://openalex.org/W1972644171
https://openalex.org/W1971048498
https://openalex.org/W1996567054
https://openalex.org/W2070841068
https://openalex.org/W2047402267
https://openalex.org/W2055086507
https://openalex.org/W1996118604
https://openalex.org/W2010694696
https://openalex.org/W2041992519
https://openalex.org/W2029510455
https://openalex.org/W2110578428
https://openalex.org/W2075475951
https://openalex.org/W2033695022
https://openalex.org/W2060765054
https://openalex.org/W2019720500
https://openalex.org/W2183857458
https://openalex.org/W2051068137
https://openalex.org/W2140273460
https://openalex.org/W2055421204
https://openalex.org/W2136399672
https://openalex.org/W2125799637
https://openalex.org/W2128041404
https://openalex.org/W2055179169
https://openalex.org/W2178854504
https://openalex.org/W1965918323
https://openalex.org/W2083393253
https://openalex.org/W2084545065
https://openalex.org/W2145179397
https://openalex.org/W2115648315
https://openalex.org/W1972518221
https://openalex.org/W2096372655
https://openalex.org/W2096158229
https://openalex.org/W2042052456
https://openalex.org/W2150684196
https://openalex.org/W2323163297
https://openalex.org/W2239927130
https://openalex.org/W1996593262
https://openalex.org/W2082547118
https://openalex.org/W2141496041
https://openalex.org/W2096763741
https://openalex.org/W2312924840
https://openalex.org/W2079529339
https://openalex.org/W1978269746
https://openalex.org/W2020479671
https://openalex.org/W2049909211
https://openalex.org/W2021685596
https://openalex.org/W2080809034
https://openalex.org/W2147034082
https://openalex.org/W1987860288
https://openalex.org/W2058966305
https://openalex.org/W1983372821
https://openalex.org/W1996303439
https://openalex.org/W2111634407
https://openalex.org/W2129608654
https://openalex.org/W2195780597
https://openalex.org/W1497173794
https://openalex.org/W1983308749
https://openalex.org/W2066864663
https://openalex.org/W2141337377
https://openalex.org/W2032015708
https://openalex.org/W2593185684
https://openalex.org/W2621650211
https://openalex.org/W2144887046
https://openalex.org/W2400465917
https://openalex.org/W1496180237
https://openalex.org/W2059133073
https://openalex.org/W2169100485
https://openalex.org/W2170007177
https://openalex.org/W2516537370
https://openalex.org/W2208753422
https://openalex.org/W2611081548
https://openalex.org/W1989721623
https://openalex.org/W2588989279
https://openalex.org/W2230656280
https://openalex.org/W2562592234
https://openalex.org/W2898670678
https://openalex.org/W2610893476
https://openalex.org/W2283940681
https://openalex.org/W2632480913
https://openalex.org/W2752992853
https://openalex.org/W2756841569
https://openalex.org/W2950022854
https://openalex.org/W2770724798
https://openalex.org/W2995846969
https://openalex.org/W3092640715
https://openalex.org/W3106295708
https://openalex.org/W3014605657
https://openalex.org/W3183303500
https://openalex.org/W3195953755
https://openalex.org/W3120843836
https://openalex.org/W3124951990
https://openalex.org/W3143077038
https://openalex.org/W3048194066
https://openalex.org/W3122858547
https://openalex.org/W4206351621
https://openalex.org/W4214928570
https://openalex.org/W4311604685
https://openalex.org/W4295752493
https://openalex.org/W4322758564
https://openalex.org/W4323036252
https://openalex.org/W4367721931
https://openalex.org/W4379058392
https://openalex.org/W4386987576
https://openalex.org/W1991543959
https://openalex.org/W2035422902
https://openalex.org/W2073567827
https://openalex.org/W1813801903
https://openalex.org/W2103610339
https://openalex.org/W1974365824
https://openalex.org/W2135091777
https://openalex.org/W1972466617
https://openalex.org/W2060781027
https://openalex.org/W1979086997
https://openalex.org/W2029463606
https://openalex.org/W2016764251
https://openalex.org/W2018661629
https://openalex.org/W2068308580
https://openalex.org/W2139030344
https://openalex.org/W2024919292
https://openalex.org/W2150789826
https://openalex.org/W2001977453
https://openalex.org/W2050263294
https://openalex.org/W2081911574
https://openalex.org/W2074098009
https://openalex.org/W2140131237
https://openalex.org/W1549073261
https://openalex.org/W2090140694
https://openalex.org/W2040431561
https://openalex.org/W2011218392
https://openalex.org/W2128819918
https://openalex.org/W2159269727
https://openalex.org/W2100417270
https://openalex.org/W2055214515
https://openalex.org/W1971690497
https://openalex.org/W1712975203
https://openalex.org/W2158067439
https://openalex.org/W2052213644
https://openalex.org/W2073323034
https://openalex.org/W2036012392
https://openalex.org/W2154201731
https://openalex.org/W2028159901
https://openalex.org/W1680190948
https://openalex.org/W2024349965
https://openalex.org/W2070849764
https://openalex.org/W2101310260
https://openalex.org/W2123397741
https://openalex.org/W4205184075
https://openalex.org/W591788049
https://openalex.org/W1552108068
https://openalex.org/W2071626817
https://openalex.org/W1571523647
https://openalex.org/W2001008629
https://openalex.org/W2052023654
https://openalex.org/W1967878059
https://openalex.org/W1991649432
https://openalex.org/W1608106982
https://openalex.org/W2008437434
https://openalex.org/W2123055918
https://openalex.org/W2135584489
https://openalex.org/W2164578103
https://openalex.org/W1979975384
https://openalex.org/W2149513600
https://openalex.org/W2090785711
https://openalex.org/W2566622217
https://openalex.org/W2153267766
https://openalex.org/W2169113922
https://openalex.org/W2047939461
https://openalex.org/W2067027753
https://openalex.org/W2285387506
https://openalex.org/W2298857679
https://openalex.org/W4232851620
https://openalex.org/W2013612205
https://openalex.org/W2487118422
https://openalex.org/W2750130449
https://openalex.org/W2773579936
https://openalex.org/W2810872365
https://openalex.org/W2886819503
https://openalex.org/W4231275049
https://openalex.org/W2340250675
https://openalex.org/W2896670363
https://openalex.org/W2612716337
https://openalex.org/W2791274777
https://openalex.org/W2795835067
https://openalex.org/W2943316504
https://openalex.org/W2793441330
https://openalex.org/W2892331374
https://openalex.org/W2986676416
https://openalex.org/W2992716277
https://openalex.org/W3046340864
https://openalex.org/W3105373267
https://openalex.org/W3116602348
https://openalex.org/W3034240269
https://openalex.org/W2935916592
https://openalex.org/W3121234312
https://openalex.org/W3196029727
https://openalex.org/W3125958609
https://openalex.org/W3136653781
https://openalex.org/W3159937719
https://openalex.org/W3123265179
https://openalex.org/W3129095821
https://openalex.org/W4226400001
https://openalex.org/W3214067976
https://openalex.org/W4220783599
https://openalex.org/W4220839686
https://openalex.org/W4226048096
https://openalex.org/W3182912085
https://openalex.org/W4205331072
https://openalex.org/W4213062552
https://openalex.org/W4290052307
https://openalex.org/W4294958291
https://openalex.org/W4323041223
https://openalex.org/W4323649793
https://openalex.org/W4323664956
https://openalex.org/W4367835206
https://openalex.org/W1589475297
https://openalex.org/W2079671149
https://openalex.org/W2006752980
https://openalex.org/W2016214339
https://openalex.org/W2019418181
https://openalex.org/W2074775091
https://openalex.org/W2411219846
https://openalex.org/W1987222012
https://openalex.org/W2318873158
https://openalex.org/W2093057763
https://openalex.org/W1514658126
https://openalex.org/W2015105609
https://openalex.org/W2134025172
https://openalex.org/W2105362818
https://openalex.org/W2002816964
https://openalex.org/W2010612427
https://openalex.org/W2027014550
https://openalex.org/W2121994633
https://openalex.org/W1566930757
https://openalex.org/W1998861529
https://openalex.org/W2008123441
https://openalex.org/W2056132502
https://openalex.org/W2126873152
https://openalex.org/W1998471762
https://openalex.org/W2009351464
https://openalex.org/W2123558548
https://openalex.org/W1502551908
https://openalex.org/W1636523587
https://openalex.org/W2046371982
https://openalex.org/W1602264418
https://openalex.org/W1831194115
https://openalex.org/W2025019827
https://openalex.org/W2090705563
https://openalex.org/W1526946116
https://openalex.org/W1988324000
https://openalex.org/W2070981527
https://openalex.org/W1964096495
https://openalex.org/W1970787196
https://openalex.org/W1994427954
https://openalex.org/W1994596071
https://openalex.org/W2006730988
https://openalex.org/W2017104696
https://openalex.org/W2150610487
https://openalex.org/W2009421436
https://openalex.org/W1812079080
https://openalex.org/W2039682102
https://openalex.org/W2093965366
https://openalex.org/W2143658283
https://openalex.org/W2028348426
https://openalex.org/W2065217393
https://openalex.org/W2067047211
https://openalex.org/W2615216815
https://openalex.org/W1905723724
https://openalex.org/W2002179886
https://openalex.org/W2143005221
https://openalex.org/W2619405979
https://openalex.org/W2753629825
https://openalex.org/W2592048188
https://openalex.org/W2014993833
https://openalex.org/W2042344545
https://openalex.org/W2102406887
https://openalex.org/W2153668524
https://openalex.org/W2472303388
https://openalex.org/W2563584331
https://openalex.org/W1153240504
https://openalex.org/W1983210850
https://openalex.org/W2423031141
https://openalex.org/W2569193985
https://openalex.org/W2611571527
https://openalex.org/W2299281586
https://openalex.org/W2596883690
https://openalex.org/W2915052472
https://openalex.org/W2917596388
https://openalex.org/W2552867444
https://openalex.org/W2913275251
https://openalex.org/W2973614780
https://openalex.org/W3043794209
https://openalex.org/W3008861963
https://openalex.org/W3016135340
https://openalex.org/W3016843157
https://openalex.org/W3111284893
https://openalex.org/W2941532728
https://openalex.org/W2990017420
https://openalex.org/W3043030301
https://openalex.org/W3097138060
https://openalex.org/W3138361999
https://openalex.org/W4225153884
https://openalex.org/W4366347579
https://openalex.org/W4378086781
https://openalex.org/W1984190769
https://openalex.org/W2051149205
https://openalex.org/W2181886538
https://openalex.org/W2035552377
https://openalex.org/W1986181365
https://openalex.org/W1585018966
https://openalex.org/W2000690421
https://openalex.org/W2030135834
https://openalex.org/W1985409723
https://openalex.org/W2059434282
https://openalex.org/W2106281035
https://openalex.org/W1997341324
https://openalex.org/W2043382653
https://openalex.org/W2114391471
https://openalex.org/W1756110965
https://openalex.org/W2028280526
https://openalex.org/W1520626444
https://openalex.org/W2010272607
https://openalex.org/W2050911429
https://openalex.org/W2094069812
https://openalex.org/W1994273278
https://openalex.org/W2112254513
https://openalex.org/W2011522393
https://openalex.org/W2089767639
https://openalex.org/W1981529594
https://openalex.org/W2030428848
https://openalex.org/W2059476202
https://openalex.org/W2003496022
https://openalex.org/W2117761838
https://openalex.org/W1966182774
https://openalex.org/W1983366231
https://openalex.org/W1991228415
https://openalex.org/W2146803952
https://openalex.org/W2026713920
https://openalex.org/W2038880691
https://openalex.org/W2030675595
https://openalex.org/W2049065322
https://openalex.org/W2064661438
https://openalex.org/W2170411111
https://openalex.org/W2232433897
https://openalex.org/W1967245868
https://openalex.org/W1968192597
https://openalex.org/W2136714186
https://openalex.org/W2051677270
https://openalex.org/W17779984
https://openalex.org/W4300511762
https://openalex.org/W2103686304
https://openalex.org/W1969991332
https://openalex.org/W1976964650
https://openalex.org/W2036079818
https://openalex.org/W2089507999
https://openalex.org/W2103132778
https://openalex.org/W2477201702
https://openalex.org/W1715492734
https://openalex.org/W2025888829
https://openalex.org/W2056937266
https://openalex.org/W2090432460
https://openalex.org/W1885401666
https://openalex.org/W2042133791
https://openalex.org/W2001169684
https://openalex.org/W2085602068
https://openalex.org/W2294142451
https://openalex.org/W2587007248
https://openalex.org/W2587491996
https://openalex.org/W2602001632
https://openalex.org/W2771988120
https://openalex.org/W2802994749
https://openalex.org/W2888266846
https://openalex.org/W1838784589
https://openalex.org/W1986821727
https://openalex.org/W2340628598
https://openalex.org/W2473549823
https://openalex.org/W2763464096
https://openalex.org/W2790369438
https://openalex.org/W2895831613
https://openalex.org/W2966096149
https://openalex.org/W2885092831
https://openalex.org/W2907767525
https://openalex.org/W2960971788
https://openalex.org/W2160625256
https://openalex.org/W2993899864
https://openalex.org/W2996382352
https://openalex.org/W3027864141
https://openalex.org/W3002310966
https://openalex.org/W3047182030
https://openalex.org/W3086709384
https://openalex.org/W3128947413
https://openalex.org/W3145594592
https://openalex.org/W3182293178
https://openalex.org/W3018834653
https://openalex.org/W3135116265
https://openalex.org/W3153457789
https://openalex.org/W3201914259
https://openalex.org/W3205940177
https://openalex.org/W4205707456
https://openalex.org/W4225537619
https://openalex.org/W4225263202
https://openalex.org/W4281726129
https://openalex.org/W4312719650
https://openalex.org/W4308954797
https://openalex.org/W4313395122
https://openalex.org/W4313622126
https://openalex.org/W4366275541
https://openalex.org/W4368353780
https://openalex.org/W4379094452
https://openalex.org/W4382202939
https://openalex.org/W4384263425
https://openalex.org/W4385292983
https://openalex.org/W4386593047
https://openalex.org/W4388802654
https://openalex.org/W1992293890
https://openalex.org/W2002359114
https://openalex.org/W1986693380
https://openalex.org/W2046658894
https://openalex.org/W2106419353
https://openalex.org/W2335397932
https://openalex.org/W2005021356
https://openalex.org/W1990775599
https://openalex.org/W2079177707
https://openalex.org/W2080607227
https://openalex.org/W2015949109
https://openalex.org/W2035826353
https://openalex.org/W2047716927
https://openalex.org/W1974875799
https://openalex.org/W1977338450
https://openalex.org/W1977909540
https://openalex.org/W2068358231
https://openalex.org/W2118007167
https://openalex.org/W1971883851
https://openalex.org/W1981488936
https://openalex.org/W1981539271
https://openalex.org/W2002734015
https://openalex.org/W2017166294
https://openalex.org/W1977344799
https://openalex.org/W2061974111
https://openalex.org/W2129541351
https://openalex.org/W2168894448
https://openalex.org/W2034081569
https://openalex.org/W2035170568
https://openalex.org/W2105228765
https://openalex.org/W1964590851
https://openalex.org/W2087254212
https://openalex.org/W2024734711
https://openalex.org/W1585777760
https://openalex.org/W2006444214
https://openalex.org/W1964091213
https://openalex.org/W2062363722
https://openalex.org/W1492214939
https://openalex.org/W2014853947
https://openalex.org/W2069093298
https://openalex.org/W2146904041
https://openalex.org/W2084611498
https://openalex.org/W2290416656
https://openalex.org/W1500716718
https://openalex.org/W2001485284
https://openalex.org/W2027958538
https://openalex.org/W2110457599
https://openalex.org/W2140169485
https://openalex.org/W2021947200
https://openalex.org/W2118159348
https://openalex.org/W1877031100
https://openalex.org/W2085485958
https://openalex.org/W2090256720
https://openalex.org/W2104660409
https://openalex.org/W1839471912
https://openalex.org/W2027891602
https://openalex.org/W2046000092
https://openalex.org/W2105782267
https://openalex.org/W1965108895
https://openalex.org/W1967398448
https://openalex.org/W2005159516
https://openalex.org/W2095552814
https://openalex.org/W2161436004
https://openalex.org/W4290974217
https://openalex.org/W2031067489
https://openalex.org/W2031112059
https://openalex.org/W2081782833
https://openalex.org/W2099211984
https://openalex.org/W2753558583
https://openalex.org/W1219258675
https://openalex.org/W1921708675
https://openalex.org/W1960649013
https://openalex.org/W1999117678
https://openalex.org/W2035336674
https://openalex.org/W2085117341
https://openalex.org/W2236446327
https://openalex.org/W2414716459
https://openalex.org/W2577488013
https://openalex.org/W2742558343
https://openalex.org/W2776991355
https://openalex.org/W2808943154
https://openalex.org/W2898875839
https://openalex.org/W1895790635
https://openalex.org/W2053863858
https://openalex.org/W2070209883
https://openalex.org/W2277808708
https://openalex.org/W2345794150
https://openalex.org/W2346638878
https://openalex.org/W2396905078
https://openalex.org/W2734442076
https://openalex.org/W2775397406
https://openalex.org/W2346134515
https://openalex.org/W2537525253
https://openalex.org/W2779053986
https://openalex.org/W2791475158
https://openalex.org/W2899936365
https://openalex.org/W2955364947
https://openalex.org/W2965355611
https://openalex.org/W3088175297
https://openalex.org/W3033735592
https://openalex.org/W3038124574
https://openalex.org/W3091499592
https://openalex.org/W2981774214
https://openalex.org/W3145823935
https://openalex.org/W3181452051
https://openalex.org/W3160318074
https://openalex.org/W3193740106
https://openalex.org/W3202463708
https://openalex.org/W4200432394
https://openalex.org/W4210777643
https://openalex.org/W4214886684
https://openalex.org/W4220795227
https://openalex.org/W4220820361
https://openalex.org/W4308966675
https://openalex.org/W4386860711
https://openalex.org/W4387368815
https://openalex.org/W4388019526
https://openalex.org/W4388347315
https://openalex.org/W4388465972
https://openalex.org/W4389373383
https://openalex.org/W4389885834
https://openalex.org/W4390234122
https://openalex.org/W4390605887
https://openalex.org/W4390667116
https://openalex.org/W4390675851
https://openalex.org/W4390748647
https://openalex.org/W4390848251
https://openalex.org/W4391171381
https://openalex.org/W4391188618
https://openalex.org/W4391221565
https://openalex.org/W4391251925
https://openalex.org/W4391274665
https://openalex.org/W4391274692
https://openalex.org/W4391323824
https://openalex.org/W4391488543
https://openalex.org/W4391488562
https://openalex.org/W4391488635
https://openalex.org/W4391505289
https://openalex.org/W4391537196
https://openalex.org/W4391647791
https://openalex.org/W4391651246
https://openalex.org/W4391655872
https://openalex.org/W4391757589
https://openalex.org/W4391886124
https://openalex.org/W4391917628
https://openalex.org/W4391982712
https://openalex.org/W4392017792
https://openalex.org/W4392057979
https://openalex.org/W4392223609
https://openalex.org/W4392270566
https://openalex.org/W4392297061
https://openalex.org/W4392315866
https://openalex.org/W4392466310
https://openalex.org/W4392505298
https://openalex.org/W4392520476
https://openalex.org/W4392680867
https://openalex.org/W4392717848
https://openalex.org/W4392761692
https://openalex.org/W4392796126
https://openalex.org/W4392852583
https://openalex.org/W4392989832
https://openalex.org/W4393043870
https://openalex.org/W4393050450
https://openalex.org/W4393111483
https://openalex.org/W4393119666
https://openalex.org/W4393120267
https://openalex.org/W4393221232
https://openalex.org/W4393230227
https://openalex.org/W4393373663
https://openalex.org/W4393377988
https://openalex.org/W4393407526
https://openalex.org/W4393871864
https://openalex.org/W4393968835
https://openalex.org/W4394583072
https://openalex.org/W4394698439
https://openalex.org/W4394739814
https://openalex.org/W4394807540
https://openalex.org/W4394840980
https://openalex.org/W4394897081
https://openalex.org/W4394929463
https://openalex.org/W4395011197
https://openalex.org/W4395054102
https://openalex.org/W4395450868
https://openalex.org/W4395688909
https://openalex.org/W4395703452
https://openalex.org/W4395956859
https://openalex.org/W4395959615
https://openalex.org/W4396505079
https://openalex.org/W1996312492
https://openalex.org/W2020236810
https://openalex.org/W1993123328
https://openalex.org/W2040948875
https://openalex.org/W1973768190
https://openalex.org/W2033624679
https://openalex.org/W2064799328
https://openalex.org/W1556355987
https://openalex.org/W2005415858
https://openalex.org/W2015634997
https://openalex.org/W2053335596
https://openalex.org/W1973725896
https://openalex.org/W2033928976
https://openalex.org/W2044792302
https://openalex.org/W4232116046
https://openalex.org/W2009987755
https://openalex.org/W2027199978
https://openalex.org/W2077657226
https://openalex.org/W2046238492
https://openalex.org/W2154581188
https://openalex.org/W2004446251
https://openalex.org/W2010517374
https://openalex.org/W2013206079
https://openalex.org/W2054491793
https://openalex.org/W2110023811
https://openalex.org/W1558306941
https://openalex.org/W2043792742
https://openalex.org/W1601149603
https://openalex.org/W1980964045
https://openalex.org/W1528905160
https://openalex.org/W2042644608
https://openalex.org/W2119423580
https://openalex.org/W2136964966
https://openalex.org/W1534242851
https://openalex.org/W192874426
