.
https://openalex.org/W2034771426
https://openalex.org/W1975135667
https://openalex.org/W2172000476
https://openalex.org/W1490197728
https://openalex.org/W1502644081
https://openalex.org/W2003950945
https://openalex.org/W2032542488
https://openalex.org/W1487448110
https://openalex.org/W2129385913
https://openalex.org/W2222230749
https://openalex.org/W1992987847
https://openalex.org/W2009011435
https://openalex.org/W2111911470
https://openalex.org/W2140929261
https://openalex.org/W1990300113
https://openalex.org/W2013507926
https://openalex.org/W2098153317
https://openalex.org/W2471358676
https://openalex.org/W1129957456
https://openalex.org/W1518323106
https://openalex.org/W1577059772
https://openalex.org/W1965393998
https://openalex.org/W2066171949
https://openalex.org/W2068151444
https://openalex.org/W2092317865
https://openalex.org/W2513778188
https://openalex.org/W2617211473
https://openalex.org/W2625061235
https://openalex.org/W2755940697
https://openalex.org/W2767851859
https://openalex.org/W1496808974
https://openalex.org/W2065024452
https://openalex.org/W2109604332
https://openalex.org/W2311794022
https://openalex.org/W2521912252
https://openalex.org/W2738254229
https://openalex.org/W2777583830
https://openalex.org/W2794667763
https://openalex.org/W2155201922
https://openalex.org/W2397673379
https://openalex.org/W2412967061
https://openalex.org/W2568601967
https://openalex.org/W2625058053
https://openalex.org/W2803080977
https://openalex.org/W2937675582
https://openalex.org/W2961767974
https://openalex.org/W2962009104
https://openalex.org/W2964433070
https://openalex.org/W2238968200
https://openalex.org/W2486545930
https://openalex.org/W2973692770
https://openalex.org/W3081747611
https://openalex.org/W4310854751
https://openalex.org/W4319921238
https://openalex.org/W4321021041
https://openalex.org/W4327752201
https://openalex.org/W4367837537
https://openalex.org/W4377142762
https://openalex.org/W4377825539
https://openalex.org/W4379284227
https://openalex.org/W4384664283
https://openalex.org/W4385256244
https://openalex.org/W4386003332
https://openalex.org/W4386523631
https://openalex.org/W4386620687
https://openalex.org/W4387440542
https://openalex.org/W2028031902
https://openalex.org/W1979237030
https://openalex.org/W1979751506
https://openalex.org/W1981561234
https://openalex.org/W1985154147
https://openalex.org/W2072528872
https://openalex.org/W2121107415
https://openalex.org/W2084623142
https://openalex.org/W1976533655
https://openalex.org/W1558448006
https://openalex.org/W2009567548
https://openalex.org/W2129898797
https://openalex.org/W2147849439
https://openalex.org/W1994028722
https://openalex.org/W2007701644
https://openalex.org/W2088552246
https://openalex.org/W2312276481
https://openalex.org/W2313604075
https://openalex.org/W2502771627
https://openalex.org/W1984871313
https://openalex.org/W2032993790
https://openalex.org/W2056977655
https://openalex.org/W2146675410
https://openalex.org/W2154051035
https://openalex.org/W2159895793
https://openalex.org/W2047018890
https://openalex.org/W2109014382
https://openalex.org/W1548731293
https://openalex.org/W1869501465
https://openalex.org/W2033449906
https://openalex.org/W2047782165
https://openalex.org/W1481284705
https://openalex.org/W2158881363
https://openalex.org/W1963868519
https://openalex.org/W2044532852
https://openalex.org/W2045110483
https://openalex.org/W2083096446
https://openalex.org/W141912471
https://openalex.org/W1992287533
https://openalex.org/W2019134171
https://openalex.org/W2021090603
https://openalex.org/W2083417653
https://openalex.org/W2158294815
https://openalex.org/W1996072926
https://openalex.org/W2069089235
https://openalex.org/W2087511526
https://openalex.org/W1964785589
https://openalex.org/W1978625042
https://openalex.org/W2004097793
https://openalex.org/W2160134622
https://openalex.org/W2172011512
https://openalex.org/W2325437461
https://openalex.org/W1977576747
https://openalex.org/W1987517081
https://openalex.org/W2040227563
https://openalex.org/W2057483239
https://openalex.org/W2124273922
https://openalex.org/W2126453521
https://openalex.org/W2128762651
https://openalex.org/W2616797457
https://openalex.org/W332303800
https://openalex.org/W1989822743
https://openalex.org/W2081490067
https://openalex.org/W2804389028
https://openalex.org/W2902965712
https://openalex.org/W1459181609
https://openalex.org/W1968166309
https://openalex.org/W1974939871
https://openalex.org/W2003004118
https://openalex.org/W2043967359
https://openalex.org/W2067386207
https://openalex.org/W2345636079
https://openalex.org/W2402193034
https://openalex.org/W2403964368
https://openalex.org/W2551715157
https://openalex.org/W2617427339
https://openalex.org/W2743230282
https://openalex.org/W2789607749
https://openalex.org/W2885339856
https://openalex.org/W2155974933
https://openalex.org/W2929397971
https://openalex.org/W3008067493
https://openalex.org/W3012720221
https://openalex.org/W3033100793
https://openalex.org/W3008777844
https://openalex.org/W4232652985
https://openalex.org/W3151731217
https://openalex.org/W3203407999
https://openalex.org/W3206310389
https://openalex.org/W4205487138
https://openalex.org/W3200812214
https://openalex.org/W3213093647
https://openalex.org/W4200447658
https://openalex.org/W4205473435
https://openalex.org/W4221065709
https://openalex.org/W4224279250
https://openalex.org/W4285741146
https://openalex.org/W1985693327
https://openalex.org/W2064153668
https://openalex.org/W2074741785
https://openalex.org/W2110724341
https://openalex.org/W1512459177
https://openalex.org/W2038675527
https://openalex.org/W2075637728
https://openalex.org/W2094724532
https://openalex.org/W2013024039
https://openalex.org/W2033702227
https://openalex.org/W2161154125
https://openalex.org/W1794189178
https://openalex.org/W1982637726
https://openalex.org/W2049976134
https://openalex.org/W2060267343
https://openalex.org/W2142285602
https://openalex.org/W2274249028
https://openalex.org/W1975611022
https://openalex.org/W2003361259
https://openalex.org/W2044376109
https://openalex.org/W2074740600
https://openalex.org/W2098474328
https://openalex.org/W2027477410
https://openalex.org/W2074617918
https://openalex.org/W2092767385
https://openalex.org/W2164851103
https://openalex.org/W1971349249
https://openalex.org/W1994471598
https://openalex.org/W2002016783
https://openalex.org/W2143495893
https://openalex.org/W2172033405
https://openalex.org/W1565133422
https://openalex.org/W2004975470
https://openalex.org/W2012859142
https://openalex.org/W1984467944
https://openalex.org/W2013379183
https://openalex.org/W1508451918
https://openalex.org/W2066839748
https://openalex.org/W1988885154
https://openalex.org/W2067907634
https://openalex.org/W2077812251
https://openalex.org/W1493899464
https://openalex.org/W1994028061
https://openalex.org/W2099850706
https://openalex.org/W2329106869
https://openalex.org/W4382057995
https://openalex.org/W1592853478
https://openalex.org/W1958841061
https://openalex.org/W2005849882
https://openalex.org/W2046740986
https://openalex.org/W2053980003
https://openalex.org/W2088059241
https://openalex.org/W2167943776
https://openalex.org/W2326981724
https://openalex.org/W2587933707
https://openalex.org/W2750941702
https://openalex.org/W2756861624
https://openalex.org/W2884965215
https://openalex.org/W2897652402
https://openalex.org/W1798392311
https://openalex.org/W1955417822
https://openalex.org/W1961181010
https://openalex.org/W2000766642
https://openalex.org/W2048457975
https://openalex.org/W2063618956
https://openalex.org/W2075916138
https://openalex.org/W2321587679
https://openalex.org/W2465405694
https://openalex.org/W2470404606
https://openalex.org/W2564180129
https://openalex.org/W2570021008
https://openalex.org/W2599197871
https://openalex.org/W2600295478
https://openalex.org/W2768643461
https://openalex.org/W2774077520
https://openalex.org/W2884567932
https://openalex.org/W2891715299
https://openalex.org/W2891979744
https://openalex.org/W2916569015
https://openalex.org/W2275034844
https://openalex.org/W2268512582
https://openalex.org/W2999488386
https://openalex.org/W3049619148
https://openalex.org/W3093632562
https://openalex.org/W3099010932
https://openalex.org/W3131577156
https://openalex.org/W3156588351
https://openalex.org/W3157387486
https://openalex.org/W3159072610
https://openalex.org/W3182810329
https://openalex.org/W3194887880
https://openalex.org/W3200070715
https://openalex.org/W3202395462
https://openalex.org/W3205697553
https://openalex.org/W3210436748
https://openalex.org/W4200602236
https://openalex.org/W4205885789
https://openalex.org/W4210817933
https://openalex.org/W4223587192
https://openalex.org/W4283260173
https://openalex.org/W4294631720
https://openalex.org/W4294878014
https://openalex.org/W4298325622
https://openalex.org/W4306173812
https://openalex.org/W4306322314
https://openalex.org/W1646984376
https://openalex.org/W2040472743
https://openalex.org/W1963648698
https://openalex.org/W2021414810
https://openalex.org/W2050450721
https://openalex.org/W2097929186
https://openalex.org/W2045912833
https://openalex.org/W1874486028
https://openalex.org/W2060038185
https://openalex.org/W2176041481
https://openalex.org/W1541105670
https://openalex.org/W2012733634
https://openalex.org/W2038180879
https://openalex.org/W2066182588
https://openalex.org/W2614858724
https://openalex.org/W1965467527
https://openalex.org/W1983312501
https://openalex.org/W2070283357
https://openalex.org/W2152499208
https://openalex.org/W2514460220
https://openalex.org/W1554799555
https://openalex.org/W1983782536
https://openalex.org/W2053643625
https://openalex.org/W2324275325
https://openalex.org/W2034480333
https://openalex.org/W2407522158
https://openalex.org/W1932278746
https://openalex.org/W1972641747
https://openalex.org/W2134543554
https://openalex.org/W2145741915
https://openalex.org/W2174294905
https://openalex.org/W1998240828
https://openalex.org/W1518967356
https://openalex.org/W1542308114
https://openalex.org/W1986570458
https://openalex.org/W2011863856
https://openalex.org/W2015219132
https://openalex.org/W2043732029
https://openalex.org/W1710217806
https://openalex.org/W2014698586
https://openalex.org/W2071929363
https://openalex.org/W2083589933
https://openalex.org/W2094537367
https://openalex.org/W2402535139
https://openalex.org/W2808651165
https://openalex.org/W1482965341
https://openalex.org/W1850287725
https://openalex.org/W1935133676
https://openalex.org/W1964030781
https://openalex.org/W1990686093
https://openalex.org/W2010538651
https://openalex.org/W2058920261
https://openalex.org/W2090151998
https://openalex.org/W2094012501
https://openalex.org/W2118723395
https://openalex.org/W2128246358
https://openalex.org/W2137871898
https://openalex.org/W2218782303
https://openalex.org/W2345461517
https://openalex.org/W2578675979
https://openalex.org/W2779511238
https://openalex.org/W4234400764
https://openalex.org/W44333584
https://openalex.org/W1891100592
https://openalex.org/W1982564507
https://openalex.org/W2040056273
https://openalex.org/W2071879586
https://openalex.org/W2120473657
https://openalex.org/W2273992546
https://openalex.org/W2301865915
https://openalex.org/W2345717991
https://openalex.org/W2520689824
https://openalex.org/W2577399799
https://openalex.org/W2606372098
https://openalex.org/W2783022277
https://openalex.org/W2792313681
https://openalex.org/W2793657811
https://openalex.org/W2809278696
https://openalex.org/W2857297442
https://openalex.org/W2894167294
https://openalex.org/W2945152152
https://openalex.org/W2994746806
https://openalex.org/W2281666234
https://openalex.org/W2467948204
https://openalex.org/W3005019882
https://openalex.org/W3017147944
https://openalex.org/W3044880109
https://openalex.org/W3047484194
https://openalex.org/W2432635364
https://openalex.org/W3004624106
https://openalex.org/W3011136501
https://openalex.org/W3076047583
https://openalex.org/W3111158341
https://openalex.org/W3133786749
https://openalex.org/W3136119572
https://openalex.org/W3139017609
https://openalex.org/W3157202569
https://openalex.org/W3164677974
https://openalex.org/W3192467845
https://openalex.org/W3192915988
https://openalex.org/W64950937
https://openalex.org/W2011579581
https://openalex.org/W2042540431
https://openalex.org/W2074058085
https://openalex.org/W2157614773
https://openalex.org/W1557919241
https://openalex.org/W2100065556
https://openalex.org/W1994320921
https://openalex.org/W2029914471
https://openalex.org/W2088503399
https://openalex.org/W2156695889
https://openalex.org/W2605847250
https://openalex.org/W1981959866
https://openalex.org/W2002153498
https://openalex.org/W2412126745
https://openalex.org/W2527849631
https://openalex.org/W3160990018
https://openalex.org/W1650856868
https://openalex.org/W1965185765
https://openalex.org/W2044726323
https://openalex.org/W2086171729
https://openalex.org/W1586092122
https://openalex.org/W1990196953
https://openalex.org/W2008269598
https://openalex.org/W1964056354
https://openalex.org/W2167337811
https://openalex.org/W1966983190
https://openalex.org/W2074649224
https://openalex.org/W1666280695
https://openalex.org/W1981859490
https://openalex.org/W1992344218
https://openalex.org/W1974728252
https://openalex.org/W2006646440
https://openalex.org/W2071803321
https://openalex.org/W1540366116
https://openalex.org/W1980654882
https://openalex.org/W1996482973
https://openalex.org/W2004306753
https://openalex.org/W2095408156
https://openalex.org/W2155206046
https://openalex.org/W263937132
https://openalex.org/W2084643347
https://openalex.org/W1970172077
https://openalex.org/W1972343795
https://openalex.org/W1990970735
https://openalex.org/W1998377849
https://openalex.org/W2010787271
https://openalex.org/W2017804149
https://openalex.org/W2027770385
https://openalex.org/W2051195561
https://openalex.org/W2053726995
https://openalex.org/W2099157884
https://openalex.org/W2105920241
https://openalex.org/W2121223846
https://openalex.org/W2153991670
https://openalex.org/W2483741421
https://openalex.org/W2537656575
https://openalex.org/W132227283
https://openalex.org/W1723064065
https://openalex.org/W1793443612
https://openalex.org/W1986010561
https://openalex.org/W2001578694
https://openalex.org/W2013632649
https://openalex.org/W2080187548
https://openalex.org/W2082442825
https://openalex.org/W2083897730
https://openalex.org/W2088868055
https://openalex.org/W2106853724
https://openalex.org/W2114244507
https://openalex.org/W2121934818
https://openalex.org/W2135928257
https://openalex.org/W2154846747
https://openalex.org/W2180057978
https://openalex.org/W2239765085
https://openalex.org/W2323971523
https://openalex.org/W2436562024
https://openalex.org/W2523437887
https://openalex.org/W2598388493
https://openalex.org/W2741825011
https://openalex.org/W2802253491
https://openalex.org/W2916760811
https://openalex.org/W2929114396
https://openalex.org/W2940329435
https://openalex.org/W2983722992
https://openalex.org/W2021782200
https://openalex.org/W2150398839
https://openalex.org/W2292759015
https://openalex.org/W2306024986
https://openalex.org/W2307332441
https://openalex.org/W2565552841
https://openalex.org/W2923502035
https://openalex.org/W2930864727
https://openalex.org/W2948387130
https://openalex.org/W2970920036
https://openalex.org/W3035783590
https://openalex.org/W3039714880
https://openalex.org/W3080640075
https://openalex.org/W3035369523
https://openalex.org/W3096597766
https://openalex.org/W3118260455
https://openalex.org/W3138846729
https://openalex.org/W3171804042
https://openalex.org/W3200508331
https://openalex.org/W4241858103
https://openalex.org/W3191424362
https://openalex.org/W4200605834
https://openalex.org/W4212960190
https://openalex.org/W4220828337
https://openalex.org/W4225727098
https://openalex.org/W4281263266
https://openalex.org/W4283743080
https://openalex.org/W4291778051
https://openalex.org/W4293020279
https://openalex.org/W4304974939
https://openalex.org/W4309236282
https://openalex.org/W4312218296
https://openalex.org/W4312589258
https://openalex.org/W4313567607
https://openalex.org/W4323305901
https://openalex.org/W4327557215
https://openalex.org/W4362664853
https://openalex.org/W4363678303
https://openalex.org/W4365517835
https://openalex.org/W4366483858
https://openalex.org/W4367606717
https://openalex.org/W4372333360
https://openalex.org/W4376134566
https://openalex.org/W4377965492
https://openalex.org/W4378188824
https://openalex.org/W4379877588
https://openalex.org/W4380081327
https://openalex.org/W4380361670
https://openalex.org/W4381054642
https://openalex.org/W4382359017
https://openalex.org/W4383102745
https://openalex.org/W4383108925
https://openalex.org/W4383876339
https://openalex.org/W4384303227
https://openalex.org/W4385268032
https://openalex.org/W4385452306
https://openalex.org/W4385477568
https://openalex.org/W4385610934
https://openalex.org/W4386710248
https://openalex.org/W4386713263
https://openalex.org/W4386769985
https://openalex.org/W4386791033
https://openalex.org/W4386927646
https://openalex.org/W4386987276
https://openalex.org/W4387211830
https://openalex.org/W4387219787
https://openalex.org/W4387808089
https://openalex.org/W4388721484
https://openalex.org/W4388897000
https://openalex.org/W214005217
https://openalex.org/W125799607
https://openalex.org/W1972616020
https://openalex.org/W1977853776
https://openalex.org/W1987048152
https://openalex.org/W2010628015
https://openalex.org/W2062485154
https://openalex.org/W2150945552
https://openalex.org/W1969230906
https://openalex.org/W2050823471
https://openalex.org/W2055883083
https://openalex.org/W2144588868
https://openalex.org/W2154231152
https://openalex.org/W2083646069
https://openalex.org/W1809063885
https://openalex.org/W2038957222
https://openalex.org/W1986903921
https://openalex.org/W1995896157
https://openalex.org/W2057807349
https://openalex.org/W2061029386
https://openalex.org/W1989861330
https://openalex.org/W2002282136
https://openalex.org/W1969380655
https://openalex.org/W2080785629
https://openalex.org/W2101817946
https://openalex.org/W2112120307
https://openalex.org/W2112501365
https://openalex.org/W2148652524
https://openalex.org/W1537541638
https://openalex.org/W2049195160
https://openalex.org/W2952338275
https://openalex.org/W2069741764
https://openalex.org/W2127883931
https://openalex.org/W2059271108
https://openalex.org/W2078653298
https://openalex.org/W2087143204
https://openalex.org/W2113543615
https://openalex.org/W2477200564
https://openalex.org/W1985879511
https://openalex.org/W2162888310
https://openalex.org/W2599822811
https://openalex.org/W1972697703
https://openalex.org/W1983050219
https://openalex.org/W1994577117
https://openalex.org/W2169336016
https://openalex.org/W2419675306
https://openalex.org/W1561259812
https://openalex.org/W2000084830
https://openalex.org/W2038830612
https://openalex.org/W2046145002
https://openalex.org/W2050614210
https://openalex.org/W2070061912
https://openalex.org/W2143887626
https://openalex.org/W2150270527
https://openalex.org/W2539092257
https://openalex.org/W2590574618
https://openalex.org/W2613377840
https://openalex.org/W2742701177
https://openalex.org/W2774697011
https://openalex.org/W2794557206
https://openalex.org/W2893077714
https://openalex.org/W2894632118
https://openalex.org/W2903271452
https://openalex.org/W1576100494
https://openalex.org/W1629131023
https://openalex.org/W1984755972
https://openalex.org/W2014648452
https://openalex.org/W2137718808
https://openalex.org/W2147462568
https://openalex.org/W2233516228
https://openalex.org/W2511509366
https://openalex.org/W2517596500
https://openalex.org/W2526851610
https://openalex.org/W2750844322
https://openalex.org/W2766207721
https://openalex.org/W2791140998
https://openalex.org/W2792626489
https://openalex.org/W2890843558
https://openalex.org/W2909336446
https://openalex.org/W2948042300
https://openalex.org/W3020815393
https://openalex.org/W4241423660
https://openalex.org/W2414142483
https://openalex.org/W2089358665
https://openalex.org/W2280674500
https://openalex.org/W1973547639
https://openalex.org/W2015592663
https://openalex.org/W2062909311
https://openalex.org/W2085331783
https://openalex.org/W2427017375
https://openalex.org/W2928420533
https://openalex.org/W2006455794
https://openalex.org/W2012178889
https://openalex.org/W1986934008
https://openalex.org/W2021414308
https://openalex.org/W2043469480
https://openalex.org/W2949117270
https://openalex.org/W1972202869
https://openalex.org/W2003593404
https://openalex.org/W2005254621
https://openalex.org/W2123319808
https://openalex.org/W1978884913
https://openalex.org/W2035830153
https://openalex.org/W2041828758
https://openalex.org/W2051921048
https://openalex.org/W2059018689
https://openalex.org/W2078197590
https://openalex.org/W2151966439
https://openalex.org/W4249828775
https://openalex.org/W2037772006
https://openalex.org/W2114901821
https://openalex.org/W2123061688
https://openalex.org/W2077367084
https://openalex.org/W2106867904
https://openalex.org/W2161453892
https://openalex.org/W2172566885
https://openalex.org/W2314794577
https://openalex.org/W1499930566
https://openalex.org/W1827156427
https://openalex.org/W2091833678
https://openalex.org/W1555797232
https://openalex.org/W2030514686
https://openalex.org/W2034433809
https://openalex.org/W2041947337
https://openalex.org/W2119431626
https://openalex.org/W2132309514
https://openalex.org/W2133821688
https://openalex.org/W1485942591
https://openalex.org/W2039487070
https://openalex.org/W2085079701
https://openalex.org/W2093138383
https://openalex.org/W1987568333
https://openalex.org/W1992246592
https://openalex.org/W2031947039
https://openalex.org/W2041818355
https://openalex.org/W2064547082
https://openalex.org/W2071359323
https://openalex.org/W2072104362
https://openalex.org/W2111409981
https://openalex.org/W2141939004
https://openalex.org/W2790863491
https://openalex.org/W2798505526
https://openalex.org/W2898850925
https://openalex.org/W1517453465
https://openalex.org/W1904642179
https://openalex.org/W2018797567
https://openalex.org/W2022345277
https://openalex.org/W2027395182
https://openalex.org/W2037587508
https://openalex.org/W2045050187
https://openalex.org/W2114369840
https://openalex.org/W2275519033
https://openalex.org/W2411957365
https://openalex.org/W2442023437
https://openalex.org/W2540993467
https://openalex.org/W2542750994
https://openalex.org/W2543279768
https://openalex.org/W2580760864
https://openalex.org/W2717460078
https://openalex.org/W2738180012
https://openalex.org/W2939954698
https://openalex.org/W2944169788
https://openalex.org/W2947262397
https://openalex.org/W2957646812
https://openalex.org/W2983632205
https://openalex.org/W3000149021
https://openalex.org/W3010069257
https://openalex.org/W3042649191
https://openalex.org/W3043005609
https://openalex.org/W851358525
https://openalex.org/W89677191
https://openalex.org/W3084510693
https://openalex.org/W3139488741
https://openalex.org/W3154083439
https://openalex.org/W3175936443
https://openalex.org/W3179312033
https://openalex.org/W3200541149
https://openalex.org/W3202635716
https://openalex.org/W4200036412
https://openalex.org/W1837045904
https://openalex.org/W359641247
https://openalex.org/W1975657514
https://openalex.org/W1995636136
https://openalex.org/W2012755420
https://openalex.org/W1987477892
https://openalex.org/W1992002621
https://openalex.org/W1992974346
https://openalex.org/W2024875006
https://openalex.org/W2087528656
https://openalex.org/W2094714235
https://openalex.org/W2105473314
https://openalex.org/W2139846007
https://openalex.org/W2169408741
https://openalex.org/W1485133417
https://openalex.org/W1551459275
https://openalex.org/W1827338985
https://openalex.org/W2330051892
https://openalex.org/W1946970964
https://openalex.org/W1980322794
https://openalex.org/W2058875222
https://openalex.org/W2076568995
https://openalex.org/W2412303901
https://openalex.org/W1532401003
https://openalex.org/W1889537586
https://openalex.org/W2020041271
https://openalex.org/W2086179126
https://openalex.org/W2115783656
https://openalex.org/W2163765455
https://openalex.org/W2420106673
https://openalex.org/W1557696347
https://openalex.org/W1995721025
https://openalex.org/W2001200000
https://openalex.org/W2079160978
https://openalex.org/W2147441708
https://openalex.org/W2179389139
https://openalex.org/W2273589767
https://openalex.org/W2016488398
https://openalex.org/W2035381768
https://openalex.org/W1612057000
https://openalex.org/W1906192394
https://openalex.org/W1987251665
https://openalex.org/W2043781433
https://openalex.org/W2105945396
https://openalex.org/W1599012251
https://openalex.org/W1969909796
https://openalex.org/W1993447898
https://openalex.org/W2005207222
https://openalex.org/W2005736685
https://openalex.org/W2011513418
https://openalex.org/W2046201642
https://openalex.org/W2060246648
https://openalex.org/W2061951373
https://openalex.org/W2787663129
https://openalex.org/W2793787273
https://openalex.org/W2892329555
https://openalex.org/W2904911410
https://openalex.org/W2905993336
https://openalex.org/W9266431
https://openalex.org/W1973199580
https://openalex.org/W1988914146
https://openalex.org/W2011452218
https://openalex.org/W2013902387
https://openalex.org/W244404640
https://openalex.org/W2531878539
https://openalex.org/W2581111988
https://openalex.org/W2680527571
https://openalex.org/W2745349648
https://openalex.org/W2758812306
https://openalex.org/W2758928422
https://openalex.org/W2769243188
https://openalex.org/W2917668196
https://openalex.org/W2939878797
https://openalex.org/W2979917337
https://openalex.org/W2986563963
https://openalex.org/W2996239054
https://openalex.org/W3015062622
https://openalex.org/W3082583765
https://openalex.org/W3108709738
https://openalex.org/W4234173571
https://openalex.org/W2086446919
https://openalex.org/W3146589831
https://openalex.org/W3152102541
https://openalex.org/W3182236529
https://openalex.org/W3194482076
https://openalex.org/W4200288898
https://openalex.org/W3214716214
https://openalex.org/W4205732000
https://openalex.org/W4205880711
https://openalex.org/W4213033360
https://openalex.org/W4220667178
https://openalex.org/W4221018472
https://openalex.org/W4223420967
https://openalex.org/W4223459446
https://openalex.org/W4224216436
https://openalex.org/W4225374863
https://openalex.org/W4285077852
https://openalex.org/W4295916188
https://openalex.org/W4302027607
https://openalex.org/W4308216590
https://openalex.org/W1978725482
https://openalex.org/W2091431138
https://openalex.org/W75846784
https://openalex.org/W1855560267
https://openalex.org/W1976846133
https://openalex.org/W2008506904
https://openalex.org/W2058871799
https://openalex.org/W2076960245
https://openalex.org/W2062152383
https://openalex.org/W2166961085
https://openalex.org/W2410027526
https://openalex.org/W1980783214
https://openalex.org/W2022708519
https://openalex.org/W2036695477
https://openalex.org/W2051986592
https://openalex.org/W1997805436
https://openalex.org/W2143328654
https://openalex.org/W2158139209
https://openalex.org/W2172913804
https://openalex.org/W1966695408
https://openalex.org/W1967824459
https://openalex.org/W2065749487
https://openalex.org/W2134023479
https://openalex.org/W2542447523
https://openalex.org/W2542698443
https://openalex.org/W4233577786
https://openalex.org/W2049445368
https://openalex.org/W2066556371
https://openalex.org/W2094853275
https://openalex.org/W2134989749
https://openalex.org/W1573322310
https://openalex.org/W162569644
https://openalex.org/W1978610703
https://openalex.org/W2042648680
https://openalex.org/W2412272453
https://openalex.org/W2033160004
https://openalex.org/W2041741533
https://openalex.org/W2048270088
https://openalex.org/W2137247813
https://openalex.org/W1568062457
https://openalex.org/W1625590643
https://openalex.org/W1995326003
https://openalex.org/W2023656070
https://openalex.org/W2115977568
https://openalex.org/W2792349270
https://openalex.org/W2801451925
https://openalex.org/W2898971279
https://openalex.org/W2905189543
https://openalex.org/W4246684731
https://openalex.org/W1124253186
https://openalex.org/W1926810068
https://openalex.org/W1967054112
https://openalex.org/W2040771532
https://openalex.org/W2095233119
https://openalex.org/W2150620104
https://openalex.org/W2286913451
https://openalex.org/W2347126095
https://openalex.org/W2378172047
https://openalex.org/W2483469260
https://openalex.org/W2526294058
https://openalex.org/W2588063532
https://openalex.org/W2605660208
https://openalex.org/W2744754663
https://openalex.org/W2922011854
https://openalex.org/W3012131781
https://openalex.org/W3019833725
https://openalex.org/W3047812891
https://openalex.org/W3084441911
https://openalex.org/W595839377
https://openalex.org/W2131625122
https://openalex.org/W2414037286
https://openalex.org/W1591862557
https://openalex.org/W1830617136
https://openalex.org/W1964704174
https://openalex.org/W2069763101
https://openalex.org/W2070973238
https://openalex.org/W2079308834
https://openalex.org/W2086935283
https://openalex.org/W2094166830
https://openalex.org/W2314447047
https://openalex.org/W1978197850
https://openalex.org/W1983427313
https://openalex.org/W2054993841
https://openalex.org/W1517116788
https://openalex.org/W1831166846
https://openalex.org/W1969024146
https://openalex.org/W1982961803
https://openalex.org/W2028306321
https://openalex.org/W1508289757
https://openalex.org/W1977542915
https://openalex.org/W1987484434
https://openalex.org/W1991477049
https://openalex.org/W2050704479
https://openalex.org/W2051033041
https://openalex.org/W2075853807
https://openalex.org/W2132360434
https://openalex.org/W2786976216
https://openalex.org/W2015658902
https://openalex.org/W1642591337
https://openalex.org/W1979448617
https://openalex.org/W2009167025
https://openalex.org/W2016902541
https://openalex.org/W1995330368
https://openalex.org/W1997373765
https://openalex.org/W2002776317
https://openalex.org/W2018837056
https://openalex.org/W2060697067
https://openalex.org/W2069901410
https://openalex.org/W2083924446
https://openalex.org/W2610081626
https://openalex.org/W2794841915
https://openalex.org/W2799590729
https://openalex.org/W2805426378
https://openalex.org/W2901169788
https://openalex.org/W2901268774
https://openalex.org/W2912349018
https://openalex.org/W2913880551
https://openalex.org/W2954989232
https://openalex.org/W2963241660
https://openalex.org/W2972985299
https://openalex.org/W2990237026
https://openalex.org/W1804049113
https://openalex.org/W2032229700
https://openalex.org/W2111571987
https://openalex.org/W2172993362
https://openalex.org/W2206245342
https://openalex.org/W2243795914
https://openalex.org/W2313547312
https://openalex.org/W2324792835
https://openalex.org/W2346659338
https://openalex.org/W2466038931
https://openalex.org/W2514258282
https://openalex.org/W2594313900
https://openalex.org/W2606157480
https://openalex.org/W3108612781
https://openalex.org/W3134313394
https://openalex.org/W3155034657
https://openalex.org/W3155127992
https://openalex.org/W3167291264
https://openalex.org/W3177006366
https://openalex.org/W3208770327
https://openalex.org/W3212145108
https://openalex.org/W606202252
https://openalex.org/W2415874824
https://openalex.org/W2036053989
https://openalex.org/W2042929014
