.
https://openalex.org/W2060883100
https://openalex.org/W2062053646
https://openalex.org/W2090029046
https://openalex.org/W2105578892
https://openalex.org/W2412354494
https://openalex.org/W4245325087
https://openalex.org/W4252159218
https://openalex.org/W1493246926
https://openalex.org/W1994235328
https://openalex.org/W2009734429
https://openalex.org/W2950185061
https://openalex.org/W194100081
https://openalex.org/W2047673965
https://openalex.org/W2057995590
https://openalex.org/W1486869500
https://openalex.org/W1987549115
https://openalex.org/W2057954732
https://openalex.org/W2060237704
https://openalex.org/W2952035850
https://openalex.org/W2007386073
https://openalex.org/W2059778047
https://openalex.org/W2082862139
https://openalex.org/W246049664
https://openalex.org/W1549323693
https://openalex.org/W1989696936
https://openalex.org/W2000207918
https://openalex.org/W2066333380
https://openalex.org/W2147545488
https://openalex.org/W2162713624
https://openalex.org/W2468704977
https://openalex.org/W2533167974
https://openalex.org/W5404786
https://openalex.org/W1997460822
https://openalex.org/W2437320514
https://openalex.org/W1968561091
https://openalex.org/W2035961352
https://openalex.org/W2040591789
https://openalex.org/W2048584076
https://openalex.org/W2091899528
https://openalex.org/W2112992986
https://openalex.org/W1969919191
https://openalex.org/W2064401691
https://openalex.org/W2240714795
https://openalex.org/W2312570635
https://openalex.org/W2332788227
https://openalex.org/W2392230981
https://openalex.org/W2556555265
https://openalex.org/W2595175974
https://openalex.org/W2607021957
https://openalex.org/W2621067759
https://openalex.org/W2677969981
https://openalex.org/W2753123646
https://openalex.org/W2890156630
https://openalex.org/W2897780071
https://openalex.org/W2909598879
https://openalex.org/W2914387989
https://openalex.org/W2962126842
https://openalex.org/W2963611394
https://openalex.org/W2971258323
https://openalex.org/W2974311182
https://openalex.org/W2981800951
https://openalex.org/W2987946550
https://openalex.org/W2990536035
https://openalex.org/W2998594395
https://openalex.org/W2999160160
https://openalex.org/W3004117100
https://openalex.org/W3010761241
https://openalex.org/W3016850854
https://openalex.org/W3022236028
https://openalex.org/W3025982114
https://openalex.org/W3036410410
https://openalex.org/W3044770923
https://openalex.org/W3045858035
https://openalex.org/W3109099785
https://openalex.org/W3132181310
https://openalex.org/W3151654842
https://openalex.org/W640757391
https://openalex.org/W1502148336
https://openalex.org/W2090655457
https://openalex.org/W2301449131
https://openalex.org/W2341951843
https://openalex.org/W2507271837
https://openalex.org/W2592007021
https://openalex.org/W2680776909
https://openalex.org/W2771505731
https://openalex.org/W4229683504
https://openalex.org/W2415047965
https://openalex.org/W4200089294
https://openalex.org/W4205517821
https://openalex.org/W4220876871
https://openalex.org/W4225416416
https://openalex.org/W4229366951
https://openalex.org/W4280500529
https://openalex.org/W4283454915
https://openalex.org/W4283718132
https://openalex.org/W4284988974
https://openalex.org/W4285588464
https://openalex.org/W4288077837
https://openalex.org/W4292692725
https://openalex.org/W4296177185
https://openalex.org/W4296449764
https://openalex.org/W4296468677
https://openalex.org/W4296949219
https://openalex.org/W4297260599
https://openalex.org/W4308976048
https://openalex.org/W4312014748
https://openalex.org/W1988466124
https://openalex.org/W2042972439
https://openalex.org/W2144738955
https://openalex.org/W1971020014
https://openalex.org/W1977043317
https://openalex.org/W2117131243
https://openalex.org/W2467785603
https://openalex.org/W1981647405
https://openalex.org/W1982441784
https://openalex.org/W1985153563
https://openalex.org/W1990064909
https://openalex.org/W2000298167
https://openalex.org/W2023593670
https://openalex.org/W2024965007
https://openalex.org/W2315431653
https://openalex.org/W4377204318
https://openalex.org/W2044383492
https://openalex.org/W223154361
https://openalex.org/W3209246159
https://openalex.org/W1964204900
https://openalex.org/W1971125860
https://openalex.org/W2017320408
https://openalex.org/W2037392832
https://openalex.org/W2045288570
https://openalex.org/W2076695180
https://openalex.org/W2078108824
https://openalex.org/W2084082372
https://openalex.org/W2412260590
https://openalex.org/W2472104828
https://openalex.org/W1992295828
https://openalex.org/W2072538007
https://openalex.org/W2795152282
https://openalex.org/W99310957
https://openalex.org/W1559973010
https://openalex.org/W2250896693
https://openalex.org/W2316688857
https://openalex.org/W4251205939
https://openalex.org/W1973512223
https://openalex.org/W1992295818
https://openalex.org/W1992492993
https://openalex.org/W2018426125
https://openalex.org/W2021097972
https://openalex.org/W2021594633
https://openalex.org/W2023009838
https://openalex.org/W2026390088
https://openalex.org/W2066424153
https://openalex.org/W2083541843
https://openalex.org/W2115160032
https://openalex.org/W2144933739
https://openalex.org/W2157431089
https://openalex.org/W2157871618
https://openalex.org/W2316331489
https://openalex.org/W2468552803
https://openalex.org/W66462076
https://openalex.org/W929375033
https://openalex.org/W1994700381
https://openalex.org/W2029667573
https://openalex.org/W2502507991
https://openalex.org/W1503362148
https://openalex.org/W2950384125
https://openalex.org/W634050827
https://openalex.org/W1568930916
https://openalex.org/W2045093974
https://openalex.org/W2140733513
https://openalex.org/W2399693249
https://openalex.org/W1480463300
https://openalex.org/W1500605454
https://openalex.org/W1857840137
https://openalex.org/W1965445991
https://openalex.org/W1980510030
https://openalex.org/W2037006087
https://openalex.org/W2053469019
https://openalex.org/W2064933925
https://openalex.org/W2085165563
https://openalex.org/W2094098318
https://openalex.org/W2113842143
https://openalex.org/W2138055566
https://openalex.org/W2140852226
https://openalex.org/W1519611097
https://openalex.org/W1983034671
https://openalex.org/W2041252591
https://openalex.org/W2409947990
https://openalex.org/W2016749513
https://openalex.org/W2018886149
https://openalex.org/W2057316567
https://openalex.org/W2116428477
https://openalex.org/W2162085122
https://openalex.org/W2189113139
https://openalex.org/W2606362991
https://openalex.org/W26072783
https://openalex.org/W2745559360
https://openalex.org/W2769808845
https://openalex.org/W2810142765
https://openalex.org/W2891767421
https://openalex.org/W2898493980
https://openalex.org/W2916537256
https://openalex.org/W2924238871
https://openalex.org/W2960522901
https://openalex.org/W2970229321
https://openalex.org/W2985650377
https://openalex.org/W3010182009
https://openalex.org/W3010693742
https://openalex.org/W3033100050
https://openalex.org/W3048906546
https://openalex.org/W3084581145
https://openalex.org/W3096509063
https://openalex.org/W3097400456
https://openalex.org/W3124530418
https://openalex.org/W3135706584
https://openalex.org/W3154012609
https://openalex.org/W3156602049
https://openalex.org/W3183284370
https://openalex.org/W3186093156
https://openalex.org/W3193861293
https://openalex.org/W3193962362
https://openalex.org/W3199506543
https://openalex.org/W4206223378
https://openalex.org/W4210305731
https://openalex.org/W2324338394
https://openalex.org/W2333396196
https://openalex.org/W2394600342
https://openalex.org/W2405260822
https://openalex.org/W2441575655
https://openalex.org/W3123469632
https://openalex.org/W4386212377
https://openalex.org/W1986411049
https://openalex.org/W1994868878
https://openalex.org/W2042526852
https://openalex.org/W2070839038
https://openalex.org/W2074115335
https://openalex.org/W2098629518
https://openalex.org/W2130673585
https://openalex.org/W2321717888
https://openalex.org/W2950340006
https://openalex.org/W2004445946
https://openalex.org/W2123923316
https://openalex.org/W57142388
https://openalex.org/W2010492046
https://openalex.org/W2039213984
https://openalex.org/W2046007976
https://openalex.org/W2105731566
https://openalex.org/W2047102145
https://openalex.org/W2131367075
https://openalex.org/W2394992226
https://openalex.org/W2894529375
https://openalex.org/W110039958
https://openalex.org/W2088436856
https://openalex.org/W2117793497
https://openalex.org/W2121754537
https://openalex.org/W2325358241
https://openalex.org/W2609295587
https://openalex.org/W2792996076
https://openalex.org/W4235366033
https://openalex.org/W2012792203
https://openalex.org/W2024616326
https://openalex.org/W2050761485
https://openalex.org/W2057682367
https://openalex.org/W2104176428
https://openalex.org/W2114523419
https://openalex.org/W63105729
https://openalex.org/W13540765
https://openalex.org/W1905525781
https://openalex.org/W1956210555
https://openalex.org/W1974198608
https://openalex.org/W1981237688
https://openalex.org/W1993534464
https://openalex.org/W2000210287
https://openalex.org/W2039971608
https://openalex.org/W2042130042
https://openalex.org/W2049516719
https://openalex.org/W2058471159
https://openalex.org/W2059710132
https://openalex.org/W2062885150
https://openalex.org/W2079312257
https://openalex.org/W2085209693
https://openalex.org/W2086427781
https://openalex.org/W2091510883
https://openalex.org/W2091532771
https://openalex.org/W2093082944
https://openalex.org/W2110189825
https://openalex.org/W2160140878
https://openalex.org/W2165543906
https://openalex.org/W2181708792
https://openalex.org/W2320780022
https://openalex.org/W2327516381
https://openalex.org/W2328840837
https://openalex.org/W2361644016
https://openalex.org/W2373835527
https://openalex.org/W2383410495
https://openalex.org/W4313394140
https://openalex.org/W4313395745
https://openalex.org/W4315487975
https://openalex.org/W4316496601
https://openalex.org/W4317863030
https://openalex.org/W4317868074
https://openalex.org/W4319039706
https://openalex.org/W4320005379
https://openalex.org/W4320502844
https://openalex.org/W4320901411
https://openalex.org/W4320914557
https://openalex.org/W4321454892
https://openalex.org/W4323042119
https://openalex.org/W4323310178
https://openalex.org/W4323338149
https://openalex.org/W4324266055
https://openalex.org/W4324266057
https://openalex.org/W4328022921
https://openalex.org/W4360750698
https://openalex.org/W4360972763
https://openalex.org/W4361244185
https://openalex.org/W4361248201
https://openalex.org/W4361248229
https://openalex.org/W4361248555
https://openalex.org/W4361248588
https://openalex.org/W4361248775
https://openalex.org/W4361262693
https://openalex.org/W4361264500
https://openalex.org/W4361264512
https://openalex.org/W4361770986
https://openalex.org/W4361821891
https://openalex.org/W4361831572
https://openalex.org/W4361832732
https://openalex.org/W4361832995
https://openalex.org/W4361833032
https://openalex.org/W4361833134
https://openalex.org/W4361836330
https://openalex.org/W4361836334
https://openalex.org/W4361836340
https://openalex.org/W4361841113
https://openalex.org/W4361841205
https://openalex.org/W4361841213
https://openalex.org/W4361841234
https://openalex.org/W4361841236
https://openalex.org/W4361842712
https://openalex.org/W4361842943
https://openalex.org/W4361842955
https://openalex.org/W4361843001
https://openalex.org/W4361843018
https://openalex.org/W4361843179
https://openalex.org/W4361865988
https://openalex.org/W4361870605
https://openalex.org/W4361870690
https://openalex.org/W4361870700
https://openalex.org/W4361870705
https://openalex.org/W4361870723
https://openalex.org/W4361870736
https://openalex.org/W4361870742
https://openalex.org/W4361870745
https://openalex.org/W4361870954
https://openalex.org/W4361870994
https://openalex.org/W4361890944
https://openalex.org/W4361890955
https://openalex.org/W4361891322
https://openalex.org/W4361893951
https://openalex.org/W4361895136
https://openalex.org/W4361895139
https://openalex.org/W4361895143
https://openalex.org/W4361895179
https://openalex.org/W4361895328
https://openalex.org/W4361895342
https://openalex.org/W4361940610
https://openalex.org/W4361940718
https://openalex.org/W4361954083
https://openalex.org/W4361958979
https://openalex.org/W4361962096
https://openalex.org/W4362416069
https://openalex.org/W4362416226
https://openalex.org/W4362416562
https://openalex.org/W4362416565
https://openalex.org/W4362482297
https://openalex.org/W4362525421
https://openalex.org/W4362532829
https://openalex.org/W4362532900
https://openalex.org/W4362532903
https://openalex.org/W4362532931
https://openalex.org/W4362534519
https://openalex.org/W4362534532
https://openalex.org/W4362534566
https://openalex.org/W4362535250
https://openalex.org/W4362543275
https://openalex.org/W4362543296
https://openalex.org/W4362543419
https://openalex.org/W4362543442
https://openalex.org/W4362547296
https://openalex.org/W4362602589
https://openalex.org/W4362609550
https://openalex.org/W4362609602
https://openalex.org/W4362609616
https://openalex.org/W4362609630
https://openalex.org/W4362622612
https://openalex.org/W4362733935
https://openalex.org/W4362733942
https://openalex.org/W4362734008
https://openalex.org/W4362734011
https://openalex.org/W4367608686
https://openalex.org/W4375817928
https://openalex.org/W4376527460
https://openalex.org/W4377028930
https://openalex.org/W4377115977
https://openalex.org/W4378470899
https://openalex.org/W4379526026
https://openalex.org/W4380151193
https://openalex.org/W4380354494
https://openalex.org/W4380445817
https://openalex.org/W4381337559
https://openalex.org/W4382053482
https://openalex.org/W4382365792
https://openalex.org/W4382656197
https://openalex.org/W4383198421
https://openalex.org/W4383340662
https://openalex.org/W4384304083
https://openalex.org/W4384519141
https://openalex.org/W4385006063
https://openalex.org/W4385327857
https://openalex.org/W4385373918
https://openalex.org/W4385429247
https://openalex.org/W4385477387
https://openalex.org/W4385654899
https://openalex.org/W4385655700
https://openalex.org/W4385844012
https://openalex.org/W4385969399
https://openalex.org/W4386022954
https://openalex.org/W4386264800
https://openalex.org/W4386331072
https://openalex.org/W4386363501
https://openalex.org/W4386376275
https://openalex.org/W4386409393
https://openalex.org/W4386428338
https://openalex.org/W4386536984
https://openalex.org/W4386556438
https://openalex.org/W4386599602
https://openalex.org/W4386875353
https://openalex.org/W4386878654
https://openalex.org/W4386920954
https://openalex.org/W4386951796
https://openalex.org/W4387037566
https://openalex.org/W4387076421
https://openalex.org/W4387090147
https://openalex.org/W4387211400
https://openalex.org/W4387225940
https://openalex.org/W4387640525
https://openalex.org/W4387666570
https://openalex.org/W4387674813
https://openalex.org/W4387957517
https://openalex.org/W4388097659
https://openalex.org/W4388111419
https://openalex.org/W4388534466
https://openalex.org/W4388596914
https://openalex.org/W4388757355
https://openalex.org/W4388997556
https://openalex.org/W4389792616
https://openalex.org/W4389836849
https://openalex.org/W4390078656
https://openalex.org/W4390078843
https://openalex.org/W4390113793
https://openalex.org/W4390136899
https://openalex.org/W4390402706
https://openalex.org/W4390493616
https://openalex.org/W4391085427
https://openalex.org/W4392669342
https://openalex.org/W4392679465
https://openalex.org/W4392684039
https://openalex.org/W4392684256
https://openalex.org/W4392686768
https://openalex.org/W4392688036
https://openalex.org/W4392693070
https://openalex.org/W4392697303
https://openalex.org/W4392722083
https://openalex.org/W4392723102
https://openalex.org/W4392724821
https://openalex.org/W4392725017
https://openalex.org/W4394071062
https://openalex.org/W4395600973
https://openalex.org/W1988400013
https://openalex.org/W2012225482
https://openalex.org/W2020410996
https://openalex.org/W2045854711
https://openalex.org/W2074011030
https://openalex.org/W2110977151
https://openalex.org/W1414717611
https://openalex.org/W1908047866
https://openalex.org/W1975137144
https://openalex.org/W2038539139
https://openalex.org/W2044741900
https://openalex.org/W2074287717
https://openalex.org/W2319041565
https://openalex.org/W2788554398
https://openalex.org/W2001666714
https://openalex.org/W2011429882
https://openalex.org/W2036558344
https://openalex.org/W2047641055
https://openalex.org/W2060010668
https://openalex.org/W2075043286
https://openalex.org/W2156645211
https://openalex.org/W2312937116
https://openalex.org/W279697823
https://openalex.org/W2980112612
https://openalex.org/W1970160380
https://openalex.org/W2413561885
https://openalex.org/W2053024171
https://openalex.org/W4238984376
https://openalex.org/W2048639452
https://openalex.org/W2062320738
https://openalex.org/W2073925491
https://openalex.org/W2200575586
https://openalex.org/W2599599658
https://openalex.org/W2604800858
https://openalex.org/W2732147909
https://openalex.org/W2742222416
https://openalex.org/W2751034137
https://openalex.org/W2774659325
https://openalex.org/W2789099545
https://openalex.org/W2951889259
https://openalex.org/W4252273025
https://openalex.org/W3140764746
https://openalex.org/W578867263
https://openalex.org/W2067621056
https://openalex.org/W1970754180
https://openalex.org/W2051463856
https://openalex.org/W4242617760
https://openalex.org/W1988798391
https://openalex.org/W2073361418
https://openalex.org/W2082349674
https://openalex.org/W2118385508
https://openalex.org/W2132169629
https://openalex.org/W2158440189
https://openalex.org/W2312865454
https://openalex.org/W2404014538
https://openalex.org/W4245973399
https://openalex.org/W105453787
https://openalex.org/W1434740108
https://openalex.org/W1966815500
https://openalex.org/W2014267218
https://openalex.org/W2127292777
https://openalex.org/W2145554445
https://openalex.org/W2325317891
https://openalex.org/W2775727553
https://openalex.org/W2792269082
https://openalex.org/W2895556917
https://openalex.org/W2899598750
https://openalex.org/W2900874735
https://openalex.org/W2906220041
https://openalex.org/W2913415800
https://openalex.org/W2917403224
https://openalex.org/W2945212130
https://openalex.org/W2951270105
https://openalex.org/W2965273504
https://openalex.org/W2971204424
https://openalex.org/W2973907758
https://openalex.org/W2990739106
https://openalex.org/W3008561280
https://openalex.org/W3011782821
https://openalex.org/W3014322294
https://openalex.org/W3015088933
https://openalex.org/W3027301537
https://openalex.org/W3038401102
https://openalex.org/W3043246666
https://openalex.org/W3080816959
https://openalex.org/W3089307543
https://openalex.org/W3095800566
https://openalex.org/W3112059056
https://openalex.org/W3113245136
https://openalex.org/W3113690766
https://openalex.org/W3120894611
https://openalex.org/W3123689019
https://openalex.org/W3127859252
https://openalex.org/W3134166089
https://openalex.org/W3152766633
https://openalex.org/W3163522432
https://openalex.org/W3165355183
https://openalex.org/W3183413868
https://openalex.org/W3194492161
https://openalex.org/W3200328739
https://openalex.org/W3200737309
https://openalex.org/W3200886005
https://openalex.org/W3211658941
https://openalex.org/W4200138717
https://openalex.org/W4200266607
https://openalex.org/W4229833383
https://openalex.org/W4380206654
https://openalex.org/W46888379
https://openalex.org/W79910989
https://openalex.org/W82156518
https://openalex.org/W2110928236
https://openalex.org/W2329193110
https://openalex.org/W2401254231
https://openalex.org/W2461066348
https://openalex.org/W2468271014
https://openalex.org/W2520255811
https://openalex.org/W2525812402
https://openalex.org/W2744966935
https://openalex.org/W291553724
https://openalex.org/W3206376964
https://openalex.org/W4200369799
https://openalex.org/W4205712743
https://openalex.org/W4210305940
https://openalex.org/W4210358392
https://openalex.org/W4210716317
https://openalex.org/W4221062025
https://openalex.org/W4225085501
https://openalex.org/W4281683084
https://openalex.org/W4285112801
https://openalex.org/W4290804176
https://openalex.org/W4294561028
https://openalex.org/W4296193485
https://openalex.org/W4304805125
https://openalex.org/W4307502239
https://openalex.org/W4308293443
https://openalex.org/W4311095652
https://openalex.org/W4311328437
https://openalex.org/W4361829680
https://openalex.org/W4362501320
https://openalex.org/W4362501426
https://openalex.org/W1998791652
https://openalex.org/W1616841346
https://openalex.org/W1977171442
https://openalex.org/W1978627815
https://openalex.org/W1981641800
https://openalex.org/W2003794307
https://openalex.org/W2004219590
https://openalex.org/W2018071515
https://openalex.org/W2036013970
https://openalex.org/W2402679000
https://openalex.org/W62723541
https://openalex.org/W1586812249
https://openalex.org/W1618298262
https://openalex.org/W162252431
https://openalex.org/W193378474
https://openalex.org/W1988878091
https://openalex.org/W2007869321
https://openalex.org/W202384999
https://openalex.org/W2053164978
https://openalex.org/W2112379592
https://openalex.org/W2129905701
https://openalex.org/W2396688163
https://openalex.org/W2421453140
https://openalex.org/W3021592623
https://openalex.org/W1577438435
https://openalex.org/W2070300610
https://openalex.org/W2098501974
https://openalex.org/W240794500
https://openalex.org/W2009484548
https://openalex.org/W2019706883
https://openalex.org/W2069188631
https://openalex.org/W2136692808
https://openalex.org/W4249992972
https://openalex.org/W598112689
https://openalex.org/W110548901
https://openalex.org/W1575479518
https://openalex.org/W166164075
https://openalex.org/W18515130
https://openalex.org/W1946533685
https://openalex.org/W1973791972
https://openalex.org/W1974840072
https://openalex.org/W1977794663
https://openalex.org/W2026959091
https://openalex.org/W2031624762
https://openalex.org/W2102616621
https://openalex.org/W2315471583
https://openalex.org/W2318086510
https://openalex.org/W2321132631
https://openalex.org/W2324638777
https://openalex.org/W2334541720
https://openalex.org/W2359645063
https://openalex.org/W2385481434
https://openalex.org/W2406801621
https://openalex.org/W2410481907
https://openalex.org/W2410761952
https://openalex.org/W2432133146
https://openalex.org/W2587077777
https://openalex.org/W2589148493
https://openalex.org/W2594810662
https://openalex.org/W259525902
https://openalex.org/W2914364102
https://openalex.org/W2922041868
https://openalex.org/W2954051677
https://openalex.org/W2978431034
https://openalex.org/W3005390655
https://openalex.org/W3082990835
https://openalex.org/W325346191
https://openalex.org/W4213365882
https://openalex.org/W4236808698
https://openalex.org/W4250946841
https://openalex.org/W4253973713
https://openalex.org/W4281814030
https://openalex.org/W4296246493
https://openalex.org/W4297578049
https://openalex.org/W4299391089
https://openalex.org/W4388480132
https://openalex.org/W45044832
https://openalex.org/W66720430
https://openalex.org/W1985639135
https://openalex.org/W2002592337
https://openalex.org/W2051542676
https://openalex.org/W2183872592
https://openalex.org/W2513680756
https://openalex.org/W1551159694
https://openalex.org/W1970345534
https://openalex.org/W2014667828
https://openalex.org/W2022361305
https://openalex.org/W2119970735
https://openalex.org/W2339238563
https://openalex.org/W2048126414
https://openalex.org/W2054361863
https://openalex.org/W2335375932
https://openalex.org/W4237828222
https://openalex.org/W1185168127
https://openalex.org/W1925902179
https://openalex.org/W2023656859
https://openalex.org/W2035344243
https://openalex.org/W2048920054
https://openalex.org/W2069345123
https://openalex.org/W2073201986
https://openalex.org/W2084366111
https://openalex.org/W2091806647
https://openalex.org/W2103059507
https://openalex.org/W2158668734
https://openalex.org/W2189146349
https://openalex.org/W2324831465
https://openalex.org/W2538109936
https://openalex.org/W2794900327
https://openalex.org/W2913392361
https://openalex.org/W154567054
https://openalex.org/W1983742790
https://openalex.org/W2010993109
https://openalex.org/W2017620400
https://openalex.org/W2039355289
https://openalex.org/W2080451757
https://openalex.org/W2093580751
https://openalex.org/W2166233791
https://openalex.org/W2182610300
https://openalex.org/W2322167133
https://openalex.org/W2323290505
https://openalex.org/W2369485713
https://openalex.org/W2475202545
https://openalex.org/W2491087580
https://openalex.org/W2579201931
https://openalex.org/W2591233728
https://openalex.org/W2603561402
https://openalex.org/W2739710141
https://openalex.org/W2765652464
https://openalex.org/W2766330485
https://openalex.org/W2781410916
https://openalex.org/W2912711265
https://openalex.org/W2949098857
https://openalex.org/W2951857186
https://openalex.org/W3003581702
https://openalex.org/W3029215415
https://openalex.org/W3031285194
https://openalex.org/W47698169
https://openalex.org/W1984001730
https://openalex.org/W2028678356
https://openalex.org/W2056459854
https://openalex.org/W2316464405
https://openalex.org/W2331988483
https://openalex.org/W2414014556
https://openalex.org/W2034456838
https://openalex.org/W2035008950
https://openalex.org/W2069011954
https://openalex.org/W2071350867
https://openalex.org/W2122321515
https://openalex.org/W2147629541
https://openalex.org/W2492124055
https://openalex.org/W4230151042
https://openalex.org/W2003097502
https://openalex.org/W2064372773
https://openalex.org/W2074335687
https://openalex.org/W2616314933
https://openalex.org/W4230436339
https://openalex.org/W1502425206
https://openalex.org/W1564293029
https://openalex.org/W1980399264
https://openalex.org/W2003807227
https://openalex.org/W2003941183
https://openalex.org/W2011781930
https://openalex.org/W2018276340
https://openalex.org/W2023322640
https://openalex.org/W2039190111
https://openalex.org/W2039937562
https://openalex.org/W2041303491
https://openalex.org/W2050044453
https://openalex.org/W2056004474
https://openalex.org/W2076195264
https://openalex.org/W2090278944
https://openalex.org/W2103131734
https://openalex.org/W2141903357
https://openalex.org/W2160299609
https://openalex.org/W2164033980
https://openalex.org/W2240694534
https://openalex.org/W2411933925
https://openalex.org/W2416192407
https://openalex.org/W2469556732
https://openalex.org/W2589070071
https://openalex.org/W2602316623
https://openalex.org/W2606972105
https://openalex.org/W2773390214
https://openalex.org/W2792934415
https://openalex.org/W2795040789
https://openalex.org/W2796167090
https://openalex.org/W2807750459
https://openalex.org/W2810009445
https://openalex.org/W2903286423
https://openalex.org/W3121758917
https://openalex.org/W3157100432
https://openalex.org/W1995272157
https://openalex.org/W2001866211
https://openalex.org/W3041276800
https://openalex.org/W2036462981
https://openalex.org/W2324664463
https://openalex.org/W2312735098
https://openalex.org/W2463795020
https://openalex.org/W3145822106
https://openalex.org/W1982862209
https://openalex.org/W1984602511
https://openalex.org/W1995452401
https://openalex.org/W2003309779
https://openalex.org/W2028622476
https://openalex.org/W2048182178
https://openalex.org/W2126538723
https://openalex.org/W2138475306
https://openalex.org/W2509510502
https://openalex.org/W2601637563
https://openalex.org/W2794833394
https://openalex.org/W2914365685
https://openalex.org/W2922091131
https://openalex.org/W2947840838
https://openalex.org/W2974811010
https://openalex.org/W2977275510
https://openalex.org/W2978921531
https://openalex.org/W2982035119
https://openalex.org/W2982163965
https://openalex.org/W2982208942
https://openalex.org/W2986830434
https://openalex.org/W2991528477
https://openalex.org/W3007163116
https://openalex.org/W3014247932
https://openalex.org/W3024669599
https://openalex.org/W3025436807
https://openalex.org/W3026387782
https://openalex.org/W3030907606
https://openalex.org/W3046150253
https://openalex.org/W3082498585
https://openalex.org/W3087353344
https://openalex.org/W3087645054
https://openalex.org/W3099699485
https://openalex.org/W3103413999
https://openalex.org/W3111157442
https://openalex.org/W3169209291
https://openalex.org/W4242794243
https://openalex.org/W1972287823
https://openalex.org/W1977274415
https://openalex.org/W1985036452
https://openalex.org/W2019416376
https://openalex.org/W2034340587
https://openalex.org/W2071786355
https://openalex.org/W2091648014
https://openalex.org/W2400887031
https://openalex.org/W2414692020
https://openalex.org/W2438235790
https://openalex.org/W4240243139
https://openalex.org/W4251497571
https://openalex.org/W573206327
https://openalex.org/W816898461
https://openalex.org/W1655742243
https://openalex.org/W2022798399
https://openalex.org/W2046472662
https://openalex.org/W2092427699
https://openalex.org/W2133290220
https://openalex.org/W2154723422
https://openalex.org/W2164222441
https://openalex.org/W2165978289
https://openalex.org/W2324803286
https://openalex.org/W2375953748
https://openalex.org/W2411640803
https://openalex.org/W2798707314
https://openalex.org/W4255706279
https://openalex.org/W1575626097
https://openalex.org/W1994624374
https://openalex.org/W2037255428
https://openalex.org/W2042632146
https://openalex.org/W2054079510
https://openalex.org/W2063915457
https://openalex.org/W2093130233
https://openalex.org/W2142640075
https://openalex.org/W2312237978
https://openalex.org/W2319570177
https://openalex.org/W2413253365
https://openalex.org/W2433702713
https://openalex.org/W2790231779
https://openalex.org/W2790846089
https://openalex.org/W2912002571
https://openalex.org/W3012344816
https://openalex.org/W3012656248
https://openalex.org/W3128737410
https://openalex.org/W3129844600
https://openalex.org/W3133049806
https://openalex.org/W3136374566
https://openalex.org/W3153622621
https://openalex.org/W3160452003
https://openalex.org/W3171544881
https://openalex.org/W3174530934
https://openalex.org/W3177556273
https://openalex.org/W3178490758
https://openalex.org/W3191252211
https://openalex.org/W3203920000
https://openalex.org/W3204087779
https://openalex.org/W3209170302
https://openalex.org/W4205308544
https://openalex.org/W4211228997
https://openalex.org/W4237200660
https://openalex.org/W4287255797
https://openalex.org/W2192266049
https://openalex.org/W3026583604
https://openalex.org/W193280541
https://openalex.org/W1981365216
https://openalex.org/W2027004607
https://openalex.org/W2092740827
https://openalex.org/W2156772919
https://openalex.org/W2415097195
https://openalex.org/W2444358162
https://openalex.org/W2462057154
https://openalex.org/W1581654996
https://openalex.org/W1565053523
https://openalex.org/W1585299074
https://openalex.org/W1988180075
https://openalex.org/W1992654794
https://openalex.org/W2027304751
https://openalex.org/W2059015515
https://openalex.org/W2134434651
https://openalex.org/W2143787301
https://openalex.org/W2368078736
https://openalex.org/W2416884901
https://openalex.org/W2541800043
https://openalex.org/W2543032864
https://openalex.org/W2790666855
https://openalex.org/W2792186725
https://openalex.org/W2171823769
https://openalex.org/W2914574740
https://openalex.org/W3090219591
https://openalex.org/W3090604605
https://openalex.org/W3090921588
