.
https://openalex.org/W3091674870
https://openalex.org/W2016915881
https://openalex.org/W2056589442
https://openalex.org/W2105104715
https://openalex.org/W2317566139
https://openalex.org/W2321420211
https://openalex.org/W2409343203
https://openalex.org/W2419113475
https://openalex.org/W3143866528
https://openalex.org/W394026074
https://openalex.org/W65141562
https://openalex.org/W1996840100
https://openalex.org/W2009802743
https://openalex.org/W2156772612
https://openalex.org/W2331176323
https://openalex.org/W2340895137
https://openalex.org/W1031028091
https://openalex.org/W1494129224
https://openalex.org/W1519695174
https://openalex.org/W1535552463
https://openalex.org/W1597414697
https://openalex.org/W1641064182
https://openalex.org/W1670512799
https://openalex.org/W1891238823
https://openalex.org/W1891678310
https://openalex.org/W1966272596
https://openalex.org/W200040866
https://openalex.org/W2019909406
https://openalex.org/W2028107316
https://openalex.org/W2029205091
https://openalex.org/W2030467811
https://openalex.org/W2050261767
https://openalex.org/W2053823118
https://openalex.org/W2061028828
https://openalex.org/W2074830762
https://openalex.org/W2079005990
https://openalex.org/W2083745493
https://openalex.org/W2086136178
https://openalex.org/W2087161553
https://openalex.org/W2113576124
https://openalex.org/W2126576432
https://openalex.org/W2131162191
https://openalex.org/W2206310451
https://openalex.org/W2208368524
https://openalex.org/W2217335744
https://openalex.org/W2243803460
https://openalex.org/W2244247179
https://openalex.org/W2248062952
https://openalex.org/W2248901522
https://openalex.org/W2256553572
https://openalex.org/W2273675183
https://openalex.org/W2291171653
https://openalex.org/W2317062331
https://openalex.org/W2318595354
https://openalex.org/W2328205093
https://openalex.org/W2328365902
https://openalex.org/W2328397808
https://openalex.org/W2334927789
https://openalex.org/W2345890785
https://openalex.org/W2351110754
https://openalex.org/W2352640729
https://openalex.org/W2353631185
https://openalex.org/W2366563969
https://openalex.org/W2371178259
https://openalex.org/W2372744807
https://openalex.org/W2373524798
https://openalex.org/W2378265980
https://openalex.org/W2386328809
https://openalex.org/W2390846792
https://openalex.org/W2393744811
https://openalex.org/W2414455437
https://openalex.org/W2416783632
https://openalex.org/W241838693
https://openalex.org/W24224077
https://openalex.org/W2424030710
https://openalex.org/W2425039897
https://openalex.org/W2461173426
https://openalex.org/W2468784619
https://openalex.org/W2474672598
https://openalex.org/W2487510761
https://openalex.org/W2489941446
https://openalex.org/W2490436298
https://openalex.org/W2500002377
https://openalex.org/W2503884065
https://openalex.org/W2509685322
https://openalex.org/W2510400940
https://openalex.org/W2512167192
https://openalex.org/W2513935025
https://openalex.org/W2517338265
https://openalex.org/W2523590956
https://openalex.org/W2527102666
https://openalex.org/W2529927240
https://openalex.org/W2552608092
https://openalex.org/W2583957099
https://openalex.org/W2590747596
https://openalex.org/W2598553588
https://openalex.org/W2600985229
https://openalex.org/W2601057507
https://openalex.org/W2603778360
https://openalex.org/W2700055734
https://openalex.org/W2723287688
https://openalex.org/W2727064794
https://openalex.org/W2742197167
https://openalex.org/W2742478982
https://openalex.org/W2744345079
https://openalex.org/W2744594300
https://openalex.org/W2745057516
https://openalex.org/W2746429625
https://openalex.org/W2746571716
https://openalex.org/W2748083121
https://openalex.org/W2748416729
https://openalex.org/W2748733585
https://openalex.org/W2749800108
https://openalex.org/W2749884008
https://openalex.org/W2750079050
https://openalex.org/W2750531915
https://openalex.org/W2751475878
https://openalex.org/W2753234181
https://openalex.org/W2757410599
https://openalex.org/W2757720268
https://openalex.org/W2777201523
https://openalex.org/W2781718063
https://openalex.org/W2797283845
https://openalex.org/W2804126321
https://openalex.org/W2898556777
https://openalex.org/W2906938029
https://openalex.org/W2907270230
https://openalex.org/W2907651759
https://openalex.org/W2908137680
https://openalex.org/W2908272576
https://openalex.org/W2911616101
https://openalex.org/W2912008686
https://openalex.org/W2913987020
https://openalex.org/W2916625318
https://openalex.org/W2997066241
https://openalex.org/W3005874565
https://openalex.org/W3013046997
https://openalex.org/W3013329174
https://openalex.org/W3013427112
https://openalex.org/W3013500558
https://openalex.org/W3013529837
https://openalex.org/W3013709981
https://openalex.org/W3013812754
https://openalex.org/W3013843402
https://openalex.org/W3015370570
https://openalex.org/W3021509594
https://openalex.org/W3023878883
https://openalex.org/W3028384078
https://openalex.org/W3029487794
https://openalex.org/W3029966868
https://openalex.org/W3030359964
https://openalex.org/W3031766779
https://openalex.org/W3032410360
https://openalex.org/W3045268003
https://openalex.org/W3046576103
https://openalex.org/W3142774393
https://openalex.org/W3144281128
https://openalex.org/W3149242369
https://openalex.org/W3151793026
https://openalex.org/W3154884059
https://openalex.org/W3155865492
https://openalex.org/W3163836075
https://openalex.org/W3214133516
https://openalex.org/W4231618079
https://openalex.org/W4232122577
https://openalex.org/W4234609822
https://openalex.org/W4238035849
https://openalex.org/W4239117647
https://openalex.org/W4242527601
https://openalex.org/W4242607177
https://openalex.org/W4242882024
https://openalex.org/W4244199201
https://openalex.org/W4249683950
https://openalex.org/W4252491213
https://openalex.org/W4252935432
https://openalex.org/W4255132172
https://openalex.org/W4388474075
https://openalex.org/W4389291535
https://openalex.org/W4389291635
https://openalex.org/W2081686314
https://openalex.org/W2159484423
https://openalex.org/W2319065477
https://openalex.org/W2428193517
https://openalex.org/W2474390464
https://openalex.org/W2763800293
https://openalex.org/W3134255819
https://openalex.org/W4253502821
https://openalex.org/W605947546
https://openalex.org/W645374226
https://openalex.org/W115607815
https://openalex.org/W1977794128
https://openalex.org/W1982342926
https://openalex.org/W2003565474
https://openalex.org/W2010205509
https://openalex.org/W2040544633
https://openalex.org/W2184309634
https://openalex.org/W2322328143
https://openalex.org/W2384016471
https://openalex.org/W2405279886
https://openalex.org/W2414903599
https://openalex.org/W1504306415
https://openalex.org/W1526363214
https://openalex.org/W155009716
https://openalex.org/W1591641630
https://openalex.org/W1877965017
https://openalex.org/W1966798440
https://openalex.org/W1967076798
https://openalex.org/W1967432244
https://openalex.org/W1969116557
https://openalex.org/W1970373985
https://openalex.org/W1972803312
https://openalex.org/W1972925807
https://openalex.org/W1976140157
https://openalex.org/W1976889261
https://openalex.org/W1986762894
https://openalex.org/W1996614908
https://openalex.org/W1997387072
https://openalex.org/W1999210733
https://openalex.org/W2001395279
https://openalex.org/W2014675814
https://openalex.org/W2014726890
https://openalex.org/W2019628872
https://openalex.org/W2021180330
https://openalex.org/W2021549709
https://openalex.org/W2027391751
https://openalex.org/W2041121018
https://openalex.org/W2041563763
https://openalex.org/W2043739175
https://openalex.org/W2049563428
https://openalex.org/W2051543239
https://openalex.org/W2056394298
https://openalex.org/W2063369119
https://openalex.org/W2078946382
https://openalex.org/W2080524832
https://openalex.org/W2085496923
https://openalex.org/W2085821690
https://openalex.org/W2087746499
https://openalex.org/W2087821529
https://openalex.org/W2090248209
https://openalex.org/W2091350321
https://openalex.org/W2093353222
https://openalex.org/W2095296641
https://openalex.org/W2103335233
https://openalex.org/W2113369144
https://openalex.org/W2118214853
https://openalex.org/W2120899606
https://openalex.org/W2121618667
https://openalex.org/W2123163993
https://openalex.org/W2126077207
https://openalex.org/W2141777596
https://openalex.org/W2143480432
https://openalex.org/W2160139442
https://openalex.org/W2164340759
https://openalex.org/W2180066290
https://openalex.org/W2180333453
https://openalex.org/W2180640817
https://openalex.org/W2220972660
https://openalex.org/W2242071239
https://openalex.org/W2246309079
https://openalex.org/W2281117456
https://openalex.org/W2312453027
https://openalex.org/W2313745641
https://openalex.org/W2315201162
https://openalex.org/W2315872921
https://openalex.org/W2317504462
https://openalex.org/W2320290626
https://openalex.org/W2324003557
https://openalex.org/W2328694846
https://openalex.org/W2329243724
https://openalex.org/W2329847041
https://openalex.org/W2330537849
https://openalex.org/W2332206115
https://openalex.org/W2333069212
https://openalex.org/W2333136507
https://openalex.org/W2335189229
https://openalex.org/W2349867920
https://openalex.org/W2372375149
https://openalex.org/W2382946624
https://openalex.org/W2402118902
https://openalex.org/W2402187861
https://openalex.org/W2412114916
https://openalex.org/W2419156419
https://openalex.org/W2462549350
https://openalex.org/W2501574947
https://openalex.org/W2513474188
https://openalex.org/W2517386716
https://openalex.org/W2533916677
https://openalex.org/W2535907575
https://openalex.org/W2540399554
https://openalex.org/W2540653922
https://openalex.org/W2559829557
https://openalex.org/W2559957221
https://openalex.org/W2560145985
https://openalex.org/W2562916785
https://openalex.org/W2572991930
https://openalex.org/W2589394598
https://openalex.org/W2590294374
https://openalex.org/W2590342414
https://openalex.org/W2590374765
https://openalex.org/W2590815590
https://openalex.org/W2594153714
https://openalex.org/W2597029553
https://openalex.org/W2598275490
https://openalex.org/W2599414467
https://openalex.org/W2599897712
https://openalex.org/W2603452252
https://openalex.org/W2608228528
https://openalex.org/W2630553765
https://openalex.org/W2667546348
https://openalex.org/W2732829301
https://openalex.org/W2746957788
https://openalex.org/W2749921979
https://openalex.org/W2777628857
https://openalex.org/W2903926518
https://openalex.org/W2912841523
https://openalex.org/W2912983975
https://openalex.org/W2914414319
https://openalex.org/W2916177921
https://openalex.org/W2917348161
https://openalex.org/W2951524604
https://openalex.org/W2980984207
https://openalex.org/W2994907850
https://openalex.org/W2996401941
https://openalex.org/W2998808506
https://openalex.org/W3023784893
https://openalex.org/W3026297831
https://openalex.org/W3026750477
https://openalex.org/W3026885041
https://openalex.org/W3031908996
https://openalex.org/W3085981792
https://openalex.org/W3106719974
https://openalex.org/W3110823494
https://openalex.org/W3112384112
https://openalex.org/W3113059360
https://openalex.org/W3113214163
https://openalex.org/W3116329405
https://openalex.org/W3117065294
https://openalex.org/W3118004347
https://openalex.org/W3154843343
https://openalex.org/W3162799065
https://openalex.org/W3163510225
https://openalex.org/W3163862189
https://openalex.org/W3175411602
https://openalex.org/W3175940278
https://openalex.org/W3215946683
https://openalex.org/W336270309
https://openalex.org/W337895377
https://openalex.org/W374482134
https://openalex.org/W4205217785
https://openalex.org/W4213451501
https://openalex.org/W4231599394
https://openalex.org/W4232554075
https://openalex.org/W4235734835
https://openalex.org/W4240060751
https://openalex.org/W4255932105
https://openalex.org/W4297169219
https://openalex.org/W4297957818
https://openalex.org/W590663575
https://openalex.org/W620631797
https://openalex.org/W66601172
https://openalex.org/W99631228
https://openalex.org/W1982683307
https://openalex.org/W2086295272
https://openalex.org/W2095023950
https://openalex.org/W2328047473
https://openalex.org/W2398820101
https://openalex.org/W2419363381
https://openalex.org/W26032242
https://openalex.org/W1513423093
https://openalex.org/W2048001530
https://openalex.org/W2105707131
https://openalex.org/W2106291543
https://openalex.org/W2125332460
https://openalex.org/W2329596918
https://openalex.org/W2335627195
https://openalex.org/W2411942436
https://openalex.org/W4206531106
https://openalex.org/W4231275844
https://openalex.org/W1503744876
https://openalex.org/W1972662340
https://openalex.org/W1979359779
https://openalex.org/W1983027783
https://openalex.org/W1997924767
https://openalex.org/W2018790829
https://openalex.org/W2031493639
https://openalex.org/W2033815194
https://openalex.org/W2037168544
https://openalex.org/W2038722041
https://openalex.org/W2059079062
https://openalex.org/W2069873719
https://openalex.org/W2079721581
https://openalex.org/W2095022284
https://openalex.org/W2096342128
https://openalex.org/W2111534231
https://openalex.org/W2115484767
https://openalex.org/W2136234834
https://openalex.org/W2149330669
https://openalex.org/W2277060705
https://openalex.org/W2314665739
https://openalex.org/W2323987811
https://openalex.org/W2349172566
https://openalex.org/W2351178212
https://openalex.org/W2357395718
https://openalex.org/W2365136921
https://openalex.org/W2433459293
https://openalex.org/W2474581453
https://openalex.org/W2484340567
https://openalex.org/W2502876896
https://openalex.org/W2521146740
https://openalex.org/W2585763655
https://openalex.org/W2588163703
https://openalex.org/W2588798956
https://openalex.org/W2590637164
https://openalex.org/W2604636418
https://openalex.org/W2604718465
https://openalex.org/W2604742270
https://openalex.org/W2607813790
https://openalex.org/W2614191456
https://openalex.org/W2615284092
https://openalex.org/W2616139118
https://openalex.org/W2616650536
https://openalex.org/W2616951528
https://openalex.org/W2731923786
https://openalex.org/W2741757130
https://openalex.org/W2742249033
https://openalex.org/W2743656186
https://openalex.org/W2744152623
https://openalex.org/W2744636243
https://openalex.org/W2745563547
https://openalex.org/W2746128518
https://openalex.org/W2746227311
https://openalex.org/W2746736320
https://openalex.org/W2747001835
https://openalex.org/W2748367263
https://openalex.org/W2753177164
https://openalex.org/W2753269024
https://openalex.org/W2753892631
https://openalex.org/W2760277652
https://openalex.org/W2762160133
https://openalex.org/W2765308458
https://openalex.org/W2766820688
https://openalex.org/W2770632422
https://openalex.org/W2771727114
https://openalex.org/W2794304381
https://openalex.org/W2795629061
https://openalex.org/W2802190202
https://openalex.org/W2885328800
https://openalex.org/W2900370931
https://openalex.org/W2902280501
https://openalex.org/W2902348897
https://openalex.org/W2905258199
https://openalex.org/W2911605191
https://openalex.org/W2916732878
https://openalex.org/W2939740195
https://openalex.org/W2947785945
https://openalex.org/W2949594288
https://openalex.org/W2950372886
https://openalex.org/W2982890577
https://openalex.org/W3013441043
https://openalex.org/W3013718634
https://openalex.org/W3013729458
https://openalex.org/W3028217588
https://openalex.org/W3031435620
https://openalex.org/W3032066174
https://openalex.org/W3099040638
https://openalex.org/W3107415983
https://openalex.org/W3138999696
https://openalex.org/W3189509121
https://openalex.org/W3194735343
https://openalex.org/W3216311230
https://openalex.org/W4235905356
https://openalex.org/W4251613901
https://openalex.org/W4293111328
https://openalex.org/W4299414080
https://openalex.org/W4299840647
https://openalex.org/W4395322526
https://openalex.org/W978833360
https://openalex.org/W2205820212
https://openalex.org/W2316420666
https://openalex.org/W2412835755
https://openalex.org/W4324289953
https://openalex.org/W1455912820
https://openalex.org/W1486290792
https://openalex.org/W1604697018
https://openalex.org/W1966480746
https://openalex.org/W1968217574
https://openalex.org/W1973065342
https://openalex.org/W1981101963
https://openalex.org/W1986979680
https://openalex.org/W1991651790
https://openalex.org/W1991897331
https://openalex.org/W1992817622
https://openalex.org/W2004305260
https://openalex.org/W2005229031
https://openalex.org/W2009399598
https://openalex.org/W2010873240
https://openalex.org/W2011500441
https://openalex.org/W2011583035
https://openalex.org/W2011802056
https://openalex.org/W2012101472
https://openalex.org/W2018706508
https://openalex.org/W2018939855
https://openalex.org/W2020928778
https://openalex.org/W2023458011
https://openalex.org/W2031490114
https://openalex.org/W2034749307
https://openalex.org/W2035207627
https://openalex.org/W2039445584
https://openalex.org/W2050607373
https://openalex.org/W2055485553
https://openalex.org/W2063774205
https://openalex.org/W2067010721
https://openalex.org/W2067689854
https://openalex.org/W2080837730
https://openalex.org/W2091659893
https://openalex.org/W2097403127
https://openalex.org/W2097569829
https://openalex.org/W2112265186
https://openalex.org/W2133518495
https://openalex.org/W2133725900
https://openalex.org/W2159590921
https://openalex.org/W2187516021
https://openalex.org/W2245110121
https://openalex.org/W2252911281
https://openalex.org/W2319316331
https://openalex.org/W2328617255
https://openalex.org/W2347710084
https://openalex.org/W2348681945
https://openalex.org/W2356042828
https://openalex.org/W2361135422
https://openalex.org/W2363758759
https://openalex.org/W2371268309
https://openalex.org/W2371685590
https://openalex.org/W2375495219
https://openalex.org/W2382019663
https://openalex.org/W2383181238
https://openalex.org/W2389522546
https://openalex.org/W2391355543
https://openalex.org/W2392634113
https://openalex.org/W2394321818
https://openalex.org/W2396420110
https://openalex.org/W2416116715
https://openalex.org/W2537741651
https://openalex.org/W2547839734
https://openalex.org/W2565861261
https://openalex.org/W2587308436
https://openalex.org/W2754140248
https://openalex.org/W2911779442
https://openalex.org/W2914586316
https://openalex.org/W2951566789
https://openalex.org/W2975450883
https://openalex.org/W2988391734
https://openalex.org/W2997767185
https://openalex.org/W3014969189
https://openalex.org/W3028601101
https://openalex.org/W3032510030
https://openalex.org/W3118973595
https://openalex.org/W3149917269
https://openalex.org/W3157973702
https://openalex.org/W3169541876
https://openalex.org/W3185489708
https://openalex.org/W3200072274
https://openalex.org/W3577885
https://openalex.org/W372524482
https://openalex.org/W4200166345
https://openalex.org/W4205721028
https://openalex.org/W4210696263
https://openalex.org/W4212815900
https://openalex.org/W4213041422
https://openalex.org/W4213049513
https://openalex.org/W4213439456
https://openalex.org/W4220802822
https://openalex.org/W4220875411
https://openalex.org/W4221043469
https://openalex.org/W4221099040
https://openalex.org/W4225725333
https://openalex.org/W4226036542
https://openalex.org/W4226103149
https://openalex.org/W4229600113
https://openalex.org/W4231960479
https://openalex.org/W4232158975
https://openalex.org/W4235137304
https://openalex.org/W4236613012
https://openalex.org/W4239326346
https://openalex.org/W4253830754
https://openalex.org/W4256039587
https://openalex.org/W4280498607
https://openalex.org/W4280501396
https://openalex.org/W4280544211
https://openalex.org/W4280547028
https://openalex.org/W4280602737
https://openalex.org/W4280622261
https://openalex.org/W4280631708
https://openalex.org/W4282046837
https://openalex.org/W4283025048
https://openalex.org/W4283066466
https://openalex.org/W4285221146
https://openalex.org/W4285255199
https://openalex.org/W4285265023
https://openalex.org/W4285290391
https://openalex.org/W4285429089
https://openalex.org/W4285728067
https://openalex.org/W4285816983
https://openalex.org/W4288702531
https://openalex.org/W4288874062
https://openalex.org/W4288874066
https://openalex.org/W4288874080
https://openalex.org/W4288874085
https://openalex.org/W4288874107
https://openalex.org/W4288874131
https://openalex.org/W4289519913
https://openalex.org/W4291225340
https://openalex.org/W4292114892
https://openalex.org/W4292397198
https://openalex.org/W4292983009
https://openalex.org/W4293195321
https://openalex.org/W4293232385
https://openalex.org/W4296121146
https://openalex.org/W4296540993
https://openalex.org/W4297282197
https://openalex.org/W4297676514
https://openalex.org/W4297777409
https://openalex.org/W4300716121
https://openalex.org/W4300962400
https://openalex.org/W4306176139
https://openalex.org/W4306247356
https://openalex.org/W4306751703
https://openalex.org/W4307232420
https://openalex.org/W4307346934
https://openalex.org/W4307511842
https://openalex.org/W4307550016
https://openalex.org/W4307552585
https://openalex.org/W4307597925
https://openalex.org/W4309297355
https://openalex.org/W4309764936
https://openalex.org/W4310743374
https://openalex.org/W4312096988
https://openalex.org/W4312383919
https://openalex.org/W4312823293
https://openalex.org/W4312955717
https://openalex.org/W4313117421
https://openalex.org/W4317418476
https://openalex.org/W4317530029
https://openalex.org/W4320058976
https://openalex.org/W4367148654
https://openalex.org/W4381793988
https://openalex.org/W4383335305
https://openalex.org/W4383335346
https://openalex.org/W4383335571
https://openalex.org/W4383335711
https://openalex.org/W4383335712
https://openalex.org/W4383335780
https://openalex.org/W4383336166
https://openalex.org/W4386321877
https://openalex.org/W4394514615
https://openalex.org/W629861583
https://openalex.org/W631077218
https://openalex.org/W634747997
https://openalex.org/W128063861
https://openalex.org/W1678824920
https://openalex.org/W184731589
https://openalex.org/W1972412218
https://openalex.org/W1981006745
https://openalex.org/W2026905651
https://openalex.org/W2034217452
https://openalex.org/W2045673774
https://openalex.org/W2328314456
https://openalex.org/W2329584616
https://openalex.org/W2394601972
https://openalex.org/W2415219678
https://openalex.org/W2415297542
https://openalex.org/W2504079124
https://openalex.org/W2727800020
https://openalex.org/W3165628599
https://openalex.org/W584675933
https://openalex.org/W656682023
https://openalex.org/W1000810148
https://openalex.org/W100498091
https://openalex.org/W1495333180
https://openalex.org/W163412385
https://openalex.org/W1967049175
https://openalex.org/W2007225161
https://openalex.org/W2008645592
https://openalex.org/W2018231603
https://openalex.org/W2019677776
https://openalex.org/W2055872618
https://openalex.org/W2061997671
https://openalex.org/W2073468928
https://openalex.org/W2095688211
https://openalex.org/W2150276633
https://openalex.org/W2163718430
https://openalex.org/W2181905269
https://openalex.org/W2222488433
https://openalex.org/W2256394394
https://openalex.org/W2307998603
https://openalex.org/W2324298426
https://openalex.org/W2327249720
https://openalex.org/W2366621826
https://openalex.org/W2368127177
https://openalex.org/W2384496211
https://openalex.org/W2399681537
https://openalex.org/W2410303740
https://openalex.org/W2414450865
https://openalex.org/W2436178421
https://openalex.org/W2438813076
https://openalex.org/W2593848509
https://openalex.org/W2595647940
https://openalex.org/W2609014138
https://openalex.org/W2611533027
https://openalex.org/W2621056629
https://openalex.org/W2748540377
https://openalex.org/W2782159603
https://openalex.org/W2782800737
https://openalex.org/W2788425614
https://openalex.org/W2788746120
https://openalex.org/W2790420148
https://openalex.org/W2790535627
https://openalex.org/W2792636938
https://openalex.org/W2794555085
https://openalex.org/W2794602703
https://openalex.org/W2795362004
https://openalex.org/W2795995210
https://openalex.org/W2796330262
https://openalex.org/W2796716024
https://openalex.org/W2804824076
https://openalex.org/W2804825833
https://openalex.org/W2883531329
https://openalex.org/W2889604660
https://openalex.org/W2890044583
https://openalex.org/W2891888641
https://openalex.org/W2897261937
https://openalex.org/W2897312218
https://openalex.org/W2899747327
https://openalex.org/W2899951848
https://openalex.org/W2904867465
https://openalex.org/W2904987566
https://openalex.org/W2905072120
https://openalex.org/W2906314469
https://openalex.org/W2912058742
https://openalex.org/W2912941790
https://openalex.org/W2917609520
https://openalex.org/W2917688610
https://openalex.org/W2918219238
https://openalex.org/W2918270902
https://openalex.org/W2920086246
https://openalex.org/W2924026540
https://openalex.org/W2930248746
https://openalex.org/W2938424062
https://openalex.org/W2940627566
https://openalex.org/W2942151270
https://openalex.org/W2944466796
https://openalex.org/W2945176306
https://openalex.org/W2945688105
https://openalex.org/W2946322114
https://openalex.org/W2949947312
https://openalex.org/W2962914214
https://openalex.org/W2962943433
https://openalex.org/W2963646274
https://openalex.org/W2963927467
https://openalex.org/W2965354315
https://openalex.org/W2967099262
https://openalex.org/W2969817836
https://openalex.org/W2971284504
https://openalex.org/W2971344055
https://openalex.org/W2971559899
https://openalex.org/W2972532753
https://openalex.org/W2972568162
https://openalex.org/W2974661853
https://openalex.org/W2979656758
https://openalex.org/W2982041280
https://openalex.org/W2982103006
https://openalex.org/W2989155074
https://openalex.org/W2991018119
https://openalex.org/W2991805753
https://openalex.org/W2999080858
https://openalex.org/W3000258730
https://openalex.org/W3010618498
https://openalex.org/W3020577596
https://openalex.org/W3022610951
https://openalex.org/W3024765786
https://openalex.org/W3026711188
https://openalex.org/W3036101224
https://openalex.org/W3037230397
https://openalex.org/W3043579818
https://openalex.org/W3047708436
https://openalex.org/W3083536062
https://openalex.org/W3087944969
https://openalex.org/W3088033296
https://openalex.org/W3089084540
https://openalex.org/W3089240825
https://openalex.org/W3089284658
https://openalex.org/W3116628181
https://openalex.org/W3128564648
https://openalex.org/W3157875905
https://openalex.org/W3162460090
https://openalex.org/W3179796385
https://openalex.org/W3181700447
https://openalex.org/W3185975725
https://openalex.org/W3189450879
https://openalex.org/W3190129452
https://openalex.org/W3193485348
https://openalex.org/W3202357985
https://openalex.org/W3209723463
https://openalex.org/W3216579056
https://openalex.org/W39633250
https://openalex.org/W4206289124
https://openalex.org/W4229832527
https://openalex.org/W4232206635
https://openalex.org/W4234431821
https://openalex.org/W4240010147
https://openalex.org/W4244583462
https://openalex.org/W4245846738
https://openalex.org/W4250377996
https://openalex.org/W4252068513
https://openalex.org/W4254543435
https://openalex.org/W4255076123
https://openalex.org/W4387083729
https://openalex.org/W4390461974
https://openalex.org/W4394168460
https://openalex.org/W4394432671
https://openalex.org/W1481574823
https://openalex.org/W1854126421
https://openalex.org/W1987735650
https://openalex.org/W1990382735
https://openalex.org/W1990421337
https://openalex.org/W2040492280
https://openalex.org/W2070315343
https://openalex.org/W2087086193
https://openalex.org/W2186571188
https://openalex.org/W2196577671
https://openalex.org/W2225635829
https://openalex.org/W2316840867
https://openalex.org/W2320374527
https://openalex.org/W2321163761
https://openalex.org/W2323413214
https://openalex.org/W2323985478
https://openalex.org/W2396194838
https://openalex.org/W2396827570
https://openalex.org/W2397310904
https://openalex.org/W2412272539
https://openalex.org/W2413800502
https://openalex.org/W2416295863
https://openalex.org/W2430257151
https://openalex.org/W2461029565
https://openalex.org/W2463841265
https://openalex.org/W2741025882
https://openalex.org/W3030168098
https://openalex.org/W4238713096
https://openalex.org/W48392183
https://openalex.org/W648133731
https://openalex.org/W132923063
https://openalex.org/W1472831087
https://openalex.org/W1508939070
https://openalex.org/W1510255449
https://openalex.org/W1539024773
https://openalex.org/W1553263253
https://openalex.org/W1592685887
https://openalex.org/W1745420326
https://openalex.org/W1945766777
https://openalex.org/W1976806380
https://openalex.org/W1979611619
https://openalex.org/W2048349777
https://openalex.org/W2049039347
https://openalex.org/W2052860801
https://openalex.org/W2064594090
https://openalex.org/W2081264697
https://openalex.org/W2089373210
https://openalex.org/W2091248458
https://openalex.org/W2092429242
https://openalex.org/W2093254352
https://openalex.org/W2138692124
https://openalex.org/W2150136405
https://openalex.org/W2152039705
https://openalex.org/W2158862390
https://openalex.org/W2181609086
https://openalex.org/W2184910930
https://openalex.org/W2238462180
https://openalex.org/W2241079548
https://openalex.org/W2259667913
https://openalex.org/W2265218131
https://openalex.org/W2266479111
https://openalex.org/W2269675268
https://openalex.org/W2288025815
https://openalex.org/W2314031152
https://openalex.org/W2315513272
https://openalex.org/W2316288627
https://openalex.org/W2324314747
https://openalex.org/W2328354652
https://openalex.org/W2367455899
https://openalex.org/W2368661010
https://openalex.org/W2377926672
https://openalex.org/W2384585391
https://openalex.org/W2473731067
https://openalex.org/W2512741749
https://openalex.org/W2515608115
https://openalex.org/W2516067579
https://openalex.org/W2527303212
https://openalex.org/W2560754337
https://openalex.org/W2570209437
https://openalex.org/W2576103639
https://openalex.org/W2582173632
https://openalex.org/W2595954951
https://openalex.org/W2604774138
https://openalex.org/W2607813081
https://openalex.org/W2613292427
https://openalex.org/W2613648792
https://openalex.org/W2615896085
https://openalex.org/W2617299124
https://openalex.org/W2622380694
https://openalex.org/W2647714523
https://openalex.org/W2743378920
https://openalex.org/W2746280126
https://openalex.org/W2789383307
https://openalex.org/W2789986342
https://openalex.org/W2791217017
https://openalex.org/W2791470555
https://openalex.org/W2791572058
https://openalex.org/W2791717463
https://openalex.org/W2791866870
https://openalex.org/W2793752667
https://openalex.org/W2793986913
https://openalex.org/W2794060565
https://openalex.org/W2801013522
https://openalex.org/W2909130600
https://openalex.org/W2913841541
https://openalex.org/W2921995643
https://openalex.org/W2969391411
https://openalex.org/W2977894374
https://openalex.org/W2998354581
https://openalex.org/W3008325658
https://openalex.org/W3011565138
https://openalex.org/W3013186412
https://openalex.org/W3014877061
https://openalex.org/W3016902642
https://openalex.org/W3016992151
https://openalex.org/W3019784743
https://openalex.org/W3021814865
https://openalex.org/W3023142195
https://openalex.org/W3023622980
https://openalex.org/W3025413742
https://openalex.org/W3026995487
https://openalex.org/W3035729632
https://openalex.org/W3038992011
https://openalex.org/W3040761091
https://openalex.org/W3040789413
https://openalex.org/W3041555472
