.
https://openalex.org/W3042038886
https://openalex.org/W3042080222
https://openalex.org/W3042306936
https://openalex.org/W3043861578
https://openalex.org/W3043980009
https://openalex.org/W3044939641
https://openalex.org/W3046153597
https://openalex.org/W3049001242
https://openalex.org/W306679113
https://openalex.org/W3084663862
https://openalex.org/W3085966771
https://openalex.org/W3088622474
https://openalex.org/W3090050059
https://openalex.org/W3091390146
https://openalex.org/W3092153964
https://openalex.org/W3092198275
https://openalex.org/W3095595399
https://openalex.org/W3096222791
https://openalex.org/W3101248627
https://openalex.org/W3105300348
https://openalex.org/W3107011204
https://openalex.org/W3107665034
https://openalex.org/W3107797044
https://openalex.org/W3108136835
https://openalex.org/W3111577664
https://openalex.org/W3119391207
https://openalex.org/W3119690684
https://openalex.org/W3120953081
https://openalex.org/W3132253323
https://openalex.org/W3134827644
https://openalex.org/W3136931133
https://openalex.org/W3158660307
https://openalex.org/W3159180643
https://openalex.org/W3161030075
https://openalex.org/W3161620104
https://openalex.org/W3162950797
https://openalex.org/W3164062301
https://openalex.org/W3170761580
https://openalex.org/W3171022161
https://openalex.org/W3174544423
https://openalex.org/W3178967601
https://openalex.org/W3186179631
https://openalex.org/W3198069574
https://openalex.org/W3204359250
https://openalex.org/W336368726
https://openalex.org/W4205329862
https://openalex.org/W4205580821
https://openalex.org/W4205737842
https://openalex.org/W4206176642
https://openalex.org/W4206284865
https://openalex.org/W4206292340
https://openalex.org/W4210265896
https://openalex.org/W4210598866
https://openalex.org/W4213399489
https://openalex.org/W4214531022
https://openalex.org/W4230116335
https://openalex.org/W4230268670
https://openalex.org/W4232514662
https://openalex.org/W4233217141
https://openalex.org/W4235854499
https://openalex.org/W4238794959
https://openalex.org/W4240563699
https://openalex.org/W4242924294
https://openalex.org/W4246176539
https://openalex.org/W4246203203
https://openalex.org/W4246878138
https://openalex.org/W4246945590
https://openalex.org/W4248520425
https://openalex.org/W4250659324
https://openalex.org/W4251096728
https://openalex.org/W4251238304
https://openalex.org/W4253306207
https://openalex.org/W4253770040
https://openalex.org/W4254123966
https://openalex.org/W4255534279
https://openalex.org/W4287561756
https://openalex.org/W4287702954
https://openalex.org/W4287711716
https://openalex.org/W4298859597
https://openalex.org/W4300831021
https://openalex.org/W4307755413
https://openalex.org/W4307769094
https://openalex.org/W4392571857
https://openalex.org/W4395171831
https://openalex.org/W46219083
https://openalex.org/W561519572
https://openalex.org/W577136228
https://openalex.org/W584330307
https://openalex.org/W618258668
https://openalex.org/W631911284
https://openalex.org/W648168973
https://openalex.org/W794334818
https://openalex.org/W2014089306
https://openalex.org/W2047393174
https://openalex.org/W2152672341
https://openalex.org/W2416878422
https://openalex.org/W2417713910
https://openalex.org/W2427028639
https://openalex.org/W2739208479
https://openalex.org/W3093737908
https://openalex.org/W138665957
https://openalex.org/W142364596
https://openalex.org/W158918838
https://openalex.org/W1596063447
https://openalex.org/W188590065
https://openalex.org/W1902013552
https://openalex.org/W1963948096
https://openalex.org/W1994228460
https://openalex.org/W200592341
https://openalex.org/W2025735059
https://openalex.org/W2026078344
https://openalex.org/W2038598399
https://openalex.org/W2048250140
https://openalex.org/W2049966913
https://openalex.org/W2059429081
https://openalex.org/W2060469546
https://openalex.org/W2081433105
https://openalex.org/W2093391579
https://openalex.org/W2105916915
https://openalex.org/W2106564230
https://openalex.org/W2176737067
https://openalex.org/W2182018035
https://openalex.org/W2270952383
https://openalex.org/W2294842618
https://openalex.org/W2398780373
https://openalex.org/W2401574025
https://openalex.org/W2410792606
https://openalex.org/W2413350778
https://openalex.org/W2429859108
https://openalex.org/W2438900883
https://openalex.org/W2465984456
https://openalex.org/W2488461517
https://openalex.org/W2512132348
https://openalex.org/W2540980002
https://openalex.org/W2541212526
https://openalex.org/W2542545150
https://openalex.org/W2591076165
https://openalex.org/W2593898301
https://openalex.org/W2611745668
https://openalex.org/W2612355264
https://openalex.org/W2615721840
https://openalex.org/W2619540610
https://openalex.org/W2622279034
https://openalex.org/W2655161818
https://openalex.org/W268136294
https://openalex.org/W2701787977
https://openalex.org/W2743798548
https://openalex.org/W2790005121
https://openalex.org/W2791335832
https://openalex.org/W2792509974
https://openalex.org/W2794108727
https://openalex.org/W2794296370
https://openalex.org/W2794405820
https://openalex.org/W2914498280
https://openalex.org/W2941718025
https://openalex.org/W2977640904
https://openalex.org/W3177197721
https://openalex.org/W3201942496
https://openalex.org/W3208224383
https://openalex.org/W387120933
https://openalex.org/W1517840505
https://openalex.org/W177770754
https://openalex.org/W1870084397
https://openalex.org/W1929258643
https://openalex.org/W1999959483
https://openalex.org/W2000405157
https://openalex.org/W2079734767
https://openalex.org/W2085551017
https://openalex.org/W2085698100
https://openalex.org/W2095461665
https://openalex.org/W2102440388
https://openalex.org/W2103113757
https://openalex.org/W2257725415
https://openalex.org/W2276765532
https://openalex.org/W2356698824
https://openalex.org/W2366837634
https://openalex.org/W2372289304
https://openalex.org/W2388746949
https://openalex.org/W2411106798
https://openalex.org/W2411483622
https://openalex.org/W2413650920
https://openalex.org/W2422528118
https://openalex.org/W2473691491
https://openalex.org/W2531634726
https://openalex.org/W2540003915
https://openalex.org/W2597201544
https://openalex.org/W2608133632
https://openalex.org/W2614501807
https://openalex.org/W2621408166
https://openalex.org/W2621514854
https://openalex.org/W2651105935
https://openalex.org/W2729819548
https://openalex.org/W2751376848
https://openalex.org/W2980181160
https://openalex.org/W3109426480
https://openalex.org/W3118402573
https://openalex.org/W3122766753
https://openalex.org/W3126231799
https://openalex.org/W3128213473
https://openalex.org/W3132860972
https://openalex.org/W3136110737
https://openalex.org/W3138297511
https://openalex.org/W3142088358
https://openalex.org/W3158081901
https://openalex.org/W3159067558
https://openalex.org/W3159099064
https://openalex.org/W3159388213
https://openalex.org/W3159668869
https://openalex.org/W3162164837
https://openalex.org/W3162608954
https://openalex.org/W3162810324
https://openalex.org/W3167561966
https://openalex.org/W3168545467
https://openalex.org/W3172990275
https://openalex.org/W3173319362
https://openalex.org/W3175416829
https://openalex.org/W3175830698
https://openalex.org/W3175885268
https://openalex.org/W3177204574
https://openalex.org/W3178468530
https://openalex.org/W3187572857
https://openalex.org/W3189121310
https://openalex.org/W3191488129
https://openalex.org/W3192864872
https://openalex.org/W3194033917
https://openalex.org/W3196415459
https://openalex.org/W3196618241
https://openalex.org/W3196957956
https://openalex.org/W3198616534
https://openalex.org/W3198616998
https://openalex.org/W3200454156
https://openalex.org/W3201763910
https://openalex.org/W3201841798
https://openalex.org/W3203922378
https://openalex.org/W3206036998
https://openalex.org/W3206918395
https://openalex.org/W3207930524
https://openalex.org/W3208360280
https://openalex.org/W3216952453
https://openalex.org/W393444629
https://openalex.org/W411066788
https://openalex.org/W4205738142
https://openalex.org/W4206321965
https://openalex.org/W4206408496
https://openalex.org/W4210764411
https://openalex.org/W4226262750
https://openalex.org/W4234131371
https://openalex.org/W4239706002
https://openalex.org/W4240700703
https://openalex.org/W4243456350
https://openalex.org/W4246883880
https://openalex.org/W4247985349
https://openalex.org/W4249169693
https://openalex.org/W4255145435
https://openalex.org/W4285518881
https://openalex.org/W4287008946
https://openalex.org/W4287178873
https://openalex.org/W4287420757
https://openalex.org/W4300824925
https://openalex.org/W4301404027
https://openalex.org/W4308064567
https://openalex.org/W573546524
https://openalex.org/W574330462
https://openalex.org/W623394372
https://openalex.org/W115096697
https://openalex.org/W1576354720
https://openalex.org/W2008967069
https://openalex.org/W2010696835
https://openalex.org/W2038939477
https://openalex.org/W2055689405
https://openalex.org/W2062259951
https://openalex.org/W2071080715
https://openalex.org/W2089157914
https://openalex.org/W217224310
https://openalex.org/W2265641751
https://openalex.org/W2296393650
https://openalex.org/W2311857694
https://openalex.org/W2356181194
https://openalex.org/W2364592079
https://openalex.org/W2387935297
https://openalex.org/W2389250287
https://openalex.org/W2390484861
https://openalex.org/W2443136779
https://openalex.org/W247251647
https://openalex.org/W2482390365
https://openalex.org/W2576098425
https://openalex.org/W2593320361
https://openalex.org/W2600461630
https://openalex.org/W2602647028
https://openalex.org/W2660208430
https://openalex.org/W2905392751
https://openalex.org/W2908853797
https://openalex.org/W2978225029
https://openalex.org/W393032701
https://openalex.org/W4244526839
https://openalex.org/W593468020
https://openalex.org/W597895305
https://openalex.org/W7299421
https://openalex.org/W991844916
https://openalex.org/W1964497479
https://openalex.org/W1988839200
https://openalex.org/W2344447836
https://openalex.org/W2417739320
https://openalex.org/W2418247271
https://openalex.org/W2476454447
https://openalex.org/W258500626
https://openalex.org/W2805280613
https://openalex.org/W2903412844
https://openalex.org/W4232344419
https://openalex.org/W4241595245
https://openalex.org/W4253759160
https://openalex.org/W4255621344
https://openalex.org/W579809563
https://openalex.org/W620639821
https://openalex.org/W1601410619
https://openalex.org/W1909460051
https://openalex.org/W1996880008
https://openalex.org/W2008088878
https://openalex.org/W2013859819
https://openalex.org/W2017091121
https://openalex.org/W2019710472
https://openalex.org/W2055067044
https://openalex.org/W2087903852
https://openalex.org/W2098783518
https://openalex.org/W2275847975
https://openalex.org/W2294546086
https://openalex.org/W2348513403
https://openalex.org/W2399432961
https://openalex.org/W2408477548
https://openalex.org/W2409393158
https://openalex.org/W2409890755
https://openalex.org/W2411040182
https://openalex.org/W2411566757
https://openalex.org/W2412032199
https://openalex.org/W2412431469
https://openalex.org/W2429587630
https://openalex.org/W2442023560
https://openalex.org/W2476875726
https://openalex.org/W2546873319
https://openalex.org/W2562192724
https://openalex.org/W2566412200
https://openalex.org/W2567769585
https://openalex.org/W2573781812
https://openalex.org/W2582439723
https://openalex.org/W2585974136
https://openalex.org/W2611864955
https://openalex.org/W2739246375
https://openalex.org/W2783987108
https://openalex.org/W2787468001
https://openalex.org/W2951882772
https://openalex.org/W2984052018
https://openalex.org/W3021569665
https://openalex.org/W302404705
https://openalex.org/W3161518054
https://openalex.org/W3209914963
https://openalex.org/W359012830
https://openalex.org/W418235406
https://openalex.org/W4210490329
https://openalex.org/W4230123014
https://openalex.org/W4233432128
https://openalex.org/W4239578570
https://openalex.org/W4243364742
https://openalex.org/W4250567483
https://openalex.org/W4393310326
https://openalex.org/W599627668
https://openalex.org/W606688807
https://openalex.org/W138207350
https://openalex.org/W1607834764
https://openalex.org/W1976759837
https://openalex.org/W2012783012
https://openalex.org/W2013677507
https://openalex.org/W2019306508
https://openalex.org/W2020385776
https://openalex.org/W2042952408
https://openalex.org/W2058584919
https://openalex.org/W2185931107
https://openalex.org/W2208923363
https://openalex.org/W2316143297
https://openalex.org/W2318428763
https://openalex.org/W2333255672
https://openalex.org/W2345644948
https://openalex.org/W2402308211
https://openalex.org/W2404776595
https://openalex.org/W2412183542
https://openalex.org/W2413484026
https://openalex.org/W2468788312
https://openalex.org/W2473038644
https://openalex.org/W2475252072
https://openalex.org/W2476349834
https://openalex.org/W2536551275
https://openalex.org/W2537004160
https://openalex.org/W2561061178
https://openalex.org/W2565717724
https://openalex.org/W2567228087
https://openalex.org/W2603875325
https://openalex.org/W2611032867
https://openalex.org/W2770946011
https://openalex.org/W2779525302
https://openalex.org/W287999167
https://openalex.org/W2950368143
https://openalex.org/W2980708869
https://openalex.org/W3036085269
https://openalex.org/W3090305019
https://openalex.org/W3160098373
https://openalex.org/W3211416540
https://openalex.org/W326465574
https://openalex.org/W4232616491
https://openalex.org/W4232785327
https://openalex.org/W4233160178
https://openalex.org/W4237728336
https://openalex.org/W4249860836
https://openalex.org/W4253587682
https://openalex.org/W428530459
https://openalex.org/W561885209
https://openalex.org/W595031228
https://openalex.org/W609983159
https://openalex.org/W610857604
https://openalex.org/W641127429
https://openalex.org/W888783529
https://openalex.org/W121014513
https://openalex.org/W124388657
https://openalex.org/W133361230
https://openalex.org/W1484103421
https://openalex.org/W1516354016
https://openalex.org/W1965801891
https://openalex.org/W1975674945
https://openalex.org/W2015506466
https://openalex.org/W2027500274
https://openalex.org/W2041628603
https://openalex.org/W2090803624
https://openalex.org/W2090852830
https://openalex.org/W2285715203
https://openalex.org/W2315441014
https://openalex.org/W2323749043
https://openalex.org/W2335591814
https://openalex.org/W2401907832
https://openalex.org/W2410925240
https://openalex.org/W2414124472
https://openalex.org/W2417415612
https://openalex.org/W2425857877
https://openalex.org/W2441559551
https://openalex.org/W2468587194
https://openalex.org/W2845944520
https://openalex.org/W2949238759
https://openalex.org/W3089371844
https://openalex.org/W4205532621
https://openalex.org/W4232367170
https://openalex.org/W4234956415
https://openalex.org/W4234982915
https://openalex.org/W4247534017
https://openalex.org/W4391605416
https://openalex.org/W51852759
https://openalex.org/W561677885
https://openalex.org/W595827479
https://openalex.org/W654700109
https://openalex.org/W101314894
https://openalex.org/W149616413
https://openalex.org/W1755411831
https://openalex.org/W1810414108
https://openalex.org/W181158087
https://openalex.org/W1966015523
https://openalex.org/W1969893668
https://openalex.org/W1973053436
https://openalex.org/W1997874442
https://openalex.org/W2003130916
https://openalex.org/W2003496434
https://openalex.org/W2007019612
https://openalex.org/W2018149337
https://openalex.org/W2059660237
https://openalex.org/W2089188749
https://openalex.org/W2092042271
https://openalex.org/W2095941310
https://openalex.org/W2095973189
https://openalex.org/W2182882883
https://openalex.org/W2185809946
https://openalex.org/W2185877813
https://openalex.org/W2186039273
https://openalex.org/W2236145106
https://openalex.org/W2313691111
https://openalex.org/W2314035983
https://openalex.org/W2315276823
https://openalex.org/W2319272565
https://openalex.org/W2319537159
https://openalex.org/W2331583180
https://openalex.org/W2394807008
https://openalex.org/W2395358844
https://openalex.org/W2399122160
https://openalex.org/W2404371765
https://openalex.org/W2407066203
https://openalex.org/W2407369763
https://openalex.org/W2410890732
https://openalex.org/W2411575258
https://openalex.org/W2412980428
https://openalex.org/W2414451664
https://openalex.org/W2414454675
https://openalex.org/W2415124446
https://openalex.org/W2415944735
https://openalex.org/W2417945284
https://openalex.org/W2418012613
https://openalex.org/W2418108449
https://openalex.org/W2418547660
https://openalex.org/W2435497176
https://openalex.org/W2437297394
https://openalex.org/W2440261167
https://openalex.org/W2442629230
https://openalex.org/W2443157227
https://openalex.org/W2463604697
https://openalex.org/W2467769886
https://openalex.org/W2468011411
https://openalex.org/W2472314413
https://openalex.org/W2507225848
https://openalex.org/W2517292373
https://openalex.org/W2599986091
https://openalex.org/W2618946655
https://openalex.org/W2729960732
https://openalex.org/W2735824355
https://openalex.org/W2739922430
https://openalex.org/W2740191979
https://openalex.org/W2744581535
https://openalex.org/W276045606
https://openalex.org/W2920885532
https://openalex.org/W29355320
https://openalex.org/W2951101352
https://openalex.org/W3148762707
https://openalex.org/W3175477044
https://openalex.org/W3180035527
https://openalex.org/W341749523
https://openalex.org/W34334339
https://openalex.org/W364053918
https://openalex.org/W4232504870
https://openalex.org/W4239567569
https://openalex.org/W4251053887
https://openalex.org/W56140774
https://openalex.org/W591250897
https://openalex.org/W623407688
https://openalex.org/W858537238
https://openalex.org/W2756578555
https://openalex.org/W2119790985
https://openalex.org/W4214480847
https://openalex.org/W4211239749
https://openalex.org/W2143813821
https://openalex.org/W2073644162
https://openalex.org/W1588000118
https://openalex.org/W4321429423
https://openalex.org/W1559815414
https://openalex.org/W2156408558
https://openalex.org/W1604252033
https://openalex.org/W2143782771
https://openalex.org/W2011407545
https://openalex.org/W2314111724
https://openalex.org/W1486292873
https://openalex.org/W2047115921
https://openalex.org/W2042182233
https://openalex.org/W1990849016
https://openalex.org/W2117953661
https://openalex.org/W2104221133
https://openalex.org/W2332112743
https://openalex.org/W2106453307
https://openalex.org/W2895816481
https://openalex.org/W2016657349
https://openalex.org/W2613891180
https://openalex.org/W2077085156
https://openalex.org/W2743792571
https://openalex.org/W1554093892
https://openalex.org/W1506850331
https://openalex.org/W1512590156
https://openalex.org/W2077056408
https://openalex.org/W3092985072
https://openalex.org/W1983415208
https://openalex.org/W1501087658
https://openalex.org/W2312213132
https://openalex.org/W2039485889
https://openalex.org/W3017545174
https://openalex.org/W2011435358
https://openalex.org/W2080679809
https://openalex.org/W1836923993
https://openalex.org/W2083523676
https://openalex.org/W2047471022
https://openalex.org/W2150062414
https://openalex.org/W111310851
https://openalex.org/W1989848039
https://openalex.org/W1529099607
https://openalex.org/W2149923935
https://openalex.org/W1662998834
https://openalex.org/W2089867942
https://openalex.org/W2023681362
https://openalex.org/W2168588194
https://openalex.org/W1935984619
https://openalex.org/W2394511620
https://openalex.org/W2088552818
https://openalex.org/W2027052816
https://openalex.org/W1978447366
https://openalex.org/W2317026060
https://openalex.org/W2131007874
https://openalex.org/W3022950647
https://openalex.org/W2084978230
https://openalex.org/W1991276891
https://openalex.org/W2073295002
https://openalex.org/W2120419610
https://openalex.org/W2076734986
https://openalex.org/W2048441674
https://openalex.org/W2047840793
https://openalex.org/W1990412352
https://openalex.org/W2799189166
https://openalex.org/W2006050659
https://openalex.org/W2321751778
https://openalex.org/W2078225696
https://openalex.org/W2395091519
https://openalex.org/W2074593810
https://openalex.org/W2071998509
https://openalex.org/W998400604
https://openalex.org/W1999394429
https://openalex.org/W2091990417
https://openalex.org/W1827067579
https://openalex.org/W2460129328
https://openalex.org/W2155632479
https://openalex.org/W1980111069
https://openalex.org/W2461964469
https://openalex.org/W2313814777
https://openalex.org/W2333005155
https://openalex.org/W2018573261
https://openalex.org/W2328056030
https://openalex.org/W1964202009
https://openalex.org/W2535865365
https://openalex.org/W1993454360
https://openalex.org/W2315644272
https://openalex.org/W2404479285
https://openalex.org/W2022788548
https://openalex.org/W40510501
https://openalex.org/W2883910224
https://openalex.org/W2314502305
https://openalex.org/W2753184672
https://openalex.org/W2510118916
https://openalex.org/W2774560050
https://openalex.org/W3213545755
https://openalex.org/W1999121173
https://openalex.org/W2334409113
https://openalex.org/W2793064977
https://openalex.org/W2136435324
https://openalex.org/W3129218789
https://openalex.org/W2470455431
https://openalex.org/W2039407261
https://openalex.org/W2329843400
https://openalex.org/W2417361904
https://openalex.org/W3091820138
https://openalex.org/W2178973057
https://openalex.org/W3035948884
https://openalex.org/W2956252856
https://openalex.org/W3090398364
https://openalex.org/W3022454814
https://openalex.org/W3157426162
https://openalex.org/W3125357239
https://openalex.org/W4280587123
https://openalex.org/W4380319876
https://openalex.org/W4388948676
https://openalex.org/W2058167342
https://openalex.org/W2145839713
https://openalex.org/W1994185678
https://openalex.org/W2105396438
https://openalex.org/W2153054042
https://openalex.org/W2126557804
https://openalex.org/W2067637314
https://openalex.org/W1880480189
https://openalex.org/W2033442231
https://openalex.org/W1967538562
https://openalex.org/W2008708166
https://openalex.org/W1748674096
https://openalex.org/W2077963929
https://openalex.org/W2072983541
https://openalex.org/W2121058955
https://openalex.org/W2031433449
https://openalex.org/W2060313140
https://openalex.org/W2137056661
https://openalex.org/W1493771081
https://openalex.org/W1574225286
https://openalex.org/W2155890726
https://openalex.org/W2107758079
https://openalex.org/W2129702572
https://openalex.org/W2295043466
https://openalex.org/W1562376901
https://openalex.org/W1485449426
https://openalex.org/W1984065459
https://openalex.org/W2108062947
https://openalex.org/W1992376645
https://openalex.org/W2160475282
https://openalex.org/W1975881545
https://openalex.org/W1983193245
https://openalex.org/W2100033931
https://openalex.org/W2414667409
https://openalex.org/W2109735642
https://openalex.org/W1979704586
https://openalex.org/W2032018179
https://openalex.org/W2123696374
https://openalex.org/W1498222524
https://openalex.org/W2161950552
https://openalex.org/W1508316608
https://openalex.org/W2007500768
https://openalex.org/W2053201778
https://openalex.org/W2155468968
https://openalex.org/W1990697265
https://openalex.org/W1522117607
https://openalex.org/W1980547310
https://openalex.org/W2401517036
https://openalex.org/W1973924183
https://openalex.org/W2409147432
https://openalex.org/W2066795896
https://openalex.org/W2077353691
https://openalex.org/W1972659157
https://openalex.org/W2003821496
https://openalex.org/W2078637473
https://openalex.org/W2101661436
https://openalex.org/W2083180754
https://openalex.org/W1525224329
https://openalex.org/W1989952637
https://openalex.org/W2085051879
https://openalex.org/W2098592308
https://openalex.org/W2095998582
https://openalex.org/W2312698043
https://openalex.org/W2977487355
https://openalex.org/W2047788533
https://openalex.org/W2156525939
https://openalex.org/W2054407685
https://openalex.org/W1994682910
https://openalex.org/W2007564444
https://openalex.org/W2145176628
https://openalex.org/W1762551473
https://openalex.org/W1502125734
https://openalex.org/W2021545393
https://openalex.org/W2051197049
https://openalex.org/W2329312095
https://openalex.org/W1969685214
https://openalex.org/W1994796405
https://openalex.org/W1978496333
https://openalex.org/W1997579481
https://openalex.org/W2153408446
https://openalex.org/W2122966935
https://openalex.org/W1999167338
https://openalex.org/W1467716200
https://openalex.org/W2024433827
https://openalex.org/W2494367561
https://openalex.org/W1630884648
https://openalex.org/W2406764016
https://openalex.org/W146134548
https://openalex.org/W2402478087
https://openalex.org/W2417188466
https://openalex.org/W1979831608
https://openalex.org/W1528251142
https://openalex.org/W2088577053
https://openalex.org/W2316778497
https://openalex.org/W2407729072
https://openalex.org/W2048170759
https://openalex.org/W2789556251
https://openalex.org/W2323781108
https://openalex.org/W2329444444
https://openalex.org/W2331327313
https://openalex.org/W2800194438
https://openalex.org/W1987250851
https://openalex.org/W1544882381
https://openalex.org/W2403033621
https://openalex.org/W2318393294
https://openalex.org/W2098375286
https://openalex.org/W2771196054
https://openalex.org/W2129429682
https://openalex.org/W3024646272
https://openalex.org/W125308045
https://openalex.org/W2940718292
https://openalex.org/W2092168367
https://openalex.org/W2095921199
https://openalex.org/W2331862502
https://openalex.org/W2774111972
https://openalex.org/W2642015672
https://openalex.org/W2931585659
https://openalex.org/W2115717198
https://openalex.org/W2803655406
https://openalex.org/W2064025966
https://openalex.org/W2125677752
https://openalex.org/W2315828016
https://openalex.org/W1984251689
https://openalex.org/W2312354125
https://openalex.org/W2795381192
https://openalex.org/W3028534070
https://openalex.org/W305624740
https://openalex.org/W2317176015
https://openalex.org/W2737698481
https://openalex.org/W2913126172
https://openalex.org/W2810105686
https://openalex.org/W2607016958
https://openalex.org/W2566070081
https://openalex.org/W2790771295
https://openalex.org/W2898124106
https://openalex.org/W2056309505
https://openalex.org/W2793234966
https://openalex.org/W2931626579
https://openalex.org/W2922171839
https://openalex.org/W3006812290
https://openalex.org/W2944622567
https://openalex.org/W3157926142
https://openalex.org/W3093336514
https://openalex.org/W3153029604
https://openalex.org/W3181827495
https://openalex.org/W4206735908
https://openalex.org/W4283522097
https://openalex.org/W4308752668
https://openalex.org/W4280497858
https://openalex.org/W4313334042
https://openalex.org/W4206953229
https://openalex.org/W4361290181
https://openalex.org/W4366386735
https://openalex.org/W4380368221
https://openalex.org/W4303520790
https://openalex.org/W4361268083
https://openalex.org/W4309030160
https://openalex.org/W4321168218
https://openalex.org/W4324141337
https://openalex.org/W4382601691
https://openalex.org/W4390918605
https://openalex.org/W1971342582
https://openalex.org/W1833133528
https://openalex.org/W2618242172
https://openalex.org/W2155635394
https://openalex.org/W2013625638
https://openalex.org/W2058510961
https://openalex.org/W1969675752
https://openalex.org/W2024071250
https://openalex.org/W2149122929
https://openalex.org/W2085032400
https://openalex.org/W2100600842
https://openalex.org/W2132613611
https://openalex.org/W2036008887
https://openalex.org/W2151243790
https://openalex.org/W2128292637
https://openalex.org/W2023364836
https://openalex.org/W1814660981
https://openalex.org/W1978830177
https://openalex.org/W2148644647
https://openalex.org/W2017366419
https://openalex.org/W2122815949
https://openalex.org/W2129966847
https://openalex.org/W2028006583
https://openalex.org/W2055799504
https://openalex.org/W2101507007
https://openalex.org/W1974510363
https://openalex.org/W2029749318
https://openalex.org/W2038883742
https://openalex.org/W2034445273
https://openalex.org/W2047384680
https://openalex.org/W2004206016
https://openalex.org/W2068608135
https://openalex.org/W2951598778
https://openalex.org/W2059951309
https://openalex.org/W1581151107
https://openalex.org/W1609148190
https://openalex.org/W1983440873
https://openalex.org/W2067353642
https://openalex.org/W2215708065
https://openalex.org/W2295822977
https://openalex.org/W1508811161
https://openalex.org/W1988238823
https://openalex.org/W1596739803
https://openalex.org/W1984160203
https://openalex.org/W2069904980
https://openalex.org/W1988834641
https://openalex.org/W2120861555
https://openalex.org/W2044501892
https://openalex.org/W2057231929
https://openalex.org/W2953350720
https://openalex.org/W2136358086
https://openalex.org/W2952677826
https://openalex.org/W2055487597
https://openalex.org/W2079603306
https://openalex.org/W1672397093
https://openalex.org/W1989360211
https://openalex.org/W1989828403
https://openalex.org/W2157012514
https://openalex.org/W1520405384
https://openalex.org/W1977925810
https://openalex.org/W2332406497
https://openalex.org/W1984670450
https://openalex.org/W2100803128
https://openalex.org/W1987192739
https://openalex.org/W2055476551
https://openalex.org/W2092082646
https://openalex.org/W1543239103
https://openalex.org/W2062937011
https://openalex.org/W3005146282
https://openalex.org/W1975046921
https://openalex.org/W2009182166
https://openalex.org/W3004601053
https://openalex.org/W2006738103
https://openalex.org/W2087797380
https://openalex.org/W2134952694
https://openalex.org/W2068882612
https://openalex.org/W1976447330
https://openalex.org/W1977210565
https://openalex.org/W2008938537
https://openalex.org/W2011126675
https://openalex.org/W2027688246
https://openalex.org/W2029016968
https://openalex.org/W2582999302
https://openalex.org/W1966538250
https://openalex.org/W2080172070
https://openalex.org/W2119954264
https://openalex.org/W1498352465
https://openalex.org/W2323685889
https://openalex.org/W2053614765
https://openalex.org/W2115250078
https://openalex.org/W2282547022
https://openalex.org/W4242249163
https://openalex.org/W2019112006
https://openalex.org/W2082852214
https://openalex.org/W2095751894
https://openalex.org/W2333429901
https://openalex.org/W2084624802
https://openalex.org/W2322859735
https://openalex.org/W2435376133
https://openalex.org/W2296116627
https://openalex.org/W2011556984
https://openalex.org/W2179633334
https://openalex.org/W2199669622
https://openalex.org/W2303907838
https://openalex.org/W1964660320
https://openalex.org/W1965445120
https://openalex.org/W2071579934
https://openalex.org/W2001175493
https://openalex.org/W2084540950
https://openalex.org/W2346781423
https://openalex.org/W1566509690
https://openalex.org/W1581204067
https://openalex.org/W2327904321
https://openalex.org/W2517598466
https://openalex.org/W2519100971
https://openalex.org/W1926103424
https://openalex.org/W2037663179
https://openalex.org/W2160427095
https://openalex.org/W2731284010
https://openalex.org/W2886060359
https://openalex.org/W1988372401
https://openalex.org/W2415808754
https://openalex.org/W2205057397
https://openalex.org/W2546706256
https://openalex.org/W2018876048
https://openalex.org/W2898399820
https://openalex.org/W2896600084
https://openalex.org/W2620546712
https://openalex.org/W1810740596
https://openalex.org/W2139083088
https://openalex.org/W2753771140
https://openalex.org/W2911632178
