.
https://openalex.org/W2984201386
https://openalex.org/W2748581285
https://openalex.org/W2084481647
https://openalex.org/W2142379138
https://openalex.org/W2318379219
https://openalex.org/W2624849991
https://openalex.org/W3015514962
https://openalex.org/W2320820801
https://openalex.org/W2316210677
https://openalex.org/W2990781956
https://openalex.org/W1987832953
https://openalex.org/W2966821632
https://openalex.org/W3024101076
https://openalex.org/W2999499011
https://openalex.org/W3014374127
https://openalex.org/W3101513150
https://openalex.org/W3014904157
https://openalex.org/W3156004002
https://openalex.org/W3180099903
https://openalex.org/W3170821498
https://openalex.org/W3173044102
https://openalex.org/W4200362342
https://openalex.org/W3108044109
https://openalex.org/W3173195041
https://openalex.org/W3110269844
https://openalex.org/W3212931970
https://openalex.org/W3217735674
https://openalex.org/W4212896131
https://openalex.org/W3207973933
https://openalex.org/W4290999031
https://openalex.org/W4282979643
https://openalex.org/W4212941948
https://openalex.org/W4220695137
https://openalex.org/W4315628255
https://openalex.org/W4323037017
https://openalex.org/W4324382864
https://openalex.org/W4362602155
https://openalex.org/W4372403639
https://openalex.org/W4389568197
https://openalex.org/W4390640129
https://openalex.org/W4391035776
https://openalex.org/W4391563803
https://openalex.org/W4391767136
https://openalex.org/W4392032308
https://openalex.org/W4394623492
https://openalex.org/W2049074979
https://openalex.org/W2103753616
https://openalex.org/W2162102216
https://openalex.org/W1966362390
https://openalex.org/W1979570009
https://openalex.org/W2085579545
https://openalex.org/W2116117028
https://openalex.org/W2004048415
https://openalex.org/W1512193865
https://openalex.org/W2103808653
https://openalex.org/W2114261827
https://openalex.org/W2206479728
https://openalex.org/W1944499325
https://openalex.org/W2127511133
https://openalex.org/W1948128649
https://openalex.org/W2166116090
https://openalex.org/W1967994046
https://openalex.org/W2027579336
https://openalex.org/W2113289951
https://openalex.org/W2062041889
https://openalex.org/W2049468314
https://openalex.org/W2082770876
https://openalex.org/W2023180351
https://openalex.org/W2130919121
https://openalex.org/W2055949929
https://openalex.org/W2132274239
https://openalex.org/W2413422920
https://openalex.org/W1987706746
https://openalex.org/W1995386344
https://openalex.org/W2077971035
https://openalex.org/W2090117371
https://openalex.org/W2096569962
https://openalex.org/W2160605255
https://openalex.org/W1581910437
https://openalex.org/W2040530197
https://openalex.org/W2121960151
https://openalex.org/W1880365120
https://openalex.org/W1999528273
https://openalex.org/W1490803640
https://openalex.org/W2026817652
https://openalex.org/W2135396283
https://openalex.org/W1984711587
https://openalex.org/W2152468817
https://openalex.org/W1983030750
https://openalex.org/W1985183211
https://openalex.org/W2114540161
https://openalex.org/W3005493480
https://openalex.org/W1140012074
https://openalex.org/W1994615418
https://openalex.org/W2063706774
https://openalex.org/W2075181951
https://openalex.org/W2117815535
https://openalex.org/W1985387785
https://openalex.org/W2076670147
https://openalex.org/W1994712583
https://openalex.org/W1997790833
https://openalex.org/W2068293659
https://openalex.org/W1576996354
https://openalex.org/W1994498728
https://openalex.org/W2023615592
https://openalex.org/W2003180143
https://openalex.org/W1985530147
https://openalex.org/W2093617876
https://openalex.org/W2016541190
https://openalex.org/W2061452261
https://openalex.org/W2070062326
https://openalex.org/W2004963563
https://openalex.org/W2023765530
https://openalex.org/W2085605735
https://openalex.org/W2148669519
https://openalex.org/W1525881886
https://openalex.org/W1987935909
https://openalex.org/W2095107909
https://openalex.org/W1548131859
https://openalex.org/W1970729024
https://openalex.org/W1976977664
https://openalex.org/W2065912996
https://openalex.org/W2151670363
https://openalex.org/W2154319187
https://openalex.org/W1694670554
https://openalex.org/W2029089875
https://openalex.org/W1989826418
https://openalex.org/W2088698261
https://openalex.org/W2139090710
https://openalex.org/W1757145451
https://openalex.org/W1967147823
https://openalex.org/W2007479973
https://openalex.org/W2011802166
https://openalex.org/W2114964556
https://openalex.org/W2156425206
https://openalex.org/W2166504108
https://openalex.org/W1972875032
https://openalex.org/W2037362556
https://openalex.org/W2028305227
https://openalex.org/W2084314003
https://openalex.org/W2165275218
https://openalex.org/W64588134
https://openalex.org/W2054289498
https://openalex.org/W2149141213
https://openalex.org/W2166779505
https://openalex.org/W2278949842
https://openalex.org/W2597651357
https://openalex.org/W2759602013
https://openalex.org/W2011713791
https://openalex.org/W2118375848
https://openalex.org/W2490807413
https://openalex.org/W153854370
https://openalex.org/W2090504161
https://openalex.org/W2879441768
https://openalex.org/W1958409279
https://openalex.org/W2011860486
https://openalex.org/W2339409290
https://openalex.org/W2008475878
https://openalex.org/W2119337079
https://openalex.org/W2292629968
https://openalex.org/W2460435846
https://openalex.org/W2520655380
https://openalex.org/W2735346840
https://openalex.org/W2792593052
https://openalex.org/W856947692
https://openalex.org/W2329790595
https://openalex.org/W2415984947
https://openalex.org/W2600536947
https://openalex.org/W2768393699
https://openalex.org/W2791049593
https://openalex.org/W2553926950
https://openalex.org/W2946074361
https://openalex.org/W2525404166
https://openalex.org/W2550785671
https://openalex.org/W2605798647
https://openalex.org/W2620842445
https://openalex.org/W2884485426
https://openalex.org/W2917121756
https://openalex.org/W2333752747
https://openalex.org/W2344838779
https://openalex.org/W2599383618
https://openalex.org/W2605356356
https://openalex.org/W2968805786
https://openalex.org/W2966849315
https://openalex.org/W2905533021
https://openalex.org/W2905091255
https://openalex.org/W2906174349
https://openalex.org/W3006018112
https://openalex.org/W3007925965
https://openalex.org/W2910872315
https://openalex.org/W2961247776
https://openalex.org/W2467905587
https://openalex.org/W2934561649
https://openalex.org/W3008583927
https://openalex.org/W2912844647
https://openalex.org/W3046466115
https://openalex.org/W2056624248
https://openalex.org/W3000638201
https://openalex.org/W3112655702
https://openalex.org/W3132754104
https://openalex.org/W4200276970
https://openalex.org/W3119447336
https://openalex.org/W3135374552
https://openalex.org/W3185011025
https://openalex.org/W3119869427
https://openalex.org/W3126168746
https://openalex.org/W4205180335
https://openalex.org/W4292954935
https://openalex.org/W4307897462
https://openalex.org/W4205559637
https://openalex.org/W4287878837
https://openalex.org/W4210627908
https://openalex.org/W4323652914
https://openalex.org/W4386781927
https://openalex.org/W4313893665
https://openalex.org/W4321349119
https://openalex.org/W4386210397
https://openalex.org/W4386756972
https://openalex.org/W2168859915
https://openalex.org/W2156283030
https://openalex.org/W2027085392
https://openalex.org/W2072008583
https://openalex.org/W2009500293
https://openalex.org/W2049373071
https://openalex.org/W2108913174
https://openalex.org/W23771414
https://openalex.org/W2013874747
https://openalex.org/W3028152906
https://openalex.org/W1977637896
https://openalex.org/W2148676608
https://openalex.org/W1504247884
https://openalex.org/W2110194534
https://openalex.org/W1980261301
https://openalex.org/W2055986532
https://openalex.org/W2133100008
https://openalex.org/W2149268836
https://openalex.org/W2122992203
https://openalex.org/W2134159559
https://openalex.org/W2063224702
https://openalex.org/W1986861951
https://openalex.org/W2065619930
https://openalex.org/W2073099860
https://openalex.org/W2078401932
https://openalex.org/W2294382682
https://openalex.org/W1960883150
https://openalex.org/W2040514286
https://openalex.org/W2081611819
https://openalex.org/W2051357707
https://openalex.org/W2061762914
https://openalex.org/W2064212205
https://openalex.org/W2147414958
https://openalex.org/W2154529219
https://openalex.org/W1523073204
https://openalex.org/W1960948330
https://openalex.org/W1577080264
https://openalex.org/W1982307872
https://openalex.org/W2013482629
https://openalex.org/W2080728205
https://openalex.org/W2049187271
https://openalex.org/W2314675307
https://openalex.org/W1974978275
https://openalex.org/W1986999530
https://openalex.org/W2107246774
https://openalex.org/W2092781205
https://openalex.org/W3004748457
https://openalex.org/W2009438797
https://openalex.org/W2045588286
https://openalex.org/W2046581400
https://openalex.org/W1936871541
https://openalex.org/W2025761051
https://openalex.org/W2153672237
https://openalex.org/W1983342929
https://openalex.org/W2016308157
https://openalex.org/W2062812726
https://openalex.org/W2123765094
https://openalex.org/W1846411564
https://openalex.org/W2003921920
https://openalex.org/W2028969039
https://openalex.org/W2067659262
https://openalex.org/W1974711345
https://openalex.org/W2074644709
https://openalex.org/W2011304292
https://openalex.org/W2028825292
https://openalex.org/W2042514128
https://openalex.org/W2146682713
https://openalex.org/W2037099298
https://openalex.org/W2039962221
https://openalex.org/W2079106957
https://openalex.org/W2334376912
https://openalex.org/W2004860200
https://openalex.org/W2098293585
https://openalex.org/W2121286310
https://openalex.org/W1802564736
https://openalex.org/W1966085428
https://openalex.org/W2021506031
https://openalex.org/W2004414610
https://openalex.org/W2013093657
https://openalex.org/W2121940827
https://openalex.org/W2145279448
https://openalex.org/W2010128399
https://openalex.org/W2066717749
https://openalex.org/W2125376897
https://openalex.org/W1884039678
https://openalex.org/W2094814644
https://openalex.org/W2122458135
https://openalex.org/W2124333032
https://openalex.org/W2163497186
https://openalex.org/W2323464715
https://openalex.org/W2059498758
https://openalex.org/W2748699484
https://openalex.org/W1983754611
https://openalex.org/W2055105153
https://openalex.org/W2513571141
https://openalex.org/W2605177817
https://openalex.org/W2012854596
https://openalex.org/W2081044610
https://openalex.org/W2400404008
https://openalex.org/W2578277945
https://openalex.org/W2783519948
https://openalex.org/W2347162423
https://openalex.org/W2745005229
https://openalex.org/W2794399211
https://openalex.org/W2890265890
https://openalex.org/W2409335947
https://openalex.org/W2621431061
https://openalex.org/W2726785735
https://openalex.org/W2777609532
https://openalex.org/W2784720463
https://openalex.org/W2790418098
https://openalex.org/W2883800185
https://openalex.org/W2892358839
https://openalex.org/W2947263851
https://openalex.org/W2329253736
https://openalex.org/W2781558616
https://openalex.org/W2971489172
https://openalex.org/W2312371735
https://openalex.org/W2923547847
https://openalex.org/W2974572712
https://openalex.org/W3010479202
https://openalex.org/W2314446786
https://openalex.org/W3008611329
https://openalex.org/W3005570220
https://openalex.org/W3037616222
https://openalex.org/W3037868290
https://openalex.org/W3047156590
https://openalex.org/W3121632017
https://openalex.org/W3159883989
https://openalex.org/W3048024963
https://openalex.org/W4281905795
https://openalex.org/W3192656866
https://openalex.org/W4312701995
https://openalex.org/W4292623756
https://openalex.org/W4306840963
https://openalex.org/W4386483280
https://openalex.org/W2101895037
https://openalex.org/W1585997649
https://openalex.org/W2142190957
https://openalex.org/W1987044983
https://openalex.org/W2001298923
https://openalex.org/W2114656295
https://openalex.org/W1523391091
https://openalex.org/W2070230634
https://openalex.org/W2914637228
https://openalex.org/W1915257470
https://openalex.org/W2123632603
https://openalex.org/W2147439751
https://openalex.org/W2168869176
https://openalex.org/W1973138091
https://openalex.org/W2037900962
https://openalex.org/W2058262740
https://openalex.org/W2093689726
https://openalex.org/W2107450223
https://openalex.org/W2073028434
https://openalex.org/W2110401526
https://openalex.org/W2164683306
https://openalex.org/W1975953683
https://openalex.org/W2001121261
https://openalex.org/W2059969202
https://openalex.org/W2334307121
https://openalex.org/W1590706606
https://openalex.org/W1975393846
https://openalex.org/W2137439164
https://openalex.org/W1605424933
https://openalex.org/W2069183869
https://openalex.org/W2142520909
https://openalex.org/W1966879453
https://openalex.org/W1971689505
https://openalex.org/W2052261291
https://openalex.org/W2952991967
https://openalex.org/W1600763344
https://openalex.org/W2074984742
https://openalex.org/W1996340860
https://openalex.org/W3004642628
https://openalex.org/W1975815704
https://openalex.org/W2056553951
https://openalex.org/W2082210051
https://openalex.org/W2091399375
https://openalex.org/W2024621645
https://openalex.org/W2039387550
https://openalex.org/W2041063168
https://openalex.org/W2106305183
https://openalex.org/W2165049955
https://openalex.org/W2096036462
https://openalex.org/W2097348235
https://openalex.org/W1974917255
https://openalex.org/W2008469281
https://openalex.org/W2024883244
https://openalex.org/W1487909433
https://openalex.org/W1983638844
https://openalex.org/W2008735277
https://openalex.org/W2061753504
https://openalex.org/W2073278617
https://openalex.org/W2169637347
https://openalex.org/W2011146198
https://openalex.org/W2079382936
https://openalex.org/W2083549248
https://openalex.org/W2112096524
https://openalex.org/W1495287297
https://openalex.org/W1975458439
https://openalex.org/W1987858004
https://openalex.org/W2022000594
https://openalex.org/W2037370519
https://openalex.org/W2059814143
https://openalex.org/W3005034708
https://openalex.org/W2021824209
https://openalex.org/W2056465423
https://openalex.org/W2095665699
https://openalex.org/W2322424862
https://openalex.org/W3005485550
https://openalex.org/W2040440930
https://openalex.org/W2129512936
https://openalex.org/W2130855730
https://openalex.org/W2023557580
https://openalex.org/W2112816256
https://openalex.org/W2162592105
https://openalex.org/W2333947110
https://openalex.org/W1969366172
https://openalex.org/W2051526455
https://openalex.org/W2078817097
https://openalex.org/W2137426007
https://openalex.org/W2168717975
https://openalex.org/W2009780228
https://openalex.org/W2068865508
https://openalex.org/W2093886066
https://openalex.org/W1673880911
https://openalex.org/W1965605202
https://openalex.org/W2002278423
https://openalex.org/W2049884403
https://openalex.org/W1973458778
https://openalex.org/W2029233528
https://openalex.org/W2057920145
https://openalex.org/W1971802272
https://openalex.org/W2065430216
https://openalex.org/W2069689571
https://openalex.org/W2070208418
https://openalex.org/W4256256768
https://openalex.org/W2003712805
https://openalex.org/W2022036493
https://openalex.org/W2077100978
https://openalex.org/W2120487983
https://openalex.org/W2135640289
https://openalex.org/W2333740509
https://openalex.org/W2334360757
https://openalex.org/W2569327638
https://openalex.org/W2589771736
https://openalex.org/W1670217412
https://openalex.org/W1995413902
https://openalex.org/W2460965240
https://openalex.org/W2612068551
https://openalex.org/W2802325968
https://openalex.org/W2017326165
https://openalex.org/W2197862906
https://openalex.org/W2631387458
https://openalex.org/W2736505154
https://openalex.org/W2757668249
https://openalex.org/W2316171988
https://openalex.org/W2592707185
https://openalex.org/W2794369197
https://openalex.org/W2886981773
https://openalex.org/W2897265176
https://openalex.org/W2909995704
https://openalex.org/W2919342283
https://openalex.org/W2325801614
https://openalex.org/W2521007626
https://openalex.org/W2912734720
https://openalex.org/W2944269075
https://openalex.org/W2922217587
https://openalex.org/W2992036586
https://openalex.org/W3086336324
https://openalex.org/W3025126438
https://openalex.org/W3045946490
https://openalex.org/W3090527305
https://openalex.org/W3106130386
https://openalex.org/W3015865752
https://openalex.org/W3016741388
https://openalex.org/W3106192259
https://openalex.org/W3092957624
https://openalex.org/W3159440298
https://openalex.org/W3192739904
https://openalex.org/W3204436693
https://openalex.org/W3131859739
https://openalex.org/W3159777384
https://openalex.org/W3169284480
https://openalex.org/W3097106644
https://openalex.org/W3121056158
https://openalex.org/W3174430459
https://openalex.org/W4282842319
https://openalex.org/W4323347718
https://openalex.org/W2118306220
https://openalex.org/W2115289304
https://openalex.org/W2040956057
https://openalex.org/W2069890113
https://openalex.org/W1989471587
https://openalex.org/W2125733851
https://openalex.org/W2144092287
https://openalex.org/W2021211237
https://openalex.org/W4230504241
https://openalex.org/W1572341324
https://openalex.org/W4234084352
https://openalex.org/W1977350206
https://openalex.org/W2054696800
https://openalex.org/W2129711589
https://openalex.org/W2170733148
https://openalex.org/W1945388302
https://openalex.org/W2028867287
https://openalex.org/W2066873320
https://openalex.org/W2108827212
https://openalex.org/W2125081715
https://openalex.org/W2164040677
https://openalex.org/W1979224337
https://openalex.org/W2047847420
https://openalex.org/W2135515078
https://openalex.org/W2139410878
https://openalex.org/W1966015047
https://openalex.org/W1984873264
https://openalex.org/W2055688556
https://openalex.org/W2085323240
https://openalex.org/W1571955681
https://openalex.org/W1967222215
https://openalex.org/W2050031219
https://openalex.org/W2057458590
https://openalex.org/W2084759920
https://openalex.org/W2086641011
https://openalex.org/W2094195202
https://openalex.org/W2129033069
https://openalex.org/W1992628082
https://openalex.org/W1998022394
https://openalex.org/W2021342818
https://openalex.org/W2022387952
https://openalex.org/W1986116401
https://openalex.org/W2001866968
https://openalex.org/W2099509573
https://openalex.org/W4252753168
https://openalex.org/W2049626495
https://openalex.org/W2054404209
https://openalex.org/W2061104107
https://openalex.org/W2084911787
https://openalex.org/W2105988027
https://openalex.org/W3004871761
https://openalex.org/W2083050245
https://openalex.org/W2130965557
https://openalex.org/W1487890220
https://openalex.org/W2002904841
https://openalex.org/W2033435470
https://openalex.org/W2118983525
https://openalex.org/W2095647083
https://openalex.org/W2140131574
https://openalex.org/W2162745606
https://openalex.org/W2163907366
https://openalex.org/W1540737922
https://openalex.org/W2091223035
https://openalex.org/W2151864184
https://openalex.org/W2164320048
https://openalex.org/W2097122696
https://openalex.org/W1988614064
https://openalex.org/W1485714784
https://openalex.org/W2897743994
https://openalex.org/W1496258172
https://openalex.org/W2038914956
https://openalex.org/W2040134893
https://openalex.org/W2072570270
https://openalex.org/W4236721469
https://openalex.org/W4323284713
https://openalex.org/W1497454482
https://openalex.org/W163876830
https://openalex.org/W1974006510
https://openalex.org/W1987545051
https://openalex.org/W2001116942
https://openalex.org/W1999343909
https://openalex.org/W2012705007
https://openalex.org/W2978668253
https://openalex.org/W2155940583
https://openalex.org/W2314942228
https://openalex.org/W1702622166
https://openalex.org/W1935351048
https://openalex.org/W2022813308
https://openalex.org/W2060586123
https://openalex.org/W2094713052
https://openalex.org/W2121964258
https://openalex.org/W1523595097
https://openalex.org/W1810204907
https://openalex.org/W2093238625
https://openalex.org/W2313428925
https://openalex.org/W1731461937
https://openalex.org/W2036792690
https://openalex.org/W2081293419
https://openalex.org/W2105229970
https://openalex.org/W2157511732
https://openalex.org/W2260966802
https://openalex.org/W2551701645
https://openalex.org/W2750929888
https://openalex.org/W2766179284
https://openalex.org/W2794539307
https://openalex.org/W1558557648
https://openalex.org/W1968649479
https://openalex.org/W2253404504
https://openalex.org/W2346090716
https://openalex.org/W2791969690
https://openalex.org/W2902206459
https://openalex.org/W622509626
https://openalex.org/W2462696369
https://openalex.org/W2541975385
https://openalex.org/W2589006451
https://openalex.org/W2754228587
https://openalex.org/W2757718272
https://openalex.org/W2805659055
https://openalex.org/W2792451260
https://openalex.org/W2913781676
https://openalex.org/W2927010736
https://openalex.org/W2942070982
https://openalex.org/W2997065527
https://openalex.org/W2896449582
https://openalex.org/W2954231282
https://openalex.org/W2961194631
https://openalex.org/W2335098095
https://openalex.org/W2314005019
https://openalex.org/W2022552590
https://openalex.org/W3110365739
https://openalex.org/W3133944963
https://openalex.org/W3136952956
https://openalex.org/W3169921644
https://openalex.org/W3165143135
https://openalex.org/W3189898872
https://openalex.org/W4304117279
https://openalex.org/W4313293261
https://openalex.org/W4200003695
https://openalex.org/W4220768495
https://openalex.org/W4226328741
https://openalex.org/W4226412810
https://openalex.org/W4307338129
https://openalex.org/W4307405391
https://openalex.org/W4312052261
https://openalex.org/W4316193714
https://openalex.org/W4321212710
https://openalex.org/W4378071874
https://openalex.org/W4387822935
https://openalex.org/W4392642291
https://openalex.org/W1644693526
https://openalex.org/W2743872481
https://openalex.org/W2057488108
https://openalex.org/W2147660064
https://openalex.org/W1982963160
https://openalex.org/W1540592979
https://openalex.org/W1551198850
https://openalex.org/W1969737762
https://openalex.org/W2075033579
https://openalex.org/W2158257249
https://openalex.org/W1997788232
https://openalex.org/W2093536165
https://openalex.org/W2143131913
https://openalex.org/W2147463215
https://openalex.org/W1971911809
https://openalex.org/W1998198877
https://openalex.org/W2009066397
https://openalex.org/W2027336579
https://openalex.org/W2075431899
https://openalex.org/W2093324977
https://openalex.org/W2082185987
https://openalex.org/W4245899581
https://openalex.org/W1970910229
https://openalex.org/W1977916819
https://openalex.org/W2015239002
https://openalex.org/W2040364532
https://openalex.org/W2058609838
https://openalex.org/W2171531891
https://openalex.org/W294185913
https://openalex.org/W2953040318
https://openalex.org/W1989757640
https://openalex.org/W1991901628
https://openalex.org/W2008062150
https://openalex.org/W2098817502
https://openalex.org/W2047926143
https://openalex.org/W2117893034
https://openalex.org/W1516597546
https://openalex.org/W2002320254
https://openalex.org/W2085811888
https://openalex.org/W2406409895
https://openalex.org/W2027986152
https://openalex.org/W2105831490
https://openalex.org/W2125187625
https://openalex.org/W2002658386
https://openalex.org/W2035219858
https://openalex.org/W2084566821
https://openalex.org/W2160866534
https://openalex.org/W2031595895
https://openalex.org/W2066310438
https://openalex.org/W2141454226
https://openalex.org/W1976301896
https://openalex.org/W3005390109
https://openalex.org/W1980037469
https://openalex.org/W2078540399
https://openalex.org/W2050426205
https://openalex.org/W2070101635
https://openalex.org/W1991028777
https://openalex.org/W2079678084
https://openalex.org/W2031315290
https://openalex.org/W2052733349
https://openalex.org/W2106163941
https://openalex.org/W2158650612
https://openalex.org/W2014822132
https://openalex.org/W2061113591
https://openalex.org/W2080136345
https://openalex.org/W2153794471
https://openalex.org/W115257788
https://openalex.org/W1985294989
https://openalex.org/W2039722823
https://openalex.org/W2046945302
https://openalex.org/W2092720617
https://openalex.org/W2984017176
https://openalex.org/W1969811808
https://openalex.org/W1989015087
https://openalex.org/W1989708017
https://openalex.org/W2033618266
https://openalex.org/W2036319320
https://openalex.org/W2131985054
https://openalex.org/W2315058486
https://openalex.org/W1964694942
https://openalex.org/W2002661248
https://openalex.org/W2005277425
https://openalex.org/W2074792435
https://openalex.org/W2078268859
https://openalex.org/W2093489036
https://openalex.org/W2131802791
https://openalex.org/W2281062176
https://openalex.org/W1510968943
https://openalex.org/W2025883340
https://openalex.org/W2029356369
https://openalex.org/W2162790434
https://openalex.org/W2322855632
https://openalex.org/W1980990712
https://openalex.org/W2164898475
https://openalex.org/W2314454707
https://openalex.org/W2400222521
https://openalex.org/W2464315280
https://openalex.org/W2520137627
https://openalex.org/W2521086684
https://openalex.org/W2551266275
https://openalex.org/W2562079220
https://openalex.org/W2756016179
https://openalex.org/W2790969342
https://openalex.org/W2887033037
https://openalex.org/W2901586831
https://openalex.org/W1921740338
https://openalex.org/W1986514369
https://openalex.org/W2007054698
https://openalex.org/W2041929060
https://openalex.org/W2311217898
https://openalex.org/W2605026793
https://openalex.org/W2885282927
https://openalex.org/W2887270887
https://openalex.org/W2895751652
https://openalex.org/W2900572946
https://openalex.org/W2901719119
https://openalex.org/W2346575124
https://openalex.org/W2788502963
https://openalex.org/W2900194408
https://openalex.org/W2942811601
https://openalex.org/W2944380780
https://openalex.org/W2952339367
https://openalex.org/W2990779212
https://openalex.org/W2956003848
https://openalex.org/W3022552578
https://openalex.org/W3036433085
https://openalex.org/W3046251581
https://openalex.org/W3088102391
https://openalex.org/W3034163976
https://openalex.org/W3044706913
https://openalex.org/W3082813822
https://openalex.org/W3010006607
https://openalex.org/W3093349809
https://openalex.org/W3110027479
https://openalex.org/W3117318991
https://openalex.org/W3119554277
https://openalex.org/W3161671170
https://openalex.org/W3173941199
https://openalex.org/W3176802471
https://openalex.org/W3207264597
https://openalex.org/W3186111960
https://openalex.org/W4221083976
https://openalex.org/W4225152623
https://openalex.org/W4281782412
https://openalex.org/W4290721036
https://openalex.org/W4307657386
https://openalex.org/W4281680583
https://openalex.org/W4387035568
https://openalex.org/W4388819654
https://openalex.org/W4390029791
https://openalex.org/W4390063399
https://openalex.org/W4390571508
https://openalex.org/W4390607899
https://openalex.org/W4390637824
https://openalex.org/W4390662969
https://openalex.org/W4390699599
https://openalex.org/W4390795566
https://openalex.org/W4390954229
https://openalex.org/W4391175618
https://openalex.org/W4391261141
https://openalex.org/W4391275736
https://openalex.org/W4391283750
https://openalex.org/W4391427546
https://openalex.org/W4391636485
https://openalex.org/W4391642586
https://openalex.org/W4391695352
https://openalex.org/W4391695402
https://openalex.org/W4391714526
https://openalex.org/W4391734982
https://openalex.org/W4391787443
https://openalex.org/W4391892612
https://openalex.org/W4391929639
https://openalex.org/W4391948581
https://openalex.org/W4392017898
https://openalex.org/W4392241555
https://openalex.org/W4392310110
https://openalex.org/W4392354459
https://openalex.org/W4392472848
https://openalex.org/W4392559426
https://openalex.org/W4392567463
https://openalex.org/W4392603673
https://openalex.org/W4392614863
https://openalex.org/W4392645247
https://openalex.org/W4392797608
https://openalex.org/W4392818332
https://openalex.org/W4392875628
https://openalex.org/W4393037493
https://openalex.org/W4393281950
https://openalex.org/W4393281980
https://openalex.org/W4393353054
https://openalex.org/W4393409216
https://openalex.org/W4393621654
https://openalex.org/W4393871676
https://openalex.org/W4393900260
https://openalex.org/W4393969629
https://openalex.org/W4394674067
https://openalex.org/W4394805633
https://openalex.org/W4394824882
https://openalex.org/W4394825143
https://openalex.org/W4394825403
https://openalex.org/W4394892500
https://openalex.org/W4395002634
https://openalex.org/W4395465003
https://openalex.org/W4395472508
https://openalex.org/W4395480945
https://openalex.org/W4395481671
https://openalex.org/W4395695162
https://openalex.org/W4396517002
https://openalex.org/W2083120106
https://openalex.org/W2154996175
https://openalex.org/W1973015058
https://openalex.org/W2072662133
https://openalex.org/W2090263559
https://openalex.org/W291493722
https://openalex.org/W2105181334
https://openalex.org/W1992631514
https://openalex.org/W2002614031
https://openalex.org/W2150495681
https://openalex.org/W28320507
https://openalex.org/W1993048540
https://openalex.org/W2050422961
https://openalex.org/W2072488981
https://openalex.org/W1990748283
https://openalex.org/W2056469589
https://openalex.org/W2123854966
https://openalex.org/W2993873700
https://openalex.org/W1991801296
https://openalex.org/W2030208513
https://openalex.org/W2039996517
https://openalex.org/W4249230367
https://openalex.org/W2006099421
https://openalex.org/W2047805834
https://openalex.org/W2065024200
https://openalex.org/W2088050983
https://openalex.org/W2128723772
https://openalex.org/W1989965865
https://openalex.org/W2064075858
https://openalex.org/W2130303232
https://openalex.org/W1972651359
https://openalex.org/W1983197245
https://openalex.org/W2084357146
https://openalex.org/W2294765495
https://openalex.org/W2038289301
https://openalex.org/W2333553466
https://openalex.org/W114387737
https://openalex.org/W2094711849
https://openalex.org/W2004706499
https://openalex.org/W2038049179
https://openalex.org/W2115579128
https://openalex.org/W1989734264
https://openalex.org/W2045142871
https://openalex.org/W2093427361
https://openalex.org/W2095595707
https://openalex.org/W2114449486
https://openalex.org/W2133263095
https://openalex.org/W1987003412
https://openalex.org/W2086266184
https://openalex.org/W2110209301
https://openalex.org/W2165605869
https://openalex.org/W1899835225
https://openalex.org/W1964350642
https://openalex.org/W1979983175
https://openalex.org/W2014964875
https://openalex.org/W2036988150
https://openalex.org/W2097232849
https://openalex.org/W2116467006
https://openalex.org/W2025563349
https://openalex.org/W1975686911
https://openalex.org/W2024858081
https://openalex.org/W2047289273
https://openalex.org/W2150253241
https://openalex.org/W2322376468
https://openalex.org/W1581583865
https://openalex.org/W1996116512
https://openalex.org/W2003515423
https://openalex.org/W2027695384
https://openalex.org/W2039943743
https://openalex.org/W2050326602
https://openalex.org/W2108266078
https://openalex.org/W1891685977
https://openalex.org/W2001021865
https://openalex.org/W2026672967
https://openalex.org/W2043542254
https://openalex.org/W2051381887
https://openalex.org/W2081078975
https://openalex.org/W2086521226
https://openalex.org/W2155896290
https://openalex.org/W1980746725
https://openalex.org/W1987020375
