.
https://openalex.org/W2029241868
https://openalex.org/W2035742837
https://openalex.org/W2053326583
https://openalex.org/W2056041070
https://openalex.org/W2066222291
https://openalex.org/W1983213034
https://openalex.org/W2011814727
https://openalex.org/W2031644132
https://openalex.org/W2131235589
https://openalex.org/W2171313871
https://openalex.org/W2548647795
https://openalex.org/W2569652413
https://openalex.org/W2736569081
https://openalex.org/W2738920056
https://openalex.org/W2741266656
https://openalex.org/W2766952720
https://openalex.org/W1598298616
https://openalex.org/W1967168934
https://openalex.org/W2172948321
https://openalex.org/W2308361899
https://openalex.org/W2491654411
https://openalex.org/W2598468676
https://openalex.org/W2600409857
https://openalex.org/W2778525815
https://openalex.org/W905755839
https://openalex.org/W1594806136
https://openalex.org/W2567162937
https://openalex.org/W2584999399
https://openalex.org/W2588237364
https://openalex.org/W2750360272
https://openalex.org/W2775348173
https://openalex.org/W2775812269
https://openalex.org/W2792190409
https://openalex.org/W2802465786
https://openalex.org/W2885934890
https://openalex.org/W1852747305
https://openalex.org/W2294141019
https://openalex.org/W2536802932
https://openalex.org/W2909203826
https://openalex.org/W2911874225
https://openalex.org/W2944681911
https://openalex.org/W2912011336
https://openalex.org/W3036930922
https://openalex.org/W3093108756
https://openalex.org/W3034557463
https://openalex.org/W3107203094
https://openalex.org/W3112271562
https://openalex.org/W3187192589
https://openalex.org/W4306687351
https://openalex.org/W4313381017
https://openalex.org/W4323668948
https://openalex.org/W4365811153
https://openalex.org/W4366813939
https://openalex.org/W4366823192
https://openalex.org/W4376166898
https://openalex.org/W4385362227
https://openalex.org/W4385363152
https://openalex.org/W4387297044
https://openalex.org/W2150920523
https://openalex.org/W1581597976
https://openalex.org/W2094808621
https://openalex.org/W2505236450
https://openalex.org/W4299451665
https://openalex.org/W2037690210
https://openalex.org/W2102436245
https://openalex.org/W1965792765
https://openalex.org/W128069414
https://openalex.org/W1980978327
https://openalex.org/W2086346424
https://openalex.org/W2087761616
https://openalex.org/W1969021925
https://openalex.org/W2025635825
https://openalex.org/W1984111282
https://openalex.org/W2017446666
https://openalex.org/W2073991435
https://openalex.org/W1513847907
https://openalex.org/W1977492851
https://openalex.org/W2014967603
https://openalex.org/W2038144613
https://openalex.org/W2039092741
https://openalex.org/W2052574757
https://openalex.org/W2060970776
https://openalex.org/W2139224436
https://openalex.org/W3004912624
https://openalex.org/W4255002324
https://openalex.org/W1660543772
https://openalex.org/W2017490065
https://openalex.org/W2057936666
https://openalex.org/W4388165987
https://openalex.org/W2012849026
https://openalex.org/W2163131353
https://openalex.org/W1975236785
https://openalex.org/W2005018300
https://openalex.org/W2015153859
https://openalex.org/W2066023676
https://openalex.org/W2119686631
https://openalex.org/W1808579442
https://openalex.org/W2094168815
https://openalex.org/W2126782672
https://openalex.org/W1990129937
https://openalex.org/W2059497235
https://openalex.org/W2071668035
https://openalex.org/W2067740175
https://openalex.org/W2089770260
https://openalex.org/W2092746870
https://openalex.org/W2129255765
https://openalex.org/W2540906258
https://openalex.org/W2041540658
https://openalex.org/W2896439339
https://openalex.org/W1977498862
https://openalex.org/W1979707711
https://openalex.org/W2005199608
https://openalex.org/W2018727201
https://openalex.org/W2083915467
https://openalex.org/W2105070431
https://openalex.org/W2128028875
https://openalex.org/W2135085689
https://openalex.org/W2494455719
https://openalex.org/W2949482964
https://openalex.org/W1984117395
https://openalex.org/W2050858101
https://openalex.org/W2098845020
https://openalex.org/W2124041867
https://openalex.org/W2002489187
https://openalex.org/W2017295333
https://openalex.org/W2141143208
https://openalex.org/W1992855098
https://openalex.org/W2008528115
https://openalex.org/W2014252461
https://openalex.org/W2047941804
https://openalex.org/W2055193757
https://openalex.org/W2083598610
https://openalex.org/W2103424113
https://openalex.org/W2170637858
https://openalex.org/W1551046101
https://openalex.org/W157705412
https://openalex.org/W1600110674
https://openalex.org/W2006311524
https://openalex.org/W2043154036
https://openalex.org/W2043203885
https://openalex.org/W2087349390
https://openalex.org/W2150001279
https://openalex.org/W2154950565
https://openalex.org/W2167214111
https://openalex.org/W1773890945
https://openalex.org/W1963484174
https://openalex.org/W2020943141
https://openalex.org/W2059305677
https://openalex.org/W2060653269
https://openalex.org/W2572201024
https://openalex.org/W2581505818
https://openalex.org/W2785462468
https://openalex.org/W2794051041
https://openalex.org/W2806934836
https://openalex.org/W2807217402
https://openalex.org/W631132133
https://openalex.org/W1946404242
https://openalex.org/W2007854123
https://openalex.org/W2054286057
https://openalex.org/W2057728840
https://openalex.org/W2308411092
https://openalex.org/W2316395281
https://openalex.org/W2380360974
https://openalex.org/W2506289508
https://openalex.org/W2561297867
https://openalex.org/W2640574533
https://openalex.org/W2753186752
https://openalex.org/W2763982063
https://openalex.org/W2789468841
https://openalex.org/W2910202416
https://openalex.org/W2912596387
https://openalex.org/W2945023961
https://openalex.org/W2949367420
https://openalex.org/W2981196285
https://openalex.org/W2990373208
https://openalex.org/W3002768160
https://openalex.org/W3045490812
https://openalex.org/W3047498931
https://openalex.org/W3081049448
https://openalex.org/W2996139078
https://openalex.org/W2999553178
https://openalex.org/W3005357193
https://openalex.org/W3005653930
https://openalex.org/W3005781445
https://openalex.org/W3013359053
https://openalex.org/W3020939482
https://openalex.org/W3024808157
https://openalex.org/W4253230646
https://openalex.org/W2092658158
https://openalex.org/W2427708436
https://openalex.org/W3204689607
https://openalex.org/W4206322135
https://openalex.org/W4220977733
https://openalex.org/W4225421399
https://openalex.org/W4229450901
https://openalex.org/W4280624576
https://openalex.org/W4281255775
https://openalex.org/W4293149212
https://openalex.org/W4295528401
https://openalex.org/W4296745473
https://openalex.org/W4307720092
https://openalex.org/W4309552692
https://openalex.org/W4309693512
https://openalex.org/W4310727509
https://openalex.org/W2170034538
https://openalex.org/W2404821984
https://openalex.org/W1578054195
https://openalex.org/W1976110403
https://openalex.org/W2001128851
https://openalex.org/W2005509748
https://openalex.org/W2008331869
https://openalex.org/W2045244585
https://openalex.org/W2109261480
https://openalex.org/W2123522724
https://openalex.org/W4251176812
https://openalex.org/W1977746877
https://openalex.org/W102344689
https://openalex.org/W2156221235
https://openalex.org/W2724792286
https://openalex.org/W2000647925
https://openalex.org/W2019423222
https://openalex.org/W2037536659
https://openalex.org/W2064335262
https://openalex.org/W1964332535
https://openalex.org/W2040966232
https://openalex.org/W1564710677
https://openalex.org/W2009426247
https://openalex.org/W2018811449
https://openalex.org/W2021528432
https://openalex.org/W2027588444
https://openalex.org/W2071214861
https://openalex.org/W1481509915
https://openalex.org/W1552223976
https://openalex.org/W2009360131
https://openalex.org/W2009361042
https://openalex.org/W2056802581
https://openalex.org/W2064173186
https://openalex.org/W4388166348
https://openalex.org/W1981430446
https://openalex.org/W1996871940
https://openalex.org/W2003140377
https://openalex.org/W2004112203
https://openalex.org/W2139969545
https://openalex.org/W2044224168
https://openalex.org/W2120425216
https://openalex.org/W2477104593
https://openalex.org/W2007713850
https://openalex.org/W2103682634
https://openalex.org/W2147798483
https://openalex.org/W3005117849
https://openalex.org/W2061945807
https://openalex.org/W2071075641
https://openalex.org/W1537878456
https://openalex.org/W2574725268
https://openalex.org/W1983504399
https://openalex.org/W2010487729
https://openalex.org/W2031083473
https://openalex.org/W2078365799
https://openalex.org/W1538106395
https://openalex.org/W2000187823
https://openalex.org/W2003958135
https://openalex.org/W2064003319
https://openalex.org/W2069042187
https://openalex.org/W2131577792
https://openalex.org/W2151556746
https://openalex.org/W2341264201
https://openalex.org/W2003914509
https://openalex.org/W2020529446
https://openalex.org/W2021317528
https://openalex.org/W2021819177
https://openalex.org/W1500789506
https://openalex.org/W1866054260
https://openalex.org/W1969088079
https://openalex.org/W1970472480
https://openalex.org/W1987920019
https://openalex.org/W2068442512
https://openalex.org/W2071591484
https://openalex.org/W2074200453
https://openalex.org/W2078756512
https://openalex.org/W2080405847
https://openalex.org/W2081637518
https://openalex.org/W2144834865
https://openalex.org/W2211418111
https://openalex.org/W2408876897
https://openalex.org/W2551636713
https://openalex.org/W2588256775
https://openalex.org/W2619167777
https://openalex.org/W2728586514
https://openalex.org/W2734604798
https://openalex.org/W2767102139
https://openalex.org/W2790301939
https://openalex.org/W2791810100
https://openalex.org/W2888304472
https://openalex.org/W2902904767
https://openalex.org/W1994894696
https://openalex.org/W2036172734
https://openalex.org/W2149596927
https://openalex.org/W2179585245
https://openalex.org/W2325637351
https://openalex.org/W2339666992
https://openalex.org/W2342420069
https://openalex.org/W2365384643
https://openalex.org/W2416083420
https://openalex.org/W2462585447
https://openalex.org/W2520118470
https://openalex.org/W2557187376
https://openalex.org/W2745356366
https://openalex.org/W2751674961
https://openalex.org/W2770647723
https://openalex.org/W2792435527
https://openalex.org/W2889484249
https://openalex.org/W2889843959
https://openalex.org/W2897356879
https://openalex.org/W2906697923
https://openalex.org/W2255423952
https://openalex.org/W2461120254
https://openalex.org/W2516831360
https://openalex.org/W2834413742
https://openalex.org/W2923823678
https://openalex.org/W2937611783
https://openalex.org/W2954728590
https://openalex.org/W2969118904
https://openalex.org/W2995631498
https://openalex.org/W2321863700
https://openalex.org/W2326042823
https://openalex.org/W3043256885
https://openalex.org/W3122998376
https://openalex.org/W3133665642
https://openalex.org/W3148798555
https://openalex.org/W3209249463
https://openalex.org/W4224248350
https://openalex.org/W4283260371
https://openalex.org/W4289516739
https://openalex.org/W4292326899
https://openalex.org/W4294631793
https://openalex.org/W4308767826
https://openalex.org/W4312214279
https://openalex.org/W4323061150
https://openalex.org/W2002057450
https://openalex.org/W2052639729
https://openalex.org/W2120583032
https://openalex.org/W1969699979
https://openalex.org/W2003011953
https://openalex.org/W2024102610
https://openalex.org/W2053401325
https://openalex.org/W2075887561
https://openalex.org/W2021706740
https://openalex.org/W2026963077
https://openalex.org/W2038031165
https://openalex.org/W2396032414
https://openalex.org/W2073269924
https://openalex.org/W2155118084
https://openalex.org/W1532845426
https://openalex.org/W1844761640
https://openalex.org/W2019563908
https://openalex.org/W2025832986
https://openalex.org/W2036365503
https://openalex.org/W2063954941
https://openalex.org/W2110224127
https://openalex.org/W2141541119
https://openalex.org/W1968682844
https://openalex.org/W2126673338
https://openalex.org/W2415773532
https://openalex.org/W2005569727
https://openalex.org/W2019613286
https://openalex.org/W2019884911
https://openalex.org/W2022546465
https://openalex.org/W2038588088
https://openalex.org/W2084885919
https://openalex.org/W2102616162
https://openalex.org/W2110293034
https://openalex.org/W2161237825
https://openalex.org/W2019885265
https://openalex.org/W2071618821
https://openalex.org/W2092891655
https://openalex.org/W2407093582
https://openalex.org/W4233962389
https://openalex.org/W2034929982
https://openalex.org/W2048075991
https://openalex.org/W2086916092
https://openalex.org/W2092888190
https://openalex.org/W1987031451
https://openalex.org/W2039369254
https://openalex.org/W2057069032
https://openalex.org/W1992998537
https://openalex.org/W2001123859
https://openalex.org/W2111818491
https://openalex.org/W1984988757
https://openalex.org/W2031694726
https://openalex.org/W2043658498
https://openalex.org/W1966341554
https://openalex.org/W1974837652
https://openalex.org/W1994116467
https://openalex.org/W2014442450
https://openalex.org/W2043400293
https://openalex.org/W2069324537
https://openalex.org/W2080092637
https://openalex.org/W2105192619
https://openalex.org/W1999982192
https://openalex.org/W2027903615
https://openalex.org/W2168513442
https://openalex.org/W2332303193
https://openalex.org/W2399856393
https://openalex.org/W1555821113
https://openalex.org/W1979116923
https://openalex.org/W1998191381
https://openalex.org/W2015874995
https://openalex.org/W2023196072
https://openalex.org/W2031512047
https://openalex.org/W2076506001
https://openalex.org/W2112422537
https://openalex.org/W2114918198
https://openalex.org/W2128634155
https://openalex.org/W2136345524
https://openalex.org/W2139495822
https://openalex.org/W2151572858
https://openalex.org/W2164876220
https://openalex.org/W2166635199
https://openalex.org/W2561183982
https://openalex.org/W2606153976
https://openalex.org/W2623628125
https://openalex.org/W2883838860
https://openalex.org/W4245641257
https://openalex.org/W132792190
https://openalex.org/W1964253520
https://openalex.org/W1979996343
https://openalex.org/W1993773297
https://openalex.org/W1998435649
https://openalex.org/W2003587410
https://openalex.org/W2413145185
https://openalex.org/W2537790700
https://openalex.org/W2547916336
https://openalex.org/W2604639434
https://openalex.org/W2611796071
https://openalex.org/W2620873905
https://openalex.org/W2744517071
https://openalex.org/W2793291691
https://openalex.org/W2912348794
https://openalex.org/W2965638944
https://openalex.org/W2134581419
https://openalex.org/W2313882044
https://openalex.org/W2433520646
https://openalex.org/W2489830151
https://openalex.org/W2979493543
https://openalex.org/W2995705385
https://openalex.org/W3010649574
https://openalex.org/W3012262623
https://openalex.org/W3014869173
https://openalex.org/W3031342860
https://openalex.org/W3043060271
https://openalex.org/W3049288366
https://openalex.org/W3083897746
https://openalex.org/W3093533526
https://openalex.org/W2785186396
https://openalex.org/W2980438549
https://openalex.org/W3001340496
https://openalex.org/W3029577758
https://openalex.org/W3101902658
https://openalex.org/W3118352316
https://openalex.org/W3122159689
https://openalex.org/W3177413099
https://openalex.org/W3195386939
https://openalex.org/W2465597644
https://openalex.org/W1987355057
https://openalex.org/W2013972239
https://openalex.org/W128377646
https://openalex.org/W2043198882
https://openalex.org/W2144854424
https://openalex.org/W1582045337
https://openalex.org/W1964544370
https://openalex.org/W1966805004
https://openalex.org/W1968523206
https://openalex.org/W1995335758
https://openalex.org/W2037139393
https://openalex.org/W2060898986
https://openalex.org/W194242282
https://openalex.org/W2042317475
https://openalex.org/W2093708991
https://openalex.org/W2583694814
https://openalex.org/W1500888993
https://openalex.org/W1545245178
https://openalex.org/W1984748779
https://openalex.org/W1991313937
https://openalex.org/W2024065980
https://openalex.org/W2074309362
https://openalex.org/W2083864143
https://openalex.org/W2114080207
https://openalex.org/W1970549622
https://openalex.org/W2039943737
https://openalex.org/W1587870059
https://openalex.org/W1966016546
https://openalex.org/W1987566135
https://openalex.org/W2120831223
https://openalex.org/W2149870763
https://openalex.org/W2160902981
https://openalex.org/W2169335880
https://openalex.org/W1985184158
https://openalex.org/W2027569446
https://openalex.org/W2060782326
https://openalex.org/W2135181905
https://openalex.org/W358229303
https://openalex.org/W2029155479
https://openalex.org/W2058443865
https://openalex.org/W2117016381
https://openalex.org/W2234760904
https://openalex.org/W1969776472
https://openalex.org/W1983507884
https://openalex.org/W1991470759
https://openalex.org/W2053891747
https://openalex.org/W2063835835
https://openalex.org/W1963484622
https://openalex.org/W2009879503
https://openalex.org/W2108952045
https://openalex.org/W2137159778
https://openalex.org/W2137331712
https://openalex.org/W2151475449
https://openalex.org/W1963549142
https://openalex.org/W1979184148
https://openalex.org/W2024829805
https://openalex.org/W2071013520
https://openalex.org/W2084455586
https://openalex.org/W2031638679
https://openalex.org/W2051497978
https://openalex.org/W2090908540
https://openalex.org/W2153416298
https://openalex.org/W2317883516
https://openalex.org/W2328933369
https://openalex.org/W2427380702
https://openalex.org/W1709276077
https://openalex.org/W1964875262
https://openalex.org/W1981055016
https://openalex.org/W2001338037
https://openalex.org/W2003322340
https://openalex.org/W2027758333
https://openalex.org/W2087278907
https://openalex.org/W2112863278
https://openalex.org/W2138857902
https://openalex.org/W2550107778
https://openalex.org/W2564747506
https://openalex.org/W2592028168
https://openalex.org/W2595098906
https://openalex.org/W2744833557
https://openalex.org/W2750784377
https://openalex.org/W2788016296
https://openalex.org/W2791898991
https://openalex.org/W2799511739
https://openalex.org/W2814225937
https://openalex.org/W2909465344
https://openalex.org/W2914048035
https://openalex.org/W2921396709
https://openalex.org/W2940100873
https://openalex.org/W2985818327
https://openalex.org/W1972919386
https://openalex.org/W2004595348
https://openalex.org/W2141364022
https://openalex.org/W2279146876
https://openalex.org/W2493223430
https://openalex.org/W2512379675
https://openalex.org/W2563836447
https://openalex.org/W2573927992
https://openalex.org/W2920275874
https://openalex.org/W2934503193
https://openalex.org/W2935951196
https://openalex.org/W2951980106
https://openalex.org/W2952562366
https://openalex.org/W2974662716
https://openalex.org/W3011781268
https://openalex.org/W3022601247
https://openalex.org/W3046047124
https://openalex.org/W3050375013
https://openalex.org/W3084292188
https://openalex.org/W3086043851
https://openalex.org/W3047455386
https://openalex.org/W3162699372
https://openalex.org/W3164948810
https://openalex.org/W3178933886
https://openalex.org/W3183317916
https://openalex.org/W3183779102
https://openalex.org/W3195919022
https://openalex.org/W3204591876
https://openalex.org/W3215005373
https://openalex.org/W3215784261
https://openalex.org/W2054194775
https://openalex.org/W3196812436
https://openalex.org/W3212399589
https://openalex.org/W4213042993
https://openalex.org/W4220854184
https://openalex.org/W4226310316
https://openalex.org/W4293244863
https://openalex.org/W4310494074
https://openalex.org/W4312184730
https://openalex.org/W4309337105
https://openalex.org/W4310209592
https://openalex.org/W4310874947
https://openalex.org/W4312182123
https://openalex.org/W4313830695
https://openalex.org/W4319294404
https://openalex.org/W4319316022
https://openalex.org/W4319318651
https://openalex.org/W4321020317
https://openalex.org/W4321020395
https://openalex.org/W4321020561
https://openalex.org/W4321232166
https://openalex.org/W4321478420
https://openalex.org/W4323348293
https://openalex.org/W4327549829
https://openalex.org/W4360619435
https://openalex.org/W4365513938
https://openalex.org/W4376055851
https://openalex.org/W4379650444
https://openalex.org/W4381894748
https://openalex.org/W4383200144
https://openalex.org/W4384929087
https://openalex.org/W4385326250
https://openalex.org/W4385342501
https://openalex.org/W4385667518
https://openalex.org/W4386430895
https://openalex.org/W4386530715
https://openalex.org/W4386843353
https://openalex.org/W4386846079
https://openalex.org/W4387064484
https://openalex.org/W4387272188
https://openalex.org/W4387526402
https://openalex.org/W4387801604
https://openalex.org/W4387805611
https://openalex.org/W4388020999
https://openalex.org/W4388099862
https://openalex.org/W4388725423
https://openalex.org/W4390339936
https://openalex.org/W4394662535
https://openalex.org/W2005787591
https://openalex.org/W2069557705
https://openalex.org/W2077429507
https://openalex.org/W2157727976
https://openalex.org/W2166332028
https://openalex.org/W1659986547
https://openalex.org/W1969568243
https://openalex.org/W1971616776
https://openalex.org/W2038704133
https://openalex.org/W2045868431
https://openalex.org/W2053559542
https://openalex.org/W2092176796
https://openalex.org/W2116904661
https://openalex.org/W1565468238
https://openalex.org/W1894589054
https://openalex.org/W2063178303
https://openalex.org/W2095174606
https://openalex.org/W2103254084
https://openalex.org/W2115216177
https://openalex.org/W1951881298
https://openalex.org/W1976210545
https://openalex.org/W1977465156
https://openalex.org/W1986863746
https://openalex.org/W2003300273
https://openalex.org/W2017629658
https://openalex.org/W2062612186
https://openalex.org/W1976504631
https://openalex.org/W1993392377
https://openalex.org/W1998792855
https://openalex.org/W2016680046
https://openalex.org/W2045369835
https://openalex.org/W2089387226
https://openalex.org/W2136458092
https://openalex.org/W1935460021
https://openalex.org/W1999188513
https://openalex.org/W2015436053
https://openalex.org/W2051742979
https://openalex.org/W2069404913
https://openalex.org/W2168443404
https://openalex.org/W3004832030
https://openalex.org/W3005082876
https://openalex.org/W2077821734
https://openalex.org/W2082156275
https://openalex.org/W2064616101
https://openalex.org/W1979142784
https://openalex.org/W2041045253
https://openalex.org/W2094473477
https://openalex.org/W2020746140
https://openalex.org/W2020774742
https://openalex.org/W2029334166
https://openalex.org/W2034947205
https://openalex.org/W2092318025
https://openalex.org/W2166527963
https://openalex.org/W2168484095
https://openalex.org/W1499743159
https://openalex.org/W2017353330
https://openalex.org/W2017440416
https://openalex.org/W2029513053
https://openalex.org/W2047740400
https://openalex.org/W2574667329
https://openalex.org/W2008053337
https://openalex.org/W2012611409
https://openalex.org/W2039799633
https://openalex.org/W2065706983
https://openalex.org/W2138643373
https://openalex.org/W2140374320
https://openalex.org/W2318542232
https://openalex.org/W2600076017
https://openalex.org/W2607961717
https://openalex.org/W2757943469
https://openalex.org/W2769906342
https://openalex.org/W2792947853
https://openalex.org/W2801717939
https://openalex.org/W2884507647
https://openalex.org/W2886075617
https://openalex.org/W2899538525
https://openalex.org/W937786
https://openalex.org/W1586680391
https://openalex.org/W2034550904
https://openalex.org/W2108779874
https://openalex.org/W2112499484
https://openalex.org/W2136221542
https://openalex.org/W2252635017
https://openalex.org/W2345644085
https://openalex.org/W2403665716
https://openalex.org/W2612262996
https://openalex.org/W2905979856
https://openalex.org/W2913703687
https://openalex.org/W2915451482
https://openalex.org/W2947890404
https://openalex.org/W2950616592
https://openalex.org/W2991578254
https://openalex.org/W3035305325
https://openalex.org/W4249263765
https://openalex.org/W782204995
https://openalex.org/W2030818252
https://openalex.org/W2052149784
https://openalex.org/W2062854579
https://openalex.org/W2077383514
https://openalex.org/W1563742344
https://openalex.org/W1591328549
https://openalex.org/W1971196335
https://openalex.org/W1979144449
https://openalex.org/W2024106209
https://openalex.org/W2025722801
https://openalex.org/W2042001074
https://openalex.org/W2084625689
https://openalex.org/W2091343473
https://openalex.org/W2145668799
https://openalex.org/W784732863
https://openalex.org/W1547132957
https://openalex.org/W2017059042
https://openalex.org/W2050692804
https://openalex.org/W190117091
https://openalex.org/W2015804103
https://openalex.org/W2027266859
https://openalex.org/W2091875826
https://openalex.org/W2279540186
https://openalex.org/W1506794721
https://openalex.org/W2024728810
https://openalex.org/W2057920064
https://openalex.org/W2114681258
https://openalex.org/W2409705639
https://openalex.org/W2441003423
https://openalex.org/W4210953352
https://openalex.org/W1976359256
https://openalex.org/W2014445594
https://openalex.org/W2100647019
https://openalex.org/W2157568468
https://openalex.org/W2011172315
https://openalex.org/W2027018899
https://openalex.org/W2034486610
https://openalex.org/W2055187697
https://openalex.org/W2080815075
https://openalex.org/W1969807944
https://openalex.org/W1997941711
https://openalex.org/W2026148594
https://openalex.org/W2030794822
https://openalex.org/W2051955163
https://openalex.org/W2091421370
https://openalex.org/W2950322047
https://openalex.org/W1972396569
https://openalex.org/W2018437907
https://openalex.org/W2078671678
https://openalex.org/W2084192382
https://openalex.org/W2105705974
https://openalex.org/W2573177462
https://openalex.org/W1974140417
https://openalex.org/W2064091613
https://openalex.org/W2171272052
https://openalex.org/W108618165
https://openalex.org/W1573593763
https://openalex.org/W1975611203
https://openalex.org/W1979642616
https://openalex.org/W1982134663
https://openalex.org/W1988640442
https://openalex.org/W2062531457
https://openalex.org/W2068473476
https://openalex.org/W2070131797
https://openalex.org/W2070943469
https://openalex.org/W2081355545
https://openalex.org/W2156921447
https://openalex.org/W2171661311
https://openalex.org/W2789169282
https://openalex.org/W2789607821
https://openalex.org/W2889837693
https://openalex.org/W1974159029
https://openalex.org/W2127901005
https://openalex.org/W2144848366
https://openalex.org/W2147019714
https://openalex.org/W2253766407
https://openalex.org/W2264069261
https://openalex.org/W2398207271
https://openalex.org/W2460760680
https://openalex.org/W2544474854
https://openalex.org/W2549930403
https://openalex.org/W2550077127
https://openalex.org/W2569884282
https://openalex.org/W2576390257
https://openalex.org/W2580641688
https://openalex.org/W2591208102
https://openalex.org/W2617648273
https://openalex.org/W2696468741
https://openalex.org/W2766805981
https://openalex.org/W2767062157
https://openalex.org/W2943522424
https://openalex.org/W2966682225
https://openalex.org/W2979708312
https://openalex.org/W2998922397
https://openalex.org/W3083635650
https://openalex.org/W3084008450
https://openalex.org/W3087886660
https://openalex.org/W3094197306
https://openalex.org/W3094514679
https://openalex.org/W3112225860
https://openalex.org/W4234764004
https://openalex.org/W2095313223
https://openalex.org/W2335483639
https://openalex.org/W2483857481
https://openalex.org/W2511510371
https://openalex.org/W2515308653
https://openalex.org/W2596322534
https://openalex.org/W3084186802
https://openalex.org/W3135720555
https://openalex.org/W3154775246
https://openalex.org/W3191833154
https://openalex.org/W3200893053
https://openalex.org/W3208691206
https://openalex.org/W3208968220
https://openalex.org/W2018174570
https://openalex.org/W2027300144
https://openalex.org/W2069963946
https://openalex.org/W2091326485
https://openalex.org/W2100984589
https://openalex.org/W2110320679
https://openalex.org/W2971896097
https://openalex.org/W190166680
https://openalex.org/W1969464593
https://openalex.org/W1980797564
https://openalex.org/W1983325408
https://openalex.org/W2008064817
https://openalex.org/W2033845172
https://openalex.org/W2049278551
https://openalex.org/W2057935835
https://openalex.org/W2082884446
https://openalex.org/W2109318404
https://openalex.org/W219209952
https://openalex.org/W2592949567
https://openalex.org/W4252560077
https://openalex.org/W1602031891
https://openalex.org/W2048388173
https://openalex.org/W2088715855
https://openalex.org/W2328758809
https://openalex.org/W1989235551
https://openalex.org/W2000458943
https://openalex.org/W2030473546
https://openalex.org/W2040406654
https://openalex.org/W2050091713
https://openalex.org/W2054606657
https://openalex.org/W2057760593
https://openalex.org/W2079468366
https://openalex.org/W2227949904
https://openalex.org/W2330102421
https://openalex.org/W2409856275
https://openalex.org/W2585755160
https://openalex.org/W1505815636
https://openalex.org/W1974113365
https://openalex.org/W2076270033
https://openalex.org/W1575849879
https://openalex.org/W1989215262
https://openalex.org/W2016777997
https://openalex.org/W2017759371
https://openalex.org/W2053876011
https://openalex.org/W2069346962
https://openalex.org/W2484675823
https://openalex.org/W172580902
https://openalex.org/W2038379857
https://openalex.org/W2101434976
https://openalex.org/W2106814990
https://openalex.org/W2144402631
https://openalex.org/W2395050772
https://openalex.org/W2099845834
https://openalex.org/W2000804331
https://openalex.org/W2069613640
https://openalex.org/W2107510809
https://openalex.org/W132810335
https://openalex.org/W2020115918
https://openalex.org/W2032263052
https://openalex.org/W2033531520
https://openalex.org/W2068341462
https://openalex.org/W2092236395
https://openalex.org/W2115170613
https://openalex.org/W2139510504
https://openalex.org/W2148049608
https://openalex.org/W2148831827
https://openalex.org/W2485684886
https://openalex.org/W2803622750
https://openalex.org/W2808954123
https://openalex.org/W1198121382
https://openalex.org/W1533954129
https://openalex.org/W1627379963
https://openalex.org/W1971115482
https://openalex.org/W1986081741
https://openalex.org/W2038535519
https://openalex.org/W2038867526
https://openalex.org/W2064993063
https://openalex.org/W2088734618
https://openalex.org/W2126272337
https://openalex.org/W2151129353
https://openalex.org/W2167363326
https://openalex.org/W2569658334
https://openalex.org/W2592056997
https://openalex.org/W2624861490
https://openalex.org/W2733499241
https://openalex.org/W2766740292
https://openalex.org/W2771547736
https://openalex.org/W2912589003
https://openalex.org/W2943092825
https://openalex.org/W2945295287
https://openalex.org/W2951314829
https://openalex.org/W2979916844
https://openalex.org/W2980605504
https://openalex.org/W2989284745
https://openalex.org/W2990912278
https://openalex.org/W3012024010
https://openalex.org/W3021762977
https://openalex.org/W3022889250
https://openalex.org/W3034175496
https://openalex.org/W3038536608
https://openalex.org/W3042183242
https://openalex.org/W3046041701
https://openalex.org/W4251478418
https://openalex.org/W4253313149
https://openalex.org/W630139203
https://openalex.org/W2327733386
https://openalex.org/W3121006523
