.
https://openalex.org/W3128179319
https://openalex.org/W3137404089
https://openalex.org/W3171932501
https://openalex.org/W3173476048
https://openalex.org/W3182324314
https://openalex.org/W3187343229
https://openalex.org/W3193893096
https://openalex.org/W3202319610
https://openalex.org/W3216616822
https://openalex.org/W4200365003
https://openalex.org/W4205467417
https://openalex.org/W4206732641
https://openalex.org/W4210397176
https://openalex.org/W4213392904
https://openalex.org/W4213415769
https://openalex.org/W4283517447
https://openalex.org/W4285388649
https://openalex.org/W4285732872
https://openalex.org/W4287092926
https://openalex.org/W4302008947
https://openalex.org/W4306832294
https://openalex.org/W4308061336
https://openalex.org/W4309918293
https://openalex.org/W4312432938
https://openalex.org/W1510218059
https://openalex.org/W1761185116
https://openalex.org/W1888162875
https://openalex.org/W2008358483
https://openalex.org/W2036111988
https://openalex.org/W2094555137
https://openalex.org/W1968463798
https://openalex.org/W2021218939
https://openalex.org/W2068053867
https://openalex.org/W2072157882
https://openalex.org/W2136091330
https://openalex.org/W1999961357
https://openalex.org/W2080008032
https://openalex.org/W2116999915
https://openalex.org/W2153862187
https://openalex.org/W3022838698
https://openalex.org/W183437231
https://openalex.org/W1984247411
https://openalex.org/W2090553315
https://openalex.org/W1967684197
https://openalex.org/W2053832070
https://openalex.org/W2151321452
https://openalex.org/W2949703645
https://openalex.org/W2033331888
https://openalex.org/W2036792112
https://openalex.org/W2074403467
https://openalex.org/W2074863239
https://openalex.org/W2131443434
https://openalex.org/W1996873632
https://openalex.org/W2057885253
https://openalex.org/W2148203157
https://openalex.org/W3026566041
https://openalex.org/W2120171518
https://openalex.org/W1987413081
https://openalex.org/W2027590889
https://openalex.org/W2047424275
https://openalex.org/W2078125202
https://openalex.org/W2182134076
https://openalex.org/W1989188319
https://openalex.org/W2017248502
https://openalex.org/W2070131336
https://openalex.org/W2079537999
https://openalex.org/W2786475607
https://openalex.org/W2790649931
https://openalex.org/W2803527857
https://openalex.org/W2812555731
https://openalex.org/W350020169
https://openalex.org/W1493209617
https://openalex.org/W1833567881
https://openalex.org/W1917761011
https://openalex.org/W2002176252
https://openalex.org/W2011365377
https://openalex.org/W2013687019
https://openalex.org/W2016513370
https://openalex.org/W2034742870
https://openalex.org/W2037032775
https://openalex.org/W2064055236
https://openalex.org/W2066937672
https://openalex.org/W2071535732
https://openalex.org/W2072171031
https://openalex.org/W2078311922
https://openalex.org/W2091721873
https://openalex.org/W2129167576
https://openalex.org/W2129322441
https://openalex.org/W2134274453
https://openalex.org/W2153681747
https://openalex.org/W2283869031
https://openalex.org/W2332827178
https://openalex.org/W2333944248
https://openalex.org/W2519836924
https://openalex.org/W2530952718
https://openalex.org/W2587480186
https://openalex.org/W2587924079
https://openalex.org/W2755291899
https://openalex.org/W2759147974
https://openalex.org/W2766263905
https://openalex.org/W2792829729
https://openalex.org/W2999259498
https://openalex.org/W3000300777
https://openalex.org/W3019412521
https://openalex.org/W3036017838
https://openalex.org/W3042836795
https://openalex.org/W3046556423
https://openalex.org/W3048482972
https://openalex.org/W3054462075
https://openalex.org/W3088431649
https://openalex.org/W4205976291
https://openalex.org/W2123608001
https://openalex.org/W1575355051
https://openalex.org/W1753743582
https://openalex.org/W1997947688
https://openalex.org/W2040367307
https://openalex.org/W2045338689
https://openalex.org/W2074854877
https://openalex.org/W2095298309
https://openalex.org/W2322953577
https://openalex.org/W1980979564
https://openalex.org/W1997919366
https://openalex.org/W2082458188
https://openalex.org/W1989332291
https://openalex.org/W1991749431
https://openalex.org/W2013793408
https://openalex.org/W2043463690
https://openalex.org/W2079150399
https://openalex.org/W2090571555
https://openalex.org/W46075052
https://openalex.org/W1542709504
https://openalex.org/W1607691195
https://openalex.org/W2023544471
https://openalex.org/W2312567768
https://openalex.org/W1972936100
https://openalex.org/W1991111777
https://openalex.org/W2064717034
https://openalex.org/W2074591791
https://openalex.org/W2095231583
https://openalex.org/W2977409210
https://openalex.org/W2031589372
https://openalex.org/W2093832421
https://openalex.org/W2105206164
https://openalex.org/W2164996757
https://openalex.org/W2165421860
https://openalex.org/W1988811892
https://openalex.org/W2005872941
https://openalex.org/W2006700086
https://openalex.org/W2068282978
https://openalex.org/W2081216038
https://openalex.org/W2085899029
https://openalex.org/W2018352828
https://openalex.org/W2048583068
https://openalex.org/W2142678964
https://openalex.org/W2161090657
https://openalex.org/W2170351423
https://openalex.org/W1967130275
https://openalex.org/W1972891321
https://openalex.org/W1988376366
https://openalex.org/W1998485484
https://openalex.org/W2055490054
https://openalex.org/W2065347218
https://openalex.org/W2104392003
https://openalex.org/W2408088908
https://openalex.org/W2469285138
https://openalex.org/W2588888466
https://openalex.org/W2799783178
https://openalex.org/W2802757531
https://openalex.org/W2805147278
https://openalex.org/W2888688709
https://openalex.org/W2907367845
https://openalex.org/W2943334758
https://openalex.org/W2944305674
https://openalex.org/W2945378405
https://openalex.org/W2964229644
https://openalex.org/W2968419937
https://openalex.org/W2973074632
https://openalex.org/W2986959867
https://openalex.org/W2990915111
https://openalex.org/W3028128230
https://openalex.org/W4214641936
https://openalex.org/W1783494282
https://openalex.org/W1958858096
https://openalex.org/W1986240904
https://openalex.org/W2048726116
https://openalex.org/W2131955620
https://openalex.org/W2278255446
https://openalex.org/W2293529118
https://openalex.org/W2316933671
https://openalex.org/W2365835229
https://openalex.org/W2404316433
https://openalex.org/W2554207773
https://openalex.org/W2584325013
https://openalex.org/W3097839163
https://openalex.org/W3136266385
https://openalex.org/W3153435063
https://openalex.org/W3154282219
https://openalex.org/W3161303704
https://openalex.org/W3177226108
https://openalex.org/W3189100249
https://openalex.org/W3192855282
https://openalex.org/W3201826211
https://openalex.org/W3202833766
https://openalex.org/W3202863573
https://openalex.org/W1968035007
https://openalex.org/W2005725618
https://openalex.org/W2010285563
https://openalex.org/W2014535157
https://openalex.org/W2076426204
https://openalex.org/W2094942016
https://openalex.org/W2102587068
https://openalex.org/W2113169448
https://openalex.org/W2123067936
https://openalex.org/W2123125869
https://openalex.org/W2138799854
https://openalex.org/W1628579658
https://openalex.org/W1972449968
https://openalex.org/W1996187010
https://openalex.org/W2015870147
https://openalex.org/W2019922084
https://openalex.org/W2038857283
https://openalex.org/W2041235614
https://openalex.org/W2210483375
https://openalex.org/W2004972535
https://openalex.org/W2035125819
https://openalex.org/W2054349298
https://openalex.org/W2088616766
https://openalex.org/W2089695834
https://openalex.org/W2395178239
https://openalex.org/W2402179570
https://openalex.org/W2434271195
https://openalex.org/W2150459295
https://openalex.org/W2060305104
https://openalex.org/W2094638996
https://openalex.org/W1994904407
https://openalex.org/W2035052651
https://openalex.org/W2043749799
https://openalex.org/W2076318059
https://openalex.org/W2105670793
https://openalex.org/W2121408991
https://openalex.org/W2014264831
https://openalex.org/W2092674522
https://openalex.org/W2095842517
https://openalex.org/W1965497361
https://openalex.org/W2043780864
https://openalex.org/W2093056201
https://openalex.org/W2157839001
https://openalex.org/W2315140942
https://openalex.org/W2539821348
https://openalex.org/W1489539711
https://openalex.org/W153511290
https://openalex.org/W1982318075
https://openalex.org/W2005090214
https://openalex.org/W2028361749
https://openalex.org/W2052570691
https://openalex.org/W2061483625
https://openalex.org/W2082370862
https://openalex.org/W2140003515
https://openalex.org/W2147442172
https://openalex.org/W2155011470
https://openalex.org/W2169774490
https://openalex.org/W2272191201
https://openalex.org/W2312939093
https://openalex.org/W2320962317
https://openalex.org/W2565821785
https://openalex.org/W2604842677
https://openalex.org/W2765267203
https://openalex.org/W2775105524
https://openalex.org/W2793055332
https://openalex.org/W2909945213
https://openalex.org/W2921010283
https://openalex.org/W2987092020
https://openalex.org/W2989822924
https://openalex.org/W2991525828
https://openalex.org/W2998547009
https://openalex.org/W2999041733
https://openalex.org/W2999870109
https://openalex.org/W3010832647
https://openalex.org/W3017382823
https://openalex.org/W3083699831
https://openalex.org/W1908135252
https://openalex.org/W1972602585
https://openalex.org/W2013426375
https://openalex.org/W2103993355
https://openalex.org/W2232334094
https://openalex.org/W2244266407
https://openalex.org/W2262293269
https://openalex.org/W2315185562
https://openalex.org/W2331213414
https://openalex.org/W2332708999
https://openalex.org/W2418089376
https://openalex.org/W2531319731
https://openalex.org/W3170367317
https://openalex.org/W4254575862
https://openalex.org/W864305593
https://openalex.org/W3200367092
https://openalex.org/W4206500909
https://openalex.org/W4213373625
https://openalex.org/W4213380624
https://openalex.org/W4221005376
https://openalex.org/W4224324814
https://openalex.org/W4226372803
https://openalex.org/W4282584233
https://openalex.org/W4283080875
https://openalex.org/W4285592484
https://openalex.org/W4294739173
https://openalex.org/W4294975234
https://openalex.org/W4296176921
https://openalex.org/W4297093407
https://openalex.org/W4298087275
https://openalex.org/W4306938357
https://openalex.org/W1547174373
https://openalex.org/W2079087760
https://openalex.org/W2471692841
https://openalex.org/W3098507699
https://openalex.org/W1904510508
https://openalex.org/W1995708733
https://openalex.org/W2026493059
https://openalex.org/W2049334940
https://openalex.org/W2094435863
https://openalex.org/W2141992865
https://openalex.org/W2299557298
https://openalex.org/W2336657845
https://openalex.org/W2410610314
https://openalex.org/W1980428394
https://openalex.org/W2132557755
https://openalex.org/W2161939588
https://openalex.org/W2344033125
https://openalex.org/W1994558889
https://openalex.org/W2062945694
https://openalex.org/W2137620791
https://openalex.org/W2405353606
https://openalex.org/W1998377017
https://openalex.org/W2040752008
https://openalex.org/W2100514976
https://openalex.org/W6446306
https://openalex.org/W1979699078
https://openalex.org/W1985715772
https://openalex.org/W2044468111
https://openalex.org/W2047903955
https://openalex.org/W139894777
https://openalex.org/W1999676872
https://openalex.org/W2001564631
https://openalex.org/W2002629101
https://openalex.org/W2013913646
https://openalex.org/W1492055308
https://openalex.org/W1527772572
https://openalex.org/W155602238
https://openalex.org/W1596686466
https://openalex.org/W16376851
https://openalex.org/W1963899618
https://openalex.org/W2009312910
https://openalex.org/W2021157132
https://openalex.org/W2059861713
https://openalex.org/W2066800318
https://openalex.org/W2103153344
https://openalex.org/W2112560144
https://openalex.org/W2125587501
https://openalex.org/W2159292719
https://openalex.org/W2166490816
https://openalex.org/W2799068377
https://openalex.org/W4255162833
https://openalex.org/W4293238353
https://openalex.org/W2056999706
https://openalex.org/W1907537801
https://openalex.org/W2046266143
https://openalex.org/W2058447608
https://openalex.org/W2058856984
https://openalex.org/W2087428430
https://openalex.org/W3123573739
https://openalex.org/W128645017
https://openalex.org/W2034632579
https://openalex.org/W2043092139
https://openalex.org/W2059003981
https://openalex.org/W2080125889
https://openalex.org/W4236139829
https://openalex.org/W1981072571
https://openalex.org/W2165372290
https://openalex.org/W1976857138
https://openalex.org/W2029244734
https://openalex.org/W2042186999
https://openalex.org/W2055489100
https://openalex.org/W2295673173
https://openalex.org/W4234971928
https://openalex.org/W4240429183
https://openalex.org/W4243492577
https://openalex.org/W2007346182
https://openalex.org/W2019227125
https://openalex.org/W2071353084
https://openalex.org/W1593633163
https://openalex.org/W171730062
https://openalex.org/W1969822193
https://openalex.org/W1989817739
https://openalex.org/W2060439692
https://openalex.org/W2092299137
https://openalex.org/W2092724028
https://openalex.org/W2129359448
https://openalex.org/W2162125288
https://openalex.org/W2162980890
https://openalex.org/W2553197252
https://openalex.org/W2601164449
https://openalex.org/W2738957858
https://openalex.org/W2806946257
https://openalex.org/W2887773669
https://openalex.org/W2900063775
https://openalex.org/W2909589047
https://openalex.org/W2913848023
https://openalex.org/W2923606839
https://openalex.org/W2943744307
https://openalex.org/W2945410996
https://openalex.org/W2953512168
https://openalex.org/W2960935579
https://openalex.org/W2967979219
https://openalex.org/W2968200825
https://openalex.org/W2977591440
https://openalex.org/W2979524899
https://openalex.org/W2984897910
https://openalex.org/W2995467832
https://openalex.org/W3011253679
https://openalex.org/W3025925855
https://openalex.org/W3081609145
https://openalex.org/W3085412385
https://openalex.org/W3092402940
https://openalex.org/W3092838460
https://openalex.org/W3093643362
https://openalex.org/W3095375429
https://openalex.org/W3108531009
https://openalex.org/W3127990159
https://openalex.org/W3132356972
https://openalex.org/W3132625461
https://openalex.org/W3137608911
https://openalex.org/W3148661133
https://openalex.org/W3162334001
https://openalex.org/W3164122002
https://openalex.org/W3181911456
https://openalex.org/W3198392882
https://openalex.org/W3199122729
https://openalex.org/W3200992101
https://openalex.org/W3207072718
https://openalex.org/W3213572187
https://openalex.org/W4200148531
https://openalex.org/W4207044168
https://openalex.org/W2001157299
https://openalex.org/W2277692640
https://openalex.org/W2288949115
https://openalex.org/W2309658189
https://openalex.org/W2327952105
https://openalex.org/W2328619960
https://openalex.org/W2472987185
https://openalex.org/W2482073373
https://openalex.org/W2490408857
https://openalex.org/W2500880453
https://openalex.org/W2528285181
https://openalex.org/W1984808571
https://openalex.org/W2040811254
https://openalex.org/W2070935964
https://openalex.org/W2090568623
https://openalex.org/W2275376451
https://openalex.org/W2579543224
https://openalex.org/W2595640931
https://openalex.org/W4212886440
https://openalex.org/W1970999449
https://openalex.org/W2049139539
https://openalex.org/W225315693
https://openalex.org/W2410843650
https://openalex.org/W1968524660
https://openalex.org/W2016517932
https://openalex.org/W2073756454
https://openalex.org/W2088698778
https://openalex.org/W2128616472
https://openalex.org/W1590609921
https://openalex.org/W2013234252
https://openalex.org/W2105975549
https://openalex.org/W2106854493
https://openalex.org/W2589455719
https://openalex.org/W2614490114
https://openalex.org/W2943857935
https://openalex.org/W1487301045
https://openalex.org/W2028151072
https://openalex.org/W2080322970
https://openalex.org/W2082052650
https://openalex.org/W2134986046
https://openalex.org/W2331972276
https://openalex.org/W2374635890
https://openalex.org/W403737193
https://openalex.org/W1514319082
https://openalex.org/W1517536472
https://openalex.org/W1904379224
https://openalex.org/W1952725464
https://openalex.org/W1973224660
https://openalex.org/W1986583998
https://openalex.org/W1997049198
https://openalex.org/W2000261890
https://openalex.org/W2007377904
https://openalex.org/W2015559841
https://openalex.org/W2016443171
https://openalex.org/W2019677209
https://openalex.org/W2041550870
https://openalex.org/W2069952525
https://openalex.org/W2082811499
https://openalex.org/W2089201849
https://openalex.org/W2135261464
https://openalex.org/W2136256670
https://openalex.org/W2149870381
https://openalex.org/W2185185143
https://openalex.org/W2212285614
https://openalex.org/W2213726718
https://openalex.org/W2312424967
https://openalex.org/W2312631808
https://openalex.org/W2313085904
https://openalex.org/W2324881841
https://openalex.org/W2326435077
https://openalex.org/W2335389381
https://openalex.org/W2356444299
https://openalex.org/W2409661445
https://openalex.org/W2467409935
https://openalex.org/W2545349703
https://openalex.org/W2737583475
https://openalex.org/W2914052201
https://openalex.org/W4246678668
https://openalex.org/W4288779874
https://openalex.org/W4311360674
https://openalex.org/W4312159852
https://openalex.org/W4312221118
https://openalex.org/W4315707054
https://openalex.org/W4315778061
https://openalex.org/W4317910229
https://openalex.org/W4318016236
https://openalex.org/W4318038315
https://openalex.org/W4318938581
https://openalex.org/W4319865454
https://openalex.org/W4321020392
https://openalex.org/W4321232439
https://openalex.org/W4321434410
https://openalex.org/W4323048770
https://openalex.org/W4327937611
https://openalex.org/W4328030445
https://openalex.org/W4361240439
https://openalex.org/W4361240611
https://openalex.org/W4361241838
https://openalex.org/W4361821840
https://openalex.org/W4361826135
https://openalex.org/W4361826137
https://openalex.org/W4361826269
https://openalex.org/W4361954738
https://openalex.org/W4362414368
https://openalex.org/W4362414406
https://openalex.org/W4362414431
https://openalex.org/W4362414434
https://openalex.org/W4362414469
https://openalex.org/W4362548965
https://openalex.org/W4362698582
https://openalex.org/W4366136645
https://openalex.org/W4366997601
https://openalex.org/W4367049887
https://openalex.org/W4367050100
https://openalex.org/W4367663384
https://openalex.org/W4372271682
https://openalex.org/W4377000535
https://openalex.org/W4377020520
https://openalex.org/W4377200950
https://openalex.org/W4380871832
https://openalex.org/W4381094036
https://openalex.org/W4381435409
https://openalex.org/W4382240925
https://openalex.org/W4382703468
https://openalex.org/W4382996045
https://openalex.org/W4383911557
https://openalex.org/W4384817758
https://openalex.org/W4384834104
https://openalex.org/W4385302079
https://openalex.org/W4385308827
https://openalex.org/W4385329374
https://openalex.org/W4385359773
https://openalex.org/W4385367118
https://openalex.org/W4385457285
https://openalex.org/W4385952982
https://openalex.org/W4386066942
https://openalex.org/W4386135510
https://openalex.org/W4386153251
https://openalex.org/W4386160634
https://openalex.org/W4386209434
https://openalex.org/W4386278682
https://openalex.org/W4386374359
https://openalex.org/W4386383817
https://openalex.org/W4386453692
https://openalex.org/W4386476691
https://openalex.org/W4386641655
https://openalex.org/W4386854126
https://openalex.org/W4386884909
https://openalex.org/W4387056732
https://openalex.org/W4387061891
https://openalex.org/W4387098002
https://openalex.org/W4387124091
https://openalex.org/W4387241337
https://openalex.org/W4387361524
https://openalex.org/W4387368260
https://openalex.org/W4387451249
https://openalex.org/W4387477343
https://openalex.org/W4387705389
https://openalex.org/W4387718471
https://openalex.org/W4387741640
https://openalex.org/W4387741863
https://openalex.org/W4387763627
https://openalex.org/W4387770907
https://openalex.org/W4387986717
https://openalex.org/W4388127760
https://openalex.org/W4388196612
https://openalex.org/W4388208025
https://openalex.org/W4388596236
https://openalex.org/W4388622566
https://openalex.org/W4388646985
https://openalex.org/W4388682036
https://openalex.org/W4388698119
https://openalex.org/W4388781074
https://openalex.org/W4388871327
https://openalex.org/W4389086570
https://openalex.org/W4389170312
https://openalex.org/W4389280796
https://openalex.org/W4389370838
https://openalex.org/W4389440421
https://openalex.org/W4389482748
https://openalex.org/W4389542581
https://openalex.org/W4389576976
https://openalex.org/W4389767670
https://openalex.org/W4389787556
https://openalex.org/W4389868818
https://openalex.org/W4390012403
https://openalex.org/W4390099809
https://openalex.org/W4390112143
https://openalex.org/W4390144082
https://openalex.org/W4390347933
https://openalex.org/W4390404011
https://openalex.org/W4390408920
https://openalex.org/W4390481156
https://openalex.org/W4390485882
https://openalex.org/W4391186405
https://openalex.org/W4391186506
https://openalex.org/W4391186529
https://openalex.org/W4391187220
https://openalex.org/W4391189670
https://openalex.org/W4391189716
https://openalex.org/W4391189728
https://openalex.org/W4391189858
https://openalex.org/W4391189909
https://openalex.org/W4391306726
https://openalex.org/W4392692077
https://openalex.org/W4394243308
https://openalex.org/W4394411036
https://openalex.org/W1859995063
https://openalex.org/W1977491670
https://openalex.org/W1979234489
https://openalex.org/W2024283557
https://openalex.org/W2028143031
https://openalex.org/W2072922777
https://openalex.org/W2091930100
https://openalex.org/W4242004504
https://openalex.org/W4242230425
https://openalex.org/W67996886
https://openalex.org/W115700121
https://openalex.org/W143226707
https://openalex.org/W1533484029
https://openalex.org/W1981125939
https://openalex.org/W2026825016
https://openalex.org/W2066353164
https://openalex.org/W2090289215
https://openalex.org/W2502593007
https://openalex.org/W397520799
https://openalex.org/W1977045147
https://openalex.org/W2079619216
https://openalex.org/W2496363542
https://openalex.org/W3049438561
https://openalex.org/W2082413841
https://openalex.org/W2111165385
https://openalex.org/W2113155777
https://openalex.org/W285277862
https://openalex.org/W1567949512
https://openalex.org/W2025437078
https://openalex.org/W2089226973
https://openalex.org/W2091730700
https://openalex.org/W2416773611
https://openalex.org/W2597446802
https://openalex.org/W2724255501
https://openalex.org/W2758536584
https://openalex.org/W2766655964
https://openalex.org/W2768963909
https://openalex.org/W1741311572
https://openalex.org/W1799397438
https://openalex.org/W1894810936
https://openalex.org/W2003117641
https://openalex.org/W2081135430
https://openalex.org/W2090179328
https://openalex.org/W2014742320
https://openalex.org/W2103727948
https://openalex.org/W2125164515
https://openalex.org/W2142603244
https://openalex.org/W1490705350
https://openalex.org/W1513148233
https://openalex.org/W1981525554
https://openalex.org/W1999624567
https://openalex.org/W2041974904
https://openalex.org/W2098376501
https://openalex.org/W2121095888
https://openalex.org/W2139849757
https://openalex.org/W2171805085
https://openalex.org/W2546665174
https://openalex.org/W2800062388
https://openalex.org/W2803950025
https://openalex.org/W2810042034
https://openalex.org/W2811367948
https://openalex.org/W2858383724
https://openalex.org/W2889159312
https://openalex.org/W2890110388
https://openalex.org/W2900179742
https://openalex.org/W2911633719
https://openalex.org/W2912542450
https://openalex.org/W2922349869
https://openalex.org/W2942807621
https://openalex.org/W2942891498
https://openalex.org/W2944837910
https://openalex.org/W2966251147
https://openalex.org/W2980087591
https://openalex.org/W3000636413
https://openalex.org/W3015649195
https://openalex.org/W3042360849
https://openalex.org/W3044450793
https://openalex.org/W3045491415
https://openalex.org/W3046690222
https://openalex.org/W3080405462
https://openalex.org/W3080863915
https://openalex.org/W3088528565
https://openalex.org/W3112293019
https://openalex.org/W3112959631
https://openalex.org/W3119642080
https://openalex.org/W3120918787
https://openalex.org/W3151430763
https://openalex.org/W3157393014
https://openalex.org/W3191241287
https://openalex.org/W3191900665
https://openalex.org/W3192359712
https://openalex.org/W3202509148
https://openalex.org/W3205022878
https://openalex.org/W3205074604
https://openalex.org/W3209926967
https://openalex.org/W3215227968
https://openalex.org/W3217229482
https://openalex.org/W4200270146
https://openalex.org/W4235416555
https://openalex.org/W2436134638
https://openalex.org/W2508464698
https://openalex.org/W2517239081
https://openalex.org/W2517949789
https://openalex.org/W2528239513
https://openalex.org/W2547220767
https://openalex.org/W2567053728
https://openalex.org/W2586033149
https://openalex.org/W2625929152
https://openalex.org/W2626251037
https://openalex.org/W2761478054
https://openalex.org/W2763981415
https://openalex.org/W2782000079
https://openalex.org/W4205274744
https://openalex.org/W4210322652
https://openalex.org/W4220856399
https://openalex.org/W4220947616
https://openalex.org/W4221009745
https://openalex.org/W4223488651
https://openalex.org/W4224272654
https://openalex.org/W4234726013
https://openalex.org/W4283654743
https://openalex.org/W4285590821
https://openalex.org/W4285604249
https://openalex.org/W4289348304
https://openalex.org/W4293562740
https://openalex.org/W4293677621
https://openalex.org/W4294069477
https://openalex.org/W4297243446
https://openalex.org/W4304184135
https://openalex.org/W4312324050
https://openalex.org/W4312740065
https://openalex.org/W4360785697
https://openalex.org/W4393490515
https://openalex.org/W749783349
https://openalex.org/W2334953170
https://openalex.org/W2395492648
https://openalex.org/W4229862734
https://openalex.org/W148038715
https://openalex.org/W1979314045
https://openalex.org/W1984977000
https://openalex.org/W2002401675
https://openalex.org/W2031334099
https://openalex.org/W2053089902
https://openalex.org/W2054245525
https://openalex.org/W2065904603
https://openalex.org/W2121543577
https://openalex.org/W2123211331
https://openalex.org/W2338242896
https://openalex.org/W2395003451
https://openalex.org/W2479578495
https://openalex.org/W2900728208
https://openalex.org/W4230741563
https://openalex.org/W2000870419
https://openalex.org/W2050076379
https://openalex.org/W2077870254
https://openalex.org/W2583893928
https://openalex.org/W4248808004
https://openalex.org/W2025339226
https://openalex.org/W2029633041
https://openalex.org/W2197089827
https://openalex.org/W2154500994
https://openalex.org/W2214408283
https://openalex.org/W2375583330
https://openalex.org/W2404284260
https://openalex.org/W2661165766
https://openalex.org/W111039102
https://openalex.org/W1526647223
https://openalex.org/W1590922035
https://openalex.org/W1607790038
https://openalex.org/W1608003865
https://openalex.org/W1617138054
https://openalex.org/W1977066443
https://openalex.org/W1984181412
https://openalex.org/W1985752126
https://openalex.org/W2000242631
https://openalex.org/W2008885346
https://openalex.org/W2024072078
https://openalex.org/W2025908697
https://openalex.org/W2030382459
https://openalex.org/W2056927146
https://openalex.org/W2060166593
https://openalex.org/W2061624403
https://openalex.org/W2063884336
https://openalex.org/W2068658790
https://openalex.org/W2076593572
https://openalex.org/W2089173656
https://openalex.org/W2121041343
https://openalex.org/W2161367292
https://openalex.org/W2257177865
https://openalex.org/W2284851362
https://openalex.org/W2293090882
https://openalex.org/W2294030712
https://openalex.org/W2294145597
https://openalex.org/W2312506298
https://openalex.org/W2319613018
https://openalex.org/W2326191156
https://openalex.org/W2330457005
https://openalex.org/W2334657040
https://openalex.org/W2335388195
https://openalex.org/W2366381948
https://openalex.org/W2372049650
https://openalex.org/W2403333626
https://openalex.org/W2410861200
https://openalex.org/W2416557519
https://openalex.org/W2470427035
https://openalex.org/W2494984367
https://openalex.org/W2514881273
https://openalex.org/W2536541375
https://openalex.org/W2606766589
https://openalex.org/W2727816829
https://openalex.org/W2739362004
https://openalex.org/W3047817402
https://openalex.org/W4213161391
https://openalex.org/W4298150174
https://openalex.org/W4309848169
https://openalex.org/W84766771
https://openalex.org/W2014433899
https://openalex.org/W2074287447
https://openalex.org/W2080681365
https://openalex.org/W2082955627
https://openalex.org/W2142763017
https://openalex.org/W2216476751
https://openalex.org/W2301981038
https://openalex.org/W2415168324
https://openalex.org/W4246786716
https://openalex.org/W2074012491
https://openalex.org/W2080991436
https://openalex.org/W2430453148
https://openalex.org/W2015766359
https://openalex.org/W2504478284
https://openalex.org/W2528629183
https://openalex.org/W4238141264
https://openalex.org/W1571925316
https://openalex.org/W1974597450
https://openalex.org/W2043848734
https://openalex.org/W2074054691
https://openalex.org/W2244484806
https://openalex.org/W2419095542
https://openalex.org/W2724424731
https://openalex.org/W4205796142
https://openalex.org/W4233414504
https://openalex.org/W1546051856
https://openalex.org/W1973869913
https://openalex.org/W1975368318
https://openalex.org/W1977823249
https://openalex.org/W1993887899
https://openalex.org/W2025118301
https://openalex.org/W2050913229
https://openalex.org/W2071696324
https://openalex.org/W2077942412
https://openalex.org/W2144956221
https://openalex.org/W2330326344
https://openalex.org/W2371950442
https://openalex.org/W2542830803
https://openalex.org/W2575719030
https://openalex.org/W2582217089
https://openalex.org/W2605190932
https://openalex.org/W2605713392
https://openalex.org/W2610870068
https://openalex.org/W2614333078
https://openalex.org/W2621013816
https://openalex.org/W2621193107
https://openalex.org/W2741161882
https://openalex.org/W2753043143
https://openalex.org/W2758416093
https://openalex.org/W2765420605
https://openalex.org/W2766038467
https://openalex.org/W2766777616
https://openalex.org/W2768028873
https://openalex.org/W2768733543
https://openalex.org/W2768985908
https://openalex.org/W2770685478
https://openalex.org/W2775468555
https://openalex.org/W2782176390
https://openalex.org/W3044737849
https://openalex.org/W4230814525
https://openalex.org/W4235045469
https://openalex.org/W4241404604
https://openalex.org/W4245945255
https://openalex.org/W4254280826
https://openalex.org/W4254992555
https://openalex.org/W4301136269
https://openalex.org/W1898762117
https://openalex.org/W1987003646
https://openalex.org/W2021282685
https://openalex.org/W2030456523
https://openalex.org/W2063669938
https://openalex.org/W2414662211
https://openalex.org/W4298275214
https://openalex.org/W101400796
https://openalex.org/W177472299
https://openalex.org/W1973692835
https://openalex.org/W1978536551
https://openalex.org/W2015711660
https://openalex.org/W2090357530
https://openalex.org/W2099293436
https://openalex.org/W2171284299
