.
https://openalex.org/W2613803922
https://openalex.org/W2730460457
https://openalex.org/W4233125955
https://openalex.org/W436594670
https://openalex.org/W142063495
https://openalex.org/W1964221945
https://openalex.org/W2029537995
https://openalex.org/W2108495441
https://openalex.org/W123412593
https://openalex.org/W1594083190
https://openalex.org/W165356802
https://openalex.org/W1979291537
https://openalex.org/W1992622128
https://openalex.org/W2025368693
https://openalex.org/W2026663136
https://openalex.org/W2123945835
https://openalex.org/W2473726107
https://openalex.org/W2701094944
https://openalex.org/W2756664100
https://openalex.org/W2811009141
https://openalex.org/W2888802110
https://openalex.org/W2890709417
https://openalex.org/W2891292653
https://openalex.org/W2901435622
https://openalex.org/W2903171023
https://openalex.org/W2905874220
https://openalex.org/W2906310354
https://openalex.org/W2966824406
https://openalex.org/W3021518848
https://openalex.org/W36843216
https://openalex.org/W4235801502
https://openalex.org/W4249065627
https://openalex.org/W1722740755
https://openalex.org/W2001401673
https://openalex.org/W2019762766
https://openalex.org/W2340296678
https://openalex.org/W1964228850
https://openalex.org/W2327826785
https://openalex.org/W1979567810
https://openalex.org/W2017779673
https://openalex.org/W2070557797
https://openalex.org/W2007646196
https://openalex.org/W2022335436
https://openalex.org/W2054967501
https://openalex.org/W2077093140
https://openalex.org/W2366499509
https://openalex.org/W2727744012
https://openalex.org/W2940692537
https://openalex.org/W2943992757
https://openalex.org/W2944683864
https://openalex.org/W2945124565
https://openalex.org/W2945477190
https://openalex.org/W2950156595
https://openalex.org/W2979407835
https://openalex.org/W2998015382
https://openalex.org/W3025334807
https://openalex.org/W3027297274
https://openalex.org/W3029252059
https://openalex.org/W3034659876
https://openalex.org/W3064406628
https://openalex.org/W3083601261
https://openalex.org/W3087920023
https://openalex.org/W3094243760
https://openalex.org/W3109742645
https://openalex.org/W3112781602
https://openalex.org/W3117229773
https://openalex.org/W3136968597
https://openalex.org/W4232259468
https://openalex.org/W1965333256
https://openalex.org/W1969809471
https://openalex.org/W1969960385
https://openalex.org/W1976258798
https://openalex.org/W2004021675
https://openalex.org/W2040861947
https://openalex.org/W2067640604
https://openalex.org/W2075067350
https://openalex.org/W2103018551
https://openalex.org/W2144031405
https://openalex.org/W2294910776
https://openalex.org/W2295454901
https://openalex.org/W2323168511
https://openalex.org/W2324156472
https://openalex.org/W2414027934
https://openalex.org/W2417395798
https://openalex.org/W2467920796
https://openalex.org/W4232992813
https://openalex.org/W4249516170
https://openalex.org/W1604744953
https://openalex.org/W1973306317
https://openalex.org/W1990793278
https://openalex.org/W2022116226
https://openalex.org/W2028038649
https://openalex.org/W2028776685
https://openalex.org/W2051227632
https://openalex.org/W2061746356
https://openalex.org/W2066171842
https://openalex.org/W2080198790
https://openalex.org/W2085208988
https://openalex.org/W2215400974
https://openalex.org/W2472129857
https://openalex.org/W146072973
https://openalex.org/W1504741666
https://openalex.org/W2255165670
https://openalex.org/W2339511423
https://openalex.org/W2651919347
https://openalex.org/W3110256307
https://openalex.org/W3132492551
https://openalex.org/W3136967489
https://openalex.org/W3138815840
https://openalex.org/W3148805268
https://openalex.org/W3153540609
https://openalex.org/W3157606121
https://openalex.org/W3160763085
https://openalex.org/W3175488552
https://openalex.org/W3178351804
https://openalex.org/W3182177981
https://openalex.org/W3185608132
https://openalex.org/W3209463905
https://openalex.org/W3217559178
https://openalex.org/W3217620927
https://openalex.org/W4200187154
https://openalex.org/W2331287813
https://openalex.org/W2589051570
https://openalex.org/W2605548538
https://openalex.org/W104623294
https://openalex.org/W160826780
https://openalex.org/W1984719866
https://openalex.org/W2607049575
https://openalex.org/W4246755095
https://openalex.org/W2000452606
https://openalex.org/W2028528117
https://openalex.org/W1980881024
https://openalex.org/W2035410809
https://openalex.org/W2080418913
https://openalex.org/W2092996206
https://openalex.org/W2138793895
https://openalex.org/W2197344708
https://openalex.org/W2323361660
https://openalex.org/W2404775514
https://openalex.org/W2569727789
https://openalex.org/W3147194305
https://openalex.org/W4229964544
https://openalex.org/W2036773081
https://openalex.org/W2264339696
https://openalex.org/W2300192715
https://openalex.org/W2464272958
https://openalex.org/W811304414
https://openalex.org/W1964823278
https://openalex.org/W1967428166
https://openalex.org/W1969179368
https://openalex.org/W1971336321
https://openalex.org/W2053866252
https://openalex.org/W2122737683
https://openalex.org/W2258939256
https://openalex.org/W2324257499
https://openalex.org/W2331764709
https://openalex.org/W2428346078
https://openalex.org/W2429699164
https://openalex.org/W2466878577
https://openalex.org/W2470442927
https://openalex.org/W3046343869
https://openalex.org/W4237761961
https://openalex.org/W4240518237
https://openalex.org/W4242171971
https://openalex.org/W2028217304
https://openalex.org/W2132549023
https://openalex.org/W2155549560
https://openalex.org/W2260553565
https://openalex.org/W2280193148
https://openalex.org/W2280718873
https://openalex.org/W2324599149
https://openalex.org/W2396817938
https://openalex.org/W2412406905
https://openalex.org/W67655765
https://openalex.org/W1127120619
https://openalex.org/W1414154079
https://openalex.org/W1465820120
https://openalex.org/W1487347058
https://openalex.org/W1516568287
https://openalex.org/W1547441709
https://openalex.org/W1881446567
https://openalex.org/W1985952527
https://openalex.org/W1999236392
https://openalex.org/W1999400019
https://openalex.org/W2003998991
https://openalex.org/W2014645270
https://openalex.org/W2032589239
https://openalex.org/W2035294413
https://openalex.org/W2040853085
https://openalex.org/W2043889069
https://openalex.org/W2053015243
https://openalex.org/W2059770109
https://openalex.org/W2061153710
https://openalex.org/W2063831727
https://openalex.org/W2087165166
https://openalex.org/W2093500705
https://openalex.org/W2139969746
https://openalex.org/W2153370607
https://openalex.org/W2171198134
https://openalex.org/W2187141139
https://openalex.org/W2188167040
https://openalex.org/W2201176107
https://openalex.org/W2207475627
https://openalex.org/W2208217293
https://openalex.org/W2231098888
https://openalex.org/W2232329412
https://openalex.org/W2237991954
https://openalex.org/W2238019097
https://openalex.org/W2239330643
https://openalex.org/W2245714489
https://openalex.org/W2251713007
https://openalex.org/W2254436673
https://openalex.org/W2263111237
https://openalex.org/W2265847182
https://openalex.org/W2269721322
https://openalex.org/W2271333957
https://openalex.org/W2272741178
https://openalex.org/W2274710102
https://openalex.org/W2276299712
https://openalex.org/W2278064922
https://openalex.org/W2281216854
https://openalex.org/W2284469700
https://openalex.org/W2294324712
https://openalex.org/W2298837772
https://openalex.org/W2302438212
https://openalex.org/W2315267045
https://openalex.org/W2316691914
https://openalex.org/W2319593622
https://openalex.org/W2335802688
https://openalex.org/W2336580423
https://openalex.org/W2339815037
https://openalex.org/W2360518991
https://openalex.org/W2370061954
https://openalex.org/W2381357053
https://openalex.org/W2410363367
https://openalex.org/W2412171097
https://openalex.org/W2420696032
https://openalex.org/W2423407570
https://openalex.org/W2463715990
https://openalex.org/W2475366737
https://openalex.org/W2483202012
https://openalex.org/W2485348605
https://openalex.org/W2489903574
https://openalex.org/W2494117322
https://openalex.org/W2509082552
https://openalex.org/W2509096200
https://openalex.org/W2512407946
https://openalex.org/W2512856967
https://openalex.org/W2524817857
https://openalex.org/W2529795277
https://openalex.org/W2537737606
https://openalex.org/W2538930968
https://openalex.org/W2551593589
https://openalex.org/W2562885509
https://openalex.org/W2566880044
https://openalex.org/W2571161549
https://openalex.org/W2573652095
https://openalex.org/W2577332407
https://openalex.org/W2582571142
https://openalex.org/W2586045515
https://openalex.org/W2588041892
https://openalex.org/W2590933518
https://openalex.org/W2594133671
https://openalex.org/W2595333937
https://openalex.org/W2599605297
https://openalex.org/W2600402416
https://openalex.org/W2605593206
https://openalex.org/W2606456449
https://openalex.org/W2611672552
https://openalex.org/W2613123066
https://openalex.org/W2616136507
https://openalex.org/W2624983454
https://openalex.org/W2625246764
https://openalex.org/W2626000672
https://openalex.org/W2626459735
https://openalex.org/W2626504951
https://openalex.org/W2626576650
https://openalex.org/W2626948026
https://openalex.org/W2630087757
https://openalex.org/W2637850304
https://openalex.org/W2652355706
https://openalex.org/W2724118133
https://openalex.org/W2726531792
https://openalex.org/W2727232047
https://openalex.org/W2727379987
https://openalex.org/W2727398438
https://openalex.org/W2728727977
https://openalex.org/W2729048842
https://openalex.org/W2729064706
https://openalex.org/W2729648687
https://openalex.org/W2729876290
https://openalex.org/W2732740706
https://openalex.org/W2733383609
https://openalex.org/W2736441266
https://openalex.org/W2737422175
https://openalex.org/W2738274600
https://openalex.org/W2738793470
https://openalex.org/W2743018845
https://openalex.org/W2743135669
https://openalex.org/W2743351192
https://openalex.org/W2744632804
https://openalex.org/W2744731521
https://openalex.org/W2745205472
https://openalex.org/W2746989709
https://openalex.org/W2748717620
https://openalex.org/W2749076316
https://openalex.org/W2749484240
https://openalex.org/W2749491847
https://openalex.org/W2750785198
https://openalex.org/W2751486152
https://openalex.org/W2752468446
https://openalex.org/W2770365273
https://openalex.org/W2811167834
https://openalex.org/W2900806514
https://openalex.org/W2914881008
https://openalex.org/W2936040425
https://openalex.org/W2970265955
https://openalex.org/W2993349536
https://openalex.org/W2995848259
https://openalex.org/W3017431375
https://openalex.org/W3026296971
https://openalex.org/W3029132248
https://openalex.org/W3032292122
https://openalex.org/W3032453294
https://openalex.org/W3032796425
https://openalex.org/W3090027074
https://openalex.org/W3100045793
https://openalex.org/W3179216527
https://openalex.org/W3198639839
https://openalex.org/W3199575327
https://openalex.org/W3209007377
https://openalex.org/W4206845385
https://openalex.org/W4234835362
https://openalex.org/W4235746276
https://openalex.org/W4236119086
https://openalex.org/W4238873257
https://openalex.org/W4239602162
https://openalex.org/W4245350700
https://openalex.org/W4246035624
https://openalex.org/W4246199869
https://openalex.org/W4249056325
https://openalex.org/W4250566387
https://openalex.org/W4251226933
https://openalex.org/W4251714406
https://openalex.org/W4252301499
https://openalex.org/W4318424817
https://openalex.org/W4327557695
https://openalex.org/W4391949482
https://openalex.org/W4394140738
https://openalex.org/W4394378778
https://openalex.org/W4394512139
https://openalex.org/W581251997
https://openalex.org/W844446764
https://openalex.org/W891085691
https://openalex.org/W153987402
https://openalex.org/W1969898349
https://openalex.org/W2005138223
https://openalex.org/W2017100811
https://openalex.org/W2080884499
https://openalex.org/W2085752568
https://openalex.org/W2317452104
https://openalex.org/W2332973925
https://openalex.org/W2461966530
https://openalex.org/W2468265635
https://openalex.org/W948630543
https://openalex.org/W1532724653
https://openalex.org/W2016634363
https://openalex.org/W2032006562
https://openalex.org/W2067985440
https://openalex.org/W2401294276
https://openalex.org/W3175724322
https://openalex.org/W4255736694
https://openalex.org/W10268021
https://openalex.org/W12107852
https://openalex.org/W1222238330
https://openalex.org/W1268053691
https://openalex.org/W133923441
https://openalex.org/W139296918
https://openalex.org/W1471161240
https://openalex.org/W148900826
https://openalex.org/W1531945220
https://openalex.org/W1539780923
https://openalex.org/W1550921276
https://openalex.org/W1557163300
https://openalex.org/W1920535903
https://openalex.org/W1932411894
https://openalex.org/W1971737936
https://openalex.org/W1972979109
https://openalex.org/W1975280156
https://openalex.org/W1979414784
https://openalex.org/W1981402902
https://openalex.org/W1984463851
https://openalex.org/W1986021843
https://openalex.org/W1987412494
https://openalex.org/W1991768018
https://openalex.org/W1996731532
https://openalex.org/W1998192499
https://openalex.org/W2001664496
https://openalex.org/W2016190388
https://openalex.org/W2017653785
https://openalex.org/W2023573471
https://openalex.org/W2024261872
https://openalex.org/W2026484430
https://openalex.org/W2032246007
https://openalex.org/W2044200927
https://openalex.org/W2049439859
https://openalex.org/W2061277934
https://openalex.org/W2062791693
https://openalex.org/W2063797163
https://openalex.org/W2064406205
https://openalex.org/W2066877001
https://openalex.org/W2073033671
https://openalex.org/W2073407382
https://openalex.org/W2076740767
https://openalex.org/W2093222352
https://openalex.org/W2094273821
https://openalex.org/W2094632120
https://openalex.org/W2095783695
https://openalex.org/W2101170914
https://openalex.org/W2108108728
https://openalex.org/W2114400339
https://openalex.org/W2132491434
https://openalex.org/W2136688769
https://openalex.org/W2148391825
https://openalex.org/W2154873052
https://openalex.org/W2178815836
https://openalex.org/W2185728847
https://openalex.org/W2187258172
https://openalex.org/W2225981389
https://openalex.org/W2245634039
https://openalex.org/W2263993036
https://openalex.org/W2277902892
https://openalex.org/W2279823313
https://openalex.org/W2283031284
https://openalex.org/W2287079030
https://openalex.org/W2288880735
https://openalex.org/W2292517057
https://openalex.org/W2295105593
https://openalex.org/W2300006945
https://openalex.org/W2313881933
https://openalex.org/W2315144464
https://openalex.org/W2315615221
https://openalex.org/W2315642232
https://openalex.org/W2316730615
https://openalex.org/W2317400169
https://openalex.org/W2317575362
https://openalex.org/W2320426783
https://openalex.org/W2320708909
https://openalex.org/W2322302768
https://openalex.org/W2322776581
https://openalex.org/W2323259543
https://openalex.org/W2324234653
https://openalex.org/W2326356228
https://openalex.org/W2326463291
https://openalex.org/W2327020101
https://openalex.org/W2328213544
https://openalex.org/W2329687467
https://openalex.org/W2330295443
https://openalex.org/W2330571600
https://openalex.org/W2331046751
https://openalex.org/W2334690646
https://openalex.org/W2335219254
https://openalex.org/W2335869481
https://openalex.org/W2348332433
https://openalex.org/W2349984288
https://openalex.org/W2354040286
https://openalex.org/W2357113500
https://openalex.org/W2364562458
https://openalex.org/W2369488308
https://openalex.org/W2370421498
https://openalex.org/W2370430192
https://openalex.org/W2371794517
https://openalex.org/W2371933266
https://openalex.org/W2376123315
https://openalex.org/W2379641528
https://openalex.org/W2380680559
https://openalex.org/W2384983461
https://openalex.org/W2385779022
https://openalex.org/W2389006439
https://openalex.org/W2389348589
https://openalex.org/W2389420529
https://openalex.org/W2391199668
https://openalex.org/W2392639187
https://openalex.org/W2393726883
https://openalex.org/W2399797338
https://openalex.org/W2401351601
https://openalex.org/W2402087499
https://openalex.org/W2404269123
https://openalex.org/W2409224593
https://openalex.org/W2409541070
https://openalex.org/W2410472836
https://openalex.org/W2414383657
https://openalex.org/W2414875516
https://openalex.org/W2443355570
https://openalex.org/W2462969813
https://openalex.org/W2544310758
https://openalex.org/W2555280039
https://openalex.org/W2565639227
https://openalex.org/W2576601784
https://openalex.org/W2577832300
https://openalex.org/W2585799780
https://openalex.org/W2588101123
https://openalex.org/W2588714121
https://openalex.org/W2589957279
https://openalex.org/W2610828152
https://openalex.org/W2611323841
https://openalex.org/W2627724733
https://openalex.org/W2628276867
https://openalex.org/W262855464
https://openalex.org/W2639728286
https://openalex.org/W2641494833
https://openalex.org/W2646337115
https://openalex.org/W2660696730
https://openalex.org/W2660817508
https://openalex.org/W2669517269
https://openalex.org/W2671947229
https://openalex.org/W2684887732
https://openalex.org/W2689076252
https://openalex.org/W2698840389
https://openalex.org/W2713177633
https://openalex.org/W2721176890
https://openalex.org/W2722324012
https://openalex.org/W2734838411
https://openalex.org/W2743274710
https://openalex.org/W2751473749
https://openalex.org/W2801119151
https://openalex.org/W2887795704
https://openalex.org/W2921362213
https://openalex.org/W2928787251
https://openalex.org/W2929823532
https://openalex.org/W2944163027
https://openalex.org/W2950254500
https://openalex.org/W2951533889
https://openalex.org/W2968200966
https://openalex.org/W2969381282
https://openalex.org/W2973167639
https://openalex.org/W2974444180
https://openalex.org/W298371629
https://openalex.org/W2985298739
https://openalex.org/W2989816421
https://openalex.org/W2992336538
https://openalex.org/W3000409548
https://openalex.org/W3003931634
https://openalex.org/W3005690138
https://openalex.org/W3010803401
https://openalex.org/W3014917619
https://openalex.org/W3017143508
https://openalex.org/W3023692527
https://openalex.org/W3032104884
https://openalex.org/W3041227873
https://openalex.org/W3090033315
https://openalex.org/W3092479056
https://openalex.org/W3097898707
https://openalex.org/W3147885414
https://openalex.org/W314981163
https://openalex.org/W3159604295
https://openalex.org/W3168044956
https://openalex.org/W3176533339
https://openalex.org/W3178985197
https://openalex.org/W3210287126
https://openalex.org/W3210633968
https://openalex.org/W4205869659
https://openalex.org/W4205991389
https://openalex.org/W4206215681
https://openalex.org/W4206437125
https://openalex.org/W4210415002
https://openalex.org/W4210685594
https://openalex.org/W4210962448
https://openalex.org/W4211179752
https://openalex.org/W4212819153
https://openalex.org/W4213050715
https://openalex.org/W4214683223
https://openalex.org/W4230053557
https://openalex.org/W4230101511
https://openalex.org/W4230209018
https://openalex.org/W4230254898
https://openalex.org/W4230263409
https://openalex.org/W4230583157
https://openalex.org/W4230934788
https://openalex.org/W4231001144
https://openalex.org/W4231408351
https://openalex.org/W4231485444
https://openalex.org/W4231835360
https://openalex.org/W4231836427
https://openalex.org/W4231894713
https://openalex.org/W4231985043
https://openalex.org/W4232452719
https://openalex.org/W4232569707
https://openalex.org/W4232681861
https://openalex.org/W4233887091
https://openalex.org/W4234103649
https://openalex.org/W4234367277
https://openalex.org/W4234500781
https://openalex.org/W4234711768
https://openalex.org/W4235202170
https://openalex.org/W4235906613
https://openalex.org/W4236179228
https://openalex.org/W4236647208
https://openalex.org/W4236726788
https://openalex.org/W4236736172
https://openalex.org/W4237180475
https://openalex.org/W4237385116
https://openalex.org/W4237700342
https://openalex.org/W4237767535
https://openalex.org/W4237773500
https://openalex.org/W4237799213
https://openalex.org/W4238086085
https://openalex.org/W4238218434
https://openalex.org/W4238293888
https://openalex.org/W4239094907
https://openalex.org/W4239331294
https://openalex.org/W4239766326
https://openalex.org/W4239933333
https://openalex.org/W4240616065
https://openalex.org/W4240962944
https://openalex.org/W4241075855
https://openalex.org/W4241394301
https://openalex.org/W4241653914
https://openalex.org/W4241845633
https://openalex.org/W4242233272
https://openalex.org/W4242443607
https://openalex.org/W4242537676
https://openalex.org/W4243326562
https://openalex.org/W4243657767
https://openalex.org/W4243727475
https://openalex.org/W4244347646
https://openalex.org/W4244660042
https://openalex.org/W4245013790
https://openalex.org/W4245724378
https://openalex.org/W4246527085
https://openalex.org/W4246627272
https://openalex.org/W4246937269
https://openalex.org/W4246982710
https://openalex.org/W4248066770
https://openalex.org/W4248345320
https://openalex.org/W4248742238
https://openalex.org/W4248979670
https://openalex.org/W4249174348
https://openalex.org/W4249761644
https://openalex.org/W4250283997
https://openalex.org/W4250742427
https://openalex.org/W4250852868
https://openalex.org/W4250855267
https://openalex.org/W4251250656
https://openalex.org/W4251275938
https://openalex.org/W4251467732
https://openalex.org/W4252157252
https://openalex.org/W4252371492
https://openalex.org/W4252515588
https://openalex.org/W4253096297
https://openalex.org/W4253419064
https://openalex.org/W4253420143
https://openalex.org/W4253466790
https://openalex.org/W4253717557
https://openalex.org/W4254674312
https://openalex.org/W4255219533
https://openalex.org/W4255449042
https://openalex.org/W4291174634
https://openalex.org/W4293259092
https://openalex.org/W4298359910
https://openalex.org/W4298369904
https://openalex.org/W4302491255
https://openalex.org/W574903064
https://openalex.org/W59505039
https://openalex.org/W607767211
https://openalex.org/W71986310
https://openalex.org/W856507027
https://openalex.org/W99451903
https://openalex.org/W2055070596
https://openalex.org/W2085772689
https://openalex.org/W2727588353
https://openalex.org/W4231012985
https://openalex.org/W1427519421
https://openalex.org/W2048960267
https://openalex.org/W2385271196
https://openalex.org/W2408208680
https://openalex.org/W2499581651
https://openalex.org/W2606869742
https://openalex.org/W4231198212
https://openalex.org/W1498421681
https://openalex.org/W1526116069
https://openalex.org/W1528879180
https://openalex.org/W1575953867
https://openalex.org/W1667817272
https://openalex.org/W1975402039
https://openalex.org/W2012642523
https://openalex.org/W2021708805
https://openalex.org/W2099870555
https://openalex.org/W2174050511
https://openalex.org/W2197963734
https://openalex.org/W2244473354
https://openalex.org/W2247498897
https://openalex.org/W2261827641
https://openalex.org/W2268921503
https://openalex.org/W2292436915
https://openalex.org/W2297486971
https://openalex.org/W2300063283
https://openalex.org/W2323631240
https://openalex.org/W2328936842
https://openalex.org/W2343993816
https://openalex.org/W2353458012
https://openalex.org/W2356322806
https://openalex.org/W2365859817
https://openalex.org/W2368142773
https://openalex.org/W2374866979
https://openalex.org/W2377297041
https://openalex.org/W2378430917
https://openalex.org/W2383018779
https://openalex.org/W2386074848
https://openalex.org/W2389745998
https://openalex.org/W2390383682
https://openalex.org/W2398286939
https://openalex.org/W2402057845
https://openalex.org/W2408682448
https://openalex.org/W2408995903
https://openalex.org/W2410227141
https://openalex.org/W2411137154
https://openalex.org/W2413011869
https://openalex.org/W2415885058
https://openalex.org/W2416302873
https://openalex.org/W2418080518
https://openalex.org/W2418346460
https://openalex.org/W242350745
https://openalex.org/W2430185504
https://openalex.org/W2430387831
https://openalex.org/W2436883241
https://openalex.org/W2442125442
https://openalex.org/W2444545808
https://openalex.org/W2460897559
https://openalex.org/W2463376536
https://openalex.org/W2468469238
https://openalex.org/W2471658106
https://openalex.org/W2504734678
https://openalex.org/W2592453228
https://openalex.org/W2598223114
https://openalex.org/W2603006077
https://openalex.org/W2605546890
https://openalex.org/W2616505896
https://openalex.org/W2618936865
https://openalex.org/W2626054658
https://openalex.org/W2626421625
https://openalex.org/W2627629129
https://openalex.org/W2631616411
https://openalex.org/W2681855256
https://openalex.org/W2705833820
https://openalex.org/W2712294597
https://openalex.org/W2726096439
https://openalex.org/W2727569796
https://openalex.org/W2727892661
https://openalex.org/W2731129056
https://openalex.org/W2739280103
https://openalex.org/W2739884547
https://openalex.org/W2740310693
https://openalex.org/W2743068242
https://openalex.org/W2743458270
https://openalex.org/W2743812108
https://openalex.org/W2744024873
https://openalex.org/W2750496279
https://openalex.org/W2751237502
https://openalex.org/W2751512019
https://openalex.org/W2753768674
https://openalex.org/W2756127495
https://openalex.org/W2765871529
https://openalex.org/W2767671550
https://openalex.org/W2768841536
https://openalex.org/W2768982672
https://openalex.org/W2768995433
https://openalex.org/W2769590408
https://openalex.org/W2771245629
https://openalex.org/W2773909269
https://openalex.org/W2784870591
https://openalex.org/W2789829025
https://openalex.org/W2796597563
https://openalex.org/W2808786967
https://openalex.org/W2893618904
https://openalex.org/W2900926538
https://openalex.org/W2915015635
https://openalex.org/W2921326796
https://openalex.org/W2946989776
https://openalex.org/W2947869132
https://openalex.org/W2956204099
https://openalex.org/W2972801106
https://openalex.org/W2997977620
https://openalex.org/W3012101475
https://openalex.org/W3028990180
https://openalex.org/W3030622740
https://openalex.org/W3034693691
https://openalex.org/W3106553047
https://openalex.org/W3113415752
https://openalex.org/W3134019713
https://openalex.org/W3142193301
https://openalex.org/W3199862906
https://openalex.org/W3208596785
https://openalex.org/W4229710527
https://openalex.org/W4235864896
https://openalex.org/W4240495882
https://openalex.org/W4242304959
https://openalex.org/W4242508784
https://openalex.org/W4248215987
https://openalex.org/W4256609348
https://openalex.org/W73563884
https://openalex.org/W866601067
https://openalex.org/W144865617
https://openalex.org/W2024814098
https://openalex.org/W2116294393
https://openalex.org/W2757822887
https://openalex.org/W3004890370
https://openalex.org/W122436828
https://openalex.org/W1510585519
https://openalex.org/W1725933240
https://openalex.org/W178257812
https://openalex.org/W18534513
https://openalex.org/W190719764
https://openalex.org/W1983216139
https://openalex.org/W1986747698
https://openalex.org/W1995202530
https://openalex.org/W1995756047
https://openalex.org/W2024908311
https://openalex.org/W2047802611
https://openalex.org/W2055239231
https://openalex.org/W2059481546
https://openalex.org/W2081238383
https://openalex.org/W2085440819
https://openalex.org/W210718044
https://openalex.org/W2115609661
https://openalex.org/W2123525597
https://openalex.org/W2142733022
https://openalex.org/W2147591728
https://openalex.org/W215968837
https://openalex.org/W2160730162
https://openalex.org/W2185616665
https://openalex.org/W2240254060
https://openalex.org/W2241771219
https://openalex.org/W2242819764
https://openalex.org/W2276303962
https://openalex.org/W2300569346
https://openalex.org/W2300718969
https://openalex.org/W2325293709
https://openalex.org/W2333039783
https://openalex.org/W2353037104
https://openalex.org/W2353391586
https://openalex.org/W2354957523
https://openalex.org/W2358293005
https://openalex.org/W2370817960
https://openalex.org/W2373390999
https://openalex.org/W2373749604
https://openalex.org/W2374911515
https://openalex.org/W2376489262
https://openalex.org/W2380620754
https://openalex.org/W2382084632
https://openalex.org/W2384218749
https://openalex.org/W2385793399
https://openalex.org/W2386471751
https://openalex.org/W2387390691
https://openalex.org/W2390966426
https://openalex.org/W2403353542
https://openalex.org/W2407256387
https://openalex.org/W2409270272
https://openalex.org/W2427283407
https://openalex.org/W2488576187
https://openalex.org/W2522354592
https://openalex.org/W2568146655
https://openalex.org/W2574946910
https://openalex.org/W2576202803
https://openalex.org/W2576229349
https://openalex.org/W2582962142
https://openalex.org/W2583788380
https://openalex.org/W2584799279
https://openalex.org/W2607264135
https://openalex.org/W2667213063
https://openalex.org/W2669460747
https://openalex.org/W2672041622
https://openalex.org/W2675025685
https://openalex.org/W2679485134
https://openalex.org/W2691188919
https://openalex.org/W2691359329
https://openalex.org/W2693447921
https://openalex.org/W2720512556
https://openalex.org/W2729852044
https://openalex.org/W2733327965
https://openalex.org/W2733906035
https://openalex.org/W2741619872
https://openalex.org/W2742310513
https://openalex.org/W2744201919
https://openalex.org/W2744269543
https://openalex.org/W2744370087
https://openalex.org/W2745560878
https://openalex.org/W2747620743
https://openalex.org/W2747866318
https://openalex.org/W2786911939
https://openalex.org/W2902743595
https://openalex.org/W2937979134
https://openalex.org/W2938019569
https://openalex.org/W2959412750
https://openalex.org/W2978011109
https://openalex.org/W2978638590
https://openalex.org/W2992550079
https://openalex.org/W3013183471
https://openalex.org/W3024659556
https://openalex.org/W3032818023
https://openalex.org/W3114540373
https://openalex.org/W3120581742
https://openalex.org/W3139937705
https://openalex.org/W3144957683
https://openalex.org/W3149801083
https://openalex.org/W3154876615
https://openalex.org/W402101756
https://openalex.org/W402792197
https://openalex.org/W407271785
https://openalex.org/W412937112
https://openalex.org/W4205829499
https://openalex.org/W4210904942
https://openalex.org/W4211166246
https://openalex.org/W4220737219
https://openalex.org/W4220794349
https://openalex.org/W4220972284
https://openalex.org/W4223959071
https://openalex.org/W4226133290
https://openalex.org/W4234773886
https://openalex.org/W42383903
https://openalex.org/W4241861913
https://openalex.org/W4242397394
https://openalex.org/W4242450354
https://openalex.org/W4246046433
https://openalex.org/W4247550915
https://openalex.org/W4255924817
https://openalex.org/W4256324144
https://openalex.org/W4256630960
https://openalex.org/W4280626755
https://openalex.org/W4281290036
https://openalex.org/W4281294337
https://openalex.org/W4281395615
https://openalex.org/W4282825749
https://openalex.org/W4282932271
https://openalex.org/W4283213863
https://openalex.org/W4283806970
https://openalex.org/W4283807597
https://openalex.org/W4283828827
https://openalex.org/W4284689381
https://openalex.org/W4284977541
https://openalex.org/W4285391038
https://openalex.org/W4285506180
https://openalex.org/W4293141736
https://openalex.org/W4293231808
https://openalex.org/W4293451888
https://openalex.org/W4293452371
https://openalex.org/W4294975082
