.
https://openalex.org/W4295431303
https://openalex.org/W4297235842
https://openalex.org/W4297950700
https://openalex.org/W4298088631
https://openalex.org/W4298088738
https://openalex.org/W4307416512
https://openalex.org/W4309675269
https://openalex.org/W4309679880
https://openalex.org/W4310183134
https://openalex.org/W4310863647
https://openalex.org/W4310969677
https://openalex.org/W4312113872
https://openalex.org/W4312364972
https://openalex.org/W4312602614
https://openalex.org/W4312636541
https://openalex.org/W4312696774
https://openalex.org/W4312709148
https://openalex.org/W4312787013
https://openalex.org/W4312904665
https://openalex.org/W4313019926
https://openalex.org/W4313141715
https://openalex.org/W431502542
https://openalex.org/W4320152956
https://openalex.org/W4321844341
https://openalex.org/W4328027815
https://openalex.org/W4360930648
https://openalex.org/W4364304988
https://openalex.org/W4380794969
https://openalex.org/W4381466221
https://openalex.org/W4393491345
https://openalex.org/W4393675538
https://openalex.org/W4394121800
https://openalex.org/W4395043790
https://openalex.org/W590985627
https://openalex.org/W591158221
https://openalex.org/W598808369
https://openalex.org/W607757174
https://openalex.org/W68580315
https://openalex.org/W864728276
https://openalex.org/W1790256128
https://openalex.org/W1988845139
https://openalex.org/W2022813560
https://openalex.org/W2074272523
https://openalex.org/W2090401976
https://openalex.org/W2090905620
https://openalex.org/W2091550770
https://openalex.org/W2092400163
https://openalex.org/W2183681008
https://openalex.org/W2352217832
https://openalex.org/W2404135057
https://openalex.org/W2413859361
https://openalex.org/W2416860452
https://openalex.org/W2418733179
https://openalex.org/W2474206246
https://openalex.org/W2490761058
https://openalex.org/W3092640710
https://openalex.org/W4248644876
https://openalex.org/W4256013134
https://openalex.org/W63497133
https://openalex.org/W1494312731
https://openalex.org/W1554349963
https://openalex.org/W1646104577
https://openalex.org/W168520284
https://openalex.org/W1971516720
https://openalex.org/W1972646876
https://openalex.org/W2008800870
https://openalex.org/W2013247921
https://openalex.org/W2029550151
https://openalex.org/W2039795613
https://openalex.org/W2093820036
https://openalex.org/W2110360494
https://openalex.org/W2166160785
https://openalex.org/W2185529067
https://openalex.org/W2298218923
https://openalex.org/W2349928905
https://openalex.org/W2360068873
https://openalex.org/W2363422815
https://openalex.org/W2370435389
https://openalex.org/W2379384692
https://openalex.org/W2399385170
https://openalex.org/W2401143863
https://openalex.org/W2413335335
https://openalex.org/W2414146916
https://openalex.org/W2503107163
https://openalex.org/W2520390936
https://openalex.org/W2523100112
https://openalex.org/W2566919930
https://openalex.org/W2606661200
https://openalex.org/W2663744402
https://openalex.org/W2682519494
https://openalex.org/W2687545354
https://openalex.org/W2710282981
https://openalex.org/W2744192902
https://openalex.org/W2750570424
https://openalex.org/W2766242089
https://openalex.org/W2784252085
https://openalex.org/W2792768183
https://openalex.org/W2794448238
https://openalex.org/W2796217002
https://openalex.org/W2799605450
https://openalex.org/W2804545460
https://openalex.org/W2805031249
https://openalex.org/W2805218323
https://openalex.org/W2809756327
https://openalex.org/W2884622817
https://openalex.org/W2885097172
https://openalex.org/W2886086092
https://openalex.org/W2886444586
https://openalex.org/W2888945643
https://openalex.org/W2890615748
https://openalex.org/W2890627124
https://openalex.org/W2894640183
https://openalex.org/W2895967539
https://openalex.org/W2900690775
https://openalex.org/W2901073007
https://openalex.org/W2903069113
https://openalex.org/W2903583657
https://openalex.org/W2903634099
https://openalex.org/W2904168339
https://openalex.org/W2904585972
https://openalex.org/W2905621270
https://openalex.org/W2905924471
https://openalex.org/W2905981734
https://openalex.org/W2906044661
https://openalex.org/W2906114725
https://openalex.org/W2910936640
https://openalex.org/W2916497626
https://openalex.org/W2920931196
https://openalex.org/W2921515998
https://openalex.org/W2921727555
https://openalex.org/W2944885827
https://openalex.org/W2946248596
https://openalex.org/W2946328027
https://openalex.org/W2948878149
https://openalex.org/W2949426474
https://openalex.org/W2952178947
https://openalex.org/W2952635848
https://openalex.org/W2955026832
https://openalex.org/W2956608208
https://openalex.org/W2960292601
https://openalex.org/W2962932994
https://openalex.org/W2964009697
https://openalex.org/W2968332594
https://openalex.org/W2969640250
https://openalex.org/W2969740373
https://openalex.org/W2970515398
https://openalex.org/W2978027413
https://openalex.org/W2982222105
https://openalex.org/W2989391694
https://openalex.org/W2994175566
https://openalex.org/W2994769843
https://openalex.org/W2997168887
https://openalex.org/W2997457301
https://openalex.org/W2997665043
https://openalex.org/W2997703415
https://openalex.org/W2998139474
https://openalex.org/W2998154032
https://openalex.org/W2998413549
https://openalex.org/W2998527759
https://openalex.org/W2998723294
https://openalex.org/W2999329272
https://openalex.org/W3000436752
https://openalex.org/W3002506855
https://openalex.org/W3003315378
https://openalex.org/W3013052936
https://openalex.org/W3013323850
https://openalex.org/W3014466367
https://openalex.org/W3015870769
https://openalex.org/W3018177867
https://openalex.org/W3023087339
https://openalex.org/W3024652041
https://openalex.org/W3024899882
https://openalex.org/W3025541848
https://openalex.org/W3029548858
https://openalex.org/W3029816056
https://openalex.org/W3029966521
https://openalex.org/W3032166058
https://openalex.org/W3032548891
https://openalex.org/W3032910471
https://openalex.org/W3036118346
https://openalex.org/W3036325102
https://openalex.org/W3040897301
https://openalex.org/W3041060578
https://openalex.org/W3043559185
https://openalex.org/W3046345663
https://openalex.org/W3049240283
https://openalex.org/W3085090313
https://openalex.org/W3085531545
https://openalex.org/W3111092107
https://openalex.org/W3111381420
https://openalex.org/W3111611380
https://openalex.org/W3123855627
https://openalex.org/W3125290044
https://openalex.org/W3157887810
https://openalex.org/W3158044854
https://openalex.org/W3163399789
https://openalex.org/W3163710758
https://openalex.org/W3165476718
https://openalex.org/W3166308163
https://openalex.org/W3171957586
https://openalex.org/W3174905441
https://openalex.org/W3176186056
https://openalex.org/W3176680285
https://openalex.org/W3177911537
https://openalex.org/W3180094344
https://openalex.org/W3182145082
https://openalex.org/W3200200716
https://openalex.org/W3201257186
https://openalex.org/W3213553343
https://openalex.org/W4206152202
https://openalex.org/W4206275411
https://openalex.org/W4211012876
https://openalex.org/W4233024757
https://openalex.org/W4235249521
https://openalex.org/W4238585500
https://openalex.org/W4245399350
https://openalex.org/W4248687638
https://openalex.org/W4253109135
https://openalex.org/W4254060913
https://openalex.org/W4289760810
https://openalex.org/W4309269948
https://openalex.org/W4391591886
https://openalex.org/W4394238966
https://openalex.org/W45786930
https://openalex.org/W644239283
https://openalex.org/W652147057
https://openalex.org/W652896465
https://openalex.org/W1822586615
https://openalex.org/W2016539487
https://openalex.org/W2062354003
https://openalex.org/W2101508112
https://openalex.org/W2147271135
https://openalex.org/W2148380804
https://openalex.org/W2151232481
https://openalex.org/W2215822128
https://openalex.org/W2395218005
https://openalex.org/W2398569961
https://openalex.org/W2401004888
https://openalex.org/W2409859629
https://openalex.org/W2412634120
https://openalex.org/W2414420929
https://openalex.org/W2460200788
https://openalex.org/W2520312351
https://openalex.org/W2805043940
https://openalex.org/W2955297440
https://openalex.org/W402526581
https://openalex.org/W411836345
https://openalex.org/W4246964542
https://openalex.org/W4388314661
https://openalex.org/W64358955
https://openalex.org/W1501017513
https://openalex.org/W1539462572
https://openalex.org/W1546956897
https://openalex.org/W174749126
https://openalex.org/W1837547762
https://openalex.org/W1964975724
https://openalex.org/W1969014163
https://openalex.org/W1973027388
https://openalex.org/W1986154513
https://openalex.org/W2012318397
https://openalex.org/W2016406507
https://openalex.org/W2020370355
https://openalex.org/W2034100875
https://openalex.org/W2055365350
https://openalex.org/W2066141235
https://openalex.org/W2091713551
https://openalex.org/W2093505887
https://openalex.org/W2134632953
https://openalex.org/W2338076468
https://openalex.org/W2356936833
https://openalex.org/W2358231438
https://openalex.org/W2364154108
https://openalex.org/W2369527686
https://openalex.org/W2371080422
https://openalex.org/W2375459643
https://openalex.org/W2380638955
https://openalex.org/W2381166098
https://openalex.org/W2381239981
https://openalex.org/W2393243401
https://openalex.org/W2418646977
https://openalex.org/W2462667991
https://openalex.org/W2468588947
https://openalex.org/W2472437551
https://openalex.org/W2520184367
https://openalex.org/W2520558281
https://openalex.org/W2523342008
https://openalex.org/W2523664247
https://openalex.org/W2524825229
https://openalex.org/W2526936087
https://openalex.org/W2572438711
https://openalex.org/W2578455700
https://openalex.org/W2605769858
https://openalex.org/W2613476478
https://openalex.org/W2613549803
https://openalex.org/W2615148459
https://openalex.org/W2637539211
https://openalex.org/W2661034949
https://openalex.org/W2680402068
https://openalex.org/W2682945414
https://openalex.org/W2690240581
https://openalex.org/W2708052301
https://openalex.org/W2733519534
https://openalex.org/W2740168830
https://openalex.org/W2753612841
https://openalex.org/W2999715766
https://openalex.org/W3000395984
https://openalex.org/W3007161399
https://openalex.org/W3010248729
https://openalex.org/W3018498530
https://openalex.org/W3018520206
https://openalex.org/W3022550571
https://openalex.org/W3025543490
https://openalex.org/W3030636543
https://openalex.org/W3032490467
https://openalex.org/W3033685886
https://openalex.org/W3041168372
https://openalex.org/W3042010682
https://openalex.org/W3042103524
https://openalex.org/W3045321859
https://openalex.org/W3082769350
https://openalex.org/W3088205878
https://openalex.org/W3091971555
https://openalex.org/W3094736862
https://openalex.org/W3101615735
https://openalex.org/W3103373693
https://openalex.org/W3106598859
https://openalex.org/W3108811176
https://openalex.org/W3109175289
https://openalex.org/W3109247681
https://openalex.org/W3109322417
https://openalex.org/W3109345338
https://openalex.org/W3109790607
https://openalex.org/W3109933370
https://openalex.org/W3110534696
https://openalex.org/W3114104610
https://openalex.org/W3115130629
https://openalex.org/W3126779706
https://openalex.org/W3131305985
https://openalex.org/W3136284759
https://openalex.org/W3137050257
https://openalex.org/W3142268521
https://openalex.org/W3145615134
https://openalex.org/W3150155879
https://openalex.org/W3158127336
https://openalex.org/W3165460797
https://openalex.org/W3191636808
https://openalex.org/W3202252799
https://openalex.org/W3211087312
https://openalex.org/W3211170873
https://openalex.org/W3216899527
https://openalex.org/W347566918
https://openalex.org/W4205545537
https://openalex.org/W4206632878
https://openalex.org/W4212843611
https://openalex.org/W4230134471
https://openalex.org/W4230772503
https://openalex.org/W4232111657
https://openalex.org/W4236797534
https://openalex.org/W4238383948
https://openalex.org/W4239505101
https://openalex.org/W4244471264
https://openalex.org/W4244591537
https://openalex.org/W4245038780
https://openalex.org/W4252723802
https://openalex.org/W4255116198
https://openalex.org/W4255204631
https://openalex.org/W4255848719
https://openalex.org/W4287968759
https://openalex.org/W4297075838
https://openalex.org/W4388155539
https://openalex.org/W4388155543
https://openalex.org/W4388155546
https://openalex.org/W4388155577
https://openalex.org/W4388155600
https://openalex.org/W4388155602
https://openalex.org/W4388155630
https://openalex.org/W4388155652
https://openalex.org/W4388155692
https://openalex.org/W4388155710
https://openalex.org/W4388166039
https://openalex.org/W4388166096
https://openalex.org/W4388166170
https://openalex.org/W4388166206
https://openalex.org/W4388166299
https://openalex.org/W4388166302
https://openalex.org/W4388166414
https://openalex.org/W4388166423
https://openalex.org/W4388166556
https://openalex.org/W4388166612
https://openalex.org/W4388166624
https://openalex.org/W4393875030
https://openalex.org/W4394370449
https://openalex.org/W4394376474
https://openalex.org/W46320015
https://openalex.org/W564965268
https://openalex.org/W582671889
https://openalex.org/W615989691
https://openalex.org/W914320229
https://openalex.org/W950777851
https://openalex.org/W1971725043
https://openalex.org/W1995460527
https://openalex.org/W1995548932
https://openalex.org/W2006920365
https://openalex.org/W2028441761
https://openalex.org/W2029389289
https://openalex.org/W584149235
https://openalex.org/W1540594106
https://openalex.org/W1591524065
https://openalex.org/W1979908184
https://openalex.org/W2007077920
https://openalex.org/W2045710126
https://openalex.org/W2046817518
https://openalex.org/W2072662151
https://openalex.org/W2091527542
https://openalex.org/W2094206902
https://openalex.org/W2110773942
https://openalex.org/W2238202468
https://openalex.org/W2240576212
https://openalex.org/W2347245989
https://openalex.org/W2347340027
https://openalex.org/W2348035856
https://openalex.org/W2355625833
https://openalex.org/W2359993756
https://openalex.org/W2363139071
https://openalex.org/W2373791788
https://openalex.org/W2393586724
https://openalex.org/W2395211869
https://openalex.org/W2401069818
https://openalex.org/W2403861084
https://openalex.org/W2411862464
https://openalex.org/W2417633301
https://openalex.org/W2472714325
https://openalex.org/W2525516791
https://openalex.org/W2605552378
https://openalex.org/W2605595514
https://openalex.org/W2605941574
https://openalex.org/W2606348465
https://openalex.org/W2606579718
https://openalex.org/W2674536765
https://openalex.org/W2695371462
https://openalex.org/W2698142841
https://openalex.org/W4213172035
https://openalex.org/W4236108195
https://openalex.org/W4249066874
https://openalex.org/W4251130901
https://openalex.org/W90709141
https://openalex.org/W1496780379
https://openalex.org/W1581637937
https://openalex.org/W2032019148
https://openalex.org/W2033409847
https://openalex.org/W2053950833
https://openalex.org/W2248460333
https://openalex.org/W2325690269
https://openalex.org/W2325936518
https://openalex.org/W2355459820
https://openalex.org/W2382539856
https://openalex.org/W2390963741
https://openalex.org/W2399425229
https://openalex.org/W2409785681
https://openalex.org/W2411814801
https://openalex.org/W2412640188
https://openalex.org/W2425464663
https://openalex.org/W2493324440
https://openalex.org/W2528004569
https://openalex.org/W2556252649
https://openalex.org/W2565334501
https://openalex.org/W2590736971
https://openalex.org/W2613215721
https://openalex.org/W2646833028
https://openalex.org/W2697260542
https://openalex.org/W2712518312
https://openalex.org/W283926568
https://openalex.org/W2975635271
https://openalex.org/W2976892343
https://openalex.org/W3030719628
https://openalex.org/W3127713296
https://openalex.org/W3129291272
https://openalex.org/W3136675261
https://openalex.org/W3138626762
https://openalex.org/W3139514854
https://openalex.org/W3140670728
https://openalex.org/W3162294089
https://openalex.org/W3166544441
https://openalex.org/W3174827993
https://openalex.org/W3175356586
https://openalex.org/W3176303925
https://openalex.org/W3178708112
https://openalex.org/W3180928429
https://openalex.org/W3196420565
https://openalex.org/W3196467056
https://openalex.org/W3201706235
https://openalex.org/W3206435027
https://openalex.org/W3207470273
https://openalex.org/W3208944838
https://openalex.org/W3210250851
https://openalex.org/W3211876498
https://openalex.org/W3214167237
https://openalex.org/W3215897493
https://openalex.org/W3216093159
https://openalex.org/W3217101284
https://openalex.org/W3217133617
https://openalex.org/W3217346433
https://openalex.org/W3217407467
https://openalex.org/W4200023764
https://openalex.org/W4200093986
https://openalex.org/W4200218730
https://openalex.org/W4200348272
https://openalex.org/W4200564510
https://openalex.org/W4205568811
https://openalex.org/W4205616133
https://openalex.org/W4206398820
https://openalex.org/W4206531527
https://openalex.org/W4206727649
https://openalex.org/W4206796756
https://openalex.org/W4241107057
https://openalex.org/W4243361980
https://openalex.org/W4244979039
https://openalex.org/W4245151426
https://openalex.org/W431242270
https://openalex.org/W4319586374
https://openalex.org/W4319586584
https://openalex.org/W4393440613
https://openalex.org/W4393653778
https://openalex.org/W4393677589
https://openalex.org/W4393684656
https://openalex.org/W4393702560
https://openalex.org/W4394049581
https://openalex.org/W616602787
https://openalex.org/W639990241
https://openalex.org/W851751176
https://openalex.org/W1495110418
https://openalex.org/W1500308939
https://openalex.org/W1543365372
https://openalex.org/W1562378246
https://openalex.org/W1978001424
https://openalex.org/W2003726652
https://openalex.org/W2025282779
https://openalex.org/W207754742
https://openalex.org/W2092339878
https://openalex.org/W2114359
https://openalex.org/W2322136319
https://openalex.org/W2358985190
https://openalex.org/W2376138969
https://openalex.org/W2398465554
https://openalex.org/W2403519005
https://openalex.org/W2413439671
https://openalex.org/W2431618705
https://openalex.org/W2513935277
https://openalex.org/W2553269350
https://openalex.org/W2560679699
https://openalex.org/W2561587569
https://openalex.org/W2605515458
https://openalex.org/W2606651842
https://openalex.org/W2658899717
https://openalex.org/W2741100254
https://openalex.org/W2742182173
https://openalex.org/W2793645560
https://openalex.org/W2914163759
https://openalex.org/W2922214801
https://openalex.org/W2949684489
https://openalex.org/W2988960481
https://openalex.org/W4233327013
https://openalex.org/W4233467301
https://openalex.org/W4239926977
https://openalex.org/W4245977257
https://openalex.org/W4249557111
https://openalex.org/W4251768296
https://openalex.org/W4300125923
https://openalex.org/W4386398177
https://openalex.org/W937597641
https://openalex.org/W1996069261
https://openalex.org/W2315560175
https://openalex.org/W2315803909
https://openalex.org/W2321746197
https://openalex.org/W2322247570
https://openalex.org/W2327831716
https://openalex.org/W2328866445
https://openalex.org/W2331822524
https://openalex.org/W2332903154
https://openalex.org/W2335620589
https://openalex.org/W2424939689
https://openalex.org/W2605527989
https://openalex.org/W2606738070
https://openalex.org/W2944104374
https://openalex.org/W2951246550
https://openalex.org/W3005322870
https://openalex.org/W4238918904
https://openalex.org/W4255684557
https://openalex.org/W148473367
https://openalex.org/W187251650
https://openalex.org/W1981633889
https://openalex.org/W2016198302
https://openalex.org/W2053703695
https://openalex.org/W2061848506
https://openalex.org/W2100921465
https://openalex.org/W2112623035
https://openalex.org/W2293400445
https://openalex.org/W2295248290
https://openalex.org/W2323462870
https://openalex.org/W2371957141
https://openalex.org/W2511514656
https://openalex.org/W2639800388
https://openalex.org/W2951799003
https://openalex.org/W2952415149
https://openalex.org/W2952850164
https://openalex.org/W296907074
https://openalex.org/W3004604038
https://openalex.org/W3004881127
https://openalex.org/W3004897491
https://openalex.org/W3004950040
https://openalex.org/W3004981543
https://openalex.org/W3004988769
https://openalex.org/W3005068327
https://openalex.org/W3005192465
https://openalex.org/W3005330299
https://openalex.org/W3005359143
https://openalex.org/W3164145881
https://openalex.org/W4229545901
https://openalex.org/W4233497571
https://openalex.org/W4238994977
https://openalex.org/W4245895225
https://openalex.org/W4247369731
https://openalex.org/W4247537725
https://openalex.org/W4253754165
https://openalex.org/W593575202
https://openalex.org/W624645346
https://openalex.org/W106119574
https://openalex.org/W1482234286
https://openalex.org/W1483264873
https://openalex.org/W1500272812
https://openalex.org/W1508938573
https://openalex.org/W1619856678
https://openalex.org/W1660953306
https://openalex.org/W1894843264
https://openalex.org/W1985959051
https://openalex.org/W1990123094
https://openalex.org/W1993344336
https://openalex.org/W2000499971
https://openalex.org/W2003643556
https://openalex.org/W2008213883
https://openalex.org/W2019774244
https://openalex.org/W2024650723
https://openalex.org/W2025360669
https://openalex.org/W2056193426
https://openalex.org/W2060770885
https://openalex.org/W2061205259
https://openalex.org/W2063420821
https://openalex.org/W2082871415
https://openalex.org/W21041906
https://openalex.org/W2105703815
https://openalex.org/W2293094357
https://openalex.org/W2313510496
https://openalex.org/W2323340392
https://openalex.org/W2341904268
https://openalex.org/W2343149759
https://openalex.org/W2344045441
https://openalex.org/W2349401754
https://openalex.org/W2358358530
https://openalex.org/W2380822690
https://openalex.org/W2412392006
https://openalex.org/W2416344624
https://openalex.org/W2471596985
https://openalex.org/W2511301489
https://openalex.org/W2556139753
https://openalex.org/W2569740001
https://openalex.org/W2596211461
https://openalex.org/W2626345096
https://openalex.org/W2693399167
https://openalex.org/W2736302194
https://openalex.org/W2738195136
https://openalex.org/W2751051571
https://openalex.org/W2913262416
https://openalex.org/W2944966741
https://openalex.org/W2950155024
https://openalex.org/W2950674824
https://openalex.org/W2952426678
https://openalex.org/W2955464739
https://openalex.org/W297516218
https://openalex.org/W3004438922
https://openalex.org/W3005216448
https://openalex.org/W3015356918
https://openalex.org/W3090785927
https://openalex.org/W3100860781
https://openalex.org/W3193532473
https://openalex.org/W4213108437
https://openalex.org/W4213477390
https://openalex.org/W4237530700
https://openalex.org/W4240072274
https://openalex.org/W4241788407
https://openalex.org/W4245214317
https://openalex.org/W4247891324
https://openalex.org/W4252306043
https://openalex.org/W4253509551
https://openalex.org/W4255380156
https://openalex.org/W4255651137
https://openalex.org/W4301417
https://openalex.org/W99174355
https://openalex.org/W197826169
https://openalex.org/W1980663245
https://openalex.org/W1984850692
https://openalex.org/W2001408298
https://openalex.org/W2002207331
https://openalex.org/W2021965907
https://openalex.org/W2032609137
https://openalex.org/W2041282840
https://openalex.org/W2061109368
https://openalex.org/W2079628304
https://openalex.org/W2114228856
https://openalex.org/W2131614202
https://openalex.org/W215158043
https://openalex.org/W2187326901
https://openalex.org/W2277353943
https://openalex.org/W2310985568
https://openalex.org/W2312275322
https://openalex.org/W2315623388
https://openalex.org/W2328317780
https://openalex.org/W2333798592
https://openalex.org/W2346009810
https://openalex.org/W2346073827
https://openalex.org/W2398616999
https://openalex.org/W2401465326
https://openalex.org/W2403469860
https://openalex.org/W2412566976
https://openalex.org/W2418561346
https://openalex.org/W2469270782
https://openalex.org/W2474033731
https://openalex.org/W2474636909
https://openalex.org/W2511197070
https://openalex.org/W2592547255
https://openalex.org/W2789264146
https://openalex.org/W2789790133
https://openalex.org/W3004792112
https://openalex.org/W3005273569
https://openalex.org/W3005416463
https://openalex.org/W3020916982
https://openalex.org/W3021145887
https://openalex.org/W3138091684
https://openalex.org/W3138752956
https://openalex.org/W3139185732
https://openalex.org/W4230494464
https://openalex.org/W4233314821
https://openalex.org/W4233622319
https://openalex.org/W4234093961
https://openalex.org/W4239898974
https://openalex.org/W4242638232
https://openalex.org/W4249852776
https://openalex.org/W4254253698
https://openalex.org/W4254271217
https://openalex.org/W4302595296
https://openalex.org/W43678543
https://openalex.org/W4390835114
https://openalex.org/W765927616
https://openalex.org/W1418813535
https://openalex.org/W1430332466
https://openalex.org/W1511253087
https://openalex.org/W151977651
https://openalex.org/W187013763
https://openalex.org/W1977647321
https://openalex.org/W1994586650
https://openalex.org/W2000211578
https://openalex.org/W2011980957
https://openalex.org/W2018820590
https://openalex.org/W2031735217
https://openalex.org/W2037342841
https://openalex.org/W2044141717
https://openalex.org/W2054567169
https://openalex.org/W2063825879
https://openalex.org/W2070018552
https://openalex.org/W2076665179
https://openalex.org/W2088823640
https://openalex.org/W2114504502
https://openalex.org/W2130360606
https://openalex.org/W2142754243
https://openalex.org/W2164757856
https://openalex.org/W2183822046
https://openalex.org/W2283989405
https://openalex.org/W2313367013
https://openalex.org/W2323093006
https://openalex.org/W2324871752
https://openalex.org/W2326935595
https://openalex.org/W2327364163
https://openalex.org/W2333713687
https://openalex.org/W2335374023
https://openalex.org/W2395278838
https://openalex.org/W2396747338
https://openalex.org/W2397418620
https://openalex.org/W2401138221
https://openalex.org/W2401537395
https://openalex.org/W2401870786
https://openalex.org/W2409337669
https://openalex.org/W2411259328
https://openalex.org/W2413038749
https://openalex.org/W2415422464
https://openalex.org/W2416676149
https://openalex.org/W2417671995
https://openalex.org/W2417905123
https://openalex.org/W2433301123
https://openalex.org/W2436309394
https://openalex.org/W2468686371
https://openalex.org/W2497999707
https://openalex.org/W2512931286
https://openalex.org/W2515601154
https://openalex.org/W2516887282
https://openalex.org/W2557717580
https://openalex.org/W2571482036
https://openalex.org/W2949306408
https://openalex.org/W2949393922
https://openalex.org/W2950891949
https://openalex.org/W2951377136
https://openalex.org/W2952318782
https://openalex.org/W2953216240
https://openalex.org/W2969578228
https://openalex.org/W2995150183
https://openalex.org/W3004933035
https://openalex.org/W3022432012
https://openalex.org/W3134373142
https://openalex.org/W3209789310
https://openalex.org/W365664432
https://openalex.org/W4213253082
https://openalex.org/W4230591372
https://openalex.org/W4234145613
https://openalex.org/W4234529689
https://openalex.org/W4235380221
https://openalex.org/W4237369424
https://openalex.org/W4239899595
https://openalex.org/W4240288047
https://openalex.org/W4241650565
https://openalex.org/W4242009247
https://openalex.org/W4242323571
https://openalex.org/W4247100745
https://openalex.org/W4248238879
https://openalex.org/W4248346142
https://openalex.org/W4249203326
https://openalex.org/W4252232444
https://openalex.org/W429024425
https://openalex.org/W4307449779
https://openalex.org/W4388314311
https://openalex.org/W4388314397
https://openalex.org/W4388314427
https://openalex.org/W4388314463
https://openalex.org/W4388314490
https://openalex.org/W4388314556
https://openalex.org/W4388314574
https://openalex.org/W4388314599
https://openalex.org/W4388314601
https://openalex.org/W4388314621
https://openalex.org/W4388314628
https://openalex.org/W4388314640
https://openalex.org/W4388314644
https://openalex.org/W4388314646
https://openalex.org/W4388314658
https://openalex.org/W4388314677
https://openalex.org/W4388314731
https://openalex.org/W4388314768
https://openalex.org/W4388314836
https://openalex.org/W4388314891
https://openalex.org/W4388314900
https://openalex.org/W4388314904
https://openalex.org/W4388314966
https://openalex.org/W4388314979
https://openalex.org/W4390834711
https://openalex.org/W599191864
https://openalex.org/W2085397620
https://openalex.org/W2027753197
https://openalex.org/W2145142659
https://openalex.org/W2143839116
https://openalex.org/W2147515151
https://openalex.org/W2031032188
https://openalex.org/W2963377935
https://openalex.org/W1998626286
https://openalex.org/W2130092335
https://openalex.org/W2170874580
https://openalex.org/W1977782677
https://openalex.org/W2102921035
https://openalex.org/W2019192392
https://openalex.org/W1964739304
https://openalex.org/W1793796070
https://openalex.org/W2095968062
https://openalex.org/W2146122852
https://openalex.org/W1968208377
https://openalex.org/W2159745709
https://openalex.org/W2103709809
https://openalex.org/W2548780814
https://openalex.org/W1992256913
https://openalex.org/W2261075777
https://openalex.org/W2007885739
https://openalex.org/W2033969079
https://openalex.org/W2345721849
https://openalex.org/W2137859531
https://openalex.org/W1996900960
https://openalex.org/W2805754451
https://openalex.org/W2039196620
https://openalex.org/W1969239687
https://openalex.org/W2294270396
https://openalex.org/W2784025535
https://openalex.org/W2963278718
https://openalex.org/W1995900788
https://openalex.org/W2923733494
https://openalex.org/W2890129614
https://openalex.org/W3012252561
https://openalex.org/W4312140303
https://openalex.org/W4321088265
https://openalex.org/W4313529300
https://openalex.org/W1993925802
https://openalex.org/W1511449683
https://openalex.org/W2016559878
https://openalex.org/W1598970150
https://openalex.org/W1969782821
https://openalex.org/W2049963512
https://openalex.org/W1970432186
https://openalex.org/W2000187136
https://openalex.org/W2091693891
https://openalex.org/W1997670202
https://openalex.org/W2094978308
https://openalex.org/W2165194767
https://openalex.org/W2035084619
https://openalex.org/W2141000092
https://openalex.org/W2546483967
https://openalex.org/W3098978149
https://openalex.org/W2963721882
https://openalex.org/W2030097185
https://openalex.org/W2769738013
https://openalex.org/W2084440330
https://openalex.org/W1640505003
https://openalex.org/W2056568207
https://openalex.org/W2029813234
https://openalex.org/W3006883761
https://openalex.org/W2973466351
https://openalex.org/W3205770824
https://openalex.org/W4221028613
https://openalex.org/W4366463645
https://openalex.org/W4366496076
https://openalex.org/W4388590966
https://openalex.org/W2003840904
https://openalex.org/W2087127530
https://openalex.org/W2151777574
https://openalex.org/W2073073488
https://openalex.org/W2058010002
https://openalex.org/W2012695878
https://openalex.org/W2053560785
https://openalex.org/W2115000762
https://openalex.org/W2151545253
https://openalex.org/W4237939127
https://openalex.org/W2023756776
https://openalex.org/W2012793988
https://openalex.org/W2062071579
https://openalex.org/W1990225484
