.
https://openalex.org/W2161889623
https://openalex.org/W2090633890
https://openalex.org/W2144427644
https://openalex.org/W2015133765
https://openalex.org/W2122761469
https://openalex.org/W2065380134
https://openalex.org/W2323875487
https://openalex.org/W2024605898
https://openalex.org/W2051193226
https://openalex.org/W2275811363
https://openalex.org/W2130777678
https://openalex.org/W2020600607
https://openalex.org/W2110619272
https://openalex.org/W2162356032
https://openalex.org/W1999506362
https://openalex.org/W2120800125
https://openalex.org/W2144905863
https://openalex.org/W2160088467
https://openalex.org/W1623394236
https://openalex.org/W2734965995
https://openalex.org/W2590546172
https://openalex.org/W2744991465
https://openalex.org/W2601932379
https://openalex.org/W2741131109
https://openalex.org/W2025293780
https://openalex.org/W2218987443
https://openalex.org/W2263357377
https://openalex.org/W2804486622
https://openalex.org/W2114323702
https://openalex.org/W2442930816
https://openalex.org/W2549809554
https://openalex.org/W2278508017
https://openalex.org/W2566000288
https://openalex.org/W2895790180
https://openalex.org/W2969519957
https://openalex.org/W2038838156
https://openalex.org/W2794468935
https://openalex.org/W2963148766
https://openalex.org/W2330868501
https://openalex.org/W2964239703
https://openalex.org/W2740686538
https://openalex.org/W2726427712
https://openalex.org/W2752664220
https://openalex.org/W2972593190
https://openalex.org/W2970791329
https://openalex.org/W2742917477
https://openalex.org/W2896619208
https://openalex.org/W2993687857
https://openalex.org/W3014422499
https://openalex.org/W3179036341
https://openalex.org/W3006126324
https://openalex.org/W4306954821
https://openalex.org/W4390064653
https://openalex.org/W4391277972
https://openalex.org/W4391644572
https://openalex.org/W4393900487
https://openalex.org/W2014508855
https://openalex.org/W1484613809
https://openalex.org/W1966561371
https://openalex.org/W2222277795
https://openalex.org/W2089241799
https://openalex.org/W2112537790
https://openalex.org/W2030352151
https://openalex.org/W2067245318
https://openalex.org/W2170590159
https://openalex.org/W1579710075
https://openalex.org/W2071560991
https://openalex.org/W2161301365
https://openalex.org/W1982010309
https://openalex.org/W1995266695
https://openalex.org/W2083588364
https://openalex.org/W2078681950
https://openalex.org/W2155304716
https://openalex.org/W2014325049
https://openalex.org/W2062826209
https://openalex.org/W2074764096
https://openalex.org/W2076848253
https://openalex.org/W2062113306
https://openalex.org/W2092962927
https://openalex.org/W2027214449
https://openalex.org/W2024857284
https://openalex.org/W2045123071
https://openalex.org/W2096361192
https://openalex.org/W1999007680
https://openalex.org/W2139688784
https://openalex.org/W2312819750
https://openalex.org/W2032539443
https://openalex.org/W2016189593
https://openalex.org/W2049350777
https://openalex.org/W1961848161
https://openalex.org/W1643952445
https://openalex.org/W189006266
https://openalex.org/W2484685006
https://openalex.org/W2554764910
https://openalex.org/W1701573926
https://openalex.org/W2751058868
https://openalex.org/W2758696871
https://openalex.org/W2790206147
https://openalex.org/W2923010981
https://openalex.org/W3104123947
https://openalex.org/W2596356819
https://openalex.org/W2341555095
https://openalex.org/W2901425230
https://openalex.org/W2977023330
https://openalex.org/W2921618316
https://openalex.org/W2937232990
https://openalex.org/W3138519242
https://openalex.org/W3123458882
https://openalex.org/W3174991648
https://openalex.org/W4200378061
https://openalex.org/W3133857126
https://openalex.org/W4238563303
https://openalex.org/W4281787230
https://openalex.org/W4376648554
https://openalex.org/W4384154994
https://openalex.org/W4319841241
https://openalex.org/W4322490142
https://openalex.org/W4380031243
https://openalex.org/W1989069995
https://openalex.org/W2060071257
https://openalex.org/W585849205
https://openalex.org/W2131781847
https://openalex.org/W384713989
https://openalex.org/W1501259224
https://openalex.org/W2046264578
https://openalex.org/W2128924024
https://openalex.org/W2021777494
https://openalex.org/W2094967472
https://openalex.org/W1987423132
https://openalex.org/W2951404716
https://openalex.org/W3004448939
https://openalex.org/W2016649875
https://openalex.org/W2085538915
https://openalex.org/W2049339513
https://openalex.org/W2056519944
https://openalex.org/W2114666201
https://openalex.org/W2046066827
https://openalex.org/W2115633297
https://openalex.org/W2008269570
https://openalex.org/W2014699488
https://openalex.org/W2018521534
https://openalex.org/W2042041406
https://openalex.org/W2021817812
https://openalex.org/W3101008197
https://openalex.org/W1980441253
https://openalex.org/W2011374057
https://openalex.org/W2030563755
https://openalex.org/W2143391022
https://openalex.org/W1985685974
https://openalex.org/W2249451056
https://openalex.org/W1820918478
https://openalex.org/W2020955927
https://openalex.org/W2021194284
https://openalex.org/W2031170123
https://openalex.org/W2327510036
https://openalex.org/W2030027898
https://openalex.org/W2086586636
https://openalex.org/W2074238546
https://openalex.org/W2261259141
https://openalex.org/W2284037143
https://openalex.org/W2767688872
https://openalex.org/W2772543826
https://openalex.org/W2022942670
https://openalex.org/W2620948264
https://openalex.org/W2807948795
https://openalex.org/W2900326146
https://openalex.org/W2424012392
https://openalex.org/W2515135035
https://openalex.org/W2274784484
https://openalex.org/W3011790559
https://openalex.org/W3017672781
https://openalex.org/W2989270518
https://openalex.org/W3139863483
https://openalex.org/W3150628771
https://openalex.org/W4220977533
https://openalex.org/W4280579582
https://openalex.org/W4226053341
https://openalex.org/W4307499292
https://openalex.org/W4366374717
https://openalex.org/W4376955858
https://openalex.org/W4382243612
https://openalex.org/W2049274293
https://openalex.org/W2010100568
https://openalex.org/W2269850096
https://openalex.org/W2076303865
https://openalex.org/W2060494662
https://openalex.org/W2152628496
https://openalex.org/W2125535258
https://openalex.org/W117110348
https://openalex.org/W2109906982
https://openalex.org/W2142029671
https://openalex.org/W1835674832
https://openalex.org/W2142988817
https://openalex.org/W1972306120
https://openalex.org/W2040756737
https://openalex.org/W2058053179
https://openalex.org/W2403020764
https://openalex.org/W1969790296
https://openalex.org/W1990519076
https://openalex.org/W1972008712
https://openalex.org/W2018451562
https://openalex.org/W2021755538
https://openalex.org/W2081531361
https://openalex.org/W2321754650
https://openalex.org/W2416272547
https://openalex.org/W2058553466
https://openalex.org/W2059684490
https://openalex.org/W2135609999
https://openalex.org/W1979196001
https://openalex.org/W1984003175
https://openalex.org/W2040303106
https://openalex.org/W2147130252
https://openalex.org/W1993571934
https://openalex.org/W1964614301
https://openalex.org/W2077669430
https://openalex.org/W2324947475
https://openalex.org/W2505284621
https://openalex.org/W2612566883
https://openalex.org/W1580276535
https://openalex.org/W2047429070
https://openalex.org/W2325006112
https://openalex.org/W2469451171
https://openalex.org/W2019255196
https://openalex.org/W2625018508
https://openalex.org/W2290180618
https://openalex.org/W2296439643
https://openalex.org/W2345684554
https://openalex.org/W2794016422
https://openalex.org/W2905094407
https://openalex.org/W2592524648
https://openalex.org/W2806608866
https://openalex.org/W2906908865
https://openalex.org/W2963850050
https://openalex.org/W2943878351
https://openalex.org/W3016360418
https://openalex.org/W38672985
https://openalex.org/W3010182988
https://openalex.org/W2994356335
https://openalex.org/W3041007999
https://openalex.org/W2949881097
https://openalex.org/W2981929887
https://openalex.org/W3157411823
https://openalex.org/W3171002061
https://openalex.org/W3111569842
https://openalex.org/W3217296701
https://openalex.org/W4200201803
https://openalex.org/W3215475567
https://openalex.org/W4210932836
https://openalex.org/W4211164994
https://openalex.org/W4214915504
https://openalex.org/W4378172945
https://openalex.org/W1996508945
https://openalex.org/W1583701863
https://openalex.org/W2035030185
https://openalex.org/W2126718711
https://openalex.org/W2048031813
https://openalex.org/W2338252498
https://openalex.org/W1999148657
https://openalex.org/W2010371232
https://openalex.org/W2033634396
https://openalex.org/W2069926423
https://openalex.org/W1992131868
https://openalex.org/W2156090682
https://openalex.org/W1974332619
https://openalex.org/W2149286354
https://openalex.org/W2018577769
https://openalex.org/W2116683314
https://openalex.org/W1966030461
https://openalex.org/W2036498506
https://openalex.org/W2158134952
https://openalex.org/W2170368354
https://openalex.org/W1986395989
https://openalex.org/W61370129
https://openalex.org/W1983000744
https://openalex.org/W1600799890
https://openalex.org/W2049686279
https://openalex.org/W2140497442
https://openalex.org/W1989995531
https://openalex.org/W2020636752
https://openalex.org/W2025128273
https://openalex.org/W2313100838
https://openalex.org/W2040357334
https://openalex.org/W2053434775
https://openalex.org/W2071315195
https://openalex.org/W2047205087
https://openalex.org/W2082435350
https://openalex.org/W2095194562
https://openalex.org/W2139586248
https://openalex.org/W2010720613
https://openalex.org/W2116793166
https://openalex.org/W2026210897
https://openalex.org/W2087882113
https://openalex.org/W2094022511
https://openalex.org/W2100195396
https://openalex.org/W2034998514
https://openalex.org/W2519716312
https://openalex.org/W2524392131
https://openalex.org/W2790895752
https://openalex.org/W2801791765
https://openalex.org/W1818102884
https://openalex.org/W2132151567
https://openalex.org/W2184146104
https://openalex.org/W2336610869
https://openalex.org/W2593310133
https://openalex.org/W2473687589
https://openalex.org/W2563169598
https://openalex.org/W2605274788
https://openalex.org/W2736425341
https://openalex.org/W2782784173
https://openalex.org/W2907529768
https://openalex.org/W2921614046
https://openalex.org/W2942291353
https://openalex.org/W2952588367
https://openalex.org/W2971242069
https://openalex.org/W3006581390
https://openalex.org/W3086950488
https://openalex.org/W3091632721
https://openalex.org/W3113366074
https://openalex.org/W3172870950
https://openalex.org/W3213961637
https://openalex.org/W3210085598
https://openalex.org/W4225146226
https://openalex.org/W4296992694
https://openalex.org/W4308293841
https://openalex.org/W4283642094
https://openalex.org/W4309366062
https://openalex.org/W4311257356
https://openalex.org/W4318685247
https://openalex.org/W4385211308
https://openalex.org/W2131296668
https://openalex.org/W2070802058
https://openalex.org/W1831336542
https://openalex.org/W1973984178
https://openalex.org/W2001956996
https://openalex.org/W2130307458
https://openalex.org/W2471854416
https://openalex.org/W2003226543
https://openalex.org/W2132896726
https://openalex.org/W2417380334
https://openalex.org/W1968646744
https://openalex.org/W2017218124
https://openalex.org/W1582304406
https://openalex.org/W2001167008
https://openalex.org/W2035717771
https://openalex.org/W2048009267
https://openalex.org/W1977946717
https://openalex.org/W1979395933
https://openalex.org/W2010061068
https://openalex.org/W2082458025
https://openalex.org/W2109694642
https://openalex.org/W2030165975
https://openalex.org/W2013105269
https://openalex.org/W2060648780
https://openalex.org/W2062322434
https://openalex.org/W1573087551
https://openalex.org/W1976963825
https://openalex.org/W2050763140
https://openalex.org/W2063985844
https://openalex.org/W2002079386
https://openalex.org/W2007917153
https://openalex.org/W2085901856
https://openalex.org/W2210657740
https://openalex.org/W2011476437
https://openalex.org/W2057705865
https://openalex.org/W2126534176
https://openalex.org/W1985195165
https://openalex.org/W2027410705
https://openalex.org/W1984876272
https://openalex.org/W2026561095
https://openalex.org/W2095261611
https://openalex.org/W2764604625
https://openalex.org/W4235567996
https://openalex.org/W1978239949
https://openalex.org/W2032045221
https://openalex.org/W2117711055
https://openalex.org/W1539179546
https://openalex.org/W1987970711
https://openalex.org/W2151078172
https://openalex.org/W1933903411
https://openalex.org/W2787053320
https://openalex.org/W4301902258
https://openalex.org/W974244270
https://openalex.org/W2134804946
https://openalex.org/W2592402732
https://openalex.org/W2766781858
https://openalex.org/W2792271885
https://openalex.org/W2239933902
https://openalex.org/W2246882530
https://openalex.org/W2503419620
https://openalex.org/W2782632095
https://openalex.org/W2796238763
https://openalex.org/W2945024947
https://openalex.org/W2982499843
https://openalex.org/W2021720766
https://openalex.org/W2055405816
https://openalex.org/W3097419124
https://openalex.org/W16103668
https://openalex.org/W2989825697
https://openalex.org/W3015656879
https://openalex.org/W3082835482
https://openalex.org/W3111502112
https://openalex.org/W3002391372
https://openalex.org/W3023595269
https://openalex.org/W3042979773
https://openalex.org/W3128080199
https://openalex.org/W3177620581
https://openalex.org/W3191067701
https://openalex.org/W3133570793
https://openalex.org/W3139080855
https://openalex.org/W3196523583
https://openalex.org/W3197624409
https://openalex.org/W3215038320
https://openalex.org/W4205365283
https://openalex.org/W4206397797
https://openalex.org/W4213332721
https://openalex.org/W4220910865
https://openalex.org/W4288041546
https://openalex.org/W4307508593
https://openalex.org/W4309933513
https://openalex.org/W4381250259
https://openalex.org/W4387623732
https://openalex.org/W4388688396
https://openalex.org/W4388805603
https://openalex.org/W4389804811
https://openalex.org/W4390499269
https://openalex.org/W4390508187
https://openalex.org/W4390751905
https://openalex.org/W4391110489
https://openalex.org/W4391269087
https://openalex.org/W4391405117
https://openalex.org/W4391539865
https://openalex.org/W4391565576
https://openalex.org/W4391577564
https://openalex.org/W4391669745
https://openalex.org/W4391678839
https://openalex.org/W4391732084
https://openalex.org/W4391862389
https://openalex.org/W4392035791
https://openalex.org/W4392090145
https://openalex.org/W4392172647
https://openalex.org/W4392189632
https://openalex.org/W4392196409
https://openalex.org/W4392203506
https://openalex.org/W4392230227
https://openalex.org/W4392295047
https://openalex.org/W4392300085
https://openalex.org/W4392345148
https://openalex.org/W4392578659
https://openalex.org/W4392580622
https://openalex.org/W4392588064
https://openalex.org/W4392602719
https://openalex.org/W4392925689
https://openalex.org/W4392987204
https://openalex.org/W4393087703
https://openalex.org/W4393300157
https://openalex.org/W4393300184
https://openalex.org/W4393341709
https://openalex.org/W4394827533
https://openalex.org/W4394859549
https://openalex.org/W4394989411
https://openalex.org/W4395083290
https://openalex.org/W2011579709
https://openalex.org/W2136450930
https://openalex.org/W2164489756
https://openalex.org/W2029986309
https://openalex.org/W2070984749
https://openalex.org/W2078091697
https://openalex.org/W1523166317
https://openalex.org/W1988694633
https://openalex.org/W1999653758
https://openalex.org/W1967478044
https://openalex.org/W1988297527
https://openalex.org/W2084077890
https://openalex.org/W1998329798
https://openalex.org/W2017297912
https://openalex.org/W2069850545
https://openalex.org/W2108166359
https://openalex.org/W2070780253
https://openalex.org/W1985308395
https://openalex.org/W2054312382
https://openalex.org/W2059059746
https://openalex.org/W2066208736
https://openalex.org/W2097149049
https://openalex.org/W2091448958
https://openalex.org/W1991288734
https://openalex.org/W2029278091
https://openalex.org/W2074931823
https://openalex.org/W1979754552
https://openalex.org/W2010237645
https://openalex.org/W3102505708
https://openalex.org/W2029187945
https://openalex.org/W2122263502
https://openalex.org/W1984955841
https://openalex.org/W2044414686
https://openalex.org/W2005327482
https://openalex.org/W2057082111
https://openalex.org/W2085229859
https://openalex.org/W1943574476
https://openalex.org/W1982492391
https://openalex.org/W2019198874
https://openalex.org/W2053603563
https://openalex.org/W325851073
https://openalex.org/W1984228926
https://openalex.org/W2093008109
https://openalex.org/W2258960064
https://openalex.org/W2313969506
https://openalex.org/W2760442522
https://openalex.org/W2788435968
https://openalex.org/W2891825965
https://openalex.org/W2963928051
https://openalex.org/W2038422693
https://openalex.org/W2113457933
https://openalex.org/W2801620217
https://openalex.org/W2806664642
https://openalex.org/W2883018637
https://openalex.org/W2962789451
https://openalex.org/W2911756685
https://openalex.org/W2962478298
https://openalex.org/W2985053049
https://openalex.org/W2987420310
https://openalex.org/W3026313166
https://openalex.org/W3081551377
https://openalex.org/W2275932356
https://openalex.org/W3126005722
https://openalex.org/W3185783218
https://openalex.org/W4318978570
https://openalex.org/W4321616771
https://openalex.org/W4322489292
https://openalex.org/W4323925200
https://openalex.org/W4361301929
https://openalex.org/W4368341276
https://openalex.org/W4372258189
https://openalex.org/W4376132882
https://openalex.org/W4385210050
https://openalex.org/W4387362147
https://openalex.org/W4388047419
https://openalex.org/W1511529767
https://openalex.org/W1494942337
https://openalex.org/W1998677064
https://openalex.org/W2002223932
https://openalex.org/W2095177525
https://openalex.org/W2057622414
https://openalex.org/W2820823386
https://openalex.org/W1539935972
https://openalex.org/W2039310682
https://openalex.org/W2797274746
https://openalex.org/W140874566
https://openalex.org/W2118500420
https://openalex.org/W2083453220
https://openalex.org/W2155822633
https://openalex.org/W1974668760
https://openalex.org/W2041289563
https://openalex.org/W2053079805
https://openalex.org/W2078638161
https://openalex.org/W2323564753
https://openalex.org/W1975554777
https://openalex.org/W2015407291
https://openalex.org/W2040708681
https://openalex.org/W2121449888
https://openalex.org/W1657909146
https://openalex.org/W2034623443
https://openalex.org/W2132058342
https://openalex.org/W2154915766
https://openalex.org/W1607531035
https://openalex.org/W2086732540
https://openalex.org/W2107737255
https://openalex.org/W2176077364
https://openalex.org/W2313754363
https://openalex.org/W2413343544
https://openalex.org/W2605899882
https://openalex.org/W2621894282
https://openalex.org/W2743462976
https://openalex.org/W2758707306
https://openalex.org/W2800264316
https://openalex.org/W1250830346
https://openalex.org/W2257294849
https://openalex.org/W2799298690
https://openalex.org/W2466263666
https://openalex.org/W2996904921
https://openalex.org/W3018984234
https://openalex.org/W3024981664
https://openalex.org/W3033748710
https://openalex.org/W3039998283
https://openalex.org/W3095162234
https://openalex.org/W1597701099
https://openalex.org/W2993654100
https://openalex.org/W3036771219
https://openalex.org/W3044222994
https://openalex.org/W3083096000
https://openalex.org/W3083552285
https://openalex.org/W3165582425
https://openalex.org/W3172074002
https://openalex.org/W3173748609
https://openalex.org/W2134621143
https://openalex.org/W4282932841
https://openalex.org/W4287881528
https://openalex.org/W4312179042
https://openalex.org/W2080710760
https://openalex.org/W1992187890
https://openalex.org/W2177134175
https://openalex.org/W2027240228
https://openalex.org/W1994227950
https://openalex.org/W2026455106
https://openalex.org/W1988692380
https://openalex.org/W1987727624
https://openalex.org/W1981981691
https://openalex.org/W2007536967
https://openalex.org/W2013532892
https://openalex.org/W2033392969
https://openalex.org/W2112846173
https://openalex.org/W2117120663
https://openalex.org/W2000296883
https://openalex.org/W1967801148
https://openalex.org/W2070639304
https://openalex.org/W2411939593
https://openalex.org/W1168767195
https://openalex.org/W2023627994
https://openalex.org/W2029653712
https://openalex.org/W1964893307
https://openalex.org/W1996117442
https://openalex.org/W2023480443
https://openalex.org/W2046042843
https://openalex.org/W2119903544
https://openalex.org/W2133385660
https://openalex.org/W2070151489
https://openalex.org/W1998770206
https://openalex.org/W2019425039
https://openalex.org/W2328784267
https://openalex.org/W1965138758
https://openalex.org/W1994138782
https://openalex.org/W2005253642
https://openalex.org/W2011727056
https://openalex.org/W579011788
https://openalex.org/W2112947594
https://openalex.org/W2130898706
https://openalex.org/W2147149101
https://openalex.org/W2171477763
https://openalex.org/W2767571422
https://openalex.org/W2895258071
https://openalex.org/W1974547401
https://openalex.org/W2330898901
https://openalex.org/W2526611383
https://openalex.org/W2574680859
https://openalex.org/W2745854939
https://openalex.org/W2774226989
https://openalex.org/W2903619499
https://openalex.org/W2949866496
https://openalex.org/W2975455013
https://openalex.org/W3010693647
https://openalex.org/W2308414609
https://openalex.org/W2522412448
https://openalex.org/W2734544569
https://openalex.org/W2912743013
https://openalex.org/W2937794646
https://openalex.org/W2950387033
https://openalex.org/W2952198537
https://openalex.org/W2953535431
https://openalex.org/W2990914939
https://openalex.org/W3006834225
https://openalex.org/W3011413804
https://openalex.org/W3037187376
https://openalex.org/W3045527099
https://openalex.org/W3076649495
https://openalex.org/W3094146068
https://openalex.org/W3175245138
https://openalex.org/W4200501485
https://openalex.org/W3195525958
https://openalex.org/W4200248634
https://openalex.org/W4205889978
https://openalex.org/W4206575901
https://openalex.org/W4224278788
https://openalex.org/W4226213848
https://openalex.org/W4283581103
https://openalex.org/W4283708644
https://openalex.org/W4293221136
https://openalex.org/W4293577070
https://openalex.org/W4295922658
https://openalex.org/W4306165934
https://openalex.org/W2045054573
https://openalex.org/W2010664933
https://openalex.org/W1974120708
https://openalex.org/W1975950272
https://openalex.org/W2009946579
https://openalex.org/W2124333997
https://openalex.org/W1973255478
https://openalex.org/W2036659300
https://openalex.org/W2013686836
https://openalex.org/W2016366856
https://openalex.org/W2217142083
https://openalex.org/W2324486723
https://openalex.org/W1964740783
https://openalex.org/W2072389099
https://openalex.org/W2011289454
https://openalex.org/W1858350546
https://openalex.org/W2025501485
https://openalex.org/W2133936282
https://openalex.org/W2022525677
https://openalex.org/W2089181242
https://openalex.org/W2038798006
https://openalex.org/W2939507012
https://openalex.org/W1969164905
https://openalex.org/W2016649542
https://openalex.org/W2140939864
https://openalex.org/W1934036976
https://openalex.org/W2046125028
https://openalex.org/W2333250007
https://openalex.org/W2625518085
https://openalex.org/W2774579377
https://openalex.org/W3004695153
https://openalex.org/W2013914172
https://openalex.org/W2052904730
https://openalex.org/W2140384918
https://openalex.org/W2197227361
https://openalex.org/W2465865893
https://openalex.org/W2514442816
https://openalex.org/W2529539405
https://openalex.org/W2612756221
https://openalex.org/W2735562657
https://openalex.org/W2766434619
https://openalex.org/W2800042388
https://openalex.org/W2807190771
https://openalex.org/W2908438610
https://openalex.org/W2924936069
https://openalex.org/W2953786073
https://openalex.org/W2987614647
https://openalex.org/W2224499788
https://openalex.org/W2274435484
https://openalex.org/W2296767551
https://openalex.org/W2331436459
https://openalex.org/W2483191064
https://openalex.org/W2516442324
https://openalex.org/W2541073698
https://openalex.org/W2588254292
https://openalex.org/W2962820987
https://openalex.org/W3038031237
https://openalex.org/W3038267139
https://openalex.org/W3111602075
https://openalex.org/W3113334142
https://openalex.org/W3127224910
https://openalex.org/W3153088996
https://openalex.org/W3159491762
https://openalex.org/W3159820401
https://openalex.org/W3160418865
https://openalex.org/W3184256853
https://openalex.org/W3189266763
https://openalex.org/W3212995416
https://openalex.org/W3215482722
https://openalex.org/W2018942042
https://openalex.org/W2082704838
https://openalex.org/W2109036596
https://openalex.org/W2026164217
https://openalex.org/W2008482173
https://openalex.org/W2025422475
https://openalex.org/W2165441042
https://openalex.org/W2042246797
https://openalex.org/W2046589252
https://openalex.org/W2094765469
https://openalex.org/W1897677036
https://openalex.org/W1978150732
https://openalex.org/W1978602033
https://openalex.org/W2282589603
https://openalex.org/W1428130774
https://openalex.org/W2004404661
https://openalex.org/W2006496633
https://openalex.org/W2037363105
https://openalex.org/W1990701905
https://openalex.org/W2076810295
https://openalex.org/W2094857148
https://openalex.org/W1665384336
https://openalex.org/W2118731588
https://openalex.org/W4243218473
https://openalex.org/W1990670424
https://openalex.org/W2051527621
https://openalex.org/W2058891692
https://openalex.org/W1599282721
https://openalex.org/W1966020515
https://openalex.org/W1599566507
https://openalex.org/W1978762798
https://openalex.org/W2030209888
https://openalex.org/W2075731389
https://openalex.org/W2527688490
https://openalex.org/W1673335653
https://openalex.org/W1964613853
https://openalex.org/W1976743403
https://openalex.org/W2077016173
https://openalex.org/W2132813582
https://openalex.org/W2157393484
https://openalex.org/W2195321824
https://openalex.org/W2209809107
https://openalex.org/W2326192070
https://openalex.org/W2410605616
https://openalex.org/W2521348450
https://openalex.org/W2772147213
https://openalex.org/W2898429800
https://openalex.org/W2914431023
https://openalex.org/W2917681079
https://openalex.org/W2963181938
https://openalex.org/W2969688603
https://openalex.org/W2989850601
https://openalex.org/W2995333915
https://openalex.org/W3098978124
https://openalex.org/W2329697040
https://openalex.org/W2395211615
https://openalex.org/W2417416295
https://openalex.org/W2545365617
https://openalex.org/W2794650120
https://openalex.org/W2912758060
https://openalex.org/W2943218389
https://openalex.org/W1506726144
https://openalex.org/W2326428024
https://openalex.org/W3006430864
https://openalex.org/W3010791491
https://openalex.org/W3039371162
https://openalex.org/W3084019918
https://openalex.org/W3127507815
https://openalex.org/W3127914724
https://openalex.org/W3129131841
https://openalex.org/W3166917844
https://openalex.org/W3171872458
https://openalex.org/W3215231004
https://openalex.org/W3174293999
https://openalex.org/W4284691245
https://openalex.org/W4285606377
https://openalex.org/W4294770745
https://openalex.org/W4301395639
https://openalex.org/W4308474374
https://openalex.org/W4309118997
https://openalex.org/W4310114949
https://openalex.org/W4315567583
https://openalex.org/W4316927726
https://openalex.org/W4317941588
https://openalex.org/W4318824594
https://openalex.org/W4320728305
https://openalex.org/W4323275797
https://openalex.org/W4361004449
https://openalex.org/W4364375872
https://openalex.org/W4377195771
https://openalex.org/W4377565112
https://openalex.org/W4381308665
https://openalex.org/W4381856073
https://openalex.org/W4382237142
https://openalex.org/W4382932129
https://openalex.org/W4383908917
https://openalex.org/W4384498197
https://openalex.org/W4385298705
https://openalex.org/W4385690264
https://openalex.org/W4385740972
https://openalex.org/W4386075321
https://openalex.org/W4387637675
https://openalex.org/W4387951378
https://openalex.org/W4388732153
https://openalex.org/W2003028412
https://openalex.org/W167650383
https://openalex.org/W1993921116
https://openalex.org/W1998357795
https://openalex.org/W1966568949
https://openalex.org/W2001098279
https://openalex.org/W2002042572
https://openalex.org/W2063965771
https://openalex.org/W2090652827
https://openalex.org/W2237492904
https://openalex.org/W1604546381
https://openalex.org/W1971394662
https://openalex.org/W2936798017
https://openalex.org/W2036810065
https://openalex.org/W1957001132
https://openalex.org/W1965820185
https://openalex.org/W1985446735
https://openalex.org/W2009857260
https://openalex.org/W2030070795
https://openalex.org/W2070332025
https://openalex.org/W2103077224
https://openalex.org/W2103679890
https://openalex.org/W2076922566
https://openalex.org/W2088543343
https://openalex.org/W2317218527
https://openalex.org/W2004443935
https://openalex.org/W2093697594
https://openalex.org/W2323545565
https://openalex.org/W2406412836
https://openalex.org/W2809085614
https://openalex.org/W2885435983
https://openalex.org/W2894112005
https://openalex.org/W2035756467
https://openalex.org/W2555108807
https://openalex.org/W2620308114
https://openalex.org/W2793456638
https://openalex.org/W2804228356
https://openalex.org/W2914784741
https://openalex.org/W2928090843
https://openalex.org/W2945344666
https://openalex.org/W2952368533
https://openalex.org/W2977527306
https://openalex.org/W2298789004
https://openalex.org/W1977275514
https://openalex.org/W1982864136
https://openalex.org/W2021970719
https://openalex.org/W2097908720
https://openalex.org/W2094975506
https://openalex.org/W2002460701
https://openalex.org/W2037234004
https://openalex.org/W2074290998
https://openalex.org/W2084329719
https://openalex.org/W2062404890
https://openalex.org/W1989621461
https://openalex.org/W2023340174
https://openalex.org/W2077649264
https://openalex.org/W2086810572
https://openalex.org/W2127749462
https://openalex.org/W2007337269
https://openalex.org/W2029442034
https://openalex.org/W2029757552
https://openalex.org/W2070696865
https://openalex.org/W2087293829
https://openalex.org/W2130799872
https://openalex.org/W2030611758
https://openalex.org/W2114398233
https://openalex.org/W2205532532
https://openalex.org/W2218745153
https://openalex.org/W1983611226
https://openalex.org/W2005071808
https://openalex.org/W2010014869
https://openalex.org/W2024762022
https://openalex.org/W2030317628
https://openalex.org/W2048876349
https://openalex.org/W2049999855
https://openalex.org/W2064929193
https://openalex.org/W2085091473
https://openalex.org/W2089186709
https://openalex.org/W2124086574
https://openalex.org/W2315699044
https://openalex.org/W2802521793
https://openalex.org/W2805188861
https://openalex.org/W2891704351
https://openalex.org/W2899074263
https://openalex.org/W4237095392
https://openalex.org/W1985195432
https://openalex.org/W2038399995
https://openalex.org/W2088190120
https://openalex.org/W2093983996
https://openalex.org/W2109733759
https://openalex.org/W2186171382
https://openalex.org/W2207354771
https://openalex.org/W2330454889
https://openalex.org/W2344292229
https://openalex.org/W2473633680
