.
https://openalex.org/W2558342930
https://openalex.org/W2561732957
https://openalex.org/W2581489634
https://openalex.org/W2593579850
https://openalex.org/W2605147711
https://openalex.org/W2607657059
https://openalex.org/W2746512965
https://openalex.org/W2911682815
https://openalex.org/W2943564391
https://openalex.org/W2949775276
https://openalex.org/W3073177268
https://openalex.org/W3084063418
https://openalex.org/W3084608677
https://openalex.org/W3092002075
https://openalex.org/W2045973183
https://openalex.org/W2475884229
https://openalex.org/W2563289149
https://openalex.org/W3090096255
https://openalex.org/W3121103430
https://openalex.org/W3162792034
https://openalex.org/W3164479788
https://openalex.org/W3170363377
https://openalex.org/W3185329327
https://openalex.org/W3205983644
https://openalex.org/W3210165825
https://openalex.org/W1964221688
https://openalex.org/W2023273683
https://openalex.org/W2046549106
https://openalex.org/W1564959717
https://openalex.org/W1967177105
https://openalex.org/W2412053940
https://openalex.org/W2054831674
https://openalex.org/W2089641457
https://openalex.org/W1987254157
https://openalex.org/W1993763361
https://openalex.org/W2034076414
https://openalex.org/W2030862903
https://openalex.org/W1553170123
https://openalex.org/W1981982228
https://openalex.org/W1985651007
https://openalex.org/W2006509666
https://openalex.org/W2064397104
https://openalex.org/W2087089085
https://openalex.org/W2068787103
https://openalex.org/W2017724182
https://openalex.org/W2042782460
https://openalex.org/W2078432460
https://openalex.org/W2087423057
https://openalex.org/W2098737344
https://openalex.org/W2026446768
https://openalex.org/W2061757206
https://openalex.org/W2071933419
https://openalex.org/W2092974859
https://openalex.org/W2325132592
https://openalex.org/W2870563590
https://openalex.org/W2897095540
https://openalex.org/W1934254508
https://openalex.org/W1977364852
https://openalex.org/W2014851166
https://openalex.org/W2030374355
https://openalex.org/W2050466146
https://openalex.org/W2060818091
https://openalex.org/W2078395764
https://openalex.org/W2084103025
https://openalex.org/W2105833939
https://openalex.org/W2734926141
https://openalex.org/W2746903942
https://openalex.org/W2755624804
https://openalex.org/W2768188586
https://openalex.org/W2986992072
https://openalex.org/W2990140393
https://openalex.org/W3016710746
https://openalex.org/W3021487344
https://openalex.org/W3032113727
https://openalex.org/W2068449941
https://openalex.org/W2331129242
https://openalex.org/W3122871787
https://openalex.org/W3164271736
https://openalex.org/W3181569671
https://openalex.org/W3189824692
https://openalex.org/W3201703281
https://openalex.org/W3203484337
https://openalex.org/W3205956139
https://openalex.org/W4200405845
https://openalex.org/W4200230581
https://openalex.org/W4206787242
https://openalex.org/W4223495620
https://openalex.org/W4226051399
https://openalex.org/W4229072235
https://openalex.org/W4283820070
https://openalex.org/W4284891393
https://openalex.org/W4285589660
https://openalex.org/W4285816479
https://openalex.org/W4306850813
https://openalex.org/W4313546378
https://openalex.org/W1978391987
https://openalex.org/W2009419617
https://openalex.org/W2053614137
https://openalex.org/W2170320575
https://openalex.org/W2025349876
https://openalex.org/W2071475006
https://openalex.org/W2006092475
https://openalex.org/W2518794944
https://openalex.org/W1983745382
https://openalex.org/W2038798647
https://openalex.org/W1967219977
https://openalex.org/W1996498116
https://openalex.org/W1979514954
https://openalex.org/W2039598489
https://openalex.org/W2062381702
https://openalex.org/W2158036934
https://openalex.org/W1271122920
https://openalex.org/W2083535089
https://openalex.org/W1999742118
https://openalex.org/W2171575290
https://openalex.org/W1982856950
https://openalex.org/W1262295151
https://openalex.org/W2016050763
https://openalex.org/W2801873906
https://openalex.org/W2893341465
https://openalex.org/W2899155327
https://openalex.org/W2901766575
https://openalex.org/W1526942653
https://openalex.org/W1837068906
https://openalex.org/W1998026289
https://openalex.org/W2042489844
https://openalex.org/W2072110236
https://openalex.org/W2074557790
https://openalex.org/W2096113866
https://openalex.org/W2101026437
https://openalex.org/W2142435899
https://openalex.org/W2172178424
https://openalex.org/W2284052818
https://openalex.org/W2296302314
https://openalex.org/W2535188942
https://openalex.org/W2544684136
https://openalex.org/W2554757535
https://openalex.org/W2598464802
https://openalex.org/W3004748986
https://openalex.org/W3005525933
https://openalex.org/W3014542405
https://openalex.org/W3049244571
https://openalex.org/W3081869926
https://openalex.org/W3086589273
https://openalex.org/W3088908070
https://openalex.org/W3097701761
https://openalex.org/W1998457232
https://openalex.org/W2062706880
https://openalex.org/W2899060440
https://openalex.org/W2018636081
https://openalex.org/W1987681357
https://openalex.org/W1992457474
https://openalex.org/W2006691037
https://openalex.org/W2055045150
https://openalex.org/W2056722621
https://openalex.org/W2463471954
https://openalex.org/W1983624419
https://openalex.org/W2044590496
https://openalex.org/W2073672785
https://openalex.org/W2027836718
https://openalex.org/W2138194407
https://openalex.org/W1974742771
https://openalex.org/W1981095174
https://openalex.org/W2121065792
https://openalex.org/W2002933763
https://openalex.org/W2042686014
https://openalex.org/W2057102617
https://openalex.org/W1889476996
https://openalex.org/W1975892658
https://openalex.org/W2000404243
https://openalex.org/W2006625646
https://openalex.org/W2018937330
https://openalex.org/W2026803926
https://openalex.org/W2052845334
https://openalex.org/W2058694117
https://openalex.org/W2059832710
https://openalex.org/W2075744278
https://openalex.org/W2118891695
https://openalex.org/W1652794233
https://openalex.org/W2070730230
https://openalex.org/W2081783496
https://openalex.org/W2888408109
https://openalex.org/W2901396957
https://openalex.org/W2902418637
https://openalex.org/W2905304819
https://openalex.org/W2910103178
https://openalex.org/W2911647034
https://openalex.org/W2941075885
https://openalex.org/W1901827559
https://openalex.org/W2067316419
https://openalex.org/W2081063637
https://openalex.org/W2087403209
https://openalex.org/W2218690960
https://openalex.org/W2344869834
https://openalex.org/W2346510237
https://openalex.org/W2470460895
https://openalex.org/W2471254681
https://openalex.org/W2480188758
https://openalex.org/W2513806780
https://openalex.org/W2519164897
https://openalex.org/W2587389678
https://openalex.org/W2587691806
https://openalex.org/W3092161479
https://openalex.org/W3113392604
https://openalex.org/W3124076935
https://openalex.org/W3130630398
https://openalex.org/W3135948137
https://openalex.org/W3136863846
https://openalex.org/W3169209551
https://openalex.org/W3188202544
https://openalex.org/W3194131779
https://openalex.org/W3195941099
https://openalex.org/W3196166917
https://openalex.org/W3201002135
https://openalex.org/W4200251734
https://openalex.org/W2026950378
https://openalex.org/W2039335288
https://openalex.org/W2463322559
https://openalex.org/W2616255982
https://openalex.org/W267482102
https://openalex.org/W163683967
https://openalex.org/W1977055129
https://openalex.org/W2022484855
https://openalex.org/W2048068064
https://openalex.org/W2143076018
https://openalex.org/W2071947222
https://openalex.org/W2079507359
https://openalex.org/W2475404840
https://openalex.org/W1981390956
https://openalex.org/W1997660555
https://openalex.org/W2074771515
https://openalex.org/W3098646801
https://openalex.org/W2108499288
https://openalex.org/W2325525757
https://openalex.org/W1559089344
https://openalex.org/W2002764364
https://openalex.org/W1985697626
https://openalex.org/W2052507336
https://openalex.org/W2068863889
https://openalex.org/W2073959292
https://openalex.org/W2117368540
https://openalex.org/W2131346229
https://openalex.org/W2183183801
https://openalex.org/W2727721326
https://openalex.org/W2800824580
https://openalex.org/W2898947142
https://openalex.org/W2900694631
https://openalex.org/W2901372335
https://openalex.org/W2904367169
https://openalex.org/W2924948829
https://openalex.org/W2958238183
https://openalex.org/W2970800674
https://openalex.org/W2979412268
https://openalex.org/W2996427388
https://openalex.org/W3001588938
https://openalex.org/W3005875081
https://openalex.org/W3020889678
https://openalex.org/W3027153263
https://openalex.org/W3030702674
https://openalex.org/W3039204780
https://openalex.org/W3080168964
https://openalex.org/W3095781803
https://openalex.org/W3096728657
https://openalex.org/W3096930302
https://openalex.org/W4241547299
https://openalex.org/W1480482363
https://openalex.org/W1664873862
https://openalex.org/W1828247109
https://openalex.org/W2050547040
https://openalex.org/W2077478720
https://openalex.org/W2475161474
https://openalex.org/W2536610723
https://openalex.org/W294618499
https://openalex.org/W3217669062
https://openalex.org/W4200068024
https://openalex.org/W4205709237
https://openalex.org/W4210347262
https://openalex.org/W4220768457
https://openalex.org/W4221110263
https://openalex.org/W4223976199
https://openalex.org/W4226093342
https://openalex.org/W4229333609
https://openalex.org/W4280514880
https://openalex.org/W4289520509
https://openalex.org/W4289528123
https://openalex.org/W4289655215
https://openalex.org/W4291162641
https://openalex.org/W4293510961
https://openalex.org/W4295424571
https://openalex.org/W4304206872
https://openalex.org/W4308587144
https://openalex.org/W4315436397
https://openalex.org/W1989275723
https://openalex.org/W2008923696
https://openalex.org/W2081712657
https://openalex.org/W255404087
https://openalex.org/W4246058430
https://openalex.org/W2190841703
https://openalex.org/W2413407471
https://openalex.org/W4245049869
https://openalex.org/W4256266329
https://openalex.org/W1591315479
https://openalex.org/W2071018805
https://openalex.org/W2080843589
https://openalex.org/W2094900591
https://openalex.org/W1968669370
https://openalex.org/W1993145423
https://openalex.org/W2041673177
https://openalex.org/W1552692008
https://openalex.org/W2119341067
https://openalex.org/W1970568379
https://openalex.org/W2055078025
https://openalex.org/W2058366328
https://openalex.org/W2064126947
https://openalex.org/W2166850897
https://openalex.org/W2413740461
https://openalex.org/W1975234312
https://openalex.org/W1989463342
https://openalex.org/W2014319462
https://openalex.org/W2030382702
https://openalex.org/W204677064
https://openalex.org/W2049523694
https://openalex.org/W2051097845
https://openalex.org/W2125233055
https://openalex.org/W2155681038
https://openalex.org/W2185610682
https://openalex.org/W2950584541
https://openalex.org/W3054929447
https://openalex.org/W333791655
https://openalex.org/W49539533
https://openalex.org/W2084089581
https://openalex.org/W2950799949
https://openalex.org/W2064167963
https://openalex.org/W4244975957
https://openalex.org/W2088008170
https://openalex.org/W2130369231
https://openalex.org/W2177275683
https://openalex.org/W2542919066
https://openalex.org/W2019266690
https://openalex.org/W2098237546
https://openalex.org/W1509050086
https://openalex.org/W1899577093
https://openalex.org/W2012544179
https://openalex.org/W2047784566
https://openalex.org/W2079653380
https://openalex.org/W2135039505
https://openalex.org/W2588918187
https://openalex.org/W2619859803
https://openalex.org/W2752284099
https://openalex.org/W2775207837
https://openalex.org/W2791617667
https://openalex.org/W2798977862
https://openalex.org/W2807780591
https://openalex.org/W2883902264
https://openalex.org/W2894921683
https://openalex.org/W2897008009
https://openalex.org/W2901347057
https://openalex.org/W2908400347
https://openalex.org/W2939611183
https://openalex.org/W2941392898
https://openalex.org/W2977208458
https://openalex.org/W3007403405
https://openalex.org/W3039772259
https://openalex.org/W3046749708
https://openalex.org/W3120166123
https://openalex.org/W3127669249
https://openalex.org/W3138028017
https://openalex.org/W3139107707
https://openalex.org/W3159076973
https://openalex.org/W3160736424
https://openalex.org/W3172393488
https://openalex.org/W3176520731
https://openalex.org/W3194353505
https://openalex.org/W3203424982
https://openalex.org/W3208765664
https://openalex.org/W4236430628
https://openalex.org/W4248604186
https://openalex.org/W2293755045
https://openalex.org/W2297761582
https://openalex.org/W2323016243
https://openalex.org/W2464284618
https://openalex.org/W2014841536
https://openalex.org/W2050859636
https://openalex.org/W2019650691
https://openalex.org/W2021507264
https://openalex.org/W2035307892
https://openalex.org/W2095398893
https://openalex.org/W2164416733
https://openalex.org/W2181248164
https://openalex.org/W1926441888
https://openalex.org/W2027491442
https://openalex.org/W2047243781
https://openalex.org/W2057267355
https://openalex.org/W2059883427
https://openalex.org/W2091998766
https://openalex.org/W2462006984
https://openalex.org/W2047180580
https://openalex.org/W2084694069
https://openalex.org/W1480811645
https://openalex.org/W2032321493
https://openalex.org/W2059459048
https://openalex.org/W2132157287
https://openalex.org/W2322991935
https://openalex.org/W2479407329
https://openalex.org/W1183218432
https://openalex.org/W1452970883
https://openalex.org/W15304729
https://openalex.org/W1988213809
https://openalex.org/W1988473863
https://openalex.org/W2024535081
https://openalex.org/W2037272310
https://openalex.org/W2041540840
https://openalex.org/W2076687165
https://openalex.org/W2102632850
https://openalex.org/W2164885568
https://openalex.org/W2467281375
https://openalex.org/W2761542894
https://openalex.org/W2949310578
https://openalex.org/W4238354585
https://openalex.org/W819584623
https://openalex.org/W3162474077
https://openalex.org/W4308796739
https://openalex.org/W4310065781
https://openalex.org/W4312620787
https://openalex.org/W4317497200
https://openalex.org/W4318162769
https://openalex.org/W4318719594
https://openalex.org/W4320730607
https://openalex.org/W4321118293
https://openalex.org/W4360609138
https://openalex.org/W4362523542
https://openalex.org/W4362585696
https://openalex.org/W4362598639
https://openalex.org/W4362736432
https://openalex.org/W4367044198
https://openalex.org/W4376129042
https://openalex.org/W4376271978
https://openalex.org/W4376311987
https://openalex.org/W4376505101
https://openalex.org/W4377221350
https://openalex.org/W4378194918
https://openalex.org/W4378835622
https://openalex.org/W4379740865
https://openalex.org/W4379875335
https://openalex.org/W4380608492
https://openalex.org/W4380627393
https://openalex.org/W4380730898
https://openalex.org/W4381143803
https://openalex.org/W4382067231
https://openalex.org/W4383560522
https://openalex.org/W4383987642
https://openalex.org/W4384447331
https://openalex.org/W4385078060
https://openalex.org/W4385078859
https://openalex.org/W4385277611
https://openalex.org/W4385306592
https://openalex.org/W4385467040
https://openalex.org/W4385556683
https://openalex.org/W4385563777
https://openalex.org/W4385615294
https://openalex.org/W4385635732
https://openalex.org/W4385723630
https://openalex.org/W4386066307
https://openalex.org/W4386107963
https://openalex.org/W4386226166
https://openalex.org/W4386251444
https://openalex.org/W4386256462
https://openalex.org/W4386426972
https://openalex.org/W4386920824
https://openalex.org/W4386932857
https://openalex.org/W4386932859
https://openalex.org/W4387062114
https://openalex.org/W4387079156
https://openalex.org/W4387128814
https://openalex.org/W4387635161
https://openalex.org/W4387639742
https://openalex.org/W4387819090
https://openalex.org/W4388034183
https://openalex.org/W4388486787
https://openalex.org/W4388526344
https://openalex.org/W4388593859
https://openalex.org/W4388680210
https://openalex.org/W4388716433
https://openalex.org/W4388728714
https://openalex.org/W4388733018
https://openalex.org/W4388811557
https://openalex.org/W4388843535
https://openalex.org/W4389082931
https://openalex.org/W4389203937
https://openalex.org/W4389218897
https://openalex.org/W4389222319
https://openalex.org/W4389234872
https://openalex.org/W4389259238
https://openalex.org/W4389725371
https://openalex.org/W4389763987
https://openalex.org/W4390059546
https://openalex.org/W4391266962
https://openalex.org/W4391461347
https://openalex.org/W4391549801
https://openalex.org/W4391630166
https://openalex.org/W4391732103
https://openalex.org/W4391769472
https://openalex.org/W4392152863
https://openalex.org/W4392680518
https://openalex.org/W4392685474
https://openalex.org/W4392686136
https://openalex.org/W4394249918
https://openalex.org/W4394432044
https://openalex.org/W4394490659
https://openalex.org/W4394561613
https://openalex.org/W2002062291
https://openalex.org/W2038090183
https://openalex.org/W4256147778
https://openalex.org/W1984459527
https://openalex.org/W1991532465
https://openalex.org/W2086239753
https://openalex.org/W1513577774
https://openalex.org/W2025677076
https://openalex.org/W2080675765
https://openalex.org/W2093166607
https://openalex.org/W2148742389
https://openalex.org/W21990364
https://openalex.org/W2148406574
https://openalex.org/W3018141189
https://openalex.org/W2313649428
https://openalex.org/W4231433180
https://openalex.org/W2001283568
https://openalex.org/W2592662732
https://openalex.org/W2592875872
https://openalex.org/W2619995605
https://openalex.org/W2626883883
https://openalex.org/W2764343323
https://openalex.org/W2778375150
https://openalex.org/W4293439084
https://openalex.org/W1968255763
https://openalex.org/W2062698928
https://openalex.org/W2563990107
https://openalex.org/W2049190501
https://openalex.org/W2063542180
https://openalex.org/W143650291
https://openalex.org/W2041619367
https://openalex.org/W2469697200
https://openalex.org/W1515126965
https://openalex.org/W1563240194
https://openalex.org/W1970632387
https://openalex.org/W2049369735
https://openalex.org/W2109343483
https://openalex.org/W2035357317
https://openalex.org/W2038920896
https://openalex.org/W2067648631
https://openalex.org/W2070745004
https://openalex.org/W2163344504
https://openalex.org/W2890525826
https://openalex.org/W2907569640
https://openalex.org/W2931391987
https://openalex.org/W2942592915
https://openalex.org/W2954207502
https://openalex.org/W2982307996
https://openalex.org/W29823807
https://openalex.org/W3005336757
https://openalex.org/W3018027498
https://openalex.org/W3028653472
https://openalex.org/W3035292973
https://openalex.org/W3037017514
https://openalex.org/W3049664510
https://openalex.org/W3080607546
https://openalex.org/W3103573032
https://openalex.org/W3106961309
https://openalex.org/W3108444004
https://openalex.org/W3125855147
https://openalex.org/W3131707211
https://openalex.org/W3134401524
https://openalex.org/W3134995214
https://openalex.org/W3150963772
https://openalex.org/W3153650985
https://openalex.org/W3164074240
https://openalex.org/W3174104981
https://openalex.org/W3176825265
https://openalex.org/W3180060191
https://openalex.org/W3183247687
https://openalex.org/W3193701511
https://openalex.org/W3210671939
https://openalex.org/W3214815879
https://openalex.org/W4214751467
https://openalex.org/W4242355417
https://openalex.org/W4254573369
https://openalex.org/W4287180963
https://openalex.org/W1979105497
https://openalex.org/W2271887239
https://openalex.org/W2413718801
https://openalex.org/W2471440517
https://openalex.org/W2492383276
https://openalex.org/W2553131443
https://openalex.org/W2586232172
https://openalex.org/W2980353239
https://openalex.org/W4205654481
https://openalex.org/W4206458600
https://openalex.org/W4213366290
https://openalex.org/W4220980331
https://openalex.org/W4281561662
https://openalex.org/W4285595601
https://openalex.org/W4286541142
https://openalex.org/W4293218872
https://openalex.org/W4302303516
https://openalex.org/W4304631607
https://openalex.org/W4307234937
https://openalex.org/W4308919950
https://openalex.org/W2018717328
https://openalex.org/W1977848204
https://openalex.org/W2003479225
https://openalex.org/W2042073865
https://openalex.org/W2051425051
https://openalex.org/W2416563152
https://openalex.org/W2031597179
https://openalex.org/W1524345375
https://openalex.org/W2164838650
https://openalex.org/W1705790154
https://openalex.org/W1983662899
https://openalex.org/W2015526044
https://openalex.org/W2018087008
https://openalex.org/W2018524356
https://openalex.org/W2022059737
https://openalex.org/W2031942517
https://openalex.org/W2035444505
https://openalex.org/W2039389520
https://openalex.org/W2043903172
https://openalex.org/W2078564694
https://openalex.org/W2079332639
https://openalex.org/W2131161936
https://openalex.org/W2141022397
https://openalex.org/W2154959110
https://openalex.org/W2181489556
https://openalex.org/W2313512199
https://openalex.org/W2324717073
https://openalex.org/W2398219421
https://openalex.org/W2462565382
https://openalex.org/W2549217875
https://openalex.org/W2790136453
https://openalex.org/W3170303523
https://openalex.org/W4210488451
https://openalex.org/W4213454945
https://openalex.org/W4226060902
https://openalex.org/W4242570775
https://openalex.org/W4252703827
https://openalex.org/W4281651964
https://openalex.org/W4291019397
https://openalex.org/W4306892752
https://openalex.org/W4309096771
https://openalex.org/W1982677732
https://openalex.org/W2086858897
https://openalex.org/W2797315044
https://openalex.org/W1968031062
https://openalex.org/W1977890390
https://openalex.org/W2000507565
https://openalex.org/W2057452371
https://openalex.org/W2081283789
https://openalex.org/W2413541959
https://openalex.org/W2433776676
https://openalex.org/W2122228234
https://openalex.org/W2208580079
https://openalex.org/W2525175007
https://openalex.org/W1977209010
https://openalex.org/W2013117022
https://openalex.org/W2039139800
https://openalex.org/W2052577133
https://openalex.org/W2068541238
https://openalex.org/W2082266028
https://openalex.org/W2090686456
https://openalex.org/W2094492507
https://openalex.org/W2325925727
https://openalex.org/W2396425897
https://openalex.org/W2552215832
https://openalex.org/W2564215538
https://openalex.org/W2579773601
https://openalex.org/W2724977468
https://openalex.org/W2760710439
https://openalex.org/W2762215263
https://openalex.org/W2775219232
https://openalex.org/W2779304326
https://openalex.org/W2783892561
https://openalex.org/W2915609809
https://openalex.org/W3003826196
https://openalex.org/W3098884382
https://openalex.org/W4244840471
https://openalex.org/W2052906220
https://openalex.org/W2114169826
https://openalex.org/W1487802702
https://openalex.org/W2014757047
https://openalex.org/W2138746800
https://openalex.org/W2503515134
https://openalex.org/W4253182692
https://openalex.org/W4256297219
https://openalex.org/W4366740946
https://openalex.org/W1996913755
https://openalex.org/W2035749636
https://openalex.org/W2014066242
https://openalex.org/W2022137535
https://openalex.org/W2066351327
https://openalex.org/W2066832421
https://openalex.org/W2094583661
https://openalex.org/W2118812746
https://openalex.org/W2131578429
https://openalex.org/W2142655435
https://openalex.org/W2270854484
https://openalex.org/W2384580246
https://openalex.org/W2396593571
https://openalex.org/W2467984234
https://openalex.org/W2790327559
https://openalex.org/W2803056408
https://openalex.org/W2884181463
https://openalex.org/W2885547698
https://openalex.org/W2886140273
https://openalex.org/W2894654863
https://openalex.org/W2898421288
https://openalex.org/W2909753396
https://openalex.org/W2954863355
https://openalex.org/W2998667389
https://openalex.org/W4235668850
https://openalex.org/W4248332199
https://openalex.org/W1973598068
https://openalex.org/W2001056048
https://openalex.org/W2008450662
https://openalex.org/W1993960846
https://openalex.org/W2010701935
https://openalex.org/W2011054735
https://openalex.org/W2024666118
https://openalex.org/W2057447234
https://openalex.org/W2068805490
https://openalex.org/W2069658777
https://openalex.org/W1600543622
https://openalex.org/W1845000024
https://openalex.org/W2018873476
https://openalex.org/W2326126723
https://openalex.org/W2003888813
https://openalex.org/W2053030185
https://openalex.org/W2078109020
https://openalex.org/W2096631881
https://openalex.org/W2938063054
https://openalex.org/W2963758461
https://openalex.org/W2973800653
https://openalex.org/W2992452646
https://openalex.org/W2997186086
https://openalex.org/W3001470042
https://openalex.org/W3003438913
https://openalex.org/W3010797185
https://openalex.org/W3028811420
https://openalex.org/W3032378021
https://openalex.org/W3059520399
https://openalex.org/W3081212167
https://openalex.org/W3087128000
https://openalex.org/W3089103520
https://openalex.org/W3096117091
https://openalex.org/W3110128088
https://openalex.org/W3113421476
https://openalex.org/W3114177913
https://openalex.org/W4238459247
https://openalex.org/W4241924443
https://openalex.org/W1647918991
https://openalex.org/W2031305168
https://openalex.org/W3026787042
https://openalex.org/W4244638584
https://openalex.org/W1565338280
https://openalex.org/W2051915932
https://openalex.org/W2128863920
https://openalex.org/W2911604942
https://openalex.org/W4250270314
https://openalex.org/W1965292101
https://openalex.org/W2033406196
https://openalex.org/W2094017804
https://openalex.org/W2566258762
https://openalex.org/W2994602969
https://openalex.org/W3136333947
https://openalex.org/W3137288415
https://openalex.org/W3138151509
https://openalex.org/W3138557909
https://openalex.org/W3154405037
https://openalex.org/W3155643860
https://openalex.org/W3157111505
https://openalex.org/W3157707807
https://openalex.org/W3158149469
https://openalex.org/W3161818488
https://openalex.org/W3195519327
https://openalex.org/W3196026830
https://openalex.org/W3196933867
https://openalex.org/W3197389581
https://openalex.org/W3198763211
https://openalex.org/W3204279328
https://openalex.org/W3205271779
https://openalex.org/W3208897313
https://openalex.org/W3210314406
https://openalex.org/W4253536512
https://openalex.org/W4285534949
https://openalex.org/W4393214197
https://openalex.org/W2559933397
https://openalex.org/W2587571246
https://openalex.org/W2591358711
https://openalex.org/W2751075582
https://openalex.org/W2408777931
https://openalex.org/W2423088630
https://openalex.org/W2022744218
https://openalex.org/W2059563608
https://openalex.org/W2065342794
https://openalex.org/W2074110151
https://openalex.org/W2143254000
https://openalex.org/W2417088861
https://openalex.org/W2431286626
https://openalex.org/W161418575
https://openalex.org/W2185020897
https://openalex.org/W2315453167
https://openalex.org/W2323607312
https://openalex.org/W2358932648
https://openalex.org/W92751227
https://openalex.org/W2461822506
https://openalex.org/W1976338621
https://openalex.org/W1986529166
https://openalex.org/W2040718602
https://openalex.org/W2058560667
https://openalex.org/W2089872783
https://openalex.org/W2131291276
https://openalex.org/W2855576107
https://openalex.org/W2091391333
https://openalex.org/W110396083
https://openalex.org/W1483379931
https://openalex.org/W1532289647
https://openalex.org/W1589663284
https://openalex.org/W1651861667
https://openalex.org/W1754442220
https://openalex.org/W1969875058
https://openalex.org/W2003899633
https://openalex.org/W2044406859
https://openalex.org/W2052468001
https://openalex.org/W2058651703
https://openalex.org/W2132716434
https://openalex.org/W2183189758
https://openalex.org/W2200860277
https://openalex.org/W2210494647
https://openalex.org/W2239373094
https://openalex.org/W2254759225
https://openalex.org/W2273848208
https://openalex.org/W2283076086
https://openalex.org/W2284139806
https://openalex.org/W2286403941
https://openalex.org/W2292340505
https://openalex.org/W2293126540
https://openalex.org/W2297548173
https://openalex.org/W2304790507
https://openalex.org/W2315090930
https://openalex.org/W2315928367
https://openalex.org/W2327556456
https://openalex.org/W2328136479
https://openalex.org/W2329497508
https://openalex.org/W2331675946
https://openalex.org/W2337292589
https://openalex.org/W2338958600
https://openalex.org/W2339495743
https://openalex.org/W2339789980
https://openalex.org/W2339916585
https://openalex.org/W2341081408
https://openalex.org/W2343302362
https://openalex.org/W2364557213
https://openalex.org/W2384667968
https://openalex.org/W2394742469
https://openalex.org/W2394950134
https://openalex.org/W2414143596
https://openalex.org/W2436132733
https://openalex.org/W2439451672
https://openalex.org/W2461298537
https://openalex.org/W2463418038
https://openalex.org/W2465151141
https://openalex.org/W2469255618
https://openalex.org/W2482254412
https://openalex.org/W2505165588
https://openalex.org/W2514822428
https://openalex.org/W2516671277
https://openalex.org/W2516696643
https://openalex.org/W2516968256
https://openalex.org/W2518334525
https://openalex.org/W2519244333
https://openalex.org/W2522702832
https://openalex.org/W2523494360
https://openalex.org/W2529500458
https://openalex.org/W2533301920
https://openalex.org/W2536669224
https://openalex.org/W2550239400
https://openalex.org/W2551076751
https://openalex.org/W2551789909
https://openalex.org/W2553178310
https://openalex.org/W2555236997
https://openalex.org/W2564910241
https://openalex.org/W2567407474
https://openalex.org/W2569492300
https://openalex.org/W2580859185
https://openalex.org/W2580995074
https://openalex.org/W2599156606
https://openalex.org/W2599376314
https://openalex.org/W2607151841
https://openalex.org/W2622320025
https://openalex.org/W2641932287
https://openalex.org/W2741247521
https://openalex.org/W2742402002
https://openalex.org/W2742572658
https://openalex.org/W2743553086
https://openalex.org/W2744119393
https://openalex.org/W2749472912
https://openalex.org/W2792178250
https://openalex.org/W2801520171
https://openalex.org/W2906819963
https://openalex.org/W2907939955
https://openalex.org/W2943054463
https://openalex.org/W2950486247
https://openalex.org/W2950546519
https://openalex.org/W2979559091
https://openalex.org/W3005000048
https://openalex.org/W3005778112
https://openalex.org/W3007269695
https://openalex.org/W3016594616
https://openalex.org/W3019021870
https://openalex.org/W3019052144
https://openalex.org/W3019206911
https://openalex.org/W3025470668
https://openalex.org/W3039612371
https://openalex.org/W3043577583
https://openalex.org/W3116048077
https://openalex.org/W3146494452
https://openalex.org/W3161814072
https://openalex.org/W3167013276
https://openalex.org/W3171321400
https://openalex.org/W3186582313
https://openalex.org/W3191563617
https://openalex.org/W3195087661
https://openalex.org/W4214714456
https://openalex.org/W4230195872
https://openalex.org/W4230245282
https://openalex.org/W4232432996
https://openalex.org/W4247947512
https://openalex.org/W4319165872
https://openalex.org/W4391088879
https://openalex.org/W4391548060
https://openalex.org/W764468166
https://openalex.org/W813798061
https://openalex.org/W1534776632
https://openalex.org/W2093206003
https://openalex.org/W2914828331
https://openalex.org/W2970980824
https://openalex.org/W651106356
https://openalex.org/W1969571058
