.
https://openalex.org/W1969959751
https://openalex.org/W1970477911
https://openalex.org/W1972834900
https://openalex.org/W1981856100
https://openalex.org/W1984028203
https://openalex.org/W1986243877
https://openalex.org/W1989757392
https://openalex.org/W1993103557
https://openalex.org/W1998528663
https://openalex.org/W2002559824
https://openalex.org/W2010943238
https://openalex.org/W2017604313
https://openalex.org/W2024356460
https://openalex.org/W2025661851
https://openalex.org/W2031643731
https://openalex.org/W2048948456
https://openalex.org/W2053072594
https://openalex.org/W2119034332
https://openalex.org/W2130905249
https://openalex.org/W2138970005
https://openalex.org/W2182781681
https://openalex.org/W2215541838
https://openalex.org/W2228215841
https://openalex.org/W2258825722
https://openalex.org/W2273436490
https://openalex.org/W2279075005
https://openalex.org/W2290358973
https://openalex.org/W2317563345
https://openalex.org/W2330276401
https://openalex.org/W2334263281
https://openalex.org/W2345974481
https://openalex.org/W2349133577
https://openalex.org/W2354468605
https://openalex.org/W2358897006
https://openalex.org/W2359566980
https://openalex.org/W2360810082
https://openalex.org/W2361687081
https://openalex.org/W2362609934
https://openalex.org/W2371300020
https://openalex.org/W2374962837
https://openalex.org/W2393193624
https://openalex.org/W2396926244
https://openalex.org/W2402629456
https://openalex.org/W2406814821
https://openalex.org/W2417152118
https://openalex.org/W2423197866
https://openalex.org/W2462035304
https://openalex.org/W2463610052
https://openalex.org/W2466549148
https://openalex.org/W2469440120
https://openalex.org/W2470200680
https://openalex.org/W2474810061
https://openalex.org/W2475035707
https://openalex.org/W2487150811
https://openalex.org/W2567996829
https://openalex.org/W2574843792
https://openalex.org/W2588262065
https://openalex.org/W2601150438
https://openalex.org/W2795885988
https://openalex.org/W2914359581
https://openalex.org/W2921173026
https://openalex.org/W2937611807
https://openalex.org/W2949400433
https://openalex.org/W2962844796
https://openalex.org/W2980416831
https://openalex.org/W2992760908
https://openalex.org/W3010930876
https://openalex.org/W3036161835
https://openalex.org/W3163816581
https://openalex.org/W369207475
https://openalex.org/W4211210033
https://openalex.org/W4230929146
https://openalex.org/W4231480959
https://openalex.org/W4232194349
https://openalex.org/W4232426988
https://openalex.org/W4252585100
https://openalex.org/W4255017551
https://openalex.org/W4255844323
https://openalex.org/W4301247914
https://openalex.org/W79605992
https://openalex.org/W94174858
https://openalex.org/W2029960818
https://openalex.org/W2479092066
https://openalex.org/W1524243303
https://openalex.org/W1980856372
https://openalex.org/W2097731388
https://openalex.org/W2398405002
https://openalex.org/W2841872924
https://openalex.org/W4256330240
https://openalex.org/W112126237
https://openalex.org/W1943085711
https://openalex.org/W1970857973
https://openalex.org/W1994383447
https://openalex.org/W2002131262
https://openalex.org/W2017580152
https://openalex.org/W2055425157
https://openalex.org/W2073808883
https://openalex.org/W2246081201
https://openalex.org/W2246585928
https://openalex.org/W2250420131
https://openalex.org/W2266465771
https://openalex.org/W2275398260
https://openalex.org/W2284001350
https://openalex.org/W2342314174
https://openalex.org/W2394042124
https://openalex.org/W2413432230
https://openalex.org/W2429062450
https://openalex.org/W2441883136
https://openalex.org/W2466517581
https://openalex.org/W2488207310
https://openalex.org/W2523187799
https://openalex.org/W2563078026
https://openalex.org/W2593940444
https://openalex.org/W2596572839
https://openalex.org/W2604716750
https://openalex.org/W2605702681
https://openalex.org/W2606262470
https://openalex.org/W2608901688
https://openalex.org/W2617660804
https://openalex.org/W2621046970
https://openalex.org/W2621071675
https://openalex.org/W2622840178
https://openalex.org/W2743359526
https://openalex.org/W2751639302
https://openalex.org/W2762056967
https://openalex.org/W2766914294
https://openalex.org/W2767447972
https://openalex.org/W2767598671
https://openalex.org/W2768429637
https://openalex.org/W2768708614
https://openalex.org/W2769530658
https://openalex.org/W2771228359
https://openalex.org/W2774286347
https://openalex.org/W2790957687
https://openalex.org/W2792297011
https://openalex.org/W2899898387
https://openalex.org/W2911426844
https://openalex.org/W2963900177
https://openalex.org/W3012323856
https://openalex.org/W3019400261
https://openalex.org/W3020499274
https://openalex.org/W3031524422
https://openalex.org/W3031769863
https://openalex.org/W3109816348
https://openalex.org/W3109972213
https://openalex.org/W3119741086
https://openalex.org/W3133676686
https://openalex.org/W3164785703
https://openalex.org/W3167812234
https://openalex.org/W3186036047
https://openalex.org/W3190263142
https://openalex.org/W4250279454
https://openalex.org/W4293159373
https://openalex.org/W4293159384
https://openalex.org/W4293159417
https://openalex.org/W4293159419
https://openalex.org/W4293159462
https://openalex.org/W4299037079
https://openalex.org/W4299290893
https://openalex.org/W4299362524
https://openalex.org/W4301806050
https://openalex.org/W4391629990
https://openalex.org/W627787320
https://openalex.org/W63795372
https://openalex.org/W1942909433
https://openalex.org/W1976287902
https://openalex.org/W2001084276
https://openalex.org/W2069874824
https://openalex.org/W2320332536
https://openalex.org/W2482849659
https://openalex.org/W1502238340
https://openalex.org/W1868709630
https://openalex.org/W1945330013
https://openalex.org/W1976733738
https://openalex.org/W1982176279
https://openalex.org/W2007899654
https://openalex.org/W2040587917
https://openalex.org/W2065676487
https://openalex.org/W2101344554
https://openalex.org/W2159591181
https://openalex.org/W2205811391
https://openalex.org/W2235576772
https://openalex.org/W2238626171
https://openalex.org/W2263153608
https://openalex.org/W2276417184
https://openalex.org/W2285445380
https://openalex.org/W2355161458
https://openalex.org/W2388541892
https://openalex.org/W2388982500
https://openalex.org/W2401256745
https://openalex.org/W2543553490
https://openalex.org/W2548128589
https://openalex.org/W2569620130
https://openalex.org/W2581480498
https://openalex.org/W2593225397
https://openalex.org/W2738210461
https://openalex.org/W2746260995
https://openalex.org/W2913721904
https://openalex.org/W2936140982
https://openalex.org/W2950711843
https://openalex.org/W2978143596
https://openalex.org/W2981244338
https://openalex.org/W2994342081
https://openalex.org/W3012061653
https://openalex.org/W3017763109
https://openalex.org/W3019490238
https://openalex.org/W3094328566
https://openalex.org/W3095506311
https://openalex.org/W3137915792
https://openalex.org/W3167235975
https://openalex.org/W35228912
https://openalex.org/W4206293007
https://openalex.org/W4207077755
https://openalex.org/W4210893569
https://openalex.org/W4213121021
https://openalex.org/W4213332946
https://openalex.org/W4220867230
https://openalex.org/W4220942786
https://openalex.org/W4221027450
https://openalex.org/W4224288556
https://openalex.org/W4224935840
https://openalex.org/W4225510415
https://openalex.org/W4226419290
https://openalex.org/W4229079478
https://openalex.org/W4247867385
https://openalex.org/W4256033098
https://openalex.org/W4281398555
https://openalex.org/W4281551322
https://openalex.org/W4283207689
https://openalex.org/W4284676644
https://openalex.org/W4285263513
https://openalex.org/W4288733385
https://openalex.org/W4289714296
https://openalex.org/W4292117677
https://openalex.org/W4292865361
https://openalex.org/W4292958427
https://openalex.org/W4293190681
https://openalex.org/W4293194095
https://openalex.org/W4293393146
https://openalex.org/W4294990959
https://openalex.org/W4296435760
https://openalex.org/W4297323517
https://openalex.org/W4298137175
https://openalex.org/W4300689390
https://openalex.org/W4301431150
https://openalex.org/W4303415135
https://openalex.org/W4306929775
https://openalex.org/W4307009114
https://openalex.org/W4307044490
https://openalex.org/W4307982507
https://openalex.org/W4308458031
https://openalex.org/W4309770842
https://openalex.org/W4309857533
https://openalex.org/W4311404096
https://openalex.org/W4311676945
https://openalex.org/W4312050894
https://openalex.org/W4312456898
https://openalex.org/W4312506131
https://openalex.org/W4313148254
https://openalex.org/W4385779244
https://openalex.org/W4391629997
https://openalex.org/W4391669749
https://openalex.org/W4391732068
https://openalex.org/W4394313136
https://openalex.org/W4394339736
https://openalex.org/W4394493791
https://openalex.org/W4394538611
https://openalex.org/W1702485802
https://openalex.org/W1941983994
https://openalex.org/W1964612769
https://openalex.org/W2077331400
https://openalex.org/W2410012875
https://openalex.org/W2418617336
https://openalex.org/W2949648332
https://openalex.org/W4252806433
https://openalex.org/W1975426877
https://openalex.org/W1983981417
https://openalex.org/W1992924571
https://openalex.org/W2018586627
https://openalex.org/W2065089202
https://openalex.org/W2088810125
https://openalex.org/W2119631670
https://openalex.org/W2184618101
https://openalex.org/W2321919424
https://openalex.org/W2338414721
https://openalex.org/W2364093844
https://openalex.org/W2389428856
https://openalex.org/W2543285562
https://openalex.org/W2600729179
https://openalex.org/W2601001474
https://openalex.org/W2621126158
https://openalex.org/W2767549980
https://openalex.org/W2793940721
https://openalex.org/W2799236393
https://openalex.org/W2803767952
https://openalex.org/W2805570143
https://openalex.org/W2806479391
https://openalex.org/W2807431449
https://openalex.org/W2809490017
https://openalex.org/W2883222650
https://openalex.org/W2883665068
https://openalex.org/W2887699565
https://openalex.org/W2890343368
https://openalex.org/W2891108394
https://openalex.org/W2895064431
https://openalex.org/W2901005590
https://openalex.org/W2901988906
https://openalex.org/W2904214410
https://openalex.org/W2904255328
https://openalex.org/W2905310735
https://openalex.org/W2907836861
https://openalex.org/W2909776498
https://openalex.org/W2916367471
https://openalex.org/W2922864163
https://openalex.org/W2925188638
https://openalex.org/W2936138316
https://openalex.org/W2941595058
https://openalex.org/W2942588815
https://openalex.org/W2943276791
https://openalex.org/W2944108944
https://openalex.org/W2944535102
https://openalex.org/W2945734225
https://openalex.org/W2947575007
https://openalex.org/W2947827223
https://openalex.org/W2950523440
https://openalex.org/W2951849632
https://openalex.org/W2954286873
https://openalex.org/W2955654759
https://openalex.org/W2959849669
https://openalex.org/W2964272747
https://openalex.org/W2965613947
https://openalex.org/W2965884914
https://openalex.org/W2966103620
https://openalex.org/W2969975468
https://openalex.org/W2973440666
https://openalex.org/W2978992650
https://openalex.org/W2983866626
https://openalex.org/W2985370400
https://openalex.org/W2990497231
https://openalex.org/W2992220329
https://openalex.org/W2992811449
https://openalex.org/W2997305450
https://openalex.org/W3005605238
https://openalex.org/W3010336051
https://openalex.org/W3010996613
https://openalex.org/W3011503482
https://openalex.org/W3019659926
https://openalex.org/W3020978490
https://openalex.org/W3021048567
https://openalex.org/W3029773508
https://openalex.org/W3042750662
https://openalex.org/W3045612488
https://openalex.org/W3081789612
https://openalex.org/W3085330727
https://openalex.org/W3118937140
https://openalex.org/W3135770229
https://openalex.org/W3174872774
https://openalex.org/W3177583499
https://openalex.org/W3185505710
https://openalex.org/W3185852182
https://openalex.org/W3189009853
https://openalex.org/W3189411996
https://openalex.org/W3189657755
https://openalex.org/W3191978524
https://openalex.org/W3192911732
https://openalex.org/W3205970909
https://openalex.org/W4211049004
https://openalex.org/W4234533453
https://openalex.org/W4237662372
https://openalex.org/W4240384748
https://openalex.org/W4248566958
https://openalex.org/W4249362177
https://openalex.org/W4251985881
https://openalex.org/W4252164107
https://openalex.org/W4254743795
https://openalex.org/W4255825421
https://openalex.org/W4256298055
https://openalex.org/W4288360994
https://openalex.org/W4391669738
https://openalex.org/W4391732102
https://openalex.org/W4391761306
https://openalex.org/W4394076426
https://openalex.org/W4394248988
https://openalex.org/W4394511000
https://openalex.org/W4394550074
https://openalex.org/W1038107175
https://openalex.org/W1980053598
https://openalex.org/W1989552262
https://openalex.org/W2094766278
https://openalex.org/W2326297274
https://openalex.org/W2333384782
https://openalex.org/W23461526
https://openalex.org/W2412145514
https://openalex.org/W2470039270
https://openalex.org/W1909271919
https://openalex.org/W2038867736
https://openalex.org/W2062352050
https://openalex.org/W2176005258
https://openalex.org/W2184125826
https://openalex.org/W2206278991
https://openalex.org/W2352746315
https://openalex.org/W2356335189
https://openalex.org/W2393788355
https://openalex.org/W2400952503
https://openalex.org/W2417915289
https://openalex.org/W2525063472
https://openalex.org/W2591906003
https://openalex.org/W2624816882
https://openalex.org/W2625363462
https://openalex.org/W2801529242
https://openalex.org/W2916777672
https://openalex.org/W2923646661
https://openalex.org/W2926401818
https://openalex.org/W2933432982
https://openalex.org/W2942219122
https://openalex.org/W2990639949
https://openalex.org/W2999951053
https://openalex.org/W3000858895
https://openalex.org/W3008178664
https://openalex.org/W3009739768
https://openalex.org/W3022136340
https://openalex.org/W3022591877
https://openalex.org/W3022946256
https://openalex.org/W3024008701
https://openalex.org/W3035778270
https://openalex.org/W3042566887
https://openalex.org/W3062517146
https://openalex.org/W3086104412
https://openalex.org/W3095501477
https://openalex.org/W3096684618
https://openalex.org/W3103606524
https://openalex.org/W3109314797
https://openalex.org/W3112348578
https://openalex.org/W3112560890
https://openalex.org/W3117477082
https://openalex.org/W3133489897
https://openalex.org/W3136820369
https://openalex.org/W3144033315
https://openalex.org/W3148244691
https://openalex.org/W3161333734
https://openalex.org/W3168064863
https://openalex.org/W3169176939
https://openalex.org/W3172152276
https://openalex.org/W3175320900
https://openalex.org/W3177722521
https://openalex.org/W3183236159
https://openalex.org/W3191193319
https://openalex.org/W3196639150
https://openalex.org/W4210474207
https://openalex.org/W4230090966
https://openalex.org/W4245111259
https://openalex.org/W4287776936
https://openalex.org/W4379373067
https://openalex.org/W4383466497
https://openalex.org/W438438797
https://openalex.org/W4391630012
https://openalex.org/W4391949876
https://openalex.org/W4394165193
https://openalex.org/W4394241917
https://openalex.org/W2323390283
https://openalex.org/W2521878223
https://openalex.org/W2087829485
https://openalex.org/W2216277125
https://openalex.org/W2237784794
https://openalex.org/W2289075293
https://openalex.org/W2308298365
https://openalex.org/W2314878260
https://openalex.org/W2319635151
https://openalex.org/W2322668849
https://openalex.org/W2323568557
https://openalex.org/W2326098457
https://openalex.org/W2328027787
https://openalex.org/W2338440665
https://openalex.org/W2388681915
https://openalex.org/W2406776256
https://openalex.org/W2428709671
https://openalex.org/W2460091599
https://openalex.org/W2469717800
https://openalex.org/W2473076767
https://openalex.org/W2541388770
https://openalex.org/W2606882021
https://openalex.org/W2734686400
https://openalex.org/W2943116665
https://openalex.org/W2948970400
https://openalex.org/W3006343020
https://openalex.org/W3007733578
https://openalex.org/W3171941072
https://openalex.org/W3179759794
https://openalex.org/W3185256273
https://openalex.org/W3185261081
https://openalex.org/W3201575882
https://openalex.org/W3211961531
https://openalex.org/W337782678
https://openalex.org/W4236613383
https://openalex.org/W4285034102
https://openalex.org/W4285040061
https://openalex.org/W1869827229
https://openalex.org/W1991160120
https://openalex.org/W2036057535
https://openalex.org/W2129060070
https://openalex.org/W2320047978
https://openalex.org/W2322158787
https://openalex.org/W2326994047
https://openalex.org/W2327912195
https://openalex.org/W2333758251
https://openalex.org/W2561993416
https://openalex.org/W2621421562
https://openalex.org/W2795517399
https://openalex.org/W3008063799
https://openalex.org/W3032506258
https://openalex.org/W3093808212
https://openalex.org/W3124521654
https://openalex.org/W3125018121
https://openalex.org/W3126750019
https://openalex.org/W3129761384
https://openalex.org/W3131954035
https://openalex.org/W3132974444
https://openalex.org/W3138120386
https://openalex.org/W3139387139
https://openalex.org/W3140710117
https://openalex.org/W3144055487
https://openalex.org/W3152709358
https://openalex.org/W3153977010
https://openalex.org/W3160791533
https://openalex.org/W3160885687
https://openalex.org/W3161096011
https://openalex.org/W3162892179
https://openalex.org/W3162997452
https://openalex.org/W3163714349
https://openalex.org/W3173846112
https://openalex.org/W3174538641
https://openalex.org/W3179019983
https://openalex.org/W3179783242
https://openalex.org/W3181454073
https://openalex.org/W3182472683
https://openalex.org/W3184133793
https://openalex.org/W3185008831
https://openalex.org/W3190307045
https://openalex.org/W3190370440
https://openalex.org/W3191787569
https://openalex.org/W3193504981
https://openalex.org/W3196513756
https://openalex.org/W3197712426
https://openalex.org/W3197988577
https://openalex.org/W3198528911
https://openalex.org/W3201284427
https://openalex.org/W3203092776
https://openalex.org/W3204038546
https://openalex.org/W3208544669
https://openalex.org/W3211739381
https://openalex.org/W3213022614
https://openalex.org/W3213244114
https://openalex.org/W3214211766
https://openalex.org/W3214375221
https://openalex.org/W3216657512
https://openalex.org/W3217517267
https://openalex.org/W4200226874
https://openalex.org/W4200334857
https://openalex.org/W4200363415
https://openalex.org/W4200564488
https://openalex.org/W4225919883
https://openalex.org/W4244073393
https://openalex.org/W4245093381
https://openalex.org/W4252120182
https://openalex.org/W4384209422
https://openalex.org/W4390090916
https://openalex.org/W4391732078
https://openalex.org/W4394086647
https://openalex.org/W4394106481
https://openalex.org/W4394176041
https://openalex.org/W4394202581
https://openalex.org/W4394352297
https://openalex.org/W4394554411
https://openalex.org/W68131203
https://openalex.org/W1587225515
https://openalex.org/W1984330574
https://openalex.org/W2059721308
https://openalex.org/W2126756310
https://openalex.org/W2325822799
https://openalex.org/W2332308487
https://openalex.org/W2333811300
https://openalex.org/W2335777784
https://openalex.org/W2351009839
https://openalex.org/W2403457538
https://openalex.org/W2407493629
https://openalex.org/W2468521761
https://openalex.org/W2469946872
https://openalex.org/W2605414801
https://openalex.org/W262110051
https://openalex.org/W2947423696
https://openalex.org/W3119326100
https://openalex.org/W3156111296
https://openalex.org/W3162082742
https://openalex.org/W4390077144
https://openalex.org/W2314250243
https://openalex.org/W2322926899
https://openalex.org/W2326566477
https://openalex.org/W2326629070
https://openalex.org/W2412849386
https://openalex.org/W2606007710
https://openalex.org/W2606668810
https://openalex.org/W2606891351
https://openalex.org/W2951609381
https://openalex.org/W2952340224
https://openalex.org/W326169271
https://openalex.org/W4214922392
https://openalex.org/W4252510908
https://openalex.org/W1966584404
https://openalex.org/W1980815892
https://openalex.org/W2004393216
https://openalex.org/W2171681032
https://openalex.org/W2172025578
https://openalex.org/W2313798416
https://openalex.org/W2316373235
https://openalex.org/W2331912267
https://openalex.org/W2335191681
https://openalex.org/W2335220299
https://openalex.org/W2338320986
https://openalex.org/W2349587482
https://openalex.org/W2364710837
https://openalex.org/W2460335463
https://openalex.org/W2474187938
https://openalex.org/W2475503373
https://openalex.org/W2518738259
https://openalex.org/W2623484598
https://openalex.org/W2948339077
https://openalex.org/W2950015564
https://openalex.org/W2950257483
https://openalex.org/W2950560542
https://openalex.org/W2976329756
https://openalex.org/W3026745486
https://openalex.org/W3144171830
https://openalex.org/W3168852373
https://openalex.org/W4230420720
https://openalex.org/W4230852495
https://openalex.org/W4232859563
https://openalex.org/W4242129218
https://openalex.org/W4242672507
https://openalex.org/W4243155672
https://openalex.org/W4244472937
https://openalex.org/W4251266730
https://openalex.org/W74702886
https://openalex.org/W1455651003
https://openalex.org/W1990038988
https://openalex.org/W1990386988
https://openalex.org/W2007097092
https://openalex.org/W2052758212
https://openalex.org/W2062610636
https://openalex.org/W2067827847
https://openalex.org/W2069837373
https://openalex.org/W2088796270
https://openalex.org/W2089163951
https://openalex.org/W2326749536
https://openalex.org/W2329254409
https://openalex.org/W2331007634
https://openalex.org/W2333261161
https://openalex.org/W2337602415
https://openalex.org/W2399619562
https://openalex.org/W2401308067
https://openalex.org/W2412233578
https://openalex.org/W2412289595
https://openalex.org/W2419920533
https://openalex.org/W2425319997
https://openalex.org/W2441306370
https://openalex.org/W2464985614
https://openalex.org/W2557509821
https://openalex.org/W2560201948
https://openalex.org/W2564254380
https://openalex.org/W2569372926
https://openalex.org/W2607140575
https://openalex.org/W2620833013
https://openalex.org/W2620875306
https://openalex.org/W2621074210
https://openalex.org/W2621298260
https://openalex.org/W2621323204
https://openalex.org/W2915082082
https://openalex.org/W2950343507
https://openalex.org/W2950931566
https://openalex.org/W2951540870
https://openalex.org/W2952823495
https://openalex.org/W2953226553
https://openalex.org/W2977784420
https://openalex.org/W2983773114
https://openalex.org/W318307397
https://openalex.org/W4229861134
https://openalex.org/W4236928514
https://openalex.org/W4242107171
https://openalex.org/W4246736664
https://openalex.org/W102812126
https://openalex.org/W1651873391
https://openalex.org/W187693803
https://openalex.org/W1962119741
https://openalex.org/W200157473
https://openalex.org/W2031980466
https://openalex.org/W2036008630
https://openalex.org/W2086740726
https://openalex.org/W2088676028
https://openalex.org/W2344827260
https://openalex.org/W2344911646
https://openalex.org/W2345819867
https://openalex.org/W2394955775
https://openalex.org/W2398082568
https://openalex.org/W2413201687
https://openalex.org/W2414567983
https://openalex.org/W2461666869
https://openalex.org/W2468241186
https://openalex.org/W2582707949
https://openalex.org/W2756577937
https://openalex.org/W2950994648
https://openalex.org/W3111075047
https://openalex.org/W4231308546
https://openalex.org/W4241793106
https://openalex.org/W4244309558
https://openalex.org/W4245825061
https://openalex.org/W4253624757
https://openalex.org/W4255207727
https://openalex.org/W4255628738
https://openalex.org/W88697233
https://openalex.org/W112283457
https://openalex.org/W1483853324
https://openalex.org/W1495081645
https://openalex.org/W2011230813
https://openalex.org/W2011725335
https://openalex.org/W2144463054
https://openalex.org/W2277671197
https://openalex.org/W2317886473
https://openalex.org/W2328585821
https://openalex.org/W2395548556
https://openalex.org/W2411462895
https://openalex.org/W2411911814
https://openalex.org/W2413388253
https://openalex.org/W2414156701
https://openalex.org/W2416038883
https://openalex.org/W2417607140
https://openalex.org/W2418201458
https://openalex.org/W2419569908
https://openalex.org/W2443559213
https://openalex.org/W2499625502
https://openalex.org/W2783086022
https://openalex.org/W2791703532
https://openalex.org/W2949353164
https://openalex.org/W2951613428
https://openalex.org/W2952816470
https://openalex.org/W2969682635
https://openalex.org/W3032398352
https://openalex.org/W3103271426
https://openalex.org/W3162027003
https://openalex.org/W3170738481
https://openalex.org/W331701271
https://openalex.org/W358233865
https://openalex.org/W4233360821
https://openalex.org/W4240947611
https://openalex.org/W4243363478
https://openalex.org/W598303572
https://openalex.org/W611174788
https://openalex.org/W2044175751
https://openalex.org/W2105382539
https://openalex.org/W2002127663
https://openalex.org/W2147151051
https://openalex.org/W2002272803
https://openalex.org/W2104467943
https://openalex.org/W2046584993
https://openalex.org/W3013503847
https://openalex.org/W2614282478
https://openalex.org/W2132382863
https://openalex.org/W2411443981
https://openalex.org/W1508167890
https://openalex.org/W2012116166
https://openalex.org/W4386153206
https://openalex.org/W1929292775
https://openalex.org/W2078576279
https://openalex.org/W1967710960
https://openalex.org/W2022765281
https://openalex.org/W2087267967
https://openalex.org/W2105685115
https://openalex.org/W3026232934
https://openalex.org/W2261770305
https://openalex.org/W2151434420
https://openalex.org/W2522950390
https://openalex.org/W2064887851
https://openalex.org/W2291511461
https://openalex.org/W2227905059
https://openalex.org/W2011385937
https://openalex.org/W4224292523
https://openalex.org/W2757653147
https://openalex.org/W2494536949
https://openalex.org/W2945566016
https://openalex.org/W2251914552
https://openalex.org/W2607210065
https://openalex.org/W3200186831
https://openalex.org/W4361282817
https://openalex.org/W3163963859
https://openalex.org/W3139139802
https://openalex.org/W3175031406
https://openalex.org/W3033750737
https://openalex.org/W4286491826
https://openalex.org/W3100659075
https://openalex.org/W3163019925
https://openalex.org/W4313399554
https://openalex.org/W4302426080
https://openalex.org/W4206926139
https://openalex.org/W4380355722
https://openalex.org/W4323981641
https://openalex.org/W4295015003
https://openalex.org/W4386979831
https://openalex.org/W4379511591
https://openalex.org/W4377019924
https://openalex.org/W4388568709
https://openalex.org/W1525701947
https://openalex.org/W2075339282
https://openalex.org/W2086637755
https://openalex.org/W2020583682
https://openalex.org/W2012829301
https://openalex.org/W2024466754
https://openalex.org/W2086955015
https://openalex.org/W2000626591
https://openalex.org/W2149211697
https://openalex.org/W1990451002
https://openalex.org/W1990944444
https://openalex.org/W2026101452
https://openalex.org/W2162248106
https://openalex.org/W2071743537
https://openalex.org/W2086516001
https://openalex.org/W2027872937
https://openalex.org/W2108599200
https://openalex.org/W1500937865
https://openalex.org/W2030057907
https://openalex.org/W2092475403
https://openalex.org/W2081431643
https://openalex.org/W2034474045
https://openalex.org/W1979503759
https://openalex.org/W2114764200
https://openalex.org/W2119058058
https://openalex.org/W2096923523
https://openalex.org/W2095273683
https://openalex.org/W2189469719
https://openalex.org/W3100991536
https://openalex.org/W2016035225
https://openalex.org/W2799344873
https://openalex.org/W2887944880
https://openalex.org/W1967927813
https://openalex.org/W2781990698
https://openalex.org/W1975543728
https://openalex.org/W2012898055
https://openalex.org/W2009370705
https://openalex.org/W2899192799
https://openalex.org/W1949819251
https://openalex.org/W1874408248
https://openalex.org/W2051988565
https://openalex.org/W2339361085
https://openalex.org/W2087566569
https://openalex.org/W2601741416
https://openalex.org/W2890290364
https://openalex.org/W2775208304
https://openalex.org/W2550187266
https://openalex.org/W2805882343
https://openalex.org/W2886936755
https://openalex.org/W2003391353
https://openalex.org/W2111969781
https://openalex.org/W2165598938
https://openalex.org/W2579213255
https://openalex.org/W2787922770
https://openalex.org/W2779540281
https://openalex.org/W2586623603
https://openalex.org/W3126478155
https://openalex.org/W2900944041
https://openalex.org/W4225815865
https://openalex.org/W2968803334
https://openalex.org/W2977343604
https://openalex.org/W3210958608
https://openalex.org/W2908742259
https://openalex.org/W3083249233
https://openalex.org/W3006103463
https://openalex.org/W3208459935
https://openalex.org/W4295514434
https://openalex.org/W4220993922
https://openalex.org/W4296292989
https://openalex.org/W4312747262
https://openalex.org/W3216962036
https://openalex.org/W4280512495
https://openalex.org/W4308895057
https://openalex.org/W4310785558
https://openalex.org/W4321014628
https://openalex.org/W4307336211
https://openalex.org/W3133332418
https://openalex.org/W4317708737
https://openalex.org/W4376956058
https://openalex.org/W4394741298
https://openalex.org/W2003722035
https://openalex.org/W2039185825
https://openalex.org/W1984232457
https://openalex.org/W2058920468
https://openalex.org/W2002965836
https://openalex.org/W2072253274
https://openalex.org/W1975573101
https://openalex.org/W2056819904
https://openalex.org/W2065989299
https://openalex.org/W2109220348
https://openalex.org/W2013188129
https://openalex.org/W2059079370
https://openalex.org/W1994313021
https://openalex.org/W2120166232
https://openalex.org/W2004344607
https://openalex.org/W2142455086
https://openalex.org/W2015200181
https://openalex.org/W1966450197
https://openalex.org/W1981786879
https://openalex.org/W2012909186
https://openalex.org/W2083325737
https://openalex.org/W2125027724
https://openalex.org/W2137092665
https://openalex.org/W2098631897
https://openalex.org/W2072717004
https://openalex.org/W1994967801
https://openalex.org/W3105828464
https://openalex.org/W1604495350
https://openalex.org/W3145851754
https://openalex.org/W2016000869
https://openalex.org/W2130338452
https://openalex.org/W2028666424
https://openalex.org/W2057906759
https://openalex.org/W1984689180
https://openalex.org/W2086784154
https://openalex.org/W2327212651
https://openalex.org/W2112748648
https://openalex.org/W2901581605
https://openalex.org/W2898516705
https://openalex.org/W2060084680
https://openalex.org/W2592044560
https://openalex.org/W2116238007
https://openalex.org/W2537724804
https://openalex.org/W2898518341
https://openalex.org/W2022476088
https://openalex.org/W2755518734
https://openalex.org/W2884311969
https://openalex.org/W4254833128
https://openalex.org/W2782119406
https://openalex.org/W2418690451
https://openalex.org/W2730880147
https://openalex.org/W2623032624
https://openalex.org/W2751000105
https://openalex.org/W2794109313
https://openalex.org/W2968929243
https://openalex.org/W2908140981
https://openalex.org/W2741153897
https://openalex.org/W2766175222
