.
https://openalex.org/W3014874402
https://openalex.org/W2903331687
https://openalex.org/W3080111289
https://openalex.org/W3099370621
https://openalex.org/W3132972534
https://openalex.org/W4306747310
https://openalex.org/W4298119353
https://openalex.org/W4205710046
https://openalex.org/W4317520035
https://openalex.org/W4321487402
https://openalex.org/W4324133732
https://openalex.org/W4378648926
https://openalex.org/W4390815182
https://openalex.org/W4392602467
https://openalex.org/W2099979370
https://openalex.org/W2015170268
https://openalex.org/W2115671768
https://openalex.org/W1986464620
https://openalex.org/W2112048415
https://openalex.org/W1951853856
https://openalex.org/W2034619423
https://openalex.org/W2087963950
https://openalex.org/W2150254929
https://openalex.org/W2071338464
https://openalex.org/W2076772189
https://openalex.org/W2085754764
https://openalex.org/W1979228472
https://openalex.org/W2019877225
https://openalex.org/W2015221091
https://openalex.org/W1975737724
https://openalex.org/W2031158284
https://openalex.org/W2146809413
https://openalex.org/W3105596316
https://openalex.org/W2008220204
https://openalex.org/W2064399777
https://openalex.org/W2072456507
https://openalex.org/W2104293024
https://openalex.org/W2160298714
https://openalex.org/W1964971355
https://openalex.org/W1994331367
https://openalex.org/W2044696138
https://openalex.org/W2054761688
https://openalex.org/W2099345570
https://openalex.org/W1983620548
https://openalex.org/W2065828486
https://openalex.org/W2102519580
https://openalex.org/W2144724275
https://openalex.org/W1967732936
https://openalex.org/W3103978700
https://openalex.org/W2086992696
https://openalex.org/W2184072878
https://openalex.org/W2045035367
https://openalex.org/W2294216300
https://openalex.org/W2783442971
https://openalex.org/W2787509435
https://openalex.org/W2257445705
https://openalex.org/W2054127826
https://openalex.org/W2748544627
https://openalex.org/W2573924380
https://openalex.org/W2885730441
https://openalex.org/W2885838687
https://openalex.org/W2193999202
https://openalex.org/W2394985903
https://openalex.org/W2516488430
https://openalex.org/W2944416885
https://openalex.org/W2297345468
https://openalex.org/W2561203394
https://openalex.org/W3102374923
https://openalex.org/W2935806263
https://openalex.org/W2905548760
https://openalex.org/W2974250128
https://openalex.org/W2952257973
https://openalex.org/W3036603067
https://openalex.org/W3105757210
https://openalex.org/W3016169964
https://openalex.org/W3026788102
https://openalex.org/W3181963085
https://openalex.org/W3080319089
https://openalex.org/W3147537732
https://openalex.org/W3162932499
https://openalex.org/W3134579070
https://openalex.org/W4290047493
https://openalex.org/W4223912361
https://openalex.org/W4323808569
https://openalex.org/W4383818160
https://openalex.org/W4386276131
https://openalex.org/W4304128194
https://openalex.org/W4319812317
https://openalex.org/W4386566259
https://openalex.org/W2124099460
https://openalex.org/W2106709186
https://openalex.org/W2040615236
https://openalex.org/W2044308018
https://openalex.org/W1965020798
https://openalex.org/W2021352294
https://openalex.org/W2054667312
https://openalex.org/W2065170669
https://openalex.org/W2130880305
https://openalex.org/W2130328547
https://openalex.org/W1982269420
https://openalex.org/W2001337778
https://openalex.org/W2046017491
https://openalex.org/W2090679317
https://openalex.org/W2111379857
https://openalex.org/W2123343660
https://openalex.org/W2135550945
https://openalex.org/W2074059010
https://openalex.org/W1967655094
https://openalex.org/W2031328544
https://openalex.org/W2137468881
https://openalex.org/W1965669922
https://openalex.org/W2017727576
https://openalex.org/W1982957593
https://openalex.org/W1968184479
https://openalex.org/W2047428925
https://openalex.org/W2070570051
https://openalex.org/W1804283711
https://openalex.org/W2039078594
https://openalex.org/W2093023918
https://openalex.org/W2003588740
https://openalex.org/W2024766535
https://openalex.org/W2102498971
https://openalex.org/W2113871823
https://openalex.org/W2085812673
https://openalex.org/W2964244856
https://openalex.org/W2465869926
https://openalex.org/W2492435379
https://openalex.org/W2580742008
https://openalex.org/W2817859240
https://openalex.org/W2689409551
https://openalex.org/W2754899358
https://openalex.org/W2773370394
https://openalex.org/W2592747537
https://openalex.org/W2770018017
https://openalex.org/W2898460633
https://openalex.org/W2935694069
https://openalex.org/W2948752663
https://openalex.org/W2905714442
https://openalex.org/W2967458835
https://openalex.org/W3046960371
https://openalex.org/W3037642208
https://openalex.org/W3097939542
https://openalex.org/W3034327494
https://openalex.org/W3112524630
https://openalex.org/W3118413708
https://openalex.org/W3138694817
https://openalex.org/W4290888466
https://openalex.org/W4309219181
https://openalex.org/W3204011735
https://openalex.org/W4225388124
https://openalex.org/W4229368594
https://openalex.org/W4317402236
https://openalex.org/W4366352263
https://openalex.org/W4378716143
https://openalex.org/W4385142416
https://openalex.org/W2011317003
https://openalex.org/W2051997551
https://openalex.org/W2109600581
https://openalex.org/W2015231103
https://openalex.org/W2084024887
https://openalex.org/W2027158717
https://openalex.org/W1817999153
https://openalex.org/W2010542823
https://openalex.org/W2030217217
https://openalex.org/W2064608775
https://openalex.org/W1976660610
https://openalex.org/W2046583314
https://openalex.org/W2022528120
https://openalex.org/W2032250050
https://openalex.org/W2168736300
https://openalex.org/W2029335257
https://openalex.org/W2138775727
https://openalex.org/W2149730735
https://openalex.org/W2033006509
https://openalex.org/W2126692477
https://openalex.org/W2031454276
https://openalex.org/W2052955827
https://openalex.org/W2139738731
https://openalex.org/W2067213187
https://openalex.org/W2160184073
https://openalex.org/W3098517507
https://openalex.org/W1969555112
https://openalex.org/W2712619135
https://openalex.org/W1971541357
https://openalex.org/W2532661410
https://openalex.org/W2118272341
https://openalex.org/W2473706804
https://openalex.org/W2762588586
https://openalex.org/W805883281
https://openalex.org/W2558367343
https://openalex.org/W2745572429
https://openalex.org/W2794955711
https://openalex.org/W2849244295
https://openalex.org/W2942029844
https://openalex.org/W2766869068
https://openalex.org/W2805514480
https://openalex.org/W2916979873
https://openalex.org/W2966802831
https://openalex.org/W2906243310
https://openalex.org/W2918950068
https://openalex.org/W3004079145
https://openalex.org/W2995011101
https://openalex.org/W2981740845
https://openalex.org/W3089301772
https://openalex.org/W3011516621
https://openalex.org/W3027565634
https://openalex.org/W3124829688
https://openalex.org/W3008852076
https://openalex.org/W3036955829
https://openalex.org/W3040588815
https://openalex.org/W3216452884
https://openalex.org/W3049571397
https://openalex.org/W3119491307
https://openalex.org/W3156349714
https://openalex.org/W3172160747
https://openalex.org/W4220927350
https://openalex.org/W60295609
https://openalex.org/W2005397075
https://openalex.org/W1995622297
https://openalex.org/W2030539754
https://openalex.org/W2182382681
https://openalex.org/W1969561826
https://openalex.org/W2061418855
https://openalex.org/W4252000608
https://openalex.org/W2018015526
https://openalex.org/W2037455746
https://openalex.org/W1967545178
https://openalex.org/W2005106730
https://openalex.org/W1978209942
https://openalex.org/W2001724655
https://openalex.org/W2083342191
https://openalex.org/W1995504952
https://openalex.org/W2045988998
https://openalex.org/W2019542571
https://openalex.org/W2025394024
https://openalex.org/W2154699984
https://openalex.org/W2148481796
https://openalex.org/W1939687578
https://openalex.org/W2007912400
https://openalex.org/W2044812493
https://openalex.org/W2063127980
https://openalex.org/W2111996039
https://openalex.org/W2029034660
https://openalex.org/W1994043935
https://openalex.org/W2083798167
https://openalex.org/W2963855549
https://openalex.org/W2587022034
https://openalex.org/W2797369060
https://openalex.org/W2308340670
https://openalex.org/W2746273031
https://openalex.org/W2883075095
https://openalex.org/W2559201721
https://openalex.org/W2789828455
https://openalex.org/W2884457739
https://openalex.org/W2779771362
https://openalex.org/W2904360503
https://openalex.org/W2954068425
https://openalex.org/W2963552690
https://openalex.org/W2955177140
https://openalex.org/W2981022478
https://openalex.org/W3130707823
https://openalex.org/W3097984607
https://openalex.org/W3132380550
https://openalex.org/W3120896301
https://openalex.org/W3153248684
https://openalex.org/W3164700205
https://openalex.org/W3196101288
https://openalex.org/W3201628143
https://openalex.org/W3208147189
https://openalex.org/W3217057395
https://openalex.org/W4283463435
https://openalex.org/W4285040551
https://openalex.org/W4291823754
https://openalex.org/W4223488370
https://openalex.org/W4226284450
https://openalex.org/W4281726392
https://openalex.org/W4300427439
https://openalex.org/W4321231441
https://openalex.org/W4362469793
https://openalex.org/W4367311277
https://openalex.org/W4380609505
https://openalex.org/W4386574997
https://openalex.org/W2058480074
https://openalex.org/W1998269329
https://openalex.org/W2008569637
https://openalex.org/W1990317327
https://openalex.org/W2094844888
https://openalex.org/W1970691294
https://openalex.org/W2050909407
https://openalex.org/W2415684047
https://openalex.org/W2019988195
https://openalex.org/W2002819077
https://openalex.org/W2329560452
https://openalex.org/W2022207226
https://openalex.org/W2031285443
https://openalex.org/W2022884635
https://openalex.org/W1965486145
https://openalex.org/W177757215
https://openalex.org/W2149761308
https://openalex.org/W1521387491
https://openalex.org/W2042022699
https://openalex.org/W2108185219
https://openalex.org/W2579986048
https://openalex.org/W2015808789
https://openalex.org/W2054081522
https://openalex.org/W2133901512
https://openalex.org/W2196998502
https://openalex.org/W2328281691
https://openalex.org/W2010682087
https://openalex.org/W2134238716
https://openalex.org/W2194123082
https://openalex.org/W1920681141
https://openalex.org/W2462277652
https://openalex.org/W2537597506
https://openalex.org/W2803327039
https://openalex.org/W2883489324
https://openalex.org/W2890094798
https://openalex.org/W2953103722
https://openalex.org/W2994640792
https://openalex.org/W3082595552
https://openalex.org/W3084384881
https://openalex.org/W3145906110
https://openalex.org/W3159577449
https://openalex.org/W3208475999
https://openalex.org/W4210394295
https://openalex.org/W4220738846
https://openalex.org/W4387116631
https://openalex.org/W4389340259
https://openalex.org/W4389509624
https://openalex.org/W4389904112
https://openalex.org/W4389913159
https://openalex.org/W4390694322
https://openalex.org/W4391212771
https://openalex.org/W4391233625
https://openalex.org/W4391233820
https://openalex.org/W4391264733
https://openalex.org/W4391386977
https://openalex.org/W4391464254
https://openalex.org/W4391560534
https://openalex.org/W4391578119
https://openalex.org/W4392145658
https://openalex.org/W4392467079
https://openalex.org/W4392719920
https://openalex.org/W4392840782
https://openalex.org/W4392902075
https://openalex.org/W4392967953
https://openalex.org/W4393010080
https://openalex.org/W4393010302
https://openalex.org/W4393178555
https://openalex.org/W4393318776
https://openalex.org/W4393435212
https://openalex.org/W4393585957
https://openalex.org/W4393781910
https://openalex.org/W4394603632
https://openalex.org/W4394728666
https://openalex.org/W4394738238
https://openalex.org/W4394758626
https://openalex.org/W4394807159
https://openalex.org/W4394841649
https://openalex.org/W4394999204
https://openalex.org/W4395095625
https://openalex.org/W4396498044
https://openalex.org/W4396520386
https://openalex.org/W4396556026
https://openalex.org/W1574694626
https://openalex.org/W2115017482
https://openalex.org/W2029164510
https://openalex.org/W2083687344
https://openalex.org/W2043351032
https://openalex.org/W2075071553
https://openalex.org/W2335416742
https://openalex.org/W2042248493
https://openalex.org/W2040014800
https://openalex.org/W2058678940
https://openalex.org/W2105710229
https://openalex.org/W2167272035
https://openalex.org/W2001830710
https://openalex.org/W2021473443
https://openalex.org/W2139833515
https://openalex.org/W2109799285
https://openalex.org/W2008943105
https://openalex.org/W1991154238
https://openalex.org/W2159799805
https://openalex.org/W2148575820
https://openalex.org/W2035218265
https://openalex.org/W1484393529
https://openalex.org/W2062683350
https://openalex.org/W1988032317
https://openalex.org/W2031076443
https://openalex.org/W2040908332
https://openalex.org/W2177682331
https://openalex.org/W2595666038
https://openalex.org/W2029045358
https://openalex.org/W2038834733
https://openalex.org/W2079992750
https://openalex.org/W2793346815
https://openalex.org/W2902698106
https://openalex.org/W1928825210
https://openalex.org/W2078053452
https://openalex.org/W2492709547
https://openalex.org/W2732694211
https://openalex.org/W2757252000
https://openalex.org/W2904931225
https://openalex.org/W2909776656
https://openalex.org/W2945539778
https://openalex.org/W2958929687
https://openalex.org/W2519582964
https://openalex.org/W2903470621
https://openalex.org/W2980957147
https://openalex.org/W2914480596
https://openalex.org/W3162300115
https://openalex.org/W3215878476
https://openalex.org/W4380203363
https://openalex.org/W4386254492
https://openalex.org/W2093597863
https://openalex.org/W1570141249
https://openalex.org/W2117008382
https://openalex.org/W1978944541
https://openalex.org/W2001230803
https://openalex.org/W2125710129
https://openalex.org/W2011526814
https://openalex.org/W2062761857
https://openalex.org/W2059807007
https://openalex.org/W1991754912
https://openalex.org/W2014705318
https://openalex.org/W1972326083
https://openalex.org/W1992477853
https://openalex.org/W2009371395
https://openalex.org/W2052740075
https://openalex.org/W2093254442
https://openalex.org/W2011316136
https://openalex.org/W1975740742
https://openalex.org/W106343394
https://openalex.org/W2037729268
https://openalex.org/W4246318678
https://openalex.org/W3101278181
https://openalex.org/W2002428023
https://openalex.org/W2005637938
https://openalex.org/W2043114232
https://openalex.org/W2158615985
https://openalex.org/W1962927391
https://openalex.org/W2104525155
https://openalex.org/W2625503347
https://openalex.org/W2803476654
https://openalex.org/W1965945391
https://openalex.org/W1966727143
https://openalex.org/W2096413965
https://openalex.org/W2099960658
https://openalex.org/W2286544576
https://openalex.org/W2528965720
https://openalex.org/W2805478835
https://openalex.org/W2836850264
https://openalex.org/W2888130115
https://openalex.org/W2497929479
https://openalex.org/W2921262059
https://openalex.org/W3044463834
https://openalex.org/W2996550643
https://openalex.org/W3086634903
https://openalex.org/W3095254182
https://openalex.org/W3130738098
https://openalex.org/W3135637313
https://openalex.org/W3197136901
https://openalex.org/W4200145079
https://openalex.org/W3215744364
https://openalex.org/W4229370388
https://openalex.org/W4229370856
https://openalex.org/W4280580996
https://openalex.org/W4294018001
https://openalex.org/W1965069989
https://openalex.org/W1972649536
https://openalex.org/W176626716
https://openalex.org/W2039093199
https://openalex.org/W2067555434
https://openalex.org/W2054742361
https://openalex.org/W2153165311
https://openalex.org/W2030708096
https://openalex.org/W2030719285
https://openalex.org/W321485454
https://openalex.org/W2093808732
https://openalex.org/W2116827508
https://openalex.org/W1997023929
https://openalex.org/W2176285107
https://openalex.org/W2614885914
https://openalex.org/W2941411755
https://openalex.org/W2952797639
https://openalex.org/W2961837871
https://openalex.org/W2291177960
https://openalex.org/W2299460321
https://openalex.org/W2338021206
https://openalex.org/W2964264039
https://openalex.org/W2969377981
https://openalex.org/W2979722207
https://openalex.org/W3045780878
https://openalex.org/W3117936981
https://openalex.org/W3122338705
https://openalex.org/W3202076575
https://openalex.org/W965129568
https://openalex.org/W4282913796
https://openalex.org/W4283696979
https://openalex.org/W2013276132
https://openalex.org/W2007852334
https://openalex.org/W2015695765
https://openalex.org/W2036985524
https://openalex.org/W2007719158
https://openalex.org/W34158357
https://openalex.org/W2075069925
https://openalex.org/W2132023502
https://openalex.org/W1993061617
https://openalex.org/W2041043479
https://openalex.org/W2084624653
https://openalex.org/W2126793506
https://openalex.org/W2149312498
https://openalex.org/W2153424123
https://openalex.org/W2283542516
https://openalex.org/W2355437344
https://openalex.org/W1589499620
https://openalex.org/W3102209789
https://openalex.org/W2087042407
https://openalex.org/W2089633572
https://openalex.org/W2120190922
https://openalex.org/W2159819562
https://openalex.org/W2160273665
https://openalex.org/W1611823705
https://openalex.org/W1967709388
https://openalex.org/W1972510314
https://openalex.org/W2010629798
https://openalex.org/W2120610036
https://openalex.org/W2137276401
https://openalex.org/W2565391365
https://openalex.org/W2739229974
https://openalex.org/W2754552540
https://openalex.org/W2764034040
https://openalex.org/W2767325948
https://openalex.org/W2808813036
https://openalex.org/W2900385779
https://openalex.org/W2081282982
https://openalex.org/W2585183505
https://openalex.org/W2592695636
https://openalex.org/W2938570996
https://openalex.org/W2563018778
https://openalex.org/W3038117056
https://openalex.org/W3097694970
https://openalex.org/W3128880892
https://openalex.org/W3137430064
https://openalex.org/W3156899052
https://openalex.org/W3159705221
https://openalex.org/W3161477509
https://openalex.org/W3216177117
https://openalex.org/W2029622144
https://openalex.org/W148910871
https://openalex.org/W1977299948
https://openalex.org/W1997384558
https://openalex.org/W2412964952
https://openalex.org/W2047824300
https://openalex.org/W2143999844
https://openalex.org/W2432119544
https://openalex.org/W2001046865
https://openalex.org/W2033184425
https://openalex.org/W2322174652
https://openalex.org/W1998559879
https://openalex.org/W3101243520
https://openalex.org/W2000865257
https://openalex.org/W2098951316
https://openalex.org/W2132614916
https://openalex.org/W2158224118
https://openalex.org/W2167548400
https://openalex.org/W1986037814
https://openalex.org/W2096769806
https://openalex.org/W2301689796
https://openalex.org/W1518131118
https://openalex.org/W2079370739
https://openalex.org/W2090547775
https://openalex.org/W2243760779
https://openalex.org/W2804022842
https://openalex.org/W2887247060
https://openalex.org/W1487039521
https://openalex.org/W1973791319
https://openalex.org/W2005952434
https://openalex.org/W2166952786
https://openalex.org/W2181273257
https://openalex.org/W2910058803
https://openalex.org/W2968062059
https://openalex.org/W2998056709
https://openalex.org/W3001110930
https://openalex.org/W3147904997
https://openalex.org/W3148414142
https://openalex.org/W3212049089
https://openalex.org/W4225259746
https://openalex.org/W4306767255
https://openalex.org/W4311114895
https://openalex.org/W4311285126
https://openalex.org/W4353015465
https://openalex.org/W4366996291
https://openalex.org/W4387002734
https://openalex.org/W4387267799
https://openalex.org/W4387966282
https://openalex.org/W2090661887
https://openalex.org/W2412902703
https://openalex.org/W2041048843
https://openalex.org/W2068026944
https://openalex.org/W4239598925
https://openalex.org/W4253514191
https://openalex.org/W2000974749
https://openalex.org/W1973711433
https://openalex.org/W2099732686
https://openalex.org/W2115204584
https://openalex.org/W1890010423
https://openalex.org/W2027456176
https://openalex.org/W2037129277
https://openalex.org/W2061621591
https://openalex.org/W1923699127
https://openalex.org/W1989987013
https://openalex.org/W2025274151
https://openalex.org/W2461709237
https://openalex.org/W2103117671
https://openalex.org/W1625770523
https://openalex.org/W1975308185
https://openalex.org/W1976305464
https://openalex.org/W2072222441
https://openalex.org/W2087224200
https://openalex.org/W90870306
https://openalex.org/W1980541981
https://openalex.org/W2013793354
https://openalex.org/W2142962088
https://openalex.org/W2437486774
https://openalex.org/W1988373461
https://openalex.org/W2024084972
https://openalex.org/W2074339246
https://openalex.org/W2120035721
https://openalex.org/W2158512602
https://openalex.org/W2170429899
https://openalex.org/W2557755278
https://openalex.org/W2580431389
https://openalex.org/W2773793630
https://openalex.org/W2909754571
https://openalex.org/W2971845115
https://openalex.org/W2976210703
https://openalex.org/W129451265
https://openalex.org/W2157934154
https://openalex.org/W1990695156
https://openalex.org/W2046291032
https://openalex.org/W2077666838
https://openalex.org/W4254982770
https://openalex.org/W1976106527
https://openalex.org/W1537546513
https://openalex.org/W2053195991
https://openalex.org/W2092378307
https://openalex.org/W4229776784
https://openalex.org/W2166991091
https://openalex.org/W186326107
https://openalex.org/W2124618330
https://openalex.org/W2072149908
https://openalex.org/W2015133309
https://openalex.org/W1987362130
https://openalex.org/W2000006268
https://openalex.org/W2172260776
https://openalex.org/W2792105039
https://openalex.org/W2887257795
https://openalex.org/W2038117480
https://openalex.org/W2056549948
https://openalex.org/W2076923401
https://openalex.org/W2090763516
https://openalex.org/W2141479836
https://openalex.org/W2144752361
https://openalex.org/W2183589090
https://openalex.org/W2214901253
https://openalex.org/W2477101854
https://openalex.org/W2755852123
https://openalex.org/W2913280797
https://openalex.org/W2942623441
https://openalex.org/W2953885990
https://openalex.org/W2977410850
https://openalex.org/W2981526986
https://openalex.org/W2982534973
https://openalex.org/W3011078834
https://openalex.org/W3021378853
https://openalex.org/W3022308173
https://openalex.org/W3048212979
https://openalex.org/W2284968266
https://openalex.org/W2296284167
https://openalex.org/W3089735034
https://openalex.org/W3109622541
https://openalex.org/W3128158084
https://openalex.org/W3166087670
https://openalex.org/W3179440038
https://openalex.org/W3210893846
https://openalex.org/W3212028660
https://openalex.org/W3216221547
https://openalex.org/W2101623900
https://openalex.org/W23808714
https://openalex.org/W2073732413
https://openalex.org/W2099542703
https://openalex.org/W2131094924
https://openalex.org/W240884442
https://openalex.org/W1963872326
https://openalex.org/W2027238354
https://openalex.org/W2126350294
https://openalex.org/W2156418292
https://openalex.org/W2061963219
https://openalex.org/W2114649299
https://openalex.org/W2998288505
https://openalex.org/W1987732126
https://openalex.org/W2001822290
https://openalex.org/W2046370257
https://openalex.org/W2087845701
https://openalex.org/W2124263136
https://openalex.org/W2126614838
https://openalex.org/W2135137003
https://openalex.org/W2909676759
https://openalex.org/W2924356443
https://openalex.org/W2942914213
https://openalex.org/W2996595235
https://openalex.org/W3001003029
https://openalex.org/W3002784268
https://openalex.org/W3023803026
https://openalex.org/W3123224051
https://openalex.org/W3122420766
https://openalex.org/W3131658073
https://openalex.org/W3135052112
https://openalex.org/W3142300237
https://openalex.org/W3165219263
https://openalex.org/W3195987897
https://openalex.org/W4200183995
https://openalex.org/W4206143686
https://openalex.org/W4206596163
https://openalex.org/W4220866946
https://openalex.org/W4225603068
https://openalex.org/W4281260603
https://openalex.org/W4282923545
https://openalex.org/W4283756262
https://openalex.org/W4304756267
https://openalex.org/W4307847680
https://openalex.org/W2076204372
https://openalex.org/W2161278525
https://openalex.org/W2028330007
https://openalex.org/W2144979730
https://openalex.org/W2010253859
https://openalex.org/W2024471277
https://openalex.org/W2102790635
https://openalex.org/W2169364034
https://openalex.org/W1515700881
https://openalex.org/W2047624812
https://openalex.org/W2077844465
https://openalex.org/W2148272377
https://openalex.org/W32235035
https://openalex.org/W1777437867
https://openalex.org/W2071478983
https://openalex.org/W1986601486
https://openalex.org/W2172005118
https://openalex.org/W1971842962
https://openalex.org/W2969416897
https://openalex.org/W1891520610
https://openalex.org/W1995764552
https://openalex.org/W2069839578
https://openalex.org/W2080840103
https://openalex.org/W2158077938
https://openalex.org/W2419617332
https://openalex.org/W2775204735
https://openalex.org/W3011427503
https://openalex.org/W3085665470
https://openalex.org/W52678025
https://openalex.org/W2032895918
https://openalex.org/W2068059295
https://openalex.org/W1979178006
https://openalex.org/W1981918309
https://openalex.org/W2016151246
https://openalex.org/W2417970160
https://openalex.org/W2318201391
https://openalex.org/W2029049116
https://openalex.org/W2051723749
https://openalex.org/W2765093928
https://openalex.org/W2808141603
https://openalex.org/W2811330180
https://openalex.org/W3110235292
https://openalex.org/W2013771485
https://openalex.org/W2151285002
https://openalex.org/W2306008773
https://openalex.org/W2434014314
https://openalex.org/W2529442765
https://openalex.org/W3173186632
https://openalex.org/W3176103451
https://openalex.org/W3177081934
https://openalex.org/W3181998802
https://openalex.org/W3214706033
https://openalex.org/W3091708827
https://openalex.org/W2054623998
https://openalex.org/W2108836647
https://openalex.org/W2122043823
https://openalex.org/W110144746
https://openalex.org/W1983432928
https://openalex.org/W2002225033
https://openalex.org/W2145232052
https://openalex.org/W2061012866
https://openalex.org/W1846043017
https://openalex.org/W2107429143
https://openalex.org/W1100983897
https://openalex.org/W2059384510
https://openalex.org/W2645005279
https://openalex.org/W2976512056
https://openalex.org/W1491910705
https://openalex.org/W1978208585
https://openalex.org/W2024826907
https://openalex.org/W2090989485
https://openalex.org/W2125230681
https://openalex.org/W2747617729
https://openalex.org/W2765579578
https://openalex.org/W2775302422
https://openalex.org/W2775795440
https://openalex.org/W2806463864
https://openalex.org/W2897980350
https://openalex.org/W2908365224
https://openalex.org/W2917561449
https://openalex.org/W2949885654
https://openalex.org/W2970696649
https://openalex.org/W2978024921
https://openalex.org/W2990603308
https://openalex.org/W3004410439
https://openalex.org/W3024840075
https://openalex.org/W3094147683
https://openalex.org/W3102015177
https://openalex.org/W3103568698
https://openalex.org/W3109073654
https://openalex.org/W3130200169
https://openalex.org/W2085773486
https://openalex.org/W2530464120
https://openalex.org/W4200428214
https://openalex.org/W4210842125
https://openalex.org/W4225122438
https://openalex.org/W4225406529
https://openalex.org/W4298126501
https://openalex.org/W4304943927
https://openalex.org/W4313280033
https://openalex.org/W4393773891
https://openalex.org/W1989074537
https://openalex.org/W1967736120
https://openalex.org/W2012313647
https://openalex.org/W2067072379
https://openalex.org/W2088732045
https://openalex.org/W2106292542
https://openalex.org/W2145035687
https://openalex.org/W2332376507
https://openalex.org/W2411704948
https://openalex.org/W1993032238
https://openalex.org/W2028768190
https://openalex.org/W2077642631
https://openalex.org/W2032497289
https://openalex.org/W6231655
https://openalex.org/W1553810281
https://openalex.org/W1968537628
https://openalex.org/W2026457714
https://openalex.org/W2085621025
https://openalex.org/W53458235
https://openalex.org/W1587192707
https://openalex.org/W1993987778
https://openalex.org/W2024495706
https://openalex.org/W2084667494
https://openalex.org/W2119015294
https://openalex.org/W2126837006
https://openalex.org/W2945550942
https://openalex.org/W2313923914
https://openalex.org/W2032475154
https://openalex.org/W2085907184
https://openalex.org/W2092884674
https://openalex.org/W2414400195
https://openalex.org/W2427141811
https://openalex.org/W2481505301
https://openalex.org/W2588351620
https://openalex.org/W2728420194
https://openalex.org/W2771289932
https://openalex.org/W2889559934
https://openalex.org/W2944037088
https://openalex.org/W2977577836
https://openalex.org/W3006098792
https://openalex.org/W3162960887
https://openalex.org/W3199190260
https://openalex.org/W3209261361
https://openalex.org/W4200455264
https://openalex.org/W4226212828
https://openalex.org/W2465181681
https://openalex.org/W2531232931
https://openalex.org/W2547664175
https://openalex.org/W2550694825
https://openalex.org/W2558914419
https://openalex.org/W2576832989
https://openalex.org/W2621207598
https://openalex.org/W1786043875
https://openalex.org/W2131689272
https://openalex.org/W2155915237
https://openalex.org/W2008981389
https://openalex.org/W2038730117
https://openalex.org/W205533701
https://openalex.org/W2887026983
https://openalex.org/W2050631877
https://openalex.org/W2080883310
https://openalex.org/W2123676005
https://openalex.org/W2144292129
https://openalex.org/W2005571434
https://openalex.org/W2019112835
https://openalex.org/W2419632921
https://openalex.org/W2052218559
https://openalex.org/W2067528108
https://openalex.org/W2113665346
https://openalex.org/W1185033450
https://openalex.org/W133421753
https://openalex.org/W1502640279
https://openalex.org/W1617503993
https://openalex.org/W1635910604
https://openalex.org/W1672736345
https://openalex.org/W1806551853
https://openalex.org/W1963560627
https://openalex.org/W2046477757
https://openalex.org/W2055214023
https://openalex.org/W2084356453
https://openalex.org/W2087912741
https://openalex.org/W2136193666
https://openalex.org/W215599765
https://openalex.org/W2291465655
https://openalex.org/W2399696546
https://openalex.org/W2771158658
https://openalex.org/W581447417
https://openalex.org/W4283823580
https://openalex.org/W4313586265
https://openalex.org/W4320498623
https://openalex.org/W4323655876
https://openalex.org/W4324330109
https://openalex.org/W4327545069
https://openalex.org/W4361264713
https://openalex.org/W4361889267
https://openalex.org/W4361889362
https://openalex.org/W4361938134
https://openalex.org/W4361938228
https://openalex.org/W4361953668
https://openalex.org/W4361960246
https://openalex.org/W4362604337
https://openalex.org/W4376472525
https://openalex.org/W4376653963
https://openalex.org/W4377237630
https://openalex.org/W4378803092
https://openalex.org/W4380148945
https://openalex.org/W4380300862
https://openalex.org/W4380534885
https://openalex.org/W4380681490
https://openalex.org/W4380793024
https://openalex.org/W4381053062
https://openalex.org/W4382138673
https://openalex.org/W4382407217
