.
https://openalex.org/W4383557014
https://openalex.org/W4383987341
https://openalex.org/W4385633438
https://openalex.org/W4385989539
https://openalex.org/W4386176234
https://openalex.org/W4386279895
https://openalex.org/W4386736410
https://openalex.org/W4387235121
https://openalex.org/W4388097714
https://openalex.org/W4388399435
https://openalex.org/W4388414159
https://openalex.org/W4388500573
https://openalex.org/W4388514453
https://openalex.org/W4388599585
https://openalex.org/W4388601271
https://openalex.org/W4388723106
https://openalex.org/W4389180007
https://openalex.org/W4389225578
https://openalex.org/W4389397336
https://openalex.org/W4389526790
https://openalex.org/W4389980383
https://openalex.org/W4390442338
https://openalex.org/W4390676556
https://openalex.org/W4393466887
https://openalex.org/W4393482119
https://openalex.org/W4393558813
https://openalex.org/W4393609332
https://openalex.org/W4393708389
https://openalex.org/W4393875661
https://openalex.org/W4394045373
https://openalex.org/W4394049189
https://openalex.org/W2085094596
https://openalex.org/W2167377242
https://openalex.org/W1971137921
https://openalex.org/W2014908985
https://openalex.org/W2013131572
https://openalex.org/W2054619920
https://openalex.org/W2413779691
https://openalex.org/W2417577740
https://openalex.org/W2419608341
https://openalex.org/W2113713996
https://openalex.org/W2530622592
https://openalex.org/W2603638230
https://openalex.org/W2748112421
https://openalex.org/W2757658320
https://openalex.org/W2774788330
https://openalex.org/W1983057440
https://openalex.org/W2006657651
https://openalex.org/W2043918209
https://openalex.org/W2182864688
https://openalex.org/W2730726117
https://openalex.org/W2238853522
https://openalex.org/W2418603516
https://openalex.org/W2811037301
https://openalex.org/W2883229669
https://openalex.org/W2883307575
https://openalex.org/W2919063754
https://openalex.org/W2962958882
https://openalex.org/W2977370013
https://openalex.org/W3004069162
https://openalex.org/W3043232123
https://openalex.org/W3045707463
https://openalex.org/W3111277693
https://openalex.org/W3111844471
https://openalex.org/W3119526289
https://openalex.org/W3142339164
https://openalex.org/W3155329575
https://openalex.org/W3198850581
https://openalex.org/W3208266393
https://openalex.org/W2254312091
https://openalex.org/W2530073345
https://openalex.org/W2556724797
https://openalex.org/W2599209516
https://openalex.org/W3098819582
https://openalex.org/W4229446760
https://openalex.org/W4280563362
https://openalex.org/W4281696056
https://openalex.org/W4283807420
https://openalex.org/W4289782518
https://openalex.org/W4290005542
https://openalex.org/W4308885717
https://openalex.org/W4310030330
https://openalex.org/W4312094205
https://openalex.org/W4313332511
https://openalex.org/W2020775565
https://openalex.org/W2077110456
https://openalex.org/W2525805712
https://openalex.org/W1976105763
https://openalex.org/W2036965999
https://openalex.org/W4300948501
https://openalex.org/W77110347
https://openalex.org/W2087168870
https://openalex.org/W4252278326
https://openalex.org/W2411449189
https://openalex.org/W2415249088
https://openalex.org/W1507749805
https://openalex.org/W1532112610
https://openalex.org/W1608277420
https://openalex.org/W1863863113
https://openalex.org/W193045486
https://openalex.org/W1998306127
https://openalex.org/W2018125870
https://openalex.org/W2147743565
https://openalex.org/W2179268109
https://openalex.org/W2319014501
https://openalex.org/W2321220842
https://openalex.org/W2547935839
https://openalex.org/W2592051939
https://openalex.org/W2774439560
https://openalex.org/W3100788165
https://openalex.org/W3105620855
https://openalex.org/W4250766266
https://openalex.org/W4285082260
https://openalex.org/W4294844903
https://openalex.org/W4304196325
https://openalex.org/W4305041292
https://openalex.org/W1967694234
https://openalex.org/W2026487196
https://openalex.org/W2332794252
https://openalex.org/W3196748426
https://openalex.org/W2466879410
https://openalex.org/W3152315186
https://openalex.org/W64465009
https://openalex.org/W1863270142
https://openalex.org/W2004985938
https://openalex.org/W2006232889
https://openalex.org/W2084983574
https://openalex.org/W2156643995
https://openalex.org/W2412462676
https://openalex.org/W26678197
https://openalex.org/W1595350523
https://openalex.org/W2025576892
https://openalex.org/W2085020771
https://openalex.org/W2153731933
https://openalex.org/W2180846668
https://openalex.org/W2331295835
https://openalex.org/W2607374688
https://openalex.org/W2615821671
https://openalex.org/W2763803496
https://openalex.org/W2765517567
https://openalex.org/W2771662987
https://openalex.org/W2787417049
https://openalex.org/W3024435097
https://openalex.org/W4248904571
https://openalex.org/W1963836390
https://openalex.org/W2001915541
https://openalex.org/W2011654307
https://openalex.org/W2084201887
https://openalex.org/W2123109948
https://openalex.org/W2335421257
https://openalex.org/W51023719
https://openalex.org/W118679381
https://openalex.org/W1544265575
https://openalex.org/W1936860260
https://openalex.org/W1992999254
https://openalex.org/W2023887944
https://openalex.org/W2272445107
https://openalex.org/W2792189956
https://openalex.org/W2794963092
https://openalex.org/W2799788286
https://openalex.org/W2805916261
https://openalex.org/W2883288957
https://openalex.org/W2884048584
https://openalex.org/W2890799679
https://openalex.org/W2901205673
https://openalex.org/W2207344686
https://openalex.org/W1999706744
https://openalex.org/W4214906672
https://openalex.org/W2948462800
https://openalex.org/W2964026047
https://openalex.org/W2971835696
https://openalex.org/W2974264623
https://openalex.org/W2974751198
https://openalex.org/W2981331104
https://openalex.org/W2991143220
https://openalex.org/W3003296027
https://openalex.org/W3013728765
https://openalex.org/W3015727431
https://openalex.org/W3074242657
https://openalex.org/W3081582429
https://openalex.org/W3082236034
https://openalex.org/W3083575919
https://openalex.org/W3085437737
https://openalex.org/W3112043092
https://openalex.org/W3173932461
https://openalex.org/W4247841812
https://openalex.org/W1976573626
https://openalex.org/W1991248189
https://openalex.org/W2046409323
https://openalex.org/W2185671308
https://openalex.org/W218840088
https://openalex.org/W2270125358
https://openalex.org/W2415165048
https://openalex.org/W147462037
https://openalex.org/W2071053032
https://openalex.org/W2141492015
https://openalex.org/W4252385211
https://openalex.org/W2071114334
https://openalex.org/W3136934705
https://openalex.org/W3138283825
https://openalex.org/W3138306820
https://openalex.org/W3182880786
https://openalex.org/W3208967999
https://openalex.org/W3210516831
https://openalex.org/W4226104417
https://openalex.org/W1999143583
https://openalex.org/W2465571610
https://openalex.org/W3081537763
https://openalex.org/W2012484452
https://openalex.org/W2027047853
https://openalex.org/W2415290190
https://openalex.org/W163564115
https://openalex.org/W1995081643
https://openalex.org/W2012915617
https://openalex.org/W2021276310
https://openalex.org/W2040395632
https://openalex.org/W2417019446
https://openalex.org/W1938944428
https://openalex.org/W1563192144
https://openalex.org/W1623632712
https://openalex.org/W1692751023
https://openalex.org/W1757980115
https://openalex.org/W1948148496
https://openalex.org/W2024973497
https://openalex.org/W2065124086
https://openalex.org/W2090090429
https://openalex.org/W2101816699
https://openalex.org/W2115704482
https://openalex.org/W2169930370
https://openalex.org/W2180675740
https://openalex.org/W2185938978
https://openalex.org/W2189570784
https://openalex.org/W2241337573
https://openalex.org/W2242103756
https://openalex.org/W2243394292
https://openalex.org/W2244839746
https://openalex.org/W2249253257
https://openalex.org/W2249333333
https://openalex.org/W2253403929
https://openalex.org/W2280202502
https://openalex.org/W2283946150
https://openalex.org/W2285721060
https://openalex.org/W2318373710
https://openalex.org/W2336171266
https://openalex.org/W2361856295
https://openalex.org/W2401902278
https://openalex.org/W2476022069
https://openalex.org/W2492940092
https://openalex.org/W2493286267
https://openalex.org/W2510817881
https://openalex.org/W2514133608
https://openalex.org/W2550021948
https://openalex.org/W2550299451
https://openalex.org/W2551900255
https://openalex.org/W2557211862
https://openalex.org/W2558157300
https://openalex.org/W2559486652
https://openalex.org/W2560443092
https://openalex.org/W2581205875
https://openalex.org/W2587341958
https://openalex.org/W2587688162
https://openalex.org/W2588020431
https://openalex.org/W2596025120
https://openalex.org/W2625510346
https://openalex.org/W2751847912
https://openalex.org/W2801633886
https://openalex.org/W2902921027
https://openalex.org/W2908127729
https://openalex.org/W2912707975
https://openalex.org/W2920428378
https://openalex.org/W2951036462
https://openalex.org/W2963167692
https://openalex.org/W2977520575
https://openalex.org/W2980239208
https://openalex.org/W2990055229
https://openalex.org/W2995341824
https://openalex.org/W2997928880
https://openalex.org/W3015225386
https://openalex.org/W3027736707
https://openalex.org/W3082893094
https://openalex.org/W3112600217
https://openalex.org/W4251425435
https://openalex.org/W4389324676
https://openalex.org/W594036941
https://openalex.org/W2071312152
https://openalex.org/W2344150761
https://openalex.org/W2407445573
https://openalex.org/W2418089346
https://openalex.org/W2419258148
https://openalex.org/W4241983482
https://openalex.org/W2070176093
https://openalex.org/W2083705432
https://openalex.org/W2140326221
https://openalex.org/W2461068840
https://openalex.org/W4251706620
https://openalex.org/W1525839231
https://openalex.org/W1737045485
https://openalex.org/W1905866068
https://openalex.org/W1972693916
https://openalex.org/W1984211341
https://openalex.org/W1986745728
https://openalex.org/W2001771817
https://openalex.org/W2001945768
https://openalex.org/W2008895956
https://openalex.org/W2033446644
https://openalex.org/W2041815581
https://openalex.org/W2072073727
https://openalex.org/W2085113588
https://openalex.org/W2091052409
https://openalex.org/W2096400103
https://openalex.org/W2141857174
https://openalex.org/W2160033481
https://openalex.org/W2165941856
https://openalex.org/W2182113551
https://openalex.org/W2265075141
https://openalex.org/W2277418093
https://openalex.org/W2281114014
https://openalex.org/W2320257513
https://openalex.org/W2321265160
https://openalex.org/W2329374322
https://openalex.org/W2332245118
https://openalex.org/W2391114409
https://openalex.org/W2394752057
https://openalex.org/W2396657723
https://openalex.org/W2426750706
https://openalex.org/W2473926944
https://openalex.org/W2474502781
https://openalex.org/W2476522146
https://openalex.org/W2482215664
https://openalex.org/W2510869295
https://openalex.org/W2518325894
https://openalex.org/W2592694345
https://openalex.org/W2593940248
https://openalex.org/W2594490667
https://openalex.org/W2608357686
https://openalex.org/W2742859308
https://openalex.org/W2888701155
https://openalex.org/W2949808463
https://openalex.org/W3082597308
https://openalex.org/W3109569057
https://openalex.org/W3179931045
https://openalex.org/W4385533756
https://openalex.org/W4385889292
https://openalex.org/W58801694
https://openalex.org/W658141837
https://openalex.org/W2156499379
https://openalex.org/W2102311919
https://openalex.org/W3183819803
https://openalex.org/W1583294184
https://openalex.org/W186629637
https://openalex.org/W188824536
https://openalex.org/W1964544724
https://openalex.org/W2041885675
https://openalex.org/W2070329569
https://openalex.org/W2088704427
https://openalex.org/W2148105923
https://openalex.org/W2297843896
https://openalex.org/W2387979427
https://openalex.org/W2406080734
https://openalex.org/W2589842542
https://openalex.org/W2590020920
https://openalex.org/W2592242451
https://openalex.org/W2594105518
https://openalex.org/W2594882530
https://openalex.org/W2596736802
https://openalex.org/W2596863715
https://openalex.org/W2597126168
https://openalex.org/W2600431260
https://openalex.org/W2620839086
https://openalex.org/W2725262698
https://openalex.org/W2736968387
https://openalex.org/W2739853724
https://openalex.org/W2740804077
https://openalex.org/W2747710542
https://openalex.org/W2753749986
https://openalex.org/W2765885491
https://openalex.org/W2768292061
https://openalex.org/W2777008190
https://openalex.org/W2940650527
https://openalex.org/W2942755799
https://openalex.org/W2955390225
https://openalex.org/W3004217722
https://openalex.org/W3008146475
https://openalex.org/W3159105868
https://openalex.org/W4212932281
https://openalex.org/W4300547565
https://openalex.org/W4302201099
https://openalex.org/W79645205
https://openalex.org/W1572741838
https://openalex.org/W2409572004
https://openalex.org/W102562599
https://openalex.org/W1588880778
https://openalex.org/W1601674068
https://openalex.org/W1604196583
https://openalex.org/W1647883767
https://openalex.org/W1660105800
https://openalex.org/W1796132017
https://openalex.org/W1974764609
https://openalex.org/W1983430091
https://openalex.org/W2007434411
https://openalex.org/W2047107334
https://openalex.org/W2072082325
https://openalex.org/W2083782591
https://openalex.org/W2095425485
https://openalex.org/W2123933144
https://openalex.org/W2124763228
https://openalex.org/W2152591557
https://openalex.org/W2271048568
https://openalex.org/W2351372004
https://openalex.org/W2370312818
https://openalex.org/W2387746865
https://openalex.org/W2581976022
https://openalex.org/W2592339261
https://openalex.org/W2595498769
https://openalex.org/W2596230013
https://openalex.org/W2596582892
https://openalex.org/W2749183334
https://openalex.org/W2787329294
https://openalex.org/W2969146929
https://openalex.org/W3032932481
https://openalex.org/W4210739017
https://openalex.org/W4214623530
https://openalex.org/W4214879712
https://openalex.org/W4214927459
https://openalex.org/W4220844170
https://openalex.org/W4223560447
https://openalex.org/W4224327286
https://openalex.org/W4236019923
https://openalex.org/W4244015108
https://openalex.org/W4281626399
https://openalex.org/W4285793227
https://openalex.org/W4286470481
https://openalex.org/W4288492497
https://openalex.org/W4296280644
https://openalex.org/W4296340938
https://openalex.org/W4296341318
https://openalex.org/W4296382277
https://openalex.org/W4296382853
https://openalex.org/W4296383011
https://openalex.org/W4303415567
https://openalex.org/W4307201572
https://openalex.org/W4308700684
https://openalex.org/W4310036614
https://openalex.org/W4310813620
https://openalex.org/W4311060635
https://openalex.org/W4311612275
https://openalex.org/W4312693499
https://openalex.org/W4361734404
https://openalex.org/W4361752938
https://openalex.org/W4393420478
https://openalex.org/W4393717137
https://openalex.org/W4393722256
https://openalex.org/W4393735108
https://openalex.org/W4393768045
https://openalex.org/W4393796551
https://openalex.org/W4393886255
https://openalex.org/W4393887257
https://openalex.org/W4393922312
https://openalex.org/W49652712
https://openalex.org/W97019849
https://openalex.org/W1487980735
https://openalex.org/W165234383
https://openalex.org/W1974850328
https://openalex.org/W2314626413
https://openalex.org/W4234487321
https://openalex.org/W1605434625
https://openalex.org/W2009206069
https://openalex.org/W2017053021
https://openalex.org/W2029345853
https://openalex.org/W2053931584
https://openalex.org/W2096233571
https://openalex.org/W2112073736
https://openalex.org/W2418243484
https://openalex.org/W2418780464
https://openalex.org/W2474954546
https://openalex.org/W2593877176
https://openalex.org/W2594054026
https://openalex.org/W2624314862
https://openalex.org/W2806786052
https://openalex.org/W2807058136
https://openalex.org/W2807534050
https://openalex.org/W2808539579
https://openalex.org/W2835971014
https://openalex.org/W2884674861
https://openalex.org/W2885388603
https://openalex.org/W2896998958
https://openalex.org/W2897443887
https://openalex.org/W2898251060
https://openalex.org/W2905084095
https://openalex.org/W2906672380
https://openalex.org/W2912634018
https://openalex.org/W2916900017
https://openalex.org/W2923146472
https://openalex.org/W2933625594
https://openalex.org/W2935070327
https://openalex.org/W2942689386
https://openalex.org/W2944823572
https://openalex.org/W2946443778
https://openalex.org/W2948278095
https://openalex.org/W2948499783
https://openalex.org/W2951208337
https://openalex.org/W2970166069
https://openalex.org/W2972998546
https://openalex.org/W2979255019
https://openalex.org/W2980044793
https://openalex.org/W2980532464
https://openalex.org/W2981661012
https://openalex.org/W2983451425
https://openalex.org/W2985258211
https://openalex.org/W2989883766
https://openalex.org/W2994741825
https://openalex.org/W2996498979
https://openalex.org/W2996876344
https://openalex.org/W3003611600
https://openalex.org/W3003630421
https://openalex.org/W3010138763
https://openalex.org/W3016638746
https://openalex.org/W3025015705
https://openalex.org/W3030221871
https://openalex.org/W3033374258
https://openalex.org/W3048351882
https://openalex.org/W3124661170
https://openalex.org/W3130426660
https://openalex.org/W3148074368
https://openalex.org/W4232699362
https://openalex.org/W4237909988
https://openalex.org/W4239290150
https://openalex.org/W4241499729
https://openalex.org/W4245855144
https://openalex.org/W4246647857
https://openalex.org/W4251980839
https://openalex.org/W4253969020
https://openalex.org/W4297804146
https://openalex.org/W60409316
https://openalex.org/W1878959124
https://openalex.org/W1964576702
https://openalex.org/W1979296901
https://openalex.org/W1992990383
https://openalex.org/W2037678880
https://openalex.org/W2040460545
https://openalex.org/W2041962916
https://openalex.org/W2095286642
https://openalex.org/W2245066570
https://openalex.org/W2306855636
https://openalex.org/W2319821867
https://openalex.org/W2409527519
https://openalex.org/W2466678028
https://openalex.org/W2612567295
https://openalex.org/W2616685277
https://openalex.org/W2909120344
https://openalex.org/W653692081
https://openalex.org/W157243814
https://openalex.org/W1649136582
https://openalex.org/W1656244650
https://openalex.org/W1656424155
https://openalex.org/W1857871755
https://openalex.org/W1959359970
https://openalex.org/W2058188393
https://openalex.org/W2059887490
https://openalex.org/W2176622211
https://openalex.org/W2341529575
https://openalex.org/W2396871574
https://openalex.org/W2399438548
https://openalex.org/W2406394490
https://openalex.org/W2593904108
https://openalex.org/W2734950812
https://openalex.org/W2794480911
https://openalex.org/W2912489415
https://openalex.org/W2999327681
https://openalex.org/W3008756712
https://openalex.org/W3009152712
https://openalex.org/W3011989711
https://openalex.org/W3012313525
https://openalex.org/W3017226132
https://openalex.org/W3019966231
https://openalex.org/W3025120395
https://openalex.org/W3029491068
https://openalex.org/W3042136185
https://openalex.org/W3048917302
https://openalex.org/W3066747127
https://openalex.org/W3080766845
https://openalex.org/W3082099496
https://openalex.org/W3082137706
https://openalex.org/W3082176517
https://openalex.org/W3082239810
https://openalex.org/W3082306655
https://openalex.org/W3082431102
https://openalex.org/W3082864366
https://openalex.org/W3083916267
https://openalex.org/W3084378263
https://openalex.org/W3088470719
https://openalex.org/W3090678708
https://openalex.org/W3110351879
https://openalex.org/W3110726156
https://openalex.org/W3111814942
https://openalex.org/W3153142287
https://openalex.org/W4230977439
https://openalex.org/W4238755222
https://openalex.org/W4239993767
https://openalex.org/W4246292032
https://openalex.org/W4255487790
https://openalex.org/W4393537937
https://openalex.org/W4393621843
https://openalex.org/W4393675988
https://openalex.org/W4393733614
https://openalex.org/W4393792620
https://openalex.org/W4393875931
https://openalex.org/W6783711
https://openalex.org/W962666968
https://openalex.org/W113781943
https://openalex.org/W4242207391
https://openalex.org/W1017726977
https://openalex.org/W1597554003
https://openalex.org/W2078370191
https://openalex.org/W2141467071
https://openalex.org/W2407774358
https://openalex.org/W2417095046
https://openalex.org/W2443030396
https://openalex.org/W2463151448
https://openalex.org/W2545230222
https://openalex.org/W2568680331
https://openalex.org/W2594576437
https://openalex.org/W2677134263
https://openalex.org/W3135771292
https://openalex.org/W3150291523
https://openalex.org/W81767350
https://openalex.org/W13870253
https://openalex.org/W1488468234
https://openalex.org/W2357415497
https://openalex.org/W2417515610
https://openalex.org/W2417770506
https://openalex.org/W2437034053
https://openalex.org/W2464715804
https://openalex.org/W2494982023
https://openalex.org/W2732440463
https://openalex.org/W2966854735
https://openalex.org/W3122613924
https://openalex.org/W3126161281
https://openalex.org/W3128899819
https://openalex.org/W3129857725
https://openalex.org/W3130828573
https://openalex.org/W3133375172
https://openalex.org/W3147857592
https://openalex.org/W3151975420
https://openalex.org/W3160583674
https://openalex.org/W3162510025
https://openalex.org/W3185343687
https://openalex.org/W3197694952
https://openalex.org/W3199569610
https://openalex.org/W3200382072
https://openalex.org/W3202645834
https://openalex.org/W3205211500
https://openalex.org/W3208382972
https://openalex.org/W3208510913
https://openalex.org/W3208750260
https://openalex.org/W3208987914
https://openalex.org/W3209401153
https://openalex.org/W3209792374
https://openalex.org/W3210013641
https://openalex.org/W3210313537
https://openalex.org/W3210391289
https://openalex.org/W3212776716
https://openalex.org/W3213962321
https://openalex.org/W3216446014
https://openalex.org/W3216787653
https://openalex.org/W4200461005
https://openalex.org/W4205434163
https://openalex.org/W4205963651
https://openalex.org/W4225983427
https://openalex.org/W4239240834
https://openalex.org/W4386660399
https://openalex.org/W4393486817
https://openalex.org/W4393729627
https://openalex.org/W4393820671
https://openalex.org/W4393920414
https://openalex.org/W2013522418
https://openalex.org/W2052458056
https://openalex.org/W20906725
https://openalex.org/W2154918832
https://openalex.org/W2401794095
https://openalex.org/W2410739502
https://openalex.org/W2417599048
https://openalex.org/W2426281191
https://openalex.org/W2965628925
https://openalex.org/W3135959235
https://openalex.org/W3147457178
https://openalex.org/W3156300095
https://openalex.org/W4388337317
https://openalex.org/W58838900
https://openalex.org/W605902386
https://openalex.org/W659146105
https://openalex.org/W91423960
https://openalex.org/W2137769475
https://openalex.org/W2395589670
https://openalex.org/W2406929221
https://openalex.org/W2412085043
https://openalex.org/W2426511441
https://openalex.org/W2460896531
https://openalex.org/W2461198871
https://openalex.org/W2464691581
https://openalex.org/W2467434939
https://openalex.org/W114962006
https://openalex.org/W1980546759
https://openalex.org/W2018810888
https://openalex.org/W2062115371
https://openalex.org/W2093861987
https://openalex.org/W2335150662
https://openalex.org/W2404012187
https://openalex.org/W2409661512
https://openalex.org/W2409860119
https://openalex.org/W2410173011
https://openalex.org/W2416610128
https://openalex.org/W2466242163
https://openalex.org/W2468562877
https://openalex.org/W2592148331
https://openalex.org/W2594896741
https://openalex.org/W4255786978
https://openalex.org/W1536789414
https://openalex.org/W163132590
https://openalex.org/W1983850152
https://openalex.org/W2018498360
https://openalex.org/W2040449019
https://openalex.org/W2051773098
https://openalex.org/W2076623125
https://openalex.org/W2088482101
https://openalex.org/W227163610
https://openalex.org/W2319717572
https://openalex.org/W2399509467
https://openalex.org/W2400526339
https://openalex.org/W2411535456
https://openalex.org/W2437999384
https://openalex.org/W2440476510
https://openalex.org/W2468978368
https://openalex.org/W4241434514
https://openalex.org/W4252148016
https://openalex.org/W4301387004
https://openalex.org/W1542616747
https://openalex.org/W1552786347
https://openalex.org/W1990406826
https://openalex.org/W2009138873
https://openalex.org/W2139729184
https://openalex.org/W2148138443
https://openalex.org/W2323185781
https://openalex.org/W2400234596
https://openalex.org/W2413030861
https://openalex.org/W2432743332
https://openalex.org/W2516302590
https://openalex.org/W2572641914
https://openalex.org/W2587193293
https://openalex.org/W2770629434
https://openalex.org/W4231727047
https://openalex.org/W1510396092
https://openalex.org/W170218427
https://openalex.org/W1775059357
https://openalex.org/W185296211
https://openalex.org/W1881285068
https://openalex.org/W1979506594
https://openalex.org/W1980173429
https://openalex.org/W1995243397
https://openalex.org/W1996809495
https://openalex.org/W2005602270
https://openalex.org/W2064334548
https://openalex.org/W2068865858
https://openalex.org/W2070169803
https://openalex.org/W2086316619
https://openalex.org/W2094405336
https://openalex.org/W2110194143
https://openalex.org/W2126709274
https://openalex.org/W2170541719
https://openalex.org/W2344383971
https://openalex.org/W2404644948
https://openalex.org/W2405288422
https://openalex.org/W2411954775
https://openalex.org/W2412653527
https://openalex.org/W2414648837
https://openalex.org/W2462295080
https://openalex.org/W2563508058
https://openalex.org/W2567671508
https://openalex.org/W2571432760
https://openalex.org/W2586309646
https://openalex.org/W2587036942
https://openalex.org/W2589010733
https://openalex.org/W2612725340
https://openalex.org/W2622368153
https://openalex.org/W2731057965
https://openalex.org/W2750889077
https://openalex.org/W2791624026
https://openalex.org/W2801963558
https://openalex.org/W2967309582
https://openalex.org/W3003972531
https://openalex.org/W3176330201
https://openalex.org/W3197516834
https://openalex.org/W3208647264
https://openalex.org/W4235005879
https://openalex.org/W4237050567
https://openalex.org/W4299791132
https://openalex.org/W64521277
https://openalex.org/W2143197030
https://openalex.org/W2156423252
https://openalex.org/W4322384960
https://openalex.org/W2126503856
https://openalex.org/W2136128927
https://openalex.org/W2107339893
https://openalex.org/W2134524309
https://openalex.org/W2171463471
https://openalex.org/W2088536629
https://openalex.org/W2204607192
https://openalex.org/W3087816957
https://openalex.org/W2792407191
https://openalex.org/W2011645981
https://openalex.org/W2147016321
https://openalex.org/W2117157033
https://openalex.org/W3109609494
https://openalex.org/W2160719116
https://openalex.org/W2903680162
https://openalex.org/W1996813968
https://openalex.org/W2610701137
https://openalex.org/W2559119607
https://openalex.org/W2305526013
https://openalex.org/W2528138343
https://openalex.org/W2608146344
https://openalex.org/W1999757095
https://openalex.org/W2405348828
https://openalex.org/W1918968064
https://openalex.org/W2049162919
https://openalex.org/W1997832474
https://openalex.org/W2141715793
https://openalex.org/W2150777859
https://openalex.org/W3009381650
https://openalex.org/W2977757007
https://openalex.org/W2619014800
https://openalex.org/W1982789137
https://openalex.org/W2269899460
https://openalex.org/W2160358010
https://openalex.org/W1974061190
https://openalex.org/W2800865434
https://openalex.org/W1809016129
https://openalex.org/W3205211596
https://openalex.org/W2997154445
https://openalex.org/W3015186969
https://openalex.org/W2898302207
https://openalex.org/W2914947684
https://openalex.org/W2895985163
https://openalex.org/W3005896566
https://openalex.org/W2884146924
https://openalex.org/W4292865836
https://openalex.org/W2890276849
https://openalex.org/W3003689165
https://openalex.org/W3010995490
https://openalex.org/W3157406023
https://openalex.org/W3044128237
https://openalex.org/W3082326174
https://openalex.org/W4317566740
https://openalex.org/W4321458200
https://openalex.org/W4321766545
https://openalex.org/W4285799910
https://openalex.org/W4361268206
https://openalex.org/W4312218945
https://openalex.org/W4310137243
https://openalex.org/W4313651014
https://openalex.org/W2170628427
https://openalex.org/W2117067567
https://openalex.org/W2163772331
https://openalex.org/W2122019020
https://openalex.org/W2119568492
https://openalex.org/W1444632987
https://openalex.org/W1603949838
https://openalex.org/W2024289087
https://openalex.org/W2149343488
https://openalex.org/W2169593348
https://openalex.org/W2096618772
https://openalex.org/W2331042177
https://openalex.org/W2417774546
https://openalex.org/W2032014918
https://openalex.org/W1902719690
https://openalex.org/W2102240211
https://openalex.org/W2038834239
https://openalex.org/W2136951145
https://openalex.org/W2153728593
https://openalex.org/W2058130205
https://openalex.org/W2096039018
https://openalex.org/W2006546222
https://openalex.org/W2057579848
https://openalex.org/W1607787817
https://openalex.org/W1931208941
https://openalex.org/W2035285327
https://openalex.org/W2085761416
https://openalex.org/W2016428273
https://openalex.org/W1948592297
https://openalex.org/W2147940346
https://openalex.org/W2024599493
https://openalex.org/W1976568439
https://openalex.org/W2129616197
https://openalex.org/W2150499223
https://openalex.org/W2607253611
https://openalex.org/W2522866782
https://openalex.org/W2591775867
https://openalex.org/W2015003519
https://openalex.org/W2783349386
https://openalex.org/W2890280066
https://openalex.org/W2014324375
https://openalex.org/W1994729079
https://openalex.org/W2063567891
https://openalex.org/W2086561804
https://openalex.org/W2091646497
https://openalex.org/W2037015548
https://openalex.org/W2143195083
https://openalex.org/W2106403741
https://openalex.org/W1986865912
https://openalex.org/W2135215701
https://openalex.org/W2613409389
https://openalex.org/W2952591371
https://openalex.org/W2911391985
https://openalex.org/W2417269926
https://openalex.org/W2946409490
https://openalex.org/W3010709323
https://openalex.org/W2276093715
https://openalex.org/W2014546675
https://openalex.org/W2808136097
https://openalex.org/W2345880494
https://openalex.org/W2804591825
https://openalex.org/W2956895234
https://openalex.org/W2804831743
https://openalex.org/W2292067700
https://openalex.org/W2493784159
https://openalex.org/W2977591212
https://openalex.org/W2900590267
https://openalex.org/W2316277876
https://openalex.org/W2789686364
https://openalex.org/W2902064014
https://openalex.org/W2915775190
https://openalex.org/W3037840638
https://openalex.org/W2802593240
https://openalex.org/W2919344480
https://openalex.org/W2954856035
https://openalex.org/W2955980784
https://openalex.org/W3004393446
https://openalex.org/W3186091856
https://openalex.org/W3128147983
https://openalex.org/W3140577805
https://openalex.org/W3194916919
https://openalex.org/W3089749270
https://openalex.org/W3091771767
https://openalex.org/W3175639122
https://openalex.org/W2995264112
https://openalex.org/W3009938727
https://openalex.org/W3110688619
