.
https://openalex.org/W3006411320
https://openalex.org/W3134206323
https://openalex.org/W3081607022
https://openalex.org/W3196037683
https://openalex.org/W3130854907
https://openalex.org/W3185353720
https://openalex.org/W3062885220
https://openalex.org/W3134947963
https://openalex.org/W3155726456
https://openalex.org/W4226194739
https://openalex.org/W3212865183
https://openalex.org/W4298125753
https://openalex.org/W4296401130
https://openalex.org/W3210620665
https://openalex.org/W4285404592
https://openalex.org/W4293242738
https://openalex.org/W4316507586
https://openalex.org/W4319879884
https://openalex.org/W4320518833
https://openalex.org/W4386153770
https://openalex.org/W4312129607
https://openalex.org/W4361290161
https://openalex.org/W4382362950
https://openalex.org/W4385514439
https://openalex.org/W4388450315
https://openalex.org/W4387898695
https://openalex.org/W4388817922
https://openalex.org/W4388915016
https://openalex.org/W4390990577
https://openalex.org/W1975041319
https://openalex.org/W2005776119
https://openalex.org/W2161996384
https://openalex.org/W2167782886
https://openalex.org/W2020990353
https://openalex.org/W2056775389
https://openalex.org/W2072301131
https://openalex.org/W1988982796
https://openalex.org/W2196792624
https://openalex.org/W2093520430
https://openalex.org/W1988503434
https://openalex.org/W2951025849
https://openalex.org/W2004269303
https://openalex.org/W2068961329
https://openalex.org/W2077291116
https://openalex.org/W1965987341
https://openalex.org/W2065244682
https://openalex.org/W2137825587
https://openalex.org/W1997037052
https://openalex.org/W2029651366
https://openalex.org/W2037257526
https://openalex.org/W2045694929
https://openalex.org/W2112096245
https://openalex.org/W1986074268
https://openalex.org/W2047152078
https://openalex.org/W2020829687
https://openalex.org/W2024023816
https://openalex.org/W2022892337
https://openalex.org/W2139223633
https://openalex.org/W2171714609
https://openalex.org/W1981032201
https://openalex.org/W2394655415
https://openalex.org/W1540514666
https://openalex.org/W1901767668
https://openalex.org/W2031939238
https://openalex.org/W1682694355
https://openalex.org/W2157334053
https://openalex.org/W1989970175
https://openalex.org/W2070438262
https://openalex.org/W2077194153
https://openalex.org/W2091238163
https://openalex.org/W1011422075
https://openalex.org/W2122521556
https://openalex.org/W2043105540
https://openalex.org/W2006291400
https://openalex.org/W1965857160
https://openalex.org/W2002622083
https://openalex.org/W2076473839
https://openalex.org/W2171252939
https://openalex.org/W1995343795
https://openalex.org/W2007459563
https://openalex.org/W2034135358
https://openalex.org/W2512934682
https://openalex.org/W2555505520
https://openalex.org/W2503251485
https://openalex.org/W2049651913
https://openalex.org/W2260774906
https://openalex.org/W2600225238
https://openalex.org/W2082182897
https://openalex.org/W2807434096
https://openalex.org/W2038737565
https://openalex.org/W2615276102
https://openalex.org/W2114109187
https://openalex.org/W2304371511
https://openalex.org/W2519476176
https://openalex.org/W2327456887
https://openalex.org/W2524461176
https://openalex.org/W2783897511
https://openalex.org/W2785531056
https://openalex.org/W1812111287
https://openalex.org/W2133340409
https://openalex.org/W2182421061
https://openalex.org/W2564757163
https://openalex.org/W2897994553
https://openalex.org/W2328669264
https://openalex.org/W2790386478
https://openalex.org/W2768562309
https://openalex.org/W2399513595
https://openalex.org/W2923936872
https://openalex.org/W2112776635
https://openalex.org/W2588115127
https://openalex.org/W2979587573
https://openalex.org/W2596600187
https://openalex.org/W2886401725
https://openalex.org/W2891354671
https://openalex.org/W2740875969
https://openalex.org/W2783476666
https://openalex.org/W3026378393
https://openalex.org/W2519510828
https://openalex.org/W2914513348
https://openalex.org/W2916029010
https://openalex.org/W3048679697
https://openalex.org/W2892145330
https://openalex.org/W3088139832
https://openalex.org/W3102006004
https://openalex.org/W2906588766
https://openalex.org/W2989871415
https://openalex.org/W2947112139
https://openalex.org/W2938913676
https://openalex.org/W3016588187
https://openalex.org/W2894104680
https://openalex.org/W2989531053
https://openalex.org/W2011869302
https://openalex.org/W3112714684
https://openalex.org/W2993592808
https://openalex.org/W3163017953
https://openalex.org/W3165761235
https://openalex.org/W3135208006
https://openalex.org/W3111377280
https://openalex.org/W3131906709
https://openalex.org/W3157024686
https://openalex.org/W3128538310
https://openalex.org/W3192139843
https://openalex.org/W3195582636
https://openalex.org/W3209927131
https://openalex.org/W3124443782
https://openalex.org/W4285680285
https://openalex.org/W4288080685
https://openalex.org/W4290565908
https://openalex.org/W4308498679
https://openalex.org/W4290928889
https://openalex.org/W4307903931
https://openalex.org/W3216911749
https://openalex.org/W4223949266
https://openalex.org/W4282982581
https://openalex.org/W4289781814
https://openalex.org/W4211197659
https://openalex.org/W4225264428
https://openalex.org/W4283388704
https://openalex.org/W4309630087
https://openalex.org/W4368361969
https://openalex.org/W4381470516
https://openalex.org/W4375862079
https://openalex.org/W4323652632
https://openalex.org/W4385973367
https://openalex.org/W4386112403
https://openalex.org/W4387911261
https://openalex.org/W4392520095
https://openalex.org/W4392705569
https://openalex.org/W2169353085
https://openalex.org/W2019651591
https://openalex.org/W1989942114
https://openalex.org/W2116717181
https://openalex.org/W2012181162
https://openalex.org/W2124066321
https://openalex.org/W2116858332
https://openalex.org/W2103515960
https://openalex.org/W1976737079
https://openalex.org/W1985555035
https://openalex.org/W2131347880
https://openalex.org/W1976211445
https://openalex.org/W1982035594
https://openalex.org/W2162238098
https://openalex.org/W1976738749
https://openalex.org/W2047076099
https://openalex.org/W2421387584
https://openalex.org/W2053622564
https://openalex.org/W2084377648
https://openalex.org/W1997212875
https://openalex.org/W2021870278
https://openalex.org/W2130289825
https://openalex.org/W1987913705
https://openalex.org/W2036017068
https://openalex.org/W2171006568
https://openalex.org/W2039186581
https://openalex.org/W2033785230
https://openalex.org/W2074892463
https://openalex.org/W1573540356
https://openalex.org/W2012011983
https://openalex.org/W2032015425
https://openalex.org/W2057862354
https://openalex.org/W1937850019
https://openalex.org/W2106452645
https://openalex.org/W1566707033
https://openalex.org/W1500139954
https://openalex.org/W2472623328
https://openalex.org/W2063081554
https://openalex.org/W2614118573
https://openalex.org/W1997375019
https://openalex.org/W2624493696
https://openalex.org/W2887422854
https://openalex.org/W2097671380
https://openalex.org/W2523858473
https://openalex.org/W2567533757
https://openalex.org/W2599374784
https://openalex.org/W2727038936
https://openalex.org/W1982054808
https://openalex.org/W2013100492
https://openalex.org/W2890744451
https://openalex.org/W2003836713
https://openalex.org/W2889755222
https://openalex.org/W2624005088
https://openalex.org/W2760042295
https://openalex.org/W2789983246
https://openalex.org/W2593069017
https://openalex.org/W2802901438
https://openalex.org/W2992640343
https://openalex.org/W2541058996
https://openalex.org/W2912872653
https://openalex.org/W2792973438
https://openalex.org/W2896799679
https://openalex.org/W2913447289
https://openalex.org/W2947978745
https://openalex.org/W2568016708
https://openalex.org/W2792680084
https://openalex.org/W2807469578
https://openalex.org/W2966880158
https://openalex.org/W2796179426
https://openalex.org/W2945827723
https://openalex.org/W2766480431
https://openalex.org/W2942007201
https://openalex.org/W2970987540
https://openalex.org/W2995789871
https://openalex.org/W2444474016
https://openalex.org/W2954416791
https://openalex.org/W2937366770
https://openalex.org/W2941873779
https://openalex.org/W3039458318
https://openalex.org/W2921057031
https://openalex.org/W2971663962
https://openalex.org/W2982208857
https://openalex.org/W3025610431
https://openalex.org/W3005836371
https://openalex.org/W3082770864
https://openalex.org/W3019367720
https://openalex.org/W3112788101
https://openalex.org/W3014075113
https://openalex.org/W3035311787
https://openalex.org/W3035658224
https://openalex.org/W3092087377
https://openalex.org/W3036873979
https://openalex.org/W3162216876
https://openalex.org/W3172011038
https://openalex.org/W3205495348
https://openalex.org/W3182398783
https://openalex.org/W3115357327
https://openalex.org/W3137258220
https://openalex.org/W3212939938
https://openalex.org/W4281860644
https://openalex.org/W4282572565
https://openalex.org/W3204809458
https://openalex.org/W4225761924
https://openalex.org/W4290702660
https://openalex.org/W4225607510
https://openalex.org/W4360611952
https://openalex.org/W4377141517
https://openalex.org/W4317796976
https://openalex.org/W4362635345
https://openalex.org/W4365449152
https://openalex.org/W4380870913
https://openalex.org/W4383723371
https://openalex.org/W2012796753
https://openalex.org/W2123481305
https://openalex.org/W2085844418
https://openalex.org/W2059545148
https://openalex.org/W1968102889
https://openalex.org/W2102102358
https://openalex.org/W2144808579
https://openalex.org/W2067106268
https://openalex.org/W2132559799
https://openalex.org/W2075776349
https://openalex.org/W2114814597
https://openalex.org/W2056237978
https://openalex.org/W1970450137
https://openalex.org/W1982925783
https://openalex.org/W1987614066
https://openalex.org/W1433969976
https://openalex.org/W1971755326
https://openalex.org/W2164186471
https://openalex.org/W2023388009
https://openalex.org/W2397529892
https://openalex.org/W2038610374
https://openalex.org/W2071022983
https://openalex.org/W2073960815
https://openalex.org/W2043496207
https://openalex.org/W2090918572
https://openalex.org/W1965514257
https://openalex.org/W1976895905
https://openalex.org/W2774802154
https://openalex.org/W2012243047
https://openalex.org/W2159369930
https://openalex.org/W1964628116
https://openalex.org/W2460796532
https://openalex.org/W1964882035
https://openalex.org/W2055548328
https://openalex.org/W1964703018
https://openalex.org/W2059850432
https://openalex.org/W2048805621
https://openalex.org/W2051228317
https://openalex.org/W1993378469
https://openalex.org/W2123324832
https://openalex.org/W2133057848
https://openalex.org/W1743315229
https://openalex.org/W2419069255
https://openalex.org/W2059038348
https://openalex.org/W2105497211
https://openalex.org/W2026140121
https://openalex.org/W2052949867
https://openalex.org/W2318060395
https://openalex.org/W2158791059
https://openalex.org/W2080102652
https://openalex.org/W4298872894
https://openalex.org/W2093163777
https://openalex.org/W2442232043
https://openalex.org/W2041670233
https://openalex.org/W2108658012
https://openalex.org/W2160615860
https://openalex.org/W2321476648
https://openalex.org/W1600902642
https://openalex.org/W2082240943
https://openalex.org/W2121686226
https://openalex.org/W2078709895
https://openalex.org/W2342027956
https://openalex.org/W2155801476
https://openalex.org/W2186566089
https://openalex.org/W2085444519
https://openalex.org/W2411737356
https://openalex.org/W2207276257
https://openalex.org/W2464784683
https://openalex.org/W2469723692
https://openalex.org/W2778847794
https://openalex.org/W2790496104
https://openalex.org/W2798091633
https://openalex.org/W2054796527
https://openalex.org/W2086265141
https://openalex.org/W2102730762
https://openalex.org/W2180216095
https://openalex.org/W2770330124
https://openalex.org/W2884798593
https://openalex.org/W4236123833
https://openalex.org/W2280167111
https://openalex.org/W2309638464
https://openalex.org/W2563726319
https://openalex.org/W2588712816
https://openalex.org/W2197831767
https://openalex.org/W2467410650
https://openalex.org/W2486658358
https://openalex.org/W2583886873
https://openalex.org/W2884311788
https://openalex.org/W2898479636
https://openalex.org/W2899510796
https://openalex.org/W2917991001
https://openalex.org/W2947983618
https://openalex.org/W2296740077
https://openalex.org/W2547500090
https://openalex.org/W2771547702
https://openalex.org/W2966813725
https://openalex.org/W2883517933
https://openalex.org/W2898483846
https://openalex.org/W2914620118
https://openalex.org/W2916544798
https://openalex.org/W2943584004
https://openalex.org/W2966698172
https://openalex.org/W2952440960
https://openalex.org/W2974492293
https://openalex.org/W2990872551
https://openalex.org/W2936475064
https://openalex.org/W2938379139
https://openalex.org/W2944876729
https://openalex.org/W2969816381
https://openalex.org/W3000395588
https://openalex.org/W3007010959
https://openalex.org/W3091956815
https://openalex.org/W3008779410
https://openalex.org/W3092369761
https://openalex.org/W3037339930
https://openalex.org/W3043787946
https://openalex.org/W3130388882
https://openalex.org/W3161428714
https://openalex.org/W3165548978
https://openalex.org/W3198638050
https://openalex.org/W3125102388
https://openalex.org/W3163409101
https://openalex.org/W3119043475
https://openalex.org/W3138212617
https://openalex.org/W3169714398
https://openalex.org/W4226247165
https://openalex.org/W4282934036
https://openalex.org/W4285797401
https://openalex.org/W4220794628
https://openalex.org/W4285027199
https://openalex.org/W4306966025
https://openalex.org/W4200119989
https://openalex.org/W4205873781
https://openalex.org/W4280614311
https://openalex.org/W4312221921
https://openalex.org/W4313436635
https://openalex.org/W4317716421
https://openalex.org/W4323859239
https://openalex.org/W4327694655
https://openalex.org/W4328048583
https://openalex.org/W4360856015
https://openalex.org/W4366828064
https://openalex.org/W4372215877
https://openalex.org/W4379879665
https://openalex.org/W4381514027
https://openalex.org/W4384155521
https://openalex.org/W4386204438
https://openalex.org/W4386492628
https://openalex.org/W2108981521
https://openalex.org/W2120062524
https://openalex.org/W2311300750
https://openalex.org/W2949825328
https://openalex.org/W1964485007
https://openalex.org/W2160743033
https://openalex.org/W2051500182
https://openalex.org/W2093846994
https://openalex.org/W2079572206
https://openalex.org/W2419262382
https://openalex.org/W1998797319
https://openalex.org/W1972450401
https://openalex.org/W1986414838
https://openalex.org/W1998763469
https://openalex.org/W2042301048
https://openalex.org/W2150978959
https://openalex.org/W2053300385
https://openalex.org/W2074001940
https://openalex.org/W2141968176
https://openalex.org/W2010819422
https://openalex.org/W2040631818
https://openalex.org/W1972419630
https://openalex.org/W2405421423
https://openalex.org/W2046771587
https://openalex.org/W2072167580
https://openalex.org/W2005594101
https://openalex.org/W2117505510
https://openalex.org/W2087046289
https://openalex.org/W2165658724
https://openalex.org/W2060292295
https://openalex.org/W2036301901
https://openalex.org/W2065377882
https://openalex.org/W2139443415
https://openalex.org/W2171500155
https://openalex.org/W2105008803
https://openalex.org/W2120120947
https://openalex.org/W2072160784
https://openalex.org/W1965324123
https://openalex.org/W2161064815
https://openalex.org/W1599601303
https://openalex.org/W2034074153
https://openalex.org/W1971035857
https://openalex.org/W1986195196
https://openalex.org/W1990008022
https://openalex.org/W2055448832
https://openalex.org/W2147969455
https://openalex.org/W154960060
https://openalex.org/W1976375457
https://openalex.org/W2004786912
https://openalex.org/W2032174209
https://openalex.org/W2072112250
https://openalex.org/W2162878800
https://openalex.org/W1994257553
https://openalex.org/W1996795556
https://openalex.org/W2157294669
https://openalex.org/W2083902625
https://openalex.org/W2107744239
https://openalex.org/W2226200533
https://openalex.org/W2418143316
https://openalex.org/W2526466358
https://openalex.org/W2591921487
https://openalex.org/W2766694883
https://openalex.org/W1978916957
https://openalex.org/W2115682164
https://openalex.org/W2226218206
https://openalex.org/W2495740823
https://openalex.org/W2586333823
https://openalex.org/W2614348904
https://openalex.org/W2736844263
https://openalex.org/W2751329339
https://openalex.org/W2799691207
https://openalex.org/W2799792923
https://openalex.org/W2810312478
https://openalex.org/W1959004765
https://openalex.org/W2215542923
https://openalex.org/W2268119250
https://openalex.org/W2889519673
https://openalex.org/W2214589774
https://openalex.org/W2398430375
https://openalex.org/W2601590236
https://openalex.org/W2620018090
https://openalex.org/W2737480027
https://openalex.org/W2748105083
https://openalex.org/W2776718323
https://openalex.org/W2796818123
https://openalex.org/W2884538676
https://openalex.org/W2899174824
https://openalex.org/W2962504893
https://openalex.org/W2990165372
https://openalex.org/W2403474637
https://openalex.org/W2883148608
https://openalex.org/W2888913996
https://openalex.org/W2975369994
https://openalex.org/W2909163879
https://openalex.org/W2977113203
https://openalex.org/W2899112311
https://openalex.org/W2905868384
https://openalex.org/W2911038532
https://openalex.org/W3027301073
https://openalex.org/W3035362821
https://openalex.org/W2993506419
https://openalex.org/W3032685721
https://openalex.org/W3038552422
https://openalex.org/W3041424609
https://openalex.org/W3044784493
https://openalex.org/W3088975701
https://openalex.org/W2972496127
https://openalex.org/W3000902958
https://openalex.org/W3034784239
https://openalex.org/W3015782499
https://openalex.org/W3021391362
https://openalex.org/W3047586245
https://openalex.org/W2725457098
https://openalex.org/W3139420961
https://openalex.org/W3094315037
https://openalex.org/W3164547360
https://openalex.org/W3169615129
https://openalex.org/W3208218618
https://openalex.org/W3037893474
https://openalex.org/W3155433612
https://openalex.org/W3199359939
https://openalex.org/W3199589415
https://openalex.org/W4205223132
https://openalex.org/W4206558510
https://openalex.org/W4226335789
https://openalex.org/W4286560117
https://openalex.org/W4321639063
https://openalex.org/W4365143654
https://openalex.org/W4380480041
https://openalex.org/W4386269755
https://openalex.org/W4386931702
https://openalex.org/W4387419203
https://openalex.org/W1983751437
https://openalex.org/W2044522314
https://openalex.org/W2011024317
https://openalex.org/W2017709046
https://openalex.org/W2101628459
https://openalex.org/W2046508229
https://openalex.org/W1986897439
https://openalex.org/W1999873842
https://openalex.org/W2119541316
https://openalex.org/W1993916276
https://openalex.org/W2084758967
https://openalex.org/W2050346965
https://openalex.org/W2560331420
https://openalex.org/W2030166574
https://openalex.org/W2045332651
https://openalex.org/W2125442042
https://openalex.org/W2081267140
https://openalex.org/W1966711371
https://openalex.org/W658893186
https://openalex.org/W1985653246
https://openalex.org/W2040960321
https://openalex.org/W2052809554
https://openalex.org/W2163757624
https://openalex.org/W2416545281
https://openalex.org/W2010159350
https://openalex.org/W2029056365
https://openalex.org/W2075204224
https://openalex.org/W2081895629
https://openalex.org/W2078211488
https://openalex.org/W2104912738
https://openalex.org/W2022209424
https://openalex.org/W1984147858
https://openalex.org/W2034703092
https://openalex.org/W2080682256
https://openalex.org/W2081235654
https://openalex.org/W2156485475
https://openalex.org/W2130954387
https://openalex.org/W2316920775
https://openalex.org/W4256315505
https://openalex.org/W2003880931
https://openalex.org/W2011405740
https://openalex.org/W2028562333
https://openalex.org/W2060875414
https://openalex.org/W1964025468
https://openalex.org/W2153023396
https://openalex.org/W1972904788
https://openalex.org/W1996228506
https://openalex.org/W2027108037
https://openalex.org/W1583087486
https://openalex.org/W2070830506
https://openalex.org/W2102340847
https://openalex.org/W2319760075
https://openalex.org/W2332829972
https://openalex.org/W2409779333
https://openalex.org/W2563356762
https://openalex.org/W2590070243
https://openalex.org/W2591428098
https://openalex.org/W2011485605
https://openalex.org/W2018461272
https://openalex.org/W2097391564
https://openalex.org/W2296510310
https://openalex.org/W2619464124
https://openalex.org/W2738125289
https://openalex.org/W2057173892
https://openalex.org/W2135371819
https://openalex.org/W2332995088
https://openalex.org/W2547765713
https://openalex.org/W2790178424
https://openalex.org/W2800614835
https://openalex.org/W2804873493
https://openalex.org/W2900800615
https://openalex.org/W2408347248
https://openalex.org/W2753286813
https://openalex.org/W2766509678
https://openalex.org/W2796881876
https://openalex.org/W2834508960
https://openalex.org/W2911361925
https://openalex.org/W2968580098
https://openalex.org/W2255583718
https://openalex.org/W2355459424
https://openalex.org/W2830003600
https://openalex.org/W2895918911
https://openalex.org/W2909498119
https://openalex.org/W2947292893
https://openalex.org/W4232236686
https://openalex.org/W2915247193
https://openalex.org/W2977482418
https://openalex.org/W2952110193
https://openalex.org/W2990548197
https://openalex.org/W3009739974
https://openalex.org/W3028331596
https://openalex.org/W3030064722
https://openalex.org/W3094410983
https://openalex.org/W2981845998
https://openalex.org/W3033143972
https://openalex.org/W3113857687
https://openalex.org/W2088506209
https://openalex.org/W3113279822
https://openalex.org/W3129693655
https://openalex.org/W3160298981
https://openalex.org/W3179269789
https://openalex.org/W3190954624
https://openalex.org/W3214231729
https://openalex.org/W3128901757
https://openalex.org/W3193907220
https://openalex.org/W3203100725
https://openalex.org/W4280617853
https://openalex.org/W4285495420
https://openalex.org/W4291952029
https://openalex.org/W4310842598
https://openalex.org/W4210806612
https://openalex.org/W4220960451
https://openalex.org/W4229452752
https://openalex.org/W4283799742
https://openalex.org/W4312954499
https://openalex.org/W4319241291
https://openalex.org/W4322506061
https://openalex.org/W4324031104
https://openalex.org/W4360857245
https://openalex.org/W4361291436
https://openalex.org/W4366831323
https://openalex.org/W4376113741
https://openalex.org/W4384024598
https://openalex.org/W4387392819
https://openalex.org/W4394714356
https://openalex.org/W2049671865
https://openalex.org/W2123276948
https://openalex.org/W2029113207
https://openalex.org/W2109938815
https://openalex.org/W2133162067
https://openalex.org/W1989552955
https://openalex.org/W2131822916
https://openalex.org/W2123093125
https://openalex.org/W2159920540
https://openalex.org/W2044798898
https://openalex.org/W1981716320
https://openalex.org/W2044994899
https://openalex.org/W1985000897
https://openalex.org/W1511269200
https://openalex.org/W2158180375
https://openalex.org/W1970561853
https://openalex.org/W2145839904
https://openalex.org/W2112557949
https://openalex.org/W2410413520
https://openalex.org/W2114068891
https://openalex.org/W2149475690
https://openalex.org/W2137486822
https://openalex.org/W1977486441
https://openalex.org/W2097879760
https://openalex.org/W2412892582
https://openalex.org/W1529922585
https://openalex.org/W2048879284
https://openalex.org/W1979189368
https://openalex.org/W2004357324
https://openalex.org/W2021164965
https://openalex.org/W2028029079
https://openalex.org/W2146050268
https://openalex.org/W2152606681
https://openalex.org/W2401761965
https://openalex.org/W1950281833
https://openalex.org/W2067550378
https://openalex.org/W2129040617
https://openalex.org/W2415692418
https://openalex.org/W1979203675
https://openalex.org/W1544631337
https://openalex.org/W1971292079
https://openalex.org/W2087909050
https://openalex.org/W2125003602
https://openalex.org/W2127447879
https://openalex.org/W1971079897
https://openalex.org/W2016175055
https://openalex.org/W2134416346
https://openalex.org/W2416009159
https://openalex.org/W2442764735
https://openalex.org/W2614521864
https://openalex.org/W2619216021
https://openalex.org/W2900790659
https://openalex.org/W2901245435
https://openalex.org/W791845407
https://openalex.org/W1937019075
https://openalex.org/W2516007537
https://openalex.org/W2516295962
https://openalex.org/W2620310003
https://openalex.org/W2739347958
https://openalex.org/W2761407342
https://openalex.org/W2810959947
https://openalex.org/W2900992488
https://openalex.org/W2968758190
https://openalex.org/W2794636426
https://openalex.org/W2802168103
https://openalex.org/W2803364140
https://openalex.org/W2903182429
https://openalex.org/W2948909392
https://openalex.org/W3024425780
https://openalex.org/W2921061792
https://openalex.org/W2930787097
https://openalex.org/W2940957915
https://openalex.org/W2947635425
https://openalex.org/W2966250042
https://openalex.org/W2972059526
https://openalex.org/W2980765012
https://openalex.org/W3034167033
https://openalex.org/W3087661005
https://openalex.org/W3016880223
https://openalex.org/W3045169704
https://openalex.org/W3007409594
https://openalex.org/W3017504737
https://openalex.org/W3021598078
https://openalex.org/W3041066346
https://openalex.org/W3045758511
https://openalex.org/W3111880479
https://openalex.org/W3088595861
https://openalex.org/W3113422455
https://openalex.org/W3127375514
https://openalex.org/W3141174322
https://openalex.org/W3185318970
https://openalex.org/W3197256776
https://openalex.org/W3197601580
https://openalex.org/W4200486604
https://openalex.org/W3132508037
https://openalex.org/W3137342217
https://openalex.org/W3155229308
https://openalex.org/W3199713961
https://openalex.org/W3212847694
https://openalex.org/W4223423980
https://openalex.org/W4226398594
https://openalex.org/W4281291579
https://openalex.org/W4308765853
https://openalex.org/W4310036781
https://openalex.org/W4310103232
https://openalex.org/W4387587650
https://openalex.org/W4388033089
https://openalex.org/W4388344166
https://openalex.org/W4388914248
https://openalex.org/W4389359771
https://openalex.org/W4389370158
https://openalex.org/W4389522235
https://openalex.org/W4390127316
https://openalex.org/W4390393553
https://openalex.org/W4390415076
https://openalex.org/W4390576706
https://openalex.org/W4390610254
https://openalex.org/W4390614401
https://openalex.org/W4390615231
https://openalex.org/W4390628417
https://openalex.org/W4390667419
https://openalex.org/W4390704673
https://openalex.org/W4390744848
https://openalex.org/W4390815908
https://openalex.org/W4390827346
https://openalex.org/W4390861648
https://openalex.org/W4390903385
https://openalex.org/W4390964308
https://openalex.org/W4390984433
https://openalex.org/W4391024848
https://openalex.org/W4391042869
https://openalex.org/W4391055695
https://openalex.org/W4391101787
https://openalex.org/W4391127661
https://openalex.org/W4391144239
https://openalex.org/W4391385853
https://openalex.org/W4391403532
https://openalex.org/W4391425880
https://openalex.org/W4391440587
https://openalex.org/W4391481277
https://openalex.org/W4391517662
https://openalex.org/W4391556664
https://openalex.org/W4391603246
https://openalex.org/W4391738127
https://openalex.org/W4391771896
https://openalex.org/W4391843030
https://openalex.org/W4391887564
https://openalex.org/W4392013785
https://openalex.org/W4392307071
https://openalex.org/W4392349594
https://openalex.org/W4392368590
https://openalex.org/W4392450423
https://openalex.org/W4392454720
https://openalex.org/W4392580944
https://openalex.org/W4392590795
https://openalex.org/W4392655154
https://openalex.org/W4392659042
https://openalex.org/W4392726922
https://openalex.org/W4392740629
https://openalex.org/W4392752180
https://openalex.org/W4392767419
https://openalex.org/W4392845504
https://openalex.org/W4392850239
https://openalex.org/W4392881457
https://openalex.org/W4392903052
https://openalex.org/W4392928518
https://openalex.org/W4392928707
https://openalex.org/W4393045311
https://openalex.org/W4393183591
https://openalex.org/W4393199487
https://openalex.org/W4393217401
https://openalex.org/W4393319465
https://openalex.org/W4393377107
https://openalex.org/W4393389438
https://openalex.org/W4393403925
https://openalex.org/W4393411637
https://openalex.org/W4393850153
https://openalex.org/W4393855748
https://openalex.org/W4393987502
https://openalex.org/W4393991100
https://openalex.org/W4393993266
https://openalex.org/W4394013473
https://openalex.org/W4394018563
https://openalex.org/W4394019201
https://openalex.org/W4394060675
https://openalex.org/W4394063137
https://openalex.org/W4394565740
https://openalex.org/W4394627851
https://openalex.org/W4394684479
https://openalex.org/W4394706772
https://openalex.org/W4394720047
https://openalex.org/W4394730270
https://openalex.org/W4394762694
https://openalex.org/W4394811158
https://openalex.org/W4394815906
https://openalex.org/W4394819878
https://openalex.org/W4394821404
https://openalex.org/W4394832301
https://openalex.org/W4394852883
https://openalex.org/W4394873671
https://openalex.org/W4394890327
https://openalex.org/W4394932384
https://openalex.org/W4394935223
https://openalex.org/W4395029257
https://openalex.org/W4395069790
https://openalex.org/W4395074128
https://openalex.org/W4395465637
https://openalex.org/W4395677736
https://openalex.org/W4395683350
https://openalex.org/W4395685720
https://openalex.org/W4395686269
https://openalex.org/W4396243968
https://openalex.org/W4396519517
https://openalex.org/W4396520727
https://openalex.org/W4396554272
https://openalex.org/W1995337430
https://openalex.org/W2065117911
https://openalex.org/W112351417
https://openalex.org/W1867927838
https://openalex.org/W1992013473
https://openalex.org/W1999432639
https://openalex.org/W2013867190
https://openalex.org/W4231791004
https://openalex.org/W1968934228
https://openalex.org/W2011194233
https://openalex.org/W2154167374
https://openalex.org/W2083122343
https://openalex.org/W2088627390
https://openalex.org/W2158454550
https://openalex.org/W4255943458
https://openalex.org/W2034015482
https://openalex.org/W2038688881
https://openalex.org/W2137979208
https://openalex.org/W2161704351
https://openalex.org/W1970541868
https://openalex.org/W2002790734
https://openalex.org/W2129612199
https://openalex.org/W2089481629
https://openalex.org/W2143388014
https://openalex.org/W2111855335
https://openalex.org/W2168745206
https://openalex.org/W2005068997
https://openalex.org/W2035357635
https://openalex.org/W2044645687
https://openalex.org/W2070578799
https://openalex.org/W2080450005
https://openalex.org/W2093969598
https://openalex.org/W2132532614
https://openalex.org/W2137770463
https://openalex.org/W2136450142
https://openalex.org/W2109699112
https://openalex.org/W2148260610
https://openalex.org/W1989012547
https://openalex.org/W1992816401
https://openalex.org/W2009611480
https://openalex.org/W2092396069
https://openalex.org/W2133147706
https://openalex.org/W2140234685
https://openalex.org/W2149017714
https://openalex.org/W2150612381
https://openalex.org/W2596892793
