.
https://openalex.org/W2597241726
https://openalex.org/W2615954991
https://openalex.org/W2671466270
https://openalex.org/W855235955
https://openalex.org/W1627452172
https://openalex.org/W2100595167
https://openalex.org/W2291986976
https://openalex.org/W2296417542
https://openalex.org/W2365231857
https://openalex.org/W2396140656
https://openalex.org/W2534514766
https://openalex.org/W2584226972
https://openalex.org/W2752198680
https://openalex.org/W2793540901
https://openalex.org/W2892325869
https://openalex.org/W2892471269
https://openalex.org/W2895083658
https://openalex.org/W2900328009
https://openalex.org/W1863641532
https://openalex.org/W1988038482
https://openalex.org/W1993389061
https://openalex.org/W2065550859
https://openalex.org/W2145166923
https://openalex.org/W2191038573
https://openalex.org/W2272156344
https://openalex.org/W2416461647
https://openalex.org/W2424574365
https://openalex.org/W2472846130
https://openalex.org/W2550076487
https://openalex.org/W2550146976
https://openalex.org/W2594775149
https://openalex.org/W2811286472
https://openalex.org/W2892341747
https://openalex.org/W2920882662
https://openalex.org/W2925825010
https://openalex.org/W2333410636
https://openalex.org/W2424063167
https://openalex.org/W2919648435
https://openalex.org/W2972618994
https://openalex.org/W2987736059
https://openalex.org/W2987945550
https://openalex.org/W2989659568
https://openalex.org/W2929865907
https://openalex.org/W2937108409
https://openalex.org/W2969719065
https://openalex.org/W3001512725
https://openalex.org/W3004099230
https://openalex.org/W3012198171
https://openalex.org/W3022840682
https://openalex.org/W3037391733
https://openalex.org/W3083956185
https://openalex.org/W3086904036
https://openalex.org/W3090894941
https://openalex.org/W3134093031
https://openalex.org/W3190571660
https://openalex.org/W4200306972
https://openalex.org/W4313232379
https://openalex.org/W4313680734
https://openalex.org/W4313908862
https://openalex.org/W4316660893
https://openalex.org/W4319234500
https://openalex.org/W4319320860
https://openalex.org/W4321096129
https://openalex.org/W4321479794
https://openalex.org/W4322734365
https://openalex.org/W4323275566
https://openalex.org/W4323532726
https://openalex.org/W4323538102
https://openalex.org/W4323664143
https://openalex.org/W4363649192
https://openalex.org/W4364381376
https://openalex.org/W4365516012
https://openalex.org/W4366774231
https://openalex.org/W4367172055
https://openalex.org/W4376116723
https://openalex.org/W4377233451
https://openalex.org/W4377292743
https://openalex.org/W4378472198
https://openalex.org/W4379519551
https://openalex.org/W4383336990
https://openalex.org/W4385068287
https://openalex.org/W4385439273
https://openalex.org/W4385481328
https://openalex.org/W4386041386
https://openalex.org/W4386076430
https://openalex.org/W4386843143
https://openalex.org/W2068229053
https://openalex.org/W1967498397
https://openalex.org/W2054343265
https://openalex.org/W1973603849
https://openalex.org/W1998194958
https://openalex.org/W2015597150
https://openalex.org/W2029562036
https://openalex.org/W2022801887
https://openalex.org/W2030204904
https://openalex.org/W2043419817
https://openalex.org/W2171325428
https://openalex.org/W1983125114
https://openalex.org/W1997474789
https://openalex.org/W2256092655
https://openalex.org/W2409651714
https://openalex.org/W1966125701
https://openalex.org/W2105283571
https://openalex.org/W2135752997
https://openalex.org/W2017528825
https://openalex.org/W2064235447
https://openalex.org/W2086116966
https://openalex.org/W2123461923
https://openalex.org/W2160906201
https://openalex.org/W2016239248
https://openalex.org/W2052753675
https://openalex.org/W2137465926
https://openalex.org/W2442175549
https://openalex.org/W2073747086
https://openalex.org/W2093328441
https://openalex.org/W279178707
https://openalex.org/W1993209500
https://openalex.org/W2004818991
https://openalex.org/W1970725199
https://openalex.org/W2038145482
https://openalex.org/W2056599792
https://openalex.org/W2146186373
https://openalex.org/W1991578277
https://openalex.org/W1993601003
https://openalex.org/W2007332307
https://openalex.org/W2030297772
https://openalex.org/W1980604177
https://openalex.org/W2032358475
https://openalex.org/W2048274765
https://openalex.org/W1993883249
https://openalex.org/W2137761315
https://openalex.org/W2159555323
https://openalex.org/W2018117905
https://openalex.org/W2021674950
https://openalex.org/W2084098576
https://openalex.org/W2117281754
https://openalex.org/W2134974356
https://openalex.org/W2606794813
https://openalex.org/W2758871197
https://openalex.org/W1162209049
https://openalex.org/W1620601076
https://openalex.org/W2088671836
https://openalex.org/W2464025857
https://openalex.org/W2553983377
https://openalex.org/W2587807300
https://openalex.org/W2614459119
https://openalex.org/W2734882191
https://openalex.org/W2757478552
https://openalex.org/W2779946977
https://openalex.org/W2905734605
https://openalex.org/W2344319087
https://openalex.org/W2462492283
https://openalex.org/W2566552525
https://openalex.org/W2941360498
https://openalex.org/W2953051217
https://openalex.org/W2960901251
https://openalex.org/W2969265652
https://openalex.org/W2981691240
https://openalex.org/W2998500191
https://openalex.org/W3004529344
https://openalex.org/W3017474831
https://openalex.org/W3034565391
https://openalex.org/W3045802687
https://openalex.org/W3012901256
https://openalex.org/W3026663125
https://openalex.org/W3033393382
https://openalex.org/W3083443184
https://openalex.org/W3090292143
https://openalex.org/W3082633205
https://openalex.org/W3122068940
https://openalex.org/W3137795081
https://openalex.org/W3141563544
https://openalex.org/W3201074396
https://openalex.org/W3201228514
https://openalex.org/W3216096745
https://openalex.org/W4200358719
https://openalex.org/W4221135935
https://openalex.org/W4283321640
https://openalex.org/W4293281267
https://openalex.org/W4295779998
https://openalex.org/W4308514431
https://openalex.org/W2035797568
https://openalex.org/W2054369009
https://openalex.org/W1980779090
https://openalex.org/W2094965201
https://openalex.org/W2035248737
https://openalex.org/W2038948926
https://openalex.org/W2094796599
https://openalex.org/W2133518532
https://openalex.org/W2342149769
https://openalex.org/W1602678747
https://openalex.org/W2004205989
https://openalex.org/W354425572
https://openalex.org/W1986576055
https://openalex.org/W2039808118
https://openalex.org/W2097403853
https://openalex.org/W2410508973
https://openalex.org/W1968347810
https://openalex.org/W1982795545
https://openalex.org/W2006857053
https://openalex.org/W2064404169
https://openalex.org/W2113009035
https://openalex.org/W2127673290
https://openalex.org/W2145980215
https://openalex.org/W2148913563
https://openalex.org/W2028975330
https://openalex.org/W2055137173
https://openalex.org/W2006259604
https://openalex.org/W2040961379
https://openalex.org/W2074938460
https://openalex.org/W2095425953
https://openalex.org/W2015937877
https://openalex.org/W2078346359
https://openalex.org/W2085153871
https://openalex.org/W2120264475
https://openalex.org/W2136172020
https://openalex.org/W2014824792
https://openalex.org/W2028232398
https://openalex.org/W2048807929
https://openalex.org/W2058176372
https://openalex.org/W2104194029
https://openalex.org/W2118612347
https://openalex.org/W2135085417
https://openalex.org/W1989277155
https://openalex.org/W2063274598
https://openalex.org/W2261315590
https://openalex.org/W2008563562
https://openalex.org/W2011880893
https://openalex.org/W2018038846
https://openalex.org/W2147654397
https://openalex.org/W2163476491
https://openalex.org/W1888180274
https://openalex.org/W1989357672
https://openalex.org/W2020311633
https://openalex.org/W2049813609
https://openalex.org/W2078588835
https://openalex.org/W2150795435
https://openalex.org/W2186763247
https://openalex.org/W2598319789
https://openalex.org/W2742720165
https://openalex.org/W2766006071
https://openalex.org/W2766982186
https://openalex.org/W2781404812
https://openalex.org/W2848635099
https://openalex.org/W1980023698
https://openalex.org/W2079342729
https://openalex.org/W2267904277
https://openalex.org/W2274679284
https://openalex.org/W2301674454
https://openalex.org/W2557004284
https://openalex.org/W2560862156
https://openalex.org/W2588862930
https://openalex.org/W2607222912
https://openalex.org/W2747761492
https://openalex.org/W2791611902
https://openalex.org/W2914253576
https://openalex.org/W2942616512
https://openalex.org/W2962335002
https://openalex.org/W2302371427
https://openalex.org/W2328307462
https://openalex.org/W2463608067
https://openalex.org/W2488672771
https://openalex.org/W2514471053
https://openalex.org/W2525162904
https://openalex.org/W2942859200
https://openalex.org/W2955657493
https://openalex.org/W2959407049
https://openalex.org/W2970554748
https://openalex.org/W3015530671
https://openalex.org/W3034424514
https://openalex.org/W3084130248
https://openalex.org/W3116927587
https://openalex.org/W3110563588
https://openalex.org/W3120238362
https://openalex.org/W3128629358
https://openalex.org/W3132991413
https://openalex.org/W3134627219
https://openalex.org/W3212130800
https://openalex.org/W4200504257
https://openalex.org/W4205533793
https://openalex.org/W4210517272
https://openalex.org/W4220753919
https://openalex.org/W4225164555
https://openalex.org/W4225410255
https://openalex.org/W4225866686
https://openalex.org/W4229035905
https://openalex.org/W4280513266
https://openalex.org/W4281896426
https://openalex.org/W4282046378
https://openalex.org/W4283783960
https://openalex.org/W4284682128
https://openalex.org/W4286252669
https://openalex.org/W4288726495
https://openalex.org/W4289705765
https://openalex.org/W4295743564
https://openalex.org/W4308572033
https://openalex.org/W4312211526
https://openalex.org/W4312899227
https://openalex.org/W4313259456
https://openalex.org/W1891508379
https://openalex.org/W1996466821
https://openalex.org/W2002693817
https://openalex.org/W1986116601
https://openalex.org/W1991693962
https://openalex.org/W2030170346
https://openalex.org/W2053508591
https://openalex.org/W2441964958
https://openalex.org/W1851403026
https://openalex.org/W2276331550
https://openalex.org/W2085196378
https://openalex.org/W2409948447
https://openalex.org/W196680853
https://openalex.org/W2073204211
https://openalex.org/W113478922
https://openalex.org/W2350830112
https://openalex.org/W62553524
https://openalex.org/W170948302
https://openalex.org/W2020354128
https://openalex.org/W2025613223
https://openalex.org/W2085818290
https://openalex.org/W2258082176
https://openalex.org/W172636007
https://openalex.org/W1496244035
https://openalex.org/W1986053489
https://openalex.org/W2037480905
https://openalex.org/W1559274360
https://openalex.org/W2043616181
https://openalex.org/W2064571996
https://openalex.org/W2127020553
https://openalex.org/W2398309314
https://openalex.org/W2032138075
https://openalex.org/W2058622729
https://openalex.org/W2071063023
https://openalex.org/W2415054636
https://openalex.org/W1838605750
https://openalex.org/W1987463784
https://openalex.org/W2055868601
https://openalex.org/W2079325685
https://openalex.org/W2166481230
https://openalex.org/W2322488657
https://openalex.org/W2586262919
https://openalex.org/W2619199929
https://openalex.org/W2625507738
https://openalex.org/W2745704792
https://openalex.org/W2899397221
https://openalex.org/W2901341239
https://openalex.org/W564599508
https://openalex.org/W2043388950
https://openalex.org/W2110277629
https://openalex.org/W2280933201
https://openalex.org/W2292403367
https://openalex.org/W2304732816
https://openalex.org/W2322982636
https://openalex.org/W2407649162
https://openalex.org/W2419404928
https://openalex.org/W2582847155
https://openalex.org/W2588901549
https://openalex.org/W2607666925
https://openalex.org/W2738836687
https://openalex.org/W2769606793
https://openalex.org/W2794333145
https://openalex.org/W2803276401
https://openalex.org/W2891869382
https://openalex.org/W2897725593
https://openalex.org/W2907461172
https://openalex.org/W2909706738
https://openalex.org/W2911409652
https://openalex.org/W2911749089
https://openalex.org/W2940757158
https://openalex.org/W2954821780
https://openalex.org/W2957712313
https://openalex.org/W2976529661
https://openalex.org/W2981368717
https://openalex.org/W2981595737
https://openalex.org/W3011464410
https://openalex.org/W3016068789
https://openalex.org/W3014963039
https://openalex.org/W3035934499
https://openalex.org/W3080260334
https://openalex.org/W3090836851
https://openalex.org/W3092143368
https://openalex.org/W3134903871
https://openalex.org/W3158918674
https://openalex.org/W3203993361
https://openalex.org/W4381984112
https://openalex.org/W2732238490
https://openalex.org/W2046970668
https://openalex.org/W2080144577
https://openalex.org/W2134552773
https://openalex.org/W61672999
https://openalex.org/W1965986355
https://openalex.org/W2147750306
https://openalex.org/W2009144476
https://openalex.org/W2072888237
https://openalex.org/W2106398159
https://openalex.org/W2114589015
https://openalex.org/W2471142948
https://openalex.org/W1970258105
https://openalex.org/W2065604832
https://openalex.org/W2039358667
https://openalex.org/W2081890766
https://openalex.org/W2093862837
https://openalex.org/W2145658175
https://openalex.org/W2292759102
https://openalex.org/W2337704213
https://openalex.org/W2160344914
https://openalex.org/W1545030659
https://openalex.org/W172681625
https://openalex.org/W2037607276
https://openalex.org/W2051518108
https://openalex.org/W2139910486
https://openalex.org/W3160486156
https://openalex.org/W2071753423
https://openalex.org/W2410769506
https://openalex.org/W2054403647
https://openalex.org/W2139582940
https://openalex.org/W134994086
https://openalex.org/W2164243551
https://openalex.org/W2171468502
https://openalex.org/W1963793956
https://openalex.org/W2159434299
https://openalex.org/W1966716511
https://openalex.org/W1984698020
https://openalex.org/W1994762470
https://openalex.org/W2060074701
https://openalex.org/W2066246376
https://openalex.org/W1917862065
https://openalex.org/W2034844716
https://openalex.org/W2050318060
https://openalex.org/W2061605010
https://openalex.org/W2063758265
https://openalex.org/W2136565173
https://openalex.org/W2203593667
https://openalex.org/W2554005337
https://openalex.org/W2587660206
https://openalex.org/W2592454474
https://openalex.org/W2595436768
https://openalex.org/W2610019498
https://openalex.org/W2621521532
https://openalex.org/W2729736979
https://openalex.org/W2742689330
https://openalex.org/W2747745116
https://openalex.org/W278713186
https://openalex.org/W2797560940
https://openalex.org/W2889170893
https://openalex.org/W2899743512
https://openalex.org/W2900570829
https://openalex.org/W2904403083
https://openalex.org/W2910161929
https://openalex.org/W2911604705
https://openalex.org/W2939864248
https://openalex.org/W2961619275
https://openalex.org/W2979182694
https://openalex.org/W2981231445
https://openalex.org/W2988096781
https://openalex.org/W2995279779
https://openalex.org/W4248017414
https://openalex.org/W1928947201
https://openalex.org/W2039568718
https://openalex.org/W2174061317
https://openalex.org/W2176035770
https://openalex.org/W2231461251
https://openalex.org/W2313551881
https://openalex.org/W2425941599
https://openalex.org/W2461909944
https://openalex.org/W2529443121
https://openalex.org/W2545817867
https://openalex.org/W2750543009
https://openalex.org/W2898977866
https://openalex.org/W2954189442
https://openalex.org/W2980300117
https://openalex.org/W2980825344
https://openalex.org/W2396148313
https://openalex.org/W2991641206
https://openalex.org/W3008343548
https://openalex.org/W3008703338
https://openalex.org/W3015757717
https://openalex.org/W3020949028
https://openalex.org/W3027997356
https://openalex.org/W3035287760
https://openalex.org/W3120594265
https://openalex.org/W3152800193
https://openalex.org/W3184981482
https://openalex.org/W3188818950
https://openalex.org/W3188865548
https://openalex.org/W3194957073
https://openalex.org/W3211895952
https://openalex.org/W2404541383
https://openalex.org/W2733746989
https://openalex.org/W3215764703
https://openalex.org/W4210687875
https://openalex.org/W4223442582
https://openalex.org/W4224029970
https://openalex.org/W4224937946
https://openalex.org/W4226345318
https://openalex.org/W4280548942
https://openalex.org/W4281693774
https://openalex.org/W4283034797
https://openalex.org/W4283714131
https://openalex.org/W4288455991
https://openalex.org/W4292846789
https://openalex.org/W4293224445
https://openalex.org/W4294214840
https://openalex.org/W4296984770
https://openalex.org/W4294904992
https://openalex.org/W4309495843
https://openalex.org/W4312517423
https://openalex.org/W4313401380
https://openalex.org/W4316368808
https://openalex.org/W4317597341
https://openalex.org/W4317620593
https://openalex.org/W4317932497
https://openalex.org/W4319297169
https://openalex.org/W4319982566
https://openalex.org/W4321491895
https://openalex.org/W4321605083
https://openalex.org/W4321611715
https://openalex.org/W4321763674
https://openalex.org/W4322493937
https://openalex.org/W4323311470
https://openalex.org/W4323922340
https://openalex.org/W4327739842
https://openalex.org/W4328022737
https://openalex.org/W4360985690
https://openalex.org/W4361278132
https://openalex.org/W4365151045
https://openalex.org/W4365443296
https://openalex.org/W4376480862
https://openalex.org/W4376641061
https://openalex.org/W4377194811
https://openalex.org/W4377695304
https://openalex.org/W4377968423
https://openalex.org/W4378211289
https://openalex.org/W4378575876
https://openalex.org/W4378588793
https://openalex.org/W4380204664
https://openalex.org/W4382317604
https://openalex.org/W4383736565
https://openalex.org/W4383905107
https://openalex.org/W4384306178
https://openalex.org/W4385294416
https://openalex.org/W4385482113
https://openalex.org/W4385748445
https://openalex.org/W4385797422
https://openalex.org/W4386367005
https://openalex.org/W4386768622
https://openalex.org/W4386843133
https://openalex.org/W4387146702
https://openalex.org/W4387965974
https://openalex.org/W4388196121
https://openalex.org/W4389207790
https://openalex.org/W2057952204
https://openalex.org/W2080495105
https://openalex.org/W1986197085
https://openalex.org/W2038448961
https://openalex.org/W1497113035
https://openalex.org/W2005143216
https://openalex.org/W2006994215
https://openalex.org/W2080675037
https://openalex.org/W140430390
https://openalex.org/W2004933942
https://openalex.org/W2095472249
https://openalex.org/W2069150772
https://openalex.org/W2071862831
https://openalex.org/W2399641583
https://openalex.org/W2008403911
https://openalex.org/W2015717615
https://openalex.org/W2129696405
https://openalex.org/W1967933232
https://openalex.org/W1984981552
https://openalex.org/W1995722497
https://openalex.org/W2468111290
https://openalex.org/W2086464030
https://openalex.org/W2152387427
https://openalex.org/W2009596951
https://openalex.org/W2051143724
https://openalex.org/W2059526122
https://openalex.org/W2074483333
https://openalex.org/W2091541057
https://openalex.org/W1971246733
https://openalex.org/W2003932206
https://openalex.org/W2052333187
https://openalex.org/W2102540164
https://openalex.org/W2109414887
https://openalex.org/W2131061989
https://openalex.org/W2149868730
https://openalex.org/W2281102557
https://openalex.org/W2015925598
https://openalex.org/W2019284905
https://openalex.org/W2032652788
https://openalex.org/W2154200457
https://openalex.org/W1550983407
https://openalex.org/W2032620748
https://openalex.org/W2036923330
https://openalex.org/W2470841774
https://openalex.org/W2567162229
https://openalex.org/W2726983624
https://openalex.org/W2755945623
https://openalex.org/W2766139910
https://openalex.org/W2791288959
https://openalex.org/W2972880073
https://openalex.org/W1070013863
https://openalex.org/W1842790367
https://openalex.org/W2032608016
https://openalex.org/W2046140684
https://openalex.org/W2047351767
https://openalex.org/W2153028648
https://openalex.org/W2167543314
https://openalex.org/W2295265157
https://openalex.org/W2521289935
https://openalex.org/W2566563626
https://openalex.org/W2592596064
https://openalex.org/W2616618686
https://openalex.org/W2727406095
https://openalex.org/W2890947692
https://openalex.org/W2908778882
https://openalex.org/W2925371147
https://openalex.org/W2944601227
https://openalex.org/W2950067029
https://openalex.org/W2962700402
https://openalex.org/W2978425077
https://openalex.org/W2984637466
https://openalex.org/W1965446147
https://openalex.org/W2022431054
https://openalex.org/W2144508905
https://openalex.org/W2484517962
https://openalex.org/W4295837503
https://openalex.org/W1928001393
https://openalex.org/W2028249582
https://openalex.org/W2415266499
https://openalex.org/W2017797370
https://openalex.org/W1540245782
https://openalex.org/W2018470436
https://openalex.org/W2400507700
https://openalex.org/W1969743083
https://openalex.org/W2029041902
https://openalex.org/W2098983979
https://openalex.org/W1975986109
https://openalex.org/W1998889477
https://openalex.org/W2149846291
https://openalex.org/W1557374513
https://openalex.org/W2060602141
https://openalex.org/W2067994275
https://openalex.org/W2157098185
https://openalex.org/W2412226708
https://openalex.org/W2001391377
https://openalex.org/W1768388597
https://openalex.org/W2068144042
https://openalex.org/W2072894202
https://openalex.org/W2779144735
https://openalex.org/W2781603238
https://openalex.org/W2803210771
https://openalex.org/W3197137935
https://openalex.org/W4234967769
https://openalex.org/W1971903080
https://openalex.org/W1985008743
https://openalex.org/W1995259121
https://openalex.org/W2002298721
https://openalex.org/W2024353718
https://openalex.org/W2035666816
https://openalex.org/W2061398327
https://openalex.org/W2087822174
https://openalex.org/W2105641572
https://openalex.org/W2183802662
https://openalex.org/W2408196539
https://openalex.org/W2490124183
https://openalex.org/W2559627604
https://openalex.org/W2587060225
https://openalex.org/W2758343239
https://openalex.org/W2898441112
https://openalex.org/W2937654890
https://openalex.org/W3013775552
https://openalex.org/W3027405600
https://openalex.org/W3042277174
https://openalex.org/W3042469302
https://openalex.org/W3044661686
https://openalex.org/W3090281128
https://openalex.org/W3112973924
https://openalex.org/W4236742834
https://openalex.org/W2095244698
https://openalex.org/W3118942008
https://openalex.org/W3119646290
https://openalex.org/W3130170419
https://openalex.org/W3133903138
https://openalex.org/W3152939192
https://openalex.org/W3159109716
https://openalex.org/W3162160197
https://openalex.org/W3195015010
https://openalex.org/W3204931610
https://openalex.org/W3206882493
https://openalex.org/W3214727359
https://openalex.org/W4200422048
https://openalex.org/W4254568418
https://openalex.org/W2731073480
https://openalex.org/W2731182086
https://openalex.org/W1995403214
https://openalex.org/W1972548491
https://openalex.org/W1981397940
https://openalex.org/W1996382515
https://openalex.org/W2021619431
https://openalex.org/W2003677354
https://openalex.org/W2012313842
https://openalex.org/W2072174225
https://openalex.org/W2243633824
https://openalex.org/W2125141783
https://openalex.org/W2154412997
https://openalex.org/W2406745356
https://openalex.org/W2416390053
https://openalex.org/W2032513329
https://openalex.org/W1978169497
https://openalex.org/W2001202067
https://openalex.org/W1984526650
https://openalex.org/W2074377005
https://openalex.org/W2106495824
https://openalex.org/W2111322566
https://openalex.org/W2166276634
https://openalex.org/W2046545560
https://openalex.org/W2164145097
https://openalex.org/W2328664076
https://openalex.org/W1494871265
https://openalex.org/W197923264
https://openalex.org/W1985407005
https://openalex.org/W2396468379
https://openalex.org/W2156663255
https://openalex.org/W2772062128
https://openalex.org/W2775217072
https://openalex.org/W2799878760
https://openalex.org/W2806532645
https://openalex.org/W2808343968
https://openalex.org/W2886977245
https://openalex.org/W2888476015
https://openalex.org/W2901202430
https://openalex.org/W1507892794
https://openalex.org/W1882509546
https://openalex.org/W1979468086
https://openalex.org/W1984412853
https://openalex.org/W1985394861
https://openalex.org/W1986814497
https://openalex.org/W1999867822
https://openalex.org/W2004713201
https://openalex.org/W2021286619
https://openalex.org/W2043872335
https://openalex.org/W2058011130
https://openalex.org/W2059778715
https://openalex.org/W2138260536
https://openalex.org/W2192265103
https://openalex.org/W2221803053
https://openalex.org/W2236841541
https://openalex.org/W2332693302
https://openalex.org/W2393371671
https://openalex.org/W2556242875
https://openalex.org/W2577102223
https://openalex.org/W2600489752
https://openalex.org/W2600922343
https://openalex.org/W2744990507
https://openalex.org/W2944047055
https://openalex.org/W2971599005
https://openalex.org/W2983919041
https://openalex.org/W2985069859
https://openalex.org/W2986321561
https://openalex.org/W2996655118
https://openalex.org/W3017105272
https://openalex.org/W3033728583
https://openalex.org/W3047926823
https://openalex.org/W3082452575
https://openalex.org/W3083057252
https://openalex.org/W3085288776
https://openalex.org/W374411851
https://openalex.org/W4234006152
https://openalex.org/W3115196301
https://openalex.org/W3122796284
https://openalex.org/W3123027963
https://openalex.org/W3158815249
https://openalex.org/W3181012071
https://openalex.org/W3210910434
https://openalex.org/W1968351982
https://openalex.org/W3202830862
https://openalex.org/W4200499912
https://openalex.org/W4205574262
https://openalex.org/W4213425559
https://openalex.org/W4220682997
https://openalex.org/W4223634675
https://openalex.org/W4224145628
https://openalex.org/W4280627255
https://openalex.org/W4283399760
https://openalex.org/W4284881428
https://openalex.org/W4291885435
https://openalex.org/W4291916116
https://openalex.org/W4294740762
https://openalex.org/W4296032786
https://openalex.org/W4298326737
https://openalex.org/W4318263283
https://openalex.org/W1964790087
https://openalex.org/W1981498282
https://openalex.org/W1997562357
https://openalex.org/W2014296089
https://openalex.org/W2085814642
https://openalex.org/W2409169332
https://openalex.org/W2127110261
https://openalex.org/W2159363105
https://openalex.org/W179664469
https://openalex.org/W2007447719
https://openalex.org/W2013010918
https://openalex.org/W2009166076
https://openalex.org/W2031257647
https://openalex.org/W2010816595
https://openalex.org/W2057029885
https://openalex.org/W2166179914
https://openalex.org/W2056041550
https://openalex.org/W2147792105
https://openalex.org/W2797709124
https://openalex.org/W2811497422
https://openalex.org/W2901519930
https://openalex.org/W2905985839
https://openalex.org/W2940620819
https://openalex.org/W1488855551
https://openalex.org/W1498962935
https://openalex.org/W1509995611
https://openalex.org/W2054479284
https://openalex.org/W2081738081
https://openalex.org/W2158963374
https://openalex.org/W2265093269
https://openalex.org/W2307648385
https://openalex.org/W2324864538
https://openalex.org/W2416184363
https://openalex.org/W2461756166
https://openalex.org/W2492630683
https://openalex.org/W2509198413
https://openalex.org/W2571939524
https://openalex.org/W2578604899
https://openalex.org/W2594353224
https://openalex.org/W2613870823
https://openalex.org/W2769325249
https://openalex.org/W2983429606
https://openalex.org/W2989692930
https://openalex.org/W3013506677
https://openalex.org/W3033103962
https://openalex.org/W3036237943
https://openalex.org/W3043451378
https://openalex.org/W3088825660
https://openalex.org/W3095346494
https://openalex.org/W3113631791
https://openalex.org/W3133923143
https://openalex.org/W4231559745
https://openalex.org/W4248482167
https://openalex.org/W2084310564
https://openalex.org/W2097960719
https://openalex.org/W2171676163
https://openalex.org/W2912986511
https://openalex.org/W61450847
https://openalex.org/W2082719355
https://openalex.org/W2172299645
https://openalex.org/W4321132002
https://openalex.org/W1968447316
https://openalex.org/W2005078340
https://openalex.org/W2135025519
https://openalex.org/W2415034190
https://openalex.org/W1997531979
https://openalex.org/W2035337420
https://openalex.org/W2105934521
https://openalex.org/W1969872863
https://openalex.org/W2402635902
https://openalex.org/W2587915553
https://openalex.org/W2767100333
https://openalex.org/W2799698287
https://openalex.org/W2803332737
https://openalex.org/W2897943930
https://openalex.org/W2901638642
https://openalex.org/W2902875932
https://openalex.org/W2909074132
https://openalex.org/W2948458143
https://openalex.org/W2965526277
https://openalex.org/W2972388851
https://openalex.org/W2976022803
https://openalex.org/W2982088340
https://openalex.org/W2992598635
https://openalex.org/W2993082101
https://openalex.org/W1487687630
https://openalex.org/W1959235565
https://openalex.org/W2009316759
https://openalex.org/W2063797328
https://openalex.org/W2064232398
https://openalex.org/W2116352833
https://openalex.org/W2127991855
https://openalex.org/W2145128408
https://openalex.org/W2187039446
https://openalex.org/W2221424238
https://openalex.org/W2317489086
https://openalex.org/W2322919464
https://openalex.org/W2327530502
https://openalex.org/W2470552620
https://openalex.org/W2531408763
https://openalex.org/W2560999769
https://openalex.org/W2588830249
https://openalex.org/W3121264509
https://openalex.org/W3143632261
https://openalex.org/W3153246461
https://openalex.org/W3157863940
https://openalex.org/W3165871131
https://openalex.org/W3167494598
https://openalex.org/W3184509300
https://openalex.org/W3185550287
https://openalex.org/W3191500801
https://openalex.org/W3197760357
https://openalex.org/W3202048373
https://openalex.org/W3202937136
https://openalex.org/W3213370980
https://openalex.org/W4200249054
https://openalex.org/W2040854790
https://openalex.org/W2332886955
https://openalex.org/W2008552344
https://openalex.org/W2150323840
https://openalex.org/W2320422791
https://openalex.org/W1969645771
https://openalex.org/W2009021192
https://openalex.org/W2030492893
https://openalex.org/W2160457210
https://openalex.org/W2412193327
https://openalex.org/W1966739973
https://openalex.org/W2061142179
https://openalex.org/W2286445497
https://openalex.org/W2015953089
https://openalex.org/W2049343331
https://openalex.org/W1987522494
https://openalex.org/W1998008092
https://openalex.org/W2011726820
https://openalex.org/W2093895905
https://openalex.org/W2293414735
https://openalex.org/W2015040227
https://openalex.org/W2033640041
https://openalex.org/W2046543633
https://openalex.org/W2108276164
https://openalex.org/W2166878691
https://openalex.org/W1955378560
https://openalex.org/W2010428950
https://openalex.org/W2029124521
https://openalex.org/W2036454868
https://openalex.org/W2039593837
https://openalex.org/W2054004566
https://openalex.org/W2070922052
https://openalex.org/W2354712523
https://openalex.org/W2413336901
https://openalex.org/W2541937723
https://openalex.org/W2588770776
https://openalex.org/W2600693389
https://openalex.org/W2607081444
https://openalex.org/W2617896786
