.
https://openalex.org/W2621312862
https://openalex.org/W2756577962
https://openalex.org/W2756860590
https://openalex.org/W2766838873
https://openalex.org/W2799484079
https://openalex.org/W2804638041
https://openalex.org/W2901405062
https://openalex.org/W2979859548
https://openalex.org/W2983085683
https://openalex.org/W2999942423
https://openalex.org/W3030700545
https://openalex.org/W3035587621
https://openalex.org/W3081245604
https://openalex.org/W3087279689
https://openalex.org/W4232672405
https://openalex.org/W4237682128
https://openalex.org/W1599380767
https://openalex.org/W2178319776
https://openalex.org/W2234038436
https://openalex.org/W2341680917
https://openalex.org/W2591667105
https://openalex.org/W4232552589
https://openalex.org/W3212392982
https://openalex.org/W3216004309
https://openalex.org/W4210915913
https://openalex.org/W4213052638
https://openalex.org/W4213067815
https://openalex.org/W4220790427
https://openalex.org/W4225506105
https://openalex.org/W4225725281
https://openalex.org/W4280544627
https://openalex.org/W4280600459
https://openalex.org/W4281673771
https://openalex.org/W4288058142
https://openalex.org/W4292348143
https://openalex.org/W4294344716
https://openalex.org/W4300862271
https://openalex.org/W4304812174
https://openalex.org/W4306816504
https://openalex.org/W4312422922
https://openalex.org/W4312566375
https://openalex.org/W4313017760
https://openalex.org/W2011914087
https://openalex.org/W2328479653
https://openalex.org/W2394982703
https://openalex.org/W1997630130
https://openalex.org/W2016636914
https://openalex.org/W2463474870
https://openalex.org/W128976995
https://openalex.org/W1508439919
https://openalex.org/W2005053329
https://openalex.org/W2140145460
https://openalex.org/W1930308847
https://openalex.org/W2230126564
https://openalex.org/W1038330452
https://openalex.org/W1498639973
https://openalex.org/W1968641388
https://openalex.org/W2029772203
https://openalex.org/W8667218
https://openalex.org/W1971076021
https://openalex.org/W2013245836
https://openalex.org/W2019647495
https://openalex.org/W2033187840
https://openalex.org/W2049283907
https://openalex.org/W2056047559
https://openalex.org/W2072514456
https://openalex.org/W2092430606
https://openalex.org/W2099526511
https://openalex.org/W2125894512
https://openalex.org/W2130366168
https://openalex.org/W2166266901
https://openalex.org/W217813080
https://openalex.org/W2189212160
https://openalex.org/W2392458333
https://openalex.org/W2408802367
https://openalex.org/W2417257045
https://openalex.org/W2434387259
https://openalex.org/W4237573768
https://openalex.org/W2023780845
https://openalex.org/W2040007319
https://openalex.org/W2468820547
https://openalex.org/W1999389602
https://openalex.org/W2016783969
https://openalex.org/W2033619681
https://openalex.org/W2073001165
https://openalex.org/W2078420109
https://openalex.org/W2094573091
https://openalex.org/W2413419532
https://openalex.org/W1556209183
https://openalex.org/W2062674369
https://openalex.org/W2007855486
https://openalex.org/W2060103770
https://openalex.org/W2151847068
https://openalex.org/W2285258684
https://openalex.org/W2360741066
https://openalex.org/W2444457128
https://openalex.org/W2012230894
https://openalex.org/W2297662572
https://openalex.org/W2065834440
https://openalex.org/W2184812296
https://openalex.org/W2591483079
https://openalex.org/W2735081451
https://openalex.org/W2736159468
https://openalex.org/W2765808420
https://openalex.org/W2772576809
https://openalex.org/W2783738237
https://openalex.org/W2784719041
https://openalex.org/W2803117641
https://openalex.org/W2808380221
https://openalex.org/W2884015794
https://openalex.org/W2896471867
https://openalex.org/W2906893431
https://openalex.org/W2911660880
https://openalex.org/W2923969360
https://openalex.org/W2944698834
https://openalex.org/W2946051520
https://openalex.org/W2966132602
https://openalex.org/W2967197745
https://openalex.org/W2986554478
https://openalex.org/W2987938927
https://openalex.org/W2988006106
https://openalex.org/W2997270160
https://openalex.org/W3000156896
https://openalex.org/W3015066700
https://openalex.org/W3025178713
https://openalex.org/W3026572805
https://openalex.org/W3033641010
https://openalex.org/W3036693302
https://openalex.org/W3043536591
https://openalex.org/W3081906982
https://openalex.org/W3083400892
https://openalex.org/W3092006072
https://openalex.org/W3092594395
https://openalex.org/W3093385513
https://openalex.org/W3109937131
https://openalex.org/W3116519097
https://openalex.org/W3164625502
https://openalex.org/W3164779538
https://openalex.org/W3168332264
https://openalex.org/W3177390359
https://openalex.org/W3178606273
https://openalex.org/W3183311326
https://openalex.org/W3196676744
https://openalex.org/W3207524995
https://openalex.org/W3209723721
https://openalex.org/W3212316141
https://openalex.org/W4225650089
https://openalex.org/W4235327168
https://openalex.org/W4392819529
https://openalex.org/W2235524883
https://openalex.org/W2404956878
https://openalex.org/W2523866354
https://openalex.org/W2543613899
https://openalex.org/W2551482128
https://openalex.org/W2560710632
https://openalex.org/W2586733721
https://openalex.org/W4254743395
https://openalex.org/W4299809104
https://openalex.org/W4387877461
https://openalex.org/W4387877473
https://openalex.org/W4387881370
https://openalex.org/W4387881403
https://openalex.org/W2028414705
https://openalex.org/W2061289005
https://openalex.org/W2065930167
https://openalex.org/W2140014439
https://openalex.org/W2412988948
https://openalex.org/W2046181838
https://openalex.org/W2092217769
https://openalex.org/W2119797956
https://openalex.org/W2160776757
https://openalex.org/W2371969286
https://openalex.org/W2000595563
https://openalex.org/W2129148228
https://openalex.org/W1974767002
https://openalex.org/W2285267080
https://openalex.org/W2404733961
https://openalex.org/W2410418316
https://openalex.org/W2410847237
https://openalex.org/W59917242
https://openalex.org/W1486150505
https://openalex.org/W1983639624
https://openalex.org/W2052926768
https://openalex.org/W2062668136
https://openalex.org/W2165599827
https://openalex.org/W2388927747
https://openalex.org/W1498935441
https://openalex.org/W1580977208
https://openalex.org/W1607769518
https://openalex.org/W2010161806
https://openalex.org/W2078034173
https://openalex.org/W2088784096
https://openalex.org/W2096816940
https://openalex.org/W2100712231
https://openalex.org/W2108832754
https://openalex.org/W2129579372
https://openalex.org/W2140282487
https://openalex.org/W2164442968
https://openalex.org/W2274822574
https://openalex.org/W2297951934
https://openalex.org/W2324559107
https://openalex.org/W2347803680
https://openalex.org/W2419559352
https://openalex.org/W2441496436
https://openalex.org/W2508948693
https://openalex.org/W2578221694
https://openalex.org/W3023783344
https://openalex.org/W3146490951
https://openalex.org/W4213222176
https://openalex.org/W2407512752
https://openalex.org/W4297896086
https://openalex.org/W4317373176
https://openalex.org/W4317531821
https://openalex.org/W4317602971
https://openalex.org/W4318685222
https://openalex.org/W4319344888
https://openalex.org/W4319989936
https://openalex.org/W4320004868
https://openalex.org/W4321186566
https://openalex.org/W4323024402
https://openalex.org/W4323348844
https://openalex.org/W4323650736
https://openalex.org/W4323697043
https://openalex.org/W4323767527
https://openalex.org/W4323807817
https://openalex.org/W4323907093
https://openalex.org/W4323971480
https://openalex.org/W4324020325
https://openalex.org/W4324303393
https://openalex.org/W4327525868
https://openalex.org/W4328007245
https://openalex.org/W4360991156
https://openalex.org/W4362499561
https://openalex.org/W4362592259
https://openalex.org/W4362670003
https://openalex.org/W4363610469
https://openalex.org/W4364861509
https://openalex.org/W4365149956
https://openalex.org/W4365205303
https://openalex.org/W4365444857
https://openalex.org/W4365444942
https://openalex.org/W4365511933
https://openalex.org/W4365810439
https://openalex.org/W4366603168
https://openalex.org/W4366606333
https://openalex.org/W4366782604
https://openalex.org/W4367358679
https://openalex.org/W4368275010
https://openalex.org/W4375854360
https://openalex.org/W4375934384
https://openalex.org/W4375955344
https://openalex.org/W4376118156
https://openalex.org/W4376126825
https://openalex.org/W4376129290
https://openalex.org/W4376225593
https://openalex.org/W4377096435
https://openalex.org/W4378651012
https://openalex.org/W4379134799
https://openalex.org/W4379403478
https://openalex.org/W4379403609
https://openalex.org/W4379538427
https://openalex.org/W4379924862
https://openalex.org/W4379982396
https://openalex.org/W4380447962
https://openalex.org/W4380625649
https://openalex.org/W4380625732
https://openalex.org/W4380626030
https://openalex.org/W4380626440
https://openalex.org/W4380679994
https://openalex.org/W4380885328
https://openalex.org/W4381051462
https://openalex.org/W4381328256
https://openalex.org/W4381802421
https://openalex.org/W4382117788
https://openalex.org/W4382318467
https://openalex.org/W4382491607
https://openalex.org/W4383372962
https://openalex.org/W4383379486
https://openalex.org/W4383616865
https://openalex.org/W4383823147
https://openalex.org/W4384008504
https://openalex.org/W4384154521
https://openalex.org/W4384790017
https://openalex.org/W4384929400
https://openalex.org/W4385339089
https://openalex.org/W4385552476
https://openalex.org/W4385554569
https://openalex.org/W4385568085
https://openalex.org/W4385604733
https://openalex.org/W4385671747
https://openalex.org/W4385743141
https://openalex.org/W4385851682
https://openalex.org/W4386127204
https://openalex.org/W4386199991
https://openalex.org/W4386262602
https://openalex.org/W4386289831
https://openalex.org/W4386347498
https://openalex.org/W4386414472
https://openalex.org/W4386494476
https://openalex.org/W4386600398
https://openalex.org/W4386692083
https://openalex.org/W4386694477
https://openalex.org/W4386925625
https://openalex.org/W4386950828
https://openalex.org/W4387006185
https://openalex.org/W4387044659
https://openalex.org/W4387099209
https://openalex.org/W4387127650
https://openalex.org/W4387191650
https://openalex.org/W4387230556
https://openalex.org/W4387413586
https://openalex.org/W4387454353
https://openalex.org/W4387563716
https://openalex.org/W4387582219
https://openalex.org/W4387652297
https://openalex.org/W4387652318
https://openalex.org/W4387652348
https://openalex.org/W4387652411
https://openalex.org/W4387652567
https://openalex.org/W4387652621
https://openalex.org/W4387652641
https://openalex.org/W4387652655
https://openalex.org/W4387652678
https://openalex.org/W4387652746
https://openalex.org/W4387872289
https://openalex.org/W4388001204
https://openalex.org/W4388078428
https://openalex.org/W4388296554
https://openalex.org/W4388459461
https://openalex.org/W4388460353
https://openalex.org/W4388462384
https://openalex.org/W4388675839
https://openalex.org/W4388714349
https://openalex.org/W4388831590
https://openalex.org/W4388831722
https://openalex.org/W4388833378
https://openalex.org/W4388852443
https://openalex.org/W4389070624
https://openalex.org/W4389087014
https://openalex.org/W4389203251
https://openalex.org/W4389221042
https://openalex.org/W4389265457
https://openalex.org/W4389300404
https://openalex.org/W4389393217
https://openalex.org/W4389569542
https://openalex.org/W4389608989
https://openalex.org/W4390271194
https://openalex.org/W4390348231
https://openalex.org/W4390493752
https://openalex.org/W4390546423
https://openalex.org/W4390687344
https://openalex.org/W4390914296
https://openalex.org/W4391217143
https://openalex.org/W4391557932
https://openalex.org/W4391583814
https://openalex.org/W4392412678
https://openalex.org/W4393981837
https://openalex.org/W4393981907
https://openalex.org/W4393982094
https://openalex.org/W4394113908
https://openalex.org/W4395018566
https://openalex.org/W2026148352
https://openalex.org/W2040182252
https://openalex.org/W2057215044
https://openalex.org/W2066973989
https://openalex.org/W2406100386
https://openalex.org/W2416419119
https://openalex.org/W4318599364
https://openalex.org/W2087346784
https://openalex.org/W2261346733
https://openalex.org/W2415860624
https://openalex.org/W2920876875
https://openalex.org/W2017731696
https://openalex.org/W2025290781
https://openalex.org/W2089738116
https://openalex.org/W2152235977
https://openalex.org/W2417971971
https://openalex.org/W2419658167
https://openalex.org/W2951592833
https://openalex.org/W2115600715
https://openalex.org/W2040679401
https://openalex.org/W2056242176
https://openalex.org/W2177948563
https://openalex.org/W2416874415
https://openalex.org/W2607488860
https://openalex.org/W2611682489
https://openalex.org/W2740576559
https://openalex.org/W2757138296
https://openalex.org/W2762574845
https://openalex.org/W2766092494
https://openalex.org/W2767131622
https://openalex.org/W2769230221
https://openalex.org/W2781156239
https://openalex.org/W2119006681
https://openalex.org/W2010134589
https://openalex.org/W2033056757
https://openalex.org/W2418662047
https://openalex.org/W1965626217
https://openalex.org/W1983697622
https://openalex.org/W1708039399
https://openalex.org/W2041038665
https://openalex.org/W2085822402
https://openalex.org/W2070276509
https://openalex.org/W2412043786
https://openalex.org/W2789872854
https://openalex.org/W2801814035
https://openalex.org/W2807581288
https://openalex.org/W2807862655
https://openalex.org/W2903118618
https://openalex.org/W2903950641
https://openalex.org/W2915035827
https://openalex.org/W2922075013
https://openalex.org/W2944194048
https://openalex.org/W2948004439
https://openalex.org/W2949922383
https://openalex.org/W2964978370
https://openalex.org/W2968210242
https://openalex.org/W2969726986
https://openalex.org/W2981091315
https://openalex.org/W2997462953
https://openalex.org/W3011562089
https://openalex.org/W3012510484
https://openalex.org/W3044461389
https://openalex.org/W3048789260
https://openalex.org/W3089903849
https://openalex.org/W3113651454
https://openalex.org/W3116979536
https://openalex.org/W3123528266
https://openalex.org/W3138971306
https://openalex.org/W3155575770
https://openalex.org/W3167378153
https://openalex.org/W3171639762
https://openalex.org/W3182732739
https://openalex.org/W3193895101
https://openalex.org/W3196203617
https://openalex.org/W3197122799
https://openalex.org/W3204114346
https://openalex.org/W3208090580
https://openalex.org/W3208886019
https://openalex.org/W3210947122
https://openalex.org/W4245416583
https://openalex.org/W1687472567
https://openalex.org/W2411384906
https://openalex.org/W2467800993
https://openalex.org/W2511259284
https://openalex.org/W2527685855
https://openalex.org/W2557578494
https://openalex.org/W2588017473
https://openalex.org/W2589116749
https://openalex.org/W2750066303
https://openalex.org/W3209897559
https://openalex.org/W4205387642
https://openalex.org/W4220656973
https://openalex.org/W4221155815
https://openalex.org/W4225502304
https://openalex.org/W4226302135
https://openalex.org/W4229331959
https://openalex.org/W4281254725
https://openalex.org/W4282960837
https://openalex.org/W4283733222
https://openalex.org/W4284896983
https://openalex.org/W4289874716
https://openalex.org/W4291119813
https://openalex.org/W4293030563
https://openalex.org/W4293087743
https://openalex.org/W4293779349
https://openalex.org/W4296005156
https://openalex.org/W4297458371
https://openalex.org/W4308018566
https://openalex.org/W4308071533
https://openalex.org/W4308972641
https://openalex.org/W4309076301
https://openalex.org/W4309235752
https://openalex.org/W4309325814
https://openalex.org/W4311098091
https://openalex.org/W4311214656
https://openalex.org/W4313544475
https://openalex.org/W4376643643
https://openalex.org/W4393210156
https://openalex.org/W2010863781
https://openalex.org/W2071900580
https://openalex.org/W2153668700
https://openalex.org/W2418577610
https://openalex.org/W2952012279
https://openalex.org/W2466320858
https://openalex.org/W2473621559
https://openalex.org/W1826833707
https://openalex.org/W1969850281
https://openalex.org/W1986423745
https://openalex.org/W2147332548
https://openalex.org/W1599718901
https://openalex.org/W1612177958
https://openalex.org/W1941864585
https://openalex.org/W1966852837
https://openalex.org/W1966854335
https://openalex.org/W1982921867
https://openalex.org/W1991342706
https://openalex.org/W2015096475
https://openalex.org/W2018582651
https://openalex.org/W2047756267
https://openalex.org/W2075425703
https://openalex.org/W2093806402
https://openalex.org/W2103449068
https://openalex.org/W2127326270
https://openalex.org/W2154738758
https://openalex.org/W2219963350
https://openalex.org/W2239393447
https://openalex.org/W2363071795
https://openalex.org/W236896162
https://openalex.org/W2416098019
https://openalex.org/W2417204253
https://openalex.org/W2561768229
https://openalex.org/W2565697486
https://openalex.org/W2766660850
https://openalex.org/W4226030828
https://openalex.org/W4226484459
https://openalex.org/W4229036010
https://openalex.org/W4229516578
https://openalex.org/W4281286370
https://openalex.org/W4285601880
https://openalex.org/W4294678302
https://openalex.org/W4307316559
https://openalex.org/W645803429
https://openalex.org/W1985924954
https://openalex.org/W2092751863
https://openalex.org/W2427595251
https://openalex.org/W1526149499
https://openalex.org/W2032033454
https://openalex.org/W2321476874
https://openalex.org/W4241897133
https://openalex.org/W1997425040
https://openalex.org/W3027584912
https://openalex.org/W1600328419
https://openalex.org/W2007488558
https://openalex.org/W2015488780
https://openalex.org/W2401908957
https://openalex.org/W2411592437
https://openalex.org/W2428451245
https://openalex.org/W2470480416
https://openalex.org/W2532548131
https://openalex.org/W2563305118
https://openalex.org/W2593348700
https://openalex.org/W2605832091
https://openalex.org/W2607170514
https://openalex.org/W2612552096
https://openalex.org/W2613477371
https://openalex.org/W2615447719
https://openalex.org/W2736931072
https://openalex.org/W2741203537
https://openalex.org/W2741649678
https://openalex.org/W2763419144
https://openalex.org/W2890142086
https://openalex.org/W2905136437
https://openalex.org/W641961716
https://openalex.org/W2080816409
https://openalex.org/W2131952368
https://openalex.org/W2418449310
https://openalex.org/W4243807649
https://openalex.org/W945714081
https://openalex.org/W1972881826
https://openalex.org/W2071976712
https://openalex.org/W2413397163
https://openalex.org/W2414163955
https://openalex.org/W3027658817
https://openalex.org/W2400445222
https://openalex.org/W1923156250
https://openalex.org/W2000287390
https://openalex.org/W2032360034
https://openalex.org/W2038104025
https://openalex.org/W2074026652
https://openalex.org/W2172689475
https://openalex.org/W2350096881
https://openalex.org/W2385364182
https://openalex.org/W2400509800
https://openalex.org/W2471775939
https://openalex.org/W2487522027
https://openalex.org/W2798233711
https://openalex.org/W2803250286
https://openalex.org/W2803814246
https://openalex.org/W2804290747
https://openalex.org/W2886730127
https://openalex.org/W2887086754
https://openalex.org/W2890570353
https://openalex.org/W2899298907
https://openalex.org/W2901158488
https://openalex.org/W2902178525
https://openalex.org/W2904118816
https://openalex.org/W2994334467
https://openalex.org/W3109556025
https://openalex.org/W3160044610
https://openalex.org/W4229666273
https://openalex.org/W4298928917
https://openalex.org/W1971992150
https://openalex.org/W2148828201
https://openalex.org/W88055610
https://openalex.org/W1947994554
https://openalex.org/W1996916290
https://openalex.org/W1999844915
https://openalex.org/W2040465970
https://openalex.org/W2312611950
https://openalex.org/W2354025585
https://openalex.org/W2415120601
https://openalex.org/W2922375627
https://openalex.org/W2935070157
https://openalex.org/W2949340818
https://openalex.org/W2949384063
https://openalex.org/W2949438253
https://openalex.org/W2950120285
https://openalex.org/W2950516528
https://openalex.org/W2952781384
https://openalex.org/W2973144637
https://openalex.org/W2980611427
https://openalex.org/W2981235480
https://openalex.org/W2983534946
https://openalex.org/W2985007956
https://openalex.org/W2988093005
https://openalex.org/W2989587619
https://openalex.org/W2990690445
https://openalex.org/W3022427857
https://openalex.org/W3083626715
https://openalex.org/W3087017547
https://openalex.org/W3104539661
https://openalex.org/W3109207583
https://openalex.org/W3113097878
https://openalex.org/W3120603414
https://openalex.org/W3154902021
https://openalex.org/W3166023115
https://openalex.org/W3172446307
https://openalex.org/W3209307711
https://openalex.org/W3210100330
https://openalex.org/W4236993024
https://openalex.org/W4253172648
https://openalex.org/W805931992
https://openalex.org/W1976487726
https://openalex.org/W2067768875
https://openalex.org/W2077564376
https://openalex.org/W2078439062
https://openalex.org/W2341009163
https://openalex.org/W2403258166
https://openalex.org/W2403746118
https://openalex.org/W1973484076
https://openalex.org/W2067999479
https://openalex.org/W2399903950
https://openalex.org/W2411868452
https://openalex.org/W143472752
https://openalex.org/W202327655
https://openalex.org/W2071818064
https://openalex.org/W2351626929
https://openalex.org/W2461368736
https://openalex.org/W2462842976
https://openalex.org/W3110839891
https://openalex.org/W3112961686
https://openalex.org/W3134963754
https://openalex.org/W3137211497
https://openalex.org/W3139508094
https://openalex.org/W3145199550
https://openalex.org/W3163104417
https://openalex.org/W3163236985
https://openalex.org/W3164917042
https://openalex.org/W3165161385
https://openalex.org/W3167992018
https://openalex.org/W3171773247
https://openalex.org/W3188613350
https://openalex.org/W3202286439
https://openalex.org/W3202919913
https://openalex.org/W3203160518
https://openalex.org/W3203902496
https://openalex.org/W3203977328
https://openalex.org/W3205180965
https://openalex.org/W3205465952
https://openalex.org/W3205571022
https://openalex.org/W3206257977
https://openalex.org/W394752584
https://openalex.org/W4287459422
https://openalex.org/W3173399665
https://openalex.org/W4239071386
https://openalex.org/W2417727107
https://openalex.org/W2360742903
https://openalex.org/W2379829446
https://openalex.org/W2396973296
https://openalex.org/W2359218088
https://openalex.org/W3029366278
https://openalex.org/W4237538123
https://openalex.org/W1967191280
https://openalex.org/W2329673833
https://openalex.org/W2411679061
https://openalex.org/W2463668483
https://openalex.org/W2514153496
https://openalex.org/W4234928461
https://openalex.org/W4290258711
https://openalex.org/W2147873971
https://openalex.org/W2164668218
https://openalex.org/W2331253860
https://openalex.org/W2417352534
https://openalex.org/W2465145551
https://openalex.org/W4299640394
https://openalex.org/W1537285292
https://openalex.org/W1627107536
https://openalex.org/W1732809021
https://openalex.org/W1854594921
https://openalex.org/W1911271161
https://openalex.org/W1966999026
https://openalex.org/W1995972457
https://openalex.org/W2032686032
https://openalex.org/W2050099676
https://openalex.org/W2073773158
https://openalex.org/W2075334460
https://openalex.org/W2086485210
https://openalex.org/W2087845597
https://openalex.org/W2111269733
https://openalex.org/W2151995188
https://openalex.org/W2156507477
https://openalex.org/W2158054000
https://openalex.org/W2166371752
https://openalex.org/W2187112552
https://openalex.org/W2187896436
https://openalex.org/W2189246355
https://openalex.org/W2213419343
https://openalex.org/W2213722862
https://openalex.org/W2226866979
https://openalex.org/W2244934600
https://openalex.org/W2285352687
https://openalex.org/W2306726867
https://openalex.org/W2323429257
https://openalex.org/W2325560562
https://openalex.org/W2327384311
https://openalex.org/W2329889267
https://openalex.org/W2331179357
https://openalex.org/W2339251923
https://openalex.org/W2339551883
https://openalex.org/W2340195792
https://openalex.org/W2341301736
https://openalex.org/W2341673509
https://openalex.org/W2342154944
https://openalex.org/W2361467057
https://openalex.org/W2391621256
https://openalex.org/W2408899024
https://openalex.org/W2410519268
https://openalex.org/W2412363358
https://openalex.org/W2413443510
https://openalex.org/W2414214737
https://openalex.org/W2416512362
https://openalex.org/W2430118028
https://openalex.org/W2430295705
https://openalex.org/W2461529863
https://openalex.org/W2462982870
https://openalex.org/W2465797154
https://openalex.org/W2467479641
https://openalex.org/W2479730786
https://openalex.org/W2481879641
https://openalex.org/W2490941301
https://openalex.org/W2493129741
https://openalex.org/W2493200591
https://openalex.org/W249470406
https://openalex.org/W2502482416
https://openalex.org/W2507860217
https://openalex.org/W2510514134
https://openalex.org/W2512948681
https://openalex.org/W2513449909
https://openalex.org/W2514464906
https://openalex.org/W2517391593
https://openalex.org/W2519796867
https://openalex.org/W2528413250
https://openalex.org/W2544474858
https://openalex.org/W2547636353
https://openalex.org/W2548309102
https://openalex.org/W2550871573
https://openalex.org/W2551538255
https://openalex.org/W2554779697
https://openalex.org/W2557410333
https://openalex.org/W2560248925
https://openalex.org/W2560422017
https://openalex.org/W2563070465
https://openalex.org/W25798980
https://openalex.org/W2583359119
https://openalex.org/W2586488195
https://openalex.org/W2587775454
https://openalex.org/W2587830421
https://openalex.org/W2588040664
https://openalex.org/W2588077450
https://openalex.org/W2588113836
https://openalex.org/W2588194722
https://openalex.org/W2588257065
https://openalex.org/W2588348730
https://openalex.org/W2588606762
https://openalex.org/W2588741123
https://openalex.org/W2588784776
https://openalex.org/W2588993822
https://openalex.org/W2589062017
https://openalex.org/W2589085667
https://openalex.org/W2589118627
https://openalex.org/W2594383607
https://openalex.org/W2599385299
https://openalex.org/W2604903912
https://openalex.org/W2605200446
https://openalex.org/W2626440340
https://openalex.org/W2710260367
https://openalex.org/W2735246057
https://openalex.org/W2740270749
https://openalex.org/W2743200610
https://openalex.org/W2743400839
https://openalex.org/W2743518686
https://openalex.org/W2743563638
https://openalex.org/W2743914391
https://openalex.org/W2743921139
https://openalex.org/W2745162596
https://openalex.org/W2746433637
https://openalex.org/W2746507144
https://openalex.org/W2746891737
https://openalex.org/W2748635441
https://openalex.org/W2748797719
https://openalex.org/W2749509208
https://openalex.org/W2750764292
https://openalex.org/W2751016555
https://openalex.org/W2751156252
https://openalex.org/W2751236464
https://openalex.org/W2751479428
https://openalex.org/W2751931679
https://openalex.org/W2752253414
https://openalex.org/W2753617706
https://openalex.org/W2753868964
https://openalex.org/W2755619105
https://openalex.org/W2762899669
https://openalex.org/W2783482489
https://openalex.org/W2805580052
https://openalex.org/W2901110855
https://openalex.org/W2901906127
https://openalex.org/W2910818361
https://openalex.org/W2949093972
https://openalex.org/W2950538441
https://openalex.org/W2950917016
https://openalex.org/W2950975135
https://openalex.org/W2952118273
https://openalex.org/W2952897857
https://openalex.org/W2976227266
https://openalex.org/W2977380042
https://openalex.org/W2978244315
https://openalex.org/W2978376972
https://openalex.org/W2979158197
https://openalex.org/W2980478246
https://openalex.org/W2986438690
https://openalex.org/W3010290078
https://openalex.org/W3021198016
https://openalex.org/W3028683837
https://openalex.org/W3031006767
https://openalex.org/W3032027027
https://openalex.org/W3032074324
https://openalex.org/W3032728751
https://openalex.org/W3037201206
https://openalex.org/W3038096487
https://openalex.org/W3117925819
https://openalex.org/W3125317299
https://openalex.org/W3156359944
https://openalex.org/W3188959652
https://openalex.org/W3201402350
https://openalex.org/W3201893609
https://openalex.org/W3202303621
https://openalex.org/W4233092901
https://openalex.org/W4241290436
https://openalex.org/W4250387562
https://openalex.org/W4250852974
https://openalex.org/W4289804812
https://openalex.org/W4299135901
https://openalex.org/W4300810530
https://openalex.org/W4309389138
https://openalex.org/W4388604762
https://openalex.org/W4394117412
https://openalex.org/W4394144599
https://openalex.org/W4394311584
https://openalex.org/W4394431290
https://openalex.org/W48038639
https://openalex.org/W2033483124
https://openalex.org/W2048008187
https://openalex.org/W2417551790
https://openalex.org/W2593496847
https://openalex.org/W2086717313
https://openalex.org/W2169723559
https://openalex.org/W1521022792
https://openalex.org/W170197021
https://openalex.org/W1721457243
https://openalex.org/W187382396
https://openalex.org/W1928223318
https://openalex.org/W1930103592
https://openalex.org/W1964006306
https://openalex.org/W1964359587
https://openalex.org/W1966115769
https://openalex.org/W1982791018
https://openalex.org/W1983824212
https://openalex.org/W1991176305
https://openalex.org/W1994856157
https://openalex.org/W2009093182
https://openalex.org/W2023297623
https://openalex.org/W2039096826
https://openalex.org/W2039455076
https://openalex.org/W2041538705
https://openalex.org/W2043874867
https://openalex.org/W2060434062
https://openalex.org/W2070601482
https://openalex.org/W2080735992
https://openalex.org/W2082474499
https://openalex.org/W2094694972
https://openalex.org/W209840622
https://openalex.org/W2105137572
https://openalex.org/W2105321720
https://openalex.org/W2136809189
https://openalex.org/W2143841661
https://openalex.org/W2146468024
https://openalex.org/W2159544010
https://openalex.org/W2162733634
https://openalex.org/W2181200637
https://openalex.org/W2211667754
https://openalex.org/W2213801494
https://openalex.org/W2219139404
https://openalex.org/W2229844482
https://openalex.org/W2260937693
https://openalex.org/W2268853977
https://openalex.org/W2270584039
https://openalex.org/W2275072477
https://openalex.org/W2280215040
https://openalex.org/W2291396468
https://openalex.org/W2312886556
https://openalex.org/W2316782063
https://openalex.org/W2319980500
https://openalex.org/W2322029653
https://openalex.org/W2323982109
https://openalex.org/W2327536919
https://openalex.org/W2327814620
https://openalex.org/W2332075911
https://openalex.org/W2332157515
https://openalex.org/W2332309908
https://openalex.org/W2356151948
https://openalex.org/W2357019816
https://openalex.org/W2357991203
https://openalex.org/W2358022510
https://openalex.org/W2360719051
https://openalex.org/W2373072522
https://openalex.org/W2377044724
https://openalex.org/W2377856714
https://openalex.org/W2386971032
https://openalex.org/W2386984148
https://openalex.org/W2390842205
https://openalex.org/W2393603754
https://openalex.org/W2395504980
https://openalex.org/W2398004796
https://openalex.org/W2398311764
https://openalex.org/W2410957963
https://openalex.org/W2413880221
