.
https://openalex.org/W2415072588
https://openalex.org/W2415734977
https://openalex.org/W2415928546
https://openalex.org/W2416666598
https://openalex.org/W2417798832
https://openalex.org/W2425831749
https://openalex.org/W2441048741
https://openalex.org/W2471439319
https://openalex.org/W2498267539
https://openalex.org/W2499964689
https://openalex.org/W2512811627
https://openalex.org/W2535036642
https://openalex.org/W2566994021
https://openalex.org/W2590744210
https://openalex.org/W2591366220
https://openalex.org/W2593013528
https://openalex.org/W2604855043
https://openalex.org/W2605520505
https://openalex.org/W2618270320
https://openalex.org/W2739618005
https://openalex.org/W2740999462
https://openalex.org/W2773704442
https://openalex.org/W2909232722
https://openalex.org/W2910000584
https://openalex.org/W2910917091
https://openalex.org/W2932611378
https://openalex.org/W2937752013
https://openalex.org/W2976871293
https://openalex.org/W2994554918
https://openalex.org/W3000283966
https://openalex.org/W3005818094
https://openalex.org/W3029500008
https://openalex.org/W3030504069
https://openalex.org/W3032833308
https://openalex.org/W3093406828
https://openalex.org/W3095866760
https://openalex.org/W3108112370
https://openalex.org/W3113272443
https://openalex.org/W3115302128
https://openalex.org/W3117476735
https://openalex.org/W3144903749
https://openalex.org/W3161246116
https://openalex.org/W3198987932
https://openalex.org/W3212308480
https://openalex.org/W3215131645
https://openalex.org/W4239784003
https://openalex.org/W4246477743
https://openalex.org/W4254826746
https://openalex.org/W427742659
https://openalex.org/W4292609845
https://openalex.org/W4298443278
https://openalex.org/W4298942490
https://openalex.org/W43391593
https://openalex.org/W4390899367
https://openalex.org/W4392969216
https://openalex.org/W830553403
https://openalex.org/W97970433
https://openalex.org/W986617957
https://openalex.org/W1819900269
https://openalex.org/W2005691581
https://openalex.org/W2410558636
https://openalex.org/W2411417886
https://openalex.org/W2415519045
https://openalex.org/W1667987729
https://openalex.org/W1965328463
https://openalex.org/W2016559730
https://openalex.org/W2058837947
https://openalex.org/W2323994936
https://openalex.org/W2389431437
https://openalex.org/W2410145791
https://openalex.org/W1551096640
https://openalex.org/W1985462055
https://openalex.org/W1987226897
https://openalex.org/W2028275656
https://openalex.org/W2037568549
https://openalex.org/W2051402415
https://openalex.org/W2066701569
https://openalex.org/W2081196992
https://openalex.org/W2085359753
https://openalex.org/W2227611109
https://openalex.org/W2245275896
https://openalex.org/W2254991481
https://openalex.org/W2272580903
https://openalex.org/W2275423046
https://openalex.org/W2330426904
https://openalex.org/W2350694358
https://openalex.org/W2369287763
https://openalex.org/W2371082010
https://openalex.org/W2372084882
https://openalex.org/W2395133750
https://openalex.org/W2396725590
https://openalex.org/W2397661226
https://openalex.org/W2410203321
https://openalex.org/W2417317644
https://openalex.org/W2418238908
https://openalex.org/W2440544751
https://openalex.org/W2469808541
https://openalex.org/W2489945769
https://openalex.org/W2494670446
https://openalex.org/W2587910561
https://openalex.org/W2588044703
https://openalex.org/W2588759334
https://openalex.org/W2589735229
https://openalex.org/W2596499797
https://openalex.org/W2597073536
https://openalex.org/W2600079425
https://openalex.org/W2605561518
https://openalex.org/W2605633683
https://openalex.org/W2606168532
https://openalex.org/W2606865364
https://openalex.org/W2606903509
https://openalex.org/W2607142793
https://openalex.org/W2608206053
https://openalex.org/W2611351985
https://openalex.org/W2617064682
https://openalex.org/W2617153051
https://openalex.org/W2618063975
https://openalex.org/W2619387275
https://openalex.org/W2619622036
https://openalex.org/W2620167424
https://openalex.org/W2620216189
https://openalex.org/W2620403516
https://openalex.org/W2620826451
https://openalex.org/W2620924150
https://openalex.org/W2621061369
https://openalex.org/W2623180597
https://openalex.org/W2628613177
https://openalex.org/W2728369819
https://openalex.org/W2738138672
https://openalex.org/W2739650261
https://openalex.org/W2741896748
https://openalex.org/W2746348507
https://openalex.org/W2748095716
https://openalex.org/W2748420447
https://openalex.org/W2749762244
https://openalex.org/W2752254779
https://openalex.org/W2753255512
https://openalex.org/W2753881052
https://openalex.org/W2759566988
https://openalex.org/W2764239900
https://openalex.org/W2765494385
https://openalex.org/W2765623695
https://openalex.org/W2772893750
https://openalex.org/W2774683686
https://openalex.org/W2782850192
https://openalex.org/W2782925790
https://openalex.org/W2786079053
https://openalex.org/W2789197007
https://openalex.org/W2794143654
https://openalex.org/W2886096219
https://openalex.org/W2890538524
https://openalex.org/W2907763583
https://openalex.org/W2948822126
https://openalex.org/W2990412298
https://openalex.org/W2997066953
https://openalex.org/W3029497604
https://openalex.org/W3098330622
https://openalex.org/W3174539683
https://openalex.org/W3188052365
https://openalex.org/W3192958287
https://openalex.org/W3209254038
https://openalex.org/W4206098600
https://openalex.org/W4207089153
https://openalex.org/W4230245839
https://openalex.org/W4234315486
https://openalex.org/W4238221503
https://openalex.org/W4238596076
https://openalex.org/W4241300506
https://openalex.org/W4244564809
https://openalex.org/W4247788378
https://openalex.org/W4248789934
https://openalex.org/W4249571828
https://openalex.org/W4250718269
https://openalex.org/W4252370104
https://openalex.org/W4254173621
https://openalex.org/W4254926816
https://openalex.org/W4286853990
https://openalex.org/W4297573233
https://openalex.org/W4298133222
https://openalex.org/W4394480013
https://openalex.org/W3206130634
https://openalex.org/W148294336
https://openalex.org/W1498615154
https://openalex.org/W1979996932
https://openalex.org/W1980206001
https://openalex.org/W2008246782
https://openalex.org/W2034890462
https://openalex.org/W2035789391
https://openalex.org/W2048323798
https://openalex.org/W2068429901
https://openalex.org/W2076077624
https://openalex.org/W2094763531
https://openalex.org/W2149768848
https://openalex.org/W2169078943
https://openalex.org/W2170598134
https://openalex.org/W2261082059
https://openalex.org/W2280883873
https://openalex.org/W2283697928
https://openalex.org/W2285577805
https://openalex.org/W2300583375
https://openalex.org/W2328130694
https://openalex.org/W2347613242
https://openalex.org/W2354240294
https://openalex.org/W2361764663
https://openalex.org/W2372116801
https://openalex.org/W2376852277
https://openalex.org/W2378885634
https://openalex.org/W2379804680
https://openalex.org/W2382326483
https://openalex.org/W2388225311
https://openalex.org/W2393684757
https://openalex.org/W2394859026
https://openalex.org/W2399555512
https://openalex.org/W2411767279
https://openalex.org/W2414218557
https://openalex.org/W2423868661
https://openalex.org/W2424888098
https://openalex.org/W2475821213
https://openalex.org/W2526882618
https://openalex.org/W2558604800
https://openalex.org/W2663036636
https://openalex.org/W270606103
https://openalex.org/W2743946589
https://openalex.org/W2747730945
https://openalex.org/W2749301965
https://openalex.org/W2754437103
https://openalex.org/W2885432312
https://openalex.org/W2917340256
https://openalex.org/W2917564076
https://openalex.org/W2949712849
https://openalex.org/W2951031305
https://openalex.org/W2955268257
https://openalex.org/W2955603993
https://openalex.org/W2973671322
https://openalex.org/W2984807537
https://openalex.org/W3023746767
https://openalex.org/W3029507695
https://openalex.org/W3030095789
https://openalex.org/W3095212603
https://openalex.org/W3105460161
https://openalex.org/W3109610014
https://openalex.org/W3118718075
https://openalex.org/W3125058587
https://openalex.org/W3176486575
https://openalex.org/W3187305302
https://openalex.org/W3190706608
https://openalex.org/W3211671020
https://openalex.org/W3215816163
https://openalex.org/W4205367856
https://openalex.org/W4205374160
https://openalex.org/W4212981720
https://openalex.org/W4213186278
https://openalex.org/W4220689900
https://openalex.org/W4220890021
https://openalex.org/W4220905415
https://openalex.org/W4220916930
https://openalex.org/W4220946994
https://openalex.org/W4221138464
https://openalex.org/W4224443342
https://openalex.org/W4225512860
https://openalex.org/W4225689471
https://openalex.org/W4225786602
https://openalex.org/W4226071144
https://openalex.org/W4226194442
https://openalex.org/W4226244836
https://openalex.org/W4226316848
https://openalex.org/W4229050658
https://openalex.org/W4229080796
https://openalex.org/W4229441617
https://openalex.org/W4250005512
https://openalex.org/W4280514503
https://openalex.org/W4280566754
https://openalex.org/W4280585854
https://openalex.org/W4282012507
https://openalex.org/W4282831713
https://openalex.org/W4282966733
https://openalex.org/W4283520930
https://openalex.org/W4283825869
https://openalex.org/W4285114663
https://openalex.org/W4285187673
https://openalex.org/W4285219224
https://openalex.org/W4285230433
https://openalex.org/W4286628863
https://openalex.org/W4286830524
https://openalex.org/W4289336992
https://openalex.org/W4290693607
https://openalex.org/W4291301624
https://openalex.org/W4292237403
https://openalex.org/W4293177626
https://openalex.org/W4293227886
https://openalex.org/W4293227929
https://openalex.org/W4293227997
https://openalex.org/W4293228930
https://openalex.org/W4293238784
https://openalex.org/W4294811460
https://openalex.org/W4295078967
https://openalex.org/W4296049656
https://openalex.org/W4296223293
https://openalex.org/W4296339956
https://openalex.org/W4296373944
https://openalex.org/W4296440466
https://openalex.org/W4297783120
https://openalex.org/W4297783128
https://openalex.org/W4297793052
https://openalex.org/W4298326520
https://openalex.org/W4299397086
https://openalex.org/W4300460640
https://openalex.org/W4304691962
https://openalex.org/W4307447019
https://openalex.org/W4307482743
https://openalex.org/W4308842699
https://openalex.org/W4308932598
https://openalex.org/W4308966323
https://openalex.org/W4309413375
https://openalex.org/W4309720505
https://openalex.org/W4310103228
https://openalex.org/W4310108981
https://openalex.org/W4310117089
https://openalex.org/W4310611450
https://openalex.org/W4311168446
https://openalex.org/W4312256281
https://openalex.org/W4312408396
https://openalex.org/W4312573576
https://openalex.org/W4312617161
https://openalex.org/W4312653533
https://openalex.org/W4312863324
https://openalex.org/W4312917546
https://openalex.org/W4313025404
https://openalex.org/W4313238817
https://openalex.org/W4318815363
https://openalex.org/W4321160521
https://openalex.org/W4323339591
https://openalex.org/W4387930005
https://openalex.org/W4394329480
https://openalex.org/W4394439528
https://openalex.org/W646381166
https://openalex.org/W781044529
https://openalex.org/W1923648422
https://openalex.org/W2021457208
https://openalex.org/W2027544219
https://openalex.org/W2091692323
https://openalex.org/W2138782686
https://openalex.org/W2395737076
https://openalex.org/W2398287701
https://openalex.org/W2402035596
https://openalex.org/W2406880990
https://openalex.org/W2407339414
https://openalex.org/W4206456666
https://openalex.org/W2025830294
https://openalex.org/W2048369934
https://openalex.org/W2050790314
https://openalex.org/W2080110791
https://openalex.org/W2124595016
https://openalex.org/W2371284677
https://openalex.org/W2377094922
https://openalex.org/W2385709467
https://openalex.org/W2400950128
https://openalex.org/W2407873659
https://openalex.org/W2413367918
https://openalex.org/W2434308225
https://openalex.org/W2434778558
https://openalex.org/W2437549866
https://openalex.org/W2476621136
https://openalex.org/W2519328787
https://openalex.org/W2560194140
https://openalex.org/W2617774263
https://openalex.org/W2739373537
https://openalex.org/W2790824896
https://openalex.org/W2790912825
https://openalex.org/W2791964808
https://openalex.org/W2793810960
https://openalex.org/W2801400062
https://openalex.org/W2801959502
https://openalex.org/W2802269392
https://openalex.org/W2802879522
https://openalex.org/W2803169169
https://openalex.org/W2803375898
https://openalex.org/W2803432302
https://openalex.org/W2803743089
https://openalex.org/W2804027411
https://openalex.org/W2804595745
https://openalex.org/W2804789646
https://openalex.org/W2805571001
https://openalex.org/W2805755766
https://openalex.org/W2805996267
https://openalex.org/W2806599472
https://openalex.org/W2806649894
https://openalex.org/W2809766960
https://openalex.org/W2811210832
https://openalex.org/W2884594718
https://openalex.org/W2885924609
https://openalex.org/W2887568434
https://openalex.org/W2889690865
https://openalex.org/W2890383534
https://openalex.org/W2890903328
https://openalex.org/W2895535594
https://openalex.org/W2897021085
https://openalex.org/W2897381131
https://openalex.org/W2898061263
https://openalex.org/W2898162481
https://openalex.org/W2901286123
https://openalex.org/W2901516734
https://openalex.org/W2903366131
https://openalex.org/W2910037142
https://openalex.org/W2910451191
https://openalex.org/W2910715695
https://openalex.org/W2913976870
https://openalex.org/W2943850366
https://openalex.org/W2944240567
https://openalex.org/W2944266499
https://openalex.org/W2944320457
https://openalex.org/W2944353065
https://openalex.org/W2944619417
https://openalex.org/W2944632357
https://openalex.org/W2948271090
https://openalex.org/W2949039329
https://openalex.org/W2949359597
https://openalex.org/W2949372551
https://openalex.org/W2949405639
https://openalex.org/W2949758390
https://openalex.org/W2950047225
https://openalex.org/W2950658298
https://openalex.org/W2950667614
https://openalex.org/W2951069745
https://openalex.org/W2951171858
https://openalex.org/W2951221460
https://openalex.org/W2951382553
https://openalex.org/W2951422119
https://openalex.org/W2951526498
https://openalex.org/W2952450766
https://openalex.org/W2952936190
https://openalex.org/W2953303123
https://openalex.org/W2955824548
https://openalex.org/W2961750379
https://openalex.org/W2963922394
https://openalex.org/W2970159834
https://openalex.org/W2970681828
https://openalex.org/W2971006833
https://openalex.org/W2971589562
https://openalex.org/W2978216096
https://openalex.org/W2980947480
https://openalex.org/W2981127881
https://openalex.org/W2981545238
https://openalex.org/W2981894097
https://openalex.org/W2982171530
https://openalex.org/W2984283882
https://openalex.org/W2994729556
https://openalex.org/W2995187601
https://openalex.org/W2997789893
https://openalex.org/W3008046300
https://openalex.org/W3010394340
https://openalex.org/W3011087863
https://openalex.org/W3030790977
https://openalex.org/W3032674634
https://openalex.org/W3032887066
https://openalex.org/W3047848522
https://openalex.org/W3084165134
https://openalex.org/W3107774470
https://openalex.org/W3114557378
https://openalex.org/W3121640441
https://openalex.org/W3127731677
https://openalex.org/W3129263537
https://openalex.org/W3135380003
https://openalex.org/W3135640330
https://openalex.org/W3140672421
https://openalex.org/W3173619677
https://openalex.org/W3180663067
https://openalex.org/W3186146443
https://openalex.org/W3191256557
https://openalex.org/W3192704407
https://openalex.org/W3196293794
https://openalex.org/W3210157890
https://openalex.org/W3214570403
https://openalex.org/W4206885745
https://openalex.org/W4231935467
https://openalex.org/W4232486640
https://openalex.org/W4239798971
https://openalex.org/W4240232530
https://openalex.org/W4240505415
https://openalex.org/W4244310558
https://openalex.org/W4246245145
https://openalex.org/W4246288971
https://openalex.org/W4246691041
https://openalex.org/W4251273779
https://openalex.org/W4251949020
https://openalex.org/W4254176147
https://openalex.org/W4256342281
https://openalex.org/W4297656932
https://openalex.org/W4298157067
https://openalex.org/W4298206600
https://openalex.org/W4298316262
https://openalex.org/W4300076821
https://openalex.org/W4300339066
https://openalex.org/W4394208062
https://openalex.org/W4394209803
https://openalex.org/W4394269713
https://openalex.org/W4394282489
https://openalex.org/W4394364202
https://openalex.org/W4394390598
https://openalex.org/W4394503430
https://openalex.org/W4394516590
https://openalex.org/W4394544556
https://openalex.org/W128832195
https://openalex.org/W1977523619
https://openalex.org/W1988636357
https://openalex.org/W2014721960
https://openalex.org/W2051280354
https://openalex.org/W2072137526
https://openalex.org/W2320858529
https://openalex.org/W2324680770
https://openalex.org/W2403236589
https://openalex.org/W2407747226
https://openalex.org/W2411097838
https://openalex.org/W2412397549
https://openalex.org/W2413390977
https://openalex.org/W2474030219
https://openalex.org/W2886401044
https://openalex.org/W2996486817
https://openalex.org/W1425044897
https://openalex.org/W2005564720
https://openalex.org/W2022279851
https://openalex.org/W2036286456
https://openalex.org/W2063739088
https://openalex.org/W2086878797
https://openalex.org/W2106965845
https://openalex.org/W2118251731
https://openalex.org/W2292284116
https://openalex.org/W2321804102
https://openalex.org/W2339440255
https://openalex.org/W2350756049
https://openalex.org/W2362014440
https://openalex.org/W2372773299
https://openalex.org/W2372981279
https://openalex.org/W2379955346
https://openalex.org/W2385686287
https://openalex.org/W2394035001
https://openalex.org/W2405766343
https://openalex.org/W2409534543
https://openalex.org/W2410775972
https://openalex.org/W2416359618
https://openalex.org/W2474296840
https://openalex.org/W2495654503
https://openalex.org/W2588700384
https://openalex.org/W2600551936
https://openalex.org/W2750393573
https://openalex.org/W2773528625
https://openalex.org/W2780792042
https://openalex.org/W2907572320
https://openalex.org/W2955504529
https://openalex.org/W2978531232
https://openalex.org/W2981304865
https://openalex.org/W2989079155
https://openalex.org/W2995343264
https://openalex.org/W2998336374
https://openalex.org/W3003189783
https://openalex.org/W3011835577
https://openalex.org/W3012026951
https://openalex.org/W3014357570
https://openalex.org/W3014705040
https://openalex.org/W3015551472
https://openalex.org/W3021790822
https://openalex.org/W3022268258
https://openalex.org/W3022950833
https://openalex.org/W3026609929
https://openalex.org/W3026996646
https://openalex.org/W3027435084
https://openalex.org/W3027561662
https://openalex.org/W3027749792
https://openalex.org/W3028180405
https://openalex.org/W3029817984
https://openalex.org/W3030781978
https://openalex.org/W3032869010
https://openalex.org/W3033086513
https://openalex.org/W3033132899
https://openalex.org/W3033251786
https://openalex.org/W3033380042
https://openalex.org/W3033491963
https://openalex.org/W3033596205
https://openalex.org/W3033697752
https://openalex.org/W3034038180
https://openalex.org/W3034144821
https://openalex.org/W3034201986
https://openalex.org/W3034379245
https://openalex.org/W3035139255
https://openalex.org/W3035690527
https://openalex.org/W3041953210
https://openalex.org/W3046338433
https://openalex.org/W3081861090
https://openalex.org/W3083354818
https://openalex.org/W3083712166
https://openalex.org/W3089881193
https://openalex.org/W3093855392
https://openalex.org/W3096513579
https://openalex.org/W3097247453
https://openalex.org/W3097713152
https://openalex.org/W3097732607
https://openalex.org/W3099089447
https://openalex.org/W3099467227
https://openalex.org/W3107220527
https://openalex.org/W3107261577
https://openalex.org/W3107455237
https://openalex.org/W3107759861
https://openalex.org/W3107993459
https://openalex.org/W3108923193
https://openalex.org/W3110436841
https://openalex.org/W3112986953
https://openalex.org/W3113945309
https://openalex.org/W3117756289
https://openalex.org/W3117819812
https://openalex.org/W3119344735
https://openalex.org/W3124332669
https://openalex.org/W3127033912
https://openalex.org/W3129188706
https://openalex.org/W3153450934
https://openalex.org/W3154444285
https://openalex.org/W3162902805
https://openalex.org/W3173776018
https://openalex.org/W3177172734
https://openalex.org/W3181514750
https://openalex.org/W3182940810
https://openalex.org/W3192590635
https://openalex.org/W3194246847
https://openalex.org/W3197506693
https://openalex.org/W3209754161
https://openalex.org/W3210623159
https://openalex.org/W4205816417
https://openalex.org/W4210834552
https://openalex.org/W4234162179
https://openalex.org/W4237356233
https://openalex.org/W4237393429
https://openalex.org/W4247639185
https://openalex.org/W4254602075
https://openalex.org/W4290886411
https://openalex.org/W4293365185
https://openalex.org/W4293365188
https://openalex.org/W4296956860
https://openalex.org/W4298364268
https://openalex.org/W4299798871
https://openalex.org/W4300992294
https://openalex.org/W4301500147
https://openalex.org/W4327812010
https://openalex.org/W4394094767
https://openalex.org/W4394166258
https://openalex.org/W4394267002
https://openalex.org/W4394283141
https://openalex.org/W4394333960
https://openalex.org/W4394439559
https://openalex.org/W1998092424
https://openalex.org/W2127177438
https://openalex.org/W2271614186
https://openalex.org/W2272784021
https://openalex.org/W2409013490
https://openalex.org/W4298569201
https://openalex.org/W1966279229
https://openalex.org/W196754059
https://openalex.org/W1980801641
https://openalex.org/W1997750875
https://openalex.org/W2017345478
https://openalex.org/W2165344095
https://openalex.org/W2283238037
https://openalex.org/W2363069002
https://openalex.org/W2366885746
https://openalex.org/W2375134045
https://openalex.org/W2375593136
https://openalex.org/W2385712018
https://openalex.org/W2419733422
https://openalex.org/W2531928742
https://openalex.org/W2598873293
https://openalex.org/W2624322482
https://openalex.org/W3161142483
https://openalex.org/W3166924367
https://openalex.org/W4200088991
https://openalex.org/W4237075146
https://openalex.org/W4246167265
https://openalex.org/W4251569018
https://openalex.org/W4297816951
https://openalex.org/W635528332
https://openalex.org/W1966216787
https://openalex.org/W2006847713
https://openalex.org/W2035696528
https://openalex.org/W2072156317
https://openalex.org/W2316510622
https://openalex.org/W2361593391
https://openalex.org/W2374620174
https://openalex.org/W2376345009
https://openalex.org/W2377982157
https://openalex.org/W2383386814
https://openalex.org/W2727284898
https://openalex.org/W2984366934
https://openalex.org/W3026504956
https://openalex.org/W3030854216
https://openalex.org/W3093329252
https://openalex.org/W3103504401
https://openalex.org/W3115275519
https://openalex.org/W3119399706
https://openalex.org/W3120290214
https://openalex.org/W3126034531
https://openalex.org/W3129456660
https://openalex.org/W3131352033
https://openalex.org/W3154667375
https://openalex.org/W3159361414
https://openalex.org/W3161572702
https://openalex.org/W3162587920
https://openalex.org/W3162922613
https://openalex.org/W3166630871
https://openalex.org/W3167159595
https://openalex.org/W3167780704
https://openalex.org/W3168090192
https://openalex.org/W3168371545
https://openalex.org/W3171101018
https://openalex.org/W3171154509
https://openalex.org/W3172010036
https://openalex.org/W3172612034
https://openalex.org/W3175240972
https://openalex.org/W3177431865
https://openalex.org/W3179422063
https://openalex.org/W3179789294
https://openalex.org/W3184448455
https://openalex.org/W3184783632
https://openalex.org/W3186237681
https://openalex.org/W3192498675
https://openalex.org/W3196748765
https://openalex.org/W3199399173
https://openalex.org/W3199431300
https://openalex.org/W3205642625
https://openalex.org/W3206906042
https://openalex.org/W3208091001
https://openalex.org/W3212113639
https://openalex.org/W3213239480
https://openalex.org/W4200150229
https://openalex.org/W4200158709
https://openalex.org/W4200322296
https://openalex.org/W4205250733
https://openalex.org/W4206614926
https://openalex.org/W4210330269
https://openalex.org/W4214573589
https://openalex.org/W4226022906
https://openalex.org/W4226395599
https://openalex.org/W4238013959
https://openalex.org/W4240092892
https://openalex.org/W4245096257
https://openalex.org/W4247537928
https://openalex.org/W4253500762
https://openalex.org/W4310002211
https://openalex.org/W4386660904
https://openalex.org/W4394116423
https://openalex.org/W4394170249
https://openalex.org/W4394209596
https://openalex.org/W4394235113
https://openalex.org/W4394254679
https://openalex.org/W4394266952
https://openalex.org/W4394384225
https://openalex.org/W4394403410
https://openalex.org/W4394487071
https://openalex.org/W4394487329
https://openalex.org/W4394496347
https://openalex.org/W55154083
https://openalex.org/W1967517407
https://openalex.org/W1998457057
https://openalex.org/W2006344682
https://openalex.org/W2039940214
https://openalex.org/W2093911910
https://openalex.org/W2127627276
https://openalex.org/W2285517366
https://openalex.org/W232361529
https://openalex.org/W2328180627
https://openalex.org/W2330306999
https://openalex.org/W2331312120
https://openalex.org/W2333571169
https://openalex.org/W2334345147
https://openalex.org/W2346565793
https://openalex.org/W2412214426
https://openalex.org/W2413469668
https://openalex.org/W2415768252
https://openalex.org/W2418669952
https://openalex.org/W2422991251
https://openalex.org/W2426801707
https://openalex.org/W2443363789
https://openalex.org/W2598267852
https://openalex.org/W2603382082
https://openalex.org/W2616338767
https://openalex.org/W2622301470
https://openalex.org/W2782737336
https://openalex.org/W2945814184
https://openalex.org/W2951112430
https://openalex.org/W3096978221
https://openalex.org/W3169842731
https://openalex.org/W4232828123
https://openalex.org/W4235167758
https://openalex.org/W4302790385
https://openalex.org/W2395722990
https://openalex.org/W2401533377
https://openalex.org/W2410827636
https://openalex.org/W1490870204
https://openalex.org/W1495337249
https://openalex.org/W1555291245
https://openalex.org/W1585604134
https://openalex.org/W1608460760
https://openalex.org/W2000657629
https://openalex.org/W2274743721
https://openalex.org/W2395308698
https://openalex.org/W2400438295
https://openalex.org/W2404411094
https://openalex.org/W2410628605
https://openalex.org/W2410960690
https://openalex.org/W2413109058
https://openalex.org/W2414055162
https://openalex.org/W2415551419
https://openalex.org/W2417513481
https://openalex.org/W2419471657
https://openalex.org/W2421834871
https://openalex.org/W2444156150
https://openalex.org/W2461343487
https://openalex.org/W2466542091
https://openalex.org/W2472881765
https://openalex.org/W2474570200
https://openalex.org/W2599286154
https://openalex.org/W2738687205
https://openalex.org/W2744429114
https://openalex.org/W2782425625
https://openalex.org/W2952428325
https://openalex.org/W2954496216
https://openalex.org/W3004775814
https://openalex.org/W4205441874
https://openalex.org/W4236256312
https://openalex.org/W4238666462
https://openalex.org/W4252071129
https://openalex.org/W597625670
https://openalex.org/W108998677
https://openalex.org/W1526455938
https://openalex.org/W165711405
https://openalex.org/W1973838126
https://openalex.org/W1977138623
https://openalex.org/W1991359282
https://openalex.org/W2010574590
https://openalex.org/W2013156194
https://openalex.org/W2015801085
https://openalex.org/W2016190464
https://openalex.org/W2030576655
https://openalex.org/W2038784094
https://openalex.org/W2055600651
https://openalex.org/W2060119163
https://openalex.org/W2066917166
https://openalex.org/W2078890990
https://openalex.org/W2125976658
https://openalex.org/W2210448808
https://openalex.org/W2312568536
https://openalex.org/W2313436373
https://openalex.org/W2329941694
https://openalex.org/W2408828267
https://openalex.org/W2409576861
https://openalex.org/W2412370116
https://openalex.org/W2414524348
https://openalex.org/W2414638802
https://openalex.org/W2416227499
https://openalex.org/W2418245896
https://openalex.org/W2569960403
https://openalex.org/W2576151150
https://openalex.org/W2615751409
https://openalex.org/W2779001750
https://openalex.org/W2792014989
https://openalex.org/W2950033402
https://openalex.org/W2952214849
https://openalex.org/W2955841936
https://openalex.org/W2975342377
https://openalex.org/W2976032519
https://openalex.org/W2976205284
https://openalex.org/W2976333957
https://openalex.org/W2988190694
https://openalex.org/W4205114451
https://openalex.org/W4229983905
https://openalex.org/W4233063183
https://openalex.org/W4233602069
https://openalex.org/W4236652861
https://openalex.org/W4256192225
https://openalex.org/W604076605
https://openalex.org/W1129168374
https://openalex.org/W1991824366
https://openalex.org/W2026144639
https://openalex.org/W2037911873
https://openalex.org/W2038853416
https://openalex.org/W2077770677
https://openalex.org/W2078856105
https://openalex.org/W2088799160
https://openalex.org/W2209279188
https://openalex.org/W2395183572
https://openalex.org/W2405426931
https://openalex.org/W2412392328
https://openalex.org/W2428719832
https://openalex.org/W2461412101
https://openalex.org/W2462048215
https://openalex.org/W3102145453
https://openalex.org/W3117930488
https://openalex.org/W356957608
https://openalex.org/W378922279
https://openalex.org/W393809754
https://openalex.org/W4210507085
https://openalex.org/W4241874044
https://openalex.org/W4249814282
https://openalex.org/W60235854
https://openalex.org/W621485170
https://openalex.org/W137730730
https://openalex.org/W1529834407
https://openalex.org/W1907673984
https://openalex.org/W2021140859
https://openalex.org/W2030039459
https://openalex.org/W2049869761
https://openalex.org/W2116489768
https://openalex.org/W2185113257
https://openalex.org/W2186862139
https://openalex.org/W2255533206
https://openalex.org/W2267838250
https://openalex.org/W2316927995
https://openalex.org/W2329388572
https://openalex.org/W2394859887
https://openalex.org/W2396784339
https://openalex.org/W2397421061
https://openalex.org/W2398095153
https://openalex.org/W2399690059
https://openalex.org/W2403368764
https://openalex.org/W2404873727
https://openalex.org/W2405890879
https://openalex.org/W2407606570
https://openalex.org/W2411389120
https://openalex.org/W2411435187
https://openalex.org/W2414325215
https://openalex.org/W2414916448
https://openalex.org/W2415223575
https://openalex.org/W2417480370
https://openalex.org/W2419090748
https://openalex.org/W2492502346
https://openalex.org/W2498065071
https://openalex.org/W2566170342
https://openalex.org/W2597889330
https://openalex.org/W2618329357
https://openalex.org/W2694230011
https://openalex.org/W2783928578
https://openalex.org/W2795247309
https://openalex.org/W2800953957
https://openalex.org/W2887770989
https://openalex.org/W2951608913
https://openalex.org/W2951901902
https://openalex.org/W2952730832
https://openalex.org/W2953310287
https://openalex.org/W2979021343
https://openalex.org/W3181644093
https://openalex.org/W410666791
https://openalex.org/W572726593
