.
https://openalex.org/W1969762458
https://openalex.org/W2084710939
https://openalex.org/W2115395024
https://openalex.org/W328114118
https://openalex.org/W2126811655
https://openalex.org/W2073363331
https://openalex.org/W2148759119
https://openalex.org/W4249680347
https://openalex.org/W3081628759
https://openalex.org/W2113271768
https://openalex.org/W2092352405
https://openalex.org/W2046012377
https://openalex.org/W584649839
https://openalex.org/W2954751744
https://openalex.org/W60529302
https://openalex.org/W1895142762
https://openalex.org/W2083264197
https://openalex.org/W2025075621
https://openalex.org/W2139509734
https://openalex.org/W207590421
https://openalex.org/W166500613
https://openalex.org/W2404544125
https://openalex.org/W2004171639
https://openalex.org/W2006924987
https://openalex.org/W2074624810
https://openalex.org/W1998422278
https://openalex.org/W2145046023
https://openalex.org/W2161396647
https://openalex.org/W1605956253
https://openalex.org/W2010125266
https://openalex.org/W1768986764
https://openalex.org/W2622468178
https://openalex.org/W2124683090
https://openalex.org/W2200381911
https://openalex.org/W2484765416
https://openalex.org/W2137727711
https://openalex.org/W2402830370
https://openalex.org/W2987230846
https://openalex.org/W2091891742
https://openalex.org/W2583297407
https://openalex.org/W1983071058
https://openalex.org/W1428818293
https://openalex.org/W2238735565
https://openalex.org/W2467899599
https://openalex.org/W2902055841
https://openalex.org/W2772791962
https://openalex.org/W3171903461
https://openalex.org/W3090561426
https://openalex.org/W2971565693
https://openalex.org/W4200483690
https://openalex.org/W3124994868
https://openalex.org/W4200403610
https://openalex.org/W4302424787
https://openalex.org/W2135456217
https://openalex.org/W2040603499
https://openalex.org/W2150342404
https://openalex.org/W107825694
https://openalex.org/W40255386
https://openalex.org/W2089052124
https://openalex.org/W2140728228
https://openalex.org/W765620171
https://openalex.org/W2160952168
https://openalex.org/W2110022388
https://openalex.org/W2045245494
https://openalex.org/W2159325974
https://openalex.org/W2101291196
https://openalex.org/W2036124984
https://openalex.org/W2003125941
https://openalex.org/W2091621771
https://openalex.org/W1964655780
https://openalex.org/W1970413627
https://openalex.org/W2953110937
https://openalex.org/W2146925245
https://openalex.org/W2083740330
https://openalex.org/W2032568186
https://openalex.org/W2108616222
https://openalex.org/W2120160588
https://openalex.org/W1978801787
https://openalex.org/W2049433118
https://openalex.org/W2012334477
https://openalex.org/W2098795308
https://openalex.org/W2323376599
https://openalex.org/W1889698979
https://openalex.org/W2613436569
https://openalex.org/W52124849
https://openalex.org/W2273131246
https://openalex.org/W2557059615
https://openalex.org/W1441778221
https://openalex.org/W2109007620
https://openalex.org/W1546479459
https://openalex.org/W2170666587
https://openalex.org/W2097613201
https://openalex.org/W2788007580
https://openalex.org/W2405813518
https://openalex.org/W3014346673
https://openalex.org/W2906648397
https://openalex.org/W2919056551
https://openalex.org/W3026915425
https://openalex.org/W3011282394
https://openalex.org/W3041609621
https://openalex.org/W3190997979
https://openalex.org/W4394857670
https://openalex.org/W2070922860
https://openalex.org/W2032629294
https://openalex.org/W2061318078
https://openalex.org/W2111088706
https://openalex.org/W2090871959
https://openalex.org/W2035628396
https://openalex.org/W2051455054
https://openalex.org/W37882478
https://openalex.org/W2028861457
https://openalex.org/W2028239961
https://openalex.org/W2100503127
https://openalex.org/W2026137057
https://openalex.org/W2138421380
https://openalex.org/W2097156811
https://openalex.org/W1498233841
https://openalex.org/W2951761001
https://openalex.org/W575084704
https://openalex.org/W2282535718
https://openalex.org/W2950216868
https://openalex.org/W2146178363
https://openalex.org/W2038612629
https://openalex.org/W19777139
https://openalex.org/W2949530948
https://openalex.org/W1982556361
https://openalex.org/W2000113221
https://openalex.org/W2140171614
https://openalex.org/W2123608544
https://openalex.org/W2147492435
https://openalex.org/W2062835001
https://openalex.org/W2132851071
https://openalex.org/W1862523694
https://openalex.org/W2257520046
https://openalex.org/W2889844710
https://openalex.org/W2897824824
https://openalex.org/W2904672092
https://openalex.org/W2949429639
https://openalex.org/W2944682143
https://openalex.org/W3003945322
https://openalex.org/W3115435769
https://openalex.org/W3110411932
https://openalex.org/W3011603183
https://openalex.org/W3094014864
https://openalex.org/W3111284614
https://openalex.org/W3141180795
https://openalex.org/W3143805793
https://openalex.org/W3097226060
https://openalex.org/W4293425635
https://openalex.org/W4387807927
https://openalex.org/W2099834641
https://openalex.org/W2043392684
https://openalex.org/W2053997461
https://openalex.org/W2090125512
https://openalex.org/W49040972
https://openalex.org/W2075858344
https://openalex.org/W2078302145
https://openalex.org/W1996898273
https://openalex.org/W2047147087
https://openalex.org/W2016240186
https://openalex.org/W2059117859
https://openalex.org/W2087538072
https://openalex.org/W2084935809
https://openalex.org/W2054642242
https://openalex.org/W2049083798
https://openalex.org/W2086830767
https://openalex.org/W2170517326
https://openalex.org/W1984471096
https://openalex.org/W1988612012
https://openalex.org/W2023758763
https://openalex.org/W2031925443
https://openalex.org/W1965633326
https://openalex.org/W2007818395
https://openalex.org/W2050272098
https://openalex.org/W2125223277
https://openalex.org/W1968678156
https://openalex.org/W1976907392
https://openalex.org/W2154222677
https://openalex.org/W1983207791
https://openalex.org/W2163773013
https://openalex.org/W2256071709
https://openalex.org/W2296126229
https://openalex.org/W2767131627
https://openalex.org/W2624538165
https://openalex.org/W2016247998
https://openalex.org/W2804000700
https://openalex.org/W2228221883
https://openalex.org/W2602138954
https://openalex.org/W2508117965
https://openalex.org/W2763036476
https://openalex.org/W2508570681
https://openalex.org/W2588602984
https://openalex.org/W2964913546
https://openalex.org/W3015160254
https://openalex.org/W3213566229
https://openalex.org/W3117901864
https://openalex.org/W3189024202
https://openalex.org/W3117059627
https://openalex.org/W3174393765
https://openalex.org/W4283710574
https://openalex.org/W4283737775
https://openalex.org/W4294300881
https://openalex.org/W4305072454
https://openalex.org/W2046131571
https://openalex.org/W2000133610
https://openalex.org/W2089453478
https://openalex.org/W2141119164
https://openalex.org/W2144701442
https://openalex.org/W2062262194
https://openalex.org/W1861810585
https://openalex.org/W2139287933
https://openalex.org/W1992554073
https://openalex.org/W1977932912
https://openalex.org/W2093141474
https://openalex.org/W2145624621
https://openalex.org/W2079448716
https://openalex.org/W2011303769
https://openalex.org/W2128643471
https://openalex.org/W1993814601
https://openalex.org/W2000248977
https://openalex.org/W2015107785
https://openalex.org/W2125449911
https://openalex.org/W2130917924
https://openalex.org/W1983966309
https://openalex.org/W2084487052
https://openalex.org/W2155688186
https://openalex.org/W2528985529
https://openalex.org/W1100055660
https://openalex.org/W2589170327
https://openalex.org/W2756675762
https://openalex.org/W2782760158
https://openalex.org/W2200196188
https://openalex.org/W2788895478
https://openalex.org/W2801016587
https://openalex.org/W2906554332
https://openalex.org/W2514569305
https://openalex.org/W2921114469
https://openalex.org/W2921648533
https://openalex.org/W2913055804
https://openalex.org/W2922023117
https://openalex.org/W2956666825
https://openalex.org/W2911681041
https://openalex.org/W2929359284
https://openalex.org/W3037196214
https://openalex.org/W3038332328
https://openalex.org/W3105591024
https://openalex.org/W3091016460
https://openalex.org/W3190792868
https://openalex.org/W4220667000
https://openalex.org/W4283276311
https://openalex.org/W4285821770
https://openalex.org/W4323526998
https://openalex.org/W1988795393
https://openalex.org/W1975063068
https://openalex.org/W1976974554
https://openalex.org/W2038435919
https://openalex.org/W2011615694
https://openalex.org/W2037461711
https://openalex.org/W2951851274
https://openalex.org/W2062718132
https://openalex.org/W2952702925
https://openalex.org/W2092405637
https://openalex.org/W2178588529
https://openalex.org/W2042775006
https://openalex.org/W2060351894
https://openalex.org/W2066928427
https://openalex.org/W1983318420
https://openalex.org/W2073939712
https://openalex.org/W1982598160
https://openalex.org/W1997944267
https://openalex.org/W2024190651
https://openalex.org/W2044757630
https://openalex.org/W2091867209
https://openalex.org/W2152426965
https://openalex.org/W1566292542
https://openalex.org/W1971284055
https://openalex.org/W2125482533
https://openalex.org/W2129200482
https://openalex.org/W2081488419
https://openalex.org/W2059499160
https://openalex.org/W1997116896
https://openalex.org/W2103755422
https://openalex.org/W2147987768
https://openalex.org/W121653978
https://openalex.org/W1992246267
https://openalex.org/W2249758753
https://openalex.org/W2580455071
https://openalex.org/W2768382607
https://openalex.org/W2796427182
https://openalex.org/W2213754854
https://openalex.org/W2790017128
https://openalex.org/W2566615278
https://openalex.org/W2743839193
https://openalex.org/W2794354951
https://openalex.org/W2807487653
https://openalex.org/W2789435804
https://openalex.org/W2924186486
https://openalex.org/W3092571714
https://openalex.org/W3021328870
https://openalex.org/W4283701686
https://openalex.org/W4282981439
https://openalex.org/W4317743492
https://openalex.org/W4321434612
https://openalex.org/W4376871027
https://openalex.org/W4387873327
https://openalex.org/W615126970
https://openalex.org/W2166559942
https://openalex.org/W1555828974
https://openalex.org/W1977606416
https://openalex.org/W2050189838
https://openalex.org/W2092920460
https://openalex.org/W2094478775
https://openalex.org/W2030323419
https://openalex.org/W2068698588
https://openalex.org/W2069379014
https://openalex.org/W2316089376
https://openalex.org/W2952544369
https://openalex.org/W2033209252
https://openalex.org/W2000222673
https://openalex.org/W2019539564
https://openalex.org/W2174487470
https://openalex.org/W2952664546
https://openalex.org/W2142493562
https://openalex.org/W2219391852
https://openalex.org/W1978611138
https://openalex.org/W2042011049
https://openalex.org/W1589274307
https://openalex.org/W2023367223
https://openalex.org/W2064098317
https://openalex.org/W2073168548
https://openalex.org/W1964221185
https://openalex.org/W1990388040
https://openalex.org/W2115789044
https://openalex.org/W37311867
https://openalex.org/W1966602838
https://openalex.org/W2040194005
https://openalex.org/W2155636138
https://openalex.org/W1922927471
https://openalex.org/W2049716857
https://openalex.org/W1945992983
https://openalex.org/W2731860865
https://openalex.org/W2075446979
https://openalex.org/W2580742315
https://openalex.org/W2896024003
https://openalex.org/W2900674435
https://openalex.org/W2920498410
https://openalex.org/W2972356040
https://openalex.org/W2997637855
https://openalex.org/W3022470600
https://openalex.org/W3007389929
https://openalex.org/W3102900530
https://openalex.org/W3116873485
https://openalex.org/W3162413467
https://openalex.org/W3207368292
https://openalex.org/W2044127673
https://openalex.org/W4281621371
https://openalex.org/W4390838715
https://openalex.org/W4390906124
https://openalex.org/W4391017375
https://openalex.org/W4391018495
https://openalex.org/W4391162464
https://openalex.org/W4391168154
https://openalex.org/W4391239476
https://openalex.org/W4391256699
https://openalex.org/W4391339124
https://openalex.org/W4391402933
https://openalex.org/W4391445316
https://openalex.org/W4391469965
https://openalex.org/W4391490544
https://openalex.org/W4391644098
https://openalex.org/W4391887269
https://openalex.org/W4391979404
https://openalex.org/W4392635480
https://openalex.org/W4392862496
https://openalex.org/W4392961251
https://openalex.org/W4393040710
https://openalex.org/W4393042041
https://openalex.org/W4393135311
https://openalex.org/W4393188591
https://openalex.org/W4393218720
https://openalex.org/W4393338706
https://openalex.org/W4393850795
https://openalex.org/W4394680473
https://openalex.org/W4394709483
https://openalex.org/W4394810975
https://openalex.org/W4394907758
https://openalex.org/W4395055510
https://openalex.org/W4395664332
https://openalex.org/W4396523766
https://openalex.org/W2043347022
https://openalex.org/W2055797693
https://openalex.org/W2029747306
https://openalex.org/W2170466631
https://openalex.org/W279268627
https://openalex.org/W1998488576
https://openalex.org/W2049478098
https://openalex.org/W2124136539
https://openalex.org/W2134389413
https://openalex.org/W2018115150
https://openalex.org/W1761706241
https://openalex.org/W573913888
https://openalex.org/W2006828534
https://openalex.org/W1985036922
https://openalex.org/W2060452956
https://openalex.org/W2159513948
https://openalex.org/W2127314292
https://openalex.org/W2178878125
https://openalex.org/W2107469774
https://openalex.org/W2028984342
https://openalex.org/W2046240259
https://openalex.org/W2049928266
https://openalex.org/W2165088875
https://openalex.org/W1972866502
https://openalex.org/W2080891264
https://openalex.org/W3047676023
https://openalex.org/W2150973319
https://openalex.org/W1990830900
https://openalex.org/W2018859846
https://openalex.org/W2005402046
https://openalex.org/W2119330411
https://openalex.org/W2126149870
https://openalex.org/W2797053452
https://openalex.org/W2959510344
https://openalex.org/W2946210023
https://openalex.org/W2919586248
https://openalex.org/W2969449393
https://openalex.org/W3011979415
https://openalex.org/W3021959695
https://openalex.org/W3131281821
https://openalex.org/W4313379938
https://openalex.org/W4321224136
https://openalex.org/W4322581078
https://openalex.org/W4377861082
https://openalex.org/W4385412004
https://openalex.org/W4387896331
https://openalex.org/W1994359411
https://openalex.org/W2045350668
https://openalex.org/W2062315814
https://openalex.org/W4252657271
https://openalex.org/W2012472779
https://openalex.org/W2015756766
https://openalex.org/W1992426344
https://openalex.org/W2010181802
https://openalex.org/W2031777486
https://openalex.org/W1969747415
https://openalex.org/W1978169468
https://openalex.org/W2035207690
https://openalex.org/W2068096864
https://openalex.org/W1681199832
https://openalex.org/W1997739411
https://openalex.org/W2108395849
https://openalex.org/W2167572894
https://openalex.org/W2409966851
https://openalex.org/W4239436207
https://openalex.org/W301060220
https://openalex.org/W2092686541
https://openalex.org/W1999448931
https://openalex.org/W2097446857
https://openalex.org/W2054379648
https://openalex.org/W2100699055
https://openalex.org/W2169963101
https://openalex.org/W1973335555
https://openalex.org/W2071064830
https://openalex.org/W2078670314
https://openalex.org/W2082201635
https://openalex.org/W2122636115
https://openalex.org/W2122127841
https://openalex.org/W2108178802
https://openalex.org/W2122726580
https://openalex.org/W2334009623
https://openalex.org/W1482816947
https://openalex.org/W1965392481
https://openalex.org/W2766301394
https://openalex.org/W2790447423
https://openalex.org/W2592358302
https://openalex.org/W2985572347
https://openalex.org/W2995280742
https://openalex.org/W2986727350
https://openalex.org/W3170753901
https://openalex.org/W3185233340
https://openalex.org/W3202243457
https://openalex.org/W4205610365
https://openalex.org/W4283390688
https://openalex.org/W2073709114
https://openalex.org/W2043572534
https://openalex.org/W2097206410
https://openalex.org/W1988692779
https://openalex.org/W2031820342
https://openalex.org/W2118169692
https://openalex.org/W1438046815
https://openalex.org/W1900453281
https://openalex.org/W1964346195
https://openalex.org/W1990580884
https://openalex.org/W2144335940
https://openalex.org/W2028610143
https://openalex.org/W2091565229
https://openalex.org/W1980982594
https://openalex.org/W2023046241
https://openalex.org/W2089086113
https://openalex.org/W2071612976
https://openalex.org/W2334879168
https://openalex.org/W2039912700
https://openalex.org/W1984076336
https://openalex.org/W1997171383
https://openalex.org/W2077195342
https://openalex.org/W1967411274
https://openalex.org/W1970654503
https://openalex.org/W2739542332
https://openalex.org/W2751775580
https://openalex.org/W2887048847
https://openalex.org/W2128957273
https://openalex.org/W2506466277
https://openalex.org/W2607103983
https://openalex.org/W2800106920
https://openalex.org/W2913707307
https://openalex.org/W2995384627
https://openalex.org/W3088183222
https://openalex.org/W3108757675
https://openalex.org/W3196564294
https://openalex.org/W4205907324
https://openalex.org/W4213234867
https://openalex.org/W4213440461
https://openalex.org/W4220855315
https://openalex.org/W4229447181
https://openalex.org/W4283068612
https://openalex.org/W4283818474
https://openalex.org/W4293124635
https://openalex.org/W1512607793
https://openalex.org/W2018020722
https://openalex.org/W2061788175
https://openalex.org/W2062507005
https://openalex.org/W2084619681
https://openalex.org/W2085312525
https://openalex.org/W2033787082
https://openalex.org/W2037924335
https://openalex.org/W1977065914
https://openalex.org/W2143277254
https://openalex.org/W1525914342
https://openalex.org/W1948148903
https://openalex.org/W2000129489
https://openalex.org/W2115657472
https://openalex.org/W1963881644
https://openalex.org/W2153134358
https://openalex.org/W2153646105
https://openalex.org/W2160811404
https://openalex.org/W2436373386
https://openalex.org/W1997325017
https://openalex.org/W2125336431
https://openalex.org/W2783197736
https://openalex.org/W2149079508
https://openalex.org/W2308276842
https://openalex.org/W2336844741
https://openalex.org/W2463155949
https://openalex.org/W2479678854
https://openalex.org/W2536520948
https://openalex.org/W2564855113
https://openalex.org/W2739099639
https://openalex.org/W2765303221
https://openalex.org/W2769179735
https://openalex.org/W2774095320
https://openalex.org/W2247367441
https://openalex.org/W2514606662
https://openalex.org/W2531322079
https://openalex.org/W2548885929
https://openalex.org/W3045028976
https://openalex.org/W2990830079
https://openalex.org/W3007771132
https://openalex.org/W3018535199
https://openalex.org/W3036376147
https://openalex.org/W3092826620
https://openalex.org/W2410639013
https://openalex.org/W4301968434
https://openalex.org/W2013450075
https://openalex.org/W2014051589
https://openalex.org/W2158454555
https://openalex.org/W2170272285
https://openalex.org/W2084436336
https://openalex.org/W2226284845
https://openalex.org/W277118011
https://openalex.org/W1968622798
https://openalex.org/W1974692416
https://openalex.org/W1992034770
https://openalex.org/W2138858978
https://openalex.org/W3214792828
https://openalex.org/W109816867
https://openalex.org/W2134851051
https://openalex.org/W1958293371
https://openalex.org/W2068287275
https://openalex.org/W2153410095
https://openalex.org/W2065106066
https://openalex.org/W2095088935
https://openalex.org/W2430092844
https://openalex.org/W2072220699
https://openalex.org/W2001602237
https://openalex.org/W2123705263
https://openalex.org/W2791026733
https://openalex.org/W2963152569
https://openalex.org/W2134126586
https://openalex.org/W223942651
https://openalex.org/W2478303226
https://openalex.org/W2952978584
https://openalex.org/W3083081985
https://openalex.org/W3098660140
https://openalex.org/W3183958517
https://openalex.org/W4283209079
https://openalex.org/W4285077873
https://openalex.org/W4362553639
https://openalex.org/W4381274065
https://openalex.org/W4382798030
https://openalex.org/W4384823707
https://openalex.org/W4385170602
https://openalex.org/W4385265676
https://openalex.org/W4385448559
https://openalex.org/W4385749937
https://openalex.org/W4387721592
https://openalex.org/W4387729926
https://openalex.org/W4388015019
https://openalex.org/W4389397813
https://openalex.org/W4389981773
https://openalex.org/W2042133861
https://openalex.org/W2025672920
https://openalex.org/W207866489
https://openalex.org/W1980892076
https://openalex.org/W2072864458
https://openalex.org/W1493721125
https://openalex.org/W2036195857
https://openalex.org/W1577760887
https://openalex.org/W2178883885
https://openalex.org/W2083145212
https://openalex.org/W2088647856
https://openalex.org/W2138200952
https://openalex.org/W1529710176
https://openalex.org/W1965850499
https://openalex.org/W2047418603
https://openalex.org/W2078591622
https://openalex.org/W2089009612
https://openalex.org/W2608713078
https://openalex.org/W2623222311
https://openalex.org/W2773471535
https://openalex.org/W2803124740
https://openalex.org/W2805739601
https://openalex.org/W2048816808
https://openalex.org/W2591580487
https://openalex.org/W2941688402
https://openalex.org/W2978791726
https://openalex.org/W3136015237
https://openalex.org/W1998808318
https://openalex.org/W2055086154
https://openalex.org/W1976277136
https://openalex.org/W1977231110
https://openalex.org/W1994479278
https://openalex.org/W2030525763
https://openalex.org/W2057150214
https://openalex.org/W1998187462
https://openalex.org/W2043376769
https://openalex.org/W2093506939
https://openalex.org/W2171750141
https://openalex.org/W2413824075
https://openalex.org/W2421253523
https://openalex.org/W2034933567
https://openalex.org/W2021163949
https://openalex.org/W2095603709
https://openalex.org/W2950838524
https://openalex.org/W1983040440
https://openalex.org/W2087644710
https://openalex.org/W2952869212
https://openalex.org/W2137880768
https://openalex.org/W2893805513
https://openalex.org/W2902940037
https://openalex.org/W2330638954
https://openalex.org/W2740553092
https://openalex.org/W2768215534
https://openalex.org/W2981104628
https://openalex.org/W2988659692
https://openalex.org/W3019025448
https://openalex.org/W3028451699
https://openalex.org/W3028911292
https://openalex.org/W4394134342
https://openalex.org/W924190734
https://openalex.org/W2407863954
https://openalex.org/W2407937835
https://openalex.org/W2415867224
https://openalex.org/W1980300128
https://openalex.org/W1993720244
https://openalex.org/W2044963899
https://openalex.org/W2070453462
https://openalex.org/W2074630033
https://openalex.org/W2143480625
https://openalex.org/W1979540937
https://openalex.org/W2121418440
https://openalex.org/W2030883885
https://openalex.org/W35971954
https://openalex.org/W2119685180
https://openalex.org/W2404758134
https://openalex.org/W9964914
https://openalex.org/W1965030221
https://openalex.org/W2171227020
https://openalex.org/W2417930642
https://openalex.org/W2421813299
https://openalex.org/W2131785178
https://openalex.org/W2146212765
https://openalex.org/W2054757886
https://openalex.org/W2109807847
https://openalex.org/W2119124381
https://openalex.org/W2883429460
https://openalex.org/W2886379577
https://openalex.org/W1570600669
https://openalex.org/W2019445443
https://openalex.org/W2032199049
https://openalex.org/W2061294156
https://openalex.org/W2077232071
https://openalex.org/W2160102472
https://openalex.org/W2176751829
https://openalex.org/W2756539825
https://openalex.org/W2954784612
https://openalex.org/W3044594889
https://openalex.org/W3086702333
https://openalex.org/W3107263079
https://openalex.org/W3138738665
https://openalex.org/W3154183382
https://openalex.org/W3163798115
https://openalex.org/W4200624338
https://openalex.org/W4214538129
https://openalex.org/W2002537665
https://openalex.org/W2043265966
https://openalex.org/W2054441503
https://openalex.org/W2424322753
https://openalex.org/W1998022775
https://openalex.org/W2043481962
https://openalex.org/W2169285399
https://openalex.org/W2413657971
https://openalex.org/W3170949351
https://openalex.org/W651349040
https://openalex.org/W71412766
https://openalex.org/W2124555172
https://openalex.org/W2408303856
https://openalex.org/W4214766178
https://openalex.org/W4241429595
https://openalex.org/W2019461377
https://openalex.org/W2036747180
https://openalex.org/W1993007708
https://openalex.org/W2079439158
https://openalex.org/W2081720297
https://openalex.org/W2150174194
https://openalex.org/W2072663480
https://openalex.org/W2077330279
https://openalex.org/W2083516564
https://openalex.org/W2139722169
https://openalex.org/W2806590137
https://openalex.org/W2891901795
https://openalex.org/W2900516802
https://openalex.org/W2979094915
https://openalex.org/W2022613865
https://openalex.org/W2080363765
https://openalex.org/W2122189356
https://openalex.org/W2187375059
https://openalex.org/W2306962561
https://openalex.org/W2345335748
https://openalex.org/W2472397189
https://openalex.org/W2740446715
https://openalex.org/W2769864131
https://openalex.org/W3087653766
https://openalex.org/W3096486917
https://openalex.org/W2100673996
https://openalex.org/W1574556102
https://openalex.org/W2019665762
https://openalex.org/W2039149810
https://openalex.org/W2409299336
https://openalex.org/W1793040134
https://openalex.org/W2050587330
https://openalex.org/W2082801970
https://openalex.org/W2327906222
https://openalex.org/W1705685847
https://openalex.org/W2052858463
https://openalex.org/W161941855
https://openalex.org/W2060556547
https://openalex.org/W2067824863
https://openalex.org/W2101677642
https://openalex.org/W2409524642
https://openalex.org/W2034938571
https://openalex.org/W2065187020
https://openalex.org/W1543362020
https://openalex.org/W2083929914
https://openalex.org/W2742131462
https://openalex.org/W2900785451
https://openalex.org/W2901211871
https://openalex.org/W2913063266
https://openalex.org/W2957667292
https://openalex.org/W1566749303
https://openalex.org/W1987732987
https://openalex.org/W2144632305
https://openalex.org/W2545221188
https://openalex.org/W3130338821
https://openalex.org/W4242849406
https://openalex.org/W1981806124
https://openalex.org/W2060298784
https://openalex.org/W2071291183
https://openalex.org/W2078963006
https://openalex.org/W1765062375
https://openalex.org/W1645336800
https://openalex.org/W1998608556
https://openalex.org/W2069419713
https://openalex.org/W2404844398
https://openalex.org/W2125441571
https://openalex.org/W2596504579
https://openalex.org/W1972230763
https://openalex.org/W1991710280
https://openalex.org/W2032243280
https://openalex.org/W2042957012
https://openalex.org/W2078674873
https://openalex.org/W2111252115
https://openalex.org/W2130364401
https://openalex.org/W2151490078
https://openalex.org/W2181329119
https://openalex.org/W2736289869
https://openalex.org/W2753562656
https://openalex.org/W2809700799
https://openalex.org/W2890567635
https://openalex.org/W2898605374
https://openalex.org/W2937019926
https://openalex.org/W2970218620
https://openalex.org/W2989828145
https://openalex.org/W3048477336
https://openalex.org/W3087289929
https://openalex.org/W2107539737
https://openalex.org/W2251412739
https://openalex.org/W2336259832
https://openalex.org/W4214571517
https://openalex.org/W4283161196
https://openalex.org/W4283778271
https://openalex.org/W4303946444
https://openalex.org/W4309413234
https://openalex.org/W2032284557
https://openalex.org/W2002001127
https://openalex.org/W2013035634
https://openalex.org/W2414442130
https://openalex.org/W2951772385
https://openalex.org/W176502921
https://openalex.org/W2067258250
https://openalex.org/W2410342810
https://openalex.org/W186092303
https://openalex.org/W2052869514
https://openalex.org/W2127393799
https://openalex.org/W2410934002
https://openalex.org/W2137188487
https://openalex.org/W2618064049
https://openalex.org/W2744009117
https://openalex.org/W1972552472
https://openalex.org/W1975191702
https://openalex.org/W1986625454
https://openalex.org/W1996650006
https://openalex.org/W2042522697
https://openalex.org/W2045655649
https://openalex.org/W2196880727
https://openalex.org/W2200220518
https://openalex.org/W2317900989
https://openalex.org/W2331431145
https://openalex.org/W1229467714
https://openalex.org/W113506008
https://openalex.org/W1580958317
https://openalex.org/W2006090558
https://openalex.org/W4300405413
https://openalex.org/W1494368813
https://openalex.org/W2044781562
https://openalex.org/W2399418477
https://openalex.org/W2411103774
https://openalex.org/W1977952428
https://openalex.org/W2410079887
https://openalex.org/W2076440419
https://openalex.org/W2081811069
https://openalex.org/W2084806247
https://openalex.org/W2952563196
https://openalex.org/W2088585339
https://openalex.org/W2127812114
https://openalex.org/W1976536070
https://openalex.org/W2601056614
https://openalex.org/W2893773356
https://openalex.org/W2904398614
https://openalex.org/W2942614679
https://openalex.org/W2950778410
https://openalex.org/W2972318583
https://openalex.org/W2985955097
https://openalex.org/W3006123775
https://openalex.org/W3007820222
https://openalex.org/W3010622448
https://openalex.org/W3048374556
https://openalex.org/W3048847857
https://openalex.org/W3103189562
https://openalex.org/W3105376732
https://openalex.org/W3118996305
https://openalex.org/W3164352077
https://openalex.org/W3180576620
https://openalex.org/W2218296212
https://openalex.org/W2307696322
https://openalex.org/W2404208440
https://openalex.org/W2549587876
https://openalex.org/W2590333713
https://openalex.org/W1982358552
https://openalex.org/W2004396081
https://openalex.org/W2038326604
https://openalex.org/W2951173174
https://openalex.org/W2054087043
https://openalex.org/W2074127493
https://openalex.org/W2404027575
https://openalex.org/W2992770608
https://openalex.org/W336544887
https://openalex.org/W2164719275
https://openalex.org/W2737371671
https://openalex.org/W1995639051
https://openalex.org/W2099629208
https://openalex.org/W1999046561
https://openalex.org/W2012802364
https://openalex.org/W2083145344
https://openalex.org/W2117381308
https://openalex.org/W2127065094
https://openalex.org/W2145035037
https://openalex.org/W2181963244
https://openalex.org/W2216306374
https://openalex.org/W2330236449
https://openalex.org/W2337207993
https://openalex.org/W2588576435
https://openalex.org/W3007348146
https://openalex.org/W309889503
https://openalex.org/W1965763313
https://openalex.org/W4310797964
https://openalex.org/W4315436247
https://openalex.org/W4362671917
https://openalex.org/W4365601196
https://openalex.org/W4367626602
https://openalex.org/W4376117640
https://openalex.org/W4376650977
