.
https://openalex.org/W4376871732
https://openalex.org/W4376872256
https://openalex.org/W4377089451
https://openalex.org/W4379251690
https://openalex.org/W4380869682
https://openalex.org/W4381251989
https://openalex.org/W4381620993
https://openalex.org/W4382294649
https://openalex.org/W4382318542
https://openalex.org/W4382722280
https://openalex.org/W4384570456
https://openalex.org/W4384695413
https://openalex.org/W4384832131
https://openalex.org/W4385190062
https://openalex.org/W4385222146
https://openalex.org/W4385474322
https://openalex.org/W4385753479
https://openalex.org/W4385783712
https://openalex.org/W4386346377
https://openalex.org/W4386784943
https://openalex.org/W4387146519
https://openalex.org/W4387489714
https://openalex.org/W4387521055
https://openalex.org/W4387808227
https://openalex.org/W4388487198
https://openalex.org/W4388764419
https://openalex.org/W4388947884
https://openalex.org/W4389060002
https://openalex.org/W4389222556
https://openalex.org/W4389956749
https://openalex.org/W4389956771
https://openalex.org/W4390677937
https://openalex.org/W4394261598
https://openalex.org/W4394382643
https://openalex.org/W4394459625
https://openalex.org/W4394542347
https://openalex.org/W1999145781
https://openalex.org/W2003702950
https://openalex.org/W2071595918
https://openalex.org/W2949944385
https://openalex.org/W2163994862
https://openalex.org/W2100899864
https://openalex.org/W2003630631
https://openalex.org/W2013916765
https://openalex.org/W2026707829
https://openalex.org/W2397390908
https://openalex.org/W1995297726
https://openalex.org/W2766811063
https://openalex.org/W2805581058
https://openalex.org/W3001343043
https://openalex.org/W2044660581
https://openalex.org/W2261007722
https://openalex.org/W131040146
https://openalex.org/W2133216239
https://openalex.org/W1993864193
https://openalex.org/W2075332555
https://openalex.org/W2344511403
https://openalex.org/W1997141400
https://openalex.org/W2011274350
https://openalex.org/W2127302799
https://openalex.org/W2309770625
https://openalex.org/W2509629464
https://openalex.org/W2769970043
https://openalex.org/W2891856681
https://openalex.org/W2904317551
https://openalex.org/W2906445478
https://openalex.org/W2941466379
https://openalex.org/W2958087941
https://openalex.org/W2990405203
https://openalex.org/W3015310827
https://openalex.org/W3030254006
https://openalex.org/W3094067106
https://openalex.org/W3133876154
https://openalex.org/W3134753584
https://openalex.org/W3160822796
https://openalex.org/W3163595075
https://openalex.org/W3181268665
https://openalex.org/W3186584970
https://openalex.org/W3202716702
https://openalex.org/W3215974432
https://openalex.org/W1888530694
https://openalex.org/W2291371283
https://openalex.org/W2328056010
https://openalex.org/W2463329166
https://openalex.org/W2463802786
https://openalex.org/W2512410800
https://openalex.org/W2515629981
https://openalex.org/W2572547425
https://openalex.org/W3013566783
https://openalex.org/W3013892009
https://openalex.org/W3174381897
https://openalex.org/W4213082231
https://openalex.org/W4223414259
https://openalex.org/W4224609716
https://openalex.org/W4226194802
https://openalex.org/W4312214229
https://openalex.org/W2029570968
https://openalex.org/W2062088466
https://openalex.org/W2949131829
https://openalex.org/W1866959893
https://openalex.org/W2016542968
https://openalex.org/W2025076814
https://openalex.org/W2035972275
https://openalex.org/W2321276266
https://openalex.org/W2952840064
https://openalex.org/W146634670
https://openalex.org/W2091436311
https://openalex.org/W2095356032
https://openalex.org/W2402041248
https://openalex.org/W2460147711
https://openalex.org/W52498832
https://openalex.org/W2166567181
https://openalex.org/W80554079
https://openalex.org/W1558826737
https://openalex.org/W1619303732
https://openalex.org/W1772387222
https://openalex.org/W1798767182
https://openalex.org/W1800809118
https://openalex.org/W194636151
https://openalex.org/W1965877952
https://openalex.org/W1980344231
https://openalex.org/W2030626932
https://openalex.org/W2050669162
https://openalex.org/W2056444042
https://openalex.org/W2059312171
https://openalex.org/W2089072411
https://openalex.org/W2152967471
https://openalex.org/W2154337144
https://openalex.org/W2155528289
https://openalex.org/W2215566184
https://openalex.org/W2344910775
https://openalex.org/W2472903146
https://openalex.org/W2590466076
https://openalex.org/W2610345690
https://openalex.org/W2900979654
https://openalex.org/W3025662082
https://openalex.org/W3035656903
https://openalex.org/W4214523168
https://openalex.org/W4220836212
https://openalex.org/W4255004183
https://openalex.org/W4281641493
https://openalex.org/W4285398033
https://openalex.org/W4293104287
https://openalex.org/W4307975134
https://openalex.org/W744958007
https://openalex.org/W91648832
https://openalex.org/W1966618135
https://openalex.org/W2008476546
https://openalex.org/W2409820563
https://openalex.org/W30725674
https://openalex.org/W2410522391
https://openalex.org/W1979412166
https://openalex.org/W1983278188
https://openalex.org/W2002720883
https://openalex.org/W1494761626
https://openalex.org/W1986594862
https://openalex.org/W2022330277
https://openalex.org/W2120517269
https://openalex.org/W2175671852
https://openalex.org/W1995343397
https://openalex.org/W2057342107
https://openalex.org/W2112684191
https://openalex.org/W2218573458
https://openalex.org/W2290458438
https://openalex.org/W2607610394
https://openalex.org/W2622012695
https://openalex.org/W2778004954
https://openalex.org/W4251243455
https://openalex.org/W1536975419
https://openalex.org/W1993736604
https://openalex.org/W2003697747
https://openalex.org/W2060824107
https://openalex.org/W2072104780
https://openalex.org/W2316730482
https://openalex.org/W2405414505
https://openalex.org/W379434424
https://openalex.org/W1990933924
https://openalex.org/W2003869380
https://openalex.org/W2035716486
https://openalex.org/W2398290085
https://openalex.org/W2417543174
https://openalex.org/W2072582647
https://openalex.org/W2419500634
https://openalex.org/W1990579876
https://openalex.org/W2025855622
https://openalex.org/W2038796728
https://openalex.org/W2096795182
https://openalex.org/W2789498483
https://openalex.org/W2792961195
https://openalex.org/W3119453099
https://openalex.org/W3199832720
https://openalex.org/W2414551289
https://openalex.org/W2160732170
https://openalex.org/W2161266012
https://openalex.org/W2481215189
https://openalex.org/W2587772829
https://openalex.org/W2955772968
https://openalex.org/W2997604940
https://openalex.org/W2999813763
https://openalex.org/W3007541730
https://openalex.org/W3008993481
https://openalex.org/W3092584217
https://openalex.org/W3111099456
https://openalex.org/W3124262697
https://openalex.org/W3179834159
https://openalex.org/W4245361245
https://openalex.org/W1972221226
https://openalex.org/W2082325362
https://openalex.org/W2097714313
https://openalex.org/W2143826233
https://openalex.org/W2412002282
https://openalex.org/W2470155965
https://openalex.org/W3196968324
https://openalex.org/W4298880034
https://openalex.org/W2091487640
https://openalex.org/W2465296697
https://openalex.org/W113696372
https://openalex.org/W2417934045
https://openalex.org/W2587139600
https://openalex.org/W2729326487
https://openalex.org/W3125259734
https://openalex.org/W3131430801
https://openalex.org/W3149110671
https://openalex.org/W3157992301
https://openalex.org/W3175841525
https://openalex.org/W3195085412
https://openalex.org/W127143349
https://openalex.org/W2031269575
https://openalex.org/W2081974280
https://openalex.org/W4256661077
https://openalex.org/W2418671722
https://openalex.org/W4205116610
https://openalex.org/W1995436926
https://openalex.org/W2031593594
https://openalex.org/W2035559887
https://openalex.org/W2075248780
https://openalex.org/W2112624503
https://openalex.org/W2322583551
https://openalex.org/W2540812147
https://openalex.org/W4300554457
https://openalex.org/W2087498798
https://openalex.org/W2127716660
https://openalex.org/W2397430853
https://openalex.org/W2409475169
https://openalex.org/W2061144738
https://openalex.org/W2412107278
https://openalex.org/W2416312556
https://openalex.org/W2994238610
https://openalex.org/W114969674
https://openalex.org/W1496563149
https://openalex.org/W1525499837
https://openalex.org/W152755518
https://openalex.org/W1550448470
https://openalex.org/W1550840151
https://openalex.org/W1580644739
https://openalex.org/W1841747954
https://openalex.org/W1878025856
https://openalex.org/W1912728932
https://openalex.org/W1966733116
https://openalex.org/W1991745155
https://openalex.org/W2018339861
https://openalex.org/W2037783016
https://openalex.org/W2050540469
https://openalex.org/W2105389230
https://openalex.org/W2125815182
https://openalex.org/W2163863583
https://openalex.org/W2168028182
https://openalex.org/W2198120916
https://openalex.org/W2204039788
https://openalex.org/W2206407588
https://openalex.org/W2229442457
https://openalex.org/W2294993464
https://openalex.org/W2305025077
https://openalex.org/W2314717902
https://openalex.org/W2316862401
https://openalex.org/W2319981147
https://openalex.org/W2332598968
https://openalex.org/W2335009161
https://openalex.org/W2340321543
https://openalex.org/W2340663723
https://openalex.org/W2343951401
https://openalex.org/W2413620031
https://openalex.org/W2431339781
https://openalex.org/W2432658398
https://openalex.org/W2433978252
https://openalex.org/W2435235241
https://openalex.org/W2435282539
https://openalex.org/W2440957752
https://openalex.org/W2441407851
https://openalex.org/W2441690040
https://openalex.org/W2463366748
https://openalex.org/W2473006618
https://openalex.org/W2473043360
https://openalex.org/W2475904524
https://openalex.org/W2492947746
https://openalex.org/W2504113400
https://openalex.org/W2508381589
https://openalex.org/W2509630083
https://openalex.org/W2511065404
https://openalex.org/W2514962008
https://openalex.org/W2517647259
https://openalex.org/W2539892718
https://openalex.org/W2562574273
https://openalex.org/W2565480120
https://openalex.org/W2581920921
https://openalex.org/W2590581009
https://openalex.org/W2599367429
https://openalex.org/W2612078200
https://openalex.org/W2617386701
https://openalex.org/W2620379526
https://openalex.org/W2623429834
https://openalex.org/W2626039509
https://openalex.org/W2738830641
https://openalex.org/W2746607247
https://openalex.org/W2763616566
https://openalex.org/W2787965512
https://openalex.org/W2900314644
https://openalex.org/W2949459717
https://openalex.org/W2949674924
https://openalex.org/W2952104880
https://openalex.org/W2952484184
https://openalex.org/W2978014827
https://openalex.org/W2999709954
https://openalex.org/W3008123580
https://openalex.org/W3013871996
https://openalex.org/W4235363356
https://openalex.org/W4235455344
https://openalex.org/W4236612870
https://openalex.org/W4237935830
https://openalex.org/W4246285428
https://openalex.org/W4250686066
https://openalex.org/W4251757439
https://openalex.org/W4255135856
https://openalex.org/W4300111624
https://openalex.org/W4327534046
https://openalex.org/W4394377399
https://openalex.org/W867477039
https://openalex.org/W1479778286
https://openalex.org/W1590785000
https://openalex.org/W2208192917
https://openalex.org/W2298970292
https://openalex.org/W2327524587
https://openalex.org/W2394638423
https://openalex.org/W2409411025
https://openalex.org/W2469699483
https://openalex.org/W1536816324
https://openalex.org/W1549023418
https://openalex.org/W2103731648
https://openalex.org/W127824663
https://openalex.org/W1572955814
https://openalex.org/W1945144386
https://openalex.org/W1968201950
https://openalex.org/W1973310805
https://openalex.org/W1989550463
https://openalex.org/W1993454107
https://openalex.org/W2005540571
https://openalex.org/W2009954607
https://openalex.org/W2032574891
https://openalex.org/W2032687115
https://openalex.org/W2048271456
https://openalex.org/W2051461419
https://openalex.org/W2057133688
https://openalex.org/W2082506606
https://openalex.org/W2098892548
https://openalex.org/W2182538938
https://openalex.org/W2189368359
https://openalex.org/W2226287822
https://openalex.org/W2252846262
https://openalex.org/W2289394106
https://openalex.org/W2317130003
https://openalex.org/W2322912942
https://openalex.org/W2324031231
https://openalex.org/W2325134881
https://openalex.org/W2330055587
https://openalex.org/W2497740615
https://openalex.org/W2599422015
https://openalex.org/W2613772833
https://openalex.org/W2773671220
https://openalex.org/W2912345196
https://openalex.org/W2949189008
https://openalex.org/W2950659470
https://openalex.org/W2951831940
https://openalex.org/W2952125002
https://openalex.org/W2952647902
https://openalex.org/W2953035335
https://openalex.org/W3033199425
https://openalex.org/W346533801
https://openalex.org/W4207011647
https://openalex.org/W4233785355
https://openalex.org/W4246677810
https://openalex.org/W4247193084
https://openalex.org/W4254967317
https://openalex.org/W4300138742
https://openalex.org/W4301285558
https://openalex.org/W57601949
https://openalex.org/W73583170
https://openalex.org/W828457407
https://openalex.org/W970564333
https://openalex.org/W2402379754
https://openalex.org/W2442015195
https://openalex.org/W1984981999
https://openalex.org/W2029292268
https://openalex.org/W2321854048
https://openalex.org/W2363549531
https://openalex.org/W2408836533
https://openalex.org/W2613234466
https://openalex.org/W293331882
https://openalex.org/W1973073006
https://openalex.org/W1973564403
https://openalex.org/W1993357851
https://openalex.org/W2020655247
https://openalex.org/W2044951903
https://openalex.org/W2055319526
https://openalex.org/W2217923304
https://openalex.org/W2333354276
https://openalex.org/W2519701710
https://openalex.org/W2568751900
https://openalex.org/W2595126715
https://openalex.org/W2620577237
https://openalex.org/W2624846760
https://openalex.org/W2740974015
https://openalex.org/W2740986779
https://openalex.org/W2743578462
https://openalex.org/W2755114920
https://openalex.org/W2756524980
https://openalex.org/W2768327306
https://openalex.org/W2768613017
https://openalex.org/W2770843267
https://openalex.org/W2795490970
https://openalex.org/W27976650
https://openalex.org/W2911256079
https://openalex.org/W2921877786
https://openalex.org/W2922504313
https://openalex.org/W2947491336
https://openalex.org/W2950243628
https://openalex.org/W2950360475
https://openalex.org/W2950414638
https://openalex.org/W2951654141
https://openalex.org/W2952777207
https://openalex.org/W3090587171
https://openalex.org/W4234237990
https://openalex.org/W4235191293
https://openalex.org/W4235514968
https://openalex.org/W4239342665
https://openalex.org/W4244855932
https://openalex.org/W4298010236
https://openalex.org/W4299642111
https://openalex.org/W4394318388
https://openalex.org/W2051941450
https://openalex.org/W2411538467
https://openalex.org/W2413850824
https://openalex.org/W1621666053
https://openalex.org/W1779868113
https://openalex.org/W180937081
https://openalex.org/W1975209904
https://openalex.org/W2002035509
https://openalex.org/W2018550674
https://openalex.org/W2068858800
https://openalex.org/W2074292072
https://openalex.org/W2080508685
https://openalex.org/W2086419153
https://openalex.org/W2351338290
https://openalex.org/W2398053622
https://openalex.org/W2528903409
https://openalex.org/W2535209623
https://openalex.org/W2571061515
https://openalex.org/W2600086639
https://openalex.org/W2949321597
https://openalex.org/W2950126403
https://openalex.org/W2950845484
https://openalex.org/W2952271145
https://openalex.org/W2953098684
https://openalex.org/W2953240790
https://openalex.org/W3216666419
https://openalex.org/W38603551
https://openalex.org/W4200207968
https://openalex.org/W4213344884
https://openalex.org/W4220657525
https://openalex.org/W4220872538
https://openalex.org/W4223551720
https://openalex.org/W4225273009
https://openalex.org/W4225303706
https://openalex.org/W4226073455
https://openalex.org/W4226113282
https://openalex.org/W4281636622
https://openalex.org/W4281636654
https://openalex.org/W4281665199
https://openalex.org/W4281675109
https://openalex.org/W4281689878
https://openalex.org/W4282980152
https://openalex.org/W4283011709
https://openalex.org/W4284990893
https://openalex.org/W4285153236
https://openalex.org/W4285398248
https://openalex.org/W4286312211
https://openalex.org/W4286313246
https://openalex.org/W4286314427
https://openalex.org/W4287832149
https://openalex.org/W4289335613
https://openalex.org/W4291134466
https://openalex.org/W4297890782
https://openalex.org/W4310592967
https://openalex.org/W4310743536
https://openalex.org/W4311791856
https://openalex.org/W4312500202
https://openalex.org/W4312826768
https://openalex.org/W4360986061
https://openalex.org/W4365792811
https://openalex.org/W4393556432
https://openalex.org/W4393621704
https://openalex.org/W4393688086
https://openalex.org/W4393705498
https://openalex.org/W4394053084
https://openalex.org/W4394181837
https://openalex.org/W581206404
https://openalex.org/W2042762018
https://openalex.org/W2116776333
https://openalex.org/W2121197691
https://openalex.org/W2329255980
https://openalex.org/W2421481329
https://openalex.org/W2484465890
https://openalex.org/W2492886936
https://openalex.org/W2607229613
https://openalex.org/W4233297334
https://openalex.org/W4251396455
https://openalex.org/W191143317
https://openalex.org/W1995033755
https://openalex.org/W2022662080
https://openalex.org/W2072345588
https://openalex.org/W2089630680
https://openalex.org/W2138494449
https://openalex.org/W2421100803
https://openalex.org/W2585606644
https://openalex.org/W2607265745
https://openalex.org/W2758333468
https://openalex.org/W2779226496
https://openalex.org/W2789057998
https://openalex.org/W2792393929
https://openalex.org/W2792810899
https://openalex.org/W2805049030
https://openalex.org/W2805997904
https://openalex.org/W2808810188
https://openalex.org/W2809606934
https://openalex.org/W2810839391
https://openalex.org/W2890393373
https://openalex.org/W2898287839
https://openalex.org/W2899265172
https://openalex.org/W2903663868
https://openalex.org/W2904391127
https://openalex.org/W2908604206
https://openalex.org/W2910506526
https://openalex.org/W2916229628
https://openalex.org/W2921826700
https://openalex.org/W2922087915
https://openalex.org/W2939165895
https://openalex.org/W2946007972
https://openalex.org/W2946784582
https://openalex.org/W2947981570
https://openalex.org/W2949309617
https://openalex.org/W2950267185
https://openalex.org/W2977110574
https://openalex.org/W2979221385
https://openalex.org/W2980874269
https://openalex.org/W2991461241
https://openalex.org/W2992583006
https://openalex.org/W2995935344
https://openalex.org/W3001089028
https://openalex.org/W3015376759
https://openalex.org/W3021992088
https://openalex.org/W3027051966
https://openalex.org/W3028646384
https://openalex.org/W3028646437
https://openalex.org/W3028666369
https://openalex.org/W3028683092
https://openalex.org/W3028873314
https://openalex.org/W3028875304
https://openalex.org/W3029035844
https://openalex.org/W3029055515
https://openalex.org/W3029171306
https://openalex.org/W3029221305
https://openalex.org/W3029252312
https://openalex.org/W3029340487
https://openalex.org/W3029378678
https://openalex.org/W3029503624
https://openalex.org/W3029535409
https://openalex.org/W3029538783
https://openalex.org/W3029551814
https://openalex.org/W3029640266
https://openalex.org/W3029818834
https://openalex.org/W3029935233
https://openalex.org/W3030097303
https://openalex.org/W3030283490
https://openalex.org/W3030283982
https://openalex.org/W3030360591
https://openalex.org/W3030453189
https://openalex.org/W3030457913
https://openalex.org/W3030476916
https://openalex.org/W3030525134
https://openalex.org/W3030576449
https://openalex.org/W3030646749
https://openalex.org/W3030671237
https://openalex.org/W3030680889
https://openalex.org/W3030741031
https://openalex.org/W3030852309
https://openalex.org/W3030853162
https://openalex.org/W3030857021
https://openalex.org/W3030871686
https://openalex.org/W3030958525
https://openalex.org/W3031356491
https://openalex.org/W3031414863
https://openalex.org/W3031430157
https://openalex.org/W3031506442
https://openalex.org/W3031545944
https://openalex.org/W3031926318
https://openalex.org/W3031942300
https://openalex.org/W3032109908
https://openalex.org/W3032212694
https://openalex.org/W3032229021
https://openalex.org/W3032279624
https://openalex.org/W3032392343
https://openalex.org/W3032451466
https://openalex.org/W3032452264
https://openalex.org/W3032517397
https://openalex.org/W3032594971
https://openalex.org/W3032756949
https://openalex.org/W3032774635
https://openalex.org/W3032806616
https://openalex.org/W3032807426
https://openalex.org/W3032844793
https://openalex.org/W3037367956
https://openalex.org/W3108271666
https://openalex.org/W3163683058
https://openalex.org/W3163736421
https://openalex.org/W3175239306
https://openalex.org/W3177440469
https://openalex.org/W4232205934
https://openalex.org/W4248478642
https://openalex.org/W4249820774
https://openalex.org/W4255947380
https://openalex.org/W4394076567
https://openalex.org/W4394123849
https://openalex.org/W4394267752
https://openalex.org/W4394290154
https://openalex.org/W4394406857
https://openalex.org/W4394524205
https://openalex.org/W1978888114
https://openalex.org/W1980541382
https://openalex.org/W2057043288
https://openalex.org/W2147474110
https://openalex.org/W2415412578
https://openalex.org/W2416448835
https://openalex.org/W2418145133
https://openalex.org/W4233186988
https://openalex.org/W789227541
https://openalex.org/W1963486191
https://openalex.org/W2005419786
https://openalex.org/W2023848515
https://openalex.org/W2046631040
https://openalex.org/W2063224683
https://openalex.org/W2064748196
https://openalex.org/W2132059760
https://openalex.org/W2174540180
https://openalex.org/W2331219630
https://openalex.org/W2461662331
https://openalex.org/W2504095241
https://openalex.org/W2587709698
https://openalex.org/W2604735754
https://openalex.org/W2622320005
https://openalex.org/W2763166497
https://openalex.org/W2950642262
https://openalex.org/W2950800226
https://openalex.org/W2951563076
https://openalex.org/W2953162850
https://openalex.org/W2997744667
https://openalex.org/W3005176015
https://openalex.org/W3008866094
https://openalex.org/W3015011151
https://openalex.org/W3017028636
https://openalex.org/W3019857774
https://openalex.org/W3022872712
https://openalex.org/W3047514537
https://openalex.org/W3047607793
https://openalex.org/W3081567068
https://openalex.org/W3082318872
https://openalex.org/W3084166013
https://openalex.org/W3097894508
https://openalex.org/W3119198262
https://openalex.org/W3126610354
https://openalex.org/W3143278218
https://openalex.org/W3167437263
https://openalex.org/W3176087894
https://openalex.org/W3179503876
https://openalex.org/W3186558156
https://openalex.org/W3190788061
https://openalex.org/W3193066394
https://openalex.org/W3204439464
https://openalex.org/W4211241034
https://openalex.org/W4231610825
https://openalex.org/W4240839719
https://openalex.org/W4244243264
https://openalex.org/W4253530488
https://openalex.org/W72298456
https://openalex.org/W2109969828
https://openalex.org/W2428244034
https://openalex.org/W2993408576
https://openalex.org/W1582396638
https://openalex.org/W2012218630
https://openalex.org/W2318917695
https://openalex.org/W2323354495
https://openalex.org/W2325539610
https://openalex.org/W2402840083
https://openalex.org/W2404689972
https://openalex.org/W2410527000
https://openalex.org/W2416719485
https://openalex.org/W2419924864
https://openalex.org/W2794764033
https://openalex.org/W2802903546
https://openalex.org/W3142223214
https://openalex.org/W628218779
https://openalex.org/W656827660
https://openalex.org/W1532582704
https://openalex.org/W2054468198
https://openalex.org/W2259309567
https://openalex.org/W2300931496
https://openalex.org/W2414944814
https://openalex.org/W3119114530
https://openalex.org/W3128904138
https://openalex.org/W3136685745
https://openalex.org/W3137276204
https://openalex.org/W3151563545
https://openalex.org/W3165386238
https://openalex.org/W3176563001
https://openalex.org/W3180239998
https://openalex.org/W3183260958
https://openalex.org/W3193404417
https://openalex.org/W3210415154
https://openalex.org/W4206993832
https://openalex.org/W4210544993
https://openalex.org/W4212975844
https://openalex.org/W4225637647
https://openalex.org/W4230285783
https://openalex.org/W4237380977
https://openalex.org/W4244096430
https://openalex.org/W4249535354
https://openalex.org/W4285528201
https://openalex.org/W4287117011
https://openalex.org/W4291233641
https://openalex.org/W4394447097
https://openalex.org/W4394543539
https://openalex.org/W126121301
https://openalex.org/W2029699074
https://openalex.org/W2288349492
https://openalex.org/W2394564472
https://openalex.org/W2402215131
https://openalex.org/W2416696503
https://openalex.org/W2510086045
https://openalex.org/W2515888501
https://openalex.org/W2520349987
https://openalex.org/W2528994380
https://openalex.org/W25623392
https://openalex.org/W2567666965
https://openalex.org/W2950004619
https://openalex.org/W2950890572
https://openalex.org/W2950955320
https://openalex.org/W3041487318
https://openalex.org/W3126121052
https://openalex.org/W1978149264
https://openalex.org/W2409963523
https://openalex.org/W2429867321
https://openalex.org/W2777950331
https://openalex.org/W1588343381
https://openalex.org/W1972237254
https://openalex.org/W2000927684
https://openalex.org/W2088557565
https://openalex.org/W2091238505
https://openalex.org/W2249398891
https://openalex.org/W2280628966
https://openalex.org/W2298008086
https://openalex.org/W2328224008
https://openalex.org/W2398482627
https://openalex.org/W2412685595
https://openalex.org/W2419056790
https://openalex.org/W2424489217
https://openalex.org/W2425255795
https://openalex.org/W2461832192
https://openalex.org/W2508375599
https://openalex.org/W2523277489
https://openalex.org/W272400204
https://openalex.org/W2951689128
https://openalex.org/W3017231622
https://openalex.org/W4241071331
https://openalex.org/W4241927588
https://openalex.org/W1987970976
https://openalex.org/W1990237190
https://openalex.org/W1993388031
https://openalex.org/W2002385097
https://openalex.org/W2019654802
https://openalex.org/W2024913315
https://openalex.org/W2027310134
https://openalex.org/W2032911862
https://openalex.org/W2036699537
https://openalex.org/W2039058151
https://openalex.org/W2044643525
https://openalex.org/W2048443502
https://openalex.org/W2067599190
https://openalex.org/W2087203670
https://openalex.org/W2091719397
https://openalex.org/W2161941669
https://openalex.org/W226730779
https://openalex.org/W2284394009
https://openalex.org/W2402280008
https://openalex.org/W2405451214
https://openalex.org/W2412210025
https://openalex.org/W2412354345
https://openalex.org/W2412724356
https://openalex.org/W2416596250
https://openalex.org/W2418422014
https://openalex.org/W2418775982
https://openalex.org/W2461990141
https://openalex.org/W2463851536
https://openalex.org/W2475735781
https://openalex.org/W2479479612
https://openalex.org/W2481454420
https://openalex.org/W2485404430
https://openalex.org/W2485405942
https://openalex.org/W2489097752
https://openalex.org/W2496153631
https://openalex.org/W2506369930
https://openalex.org/W2509766599
https://openalex.org/W2511394526
https://openalex.org/W2949775180
https://openalex.org/W2950093318
https://openalex.org/W2952204671
https://openalex.org/W2987897526
https://openalex.org/W3005255024
https://openalex.org/W3006309910
https://openalex.org/W304253406
https://openalex.org/W3184420782
https://openalex.org/W3192949527
https://openalex.org/W4234023719
https://openalex.org/W4238578528
https://openalex.org/W4241811804
https://openalex.org/W4248809576
https://openalex.org/W2132477966
https://openalex.org/W2212924625
https://openalex.org/W2396312327
https://openalex.org/W2413638357
https://openalex.org/W2414271278
https://openalex.org/W2417017660
https://openalex.org/W2419581569
https://openalex.org/W2469777490
https://openalex.org/W2508034899
https://openalex.org/W2568889523
https://openalex.org/W2610152801
https://openalex.org/W2762440931
https://openalex.org/W2902516150
https://openalex.org/W2914497767
https://openalex.org/W2936504513
https://openalex.org/W2938091633
https://openalex.org/W312066750
https://openalex.org/W3165318016
https://openalex.org/W3165603773
https://openalex.org/W3185956624
https://openalex.org/W4205778350
https://openalex.org/W4238052951
https://openalex.org/W4255225562
https://openalex.org/W151710911
https://openalex.org/W1965558297
https://openalex.org/W1969448132
https://openalex.org/W1976202467
https://openalex.org/W2035155195
https://openalex.org/W2057905657
https://openalex.org/W2058885624
https://openalex.org/W2064551976
https://openalex.org/W2117882968
https://openalex.org/W2125433892
https://openalex.org/W2182756037
https://openalex.org/W2320642134
https://openalex.org/W2322354848
https://openalex.org/W2401453345
https://openalex.org/W2404895820
https://openalex.org/W2413959047
https://openalex.org/W2415463150
https://openalex.org/W2416883581
https://openalex.org/W2417037844
https://openalex.org/W2417341921
https://openalex.org/W2418873520
https://openalex.org/W2437828696
https://openalex.org/W2461637863
https://openalex.org/W2463513006
https://openalex.org/W2473205650
https://openalex.org/W2474972420
https://openalex.org/W2518971797
https://openalex.org/W2521553032
https://openalex.org/W2531649849
https://openalex.org/W3004495471
https://openalex.org/W3026823737
https://openalex.org/W3145453154
https://openalex.org/W3161159832
https://openalex.org/W3174454021
https://openalex.org/W340629713
https://openalex.org/W400903321
https://openalex.org/W4240347270
https://openalex.org/W4241318514
https://openalex.org/W4247064325
https://openalex.org/W4290664884
https://openalex.org/W4377374613
https://openalex.org/W602042084
https://openalex.org/W87960243
https://openalex.org/W2066800448
https://openalex.org/W2111466276
https://openalex.org/W2004119413
https://openalex.org/W2026635928
https://openalex.org/W2006569015
https://openalex.org/W2126704964
https://openalex.org/W1512927496
https://openalex.org/W2745692607
https://openalex.org/W2026646521
https://openalex.org/W2018071147
https://openalex.org/W1971033359
https://openalex.org/W1969810569
https://openalex.org/W2496229579
https://openalex.org/W2862742070
https://openalex.org/W2064046464
https://openalex.org/W3042989521
https://openalex.org/W2487329590
https://openalex.org/W2212588799
https://openalex.org/W2068091349
https://openalex.org/W3099070704
https://openalex.org/W4251017414
https://openalex.org/W2034101077
