.
https://openalex.org/W2800253352
https://openalex.org/W2775209166
https://openalex.org/W2020564195
https://openalex.org/W2553449527
https://openalex.org/W2946137280
https://openalex.org/W2000469497
https://openalex.org/W2202865321
https://openalex.org/W2970423612
https://openalex.org/W2324712250
https://openalex.org/W3155964117
https://openalex.org/W4226170144
https://openalex.org/W4386021905
https://openalex.org/W4318670724
https://openalex.org/W3164953876
https://openalex.org/W3063149423
https://openalex.org/W2998247564
https://openalex.org/W2008489203
https://openalex.org/W633910387
https://openalex.org/W2036638493
https://openalex.org/W2037861516
https://openalex.org/W2039644283
https://openalex.org/W1985370140
https://openalex.org/W2027165520
https://openalex.org/W1700409575
https://openalex.org/W1980280519
https://openalex.org/W1974791474
https://openalex.org/W2005889749
https://openalex.org/W1866587882
https://openalex.org/W1749136643
https://openalex.org/W2102713923
https://openalex.org/W1977580109
https://openalex.org/W2085422820
https://openalex.org/W2066552890
https://openalex.org/W1982759704
https://openalex.org/W2049040350
https://openalex.org/W2168500439
https://openalex.org/W2349287071
https://openalex.org/W2114930004
https://openalex.org/W2049449351
https://openalex.org/W2569220955
https://openalex.org/W1979821536
https://openalex.org/W2087674046
https://openalex.org/W2070839549
https://openalex.org/W2168888447
https://openalex.org/W652837009
https://openalex.org/W2474697091
https://openalex.org/W1985039790
https://openalex.org/W2946248791
https://openalex.org/W2943150747
https://openalex.org/W2795197952
https://openalex.org/W2161172528
https://openalex.org/W2748285143
https://openalex.org/W2480597918
https://openalex.org/W2979328224
https://openalex.org/W2776061193
https://openalex.org/W2966593132
https://openalex.org/W3040924555
https://openalex.org/W2256410766
https://openalex.org/W2566208085
https://openalex.org/W3100599519
https://openalex.org/W2226122803
https://openalex.org/W2909223067
https://openalex.org/W2982853101
https://openalex.org/W2605955773
https://openalex.org/W2947060322
https://openalex.org/W2955269384
https://openalex.org/W3003797627
https://openalex.org/W2968139630
https://openalex.org/W3138488905
https://openalex.org/W3042014810
https://openalex.org/W3098455941
https://openalex.org/W2793449289
https://openalex.org/W3128968925
https://openalex.org/W3108262350
https://openalex.org/W3134463296
https://openalex.org/W3212616106
https://openalex.org/W4284714151
https://openalex.org/W4286486942
https://openalex.org/W4206731237
https://openalex.org/W4382919498
https://openalex.org/W4318027231
https://openalex.org/W4311863294
https://openalex.org/W4316927994
https://openalex.org/W4317609015
https://openalex.org/W2037192388
https://openalex.org/W2007463735
https://openalex.org/W1982345914
https://openalex.org/W1973528305
https://openalex.org/W2114717945
https://openalex.org/W2143822361
https://openalex.org/W2145882151
https://openalex.org/W2150052261
https://openalex.org/W2037678183
https://openalex.org/W4250980088
https://openalex.org/W21868381
https://openalex.org/W2021916023
https://openalex.org/W2006909437
https://openalex.org/W2136399386
https://openalex.org/W2076910970
https://openalex.org/W1983565569
https://openalex.org/W1999596518
https://openalex.org/W2118168427
https://openalex.org/W1966357480
https://openalex.org/W2109118799
https://openalex.org/W1963567657
https://openalex.org/W2087096642
https://openalex.org/W2416896559
https://openalex.org/W2012882202
https://openalex.org/W2038876765
https://openalex.org/W2082057601
https://openalex.org/W2068875701
https://openalex.org/W1984744849
https://openalex.org/W2022510872
https://openalex.org/W2082143278
https://openalex.org/W2135856930
https://openalex.org/W1516897247
https://openalex.org/W2076736818
https://openalex.org/W2093929484
https://openalex.org/W2155805357
https://openalex.org/W2030685718
https://openalex.org/W2037004712
https://openalex.org/W2044908745
https://openalex.org/W2462473772
https://openalex.org/W2898154893
https://openalex.org/W2316977373
https://openalex.org/W2771919857
https://openalex.org/W1597886318
https://openalex.org/W2886805909
https://openalex.org/W2587368138
https://openalex.org/W2798040055
https://openalex.org/W2897498265
https://openalex.org/W2736337986
https://openalex.org/W2773908252
https://openalex.org/W2905160435
https://openalex.org/W2974000087
https://openalex.org/W2921951804
https://openalex.org/W571499041
https://openalex.org/W2018972315
https://openalex.org/W2013832351
https://openalex.org/W2177293095
https://openalex.org/W2343576828
https://openalex.org/W2766710074
https://openalex.org/W2995306801
https://openalex.org/W2587256151
https://openalex.org/W2801070601
https://openalex.org/W2944431295
https://openalex.org/W3005241669
https://openalex.org/W2916240837
https://openalex.org/W2913613997
https://openalex.org/W2982286144
https://openalex.org/W3005273089
https://openalex.org/W3108120617
https://openalex.org/W2996112597
https://openalex.org/W3034031476
https://openalex.org/W3010204604
https://openalex.org/W3195958764
https://openalex.org/W3037153044
https://openalex.org/W3158865467
https://openalex.org/W2971441574
https://openalex.org/W3165224300
https://openalex.org/W3120532272
https://openalex.org/W3135330784
https://openalex.org/W3184547159
https://openalex.org/W3193587655
https://openalex.org/W3200516169
https://openalex.org/W3127855885
https://openalex.org/W4211007577
https://openalex.org/W4200009637
https://openalex.org/W4283017125
https://openalex.org/W4283160468
https://openalex.org/W4226438837
https://openalex.org/W4313200292
https://openalex.org/W4313825792
https://openalex.org/W4364374702
https://openalex.org/W4310818403
https://openalex.org/W4366776708
https://openalex.org/W4389513717
https://openalex.org/W4390171886
https://openalex.org/W4390671098
https://openalex.org/W4391543441
https://openalex.org/W4391899067
https://openalex.org/W4392466789
https://openalex.org/W4230205158
https://openalex.org/W2005815463
https://openalex.org/W2024537875
https://openalex.org/W1981453050
https://openalex.org/W2046397974
https://openalex.org/W2019006678
https://openalex.org/W1662167897
https://openalex.org/W2060144973
https://openalex.org/W1978040921
https://openalex.org/W1998422735
https://openalex.org/W2072497008
https://openalex.org/W2207780173
https://openalex.org/W1993672704
https://openalex.org/W2060062205
https://openalex.org/W2142931707
https://openalex.org/W2008415057
https://openalex.org/W2070321646
https://openalex.org/W1996321482
https://openalex.org/W2058231030
https://openalex.org/W1985957918
https://openalex.org/W2086572464
https://openalex.org/W2073767069
https://openalex.org/W1982309485
https://openalex.org/W2056814521
https://openalex.org/W1984886867
https://openalex.org/W2149206704
https://openalex.org/W2050324123
https://openalex.org/W2078843849
https://openalex.org/W2029491958
https://openalex.org/W1666093095
https://openalex.org/W2516358828
https://openalex.org/W2605263327
https://openalex.org/W2625915921
https://openalex.org/W2058106763
https://openalex.org/W2606648280
https://openalex.org/W2810724223
https://openalex.org/W2004932936
https://openalex.org/W2339657537
https://openalex.org/W2595051624
https://openalex.org/W2080688621
https://openalex.org/W2261461739
https://openalex.org/W2585509352
https://openalex.org/W2546844615
https://openalex.org/W2587605688
https://openalex.org/W2770019460
https://openalex.org/W2890386003
https://openalex.org/W2800550866
https://openalex.org/W2903461873
https://openalex.org/W2996902095
https://openalex.org/W2899505897
https://openalex.org/W3024877170
https://openalex.org/W3100478489
https://openalex.org/W2921827279
https://openalex.org/W3001001971
https://openalex.org/W3048793519
https://openalex.org/W2808476692
https://openalex.org/W3008803569
https://openalex.org/W3032384973
https://openalex.org/W3106729860
https://openalex.org/W2476706987
https://openalex.org/W2793626472
https://openalex.org/W3022144901
https://openalex.org/W3030630874
https://openalex.org/W3087628997
https://openalex.org/W3156914346
https://openalex.org/W3172390983
https://openalex.org/W3174631117
https://openalex.org/W2929304285
https://openalex.org/W3119973393
https://openalex.org/W3157482990
https://openalex.org/W4210417541
https://openalex.org/W4286645020
https://openalex.org/W4210421004
https://openalex.org/W4220862803
https://openalex.org/W4309492238
https://openalex.org/W4214943322
https://openalex.org/W4313480489
https://openalex.org/W4320496326
https://openalex.org/W4362637474
https://openalex.org/W4372295163
https://openalex.org/W4384484727
https://openalex.org/W3019828530
https://openalex.org/W2085335702
https://openalex.org/W2134968854
https://openalex.org/W2089603209
https://openalex.org/W1986532632
https://openalex.org/W2042642198
https://openalex.org/W2076813104
https://openalex.org/W2002189595
https://openalex.org/W1975205251
https://openalex.org/W2061411892
https://openalex.org/W345677638
https://openalex.org/W2021829606
https://openalex.org/W2139913874
https://openalex.org/W2064642458
https://openalex.org/W2110422372
https://openalex.org/W2088486481
https://openalex.org/W2158594953
https://openalex.org/W1974281577
https://openalex.org/W2093340422
https://openalex.org/W2094657806
https://openalex.org/W2028189293
https://openalex.org/W2047950364
https://openalex.org/W2076332260
https://openalex.org/W1975964517
https://openalex.org/W2063192700
https://openalex.org/W1556820416
https://openalex.org/W2060316766
https://openalex.org/W2107228157
https://openalex.org/W2133285534
https://openalex.org/W1969911426
https://openalex.org/W2122502699
https://openalex.org/W2142757721
https://openalex.org/W1522746369
https://openalex.org/W4256643404
https://openalex.org/W2059223573
https://openalex.org/W2089792267
https://openalex.org/W2066268056
https://openalex.org/W2165942677
https://openalex.org/W2336030085
https://openalex.org/W2045462796
https://openalex.org/W2198939776
https://openalex.org/W2562609061
https://openalex.org/W2593825971
https://openalex.org/W2792180217
https://openalex.org/W2515800904
https://openalex.org/W2949012927
https://openalex.org/W2768729693
https://openalex.org/W2806379931
https://openalex.org/W2914962791
https://openalex.org/W2968184509
https://openalex.org/W2946388834
https://openalex.org/W2966033470
https://openalex.org/W3025094242
https://openalex.org/W3033606909
https://openalex.org/W3048504500
https://openalex.org/W3110970407
https://openalex.org/W3031129122
https://openalex.org/W3043746511
https://openalex.org/W3093843633
https://openalex.org/W3158439101
https://openalex.org/W3162465861
https://openalex.org/W3164711645
https://openalex.org/W3152589926
https://openalex.org/W4293724416
https://openalex.org/W4213326789
https://openalex.org/W4206931751
https://openalex.org/W4224311716
https://openalex.org/W4312126290
https://openalex.org/W4366997764
https://openalex.org/W4378373945
https://openalex.org/W4385981452
https://openalex.org/W2075605030
https://openalex.org/W2002098193
https://openalex.org/W2107894232
https://openalex.org/W1942317848
https://openalex.org/W2043680298
https://openalex.org/W2028739272
https://openalex.org/W2112929717
https://openalex.org/W2022811221
https://openalex.org/W1987863991
https://openalex.org/W2037950252
https://openalex.org/W2039019573
https://openalex.org/W2064847873
https://openalex.org/W2079173495
https://openalex.org/W2085894361
https://openalex.org/W2015631306
https://openalex.org/W1832852533
https://openalex.org/W1570759458
https://openalex.org/W2037059240
https://openalex.org/W2000768952
https://openalex.org/W2060419571
https://openalex.org/W2078934315
https://openalex.org/W1606755714
https://openalex.org/W2114527746
https://openalex.org/W2031308468
https://openalex.org/W2067893046
https://openalex.org/W2081649827
https://openalex.org/W2101431448
https://openalex.org/W2059810653
https://openalex.org/W2138093199
https://openalex.org/W1987675995
https://openalex.org/W2071302139
https://openalex.org/W1968404718
https://openalex.org/W2158599615
https://openalex.org/W1985042068
https://openalex.org/W2131331082
https://openalex.org/W2145456323
https://openalex.org/W1491954213
https://openalex.org/W2018881065
https://openalex.org/W2168923946
https://openalex.org/W1845026526
https://openalex.org/W2177037579
https://openalex.org/W2048746028
https://openalex.org/W2125275975
https://openalex.org/W2522233132
https://openalex.org/W2063383265
https://openalex.org/W2524513499
https://openalex.org/W2604285050
https://openalex.org/W2608941540
https://openalex.org/W2885430734
https://openalex.org/W2462585027
https://openalex.org/W2610055642
https://openalex.org/W2610786526
https://openalex.org/W2733684981
https://openalex.org/W2764231661
https://openalex.org/W2778454648
https://openalex.org/W2896905842
https://openalex.org/W2285568030
https://openalex.org/W2763672155
https://openalex.org/W2811394164
https://openalex.org/W2884229177
https://openalex.org/W2894270570
https://openalex.org/W2918912443
https://openalex.org/W2950827045
https://openalex.org/W2976265937
https://openalex.org/W2992531067
https://openalex.org/W2996243437
https://openalex.org/W3007164471
https://openalex.org/W3024276108
https://openalex.org/W3086700890
https://openalex.org/W2943630075
https://openalex.org/W3010003726
https://openalex.org/W3094405091
https://openalex.org/W3042550134
https://openalex.org/W3043776862
https://openalex.org/W3095451646
https://openalex.org/W3130137940
https://openalex.org/W3157260652
https://openalex.org/W3114654648
https://openalex.org/W3136377147
https://openalex.org/W3152611117
https://openalex.org/W3209583049
https://openalex.org/W4297994782
https://openalex.org/W4353032801
https://openalex.org/W2048267618
https://openalex.org/W1989477986
https://openalex.org/W2094652671
https://openalex.org/W2035262613
https://openalex.org/W2271615776
https://openalex.org/W1968285537
https://openalex.org/W2015070220
https://openalex.org/W263925136
https://openalex.org/W2417423475
https://openalex.org/W2045912268
https://openalex.org/W1991011186
https://openalex.org/W2084381371
https://openalex.org/W655801115
https://openalex.org/W1970809277
https://openalex.org/W2130758437
https://openalex.org/W1985531330
https://openalex.org/W2107691897
https://openalex.org/W2031232765
https://openalex.org/W2046426162
https://openalex.org/W2133762740
https://openalex.org/W1970160834
https://openalex.org/W2039039714
https://openalex.org/W2032048738
https://openalex.org/W2052406376
https://openalex.org/W1971664451
https://openalex.org/W2116382545
https://openalex.org/W2073773769
https://openalex.org/W2142321902
https://openalex.org/W2045784623
https://openalex.org/W2157638733
https://openalex.org/W1981666689
https://openalex.org/W1551534581
https://openalex.org/W1911841257
https://openalex.org/W1505052107
https://openalex.org/W2282597098
https://openalex.org/W2595117495
https://openalex.org/W2620387472
https://openalex.org/W2889320125
https://openalex.org/W2559170817
https://openalex.org/W2762180796
https://openalex.org/W2229260455
https://openalex.org/W2273988729
https://openalex.org/W2419489920
https://openalex.org/W2602927517
https://openalex.org/W2774653976
https://openalex.org/W2912104056
https://openalex.org/W2983054224
https://openalex.org/W2990456966
https://openalex.org/W2911492841
https://openalex.org/W3045957832
https://openalex.org/W3092883215
https://openalex.org/W2944949015
https://openalex.org/W2982394128
https://openalex.org/W3009286721
https://openalex.org/W3023821277
https://openalex.org/W3031603234
https://openalex.org/W3112542410
https://openalex.org/W3203471205
https://openalex.org/W3042602894
https://openalex.org/W3088079880
https://openalex.org/W3119698814
https://openalex.org/W4200331927
https://openalex.org/W4214532627
https://openalex.org/W4295242129
https://openalex.org/W4283071841
https://openalex.org/W4285731574
https://openalex.org/W4312140393
https://openalex.org/W4205985340
https://openalex.org/W4316805789
https://openalex.org/W4318775793
https://openalex.org/W4362482803
https://openalex.org/W4366598240
https://openalex.org/W4375862959
https://openalex.org/W4388630207
https://openalex.org/W2033045019
https://openalex.org/W2068648928
https://openalex.org/W2020479762
https://openalex.org/W2071033172
https://openalex.org/W1964666356
https://openalex.org/W1971107219
https://openalex.org/W2416204702
https://openalex.org/W1979560138
https://openalex.org/W2063724868
https://openalex.org/W1926556922
https://openalex.org/W2059247685
https://openalex.org/W2090776829
https://openalex.org/W2153436884
https://openalex.org/W1522592640
https://openalex.org/W1899390263
https://openalex.org/W1644846887
https://openalex.org/W2133941649
https://openalex.org/W2236912031
https://openalex.org/W1967832946
https://openalex.org/W1861506356
https://openalex.org/W2051107379
https://openalex.org/W2131380949
https://openalex.org/W1989065947
https://openalex.org/W1989101661
https://openalex.org/W1971719229
https://openalex.org/W2021009177
https://openalex.org/W2127348778
https://openalex.org/W1552306448
https://openalex.org/W2026313918
https://openalex.org/W2046844998
https://openalex.org/W2053652798
https://openalex.org/W2067458983
https://openalex.org/W2134831981
https://openalex.org/W2033708049
https://openalex.org/W2099958213
https://openalex.org/W2143513172
https://openalex.org/W2162148525
https://openalex.org/W2333453909
https://openalex.org/W2597375797
https://openalex.org/W2410545399
https://openalex.org/W2602593553
https://openalex.org/W2239241593
https://openalex.org/W2322397579
https://openalex.org/W2527503922
https://openalex.org/W2739881045
https://openalex.org/W2811496989
https://openalex.org/W2899628474
https://openalex.org/W2288097087
https://openalex.org/W2511339198
https://openalex.org/W2521455750
https://openalex.org/W2805687449
https://openalex.org/W2918465307
https://openalex.org/W2996637908
https://openalex.org/W3085366709
https://openalex.org/W2090721038
https://openalex.org/W2904575170
https://openalex.org/W2982462899
https://openalex.org/W2991622394
https://openalex.org/W3009401807
https://openalex.org/W3031358132
https://openalex.org/W3042992354
https://openalex.org/W2980841952
https://openalex.org/W3009792887
https://openalex.org/W3029190978
https://openalex.org/W3048621522
https://openalex.org/W2982376680
https://openalex.org/W3012586036
https://openalex.org/W3021564612
https://openalex.org/W3093670099
https://openalex.org/W3118371636
https://openalex.org/W3137456839
https://openalex.org/W3179413222
https://openalex.org/W3209753416
https://openalex.org/W3094880210
https://openalex.org/W3174719872
https://openalex.org/W3202737901
https://openalex.org/W3207531657
https://openalex.org/W4205292165
https://openalex.org/W4210512820
https://openalex.org/W4213342046
https://openalex.org/W4214835721
https://openalex.org/W4283021049
https://openalex.org/W4384944735
https://openalex.org/W4388406220
https://openalex.org/W4388979185
https://openalex.org/W4389503633
https://openalex.org/W4390448480
https://openalex.org/W4390618720
https://openalex.org/W4390911836
https://openalex.org/W4390955837
https://openalex.org/W4390968951
https://openalex.org/W4391246913
https://openalex.org/W4391281153
https://openalex.org/W4391430274
https://openalex.org/W4391471327
https://openalex.org/W4391504323
https://openalex.org/W4391575191
https://openalex.org/W4391605867
https://openalex.org/W4391716657
https://openalex.org/W4391749442
https://openalex.org/W4391786390
https://openalex.org/W4391926956
https://openalex.org/W4392130390
https://openalex.org/W4392202739
https://openalex.org/W4392296235
https://openalex.org/W4392467985
https://openalex.org/W4392509650
https://openalex.org/W4392703710
https://openalex.org/W4392714275
https://openalex.org/W4392785664
https://openalex.org/W4392970091
https://openalex.org/W4392984131
https://openalex.org/W4393039741
https://openalex.org/W4393227942
https://openalex.org/W4393318697
https://openalex.org/W4394611064
https://openalex.org/W4394623045
https://openalex.org/W4394719641
https://openalex.org/W4394742699
https://openalex.org/W4394758467
https://openalex.org/W4394954618
https://openalex.org/W4395466837
https://openalex.org/W4395957046
https://openalex.org/W4396212885
https://openalex.org/W4396224078
https://openalex.org/W4396560562
https://openalex.org/W284962553
https://openalex.org/W1985184266
https://openalex.org/W2083991765
https://openalex.org/W2090469116
https://openalex.org/W2108893670
https://openalex.org/W2150640376
https://openalex.org/W47620694
https://openalex.org/W1583121859
https://openalex.org/W2010197985
https://openalex.org/W2143279312
https://openalex.org/W2090081512
https://openalex.org/W1876761025
https://openalex.org/W2034371634
https://openalex.org/W2125116956
https://openalex.org/W2110088230
https://openalex.org/W2022365205
https://openalex.org/W2007790551
https://openalex.org/W2032613568
https://openalex.org/W2053911682
https://openalex.org/W1969621591
https://openalex.org/W2052761326
https://openalex.org/W2071073637
https://openalex.org/W2144144683
https://openalex.org/W181888959
https://openalex.org/W2053853443
https://openalex.org/W2091022821
https://openalex.org/W2013391610
https://openalex.org/W2029963129
https://openalex.org/W2149271795
https://openalex.org/W2040773565
https://openalex.org/W2041327837
https://openalex.org/W2109966818
https://openalex.org/W1991029393
https://openalex.org/W2010841546
https://openalex.org/W2034780675
https://openalex.org/W2078776914
https://openalex.org/W2033710774
https://openalex.org/W2051569578
https://openalex.org/W1964234189
https://openalex.org/W2049925660
https://openalex.org/W2156525446
https://openalex.org/W2585724598
https://openalex.org/W2006899747
https://openalex.org/W2019148154
https://openalex.org/W2043320072
https://openalex.org/W2089169209
https://openalex.org/W2588831012
https://openalex.org/W2604951400
https://openalex.org/W2758236225
https://openalex.org/W2767198158
https://openalex.org/W2900757128
https://openalex.org/W2983756707
https://openalex.org/W1659031623
https://openalex.org/W2322101669
https://openalex.org/W2515566487
https://openalex.org/W2607145792
https://openalex.org/W2807279788
https://openalex.org/W2965228163
https://openalex.org/W2509099004
https://openalex.org/W2542596532
https://openalex.org/W2804044241
https://openalex.org/W2904632745
https://openalex.org/W2990822934
https://openalex.org/W2891347592
https://openalex.org/W2905054568
https://openalex.org/W2907875147
https://openalex.org/W2907895877
https://openalex.org/W2909081459
https://openalex.org/W2912616546
https://openalex.org/W2983455382
https://openalex.org/W2993255638
https://openalex.org/W2963616753
https://openalex.org/W2974826503
https://openalex.org/W3000479202
https://openalex.org/W3002668384
https://openalex.org/W3118518479
https://openalex.org/W3120574894
https://openalex.org/W3130918374
https://openalex.org/W3136666543
https://openalex.org/W3203920464
https://openalex.org/W2065816717
https://openalex.org/W3004627340
https://openalex.org/W4319964288
https://openalex.org/W4321997071
https://openalex.org/W4367297264
https://openalex.org/W4378190422
https://openalex.org/W4380871005
https://openalex.org/W4382632634
https://openalex.org/W4382929710
https://openalex.org/W4385382665
https://openalex.org/W4385410307
https://openalex.org/W4386780224
https://openalex.org/W4388184238
https://openalex.org/W4388366280
https://openalex.org/W2094839887
https://openalex.org/W2142902482
https://openalex.org/W2116020592
https://openalex.org/W2080663433
https://openalex.org/W2516173147
https://openalex.org/W2058253593
https://openalex.org/W1529984049
https://openalex.org/W1756160119
https://openalex.org/W1971197972
https://openalex.org/W1978695639
https://openalex.org/W1987310277
https://openalex.org/W2043280443
https://openalex.org/W2093919704
https://openalex.org/W2523671860
https://openalex.org/W1992403528
https://openalex.org/W2064810298
https://openalex.org/W2093849801
https://openalex.org/W1898882187
https://openalex.org/W1749959138
https://openalex.org/W1991735350
https://openalex.org/W2003579933
https://openalex.org/W2049292874
https://openalex.org/W2279666983
https://openalex.org/W2067638892
https://openalex.org/W1768524221
https://openalex.org/W2039809615
https://openalex.org/W2048061024
https://openalex.org/W2073371309
https://openalex.org/W2091771774
https://openalex.org/W2109831301
https://openalex.org/W2071348044
https://openalex.org/W2078756752
https://openalex.org/W2080510176
https://openalex.org/W2124852430
https://openalex.org/W2768057249
https://openalex.org/W1976941583
https://openalex.org/W2059605393
https://openalex.org/W2508398868
https://openalex.org/W2735367755
https://openalex.org/W2771422739
https://openalex.org/W2805466009
https://openalex.org/W2888046080
https://openalex.org/W2894791933
https://openalex.org/W2344411828
https://openalex.org/W2468790965
https://openalex.org/W2562788847
https://openalex.org/W2907982356
https://openalex.org/W2936972376
https://openalex.org/W3014176098
https://openalex.org/W3022882676
https://openalex.org/W3023252907
https://openalex.org/W3027309346
https://openalex.org/W3080562590
https://openalex.org/W3087753821
https://openalex.org/W3115261752
https://openalex.org/W3145627887
https://openalex.org/W3179404149
https://openalex.org/W3203571891
https://openalex.org/W3136437821
https://openalex.org/W4207054566
https://openalex.org/W4224300452
https://openalex.org/W4226040109
https://openalex.org/W4280569212
https://openalex.org/W4281867480
https://openalex.org/W4283221285
https://openalex.org/W4283326281
https://openalex.org/W4294132544
https://openalex.org/W4294991020
https://openalex.org/W4311793115
https://openalex.org/W1964790075
https://openalex.org/W2027704979
https://openalex.org/W2092911662
https://openalex.org/W2027736109
https://openalex.org/W2163019253
https://openalex.org/W2949880932
https://openalex.org/W2059119111
https://openalex.org/W1543816980
https://openalex.org/W2079347245
https://openalex.org/W2145514545
https://openalex.org/W2942498213
https://openalex.org/W1991108933
https://openalex.org/W2106684149
https://openalex.org/W1989628801
https://openalex.org/W2049478903
https://openalex.org/W118615521
https://openalex.org/W1965405189
https://openalex.org/W2043700536
https://openalex.org/W247674492
https://openalex.org/W1947636523
https://openalex.org/W2055582141
https://openalex.org/W1995287027
https://openalex.org/W2020151974
https://openalex.org/W2152964694
https://openalex.org/W2167051104
https://openalex.org/W182627661
https://openalex.org/W1971558533
https://openalex.org/W1998643751
https://openalex.org/W2002781333
https://openalex.org/W2020203447
https://openalex.org/W2023520235
https://openalex.org/W2053681991
https://openalex.org/W2079964024
https://openalex.org/W1797406258
https://openalex.org/W1979608539
https://openalex.org/W1988823021
https://openalex.org/W2082891421
https://openalex.org/W2153341363
https://openalex.org/W2160827491
https://openalex.org/W2170836396
https://openalex.org/W2334591923
https://openalex.org/W2594493501
https://openalex.org/W2599219315
https://openalex.org/W2724571023
https://openalex.org/W2786647321
https://openalex.org/W2790745560
https://openalex.org/W2792839805
https://openalex.org/W2021063572
https://openalex.org/W2164203256
https://openalex.org/W2288686899
https://openalex.org/W2338265375
https://openalex.org/W2461235020
https://openalex.org/W2573264789
https://openalex.org/W2756503133
https://openalex.org/W2777531870
https://openalex.org/W2804951863
https://openalex.org/W2805696232
https://openalex.org/W2898026134
https://openalex.org/W2903940928
https://openalex.org/W2944774645
https://openalex.org/W2984684373
https://openalex.org/W2402628675
https://openalex.org/W2751174982
https://openalex.org/W2943428614
https://openalex.org/W2967434337
https://openalex.org/W2972058766
https://openalex.org/W2982760684
https://openalex.org/W2990322563
https://openalex.org/W3006572148
https://openalex.org/W3031646045
https://openalex.org/W3041487187
https://openalex.org/W3097010385
https://openalex.org/W3097406303
https://openalex.org/W3111606251
https://openalex.org/W3115062415
https://openalex.org/W3119267863
https://openalex.org/W3139253697
https://openalex.org/W3152211273
https://openalex.org/W3167122359
https://openalex.org/W3172337443
https://openalex.org/W3184286619
https://openalex.org/W3164899971
https://openalex.org/W3198283539
https://openalex.org/W4206736549
https://openalex.org/W4210310783
https://openalex.org/W4224216663
https://openalex.org/W4229027832
https://openalex.org/W4297386522
https://openalex.org/W2024538181
https://openalex.org/W2033483441
https://openalex.org/W2394492056
https://openalex.org/W1969888722
https://openalex.org/W1990659617
https://openalex.org/W2079184474
https://openalex.org/W1516027947
https://openalex.org/W1964018750
https://openalex.org/W1978203720
https://openalex.org/W1980560452
https://openalex.org/W1998412237
https://openalex.org/W2084028739
https://openalex.org/W50854304
https://openalex.org/W2153046188
https://openalex.org/W1975744559
https://openalex.org/W2006432710
https://openalex.org/W2153223858
https://openalex.org/W2040829134
https://openalex.org/W2065632634
https://openalex.org/W2172280810
https://openalex.org/W1991574638
https://openalex.org/W3080081144
https://openalex.org/W2035977626
https://openalex.org/W1510636664
https://openalex.org/W2073872108
https://openalex.org/W2120856785
https://openalex.org/W2255932989
https://openalex.org/W2495706673
https://openalex.org/W2054376768
https://openalex.org/W2061838147
https://openalex.org/W2077598028
https://openalex.org/W2158594250
https://openalex.org/W2313213968
https://openalex.org/W1892420803
https://openalex.org/W1975681345
https://openalex.org/W1980918572
https://openalex.org/W2010281454
https://openalex.org/W2027606311
https://openalex.org/W2051683674
https://openalex.org/W2091033275
https://openalex.org/W2119113706
https://openalex.org/W2124498509
https://openalex.org/W2155896608
https://openalex.org/W2593571956
https://openalex.org/W2767036166
https://openalex.org/W2792965830
https://openalex.org/W2794129379
https://openalex.org/W2795218213
https://openalex.org/W2797657617
https://openalex.org/W1973724103
https://openalex.org/W1974212253
https://openalex.org/W2010719385
https://openalex.org/W2191601131
https://openalex.org/W2200343171
https://openalex.org/W2254436837
https://openalex.org/W2560699267
https://openalex.org/W2586730878
https://openalex.org/W2772598079
https://openalex.org/W2793079391
https://openalex.org/W2884209327
https://openalex.org/W2884940296
https://openalex.org/W2901377499
