.
https://openalex.org/W2901941607
https://openalex.org/W2911620587
https://openalex.org/W2942745228
https://openalex.org/W2983405350
https://openalex.org/W2992488439
https://openalex.org/W2998929319
https://openalex.org/W3004393117
https://openalex.org/W3010888224
https://openalex.org/W3033457278
https://openalex.org/W3048536894
https://openalex.org/W3088164678
https://openalex.org/W3091306549
https://openalex.org/W3075864477
https://openalex.org/W3117278494
https://openalex.org/W3127097794
https://openalex.org/W3156592448
https://openalex.org/W3165409880
https://openalex.org/W3204096791
https://openalex.org/W3210789848
https://openalex.org/W3212728798
https://openalex.org/W4200067088
https://openalex.org/W2016112817
https://openalex.org/W2082535221
https://openalex.org/W2056651650
https://openalex.org/W1970998968
https://openalex.org/W2037345621
https://openalex.org/W2078355796
https://openalex.org/W2161514484
https://openalex.org/W2085736759
https://openalex.org/W4251148224
https://openalex.org/W2072371098
https://openalex.org/W1723595455
https://openalex.org/W2011063027
https://openalex.org/W2011415301
https://openalex.org/W2031227123
https://openalex.org/W2155665618
https://openalex.org/W277608805
https://openalex.org/W4233243668
https://openalex.org/W2065582189
https://openalex.org/W2059766704
https://openalex.org/W2111785853
https://openalex.org/W2133990440
https://openalex.org/W1989121278
https://openalex.org/W2012695421
https://openalex.org/W2027874003
https://openalex.org/W2154995651
https://openalex.org/W1999757728
https://openalex.org/W2086191925
https://openalex.org/W2145455357
https://openalex.org/W2006586577
https://openalex.org/W2113113836
https://openalex.org/W2507173863
https://openalex.org/W2742824738
https://openalex.org/W2774472312
https://openalex.org/W2938982293
https://openalex.org/W2944716056
https://openalex.org/W2970051117
https://openalex.org/W2972876448
https://openalex.org/W2980050684
https://openalex.org/W2987295988
https://openalex.org/W2989729792
https://openalex.org/W1479731308
https://openalex.org/W2016273356
https://openalex.org/W2107375383
https://openalex.org/W2345171665
https://openalex.org/W2400703549
https://openalex.org/W2471986120
https://openalex.org/W2476772255
https://openalex.org/W2521693042
https://openalex.org/W2554404397
https://openalex.org/W2575509116
https://openalex.org/W2909664189
https://openalex.org/W2911566477
https://openalex.org/W2965768291
https://openalex.org/W3001800635
https://openalex.org/W754344563
https://openalex.org/W2974005005
https://openalex.org/W2979676019
https://openalex.org/W3000570577
https://openalex.org/W3016268901
https://openalex.org/W3044185005
https://openalex.org/W3080823922
https://openalex.org/W3092022632
https://openalex.org/W3092514502
https://openalex.org/W3094592668
https://openalex.org/W3098375211
https://openalex.org/W3118514182
https://openalex.org/W3130183293
https://openalex.org/W3160431183
https://openalex.org/W3163630682
https://openalex.org/W3172488906
https://openalex.org/W3184225607
https://openalex.org/W3211158218
https://openalex.org/W4200563211
https://openalex.org/W4210380860
https://openalex.org/W4221112033
https://openalex.org/W4293113540
https://openalex.org/W4294953504
https://openalex.org/W4296290376
https://openalex.org/W4311292193
https://openalex.org/W4320856707
https://openalex.org/W4297215865
https://openalex.org/W4304758077
https://openalex.org/W4306990636
https://openalex.org/W4313437251
https://openalex.org/W4313646914
https://openalex.org/W4313895106
https://openalex.org/W4318070770
https://openalex.org/W4319660102
https://openalex.org/W4323569314
https://openalex.org/W4327587642
https://openalex.org/W4361216766
https://openalex.org/W4362521873
https://openalex.org/W4365447975
https://openalex.org/W4367303206
https://openalex.org/W4367628076
https://openalex.org/W4375856614
https://openalex.org/W4376610698
https://openalex.org/W4378226865
https://openalex.org/W4380739556
https://openalex.org/W4381251668
https://openalex.org/W4381598465
https://openalex.org/W4383302754
https://openalex.org/W4384664710
https://openalex.org/W4385186148
https://openalex.org/W4385496088
https://openalex.org/W4385564444
https://openalex.org/W4385701745
https://openalex.org/W4386248123
https://openalex.org/W4386485115
https://openalex.org/W4386565915
https://openalex.org/W4386823126
https://openalex.org/W4387705705
https://openalex.org/W4387902607
https://openalex.org/W4389362769
https://openalex.org/W4389608040
https://openalex.org/W4390572291
https://openalex.org/W2139224887
https://openalex.org/W1923073818
https://openalex.org/W1969338092
https://openalex.org/W2018668758
https://openalex.org/W1997180217
https://openalex.org/W2056238391
https://openalex.org/W2042331838
https://openalex.org/W1959047421
https://openalex.org/W1964200673
https://openalex.org/W1978803161
https://openalex.org/W1979487174
https://openalex.org/W1993096095
https://openalex.org/W2092042146
https://openalex.org/W1527496708
https://openalex.org/W2012611661
https://openalex.org/W2013365340
https://openalex.org/W2013942909
https://openalex.org/W2092300498
https://openalex.org/W1979726031
https://openalex.org/W2034829450
https://openalex.org/W2213251868
https://openalex.org/W2006276968
https://openalex.org/W1557164009
https://openalex.org/W1678501060
https://openalex.org/W1985405451
https://openalex.org/W2055593700
https://openalex.org/W2004373618
https://openalex.org/W2039024481
https://openalex.org/W2067484412
https://openalex.org/W2113095428
https://openalex.org/W2026499349
https://openalex.org/W2043234635
https://openalex.org/W2062568133
https://openalex.org/W2326505262
https://openalex.org/W2767246768
https://openalex.org/W2785922757
https://openalex.org/W2788309923
https://openalex.org/W2792305623
https://openalex.org/W2792626845
https://openalex.org/W2810425836
https://openalex.org/W2885891727
https://openalex.org/W2900446199
https://openalex.org/W2905376367
https://openalex.org/W33095331
https://openalex.org/W2155397736
https://openalex.org/W2288956985
https://openalex.org/W2594483856
https://openalex.org/W2755219161
https://openalex.org/W2770727092
https://openalex.org/W2930697234
https://openalex.org/W3040810247
https://openalex.org/W624162284
https://openalex.org/W1967198568
https://openalex.org/W1994330640
https://openalex.org/W2000997161
https://openalex.org/W2093483032
https://openalex.org/W2415193345
https://openalex.org/W2084708661
https://openalex.org/W2443265205
https://openalex.org/W2073039687
https://openalex.org/W2519346101
https://openalex.org/W2002429165
https://openalex.org/W2048756275
https://openalex.org/W2507306523
https://openalex.org/W78772525
https://openalex.org/W12225031
https://openalex.org/W2017071701
https://openalex.org/W2039306771
https://openalex.org/W2015697573
https://openalex.org/W1964360078
https://openalex.org/W2023960825
https://openalex.org/W2069857125
https://openalex.org/W1870057556
https://openalex.org/W2004451073
https://openalex.org/W2024858674
https://openalex.org/W2137886492
https://openalex.org/W2057036231
https://openalex.org/W2400284544
https://openalex.org/W2789735631
https://openalex.org/W2800580290
https://openalex.org/W2808495927
https://openalex.org/W2898383593
https://openalex.org/W2900493123
https://openalex.org/W121620016
https://openalex.org/W1549852005
https://openalex.org/W1831208534
https://openalex.org/W1993909002
https://openalex.org/W2040180549
https://openalex.org/W2308536305
https://openalex.org/W2397822419
https://openalex.org/W2563045519
https://openalex.org/W2572369628
https://openalex.org/W2591633643
https://openalex.org/W2715371298
https://openalex.org/W2748981920
https://openalex.org/W2765315674
https://openalex.org/W2769207630
https://openalex.org/W2978417205
https://openalex.org/W2989734860
https://openalex.org/W2994350929
https://openalex.org/W3010896277
https://openalex.org/W3012101275
https://openalex.org/W3024231829
https://openalex.org/W3037898295
https://openalex.org/W3049231815
https://openalex.org/W3087741505
https://openalex.org/W3093258084
https://openalex.org/W3103476613
https://openalex.org/W3113367426
https://openalex.org/W312474320
https://openalex.org/W1414770194
https://openalex.org/W3093128197
https://openalex.org/W3103805317
https://openalex.org/W3206413907
https://openalex.org/W3210653409
https://openalex.org/W3212455433
https://openalex.org/W1989475151
https://openalex.org/W2024628104
https://openalex.org/W1978345371
https://openalex.org/W2162067251
https://openalex.org/W2322076937
https://openalex.org/W146734925
https://openalex.org/W1987627417
https://openalex.org/W2003304665
https://openalex.org/W2015115219
https://openalex.org/W2092866038
https://openalex.org/W2330818798
https://openalex.org/W3149161431
https://openalex.org/W1976048437
https://openalex.org/W1977528037
https://openalex.org/W1989183528
https://openalex.org/W2003344209
https://openalex.org/W2094430539
https://openalex.org/W2170847830
https://openalex.org/W2512772783
https://openalex.org/W2058725597
https://openalex.org/W2109591328
https://openalex.org/W2413787327
https://openalex.org/W1544034471
https://openalex.org/W2024362052
https://openalex.org/W2076659202
https://openalex.org/W2091208082
https://openalex.org/W1492817925
https://openalex.org/W2003622236
https://openalex.org/W2080144922
https://openalex.org/W2084604045
https://openalex.org/W2100283715
https://openalex.org/W1965881314
https://openalex.org/W1986026590
https://openalex.org/W2013520730
https://openalex.org/W2065194914
https://openalex.org/W2088620665
https://openalex.org/W2329248687
https://openalex.org/W2790405779
https://openalex.org/W2899000612
https://openalex.org/W2015135900
https://openalex.org/W2037865067
https://openalex.org/W2065021451
https://openalex.org/W2106780496
https://openalex.org/W2325239480
https://openalex.org/W2332018459
https://openalex.org/W2350140284
https://openalex.org/W2600614460
https://openalex.org/W2764274115
https://openalex.org/W2945128383
https://openalex.org/W2945869806
https://openalex.org/W2951671197
https://openalex.org/W2975657866
https://openalex.org/W2981766743
https://openalex.org/W2989912972
https://openalex.org/W2999180510
https://openalex.org/W3012296490
https://openalex.org/W3012941056
https://openalex.org/W3044657543
https://openalex.org/W3087127178
https://openalex.org/W3087274114
https://openalex.org/W3088325542
https://openalex.org/W3111356099
https://openalex.org/W4234701508
https://openalex.org/W2186993657
https://openalex.org/W2321097750
https://openalex.org/W3111957530
https://openalex.org/W3118863418
https://openalex.org/W3164537652
https://openalex.org/W3195751422
https://openalex.org/W3198437951
https://openalex.org/W4200153266
https://openalex.org/W4210281837
https://openalex.org/W4205602819
https://openalex.org/W4210577260
https://openalex.org/W4213001936
https://openalex.org/W4220743154
https://openalex.org/W4224001442
https://openalex.org/W4224132896
https://openalex.org/W4224229413
https://openalex.org/W4224312038
https://openalex.org/W4229001215
https://openalex.org/W4280602146
https://openalex.org/W4283379634
https://openalex.org/W4284885270
https://openalex.org/W4297516119
https://openalex.org/W4307499960
https://openalex.org/W4311689944
https://openalex.org/W4324028283
https://openalex.org/W1975892045
https://openalex.org/W1989006639
https://openalex.org/W1989737502
https://openalex.org/W147060480
https://openalex.org/W1963773832
https://openalex.org/W2070039269
https://openalex.org/W1983126799
https://openalex.org/W1996387268
https://openalex.org/W2091341577
https://openalex.org/W2028273497
https://openalex.org/W2073252016
https://openalex.org/W2403576301
https://openalex.org/W1587220040
https://openalex.org/W2012398530
https://openalex.org/W2132965748
https://openalex.org/W2419484737
https://openalex.org/W145578284
https://openalex.org/W1618986033
https://openalex.org/W2026460864
https://openalex.org/W2063590826
https://openalex.org/W2084785506
https://openalex.org/W2315065072
https://openalex.org/W2886902549
https://openalex.org/W2896198352
https://openalex.org/W1837634612
https://openalex.org/W1935659784
https://openalex.org/W1966852806
https://openalex.org/W1982888909
https://openalex.org/W2012896538
https://openalex.org/W2049100606
https://openalex.org/W2095298214
https://openalex.org/W2103018292
https://openalex.org/W2104783204
https://openalex.org/W2119489985
https://openalex.org/W2139553564
https://openalex.org/W2152976480
https://openalex.org/W223106187
https://openalex.org/W2313747955
https://openalex.org/W2752641858
https://openalex.org/W3002188346
https://openalex.org/W3014825746
https://openalex.org/W3022062896
https://openalex.org/W3023566448
https://openalex.org/W3046114592
https://openalex.org/W3091692601
https://openalex.org/W3098557126
https://openalex.org/W3110711719
https://openalex.org/W1607539538
https://openalex.org/W1965433298
https://openalex.org/W2028128952
https://openalex.org/W2042876997
https://openalex.org/W2029637531
https://openalex.org/W2325196136
https://openalex.org/W2099938995
https://openalex.org/W22280761
https://openalex.org/W2414607476
https://openalex.org/W2017932817
https://openalex.org/W2025140359
https://openalex.org/W2092980157
https://openalex.org/W1016804486
https://openalex.org/W196312700
https://openalex.org/W1990628628
https://openalex.org/W2016154432
https://openalex.org/W2087577007
https://openalex.org/W1996408615
https://openalex.org/W2034562349
https://openalex.org/W2051765052
https://openalex.org/W2055933849
https://openalex.org/W2076392133
https://openalex.org/W2102443428
https://openalex.org/W2170871123
https://openalex.org/W2184264755
https://openalex.org/W2351472905
https://openalex.org/W583214127
https://openalex.org/W2104529226
https://openalex.org/W2106614487
https://openalex.org/W1973841940
https://openalex.org/W2025383546
https://openalex.org/W2032931351
https://openalex.org/W2036736932
https://openalex.org/W2102952822
https://openalex.org/W2883866157
https://openalex.org/W2885683326
https://openalex.org/W2897509868
https://openalex.org/W2913227749
https://openalex.org/W2970662899
https://openalex.org/W2986361326
https://openalex.org/W2990212362
https://openalex.org/W1966972038
https://openalex.org/W2036628413
https://openalex.org/W2061784758
https://openalex.org/W2093062832
https://openalex.org/W2142782148
https://openalex.org/W2281875522
https://openalex.org/W2325585813
https://openalex.org/W2405070100
https://openalex.org/W2510170577
https://openalex.org/W2511985560
https://openalex.org/W2521079466
https://openalex.org/W2766357447
https://openalex.org/W2993092692
https://openalex.org/W3123803234
https://openalex.org/W3127629868
https://openalex.org/W3139217070
https://openalex.org/W3162687734
https://openalex.org/W3165581185
https://openalex.org/W3178295483
https://openalex.org/W3181433692
https://openalex.org/W3186740875
https://openalex.org/W3190233868
https://openalex.org/W3191010652
https://openalex.org/W3191487287
https://openalex.org/W3199399268
https://openalex.org/W3202400736
https://openalex.org/W3206308296
https://openalex.org/W3211933531
https://openalex.org/W3213777184
https://openalex.org/W4200314866
https://openalex.org/W634508775
https://openalex.org/W1975670765
https://openalex.org/W2155360592
https://openalex.org/W2470137039
https://openalex.org/W2092355725
https://openalex.org/W2092942699
https://openalex.org/W4231397647
https://openalex.org/W2036943378
https://openalex.org/W2587951466
https://openalex.org/W2023113384
https://openalex.org/W2044727967
https://openalex.org/W1990648404
https://openalex.org/W1999537661
https://openalex.org/W2053950441
https://openalex.org/W2608863091
https://openalex.org/W80105634
https://openalex.org/W1592192227
https://openalex.org/W2032571930
https://openalex.org/W2040449166
https://openalex.org/W2047470029
https://openalex.org/W2590320103
https://openalex.org/W1535713811
https://openalex.org/W1967985402
https://openalex.org/W1976502625
https://openalex.org/W1992117628
https://openalex.org/W2010949380
https://openalex.org/W2061509859
https://openalex.org/W2062408740
https://openalex.org/W2064894824
https://openalex.org/W2078577449
https://openalex.org/W2085437600
https://openalex.org/W2090406171
https://openalex.org/W2093537288
https://openalex.org/W2099738258
https://openalex.org/W2130449178
https://openalex.org/W2131215989
https://openalex.org/W2141634872
https://openalex.org/W2165812928
https://openalex.org/W2328137521
https://openalex.org/W2333943169
https://openalex.org/W2461371692
https://openalex.org/W2572805726
https://openalex.org/W2733478388
https://openalex.org/W2736673103
https://openalex.org/W2785801882
https://openalex.org/W2811098875
https://openalex.org/W2885218196
https://openalex.org/W2889595143
https://openalex.org/W2891408719
https://openalex.org/W2905069372
https://openalex.org/W2935801336
https://openalex.org/W2964677252
https://openalex.org/W2969648980
https://openalex.org/W2970433809
https://openalex.org/W2971199116
https://openalex.org/W2997353902
https://openalex.org/W3001642262
https://openalex.org/W3030923107
https://openalex.org/W1159623738
https://openalex.org/W2006157240
https://openalex.org/W2329403788
https://openalex.org/W2774837771
https://openalex.org/W3024109802
https://openalex.org/W3210926624
https://openalex.org/W4200383325
https://openalex.org/W4205634602
https://openalex.org/W4212980787
https://openalex.org/W4220759991
https://openalex.org/W4282576853
https://openalex.org/W4283206908
https://openalex.org/W4292295457
https://openalex.org/W4293566934
https://openalex.org/W4294316800
https://openalex.org/W4294903927
https://openalex.org/W4297235874
https://openalex.org/W4297973535
https://openalex.org/W4304693692
https://openalex.org/W4306149483
https://openalex.org/W4308327395
https://openalex.org/W4309410461
https://openalex.org/W1972424047
https://openalex.org/W2015047426
https://openalex.org/W2035796108
https://openalex.org/W2162506046
https://openalex.org/W2026450392
https://openalex.org/W2036770719
https://openalex.org/W2081624104
https://openalex.org/W2085997762
https://openalex.org/W2066266265
https://openalex.org/W2260345172
https://openalex.org/W2061608747
https://openalex.org/W2113773511
https://openalex.org/W306906932
https://openalex.org/W1486374556
https://openalex.org/W1993621061
https://openalex.org/W1993641979
https://openalex.org/W2030659069
https://openalex.org/W2316261010
https://openalex.org/W2043893342
https://openalex.org/W1530957795
https://openalex.org/W1607644227
https://openalex.org/W4247503839
https://openalex.org/W1511840329
https://openalex.org/W161544184
https://openalex.org/W2017400067
https://openalex.org/W2045941294
https://openalex.org/W2059279221
https://openalex.org/W2094323413
https://openalex.org/W2112161996
https://openalex.org/W2267643913
https://openalex.org/W2320863491
https://openalex.org/W2395147676
https://openalex.org/W2494399153
https://openalex.org/W2003578953
https://openalex.org/W2004002317
https://openalex.org/W2005028425
https://openalex.org/W2045388395
https://openalex.org/W2047765044
https://openalex.org/W2048897152
https://openalex.org/W2053671527
https://openalex.org/W2056270105
https://openalex.org/W2167438603
https://openalex.org/W2026671719
https://openalex.org/W2065427364
https://openalex.org/W2144471468
https://openalex.org/W2404263231
https://openalex.org/W2033515657
https://openalex.org/W76374986
https://openalex.org/W1983130579
https://openalex.org/W2132800734
https://openalex.org/W2508808299
https://openalex.org/W1993230289
https://openalex.org/W4256275290
https://openalex.org/W135514445
https://openalex.org/W2028625779
https://openalex.org/W2080213497
https://openalex.org/W2129970843
https://openalex.org/W2166390667
https://openalex.org/W2606936472
https://openalex.org/W2775831185
https://openalex.org/W2788578067
https://openalex.org/W2802334416
https://openalex.org/W2887979182
https://openalex.org/W2896315689
https://openalex.org/W2903457849
https://openalex.org/W2906683497
https://openalex.org/W2909187310
https://openalex.org/W2964747486
https://openalex.org/W2965019443
https://openalex.org/W2970744824
https://openalex.org/W2973513869
https://openalex.org/W2986298458
https://openalex.org/W2990897141
https://openalex.org/W2994621592
https://openalex.org/W3044737003
https://openalex.org/W3048897138
https://openalex.org/W3092549524
https://openalex.org/W3102149113
https://openalex.org/W3117140610
https://openalex.org/W3120712431
https://openalex.org/W3121441936
https://openalex.org/W3125173052
https://openalex.org/W3133871807
https://openalex.org/W3139108540
https://openalex.org/W3173670043
https://openalex.org/W3173782420
https://openalex.org/W3191141494
https://openalex.org/W3202912294
https://openalex.org/W3217268134
https://openalex.org/W1188799328
https://openalex.org/W2051215149
https://openalex.org/W2337834837
https://openalex.org/W2385347682
https://openalex.org/W2410331326
https://openalex.org/W2529872164
https://openalex.org/W2550824317
https://openalex.org/W2559025145
https://openalex.org/W4386046792
https://openalex.org/W1976926694
https://openalex.org/W2042877905
https://openalex.org/W2061249788
https://openalex.org/W2082098221
https://openalex.org/W4231290239
https://openalex.org/W2077747161
https://openalex.org/W2133747417
https://openalex.org/W2415634511
https://openalex.org/W2460473312
https://openalex.org/W2094638572
https://openalex.org/W2110023251
https://openalex.org/W1984872632
https://openalex.org/W2497632807
https://openalex.org/W3035841336
https://openalex.org/W2002775879
https://openalex.org/W2027183188
https://openalex.org/W2106501217
https://openalex.org/W2132967400
https://openalex.org/W2137148391
https://openalex.org/W2158344048
https://openalex.org/W2113117259
https://openalex.org/W2402392974
https://openalex.org/W131001205
https://openalex.org/W1455378017
https://openalex.org/W1482629442
https://openalex.org/W1537169726
https://openalex.org/W2006282918
https://openalex.org/W2006527035
https://openalex.org/W2019557417
https://openalex.org/W2031153780
https://openalex.org/W2045620895
https://openalex.org/W2056266850
https://openalex.org/W2056389683
https://openalex.org/W2109467281
https://openalex.org/W2158953942
https://openalex.org/W2171479738
https://openalex.org/W2183861264
https://openalex.org/W2195924776
https://openalex.org/W2268070841
https://openalex.org/W2278346860
https://openalex.org/W2323009875
https://openalex.org/W2350848397
https://openalex.org/W2372091377
https://openalex.org/W2401213689
https://openalex.org/W2410201556
https://openalex.org/W4665954
https://openalex.org/W956775278
https://openalex.org/W1971484874
https://openalex.org/W2084599116
https://openalex.org/W4309773751
https://openalex.org/W4313640588
https://openalex.org/W4318035659
https://openalex.org/W4319590978
https://openalex.org/W4319591011
https://openalex.org/W4319591172
https://openalex.org/W4319870810
https://openalex.org/W4319984211
https://openalex.org/W4321500908
https://openalex.org/W4323268812
https://openalex.org/W4323319368
https://openalex.org/W4360862210
https://openalex.org/W4360938228
https://openalex.org/W4361234496
https://openalex.org/W4361234540
https://openalex.org/W4361234693
https://openalex.org/W4361234703
https://openalex.org/W4361234963
https://openalex.org/W4361234965
https://openalex.org/W4361235016
https://openalex.org/W4361235022
https://openalex.org/W4361235152
https://openalex.org/W4361235167
https://openalex.org/W4361235175
https://openalex.org/W4361235255
https://openalex.org/W4361235261
https://openalex.org/W4361235263
https://openalex.org/W4361235270
https://openalex.org/W4361235310
https://openalex.org/W4361235396
https://openalex.org/W4361235520
https://openalex.org/W4361823215
https://openalex.org/W4361823708
https://openalex.org/W4361824862
https://openalex.org/W4361824947
https://openalex.org/W4362333578
https://openalex.org/W4362333598
https://openalex.org/W4362357109
https://openalex.org/W4362359454
https://openalex.org/W4362363154
https://openalex.org/W4362363166
https://openalex.org/W4362371288
https://openalex.org/W4362371303
https://openalex.org/W4362371310
https://openalex.org/W4362372522
https://openalex.org/W4362373804
https://openalex.org/W4362376614
https://openalex.org/W4362376626
https://openalex.org/W4362379284
https://openalex.org/W4362421565
https://openalex.org/W4362421658
https://openalex.org/W4362422976
https://openalex.org/W4362423031
https://openalex.org/W4362423053
https://openalex.org/W4362423138
https://openalex.org/W4362423139
https://openalex.org/W4362423568
https://openalex.org/W4362423609
https://openalex.org/W4362423633
https://openalex.org/W4362423651
https://openalex.org/W4362423728
https://openalex.org/W4362423732
https://openalex.org/W4362423736
https://openalex.org/W4362423817
https://openalex.org/W4362446435
https://openalex.org/W4362482103
https://openalex.org/W4362487111
https://openalex.org/W4362529562
https://openalex.org/W4362623236
https://openalex.org/W4362633376
https://openalex.org/W4362671375
https://openalex.org/W4362689668
https://openalex.org/W4364352328
https://openalex.org/W4365460218
https://openalex.org/W4367041678
https://openalex.org/W4367181677
https://openalex.org/W4376108345
https://openalex.org/W4376255658
https://openalex.org/W4377565884
https://openalex.org/W4377988029
https://openalex.org/W4379208179
https://openalex.org/W4379387611
https://openalex.org/W4380992444
https://openalex.org/W4381620657
https://openalex.org/W4382135429
https://openalex.org/W4382796747
https://openalex.org/W4383889827
https://openalex.org/W4384165059
https://openalex.org/W4385348575
https://openalex.org/W4385556095
https://openalex.org/W4385614978
https://openalex.org/W4385624026
https://openalex.org/W4385716254
https://openalex.org/W4385771720
https://openalex.org/W4385771769
https://openalex.org/W4385802910
https://openalex.org/W4385992592
https://openalex.org/W4386031560
https://openalex.org/W4386031604
https://openalex.org/W4386139162
https://openalex.org/W4386226846
https://openalex.org/W4386384256
https://openalex.org/W4386537646
https://openalex.org/W4386537656
https://openalex.org/W4386547019
https://openalex.org/W4386558828
https://openalex.org/W4386695834
https://openalex.org/W4386780468
https://openalex.org/W4386818450
https://openalex.org/W4386923290
https://openalex.org/W4386948059
https://openalex.org/W4387048055
https://openalex.org/W4387253305
https://openalex.org/W4387781753
https://openalex.org/W4387810648
https://openalex.org/W4387965810
https://openalex.org/W4388487765
https://openalex.org/W4389144293
https://openalex.org/W4389151520
https://openalex.org/W4389220517
https://openalex.org/W4389286370
https://openalex.org/W4389804312
https://openalex.org/W4389960404
https://openalex.org/W4390037440
https://openalex.org/W4390092452
https://openalex.org/W4390110214
https://openalex.org/W4390497837
https://openalex.org/W4390680492
https://openalex.org/W4391144954
https://openalex.org/W4391676825
https://openalex.org/W4392685692
https://openalex.org/W4392688228
https://openalex.org/W4392689355
https://openalex.org/W4392697732
https://openalex.org/W4392722076
https://openalex.org/W4392723315
https://openalex.org/W4393480578
https://openalex.org/W4393890112
https://openalex.org/W4394503423
https://openalex.org/W4396552904
https://openalex.org/W4396553294
https://openalex.org/W1986490066
https://openalex.org/W2035421934
https://openalex.org/W2085695045
https://openalex.org/W2088053474
https://openalex.org/W2140235001
https://openalex.org/W4232672295
https://openalex.org/W1993798410
https://openalex.org/W2070029665
https://openalex.org/W2074097304
https://openalex.org/W1992395802
https://openalex.org/W2410966404
https://openalex.org/W1996193628
https://openalex.org/W2418484035
https://openalex.org/W2400469885
https://openalex.org/W288956177
https://openalex.org/W1496622591
https://openalex.org/W1995731569
https://openalex.org/W1996224100
https://openalex.org/W2061867149
https://openalex.org/W2126734041
https://openalex.org/W2312577274
https://openalex.org/W2907994575
https://openalex.org/W3116077769
https://openalex.org/W2564545043
https://openalex.org/W1979579649
https://openalex.org/W1981431396
https://openalex.org/W2015011423
https://openalex.org/W2058234582
https://openalex.org/W2103983128
https://openalex.org/W2055109260
https://openalex.org/W2077968735
https://openalex.org/W2012120882
https://openalex.org/W2047116874
https://openalex.org/W2052446365
https://openalex.org/W2057061965
https://openalex.org/W2060045327
https://openalex.org/W2396184817
https://openalex.org/W1964695691
https://openalex.org/W1993789986
https://openalex.org/W203825796
https://openalex.org/W2084122725
https://openalex.org/W2160706439
https://openalex.org/W2272425626
https://openalex.org/W2462407792
https://openalex.org/W2790221683
https://openalex.org/W2806091668
https://openalex.org/W2891148379
https://openalex.org/W2908204193
https://openalex.org/W2921788534
https://openalex.org/W2950457014
https://openalex.org/W2951154448
https://openalex.org/W2976091567
https://openalex.org/W2980965389
https://openalex.org/W2997079236
https://openalex.org/W3014717716
https://openalex.org/W3029661481
https://openalex.org/W3042507428
https://openalex.org/W3045621761
https://openalex.org/W3068101825
https://openalex.org/W3088602116
https://openalex.org/W3093600250
https://openalex.org/W3120623960
https://openalex.org/W3138742446
https://openalex.org/W3139247403
https://openalex.org/W3140765333
https://openalex.org/W3159219392
https://openalex.org/W3164816413
https://openalex.org/W3168040516
https://openalex.org/W3171532656
https://openalex.org/W3171641451
https://openalex.org/W3172787151
https://openalex.org/W3182603846
https://openalex.org/W3200242108
https://openalex.org/W3210907834
https://openalex.org/W3211768843
https://openalex.org/W4200445553
https://openalex.org/W4235987219
https://openalex.org/W1876271080
https://openalex.org/W2278843991
https://openalex.org/W2313251514
https://openalex.org/W2469194055
https://openalex.org/W2509714158
https://openalex.org/W2539629177
https://openalex.org/W2581069189
https://openalex.org/W2594201868
https://openalex.org/W2808610669
https://openalex.org/W2985474303
https://openalex.org/W3015787810
https://openalex.org/W3094544377
https://openalex.org/W4210945398
https://openalex.org/W4220804797
https://openalex.org/W4255651322
https://openalex.org/W4283833784
https://openalex.org/W4285735591
https://openalex.org/W4289101279
https://openalex.org/W4304891535
https://openalex.org/W4304990763
https://openalex.org/W4309148987
https://openalex.org/W4311280472
https://openalex.org/W4312092989
https://openalex.org/W4378422404
https://openalex.org/W4393250576
https://openalex.org/W1967018178
https://openalex.org/W2041990215
