.
https://openalex.org/W2073537662
https://openalex.org/W2073989650
https://openalex.org/W2589538017
https://openalex.org/W2002264343
https://openalex.org/W2017870480
https://openalex.org/W2018197063
https://openalex.org/W2020773886
https://openalex.org/W2013648596
https://openalex.org/W2050546647
https://openalex.org/W2067019040
https://openalex.org/W2074837877
https://openalex.org/W2076697169
https://openalex.org/W2128144809
https://openalex.org/W2279906510
https://openalex.org/W2324075292
https://openalex.org/W2516750194
https://openalex.org/W2026072395
https://openalex.org/W11226628
https://openalex.org/W2078036570
https://openalex.org/W159038708
https://openalex.org/W1596744884
https://openalex.org/W1597592853
https://openalex.org/W160383910
https://openalex.org/W1982770211
https://openalex.org/W2009190765
https://openalex.org/W2022687784
https://openalex.org/W2034671231
https://openalex.org/W2045648946
https://openalex.org/W2048828058
https://openalex.org/W2076879935
https://openalex.org/W2112867457
https://openalex.org/W2152336334
https://openalex.org/W2182640474
https://openalex.org/W2183028026
https://openalex.org/W2205061661
https://openalex.org/W2314241796
https://openalex.org/W2396604586
https://openalex.org/W2400412977
https://openalex.org/W2401087917
https://openalex.org/W2415232829
https://openalex.org/W2429950677
https://openalex.org/W2571054970
https://openalex.org/W4214774612
https://openalex.org/W4223435219
https://openalex.org/W4282927807
https://openalex.org/W4291950889
https://openalex.org/W4293241158
https://openalex.org/W4294591908
https://openalex.org/W4297504261
https://openalex.org/W431334821
https://openalex.org/W798439087
https://openalex.org/W2018259796
https://openalex.org/W2021249175
https://openalex.org/W2027474541
https://openalex.org/W2029429928
https://openalex.org/W2048052201
https://openalex.org/W2525871426
https://openalex.org/W2036436109
https://openalex.org/W2042773597
https://openalex.org/W2050625687
https://openalex.org/W2055049052
https://openalex.org/W2064834458
https://openalex.org/W2132776832
https://openalex.org/W2157260998
https://openalex.org/W2163145569
https://openalex.org/W2003893699
https://openalex.org/W2412797523
https://openalex.org/W1994334610
https://openalex.org/W2001177386
https://openalex.org/W2045192211
https://openalex.org/W2052783870
https://openalex.org/W2066327609
https://openalex.org/W2072512833
https://openalex.org/W2088982933
https://openalex.org/W1541709340
https://openalex.org/W1591650744
https://openalex.org/W1989305148
https://openalex.org/W2023668591
https://openalex.org/W2122644732
https://openalex.org/W2156379767
https://openalex.org/W2166705684
https://openalex.org/W2230717902
https://openalex.org/W2315005565
https://openalex.org/W2325447131
https://openalex.org/W2369412116
https://openalex.org/W2382182824
https://openalex.org/W2608892600
https://openalex.org/W2609837959
https://openalex.org/W2751507231
https://openalex.org/W2944428686
https://openalex.org/W7693143
https://openalex.org/W1892313878
https://openalex.org/W2025082181
https://openalex.org/W2026677349
https://openalex.org/W2041235065
https://openalex.org/W2044262952
https://openalex.org/W2057048815
https://openalex.org/W2058869799
https://openalex.org/W2064534759
https://openalex.org/W2065077471
https://openalex.org/W2076618229
https://openalex.org/W2150252905
https://openalex.org/W4233846574
https://openalex.org/W2010687475
https://openalex.org/W231511334
https://openalex.org/W2464747914
https://openalex.org/W2010334542
https://openalex.org/W2027686970
https://openalex.org/W2071392568
https://openalex.org/W2429853899
https://openalex.org/W2005926418
https://openalex.org/W2053578997
https://openalex.org/W2077128688
https://openalex.org/W2081514887
https://openalex.org/W2156956675
https://openalex.org/W2164283496
https://openalex.org/W2348620595
https://openalex.org/W2415791554
https://openalex.org/W2795815350
https://openalex.org/W2796137877
https://openalex.org/W2802894878
https://openalex.org/W2885783282
https://openalex.org/W2898881005
https://openalex.org/W3021228284
https://openalex.org/W3030740811
https://openalex.org/W3036039954
https://openalex.org/W3097769980
https://openalex.org/W2010451610
https://openalex.org/W2951178886
https://openalex.org/W2591362873
https://openalex.org/W2127596303
https://openalex.org/W977996467
https://openalex.org/W145817026
https://openalex.org/W1620932632
https://openalex.org/W1984122929
https://openalex.org/W2008265896
https://openalex.org/W2051573202
https://openalex.org/W2089935196
https://openalex.org/W2359583449
https://openalex.org/W2418392194
https://openalex.org/W2907321266
https://openalex.org/W2911445859
https://openalex.org/W2921957824
https://openalex.org/W2944630222
https://openalex.org/W2947057946
https://openalex.org/W2950378621
https://openalex.org/W2951551493
https://openalex.org/W2952974679
https://openalex.org/W2963020631
https://openalex.org/W2978658886
https://openalex.org/W2981852478
https://openalex.org/W3000354468
https://openalex.org/W3000839841
https://openalex.org/W3010458094
https://openalex.org/W3019364500
https://openalex.org/W3029979413
https://openalex.org/W3036536660
https://openalex.org/W3036883399
https://openalex.org/W3039891965
https://openalex.org/W3040866122
https://openalex.org/W3092320863
https://openalex.org/W3092936108
https://openalex.org/W3096988420
https://openalex.org/W3108478174
https://openalex.org/W3131896580
https://openalex.org/W3139506131
https://openalex.org/W3189708708
https://openalex.org/W3200848185
https://openalex.org/W4241078275
https://openalex.org/W4246296733
https://openalex.org/W4250376937
https://openalex.org/W4251587015
https://openalex.org/W4253789294
https://openalex.org/W4393729015
https://openalex.org/W1983735019
https://openalex.org/W2000911725
https://openalex.org/W2024181907
https://openalex.org/W2061746524
https://openalex.org/W2085641811
https://openalex.org/W2151439395
https://openalex.org/W2496627443
https://openalex.org/W4252444244
https://openalex.org/W1504732929
https://openalex.org/W1520159287
https://openalex.org/W1974715735
https://openalex.org/W1991550878
https://openalex.org/W2038509905
https://openalex.org/W2142186042
https://openalex.org/W2243890891
https://openalex.org/W2380824946
https://openalex.org/W2392915942
https://openalex.org/W2588697405
https://openalex.org/W34031318
https://openalex.org/W1983051202
https://openalex.org/W2043623709
https://openalex.org/W2044162526
https://openalex.org/W2168061997
https://openalex.org/W2384578505
https://openalex.org/W2417081032
https://openalex.org/W2422084300
https://openalex.org/W2609199506
https://openalex.org/W3016933604
https://openalex.org/W3119291306
https://openalex.org/W3139957229
https://openalex.org/W3147370225
https://openalex.org/W3153409594
https://openalex.org/W3156455904
https://openalex.org/W3157637685
https://openalex.org/W3159282224
https://openalex.org/W3166201731
https://openalex.org/W3171066773
https://openalex.org/W3171133748
https://openalex.org/W3172769626
https://openalex.org/W3179812605
https://openalex.org/W3194804099
https://openalex.org/W3194944456
https://openalex.org/W3197800107
https://openalex.org/W3198303060
https://openalex.org/W3201510561
https://openalex.org/W3202690242
https://openalex.org/W3207754507
https://openalex.org/W3216991183
https://openalex.org/W4200156147
https://openalex.org/W4238916378
https://openalex.org/W65496987
https://openalex.org/W3016140905
https://openalex.org/W2004692087
https://openalex.org/W2039719049
https://openalex.org/W2046531093
https://openalex.org/W2060449649
https://openalex.org/W1972956506
https://openalex.org/W1980487236
https://openalex.org/W2007978791
https://openalex.org/W1491824053
https://openalex.org/W2021512274
https://openalex.org/W2049088475
https://openalex.org/W2077090174
https://openalex.org/W2099338781
https://openalex.org/W2130825364
https://openalex.org/W2902593729
https://openalex.org/W1431639718
https://openalex.org/W1832439318
https://openalex.org/W2315895274
https://openalex.org/W2418503990
https://openalex.org/W1423038951
https://openalex.org/W1970365325
https://openalex.org/W2007554951
https://openalex.org/W2057569192
https://openalex.org/W2092934476
https://openalex.org/W2105795371
https://openalex.org/W2409462292
https://openalex.org/W54869041
https://openalex.org/W2000013092
https://openalex.org/W2006623395
https://openalex.org/W2021306241
https://openalex.org/W2434580166
https://openalex.org/W140178166
https://openalex.org/W1491197342
https://openalex.org/W1951321024
https://openalex.org/W1969359202
https://openalex.org/W2010833156
https://openalex.org/W2067936006
https://openalex.org/W2068174924
https://openalex.org/W2156052676
https://openalex.org/W2157512868
https://openalex.org/W2183082615
https://openalex.org/W2183918330
https://openalex.org/W2187700307
https://openalex.org/W2296934574
https://openalex.org/W2299866711
https://openalex.org/W2316762044
https://openalex.org/W2321689529
https://openalex.org/W2323413705
https://openalex.org/W2327329016
https://openalex.org/W2327901044
https://openalex.org/W2329160302
https://openalex.org/W2332029670
https://openalex.org/W2336589975
https://openalex.org/W2372053581
https://openalex.org/W2399775825
https://openalex.org/W2407311454
https://openalex.org/W2414483013
https://openalex.org/W2418892822
https://openalex.org/W2423347876
https://openalex.org/W2423687789
https://openalex.org/W2432857313
https://openalex.org/W2469420819
https://openalex.org/W2475756212
https://openalex.org/W2482807434
https://openalex.org/W2484959039
https://openalex.org/W2487478058
https://openalex.org/W2490181790
https://openalex.org/W2500053632
https://openalex.org/W2501546097
https://openalex.org/W2502617422
https://openalex.org/W2505981203
https://openalex.org/W2506297316
https://openalex.org/W2507561034
https://openalex.org/W2507607893
https://openalex.org/W2508450492
https://openalex.org/W2509047678
https://openalex.org/W2509431244
https://openalex.org/W2509995335
https://openalex.org/W2510662442
https://openalex.org/W2510895837
https://openalex.org/W2511938596
https://openalex.org/W2512989811
https://openalex.org/W2513257813
https://openalex.org/W2513511389
https://openalex.org/W2514393383
https://openalex.org/W2514411181
https://openalex.org/W2515204771
https://openalex.org/W2515266319
https://openalex.org/W2515750329
https://openalex.org/W2516901815
https://openalex.org/W2517568706
https://openalex.org/W2517768966
https://openalex.org/W2517794281
https://openalex.org/W2518316484
https://openalex.org/W2520368303
https://openalex.org/W2550650943
https://openalex.org/W2551688196
https://openalex.org/W2555006607
https://openalex.org/W2560229556
https://openalex.org/W2563131938
https://openalex.org/W2564149018
https://openalex.org/W2568446289
https://openalex.org/W2575130237
https://openalex.org/W2577435414
https://openalex.org/W2580080276
https://openalex.org/W2586154508
https://openalex.org/W2587342208
https://openalex.org/W2587858659
https://openalex.org/W2588055510
https://openalex.org/W2588314420
https://openalex.org/W2588596121
https://openalex.org/W2603366242
https://openalex.org/W2617909425
https://openalex.org/W2746363404
https://openalex.org/W2747300753
https://openalex.org/W2749867054
https://openalex.org/W2750441284
https://openalex.org/W2770630528
https://openalex.org/W2950420190
https://openalex.org/W2994075701
https://openalex.org/W3019748524
https://openalex.org/W3030908112
https://openalex.org/W3031099220
https://openalex.org/W3031720432
https://openalex.org/W3032076284
https://openalex.org/W3032335267
https://openalex.org/W3032474298
https://openalex.org/W3032480912
https://openalex.org/W3035331721
https://openalex.org/W3041925565
https://openalex.org/W3117126520
https://openalex.org/W3174242402
https://openalex.org/W3193241544
https://openalex.org/W3196559243
https://openalex.org/W3210162106
https://openalex.org/W4205614852
https://openalex.org/W4229746923
https://openalex.org/W4229842690
https://openalex.org/W4229863616
https://openalex.org/W4229929480
https://openalex.org/W4230635876
https://openalex.org/W4232533172
https://openalex.org/W4233082139
https://openalex.org/W4233118657
https://openalex.org/W4233502079
https://openalex.org/W4234336565
https://openalex.org/W4235175283
https://openalex.org/W4235587513
https://openalex.org/W4235799583
https://openalex.org/W4235831892
https://openalex.org/W4236819411
https://openalex.org/W4237036117
https://openalex.org/W4237508620
https://openalex.org/W4238475562
https://openalex.org/W4238497675
https://openalex.org/W4239792451
https://openalex.org/W4240651902
https://openalex.org/W4241254243
https://openalex.org/W4241269516
https://openalex.org/W4241715164
https://openalex.org/W4241750597
https://openalex.org/W4242093477
https://openalex.org/W4242648375
https://openalex.org/W4244239591
https://openalex.org/W4244914468
https://openalex.org/W4244949608
https://openalex.org/W4245146970
https://openalex.org/W4245655278
https://openalex.org/W4245945233
https://openalex.org/W4246603264
https://openalex.org/W4247195783
https://openalex.org/W4248084567
https://openalex.org/W4249669129
https://openalex.org/W4250755249
https://openalex.org/W4253030006
https://openalex.org/W4253224118
https://openalex.org/W4255062845
https://openalex.org/W4256248293
https://openalex.org/W4256420608
https://openalex.org/W4308627362
https://openalex.org/W4394442848
https://openalex.org/W565608521
https://openalex.org/W771253414
https://openalex.org/W127975291
https://openalex.org/W1979634709
https://openalex.org/W2084469892
https://openalex.org/W2116010875
https://openalex.org/W2159413235
https://openalex.org/W2586379690
https://openalex.org/W4239721172
https://openalex.org/W1996505479
https://openalex.org/W2071364757
https://openalex.org/W2073438338
https://openalex.org/W1518807908
https://openalex.org/W1551998491
https://openalex.org/W1568971882
https://openalex.org/W1971313992
https://openalex.org/W1975450309
https://openalex.org/W1983838630
https://openalex.org/W1991562067
https://openalex.org/W1994892177
https://openalex.org/W2001828933
https://openalex.org/W2003524981
https://openalex.org/W2014640993
https://openalex.org/W2018727997
https://openalex.org/W2043319445
https://openalex.org/W2044214458
https://openalex.org/W2048776360
https://openalex.org/W2049272881
https://openalex.org/W2067627864
https://openalex.org/W2076750612
https://openalex.org/W2101324670
https://openalex.org/W2116487990
https://openalex.org/W2117319651
https://openalex.org/W2147939198
https://openalex.org/W2172159981
https://openalex.org/W2188843561
https://openalex.org/W2209018536
https://openalex.org/W2276723747
https://openalex.org/W2289867999
https://openalex.org/W2295267449
https://openalex.org/W2313493622
https://openalex.org/W2316082820
https://openalex.org/W2320125589
https://openalex.org/W2321996543
https://openalex.org/W2325524667
https://openalex.org/W2326505493
https://openalex.org/W2327770161
https://openalex.org/W2329564803
https://openalex.org/W2330708029
https://openalex.org/W2332295633
https://openalex.org/W2334487963
https://openalex.org/W2344341270
https://openalex.org/W2350301226
https://openalex.org/W2353397575
https://openalex.org/W2358668181
https://openalex.org/W2384127175
https://openalex.org/W2385677735
https://openalex.org/W2389701537
https://openalex.org/W2399634649
https://openalex.org/W2401475677
https://openalex.org/W2407883312
https://openalex.org/W2408288210
https://openalex.org/W2412611741
https://openalex.org/W2413259357
https://openalex.org/W2416287549
https://openalex.org/W2420056610
https://openalex.org/W2492374112
https://openalex.org/W2565019027
https://openalex.org/W2565364918
https://openalex.org/W2566389879
https://openalex.org/W2750445343
https://openalex.org/W2921641815
https://openalex.org/W2926272858
https://openalex.org/W30127000
https://openalex.org/W3028703719
https://openalex.org/W3029832232
https://openalex.org/W3030667300
https://openalex.org/W3032555587
https://openalex.org/W3032783454
https://openalex.org/W3090341033
https://openalex.org/W3131312241
https://openalex.org/W3167176362
https://openalex.org/W4238978022
https://openalex.org/W4248158351
https://openalex.org/W1998436282
https://openalex.org/W562790676
https://openalex.org/W82849068
https://openalex.org/W1492846882
https://openalex.org/W1976426102
https://openalex.org/W1986595340
https://openalex.org/W2024683188
https://openalex.org/W2315673642
https://openalex.org/W2355782619
https://openalex.org/W2387400016
https://openalex.org/W2411815970
https://openalex.org/W2417882392
https://openalex.org/W2586959721
https://openalex.org/W2587941248
https://openalex.org/W3180253471
https://openalex.org/W900691822
https://openalex.org/W1502781077
https://openalex.org/W1988161361
https://openalex.org/W2000168246
https://openalex.org/W206031852
https://openalex.org/W2061149365
https://openalex.org/W2108273013
https://openalex.org/W2110315634
https://openalex.org/W2143561218
https://openalex.org/W2320350733
https://openalex.org/W2327983261
https://openalex.org/W2329501657
https://openalex.org/W2352955927
https://openalex.org/W2361544607
https://openalex.org/W2372774526
https://openalex.org/W2378238901
https://openalex.org/W2381053021
https://openalex.org/W2418704975
https://openalex.org/W2478474873
https://openalex.org/W2500602696
https://openalex.org/W2531843941
https://openalex.org/W2555706644
https://openalex.org/W2580764032
https://openalex.org/W2583459788
https://openalex.org/W2599864901
https://openalex.org/W2604042894
https://openalex.org/W2612907405
https://openalex.org/W2616036364
https://openalex.org/W2734458946
https://openalex.org/W2735133096
https://openalex.org/W2735520534
https://openalex.org/W2741064302
https://openalex.org/W2742216378
https://openalex.org/W2742367202
https://openalex.org/W2742816939
https://openalex.org/W2743223587
https://openalex.org/W2744382115
https://openalex.org/W2745393108
https://openalex.org/W2745668047
https://openalex.org/W2745718315
https://openalex.org/W2749967337
https://openalex.org/W2752860962
https://openalex.org/W2753214152
https://openalex.org/W2753360266
https://openalex.org/W2765102857
https://openalex.org/W2767032292
https://openalex.org/W2788209229
https://openalex.org/W2788938033
https://openalex.org/W2884479633
https://openalex.org/W2900998333
https://openalex.org/W2913964454
https://openalex.org/W2946415888
https://openalex.org/W2980076708
https://openalex.org/W3028780597
https://openalex.org/W3029812988
https://openalex.org/W3031935835
https://openalex.org/W4212817930
https://openalex.org/W4212954269
https://openalex.org/W4237474319
https://openalex.org/W4282972350
https://openalex.org/W4301895406
https://openalex.org/W4327494313
https://openalex.org/W2072915570
https://openalex.org/W2335432005
https://openalex.org/W2428317594
https://openalex.org/W68672498
https://openalex.org/W154837387
https://openalex.org/W1937917679
https://openalex.org/W1964181029
https://openalex.org/W1982074568
https://openalex.org/W1984492700
https://openalex.org/W1988240687
https://openalex.org/W1994756890
https://openalex.org/W1997597303
https://openalex.org/W2041010401
https://openalex.org/W2054655844
https://openalex.org/W2068676834
https://openalex.org/W2088442758
https://openalex.org/W2116268986
https://openalex.org/W2137141121
https://openalex.org/W2140901058
https://openalex.org/W2142791062
https://openalex.org/W2149796730
https://openalex.org/W2153462925
https://openalex.org/W2168307535
https://openalex.org/W2231004311
https://openalex.org/W2239814548
https://openalex.org/W2268069757
https://openalex.org/W2285135596
https://openalex.org/W2369523694
https://openalex.org/W2376855557
https://openalex.org/W2387400233
https://openalex.org/W2388911010
https://openalex.org/W2393987297
https://openalex.org/W2421125223
https://openalex.org/W245865244
https://openalex.org/W2789397895
https://openalex.org/W2801612989
https://openalex.org/W2875346139
https://openalex.org/W2949554254
https://openalex.org/W2951825788
https://openalex.org/W2989810023
https://openalex.org/W3000135328
https://openalex.org/W3029585010
https://openalex.org/W3030130238
https://openalex.org/W3030881020
https://openalex.org/W3183180246
https://openalex.org/W3215202851
https://openalex.org/W4200077913
https://openalex.org/W4206254454
https://openalex.org/W4206558423
https://openalex.org/W4210313069
https://openalex.org/W4210442606
https://openalex.org/W4210487578
https://openalex.org/W4210518484
https://openalex.org/W4210955483
https://openalex.org/W4214857887
https://openalex.org/W4220729910
https://openalex.org/W4221006923
https://openalex.org/W4221151687
https://openalex.org/W4223545442
https://openalex.org/W4223655809
https://openalex.org/W4224031858
https://openalex.org/W4224048480
https://openalex.org/W4225405834
https://openalex.org/W4226020842
https://openalex.org/W4281383109
https://openalex.org/W4281963650
https://openalex.org/W4282039685
https://openalex.org/W4282942333
https://openalex.org/W4282982076
https://openalex.org/W4283383816
https://openalex.org/W4283717403
https://openalex.org/W4284961516
https://openalex.org/W4285268503
https://openalex.org/W4285303135
https://openalex.org/W4286208228
https://openalex.org/W4287091863
https://openalex.org/W4290075413
https://openalex.org/W4292647857
https://openalex.org/W4293236350
https://openalex.org/W4294193025
https://openalex.org/W4294682403
https://openalex.org/W4297990670
https://openalex.org/W4298105312
https://openalex.org/W4300487544
https://openalex.org/W4300568075
https://openalex.org/W4300633557
https://openalex.org/W4303579804
https://openalex.org/W4306662332
https://openalex.org/W4307630833
https://openalex.org/W4308843779
https://openalex.org/W4308993233
https://openalex.org/W4309540746
https://openalex.org/W4310331739
https://openalex.org/W4310496972
https://openalex.org/W4310679735
https://openalex.org/W4313305164
https://openalex.org/W4316924591
https://openalex.org/W4318537792
https://openalex.org/W4392409370
https://openalex.org/W85176922
https://openalex.org/W970910585
https://openalex.org/W2007424035
https://openalex.org/W2067966881
https://openalex.org/W2086802255
https://openalex.org/W2325228460
https://openalex.org/W2347129873
https://openalex.org/W2355644520
https://openalex.org/W2398361799
https://openalex.org/W2403460232
https://openalex.org/W1125928624
https://openalex.org/W2000149739
https://openalex.org/W2016172812
https://openalex.org/W2039041970
https://openalex.org/W2115760677
https://openalex.org/W2127957624
https://openalex.org/W2237602970
https://openalex.org/W2258160677
https://openalex.org/W2294460117
https://openalex.org/W2354188451
https://openalex.org/W2356977660
https://openalex.org/W2390649912
https://openalex.org/W2391283700
https://openalex.org/W2413645166
https://openalex.org/W2414251537
https://openalex.org/W2436907360
https://openalex.org/W2472965039
https://openalex.org/W2799653971
https://openalex.org/W2799838791
https://openalex.org/W2806453513
https://openalex.org/W2809046748
https://openalex.org/W2811252668
https://openalex.org/W2838290192
https://openalex.org/W2885077345
https://openalex.org/W2888953381
https://openalex.org/W2889044583
https://openalex.org/W2890672061
https://openalex.org/W2891504464
https://openalex.org/W2892133562
https://openalex.org/W2892146607
https://openalex.org/W2895107443
https://openalex.org/W2895474932
https://openalex.org/W2895610069
https://openalex.org/W2898320618
https://openalex.org/W2899922996
https://openalex.org/W2902615818
https://openalex.org/W2908065229
https://openalex.org/W2912116351
https://openalex.org/W2913325093
https://openalex.org/W2919011053
https://openalex.org/W2924880694
https://openalex.org/W2941420430
https://openalex.org/W2942420676
https://openalex.org/W2948103688
https://openalex.org/W2950170286
https://openalex.org/W2951101089
https://openalex.org/W2954395816
https://openalex.org/W2955245471
https://openalex.org/W2955519176
https://openalex.org/W2965257740
https://openalex.org/W2966690808
https://openalex.org/W2971728952
https://openalex.org/W2971864826
https://openalex.org/W2974719726
https://openalex.org/W2974974406
https://openalex.org/W2975575730
https://openalex.org/W2975729239
https://openalex.org/W2975982962
https://openalex.org/W2976131835
https://openalex.org/W2976435227
https://openalex.org/W2977072698
https://openalex.org/W2981330340
https://openalex.org/W2987777109
https://openalex.org/W2988783313
https://openalex.org/W2990534495
https://openalex.org/W2998928582
https://openalex.org/W2999999821
https://openalex.org/W3008868287
https://openalex.org/W3013682488
https://openalex.org/W3023583077
https://openalex.org/W3028708648
https://openalex.org/W3028807079
https://openalex.org/W3029142330
https://openalex.org/W3031708396
https://openalex.org/W3046160971
https://openalex.org/W3107572584
https://openalex.org/W3111718238
https://openalex.org/W3146709673
https://openalex.org/W3161837297
https://openalex.org/W3162063364
https://openalex.org/W3173956480
https://openalex.org/W3208297702
https://openalex.org/W3209356188
https://openalex.org/W3209713763
https://openalex.org/W4231318995
https://openalex.org/W4231809017
https://openalex.org/W4232201265
https://openalex.org/W4234592689
https://openalex.org/W4241999638
https://openalex.org/W4248240493
https://openalex.org/W4248344484
https://openalex.org/W4249092436
https://openalex.org/W4249752143
https://openalex.org/W4251630624
https://openalex.org/W4301504755
https://openalex.org/W4310651825
https://openalex.org/W4393468052
https://openalex.org/W4394112118
https://openalex.org/W4394140139
https://openalex.org/W4394442383
https://openalex.org/W4394487126
https://openalex.org/W4394490916
https://openalex.org/W74218172
https://openalex.org/W2030440590
https://openalex.org/W2107232011
https://openalex.org/W2160113596
https://openalex.org/W2328384507
https://openalex.org/W2358682387
https://openalex.org/W2410923120
https://openalex.org/W2468602867
https://openalex.org/W2949502958
https://openalex.org/W2949622273
https://openalex.org/W2950241391
https://openalex.org/W4246025160
https://openalex.org/W13058865
https://openalex.org/W1595978413
https://openalex.org/W1979393273
https://openalex.org/W2003492960
https://openalex.org/W2020607071
https://openalex.org/W2022600899
https://openalex.org/W2041502949
https://openalex.org/W2056967880
https://openalex.org/W2101579066
https://openalex.org/W2160767584
https://openalex.org/W2187868369
https://openalex.org/W2273291354
https://openalex.org/W2350722666
https://openalex.org/W2357199172
https://openalex.org/W2361092162
https://openalex.org/W2371487633
https://openalex.org/W2376091028
https://openalex.org/W2540074754
https://openalex.org/W2568515286
https://openalex.org/W2570170791
https://openalex.org/W2612462788
https://openalex.org/W2971074129
https://openalex.org/W2995863372
https://openalex.org/W2998510090
https://openalex.org/W3005940561
https://openalex.org/W3006600944
https://openalex.org/W3008133972
https://openalex.org/W3012548858
https://openalex.org/W3014944756
https://openalex.org/W3017165195
https://openalex.org/W3017637612
https://openalex.org/W3019482470
https://openalex.org/W3020596770
https://openalex.org/W3022788206
https://openalex.org/W3023603541
https://openalex.org/W3033463727
https://openalex.org/W3036700719
https://openalex.org/W3047607857
https://openalex.org/W3082192673
https://openalex.org/W3090173910
https://openalex.org/W3093180208
https://openalex.org/W3093188359
https://openalex.org/W3093607555
https://openalex.org/W3093851822
https://openalex.org/W3095193408
https://openalex.org/W3096536881
https://openalex.org/W3097199613
https://openalex.org/W3111011172
https://openalex.org/W3112615415
https://openalex.org/W3113111787
https://openalex.org/W3116322337
https://openalex.org/W3117913954
https://openalex.org/W3125182011
https://openalex.org/W3126471770
https://openalex.org/W3128698523
https://openalex.org/W3134307188
https://openalex.org/W3152738179
https://openalex.org/W3158202928
https://openalex.org/W3158482726
https://openalex.org/W3159413249
https://openalex.org/W3159488499
https://openalex.org/W3183300256
https://openalex.org/W3187341302
https://openalex.org/W3195520175
https://openalex.org/W4232651821
https://openalex.org/W4236291283
https://openalex.org/W4237410314
https://openalex.org/W4241375306
https://openalex.org/W4243021003
https://openalex.org/W4245207989
https://openalex.org/W4246017629
https://openalex.org/W4251214946
https://openalex.org/W4252257052
https://openalex.org/W607533368
https://openalex.org/W844452477
https://openalex.org/W2411301302
https://openalex.org/W2588305798
https://openalex.org/W1978745609
https://openalex.org/W1994685134
https://openalex.org/W2027981533
https://openalex.org/W2366034774
https://openalex.org/W2368391528
https://openalex.org/W2390000440
https://openalex.org/W2401066357
https://openalex.org/W2401302663
https://openalex.org/W2510157316
https://openalex.org/W2606793853
https://openalex.org/W2913767058
https://openalex.org/W2943329312
https://openalex.org/W4230598540
https://openalex.org/W4302434046
https://openalex.org/W59242295
https://openalex.org/W1563346620
https://openalex.org/W176449921
https://openalex.org/W196044239
https://openalex.org/W1972179574
https://openalex.org/W1989762688
https://openalex.org/W1996809627
https://openalex.org/W2003580736
https://openalex.org/W2003662948
https://openalex.org/W2046592079
https://openalex.org/W2070740485
https://openalex.org/W2142473387
https://openalex.org/W2279451463
https://openalex.org/W2389452014
https://openalex.org/W2395916925
https://openalex.org/W2418638759
https://openalex.org/W271950463
https://openalex.org/W3034573229
https://openalex.org/W3112618759
https://openalex.org/W3121517550
https://openalex.org/W3126742800
https://openalex.org/W3127166225
https://openalex.org/W3129552752
https://openalex.org/W3136209078
https://openalex.org/W3136657705
https://openalex.org/W3150275553
https://openalex.org/W3153879169
https://openalex.org/W3155726908
https://openalex.org/W3158001780
https://openalex.org/W3158797271
https://openalex.org/W3158957245
https://openalex.org/W3161752139
https://openalex.org/W3165535423
https://openalex.org/W3169675981
https://openalex.org/W3177787651
https://openalex.org/W3179961891
https://openalex.org/W3179970273
https://openalex.org/W3185288422
https://openalex.org/W3190100273
https://openalex.org/W3190175899
https://openalex.org/W3193568752
https://openalex.org/W3193741625
https://openalex.org/W3195000944
https://openalex.org/W3195311412
https://openalex.org/W3195464626
https://openalex.org/W3195951697
https://openalex.org/W3196018040
https://openalex.org/W3196081265
https://openalex.org/W3196233063
https://openalex.org/W3196247197
