.
https://openalex.org/W3197397050
https://openalex.org/W3198630997
https://openalex.org/W3198690452
https://openalex.org/W3199219326
https://openalex.org/W3202720525
https://openalex.org/W3206632017
https://openalex.org/W3206730508
https://openalex.org/W3207259969
https://openalex.org/W3207548714
https://openalex.org/W3211505296
https://openalex.org/W3213287464
https://openalex.org/W4200084532
https://openalex.org/W4200129444
https://openalex.org/W4200432109
https://openalex.org/W4200450259
https://openalex.org/W4200514663
https://openalex.org/W4211121318
https://openalex.org/W4213208026
https://openalex.org/W4235597530
https://openalex.org/W4290378317
https://openalex.org/W4319433749
https://openalex.org/W65515186
https://openalex.org/W118320818
https://openalex.org/W168241641
https://openalex.org/W2038459496
https://openalex.org/W2062781688
https://openalex.org/W2229831624
https://openalex.org/W2326995400
https://openalex.org/W2329855968
https://openalex.org/W2354267673
https://openalex.org/W2358062877
https://openalex.org/W2388082204
https://openalex.org/W2405336526
https://openalex.org/W2413476876
https://openalex.org/W2435182275
https://openalex.org/W2570213261
https://openalex.org/W2624750756
https://openalex.org/W2909786358
https://openalex.org/W4245475700
https://openalex.org/W4392530202
https://openalex.org/W584863358
https://openalex.org/W2324625285
https://openalex.org/W2404296935
https://openalex.org/W2407436436
https://openalex.org/W2411508035
https://openalex.org/W2417356555
https://openalex.org/W2464412910
https://openalex.org/W2470513747
https://openalex.org/W2471265512
https://openalex.org/W2605742864
https://openalex.org/W4238224132
https://openalex.org/W4254272061
https://openalex.org/W1983006602
https://openalex.org/W2037411827
https://openalex.org/W2043911459
https://openalex.org/W2260354397
https://openalex.org/W2303461913
https://openalex.org/W2316986316
https://openalex.org/W2329848575
https://openalex.org/W2339323294
https://openalex.org/W2376588423
https://openalex.org/W2383789891
https://openalex.org/W2410991191
https://openalex.org/W2413316521
https://openalex.org/W2414556736
https://openalex.org/W2418283970
https://openalex.org/W2424708269
https://openalex.org/W2475699958
https://openalex.org/W2497651846
https://openalex.org/W2895893335
https://openalex.org/W2953076764
https://openalex.org/W4234697401
https://openalex.org/W4236368017
https://openalex.org/W4236958434
https://openalex.org/W4248607803
https://openalex.org/W88420544
https://openalex.org/W1983140170
https://openalex.org/W1986724315
https://openalex.org/W1993078898
https://openalex.org/W1997402751
https://openalex.org/W2024960116
https://openalex.org/W2066861093
https://openalex.org/W2073366241
https://openalex.org/W2088768211
https://openalex.org/W2138795342
https://openalex.org/W2182246140
https://openalex.org/W2315070328
https://openalex.org/W2323542705
https://openalex.org/W2333957067
https://openalex.org/W2339278122
https://openalex.org/W2342158552
https://openalex.org/W2360438157
https://openalex.org/W2366866697
https://openalex.org/W2415327266
https://openalex.org/W2468495971
https://openalex.org/W2515361008
https://openalex.org/W2591886221
https://openalex.org/W2808492101
https://openalex.org/W2913670976
https://openalex.org/W2950556288
https://openalex.org/W2950556977
https://openalex.org/W2952620560
https://openalex.org/W4206811348
https://openalex.org/W4232858775
https://openalex.org/W13473855
https://openalex.org/W1967725834
https://openalex.org/W1993837693
https://openalex.org/W2002508596
https://openalex.org/W2003355636
https://openalex.org/W2052156165
https://openalex.org/W2105150787
https://openalex.org/W2277934466
https://openalex.org/W2291856497
https://openalex.org/W2316276482
https://openalex.org/W2329406124
https://openalex.org/W2344926908
https://openalex.org/W2345462154
https://openalex.org/W2375069340
https://openalex.org/W2408149618
https://openalex.org/W2413010248
https://openalex.org/W2420974665
https://openalex.org/W2474024676
https://openalex.org/W2507907022
https://openalex.org/W2569431723
https://openalex.org/W2604423522
https://openalex.org/W2615463271
https://openalex.org/W2919386027
https://openalex.org/W2950729889
https://openalex.org/W2950904405
https://openalex.org/W2952770273
https://openalex.org/W4232550898
https://openalex.org/W432080944
https://openalex.org/W584841332
https://openalex.org/W621298956
https://openalex.org/W100477553
https://openalex.org/W122932399
https://openalex.org/W1974180684
https://openalex.org/W1979620738
https://openalex.org/W1980836491
https://openalex.org/W2014414193
https://openalex.org/W2022175391
https://openalex.org/W2033416122
https://openalex.org/W2036965647
https://openalex.org/W2041620517
https://openalex.org/W2046305399
https://openalex.org/W2059344871
https://openalex.org/W2076557790
https://openalex.org/W2078779194
https://openalex.org/W2080651485
https://openalex.org/W2107178674
https://openalex.org/W2159406472
https://openalex.org/W2162928424
https://openalex.org/W2167174690
https://openalex.org/W2246357191
https://openalex.org/W225339065
https://openalex.org/W2285324453
https://openalex.org/W2286235908
https://openalex.org/W2313653901
https://openalex.org/W2393578180
https://openalex.org/W2400025573
https://openalex.org/W2403789406
https://openalex.org/W2404136880
https://openalex.org/W2405259036
https://openalex.org/W2405323994
https://openalex.org/W2415690779
https://openalex.org/W2419130941
https://openalex.org/W2507227879
https://openalex.org/W2571231746
https://openalex.org/W2585386228
https://openalex.org/W2586129821
https://openalex.org/W2586233083
https://openalex.org/W2588120173
https://openalex.org/W2589039107
https://openalex.org/W2590202706
https://openalex.org/W2949088783
https://openalex.org/W2949743830
https://openalex.org/W2950423431
https://openalex.org/W2950641581
https://openalex.org/W2952160356
https://openalex.org/W3023341688
https://openalex.org/W3042122351
https://openalex.org/W3155848349
https://openalex.org/W3155890752
https://openalex.org/W3177286137
https://openalex.org/W3195403544
https://openalex.org/W3211092676
https://openalex.org/W391069432
https://openalex.org/W4234638179
https://openalex.org/W4251478374
https://openalex.org/W4255727628
https://openalex.org/W426981775
https://openalex.org/W590141483
https://openalex.org/W605260293
https://openalex.org/W626031909
https://openalex.org/W634450218
https://openalex.org/W644363395
https://openalex.org/W648937559
https://openalex.org/W2770893462
https://openalex.org/W2161114756
https://openalex.org/W2325386765
https://openalex.org/W1562359402
https://openalex.org/W2032017768
https://openalex.org/W2127497673
https://openalex.org/W2787280455
https://openalex.org/W2052795297
https://openalex.org/W2070827176
https://openalex.org/W2116294985
https://openalex.org/W2138796020
https://openalex.org/W1983770985
https://openalex.org/W2061146362
https://openalex.org/W3036863755
https://openalex.org/W3165780670
https://openalex.org/W2084061862
https://openalex.org/W2784654265
https://openalex.org/W2795044371
https://openalex.org/W2902244724
https://openalex.org/W4280604231
https://openalex.org/W4306664324
https://openalex.org/W4284990838
https://openalex.org/W4311278226
https://openalex.org/W4285390636
https://openalex.org/W4362505854
https://openalex.org/W4295736419
https://openalex.org/W4361298481
https://openalex.org/W2055440347
https://openalex.org/W1495149107
https://openalex.org/W2029650406
https://openalex.org/W1493792841
https://openalex.org/W2168878865
https://openalex.org/W2095986441
https://openalex.org/W2075978622
https://openalex.org/W2020271938
https://openalex.org/W1966563441
https://openalex.org/W2067528910
https://openalex.org/W2096205070
https://openalex.org/W2104684814
https://openalex.org/W2403173049
https://openalex.org/W2128178406
https://openalex.org/W2153448631
https://openalex.org/W2060858779
https://openalex.org/W2335959123
https://openalex.org/W1529246925
https://openalex.org/W2143867203
https://openalex.org/W2084832643
https://openalex.org/W1970422755
https://openalex.org/W1978976303
https://openalex.org/W1987287378
https://openalex.org/W2012284547
https://openalex.org/W2105927350
https://openalex.org/W2093809554
https://openalex.org/W2101035519
https://openalex.org/W1622869407
https://openalex.org/W1979900185
https://openalex.org/W2055142708
https://openalex.org/W1993142710
https://openalex.org/W2002876456
https://openalex.org/W2113894340
https://openalex.org/W2082614063
https://openalex.org/W2006987287
https://openalex.org/W1981604658
https://openalex.org/W2146899219
https://openalex.org/W2152979067
https://openalex.org/W2095817939
https://openalex.org/W2134831659
https://openalex.org/W2144658618
https://openalex.org/W2593879388
https://openalex.org/W1980584881
https://openalex.org/W1965403226
https://openalex.org/W2780725426
https://openalex.org/W2946033191
https://openalex.org/W619866093
https://openalex.org/W1978043126
https://openalex.org/W2990310466
https://openalex.org/W2031704039
https://openalex.org/W2031050386
https://openalex.org/W2939164430
https://openalex.org/W2586934430
https://openalex.org/W2043551253
https://openalex.org/W2038088108
https://openalex.org/W2515272500
https://openalex.org/W2332250263
https://openalex.org/W2792731373
https://openalex.org/W3037090189
https://openalex.org/W3031634823
https://openalex.org/W2912619630
https://openalex.org/W3083599586
https://openalex.org/W3097393396
https://openalex.org/W127534507
https://openalex.org/W3049650463
https://openalex.org/W3135025280
https://openalex.org/W3159868125
https://openalex.org/W3209117390
https://openalex.org/W4206449342
https://openalex.org/W4210788347
https://openalex.org/W4213272903
https://openalex.org/W4323665003
https://openalex.org/W4387004736
https://openalex.org/W4315499036
https://openalex.org/W4322775123
https://openalex.org/W4322627019
https://openalex.org/W2146505032
https://openalex.org/W1601417206
https://openalex.org/W2171659837
https://openalex.org/W1985792696
https://openalex.org/W2124836770
https://openalex.org/W2044469921
https://openalex.org/W2035274828
https://openalex.org/W2013609605
https://openalex.org/W2395293793
https://openalex.org/W2023351664
https://openalex.org/W4254629716
https://openalex.org/W1996872278
https://openalex.org/W2032292661
https://openalex.org/W2035200428
https://openalex.org/W1640165957
https://openalex.org/W2078923581
https://openalex.org/W1997273913
https://openalex.org/W2064224904
https://openalex.org/W2126653029
https://openalex.org/W1983826981
https://openalex.org/W1998110717
https://openalex.org/W2011697750
https://openalex.org/W4251390755
https://openalex.org/W2113182862
https://openalex.org/W126000908
https://openalex.org/W2011423461
https://openalex.org/W2012460180
https://openalex.org/W2079513662
https://openalex.org/W2135285532
https://openalex.org/W2147055526
https://openalex.org/W2613066506
https://openalex.org/W2055879042
https://openalex.org/W2239106233
https://openalex.org/W2337828727
https://openalex.org/W2015696169
https://openalex.org/W2021936882
https://openalex.org/W2085733501
https://openalex.org/W2021263979
https://openalex.org/W2547477046
https://openalex.org/W2756121960
https://openalex.org/W2898297960
https://openalex.org/W3093569877
https://openalex.org/W2915146476
https://openalex.org/W194140505
https://openalex.org/W3093772500
https://openalex.org/W3010643403
https://openalex.org/W3087139162
https://openalex.org/W3192463937
https://openalex.org/W151625778
https://openalex.org/W1603329152
https://openalex.org/W3138597356
https://openalex.org/W3169252012
https://openalex.org/W4281550843
https://openalex.org/W4298215719
https://openalex.org/W4388451811
https://openalex.org/W4379527413
https://openalex.org/W4388491963
https://openalex.org/W4389505653
https://openalex.org/W4390725316
https://openalex.org/W4392100753
https://openalex.org/W4392388910
https://openalex.org/W4392922244
https://openalex.org/W2045415040
https://openalex.org/W240126311
https://openalex.org/W2040933944
https://openalex.org/W2011680294
https://openalex.org/W2168581014
https://openalex.org/W2287281867
https://openalex.org/W2049059929
https://openalex.org/W2037270402
https://openalex.org/W2399221568
https://openalex.org/W1547798144
https://openalex.org/W1975297440
https://openalex.org/W782857880
https://openalex.org/W2048563393
https://openalex.org/W1933284221
https://openalex.org/W2073785692
https://openalex.org/W2077397625
https://openalex.org/W2097437818
https://openalex.org/W2154312302
https://openalex.org/W1549920313
https://openalex.org/W2069145913
https://openalex.org/W2162938574
https://openalex.org/W2087825498
https://openalex.org/W2063928484
https://openalex.org/W1973405385
https://openalex.org/W2049726780
https://openalex.org/W2405088233
https://openalex.org/W2099058664
https://openalex.org/W1968306374
https://openalex.org/W2059014342
https://openalex.org/W2077422850
https://openalex.org/W2009224030
https://openalex.org/W2064433988
https://openalex.org/W2120078208
https://openalex.org/W2746213083
https://openalex.org/W2881219443
https://openalex.org/W2343252262
https://openalex.org/W2026648742
https://openalex.org/W2948140451
https://openalex.org/W2528419395
https://openalex.org/W2901778167
https://openalex.org/W3124879784
https://openalex.org/W2153430213
https://openalex.org/W2101454245
https://openalex.org/W2921802799
https://openalex.org/W2980624415
https://openalex.org/W2115781115
https://openalex.org/W2324163968
https://openalex.org/W3004476750
https://openalex.org/W1986064918
https://openalex.org/W3144471660
https://openalex.org/W4296935007
https://openalex.org/W4220712776
https://openalex.org/W4386885330
https://openalex.org/W4387563542
https://openalex.org/W4309425597
https://openalex.org/W4367156491
https://openalex.org/W4377102727
https://openalex.org/W4380354808
https://openalex.org/W2072546399
https://openalex.org/W2406315113
https://openalex.org/W2072129418
https://openalex.org/W2025084346
https://openalex.org/W1974487918
https://openalex.org/W1979980910
https://openalex.org/W2147078837
https://openalex.org/W2058127062
https://openalex.org/W2077815718
https://openalex.org/W2025918664
https://openalex.org/W1974938242
https://openalex.org/W2088795628
https://openalex.org/W139602266
https://openalex.org/W2089758580
https://openalex.org/W1963878137
https://openalex.org/W2005000501
https://openalex.org/W2042754807
https://openalex.org/W2160997085
https://openalex.org/W2084934772
https://openalex.org/W2127586287
https://openalex.org/W2009344270
https://openalex.org/W2047457152
https://openalex.org/W2047322770
https://openalex.org/W15590002
https://openalex.org/W2061568192
https://openalex.org/W1989947294
https://openalex.org/W2002581152
https://openalex.org/W1521498161
https://openalex.org/W1965868850
https://openalex.org/W2058238527
https://openalex.org/W1995283275
https://openalex.org/W2152896485
https://openalex.org/W1527025885
https://openalex.org/W1986063290
https://openalex.org/W2078614037
https://openalex.org/W2476022860
https://openalex.org/W2751328850
https://openalex.org/W2021034213
https://openalex.org/W2118645550
https://openalex.org/W2040337439
https://openalex.org/W2087366892
https://openalex.org/W2335212580
https://openalex.org/W2889655862
https://openalex.org/W2991410840
https://openalex.org/W3019134498
https://openalex.org/W3195839829
https://openalex.org/W4249400070
https://openalex.org/W4282964412
https://openalex.org/W3210137879
https://openalex.org/W4360976203
https://openalex.org/W4362523325
https://openalex.org/W4365137054
https://openalex.org/W1973241673
https://openalex.org/W2054807189
https://openalex.org/W2017493907
https://openalex.org/W1989322905
https://openalex.org/W2047569507
https://openalex.org/W2070561727
https://openalex.org/W1526223888
https://openalex.org/W1988920125
https://openalex.org/W2046267381
https://openalex.org/W1965159235
https://openalex.org/W2001986462
https://openalex.org/W1972225644
https://openalex.org/W2028774222
https://openalex.org/W2167117093
https://openalex.org/W1586941465
https://openalex.org/W1971505757
https://openalex.org/W1977258231
https://openalex.org/W2098405114
https://openalex.org/W2043854889
https://openalex.org/W2047118504
https://openalex.org/W2050528333
https://openalex.org/W1992479970
https://openalex.org/W2017464064
https://openalex.org/W2323878113
https://openalex.org/W1977427421
https://openalex.org/W2146476033
https://openalex.org/W4362077771
https://openalex.org/W2017488518
https://openalex.org/W2025060230
https://openalex.org/W1855829651
https://openalex.org/W2049873771
https://openalex.org/W2157909819
https://openalex.org/W2734698219
https://openalex.org/W2038972962
https://openalex.org/W2131715568
https://openalex.org/W1501990368
https://openalex.org/W2905294639
https://openalex.org/W2582780557
https://openalex.org/W2929129325
https://openalex.org/W2889304454
https://openalex.org/W2966037284
https://openalex.org/W2021019123
https://openalex.org/W2437596854
https://openalex.org/W2048745746
https://openalex.org/W3165014094
https://openalex.org/W4206916693
https://openalex.org/W4308834674
https://openalex.org/W4321444345
https://openalex.org/W2100045295
https://openalex.org/W2117166713
https://openalex.org/W1576383017
https://openalex.org/W1516608855
https://openalex.org/W1979134182
https://openalex.org/W2027696194
https://openalex.org/W2039649061
https://openalex.org/W1507179670
https://openalex.org/W1994383306
https://openalex.org/W2017573401
https://openalex.org/W1973292330
https://openalex.org/W2157117458
https://openalex.org/W2027759744
https://openalex.org/W2148832808
https://openalex.org/W1505988304
https://openalex.org/W2052138060
https://openalex.org/W2077894825
https://openalex.org/W2014342279
https://openalex.org/W2049621550
https://openalex.org/W1975835142
https://openalex.org/W2122545040
https://openalex.org/W2135971237
https://openalex.org/W2021593835
https://openalex.org/W2332901656
https://openalex.org/W1611366725
https://openalex.org/W1506017265
https://openalex.org/W1587566066
https://openalex.org/W2574781666
https://openalex.org/W2070367347
https://openalex.org/W2299755042
https://openalex.org/W2349849861
https://openalex.org/W2068088637
https://openalex.org/W2069517418
https://openalex.org/W2605227471
https://openalex.org/W2744842430
https://openalex.org/W2509352927
https://openalex.org/W2981277085
https://openalex.org/W2969338974
https://openalex.org/W3043202850
https://openalex.org/W3121464885
https://openalex.org/W3126533132
https://openalex.org/W135359056
https://openalex.org/W162429439
https://openalex.org/W193425317
https://openalex.org/W4212825813
https://openalex.org/W4285744167
https://openalex.org/W4283384492
https://openalex.org/W4283713955
https://openalex.org/W4317521221
https://openalex.org/W4322619023
https://openalex.org/W4385287532
https://openalex.org/W4389097916
https://openalex.org/W4391066225
https://openalex.org/W1989935522
https://openalex.org/W1858751043
https://openalex.org/W2118269130
https://openalex.org/W2045783587
https://openalex.org/W4229885349
https://openalex.org/W2059359822
https://openalex.org/W194494812
https://openalex.org/W2063946677
https://openalex.org/W2068666112
https://openalex.org/W2144360274
https://openalex.org/W2016395061
https://openalex.org/W2103242703
https://openalex.org/W2101207917
https://openalex.org/W2322407960
https://openalex.org/W120603383
https://openalex.org/W2018154805
https://openalex.org/W2084084982
https://openalex.org/W2066104498
https://openalex.org/W2153823016
https://openalex.org/W2050616512
https://openalex.org/W2081386087
https://openalex.org/W2105402295
https://openalex.org/W2163060910
https://openalex.org/W2002274810
https://openalex.org/W2022098969
https://openalex.org/W2002444648
https://openalex.org/W2005826981
https://openalex.org/W2060493359
https://openalex.org/W2396832898
https://openalex.org/W2167059652
https://openalex.org/W1992136836
https://openalex.org/W2023341965
https://openalex.org/W2034994467
https://openalex.org/W2102941699
https://openalex.org/W2316766306
https://openalex.org/W2321863386
https://openalex.org/W2343888056
https://openalex.org/W2134248006
https://openalex.org/W2203389846
https://openalex.org/W1643869162
https://openalex.org/W1974690390
https://openalex.org/W2070585500
https://openalex.org/W2075350398
https://openalex.org/W2158803118
https://openalex.org/W2749609256
https://openalex.org/W2777080676
https://openalex.org/W1964156312
https://openalex.org/W1973819941
https://openalex.org/W2022989617
https://openalex.org/W2106234245
https://openalex.org/W2290855836
https://openalex.org/W2417577301
https://openalex.org/W2568536550
https://openalex.org/W2591877740
https://openalex.org/W2781959500
https://openalex.org/W980929280
https://openalex.org/W2953017015
https://openalex.org/W2146441510
https://openalex.org/W2912225454
https://openalex.org/W2964703260
https://openalex.org/W2082688329
https://openalex.org/W3035045058
https://openalex.org/W2334592275
https://openalex.org/W3160381131
https://openalex.org/W3198074734
https://openalex.org/W4304757502
https://openalex.org/W4388282665
https://openalex.org/W4390547618
https://openalex.org/W4390584530
https://openalex.org/W4390823506
https://openalex.org/W4390884288
https://openalex.org/W4390904504
https://openalex.org/W4390904933
https://openalex.org/W4390910749
https://openalex.org/W4391054031
https://openalex.org/W4391134147
https://openalex.org/W4391364182
https://openalex.org/W4391402261
https://openalex.org/W4391529412
https://openalex.org/W4391721302
https://openalex.org/W4391913262
https://openalex.org/W4392452984
https://openalex.org/W4392729875
https://openalex.org/W4392896968
https://openalex.org/W4393002749
https://openalex.org/W4393202380
https://openalex.org/W4393258663
https://openalex.org/W4393977278
https://openalex.org/W4394962923
https://openalex.org/W4395006850
https://openalex.org/W4395013913
https://openalex.org/W4395695195
https://openalex.org/W2087383696
https://openalex.org/W2081053518
https://openalex.org/W2087743785
https://openalex.org/W2159414644
https://openalex.org/W1573636743
https://openalex.org/W2068375584
https://openalex.org/W2138011751
https://openalex.org/W1788904769
https://openalex.org/W1974130959
https://openalex.org/W2409438552
https://openalex.org/W1994057009
https://openalex.org/W2074508795
https://openalex.org/W1967219856
https://openalex.org/W2043103025
https://openalex.org/W2157555383
https://openalex.org/W2111498904
https://openalex.org/W2021907638
https://openalex.org/W2107681912
https://openalex.org/W2422294195
https://openalex.org/W2404640244
https://openalex.org/W2087203881
https://openalex.org/W2101606229
https://openalex.org/W2053200672
https://openalex.org/W2149163489
https://openalex.org/W2031526490
https://openalex.org/W2081437487
https://openalex.org/W1984458128
https://openalex.org/W2027136519
https://openalex.org/W2096444921
https://openalex.org/W2102204728
https://openalex.org/W2336300693
https://openalex.org/W1976845059
https://openalex.org/W2011141494
https://openalex.org/W2507313787
https://openalex.org/W2130922614
https://openalex.org/W2555294874
https://openalex.org/W2763970525
https://openalex.org/W2809246279
https://openalex.org/W1501822359
https://openalex.org/W2591595616
https://openalex.org/W2976005778
https://openalex.org/W2073508253
https://openalex.org/W2123401348
https://openalex.org/W2938394743
https://openalex.org/W2953760225
https://openalex.org/W3037495455
https://openalex.org/W2027593605
https://openalex.org/W3203183932
https://openalex.org/W3210733310
https://openalex.org/W1966410814
https://openalex.org/W27063890
https://openalex.org/W2058786251
https://openalex.org/W4312967071
https://openalex.org/W4313891878
https://openalex.org/W4317734464
https://openalex.org/W4324135676
https://openalex.org/W4366989103
https://openalex.org/W4380086498
https://openalex.org/W4389735618
https://openalex.org/W1985948241
https://openalex.org/W2043992896
https://openalex.org/W2068024109
https://openalex.org/W1967146231
https://openalex.org/W1968290245
https://openalex.org/W2015965799
https://openalex.org/W2154414477
https://openalex.org/W1964591074
https://openalex.org/W56967118
https://openalex.org/W1968297122
https://openalex.org/W1993742304
https://openalex.org/W1968138400
https://openalex.org/W2021039489
https://openalex.org/W169939396
https://openalex.org/W1968234424
https://openalex.org/W2070127568
https://openalex.org/W2142698505
https://openalex.org/W2797538995
https://openalex.org/W2800452348
https://openalex.org/W1941100755
https://openalex.org/W1996199135
https://openalex.org/W2045205506
https://openalex.org/W2529988193
https://openalex.org/W2239278898
https://openalex.org/W2313385315
https://openalex.org/W2021224715
https://openalex.org/W2124011985
https://openalex.org/W3089913575
https://openalex.org/W3157177124
https://openalex.org/W3161712819
https://openalex.org/W3177025059
https://openalex.org/W122028044
https://openalex.org/W201332400
https://openalex.org/W2314707982
https://openalex.org/W4210976130
https://openalex.org/W4221056067
https://openalex.org/W4224311727
https://openalex.org/W4285791994
https://openalex.org/W4308773881
https://openalex.org/W4308875523
https://openalex.org/W1934025460
https://openalex.org/W1986204507
https://openalex.org/W2404328035
https://openalex.org/W2327129389
https://openalex.org/W4300630435
https://openalex.org/W2003555668
https://openalex.org/W2070304580
https://openalex.org/W2107770203
https://openalex.org/W2062014618
https://openalex.org/W2092042108
https://openalex.org/W1546800059
https://openalex.org/W2058563806
https://openalex.org/W2074314438
https://openalex.org/W2413920021
https://openalex.org/W1565140097
https://openalex.org/W2026195296
https://openalex.org/W2774074136
https://openalex.org/W1994094268
https://openalex.org/W2053468079
https://openalex.org/W2064819862
https://openalex.org/W2077529358
https://openalex.org/W2047607729
https://openalex.org/W1505731156
https://openalex.org/W2131419863
https://openalex.org/W2138634842
https://openalex.org/W2415923549
https://openalex.org/W923737950
https://openalex.org/W2201970982
https://openalex.org/W2221606480
https://openalex.org/W2284052572
https://openalex.org/W2287735273
https://openalex.org/W2288100827
https://openalex.org/W2735325249
https://openalex.org/W2790477928
https://openalex.org/W2808221902
https://openalex.org/W2884284690
https://openalex.org/W2894056457
https://openalex.org/W2902323488
https://openalex.org/W2916253522
https://openalex.org/W2946715414
https://openalex.org/W2463579322
https://openalex.org/W2891783198
https://openalex.org/W2105228481
https://openalex.org/W3044656713
https://openalex.org/W3112465148
https://openalex.org/W2004651942
https://openalex.org/W2344306165
https://openalex.org/W2405675441
https://openalex.org/W3140196871
https://openalex.org/W3213564531
https://openalex.org/W3216881118
https://openalex.org/W67403022
https://openalex.org/W3139059274
https://openalex.org/W4213018580
https://openalex.org/W4292616199
https://openalex.org/W57549239
https://openalex.org/W2015054874
https://openalex.org/W1640796469
https://openalex.org/W2102295462
https://openalex.org/W2002266319
https://openalex.org/W2047371459
https://openalex.org/W2160021590
https://openalex.org/W2431112343
https://openalex.org/W2027423277
https://openalex.org/W2088768245
https://openalex.org/W1971878493
https://openalex.org/W2045726219
https://openalex.org/W1923312618
https://openalex.org/W2014377582
https://openalex.org/W2079646161
https://openalex.org/W2587364488
https://openalex.org/W1965452211
https://openalex.org/W2002529160
https://openalex.org/W2093692885
https://openalex.org/W2124333868
https://openalex.org/W1964401336
https://openalex.org/W1985111758
https://openalex.org/W2032387886
https://openalex.org/W2035369103
https://openalex.org/W2105326053
https://openalex.org/W2896749981
https://openalex.org/W1981993682
https://openalex.org/W2077677806
https://openalex.org/W2468502056
https://openalex.org/W2473323603
https://openalex.org/W2576879404
https://openalex.org/W2592426735
https://openalex.org/W2895781024
https://openalex.org/W2508081071
https://openalex.org/W3016695493
https://openalex.org/W2003659715
https://openalex.org/W3081000545
https://openalex.org/W3097061325
https://openalex.org/W4213308403
https://openalex.org/W3165381728
https://openalex.org/W3201216488
https://openalex.org/W2149504958
https://openalex.org/W2315325660
https://openalex.org/W2074615297
https://openalex.org/W2166150892
https://openalex.org/W2015822486
https://openalex.org/W2168217167
https://openalex.org/W563847786
https://openalex.org/W2059149498
https://openalex.org/W2112303597
https://openalex.org/W2040471811
https://openalex.org/W2078652280
https://openalex.org/W2150202695
https://openalex.org/W2022659778
https://openalex.org/W1502748081
https://openalex.org/W1976072319
https://openalex.org/W2409290372
https://openalex.org/W1756428114
https://openalex.org/W1994630840
https://openalex.org/W1758967660
https://openalex.org/W69687808
https://openalex.org/W1983167605
https://openalex.org/W2046002234
https://openalex.org/W2313648253
https://openalex.org/W1698056197
https://openalex.org/W2891633223
https://openalex.org/W2901994158
https://openalex.org/W2986539335
https://openalex.org/W1518384132
https://openalex.org/W2048502177
https://openalex.org/W2283100925
https://openalex.org/W2552606217
https://openalex.org/W2926120778
https://openalex.org/W2977390421
https://openalex.org/W4250125472
https://openalex.org/W2415400724
https://openalex.org/W3119590128
https://openalex.org/W3130609290
https://openalex.org/W2319966809
https://openalex.org/W4206428563
https://openalex.org/W4220974683
https://openalex.org/W4281700315
https://openalex.org/W4313892004
https://openalex.org/W4318818208
https://openalex.org/W4367395621
https://openalex.org/W4375950284
https://openalex.org/W4379387289
https://openalex.org/W4384700357
https://openalex.org/W4385651918
https://openalex.org/W4386481965
https://openalex.org/W4387576015
https://openalex.org/W4388569871
https://openalex.org/W4389303397
https://openalex.org/W4389880522
https://openalex.org/W2164629870
https://openalex.org/W1495201030
https://openalex.org/W145617339
https://openalex.org/W1995565253
https://openalex.org/W2006082685
https://openalex.org/W2029383745
https://openalex.org/W1992334758
https://openalex.org/W2146398123
https://openalex.org/W2050258191
https://openalex.org/W1963739341
https://openalex.org/W119088687
https://openalex.org/W1978207284
https://openalex.org/W2130102883
https://openalex.org/W1979997212
https://openalex.org/W2026504743
https://openalex.org/W2028567265
https://openalex.org/W2044789265
https://openalex.org/W2046358150
https://openalex.org/W2124002427
