.
https://openalex.org/W2324055478
https://openalex.org/W2610640857
https://openalex.org/W2901667701
https://openalex.org/W1980218116
https://openalex.org/W1985010596
https://openalex.org/W2096053529
https://openalex.org/W2334057028
https://openalex.org/W2559817070
https://openalex.org/W2666667745
https://openalex.org/W2754055549
https://openalex.org/W2090891813
https://openalex.org/W1976025208
https://openalex.org/W2056956083
https://openalex.org/W2058936234
https://openalex.org/W2111779282
https://openalex.org/W2138902486
https://openalex.org/W4245964205
https://openalex.org/W2802737599
https://openalex.org/W2411027190
https://openalex.org/W2126371225
https://openalex.org/W4313309908
https://openalex.org/W2414699235
https://openalex.org/W138584053
https://openalex.org/W2402512303
https://openalex.org/W2410152653
https://openalex.org/W2033814528
https://openalex.org/W2059613316
https://openalex.org/W2124181104
https://openalex.org/W1617024260
https://openalex.org/W1992797156
https://openalex.org/W2267136027
https://openalex.org/W2343483872
https://openalex.org/W2474149976
https://openalex.org/W2591684899
https://openalex.org/W2603020217
https://openalex.org/W2746007003
https://openalex.org/W2947566891
https://openalex.org/W3015253446
https://openalex.org/W3033576702
https://openalex.org/W3082839525
https://openalex.org/W3084725866
https://openalex.org/W2395974530
https://openalex.org/W2511850141
https://openalex.org/W3174915293
https://openalex.org/W3186663598
https://openalex.org/W2081641052
https://openalex.org/W2038207199
https://openalex.org/W2415273279
https://openalex.org/W2098201680
https://openalex.org/W2022102374
https://openalex.org/W2079646797
https://openalex.org/W2047768815
https://openalex.org/W2028707161
https://openalex.org/W2137812345
https://openalex.org/W2155726092
https://openalex.org/W2062423463
https://openalex.org/W1982499998
https://openalex.org/W2055049546
https://openalex.org/W2071726000
https://openalex.org/W2326473022
https://openalex.org/W1566349612
https://openalex.org/W2035217552
https://openalex.org/W2042657224
https://openalex.org/W2196632372
https://openalex.org/W2266340019
https://openalex.org/W2342512565
https://openalex.org/W2592817296
https://openalex.org/W3092386605
https://openalex.org/W3118870411
https://openalex.org/W3154343695
https://openalex.org/W3158853178
https://openalex.org/W3215765989
https://openalex.org/W2002328926
https://openalex.org/W2325049319
https://openalex.org/W3204947622
https://openalex.org/W4220857818
https://openalex.org/W4221069640
https://openalex.org/W4281773314
https://openalex.org/W4282825559
https://openalex.org/W4292342692
https://openalex.org/W4292834787
https://openalex.org/W4308687483
https://openalex.org/W2031013626
https://openalex.org/W2170187277
https://openalex.org/W2410053978
https://openalex.org/W2416256814
https://openalex.org/W381406155
https://openalex.org/W2075855943
https://openalex.org/W2397283924
https://openalex.org/W1574615982
https://openalex.org/W1516956477
https://openalex.org/W2041259057
https://openalex.org/W2051978357
https://openalex.org/W2074176527
https://openalex.org/W4234177000
https://openalex.org/W1482692437
https://openalex.org/W2139911401
https://openalex.org/W2790425739
https://openalex.org/W2890748088
https://openalex.org/W1984081902
https://openalex.org/W2043385255
https://openalex.org/W2085432546
https://openalex.org/W2181574166
https://openalex.org/W2184938805
https://openalex.org/W2295081314
https://openalex.org/W2407728422
https://openalex.org/W2469986757
https://openalex.org/W2743478710
https://openalex.org/W2808580664
https://openalex.org/W3091913795
https://openalex.org/W4250431364
https://openalex.org/W2409506349
https://openalex.org/W103993344
https://openalex.org/W1974236535
https://openalex.org/W2047642835
https://openalex.org/W2077119385
https://openalex.org/W1991347196
https://openalex.org/W2015554759
https://openalex.org/W2120792553
https://openalex.org/W2083679284
https://openalex.org/W1569094690
https://openalex.org/W2014219292
https://openalex.org/W80220633
https://openalex.org/W2117903395
https://openalex.org/W1973979653
https://openalex.org/W1973355462
https://openalex.org/W1997034368
https://openalex.org/W2002837660
https://openalex.org/W2099618241
https://openalex.org/W2322688712
https://openalex.org/W2412374969
https://openalex.org/W2545625871
https://openalex.org/W146126051
https://openalex.org/W1985817491
https://openalex.org/W2620165391
https://openalex.org/W2733829896
https://openalex.org/W2791033177
https://openalex.org/W2795509716
https://openalex.org/W2899299177
https://openalex.org/W2914155969
https://openalex.org/W2989534466
https://openalex.org/W1522146991
https://openalex.org/W1694141768
https://openalex.org/W2005017308
https://openalex.org/W2325148130
https://openalex.org/W2401467293
https://openalex.org/W3122434919
https://openalex.org/W3137754555
https://openalex.org/W3137831806
https://openalex.org/W3161090485
https://openalex.org/W3177277338
https://openalex.org/W3197266759
https://openalex.org/W2023835567
https://openalex.org/W2078515377
https://openalex.org/W2014715291
https://openalex.org/W2034727596
https://openalex.org/W2051986011
https://openalex.org/W2166321261
https://openalex.org/W2335343065
https://openalex.org/W1480706567
https://openalex.org/W1970665650
https://openalex.org/W2046474618
https://openalex.org/W4239034564
https://openalex.org/W4302031766
https://openalex.org/W1546010889
https://openalex.org/W2081475278
https://openalex.org/W2146200854
https://openalex.org/W1553955305
https://openalex.org/W1864171991
https://openalex.org/W1969075691
https://openalex.org/W1998286571
https://openalex.org/W2018591286
https://openalex.org/W2051464279
https://openalex.org/W2117533389
https://openalex.org/W2169408642
https://openalex.org/W2538330277
https://openalex.org/W2588271543
https://openalex.org/W2801323136
https://openalex.org/W2896740505
https://openalex.org/W2898105676
https://openalex.org/W2921512577
https://openalex.org/W2976538216
https://openalex.org/W2978146849
https://openalex.org/W2988825289
https://openalex.org/W3001752014
https://openalex.org/W3037174855
https://openalex.org/W3037415367
https://openalex.org/W3091902091
https://openalex.org/W3105266807
https://openalex.org/W1554323822
https://openalex.org/W1592533114
https://openalex.org/W1826827042
https://openalex.org/W2398968852
https://openalex.org/W2418264905
https://openalex.org/W2511362813
https://openalex.org/W588042191
https://openalex.org/W177643143
https://openalex.org/W286452349
https://openalex.org/W3203737405
https://openalex.org/W4205224274
https://openalex.org/W4220878129
https://openalex.org/W4284962342
https://openalex.org/W4296822669
https://openalex.org/W2027354445
https://openalex.org/W2401073409
https://openalex.org/W16764256
https://openalex.org/W2045529513
https://openalex.org/W2063703215
https://openalex.org/W2160366738
https://openalex.org/W268381223
https://openalex.org/W1931770906
https://openalex.org/W1967485846
https://openalex.org/W2027139752
https://openalex.org/W2062019809
https://openalex.org/W2075170058
https://openalex.org/W1587662576
https://openalex.org/W1953317283
https://openalex.org/W2011006644
https://openalex.org/W2020314332
https://openalex.org/W2103538040
https://openalex.org/W2139929457
https://openalex.org/W2155941036
https://openalex.org/W2230417264
https://openalex.org/W2311503628
https://openalex.org/W2887718769
https://openalex.org/W2908927743
https://openalex.org/W2051815774
https://openalex.org/W1994687590
https://openalex.org/W2100354649
https://openalex.org/W2476591546
https://openalex.org/W1986274272
https://openalex.org/W2058705070
https://openalex.org/W2084561962
https://openalex.org/W2063312887
https://openalex.org/W2081692436
https://openalex.org/W2381231940
https://openalex.org/W1976001098
https://openalex.org/W1487150656
https://openalex.org/W1964304653
https://openalex.org/W1991225095
https://openalex.org/W2013410932
https://openalex.org/W2063718148
https://openalex.org/W2105567381
https://openalex.org/W2573521127
https://openalex.org/W2588328873
https://openalex.org/W2740718785
https://openalex.org/W2895980269
https://openalex.org/W2921458196
https://openalex.org/W2942495660
https://openalex.org/W2946876116
https://openalex.org/W2947779958
https://openalex.org/W2951061985
https://openalex.org/W2969639123
https://openalex.org/W2996038697
https://openalex.org/W3005832012
https://openalex.org/W3016873830
https://openalex.org/W3020949761
https://openalex.org/W3153545488
https://openalex.org/W3167278087
https://openalex.org/W3171197041
https://openalex.org/W3174276656
https://openalex.org/W4210751692
https://openalex.org/W4250428345
https://openalex.org/W4287186310
https://openalex.org/W2420089648
https://openalex.org/W2480552271
https://openalex.org/W2520507608
https://openalex.org/W2595135330
https://openalex.org/W2750964768
https://openalex.org/W4206791237
https://openalex.org/W2037836755
https://openalex.org/W4392883617
https://openalex.org/W1988319336
https://openalex.org/W2400753191
https://openalex.org/W4248290724
https://openalex.org/W2325057848
https://openalex.org/W2334944205
https://openalex.org/W1984772686
https://openalex.org/W2018803096
https://openalex.org/W2105260861
https://openalex.org/W1494700199
https://openalex.org/W2100430121
https://openalex.org/W84571454
https://openalex.org/W95259278
https://openalex.org/W2043961088
https://openalex.org/W2164339105
https://openalex.org/W1566676006
https://openalex.org/W2379981021
https://openalex.org/W2387689889
https://openalex.org/W1501607307
https://openalex.org/W1963747238
https://openalex.org/W2012392377
https://openalex.org/W2026922968
https://openalex.org/W2040059227
https://openalex.org/W2041409976
https://openalex.org/W2105634043
https://openalex.org/W2130408372
https://openalex.org/W2222029999
https://openalex.org/W2270022437
https://openalex.org/W2323270033
https://openalex.org/W2326594470
https://openalex.org/W2333903389
https://openalex.org/W3030946536
https://openalex.org/W66711411
https://openalex.org/W1991934120
https://openalex.org/W2091013530
https://openalex.org/W2764524146
https://openalex.org/W2764757441
https://openalex.org/W1974038944
https://openalex.org/W2026653919
https://openalex.org/W2532099372
https://openalex.org/W2549068548
https://openalex.org/W4317877805
https://openalex.org/W4318827554
https://openalex.org/W4361880589
https://openalex.org/W4361887969
https://openalex.org/W4361930611
https://openalex.org/W4361930642
https://openalex.org/W4361932575
https://openalex.org/W4361943685
https://openalex.org/W4361946141
https://openalex.org/W4361947764
https://openalex.org/W4361949598
https://openalex.org/W4361953834
https://openalex.org/W4361955249
https://openalex.org/W4361961799
https://openalex.org/W4361967817
https://openalex.org/W4361969619
https://openalex.org/W4361969654
https://openalex.org/W4361969960
https://openalex.org/W4362411425
https://openalex.org/W4362427030
https://openalex.org/W4362489109
https://openalex.org/W4362489118
https://openalex.org/W4362489139
https://openalex.org/W4362489142
https://openalex.org/W4362489147
https://openalex.org/W4362489149
https://openalex.org/W4362489225
https://openalex.org/W4362489231
https://openalex.org/W4362489234
https://openalex.org/W4362489235
https://openalex.org/W4362489242
https://openalex.org/W4362489258
https://openalex.org/W4362489262
https://openalex.org/W4362489263
https://openalex.org/W4362489274
https://openalex.org/W4362489290
https://openalex.org/W4362489357
https://openalex.org/W4362489362
https://openalex.org/W4362489438
https://openalex.org/W4362489459
https://openalex.org/W4362489464
https://openalex.org/W4362489467
https://openalex.org/W4362489468
https://openalex.org/W4362489470
https://openalex.org/W4362489476
https://openalex.org/W4362489477
https://openalex.org/W4362489478
https://openalex.org/W4362489534
https://openalex.org/W4362489537
https://openalex.org/W4362489539
https://openalex.org/W4362489548
https://openalex.org/W4362489572
https://openalex.org/W4362489642
https://openalex.org/W4362489651
https://openalex.org/W4362492938
https://openalex.org/W4362494369
https://openalex.org/W4362494406
https://openalex.org/W4362494786
https://openalex.org/W4365815631
https://openalex.org/W4367724503
https://openalex.org/W4376134498
https://openalex.org/W4376485913
https://openalex.org/W4378072050
https://openalex.org/W4379143155
https://openalex.org/W4379981204
https://openalex.org/W4379981744
https://openalex.org/W4381617122
https://openalex.org/W4382404271
https://openalex.org/W4382932306
https://openalex.org/W4382940391
https://openalex.org/W4383616401
https://openalex.org/W4384157040
https://openalex.org/W4384436260
https://openalex.org/W4384824368
https://openalex.org/W4385068071
https://openalex.org/W4385632432
https://openalex.org/W4385742622
https://openalex.org/W4385949948
https://openalex.org/W4386188469
https://openalex.org/W4386705424
https://openalex.org/W4386964667
https://openalex.org/W4386966873
https://openalex.org/W4387319543
https://openalex.org/W4387338303
https://openalex.org/W4387410861
https://openalex.org/W4387447255
https://openalex.org/W4387742037
https://openalex.org/W4388268254
https://openalex.org/W4388574178
https://openalex.org/W4388767616
https://openalex.org/W4389056321
https://openalex.org/W4389220167
https://openalex.org/W4389254324
https://openalex.org/W4389376432
https://openalex.org/W4389521405
https://openalex.org/W4390030110
https://openalex.org/W4390111219
https://openalex.org/W4390306122
https://openalex.org/W4390437043
https://openalex.org/W4390595863
https://openalex.org/W4391088313
https://openalex.org/W4393287556
https://openalex.org/W1491138502
https://openalex.org/W2042643623
https://openalex.org/W2076551846
https://openalex.org/W2094267057
https://openalex.org/W2149327773
https://openalex.org/W1554109916
https://openalex.org/W2092437176
https://openalex.org/W2125696020
https://openalex.org/W2410382425
https://openalex.org/W2011597439
https://openalex.org/W2404901657
https://openalex.org/W2201169963
https://openalex.org/W2332743985
https://openalex.org/W2578577936
https://openalex.org/W2589837778
https://openalex.org/W2742989138
https://openalex.org/W2981791104
https://openalex.org/W2414806302
https://openalex.org/W2410216007
https://openalex.org/W3142703135
https://openalex.org/W46765436
https://openalex.org/W641067276
https://openalex.org/W1688298227
https://openalex.org/W1969424264
https://openalex.org/W1985050025
https://openalex.org/W2090145366
https://openalex.org/W2410048055
https://openalex.org/W2887211773
https://openalex.org/W2889668599
https://openalex.org/W2889751788
https://openalex.org/W2907324428
https://openalex.org/W2918643545
https://openalex.org/W2942274567
https://openalex.org/W2944931926
https://openalex.org/W2947799252
https://openalex.org/W2984586952
https://openalex.org/W2991252428
https://openalex.org/W3039902821
https://openalex.org/W3087622379
https://openalex.org/W3092410846
https://openalex.org/W3100638053
https://openalex.org/W3101264866
https://openalex.org/W3102729536
https://openalex.org/W3103158718
https://openalex.org/W3126760590
https://openalex.org/W3129105128
https://openalex.org/W3200340260
https://openalex.org/W3200692903
https://openalex.org/W3206130739
https://openalex.org/W2337447988
https://openalex.org/W2375417383
https://openalex.org/W2534184914
https://openalex.org/W2547737416
https://openalex.org/W4225854442
https://openalex.org/W4226133880
https://openalex.org/W4310973911
https://openalex.org/W4311667992
https://openalex.org/W4313293614
https://openalex.org/W2312683220
https://openalex.org/W1636812366
https://openalex.org/W2011594288
https://openalex.org/W2175053066
https://openalex.org/W2394567995
https://openalex.org/W1963594299
https://openalex.org/W2061709413
https://openalex.org/W1983141955
https://openalex.org/W2371152029
https://openalex.org/W2969776784
https://openalex.org/W184023512
https://openalex.org/W2032987777
https://openalex.org/W2041745502
https://openalex.org/W2182013401
https://openalex.org/W2209295659
https://openalex.org/W2212176828
https://openalex.org/W2282105549
https://openalex.org/W2299493958
https://openalex.org/W2319038518
https://openalex.org/W2322094282
https://openalex.org/W2348488079
https://openalex.org/W2410467744
https://openalex.org/W2433986040
https://openalex.org/W2593405752
https://openalex.org/W2600846996
https://openalex.org/W2739889513
https://openalex.org/W2890703774
https://openalex.org/W3025603580
https://openalex.org/W3125525985
https://openalex.org/W4223956679
https://openalex.org/W4237308092
https://openalex.org/W4285085335
https://openalex.org/W4308588627
https://openalex.org/W2081439119
https://openalex.org/W2031559941
https://openalex.org/W3122462925
https://openalex.org/W1978310728
https://openalex.org/W2308630840
https://openalex.org/W4243242010
https://openalex.org/W2010082761
https://openalex.org/W2409846253
https://openalex.org/W4244014973
https://openalex.org/W1941513497
https://openalex.org/W1986541463
https://openalex.org/W2063040681
https://openalex.org/W2071096755
https://openalex.org/W2252853467
https://openalex.org/W2353232346
https://openalex.org/W2413930589
https://openalex.org/W2588908622
https://openalex.org/W2603133327
https://openalex.org/W2619923277
https://openalex.org/W2730522869
https://openalex.org/W2734646432
https://openalex.org/W2738362541
https://openalex.org/W2774455312
https://openalex.org/W2796103311
https://openalex.org/W3024544500
https://openalex.org/W3117109491
https://openalex.org/W3125171054
https://openalex.org/W4252770480
https://openalex.org/W747857820
https://openalex.org/W2081702613
https://openalex.org/W1542289731
https://openalex.org/W1593413893
https://openalex.org/W1979229491
https://openalex.org/W1997310824
https://openalex.org/W2060885993
https://openalex.org/W2312711582
https://openalex.org/W2399172311
https://openalex.org/W2414147729
https://openalex.org/W2030899677
https://openalex.org/W49592227
https://openalex.org/W2107461610
https://openalex.org/W2120381646
https://openalex.org/W2199605703
https://openalex.org/W2381033197
https://openalex.org/W2404593682
https://openalex.org/W2793450009
https://openalex.org/W2794529893
https://openalex.org/W2795114223
https://openalex.org/W2795311487
https://openalex.org/W2802909302
https://openalex.org/W2809619272
https://openalex.org/W2895882613
https://openalex.org/W2896808681
https://openalex.org/W2898375862
https://openalex.org/W2899189845
https://openalex.org/W2899430731
https://openalex.org/W2914344384
https://openalex.org/W2976221640
https://openalex.org/W3160626440
https://openalex.org/W2189740631
https://openalex.org/W2320543225
https://openalex.org/W2407259410
https://openalex.org/W746967215
https://openalex.org/W2400515190
https://openalex.org/W1525010298
https://openalex.org/W2947577213
https://openalex.org/W2947668930
https://openalex.org/W2980073387
https://openalex.org/W2985685502
https://openalex.org/W3005060195
https://openalex.org/W3005133916
https://openalex.org/W3029926294
https://openalex.org/W3036444972
https://openalex.org/W3081542801
https://openalex.org/W3087763417
https://openalex.org/W3093761394
https://openalex.org/W3094374520
https://openalex.org/W3113818330
https://openalex.org/W3119697804
https://openalex.org/W3163596752
https://openalex.org/W3195891012
https://openalex.org/W178296802
https://openalex.org/W2020642890
https://openalex.org/W2583583352
https://openalex.org/W1557270717
https://openalex.org/W2029815924
https://openalex.org/W2041295522
https://openalex.org/W3109206289
https://openalex.org/W3111517494
https://openalex.org/W3141990450
https://openalex.org/W3184248725
https://openalex.org/W3188277295
https://openalex.org/W3200879591
https://openalex.org/W3214538935
https://openalex.org/W3217469308
https://openalex.org/W4206806794
https://openalex.org/W4206807677
https://openalex.org/W4226210617
https://openalex.org/W4252717608
https://openalex.org/W2058175732
https://openalex.org/W2298451359
https://openalex.org/W1997708693
https://openalex.org/W2414655113
https://openalex.org/W2444506144
https://openalex.org/W12450165
https://openalex.org/W1974640677
https://openalex.org/W1979006509
https://openalex.org/W2102371167
https://openalex.org/W2216406294
https://openalex.org/W2293949645
https://openalex.org/W2470871626
https://openalex.org/W2548529698
https://openalex.org/W4291982404
https://openalex.org/W164861059
https://openalex.org/W1968380362
https://openalex.org/W2060066116
https://openalex.org/W2063930921
https://openalex.org/W2090788469
https://openalex.org/W2091409273
https://openalex.org/W2119841279
https://openalex.org/W2140841176
https://openalex.org/W2231154942
https://openalex.org/W2303504313
https://openalex.org/W2317315731
https://openalex.org/W2340406649
https://openalex.org/W2377125108
https://openalex.org/W3170562162
https://openalex.org/W3176934466
https://openalex.org/W3186083648
https://openalex.org/W4233465986
https://openalex.org/W4238919082
https://openalex.org/W4300753866
https://openalex.org/W1496367686
https://openalex.org/W1916067518
https://openalex.org/W2146495849
https://openalex.org/W2444483225
https://openalex.org/W2005873063
https://openalex.org/W2349276340
https://openalex.org/W2408461634
https://openalex.org/W110166813
https://openalex.org/W1493958428
https://openalex.org/W1579628692
https://openalex.org/W1600282234
https://openalex.org/W1832951799
https://openalex.org/W1984961566
https://openalex.org/W2027041526
https://openalex.org/W2029094166
https://openalex.org/W2053004091
https://openalex.org/W2053628480
https://openalex.org/W2054231243
https://openalex.org/W2146987452
https://openalex.org/W2154928074
https://openalex.org/W2192314761
https://openalex.org/W2199966009
https://openalex.org/W2208982078
https://openalex.org/W2231880547
https://openalex.org/W2258927874
https://openalex.org/W2264770323
https://openalex.org/W2269106436
https://openalex.org/W2269985918
https://openalex.org/W2307307626
https://openalex.org/W2312327262
https://openalex.org/W2314414148
https://openalex.org/W2318471566
https://openalex.org/W2324936032
https://openalex.org/W2332142543
https://openalex.org/W2410154771
https://openalex.org/W2413052701
https://openalex.org/W2416206932
https://openalex.org/W2430093583
https://openalex.org/W2473879890
https://openalex.org/W2502544470
https://openalex.org/W2512639219
https://openalex.org/W2514331107
https://openalex.org/W2515592687
https://openalex.org/W2518568766
https://openalex.org/W2530270396
https://openalex.org/W2530312578
https://openalex.org/W2560976647
https://openalex.org/W2582446041
https://openalex.org/W2596407021
https://openalex.org/W2600698949
https://openalex.org/W2605749608
https://openalex.org/W2611984525
https://openalex.org/W2613415121
https://openalex.org/W2615736252
https://openalex.org/W2742494660
https://openalex.org/W2745423351
https://openalex.org/W2745766044
https://openalex.org/W2746767025
https://openalex.org/W2746859530
https://openalex.org/W2746956790
https://openalex.org/W2747228740
https://openalex.org/W2748732429
https://openalex.org/W2749089333
https://openalex.org/W2749960727
https://openalex.org/W2757920070
https://openalex.org/W2786243094
https://openalex.org/W2804158031
https://openalex.org/W2805785086
https://openalex.org/W2944585910
https://openalex.org/W2980293812
https://openalex.org/W2982236490
https://openalex.org/W2992114720
https://openalex.org/W2992207747
https://openalex.org/W3013700461
https://openalex.org/W3018719310
https://openalex.org/W3024866938
https://openalex.org/W3034420118
https://openalex.org/W3122595488
https://openalex.org/W3161018348
https://openalex.org/W3173684012
https://openalex.org/W3176402093
https://openalex.org/W3177870175
https://openalex.org/W3189133951
https://openalex.org/W32903112
https://openalex.org/W4248964105
https://openalex.org/W4299810810
https://openalex.org/W4299885014
https://openalex.org/W839489809
https://openalex.org/W870613625
https://openalex.org/W1590286992
https://openalex.org/W1775754982
https://openalex.org/W2415182225
https://openalex.org/W2483103482
https://openalex.org/W4229554849
https://openalex.org/W4250187031
https://openalex.org/W4254350723
https://openalex.org/W2397636172
https://openalex.org/W1521017904
https://openalex.org/W1535268190
https://openalex.org/W154447625
https://openalex.org/W1559483758
https://openalex.org/W1578074756
https://openalex.org/W1592221737
https://openalex.org/W1948218199
https://openalex.org/W1967173018
https://openalex.org/W1974956114
https://openalex.org/W1978749884
https://openalex.org/W1985560908
https://openalex.org/W2016514956
https://openalex.org/W2017426668
https://openalex.org/W2019121637
https://openalex.org/W2028644313
https://openalex.org/W2035627006
https://openalex.org/W2054533392
https://openalex.org/W2067891535
https://openalex.org/W2109698322
https://openalex.org/W2165824627
https://openalex.org/W2207673867
https://openalex.org/W2229820308
https://openalex.org/W2268785833
https://openalex.org/W2285172290
https://openalex.org/W2301979983
https://openalex.org/W2313674717
https://openalex.org/W2318511497
https://openalex.org/W2322902157
https://openalex.org/W2323311446
https://openalex.org/W2330924192
https://openalex.org/W2332856315
https://openalex.org/W2355113628
https://openalex.org/W2361316202
https://openalex.org/W2364233344
https://openalex.org/W2372814963
https://openalex.org/W2375633125
https://openalex.org/W2380490028
https://openalex.org/W2403732215
https://openalex.org/W2429545407
https://openalex.org/W2488446248
https://openalex.org/W2516665755
https://openalex.org/W2590291877
https://openalex.org/W2592294757
https://openalex.org/W2742267011
https://openalex.org/W2789766085
https://openalex.org/W2798456076
https://openalex.org/W2798650759
https://openalex.org/W2890323492
https://openalex.org/W2891023816
https://openalex.org/W3044110749
https://openalex.org/W3175004466
https://openalex.org/W4238975733
https://openalex.org/W4242552394
https://openalex.org/W4246436399
https://openalex.org/W4313823638
https://openalex.org/W4393342776
https://openalex.org/W81657238
https://openalex.org/W1583892340
https://openalex.org/W2115020811
https://openalex.org/W2395522220
https://openalex.org/W2405859183
https://openalex.org/W2426024015
https://openalex.org/W4230904343
https://openalex.org/W1908566562
https://openalex.org/W1952163988
https://openalex.org/W1983171741
https://openalex.org/W2001829183
https://openalex.org/W2051162745
https://openalex.org/W2053352096
https://openalex.org/W2074432409
https://openalex.org/W2152015564
https://openalex.org/W2203438236
https://openalex.org/W2312230075
https://openalex.org/W2315525710
https://openalex.org/W2375004779
https://openalex.org/W2378760931
https://openalex.org/W2437695009
https://openalex.org/W2529689179
https://openalex.org/W2559749004
https://openalex.org/W2560829928
https://openalex.org/W2583015078
https://openalex.org/W2587228495
https://openalex.org/W2589536745
https://openalex.org/W2590755959
https://openalex.org/W2605120230
https://openalex.org/W2734417146
https://openalex.org/W2741581165
https://openalex.org/W2751420972
https://openalex.org/W2754480760
https://openalex.org/W2754819380
https://openalex.org/W2768579352
https://openalex.org/W2779814642
https://openalex.org/W2785141077
https://openalex.org/W2806030206
https://openalex.org/W2891362202
https://openalex.org/W2901076243
https://openalex.org/W2904842570
https://openalex.org/W2906262700
https://openalex.org/W2923726274
https://openalex.org/W3024185369
https://openalex.org/W3083701917
https://openalex.org/W3086387987
https://openalex.org/W3154586616
https://openalex.org/W3172379467
https://openalex.org/W3197145907
https://openalex.org/W3200008406
https://openalex.org/W4237133707
https://openalex.org/W83848254
https://openalex.org/W1949034334
https://openalex.org/W2394781841
https://openalex.org/W2414881021
https://openalex.org/W2976361201
https://openalex.org/W3155925149
https://openalex.org/W1972253292
https://openalex.org/W1986582928
https://openalex.org/W2023626417
https://openalex.org/W2093284098
https://openalex.org/W2104074046
https://openalex.org/W2247294788
https://openalex.org/W2262866244
https://openalex.org/W2321738996
https://openalex.org/W2324598780
https://openalex.org/W2383672075
https://openalex.org/W2417772536
https://openalex.org/W2418045325
https://openalex.org/W2549220651
https://openalex.org/W2729611282
https://openalex.org/W2974944756
https://openalex.org/W2974945609
https://openalex.org/W2975631696
https://openalex.org/W2975993816
https://openalex.org/W2976525778
https://openalex.org/W3011460555
https://openalex.org/W4213296178
https://openalex.org/W4213372370
https://openalex.org/W4226176415
https://openalex.org/W4280582168
https://openalex.org/W4281630735
https://openalex.org/W4281749578
https://openalex.org/W4283393229
https://openalex.org/W4285251498
https://openalex.org/W4285278396
https://openalex.org/W4285741157
https://openalex.org/W4289860707
https://openalex.org/W4291365194
https://openalex.org/W4295047683
https://openalex.org/W4296248420
https://openalex.org/W4297899781
https://openalex.org/W4308557166
https://openalex.org/W4311288587
https://openalex.org/W4312069349
https://openalex.org/W4312128922
https://openalex.org/W4312178960
https://openalex.org/W4312638013
https://openalex.org/W4312730492
https://openalex.org/W4313293601
https://openalex.org/W4313519138
https://openalex.org/W4319072187
https://openalex.org/W4380794589
https://openalex.org/W4381095110
https://openalex.org/W4384081572
https://openalex.org/W4389710331
https://openalex.org/W1896711311
https://openalex.org/W1986593395
https://openalex.org/W1995558171
https://openalex.org/W2015252599
https://openalex.org/W2070877219
https://openalex.org/W2406594603
https://openalex.org/W2409291845
https://openalex.org/W2412827231
https://openalex.org/W3025288341
https://openalex.org/W3025532576
https://openalex.org/W1563034824
https://openalex.org/W2035299814
https://openalex.org/W2250201522
https://openalex.org/W2282392003
https://openalex.org/W2366495874
https://openalex.org/W2376465296
https://openalex.org/W2385152447
https://openalex.org/W2388020989
https://openalex.org/W2406822078
https://openalex.org/W2416188276
https://openalex.org/W2768172520
https://openalex.org/W2778791422
https://openalex.org/W2795042193
https://openalex.org/W2797533718
https://openalex.org/W2797973321
https://openalex.org/W2801494147
https://openalex.org/W2804683046
https://openalex.org/W2885695582
https://openalex.org/W2886811131
https://openalex.org/W2890281589
https://openalex.org/W2890415144
https://openalex.org/W2890435779
https://openalex.org/W2891121075
https://openalex.org/W2891255750
https://openalex.org/W2892285119
