.
https://openalex.org/W2892370987
https://openalex.org/W2892824567
https://openalex.org/W2897387309
https://openalex.org/W2897740212
https://openalex.org/W2898662545
https://openalex.org/W2912246633
https://openalex.org/W2913237284
https://openalex.org/W2913350385
https://openalex.org/W2913565452
https://openalex.org/W2914194547
https://openalex.org/W2914554672
https://openalex.org/W2917300096
https://openalex.org/W2942409160
https://openalex.org/W2944292750
https://openalex.org/W2947497303
https://openalex.org/W2955573139
https://openalex.org/W2957869166
https://openalex.org/W2973849310
https://openalex.org/W2976498589
https://openalex.org/W2976551748
https://openalex.org/W2979075927
https://openalex.org/W2984133182
https://openalex.org/W2984345016
https://openalex.org/W3024178005
https://openalex.org/W3029588069
https://openalex.org/W3032683727
https://openalex.org/W3080491499
https://openalex.org/W3080568954
https://openalex.org/W3080998750
https://openalex.org/W3081123447
https://openalex.org/W3081317954
https://openalex.org/W3081349591
https://openalex.org/W3087499915
https://openalex.org/W3101914681
https://openalex.org/W3122462806
https://openalex.org/W3164861143
https://openalex.org/W4244016938
https://openalex.org/W4252489625
https://openalex.org/W4255544389
https://openalex.org/W4256668061
https://openalex.org/W4288293850
https://openalex.org/W4394139286
https://openalex.org/W2029587218
https://openalex.org/W2168093089
https://openalex.org/W2411864256
https://openalex.org/W2412982547
https://openalex.org/W2413949552
https://openalex.org/W2427781862
https://openalex.org/W2428264021
https://openalex.org/W2435044583
https://openalex.org/W2983729795
https://openalex.org/W4239226599
https://openalex.org/W1562737058
https://openalex.org/W1699341130
https://openalex.org/W1981368878
https://openalex.org/W2104504431
https://openalex.org/W2244772854
https://openalex.org/W2262685992
https://openalex.org/W2291656965
https://openalex.org/W2333818188
https://openalex.org/W2349942804
https://openalex.org/W2374196007
https://openalex.org/W2384760250
https://openalex.org/W2394234631
https://openalex.org/W2913794975
https://openalex.org/W2934281860
https://openalex.org/W2945683113
https://openalex.org/W2948697005
https://openalex.org/W3005490918
https://openalex.org/W3010143474
https://openalex.org/W3010583732
https://openalex.org/W3011223639
https://openalex.org/W3015681690
https://openalex.org/W3016008762
https://openalex.org/W3032897691
https://openalex.org/W3033643252
https://openalex.org/W3034945535
https://openalex.org/W3036898403
https://openalex.org/W3041231708
https://openalex.org/W3042012498
https://openalex.org/W3046590052
https://openalex.org/W3047031804
https://openalex.org/W3048246060
https://openalex.org/W3080099592
https://openalex.org/W3082541717
https://openalex.org/W3089272438
https://openalex.org/W3092506202
https://openalex.org/W3096150443
https://openalex.org/W3097157902
https://openalex.org/W3098296023
https://openalex.org/W3109776858
https://openalex.org/W3120916288
https://openalex.org/W3121350414
https://openalex.org/W3121568323
https://openalex.org/W3134700032
https://openalex.org/W3161044015
https://openalex.org/W3162161866
https://openalex.org/W3162641818
https://openalex.org/W3178763059
https://openalex.org/W3188797912
https://openalex.org/W3199145177
https://openalex.org/W4214832841
https://openalex.org/W4235817207
https://openalex.org/W4246664825
https://openalex.org/W4247027476
https://openalex.org/W4248385242
https://openalex.org/W4251997540
https://openalex.org/W4253937848
https://openalex.org/W4254726341
https://openalex.org/W4256346357
https://openalex.org/W4285579248
https://openalex.org/W4285664186
https://openalex.org/W4287625189
https://openalex.org/W4287754256
https://openalex.org/W4287754389
https://openalex.org/W4378767275
https://openalex.org/W4394125355
https://openalex.org/W4394304115
https://openalex.org/W4394460929
https://openalex.org/W2086396481
https://openalex.org/W1965507848
https://openalex.org/W1978202180
https://openalex.org/W2034875685
https://openalex.org/W2104033843
https://openalex.org/W2144123716
https://openalex.org/W2363968754
https://openalex.org/W2372842570
https://openalex.org/W2408806643
https://openalex.org/W2413101095
https://openalex.org/W2414420029
https://openalex.org/W2544621331
https://openalex.org/W2884716683
https://openalex.org/W2975419509
https://openalex.org/W2976753488
https://openalex.org/W4240882642
https://openalex.org/W4377259949
https://openalex.org/W2021210408
https://openalex.org/W2024268152
https://openalex.org/W2417797419
https://openalex.org/W2474481749
https://openalex.org/W2612814737
https://openalex.org/W2799015762
https://openalex.org/W3098605873
https://openalex.org/W3122707847
https://openalex.org/W3125371963
https://openalex.org/W3135105736
https://openalex.org/W3137507038
https://openalex.org/W3153223890
https://openalex.org/W3154217236
https://openalex.org/W3157216205
https://openalex.org/W3157786515
https://openalex.org/W3159220178
https://openalex.org/W3166005434
https://openalex.org/W3176899678
https://openalex.org/W3177360530
https://openalex.org/W3186542696
https://openalex.org/W3192380945
https://openalex.org/W3198441703
https://openalex.org/W3204243770
https://openalex.org/W3209734590
https://openalex.org/W3211273807
https://openalex.org/W3214035152
https://openalex.org/W4200375827
https://openalex.org/W4210978660
https://openalex.org/W4214669432
https://openalex.org/W4225665251
https://openalex.org/W4239071349
https://openalex.org/W4247050652
https://openalex.org/W4255858762
https://openalex.org/W4286890970
https://openalex.org/W4287032441
https://openalex.org/W4287126320
https://openalex.org/W4287266195
https://openalex.org/W4288076864
https://openalex.org/W4291937136
https://openalex.org/W4319261435
https://openalex.org/W4327873164
https://openalex.org/W4361192886
https://openalex.org/W1996459270
https://openalex.org/W2052494928
https://openalex.org/W2128405505
https://openalex.org/W2400198808
https://openalex.org/W2407462371
https://openalex.org/W2416562711
https://openalex.org/W2419987671
https://openalex.org/W2423096463
https://openalex.org/W2992385166
https://openalex.org/W1965126314
https://openalex.org/W2067604474
https://openalex.org/W2474608056
https://openalex.org/W2562135749
https://openalex.org/W2764593471
https://openalex.org/W141084664
https://openalex.org/W1500090827
https://openalex.org/W1508857106
https://openalex.org/W171456446
https://openalex.org/W1970905676
https://openalex.org/W2063608927
https://openalex.org/W2117370621
https://openalex.org/W2259958450
https://openalex.org/W2348202587
https://openalex.org/W2351041914
https://openalex.org/W2398553435
https://openalex.org/W2400453643
https://openalex.org/W2410149681
https://openalex.org/W2419063429
https://openalex.org/W2424524583
https://openalex.org/W2993385338
https://openalex.org/W4239592610
https://openalex.org/W4252965377
https://openalex.org/W4298267538
https://openalex.org/W4302798681
https://openalex.org/W623181945
https://openalex.org/W1569946062
https://openalex.org/W1973480618
https://openalex.org/W2015303882
https://openalex.org/W2056899811
https://openalex.org/W2367457402
https://openalex.org/W2402134894
https://openalex.org/W2408902311
https://openalex.org/W2414379728
https://openalex.org/W2418761704
https://openalex.org/W2419519345
https://openalex.org/W2432742163
https://openalex.org/W2461651635
https://openalex.org/W2525125310
https://openalex.org/W2574057604
https://openalex.org/W2607367921
https://openalex.org/W307867251
https://openalex.org/W412951153
https://openalex.org/W41544237
https://openalex.org/W4241475567
https://openalex.org/W1968924748
https://openalex.org/W1981365102
https://openalex.org/W1982992876
https://openalex.org/W2025729155
https://openalex.org/W2056747028
https://openalex.org/W2329369739
https://openalex.org/W2395326936
https://openalex.org/W2411632915
https://openalex.org/W2417259348
https://openalex.org/W2435386557
https://openalex.org/W2463635507
https://openalex.org/W2472156380
https://openalex.org/W2790172251
https://openalex.org/W2950852802
https://openalex.org/W2993981419
https://openalex.org/W304781081
https://openalex.org/W4232292646
https://openalex.org/W4383459541
https://openalex.org/W4383460104
https://openalex.org/W1538743109
https://openalex.org/W1657142782
https://openalex.org/W1945662392
https://openalex.org/W1984629263
https://openalex.org/W2035996177
https://openalex.org/W2036309292
https://openalex.org/W2075397724
https://openalex.org/W2077920813
https://openalex.org/W2085682043
https://openalex.org/W2088201631
https://openalex.org/W2166374455
https://openalex.org/W2184368111
https://openalex.org/W2270128973
https://openalex.org/W2286348634
https://openalex.org/W2290231398
https://openalex.org/W2339104460
https://openalex.org/W2399338706
https://openalex.org/W2401774966
https://openalex.org/W2401940988
https://openalex.org/W2402708166
https://openalex.org/W2404374540
https://openalex.org/W2409548818
https://openalex.org/W2410320374
https://openalex.org/W2411540992
https://openalex.org/W2412707229
https://openalex.org/W2417090070
https://openalex.org/W2425514444
https://openalex.org/W2429146969
https://openalex.org/W2431569416
https://openalex.org/W2443760256
https://openalex.org/W2463230845
https://openalex.org/W2464612970
https://openalex.org/W2467089292
https://openalex.org/W2471239477
https://openalex.org/W2472398434
https://openalex.org/W2574945705
https://openalex.org/W4234110048
https://openalex.org/W4238400355
https://openalex.org/W4249641247
https://openalex.org/W4249954748
https://openalex.org/W4300630391
https://openalex.org/W44374540
https://openalex.org/W616860386
https://openalex.org/W646863726
https://openalex.org/W66641847
https://openalex.org/W2527824850
https://openalex.org/W2098082628
https://openalex.org/W2614986146
https://openalex.org/W2560322684
https://openalex.org/W2148287035
https://openalex.org/W1993320561
https://openalex.org/W3211488171
https://openalex.org/W2528385426
https://openalex.org/W2761031851
https://openalex.org/W2991564522
https://openalex.org/W2462340700
https://openalex.org/W2796615944
https://openalex.org/W2770287703
https://openalex.org/W2057427118
https://openalex.org/W3010268726
https://openalex.org/W2057345517
https://openalex.org/W2258831804
https://openalex.org/W2046217121
https://openalex.org/W2149853885
https://openalex.org/W1980267614
https://openalex.org/W2066163388
https://openalex.org/W2803679599
https://openalex.org/W1966824234
https://openalex.org/W2981618459
https://openalex.org/W4233651632
https://openalex.org/W2916892496
https://openalex.org/W2754850852
https://openalex.org/W1602737686
https://openalex.org/W2115289050
https://openalex.org/W3169193862
https://openalex.org/W2582242977
https://openalex.org/W2601468666
https://openalex.org/W2049665347
https://openalex.org/W4251343507
https://openalex.org/W2604620779
https://openalex.org/W1991174531
https://openalex.org/W2946259536
https://openalex.org/W2890133084
https://openalex.org/W4239017233
https://openalex.org/W3093693178
https://openalex.org/W1554379134
https://openalex.org/W2544128970
https://openalex.org/W1967555916
https://openalex.org/W2907108901
https://openalex.org/W2980624194
https://openalex.org/W2116502589
https://openalex.org/W2142624326
https://openalex.org/W3038241707
https://openalex.org/W2786389763
https://openalex.org/W2739458608
https://openalex.org/W1943507228
https://openalex.org/W2192618281
https://openalex.org/W2734271579
https://openalex.org/W3095621154
https://openalex.org/W3028897200
https://openalex.org/W3196396697
https://openalex.org/W2980678050
https://openalex.org/W3211929629
https://openalex.org/W3146763078
https://openalex.org/W4381743614
https://openalex.org/W2125867410
https://openalex.org/W2001406063
https://openalex.org/W2080284995
https://openalex.org/W2075649662
https://openalex.org/W2776644772
https://openalex.org/W4319293044
https://openalex.org/W2041151299
https://openalex.org/W2317835146
https://openalex.org/W2033464711
https://openalex.org/W2087414528
https://openalex.org/W2013545043
https://openalex.org/W1966296314
https://openalex.org/W1999979513
https://openalex.org/W4239696741
https://openalex.org/W2320316437
https://openalex.org/W4250114104
https://openalex.org/W2171240476
https://openalex.org/W2170798011
https://openalex.org/W1999982075
https://openalex.org/W2196379590
https://openalex.org/W2124266133
https://openalex.org/W2081889559
https://openalex.org/W2753188049
https://openalex.org/W2159853837
https://openalex.org/W2059785103
https://openalex.org/W2224230674
https://openalex.org/W1972308638
https://openalex.org/W2119885723
https://openalex.org/W2129504339
https://openalex.org/W1758825296
https://openalex.org/W1987769891
https://openalex.org/W2900007121
https://openalex.org/W3000512558
https://openalex.org/W2770347994
https://openalex.org/W2550723903
https://openalex.org/W2563413049
https://openalex.org/W2290447658
https://openalex.org/W2550790024
https://openalex.org/W2767765148
https://openalex.org/W2898124209
https://openalex.org/W2914983882
https://openalex.org/W2581873210
https://openalex.org/W2769990426
https://openalex.org/W2955879355
https://openalex.org/W3046370649
https://openalex.org/W3082048166
https://openalex.org/W2910465831
https://openalex.org/W3034977190
https://openalex.org/W3134592205
https://openalex.org/W3126261195
https://openalex.org/W4309556362
https://openalex.org/W4381743749
https://openalex.org/W4296551099
https://openalex.org/W4322709812
https://openalex.org/W4322723644
https://openalex.org/W4360806643
https://openalex.org/W4318616881
https://openalex.org/W4383671654
https://openalex.org/W4388689103
https://openalex.org/W4390502858
https://openalex.org/W2088033845
https://openalex.org/W1966276307
https://openalex.org/W2068170186
https://openalex.org/W2132662133
https://openalex.org/W2313270398
https://openalex.org/W1999517163
https://openalex.org/W2040494504
https://openalex.org/W2036325026
https://openalex.org/W2043117955
https://openalex.org/W2032433680
https://openalex.org/W4254478432
https://openalex.org/W2099462841
https://openalex.org/W2072031061
https://openalex.org/W2043271804
https://openalex.org/W2489458588
https://openalex.org/W1987073923
https://openalex.org/W1989570444
https://openalex.org/W2082700518
https://openalex.org/W2017180972
https://openalex.org/W2057371992
https://openalex.org/W2079977645
https://openalex.org/W2088949658
https://openalex.org/W2159790336
https://openalex.org/W2085232829
https://openalex.org/W2022418469
https://openalex.org/W2078424981
https://openalex.org/W2117344884
https://openalex.org/W2057982245
https://openalex.org/W2065803170
https://openalex.org/W2109979874
https://openalex.org/W2112966747
https://openalex.org/W2154764915
https://openalex.org/W2163948114
https://openalex.org/W2482354694
https://openalex.org/W2546767205
https://openalex.org/W2561196496
https://openalex.org/W2289875342
https://openalex.org/W2799893376
https://openalex.org/W2116249576
https://openalex.org/W2741409856
https://openalex.org/W2883677247
https://openalex.org/W1962099876
https://openalex.org/W2031720244
https://openalex.org/W4254609342
https://openalex.org/W2140590116
https://openalex.org/W2782101695
https://openalex.org/W1665706623
https://openalex.org/W2053861178
https://openalex.org/W2002479175
https://openalex.org/W2555636936
https://openalex.org/W2584862933
https://openalex.org/W2744842426
https://openalex.org/W2583282639
https://openalex.org/W2795029464
https://openalex.org/W2961022521
https://openalex.org/W2969772586
https://openalex.org/W2583833969
https://openalex.org/W2805908425
https://openalex.org/W2369267215
https://openalex.org/W2684018374
https://openalex.org/W2523123564
https://openalex.org/W2913429766
https://openalex.org/W2945762122
https://openalex.org/W2958991955
https://openalex.org/W3172877770
https://openalex.org/W2897810278
https://openalex.org/W2971610944
https://openalex.org/W3110514518
https://openalex.org/W3186601765
https://openalex.org/W3135396002
https://openalex.org/W3124489067
https://openalex.org/W3128387590
https://openalex.org/W3163345175
https://openalex.org/W4212850220
https://openalex.org/W4280574906
https://openalex.org/W4311665098
https://openalex.org/W3210656179
https://openalex.org/W4280488426
https://openalex.org/W4312754549
https://openalex.org/W4323846331
https://openalex.org/W4379335175
https://openalex.org/W4379797808
https://openalex.org/W4312065253
https://openalex.org/W4387767121
https://openalex.org/W4391105211
https://openalex.org/W2025681485
https://openalex.org/W1993799438
https://openalex.org/W2007948197
https://openalex.org/W1964165168
https://openalex.org/W2031464626
https://openalex.org/W2032078104
https://openalex.org/W2058029835
https://openalex.org/W2017921920
https://openalex.org/W2012047928
https://openalex.org/W2135966771
https://openalex.org/W2346383102
https://openalex.org/W2076934076
https://openalex.org/W2171343078
https://openalex.org/W2345098798
https://openalex.org/W1980807636
https://openalex.org/W2078936265
https://openalex.org/W1822731522
https://openalex.org/W1902714314
https://openalex.org/W2138954285
https://openalex.org/W2025143378
https://openalex.org/W2321912594
https://openalex.org/W1527633210
https://openalex.org/W2020206647
https://openalex.org/W1973366317
https://openalex.org/W2091514522
https://openalex.org/W2077303200
https://openalex.org/W2086753092
https://openalex.org/W2021050483
https://openalex.org/W1997331347
https://openalex.org/W2015149801
https://openalex.org/W2024356853
https://openalex.org/W2119434490
https://openalex.org/W2086589884
https://openalex.org/W2039530051
https://openalex.org/W2060348117
https://openalex.org/W2029856092
https://openalex.org/W2026785126
https://openalex.org/W4246369459
https://openalex.org/W2153422313
https://openalex.org/W2166366031
https://openalex.org/W2215449521
https://openalex.org/W2345830135
https://openalex.org/W2006452441
https://openalex.org/W2090029741
https://openalex.org/W2104490698
https://openalex.org/W2469713595
https://openalex.org/W2042173837
https://openalex.org/W2117133325
https://openalex.org/W2749600102
https://openalex.org/W2103670801
https://openalex.org/W2130204850
https://openalex.org/W2901531873
https://openalex.org/W2990083852
https://openalex.org/W2287802084
https://openalex.org/W2341340596
https://openalex.org/W2412936354
https://openalex.org/W2756417655
https://openalex.org/W2884449297
https://openalex.org/W2343514130
https://openalex.org/W2535503231
https://openalex.org/W2336845172
https://openalex.org/W2911095316
https://openalex.org/W2789250105
https://openalex.org/W2789646860
https://openalex.org/W2790774533
https://openalex.org/W2944788293
https://openalex.org/W2914266712
https://openalex.org/W2968238140
https://openalex.org/W2927296218
https://openalex.org/W2903288046
https://openalex.org/W2968308568
https://openalex.org/W2415029438
https://openalex.org/W3048517172
https://openalex.org/W3002319653
https://openalex.org/W3024937624
https://openalex.org/W3122628238
https://openalex.org/W2973017006
https://openalex.org/W3103016146
https://openalex.org/W3132894141
https://openalex.org/W3133972314
https://openalex.org/W3124709814
https://openalex.org/W3202103941
https://openalex.org/W4226199721
https://openalex.org/W4284884043
https://openalex.org/W4229068083
https://openalex.org/W4313857484
https://openalex.org/W4317209197
https://openalex.org/W4372405568
https://openalex.org/W4377021091
https://openalex.org/W2103308561
https://openalex.org/W1993604963
https://openalex.org/W2034312189
https://openalex.org/W2073968837
https://openalex.org/W2157034312
https://openalex.org/W2102549543
https://openalex.org/W2068546667
https://openalex.org/W2091151045
https://openalex.org/W2223408771
https://openalex.org/W2037065033
https://openalex.org/W1982192242
https://openalex.org/W1994827488
https://openalex.org/W2064267716
https://openalex.org/W2094849559
https://openalex.org/W1958879455
https://openalex.org/W2160929440
https://openalex.org/W1994718014
https://openalex.org/W2028502518
https://openalex.org/W2090851893
https://openalex.org/W2141954222
https://openalex.org/W2084454352
https://openalex.org/W2027488065
https://openalex.org/W1989545196
https://openalex.org/W2068999164
https://openalex.org/W2018666042
https://openalex.org/W29034952
https://openalex.org/W2031419265
https://openalex.org/W2094748640
https://openalex.org/W2099921226
https://openalex.org/W2003440832
https://openalex.org/W2019539436
https://openalex.org/W2125262311
https://openalex.org/W2144281895
https://openalex.org/W2146088771
https://openalex.org/W2062250386
https://openalex.org/W2133084986
https://openalex.org/W1925072096
https://openalex.org/W2087517387
https://openalex.org/W2020410120
https://openalex.org/W2075320728
https://openalex.org/W2087011701
https://openalex.org/W2087906885
https://openalex.org/W2333043028
https://openalex.org/W2070127885
https://openalex.org/W103680699
https://openalex.org/W2033456412
https://openalex.org/W2059549614
https://openalex.org/W2141626459
https://openalex.org/W2024158938
https://openalex.org/W2021722649
https://openalex.org/W2137155173
https://openalex.org/W2417444662
https://openalex.org/W2093631772
https://openalex.org/W2074766720
https://openalex.org/W2096145612
https://openalex.org/W1950161245
https://openalex.org/W2055652569
https://openalex.org/W2132987935
https://openalex.org/W1881850376
https://openalex.org/W2014267592
https://openalex.org/W2040460938
https://openalex.org/W2511687892
https://openalex.org/W1971415101
https://openalex.org/W1988386455
https://openalex.org/W2288254188
https://openalex.org/W2557883720
https://openalex.org/W2773467804
https://openalex.org/W2789861093
https://openalex.org/W2505736819
https://openalex.org/W2520055465
https://openalex.org/W2735497469
https://openalex.org/W2788380006
https://openalex.org/W2905123245
https://openalex.org/W2954887240
https://openalex.org/W2468686606
https://openalex.org/W2912498001
https://openalex.org/W2969578841
https://openalex.org/W57476629
https://openalex.org/W2914324501
https://openalex.org/W2963519196
https://openalex.org/W2996084528
https://openalex.org/W2964244843
https://openalex.org/W3049680642
https://openalex.org/W2992915795
https://openalex.org/W3022323014
https://openalex.org/W3033433272
https://openalex.org/W3193662153
https://openalex.org/W3181195632
https://openalex.org/W3156756633
https://openalex.org/W4206606617
https://openalex.org/W4280528824
https://openalex.org/W4283072475
https://openalex.org/W4308206074
https://openalex.org/W4205712453
https://openalex.org/W4220719541
https://openalex.org/W4220737054
https://openalex.org/W4229376361
https://openalex.org/W4281902563
https://openalex.org/W4308683911
https://openalex.org/W4323256973
https://openalex.org/W4378348283
https://openalex.org/W4378527940
https://openalex.org/W4378649505
https://openalex.org/W4379057701
https://openalex.org/W4386295852
https://openalex.org/W2138565694
https://openalex.org/W2001020136
https://openalex.org/W2144242580
https://openalex.org/W2079164337
https://openalex.org/W2022805241
https://openalex.org/W2062380100
https://openalex.org/W2038442189
https://openalex.org/W2148768853
https://openalex.org/W2046271125
https://openalex.org/W2056563765
https://openalex.org/W2074083646
https://openalex.org/W2015043138
https://openalex.org/W2073720281
https://openalex.org/W2022197854
https://openalex.org/W2023254420
https://openalex.org/W2010500972
https://openalex.org/W2047292940
https://openalex.org/W2153964710
https://openalex.org/W2155245264
https://openalex.org/W2080604513
https://openalex.org/W2021506940
https://openalex.org/W2056230950
https://openalex.org/W1975176483
https://openalex.org/W2000832930
https://openalex.org/W2087753844
https://openalex.org/W2027060944
https://openalex.org/W2052137651
https://openalex.org/W2088265244
https://openalex.org/W1993895525
https://openalex.org/W2014660132
https://openalex.org/W2113275609
https://openalex.org/W4241632699
https://openalex.org/W2025722997
https://openalex.org/W2043608167
https://openalex.org/W2075401811
https://openalex.org/W2099121661
https://openalex.org/W2147104202
https://openalex.org/W1952561155
https://openalex.org/W2293030315
https://openalex.org/W2765884900
https://openalex.org/W2799869001
https://openalex.org/W2888677225
https://openalex.org/W2518690821
https://openalex.org/W328759530
https://openalex.org/W2619560971
https://openalex.org/W2806007789
https://openalex.org/W2605944665
https://openalex.org/W2611908150
https://openalex.org/W2737166852
https://openalex.org/W2791671636
https://openalex.org/W2508486747
https://openalex.org/W2567064787
https://openalex.org/W2912767016
https://openalex.org/W2914832332
https://openalex.org/W2901850038
https://openalex.org/W2908782956
https://openalex.org/W2911734156
https://openalex.org/W2913995256
https://openalex.org/W2944774107
https://openalex.org/W2984512312
https://openalex.org/W2998676807
https://openalex.org/W3004742967
https://openalex.org/W3004765867
https://openalex.org/W3034480710
https://openalex.org/W3005520891
https://openalex.org/W3028530026
https://openalex.org/W3038671875
https://openalex.org/W3111928690
https://openalex.org/W3129379461
https://openalex.org/W3153800935
https://openalex.org/W3183023960
https://openalex.org/W131638370
https://openalex.org/W1991300223
https://openalex.org/W1979934584
https://openalex.org/W2049820445
https://openalex.org/W2017999873
https://openalex.org/W1993575900
https://openalex.org/W2078965903
https://openalex.org/W2017985528
https://openalex.org/W70768446
https://openalex.org/W1977393641
https://openalex.org/W2045784879
https://openalex.org/W2031042039
https://openalex.org/W2054131594
https://openalex.org/W2083084541
https://openalex.org/W2117501766
https://openalex.org/W1989160007
https://openalex.org/W4252199685
https://openalex.org/W2000529162
https://openalex.org/W2330421316
https://openalex.org/W2052473734
https://openalex.org/W2055691004
https://openalex.org/W2117183822
https://openalex.org/W1988786606
https://openalex.org/W2052769557
https://openalex.org/W2509506274
https://openalex.org/W1967865659
https://openalex.org/W2056089372
https://openalex.org/W2169378417
https://openalex.org/W2043992631
https://openalex.org/W2089870013
https://openalex.org/W2122681894
https://openalex.org/W2153667725
https://openalex.org/W2076942143
https://openalex.org/W1976612977
https://openalex.org/W1999571171
https://openalex.org/W2086159328
https://openalex.org/W2103823187
https://openalex.org/W1982223033
https://openalex.org/W2125707907
https://openalex.org/W2146847012
https://openalex.org/W1963970994
https://openalex.org/W1998065346
https://openalex.org/W2069180639
https://openalex.org/W2101381091
https://openalex.org/W4361968751
https://openalex.org/W2087198318
https://openalex.org/W2156441892
https://openalex.org/W2322865777
https://openalex.org/W2157094325
https://openalex.org/W1994301150
https://openalex.org/W2531398287
https://openalex.org/W2583351947
https://openalex.org/W2005581253
https://openalex.org/W2150973515
https://openalex.org/W2605974085
https://openalex.org/W2624093011
https://openalex.org/W2771234733
https://openalex.org/W2788261431
https://openalex.org/W1798247933
https://openalex.org/W1965917206
https://openalex.org/W2006990491
https://openalex.org/W2051588650
https://openalex.org/W2554918205
https://openalex.org/W2512453215
https://openalex.org/W2577927500
https://openalex.org/W2599283122
https://openalex.org/W2339378730
https://openalex.org/W2470349754
https://openalex.org/W2900428203
https://openalex.org/W2902827977
https://openalex.org/W2947108066
https://openalex.org/W2962516775
https://openalex.org/W3001361169
https://openalex.org/W3045244798
https://openalex.org/W3012307867
https://openalex.org/W2473661681
https://openalex.org/W2414123788
https://openalex.org/W3039397275
https://openalex.org/W3156272417
https://openalex.org/W3162167766
https://openalex.org/W4214480802
https://openalex.org/W4283012531
https://openalex.org/W4220743853
https://openalex.org/W4280497464
https://openalex.org/W4281769562
https://openalex.org/W4283769318
https://openalex.org/W4291908988
https://openalex.org/W4316814325
https://openalex.org/W4317788418
https://openalex.org/W4317829570
https://openalex.org/W4327967898
https://openalex.org/W4362667690
https://openalex.org/W4366829770
https://openalex.org/W4380323793
https://openalex.org/W4382461272
https://openalex.org/W4385226621
https://openalex.org/W4386849951
https://openalex.org/W2001672079
https://openalex.org/W24765939
https://openalex.org/W2036287442
https://openalex.org/W1969286266
https://openalex.org/W2048116629
https://openalex.org/W2082652706
https://openalex.org/W2155252010
https://openalex.org/W1990375925
https://openalex.org/W1991713749
https://openalex.org/W1999628634
https://openalex.org/W2014659098
https://openalex.org/W2097959355
https://openalex.org/W24067949
https://openalex.org/W1992472289
https://openalex.org/W2152619854
https://openalex.org/W2026649589
https://openalex.org/W2160320125
https://openalex.org/W198500837
https://openalex.org/W1998523130
https://openalex.org/W1980166239
https://openalex.org/W2044281538
https://openalex.org/W2106262571
https://openalex.org/W1967128380
https://openalex.org/W2009597050
https://openalex.org/W2050475061
https://openalex.org/W2074681233
https://openalex.org/W2029008009
https://openalex.org/W2137929776
https://openalex.org/W3140098228
https://openalex.org/W2025951863
https://openalex.org/W1902422314
https://openalex.org/W2004935169
https://openalex.org/W2118485711
https://openalex.org/W2498882399
https://openalex.org/W1986957434
https://openalex.org/W2073775635
https://openalex.org/W1986896443
https://openalex.org/W2068691423
https://openalex.org/W1934307177
https://openalex.org/W1970616205
https://openalex.org/W1979145911
https://openalex.org/W1998953901
https://openalex.org/W2030302166
https://openalex.org/W2081034676
https://openalex.org/W2094965328
https://openalex.org/W2112741656
https://openalex.org/W2147565916
https://openalex.org/W1955918126
https://openalex.org/W2026927265
https://openalex.org/W1985270707
https://openalex.org/W2119402336
https://openalex.org/W2147916103
https://openalex.org/W1983174776
https://openalex.org/W2035208647
https://openalex.org/W2092231896
https://openalex.org/W2314425340
https://openalex.org/W2340320944
https://openalex.org/W2514267991
https://openalex.org/W2517891960
https://openalex.org/W2565023086
https://openalex.org/W2591664245
https://openalex.org/W2760322046
https://openalex.org/W1612538852
https://openalex.org/W2157908813
https://openalex.org/W2289493078
https://openalex.org/W2547490655
https://openalex.org/W2571296683
https://openalex.org/W2620195678
