.
https://openalex.org/W2554185292
https://openalex.org/W2560563404
https://openalex.org/W2807086973
https://openalex.org/W2891017842
https://openalex.org/W2910063091
https://openalex.org/W2913226136
https://openalex.org/W2950738412
https://openalex.org/W2965991826
https://openalex.org/W2971154292
https://openalex.org/W3008652268
https://openalex.org/W3022010256
https://openalex.org/W3045581963
https://openalex.org/W3106790111
https://openalex.org/W3004217564
https://openalex.org/W3022109197
https://openalex.org/W3089615633
https://openalex.org/W3136894162
https://openalex.org/W3126713293
https://openalex.org/W3158790896
https://openalex.org/W3192679399
https://openalex.org/W3197065798
https://openalex.org/W4200452648
https://openalex.org/W4200533577
https://openalex.org/W4224139972
https://openalex.org/W4226035938
https://openalex.org/W4283371268
https://openalex.org/W4285386933
https://openalex.org/W4288420559
https://openalex.org/W4291700707
https://openalex.org/W4386885505
https://openalex.org/W4389515248
https://openalex.org/W4389568537
https://openalex.org/W4390429521
https://openalex.org/W4390615684
https://openalex.org/W4390647001
https://openalex.org/W4390699705
https://openalex.org/W4390738888
https://openalex.org/W4390778864
https://openalex.org/W4390885706
https://openalex.org/W4390889596
https://openalex.org/W4390901952
https://openalex.org/W4390903995
https://openalex.org/W4390912947
https://openalex.org/W4391033566
https://openalex.org/W4391105360
https://openalex.org/W4391116044
https://openalex.org/W4391562358
https://openalex.org/W4391597437
https://openalex.org/W4391602038
https://openalex.org/W4391604001
https://openalex.org/W4391617130
https://openalex.org/W4391678912
https://openalex.org/W4391839562
https://openalex.org/W4392133270
https://openalex.org/W4392399122
https://openalex.org/W4392403220
https://openalex.org/W4392499790
https://openalex.org/W4392560840
https://openalex.org/W4392583953
https://openalex.org/W4392789082
https://openalex.org/W4392791658
https://openalex.org/W4392809615
https://openalex.org/W4392941329
https://openalex.org/W4392953365
https://openalex.org/W4393075493
https://openalex.org/W4393212128
https://openalex.org/W4393261894
https://openalex.org/W4393856306
https://openalex.org/W4394578440
https://openalex.org/W4394747800
https://openalex.org/W4394753624
https://openalex.org/W4394804210
https://openalex.org/W4394877790
https://openalex.org/W4394894357
https://openalex.org/W4394962583
https://openalex.org/W4395000250
https://openalex.org/W4395070715
https://openalex.org/W4395669753
https://openalex.org/W4396496149
https://openalex.org/W4396520332
https://openalex.org/W4396524161
https://openalex.org/W4396558087
https://openalex.org/W2106338976
https://openalex.org/W2137419917
https://openalex.org/W2064990540
https://openalex.org/W2064739776
https://openalex.org/W2093973467
https://openalex.org/W2150631208
https://openalex.org/W2006421830
https://openalex.org/W2163117358
https://openalex.org/W2169928434
https://openalex.org/W1978424661
https://openalex.org/W1979645421
https://openalex.org/W2035757023
https://openalex.org/W2038125912
https://openalex.org/W2040185697
https://openalex.org/W2050933222
https://openalex.org/W2061909906
https://openalex.org/W1854386915
https://openalex.org/W2106878988
https://openalex.org/W59983249
https://openalex.org/W1966098163
https://openalex.org/W2224130660
https://openalex.org/W2044721794
https://openalex.org/W2064827358
https://openalex.org/W2063685267
https://openalex.org/W2086970593
https://openalex.org/W2098314868
https://openalex.org/W2105120374
https://openalex.org/W2114392006
https://openalex.org/W4247397631
https://openalex.org/W1963701297
https://openalex.org/W1999903657
https://openalex.org/W2031455848
https://openalex.org/W2040141686
https://openalex.org/W2138137255
https://openalex.org/W1588842719
https://openalex.org/W2033484215
https://openalex.org/W2053723587
https://openalex.org/W1484285576
https://openalex.org/W2015381318
https://openalex.org/W2070446315
https://openalex.org/W2073370380
https://openalex.org/W2154727452
https://openalex.org/W1509579528
https://openalex.org/W1989354179
https://openalex.org/W2006070200
https://openalex.org/W2064570705
https://openalex.org/W2118537141
https://openalex.org/W2126580833
https://openalex.org/W2320134028
https://openalex.org/W2742179033
https://openalex.org/W2766179553
https://openalex.org/W1830505968
https://openalex.org/W1925930970
https://openalex.org/W1988628908
https://openalex.org/W2109836868
https://openalex.org/W2433315560
https://openalex.org/W2781151408
https://openalex.org/W2784533859
https://openalex.org/W2795140610
https://openalex.org/W1828144428
https://openalex.org/W2010977379
https://openalex.org/W2126692094
https://openalex.org/W2272935863
https://openalex.org/W2345931282
https://openalex.org/W2467005430
https://openalex.org/W2555966059
https://openalex.org/W2626816033
https://openalex.org/W2770521789
https://openalex.org/W2793952594
https://openalex.org/W2883093555
https://openalex.org/W2909844982
https://openalex.org/W2993438865
https://openalex.org/W2491090962
https://openalex.org/W2495071682
https://openalex.org/W2808038967
https://openalex.org/W2944214416
https://openalex.org/W2972083055
https://openalex.org/W2940417462
https://openalex.org/W2961151563
https://openalex.org/W2994423853
https://openalex.org/W2999292699
https://openalex.org/W3017734850
https://openalex.org/W3014121134
https://openalex.org/W1973532353
https://openalex.org/W3090949785
https://openalex.org/W3133472068
https://openalex.org/W3205618074
https://openalex.org/W4310647960
https://openalex.org/W4320491869
https://openalex.org/W4321767817
https://openalex.org/W4322486491
https://openalex.org/W4323314079
https://openalex.org/W4324311606
https://openalex.org/W4327703563
https://openalex.org/W4362722561
https://openalex.org/W4380319747
https://openalex.org/W4385650515
https://openalex.org/W4386592167
https://openalex.org/W4387265098
https://openalex.org/W4387873376
https://openalex.org/W4388035135
https://openalex.org/W4388035612
https://openalex.org/W4389001206
https://openalex.org/W2047193566
https://openalex.org/W2062946709
https://openalex.org/W2088195186
https://openalex.org/W2466611510
https://openalex.org/W1967757187
https://openalex.org/W2009370890
https://openalex.org/W2409199821
https://openalex.org/W2105456408
https://openalex.org/W2757066534
https://openalex.org/W1967918761
https://openalex.org/W2047640970
https://openalex.org/W1971978926
https://openalex.org/W2024899236
https://openalex.org/W1979968681
https://openalex.org/W2029996862
https://openalex.org/W2095729281
https://openalex.org/W1876472543
https://openalex.org/W2057660055
https://openalex.org/W1976316540
https://openalex.org/W2292511519
https://openalex.org/W2027982558
https://openalex.org/W2128704547
https://openalex.org/W1987718976
https://openalex.org/W2001628213
https://openalex.org/W2041991393
https://openalex.org/W1977805367
https://openalex.org/W2036685852
https://openalex.org/W1964295475
https://openalex.org/W2056423329
https://openalex.org/W2088663085
https://openalex.org/W2482789288
https://openalex.org/W1933889113
https://openalex.org/W2045105977
https://openalex.org/W2099660120
https://openalex.org/W2105295262
https://openalex.org/W2164541916
https://openalex.org/W2411548698
https://openalex.org/W1963812896
https://openalex.org/W1964614411
https://openalex.org/W1965112234
https://openalex.org/W1994232649
https://openalex.org/W2014175964
https://openalex.org/W2065910061
https://openalex.org/W2169059891
https://openalex.org/W1964364763
https://openalex.org/W1996966548
https://openalex.org/W2013082108
https://openalex.org/W2025036097
https://openalex.org/W2048108785
https://openalex.org/W2052843166
https://openalex.org/W2098286873
https://openalex.org/W2107496924
https://openalex.org/W2152201415
https://openalex.org/W2152753076
https://openalex.org/W2158522450
https://openalex.org/W2275826197
https://openalex.org/W2883418199
https://openalex.org/W2888109854
https://openalex.org/W2908254599
https://openalex.org/W2061163648
https://openalex.org/W2225270376
https://openalex.org/W2413678772
https://openalex.org/W2724782993
https://openalex.org/W2891346218
https://openalex.org/W2892326605
https://openalex.org/W2898094279
https://openalex.org/W2900641888
https://openalex.org/W2969393543
https://openalex.org/W2517043956
https://openalex.org/W2995604940
https://openalex.org/W3085739304
https://openalex.org/W2411688104
https://openalex.org/W3126419082
https://openalex.org/W3212335873
https://openalex.org/W4206965664
https://openalex.org/W4210399434
https://openalex.org/W4280599747
https://openalex.org/W4293773539
https://openalex.org/W4295095581
https://openalex.org/W4308255233
https://openalex.org/W2002856321
https://openalex.org/W4230182969
https://openalex.org/W1975724019
https://openalex.org/W2418317012
https://openalex.org/W2489753988
https://openalex.org/W1990166134
https://openalex.org/W2018294146
https://openalex.org/W2045112862
https://openalex.org/W2050459644
https://openalex.org/W2076872992
https://openalex.org/W2112535632
https://openalex.org/W2000996139
https://openalex.org/W2061055131
https://openalex.org/W2120899142
https://openalex.org/W1982938773
https://openalex.org/W2330248516
https://openalex.org/W1997799982
https://openalex.org/W1998883901
https://openalex.org/W2068608440
https://openalex.org/W2081430017
https://openalex.org/W2394822676
https://openalex.org/W1970276618
https://openalex.org/W2042482019
https://openalex.org/W2140552199
https://openalex.org/W2134360012
https://openalex.org/W2031231087
https://openalex.org/W2083040296
https://openalex.org/W2008910874
https://openalex.org/W2105831641
https://openalex.org/W1991566975
https://openalex.org/W2010146562
https://openalex.org/W2070686267
https://openalex.org/W2088422370
https://openalex.org/W2156831659
https://openalex.org/W433059961
https://openalex.org/W2003427240
https://openalex.org/W2079897245
https://openalex.org/W2149831309
https://openalex.org/W1565083937
https://openalex.org/W1759161252
https://openalex.org/W2037803416
https://openalex.org/W2049043480
https://openalex.org/W2104715316
https://openalex.org/W2120128559
https://openalex.org/W2123569234
https://openalex.org/W2152803620
https://openalex.org/W2171943675
https://openalex.org/W2737925023
https://openalex.org/W2017966675
https://openalex.org/W2027225425
https://openalex.org/W2156322059
https://openalex.org/W2511178847
https://openalex.org/W2596111179
https://openalex.org/W2799606660
https://openalex.org/W2800929920
https://openalex.org/W2803688488
https://openalex.org/W2889915883
https://openalex.org/W2890356081
https://openalex.org/W2944785783
https://openalex.org/W2962500701
https://openalex.org/W2982510980
https://openalex.org/W2232802485
https://openalex.org/W2278839253
https://openalex.org/W2470630368
https://openalex.org/W2587411896
https://openalex.org/W2986905214
https://openalex.org/W2971683257
https://openalex.org/W2989696477
https://openalex.org/W3045643228
https://openalex.org/W2404933761
https://openalex.org/W3095275711
https://openalex.org/W3134471214
https://openalex.org/W3161011974
https://openalex.org/W3217394670
https://openalex.org/W4226395025
https://openalex.org/W4293761278
https://openalex.org/W4312621538
https://openalex.org/W2163723468
https://openalex.org/W1985680646
https://openalex.org/W1989476168
https://openalex.org/W2095514195
https://openalex.org/W2041773122
https://openalex.org/W1508561562
https://openalex.org/W1992182893
https://openalex.org/W2082726267
https://openalex.org/W1993747786
https://openalex.org/W2041024948
https://openalex.org/W2127798554
https://openalex.org/W2032293362
https://openalex.org/W2040161897
https://openalex.org/W2090895502
https://openalex.org/W170504775
https://openalex.org/W2062700542
https://openalex.org/W1968612907
https://openalex.org/W2105020132
https://openalex.org/W1496436642
https://openalex.org/W2034939085
https://openalex.org/W1975165558
https://openalex.org/W3201298012
https://openalex.org/W2076428766
https://openalex.org/W2170663709
https://openalex.org/W2025614750
https://openalex.org/W2090705244
https://openalex.org/W2312725097
https://openalex.org/W1766926517
https://openalex.org/W1987293009
https://openalex.org/W1997592293
https://openalex.org/W2100303226
https://openalex.org/W2109786934
https://openalex.org/W2159208253
https://openalex.org/W2247980992
https://openalex.org/W2327197855
https://openalex.org/W2789934539
https://openalex.org/W2809859421
https://openalex.org/W2811271566
https://openalex.org/W2089983631
https://openalex.org/W2101880093
https://openalex.org/W2122688881
https://openalex.org/W2137857398
https://openalex.org/W2172520384
https://openalex.org/W2282247845
https://openalex.org/W2314418408
https://openalex.org/W2590696310
https://openalex.org/W2606372509
https://openalex.org/W2754616047
https://openalex.org/W2765364680
https://openalex.org/W2775671266
https://openalex.org/W2888695091
https://openalex.org/W2894901392
https://openalex.org/W2896439691
https://openalex.org/W2914963278
https://openalex.org/W2255391069
https://openalex.org/W2264434036
https://openalex.org/W2283189489
https://openalex.org/W2510248078
https://openalex.org/W3009748786
https://openalex.org/W3028953962
https://openalex.org/W3039018001
https://openalex.org/W3047595808
https://openalex.org/W3085567745
https://openalex.org/W3095815578
https://openalex.org/W2983058548
https://openalex.org/W3045324719
https://openalex.org/W3096872806
https://openalex.org/W3101723995
https://openalex.org/W3127348966
https://openalex.org/W3183222834
https://openalex.org/W2090206673
https://openalex.org/W1979494404
https://openalex.org/W1997209180
https://openalex.org/W2021481427
https://openalex.org/W2048564995
https://openalex.org/W2314482934
https://openalex.org/W2126668365
https://openalex.org/W2028292172
https://openalex.org/W2067774295
https://openalex.org/W1996111108
https://openalex.org/W2040911749
https://openalex.org/W1967484776
https://openalex.org/W2011414894
https://openalex.org/W2076698400
https://openalex.org/W2161736393
https://openalex.org/W2116508319
https://openalex.org/W2121266668
https://openalex.org/W2123126270
https://openalex.org/W2138508260
https://openalex.org/W2143594263
https://openalex.org/W2152829698
https://openalex.org/W2341392382
https://openalex.org/W1183127493
https://openalex.org/W1973592362
https://openalex.org/W2001211788
https://openalex.org/W24687451
https://openalex.org/W1887891333
https://openalex.org/W1996856916
https://openalex.org/W2001191314
https://openalex.org/W2102308725
https://openalex.org/W2112048672
https://openalex.org/W2115384609
https://openalex.org/W2143792848
https://openalex.org/W2157280204
https://openalex.org/W2315017379
https://openalex.org/W2323527342
https://openalex.org/W2415809271
https://openalex.org/W2591471910
https://openalex.org/W2808049687
https://openalex.org/W2917978126
https://openalex.org/W2922671334
https://openalex.org/W2938483264
https://openalex.org/W2946962072
https://openalex.org/W2979300596
https://openalex.org/W2031135859
https://openalex.org/W2043029440
https://openalex.org/W2192846543
https://openalex.org/W2336076911
https://openalex.org/W2483298694
https://openalex.org/W2932343250
https://openalex.org/W2953892483
https://openalex.org/W2990226983
https://openalex.org/W3117307872
https://openalex.org/W3140356611
https://openalex.org/W3171157255
https://openalex.org/W3185291790
https://openalex.org/W3202563148
https://openalex.org/W3197923348
https://openalex.org/W4206838279
https://openalex.org/W4213240537
https://openalex.org/W4220830228
https://openalex.org/W4224438215
https://openalex.org/W4229056163
https://openalex.org/W4280529910
https://openalex.org/W4281483822
https://openalex.org/W4281490032
https://openalex.org/W4286295209
https://openalex.org/W4296324471
https://openalex.org/W4310075811
https://openalex.org/W4313240848
https://openalex.org/W4307896058
https://openalex.org/W4320493164
https://openalex.org/W4320719878
https://openalex.org/W4321122017
https://openalex.org/W4321459353
https://openalex.org/W4322720339
https://openalex.org/W4362594148
https://openalex.org/W4367172772
https://openalex.org/W4372346308
https://openalex.org/W4376104346
https://openalex.org/W4377029863
https://openalex.org/W4378214695
https://openalex.org/W4378348991
https://openalex.org/W4381469258
https://openalex.org/W4385186325
https://openalex.org/W4385247503
https://openalex.org/W4385981717
https://openalex.org/W4386529884
https://openalex.org/W4387519878
https://openalex.org/W4389234193
https://openalex.org/W4389234711
https://openalex.org/W4390458973
https://openalex.org/W2024187211
https://openalex.org/W1993036369
https://openalex.org/W2024021924
https://openalex.org/W2019123506
https://openalex.org/W2058765054
https://openalex.org/W3022133767
https://openalex.org/W2074568498
https://openalex.org/W2135123344
https://openalex.org/W2068266897
https://openalex.org/W4255859038
https://openalex.org/W1971938677
https://openalex.org/W2017515849
https://openalex.org/W4247655731
https://openalex.org/W2038856850
https://openalex.org/W2088916120
https://openalex.org/W2092189074
https://openalex.org/W1973019149
https://openalex.org/W2015996846
https://openalex.org/W2028900478
https://openalex.org/W2307849961
https://openalex.org/W42167871
https://openalex.org/W1555242173
https://openalex.org/W2005871854
https://openalex.org/W2167672033
https://openalex.org/W1983029872
https://openalex.org/W2011185526
https://openalex.org/W2011903845
https://openalex.org/W2125248086
https://openalex.org/W2132042995
https://openalex.org/W1987068426
https://openalex.org/W1991199747
https://openalex.org/W2066054906
https://openalex.org/W2142195697
https://openalex.org/W2251958462
https://openalex.org/W1959404033
https://openalex.org/W1974599265
https://openalex.org/W2043511566
https://openalex.org/W2137563557
https://openalex.org/W2315515711
https://openalex.org/W2594651096
https://openalex.org/W2606544650
https://openalex.org/W2733846648
https://openalex.org/W2780320685
https://openalex.org/W2790296775
https://openalex.org/W2797306980
https://openalex.org/W2802753686
https://openalex.org/W2901218514
https://openalex.org/W2028229618
https://openalex.org/W2051997695
https://openalex.org/W2054761335
https://openalex.org/W2067717111
https://openalex.org/W2083872786
https://openalex.org/W2098957340
https://openalex.org/W2109535917
https://openalex.org/W2157455942
https://openalex.org/W2192272936
https://openalex.org/W2326394357
https://openalex.org/W2470737538
https://openalex.org/W2559983311
https://openalex.org/W2604458913
https://openalex.org/W2615292600
https://openalex.org/W2735365103
https://openalex.org/W2911924328
https://openalex.org/W2920860843
https://openalex.org/W2962921601
https://openalex.org/W2129506058
https://openalex.org/W2058178924
https://openalex.org/W2090983049
https://openalex.org/W2016153838
https://openalex.org/W1525039060
https://openalex.org/W1706002548
https://openalex.org/W2001213149
https://openalex.org/W2022308935
https://openalex.org/W2419420210
https://openalex.org/W1999428692
https://openalex.org/W2044866704
https://openalex.org/W2070734654
https://openalex.org/W2090012486
https://openalex.org/W2146168842
https://openalex.org/W2394853907
https://openalex.org/W1999243394
https://openalex.org/W2022499124
https://openalex.org/W2061774560
https://openalex.org/W2034711495
https://openalex.org/W1891475472
https://openalex.org/W1995656570
https://openalex.org/W2021064254
https://openalex.org/W2132637390
https://openalex.org/W2407980809
https://openalex.org/W1970406771
https://openalex.org/W1984439445
https://openalex.org/W1604527315
https://openalex.org/W178250209
https://openalex.org/W1968555346
https://openalex.org/W2031138010
https://openalex.org/W2038129423
https://openalex.org/W2053406651
https://openalex.org/W2055559072
https://openalex.org/W2057036479
https://openalex.org/W2086951206
https://openalex.org/W2087952292
https://openalex.org/W2109582332
https://openalex.org/W2788946949
https://openalex.org/W2793746632
https://openalex.org/W2806615767
https://openalex.org/W2001547974
https://openalex.org/W2044604652
https://openalex.org/W2052645770
https://openalex.org/W2105227131
https://openalex.org/W2125586796
https://openalex.org/W2125897333
https://openalex.org/W2144481980
https://openalex.org/W2302602316
https://openalex.org/W2430427289
https://openalex.org/W2569946794
https://openalex.org/W2730245160
https://openalex.org/W2754515336
https://openalex.org/W2769301806
https://openalex.org/W2917401714
https://openalex.org/W2965799516
https://openalex.org/W3017059585
https://openalex.org/W3097378971
https://openalex.org/W2000159512
https://openalex.org/W2334362595
https://openalex.org/W2341803164
https://openalex.org/W2514542189
https://openalex.org/W3093465415
https://openalex.org/W3120356038
https://openalex.org/W3121085906
https://openalex.org/W3126895974
https://openalex.org/W3128329476
https://openalex.org/W3131864801
https://openalex.org/W3145594865
https://openalex.org/W3149259697
https://openalex.org/W3176009568
https://openalex.org/W3201761224
https://openalex.org/W3213436746
https://openalex.org/W2008014254
https://openalex.org/W2049068209
https://openalex.org/W2006055395
https://openalex.org/W2020718652
https://openalex.org/W2045845371
https://openalex.org/W2073822425
https://openalex.org/W2127015312
https://openalex.org/W1495638250
https://openalex.org/W2026702695
https://openalex.org/W1572476277
https://openalex.org/W1967205818
https://openalex.org/W2399333514
https://openalex.org/W2505045216
https://openalex.org/W1968539795
https://openalex.org/W2096629136
https://openalex.org/W2083148280
https://openalex.org/W2282170408
https://openalex.org/W2055446214
https://openalex.org/W2095557744
https://openalex.org/W2170858569
https://openalex.org/W2042714249
https://openalex.org/W2085826933
https://openalex.org/W158758440
https://openalex.org/W2086033410
https://openalex.org/W2163663352
https://openalex.org/W1982304508
https://openalex.org/W2002065980
https://openalex.org/W2042197713
https://openalex.org/W2050047176
https://openalex.org/W2084480296
https://openalex.org/W2090557098
https://openalex.org/W2095365907
https://openalex.org/W2127279151
https://openalex.org/W2150442584
https://openalex.org/W2441552785
https://openalex.org/W2786200544
https://openalex.org/W2794452373
https://openalex.org/W2799481172
https://openalex.org/W2808601110
https://openalex.org/W2907251335
https://openalex.org/W69545184
https://openalex.org/W187751294
https://openalex.org/W1973888040
https://openalex.org/W1983137059
https://openalex.org/W2004855034
https://openalex.org/W2072559846
https://openalex.org/W2077503139
https://openalex.org/W2171402449
https://openalex.org/W2556566611
https://openalex.org/W2582026922
https://openalex.org/W2603331138
https://openalex.org/W2747241055
https://openalex.org/W2768807222
https://openalex.org/W2770324943
https://openalex.org/W2917544527
https://openalex.org/W2946176724
https://openalex.org/W2965665687
https://openalex.org/W2984096794
https://openalex.org/W2997824821
https://openalex.org/W3001043881
https://openalex.org/W3016308505
https://openalex.org/W3016906644
https://openalex.org/W3025121282
https://openalex.org/W3027907173
https://openalex.org/W3039090489
https://openalex.org/W3082445053
https://openalex.org/W3109249038
https://openalex.org/W3027125605
https://openalex.org/W3121780061
https://openalex.org/W3130051934
https://openalex.org/W3146279451
https://openalex.org/W3164882491
https://openalex.org/W3194202056
https://openalex.org/W3199309190
https://openalex.org/W3201270463
https://openalex.org/W3212830265
https://openalex.org/W2466268834
https://openalex.org/W4206111284
https://openalex.org/W4213086459
https://openalex.org/W4214943500
https://openalex.org/W4221103315
https://openalex.org/W4225655157
https://openalex.org/W4225937327
https://openalex.org/W4229027237
https://openalex.org/W4281742241
https://openalex.org/W4283017115
https://openalex.org/W4308122637
https://openalex.org/W4308346998
https://openalex.org/W4319777872
https://openalex.org/W2039465082
https://openalex.org/W2094229837
https://openalex.org/W2120886001
https://openalex.org/W4241648388
https://openalex.org/W1543644679
https://openalex.org/W2098627805
https://openalex.org/W4230212620
https://openalex.org/W2004744776
https://openalex.org/W2019102617
https://openalex.org/W2158608261
https://openalex.org/W4233746042
https://openalex.org/W1966162011
https://openalex.org/W1984078921
https://openalex.org/W2080557971
https://openalex.org/W2083820601
https://openalex.org/W909455296
https://openalex.org/W2027008532
https://openalex.org/W2084393180
https://openalex.org/W2796647254
https://openalex.org/W2802399456
https://openalex.org/W2808050319
https://openalex.org/W2903196460
https://openalex.org/W1641377897
https://openalex.org/W1917663041
https://openalex.org/W2077376101
https://openalex.org/W2133914971
https://openalex.org/W2157804905
https://openalex.org/W2312535155
https://openalex.org/W2314019733
https://openalex.org/W2319663974
https://openalex.org/W2328090829
https://openalex.org/W2721485474
https://openalex.org/W2999891160
https://openalex.org/W3006172149
https://openalex.org/W3008478749
https://openalex.org/W3010186658
https://openalex.org/W3025007515
https://openalex.org/W3035081663
https://openalex.org/W4303927903
https://openalex.org/W2126492932
https://openalex.org/W2035955442
https://openalex.org/W11967522
https://openalex.org/W1987087476
https://openalex.org/W2085874291
https://openalex.org/W1967549733
https://openalex.org/W2050916676
https://openalex.org/W2377657301
https://openalex.org/W1980596970
https://openalex.org/W2015207165
https://openalex.org/W2085283298
https://openalex.org/W33543576
https://openalex.org/W1999717160
https://openalex.org/W2122376237
https://openalex.org/W2414530187
https://openalex.org/W3188164960
https://openalex.org/W1969385219
https://openalex.org/W2133046295
https://openalex.org/W1995988556
https://openalex.org/W2035645778
https://openalex.org/W2170960106
https://openalex.org/W1873992505
https://openalex.org/W2085690892
https://openalex.org/W2091961907
https://openalex.org/W2137969385
https://openalex.org/W2187067871
https://openalex.org/W2425502842
https://openalex.org/W2612252329
https://openalex.org/W2742788712
https://openalex.org/W2760895113
https://openalex.org/W2789415843
https://openalex.org/W2802844256
https://openalex.org/W2810015768
https://openalex.org/W2883457477
https://openalex.org/W2893043373
https://openalex.org/W2977363080
https://openalex.org/W2986987681
https://openalex.org/W30103828
https://openalex.org/W3011718816
https://openalex.org/W4210973217
https://openalex.org/W1995510939
https://openalex.org/W1998850484
https://openalex.org/W2003432557
https://openalex.org/W2049388990
https://openalex.org/W2102921103
https://openalex.org/W2193581653
https://openalex.org/W2306425327
https://openalex.org/W2429830538
https://openalex.org/W3109665224
https://openalex.org/W3121040059
https://openalex.org/W3167912614
https://openalex.org/W3183538766
https://openalex.org/W3186136434
https://openalex.org/W3189738210
https://openalex.org/W3211605397
https://openalex.org/W4200140330
https://openalex.org/W2032002506
https://openalex.org/W2087123319
https://openalex.org/W1528065957
https://openalex.org/W1965066297
https://openalex.org/W2047925291
https://openalex.org/W172005896
https://openalex.org/W1985867661
https://openalex.org/W2021322861
https://openalex.org/W2052727474
https://openalex.org/W2409562786
https://openalex.org/W1995313976
https://openalex.org/W2164797442
https://openalex.org/W178775847
https://openalex.org/W2066444515
https://openalex.org/W2070374321
https://openalex.org/W1536226339
https://openalex.org/W2032625240
https://openalex.org/W1471579303
https://openalex.org/W1758927866
https://openalex.org/W1981803756
https://openalex.org/W1998068282
https://openalex.org/W2030225458
https://openalex.org/W2061054910
https://openalex.org/W2073406895
https://openalex.org/W2076106287
https://openalex.org/W2090215990
https://openalex.org/W2154206903
https://openalex.org/W2165958979
https://openalex.org/W2472559326
https://openalex.org/W2594011532
https://openalex.org/W2620883609
https://openalex.org/W2626468809
https://openalex.org/W2756531641
https://openalex.org/W2766104787
https://openalex.org/W2800022279
https://openalex.org/W2802921590
https://openalex.org/W2803199746
https://openalex.org/W2806954017
https://openalex.org/W2888343195
https://openalex.org/W2888756134
https://openalex.org/W2903391239
https://openalex.org/W2910292128
https://openalex.org/W2938746236
https://openalex.org/W2944546962
https://openalex.org/W2966518184
https://openalex.org/W2982733956
https://openalex.org/W2983695817
https://openalex.org/W3035482656
https://openalex.org/W3038343502
https://openalex.org/W3080730278
https://openalex.org/W3083853602
https://openalex.org/W40374753
https://openalex.org/W4249149479
https://openalex.org/W1960644921
https://openalex.org/W1994729408
https://openalex.org/W2127945783
https://openalex.org/W226854204
https://openalex.org/W2314458202
https://openalex.org/W2397928912
https://openalex.org/W2513632300
https://openalex.org/W2551327277
https://openalex.org/W3197013403
https://openalex.org/W3211770516
https://openalex.org/W4206297941
https://openalex.org/W4210256049
https://openalex.org/W4220760749
https://openalex.org/W4293659727
https://openalex.org/W4293707320
https://openalex.org/W4294763018
https://openalex.org/W4308372809
https://openalex.org/W1982259425
https://openalex.org/W1996670810
https://openalex.org/W2171266027
https://openalex.org/W1965485825
https://openalex.org/W2404800474
https://openalex.org/W1968529826
https://openalex.org/W2153428585
https://openalex.org/W2410214212
https://openalex.org/W1984881714
https://openalex.org/W1559295887
https://openalex.org/W2157366804
https://openalex.org/W3101808552
https://openalex.org/W1535924827
https://openalex.org/W1601086931
https://openalex.org/W182418767
https://openalex.org/W1985847424
https://openalex.org/W2041309653
https://openalex.org/W2050359766
https://openalex.org/W2328323388
https://openalex.org/W2405356317
https://openalex.org/W3037762117
https://openalex.org/W3095154642
https://openalex.org/W631646448
https://openalex.org/W1976656493
https://openalex.org/W1984906638
https://openalex.org/W1989579615
https://openalex.org/W1989717150
https://openalex.org/W2052483076
https://openalex.org/W2068279636
https://openalex.org/W2086917058
https://openalex.org/W2404630460
https://openalex.org/W2416095527
https://openalex.org/W2421245492
https://openalex.org/W1979056956
https://openalex.org/W2041976862
https://openalex.org/W1994591397
