.
https://openalex.org/W2026431026
https://openalex.org/W2409348518
https://openalex.org/W1965609184
https://openalex.org/W2096766393
https://openalex.org/W2120838290
https://openalex.org/W41807827
https://openalex.org/W2054193298
https://openalex.org/W2124898222
https://openalex.org/W2011362269
https://openalex.org/W2019381289
https://openalex.org/W2035208373
https://openalex.org/W2035308758
https://openalex.org/W2050284503
https://openalex.org/W2059753655
https://openalex.org/W2067572418
https://openalex.org/W2109991056
https://openalex.org/W2133375238
https://openalex.org/W2161828692
https://openalex.org/W2165102936
https://openalex.org/W2622486027
https://openalex.org/W2738285010
https://openalex.org/W2748764823
https://openalex.org/W2776818263
https://openalex.org/W2783100115
https://openalex.org/W2790372280
https://openalex.org/W2795606171
https://openalex.org/W2795988818
https://openalex.org/W2810977076
https://openalex.org/W2883084051
https://openalex.org/W2908109798
https://openalex.org/W2926073396
https://openalex.org/W2979283174
https://openalex.org/W2987231742
https://openalex.org/W2998983158
https://openalex.org/W3014428887
https://openalex.org/W3015294245
https://openalex.org/W3049346496
https://openalex.org/W3049448479
https://openalex.org/W3081094573
https://openalex.org/W3082449198
https://openalex.org/W3155362607
https://openalex.org/W3160380103
https://openalex.org/W3163674974
https://openalex.org/W3164418226
https://openalex.org/W3171603725
https://openalex.org/W3177052289
https://openalex.org/W3186663274
https://openalex.org/W3196735670
https://openalex.org/W3196847679
https://openalex.org/W4226232595
https://openalex.org/W2197764038
https://openalex.org/W2257905306
https://openalex.org/W2290825091
https://openalex.org/W2419016837
https://openalex.org/W2562081178
https://openalex.org/W4231872132
https://openalex.org/W1470139422
https://openalex.org/W2042882314
https://openalex.org/W4233749382
https://openalex.org/W1980790005
https://openalex.org/W2472519679
https://openalex.org/W2008067589
https://openalex.org/W2111345849
https://openalex.org/W2116983741
https://openalex.org/W2418152705
https://openalex.org/W1974037473
https://openalex.org/W2039996221
https://openalex.org/W2465987412
https://openalex.org/W2097965995
https://openalex.org/W298369652
https://openalex.org/W2002256686
https://openalex.org/W2003343528
https://openalex.org/W2130078346
https://openalex.org/W2182683278
https://openalex.org/W2404774106
https://openalex.org/W4205198191
https://openalex.org/W1499430276
https://openalex.org/W1537446081
https://openalex.org/W1595155308
https://openalex.org/W1718319757
https://openalex.org/W1988728991
https://openalex.org/W1988877499
https://openalex.org/W2003636099
https://openalex.org/W2057806366
https://openalex.org/W2060701843
https://openalex.org/W2060742264
https://openalex.org/W2098867908
https://openalex.org/W2315488463
https://openalex.org/W2318938243
https://openalex.org/W2323044593
https://openalex.org/W2333981965
https://openalex.org/W2346865319
https://openalex.org/W2388515287
https://openalex.org/W2409352211
https://openalex.org/W2414760515
https://openalex.org/W2504559625
https://openalex.org/W2559927347
https://openalex.org/W2809404165
https://openalex.org/W3043846003
https://openalex.org/W4231431907
https://openalex.org/W2170301496
https://openalex.org/W4312160068
https://openalex.org/W4318764008
https://openalex.org/W4319262076
https://openalex.org/W4319263089
https://openalex.org/W4319263262
https://openalex.org/W4319263911
https://openalex.org/W4319915910
https://openalex.org/W4321481916
https://openalex.org/W4321997039
https://openalex.org/W4323908038
https://openalex.org/W4327606744
https://openalex.org/W4361916319
https://openalex.org/W4361945991
https://openalex.org/W4361951415
https://openalex.org/W4361970057
https://openalex.org/W4362491418
https://openalex.org/W4362491635
https://openalex.org/W4362491698
https://openalex.org/W4362491926
https://openalex.org/W4362525033
https://openalex.org/W4362529881
https://openalex.org/W4362532707
https://openalex.org/W4362545701
https://openalex.org/W4362546921
https://openalex.org/W4362618301
https://openalex.org/W4362618392
https://openalex.org/W4362619271
https://openalex.org/W4362619355
https://openalex.org/W4362624709
https://openalex.org/W4362628193
https://openalex.org/W4362628386
https://openalex.org/W4362629602
https://openalex.org/W4362629604
https://openalex.org/W4362629645
https://openalex.org/W4362658387
https://openalex.org/W4366290217
https://openalex.org/W4366351810
https://openalex.org/W4366427350
https://openalex.org/W4366998528
https://openalex.org/W4367153271
https://openalex.org/W4377230490
https://openalex.org/W4378172645
https://openalex.org/W4379335141
https://openalex.org/W4379364528
https://openalex.org/W4379527122
https://openalex.org/W4379527988
https://openalex.org/W4380837649
https://openalex.org/W4381300355
https://openalex.org/W4382119418
https://openalex.org/W4382119782
https://openalex.org/W4382119930
https://openalex.org/W4382359861
https://openalex.org/W4382582207
https://openalex.org/W4383745913
https://openalex.org/W4384156642
https://openalex.org/W4384832811
https://openalex.org/W4384924979
https://openalex.org/W4385195734
https://openalex.org/W4385195928
https://openalex.org/W4385235174
https://openalex.org/W4385378128
https://openalex.org/W4385431787
https://openalex.org/W4385470436
https://openalex.org/W4385521903
https://openalex.org/W4385545571
https://openalex.org/W4385547680
https://openalex.org/W4385651304
https://openalex.org/W4385667438
https://openalex.org/W4385689428
https://openalex.org/W4386009764
https://openalex.org/W4386070256
https://openalex.org/W4386410589
https://openalex.org/W4386474222
https://openalex.org/W4386593119
https://openalex.org/W4386730762
https://openalex.org/W4386730848
https://openalex.org/W4386731103
https://openalex.org/W4386824933
https://openalex.org/W4386830633
https://openalex.org/W4386972885
https://openalex.org/W4386997760
https://openalex.org/W4387028705
https://openalex.org/W4387261122
https://openalex.org/W4387297013
https://openalex.org/W4387392901
https://openalex.org/W4387464997
https://openalex.org/W4387895832
https://openalex.org/W4387951277
https://openalex.org/W4387981182
https://openalex.org/W4387981854
https://openalex.org/W4388362610
https://openalex.org/W4388464901
https://openalex.org/W4388569980
https://openalex.org/W4388600997
https://openalex.org/W4388616766
https://openalex.org/W4388628523
https://openalex.org/W4388655076
https://openalex.org/W4388726772
https://openalex.org/W4388734818
https://openalex.org/W4388771360
https://openalex.org/W4388835755
https://openalex.org/W4388879233
https://openalex.org/W4388938415
https://openalex.org/W4388982088
https://openalex.org/W4389081895
https://openalex.org/W4389114159
https://openalex.org/W4389150124
https://openalex.org/W4389229153
https://openalex.org/W4389229618
https://openalex.org/W4389233291
https://openalex.org/W4389235241
https://openalex.org/W4389235406
https://openalex.org/W4389242969
https://openalex.org/W4389243412
https://openalex.org/W4389243848
https://openalex.org/W4389246417
https://openalex.org/W4389247296
https://openalex.org/W4389583162
https://openalex.org/W4389609000
https://openalex.org/W4389900152
https://openalex.org/W4390030635
https://openalex.org/W4390410407
https://openalex.org/W4390421895
https://openalex.org/W4390782230
https://openalex.org/W4391509306
https://openalex.org/W4391744579
https://openalex.org/W4391777857
https://openalex.org/W4392689841
https://openalex.org/W4392691727
https://openalex.org/W4392700646
https://openalex.org/W4393587723
https://openalex.org/W4393834577
https://openalex.org/W2084611914
https://openalex.org/W2148327894
https://openalex.org/W280525956
https://openalex.org/W2039596432
https://openalex.org/W2116280245
https://openalex.org/W947119058
https://openalex.org/W2111667019
https://openalex.org/W191965781
https://openalex.org/W2090619694
https://openalex.org/W2594581114
https://openalex.org/W2608304235
https://openalex.org/W2616997978
https://openalex.org/W2729028006
https://openalex.org/W2737089788
https://openalex.org/W2740208628
https://openalex.org/W2753017497
https://openalex.org/W2801653467
https://openalex.org/W3130480282
https://openalex.org/W1514897011
https://openalex.org/W2016111786
https://openalex.org/W2020183084
https://openalex.org/W1968037749
https://openalex.org/W2403127162
https://openalex.org/W2470524522
https://openalex.org/W1494100248
https://openalex.org/W1769512051
https://openalex.org/W1964783681
https://openalex.org/W2077778232
https://openalex.org/W2132357128
https://openalex.org/W2141028902
https://openalex.org/W2256555555
https://openalex.org/W2492389351
https://openalex.org/W2521824043
https://openalex.org/W2792275492
https://openalex.org/W2889323050
https://openalex.org/W2908282190
https://openalex.org/W2909423288
https://openalex.org/W2911589641
https://openalex.org/W292316042
https://openalex.org/W2976278214
https://openalex.org/W2981822756
https://openalex.org/W2983176150
https://openalex.org/W2984747084
https://openalex.org/W2989420489
https://openalex.org/W2999279365
https://openalex.org/W3014194779
https://openalex.org/W3028005991
https://openalex.org/W3039409730
https://openalex.org/W3046571598
https://openalex.org/W3092765058
https://openalex.org/W3113074752
https://openalex.org/W3127150072
https://openalex.org/W3138874632
https://openalex.org/W3138895327
https://openalex.org/W3153625548
https://openalex.org/W3166367931
https://openalex.org/W3169557869
https://openalex.org/W3185553859
https://openalex.org/W3187390977
https://openalex.org/W3199255791
https://openalex.org/W3208599727
https://openalex.org/W3210602183
https://openalex.org/W3211089393
https://openalex.org/W3212410153
https://openalex.org/W4210621634
https://openalex.org/W4235792216
https://openalex.org/W60747740
https://openalex.org/W2289244230
https://openalex.org/W2402557962
https://openalex.org/W2514428912
https://openalex.org/W2552518049
https://openalex.org/W2594074801
https://openalex.org/W3145394499
https://openalex.org/W4205237124
https://openalex.org/W4224319520
https://openalex.org/W4280542650
https://openalex.org/W4285137739
https://openalex.org/W4288078165
https://openalex.org/W4290742652
https://openalex.org/W4293054951
https://openalex.org/W4298173054
https://openalex.org/W4307374486
https://openalex.org/W4307393799
https://openalex.org/W4308209699
https://openalex.org/W4309516330
https://openalex.org/W4310120271
https://openalex.org/W4310159208
https://openalex.org/W4311795616
https://openalex.org/W4312100720
https://openalex.org/W4319777772
https://openalex.org/W4319777912
https://openalex.org/W1015143290
https://openalex.org/W2030576651
https://openalex.org/W2055124107
https://openalex.org/W2074567491
https://openalex.org/W2405944196
https://openalex.org/W3124792012
https://openalex.org/W2077521376
https://openalex.org/W2265654430
https://openalex.org/W2434565704
https://openalex.org/W1588469933
https://openalex.org/W1602179327
https://openalex.org/W104723051
https://openalex.org/W105112085
https://openalex.org/W1507708862
https://openalex.org/W1972518773
https://openalex.org/W1987796373
https://openalex.org/W2016046794
https://openalex.org/W2044633923
https://openalex.org/W2047186504
https://openalex.org/W2051648070
https://openalex.org/W2126688039
https://openalex.org/W2156280595
https://openalex.org/W2197405497
https://openalex.org/W2316355735
https://openalex.org/W2435602018
https://openalex.org/W2555901549
https://openalex.org/W2560026523
https://openalex.org/W2747960736
https://openalex.org/W2790416019
https://openalex.org/W4210264164
https://openalex.org/W4250996457
https://openalex.org/W4286366951
https://openalex.org/W4304816544
https://openalex.org/W4312075474
https://openalex.org/W77123323
https://openalex.org/W2068364842
https://openalex.org/W2080244453
https://openalex.org/W2088776063
https://openalex.org/W997994731
https://openalex.org/W2211095384
https://openalex.org/W2236133174
https://openalex.org/W1026492164
https://openalex.org/W1786841647
https://openalex.org/W2088078308
https://openalex.org/W2007742268
https://openalex.org/W2049550364
https://openalex.org/W2075035023
https://openalex.org/W2075042486
https://openalex.org/W2094333859
https://openalex.org/W2165906228
https://openalex.org/W2326602399
https://openalex.org/W2590525957
https://openalex.org/W1579572566
https://openalex.org/W1967467006
https://openalex.org/W1969569532
https://openalex.org/W1982680624
https://openalex.org/W2070262057
https://openalex.org/W2115345546
https://openalex.org/W2145817153
https://openalex.org/W2261608055
https://openalex.org/W2438228650
https://openalex.org/W2542053557
https://openalex.org/W2587177009
https://openalex.org/W2621135618
https://openalex.org/W2730500431
https://openalex.org/W2765993362
https://openalex.org/W2766547208
https://openalex.org/W2799958077
https://openalex.org/W2883717458
https://openalex.org/W2979593428
https://openalex.org/W3042654422
https://openalex.org/W3168032573
https://openalex.org/W941323881
https://openalex.org/W1987900706
https://openalex.org/W2054331438
https://openalex.org/W2328301166
https://openalex.org/W2416108987
https://openalex.org/W2616346728
https://openalex.org/W4242228283
https://openalex.org/W4301465280
https://openalex.org/W1965878671
https://openalex.org/W2299948919
https://openalex.org/W2418042337
https://openalex.org/W2487071979
https://openalex.org/W1987493214
https://openalex.org/W2412484807
https://openalex.org/W1588107716
https://openalex.org/W1989376473
https://openalex.org/W2128774043
https://openalex.org/W2787874829
https://openalex.org/W2887639693
https://openalex.org/W2887761547
https://openalex.org/W2890761549
https://openalex.org/W2890846181
https://openalex.org/W2903379133
https://openalex.org/W2908317068
https://openalex.org/W2951692545
https://openalex.org/W3083392973
https://openalex.org/W3146445612
https://openalex.org/W791536918
https://openalex.org/W2046808601
https://openalex.org/W2092584689
https://openalex.org/W2102049563
https://openalex.org/W1978521801
https://openalex.org/W1845303028
https://openalex.org/W1494057511
https://openalex.org/W1988743580
https://openalex.org/W2090281136
https://openalex.org/W2150017475
https://openalex.org/W2404018742
https://openalex.org/W2911794407
https://openalex.org/W2943446379
https://openalex.org/W2950102998
https://openalex.org/W2969427435
https://openalex.org/W2970078324
https://openalex.org/W2982429049
https://openalex.org/W2999569043
https://openalex.org/W3015959142
https://openalex.org/W3041913625
https://openalex.org/W3101597606
https://openalex.org/W3110141798
https://openalex.org/W3114303886
https://openalex.org/W3127579537
https://openalex.org/W4233099938
https://openalex.org/W2023385277
https://openalex.org/W2028085678
https://openalex.org/W2041504539
https://openalex.org/W2112782114
https://openalex.org/W2324398188
https://openalex.org/W2406818125
https://openalex.org/W2407829230
https://openalex.org/W2408493046
https://openalex.org/W2418582477
https://openalex.org/W2468037314
https://openalex.org/W2526058827
https://openalex.org/W1968941247
https://openalex.org/W2030480490
https://openalex.org/W218089381
https://openalex.org/W2396768468
https://openalex.org/W1484130247
https://openalex.org/W2068571282
https://openalex.org/W2073119778
https://openalex.org/W2114676240
https://openalex.org/W2274705405
https://openalex.org/W2295730688
https://openalex.org/W2443276517
https://openalex.org/W3126981622
https://openalex.org/W3134758904
https://openalex.org/W3148902976
https://openalex.org/W3154830694
https://openalex.org/W3162353153
https://openalex.org/W3173102681
https://openalex.org/W3189664529
https://openalex.org/W3191458736
https://openalex.org/W3195276720
https://openalex.org/W3195673037
https://openalex.org/W3201064899
https://openalex.org/W3203172282
https://openalex.org/W3211804292
https://openalex.org/W3215154329
https://openalex.org/W3216688387
https://openalex.org/W4200342517
https://openalex.org/W2064374760
https://openalex.org/W2060509673
https://openalex.org/W2255580962
https://openalex.org/W2082623863
https://openalex.org/W2369317545
https://openalex.org/W244640025
https://openalex.org/W2476879684
https://openalex.org/W339648093
https://openalex.org/W860172623
https://openalex.org/W886058641
https://openalex.org/W2014758688
https://openalex.org/W2437617526
https://openalex.org/W162194074
https://openalex.org/W2030606823
https://openalex.org/W2052029597
https://openalex.org/W2319455384
https://openalex.org/W2027113198
https://openalex.org/W2069281788
https://openalex.org/W1011701993
https://openalex.org/W115041904
https://openalex.org/W1530500512
https://openalex.org/W1546676401
https://openalex.org/W1565691024
https://openalex.org/W1772460765
https://openalex.org/W1973153837
https://openalex.org/W2000221230
https://openalex.org/W2018372027
https://openalex.org/W2043400884
https://openalex.org/W2108578007
https://openalex.org/W2120201903
https://openalex.org/W2152431808
https://openalex.org/W2162152477
https://openalex.org/W2214041547
https://openalex.org/W2246930659
https://openalex.org/W2261689807
https://openalex.org/W2285889436
https://openalex.org/W2288903682
https://openalex.org/W2289029321
https://openalex.org/W2299185389
https://openalex.org/W2302481215
https://openalex.org/W2317825648
https://openalex.org/W2318095191
https://openalex.org/W2331251216
https://openalex.org/W2344480736
https://openalex.org/W2398424270
https://openalex.org/W2401105050
https://openalex.org/W2409598118
https://openalex.org/W2410610705
https://openalex.org/W2412401951
https://openalex.org/W2414625438
https://openalex.org/W2417457146
https://openalex.org/W2419231324
https://openalex.org/W2497471702
https://openalex.org/W2513013222
https://openalex.org/W2518518854
https://openalex.org/W2526539951
https://openalex.org/W2530111407
https://openalex.org/W2536129254
https://openalex.org/W2541723171
https://openalex.org/W2551270213
https://openalex.org/W2554276474
https://openalex.org/W2559894587
https://openalex.org/W2562940633
https://openalex.org/W2564747359
https://openalex.org/W2566643979
https://openalex.org/W2567742779
https://openalex.org/W2573743580
https://openalex.org/W2587308170
https://openalex.org/W2591927827
https://openalex.org/W2592430134
https://openalex.org/W2595150214
https://openalex.org/W2610424369
https://openalex.org/W2620495981
https://openalex.org/W2621509300
https://openalex.org/W2742970491
https://openalex.org/W2747748844
https://openalex.org/W2750777227
https://openalex.org/W2752594755
https://openalex.org/W2769358730
https://openalex.org/W2805688720
https://openalex.org/W2897463153
https://openalex.org/W2903772052
https://openalex.org/W2918113378
https://openalex.org/W2979441151
https://openalex.org/W3015371020
https://openalex.org/W3042410936
https://openalex.org/W3048880981
https://openalex.org/W3119543113
https://openalex.org/W3179356891
https://openalex.org/W3187093186
https://openalex.org/W3189659712
https://openalex.org/W3194891798
https://openalex.org/W4229570633
https://openalex.org/W4232129381
https://openalex.org/W4241595419
https://openalex.org/W4244338466
https://openalex.org/W4248696093
https://openalex.org/W4251948829
https://openalex.org/W4394404813
https://openalex.org/W788873267
https://openalex.org/W814093134
https://openalex.org/W1994165626
https://openalex.org/W2052096543
https://openalex.org/W2403878619
https://openalex.org/W1489657857
https://openalex.org/W153974364
https://openalex.org/W1545803736
https://openalex.org/W1590004624
https://openalex.org/W1743200618
https://openalex.org/W1786973137
https://openalex.org/W1886674814
https://openalex.org/W1887913342
https://openalex.org/W1921292334
https://openalex.org/W1930847685
https://openalex.org/W1941610251
https://openalex.org/W1964798677
https://openalex.org/W1967337462
https://openalex.org/W1969939275
https://openalex.org/W1991304762
https://openalex.org/W1995309522
https://openalex.org/W2005115235
https://openalex.org/W2005796334
https://openalex.org/W2010640545
https://openalex.org/W2012731333
https://openalex.org/W2023888678
https://openalex.org/W2026613311
https://openalex.org/W2027453264
https://openalex.org/W2040191458
https://openalex.org/W2044884680
https://openalex.org/W2046235689
https://openalex.org/W2053796036
https://openalex.org/W2062580554
https://openalex.org/W2086286784
https://openalex.org/W2096836769
https://openalex.org/W2098871071
https://openalex.org/W2103906052
https://openalex.org/W2109153130
https://openalex.org/W2122902840
https://openalex.org/W2157877150
https://openalex.org/W2172128496
https://openalex.org/W2213731823
https://openalex.org/W2216245066
https://openalex.org/W2236583507
https://openalex.org/W2240931156
https://openalex.org/W2243131710
https://openalex.org/W2247666024
https://openalex.org/W2249001791
https://openalex.org/W2259616668
https://openalex.org/W2259777754
https://openalex.org/W2260547994
https://openalex.org/W2310641436
https://openalex.org/W2317171499
https://openalex.org/W2320199611
https://openalex.org/W2345073216
https://openalex.org/W2346832159
https://openalex.org/W2403724397
https://openalex.org/W2405726031
https://openalex.org/W2438910460
https://openalex.org/W2462196727
https://openalex.org/W2463675753
https://openalex.org/W2476535453
https://openalex.org/W2476968798
https://openalex.org/W2478230305
https://openalex.org/W2478372241
https://openalex.org/W2479345378
https://openalex.org/W2479841849
https://openalex.org/W2480803535
https://openalex.org/W2481119435
https://openalex.org/W2482542299
https://openalex.org/W2482647692
https://openalex.org/W2483071419
https://openalex.org/W2483696712
https://openalex.org/W2484740908
https://openalex.org/W2485605588
https://openalex.org/W2486639987
https://openalex.org/W2489032543
https://openalex.org/W2489397264
https://openalex.org/W2489931682
https://openalex.org/W2490320104
https://openalex.org/W2491907089
https://openalex.org/W2492612871
https://openalex.org/W2494276950
https://openalex.org/W2494287404
https://openalex.org/W2494617603
https://openalex.org/W2495359184
https://openalex.org/W2497378013
https://openalex.org/W2500210106
https://openalex.org/W2500688751
https://openalex.org/W2502020007
https://openalex.org/W2503102691
https://openalex.org/W2503192603
https://openalex.org/W2503497286
https://openalex.org/W2503958273
https://openalex.org/W2504529000
https://openalex.org/W2504757047
https://openalex.org/W2504987879
https://openalex.org/W2505062744
https://openalex.org/W2506571226
https://openalex.org/W2506960099
https://openalex.org/W2518179263
https://openalex.org/W2555462412
https://openalex.org/W2560628678
https://openalex.org/W2596965884
https://openalex.org/W2625388100
https://openalex.org/W3000021205
https://openalex.org/W3166333268
https://openalex.org/W3184469028
https://openalex.org/W3186361539
https://openalex.org/W3194878012
https://openalex.org/W361567408
https://openalex.org/W4210981848
https://openalex.org/W4232449010
https://openalex.org/W4250503613
https://openalex.org/W4298554872
https://openalex.org/W4300631638
https://openalex.org/W46818439
https://openalex.org/W569116012
https://openalex.org/W955281273
https://openalex.org/W1996346920
https://openalex.org/W1972905213
https://openalex.org/W2062392653
https://openalex.org/W2095496648
https://openalex.org/W2371706005
https://openalex.org/W2588221035
https://openalex.org/W4231338082
https://openalex.org/W4254582971
https://openalex.org/W1966569836
https://openalex.org/W1988426635
https://openalex.org/W2017637806
https://openalex.org/W203430595
https://openalex.org/W2139020760
https://openalex.org/W2141690927
https://openalex.org/W2148195449
https://openalex.org/W217262638
https://openalex.org/W2228156374
https://openalex.org/W2240253159
https://openalex.org/W2351620279
https://openalex.org/W2403082993
https://openalex.org/W2409588889
https://openalex.org/W2409698930
https://openalex.org/W2410103682
https://openalex.org/W2411131747
https://openalex.org/W2412172659
https://openalex.org/W2412193749
https://openalex.org/W2412246468
https://openalex.org/W2412601944
https://openalex.org/W2412959327
https://openalex.org/W2414783152
https://openalex.org/W2416211886
https://openalex.org/W2416941031
https://openalex.org/W2418593283
https://openalex.org/W2419233985
https://openalex.org/W2419453990
https://openalex.org/W2419546663
https://openalex.org/W2423057684
https://openalex.org/W2423111787
https://openalex.org/W2423407529
https://openalex.org/W2424056713
https://openalex.org/W2425120735
https://openalex.org/W2426600585
https://openalex.org/W2426846781
https://openalex.org/W2427706558
https://openalex.org/W2429770849
https://openalex.org/W2431511937
https://openalex.org/W2432058060
https://openalex.org/W2434689011
https://openalex.org/W2435880130
https://openalex.org/W2436643879
https://openalex.org/W2437382442
https://openalex.org/W2437563152
https://openalex.org/W2438103411
https://openalex.org/W2440872465
https://openalex.org/W2441963623
https://openalex.org/W2443996083
https://openalex.org/W2460232128
https://openalex.org/W2460343961
https://openalex.org/W2460475117
https://openalex.org/W2460747515
https://openalex.org/W2460773791
https://openalex.org/W2461173040
https://openalex.org/W2461300507
https://openalex.org/W2461396385
https://openalex.org/W2461514303
https://openalex.org/W2461581240
https://openalex.org/W2462129575
https://openalex.org/W2462601087
https://openalex.org/W2462853781
https://openalex.org/W2463172283
https://openalex.org/W2463719769
https://openalex.org/W2464055632
https://openalex.org/W2464855505
https://openalex.org/W2465079121
https://openalex.org/W2465502611
https://openalex.org/W2465798744
https://openalex.org/W2466113769
https://openalex.org/W2466384731
https://openalex.org/W2466409473
https://openalex.org/W2466420277
https://openalex.org/W2466493326
https://openalex.org/W2466848840
https://openalex.org/W2467212572
https://openalex.org/W2467769828
https://openalex.org/W2468034633
https://openalex.org/W2468331025
https://openalex.org/W2468351376
https://openalex.org/W2468752237
https://openalex.org/W2468763833
https://openalex.org/W2468824410
https://openalex.org/W2469695391
https://openalex.org/W2470703498
https://openalex.org/W2470759839
https://openalex.org/W2470761867
https://openalex.org/W2470928768
https://openalex.org/W2471425449
https://openalex.org/W2471680775
https://openalex.org/W2471804864
https://openalex.org/W2471923732
https://openalex.org/W2471988241
https://openalex.org/W2472117583
https://openalex.org/W2472520380
https://openalex.org/W2472581217
https://openalex.org/W2474057990
https://openalex.org/W2474441627
https://openalex.org/W2475052796
https://openalex.org/W2475308920
https://openalex.org/W2478677549
https://openalex.org/W2480473369
https://openalex.org/W2481883551
https://openalex.org/W2483425904
https://openalex.org/W2484518984
https://openalex.org/W2488392990
https://openalex.org/W2492191490
https://openalex.org/W2496085115
https://openalex.org/W2498529311
https://openalex.org/W2499997238
https://openalex.org/W2501006427
https://openalex.org/W2502137420
https://openalex.org/W2505896540
https://openalex.org/W2507928689
https://openalex.org/W2509929997
https://openalex.org/W2512659212
https://openalex.org/W2512864042
https://openalex.org/W2512876412
https://openalex.org/W2516526927
https://openalex.org/W2544871947
https://openalex.org/W2571644056
https://openalex.org/W2575030951
https://openalex.org/W2617514097
https://openalex.org/W2618422755
https://openalex.org/W2618524821
https://openalex.org/W2621135292
https://openalex.org/W2650253320
https://openalex.org/W2687361822
https://openalex.org/W2726502569
https://openalex.org/W2743639514
https://openalex.org/W2754228778
https://openalex.org/W2760488410
https://openalex.org/W2763358422
https://openalex.org/W2765246977
https://openalex.org/W2766375395
https://openalex.org/W2767421576
https://openalex.org/W2771552185
https://openalex.org/W2776070428
https://openalex.org/W2776111452
https://openalex.org/W2777288669
https://openalex.org/W2777793522
https://openalex.org/W2781607430
https://openalex.org/W2781636284
https://openalex.org/W2806409527
https://openalex.org/W2892053009
https://openalex.org/W2915158634
https://openalex.org/W2918029557
https://openalex.org/W2939305873
https://openalex.org/W2971750107
https://openalex.org/W2972470719
https://openalex.org/W2978294712
https://openalex.org/W2978401331
https://openalex.org/W2988828984
https://openalex.org/W2993453910
https://openalex.org/W2994182988
https://openalex.org/W3000942724
https://openalex.org/W3015223807
https://openalex.org/W308567604
https://openalex.org/W3093368163
https://openalex.org/W3134146744
https://openalex.org/W3159940497
https://openalex.org/W3163056431
https://openalex.org/W3168080089
https://openalex.org/W3169844869
https://openalex.org/W3184850545
https://openalex.org/W3187857380
https://openalex.org/W3199444059
https://openalex.org/W333790292
https://openalex.org/W4234086192
https://openalex.org/W4247818751
https://openalex.org/W4249068142
https://openalex.org/W4300511254
https://openalex.org/W4394405319
https://openalex.org/W627421830
https://openalex.org/W71090229
https://openalex.org/W862374701
https://openalex.org/W88224847
https://openalex.org/W2412738252
https://openalex.org/W4239703580
https://openalex.org/W1003380770
https://openalex.org/W106750442
https://openalex.org/W1969905327
https://openalex.org/W1971260134
https://openalex.org/W1973956443
https://openalex.org/W1994329552
https://openalex.org/W1997427150
https://openalex.org/W2028019047
https://openalex.org/W2041794761
https://openalex.org/W2061509455
https://openalex.org/W2095281702
https://openalex.org/W2098016026
https://openalex.org/W2156122693
https://openalex.org/W2192975823
https://openalex.org/W2203952744
https://openalex.org/W2208284837
https://openalex.org/W2218493651
https://openalex.org/W2230813873
https://openalex.org/W2257186864
https://openalex.org/W2268821426
https://openalex.org/W2274457614
https://openalex.org/W2278639273
https://openalex.org/W2314427710
https://openalex.org/W2317230616
https://openalex.org/W2395199436
https://openalex.org/W2397465138
https://openalex.org/W2557392973
https://openalex.org/W2562846926
https://openalex.org/W2566891377
https://openalex.org/W2590632253
https://openalex.org/W2604366375
https://openalex.org/W2626207224
https://openalex.org/W2743843080
https://openalex.org/W2791402442
https://openalex.org/W2923861624
https://openalex.org/W3046670922
https://openalex.org/W3080378024
https://openalex.org/W3186500098
https://openalex.org/W324800865
https://openalex.org/W340970770
https://openalex.org/W354983263
