.
https://openalex.org/W4206933640
https://openalex.org/W4213110185
https://openalex.org/W4213302909
https://openalex.org/W4214690655
https://openalex.org/W4214694998
https://openalex.org/W4220923605
https://openalex.org/W4220991673
https://openalex.org/W4224659723
https://openalex.org/W4225726240
https://openalex.org/W4226097850
https://openalex.org/W4226338845
https://openalex.org/W4229041287
https://openalex.org/W4239035574
https://openalex.org/W4244736622
https://openalex.org/W4249183316
https://openalex.org/W4280495536
https://openalex.org/W4281626754
https://openalex.org/W4282932604
https://openalex.org/W4282977484
https://openalex.org/W4283317286
https://openalex.org/W4285608594
https://openalex.org/W4286436704
https://openalex.org/W4299664005
https://openalex.org/W4307413774
https://openalex.org/W4308256588
https://openalex.org/W4308261120
https://openalex.org/W4310107089
https://openalex.org/W4310107711
https://openalex.org/W4310109058
https://openalex.org/W4311069235
https://openalex.org/W4312306089
https://openalex.org/W4312524641
https://openalex.org/W4313320579
https://openalex.org/W4377862648
https://openalex.org/W4394142558
https://openalex.org/W783976517
https://openalex.org/W1995199506
https://openalex.org/W2005428592
https://openalex.org/W2023486877
https://openalex.org/W2406461986
https://openalex.org/W2619548056
https://openalex.org/W1537742559
https://openalex.org/W2035923862
https://openalex.org/W2078421373
https://openalex.org/W2364398693
https://openalex.org/W2398743889
https://openalex.org/W2400020523
https://openalex.org/W2437986513
https://openalex.org/W2462647688
https://openalex.org/W2591282855
https://openalex.org/W2607361863
https://openalex.org/W2772349402
https://openalex.org/W2793317985
https://openalex.org/W2809265270
https://openalex.org/W2884434515
https://openalex.org/W2896984270
https://openalex.org/W2899035375
https://openalex.org/W2900021094
https://openalex.org/W2901296101
https://openalex.org/W2903564580
https://openalex.org/W2905659770
https://openalex.org/W2906872065
https://openalex.org/W2921976331
https://openalex.org/W2940944111
https://openalex.org/W2946256998
https://openalex.org/W2946448118
https://openalex.org/W2946565274
https://openalex.org/W2947032885
https://openalex.org/W2952130638
https://openalex.org/W2953682004
https://openalex.org/W2953763088
https://openalex.org/W2958004232
https://openalex.org/W2964227480
https://openalex.org/W2967173939
https://openalex.org/W2984609947
https://openalex.org/W2984948911
https://openalex.org/W2986078909
https://openalex.org/W2989767028
https://openalex.org/W2993941066
https://openalex.org/W2998548875
https://openalex.org/W3002636265
https://openalex.org/W3006184192
https://openalex.org/W3011923556
https://openalex.org/W3013904297
https://openalex.org/W3017767530
https://openalex.org/W3027982266
https://openalex.org/W3044624705
https://openalex.org/W3091515187
https://openalex.org/W3093451167
https://openalex.org/W3097860847
https://openalex.org/W3109929812
https://openalex.org/W3164059364
https://openalex.org/W3164964041
https://openalex.org/W3165269267
https://openalex.org/W3165282310
https://openalex.org/W3165444551
https://openalex.org/W3165759238
https://openalex.org/W3166136918
https://openalex.org/W3169115677
https://openalex.org/W3169172703
https://openalex.org/W3170991412
https://openalex.org/W3171141232
https://openalex.org/W3177592746
https://openalex.org/W3178174349
https://openalex.org/W3183947496
https://openalex.org/W3184565264
https://openalex.org/W3190454789
https://openalex.org/W3194180638
https://openalex.org/W37310490
https://openalex.org/W4230925437
https://openalex.org/W4236566302
https://openalex.org/W4237510863
https://openalex.org/W4238829459
https://openalex.org/W4238940307
https://openalex.org/W4240017311
https://openalex.org/W4240497958
https://openalex.org/W4242554178
https://openalex.org/W4246563747
https://openalex.org/W4246819907
https://openalex.org/W4251539037
https://openalex.org/W4252448327
https://openalex.org/W4253277338
https://openalex.org/W4254617910
https://openalex.org/W4394140756
https://openalex.org/W4394151049
https://openalex.org/W4394225059
https://openalex.org/W4394239123
https://openalex.org/W4394333197
https://openalex.org/W4394341406
https://openalex.org/W4394351564
https://openalex.org/W4394473386
https://openalex.org/W4394541741
https://openalex.org/W1970716802
https://openalex.org/W1982409697
https://openalex.org/W1987923106
https://openalex.org/W1999685898
https://openalex.org/W2015300566
https://openalex.org/W2025851104
https://openalex.org/W2085466135
https://openalex.org/W2094215374
https://openalex.org/W219536602
https://openalex.org/W2331444747
https://openalex.org/W2334971793
https://openalex.org/W2390560497
https://openalex.org/W2396755448
https://openalex.org/W2400315027
https://openalex.org/W2977759546
https://openalex.org/W39374116
https://openalex.org/W1482118324
https://openalex.org/W1545367826
https://openalex.org/W1961282105
https://openalex.org/W2017024077
https://openalex.org/W2067614302
https://openalex.org/W2069605083
https://openalex.org/W2147359976
https://openalex.org/W2215757427
https://openalex.org/W2218832116
https://openalex.org/W2241831572
https://openalex.org/W2253394050
https://openalex.org/W2288674565
https://openalex.org/W2294182513
https://openalex.org/W2297206650
https://openalex.org/W2377647957
https://openalex.org/W2412874879
https://openalex.org/W2428493550
https://openalex.org/W2592404502
https://openalex.org/W2754856359
https://openalex.org/W2917827151
https://openalex.org/W2975213775
https://openalex.org/W3005134777
https://openalex.org/W3005282117
https://openalex.org/W3013160554
https://openalex.org/W3015284798
https://openalex.org/W3015402206
https://openalex.org/W3015863443
https://openalex.org/W3018278567
https://openalex.org/W3034732690
https://openalex.org/W3037288558
https://openalex.org/W3037378997
https://openalex.org/W3039652672
https://openalex.org/W3041188880
https://openalex.org/W3047367588
https://openalex.org/W3088130271
https://openalex.org/W3089140290
https://openalex.org/W3093973591
https://openalex.org/W3095314266
https://openalex.org/W3097504784
https://openalex.org/W3112034220
https://openalex.org/W3127189847
https://openalex.org/W3136249413
https://openalex.org/W3138240892
https://openalex.org/W3161546449
https://openalex.org/W3162526780
https://openalex.org/W3165114804
https://openalex.org/W3169942809
https://openalex.org/W3170465537
https://openalex.org/W3189257093
https://openalex.org/W3190012185
https://openalex.org/W3191651202
https://openalex.org/W3192350279
https://openalex.org/W3193167582
https://openalex.org/W3193262275
https://openalex.org/W3209404014
https://openalex.org/W3212212115
https://openalex.org/W3217325693
https://openalex.org/W4214573685
https://openalex.org/W4246148918
https://openalex.org/W4250801861
https://openalex.org/W4251102607
https://openalex.org/W4253048206
https://openalex.org/W4254886698
https://openalex.org/W4256178960
https://openalex.org/W4256707758
https://openalex.org/W4386228374
https://openalex.org/W4394083862
https://openalex.org/W4394106510
https://openalex.org/W4394162948
https://openalex.org/W4394219348
https://openalex.org/W4394366169
https://openalex.org/W4394393250
https://openalex.org/W4394422663
https://openalex.org/W4394471093
https://openalex.org/W959375684
https://openalex.org/W1994441663
https://openalex.org/W2021159059
https://openalex.org/W2160721266
https://openalex.org/W2397259460
https://openalex.org/W2410386799
https://openalex.org/W4229925115
https://openalex.org/W4250542169
https://openalex.org/W810911155
https://openalex.org/W1541871817
https://openalex.org/W1557378976
https://openalex.org/W1612740214
https://openalex.org/W1676390734
https://openalex.org/W2013923570
https://openalex.org/W2025857544
https://openalex.org/W2064441491
https://openalex.org/W2084046208
https://openalex.org/W2211312047
https://openalex.org/W2271107110
https://openalex.org/W2383492174
https://openalex.org/W2396124577
https://openalex.org/W2397332011
https://openalex.org/W2408861780
https://openalex.org/W2411079287
https://openalex.org/W2461099587
https://openalex.org/W2489405402
https://openalex.org/W260485060
https://openalex.org/W2737806360
https://openalex.org/W277265877
https://openalex.org/W2808887119
https://openalex.org/W2921482839
https://openalex.org/W3099864163
https://openalex.org/W3202340806
https://openalex.org/W148939412
https://openalex.org/W1558473298
https://openalex.org/W1572792775
https://openalex.org/W1847636
https://openalex.org/W2401118437
https://openalex.org/W2475214171
https://openalex.org/W2977360609
https://openalex.org/W3118791270
https://openalex.org/W3119805888
https://openalex.org/W3125513207
https://openalex.org/W3127094575
https://openalex.org/W3128027451
https://openalex.org/W3134093012
https://openalex.org/W3139411874
https://openalex.org/W3156027818
https://openalex.org/W3158003849
https://openalex.org/W3160042961
https://openalex.org/W3160906105
https://openalex.org/W3163458862
https://openalex.org/W3168400178
https://openalex.org/W3169890825
https://openalex.org/W3170121990
https://openalex.org/W3171170219
https://openalex.org/W3172392352
https://openalex.org/W3172404906
https://openalex.org/W3172810794
https://openalex.org/W3174948260
https://openalex.org/W3177085515
https://openalex.org/W3189943519
https://openalex.org/W3193105946
https://openalex.org/W3194882982
https://openalex.org/W3196661402
https://openalex.org/W3198274656
https://openalex.org/W3207009828
https://openalex.org/W3207943837
https://openalex.org/W3214536190
https://openalex.org/W3215582626
https://openalex.org/W4200045245
https://openalex.org/W4200611997
https://openalex.org/W4206395652
https://openalex.org/W4230533243
https://openalex.org/W4231573127
https://openalex.org/W4240832885
https://openalex.org/W4287330126
https://openalex.org/W4308364543
https://openalex.org/W4372058295
https://openalex.org/W1592619912
https://openalex.org/W1996525918
https://openalex.org/W1998106292
https://openalex.org/W2296256108
https://openalex.org/W2297942981
https://openalex.org/W2406180205
https://openalex.org/W2408724685
https://openalex.org/W2425698986
https://openalex.org/W2588443986
https://openalex.org/W2594836476
https://openalex.org/W2603794003
https://openalex.org/W2988292302
https://openalex.org/W4242804946
https://openalex.org/W4256585451
https://openalex.org/W817620904
https://openalex.org/W905405609
https://openalex.org/W909857441
https://openalex.org/W1982204190
https://openalex.org/W2044860619
https://openalex.org/W2401169422
https://openalex.org/W2423989649
https://openalex.org/W2471666327
https://openalex.org/W2473334038
https://openalex.org/W2993350286
https://openalex.org/W3179051494
https://openalex.org/W1599222387
https://openalex.org/W2088235057
https://openalex.org/W2089537219
https://openalex.org/W2398848405
https://openalex.org/W2400133626
https://openalex.org/W2401378654
https://openalex.org/W2413508574
https://openalex.org/W2425627374
https://openalex.org/W3204126831
https://openalex.org/W335631315
https://openalex.org/W4206118006
https://openalex.org/W4229615622
https://openalex.org/W1578893908
https://openalex.org/W1763231729
https://openalex.org/W1974963830
https://openalex.org/W2045427244
https://openalex.org/W2050201566
https://openalex.org/W2243720457
https://openalex.org/W2407969874
https://openalex.org/W2413420956
https://openalex.org/W2417425463
https://openalex.org/W2419378864
https://openalex.org/W2429663357
https://openalex.org/W2430340669
https://openalex.org/W2475235856
https://openalex.org/W2483566717
https://openalex.org/W2533802659
https://openalex.org/W2580590227
https://openalex.org/W2586231215
https://openalex.org/W2587977140
https://openalex.org/W2588339442
https://openalex.org/W2590031632
https://openalex.org/W2591104578
https://openalex.org/W2591257703
https://openalex.org/W2594875488
https://openalex.org/W2597925900
https://openalex.org/W2601149625
https://openalex.org/W2602830346
https://openalex.org/W2605529620
https://openalex.org/W2752836085
https://openalex.org/W2785134924
https://openalex.org/W2786975437
https://openalex.org/W2914839889
https://openalex.org/W4229500599
https://openalex.org/W4236193981
https://openalex.org/W4237718098
https://openalex.org/W4243560351
https://openalex.org/W4245175668
https://openalex.org/W4246281421
https://openalex.org/W818737450
https://openalex.org/W823571817
https://openalex.org/W913816040
https://openalex.org/W920923023
https://openalex.org/W93322683
https://openalex.org/W1969591445
https://openalex.org/W1974248630
https://openalex.org/W2011452692
https://openalex.org/W2016457168
https://openalex.org/W2042705670
https://openalex.org/W2065913744
https://openalex.org/W2108485908
https://openalex.org/W2256792838
https://openalex.org/W2265633284
https://openalex.org/W2276985987
https://openalex.org/W2301375101
https://openalex.org/W2318058089
https://openalex.org/W2322931816
https://openalex.org/W2398680902
https://openalex.org/W2415961539
https://openalex.org/W2425264315
https://openalex.org/W2427752115
https://openalex.org/W2587227313
https://openalex.org/W2725611429
https://openalex.org/W2783398360
https://openalex.org/W2912504756
https://openalex.org/W2950252307
https://openalex.org/W420319595
https://openalex.org/W4229607788
https://openalex.org/W4230862595
https://openalex.org/W4231362796
https://openalex.org/W4232782955
https://openalex.org/W4237991551
https://openalex.org/W4239028259
https://openalex.org/W4239747614
https://openalex.org/W4239896896
https://openalex.org/W4241333069
https://openalex.org/W4243699093
https://openalex.org/W4245045693
https://openalex.org/W4245314266
https://openalex.org/W4245527496
https://openalex.org/W4246512614
https://openalex.org/W4250709451
https://openalex.org/W4251611644
https://openalex.org/W4251883985
https://openalex.org/W4390076430
https://openalex.org/W445365832
https://openalex.org/W73200892
https://openalex.org/W12191300
https://openalex.org/W153698378
https://openalex.org/W1548601479
https://openalex.org/W1768109282
https://openalex.org/W1975422249
https://openalex.org/W1983439376
https://openalex.org/W1986510812
https://openalex.org/W1992961173
https://openalex.org/W1995916648
https://openalex.org/W1997521476
https://openalex.org/W1999150760
https://openalex.org/W2001941827
https://openalex.org/W2016265892
https://openalex.org/W2023660976
https://openalex.org/W2030065995
https://openalex.org/W2035767446
https://openalex.org/W2036850978
https://openalex.org/W2038971607
https://openalex.org/W2043809998
https://openalex.org/W2043821635
https://openalex.org/W2056324057
https://openalex.org/W2081948425
https://openalex.org/W2086109871
https://openalex.org/W2259318155
https://openalex.org/W2278306605
https://openalex.org/W2278547936
https://openalex.org/W229033793
https://openalex.org/W2315708680
https://openalex.org/W2322185756
https://openalex.org/W2340800695
https://openalex.org/W2396860533
https://openalex.org/W2400185145
https://openalex.org/W2400380958
https://openalex.org/W2404449919
https://openalex.org/W2405773547
https://openalex.org/W2410618167
https://openalex.org/W2412621742
https://openalex.org/W2416821837
https://openalex.org/W2416947596
https://openalex.org/W2443521343
https://openalex.org/W2471658071
https://openalex.org/W2475322615
https://openalex.org/W2495085445
https://openalex.org/W2496541282
https://openalex.org/W2506353371
https://openalex.org/W2517603226
https://openalex.org/W2559875161
https://openalex.org/W2589722781
https://openalex.org/W2781393152
https://openalex.org/W2790946312
https://openalex.org/W28805724
https://openalex.org/W292990690
https://openalex.org/W2949669456
https://openalex.org/W2953251754
https://openalex.org/W2982191559
https://openalex.org/W2995401053
https://openalex.org/W2999719394
https://openalex.org/W3026469734
https://openalex.org/W3027400375
https://openalex.org/W3208777096
https://openalex.org/W3212786037
https://openalex.org/W3213970373
https://openalex.org/W376324365
https://openalex.org/W4205134191
https://openalex.org/W4206473215
https://openalex.org/W4232474756
https://openalex.org/W4233122944
https://openalex.org/W4233969884
https://openalex.org/W4234095253
https://openalex.org/W4234477367
https://openalex.org/W4235563823
https://openalex.org/W4235692453
https://openalex.org/W4236124352
https://openalex.org/W4236287805
https://openalex.org/W4236994364
https://openalex.org/W4237129606
https://openalex.org/W4237760406
https://openalex.org/W4238237379
https://openalex.org/W4240185266
https://openalex.org/W4241206459
https://openalex.org/W4241462772
https://openalex.org/W4241623071
https://openalex.org/W4243586762
https://openalex.org/W4244852536
https://openalex.org/W4245858918
https://openalex.org/W4246219519
https://openalex.org/W4246645156
https://openalex.org/W4246998195
https://openalex.org/W4247030493
https://openalex.org/W4247091128
https://openalex.org/W4247141378
https://openalex.org/W4247444640
https://openalex.org/W4247517698
https://openalex.org/W4248492148
https://openalex.org/W4249029802
https://openalex.org/W4249556509
https://openalex.org/W4250142912
https://openalex.org/W4250522482
https://openalex.org/W4252975395
https://openalex.org/W4254339736
https://openalex.org/W4255934665
https://openalex.org/W4256448984
https://openalex.org/W4256562336
https://openalex.org/W4302361029
https://openalex.org/W472540923
https://openalex.org/W51658883
https://openalex.org/W80100579
https://openalex.org/W853892922
https://openalex.org/W97938456
https://openalex.org/W1985987855
https://openalex.org/W2942610007
https://openalex.org/W1107917109
https://openalex.org/W2788142646
https://openalex.org/W1983466841
https://openalex.org/W4245552230
https://openalex.org/W1892595029
https://openalex.org/W2797197823
https://openalex.org/W2329906190
https://openalex.org/W2789525724
https://openalex.org/W2754606968
https://openalex.org/W3002770500
https://openalex.org/W2416111151
https://openalex.org/W1942602300
https://openalex.org/W2126925922
https://openalex.org/W2136856533
https://openalex.org/W2070040136
https://openalex.org/W2506421807
https://openalex.org/W2160258470
https://openalex.org/W2981596557
https://openalex.org/W2119306020
https://openalex.org/W1991359419
https://openalex.org/W2019656577
https://openalex.org/W1992303528
https://openalex.org/W2611533960
https://openalex.org/W2551589138
https://openalex.org/W2056336160
https://openalex.org/W2888203943
https://openalex.org/W2074702732
https://openalex.org/W590066897
https://openalex.org/W2781484625
https://openalex.org/W2136017933
https://openalex.org/W3001363353
https://openalex.org/W2054395645
https://openalex.org/W2521343068
https://openalex.org/W2131310754
https://openalex.org/W2027140244
https://openalex.org/W2129000805
https://openalex.org/W3022835607
https://openalex.org/W2599601523
https://openalex.org/W1965031576
https://openalex.org/W2149471901
https://openalex.org/W2291873430
https://openalex.org/W3091425478
https://openalex.org/W2107211326
https://openalex.org/W2064862709
https://openalex.org/W2081605360
https://openalex.org/W1532262338
https://openalex.org/W2518504487
https://openalex.org/W2935726879
https://openalex.org/W2800979787
https://openalex.org/W2985165646
https://openalex.org/W2755606742
https://openalex.org/W2890602507
https://openalex.org/W2956087440
https://openalex.org/W4206697524
https://openalex.org/W2915966197
https://openalex.org/W3202521679
https://openalex.org/W3030038268
https://openalex.org/W3144773245
https://openalex.org/W3204930657
https://openalex.org/W3186480472
https://openalex.org/W3202226602
https://openalex.org/W4220957715
https://openalex.org/W4300002838
https://openalex.org/W4323320361
https://openalex.org/W4285493903
https://openalex.org/W4375866038
https://openalex.org/W2081579636
https://openalex.org/W2031247327
https://openalex.org/W2113861132
https://openalex.org/W2102882750
https://openalex.org/W1984792991
https://openalex.org/W1971926359
https://openalex.org/W2002691808
https://openalex.org/W2040484509
https://openalex.org/W2023382101
https://openalex.org/W2049744571
https://openalex.org/W2084865454
https://openalex.org/W2011787586
https://openalex.org/W1969611022
https://openalex.org/W1981345617
https://openalex.org/W1999165328
https://openalex.org/W2085497505
https://openalex.org/W2128744437
https://openalex.org/W2020073243
https://openalex.org/W2068564557
https://openalex.org/W2986312945
https://openalex.org/W1973124471
https://openalex.org/W1985342798
https://openalex.org/W1975552934
https://openalex.org/W1969696756
https://openalex.org/W2139060117
https://openalex.org/W2004945550
https://openalex.org/W2065305121
https://openalex.org/W1997195014
https://openalex.org/W1909768921
https://openalex.org/W1991731239
https://openalex.org/W1899501281
https://openalex.org/W2087692196
https://openalex.org/W2058970953
https://openalex.org/W2153661308
https://openalex.org/W2048365745
https://openalex.org/W2089294608
https://openalex.org/W1997741175
https://openalex.org/W2313727390
https://openalex.org/W2005198117
https://openalex.org/W3008086693
https://openalex.org/W2275919127
https://openalex.org/W2042134610
https://openalex.org/W2757054764
https://openalex.org/W1970602104
https://openalex.org/W2924452423
https://openalex.org/W2231576311
https://openalex.org/W2093302389
https://openalex.org/W2909129516
https://openalex.org/W2791850957
https://openalex.org/W2995606876
https://openalex.org/W2890074591
https://openalex.org/W2963862187
https://openalex.org/W2973167612
https://openalex.org/W2130720854
https://openalex.org/W2040387984
https://openalex.org/W1671380251
https://openalex.org/W1971804680
https://openalex.org/W4237787363
https://openalex.org/W2560250070
https://openalex.org/W1591170291
https://openalex.org/W2583489764
https://openalex.org/W2902078892
https://openalex.org/W2783604805
https://openalex.org/W2321034019
https://openalex.org/W2563032279
https://openalex.org/W2963404804
https://openalex.org/W3109712651
https://openalex.org/W3149057462
https://openalex.org/W3179318157
https://openalex.org/W3088543130
https://openalex.org/W4286255972
https://openalex.org/W4210390337
https://openalex.org/W4361225833
https://openalex.org/W4384820114
https://openalex.org/W4309962789
https://openalex.org/W4391643557
https://openalex.org/W2084761575
https://openalex.org/W1997967042
https://openalex.org/W2133970329
https://openalex.org/W2060815067
https://openalex.org/W2101615512
https://openalex.org/W2045664545
https://openalex.org/W2026171294
https://openalex.org/W2146666228
https://openalex.org/W2036877142
https://openalex.org/W2145286178
https://openalex.org/W2028287415
https://openalex.org/W2037553560
https://openalex.org/W2131752045
https://openalex.org/W1975926472
https://openalex.org/W2146696997
https://openalex.org/W1993084426
https://openalex.org/W2039771500
https://openalex.org/W2050434570
https://openalex.org/W2099079080
https://openalex.org/W2013607848
https://openalex.org/W2104223798
https://openalex.org/W1999338295
https://openalex.org/W2026777828
https://openalex.org/W2040181384
https://openalex.org/W2083607308
https://openalex.org/W2072630807
https://openalex.org/W2078270477
https://openalex.org/W2011593158
https://openalex.org/W2061239067
https://openalex.org/W2158344567
https://openalex.org/W1544448106
https://openalex.org/W2086645400
https://openalex.org/W2005215696
https://openalex.org/W2104327418
https://openalex.org/W2049936354
https://openalex.org/W4237284439
https://openalex.org/W2002376394
https://openalex.org/W1707044792
https://openalex.org/W2161296120
https://openalex.org/W1985998794
https://openalex.org/W2020676477
https://openalex.org/W2082262420
https://openalex.org/W1937548928
https://openalex.org/W2128260717
https://openalex.org/W2075132251
https://openalex.org/W2435507289
https://openalex.org/W1520975359
https://openalex.org/W2117325759
https://openalex.org/W927377512
https://openalex.org/W1964206928
https://openalex.org/W2160834075
https://openalex.org/W2046810374
https://openalex.org/W4297913873
https://openalex.org/W2284024525
https://openalex.org/W2072808025
https://openalex.org/W2029442595
https://openalex.org/W2291151921
https://openalex.org/W2624367631
https://openalex.org/W1968005192
https://openalex.org/W2075298228
https://openalex.org/W2086888396
https://openalex.org/W2169514022
https://openalex.org/W2064582173
https://openalex.org/W2135682943
https://openalex.org/W1990541692
https://openalex.org/W2537903918
https://openalex.org/W1987025912
https://openalex.org/W2486635298
https://openalex.org/W2143728695
https://openalex.org/W1487186901
https://openalex.org/W2094917641
https://openalex.org/W2135595364
https://openalex.org/W2314181860
https://openalex.org/W2052715670
https://openalex.org/W2782397703
https://openalex.org/W2107531659
https://openalex.org/W2896765157
https://openalex.org/W2096967952
https://openalex.org/W2116745306
https://openalex.org/W2810872317
https://openalex.org/W2928075595
https://openalex.org/W2793878992
https://openalex.org/W2900501296
https://openalex.org/W2400388390
https://openalex.org/W2619526664
https://openalex.org/W2337603947
https://openalex.org/W2883152280
https://openalex.org/W3089197684
https://openalex.org/W2909008157
https://openalex.org/W2921980535
https://openalex.org/W2987475510
https://openalex.org/W2911813338
https://openalex.org/W2954434176
https://openalex.org/W3042420417
https://openalex.org/W3000553525
https://openalex.org/W4214648237
https://openalex.org/W4226218975
https://openalex.org/W2066049240
https://openalex.org/W4225335693
https://openalex.org/W4310214789
https://openalex.org/W4310731608
https://openalex.org/W4322487658
https://openalex.org/W4391037790
https://openalex.org/W4394567966
https://openalex.org/W1893088152
https://openalex.org/W2015768468
https://openalex.org/W2136224332
https://openalex.org/W2083280171
https://openalex.org/W2065535290
https://openalex.org/W2157637069
https://openalex.org/W2122056825
https://openalex.org/W2147798584
https://openalex.org/W2142098409
https://openalex.org/W2144456462
https://openalex.org/W1983939666
https://openalex.org/W2159786644
https://openalex.org/W2409080429
https://openalex.org/W2159200241
https://openalex.org/W2264873785
https://openalex.org/W2124158951
https://openalex.org/W1977582099
https://openalex.org/W2096164842
https://openalex.org/W2060979618
https://openalex.org/W2086501906
https://openalex.org/W2885526314
https://openalex.org/W2157353050
https://openalex.org/W1973577382
https://openalex.org/W2024255959
https://openalex.org/W2047562069
https://openalex.org/W1976972862
https://openalex.org/W1870225791
https://openalex.org/W2120840558
https://openalex.org/W2133406201
https://openalex.org/W2119287580
https://openalex.org/W2414970752
https://openalex.org/W1712035397
https://openalex.org/W1926934497
https://openalex.org/W2005864829
https://openalex.org/W2006492455
https://openalex.org/W2165479029
https://openalex.org/W2011186269
https://openalex.org/W2128508670
https://openalex.org/W4236250701
https://openalex.org/W145755714
https://openalex.org/W2166056814
https://openalex.org/W1878277203
https://openalex.org/W2089494615
https://openalex.org/W2134390196
https://openalex.org/W2060325544
https://openalex.org/W2140040700
https://openalex.org/W2326188967
https://openalex.org/W2411030952
https://openalex.org/W2339219797
https://openalex.org/W2569797875
https://openalex.org/W2125442761
https://openalex.org/W1970239430
https://openalex.org/W2135227769
https://openalex.org/W2791859308
https://openalex.org/W2077637155
https://openalex.org/W2129273366
https://openalex.org/W2308286876
https://openalex.org/W2800764235
https://openalex.org/W2574485237
https://openalex.org/W237787849
https://openalex.org/W2751581169
https://openalex.org/W2464319238
https://openalex.org/W2894224796
https://openalex.org/W2626721499
https://openalex.org/W2559157571
https://openalex.org/W2920032459
https://openalex.org/W2149075840
https://openalex.org/W2970371695
https://openalex.org/W3023837958
https://openalex.org/W2999633468
https://openalex.org/W3042366213
https://openalex.org/W3001475912
https://openalex.org/W3107670015
https://openalex.org/W3128806527
https://openalex.org/W4200230966
https://openalex.org/W3133979856
https://openalex.org/W3174208727
https://openalex.org/W4220963189
https://openalex.org/W2003833217
https://openalex.org/W4220841260
https://openalex.org/W4307650152
https://openalex.org/W4319072887
https://openalex.org/W4385462174
https://openalex.org/W4386761224
https://openalex.org/W4389386289
https://openalex.org/W2024067082
https://openalex.org/W2055395938
https://openalex.org/W2139966418
https://openalex.org/W1968316304
https://openalex.org/W2029893376
https://openalex.org/W2072593620
https://openalex.org/W2016880832
https://openalex.org/W2256545592
https://openalex.org/W2084159685
https://openalex.org/W2145218316
https://openalex.org/W2070602138
https://openalex.org/W2041041970
https://openalex.org/W2089163821
https://openalex.org/W2163970114
https://openalex.org/W2043041807
https://openalex.org/W2167106169
https://openalex.org/W2062659776
https://openalex.org/W1533573067
https://openalex.org/W2060137414
https://openalex.org/W2003677844
https://openalex.org/W2016245963
https://openalex.org/W2107905699
https://openalex.org/W2119586829
https://openalex.org/W2011561777
https://openalex.org/W2014191142
https://openalex.org/W2061379586
https://openalex.org/W1994239976
https://openalex.org/W2010136597
https://openalex.org/W2031091007
https://openalex.org/W2085380998
https://openalex.org/W2089506288
https://openalex.org/W1513125948
https://openalex.org/W2070441962
https://openalex.org/W2048228298
https://openalex.org/W2068519964
https://openalex.org/W1979320999
https://openalex.org/W1980975135
https://openalex.org/W2077201056
https://openalex.org/W2154987758
https://openalex.org/W2060439042
https://openalex.org/W2062717567
https://openalex.org/W2084146555
https://openalex.org/W2155515879
https://openalex.org/W1980034652
https://openalex.org/W1985471687
https://openalex.org/W2017782250
https://openalex.org/W2082878779
https://openalex.org/W2040923676
https://openalex.org/W2063798166
https://openalex.org/W2093702260
https://openalex.org/W1519732108
https://openalex.org/W2103593743
https://openalex.org/W2012450410
https://openalex.org/W2035570105
https://openalex.org/W2037919085
https://openalex.org/W2080422776
https://openalex.org/W2137587199
https://openalex.org/W2530931927
https://openalex.org/W2561314875
https://openalex.org/W2581796897
https://openalex.org/W2590236540
https://openalex.org/W2059931610
https://openalex.org/W2414687563
https://openalex.org/W2554420549
https://openalex.org/W2021772685
https://openalex.org/W2800704673
