.
https://openalex.org/W2897492029
https://openalex.org/W2214521127
https://openalex.org/W2517200902
https://openalex.org/W2593448013
https://openalex.org/W2752118617
https://openalex.org/W2963446671
https://openalex.org/W1917421186
https://openalex.org/W2112030114
https://openalex.org/W2607764244
https://openalex.org/W2782401420
https://openalex.org/W2955806535
https://openalex.org/W2965261827
https://openalex.org/W2752199555
https://openalex.org/W2789420307
https://openalex.org/W2894276525
https://openalex.org/W2913509940
https://openalex.org/W2922246267
https://openalex.org/W2965129462
https://openalex.org/W2995651451
https://openalex.org/W2899375223
https://openalex.org/W2901651213
https://openalex.org/W2991996055
https://openalex.org/W3012627856
https://openalex.org/W3134801111
https://openalex.org/W3130801566
https://openalex.org/W4284976689
https://openalex.org/W4200147543
https://openalex.org/W4280641199
https://openalex.org/W4280569576
https://openalex.org/W4377103563
https://openalex.org/W4385064800
https://openalex.org/W4387369030
https://openalex.org/W4387522478
https://openalex.org/W2071312429
https://openalex.org/W2143682660
https://openalex.org/W2022066415
https://openalex.org/W2060227764
https://openalex.org/W2073936674
https://openalex.org/W613333033
https://openalex.org/W1983172165
https://openalex.org/W2004364826
https://openalex.org/W1983800557
https://openalex.org/W1994097918
https://openalex.org/W2085354563
https://openalex.org/W2170044433
https://openalex.org/W76244384
https://openalex.org/W2018280938
https://openalex.org/W2113533161
https://openalex.org/W2172668192
https://openalex.org/W2158921412
https://openalex.org/W2029180962
https://openalex.org/W2033888832
https://openalex.org/W2080054230
https://openalex.org/W1969510085
https://openalex.org/W1995583913
https://openalex.org/W1501758436
https://openalex.org/W1964465477
https://openalex.org/W2084037713
https://openalex.org/W2036560422
https://openalex.org/W1981580763
https://openalex.org/W2042756081
https://openalex.org/W2151603591
https://openalex.org/W2025934279
https://openalex.org/W2067212220
https://openalex.org/W2039716754
https://openalex.org/W2143786290
https://openalex.org/W2014635265
https://openalex.org/W2087410314
https://openalex.org/W4313376976
https://openalex.org/W2025060981
https://openalex.org/W2094440916
https://openalex.org/W1976873780
https://openalex.org/W1983329336
https://openalex.org/W2033167603
https://openalex.org/W2119637533
https://openalex.org/W2086776925
https://openalex.org/W2086869372
https://openalex.org/W2159645978
https://openalex.org/W2159701932
https://openalex.org/W2317731662
https://openalex.org/W1517719864
https://openalex.org/W2005488000
https://openalex.org/W2044829195
https://openalex.org/W1237419768
https://openalex.org/W2332775909
https://openalex.org/W2338700508
https://openalex.org/W2729238669
https://openalex.org/W2515098111
https://openalex.org/W2483875397
https://openalex.org/W2811447860
https://openalex.org/W2980536109
https://openalex.org/W2991289774
https://openalex.org/W2061288366
https://openalex.org/W2185926718
https://openalex.org/W2293110263
https://openalex.org/W2809776227
https://openalex.org/W2811505319
https://openalex.org/W2738779878
https://openalex.org/W2788221289
https://openalex.org/W2913996232
https://openalex.org/W2963968308
https://openalex.org/W2986269488
https://openalex.org/W2930489772
https://openalex.org/W2979310315
https://openalex.org/W2986676960
https://openalex.org/W3015176924
https://openalex.org/W3024855783
https://openalex.org/W2997912034
https://openalex.org/W2954802146
https://openalex.org/W3097016150
https://openalex.org/W3110235012
https://openalex.org/W3158796153
https://openalex.org/W3124072015
https://openalex.org/W3133138366
https://openalex.org/W3134469453
https://openalex.org/W4224987849
https://openalex.org/W4306404589
https://openalex.org/W4367320006
https://openalex.org/W2025383032
https://openalex.org/W2038033831
https://openalex.org/W2090068943
https://openalex.org/W1985715010
https://openalex.org/W2013163555
https://openalex.org/W2091455745
https://openalex.org/W2008566814
https://openalex.org/W2087346097
https://openalex.org/W2027213465
https://openalex.org/W2012091357
https://openalex.org/W2018394477
https://openalex.org/W1992080822
https://openalex.org/W2060575197
https://openalex.org/W2113052784
https://openalex.org/W2123334658
https://openalex.org/W1986357983
https://openalex.org/W2088355749
https://openalex.org/W2168073773
https://openalex.org/W2332747622
https://openalex.org/W2007480848
https://openalex.org/W1999712162
https://openalex.org/W2071220268
https://openalex.org/W2174912752
https://openalex.org/W2025990330
https://openalex.org/W2044063639
https://openalex.org/W1985071736
https://openalex.org/W1972229851
https://openalex.org/W2067689887
https://openalex.org/W2071434991
https://openalex.org/W2308597410
https://openalex.org/W2328732138
https://openalex.org/W598527906
https://openalex.org/W1965153801
https://openalex.org/W2131561377
https://openalex.org/W2159853864
https://openalex.org/W1999447485
https://openalex.org/W2120039067
https://openalex.org/W1995019120
https://openalex.org/W2047054568
https://openalex.org/W2068602659
https://openalex.org/W1972379321
https://openalex.org/W1974201585
https://openalex.org/W2054111528
https://openalex.org/W1994136271
https://openalex.org/W2000217949
https://openalex.org/W2006259198
https://openalex.org/W1506805851
https://openalex.org/W2135241855
https://openalex.org/W2527972208
https://openalex.org/W2056492700
https://openalex.org/W2604897989
https://openalex.org/W2620948987
https://openalex.org/W1989124812
https://openalex.org/W2257602906
https://openalex.org/W2313523738
https://openalex.org/W2605790989
https://openalex.org/W2724915309
https://openalex.org/W2769849839
https://openalex.org/W2896452242
https://openalex.org/W2199983014
https://openalex.org/W2407710406
https://openalex.org/W2559426582
https://openalex.org/W2905299046
https://openalex.org/W2915772093
https://openalex.org/W2343234774
https://openalex.org/W2806362065
https://openalex.org/W2809532806
https://openalex.org/W2912652791
https://openalex.org/W2913382349
https://openalex.org/W2996023464
https://openalex.org/W3202565144
https://openalex.org/W4297539444
https://openalex.org/W3141907748
https://openalex.org/W4205497891
https://openalex.org/W4206614200
https://openalex.org/W4206908780
https://openalex.org/W4213345442
https://openalex.org/W4221162708
https://openalex.org/W4226024800
https://openalex.org/W4291473386
https://openalex.org/W4311572976
https://openalex.org/W4381987538
https://openalex.org/W4385264187
https://openalex.org/W4385371060
https://openalex.org/W4386810856
https://openalex.org/W17113979
https://openalex.org/W1995499057
https://openalex.org/W2022728055
https://openalex.org/W2091045017
https://openalex.org/W1999474155
https://openalex.org/W1990746275
https://openalex.org/W2121890134
https://openalex.org/W2309447572
https://openalex.org/W2064968890
https://openalex.org/W2311561164
https://openalex.org/W2090952180
https://openalex.org/W2165969718
https://openalex.org/W1975120528
https://openalex.org/W2033520422
https://openalex.org/W2062055332
https://openalex.org/W1976447897
https://openalex.org/W634541359
https://openalex.org/W2269769359
https://openalex.org/W2886161586
https://openalex.org/W2053868901
https://openalex.org/W2440495020
https://openalex.org/W1638528863
https://openalex.org/W2060158282
https://openalex.org/W2018350300
https://openalex.org/W2031922215
https://openalex.org/W2123912621
https://openalex.org/W269290398
https://openalex.org/W2002895605
https://openalex.org/W1982184874
https://openalex.org/W1573996992
https://openalex.org/W2038716315
https://openalex.org/W2165894056
https://openalex.org/W1973557000
https://openalex.org/W2084283356
https://openalex.org/W2091648255
https://openalex.org/W2099248875
https://openalex.org/W1553106931
https://openalex.org/W1969939676
https://openalex.org/W1974346138
https://openalex.org/W2037608718
https://openalex.org/W2083421496
https://openalex.org/W2108029025
https://openalex.org/W2145404448
https://openalex.org/W99313404
https://openalex.org/W1975303618
https://openalex.org/W2019154521
https://openalex.org/W2069746467
https://openalex.org/W2127611819
https://openalex.org/W2470347876
https://openalex.org/W2017910068
https://openalex.org/W2023023779
https://openalex.org/W2601334638
https://openalex.org/W2743520443
https://openalex.org/W188165044
https://openalex.org/W2402920255
https://openalex.org/W2793025086
https://openalex.org/W2065791480
https://openalex.org/W2211503338
https://openalex.org/W2257456590
https://openalex.org/W2302531399
https://openalex.org/W2900760037
https://openalex.org/W2560662852
https://openalex.org/W2782906912
https://openalex.org/W2932831817
https://openalex.org/W2944356716
https://openalex.org/W2944923227
https://openalex.org/W2984582683
https://openalex.org/W3021150532
https://openalex.org/W2999866054
https://openalex.org/W3081639434
https://openalex.org/W2973056710
https://openalex.org/W3004708847
https://openalex.org/W3108219631
https://openalex.org/W3201634989
https://openalex.org/W3035985016
https://openalex.org/W4382752290
https://openalex.org/W4387447894
https://openalex.org/W4387745707
https://openalex.org/W4388267525
https://openalex.org/W4388571784
https://openalex.org/W4389357052
https://openalex.org/W4390377664
https://openalex.org/W4390639119
https://openalex.org/W4390667031
https://openalex.org/W4390675304
https://openalex.org/W4390743660
https://openalex.org/W4390748686
https://openalex.org/W4390953019
https://openalex.org/W4391259912
https://openalex.org/W4391390535
https://openalex.org/W4391394109
https://openalex.org/W4391786079
https://openalex.org/W4391933749
https://openalex.org/W4391996676
https://openalex.org/W4392101856
https://openalex.org/W4392198900
https://openalex.org/W4392356289
https://openalex.org/W4392372976
https://openalex.org/W4392543698
https://openalex.org/W4392709666
https://openalex.org/W4392764175
https://openalex.org/W4392795436
https://openalex.org/W4392872867
https://openalex.org/W4392907871
https://openalex.org/W4392920153
https://openalex.org/W4392921197
https://openalex.org/W4392981178
https://openalex.org/W4393035132
https://openalex.org/W4393156620
https://openalex.org/W4393238239
https://openalex.org/W4393276002
https://openalex.org/W4393305607
https://openalex.org/W4393344659
https://openalex.org/W4393850089
https://openalex.org/W4393989109
https://openalex.org/W4393989208
https://openalex.org/W4394414930
https://openalex.org/W4394442687
https://openalex.org/W4394600023
https://openalex.org/W4394769328
https://openalex.org/W4394893312
https://openalex.org/W4394920971
https://openalex.org/W4394960390
https://openalex.org/W4394991428
https://openalex.org/W4395068095
https://openalex.org/W4395109765
https://openalex.org/W4395448796
https://openalex.org/W4395471177
https://openalex.org/W4395675346
https://openalex.org/W4395699743
https://openalex.org/W4396229441
https://openalex.org/W2094350697
https://openalex.org/W2171702365
https://openalex.org/W2067016095
https://openalex.org/W1998488617
https://openalex.org/W2055915671
https://openalex.org/W2011365520
https://openalex.org/W1986151824
https://openalex.org/W2057988158
https://openalex.org/W1991413098
https://openalex.org/W2049316902
https://openalex.org/W2171827649
https://openalex.org/W2042759696
https://openalex.org/W1976713904
https://openalex.org/W1992323207
https://openalex.org/W2060452551
https://openalex.org/W2153298866
https://openalex.org/W2163647701
https://openalex.org/W2144406727
https://openalex.org/W2059503690
https://openalex.org/W2060007848
https://openalex.org/W116306688
https://openalex.org/W1991568053
https://openalex.org/W2023513917
https://openalex.org/W2024255411
https://openalex.org/W2035274255
https://openalex.org/W2055705850
https://openalex.org/W2147568529
https://openalex.org/W2006955773
https://openalex.org/W2035586482
https://openalex.org/W2051372076
https://openalex.org/W2072738456
https://openalex.org/W197459469
https://openalex.org/W2046421098
https://openalex.org/W2054479030
https://openalex.org/W2077665153
https://openalex.org/W2037938007
https://openalex.org/W2161012509
https://openalex.org/W2015752424
https://openalex.org/W2052657476
https://openalex.org/W1611134337
https://openalex.org/W1980444916
https://openalex.org/W2043145077
https://openalex.org/W2070111695
https://openalex.org/W2074336332
https://openalex.org/W2107861221
https://openalex.org/W2462942162
https://openalex.org/W1968176242
https://openalex.org/W2088677435
https://openalex.org/W2580920950
https://openalex.org/W2736412435
https://openalex.org/W2769479907
https://openalex.org/W1537183443
https://openalex.org/W1984064968
https://openalex.org/W2094558976
https://openalex.org/W2101448827
https://openalex.org/W2126703946
https://openalex.org/W2287334029
https://openalex.org/W2483145582
https://openalex.org/W2669440220
https://openalex.org/W2767999356
https://openalex.org/W1964249956
https://openalex.org/W2179893676
https://openalex.org/W2278307797
https://openalex.org/W2465604702
https://openalex.org/W2754261531
https://openalex.org/W2883867772
https://openalex.org/W2911363877
https://openalex.org/W2925406366
https://openalex.org/W2990861258
https://openalex.org/W2943851708
https://openalex.org/W2946230493
https://openalex.org/W2988994119
https://openalex.org/W3004462129
https://openalex.org/W3015736364
https://openalex.org/W3026402295
https://openalex.org/W3048610016
https://openalex.org/W3048621575
https://openalex.org/W3049600440
https://openalex.org/W3108891353
https://openalex.org/W3126968057
https://openalex.org/W3153911029
https://openalex.org/W3202596793
https://openalex.org/W4307502933
https://openalex.org/W4314948699
https://openalex.org/W4372194025
https://openalex.org/W4379881862
https://openalex.org/W4382775439
https://openalex.org/W4385431632
https://openalex.org/W4386714150
https://openalex.org/W4387266598
https://openalex.org/W4389394202
https://openalex.org/W1966573068
https://openalex.org/W1974088167
https://openalex.org/W1982985174
https://openalex.org/W2029057918
https://openalex.org/W2050580993
https://openalex.org/W2152959603
https://openalex.org/W2001832910
https://openalex.org/W1561508744
https://openalex.org/W2014385560
https://openalex.org/W2163987474
https://openalex.org/W2314571347
https://openalex.org/W2063788773
https://openalex.org/W2064045922
https://openalex.org/W2083982132
https://openalex.org/W2185723918
https://openalex.org/W1975600043
https://openalex.org/W2138492960
https://openalex.org/W2164634056
https://openalex.org/W2187421506
https://openalex.org/W2938001263
https://openalex.org/W573833407
https://openalex.org/W2407471809
https://openalex.org/W2952565029
https://openalex.org/W1977154587
https://openalex.org/W1978150223
https://openalex.org/W1987288229
https://openalex.org/W1991060063
https://openalex.org/W2018366821
https://openalex.org/W1986919559
https://openalex.org/W2012493338
https://openalex.org/W2138719824
https://openalex.org/W2086100031
https://openalex.org/W1990371002
https://openalex.org/W2137691456
https://openalex.org/W2108745978
https://openalex.org/W2087088514
https://openalex.org/W1980003744
https://openalex.org/W1985856890
https://openalex.org/W2035739430
https://openalex.org/W1775497374
https://openalex.org/W2041240459
https://openalex.org/W2153687357
https://openalex.org/W183454183
https://openalex.org/W1981240955
https://openalex.org/W2033655260
https://openalex.org/W2137082976
https://openalex.org/W2158852656
https://openalex.org/W3792823
https://openalex.org/W2023628144
https://openalex.org/W2047596360
https://openalex.org/W2062881600
https://openalex.org/W2128034410
https://openalex.org/W2129742247
https://openalex.org/W1986347023
https://openalex.org/W2030118674
https://openalex.org/W2047074194
https://openalex.org/W2059568196
https://openalex.org/W2146496230
https://openalex.org/W2368817202
https://openalex.org/W2606567988
https://openalex.org/W2738159806
https://openalex.org/W2759262670
https://openalex.org/W2802600581
https://openalex.org/W2895757553
https://openalex.org/W2019118126
https://openalex.org/W2113916040
https://openalex.org/W2138584875
https://openalex.org/W2315859435
https://openalex.org/W2511426899
https://openalex.org/W2541727215
https://openalex.org/W2620712865
https://openalex.org/W2714667246
https://openalex.org/W2888518521
https://openalex.org/W2212792179
https://openalex.org/W2272086324
https://openalex.org/W2900805008
https://openalex.org/W2942420879
https://openalex.org/W3037076770
https://openalex.org/W3043736101
https://openalex.org/W3045294161
https://openalex.org/W3073456849
https://openalex.org/W3002261887
https://openalex.org/W3047643652
https://openalex.org/W3089472539
https://openalex.org/W2430804960
https://openalex.org/W3121294152
https://openalex.org/W3133761231
https://openalex.org/W3216786509
https://openalex.org/W4200091770
https://openalex.org/W4310540498
https://openalex.org/W4310588992
https://openalex.org/W2005371433
https://openalex.org/W2010723906
https://openalex.org/W1982414705
https://openalex.org/W2041138142
https://openalex.org/W2082954086
https://openalex.org/W2084402643
https://openalex.org/W2170781787
https://openalex.org/W2176714033
https://openalex.org/W1984805412
https://openalex.org/W2093036767
https://openalex.org/W2006635741
https://openalex.org/W2037855132
https://openalex.org/W2083124073
https://openalex.org/W2139115048
https://openalex.org/W1994137683
https://openalex.org/W2003985588
https://openalex.org/W2072365596
https://openalex.org/W2082985645
https://openalex.org/W2106793870
https://openalex.org/W2951560430
https://openalex.org/W4248655683
https://openalex.org/W1987438116
https://openalex.org/W1995408419
https://openalex.org/W2012887303
https://openalex.org/W2030785856
https://openalex.org/W2041030949
https://openalex.org/W2112992011
https://openalex.org/W2063593307
https://openalex.org/W2066697977
https://openalex.org/W2167611225
https://openalex.org/W1557289391
https://openalex.org/W1979174991
https://openalex.org/W2076838800
https://openalex.org/W2089550858
https://openalex.org/W2009072812
https://openalex.org/W2077719154
https://openalex.org/W2080754423
https://openalex.org/W166495243
https://openalex.org/W1974281104
https://openalex.org/W2115567710
https://openalex.org/W2025379706
https://openalex.org/W2087877488
https://openalex.org/W1888468639
https://openalex.org/W1964436848
https://openalex.org/W1993168270
https://openalex.org/W2001751403
https://openalex.org/W2027831652
https://openalex.org/W2054664940
https://openalex.org/W2136824011
https://openalex.org/W2144424149
https://openalex.org/W1690993508
https://openalex.org/W2004600690
https://openalex.org/W2006040696
https://openalex.org/W2006827181
https://openalex.org/W2062570757
https://openalex.org/W2079869601
https://openalex.org/W1844583141
https://openalex.org/W2026093797
https://openalex.org/W2039148955
https://openalex.org/W2074701805
https://openalex.org/W2135586289
https://openalex.org/W2317723924
https://openalex.org/W2399255106
https://openalex.org/W2598580348
https://openalex.org/W2804744330
https://openalex.org/W2905713124
https://openalex.org/W2907766243
https://openalex.org/W2986708865
https://openalex.org/W1848074881
https://openalex.org/W1969633605
https://openalex.org/W2111533254
https://openalex.org/W2340788316
https://openalex.org/W2585632537
https://openalex.org/W2592781427
https://openalex.org/W2604551668
https://openalex.org/W2922479803
https://openalex.org/W2281685333
https://openalex.org/W2345286962
https://openalex.org/W2511894196
https://openalex.org/W2552025215
https://openalex.org/W2910188474
https://openalex.org/W2962112182
https://openalex.org/W3004767509
https://openalex.org/W3045814257
https://openalex.org/W3046467847
https://openalex.org/W3119373777
https://openalex.org/W3122874061
https://openalex.org/W3130496566
https://openalex.org/W3135706482
https://openalex.org/W3208531327
https://openalex.org/W3213228850
https://openalex.org/W3177514389
https://openalex.org/W4206648720
https://openalex.org/W4210431981
https://openalex.org/W4212771933
https://openalex.org/W4212857113
https://openalex.org/W4214533573
https://openalex.org/W4223587433
https://openalex.org/W4226185821
https://openalex.org/W4281613179
https://openalex.org/W4285292965
https://openalex.org/W4297537267
https://openalex.org/W4304688527
https://openalex.org/W2037740627
https://openalex.org/W1967489471
https://openalex.org/W1969943219
https://openalex.org/W2007081747
https://openalex.org/W2049380415
https://openalex.org/W2006329761
https://openalex.org/W2039163337
https://openalex.org/W2040956646
https://openalex.org/W142691684
https://openalex.org/W1975429386
https://openalex.org/W2003456975
https://openalex.org/W2025521551
https://openalex.org/W2041409783
https://openalex.org/W2139640448
https://openalex.org/W1977399274
https://openalex.org/W2015110290
https://openalex.org/W2026647164
https://openalex.org/W2067351899
https://openalex.org/W581945075
https://openalex.org/W2078484774
https://openalex.org/W2152489630
https://openalex.org/W1564485251
https://openalex.org/W2013445888
https://openalex.org/W2065330393
https://openalex.org/W2076017703
https://openalex.org/W2086071216
https://openalex.org/W4232368322
https://openalex.org/W2054864421
https://openalex.org/W2092460569
https://openalex.org/W2160714824
https://openalex.org/W2076600634
https://openalex.org/W71164281
https://openalex.org/W2009277504
https://openalex.org/W2088526120
https://openalex.org/W2114247166
https://openalex.org/W2010203086
https://openalex.org/W2042011202
https://openalex.org/W2106540612
https://openalex.org/W2044631761
https://openalex.org/W1986939043
https://openalex.org/W2312493001
https://openalex.org/W16501004
https://openalex.org/W1803549127
https://openalex.org/W1980586286
https://openalex.org/W2007180452
https://openalex.org/W2030453542
https://openalex.org/W2064352436
https://openalex.org/W2078163124
https://openalex.org/W1967700623
https://openalex.org/W1976972376
https://openalex.org/W1979601848
https://openalex.org/W1986574617
https://openalex.org/W2002850183
https://openalex.org/W2006182386
https://openalex.org/W2013326968
https://openalex.org/W2030246598
https://openalex.org/W2088097531
https://openalex.org/W2097376412
https://openalex.org/W2135868845
https://openalex.org/W2141616846
https://openalex.org/W2190776879
https://openalex.org/W2334307105
https://openalex.org/W2607569340
https://openalex.org/W2766983446
https://openalex.org/W2808744109
https://openalex.org/W2006210719
https://openalex.org/W2126303875
https://openalex.org/W2173535418
https://openalex.org/W2564161262
https://openalex.org/W2601272205
https://openalex.org/W2732161269
https://openalex.org/W2736794838
https://openalex.org/W2763689328
https://openalex.org/W2814028772
https://openalex.org/W2884400617
https://openalex.org/W2944492974
https://openalex.org/W2972536232
https://openalex.org/W2982599774
https://openalex.org/W2988629065
https://openalex.org/W4236536318
https://openalex.org/W2389291929
https://openalex.org/W2495513313
https://openalex.org/W2956121165
https://openalex.org/W3035348331
https://openalex.org/W3039516190
https://openalex.org/W3001092477
https://openalex.org/W3035623738
https://openalex.org/W3047414019
https://openalex.org/W3086284550
https://openalex.org/W3091927239
https://openalex.org/W3047014695
https://openalex.org/W3135400112
https://openalex.org/W3167128323
https://openalex.org/W3183075561
https://openalex.org/W3197001762
https://openalex.org/W3198405605
https://openalex.org/W3200003458
https://openalex.org/W3214934572
https://openalex.org/W2987247658
https://openalex.org/W1979691464
https://openalex.org/W1974441885
https://openalex.org/W1493955832
https://openalex.org/W2029706470
https://openalex.org/W1965894378
https://openalex.org/W2000792231
https://openalex.org/W2044802239
https://openalex.org/W2067924669
https://openalex.org/W2086031514
https://openalex.org/W1990782620
https://openalex.org/W2020442706
https://openalex.org/W2077606220
https://openalex.org/W2082770857
https://openalex.org/W2176157096
https://openalex.org/W2093355295
https://openalex.org/W1832922891
https://openalex.org/W1996069926
https://openalex.org/W2076145711
https://openalex.org/W2176038757
https://openalex.org/W1542038530
https://openalex.org/W2093316479
https://openalex.org/W1976146787
https://openalex.org/W1983446204
https://openalex.org/W2034742225
https://openalex.org/W2045595771
https://openalex.org/W4236396488
https://openalex.org/W2014442030
https://openalex.org/W2030617941
https://openalex.org/W2112598543
https://openalex.org/W2068354617
https://openalex.org/W2316105610
https://openalex.org/W1907732096
https://openalex.org/W1979152128
https://openalex.org/W1993514995
https://openalex.org/W2022679283
https://openalex.org/W2045128433
https://openalex.org/W2071199966
https://openalex.org/W2108627471
https://openalex.org/W2121961729
https://openalex.org/W2159465600
https://openalex.org/W2209075631
https://openalex.org/W2312224732
https://openalex.org/W2418375369
https://openalex.org/W401265200
https://openalex.org/W1573848519
https://openalex.org/W1990414008
https://openalex.org/W1997591040
https://openalex.org/W2070874266
https://openalex.org/W2084151280
https://openalex.org/W2108381215
https://openalex.org/W2111239293
https://openalex.org/W2276026886
https://openalex.org/W2327730121
https://openalex.org/W2540769357
https://openalex.org/W2563349436
https://openalex.org/W2572329320
https://openalex.org/W2730809702
https://openalex.org/W2747075316
https://openalex.org/W2807398773
https://openalex.org/W2889934658
https://openalex.org/W2897510472
https://openalex.org/W2901902352
https://openalex.org/W2902360105
https://openalex.org/W2915847935
https://openalex.org/W2984934286
https://openalex.org/W3025742950
https://openalex.org/W1978659740
https://openalex.org/W1992787797
https://openalex.org/W2026408284
https://openalex.org/W2062335536
https://openalex.org/W2089852444
https://openalex.org/W2090720946
https://openalex.org/W2092607670
https://openalex.org/W2267389222
https://openalex.org/W2273296022
https://openalex.org/W2284031913
https://openalex.org/W2338471058
https://openalex.org/W2472837954
https://openalex.org/W2941520879
https://openalex.org/W3033096713
https://openalex.org/W2092491599
https://openalex.org/W4200625119
https://openalex.org/W4210330522
https://openalex.org/W4224084874
https://openalex.org/W4280536034
https://openalex.org/W4281285678
https://openalex.org/W4283332240
https://openalex.org/W4283821864
https://openalex.org/W4286488928
https://openalex.org/W4308128261
https://openalex.org/W4313290093
https://openalex.org/W4283274965
https://openalex.org/W4308207287
https://openalex.org/W4315762347
https://openalex.org/W4321248189
https://openalex.org/W4361287020
https://openalex.org/W4361801470
https://openalex.org/W4361854996
https://openalex.org/W4362498814
https://openalex.org/W4362734531
https://openalex.org/W4366310801
https://openalex.org/W4372295399
https://openalex.org/W4379389739
https://openalex.org/W4379799850
https://openalex.org/W4380048169
https://openalex.org/W4380302544
https://openalex.org/W4381429743
https://openalex.org/W4384199930
https://openalex.org/W4384406561
https://openalex.org/W4385357632
https://openalex.org/W4385441664
https://openalex.org/W4386377531
https://openalex.org/W4387115967
https://openalex.org/W4387372786
https://openalex.org/W2329374034
https://openalex.org/W1968023158
https://openalex.org/W1981464197
https://openalex.org/W2068289959
https://openalex.org/W2949310068
https://openalex.org/W1971114611
https://openalex.org/W2008450543
https://openalex.org/W62335180
https://openalex.org/W2003218170
https://openalex.org/W2014654911
https://openalex.org/W2021551718
https://openalex.org/W2029705816
https://openalex.org/W1980705957
https://openalex.org/W1996984419
https://openalex.org/W2025593063
https://openalex.org/W2097222922
https://openalex.org/W2018604276
https://openalex.org/W4253590224
https://openalex.org/W1971845174
https://openalex.org/W2411488639
https://openalex.org/W2061833862
https://openalex.org/W2020137659
https://openalex.org/W2065434896
https://openalex.org/W2094279814
https://openalex.org/W2131750075
https://openalex.org/W4380449938
https://openalex.org/W1487679013
https://openalex.org/W1586991248
https://openalex.org/W1972656667
https://openalex.org/W1992809107
https://openalex.org/W1997035649
https://openalex.org/W2002602417
https://openalex.org/W2010305288
https://openalex.org/W2068351719
https://openalex.org/W2145352599
https://openalex.org/W2159848223
https://openalex.org/W2528073769
https://openalex.org/W2587955965
https://openalex.org/W2756908421
https://openalex.org/W2151002675
https://openalex.org/W2317002714
https://openalex.org/W2330094743
https://openalex.org/W2513376181
https://openalex.org/W2518831578
https://openalex.org/W2763257217
https://openalex.org/W2980326206
https://openalex.org/W2143533770
https://openalex.org/W2003445799
https://openalex.org/W2413940429
https://openalex.org/W1903870809
https://openalex.org/W2032407756
https://openalex.org/W2125666407
https://openalex.org/W2953238666
https://openalex.org/W583064015
https://openalex.org/W1974710898
https://openalex.org/W2042568917
https://openalex.org/W2036118154
https://openalex.org/W1993261872
https://openalex.org/W2008108348
https://openalex.org/W2171897519
https://openalex.org/W2123937303
https://openalex.org/W2026248093
https://openalex.org/W2095021762
https://openalex.org/W2032831378
https://openalex.org/W2110707281
https://openalex.org/W4235612003
https://openalex.org/W172401847
https://openalex.org/W2285588328
https://openalex.org/W1989556404
https://openalex.org/W1567530913
https://openalex.org/W1867937012
https://openalex.org/W1983510011
https://openalex.org/W1990347897
https://openalex.org/W2000683665
https://openalex.org/W2001427329
https://openalex.org/W2097592208
https://openalex.org/W2110668383
https://openalex.org/W2429448568
https://openalex.org/W1984141971
https://openalex.org/W2006738036
https://openalex.org/W2028038613
https://openalex.org/W2044730941
https://openalex.org/W2067489807
https://openalex.org/W2317548516
https://openalex.org/W2323113450
https://openalex.org/W2394925493
https://openalex.org/W2795796580
https://openalex.org/W2898004905
https://openalex.org/W2905460268
https://openalex.org/W1978024528
https://openalex.org/W1984454848
https://openalex.org/W2021896237
https://openalex.org/W2104942569
https://openalex.org/W2122044824
https://openalex.org/W2127916431
https://openalex.org/W2227387291
https://openalex.org/W2395978201
https://openalex.org/W2498652696
https://openalex.org/W2502632795
