.
https://openalex.org/W2575060713
https://openalex.org/W2582170539
https://openalex.org/W2768687334
https://openalex.org/W2890433318
https://openalex.org/W2929110293
https://openalex.org/W2930537672
https://openalex.org/W2972021005
https://openalex.org/W3000977802
https://openalex.org/W3008567492
https://openalex.org/W3028213565
https://openalex.org/W3033038900
https://openalex.org/W3041241257
https://openalex.org/W3042725891
https://openalex.org/W3091268718
https://openalex.org/W3092069512
https://openalex.org/W3102319904
https://openalex.org/W3119375013
https://openalex.org/W4296986447
https://openalex.org/W2394939476
https://openalex.org/W2487672305
https://openalex.org/W2509114451
https://openalex.org/W3132841751
https://openalex.org/W3157487453
https://openalex.org/W3168784615
https://openalex.org/W3200702300
https://openalex.org/W2068514852
https://openalex.org/W2129871849
https://openalex.org/W2322305202
https://openalex.org/W2405607466
https://openalex.org/W1571569284
https://openalex.org/W1997387746
https://openalex.org/W2007669519
https://openalex.org/W2055025399
https://openalex.org/W2076329364
https://openalex.org/W2132008718
https://openalex.org/W2140322986
https://openalex.org/W2950171700
https://openalex.org/W2119167434
https://openalex.org/W2471364225
https://openalex.org/W2949790395
https://openalex.org/W2950871283
https://openalex.org/W2001617255
https://openalex.org/W2949088454
https://openalex.org/W1019969707
https://openalex.org/W2077638777
https://openalex.org/W119479504
https://openalex.org/W1974250477
https://openalex.org/W1998561361
https://openalex.org/W2017375299
https://openalex.org/W2040863844
https://openalex.org/W2078027635
https://openalex.org/W4237182861
https://openalex.org/W2005228547
https://openalex.org/W2037492382
https://openalex.org/W1521994059
https://openalex.org/W1622488486
https://openalex.org/W1998276089
https://openalex.org/W2011393032
https://openalex.org/W2023971618
https://openalex.org/W2054747491
https://openalex.org/W2076789691
https://openalex.org/W287463649
https://openalex.org/W160123140
https://openalex.org/W2007544112
https://openalex.org/W2052879122
https://openalex.org/W2068759858
https://openalex.org/W2119505948
https://openalex.org/W2417512740
https://openalex.org/W2782121625
https://openalex.org/W2910155840
https://openalex.org/W1063447022
https://openalex.org/W1194470929
https://openalex.org/W1499368586
https://openalex.org/W1564090878
https://openalex.org/W18466314
https://openalex.org/W1986779188
https://openalex.org/W2017534516
https://openalex.org/W2046750443
https://openalex.org/W2048998213
https://openalex.org/W2055931105
https://openalex.org/W2077922912
https://openalex.org/W2114619549
https://openalex.org/W2130758817
https://openalex.org/W2165885745
https://openalex.org/W2169446897
https://openalex.org/W2324305874
https://openalex.org/W2395078389
https://openalex.org/W2424869214
https://openalex.org/W2605867002
https://openalex.org/W2918124960
https://openalex.org/W2950607595
https://openalex.org/W2951926302
https://openalex.org/W2963305025
https://openalex.org/W2987474283
https://openalex.org/W2990469437
https://openalex.org/W3004104263
https://openalex.org/W3047555810
https://openalex.org/W3097807494
https://openalex.org/W4232324865
https://openalex.org/W3133615713
https://openalex.org/W3133716969
https://openalex.org/W3190604561
https://openalex.org/W3210836366
https://openalex.org/W4200203158
https://openalex.org/W3213958315
https://openalex.org/W4221051024
https://openalex.org/W4221055255
https://openalex.org/W4229451236
https://openalex.org/W4283522475
https://openalex.org/W4285740814
https://openalex.org/W4296632353
https://openalex.org/W4308694194
https://openalex.org/W4309746926
https://openalex.org/W4318025142
https://openalex.org/W1553491592
https://openalex.org/W2019714856
https://openalex.org/W2049478611
https://openalex.org/W1986966028
https://openalex.org/W2147800832
https://openalex.org/W2949861043
https://openalex.org/W2040606973
https://openalex.org/W2053827714
https://openalex.org/W2159731162
https://openalex.org/W2951461832
https://openalex.org/W68877331
https://openalex.org/W2006954126
https://openalex.org/W2007957130
https://openalex.org/W2048464352
https://openalex.org/W2176897032
https://openalex.org/W1987944462
https://openalex.org/W1996147091
https://openalex.org/W2171932266
https://openalex.org/W2003742065
https://openalex.org/W2045539202
https://openalex.org/W2074856985
https://openalex.org/W2952586003
https://openalex.org/W2018919002
https://openalex.org/W2019783169
https://openalex.org/W2145377412
https://openalex.org/W2071191137
https://openalex.org/W2755021965
https://openalex.org/W2792415726
https://openalex.org/W2805731773
https://openalex.org/W2891958479
https://openalex.org/W1542341513
https://openalex.org/W193339093
https://openalex.org/W1969330433
https://openalex.org/W1979403151
https://openalex.org/W1999917493
https://openalex.org/W2008672449
https://openalex.org/W2022421382
https://openalex.org/W2032280205
https://openalex.org/W2045846011
https://openalex.org/W2063788137
https://openalex.org/W2081613471
https://openalex.org/W2083381196
https://openalex.org/W2093556579
https://openalex.org/W2288078198
https://openalex.org/W2345859693
https://openalex.org/W2571458813
https://openalex.org/W2761936224
https://openalex.org/W2764184227
https://openalex.org/W2993039677
https://openalex.org/W3028230029
https://openalex.org/W3032943996
https://openalex.org/W3034042145
https://openalex.org/W3116224685
https://openalex.org/W2128118721
https://openalex.org/W2334709679
https://openalex.org/W143114340
https://openalex.org/W1859018853
https://openalex.org/W2000547775
https://openalex.org/W2039307748
https://openalex.org/W2097557345
https://openalex.org/W2413817463
https://openalex.org/W2023026175
https://openalex.org/W2484219502
https://openalex.org/W2013409477
https://openalex.org/W2041048303
https://openalex.org/W2058362465
https://openalex.org/W2081245760
https://openalex.org/W1998517044
https://openalex.org/W2018560060
https://openalex.org/W2085880010
https://openalex.org/W88216318
https://openalex.org/W191133659
https://openalex.org/W2001569477
https://openalex.org/W2160339261
https://openalex.org/W1563222191
https://openalex.org/W2038074380
https://openalex.org/W2057597527
https://openalex.org/W2103107269
https://openalex.org/W2113022460
https://openalex.org/W2132326457
https://openalex.org/W2398875596
https://openalex.org/W1273295938
https://openalex.org/W1975199776
https://openalex.org/W2019114627
https://openalex.org/W2086372978
https://openalex.org/W2316292892
https://openalex.org/W2587125855
https://openalex.org/W2797979076
https://openalex.org/W2883160429
https://openalex.org/W2892036907
https://openalex.org/W2900021747
https://openalex.org/W2919469559
https://openalex.org/W2923686016
https://openalex.org/W2925089926
https://openalex.org/W2969678266
https://openalex.org/W1499694222
https://openalex.org/W2050334714
https://openalex.org/W2064700625
https://openalex.org/W2111335645
https://openalex.org/W2165061084
https://openalex.org/W2208516631
https://openalex.org/W2344357090
https://openalex.org/W2411073714
https://openalex.org/W2411897611
https://openalex.org/W2467284950
https://openalex.org/W2528481518
https://openalex.org/W2537042364
https://openalex.org/W2559657132
https://openalex.org/W2563259174
https://openalex.org/W3097617119
https://openalex.org/W3126908855
https://openalex.org/W3127697104
https://openalex.org/W3151282833
https://openalex.org/W3162018342
https://openalex.org/W3187095569
https://openalex.org/W3210152735
https://openalex.org/W3210671818
https://openalex.org/W4200121632
https://openalex.org/W4200178152
https://openalex.org/W2026888155
https://openalex.org/W2053910953
https://openalex.org/W2167221800
https://openalex.org/W1974631056
https://openalex.org/W29513202
https://openalex.org/W1508936608
https://openalex.org/W1573700972
https://openalex.org/W2054080041
https://openalex.org/W2267716583
https://openalex.org/W1964138987
https://openalex.org/W2149433401
https://openalex.org/W4254241248
https://openalex.org/W80518398
https://openalex.org/W1989703684
https://openalex.org/W2032683885
https://openalex.org/W2253847902
https://openalex.org/W290474809
https://openalex.org/W1523906562
https://openalex.org/W1547114540
https://openalex.org/W1984384469
https://openalex.org/W2028896686
https://openalex.org/W2051771190
https://openalex.org/W2064492839
https://openalex.org/W2116836442
https://openalex.org/W2131018680
https://openalex.org/W2242134946
https://openalex.org/W2316117376
https://openalex.org/W2327691759
https://openalex.org/W2582689904
https://openalex.org/W2767847339
https://openalex.org/W2769021561
https://openalex.org/W2771891895
https://openalex.org/W2773176281
https://openalex.org/W2886328957
https://openalex.org/W2891329481
https://openalex.org/W2899220159
https://openalex.org/W2906911545
https://openalex.org/W2918590282
https://openalex.org/W2933412451
https://openalex.org/W2997177253
https://openalex.org/W3016587257
https://openalex.org/W42327038
https://openalex.org/W869992
https://openalex.org/W2125727821
https://openalex.org/W2155643278
https://openalex.org/W2286029437
https://openalex.org/W3007845970
https://openalex.org/W974581372
https://openalex.org/W4200495861
https://openalex.org/W4207034159
https://openalex.org/W4225164136
https://openalex.org/W4225277930
https://openalex.org/W4281724600
https://openalex.org/W4285086178
https://openalex.org/W4289544444
https://openalex.org/W4292357493
https://openalex.org/W4292432094
https://openalex.org/W4292481424
https://openalex.org/W4295074336
https://openalex.org/W4296823232
https://openalex.org/W4302283467
https://openalex.org/W4309307341
https://openalex.org/W4312014657
https://openalex.org/W4313468544
https://openalex.org/W4318917535
https://openalex.org/W2409318997
https://openalex.org/W196281125
https://openalex.org/W2014166184
https://openalex.org/W2066094505
https://openalex.org/W2085811863
https://openalex.org/W2951093198
https://openalex.org/W572610697
https://openalex.org/W2062708882
https://openalex.org/W2415992956
https://openalex.org/W2949185159
https://openalex.org/W305144964
https://openalex.org/W2058237725
https://openalex.org/W2082650551
https://openalex.org/W2084412627
https://openalex.org/W2146458398
https://openalex.org/W2408969972
https://openalex.org/W2410830187
https://openalex.org/W1568705246
https://openalex.org/W1990260885
https://openalex.org/W2071594051
https://openalex.org/W4229509781
https://openalex.org/W1127027154
https://openalex.org/W143881618
https://openalex.org/W1485259012
https://openalex.org/W1985026023
https://openalex.org/W1987812441
https://openalex.org/W2015080471
https://openalex.org/W2067902053
https://openalex.org/W2076934325
https://openalex.org/W2077024641
https://openalex.org/W2082127038
https://openalex.org/W2102199952
https://openalex.org/W2109458727
https://openalex.org/W2399637495
https://openalex.org/W2416494752
https://openalex.org/W4239332173
https://openalex.org/W2010105751
https://openalex.org/W2078425228
https://openalex.org/W2522090071
https://openalex.org/W68072997
https://openalex.org/W2086669066
https://openalex.org/W2093149875
https://openalex.org/W1998774589
https://openalex.org/W2198945197
https://openalex.org/W2287643387
https://openalex.org/W1973611827
https://openalex.org/W1978670647
https://openalex.org/W2075923071
https://openalex.org/W2399245587
https://openalex.org/W1605115375
https://openalex.org/W2054747958
https://openalex.org/W808261564
https://openalex.org/W1523601741
https://openalex.org/W2040764005
https://openalex.org/W2406277106
https://openalex.org/W1543848469
https://openalex.org/W1967576510
https://openalex.org/W1987660444
https://openalex.org/W2031187607
https://openalex.org/W2361732298
https://openalex.org/W2395833361
https://openalex.org/W2460469517
https://openalex.org/W2586848166
https://openalex.org/W2760916800
https://openalex.org/W2771310515
https://openalex.org/W2782453466
https://openalex.org/W2793585206
https://openalex.org/W2799839782
https://openalex.org/W2887366274
https://openalex.org/W2889498877
https://openalex.org/W2890292027
https://openalex.org/W2891018457
https://openalex.org/W2915269867
https://openalex.org/W2943509220
https://openalex.org/W2969463035
https://openalex.org/W2972230511
https://openalex.org/W2996775660
https://openalex.org/W3024927913
https://openalex.org/W3034030329
https://openalex.org/W3038610185
https://openalex.org/W3041931378
https://openalex.org/W3043153329
https://openalex.org/W3046765209
https://openalex.org/W3094573075
https://openalex.org/W3120746167
https://openalex.org/W3137277903
https://openalex.org/W3138815144
https://openalex.org/W3139703535
https://openalex.org/W3167761799
https://openalex.org/W3170231212
https://openalex.org/W3184189035
https://openalex.org/W3204789731
https://openalex.org/W3212455867
https://openalex.org/W4287024905
https://openalex.org/W4294491234
https://openalex.org/W2266192629
https://openalex.org/W2321021269
https://openalex.org/W2462330724
https://openalex.org/W2525893540
https://openalex.org/W2538626169
https://openalex.org/W2553355934
https://openalex.org/W2078269227
https://openalex.org/W2095080671
https://openalex.org/W2120298468
https://openalex.org/W2133451601
https://openalex.org/W2337634086
https://openalex.org/W1970224856
https://openalex.org/W1994233975
https://openalex.org/W2063732913
https://openalex.org/W2203913515
https://openalex.org/W2317439764
https://openalex.org/W2416306915
https://openalex.org/W181556822
https://openalex.org/W2051269675
https://openalex.org/W2132388328
https://openalex.org/W2130525440
https://openalex.org/W2312399393
https://openalex.org/W2011183308
https://openalex.org/W2087292647
https://openalex.org/W2324648362
https://openalex.org/W4249240241
https://openalex.org/W1989442724
https://openalex.org/W2107346939
https://openalex.org/W2377031627
https://openalex.org/W2397631469
https://openalex.org/W2435433545
https://openalex.org/W4230346972
https://openalex.org/W84611493
https://openalex.org/W1010600
https://openalex.org/W1192661950
https://openalex.org/W1546331716
https://openalex.org/W1692013293
https://openalex.org/W1964858496
https://openalex.org/W1978163345
https://openalex.org/W2008477038
https://openalex.org/W2013480002
https://openalex.org/W2018256065
https://openalex.org/W2023018362
https://openalex.org/W2026195341
https://openalex.org/W2028563798
https://openalex.org/W2045387211
https://openalex.org/W2061187495
https://openalex.org/W2062015371
https://openalex.org/W2121189109
https://openalex.org/W2123605659
https://openalex.org/W2124000511
https://openalex.org/W2128412810
https://openalex.org/W2135459522
https://openalex.org/W2137096320
https://openalex.org/W2187801336
https://openalex.org/W2202513651
https://openalex.org/W22199617
https://openalex.org/W2268974355
https://openalex.org/W2300076279
https://openalex.org/W2314257050
https://openalex.org/W2333339842
https://openalex.org/W2404349556
https://openalex.org/W2412613448
https://openalex.org/W2576720073
https://openalex.org/W4230240212
https://openalex.org/W4234379352
https://openalex.org/W72464133
https://openalex.org/W829662195
https://openalex.org/W99932248
https://openalex.org/W4311282614
https://openalex.org/W4313682197
https://openalex.org/W4313855368
https://openalex.org/W4315574077
https://openalex.org/W4316194050
https://openalex.org/W4317514616
https://openalex.org/W4318481134
https://openalex.org/W4321162531
https://openalex.org/W4321480340
https://openalex.org/W4321593950
https://openalex.org/W4321770581
https://openalex.org/W4322719834
https://openalex.org/W4323666861
https://openalex.org/W4362614114
https://openalex.org/W4362624550
https://openalex.org/W4366343083
https://openalex.org/W4366957370
https://openalex.org/W4367320526
https://openalex.org/W4368371450
https://openalex.org/W4375827238
https://openalex.org/W4376272488
https://openalex.org/W4376875963
https://openalex.org/W4377694255
https://openalex.org/W4378085307
https://openalex.org/W4378782726
https://openalex.org/W4378904330
https://openalex.org/W4379508256
https://openalex.org/W4379618874
https://openalex.org/W4379800935
https://openalex.org/W4380448348
https://openalex.org/W4380592288
https://openalex.org/W4380625928
https://openalex.org/W4380906332
https://openalex.org/W4381094009
https://openalex.org/W4381795773
https://openalex.org/W4384160708
https://openalex.org/W4384297349
https://openalex.org/W4385142991
https://openalex.org/W4385349105
https://openalex.org/W4385415546
https://openalex.org/W4385567164
https://openalex.org/W4385569006
https://openalex.org/W4385680732
https://openalex.org/W4385798104
https://openalex.org/W4385814246
https://openalex.org/W4385988847
https://openalex.org/W4385997232
https://openalex.org/W4386016671
https://openalex.org/W4386160116
https://openalex.org/W4386199468
https://openalex.org/W4386205064
https://openalex.org/W4386228516
https://openalex.org/W4386337207
https://openalex.org/W4386624289
https://openalex.org/W4386813677
https://openalex.org/W4386838455
https://openalex.org/W4386929165
https://openalex.org/W4387332230
https://openalex.org/W4387371853
https://openalex.org/W4387442542
https://openalex.org/W4387592048
https://openalex.org/W4387758247
https://openalex.org/W4387949085
https://openalex.org/W4387956028
https://openalex.org/W4387973879
https://openalex.org/W4388107979
https://openalex.org/W4388108926
https://openalex.org/W4388128926
https://openalex.org/W4388340767
https://openalex.org/W4388489780
https://openalex.org/W4388563178
https://openalex.org/W4388669139
https://openalex.org/W4388769439
https://openalex.org/W4388869737
https://openalex.org/W4389065311
https://openalex.org/W4389241845
https://openalex.org/W4389266381
https://openalex.org/W4389325285
https://openalex.org/W4389491921
https://openalex.org/W4389506682
https://openalex.org/W4389544070
https://openalex.org/W4389608802
https://openalex.org/W4389731502
https://openalex.org/W4389735683
https://openalex.org/W4390174974
https://openalex.org/W4390188464
https://openalex.org/W4390236292
https://openalex.org/W4390271579
https://openalex.org/W4390872160
https://openalex.org/W4391558113
https://openalex.org/W4391639414
https://openalex.org/W4391699431
https://openalex.org/W4392175511
https://openalex.org/W4392315581
https://openalex.org/W4392689419
https://openalex.org/W4392700476
https://openalex.org/W4393630769
https://openalex.org/W4393838256
https://openalex.org/W4394260365
https://openalex.org/W4394282301
https://openalex.org/W4394307973
https://openalex.org/W4394345134
https://openalex.org/W4394408378
https://openalex.org/W1965632281
https://openalex.org/W1974273062
https://openalex.org/W2033861350
https://openalex.org/W2047191756
https://openalex.org/W2066808674
https://openalex.org/W2076572779
https://openalex.org/W2085310328
https://openalex.org/W2474801379
https://openalex.org/W2026938862
https://openalex.org/W2076164565
https://openalex.org/W4243324219
https://openalex.org/W2024223208
https://openalex.org/W2059932139
https://openalex.org/W378856564
https://openalex.org/W1510017321
https://openalex.org/W1578845146
https://openalex.org/W189535741
https://openalex.org/W1983914137
https://openalex.org/W2049626432
https://openalex.org/W2115564393
https://openalex.org/W2604136069
https://openalex.org/W2725510322
https://openalex.org/W2740015898
https://openalex.org/W2747766045
https://openalex.org/W2751819164
https://openalex.org/W2770410101
https://openalex.org/W1594203507
https://openalex.org/W2048577971
https://openalex.org/W2070122343
https://openalex.org/W2075099526
https://openalex.org/W2110511815
https://openalex.org/W2620687802
https://openalex.org/W2065550685
https://openalex.org/W2089968233
https://openalex.org/W263064590
https://openalex.org/W4255322906
https://openalex.org/W110031808
https://openalex.org/W2116318017
https://openalex.org/W1973842079
https://openalex.org/W2055005760
https://openalex.org/W2092243483
https://openalex.org/W2399863319
https://openalex.org/W2415447281
https://openalex.org/W2419492509
https://openalex.org/W2469108299
https://openalex.org/W2475036153
https://openalex.org/W2757591063
https://openalex.org/W2791593168
https://openalex.org/W2810169368
https://openalex.org/W2885073735
https://openalex.org/W2895092061
https://openalex.org/W2903161423
https://openalex.org/W2904169010
https://openalex.org/W2908046953
https://openalex.org/W2910437210
https://openalex.org/W2913355953
https://openalex.org/W2946272121
https://openalex.org/W2947882618
https://openalex.org/W2952567457
https://openalex.org/W2969387449
https://openalex.org/W2970039507
https://openalex.org/W2982496149
https://openalex.org/W2983630915
https://openalex.org/W2999513624
https://openalex.org/W3009442275
https://openalex.org/W3010692951
https://openalex.org/W3012025589
https://openalex.org/W3022726452
https://openalex.org/W3030924486
https://openalex.org/W3031443702
https://openalex.org/W3042115175
https://openalex.org/W3084310878
https://openalex.org/W3095392753
https://openalex.org/W3120509893
https://openalex.org/W3122042801
https://openalex.org/W3135785533
https://openalex.org/W3149688470
https://openalex.org/W3168027291
https://openalex.org/W3180407679
https://openalex.org/W3196659211
https://openalex.org/W3210064810
https://openalex.org/W3215328317
https://openalex.org/W4200258671
https://openalex.org/W4230168549
https://openalex.org/W4237021532
https://openalex.org/W4238394938
https://openalex.org/W4243728273
https://openalex.org/W4301056370
https://openalex.org/W2214388940
https://openalex.org/W2274512748
https://openalex.org/W2482513587
https://openalex.org/W2507858922
https://openalex.org/W2517785912
https://openalex.org/W2531674890
https://openalex.org/W2554735732
https://openalex.org/W3176972223
https://openalex.org/W3194119721
https://openalex.org/W4214526492
https://openalex.org/W4220760938
https://openalex.org/W4220817820
https://openalex.org/W4220988574
https://openalex.org/W4229454842
https://openalex.org/W4281641899
https://openalex.org/W4283030453
https://openalex.org/W4283204699
https://openalex.org/W4285076880
https://openalex.org/W4289597982
https://openalex.org/W4292255688
https://openalex.org/W4292511124
https://openalex.org/W4292867186
https://openalex.org/W4294094035
https://openalex.org/W4297435512
https://openalex.org/W4297994652
https://openalex.org/W4306722645
https://openalex.org/W4308625495
https://openalex.org/W4309284826
https://openalex.org/W4309512914
https://openalex.org/W4309667342
https://openalex.org/W4311025043
https://openalex.org/W4311684390
https://openalex.org/W4312018309
https://openalex.org/W4312379465
https://openalex.org/W4313174067
https://openalex.org/W4313231557
https://openalex.org/W2079962915
https://openalex.org/W38455029
https://openalex.org/W2006058477
https://openalex.org/W2158027034
https://openalex.org/W2407717482
https://openalex.org/W2479045912
https://openalex.org/W142206970
https://openalex.org/W2014832972
https://openalex.org/W2042623475
https://openalex.org/W2052242419
https://openalex.org/W2058250505
https://openalex.org/W2143400263
https://openalex.org/W2162728301
https://openalex.org/W52694415
https://openalex.org/W1183296457
https://openalex.org/W2225161739
https://openalex.org/W2462724248
https://openalex.org/W2571335889
https://openalex.org/W1136757268
https://openalex.org/W1453912282
https://openalex.org/W1600893449
https://openalex.org/W166521164
https://openalex.org/W1691291970
https://openalex.org/W1789546682
https://openalex.org/W186423219
https://openalex.org/W1914887402
https://openalex.org/W1992696072
https://openalex.org/W2037500593
https://openalex.org/W2051560055
https://openalex.org/W2101525417
https://openalex.org/W2121145302
https://openalex.org/W2128998661
https://openalex.org/W2149575213
https://openalex.org/W2149960788
https://openalex.org/W2191601390
https://openalex.org/W2197361274
https://openalex.org/W2218244964
https://openalex.org/W2275549410
https://openalex.org/W2315190517
https://openalex.org/W2321175610
https://openalex.org/W2324385132
https://openalex.org/W2325643944
https://openalex.org/W2328957837
https://openalex.org/W2413749025
https://openalex.org/W2414778606
https://openalex.org/W2471272786
https://openalex.org/W2509820965
https://openalex.org/W2510415845
https://openalex.org/W2953003228
https://openalex.org/W3208964302
https://openalex.org/W4241007042
https://openalex.org/W4249130355
https://openalex.org/W4295837592
https://openalex.org/W4306790139
https://openalex.org/W1968992212
https://openalex.org/W2016766498
https://openalex.org/W2022970054
https://openalex.org/W2029737165
https://openalex.org/W2335302609
https://openalex.org/W2411121511
https://openalex.org/W2417120172
https://openalex.org/W2017649472
https://openalex.org/W2041936229
https://openalex.org/W2399124724
https://openalex.org/W2412431641
https://openalex.org/W2417309010
https://openalex.org/W2479094834
https://openalex.org/W1817000144
https://openalex.org/W2020019065
https://openalex.org/W2039974235
https://openalex.org/W2055350265
https://openalex.org/W2063642994
https://openalex.org/W2324483084
https://openalex.org/W2327726292
https://openalex.org/W2953353178
https://openalex.org/W1191343946
https://openalex.org/W1980511081
https://openalex.org/W1991409221
https://openalex.org/W1998335677
https://openalex.org/W2003454177
https://openalex.org/W2014745728
https://openalex.org/W2031352346
https://openalex.org/W2052594296
https://openalex.org/W2318876676
https://openalex.org/W2327849088
https://openalex.org/W2401831758
https://openalex.org/W2402388657
https://openalex.org/W2432660842
https://openalex.org/W2618000059
https://openalex.org/W2623144061
https://openalex.org/W2741888288
https://openalex.org/W2765936951
https://openalex.org/W2768508287
https://openalex.org/W2991031514
https://openalex.org/W4247546706
https://openalex.org/W4255529962
https://openalex.org/W4321151814
https://openalex.org/W150929964
https://openalex.org/W2061068759
https://openalex.org/W2073487900
https://openalex.org/W2075756642
https://openalex.org/W2398987831
https://openalex.org/W2408871928
https://openalex.org/W2463316668
https://openalex.org/W2014549059
https://openalex.org/W2131657839
https://openalex.org/W2137076568
https://openalex.org/W2180215814
https://openalex.org/W2325516963
https://openalex.org/W2503552241
https://openalex.org/W2562297753
https://openalex.org/W2599859778
https://openalex.org/W2005204340
https://openalex.org/W2048027430
https://openalex.org/W2015211302
https://openalex.org/W2187075417
https://openalex.org/W2403358646
https://openalex.org/W2413909598
https://openalex.org/W2625262101
https://openalex.org/W2767356122
https://openalex.org/W2792121069
https://openalex.org/W2793287148
https://openalex.org/W2794049230
https://openalex.org/W2806617613
https://openalex.org/W2887142488
https://openalex.org/W2887370319
https://openalex.org/W2889916837
https://openalex.org/W2890625241
https://openalex.org/W2898764573
https://openalex.org/W2903820399
https://openalex.org/W2907457987
https://openalex.org/W2935991823
https://openalex.org/W2948821049
https://openalex.org/W3211841680
https://openalex.org/W4229910346
https://openalex.org/W4241356199
https://openalex.org/W4248888164
https://openalex.org/W647434547
https://openalex.org/W1445890799
https://openalex.org/W2809728080
https://openalex.org/W2044667117
https://openalex.org/W2416789449
https://openalex.org/W2474884695
https://openalex.org/W623780530
https://openalex.org/W2404500078
https://openalex.org/W131128205
https://openalex.org/W1526919054
https://openalex.org/W1965712040
https://openalex.org/W2069658556
https://openalex.org/W2354891259
https://openalex.org/W2519626896
https://openalex.org/W2935071115
https://openalex.org/W2947714630
https://openalex.org/W2949831363
https://openalex.org/W2953117050
https://openalex.org/W2955925471
https://openalex.org/W2970382356
https://openalex.org/W2984351213
https://openalex.org/W2990613306
https://openalex.org/W2990886063
https://openalex.org/W2990899404
https://openalex.org/W2996123683
https://openalex.org/W3003877526
https://openalex.org/W3009314126
https://openalex.org/W3011000333
https://openalex.org/W3015185447
https://openalex.org/W3039732950
https://openalex.org/W3082425158
https://openalex.org/W3112630223
https://openalex.org/W3160033584
https://openalex.org/W3197320845
https://openalex.org/W4236699603
https://openalex.org/W1511987539
https://openalex.org/W1916011816
https://openalex.org/W1964029483
https://openalex.org/W1982660901
https://openalex.org/W2114708874
https://openalex.org/W2312507737
https://openalex.org/W2413233706
https://openalex.org/W2419172568
https://openalex.org/W2469625727
https://openalex.org/W280106803
https://openalex.org/W1232956238
https://openalex.org/W1970335550
https://openalex.org/W2063433542
https://openalex.org/W2080692521
https://openalex.org/W2092887106
https://openalex.org/W2124714005
https://openalex.org/W2407582721
https://openalex.org/W2411777335
https://openalex.org/W1009099071
https://openalex.org/W1992227379
https://openalex.org/W2530134833
https://openalex.org/W3081358307
https://openalex.org/W3091545729
https://openalex.org/W3122851013
https://openalex.org/W3127315303
https://openalex.org/W3127917317
https://openalex.org/W3128721215
https://openalex.org/W3133737443
https://openalex.org/W3165595798
https://openalex.org/W3174548906
https://openalex.org/W3174623591
https://openalex.org/W3177308623
https://openalex.org/W3179389987
https://openalex.org/W3182904011
https://openalex.org/W3184487412
https://openalex.org/W3186257423
https://openalex.org/W3198075786
https://openalex.org/W3199076316
https://openalex.org/W3199797873
https://openalex.org/W3201262860
https://openalex.org/W3202737749
https://openalex.org/W3205238027
https://openalex.org/W3216454053
https://openalex.org/W4237264623
https://openalex.org/W4247068860
https://openalex.org/W4252733177
https://openalex.org/W4286973458
https://openalex.org/W2043145820
https://openalex.org/W3047554835
https://openalex.org/W2021213520
https://openalex.org/W2029488394
https://openalex.org/W2039927834
https://openalex.org/W2040216521
https://openalex.org/W2329311657
https://openalex.org/W2407239310
https://openalex.org/W2416635505
https://openalex.org/W1438893962
https://openalex.org/W1972057135
https://openalex.org/W1978984584
https://openalex.org/W2010053256
https://openalex.org/W2049967016
https://openalex.org/W2080554450
https://openalex.org/W2222019326
https://openalex.org/W2264923236
https://openalex.org/W1990913544
https://openalex.org/W2008843424
https://openalex.org/W2111332876
https://openalex.org/W2214964033
https://openalex.org/W2410956600
https://openalex.org/W2413546598
https://openalex.org/W260842037
