.
https://openalex.org/W2795780692
https://openalex.org/W787363211
https://openalex.org/W795352087
https://openalex.org/W796289945
https://openalex.org/W2335747529
https://openalex.org/W2424979874
https://openalex.org/W3090056278
https://openalex.org/W3090460744
https://openalex.org/W3090581177
https://openalex.org/W3090686102
https://openalex.org/W180489574
https://openalex.org/W2032811243
https://openalex.org/W2043248965
https://openalex.org/W2046938398
https://openalex.org/W2091259454
https://openalex.org/W2112134508
https://openalex.org/W2135769975
https://openalex.org/W2325541371
https://openalex.org/W2409690071
https://openalex.org/W2433439133
https://openalex.org/W249389131
https://openalex.org/W2594515056
https://openalex.org/W2811055736
https://openalex.org/W1601211124
https://openalex.org/W2004878966
https://openalex.org/W2075523992
https://openalex.org/W2089899683
https://openalex.org/W2128869920
https://openalex.org/W2163879457
https://openalex.org/W2355984410
https://openalex.org/W2463101455
https://openalex.org/W2471753423
https://openalex.org/W1008842212
https://openalex.org/W1098979989
https://openalex.org/W1170242819
https://openalex.org/W138401450
https://openalex.org/W1772725425
https://openalex.org/W1803390585
https://openalex.org/W1934621411
https://openalex.org/W1958611015
https://openalex.org/W1983921826
https://openalex.org/W1990014331
https://openalex.org/W2005333708
https://openalex.org/W2017301992
https://openalex.org/W2045265283
https://openalex.org/W2047768190
https://openalex.org/W2054033269
https://openalex.org/W2078872946
https://openalex.org/W2092701265
https://openalex.org/W2127854157
https://openalex.org/W2135959480
https://openalex.org/W2139568680
https://openalex.org/W2148043389
https://openalex.org/W2164105637
https://openalex.org/W2165469354
https://openalex.org/W2169184475
https://openalex.org/W2181552076
https://openalex.org/W2206945752
https://openalex.org/W2211071131
https://openalex.org/W2219854584
https://openalex.org/W2225454782
https://openalex.org/W2229495774
https://openalex.org/W2245865701
https://openalex.org/W2253406986
https://openalex.org/W2262743531
https://openalex.org/W2316313019
https://openalex.org/W2319799218
https://openalex.org/W2322813068
https://openalex.org/W2323097632
https://openalex.org/W2324013957
https://openalex.org/W2325947128
https://openalex.org/W2328215226
https://openalex.org/W2329636872
https://openalex.org/W2331333196
https://openalex.org/W2332433422
https://openalex.org/W2334655358
https://openalex.org/W2334817920
https://openalex.org/W2335597078
https://openalex.org/W2338792452
https://openalex.org/W2341015920
https://openalex.org/W2380725037
https://openalex.org/W2407467888
https://openalex.org/W2411398681
https://openalex.org/W2413275988
https://openalex.org/W2414274526
https://openalex.org/W2414856237
https://openalex.org/W2418545589
https://openalex.org/W2424617133
https://openalex.org/W2426406195
https://openalex.org/W2471748697
https://openalex.org/W2474324805
https://openalex.org/W2479157953
https://openalex.org/W2480132298
https://openalex.org/W2480479870
https://openalex.org/W2481161524
https://openalex.org/W2487089082
https://openalex.org/W2489060533
https://openalex.org/W2489203647
https://openalex.org/W2489471785
https://openalex.org/W2495481932
https://openalex.org/W2496362599
https://openalex.org/W2496797606
https://openalex.org/W2501024109
https://openalex.org/W2504660805
https://openalex.org/W2518015183
https://openalex.org/W2520949895
https://openalex.org/W2527051373
https://openalex.org/W2527732261
https://openalex.org/W2530042678
https://openalex.org/W2530217314
https://openalex.org/W2530295527
https://openalex.org/W2531140344
https://openalex.org/W2531192787
https://openalex.org/W2531303238
https://openalex.org/W2531654146
https://openalex.org/W2559038526
https://openalex.org/W2566179444
https://openalex.org/W2567214231
https://openalex.org/W2581181022
https://openalex.org/W2588596781
https://openalex.org/W2588866392
https://openalex.org/W2589568756
https://openalex.org/W2591965239
https://openalex.org/W2595444075
https://openalex.org/W2611374300
https://openalex.org/W2611404472
https://openalex.org/W2612161508
https://openalex.org/W2612273104
https://openalex.org/W2653416610
https://openalex.org/W2667454949
https://openalex.org/W2667543978
https://openalex.org/W2676458945
https://openalex.org/W2734383242
https://openalex.org/W2742179730
https://openalex.org/W2743235110
https://openalex.org/W2743264593
https://openalex.org/W2744489153
https://openalex.org/W2745597090
https://openalex.org/W2747995041
https://openalex.org/W2748033132
https://openalex.org/W2748192198
https://openalex.org/W2749118857
https://openalex.org/W2749195288
https://openalex.org/W2749383449
https://openalex.org/W2750441755
https://openalex.org/W2751622051
https://openalex.org/W2753594902
https://openalex.org/W2771802004
https://openalex.org/W2783456253
https://openalex.org/W2794773182
https://openalex.org/W2802857598
https://openalex.org/W2805060716
https://openalex.org/W2899705073
https://openalex.org/W2901351173
https://openalex.org/W2945078905
https://openalex.org/W2949724030
https://openalex.org/W2950684891
https://openalex.org/W2952530720
https://openalex.org/W2953012356
https://openalex.org/W2961850654
https://openalex.org/W2979901017
https://openalex.org/W2991532427
https://openalex.org/W2995580404
https://openalex.org/W3023748487
https://openalex.org/W3028805612
https://openalex.org/W3029984911
https://openalex.org/W3035349824
https://openalex.org/W3037439759
https://openalex.org/W3037543095
https://openalex.org/W3037766940
https://openalex.org/W3046368124
https://openalex.org/W3047380091
https://openalex.org/W3048586501
https://openalex.org/W3080549022
https://openalex.org/W3176401409
https://openalex.org/W3177707772
https://openalex.org/W3182426185
https://openalex.org/W3193314738
https://openalex.org/W3206832956
https://openalex.org/W3214873767
https://openalex.org/W3216581104
https://openalex.org/W4239005560
https://openalex.org/W4240488251
https://openalex.org/W4243534737
https://openalex.org/W4246611418
https://openalex.org/W4246750924
https://openalex.org/W4247410169
https://openalex.org/W4249845372
https://openalex.org/W4251742528
https://openalex.org/W4252473238
https://openalex.org/W4253201979
https://openalex.org/W4292658910
https://openalex.org/W4297455929
https://openalex.org/W4299867999
https://openalex.org/W4394199673
https://openalex.org/W4394269357
https://openalex.org/W793201029
https://openalex.org/W931156161
https://openalex.org/W1972470866
https://openalex.org/W2019664244
https://openalex.org/W2095042917
https://openalex.org/W2325728455
https://openalex.org/W2409419823
https://openalex.org/W2413072088
https://openalex.org/W2473216366
https://openalex.org/W4236585265
https://openalex.org/W1990501952
https://openalex.org/W2261245579
https://openalex.org/W2380224020
https://openalex.org/W2401205623
https://openalex.org/W1250690115
https://openalex.org/W1486706291
https://openalex.org/W1520354529
https://openalex.org/W1524294883
https://openalex.org/W1566801646
https://openalex.org/W1625182558
https://openalex.org/W167867050
https://openalex.org/W16831837
https://openalex.org/W1734491474
https://openalex.org/W182144306
https://openalex.org/W1821624370
https://openalex.org/W1841582526
https://openalex.org/W1964699045
https://openalex.org/W1991965726
https://openalex.org/W2001441675
https://openalex.org/W2024058163
https://openalex.org/W2031545273
https://openalex.org/W2045674793
https://openalex.org/W2056223202
https://openalex.org/W2057712017
https://openalex.org/W2075693445
https://openalex.org/W2079983480
https://openalex.org/W2083662838
https://openalex.org/W2091813539
https://openalex.org/W2101693908
https://openalex.org/W2108339042
https://openalex.org/W2128507092
https://openalex.org/W2137527188
https://openalex.org/W2147670742
https://openalex.org/W2149115162
https://openalex.org/W2168995040
https://openalex.org/W2171865939
https://openalex.org/W2232661483
https://openalex.org/W2235216455
https://openalex.org/W2261443989
https://openalex.org/W2282720871
https://openalex.org/W2285074247
https://openalex.org/W2314383678
https://openalex.org/W2315999790
https://openalex.org/W2320452921
https://openalex.org/W2320903858
https://openalex.org/W2321047392
https://openalex.org/W2324782991
https://openalex.org/W2326265205
https://openalex.org/W2326668320
https://openalex.org/W2330055112
https://openalex.org/W2333697905
https://openalex.org/W2334262964
https://openalex.org/W2335127250
https://openalex.org/W2335862584
https://openalex.org/W2352413517
https://openalex.org/W2352696344
https://openalex.org/W2353951425
https://openalex.org/W2355225949
https://openalex.org/W2368066339
https://openalex.org/W2374140952
https://openalex.org/W2374326314
https://openalex.org/W2380820893
https://openalex.org/W2385993554
https://openalex.org/W2387630143
https://openalex.org/W2387767516
https://openalex.org/W2387961642
https://openalex.org/W2391524501
https://openalex.org/W2399709412
https://openalex.org/W2409741800
https://openalex.org/W2410651459
https://openalex.org/W2415363715
https://openalex.org/W2437235617
https://openalex.org/W2443086582
https://openalex.org/W2460044401
https://openalex.org/W2475974204
https://openalex.org/W2598291050
https://openalex.org/W2621110865
https://openalex.org/W2621161901
https://openalex.org/W2621367608
https://openalex.org/W2637154965
https://openalex.org/W2709219018
https://openalex.org/W2741406030
https://openalex.org/W2750955663
https://openalex.org/W2781905707
https://openalex.org/W2787166539
https://openalex.org/W28133878
https://openalex.org/W2939472650
https://openalex.org/W2939514405
https://openalex.org/W2951470040
https://openalex.org/W2953585784
https://openalex.org/W2955075507
https://openalex.org/W2967434960
https://openalex.org/W2979036013
https://openalex.org/W2988225895
https://openalex.org/W2989841548
https://openalex.org/W3007320169
https://openalex.org/W3029694313
https://openalex.org/W3031101907
https://openalex.org/W3031838266
https://openalex.org/W3119929261
https://openalex.org/W3158879504
https://openalex.org/W3163132271
https://openalex.org/W3179042143
https://openalex.org/W320292105
https://openalex.org/W4235293467
https://openalex.org/W4246799273
https://openalex.org/W4251218775
https://openalex.org/W4251350633
https://openalex.org/W4299419830
https://openalex.org/W4394088303
https://openalex.org/W613205979
https://openalex.org/W2016297523
https://openalex.org/W2326223341
https://openalex.org/W2400306453
https://openalex.org/W2950234064
https://openalex.org/W868111961
https://openalex.org/W108673578
https://openalex.org/W1447124076
https://openalex.org/W1771764227
https://openalex.org/W2008866751
https://openalex.org/W2044579626
https://openalex.org/W2059984951
https://openalex.org/W2116753030
https://openalex.org/W2323132846
https://openalex.org/W2324692498
https://openalex.org/W23315789
https://openalex.org/W2407116608
https://openalex.org/W2409096204
https://openalex.org/W2417559343
https://openalex.org/W2423856860
https://openalex.org/W2429823640
https://openalex.org/W2567468416
https://openalex.org/W2925108235
https://openalex.org/W764144338
https://openalex.org/W103582104
https://openalex.org/W1438560189
https://openalex.org/W1994005552
https://openalex.org/W2016364068
https://openalex.org/W2023308580
https://openalex.org/W2057182226
https://openalex.org/W2061152964
https://openalex.org/W2081381432
https://openalex.org/W2184939710
https://openalex.org/W2240306366
https://openalex.org/W2317324369
https://openalex.org/W2332626279
https://openalex.org/W2333622185
https://openalex.org/W2339392286
https://openalex.org/W2348687874
https://openalex.org/W2353921104
https://openalex.org/W2373408729
https://openalex.org/W2376154132
https://openalex.org/W2381406593
https://openalex.org/W2396432462
https://openalex.org/W2402422988
https://openalex.org/W2405709773
https://openalex.org/W2406149618
https://openalex.org/W2407515878
https://openalex.org/W2410726769
https://openalex.org/W2411913094
https://openalex.org/W2412346064
https://openalex.org/W2428076141
https://openalex.org/W2460263952
https://openalex.org/W2463965885
https://openalex.org/W2576385023
https://openalex.org/W2583692271
https://openalex.org/W2586203849
https://openalex.org/W2587955179
https://openalex.org/W2595973683
https://openalex.org/W2602177355
https://openalex.org/W2602595270
https://openalex.org/W2606674954
https://openalex.org/W2608576018
https://openalex.org/W2612961126
https://openalex.org/W2617206300
https://openalex.org/W2619960303
https://openalex.org/W2625001677
https://openalex.org/W2628495087
https://openalex.org/W2706817971
https://openalex.org/W2739158454
https://openalex.org/W2741452013
https://openalex.org/W2742361149
https://openalex.org/W2744346900
https://openalex.org/W2744425292
https://openalex.org/W2745204611
https://openalex.org/W2747643165
https://openalex.org/W2752424406
https://openalex.org/W2759070758
https://openalex.org/W2766181685
https://openalex.org/W2769484972
https://openalex.org/W2773686937
https://openalex.org/W2784662530
https://openalex.org/W2822865455
https://openalex.org/W3029582799
https://openalex.org/W3033529111
https://openalex.org/W3042239126
https://openalex.org/W3043786544
https://openalex.org/W3109842333
https://openalex.org/W3117770601
https://openalex.org/W3157133525
https://openalex.org/W3165922749
https://openalex.org/W4210485926
https://openalex.org/W4240170446
https://openalex.org/W4241979116
https://openalex.org/W4255732596
https://openalex.org/W4299548697
https://openalex.org/W4302382615
https://openalex.org/W4389499450
https://openalex.org/W48055094
https://openalex.org/W1562554599
https://openalex.org/W1999828453
https://openalex.org/W2323028929
https://openalex.org/W2566176550
https://openalex.org/W2992749949
https://openalex.org/W80751185
https://openalex.org/W92583246
https://openalex.org/W1027057129
https://openalex.org/W121090795
https://openalex.org/W1278438397
https://openalex.org/W134685917
https://openalex.org/W1536866395
https://openalex.org/W1819863171
https://openalex.org/W191811232
https://openalex.org/W1975175603
https://openalex.org/W1993926710
https://openalex.org/W2006139047
https://openalex.org/W2006638215
https://openalex.org/W2012043725
https://openalex.org/W2025409155
https://openalex.org/W2031158817
https://openalex.org/W2038932669
https://openalex.org/W2040411927
https://openalex.org/W2045545497
https://openalex.org/W2051473538
https://openalex.org/W2070547006
https://openalex.org/W2076685772
https://openalex.org/W2081027107
https://openalex.org/W2103020274
https://openalex.org/W2112563393
https://openalex.org/W2132375998
https://openalex.org/W2207082089
https://openalex.org/W2219830328
https://openalex.org/W2221112886
https://openalex.org/W2223922833
https://openalex.org/W2231992897
https://openalex.org/W2237229660
https://openalex.org/W2254640973
https://openalex.org/W2279594959
https://openalex.org/W2287361026
https://openalex.org/W2292963986
https://openalex.org/W2314165364
https://openalex.org/W2333970748
https://openalex.org/W2347815073
https://openalex.org/W2348962755
https://openalex.org/W2360356264
https://openalex.org/W2360357828
https://openalex.org/W2362364233
https://openalex.org/W2365873270
https://openalex.org/W2366495600
https://openalex.org/W2377589792
https://openalex.org/W2380020033
https://openalex.org/W2383132990
https://openalex.org/W2396796681
https://openalex.org/W2397001388
https://openalex.org/W2397302031
https://openalex.org/W2403004867
https://openalex.org/W2410459366
https://openalex.org/W2411986530
https://openalex.org/W2417245060
https://openalex.org/W2417962073
https://openalex.org/W2421841085
https://openalex.org/W2429249669
https://openalex.org/W2439355782
https://openalex.org/W2465555140
https://openalex.org/W2469251859
https://openalex.org/W2530761440
https://openalex.org/W2531642880
https://openalex.org/W2588546439
https://openalex.org/W2590933432
https://openalex.org/W2600221482
https://openalex.org/W2603190760
https://openalex.org/W2616674971
https://openalex.org/W2742931769
https://openalex.org/W2749365846
https://openalex.org/W2749549615
https://openalex.org/W2755099513
https://openalex.org/W2755664701
https://openalex.org/W2791751463
https://openalex.org/W2889673989
https://openalex.org/W2894145933
https://openalex.org/W2903318227
https://openalex.org/W2921314774
https://openalex.org/W3026972397
https://openalex.org/W3027339704
https://openalex.org/W3112436074
https://openalex.org/W3161213905
https://openalex.org/W3212183801
https://openalex.org/W4200253421
https://openalex.org/W4205343213
https://openalex.org/W4206207450
https://openalex.org/W4210606053
https://openalex.org/W4220717297
https://openalex.org/W4220771283
https://openalex.org/W4223959267
https://openalex.org/W4224078520
https://openalex.org/W4225247483
https://openalex.org/W4225261451
https://openalex.org/W4225930624
https://openalex.org/W4226156324
https://openalex.org/W4229057546
https://openalex.org/W4280635153
https://openalex.org/W4281630831
https://openalex.org/W4281653546
https://openalex.org/W4282975438
https://openalex.org/W4283020711
https://openalex.org/W4283022283
https://openalex.org/W4283066227
https://openalex.org/W4283793916
https://openalex.org/W4284884661
https://openalex.org/W4285044361
https://openalex.org/W4285295636
https://openalex.org/W4285811906
https://openalex.org/W4286588244
https://openalex.org/W4289519924
https://openalex.org/W4290802354
https://openalex.org/W4291003346
https://openalex.org/W4291003377
https://openalex.org/W4291006685
https://openalex.org/W4293207571
https://openalex.org/W4293902061
https://openalex.org/W4294750766
https://openalex.org/W4295278890
https://openalex.org/W4295981996
https://openalex.org/W4296092785
https://openalex.org/W4297229346
https://openalex.org/W4298369909
https://openalex.org/W4301520621
https://openalex.org/W4302284152
https://openalex.org/W4306787365
https://openalex.org/W4306788118
https://openalex.org/W4307743987
https://openalex.org/W4309132191
https://openalex.org/W4309498849
https://openalex.org/W4309498850
https://openalex.org/W4309530209
https://openalex.org/W4309759751
https://openalex.org/W4311218654
https://openalex.org/W4312297235
https://openalex.org/W4312363159
https://openalex.org/W4312427215
https://openalex.org/W4312853191
https://openalex.org/W4312945677
https://openalex.org/W4313293505
https://openalex.org/W4313296285
https://openalex.org/W4313353076
https://openalex.org/W4313428890
https://openalex.org/W4320025256
https://openalex.org/W4323021564
https://openalex.org/W4367148702
https://openalex.org/W4376465572
https://openalex.org/W4385300643
https://openalex.org/W4392844544
https://openalex.org/W4394481300
https://openalex.org/W48082208
https://openalex.org/W608776716
https://openalex.org/W196290039
https://openalex.org/W1969336182
https://openalex.org/W2008074802
https://openalex.org/W2322776646
https://openalex.org/W2323396083
https://openalex.org/W2331891839
https://openalex.org/W2406742252
https://openalex.org/W4241274277
https://openalex.org/W4249082138
https://openalex.org/W982599408
https://openalex.org/W1157779965
https://openalex.org/W1516861168
https://openalex.org/W1811226359
https://openalex.org/W1975227115
https://openalex.org/W2002190016
https://openalex.org/W2002429433
https://openalex.org/W2004003772
https://openalex.org/W2025534463
https://openalex.org/W2117628681
https://openalex.org/W2119226833
https://openalex.org/W2177845356
https://openalex.org/W2354096444
https://openalex.org/W2363458812
https://openalex.org/W2364776719
https://openalex.org/W2370606209
https://openalex.org/W2371903718
https://openalex.org/W2391802291
https://openalex.org/W2395423163
https://openalex.org/W2400477655
https://openalex.org/W2401449230
https://openalex.org/W2405176880
https://openalex.org/W2406411865
https://openalex.org/W2409668775
https://openalex.org/W2409729231
https://openalex.org/W2411406540
https://openalex.org/W2411677200
https://openalex.org/W2411904353
https://openalex.org/W2414913473
https://openalex.org/W2417802778
https://openalex.org/W2493289792
https://openalex.org/W2604780012
https://openalex.org/W2620753821
https://openalex.org/W2791575932
https://openalex.org/W2792509486
https://openalex.org/W2793844456
https://openalex.org/W2795391214
https://openalex.org/W2795524197
https://openalex.org/W2795747813
https://openalex.org/W2796451333
https://openalex.org/W2799636223
https://openalex.org/W2804187774
https://openalex.org/W2804919036
https://openalex.org/W2805565721
https://openalex.org/W2805858702
https://openalex.org/W2806090686
https://openalex.org/W2806407753
https://openalex.org/W2808895221
https://openalex.org/W2810294173
https://openalex.org/W2863294010
https://openalex.org/W2883505413
https://openalex.org/W2887956427
https://openalex.org/W2891007340
https://openalex.org/W2891550941
https://openalex.org/W2892523311
https://openalex.org/W2892990417
https://openalex.org/W2897803708
https://openalex.org/W2898569214
https://openalex.org/W2900798417
https://openalex.org/W2900973565
https://openalex.org/W2903410303
https://openalex.org/W2908214591
https://openalex.org/W2931254596
https://openalex.org/W2942455465
https://openalex.org/W2947033935
https://openalex.org/W2962436570
https://openalex.org/W2976368447
https://openalex.org/W2981847137
https://openalex.org/W2991222715
https://openalex.org/W2998336063
https://openalex.org/W3006580041
https://openalex.org/W3021208324
https://openalex.org/W3031163306
https://openalex.org/W3034653438
https://openalex.org/W3045129746
https://openalex.org/W3089243242
https://openalex.org/W3161148392
https://openalex.org/W3166348516
https://openalex.org/W3171313328
https://openalex.org/W3180362014
https://openalex.org/W3184512035
https://openalex.org/W3184829570
https://openalex.org/W3188289053
https://openalex.org/W3210389949
https://openalex.org/W367604699
https://openalex.org/W4206705314
https://openalex.org/W4229913505
https://openalex.org/W4229964820
https://openalex.org/W4230300521
https://openalex.org/W4230587977
https://openalex.org/W4231954621
https://openalex.org/W4232908570
https://openalex.org/W4233994840
https://openalex.org/W4234984247
https://openalex.org/W4236688801
https://openalex.org/W4241002137
https://openalex.org/W4241860054
https://openalex.org/W4245452638
https://openalex.org/W4247595794
https://openalex.org/W4249795185
https://openalex.org/W4251678719
https://openalex.org/W4287977031
https://openalex.org/W4288298362
https://openalex.org/W4289236688
https://openalex.org/W4297849511
https://openalex.org/W4298022065
https://openalex.org/W4298491262
https://openalex.org/W4300445999
https://openalex.org/W4302386886
https://openalex.org/W4322706512
https://openalex.org/W4394068533
https://openalex.org/W4394390775
https://openalex.org/W4394419411
https://openalex.org/W4394435865
https://openalex.org/W4394455249
https://openalex.org/W4394537480
https://openalex.org/W1498732548
https://openalex.org/W1972440151
https://openalex.org/W1979519418
https://openalex.org/W1991080916
https://openalex.org/W1991355367
https://openalex.org/W2014025614
https://openalex.org/W2017990433
https://openalex.org/W204546146
https://openalex.org/W2063944865
https://openalex.org/W2078381061
https://openalex.org/W2154925601
https://openalex.org/W2160526088
https://openalex.org/W2287504567
https://openalex.org/W2323202595
https://openalex.org/W2408375616
https://openalex.org/W2409292875
https://openalex.org/W2410802856
https://openalex.org/W2412015233
https://openalex.org/W2413434357
https://openalex.org/W2414951870
https://openalex.org/W2417438729
https://openalex.org/W2417666341
https://openalex.org/W2460805243
https://openalex.org/W2466245146
https://openalex.org/W2472637437
https://openalex.org/W2474705775
https://openalex.org/W2499095763
https://openalex.org/W2565034464
https://openalex.org/W2782980261
https://openalex.org/W2921465717
https://openalex.org/W315823313
https://openalex.org/W4241092049
https://openalex.org/W99582762
https://openalex.org/W10370764
https://openalex.org/W1514970292
https://openalex.org/W1540420300
https://openalex.org/W1628750644
https://openalex.org/W1998994746
https://openalex.org/W2016540639
https://openalex.org/W2041984499
https://openalex.org/W2051817336
https://openalex.org/W2091809761
https://openalex.org/W2092147607
https://openalex.org/W2093080032
https://openalex.org/W2129261414
https://openalex.org/W2254799901
https://openalex.org/W2259584227
https://openalex.org/W2266280243
https://openalex.org/W2329732076
https://openalex.org/W2331093721
https://openalex.org/W2334464274
https://openalex.org/W2351047614
https://openalex.org/W2352706512
https://openalex.org/W2358213017
https://openalex.org/W2374349776
https://openalex.org/W2385041625
https://openalex.org/W2395853045
https://openalex.org/W2409913552
https://openalex.org/W2420643634
https://openalex.org/W2423181410
https://openalex.org/W2433825089
https://openalex.org/W2551559921
https://openalex.org/W2566975194
https://openalex.org/W2589935074
https://openalex.org/W2599730599
https://openalex.org/W2605117757
https://openalex.org/W2621118195
https://openalex.org/W2626013943
https://openalex.org/W2744519810
https://openalex.org/W2745720454
https://openalex.org/W2950074875
https://openalex.org/W2950285891
https://openalex.org/W2952435537
https://openalex.org/W2991177107
https://openalex.org/W2999776371
https://openalex.org/W3003449429
https://openalex.org/W3006921550
https://openalex.org/W3011956892
https://openalex.org/W3013143600
https://openalex.org/W3017915094
https://openalex.org/W3017976522
https://openalex.org/W3018342424
https://openalex.org/W3018557156
https://openalex.org/W3020697076
https://openalex.org/W3021990767
https://openalex.org/W3023887544
https://openalex.org/W3024248246
https://openalex.org/W3025780080
https://openalex.org/W3026296425
https://openalex.org/W3026762490
https://openalex.org/W3027979107
https://openalex.org/W3028435093
https://openalex.org/W3033800091
https://openalex.org/W3034823447
https://openalex.org/W3039962345
https://openalex.org/W3041081991
https://openalex.org/W3041163015
https://openalex.org/W3087526299
https://openalex.org/W3090925327
https://openalex.org/W3092243939
https://openalex.org/W3094094879
https://openalex.org/W3107495880
https://openalex.org/W3109529964
https://openalex.org/W3128232649
https://openalex.org/W3166458852
https://openalex.org/W3183420726
https://openalex.org/W3184003326
https://openalex.org/W3184858285
https://openalex.org/W3198271547
https://openalex.org/W3199171288
https://openalex.org/W3199410906
https://openalex.org/W3215235926
https://openalex.org/W3217013527
https://openalex.org/W345232794
https://openalex.org/W4229903555
https://openalex.org/W4232024661
https://openalex.org/W4232666075
https://openalex.org/W4235321827
https://openalex.org/W4237570294
https://openalex.org/W4240677128
https://openalex.org/W4243835093
https://openalex.org/W4249922274
https://openalex.org/W4251817552
https://openalex.org/W4252967986
https://openalex.org/W4255793117
https://openalex.org/W4286610306
https://openalex.org/W4287775772
https://openalex.org/W4287778096
https://openalex.org/W4297916856
https://openalex.org/W4389830876
https://openalex.org/W4394207901
https://openalex.org/W141332997
https://openalex.org/W1976947078
https://openalex.org/W2058903777
https://openalex.org/W2321159092
https://openalex.org/W2329207388
https://openalex.org/W2399423261
https://openalex.org/W2400584077
https://openalex.org/W2620576708
https://openalex.org/W296814995
https://openalex.org/W577942974
https://openalex.org/W129870706
https://openalex.org/W1477615987
https://openalex.org/W1679777730
https://openalex.org/W169431868
https://openalex.org/W1800676759
https://openalex.org/W1823665486
https://openalex.org/W1915034613
https://openalex.org/W2015706544
https://openalex.org/W2040732687
https://openalex.org/W2086487244
https://openalex.org/W2167720598
https://openalex.org/W2273604297
https://openalex.org/W2320396485
https://openalex.org/W2322252030
https://openalex.org/W2335126381
https://openalex.org/W2348382735
https://openalex.org/W2356952159
https://openalex.org/W2372674277
https://openalex.org/W2379809511
https://openalex.org/W2397265370
https://openalex.org/W2397972017
https://openalex.org/W2398590668
https://openalex.org/W2403293805
https://openalex.org/W2407366102
https://openalex.org/W2407698164
https://openalex.org/W2410090674
https://openalex.org/W2410784898
https://openalex.org/W2413660049
https://openalex.org/W2415132416
https://openalex.org/W2416746512
https://openalex.org/W2440470445
https://openalex.org/W2465399845
https://openalex.org/W248775541
https://openalex.org/W2528790868
https://openalex.org/W2588621555
https://openalex.org/W2593756327
https://openalex.org/W2608364189
https://openalex.org/W2769934082
https://openalex.org/W2796209989
https://openalex.org/W2951797118
https://openalex.org/W2952150271
https://openalex.org/W2989725628
https://openalex.org/W2989971366
https://openalex.org/W2992120289
https://openalex.org/W309346885
https://openalex.org/W3157752355
https://openalex.org/W57490662
https://openalex.org/W757849730
https://openalex.org/W1163040899
https://openalex.org/W1186756658
https://openalex.org/W1416927108
https://openalex.org/W1972174299
https://openalex.org/W1983752057
https://openalex.org/W2016109265
https://openalex.org/W2031571057
https://openalex.org/W2046796538
https://openalex.org/W2074417106
https://openalex.org/W2146542005
https://openalex.org/W2313199211
https://openalex.org/W2313569088
https://openalex.org/W2315129941
https://openalex.org/W2315242290
https://openalex.org/W2315737264
https://openalex.org/W2320641778
https://openalex.org/W2320963251
https://openalex.org/W2322444973
https://openalex.org/W2324772607
https://openalex.org/W2330449230
https://openalex.org/W2332188993
https://openalex.org/W2332538187
https://openalex.org/W2334934201
https://openalex.org/W2351680586
https://openalex.org/W2384166987
https://openalex.org/W2396921676
https://openalex.org/W2412585206
https://openalex.org/W2413012255
https://openalex.org/W2428224140
https://openalex.org/W2461723725
https://openalex.org/W2621024110
https://openalex.org/W26391840
https://openalex.org/W2795559872
https://openalex.org/W2885416865
https://openalex.org/W2975496084
https://openalex.org/W2992722441
https://openalex.org/W3120397613
https://openalex.org/W3127267666
https://openalex.org/W3135425536
https://openalex.org/W3143321766
https://openalex.org/W3144304235
https://openalex.org/W3162801846
https://openalex.org/W3164060116
https://openalex.org/W3165883564
https://openalex.org/W3167850500
https://openalex.org/W3171696086
https://openalex.org/W3174245413
