.
https://openalex.org/W3184265283
https://openalex.org/W3185626026
https://openalex.org/W3186099885
https://openalex.org/W3186552613
https://openalex.org/W3186793552
https://openalex.org/W3188200116
https://openalex.org/W3193586403
https://openalex.org/W3194103121
https://openalex.org/W3195546898
https://openalex.org/W3195896754
https://openalex.org/W3196278855
https://openalex.org/W3203803607
https://openalex.org/W3214174750
https://openalex.org/W3215822504
https://openalex.org/W4200015085
https://openalex.org/W4200026674
https://openalex.org/W4200041407
https://openalex.org/W4200067634
https://openalex.org/W4200078535
https://openalex.org/W4200300339
https://openalex.org/W4200509591
https://openalex.org/W4200557969
https://openalex.org/W4206024245
https://openalex.org/W4206350363
https://openalex.org/W4210750649
https://openalex.org/W4229569422
https://openalex.org/W4234551855
https://openalex.org/W4240566619
https://openalex.org/W4245666985
https://openalex.org/W4245832054
https://openalex.org/W4285332213
https://openalex.org/W4285332398
https://openalex.org/W4286850769
https://openalex.org/W4290802006
https://openalex.org/W4293054594
https://openalex.org/W4299286324
https://openalex.org/W4310486392
https://openalex.org/W4320801141
https://openalex.org/W4321258732
https://openalex.org/W4367159071
https://openalex.org/W799014133
https://openalex.org/W1528193236
https://openalex.org/W1617760400
https://openalex.org/W1991976337
https://openalex.org/W1994155094
https://openalex.org/W2048425312
https://openalex.org/W2070189936
https://openalex.org/W2079592521
https://openalex.org/W2087445961
https://openalex.org/W213110554
https://openalex.org/W2150584814
https://openalex.org/W2197882455
https://openalex.org/W2312468660
https://openalex.org/W2313959650
https://openalex.org/W2320775353
https://openalex.org/W2324661949
https://openalex.org/W2326476254
https://openalex.org/W2334848648
https://openalex.org/W2351067815
https://openalex.org/W2369053306
https://openalex.org/W2410683574
https://openalex.org/W2415925677
https://openalex.org/W2416511685
https://openalex.org/W2417047407
https://openalex.org/W2420274321
https://openalex.org/W2439875219
https://openalex.org/W2465016381
https://openalex.org/W2580072569
https://openalex.org/W2596904992
https://openalex.org/W2598181983
https://openalex.org/W2615262446
https://openalex.org/W2951472067
https://openalex.org/W2952290232
https://openalex.org/W2953338881
https://openalex.org/W2977287687
https://openalex.org/W3095747303
https://openalex.org/W310347381
https://openalex.org/W3144045842
https://openalex.org/W3182453755
https://openalex.org/W363312203
https://openalex.org/W4247957679
https://openalex.org/W637768602
https://openalex.org/W764244430
https://openalex.org/W782434693
https://openalex.org/W1891661036
https://openalex.org/W208192506
https://openalex.org/W2313512918
https://openalex.org/W2323298670
https://openalex.org/W2324756577
https://openalex.org/W2400595753
https://openalex.org/W2402399306
https://openalex.org/W2403960628
https://openalex.org/W2409321341
https://openalex.org/W2411459477
https://openalex.org/W2411940420
https://openalex.org/W2412970863
https://openalex.org/W2414088061
https://openalex.org/W2414770694
https://openalex.org/W2415157263
https://openalex.org/W2415872577
https://openalex.org/W2418477127
https://openalex.org/W246652726
https://openalex.org/W2560872534
https://openalex.org/W2562410562
https://openalex.org/W264603774
https://openalex.org/W2993184332
https://openalex.org/W4249253574
https://openalex.org/W4253452695
https://openalex.org/W75917670
https://openalex.org/W1171275386
https://openalex.org/W1273059196
https://openalex.org/W1419540997
https://openalex.org/W1444023698
https://openalex.org/W144855036
https://openalex.org/W1496803323
https://openalex.org/W1496903224
https://openalex.org/W1515695647
https://openalex.org/W1515809775
https://openalex.org/W1547508378
https://openalex.org/W1552222576
https://openalex.org/W1580955731
https://openalex.org/W1581577571
https://openalex.org/W1582048972
https://openalex.org/W159375204
https://openalex.org/W1598077167
https://openalex.org/W166253452
https://openalex.org/W168565135
https://openalex.org/W168869618
https://openalex.org/W179311511
https://openalex.org/W1821621914
https://openalex.org/W18505737
https://openalex.org/W1870685391
https://openalex.org/W1923681609
https://openalex.org/W1987527024
https://openalex.org/W2002981084
https://openalex.org/W2032800598
https://openalex.org/W2091507578
https://openalex.org/W2103079750
https://openalex.org/W2112205859
https://openalex.org/W2112698557
https://openalex.org/W2129614466
https://openalex.org/W2133685668
https://openalex.org/W2172580579
https://openalex.org/W2183036226
https://openalex.org/W2205675715
https://openalex.org/W2244607070
https://openalex.org/W2314331854
https://openalex.org/W2317988791
https://openalex.org/W2318960198
https://openalex.org/W2319090479
https://openalex.org/W2322430474
https://openalex.org/W2327707932
https://openalex.org/W2331024458
https://openalex.org/W2332047296
https://openalex.org/W2361421394
https://openalex.org/W2396496959
https://openalex.org/W2403082737
https://openalex.org/W2405204657
https://openalex.org/W2407063554
https://openalex.org/W2407872271
https://openalex.org/W2409973097
https://openalex.org/W2411709486
https://openalex.org/W2413997442
https://openalex.org/W2414280273
https://openalex.org/W2415440064
https://openalex.org/W2415627621
https://openalex.org/W2416164872
https://openalex.org/W2416537317
https://openalex.org/W2417022930
https://openalex.org/W2417037736
https://openalex.org/W2418226483
https://openalex.org/W2426228971
https://openalex.org/W2427272498
https://openalex.org/W2433180292
https://openalex.org/W2434547240
https://openalex.org/W2437277965
https://openalex.org/W2463362610
https://openalex.org/W2463366032
https://openalex.org/W2465729784
https://openalex.org/W2466352817
https://openalex.org/W2469802852
https://openalex.org/W2470755962
https://openalex.org/W2483840054
https://openalex.org/W2562669704
https://openalex.org/W2589363619
https://openalex.org/W2592421928
https://openalex.org/W2593159407
https://openalex.org/W2593485914
https://openalex.org/W2737585229
https://openalex.org/W2802833227
https://openalex.org/W2951713559
https://openalex.org/W2991709024
https://openalex.org/W2992328007
https://openalex.org/W2994106395
https://openalex.org/W303583895
https://openalex.org/W3120903009
https://openalex.org/W3167753748
https://openalex.org/W4235314224
https://openalex.org/W4237220000
https://openalex.org/W4238476536
https://openalex.org/W4242261675
https://openalex.org/W4242351609
https://openalex.org/W4242711331
https://openalex.org/W4242728822
https://openalex.org/W4246422294
https://openalex.org/W4246936271
https://openalex.org/W4250346410
https://openalex.org/W4252346830
https://openalex.org/W4253865881
https://openalex.org/W43866392
https://openalex.org/W62183509
https://openalex.org/W656080661
https://openalex.org/W777624694
https://openalex.org/W801279517
https://openalex.org/W850150021
https://openalex.org/W86246388
https://openalex.org/W973204564
https://openalex.org/W1613267983
https://openalex.org/W1971692182
https://openalex.org/W1991142960
https://openalex.org/W199612519
https://openalex.org/W2019282466
https://openalex.org/W203776484
https://openalex.org/W2047114980
https://openalex.org/W2066366234
https://openalex.org/W2066679087
https://openalex.org/W2070555873
https://openalex.org/W2242787023
https://openalex.org/W2254789158
https://openalex.org/W2273693257
https://openalex.org/W2301155124
https://openalex.org/W231391111
https://openalex.org/W2316407213
https://openalex.org/W2316912169
https://openalex.org/W2317129470
https://openalex.org/W2317571379
https://openalex.org/W2318374481
https://openalex.org/W2321311451
https://openalex.org/W2322335542
https://openalex.org/W2325525613
https://openalex.org/W2335389764
https://openalex.org/W2395130055
https://openalex.org/W2398366643
https://openalex.org/W2399692699
https://openalex.org/W2405258606
https://openalex.org/W2405747494
https://openalex.org/W2408449070
https://openalex.org/W2418215057
https://openalex.org/W2418502427
https://openalex.org/W241855263
https://openalex.org/W2419012392
https://openalex.org/W2429968547
https://openalex.org/W2465172988
https://openalex.org/W2469748243
https://openalex.org/W2482850924
https://openalex.org/W2511099859
https://openalex.org/W2514125455
https://openalex.org/W2530308639
https://openalex.org/W2561888977
https://openalex.org/W2564067447
https://openalex.org/W2580020465
https://openalex.org/W2589705378
https://openalex.org/W2592209574
https://openalex.org/W2594810398
https://openalex.org/W2595715040
https://openalex.org/W2596658578
https://openalex.org/W2600678978
https://openalex.org/W2613138981
https://openalex.org/W2620669766
https://openalex.org/W2728983050
https://openalex.org/W2734995850
https://openalex.org/W2781513305
https://openalex.org/W2908435030
https://openalex.org/W2949109527
https://openalex.org/W2949175582
https://openalex.org/W2949690087
https://openalex.org/W2951800429
https://openalex.org/W2992788399
https://openalex.org/W2993658281
https://openalex.org/W3146566434
https://openalex.org/W338706354
https://openalex.org/W4205957028
https://openalex.org/W4211118946
https://openalex.org/W4229719297
https://openalex.org/W4231595476
https://openalex.org/W4233190818
https://openalex.org/W4233633564
https://openalex.org/W4234443600
https://openalex.org/W4234772915
https://openalex.org/W4236703768
https://openalex.org/W4236858196
https://openalex.org/W4237038383
https://openalex.org/W4238290580
https://openalex.org/W4242365552
https://openalex.org/W4243067300
https://openalex.org/W4243687346
https://openalex.org/W4249507467
https://openalex.org/W4250193217
https://openalex.org/W4252264713
https://openalex.org/W587379300
https://openalex.org/W588492442
https://openalex.org/W625214379
https://openalex.org/W117058721
https://openalex.org/W118192894
https://openalex.org/W141263289
https://openalex.org/W1491858012
https://openalex.org/W1862368016
https://openalex.org/W1980585846
https://openalex.org/W2003365746
https://openalex.org/W2006962664
https://openalex.org/W2012312449
https://openalex.org/W2052335643
https://openalex.org/W2059108901
https://openalex.org/W2088699108
https://openalex.org/W2119961632
https://openalex.org/W2130902308
https://openalex.org/W2254066486
https://openalex.org/W2256959518
https://openalex.org/W2280948859
https://openalex.org/W2291256438
https://openalex.org/W2314875897
https://openalex.org/W2319032236
https://openalex.org/W2319620854
https://openalex.org/W2325711178
https://openalex.org/W2401771800
https://openalex.org/W2403097575
https://openalex.org/W2405589070
https://openalex.org/W2408417394
https://openalex.org/W2410761184
https://openalex.org/W2413263618
https://openalex.org/W2413608363
https://openalex.org/W2414334690
https://openalex.org/W2415691430
https://openalex.org/W2429219056
https://openalex.org/W2432611624
https://openalex.org/W2462450304
https://openalex.org/W2465001486
https://openalex.org/W2491774804
https://openalex.org/W2508972867
https://openalex.org/W2574686870
https://openalex.org/W2604739790
https://openalex.org/W263299712
https://openalex.org/W2738539815
https://openalex.org/W2743315753
https://openalex.org/W2782601860
https://openalex.org/W2905658216
https://openalex.org/W292067193
https://openalex.org/W2921212179
https://openalex.org/W2921295517
https://openalex.org/W2949416887
https://openalex.org/W2949752354
https://openalex.org/W2950504046
https://openalex.org/W2952132812
https://openalex.org/W2952387301
https://openalex.org/W2953121182
https://openalex.org/W2993384592
https://openalex.org/W3167167419
https://openalex.org/W342176749
https://openalex.org/W4205759424
https://openalex.org/W4212819977
https://openalex.org/W4214534334
https://openalex.org/W4230927993
https://openalex.org/W4231032697
https://openalex.org/W4231251011
https://openalex.org/W4233045129
https://openalex.org/W4234310525
https://openalex.org/W4234924007
https://openalex.org/W4235772737
https://openalex.org/W4237873045
https://openalex.org/W4238064696
https://openalex.org/W4238413212
https://openalex.org/W4242802569
https://openalex.org/W4244335019
https://openalex.org/W4244383796
https://openalex.org/W4245138991
https://openalex.org/W4246778673
https://openalex.org/W4247326812
https://openalex.org/W4247393671
https://openalex.org/W4249827228
https://openalex.org/W4251964655
https://openalex.org/W42604137
https://openalex.org/W45748419
https://openalex.org/W48817343
https://openalex.org/W52220114
https://openalex.org/W612948729
https://openalex.org/W622317644
https://openalex.org/W10618778
https://openalex.org/W115918175
https://openalex.org/W122105284
https://openalex.org/W137383882
https://openalex.org/W152629257
https://openalex.org/W1981669724
https://openalex.org/W2004561791
https://openalex.org/W200658551
https://openalex.org/W2018831344
https://openalex.org/W2027310341
https://openalex.org/W2038243429
https://openalex.org/W2058368024
https://openalex.org/W2065761860
https://openalex.org/W2068922430
https://openalex.org/W2073173991
https://openalex.org/W2077170446
https://openalex.org/W2083066279
https://openalex.org/W2084442755
https://openalex.org/W2086042483
https://openalex.org/W2101705077
https://openalex.org/W2108397156
https://openalex.org/W2133246100
https://openalex.org/W2142225752
https://openalex.org/W2163666288
https://openalex.org/W2205674882
https://openalex.org/W2258160079
https://openalex.org/W2262601326
https://openalex.org/W2270768894
https://openalex.org/W2276113909
https://openalex.org/W230060003
https://openalex.org/W2315175428
https://openalex.org/W2319676429
https://openalex.org/W2326229703
https://openalex.org/W2329134148
https://openalex.org/W2329775706
https://openalex.org/W2363988403
https://openalex.org/W2396065958
https://openalex.org/W2396224959
https://openalex.org/W2397264009
https://openalex.org/W2397572045
https://openalex.org/W2399053779
https://openalex.org/W2400515214
https://openalex.org/W2402130120
https://openalex.org/W2403168090
https://openalex.org/W2413491667
https://openalex.org/W2414007126
https://openalex.org/W2414750597
https://openalex.org/W2415678653
https://openalex.org/W2415745446
https://openalex.org/W2417674386
https://openalex.org/W2417679787
https://openalex.org/W2419146108
https://openalex.org/W2424570197
https://openalex.org/W2430735544
https://openalex.org/W2436838451
https://openalex.org/W2436938352
https://openalex.org/W2437118955
https://openalex.org/W2439553773
https://openalex.org/W2461722762
https://openalex.org/W2463071150
https://openalex.org/W2465587499
https://openalex.org/W2465680236
https://openalex.org/W2467127414
https://openalex.org/W2469509053
https://openalex.org/W2469756292
https://openalex.org/W2474272877
https://openalex.org/W2481526504
https://openalex.org/W2490843428
https://openalex.org/W2568999568
https://openalex.org/W2577134751
https://openalex.org/W2595155573
https://openalex.org/W2620731018
https://openalex.org/W2739398483
https://openalex.org/W2783379352
https://openalex.org/W2922448755
https://openalex.org/W2938586974
https://openalex.org/W2949091943
https://openalex.org/W2949211187
https://openalex.org/W2949425754
https://openalex.org/W2950490304
https://openalex.org/W2951920150
https://openalex.org/W2952172012
https://openalex.org/W2952902144
https://openalex.org/W2953074446
https://openalex.org/W2953370028
https://openalex.org/W2971294330
https://openalex.org/W2999636613
https://openalex.org/W3193666257
https://openalex.org/W3193974560
https://openalex.org/W3194896047
https://openalex.org/W3196226480
https://openalex.org/W3245171
https://openalex.org/W34830323
https://openalex.org/W3767992
https://openalex.org/W405287896
https://openalex.org/W4230654272
https://openalex.org/W4231353451
https://openalex.org/W4236547552
https://openalex.org/W4237452290
https://openalex.org/W4237763568
https://openalex.org/W4238716216
https://openalex.org/W4239244835
https://openalex.org/W4241443424
https://openalex.org/W4246243077
https://openalex.org/W4254890832
https://openalex.org/W4256652946
https://openalex.org/W4292873088
https://openalex.org/W50996535
https://openalex.org/W566063734
https://openalex.org/W790307829
https://openalex.org/W848624582
https://openalex.org/W2011923115
https://openalex.org/W2028272916
https://openalex.org/W2119226590
https://openalex.org/W2033260397
https://openalex.org/W2169150729
https://openalex.org/W2013009465
https://openalex.org/W2129377335
https://openalex.org/W151371462
https://openalex.org/W1489298252
https://openalex.org/W2039670227
https://openalex.org/W2101259585
https://openalex.org/W2154389444
https://openalex.org/W2170640948
https://openalex.org/W2086452331
https://openalex.org/W2126864090
https://openalex.org/W1996404373
https://openalex.org/W2009999251
https://openalex.org/W2046131550
https://openalex.org/W2607299967
https://openalex.org/W73627471
https://openalex.org/W1908482268
https://openalex.org/W2011116516
https://openalex.org/W2066081697
https://openalex.org/W4211141680
https://openalex.org/W2593626839
https://openalex.org/W2733135832
https://openalex.org/W2795355021
https://openalex.org/W2911729136
https://openalex.org/W2043194953
https://openalex.org/W2059057459
https://openalex.org/W3085589905
https://openalex.org/W3164519882
https://openalex.org/W2737176193
https://openalex.org/W1599859822
https://openalex.org/W2900334515
https://openalex.org/W4233850084
https://openalex.org/W2989930103
https://openalex.org/W3074351644
https://openalex.org/W3161146206
https://openalex.org/W4200619051
https://openalex.org/W3211147706
https://openalex.org/W3124317686
https://openalex.org/W3183182400
https://openalex.org/W3187657167
https://openalex.org/W4200467626
https://openalex.org/W4311689778
https://openalex.org/W3117941406
https://openalex.org/W4321488362
https://openalex.org/W2088215178
https://openalex.org/W1986308750
https://openalex.org/W2120789358
https://openalex.org/W4249769808
https://openalex.org/W2022200703
https://openalex.org/W1972934993
https://openalex.org/W2038931392
https://openalex.org/W2112362471
https://openalex.org/W1976287166
https://openalex.org/W2081083184
https://openalex.org/W2064556006
https://openalex.org/W1251740150
https://openalex.org/W2020058660
https://openalex.org/W2082985735
https://openalex.org/W2171597870
https://openalex.org/W1979836028
https://openalex.org/W2060869021
https://openalex.org/W2134964659
https://openalex.org/W1976689059
https://openalex.org/W2126813424
https://openalex.org/W1540897124
https://openalex.org/W4230643062
https://openalex.org/W1567361457
https://openalex.org/W2134548902
https://openalex.org/W2143429143
https://openalex.org/W2041449349
https://openalex.org/W1990765611
https://openalex.org/W2317283176
https://openalex.org/W2120344759
https://openalex.org/W2054463936
https://openalex.org/W2114783994
https://openalex.org/W2050896488
https://openalex.org/W2138878315
https://openalex.org/W2006752058
https://openalex.org/W2093878343
https://openalex.org/W2073886406
https://openalex.org/W2040990792
https://openalex.org/W2084413357
https://openalex.org/W1984531812
https://openalex.org/W1597726107
https://openalex.org/W2033835940
https://openalex.org/W2075989689
https://openalex.org/W2091188643
https://openalex.org/W2016436979
https://openalex.org/W206399404
https://openalex.org/W1528957443
https://openalex.org/W1597819980
https://openalex.org/W2144418615
https://openalex.org/W2075302847
https://openalex.org/W2127874307
https://openalex.org/W2114563672
https://openalex.org/W2132633327
https://openalex.org/W2028608804
https://openalex.org/W1956829323
https://openalex.org/W1982101081
https://openalex.org/W2077873220
https://openalex.org/W1958967907
https://openalex.org/W2083000346
https://openalex.org/W2783221687
https://openalex.org/W2151962131
https://openalex.org/W2178101846
https://openalex.org/W1564840154
https://openalex.org/W1844527188
https://openalex.org/W283676655
https://openalex.org/W2118415193
https://openalex.org/W2956204245
https://openalex.org/W2530662609
https://openalex.org/W1996526487
https://openalex.org/W2904121863
https://openalex.org/W2883420106
https://openalex.org/W2548192545
https://openalex.org/W2108816757
https://openalex.org/W2032431348
https://openalex.org/W2731025988
https://openalex.org/W2921891364
https://openalex.org/W2768230481
https://openalex.org/W2346821582
https://openalex.org/W2892980924
https://openalex.org/W1752851673
https://openalex.org/W2736728716
https://openalex.org/W2382597738
https://openalex.org/W3004065795
https://openalex.org/W2059067897
https://openalex.org/W325665826
https://openalex.org/W2507544441
https://openalex.org/W1988172720
https://openalex.org/W2808901337
https://openalex.org/W266736769
https://openalex.org/W1997259916
https://openalex.org/W2179144616
https://openalex.org/W2890135745
https://openalex.org/W2566945003
https://openalex.org/W2782995823
https://openalex.org/W2809032519
https://openalex.org/W2966548540
https://openalex.org/W2902989624
https://openalex.org/W2972891424
https://openalex.org/W2989800892
https://openalex.org/W3134693372
https://openalex.org/W3203347277
https://openalex.org/W3006693289
https://openalex.org/W3096682557
https://openalex.org/W3180574559
https://openalex.org/W3209575266
https://openalex.org/W2950009354
https://openalex.org/W2996527624
https://openalex.org/W2978632224
https://openalex.org/W3001393109
https://openalex.org/W3034037613
https://openalex.org/W3114197689
https://openalex.org/W3102155370
https://openalex.org/W3175000297
https://openalex.org/W3119685211
https://openalex.org/W3159891009
https://openalex.org/W3126916403
https://openalex.org/W3118297589
https://openalex.org/W4304620086
https://openalex.org/W4205696365
https://openalex.org/W4205378637
https://openalex.org/W4285404584
https://openalex.org/W3119737001
https://openalex.org/W4220724280
https://openalex.org/W4220829500
https://openalex.org/W4313399441
https://openalex.org/W4320484169
https://openalex.org/W4308032502
https://openalex.org/W4313530689
https://openalex.org/W4321485344
https://openalex.org/W4385257175
https://openalex.org/W4308157576
https://openalex.org/W4309773412
https://openalex.org/W4311086872
https://openalex.org/W4313255488
https://openalex.org/W4384156425
https://openalex.org/W4385782776
https://openalex.org/W2155334925
https://openalex.org/W2024514129
https://openalex.org/W2026641087
https://openalex.org/W2077013031
https://openalex.org/W2112092468
https://openalex.org/W2025660630
https://openalex.org/W1978698182
https://openalex.org/W2016940072
https://openalex.org/W2128841415
https://openalex.org/W2079614274
https://openalex.org/W2026614330
https://openalex.org/W1520229019
https://openalex.org/W2071661560
https://openalex.org/W2007810949
https://openalex.org/W2070002280
https://openalex.org/W2144075705
https://openalex.org/W2024082369
https://openalex.org/W2035951469
https://openalex.org/W1191988858
https://openalex.org/W1969552935
https://openalex.org/W2093788725
https://openalex.org/W2117944558
https://openalex.org/W2015266666
https://openalex.org/W2036892203
https://openalex.org/W2145133153
https://openalex.org/W2053203104
https://openalex.org/W1978550471
https://openalex.org/W2031070117
https://openalex.org/W2117314881
https://openalex.org/W2085912144
https://openalex.org/W1961126430
https://openalex.org/W2053555758
https://openalex.org/W2042816036
https://openalex.org/W2008860247
https://openalex.org/W2116278876
https://openalex.org/W1998717083
https://openalex.org/W3125946714
https://openalex.org/W2062228749
https://openalex.org/W2080343819
https://openalex.org/W2089786929
https://openalex.org/W1557023384
https://openalex.org/W1970208709
https://openalex.org/W1974674625
https://openalex.org/W2003435018
https://openalex.org/W2033340733
https://openalex.org/W2069347672
https://openalex.org/W2085679770
https://openalex.org/W2160239792
https://openalex.org/W2074803170
https://openalex.org/W2082525623
https://openalex.org/W2167648072
https://openalex.org/W2052298746
https://openalex.org/W366748094
https://openalex.org/W2112136577
https://openalex.org/W2566427216
https://openalex.org/W2048603478
https://openalex.org/W2151254481
https://openalex.org/W2292517782
https://openalex.org/W2620706121
https://openalex.org/W2083563896
https://openalex.org/W2558710894
https://openalex.org/W2406537246
https://openalex.org/W2012072482
https://openalex.org/W2621023978
https://openalex.org/W2774122290
https://openalex.org/W1243643443
https://openalex.org/W1908417346
https://openalex.org/W1967184349
https://openalex.org/W2946391323
https://openalex.org/W2309163713
https://openalex.org/W2337460381
https://openalex.org/W2420742965
https://openalex.org/W2463081131
https://openalex.org/W2541868888
https://openalex.org/W2790692132
https://openalex.org/W2804502446
https://openalex.org/W2616213403
https://openalex.org/W2593956181
https://openalex.org/W2600286780
https://openalex.org/W2087338966
https://openalex.org/W2521562864
https://openalex.org/W2792199558
https://openalex.org/W2304923927
https://openalex.org/W2599498669
https://openalex.org/W2791022394
https://openalex.org/W2912148503
https://openalex.org/W2945611283
https://openalex.org/W2883086777
https://openalex.org/W2969795820
https://openalex.org/W2899128047
https://openalex.org/W3008276581
https://openalex.org/W2915037808
https://openalex.org/W2996930069
https://openalex.org/W3021166336
https://openalex.org/W2974397402
https://openalex.org/W3089306344
https://openalex.org/W2053000218
https://openalex.org/W3033493106
https://openalex.org/W3164241000
https://openalex.org/W2972350112
https://openalex.org/W2981018855
https://openalex.org/W3014335946
https://openalex.org/W3031222062
https://openalex.org/W3106456411
https://openalex.org/W4232759670
https://openalex.org/W3029109229
https://openalex.org/W3111243840
https://openalex.org/W3194319823
https://openalex.org/W3138917719
https://openalex.org/W3211832361
https://openalex.org/W3170494937
https://openalex.org/W3196868449
https://openalex.org/W3157921714
https://openalex.org/W3113692994
https://openalex.org/W4211056616
https://openalex.org/W4283274578
https://openalex.org/W4295921485
https://openalex.org/W3201477350
https://openalex.org/W3207601979
https://openalex.org/W4206148515
https://openalex.org/W4308019508
https://openalex.org/W4312093167
https://openalex.org/W4362731710
https://openalex.org/W4296640227
https://openalex.org/W4317938621
https://openalex.org/W4320004519
https://openalex.org/W4322626780
https://openalex.org/W4319065661
https://openalex.org/W4328053074
https://openalex.org/W4390151678
https://openalex.org/W4391126912
https://openalex.org/W4391174259
https://openalex.org/W4391217482
https://openalex.org/W4392161708
https://openalex.org/W1972821205
https://openalex.org/W2125101586
https://openalex.org/W2127997109
https://openalex.org/W1986893415
https://openalex.org/W2003073603
https://openalex.org/W2171928848
https://openalex.org/W2121970519
https://openalex.org/W2101195273
https://openalex.org/W2034385594
https://openalex.org/W2053432537
https://openalex.org/W1982458946
https://openalex.org/W2021158571
https://openalex.org/W1543297372
https://openalex.org/W2007335004
https://openalex.org/W2051606144
https://openalex.org/W2136455486
https://openalex.org/W1590031600
https://openalex.org/W2074779122
https://openalex.org/W2011953489
https://openalex.org/W2080300295
https://openalex.org/W2138663838
https://openalex.org/W2153180054
https://openalex.org/W2089150909
https://openalex.org/W1555616833
https://openalex.org/W1561405046
https://openalex.org/W1564575603
https://openalex.org/W1964654431
https://openalex.org/W2012944610
https://openalex.org/W2096826728
https://openalex.org/W2105727917
https://openalex.org/W1988147477
https://openalex.org/W2056151566
https://openalex.org/W2168669493
https://openalex.org/W2035272905
https://openalex.org/W1894318670
https://openalex.org/W2030819108
https://openalex.org/W2006331199
https://openalex.org/W2491322289
https://openalex.org/W2056698072
https://openalex.org/W2058691531
https://openalex.org/W2147989321
https://openalex.org/W1972528060
https://openalex.org/W2029559080
https://openalex.org/W2133740664
https://openalex.org/W2006247700
https://openalex.org/W2011614803
https://openalex.org/W2034361227
https://openalex.org/W2007356643
https://openalex.org/W2028407051
https://openalex.org/W2122209466
https://openalex.org/W1969591956
https://openalex.org/W1970342267
https://openalex.org/W1972227458
https://openalex.org/W2004976965
https://openalex.org/W2015995510
https://openalex.org/W1999707279
https://openalex.org/W2039845917
https://openalex.org/W2094095102
https://openalex.org/W2099170407
https://openalex.org/W2014185824
https://openalex.org/W2014937384
https://openalex.org/W2100598250
https://openalex.org/W2064327144
https://openalex.org/W1547658291
https://openalex.org/W1559894467
https://openalex.org/W1694959295
https://openalex.org/W2142493264
https://openalex.org/W2160483545
https://openalex.org/W1993147908
https://openalex.org/W2057687482
https://openalex.org/W2073661450
https://openalex.org/W2116163556
https://openalex.org/W1971311211
https://openalex.org/W2065525191
https://openalex.org/W2135173228
https://openalex.org/W2607579015
https://openalex.org/W2195595432
https://openalex.org/W2328535296
https://openalex.org/W2401904009
https://openalex.org/W2615310430
https://openalex.org/W2049209526
https://openalex.org/W2286474464
https://openalex.org/W1981887823
https://openalex.org/W2050358474
https://openalex.org/W2322216374
https://openalex.org/W2435732974
https://openalex.org/W2055148552
https://openalex.org/W2064595571
https://openalex.org/W2298950328
https://openalex.org/W2081069520
https://openalex.org/W2088891049
https://openalex.org/W2336908202
https://openalex.org/W2770380494
https://openalex.org/W2159770845
https://openalex.org/W2625207103
https://openalex.org/W2894245906
https://openalex.org/W1811393148
https://openalex.org/W2604558301
https://openalex.org/W2225893042
https://openalex.org/W2764046154
https://openalex.org/W2991233623
https://openalex.org/W2408268883
https://openalex.org/W2751069005
https://openalex.org/W2929617806
https://openalex.org/W2981055129
https://openalex.org/W2803167393
https://openalex.org/W2830504944
https://openalex.org/W2968501024
https://openalex.org/W2990651847
https://openalex.org/W2992305997
https://openalex.org/W2931456928
https://openalex.org/W2947274010
https://openalex.org/W2970247883
https://openalex.org/W3081751776
https://openalex.org/W3004730656
https://openalex.org/W3094972677
https://openalex.org/W3105422656
https://openalex.org/W4252401579
https://openalex.org/W3017760221
