.
https://openalex.org/W3082003525
https://openalex.org/W3038038603
https://openalex.org/W3092022449
https://openalex.org/W2979607929
https://openalex.org/W2999618194
https://openalex.org/W3001203429
https://openalex.org/W3041146778
https://openalex.org/W3138558010
https://openalex.org/W3183894575
https://openalex.org/W3117772877
https://openalex.org/W3175719712
https://openalex.org/W3126337773
https://openalex.org/W3096393464
https://openalex.org/W3209078195
https://openalex.org/W4210855427
https://openalex.org/W4283208414
https://openalex.org/W4289528544
https://openalex.org/W3217217549
https://openalex.org/W4292940999
https://openalex.org/W4318615251
https://openalex.org/W4322123812
https://openalex.org/W4324145179
https://openalex.org/W4362678443
https://openalex.org/W4363675414
https://openalex.org/W4365813597
https://openalex.org/W4379012273
https://openalex.org/W4311549045
https://openalex.org/W4311987596
https://openalex.org/W4313350194
https://openalex.org/W4319300985
https://openalex.org/W4323543151
https://openalex.org/W4372233839
https://openalex.org/W4372328798
https://openalex.org/W4382518039
https://openalex.org/W4386402106
https://openalex.org/W1971664488
https://openalex.org/W1218351564
https://openalex.org/W1996349572
https://openalex.org/W2078826866
https://openalex.org/W2135327597
https://openalex.org/W2075639377
https://openalex.org/W2091506786
https://openalex.org/W1986965567
https://openalex.org/W2016871438
https://openalex.org/W2156551153
https://openalex.org/W4233347948
https://openalex.org/W2003008643
https://openalex.org/W2018530452
https://openalex.org/W2172192779
https://openalex.org/W2027126829
https://openalex.org/W2047007084
https://openalex.org/W2089767548
https://openalex.org/W2158754814
https://openalex.org/W1978399741
https://openalex.org/W1524243997
https://openalex.org/W2053320238
https://openalex.org/W1983556635
https://openalex.org/W2115609278
https://openalex.org/W1986243503
https://openalex.org/W2111587429
https://openalex.org/W2169280767
https://openalex.org/W1976887912
https://openalex.org/W1981584184
https://openalex.org/W1997831277
https://openalex.org/W2059834362
https://openalex.org/W1969456917
https://openalex.org/W2001852020
https://openalex.org/W2014628220
https://openalex.org/W2070661833
https://openalex.org/W1514994753
https://openalex.org/W2143796272
https://openalex.org/W1987371674
https://openalex.org/W2119206639
https://openalex.org/W1980224065
https://openalex.org/W2009367857
https://openalex.org/W2014779288
https://openalex.org/W2054186497
https://openalex.org/W1970417992
https://openalex.org/W1996838466
https://openalex.org/W2082756994
https://openalex.org/W2006637111
https://openalex.org/W2007489591
https://openalex.org/W1978510899
https://openalex.org/W2167369808
https://openalex.org/W1992091021
https://openalex.org/W2007408888
https://openalex.org/W2039567299
https://openalex.org/W2057516715
https://openalex.org/W1546710001
https://openalex.org/W2136008874
https://openalex.org/W2139143322
https://openalex.org/W2022241226
https://openalex.org/W2087196853
https://openalex.org/W2158725913
https://openalex.org/W1982124869
https://openalex.org/W2012116818
https://openalex.org/W2083664910
https://openalex.org/W2086451209
https://openalex.org/W2115509273
https://openalex.org/W2123319121
https://openalex.org/W2474527401
https://openalex.org/W1981251836
https://openalex.org/W1991455527
https://openalex.org/W2059980618
https://openalex.org/W2070270206
https://openalex.org/W2047700942
https://openalex.org/W2062782335
https://openalex.org/W1970684582
https://openalex.org/W2070814229
https://openalex.org/W2338296161
https://openalex.org/W2179936460
https://openalex.org/W2527428285
https://openalex.org/W2751004740
https://openalex.org/W2883370502
https://openalex.org/W1758366021
https://openalex.org/W1804425206
https://openalex.org/W1983402898
https://openalex.org/W2049877574
https://openalex.org/W1970165285
https://openalex.org/W2279319596
https://openalex.org/W2338029619
https://openalex.org/W2548664728
https://openalex.org/W2582528293
https://openalex.org/W2597221803
https://openalex.org/W2726926154
https://openalex.org/W2525528708
https://openalex.org/W2336768617
https://openalex.org/W2876557865
https://openalex.org/W2917678507
https://openalex.org/W2943119590
https://openalex.org/W2975692296
https://openalex.org/W2793722678
https://openalex.org/W2807029056
https://openalex.org/W2919479907
https://openalex.org/W2952479574
https://openalex.org/W2964048607
https://openalex.org/W2976891229
https://openalex.org/W2916385294
https://openalex.org/W2949652947
https://openalex.org/W2990552505
https://openalex.org/W3034895797
https://openalex.org/W2995810738
https://openalex.org/W3049734205
https://openalex.org/W3004932941
https://openalex.org/W3033420153
https://openalex.org/W3039941734
https://openalex.org/W3093404910
https://openalex.org/W3160061520
https://openalex.org/W3045544525
https://openalex.org/W3135587238
https://openalex.org/W3169098499
https://openalex.org/W1979807860
https://openalex.org/W3098021293
https://openalex.org/W3130763637
https://openalex.org/W3182270508
https://openalex.org/W3206629023
https://openalex.org/W3200545218
https://openalex.org/W3209353982
https://openalex.org/W4283159637
https://openalex.org/W4224245285
https://openalex.org/W4283162883
https://openalex.org/W4213387798
https://openalex.org/W4295193264
https://openalex.org/W4306738508
https://openalex.org/W4311320507
https://openalex.org/W4318562222
https://openalex.org/W4321019964
https://openalex.org/W4365453240
https://openalex.org/W4372228004
https://openalex.org/W4377031049
https://openalex.org/W4379194011
https://openalex.org/W4382601835
https://openalex.org/W4387517894
https://openalex.org/W2003523702
https://openalex.org/W2001755415
https://openalex.org/W2052177287
https://openalex.org/W1989031677
https://openalex.org/W2080608291
https://openalex.org/W2052053087
https://openalex.org/W2149297013
https://openalex.org/W2157042595
https://openalex.org/W2093689486
https://openalex.org/W2019887614
https://openalex.org/W66784854
https://openalex.org/W1982194579
https://openalex.org/W2041661237
https://openalex.org/W2056090801
https://openalex.org/W2067915381
https://openalex.org/W2080672377
https://openalex.org/W2320624044
https://openalex.org/W2051575080
https://openalex.org/W1988930188
https://openalex.org/W2076750266
https://openalex.org/W3143809231
https://openalex.org/W2133500958
https://openalex.org/W1584756575
https://openalex.org/W2330416789
https://openalex.org/W1976873612
https://openalex.org/W1998671026
https://openalex.org/W2059141677
https://openalex.org/W2151262728
https://openalex.org/W1540832344
https://openalex.org/W1990220146
https://openalex.org/W2086436540
https://openalex.org/W2006486402
https://openalex.org/W2018780857
https://openalex.org/W2042547125
https://openalex.org/W1650014329
https://openalex.org/W1983929919
https://openalex.org/W2097180081
https://openalex.org/W1921208916
https://openalex.org/W602273355
https://openalex.org/W2052571615
https://openalex.org/W2064523941
https://openalex.org/W2162417949
https://openalex.org/W1989956272
https://openalex.org/W2080756747
https://openalex.org/W2109417134
https://openalex.org/W2404044892
https://openalex.org/W2054233558
https://openalex.org/W2060338337
https://openalex.org/W2108761175
https://openalex.org/W87157722
https://openalex.org/W1973885136
https://openalex.org/W1979052227
https://openalex.org/W2009523069
https://openalex.org/W2050880288
https://openalex.org/W1888460614
https://openalex.org/W2000619062
https://openalex.org/W2032492804
https://openalex.org/W2060591291
https://openalex.org/W2092478538
https://openalex.org/W216405035
https://openalex.org/W2011590833
https://openalex.org/W2070362762
https://openalex.org/W2077410318
https://openalex.org/W2136698262
https://openalex.org/W2040958865
https://openalex.org/W2050195043
https://openalex.org/W2154452143
https://openalex.org/W2066453082
https://openalex.org/W2069969239
https://openalex.org/W2078847570
https://openalex.org/W1989830612
https://openalex.org/W1997798094
https://openalex.org/W2046333939
https://openalex.org/W1967363580
https://openalex.org/W2128538897
https://openalex.org/W2289657204
https://openalex.org/W2324623837
https://openalex.org/W2409632296
https://openalex.org/W2410760478
https://openalex.org/W2730478139
https://openalex.org/W2769379315
https://openalex.org/W2002347431
https://openalex.org/W2564372331
https://openalex.org/W2410894379
https://openalex.org/W2576169474
https://openalex.org/W2601895106
https://openalex.org/W2622158269
https://openalex.org/W1923636926
https://openalex.org/W2536233704
https://openalex.org/W2746875537
https://openalex.org/W2786384724
https://openalex.org/W2887609452
https://openalex.org/W2919716660
https://openalex.org/W2990607414
https://openalex.org/W2784407950
https://openalex.org/W2802578524
https://openalex.org/W2802766643
https://openalex.org/W2900381308
https://openalex.org/W2905086710
https://openalex.org/W2935152672
https://openalex.org/W2945616241
https://openalex.org/W2949102281
https://openalex.org/W2970128773
https://openalex.org/W2995839050
https://openalex.org/W3020571278
https://openalex.org/W3015789123
https://openalex.org/W3095537323
https://openalex.org/W3137102198
https://openalex.org/W3157776275
https://openalex.org/W3177907002
https://openalex.org/W3120272621
https://openalex.org/W3204071222
https://openalex.org/W2989660548
https://openalex.org/W3126447180
https://openalex.org/W3126561118
https://openalex.org/W3129372643
https://openalex.org/W3155714156
https://openalex.org/W4213069790
https://openalex.org/W4291755192
https://openalex.org/W4304588885
https://openalex.org/W4386072721
https://openalex.org/W2342676081
https://openalex.org/W2062191526
https://openalex.org/W2087427182
https://openalex.org/W2317319369
https://openalex.org/W2061326367
https://openalex.org/W2044162958
https://openalex.org/W2069418933
https://openalex.org/W125901892
https://openalex.org/W2043331931
https://openalex.org/W2055349500
https://openalex.org/W2076229213
https://openalex.org/W1552037696
https://openalex.org/W4366064220
https://openalex.org/W2110666633
https://openalex.org/W2118509054
https://openalex.org/W2148211753
https://openalex.org/W1990390135
https://openalex.org/W2023576480
https://openalex.org/W2056593884
https://openalex.org/W1994395316
https://openalex.org/W2060772343
https://openalex.org/W1558402642
https://openalex.org/W1586196206
https://openalex.org/W2018161639
https://openalex.org/W2071337560
https://openalex.org/W2078477493
https://openalex.org/W2004144420
https://openalex.org/W2028984739
https://openalex.org/W2051209828
https://openalex.org/W2145876508
https://openalex.org/W2019561304
https://openalex.org/W2074146452
https://openalex.org/W2075987821
https://openalex.org/W2112550921
https://openalex.org/W2143180232
https://openalex.org/W2469780305
https://openalex.org/W34803841
https://openalex.org/W1541486956
https://openalex.org/W1979685564
https://openalex.org/W1984073968
https://openalex.org/W1988248749
https://openalex.org/W2053292539
https://openalex.org/W2085394526
https://openalex.org/W2097454806
https://openalex.org/W1965526877
https://openalex.org/W2010693326
https://openalex.org/W2026688963
https://openalex.org/W2050915256
https://openalex.org/W2136809406
https://openalex.org/W2049711020
https://openalex.org/W2053959512
https://openalex.org/W2061595400
https://openalex.org/W2066216993
https://openalex.org/W2104443429
https://openalex.org/W2122834641
https://openalex.org/W4243588803
https://openalex.org/W1981753338
https://openalex.org/W2005650134
https://openalex.org/W2051155158
https://openalex.org/W2130987314
https://openalex.org/W1995726047
https://openalex.org/W2021588094
https://openalex.org/W2035333455
https://openalex.org/W2068709933
https://openalex.org/W2165772514
https://openalex.org/W1970389605
https://openalex.org/W1983721276
https://openalex.org/W2073388618
https://openalex.org/W2103799443
https://openalex.org/W1912051673
https://openalex.org/W2008540659
https://openalex.org/W2015920146
https://openalex.org/W2026056041
https://openalex.org/W2038186122
https://openalex.org/W2064691313
https://openalex.org/W2112180558
https://openalex.org/W2145369962
https://openalex.org/W2147736577
https://openalex.org/W2010698003
https://openalex.org/W2032796904
https://openalex.org/W2040115298
https://openalex.org/W2057871862
https://openalex.org/W2163820931
https://openalex.org/W1835335674
https://openalex.org/W1562711070
https://openalex.org/W1997424956
https://openalex.org/W2023041211
https://openalex.org/W2044058916
https://openalex.org/W2071039404
https://openalex.org/W2085965011
https://openalex.org/W2089085903
https://openalex.org/W2118830088
https://openalex.org/W2175889177
https://openalex.org/W1126000508
https://openalex.org/W1884912605
https://openalex.org/W2158555502
https://openalex.org/W2347117859
https://openalex.org/W2514195642
https://openalex.org/W2761971922
https://openalex.org/W2903515937
https://openalex.org/W1889447790
https://openalex.org/W2047808642
https://openalex.org/W2140413396
https://openalex.org/W2303199800
https://openalex.org/W2343907019
https://openalex.org/W2502702084
https://openalex.org/W2526915871
https://openalex.org/W2802557542
https://openalex.org/W2870502026
https://openalex.org/W2891449764
https://openalex.org/W2790308986
https://openalex.org/W2192481925
https://openalex.org/W2292652559
https://openalex.org/W2769404738
https://openalex.org/W2782325505
https://openalex.org/W2940251483
https://openalex.org/W2951960584
https://openalex.org/W2908374803
https://openalex.org/W2954318446
https://openalex.org/W2966475823
https://openalex.org/W2995979365
https://openalex.org/W2979434768
https://openalex.org/W3013437695
https://openalex.org/W3028679927
https://openalex.org/W3037091050
https://openalex.org/W3042412620
https://openalex.org/W3107656162
https://openalex.org/W2999185068
https://openalex.org/W3011832050
https://openalex.org/W3011957509
https://openalex.org/W3037934402
https://openalex.org/W3047901380
https://openalex.org/W3083166419
https://openalex.org/W3154609207
https://openalex.org/W3158944391
https://openalex.org/W3173085083
https://openalex.org/W3186606443
https://openalex.org/W3192801131
https://openalex.org/W3119672475
https://openalex.org/W3168897446
https://openalex.org/W3206941164
https://openalex.org/W3084215752
https://openalex.org/W4220689496
https://openalex.org/W4224923024
https://openalex.org/W4285490706
https://openalex.org/W4292478883
https://openalex.org/W4221078930
https://openalex.org/W4224303777
https://openalex.org/W4283525448
https://openalex.org/W4284890162
https://openalex.org/W4285032222
https://openalex.org/W4289783466
https://openalex.org/W4292546428
https://openalex.org/W4295560194
https://openalex.org/W4313472319
https://openalex.org/W4310346616
https://openalex.org/W4310425007
https://openalex.org/W4311397099
https://openalex.org/W4315487958
https://openalex.org/W4362515131
https://openalex.org/W4365136159
https://openalex.org/W4385981617
https://openalex.org/W4387472348
https://openalex.org/W2052064548
https://openalex.org/W2049110174
https://openalex.org/W2050108904
https://openalex.org/W2139118873
https://openalex.org/W1499783085
https://openalex.org/W1976223023
https://openalex.org/W2013543123
https://openalex.org/W2036986283
https://openalex.org/W2339867635
https://openalex.org/W1989404198
https://openalex.org/W2078113594
https://openalex.org/W2079097381
https://openalex.org/W2085923268
https://openalex.org/W2021841372
https://openalex.org/W2032262239
https://openalex.org/W2138298238
https://openalex.org/W2009434462
https://openalex.org/W2117819330
https://openalex.org/W2065007869
https://openalex.org/W1607980833
https://openalex.org/W1994697518
https://openalex.org/W2025840991
https://openalex.org/W2033621374
https://openalex.org/W2064476350
https://openalex.org/W2164387348
https://openalex.org/W2169389438
https://openalex.org/W2022826891
https://openalex.org/W2151466314
https://openalex.org/W1904019193
https://openalex.org/W1986255064
https://openalex.org/W2053706674
https://openalex.org/W2146482169
https://openalex.org/W2100499420
https://openalex.org/W2145558343
https://openalex.org/W2066669017
https://openalex.org/W1987185091
https://openalex.org/W1994334418
https://openalex.org/W2015152791
https://openalex.org/W2044262492
https://openalex.org/W2067803137
https://openalex.org/W2069267981
https://openalex.org/W2229818228
https://openalex.org/W1969769668
https://openalex.org/W2058461252
https://openalex.org/W2078741315
https://openalex.org/W2122022772
https://openalex.org/W1971045531
https://openalex.org/W2018600788
https://openalex.org/W2034585817
https://openalex.org/W2098773627
https://openalex.org/W2112701352
https://openalex.org/W1975279686
https://openalex.org/W1988455675
https://openalex.org/W1996096142
https://openalex.org/W2092348354
https://openalex.org/W2121607166
https://openalex.org/W1995517654
https://openalex.org/W1999207517
https://openalex.org/W2031560369
https://openalex.org/W2031687038
https://openalex.org/W2044331717
https://openalex.org/W2105097049
https://openalex.org/W2131063698
https://openalex.org/W2137068000
https://openalex.org/W2142105302
https://openalex.org/W2208557659
https://openalex.org/W2407202144
https://openalex.org/W1838013382
https://openalex.org/W2105036621
https://openalex.org/W2130258014
https://openalex.org/W2162419401
https://openalex.org/W2341568590
https://openalex.org/W2613255669
https://openalex.org/W2758314636
https://openalex.org/W1921132293
https://openalex.org/W1995173131
https://openalex.org/W2013839666
https://openalex.org/W2518293421
https://openalex.org/W2526630800
https://openalex.org/W2621957735
https://openalex.org/W2761662890
https://openalex.org/W2791855729
https://openalex.org/W2026723693
https://openalex.org/W2137303377
https://openalex.org/W2250692067
https://openalex.org/W2292769011
https://openalex.org/W2574118376
https://openalex.org/W2597974013
https://openalex.org/W2603851658
https://openalex.org/W2783174400
https://openalex.org/W2790468895
https://openalex.org/W2763173917
https://openalex.org/W2796899231
https://openalex.org/W2798197621
https://openalex.org/W2904993598
https://openalex.org/W2949642415
https://openalex.org/W2948539928
https://openalex.org/W3027309725
https://openalex.org/W3039522173
https://openalex.org/W3022282917
https://openalex.org/W3043773374
https://openalex.org/W3089621970
https://openalex.org/W2993734455
https://openalex.org/W3014515697
https://openalex.org/W3096703082
https://openalex.org/W3138118787
https://openalex.org/W3159499056
https://openalex.org/W3110435915
https://openalex.org/W3133424577
https://openalex.org/W3146784558
https://openalex.org/W3153015892
https://openalex.org/W3162565716
https://openalex.org/W3168963668
https://openalex.org/W3195156057
https://openalex.org/W4205980524
https://openalex.org/W4206828598
https://openalex.org/W4210392825
https://openalex.org/W4214935073
https://openalex.org/W4220910616
https://openalex.org/W4224046419
https://openalex.org/W4283080686
https://openalex.org/W4283722396
https://openalex.org/W4296569650
https://openalex.org/W4298000232
https://openalex.org/W4308065902
https://openalex.org/W4312095028
https://openalex.org/W4383070194
https://openalex.org/W4313219815
https://openalex.org/W4385546032
https://openalex.org/W4388694822
https://openalex.org/W4390155011
https://openalex.org/W4390496206
https://openalex.org/W4390609524
https://openalex.org/W4390662409
https://openalex.org/W4390706335
https://openalex.org/W4390804563
https://openalex.org/W4390810851
https://openalex.org/W4390832303
https://openalex.org/W4390843294
https://openalex.org/W4391016576
https://openalex.org/W4391041829
https://openalex.org/W4391042374
https://openalex.org/W4391152185
https://openalex.org/W4391154873
https://openalex.org/W4391302347
https://openalex.org/W4391311623
https://openalex.org/W4391321104
https://openalex.org/W4391431796
https://openalex.org/W4391483971
https://openalex.org/W4391543327
https://openalex.org/W4391640723
https://openalex.org/W4391649188
https://openalex.org/W4391749158
https://openalex.org/W4391755779
https://openalex.org/W4391849424
https://openalex.org/W4391874693
https://openalex.org/W4391963848
https://openalex.org/W4392123900
https://openalex.org/W4392128613
https://openalex.org/W4392152111
https://openalex.org/W4392154072
https://openalex.org/W4392164968
https://openalex.org/W4392170663
https://openalex.org/W4392192625
https://openalex.org/W4392231623
https://openalex.org/W4392245342
https://openalex.org/W4392368169
https://openalex.org/W4392406414
https://openalex.org/W4392554383
https://openalex.org/W4392596608
https://openalex.org/W4392603267
https://openalex.org/W4392714827
https://openalex.org/W4392717346
https://openalex.org/W4392838970
https://openalex.org/W4392841357
https://openalex.org/W4392858027
https://openalex.org/W4392861574
https://openalex.org/W4392865149
https://openalex.org/W4392923548
https://openalex.org/W4393225312
https://openalex.org/W4393306229
https://openalex.org/W4393371169
https://openalex.org/W4393470523
https://openalex.org/W4393490843
https://openalex.org/W4393490865
https://openalex.org/W4393514715
https://openalex.org/W4393855587
https://openalex.org/W4393871302
https://openalex.org/W4393979411
https://openalex.org/W4393981447
https://openalex.org/W4394062253
https://openalex.org/W4394062883
https://openalex.org/W4394607689
https://openalex.org/W4394682686
https://openalex.org/W4394725048
https://openalex.org/W4394768287
https://openalex.org/W4394769345
https://openalex.org/W4394787056
https://openalex.org/W4394821871
https://openalex.org/W4394873834
https://openalex.org/W4394894211
https://openalex.org/W4394929884
https://openalex.org/W4394930556
https://openalex.org/W4394930902
https://openalex.org/W4394950086
https://openalex.org/W4395002357
https://openalex.org/W4395013942
https://openalex.org/W4395041629
https://openalex.org/W4395071059
https://openalex.org/W4395449974
https://openalex.org/W4395475670
https://openalex.org/W4395480717
https://openalex.org/W4395481740
https://openalex.org/W4395671196
https://openalex.org/W4396555543
https://openalex.org/W2078673107
https://openalex.org/W2020605702
https://openalex.org/W2042776070
https://openalex.org/W2122175571
https://openalex.org/W2063415645
https://openalex.org/W2021642772
https://openalex.org/W2078448515
https://openalex.org/W1975564337
https://openalex.org/W2014141184
https://openalex.org/W2143942715
https://openalex.org/W1992742972
https://openalex.org/W2131713471
https://openalex.org/W2329470351
https://openalex.org/W1517805154
https://openalex.org/W2057462672
https://openalex.org/W2105587092
https://openalex.org/W2318817462
https://openalex.org/W2079215118
https://openalex.org/W1967779687
https://openalex.org/W2018016735
https://openalex.org/W1591958125
https://openalex.org/W1977350540
https://openalex.org/W2004971321
https://openalex.org/W1990057120
https://openalex.org/W2012537607
https://openalex.org/W2052280647
https://openalex.org/W2075097138
https://openalex.org/W2091882242
https://openalex.org/W2010193395
https://openalex.org/W2010711430
https://openalex.org/W2088517150
https://openalex.org/W1996698288
https://openalex.org/W2153560918
https://openalex.org/W117481681
https://openalex.org/W2085531972
https://openalex.org/W2163645714
https://openalex.org/W1528905160
https://openalex.org/W1966497893
https://openalex.org/W2117972868
https://openalex.org/W2151144416
https://openalex.org/W2166232473
https://openalex.org/W1977416210
https://openalex.org/W2013226759
https://openalex.org/W2089602397
https://openalex.org/W2089740976
https://openalex.org/W2134376990
https://openalex.org/W1967500637
https://openalex.org/W1997696094
https://openalex.org/W2009213969
https://openalex.org/W2062997707
https://openalex.org/W2140983776
https://openalex.org/W177366887
https://openalex.org/W2020926498
https://openalex.org/W2041963603
https://openalex.org/W2047147220
https://openalex.org/W2100480914
https://openalex.org/W2137769556
https://openalex.org/W2146801903
https://openalex.org/W2082590646
https://openalex.org/W2088198790
https://openalex.org/W2089618969
https://openalex.org/W2116962418
https://openalex.org/W2134949078
https://openalex.org/W2166680362
https://openalex.org/W1985169250
https://openalex.org/W2008193440
https://openalex.org/W2032497109
https://openalex.org/W2048830310
https://openalex.org/W2052638365
https://openalex.org/W2068942139
https://openalex.org/W2090518425
https://openalex.org/W2111803052
https://openalex.org/W2787087445
https://openalex.org/W2039659404
https://openalex.org/W2464706539
https://openalex.org/W2743823764
https://openalex.org/W2748715253
https://openalex.org/W2859832022
https://openalex.org/W2902785666
https://openalex.org/W317211437
https://openalex.org/W2133420565
https://openalex.org/W2278487930
https://openalex.org/W2490056432
https://openalex.org/W2586437956
https://openalex.org/W2614189488
https://openalex.org/W2737120226
https://openalex.org/W2782341440
https://openalex.org/W2790544247
https://openalex.org/W2792884986
https://openalex.org/W2792933787
https://openalex.org/W2885642468
https://openalex.org/W2893889473
https://openalex.org/W2917455802
https://openalex.org/W2920208274
https://openalex.org/W2968753777
https://openalex.org/W2981300021
https://openalex.org/W2989667928
https://openalex.org/W2996898085
https://openalex.org/W3002664791
https://openalex.org/W642982694
https://openalex.org/W2465736230
https://openalex.org/W2518723582
https://openalex.org/W2904623082
https://openalex.org/W2912315794
https://openalex.org/W2918899836
https://openalex.org/W2948133619
https://openalex.org/W2971284820
https://openalex.org/W2900940096
https://openalex.org/W2955968854
https://openalex.org/W2969399774
https://openalex.org/W2969968816
https://openalex.org/W3015305327
https://openalex.org/W3064083440
https://openalex.org/W3109539780
https://openalex.org/W3154993235
https://openalex.org/W3175500462
https://openalex.org/W4224944629
https://openalex.org/W4312095124
https://openalex.org/W4312140534
https://openalex.org/W4313499678
https://openalex.org/W4316506461
https://openalex.org/W4321446804
https://openalex.org/W4321463827
https://openalex.org/W4324117999
https://openalex.org/W4379376822
https://openalex.org/W4379470419
https://openalex.org/W4380879142
https://openalex.org/W4384037754
https://openalex.org/W4385480028
https://openalex.org/W4385655226
https://openalex.org/W4386533105
https://openalex.org/W4386633823
https://openalex.org/W4386703302
https://openalex.org/W4387965279
https://openalex.org/W4388230702
https://openalex.org/W4388499230
https://openalex.org/W2166193445
https://openalex.org/W2171306913
https://openalex.org/W1998565035
https://openalex.org/W2000760541
https://openalex.org/W2033895006
https://openalex.org/W1886698813
https://openalex.org/W1989307265
https://openalex.org/W1992504903
https://openalex.org/W2096454804
https://openalex.org/W2034553125
https://openalex.org/W2040108221
https://openalex.org/W2059172467
https://openalex.org/W2067234283
https://openalex.org/W2074292579
https://openalex.org/W2089715698
https://openalex.org/W4242278517
https://openalex.org/W2054993610
https://openalex.org/W1970144108
https://openalex.org/W2064429990
https://openalex.org/W2069112468
https://openalex.org/W2075227327
https://openalex.org/W2142897390
https://openalex.org/W1611366525
https://openalex.org/W1999480270
https://openalex.org/W2044551530
https://openalex.org/W2045424967
https://openalex.org/W2065973646
https://openalex.org/W2091111867
https://openalex.org/W2095593834
https://openalex.org/W2070210344
https://openalex.org/W2169202483
https://openalex.org/W1976391075
https://openalex.org/W2020730151
https://openalex.org/W2060397521
https://openalex.org/W2101251098
https://openalex.org/W1985544262
https://openalex.org/W1986365656
https://openalex.org/W2087165411
https://openalex.org/W2157640351
https://openalex.org/W2160915814
https://openalex.org/W1984101466
https://openalex.org/W2118214532
https://openalex.org/W1965335771
https://openalex.org/W2025100003
https://openalex.org/W2047484420
https://openalex.org/W1488531298
https://openalex.org/W1509535605
https://openalex.org/W2020433229
https://openalex.org/W2026641821
https://openalex.org/W2029981503
https://openalex.org/W2033227767
https://openalex.org/W2045545294
https://openalex.org/W1488907973
https://openalex.org/W1967024789
https://openalex.org/W1998088088
https://openalex.org/W2012747759
https://openalex.org/W2048194527
https://openalex.org/W2061038191
https://openalex.org/W2076326275
https://openalex.org/W2082998224
https://openalex.org/W2094406774
https://openalex.org/W2102240528
https://openalex.org/W2160888092
https://openalex.org/W2328705360
https://openalex.org/W1584461097
https://openalex.org/W1993744983
https://openalex.org/W1994872659
https://openalex.org/W2011654407
https://openalex.org/W2042840105
https://openalex.org/W2045090662
https://openalex.org/W2059068927
https://openalex.org/W2102934930
https://openalex.org/W2113136813
https://openalex.org/W2166463438
https://openalex.org/W2317211099
https://openalex.org/W1995314163
https://openalex.org/W2024825844
https://openalex.org/W2056853575
https://openalex.org/W2065249976
https://openalex.org/W2117189567
https://openalex.org/W2129223430
https://openalex.org/W2133531393
https://openalex.org/W2140383342
https://openalex.org/W346030584
https://openalex.org/W1530487633
https://openalex.org/W1985259016
https://openalex.org/W1986356639
https://openalex.org/W2010699911
https://openalex.org/W2049629368
https://openalex.org/W2061894038
https://openalex.org/W2074540845
https://openalex.org/W2174715268
https://openalex.org/W2886795760
https://openalex.org/W2891196110
https://openalex.org/W2980299867
https://openalex.org/W144590132
https://openalex.org/W1986299052
https://openalex.org/W2034170601
https://openalex.org/W2161127360
https://openalex.org/W2193205833
https://openalex.org/W2280471248
https://openalex.org/W2561897714
https://openalex.org/W2564248586
https://openalex.org/W2808578153
https://openalex.org/W2981183128
https://openalex.org/W2066845258
https://openalex.org/W2287610227
https://openalex.org/W2303550071
https://openalex.org/W2477861876
https://openalex.org/W2517584599
https://openalex.org/W2557026413
https://openalex.org/W2559292890
https://openalex.org/W2907772236
https://openalex.org/W2974738805
https://openalex.org/W2996477183
https://openalex.org/W2516208467
https://openalex.org/W2521241754
https://openalex.org/W2995117773
https://openalex.org/W3005827022
https://openalex.org/W3085782081
https://openalex.org/W3089380886
https://openalex.org/W3090080032
