.
https://openalex.org/W2984471565
https://openalex.org/W2996952103
https://openalex.org/W3000641257
https://openalex.org/W3014721882
https://openalex.org/W3022163309
https://openalex.org/W3048235664
https://openalex.org/W3049651907
https://openalex.org/W3092873217
https://openalex.org/W3172380050
https://openalex.org/W3202276055
https://openalex.org/W2797180937
https://openalex.org/W4205900211
https://openalex.org/W4206175868
https://openalex.org/W4210541416
https://openalex.org/W4224224711
https://openalex.org/W4224228946
https://openalex.org/W4283009090
https://openalex.org/W4285009751
https://openalex.org/W4286253374
https://openalex.org/W4287921657
https://openalex.org/W4289890575
https://openalex.org/W4292177991
https://openalex.org/W4308952517
https://openalex.org/W1977309338
https://openalex.org/W2009597493
https://openalex.org/W1954206909
https://openalex.org/W1272050527
https://openalex.org/W1874468630
https://openalex.org/W1970074207
https://openalex.org/W1979084136
https://openalex.org/W2044746068
https://openalex.org/W2095289648
https://openalex.org/W1926273441
https://openalex.org/W2005216376
https://openalex.org/W2008827565
https://openalex.org/W2025600761
https://openalex.org/W2329117925
https://openalex.org/W2007906724
https://openalex.org/W2826896
https://openalex.org/W2017646656
https://openalex.org/W2161354984
https://openalex.org/W2026883503
https://openalex.org/W2027832686
https://openalex.org/W2053875005
https://openalex.org/W2159756113
https://openalex.org/W2406023065
https://openalex.org/W2000777402
https://openalex.org/W2070319404
https://openalex.org/W126977844
https://openalex.org/W2006311158
https://openalex.org/W2035226109
https://openalex.org/W2164401152
https://openalex.org/W2009533675
https://openalex.org/W2007410394
https://openalex.org/W2080402604
https://openalex.org/W2082482895
https://openalex.org/W1535197914
https://openalex.org/W2038773641
https://openalex.org/W2080432423
https://openalex.org/W1963528524
https://openalex.org/W2011930359
https://openalex.org/W2018762810
https://openalex.org/W2046131841
https://openalex.org/W2002925573
https://openalex.org/W2005469582
https://openalex.org/W2069763726
https://openalex.org/W2146896522
https://openalex.org/W2017043466
https://openalex.org/W2069227820
https://openalex.org/W2069830854
https://openalex.org/W2070831863
https://openalex.org/W2086848664
https://openalex.org/W2096835935
https://openalex.org/W2161311502
https://openalex.org/W2002231914
https://openalex.org/W2018636637
https://openalex.org/W2078341385
https://openalex.org/W2113883690
https://openalex.org/W2125189288
https://openalex.org/W2147199738
https://openalex.org/W2395952901
https://openalex.org/W2546548472
https://openalex.org/W1755468985
https://openalex.org/W1972475829
https://openalex.org/W1981405641
https://openalex.org/W1995368582
https://openalex.org/W2007260981
https://openalex.org/W2037128147
https://openalex.org/W2044267199
https://openalex.org/W2061893844
https://openalex.org/W2072847211
https://openalex.org/W2124170822
https://openalex.org/W2215090415
https://openalex.org/W2589562263
https://openalex.org/W2733524428
https://openalex.org/W2758274923
https://openalex.org/W186566121
https://openalex.org/W2017353699
https://openalex.org/W2104277433
https://openalex.org/W2278873644
https://openalex.org/W2292174392
https://openalex.org/W2444627778
https://openalex.org/W2472093852
https://openalex.org/W2523873094
https://openalex.org/W2536689737
https://openalex.org/W2556372460
https://openalex.org/W2742791921
https://openalex.org/W2763359285
https://openalex.org/W2765638708
https://openalex.org/W2884034843
https://openalex.org/W2888591156
https://openalex.org/W2901109222
https://openalex.org/W2903431616
https://openalex.org/W2908452826
https://openalex.org/W2913544479
https://openalex.org/W2913816073
https://openalex.org/W2919582720
https://openalex.org/W2924050501
https://openalex.org/W2925105310
https://openalex.org/W2946415268
https://openalex.org/W2990081511
https://openalex.org/W2996987127
https://openalex.org/W2425189697
https://openalex.org/W2508074936
https://openalex.org/W2909106156
https://openalex.org/W2938233462
https://openalex.org/W2970306695
https://openalex.org/W2981072234
https://openalex.org/W2887324108
https://openalex.org/W2978625228
https://openalex.org/W3001909884
https://openalex.org/W3014897221
https://openalex.org/W3015699826
https://openalex.org/W3035381914
https://openalex.org/W3150163978
https://openalex.org/W3155303379
https://openalex.org/W3158536705
https://openalex.org/W3174656907
https://openalex.org/W3182875815
https://openalex.org/W3185556318
https://openalex.org/W3187486683
https://openalex.org/W3192475187
https://openalex.org/W3203830547
https://openalex.org/W4200444550
https://openalex.org/W4220865324
https://openalex.org/W4220940767
https://openalex.org/W4281692057
https://openalex.org/W4283460246
https://openalex.org/W4283777196
https://openalex.org/W4285489695
https://openalex.org/W4286836161
https://openalex.org/W4296095952
https://openalex.org/W4304810992
https://openalex.org/W4308652127
https://openalex.org/W1989412812
https://openalex.org/W2062041045
https://openalex.org/W2083578293
https://openalex.org/W2489451359
https://openalex.org/W2077595033
https://openalex.org/W14582263
https://openalex.org/W1524223371
https://openalex.org/W1964647571
https://openalex.org/W1983374820
https://openalex.org/W2012244391
https://openalex.org/W2165898752
https://openalex.org/W1896127315
https://openalex.org/W2066959407
https://openalex.org/W2094452355
https://openalex.org/W2114132974
https://openalex.org/W37902579
https://openalex.org/W2042994161
https://openalex.org/W2061720707
https://openalex.org/W1522893471
https://openalex.org/W1990183457
https://openalex.org/W2007786367
https://openalex.org/W2030144115
https://openalex.org/W2102254697
https://openalex.org/W2137570846
https://openalex.org/W1966947815
https://openalex.org/W2104105195
https://openalex.org/W1993646588
https://openalex.org/W1972641747
https://openalex.org/W1990996801
https://openalex.org/W2073129084
https://openalex.org/W2305890538
https://openalex.org/W2000930515
https://openalex.org/W2074274058
https://openalex.org/W2092124059
https://openalex.org/W2166517748
https://openalex.org/W1966930919
https://openalex.org/W1992118446
https://openalex.org/W4231840622
https://openalex.org/W1968446907
https://openalex.org/W1968719732
https://openalex.org/W2033685391
https://openalex.org/W2034986501
https://openalex.org/W2066173921
https://openalex.org/W2315268212
https://openalex.org/W2332408995
https://openalex.org/W1582294472
https://openalex.org/W1899089001
https://openalex.org/W1976831195
https://openalex.org/W1977560011
https://openalex.org/W2007639361
https://openalex.org/W2040213030
https://openalex.org/W2057895946
https://openalex.org/W2070632187
https://openalex.org/W2078718847
https://openalex.org/W2119074378
https://openalex.org/W2313171759
https://openalex.org/W3103827942
https://openalex.org/W1599380888
https://openalex.org/W1748803160
https://openalex.org/W1773704789
https://openalex.org/W1890404290
https://openalex.org/W1970910372
https://openalex.org/W1977817485
https://openalex.org/W1995489121
https://openalex.org/W2004874257
https://openalex.org/W2031072384
https://openalex.org/W2060741718
https://openalex.org/W2069778136
https://openalex.org/W2069864748
https://openalex.org/W2075993772
https://openalex.org/W2090848315
https://openalex.org/W2115482063
https://openalex.org/W2588293747
https://openalex.org/W2594418620
https://openalex.org/W2606576634
https://openalex.org/W2621598250
https://openalex.org/W2736004237
https://openalex.org/W2761665163
https://openalex.org/W2765945089
https://openalex.org/W2778553815
https://openalex.org/W3003687592
https://openalex.org/W1202479999
https://openalex.org/W1544023999
https://openalex.org/W1939571747
https://openalex.org/W2064996049
https://openalex.org/W2148096522
https://openalex.org/W2156051911
https://openalex.org/W2205737835
https://openalex.org/W2275345030
https://openalex.org/W2467568047
https://openalex.org/W2468389415
https://openalex.org/W2487523146
https://openalex.org/W2769227119
https://openalex.org/W2778629752
https://openalex.org/W2792606009
https://openalex.org/W2805148178
https://openalex.org/W2888144146
https://openalex.org/W2900930911
https://openalex.org/W2906545368
https://openalex.org/W2924558613
https://openalex.org/W2965978280
https://openalex.org/W2969920478
https://openalex.org/W1774720243
https://openalex.org/W2108174905
https://openalex.org/W2341605860
https://openalex.org/W2412980353
https://openalex.org/W2414489225
https://openalex.org/W2414815396
https://openalex.org/W2427101912
https://openalex.org/W2461721849
https://openalex.org/W2984766064
https://openalex.org/W2992275841
https://openalex.org/W2997155367
https://openalex.org/W2999306271
https://openalex.org/W3003450440
https://openalex.org/W3008510314
https://openalex.org/W2988441831
https://openalex.org/W3003632670
https://openalex.org/W3010239950
https://openalex.org/W3021408148
https://openalex.org/W3035403125
https://openalex.org/W3039771853
https://openalex.org/W3048761349
https://openalex.org/W3133455401
https://openalex.org/W3126097513
https://openalex.org/W3142189273
https://openalex.org/W3158390521
https://openalex.org/W3166896785
https://openalex.org/W3194085395
https://openalex.org/W3195517319
https://openalex.org/W3203288134
https://openalex.org/W2038526144
https://openalex.org/W1983993808
https://openalex.org/W1976833260
https://openalex.org/W1979867380
https://openalex.org/W2071907008
https://openalex.org/W2086324347
https://openalex.org/W2133342941
https://openalex.org/W2145039494
https://openalex.org/W2528107639
https://openalex.org/W49900292
https://openalex.org/W1581749368
https://openalex.org/W1968476121
https://openalex.org/W2063070367
https://openalex.org/W2081421623
https://openalex.org/W1497072049
https://openalex.org/W2017630621
https://openalex.org/W2072214491
https://openalex.org/W2170167557
https://openalex.org/W1995095704
https://openalex.org/W2026975284
https://openalex.org/W2071478731
https://openalex.org/W2085690515
https://openalex.org/W1559411331
https://openalex.org/W1982693107
https://openalex.org/W2032817380
https://openalex.org/W2055612029
https://openalex.org/W2061128714
https://openalex.org/W2130149979
https://openalex.org/W2028689137
https://openalex.org/W2040078785
https://openalex.org/W2062502662
https://openalex.org/W2081718834
https://openalex.org/W2094245657
https://openalex.org/W2095274949
https://openalex.org/W1975661703
https://openalex.org/W2027531410
https://openalex.org/W2036402963
https://openalex.org/W127199097
https://openalex.org/W1617853853
https://openalex.org/W2015353749
https://openalex.org/W2048960753
https://openalex.org/W2087394830
https://openalex.org/W2125386576
https://openalex.org/W1973717040
https://openalex.org/W2051575917
https://openalex.org/W2062124848
https://openalex.org/W2089718274
https://openalex.org/W1532218746
https://openalex.org/W1964162607
https://openalex.org/W1970497036
https://openalex.org/W2030926861
https://openalex.org/W2031107765
https://openalex.org/W2074725094
https://openalex.org/W2117338039
https://openalex.org/W2125240897
https://openalex.org/W2331958202
https://openalex.org/W2110998314
https://openalex.org/W1522655533
https://openalex.org/W1991575470
https://openalex.org/W1993017557
https://openalex.org/W2064799506
https://openalex.org/W2078639695
https://openalex.org/W2091499853
https://openalex.org/W2126740605
https://openalex.org/W2129815043
https://openalex.org/W2132252250
https://openalex.org/W2168968003
https://openalex.org/W1481130657
https://openalex.org/W1823657533
https://openalex.org/W1943932655
https://openalex.org/W1970237140
https://openalex.org/W1996355462
https://openalex.org/W2003230441
https://openalex.org/W2006829100
https://openalex.org/W2023850430
https://openalex.org/W2033072461
https://openalex.org/W2035563047
https://openalex.org/W2047759468
https://openalex.org/W2107667089
https://openalex.org/W2135480621
https://openalex.org/W2148505008
https://openalex.org/W2317181082
https://openalex.org/W2331372709
https://openalex.org/W2582885014
https://openalex.org/W2726975717
https://openalex.org/W2744425837
https://openalex.org/W2751567042
https://openalex.org/W2761720481
https://openalex.org/W2761729144
https://openalex.org/W2761937903
https://openalex.org/W2766503258
https://openalex.org/W2886337190
https://openalex.org/W2991139647
https://openalex.org/W2995184820
https://openalex.org/W2996594939
https://openalex.org/W1532954167
https://openalex.org/W1540788974
https://openalex.org/W1617986175
https://openalex.org/W1680640258
https://openalex.org/W2022858782
https://openalex.org/W2039300992
https://openalex.org/W2134115864
https://openalex.org/W2271050905
https://openalex.org/W2295920082
https://openalex.org/W2329652907
https://openalex.org/W2550617652
https://openalex.org/W2572349955
https://openalex.org/W2901815287
https://openalex.org/W2912410823
https://openalex.org/W2938189743
https://openalex.org/W2946826194
https://openalex.org/W2947612775
https://openalex.org/W2980305902
https://openalex.org/W2982269872
https://openalex.org/W2990055042
https://openalex.org/W2997863462
https://openalex.org/W937874026
https://openalex.org/W2951126741
https://openalex.org/W2989739896
https://openalex.org/W3008107245
https://openalex.org/W3010266962
https://openalex.org/W3020093888
https://openalex.org/W3045427645
https://openalex.org/W3132058843
https://openalex.org/W3115274819
https://openalex.org/W3123911414
https://openalex.org/W3157809558
https://openalex.org/W3158731930
https://openalex.org/W3210478604
https://openalex.org/W4206197958
https://openalex.org/W4207035928
https://openalex.org/W4213054398
https://openalex.org/W4220723072
https://openalex.org/W4224086922
https://openalex.org/W4224213920
https://openalex.org/W4225153153
https://openalex.org/W4280524090
https://openalex.org/W4283708309
https://openalex.org/W4289260678
https://openalex.org/W4289745394
https://openalex.org/W4290079497
https://openalex.org/W4296466110
https://openalex.org/W4297200865
https://openalex.org/W4304113707
https://openalex.org/W4307763973
https://openalex.org/W3157742232
https://openalex.org/W4296632348
https://openalex.org/W4309422427
https://openalex.org/W4321478401
https://openalex.org/W4323295186
https://openalex.org/W4328054003
https://openalex.org/W4365448820
https://openalex.org/W4366524808
https://openalex.org/W4366748324
https://openalex.org/W4372258188
https://openalex.org/W4376866302
https://openalex.org/W4377031103
https://openalex.org/W4379057478
https://openalex.org/W4379197542
https://openalex.org/W4379381899
https://openalex.org/W4382314355
https://openalex.org/W4384277216
https://openalex.org/W4384820002
https://openalex.org/W4384829770
https://openalex.org/W4385429291
https://openalex.org/W4385785892
https://openalex.org/W4386346727
https://openalex.org/W4386484148
https://openalex.org/W4386737062
https://openalex.org/W4386748256
https://openalex.org/W4386916764
https://openalex.org/W4386965142
https://openalex.org/W4387595126
https://openalex.org/W4387782780
https://openalex.org/W4387889582
https://openalex.org/W4388302430
https://openalex.org/W4388471772
https://openalex.org/W4388538846
https://openalex.org/W4389060168
https://openalex.org/W4389086146
https://openalex.org/W4389888866
https://openalex.org/W4389914360
https://openalex.org/W4390795800
https://openalex.org/W2016306826
https://openalex.org/W2090370493
https://openalex.org/W1592755914
https://openalex.org/W1982671229
https://openalex.org/W1995888748
https://openalex.org/W2090453704
https://openalex.org/W1993286208
https://openalex.org/W2023421763
https://openalex.org/W2047429306
https://openalex.org/W2051499265
https://openalex.org/W2079718825
https://openalex.org/W2011018782
https://openalex.org/W147079005
https://openalex.org/W1984038343
https://openalex.org/W2012687677
https://openalex.org/W2051861587
https://openalex.org/W2053199992
https://openalex.org/W2057826908
https://openalex.org/W2048574058
https://openalex.org/W2006032232
https://openalex.org/W2069528623
https://openalex.org/W2089728176
https://openalex.org/W2113338774
https://openalex.org/W2022770149
https://openalex.org/W2035041296
https://openalex.org/W2012551934
https://openalex.org/W2061546874
https://openalex.org/W2068507756
https://openalex.org/W2112346024
https://openalex.org/W2150813245
https://openalex.org/W2015217146
https://openalex.org/W2045055937
https://openalex.org/W2081984400
https://openalex.org/W1236067536
https://openalex.org/W168617272
https://openalex.org/W1974581369
https://openalex.org/W2036865136
https://openalex.org/W2040853365
https://openalex.org/W2047354562
https://openalex.org/W2069979945
https://openalex.org/W2092200289
https://openalex.org/W2593011081
https://openalex.org/W2735473709
https://openalex.org/W2763499735
https://openalex.org/W2772493324
https://openalex.org/W2787739670
https://openalex.org/W2887029889
https://openalex.org/W2895765370
https://openalex.org/W2900663222
https://openalex.org/W1667847497
https://openalex.org/W1990187725
https://openalex.org/W2020172867
https://openalex.org/W2045522767
https://openalex.org/W2086227364
https://openalex.org/W2126532727
https://openalex.org/W2128890723
https://openalex.org/W2138353528
https://openalex.org/W2177385352
https://openalex.org/W2223019789
https://openalex.org/W2312853473
https://openalex.org/W2342798958
https://openalex.org/W2545805951
https://openalex.org/W2593566198
https://openalex.org/W2613372885
https://openalex.org/W2753072628
https://openalex.org/W2767634349
https://openalex.org/W2891855630
https://openalex.org/W2933380164
https://openalex.org/W2946174333
https://openalex.org/W2954625322
https://openalex.org/W2965451410
https://openalex.org/W2199359445
https://openalex.org/W2319452004
https://openalex.org/W1538596737
https://openalex.org/W118144691
https://openalex.org/W2079392811
https://openalex.org/W2091261382
https://openalex.org/W2114189566
https://openalex.org/W1968805878
https://openalex.org/W2038651898
https://openalex.org/W2041206967
https://openalex.org/W2044075187
https://openalex.org/W2050185618
https://openalex.org/W2051668316
https://openalex.org/W2160200682
https://openalex.org/W2169257843
https://openalex.org/W93095092
https://openalex.org/W1964558956
https://openalex.org/W5768453
https://openalex.org/W2018039085
https://openalex.org/W2054213181
https://openalex.org/W2074755551
https://openalex.org/W1511277442
https://openalex.org/W1967709636
https://openalex.org/W1994563840
https://openalex.org/W2107063760
https://openalex.org/W1481727919
https://openalex.org/W2033937453
https://openalex.org/W2609149874
https://openalex.org/W2014858657
https://openalex.org/W2022748237
https://openalex.org/W2069627727
https://openalex.org/W2080639398
https://openalex.org/W1963497776
https://openalex.org/W1982395194
https://openalex.org/W2017876456
https://openalex.org/W2059381978
https://openalex.org/W2149083227
https://openalex.org/W2330978499
https://openalex.org/W1968285336
https://openalex.org/W2018278396
https://openalex.org/W2038052565
https://openalex.org/W2161556139
https://openalex.org/W2163120768
https://openalex.org/W1717766312
https://openalex.org/W1779972075
https://openalex.org/W184655904
https://openalex.org/W1973462878
https://openalex.org/W2010464911
https://openalex.org/W2016528011
https://openalex.org/W2019630618
https://openalex.org/W2086763568
https://openalex.org/W2105226377
https://openalex.org/W2112612909
https://openalex.org/W2150703432
https://openalex.org/W2150746548
https://openalex.org/W2309434251
https://openalex.org/W2513867337
https://openalex.org/W2900019363
https://openalex.org/W3158324054
https://openalex.org/W1901863899
https://openalex.org/W1964543372
https://openalex.org/W1974708233
https://openalex.org/W1975481655
https://openalex.org/W1978104712
https://openalex.org/W2008048369
https://openalex.org/W2010631603
https://openalex.org/W2046234249
https://openalex.org/W2055585282
https://openalex.org/W2078165461
https://openalex.org/W2083729388
https://openalex.org/W2084429199
https://openalex.org/W2123856236
https://openalex.org/W2227937689
https://openalex.org/W2260070824
https://openalex.org/W2297274231
https://openalex.org/W2320168291
https://openalex.org/W2399395932
https://openalex.org/W2427360727
https://openalex.org/W2580906249
https://openalex.org/W2591997156
https://openalex.org/W2725766372
https://openalex.org/W2785328089
https://openalex.org/W2906316934
https://openalex.org/W2910965184
https://openalex.org/W2915586456
https://openalex.org/W2921675621
https://openalex.org/W2924959604
https://openalex.org/W2941121631
https://openalex.org/W2942183826
https://openalex.org/W2947940450
https://openalex.org/W2972401367
https://openalex.org/W2993471157
https://openalex.org/W2998643368
https://openalex.org/W3007867082
https://openalex.org/W3008144398
https://openalex.org/W3015950749
https://openalex.org/W3026694632
https://openalex.org/W3027138028
https://openalex.org/W3090957549
https://openalex.org/W3097173140
https://openalex.org/W3161585207
https://openalex.org/W2232187965
https://openalex.org/W2337628202
https://openalex.org/W2342455719
https://openalex.org/W2411535112
https://openalex.org/W2419659915
https://openalex.org/W2512725830
https://openalex.org/W2585681473
https://openalex.org/W3013116614
https://openalex.org/W3025657495
https://openalex.org/W3094041237
https://openalex.org/W3127673819
https://openalex.org/W3132724205
https://openalex.org/W3135796894
https://openalex.org/W3152254673
https://openalex.org/W3153240618
https://openalex.org/W3154127581
https://openalex.org/W3162443273
https://openalex.org/W3177072389
https://openalex.org/W3198377441
https://openalex.org/W3207595021
https://openalex.org/W3210784772
https://openalex.org/W3212085462
https://openalex.org/W4229025232
https://openalex.org/W2067792897
https://openalex.org/W2321105498
https://openalex.org/W2407029050
https://openalex.org/W1973897078
https://openalex.org/W2052873656
https://openalex.org/W2064306618
https://openalex.org/W2090672472
https://openalex.org/W2091523980
https://openalex.org/W2097752218
https://openalex.org/W1504906650
https://openalex.org/W2606054398
https://openalex.org/W2054906596
https://openalex.org/W2087452058
https://openalex.org/W2089594568
https://openalex.org/W2156859961
https://openalex.org/W2608428021
https://openalex.org/W35762391
https://openalex.org/W2002698968
https://openalex.org/W1987729889
https://openalex.org/W1966959055
https://openalex.org/W2186392389
https://openalex.org/W1528242384
https://openalex.org/W1986357215
https://openalex.org/W1993014953
https://openalex.org/W2067787110
https://openalex.org/W2149742253
https://openalex.org/W2156895282
https://openalex.org/W2328586908
https://openalex.org/W2413820055
https://openalex.org/W1973104561
https://openalex.org/W2172270149
https://openalex.org/W40268033
https://openalex.org/W2008489839
https://openalex.org/W2010320976
https://openalex.org/W2036628647
https://openalex.org/W2063434657
https://openalex.org/W108221389
https://openalex.org/W1835254447
https://openalex.org/W1891055667
https://openalex.org/W2008987860
https://openalex.org/W2091513527
https://openalex.org/W2093674602
https://openalex.org/W2319310355
https://openalex.org/W2463904601
https://openalex.org/W2796706710
https://openalex.org/W2890441028
https://openalex.org/W2890893611
https://openalex.org/W2895791058
https://openalex.org/W2896156364
https://openalex.org/W2904646808
https://openalex.org/W379984276
https://openalex.org/W1965661133
https://openalex.org/W1966019233
https://openalex.org/W1982027162
https://openalex.org/W1999189204
https://openalex.org/W2007625676
https://openalex.org/W2011049673
https://openalex.org/W2052590574
https://openalex.org/W2084376384
https://openalex.org/W2086932997
https://openalex.org/W2164683050
https://openalex.org/W2176185933
https://openalex.org/W2211413534
https://openalex.org/W2576167067
https://openalex.org/W2749830692
https://openalex.org/W2759738032
https://openalex.org/W2763804524
https://openalex.org/W2797831716
https://openalex.org/W2903696773
https://openalex.org/W2910812735
https://openalex.org/W2914862518
https://openalex.org/W2935679839
https://openalex.org/W2959888405
https://openalex.org/W2966327134
https://openalex.org/W2968271803
https://openalex.org/W2971624240
https://openalex.org/W3009807532
https://openalex.org/W3010630372
https://openalex.org/W3012320552
https://openalex.org/W3016652998
https://openalex.org/W3018874614
https://openalex.org/W3026486866
https://openalex.org/W3029954454
https://openalex.org/W3035932732
https://openalex.org/W3047796935
https://openalex.org/W3092033117
https://openalex.org/W3097095403
https://openalex.org/W3177005641
https://openalex.org/W3110907178
https://openalex.org/W3115630172
https://openalex.org/W3126421589
https://openalex.org/W3129318334
https://openalex.org/W3135882697
https://openalex.org/W3168900437
https://openalex.org/W3180088827
https://openalex.org/W3181896090
https://openalex.org/W3191818928
https://openalex.org/W3194875338
https://openalex.org/W3200014489
https://openalex.org/W3206451030
https://openalex.org/W3207855973
https://openalex.org/W3210445033
https://openalex.org/W3212916507
https://openalex.org/W4200276341
https://openalex.org/W3202452334
https://openalex.org/W3215080709
https://openalex.org/W4200076993
https://openalex.org/W4206707901
https://openalex.org/W4213322391
https://openalex.org/W4214555896
https://openalex.org/W4220968955
https://openalex.org/W4225830041
https://openalex.org/W4225888882
https://openalex.org/W4280621648
https://openalex.org/W4283013657
https://openalex.org/W4283365052
https://openalex.org/W4289443466
https://openalex.org/W4296526810
https://openalex.org/W4303578961
https://openalex.org/W4304689587
https://openalex.org/W4309269400
https://openalex.org/W4311568687
https://openalex.org/W2069784587
https://openalex.org/W2080843991
https://openalex.org/W1986979527
https://openalex.org/W2076862629
https://openalex.org/W2080937697
https://openalex.org/W2314318559
https://openalex.org/W1998228023
https://openalex.org/W1483716153
https://openalex.org/W1588150658
https://openalex.org/W1979379404
https://openalex.org/W2013053583
https://openalex.org/W2015886796
https://openalex.org/W2063481597
https://openalex.org/W2086272346
https://openalex.org/W2095692043
https://openalex.org/W315323339
https://openalex.org/W1664246066
https://openalex.org/W2075160555
https://openalex.org/W1976460533
https://openalex.org/W2008667677
https://openalex.org/W130614513
https://openalex.org/W2798494090
https://openalex.org/W1994530048
https://openalex.org/W2023791979
https://openalex.org/W2079287935
https://openalex.org/W2109212137
https://openalex.org/W2170766004
https://openalex.org/W2328948721
https://openalex.org/W2736679304
https://openalex.org/W2765233070
https://openalex.org/W2770789780
https://openalex.org/W2776613374
https://openalex.org/W2789460898
https://openalex.org/W2794396697
https://openalex.org/W2794756377
https://openalex.org/W2795034059
https://openalex.org/W2797240053
https://openalex.org/W2886229044
https://openalex.org/W2910919025
https://openalex.org/W1781095547
https://openalex.org/W1968436128
https://openalex.org/W1989659843
https://openalex.org/W2001595681
https://openalex.org/W2021774462
https://openalex.org/W2025162692
https://openalex.org/W2040535956
https://openalex.org/W2044414230
https://openalex.org/W2080361738
https://openalex.org/W2097491405
https://openalex.org/W2163489155
https://openalex.org/W2288484926
https://openalex.org/W2308898575
https://openalex.org/W2336530765
https://openalex.org/W2357030137
https://openalex.org/W2407079902
https://openalex.org/W2415400750
https://openalex.org/W2416468194
https://openalex.org/W2424831502
https://openalex.org/W2495100194
https://openalex.org/W2526081267
https://openalex.org/W2548929097
https://openalex.org/W2566842861
https://openalex.org/W2738488084
https://openalex.org/W2744663485
https://openalex.org/W2753061898
https://openalex.org/W2758843728
https://openalex.org/W2793688451
https://openalex.org/W2978736959
https://openalex.org/W2979478834
https://openalex.org/W3016096262
https://openalex.org/W3016686181
https://openalex.org/W3018139912
https://openalex.org/W3083579035
https://openalex.org/W3096721906
https://openalex.org/W4237865480
https://openalex.org/W4244141050
https://openalex.org/W1410345129
https://openalex.org/W1986702013
https://openalex.org/W1987377547
https://openalex.org/W1978539355
https://openalex.org/W2097584464
https://openalex.org/W2132691522
https://openalex.org/W1956718955
https://openalex.org/W1575376210
https://openalex.org/W1632963374
https://openalex.org/W1966454407
https://openalex.org/W2007830122
https://openalex.org/W2010579385
https://openalex.org/W2030755412
https://openalex.org/W2038324722
https://openalex.org/W2114000036
https://openalex.org/W2316183768
https://openalex.org/W1870750606
https://openalex.org/W2047963349
https://openalex.org/W2284262179
https://openalex.org/W2004756093
https://openalex.org/W2044150320
https://openalex.org/W2141681911
https://openalex.org/W2404903093
https://openalex.org/W1578992630
https://openalex.org/W1629912222
https://openalex.org/W2029388983
https://openalex.org/W2048510850
https://openalex.org/W2129304660
https://openalex.org/W2148861731
https://openalex.org/W1964579767
https://openalex.org/W1988006469
https://openalex.org/W2086758900
https://openalex.org/W1485423510
https://openalex.org/W1652978343
https://openalex.org/W1980643352
https://openalex.org/W2006984327
https://openalex.org/W2011461574
https://openalex.org/W2014606127
https://openalex.org/W2061051917
https://openalex.org/W2062481447
https://openalex.org/W2062516581
https://openalex.org/W2087103259
https://openalex.org/W1486049038
https://openalex.org/W1564475432
https://openalex.org/W1979354614
https://openalex.org/W1995146894
https://openalex.org/W2056898180
https://openalex.org/W2070189678
https://openalex.org/W2081946652
https://openalex.org/W2086882336
https://openalex.org/W2107219057
https://openalex.org/W2127168775
https://openalex.org/W2152033615
https://openalex.org/W2160898141
https://openalex.org/W2260869006
https://openalex.org/W2592197999
https://openalex.org/W2783192825
https://openalex.org/W2791012444
https://openalex.org/W2792089642
https://openalex.org/W2809400735
https://openalex.org/W2883130916
https://openalex.org/W2883944962
https://openalex.org/W2894051195
https://openalex.org/W2973140399
https://openalex.org/W2980405107
https://openalex.org/W2980986659
https://openalex.org/W2982324616
https://openalex.org/W3014811821
https://openalex.org/W4254581155
https://openalex.org/W4300775562
