.
https://openalex.org/W1120443351
https://openalex.org/W1971982899
https://openalex.org/W1975363951
https://openalex.org/W1976354133
https://openalex.org/W2034423541
https://openalex.org/W2036841142
https://openalex.org/W2072193193
https://openalex.org/W2119555539
https://openalex.org/W2159227667
https://openalex.org/W2185875902
https://openalex.org/W2220977225
https://openalex.org/W2294666130
https://openalex.org/W2322860475
https://openalex.org/W234462291
https://openalex.org/W2397991918
https://openalex.org/W2401121363
https://openalex.org/W2409166333
https://openalex.org/W2474377454
https://openalex.org/W2521675848
https://openalex.org/W2524821672
https://openalex.org/W2535746533
https://openalex.org/W2554344863
https://openalex.org/W2574043400
https://openalex.org/W2752585984
https://openalex.org/W2951516130
https://openalex.org/W3087247703
https://openalex.org/W3092451297
https://openalex.org/W3116334425
https://openalex.org/W3125962506
https://openalex.org/W3130808092
https://openalex.org/W3135529074
https://openalex.org/W3136775161
https://openalex.org/W3136968958
https://openalex.org/W3138507411
https://openalex.org/W3152592608
https://openalex.org/W3156972482
https://openalex.org/W3167368923
https://openalex.org/W3167897299
https://openalex.org/W3184983806
https://openalex.org/W3196908669
https://openalex.org/W3215996260
https://openalex.org/W4200603538
https://openalex.org/W4240315649
https://openalex.org/W1487887227
https://openalex.org/W2003779348
https://openalex.org/W2114712258
https://openalex.org/W2161441318
https://openalex.org/W2257053949
https://openalex.org/W193076579
https://openalex.org/W2039752917
https://openalex.org/W2065896092
https://openalex.org/W2329923218
https://openalex.org/W1989653684
https://openalex.org/W2026855112
https://openalex.org/W2034077479
https://openalex.org/W2115470815
https://openalex.org/W2062486265
https://openalex.org/W2105902446
https://openalex.org/W102586330
https://openalex.org/W2020888012
https://openalex.org/W2051877327
https://openalex.org/W1969755539
https://openalex.org/W2044979635
https://openalex.org/W2084504373
https://openalex.org/W2179213669
https://openalex.org/W2410395411
https://openalex.org/W1780378246
https://openalex.org/W1975125790
https://openalex.org/W1997306672
https://openalex.org/W1964241008
https://openalex.org/W2012391351
https://openalex.org/W2027067714
https://openalex.org/W2067430809
https://openalex.org/W279591256
https://openalex.org/W1965496183
https://openalex.org/W1976937298
https://openalex.org/W1992348292
https://openalex.org/W2000268784
https://openalex.org/W2002767289
https://openalex.org/W2003436304
https://openalex.org/W2025069222
https://openalex.org/W2026291581
https://openalex.org/W2035376143
https://openalex.org/W2041412631
https://openalex.org/W2057192392
https://openalex.org/W2070997310
https://openalex.org/W2075607145
https://openalex.org/W2109781247
https://openalex.org/W2156568986
https://openalex.org/W2323648551
https://openalex.org/W2328811286
https://openalex.org/W2399029110
https://openalex.org/W2418931625
https://openalex.org/W2577376165
https://openalex.org/W2587229440
https://openalex.org/W2613598770
https://openalex.org/W2613971972
https://openalex.org/W2726102739
https://openalex.org/W2749338755
https://openalex.org/W2765261053
https://openalex.org/W2773662846
https://openalex.org/W2779325957
https://openalex.org/W2793584888
https://openalex.org/W2809196523
https://openalex.org/W2887225929
https://openalex.org/W2892182961
https://openalex.org/W2897121008
https://openalex.org/W2916739074
https://openalex.org/W2936282253
https://openalex.org/W2955687827
https://openalex.org/W2960144225
https://openalex.org/W2965433625
https://openalex.org/W2966589272
https://openalex.org/W2966838226
https://openalex.org/W2992685507
https://openalex.org/W2996937814
https://openalex.org/W3009339182
https://openalex.org/W3010067520
https://openalex.org/W3017206141
https://openalex.org/W3047939073
https://openalex.org/W3047974180
https://openalex.org/W3048217296
https://openalex.org/W3049383432
https://openalex.org/W3080326460
https://openalex.org/W3081198885
https://openalex.org/W3082828840
https://openalex.org/W3091277107
https://openalex.org/W3110984369
https://openalex.org/W3114777220
https://openalex.org/W1965733856
https://openalex.org/W2170527921
https://openalex.org/W2173097912
https://openalex.org/W2233727191
https://openalex.org/W2291244074
https://openalex.org/W2431620402
https://openalex.org/W2493329483
https://openalex.org/W2551548864
https://openalex.org/W2564822223
https://openalex.org/W4230805080
https://openalex.org/W2048911021
https://openalex.org/W4200169322
https://openalex.org/W4200321265
https://openalex.org/W4205884177
https://openalex.org/W4214490028
https://openalex.org/W4214942049
https://openalex.org/W4220704093
https://openalex.org/W4220937229
https://openalex.org/W4220968185
https://openalex.org/W4221010809
https://openalex.org/W4221026034
https://openalex.org/W4223501219
https://openalex.org/W4224142263
https://openalex.org/W4224228385
https://openalex.org/W4225486154
https://openalex.org/W4280637440
https://openalex.org/W4280653936
https://openalex.org/W4281757978
https://openalex.org/W4282966058
https://openalex.org/W4284674840
https://openalex.org/W4289878897
https://openalex.org/W4295334025
https://openalex.org/W4295885254
https://openalex.org/W4296045259
https://openalex.org/W4296110688
https://openalex.org/W4296378959
https://openalex.org/W4300773164
https://openalex.org/W4304114022
https://openalex.org/W4307884995
https://openalex.org/W4309310271
https://openalex.org/W4309409786
https://openalex.org/W4311681671
https://openalex.org/W4318966688
https://openalex.org/W2461537509
https://openalex.org/W1945747425
https://openalex.org/W1968110085
https://openalex.org/W2002377919
https://openalex.org/W2013388665
https://openalex.org/W2028089414
https://openalex.org/W2060429626
https://openalex.org/W2068466082
https://openalex.org/W2080528356
https://openalex.org/W2099214652
https://openalex.org/W2115549004
https://openalex.org/W102486970
https://openalex.org/W1981752548
https://openalex.org/W2058365734
https://openalex.org/W2066134271
https://openalex.org/W2074362448
https://openalex.org/W2094164241
https://openalex.org/W2107342833
https://openalex.org/W2055189098
https://openalex.org/W2060884321
https://openalex.org/W2074230613
https://openalex.org/W2072564050
https://openalex.org/W2095516018
https://openalex.org/W2400614457
https://openalex.org/W1482889557
https://openalex.org/W1974039590
https://openalex.org/W1987095992
https://openalex.org/W2086636423
https://openalex.org/W1555761526
https://openalex.org/W1977160547
https://openalex.org/W2043705172
https://openalex.org/W2083719230
https://openalex.org/W134610234
https://openalex.org/W1946830145
https://openalex.org/W1968173439
https://openalex.org/W1968373258
https://openalex.org/W1981639892
https://openalex.org/W1994413105
https://openalex.org/W2005064524
https://openalex.org/W2021177363
https://openalex.org/W2040521879
https://openalex.org/W2092420259
https://openalex.org/W2094915483
https://openalex.org/W2117163407
https://openalex.org/W2125619546
https://openalex.org/W2145391383
https://openalex.org/W218598682
https://openalex.org/W2270695548
https://openalex.org/W2315527891
https://openalex.org/W2357410715
https://openalex.org/W2368379644
https://openalex.org/W2461267935
https://openalex.org/W2617862317
https://openalex.org/W26874598
https://openalex.org/W2689906868
https://openalex.org/W2951568077
https://openalex.org/W3023356816
https://openalex.org/W4233409545
https://openalex.org/W4248411118
https://openalex.org/W44803896
https://openalex.org/W62652440
https://openalex.org/W2417248246
https://openalex.org/W184946692
https://openalex.org/W1969357477
https://openalex.org/W2013490200
https://openalex.org/W2035790454
https://openalex.org/W2037744209
https://openalex.org/W2038786954
https://openalex.org/W2040726319
https://openalex.org/W2067473816
https://openalex.org/W2070849572
https://openalex.org/W2344750326
https://openalex.org/W2398603029
https://openalex.org/W334695838
https://openalex.org/W1539350266
https://openalex.org/W1976744332
https://openalex.org/W2028057776
https://openalex.org/W2033012889
https://openalex.org/W2054920111
https://openalex.org/W2096764779
https://openalex.org/W2174651583
https://openalex.org/W1973977290
https://openalex.org/W2028225376
https://openalex.org/W2116527254
https://openalex.org/W2402914338
https://openalex.org/W2037440836
https://openalex.org/W2121168451
https://openalex.org/W2195927677
https://openalex.org/W1556254471
https://openalex.org/W1968367232
https://openalex.org/W1973747303
https://openalex.org/W2028869250
https://openalex.org/W2030068219
https://openalex.org/W2056546057
https://openalex.org/W2062448823
https://openalex.org/W2087607824
https://openalex.org/W2091726731
https://openalex.org/W2094155029
https://openalex.org/W2153930451
https://openalex.org/W2157338941
https://openalex.org/W2329277890
https://openalex.org/W2055221150
https://openalex.org/W2120709574
https://openalex.org/W2138556037
https://openalex.org/W617923631
https://openalex.org/W1968382889
https://openalex.org/W1981526757
https://openalex.org/W1986027957
https://openalex.org/W1987295491
https://openalex.org/W2010822629
https://openalex.org/W2028269278
https://openalex.org/W2040774126
https://openalex.org/W2138507106
https://openalex.org/W2148525294
https://openalex.org/W2323202311
https://openalex.org/W2412818241
https://openalex.org/W2460396484
https://openalex.org/W2466130836
https://openalex.org/W2490308580
https://openalex.org/W2579667817
https://openalex.org/W2580363835
https://openalex.org/W2741738816
https://openalex.org/W2741919482
https://openalex.org/W2751350562
https://openalex.org/W2774278447
https://openalex.org/W2775713911
https://openalex.org/W2788632345
https://openalex.org/W2789671013
https://openalex.org/W2798239926
https://openalex.org/W2804347846
https://openalex.org/W2806025468
https://openalex.org/W2883990464
https://openalex.org/W2891496672
https://openalex.org/W2892805416
https://openalex.org/W2901577615
https://openalex.org/W2915254727
https://openalex.org/W2963052110
https://openalex.org/W2972761137
https://openalex.org/W2981918811
https://openalex.org/W2982894123
https://openalex.org/W2990917546
https://openalex.org/W3009840087
https://openalex.org/W3014826251
https://openalex.org/W3015481053
https://openalex.org/W3024286923
https://openalex.org/W3027533723
https://openalex.org/W3087129310
https://openalex.org/W3088261055
https://openalex.org/W3089182530
https://openalex.org/W3092974619
https://openalex.org/W3094347409
https://openalex.org/W3110345698
https://openalex.org/W3111936463
https://openalex.org/W3133876509
https://openalex.org/W3157657569
https://openalex.org/W3161136821
https://openalex.org/W3167637715
https://openalex.org/W3176926761
https://openalex.org/W3181514894
https://openalex.org/W3184753018
https://openalex.org/W3189399269
https://openalex.org/W3195144544
https://openalex.org/W4200419674
https://openalex.org/W4205864345
https://openalex.org/W4237894060
https://openalex.org/W2274484235
https://openalex.org/W2337812087
https://openalex.org/W2412554370
https://openalex.org/W2434847910
https://openalex.org/W2576797538
https://openalex.org/W2753907381
https://openalex.org/W2016106693
https://openalex.org/W2049230755
https://openalex.org/W2146916082
https://openalex.org/W2169953382
https://openalex.org/W905804
https://openalex.org/W1593365147
https://openalex.org/W2088128950
https://openalex.org/W1966722806
https://openalex.org/W2049179897
https://openalex.org/W2090912744
https://openalex.org/W2412658363
https://openalex.org/W2425193678
https://openalex.org/W2405212909
https://openalex.org/W59417549
https://openalex.org/W2021885675
https://openalex.org/W2046117233
https://openalex.org/W2059332412
https://openalex.org/W2079373485
https://openalex.org/W2132438971
https://openalex.org/W2134297091
https://openalex.org/W2163254553
https://openalex.org/W2364409664
https://openalex.org/W2407879988
https://openalex.org/W4249257607
https://openalex.org/W1971383474
https://openalex.org/W2092691913
https://openalex.org/W3113565362
https://openalex.org/W1489264190
https://openalex.org/W1522952676
https://openalex.org/W178475793
https://openalex.org/W1905170092
https://openalex.org/W1984187672
https://openalex.org/W1993615839
https://openalex.org/W1996837696
https://openalex.org/W2004970198
https://openalex.org/W2010874498
https://openalex.org/W2022333828
https://openalex.org/W203532051
https://openalex.org/W2035480758
https://openalex.org/W2056914405
https://openalex.org/W2062373571
https://openalex.org/W2066116783
https://openalex.org/W2067832408
https://openalex.org/W2077790392
https://openalex.org/W2084779238
https://openalex.org/W2090710281
https://openalex.org/W2109115745
https://openalex.org/W2109883756
https://openalex.org/W211539264
https://openalex.org/W2127844115
https://openalex.org/W2135013707
https://openalex.org/W2146070069
https://openalex.org/W2157800078
https://openalex.org/W2170494433
https://openalex.org/W2180652747
https://openalex.org/W2182479884
https://openalex.org/W2186260475
https://openalex.org/W2259941091
https://openalex.org/W2263885151
https://openalex.org/W2280587343
https://openalex.org/W2288433125
https://openalex.org/W2320269780
https://openalex.org/W2321563931
https://openalex.org/W2331713887
https://openalex.org/W2333479840
https://openalex.org/W2352760603
https://openalex.org/W2362931293
https://openalex.org/W2416033450
https://openalex.org/W2460714830
https://openalex.org/W2589910786
https://openalex.org/W2590175711
https://openalex.org/W2591000114
https://openalex.org/W2950324529
https://openalex.org/W2964330606
https://openalex.org/W3111172006
https://openalex.org/W3140018353
https://openalex.org/W4235829010
https://openalex.org/W4246644348
https://openalex.org/W7636587
https://openalex.org/W2020914837
https://openalex.org/W2910437296
https://openalex.org/W4283376346
https://openalex.org/W4310851746
https://openalex.org/W4313488095
https://openalex.org/W4313589973
https://openalex.org/W4315797270
https://openalex.org/W4315927038
https://openalex.org/W4316467242
https://openalex.org/W4316672971
https://openalex.org/W4320014400
https://openalex.org/W4321104191
https://openalex.org/W4321476795
https://openalex.org/W4321500073
https://openalex.org/W4321796582
https://openalex.org/W4323032509
https://openalex.org/W4323033567
https://openalex.org/W4323350730
https://openalex.org/W4323767408
https://openalex.org/W4323858814
https://openalex.org/W4324082960
https://openalex.org/W4327601952
https://openalex.org/W4327706016
https://openalex.org/W4328054053
https://openalex.org/W4328054073
https://openalex.org/W4361293765
https://openalex.org/W4362596156
https://openalex.org/W4365515017
https://openalex.org/W4366085449
https://openalex.org/W4366601900
https://openalex.org/W4366810865
https://openalex.org/W4367022713
https://openalex.org/W4367333426
https://openalex.org/W4367725038
https://openalex.org/W4368341561
https://openalex.org/W4372332827
https://openalex.org/W4375844077
https://openalex.org/W4375853653
https://openalex.org/W4376056737
https://openalex.org/W4376603252
https://openalex.org/W4377565666
https://openalex.org/W4378230510
https://openalex.org/W4378528680
https://openalex.org/W4378529987
https://openalex.org/W4378879117
https://openalex.org/W4379117298
https://openalex.org/W4379513275
https://openalex.org/W4379523094
https://openalex.org/W4379523819
https://openalex.org/W4379650231
https://openalex.org/W4379981110
https://openalex.org/W4379985045
https://openalex.org/W4380358959
https://openalex.org/W4381188640
https://openalex.org/W4381296236
https://openalex.org/W4381301818
https://openalex.org/W4381998803
https://openalex.org/W4382049247
https://openalex.org/W4382051390
https://openalex.org/W4382519305
https://openalex.org/W4382987811
https://openalex.org/W4383314952
https://openalex.org/W4383873183
https://openalex.org/W4384526391
https://openalex.org/W4384929759
https://openalex.org/W4385060147
https://openalex.org/W4385065618
https://openalex.org/W4385065801
https://openalex.org/W4385067214
https://openalex.org/W4385145697
https://openalex.org/W4385193233
https://openalex.org/W4385193242
https://openalex.org/W4385219797
https://openalex.org/W4385223158
https://openalex.org/W4385238124
https://openalex.org/W4385256186
https://openalex.org/W4385462170
https://openalex.org/W4385469135
https://openalex.org/W4385580763
https://openalex.org/W4385589235
https://openalex.org/W4385653907
https://openalex.org/W4385781944
https://openalex.org/W4385992081
https://openalex.org/W4386087014
https://openalex.org/W4386170146
https://openalex.org/W4386226090
https://openalex.org/W4386241321
https://openalex.org/W4386345726
https://openalex.org/W4386382763
https://openalex.org/W4386398106
https://openalex.org/W4386504337
https://openalex.org/W4386568094
https://openalex.org/W4386697995
https://openalex.org/W4386826084
https://openalex.org/W4386894003
https://openalex.org/W4386909882
https://openalex.org/W4386926320
https://openalex.org/W4386955867
https://openalex.org/W4386981627
https://openalex.org/W4387042917
https://openalex.org/W4387246717
https://openalex.org/W4387432488
https://openalex.org/W4387444446
https://openalex.org/W4387710211
https://openalex.org/W4387710449
https://openalex.org/W4387910778
https://openalex.org/W4388031573
https://openalex.org/W4388117479
https://openalex.org/W4388302113
https://openalex.org/W4388425257
https://openalex.org/W4388440786
https://openalex.org/W4388522842
https://openalex.org/W4388533860
https://openalex.org/W4388539941
https://openalex.org/W4388595328
https://openalex.org/W4388595888
https://openalex.org/W4388595979
https://openalex.org/W4388596208
https://openalex.org/W4388836672
https://openalex.org/W4389046775
https://openalex.org/W4389099994
https://openalex.org/W4389134336
https://openalex.org/W4389144764
https://openalex.org/W4389299183
https://openalex.org/W4389395650
https://openalex.org/W4389437816
https://openalex.org/W4389725655
https://openalex.org/W4389816760
https://openalex.org/W4389919895
https://openalex.org/W4389938555
https://openalex.org/W4389958740
https://openalex.org/W4389979927
https://openalex.org/W4390267022
https://openalex.org/W4390280384
https://openalex.org/W4390418453
https://openalex.org/W4392063007
https://openalex.org/W4392941821
https://openalex.org/W4392942444
https://openalex.org/W4393519693
https://openalex.org/W4393644419
https://openalex.org/W4394083719
https://openalex.org/W4394363204
https://openalex.org/W4394491102
https://openalex.org/W4394628265
https://openalex.org/W652058019
https://openalex.org/W1963515170
https://openalex.org/W1979310091
https://openalex.org/W2043745286
https://openalex.org/W2084956899
https://openalex.org/W2099010931
https://openalex.org/W2322581524
https://openalex.org/W1995781114
https://openalex.org/W2412930828
https://openalex.org/W2047108763
https://openalex.org/W4256518068
https://openalex.org/W62747224
https://openalex.org/W1981391064
https://openalex.org/W2059266597
https://openalex.org/W2090756465
https://openalex.org/W2407198247
https://openalex.org/W2418161935
https://openalex.org/W92081739
https://openalex.org/W2319850172
https://openalex.org/W1051599367
https://openalex.org/W1513854709
https://openalex.org/W1519217826
https://openalex.org/W1521848285
https://openalex.org/W2027022059
https://openalex.org/W2062623429
https://openalex.org/W2155256989
https://openalex.org/W2395282442
https://openalex.org/W2416636017
https://openalex.org/W2718584818
https://openalex.org/W2740327519
https://openalex.org/W2766917915
https://openalex.org/W2778555831
https://openalex.org/W4251083592
https://openalex.org/W1486653660
https://openalex.org/W2309443413
https://openalex.org/W2504241946
https://openalex.org/W1489457330
https://openalex.org/W188036157
https://openalex.org/W1982906633
https://openalex.org/W2094490579
https://openalex.org/W2424084891
https://openalex.org/W2461749585
https://openalex.org/W301970937
https://openalex.org/W4240832709
https://openalex.org/W1764470068
https://openalex.org/W2046505550
https://openalex.org/W2079013115
https://openalex.org/W2082222060
https://openalex.org/W2087299142
https://openalex.org/W1615746931
https://openalex.org/W1986813057
https://openalex.org/W2011921967
https://openalex.org/W2031383219
https://openalex.org/W2033385828
https://openalex.org/W2067733256
https://openalex.org/W2083461609
https://openalex.org/W2118172056
https://openalex.org/W2120727410
https://openalex.org/W63210107
https://openalex.org/W1514089372
https://openalex.org/W1521525001
https://openalex.org/W1988670547
https://openalex.org/W1997835488
https://openalex.org/W2023437500
https://openalex.org/W2048257440
https://openalex.org/W2049895994
https://openalex.org/W2063335050
https://openalex.org/W2075043435
https://openalex.org/W2147663372
https://openalex.org/W2151363253
https://openalex.org/W2161021830
https://openalex.org/W2408948548
https://openalex.org/W2416966937
https://openalex.org/W272294660
https://openalex.org/W2760648308
https://openalex.org/W2767634004
https://openalex.org/W2774573979
https://openalex.org/W2788026758
https://openalex.org/W2789405764
https://openalex.org/W2799684517
https://openalex.org/W2810533114
https://openalex.org/W2888453146
https://openalex.org/W2895892716
https://openalex.org/W2896593873
https://openalex.org/W2903604922
https://openalex.org/W2915789215
https://openalex.org/W2923147288
https://openalex.org/W2929920951
https://openalex.org/W2955007611
https://openalex.org/W2960391237
https://openalex.org/W2964411040
https://openalex.org/W2983885933
https://openalex.org/W2989945548
https://openalex.org/W2990792495
https://openalex.org/W2995974820
https://openalex.org/W3006668790
https://openalex.org/W3015317088
https://openalex.org/W3019777335
https://openalex.org/W3036374617
https://openalex.org/W3045932661
https://openalex.org/W3082287874
https://openalex.org/W3092112464
https://openalex.org/W3092429033
https://openalex.org/W3096393175
https://openalex.org/W3104231501
https://openalex.org/W3111950629
https://openalex.org/W3125284574
https://openalex.org/W3158381970
https://openalex.org/W3158828570
https://openalex.org/W3163623872
https://openalex.org/W3170690210
https://openalex.org/W3185345399
https://openalex.org/W3186173712
https://openalex.org/W3199941533
https://openalex.org/W3202378859
https://openalex.org/W3205276054
https://openalex.org/W3205812218
https://openalex.org/W3207624599
https://openalex.org/W3213822786
https://openalex.org/W4200225731
https://openalex.org/W4200517205
https://openalex.org/W4248247220
https://openalex.org/W4287263899
https://openalex.org/W81140676
https://openalex.org/W1270547424
https://openalex.org/W1978690274
https://openalex.org/W2050635890
https://openalex.org/W2316359867
https://openalex.org/W2377678559
https://openalex.org/W2411706060
https://openalex.org/W2467164428
https://openalex.org/W2472041987
https://openalex.org/W2510261958
https://openalex.org/W2513269018
https://openalex.org/W2514255830
https://openalex.org/W2517989612
https://openalex.org/W2519251603
https://openalex.org/W2536694151
https://openalex.org/W2977600456
https://openalex.org/W4205355590
https://openalex.org/W4205696842
https://openalex.org/W4210683846
https://openalex.org/W4211126387
https://openalex.org/W4213058286
https://openalex.org/W4220859432
https://openalex.org/W4224920309
https://openalex.org/W4224950648
https://openalex.org/W4229441857
https://openalex.org/W4283710561
https://openalex.org/W4285215697
https://openalex.org/W4295564379
https://openalex.org/W4296178114
https://openalex.org/W4297477528
https://openalex.org/W4309928777
https://openalex.org/W4311626657
https://openalex.org/W4313262325
https://openalex.org/W2027946162
https://openalex.org/W2030980572
https://openalex.org/W1988828061
https://openalex.org/W2031226365
https://openalex.org/W2032861949
https://openalex.org/W2043584001
https://openalex.org/W2053033498
https://openalex.org/W2055427615
https://openalex.org/W2057768405
https://openalex.org/W2110859292
https://openalex.org/W2149858192
https://openalex.org/W2221969241
https://openalex.org/W2469518412
https://openalex.org/W1965999710
https://openalex.org/W2045538208
https://openalex.org/W4229626130
https://openalex.org/W2335472987
https://openalex.org/W1986597068
https://openalex.org/W2005241293
https://openalex.org/W2041204823
https://openalex.org/W2052380056
https://openalex.org/W2074619422
https://openalex.org/W3161452428
https://openalex.org/W1532434962
https://openalex.org/W1532471920
https://openalex.org/W1590926117
https://openalex.org/W1592637897
https://openalex.org/W1607459785
https://openalex.org/W1788308359
https://openalex.org/W1967025079
https://openalex.org/W1968200022
https://openalex.org/W1972849674
https://openalex.org/W1986066629
https://openalex.org/W1987002342
https://openalex.org/W1999989802
https://openalex.org/W2018698571
https://openalex.org/W2019094855
https://openalex.org/W2022409874
https://openalex.org/W2027681082
https://openalex.org/W2030524181
https://openalex.org/W2051441113
https://openalex.org/W2052513094
https://openalex.org/W2063523053
https://openalex.org/W2089433715
https://openalex.org/W2093824048
https://openalex.org/W2106068751
https://openalex.org/W2172453883
https://openalex.org/W2187319666
https://openalex.org/W2199297118
https://openalex.org/W2217040794
https://openalex.org/W2293065772
https://openalex.org/W2312378885
https://openalex.org/W2317209381
https://openalex.org/W2317936852
https://openalex.org/W2320393506
https://openalex.org/W2323267651
https://openalex.org/W2327000958
https://openalex.org/W2331492218
https://openalex.org/W2331602336
https://openalex.org/W2334445336
https://openalex.org/W2335346734
https://openalex.org/W2344166157
https://openalex.org/W2363514536
https://openalex.org/W2373810390
https://openalex.org/W2394254020
https://openalex.org/W2419574347
https://openalex.org/W2443657931
https://openalex.org/W2485995994
https://openalex.org/W250229375
https://openalex.org/W2513805873
https://openalex.org/W2530665627
https://openalex.org/W2589727879
https://openalex.org/W2590715055
https://openalex.org/W3115825553
https://openalex.org/W4206501099
https://openalex.org/W4213224746
https://openalex.org/W4224861351
https://openalex.org/W4283816232
https://openalex.org/W4286576869
https://openalex.org/W4304113736
https://openalex.org/W4317929313
https://openalex.org/W4367060493
https://openalex.org/W1968438854
https://openalex.org/W1977955785
https://openalex.org/W1979169098
https://openalex.org/W2030045805
https://openalex.org/W2057691327
https://openalex.org/W2085926051
https://openalex.org/W2346773550
https://openalex.org/W2523401247
https://openalex.org/W1989098682
https://openalex.org/W1976449921
https://openalex.org/W2608967862
https://openalex.org/W183131766
https://openalex.org/W1993288642
https://openalex.org/W2007597645
https://openalex.org/W2080527570
https://openalex.org/W2144831181
https://openalex.org/W2366780550
https://openalex.org/W2388072792
https://openalex.org/W2410304564
https://openalex.org/W2417320905
https://openalex.org/W145780308
https://openalex.org/W1509710149
https://openalex.org/W1605823268
https://openalex.org/W1967611530
https://openalex.org/W1971653261
https://openalex.org/W2000223264
https://openalex.org/W2025144085
https://openalex.org/W2041352595
https://openalex.org/W2059391168
https://openalex.org/W2060380962
https://openalex.org/W2062126081
https://openalex.org/W2066146407
https://openalex.org/W2066857323
https://openalex.org/W2071067805
https://openalex.org/W2071546777
https://openalex.org/W2121289766
https://openalex.org/W2151111599
https://openalex.org/W2162984661
https://openalex.org/W2242910090
https://openalex.org/W2314411690
https://openalex.org/W2318652220
https://openalex.org/W2335778681
https://openalex.org/W2349553087
https://openalex.org/W2363788903
https://openalex.org/W2417094210
https://openalex.org/W2438645483
https://openalex.org/W2461462191
https://openalex.org/W2560189003
https://openalex.org/W2560701516
https://openalex.org/W2572775505
https://openalex.org/W2595416733
https://openalex.org/W2604925247
https://openalex.org/W2736279387
https://openalex.org/W2740889462
https://openalex.org/W2760604576
https://openalex.org/W2768334761
https://openalex.org/W2904931971
https://openalex.org/W2955185177
https://openalex.org/W3010271458
https://openalex.org/W3176631809
https://openalex.org/W4237721377
https://openalex.org/W4240263306
https://openalex.org/W4255258666
https://openalex.org/W4300643861
https://openalex.org/W46991272
https://openalex.org/W1976083328
https://openalex.org/W2041632153
https://openalex.org/W2070796884
https://openalex.org/W2072965037
https://openalex.org/W2083815472
https://openalex.org/W2177848333
https://openalex.org/W2314114520
https://openalex.org/W2400445774
https://openalex.org/W2410057095
https://openalex.org/W29010932
https://openalex.org/W8501965
https://openalex.org/W1638546900
https://openalex.org/W1976955774
https://openalex.org/W2035008950
https://openalex.org/W2094435617
https://openalex.org/W2255883709
https://openalex.org/W2496326483
https://openalex.org/W17094014
https://openalex.org/W172639241
https://openalex.org/W1969703181
https://openalex.org/W2005651831
https://openalex.org/W2037807628
https://openalex.org/W2055060433
https://openalex.org/W2077243352
https://openalex.org/W2139743058
https://openalex.org/W2397320416
https://openalex.org/W2411415738
https://openalex.org/W2415359477
https://openalex.org/W2495327204
https://openalex.org/W2495410531
https://openalex.org/W2788290869
https://openalex.org/W2790586310
https://openalex.org/W2791401542
https://openalex.org/W2795460806
https://openalex.org/W2807831447
https://openalex.org/W2890559156
https://openalex.org/W2894422515
https://openalex.org/W2901363653
https://openalex.org/W2918769409
https://openalex.org/W2947180969
https://openalex.org/W2976463282
https://openalex.org/W4243435540
https://openalex.org/W1987326539
https://openalex.org/W2335309939
https://openalex.org/W1969852939
https://openalex.org/W2051694985
https://openalex.org/W2399754125
https://openalex.org/W2626613352
https://openalex.org/W2796003122
https://openalex.org/W4253056702
https://openalex.org/W2024091583
https://openalex.org/W2348035660
https://openalex.org/W2388081061
https://openalex.org/W2418903806
https://openalex.org/W2899436421
https://openalex.org/W2909730553
https://openalex.org/W2910056884
https://openalex.org/W2921399067
https://openalex.org/W2922365767
https://openalex.org/W2923330805
https://openalex.org/W2935324815
https://openalex.org/W2951648687
https://openalex.org/W2968093866
