.
https://openalex.org/W2969497412
https://openalex.org/W2979724799
https://openalex.org/W2981361098
https://openalex.org/W2985422686
https://openalex.org/W3002466592
https://openalex.org/W3005424603
https://openalex.org/W3010200124
https://openalex.org/W3011789522
https://openalex.org/W3021410672
https://openalex.org/W3047368630
https://openalex.org/W3083147751
https://openalex.org/W3094037286
https://openalex.org/W3096890487
https://openalex.org/W3106905286
https://openalex.org/W3159755878
https://openalex.org/W4206830213
https://openalex.org/W4230753862
https://openalex.org/W4239174987
https://openalex.org/W4250714620
https://openalex.org/W1500330807
https://openalex.org/W2005996155
https://openalex.org/W2010084382
https://openalex.org/W201141280
https://openalex.org/W2017968373
https://openalex.org/W2018777235
https://openalex.org/W2029732199
https://openalex.org/W2032497719
https://openalex.org/W2035265118
https://openalex.org/W2036457282
https://openalex.org/W2049843428
https://openalex.org/W2054660659
https://openalex.org/W2059897713
https://openalex.org/W2084356718
https://openalex.org/W2396733961
https://openalex.org/W2412597600
https://openalex.org/W2417659199
https://openalex.org/W2465869977
https://openalex.org/W40828608
https://openalex.org/W1989132182
https://openalex.org/W2035886993
https://openalex.org/W2083606073
https://openalex.org/W233817134
https://openalex.org/W2414877259
https://openalex.org/W2417478753
https://openalex.org/W2461838216
https://openalex.org/W2554528059
https://openalex.org/W2774314791
https://openalex.org/W2800169317
https://openalex.org/W1903688710
https://openalex.org/W1971336842
https://openalex.org/W1983193487
https://openalex.org/W2327813415
https://openalex.org/W3026785725
https://openalex.org/W3127513311
https://openalex.org/W3135932296
https://openalex.org/W3136898346
https://openalex.org/W3139339737
https://openalex.org/W3159500099
https://openalex.org/W3160782612
https://openalex.org/W3165539233
https://openalex.org/W3193669267
https://openalex.org/W3193818408
https://openalex.org/W3197832094
https://openalex.org/W3199637293
https://openalex.org/W3202743328
https://openalex.org/W3202772882
https://openalex.org/W3209270955
https://openalex.org/W3209947246
https://openalex.org/W3217380739
https://openalex.org/W4242288388
https://openalex.org/W4285331824
https://openalex.org/W1606497754
https://openalex.org/W2017302366
https://openalex.org/W2072303676
https://openalex.org/W2316732584
https://openalex.org/W2329070417
https://openalex.org/W2438492958
https://openalex.org/W2528718171
https://openalex.org/W2776233931
https://openalex.org/W2804700726
https://openalex.org/W2807501535
https://openalex.org/W3113268836
https://openalex.org/W4242124825
https://openalex.org/W1974924492
https://openalex.org/W1991634889
https://openalex.org/W2020736105
https://openalex.org/W2038198826
https://openalex.org/W2051532868
https://openalex.org/W2058637476
https://openalex.org/W2331453318
https://openalex.org/W78587764
https://openalex.org/W1979884350
https://openalex.org/W1982722160
https://openalex.org/W133557095
https://openalex.org/W173180534
https://openalex.org/W2059356695
https://openalex.org/W2074900851
https://openalex.org/W2136992408
https://openalex.org/W2160200630
https://openalex.org/W2315796728
https://openalex.org/W2326495485
https://openalex.org/W2372275067
https://openalex.org/W2378425799
https://openalex.org/W2603979055
https://openalex.org/W1546422732
https://openalex.org/W2291323436
https://openalex.org/W2425877619
https://openalex.org/W2440296572
https://openalex.org/W287757166
https://openalex.org/W4236118587
https://openalex.org/W1503651391
https://openalex.org/W1985365650
https://openalex.org/W1999122422
https://openalex.org/W2011112511
https://openalex.org/W2033906879
https://openalex.org/W2117120832
https://openalex.org/W2168078144
https://openalex.org/W2206767373
https://openalex.org/W2321873899
https://openalex.org/W2334390853
https://openalex.org/W2399670305
https://openalex.org/W2406815827
https://openalex.org/W2415461875
https://openalex.org/W4240999680
https://openalex.org/W4256292276
https://openalex.org/W4290297723
https://openalex.org/W1822003616
https://openalex.org/W1976581598
https://openalex.org/W2017912616
https://openalex.org/W2110696553
https://openalex.org/W2413185296
https://openalex.org/W2609531104
https://openalex.org/W1520392047
https://openalex.org/W1528089667
https://openalex.org/W1597484939
https://openalex.org/W1601479876
https://openalex.org/W1853757441
https://openalex.org/W1963493446
https://openalex.org/W1989677336
https://openalex.org/W1995639561
https://openalex.org/W2002186009
https://openalex.org/W2003115315
https://openalex.org/W2040989860
https://openalex.org/W2044567930
https://openalex.org/W2050849959
https://openalex.org/W2083089819
https://openalex.org/W2085461903
https://openalex.org/W2091205210
https://openalex.org/W2102612896
https://openalex.org/W2115292205
https://openalex.org/W2122003519
https://openalex.org/W2130546968
https://openalex.org/W2142190341
https://openalex.org/W2144502172
https://openalex.org/W2151149299
https://openalex.org/W2160340512
https://openalex.org/W2195387676
https://openalex.org/W2209108288
https://openalex.org/W2213288547
https://openalex.org/W2231296252
https://openalex.org/W2232152436
https://openalex.org/W2233242536
https://openalex.org/W2255587683
https://openalex.org/W2272812681
https://openalex.org/W2304754468
https://openalex.org/W2308898507
https://openalex.org/W2314123068
https://openalex.org/W2320230278
https://openalex.org/W2321367302
https://openalex.org/W2331159294
https://openalex.org/W2335945050
https://openalex.org/W2337096313
https://openalex.org/W2340572067
https://openalex.org/W2351236930
https://openalex.org/W2356715852
https://openalex.org/W2373830662
https://openalex.org/W2377078212
https://openalex.org/W2396119665
https://openalex.org/W2412248129
https://openalex.org/W2510756923
https://openalex.org/W2528480713
https://openalex.org/W2530933299
https://openalex.org/W2540369066
https://openalex.org/W2557505821
https://openalex.org/W2560758046
https://openalex.org/W2564714066
https://openalex.org/W2565310650
https://openalex.org/W2566877199
https://openalex.org/W2581509078
https://openalex.org/W2587605825
https://openalex.org/W2587994690
https://openalex.org/W2588025088
https://openalex.org/W2589403599
https://openalex.org/W2589851477
https://openalex.org/W2591396981
https://openalex.org/W2591489579
https://openalex.org/W2591689581
https://openalex.org/W2597032866
https://openalex.org/W2616055438
https://openalex.org/W2632770225
https://openalex.org/W2705353780
https://openalex.org/W2740578090
https://openalex.org/W2742676711
https://openalex.org/W2742908973
https://openalex.org/W2743796384
https://openalex.org/W2743892381
https://openalex.org/W2743936321
https://openalex.org/W2743954864
https://openalex.org/W2744630282
https://openalex.org/W2744828787
https://openalex.org/W2745001033
https://openalex.org/W2745136395
https://openalex.org/W2745357432
https://openalex.org/W2746943227
https://openalex.org/W2747306684
https://openalex.org/W2747587640
https://openalex.org/W2747633455
https://openalex.org/W2747737919
https://openalex.org/W2748128369
https://openalex.org/W2748149195
https://openalex.org/W2748228572
https://openalex.org/W2748638607
https://openalex.org/W2748953945
https://openalex.org/W2749333880
https://openalex.org/W2749376171
https://openalex.org/W2750248410
https://openalex.org/W2752335732
https://openalex.org/W2752472861
https://openalex.org/W2752801308
https://openalex.org/W2753189314
https://openalex.org/W2753892886
https://openalex.org/W2777842958
https://openalex.org/W2778546784
https://openalex.org/W2786140084
https://openalex.org/W2803337509
https://openalex.org/W2804558875
https://openalex.org/W2805732102
https://openalex.org/W2807359364
https://openalex.org/W2807514389
https://openalex.org/W2807675465
https://openalex.org/W2808469945
https://openalex.org/W2950265060
https://openalex.org/W2953015749
https://openalex.org/W2953074126
https://openalex.org/W2969169421
https://openalex.org/W2973598798
https://openalex.org/W2974664198
https://openalex.org/W2984583975
https://openalex.org/W2990196606
https://openalex.org/W2990947412
https://openalex.org/W2994100620
https://openalex.org/W2995255251
https://openalex.org/W2998017390
https://openalex.org/W2998144515
https://openalex.org/W3009708002
https://openalex.org/W3027889372
https://openalex.org/W3028952021
https://openalex.org/W3029964474
https://openalex.org/W3141881064
https://openalex.org/W3142474505
https://openalex.org/W3144102391
https://openalex.org/W3146350054
https://openalex.org/W3150057992
https://openalex.org/W3162723202
https://openalex.org/W3163565079
https://openalex.org/W3193672305
https://openalex.org/W3199411947
https://openalex.org/W3204915866
https://openalex.org/W4206557432
https://openalex.org/W4206875851
https://openalex.org/W4243238666
https://openalex.org/W4245395246
https://openalex.org/W4245923425
https://openalex.org/W4246966808
https://openalex.org/W4287779094
https://openalex.org/W4297823613
https://openalex.org/W4299723489
https://openalex.org/W4300476758
https://openalex.org/W4302176966
https://openalex.org/W4360752321
https://openalex.org/W4385965630
https://openalex.org/W4388957054
https://openalex.org/W4394241761
https://openalex.org/W4394392476
https://openalex.org/W50321532
https://openalex.org/W612334101
https://openalex.org/W1963634395
https://openalex.org/W1978324791
https://openalex.org/W2005477151
https://openalex.org/W2010356202
https://openalex.org/W2072580638
https://openalex.org/W2075901427
https://openalex.org/W2086136779
https://openalex.org/W2245892055
https://openalex.org/W2323105120
https://openalex.org/W348029015
https://openalex.org/W2107047430
https://openalex.org/W2399786388
https://openalex.org/W3168800929
https://openalex.org/W4251762138
https://openalex.org/W1006059796
https://openalex.org/W1008686136
https://openalex.org/W122627045
https://openalex.org/W12406649
https://openalex.org/W1494368656
https://openalex.org/W1504184933
https://openalex.org/W1509808560
https://openalex.org/W1511377458
https://openalex.org/W1525431981
https://openalex.org/W1551799942
https://openalex.org/W1568295992
https://openalex.org/W1589668713
https://openalex.org/W1605845252
https://openalex.org/W16809620
https://openalex.org/W1762183298
https://openalex.org/W1823519187
https://openalex.org/W1826874612
https://openalex.org/W1959251555
https://openalex.org/W1963797864
https://openalex.org/W1967981031
https://openalex.org/W1968661548
https://openalex.org/W1969740133
https://openalex.org/W1972180863
https://openalex.org/W1972319770
https://openalex.org/W1975308716
https://openalex.org/W1979653621
https://openalex.org/W1983002285
https://openalex.org/W1983885856
https://openalex.org/W1984257754
https://openalex.org/W1985491650
https://openalex.org/W1989524071
https://openalex.org/W1990041431
https://openalex.org/W1991087734
https://openalex.org/W1992137112
https://openalex.org/W1993178758
https://openalex.org/W1993312354
https://openalex.org/W1998181407
https://openalex.org/W1999129233
https://openalex.org/W2003584739
https://openalex.org/W201031530
https://openalex.org/W2011078690
https://openalex.org/W2015313932
https://openalex.org/W2016511040
https://openalex.org/W2018903664
https://openalex.org/W2026936402
https://openalex.org/W2027085450
https://openalex.org/W2031822103
https://openalex.org/W2032039539
https://openalex.org/W2034941955
https://openalex.org/W2040386248
https://openalex.org/W2041488320
https://openalex.org/W2051990398
https://openalex.org/W2054536251
https://openalex.org/W2055381158
https://openalex.org/W2064124089
https://openalex.org/W2066511474
https://openalex.org/W2066619285
https://openalex.org/W2069005716
https://openalex.org/W2071219751
https://openalex.org/W2082565581
https://openalex.org/W2084971682
https://openalex.org/W2086836350
https://openalex.org/W2091955139
https://openalex.org/W2093575146
https://openalex.org/W2093820381
https://openalex.org/W2094687828
https://openalex.org/W2106427419
https://openalex.org/W2107486576
https://openalex.org/W2108190230
https://openalex.org/W2120504471
https://openalex.org/W2135444779
https://openalex.org/W2165790716
https://openalex.org/W2166776095
https://openalex.org/W2169758246
https://openalex.org/W2172390465
https://openalex.org/W2205515424
https://openalex.org/W2259580444
https://openalex.org/W2290577293
https://openalex.org/W2312619842
https://openalex.org/W2313060425
https://openalex.org/W2314029410
https://openalex.org/W2314327802
https://openalex.org/W2315712813
https://openalex.org/W2317211783
https://openalex.org/W23195628
https://openalex.org/W2320529401
https://openalex.org/W2322935935
https://openalex.org/W2323814191
https://openalex.org/W2323961926
https://openalex.org/W2324305682
https://openalex.org/W2327743950
https://openalex.org/W2327831590
https://openalex.org/W2328285498
https://openalex.org/W2328333805
https://openalex.org/W2329881503
https://openalex.org/W2330373072
https://openalex.org/W2331376271
https://openalex.org/W2333057026
https://openalex.org/W2333323416
https://openalex.org/W2333446904
https://openalex.org/W2333747644
https://openalex.org/W2335123298
https://openalex.org/W2335652898
https://openalex.org/W2345968915
https://openalex.org/W2347237372
https://openalex.org/W2348950404
https://openalex.org/W2352893193
https://openalex.org/W2356127116
https://openalex.org/W2356558111
https://openalex.org/W2360049277
https://openalex.org/W2365857811
https://openalex.org/W2367169207
https://openalex.org/W2368039985
https://openalex.org/W2369210343
https://openalex.org/W2369645037
https://openalex.org/W2370648647
https://openalex.org/W2377943621
https://openalex.org/W2384120659
https://openalex.org/W2384430464
https://openalex.org/W2387785877
https://openalex.org/W2390465000
https://openalex.org/W2391040481
https://openalex.org/W2395444843
https://openalex.org/W2408141141
https://openalex.org/W2412247443
https://openalex.org/W2413113784
https://openalex.org/W2415051656
https://openalex.org/W2426531078
https://openalex.org/W2480840740
https://openalex.org/W2485943221
https://openalex.org/W2501573248
https://openalex.org/W2509833712
https://openalex.org/W2516201798
https://openalex.org/W2541116144
https://openalex.org/W2552372248
https://openalex.org/W2560450002
https://openalex.org/W2560454644
https://openalex.org/W2580498347
https://openalex.org/W2588806678
https://openalex.org/W2590297899
https://openalex.org/W2595613441
https://openalex.org/W2596385308
https://openalex.org/W2607089957
https://openalex.org/W2625874623
https://openalex.org/W2765495822
https://openalex.org/W2765605776
https://openalex.org/W2783538994
https://openalex.org/W284825112
https://openalex.org/W2902992014
https://openalex.org/W2914720933
https://openalex.org/W2929527829
https://openalex.org/W2950023647
https://openalex.org/W2950055799
https://openalex.org/W2951352106
https://openalex.org/W2952513166
https://openalex.org/W2952905299
https://openalex.org/W2994489126
https://openalex.org/W2995652696
https://openalex.org/W3000350019
https://openalex.org/W3012483996
https://openalex.org/W3016204338
https://openalex.org/W3029597598
https://openalex.org/W3128010579
https://openalex.org/W3140041137
https://openalex.org/W3143043778
https://openalex.org/W3143175516
https://openalex.org/W3144774608
https://openalex.org/W3145437167
https://openalex.org/W3146532365
https://openalex.org/W3148077626
https://openalex.org/W3160217522
https://openalex.org/W3163309137
https://openalex.org/W3165821082
https://openalex.org/W3185988056
https://openalex.org/W3204463631
https://openalex.org/W3208658179
https://openalex.org/W3217630739
https://openalex.org/W37659864
https://openalex.org/W4210882232
https://openalex.org/W4230411416
https://openalex.org/W4235861262
https://openalex.org/W4250739330
https://openalex.org/W4255544524
https://openalex.org/W4256699890
https://openalex.org/W4296463976
https://openalex.org/W4300850550
https://openalex.org/W4301321349
https://openalex.org/W4311880101
https://openalex.org/W4380533148
https://openalex.org/W4388940804
https://openalex.org/W4395040483
https://openalex.org/W46708667
https://openalex.org/W633117859
https://openalex.org/W92595167
https://openalex.org/W953454462
https://openalex.org/W965519334
https://openalex.org/W987160592
https://openalex.org/W989727475
https://openalex.org/W1972572506
https://openalex.org/W2011803508
https://openalex.org/W2016596547
https://openalex.org/W2016762941
https://openalex.org/W2021436535
https://openalex.org/W2037391840
https://openalex.org/W2047759762
https://openalex.org/W2052762919
https://openalex.org/W2152122254
https://openalex.org/W2426640912
https://openalex.org/W1987979086
https://openalex.org/W2088750495
https://openalex.org/W2330881082
https://openalex.org/W2412726208
https://openalex.org/W2594004037
https://openalex.org/W2609326945
https://openalex.org/W2610312795
https://openalex.org/W1486081144
https://openalex.org/W1509791278
https://openalex.org/W1663287125
https://openalex.org/W1821627512
https://openalex.org/W1971645206
https://openalex.org/W1972139844
https://openalex.org/W1972555929
https://openalex.org/W1974814657
https://openalex.org/W1977404349
https://openalex.org/W2006871160
https://openalex.org/W2025301874
https://openalex.org/W20479774
https://openalex.org/W2085502356
https://openalex.org/W2093285982
https://openalex.org/W2118049538
https://openalex.org/W2157071507
https://openalex.org/W2230235376
https://openalex.org/W2265521411
https://openalex.org/W229673417
https://openalex.org/W2316770486
https://openalex.org/W2318637159
https://openalex.org/W2324603819
https://openalex.org/W2330457741
https://openalex.org/W2332044698
https://openalex.org/W2335063972
https://openalex.org/W2347515279
https://openalex.org/W2353366137
https://openalex.org/W2361650976
https://openalex.org/W2365356763
https://openalex.org/W2379722015
https://openalex.org/W2387354193
https://openalex.org/W2387381978
https://openalex.org/W2391580280
https://openalex.org/W2393924236
https://openalex.org/W2414637353
https://openalex.org/W2466230492
https://openalex.org/W2468481348
https://openalex.org/W2544379176
https://openalex.org/W2565904145
https://openalex.org/W2588472259
https://openalex.org/W2589281272
https://openalex.org/W2612428729
https://openalex.org/W2613901058
https://openalex.org/W2620182597
https://openalex.org/W2733051445
https://openalex.org/W2742109371
https://openalex.org/W2742712271
https://openalex.org/W2744749521
https://openalex.org/W2747950836
https://openalex.org/W2750031652
https://openalex.org/W2751347986
https://openalex.org/W2752482834
https://openalex.org/W2753501685
https://openalex.org/W2753816832
https://openalex.org/W2754906759
https://openalex.org/W2756977659
https://openalex.org/W2761391224
https://openalex.org/W2766710042
https://openalex.org/W2772286418
https://openalex.org/W2772862762
https://openalex.org/W2773790428
https://openalex.org/W2774822936
https://openalex.org/W2775866929
https://openalex.org/W2777303443
https://openalex.org/W2779139450
https://openalex.org/W2780055048
https://openalex.org/W2781959242
https://openalex.org/W2785219671
https://openalex.org/W2785693663
https://openalex.org/W2787181022
https://openalex.org/W2790845776
https://openalex.org/W2791595389
https://openalex.org/W2793849400
https://openalex.org/W2901531563
https://openalex.org/W2916508225
https://openalex.org/W2922176598
https://openalex.org/W2940511536
https://openalex.org/W2949263968
https://openalex.org/W2949974894
https://openalex.org/W2950019416
https://openalex.org/W2952508654
https://openalex.org/W2952809529
https://openalex.org/W2969662165
https://openalex.org/W2981871246
https://openalex.org/W2991126406
https://openalex.org/W2991279073
https://openalex.org/W3009416276
https://openalex.org/W3010480162
https://openalex.org/W3025148229
https://openalex.org/W3029599182
https://openalex.org/W3030389206
https://openalex.org/W3031785833
https://openalex.org/W3031879022
https://openalex.org/W3032628711
https://openalex.org/W3105367565
https://openalex.org/W3108245189
https://openalex.org/W3118763173
https://openalex.org/W3150209954
https://openalex.org/W3158004087
https://openalex.org/W3160516755
https://openalex.org/W3161205639
https://openalex.org/W3167372740
https://openalex.org/W3168802272
https://openalex.org/W3191003088
https://openalex.org/W3206963250
https://openalex.org/W331648597
https://openalex.org/W4206670274
https://openalex.org/W4231162134
https://openalex.org/W4234413417
https://openalex.org/W4235748217
https://openalex.org/W4235871031
https://openalex.org/W4246753463
https://openalex.org/W4246885318
https://openalex.org/W4251889684
https://openalex.org/W4252753166
https://openalex.org/W4292002237
https://openalex.org/W4297818094
https://openalex.org/W4300171212
https://openalex.org/W4302346412
https://openalex.org/W4394645350
https://openalex.org/W4659988
https://openalex.org/W96170159
https://openalex.org/W355323568
https://openalex.org/W1039337570
https://openalex.org/W129198879
https://openalex.org/W135025575
https://openalex.org/W1581961829
https://openalex.org/W1631734877
https://openalex.org/W1643783897
https://openalex.org/W1822014712
https://openalex.org/W1967985201
https://openalex.org/W1969109553
https://openalex.org/W1971387808
https://openalex.org/W1984332636
https://openalex.org/W1986472359
https://openalex.org/W1990608958
https://openalex.org/W2004806447
https://openalex.org/W2012004290
https://openalex.org/W2019276000
https://openalex.org/W2028207135
https://openalex.org/W202904392
https://openalex.org/W2057292356
https://openalex.org/W2061772848
https://openalex.org/W2069883620
https://openalex.org/W2072950812
https://openalex.org/W2089313509
https://openalex.org/W2091764621
https://openalex.org/W2092936519
https://openalex.org/W2115787665
https://openalex.org/W2137840139
https://openalex.org/W2158222684
https://openalex.org/W2160927535
https://openalex.org/W2171082125
https://openalex.org/W225809456
https://openalex.org/W2313195609
https://openalex.org/W2315407327
https://openalex.org/W2325023774
https://openalex.org/W2330588060
https://openalex.org/W2341736751
https://openalex.org/W2347745139
https://openalex.org/W2361475222
https://openalex.org/W2361529048
https://openalex.org/W2362273962
https://openalex.org/W2383695046
https://openalex.org/W2384036446
https://openalex.org/W2384917842
https://openalex.org/W2392300540
https://openalex.org/W2410149984
https://openalex.org/W2410841529
https://openalex.org/W2415808865
https://openalex.org/W2471919955
https://openalex.org/W2495128130
https://openalex.org/W2563761092
https://openalex.org/W2588844035
https://openalex.org/W2592865543
https://openalex.org/W2600733228
https://openalex.org/W2621332730
https://openalex.org/W2624290263
https://openalex.org/W2713126388
https://openalex.org/W2743493218
https://openalex.org/W2744165051
https://openalex.org/W2745686645
https://openalex.org/W2746565891
https://openalex.org/W2754922621
https://openalex.org/W2755356655
https://openalex.org/W2804087
https://openalex.org/W2948397753
https://openalex.org/W2969051650
https://openalex.org/W2971145679
https://openalex.org/W2974381558
https://openalex.org/W2974669235
https://openalex.org/W2977664725
https://openalex.org/W2977721651
https://openalex.org/W2978029858
https://openalex.org/W2978892573
https://openalex.org/W2984939290
https://openalex.org/W2985782220
https://openalex.org/W3029856639
https://openalex.org/W3034492622
https://openalex.org/W3056671044
https://openalex.org/W3143683484
https://openalex.org/W3161111282
https://openalex.org/W3171262969
https://openalex.org/W3177602331
https://openalex.org/W3179267418
https://openalex.org/W3207120981
https://openalex.org/W3208112664
https://openalex.org/W343601604
https://openalex.org/W378073708
https://openalex.org/W4200306471
https://openalex.org/W4200449270
https://openalex.org/W4206833404
https://openalex.org/W4210478533
https://openalex.org/W4210669165
https://openalex.org/W4211140823
https://openalex.org/W4220652462
https://openalex.org/W4220834951
https://openalex.org/W4220841154
https://openalex.org/W4220951848
https://openalex.org/W4221105025
https://openalex.org/W4224037109
https://openalex.org/W4225531944
https://openalex.org/W4226194434
https://openalex.org/W4226242644
https://openalex.org/W4226308750
https://openalex.org/W4226476530
https://openalex.org/W4231370882
https://openalex.org/W4232530009
https://openalex.org/W4238650971
https://openalex.org/W4247548632
https://openalex.org/W4247548703
https://openalex.org/W4255494760
https://openalex.org/W4255886058
https://openalex.org/W4255994935
https://openalex.org/W4280575635
https://openalex.org/W4281479441
https://openalex.org/W4281788531
https://openalex.org/W4282823680
https://openalex.org/W4283023619
https://openalex.org/W4283445925
https://openalex.org/W4283813496
https://openalex.org/W4285059429
https://openalex.org/W4285164078
https://openalex.org/W4285217545
https://openalex.org/W4285261429
https://openalex.org/W4285297542
https://openalex.org/W4285685009
https://openalex.org/W4285685384
https://openalex.org/W4289110738
https://openalex.org/W4290995689
https://openalex.org/W4292166419
https://openalex.org/W4293192355
https://openalex.org/W4294707227
https://openalex.org/W4294707254
https://openalex.org/W4296143950
https://openalex.org/W4296989078
https://openalex.org/W4297243638
https://openalex.org/W4298395791
https://openalex.org/W4301654547
https://openalex.org/W4306710916
https://openalex.org/W4306714113
https://openalex.org/W4306717007
https://openalex.org/W4306717413
https://openalex.org/W4308194661
https://openalex.org/W4308554027
https://openalex.org/W4308597108
https://openalex.org/W4309047456
https://openalex.org/W4309167486
https://openalex.org/W4309350391
https://openalex.org/W4309779549
https://openalex.org/W4311611942
https://openalex.org/W4312051000
https://openalex.org/W4312379562
https://openalex.org/W4312550684
https://openalex.org/W4313218820
https://openalex.org/W4321130257
https://openalex.org/W4327501324
https://openalex.org/W4360994265
https://openalex.org/W4360996464
https://openalex.org/W4380787288
https://openalex.org/W4393483661
https://openalex.org/W4393518644
https://openalex.org/W4393521618
https://openalex.org/W4393595935
https://openalex.org/W4393611247
https://openalex.org/W4393620074
https://openalex.org/W4393640993
https://openalex.org/W4393749023
https://openalex.org/W4393780481
https://openalex.org/W4394042330
https://openalex.org/W4394076105
https://openalex.org/W564461634
https://openalex.org/W593671955
https://openalex.org/W631364513
https://openalex.org/W637228827
https://openalex.org/W74110848
https://openalex.org/W83513265
https://openalex.org/W895705278
https://openalex.org/W908032751
https://openalex.org/W950033794
https://openalex.org/W971403498
https://openalex.org/W1550092032
https://openalex.org/W1979973571
https://openalex.org/W1988289240
https://openalex.org/W2004144489
https://openalex.org/W2022906139
https://openalex.org/W2074009134
https://openalex.org/W2091257402
https://openalex.org/W2397833694
https://openalex.org/W2402988330
https://openalex.org/W2403267806
https://openalex.org/W2403893584
https://openalex.org/W2408794163
https://openalex.org/W2409245514
https://openalex.org/W2410797759
https://openalex.org/W2416457078
https://openalex.org/W2465912362
https://openalex.org/W24722566
https://openalex.org/W2543501139
https://openalex.org/W75625099
https://openalex.org/W980397834
https://openalex.org/W1479996018
https://openalex.org/W1488482577
https://openalex.org/W1490800200
https://openalex.org/W1997976618
https://openalex.org/W2008886727
https://openalex.org/W2018815984
https://openalex.org/W2022720828
https://openalex.org/W2048817806
https://openalex.org/W2112690375
https://openalex.org/W2156616914
https://openalex.org/W2169734366
https://openalex.org/W2358508296
https://openalex.org/W2365286822
https://openalex.org/W2381915236
https://openalex.org/W2390883394
https://openalex.org/W2392862892
https://openalex.org/W2436256908
https://openalex.org/W2479562318
https://openalex.org/W2499992906
https://openalex.org/W2540645808
https://openalex.org/W2547483376
https://openalex.org/W2595699856
https://openalex.org/W2603639365
https://openalex.org/W2611468988
https://openalex.org/W2791661483
https://openalex.org/W2793880937
https://openalex.org/W2796806892
https://openalex.org/W2796921160
https://openalex.org/W2796963975
https://openalex.org/W2797638463
https://openalex.org/W2797842601
https://openalex.org/W2798168456
https://openalex.org/W2800105299
https://openalex.org/W2801988784
https://openalex.org/W2806733397
https://openalex.org/W2808929520
https://openalex.org/W2809626454
https://openalex.org/W2888939128
https://openalex.org/W2888970188
https://openalex.org/W2889093063
https://openalex.org/W2894906894
https://openalex.org/W2901243549
https://openalex.org/W2903348952
https://openalex.org/W2904009878
https://openalex.org/W2904035243
https://openalex.org/W2904402727
https://openalex.org/W2904727683
https://openalex.org/W2905171491
https://openalex.org/W2910094495
https://openalex.org/W2912201930
https://openalex.org/W2913041783
https://openalex.org/W2917772200
https://openalex.org/W2922104431
https://openalex.org/W2930023403
https://openalex.org/W2943343613
https://openalex.org/W2944518762
https://openalex.org/W2948933266
https://openalex.org/W2949278871
https://openalex.org/W2953052905
https://openalex.org/W2957435334
https://openalex.org/W2958772023
https://openalex.org/W2961113073
https://openalex.org/W2963790620
https://openalex.org/W2964495400
https://openalex.org/W2965282063
https://openalex.org/W2971670411
https://openalex.org/W2971714020
https://openalex.org/W2972929302
https://openalex.org/W2980726051
https://openalex.org/W2981076579
https://openalex.org/W2981463986
https://openalex.org/W2981572293
https://openalex.org/W2981719298
https://openalex.org/W2983861424
https://openalex.org/W2986154004
https://openalex.org/W2987499451
https://openalex.org/W2988694527
https://openalex.org/W2990288336
https://openalex.org/W2995710454
https://openalex.org/W2996437024
https://openalex.org/W2997762299
https://openalex.org/W3001319865
https://openalex.org/W3005688930
https://openalex.org/W3009839761
https://openalex.org/W3009943232
https://openalex.org/W3012443761
https://openalex.org/W3025556685
https://openalex.org/W3029040067
https://openalex.org/W3029800568
https://openalex.org/W3030417827
https://openalex.org/W3038064267
https://openalex.org/W3042483045
https://openalex.org/W3042883496
https://openalex.org/W3043808104
https://openalex.org/W3045281133
https://openalex.org/W3080106453
