.
https://openalex.org/W3083523821
https://openalex.org/W3084310459
https://openalex.org/W3085244718
https://openalex.org/W3086461503
https://openalex.org/W3128533987
https://openalex.org/W3129163589
https://openalex.org/W3132926822
https://openalex.org/W3135241301
https://openalex.org/W3135424538
https://openalex.org/W3139486764
https://openalex.org/W3143716977
https://openalex.org/W3153660089
https://openalex.org/W3157573532
https://openalex.org/W3159762399
https://openalex.org/W3162429363
https://openalex.org/W3176421621
https://openalex.org/W3177068069
https://openalex.org/W3177702636
https://openalex.org/W3178112773
https://openalex.org/W3179506587
https://openalex.org/W3187561409
https://openalex.org/W3210158408
https://openalex.org/W3210637039
https://openalex.org/W3212349435
https://openalex.org/W4206886524
https://openalex.org/W4229521778
https://openalex.org/W4231221948
https://openalex.org/W4234096632
https://openalex.org/W4235294032
https://openalex.org/W4237050589
https://openalex.org/W4243143491
https://openalex.org/W4244905759
https://openalex.org/W4246570354
https://openalex.org/W4250108833
https://openalex.org/W4251967981
https://openalex.org/W4255088582
https://openalex.org/W4298234717
https://openalex.org/W4301452611
https://openalex.org/W4313359158
https://openalex.org/W4391334800
https://openalex.org/W4393490181
https://openalex.org/W4393605928
https://openalex.org/W4394371801
https://openalex.org/W75463162
https://openalex.org/W1575281661
https://openalex.org/W1976089583
https://openalex.org/W1978414463
https://openalex.org/W2021207569
https://openalex.org/W2024178724
https://openalex.org/W2031212292
https://openalex.org/W2042798305
https://openalex.org/W2055186257
https://openalex.org/W2095163274
https://openalex.org/W2129900022
https://openalex.org/W2170970090
https://openalex.org/W2313137472
https://openalex.org/W2321643682
https://openalex.org/W2323255892
https://openalex.org/W2324707930
https://openalex.org/W2330369541
https://openalex.org/W2335202511
https://openalex.org/W2397063358
https://openalex.org/W2398482110
https://openalex.org/W2404848388
https://openalex.org/W2408183759
https://openalex.org/W2408751773
https://openalex.org/W2410490077
https://openalex.org/W2410493984
https://openalex.org/W2411243717
https://openalex.org/W2411937346
https://openalex.org/W2415077789
https://openalex.org/W2416542121
https://openalex.org/W2423096200
https://openalex.org/W2464818862
https://openalex.org/W24924984
https://openalex.org/W2508539538
https://openalex.org/W2889074814
https://openalex.org/W2916151556
https://openalex.org/W2951811844
https://openalex.org/W614854881
https://openalex.org/W112293154
https://openalex.org/W1493852292
https://openalex.org/W1506370701
https://openalex.org/W1511776315
https://openalex.org/W1598181081
https://openalex.org/W1608298146
https://openalex.org/W1968621183
https://openalex.org/W1980543938
https://openalex.org/W1983351107
https://openalex.org/W1996956044
https://openalex.org/W2005024764
https://openalex.org/W2021063234
https://openalex.org/W2040186794
https://openalex.org/W2059246542
https://openalex.org/W2067742105
https://openalex.org/W2078269402
https://openalex.org/W2084524731
https://openalex.org/W2092926844
https://openalex.org/W2132811963
https://openalex.org/W2141001608
https://openalex.org/W2145815718
https://openalex.org/W2150325083
https://openalex.org/W2322394165
https://openalex.org/W2324662311
https://openalex.org/W2325495039
https://openalex.org/W2334163943
https://openalex.org/W2334506149
https://openalex.org/W2355693132
https://openalex.org/W2356650832
https://openalex.org/W2359640507
https://openalex.org/W2359730165
https://openalex.org/W2360837243
https://openalex.org/W2362070719
https://openalex.org/W2363447609
https://openalex.org/W2368728246
https://openalex.org/W2370232906
https://openalex.org/W2370717570
https://openalex.org/W2371241451
https://openalex.org/W2377290812
https://openalex.org/W2389508306
https://openalex.org/W2394088531
https://openalex.org/W2394131526
https://openalex.org/W2396323359
https://openalex.org/W2407214243
https://openalex.org/W2408469444
https://openalex.org/W2409550226
https://openalex.org/W2412028309
https://openalex.org/W2427169185
https://openalex.org/W2429610893
https://openalex.org/W2443307131
https://openalex.org/W2470200548
https://openalex.org/W2473047289
https://openalex.org/W2539134275
https://openalex.org/W2604290082
https://openalex.org/W2787733772
https://openalex.org/W2917963807
https://openalex.org/W2950628320
https://openalex.org/W2951304167
https://openalex.org/W2966269070
https://openalex.org/W2968242701
https://openalex.org/W29761012
https://openalex.org/W2991940391
https://openalex.org/W2998454024
https://openalex.org/W2999609279
https://openalex.org/W3002910430
https://openalex.org/W3003562931
https://openalex.org/W3003953534
https://openalex.org/W3009416768
https://openalex.org/W3009548949
https://openalex.org/W3012292051
https://openalex.org/W3016139229
https://openalex.org/W3016790240
https://openalex.org/W3018884929
https://openalex.org/W3019927233
https://openalex.org/W3021647134
https://openalex.org/W3021930323
https://openalex.org/W3023361273
https://openalex.org/W3026689079
https://openalex.org/W3028052576
https://openalex.org/W3029446968
https://openalex.org/W3033369786
https://openalex.org/W3033467169
https://openalex.org/W3034311101
https://openalex.org/W3038526558
https://openalex.org/W3040725783
https://openalex.org/W3041194962
https://openalex.org/W3043433466
https://openalex.org/W3082908840
https://openalex.org/W3083104112
https://openalex.org/W3084006308
https://openalex.org/W3087140171
https://openalex.org/W3089203064
https://openalex.org/W3090139677
https://openalex.org/W3092633547
https://openalex.org/W3095313814
https://openalex.org/W3096279481
https://openalex.org/W3096307437
https://openalex.org/W3096637185
https://openalex.org/W3096671682
https://openalex.org/W3096808239
https://openalex.org/W3097400407
https://openalex.org/W3097429134
https://openalex.org/W3099308560
https://openalex.org/W3104416078
https://openalex.org/W3106780487
https://openalex.org/W3106944399
https://openalex.org/W3106995989
https://openalex.org/W3107234778
https://openalex.org/W3107325792
https://openalex.org/W3107474316
https://openalex.org/W3112002798
https://openalex.org/W3112649796
https://openalex.org/W3123715727
https://openalex.org/W3148295383
https://openalex.org/W3148952827
https://openalex.org/W3157258875
https://openalex.org/W3158020431
https://openalex.org/W3162815742
https://openalex.org/W3168388807
https://openalex.org/W3168656375
https://openalex.org/W3171611810
https://openalex.org/W3174712934
https://openalex.org/W3181808502
https://openalex.org/W3186931471
https://openalex.org/W3201640177
https://openalex.org/W3202270827
https://openalex.org/W3206123204
https://openalex.org/W3209673354
https://openalex.org/W3217421155
https://openalex.org/W4206276763
https://openalex.org/W4210387144
https://openalex.org/W4229884403
https://openalex.org/W4231301795
https://openalex.org/W4232693866
https://openalex.org/W4233341922
https://openalex.org/W4235546469
https://openalex.org/W4236584736
https://openalex.org/W4240762660
https://openalex.org/W4240898369
https://openalex.org/W4246912720
https://openalex.org/W4248217246
https://openalex.org/W4248220277
https://openalex.org/W4248849589
https://openalex.org/W4251899228
https://openalex.org/W4255793865
https://openalex.org/W4285716821
https://openalex.org/W4287558756
https://openalex.org/W4391832475
https://openalex.org/W4392160552
https://openalex.org/W4393498091
https://openalex.org/W4393529106
https://openalex.org/W4393539180
https://openalex.org/W4393582971
https://openalex.org/W4393584160
https://openalex.org/W4393701044
https://openalex.org/W4393810263
https://openalex.org/W4393847984
https://openalex.org/W4393873868
https://openalex.org/W4393885740
https://openalex.org/W4394443550
https://openalex.org/W586454709
https://openalex.org/W97407200
https://openalex.org/W2047120164
https://openalex.org/W2049640308
https://openalex.org/W2054871342
https://openalex.org/W2055506590
https://openalex.org/W2209985167
https://openalex.org/W2244910116
https://openalex.org/W2332058541
https://openalex.org/W2332129842
https://openalex.org/W2433763889
https://openalex.org/W4299866165
https://openalex.org/W99881307
https://openalex.org/W129030070
https://openalex.org/W1504606257
https://openalex.org/W1573176814
https://openalex.org/W1703664236
https://openalex.org/W1964226363
https://openalex.org/W1967108016
https://openalex.org/W1999810834
https://openalex.org/W2017457036
https://openalex.org/W2057653472
https://openalex.org/W2064932192
https://openalex.org/W2104382984
https://openalex.org/W2109070878
https://openalex.org/W2115487310
https://openalex.org/W2170373722
https://openalex.org/W2276675512
https://openalex.org/W2319063315
https://openalex.org/W2334516948
https://openalex.org/W2334808610
https://openalex.org/W2349763873
https://openalex.org/W2350776101
https://openalex.org/W2352116168
https://openalex.org/W2368128423
https://openalex.org/W2385446210
https://openalex.org/W2432005985
https://openalex.org/W2472299338
https://openalex.org/W2612995624
https://openalex.org/W2627089993
https://openalex.org/W2739954074
https://openalex.org/W2972263960
https://openalex.org/W3144294945
https://openalex.org/W3145786563
https://openalex.org/W4232008020
https://openalex.org/W4249704988
https://openalex.org/W4256491007
https://openalex.org/W590205479
https://openalex.org/W1579712165
https://openalex.org/W1976289441
https://openalex.org/W2003555377
https://openalex.org/W2049107369
https://openalex.org/W2225856717
https://openalex.org/W2230623245
https://openalex.org/W2262993483
https://openalex.org/W2288668629
https://openalex.org/W2328909053
https://openalex.org/W2350859162
https://openalex.org/W2360518660
https://openalex.org/W2364459823
https://openalex.org/W2463166105
https://openalex.org/W2507582167
https://openalex.org/W2598585699
https://openalex.org/W2610093895
https://openalex.org/W2991700319
https://openalex.org/W3011086497
https://openalex.org/W3126885350
https://openalex.org/W3127460728
https://openalex.org/W3133499519
https://openalex.org/W3146269427
https://openalex.org/W3146322216
https://openalex.org/W3148326399
https://openalex.org/W3161738421
https://openalex.org/W3164511743
https://openalex.org/W3164589388
https://openalex.org/W3164644223
https://openalex.org/W3165049347
https://openalex.org/W3165166882
https://openalex.org/W3165424920
https://openalex.org/W3165820081
https://openalex.org/W3168018592
https://openalex.org/W3168501615
https://openalex.org/W3177564563
https://openalex.org/W3180131272
https://openalex.org/W3182394750
https://openalex.org/W3183834901
https://openalex.org/W3187559963
https://openalex.org/W3188883627
https://openalex.org/W3189930334
https://openalex.org/W3193788414
https://openalex.org/W3194064283
https://openalex.org/W3194989150
https://openalex.org/W3196574765
https://openalex.org/W3197942608
https://openalex.org/W3198296922
https://openalex.org/W3202362373
https://openalex.org/W3203192147
https://openalex.org/W3204456494
https://openalex.org/W3204782384
https://openalex.org/W3206406058
https://openalex.org/W3207249767
https://openalex.org/W3207446340
https://openalex.org/W3208783486
https://openalex.org/W3208977021
https://openalex.org/W3213257088
https://openalex.org/W3214423660
https://openalex.org/W3216629529
https://openalex.org/W352596803
https://openalex.org/W4200364223
https://openalex.org/W4200424112
https://openalex.org/W4200444722
https://openalex.org/W4205283419
https://openalex.org/W4206714679
https://openalex.org/W4206826166
https://openalex.org/W4248289167
https://openalex.org/W4250798292
https://openalex.org/W4256449190
https://openalex.org/W1599498788
https://openalex.org/W1772691618
https://openalex.org/W2038559461
https://openalex.org/W2070345394
https://openalex.org/W208528530
https://openalex.org/W2244731709
https://openalex.org/W2328494420
https://openalex.org/W2330899576
https://openalex.org/W2333337379
https://openalex.org/W2353262708
https://openalex.org/W2360491905
https://openalex.org/W2367844292
https://openalex.org/W2370267945
https://openalex.org/W2377803517
https://openalex.org/W2389143930
https://openalex.org/W2398204000
https://openalex.org/W2497135745
https://openalex.org/W2512724877
https://openalex.org/W255756055
https://openalex.org/W2582590742
https://openalex.org/W2594948102
https://openalex.org/W2625249211
https://openalex.org/W2626029253
https://openalex.org/W2635050557
https://openalex.org/W2979824001
https://openalex.org/W3139642808
https://openalex.org/W3161726409
https://openalex.org/W3195074948
https://openalex.org/W3199951938
https://openalex.org/W3208417991
https://openalex.org/W384480391
https://openalex.org/W4245647309
https://openalex.org/W4252777764
https://openalex.org/W57862817
https://openalex.org/W63052278
https://openalex.org/W65507039
https://openalex.org/W84783471
https://openalex.org/W1489219474
https://openalex.org/W1597148659
https://openalex.org/W2411767864
https://openalex.org/W2594921982
https://openalex.org/W2599604396
https://openalex.org/W2798882540
https://openalex.org/W4249021756
https://openalex.org/W4299373098
https://openalex.org/W579809563
https://openalex.org/W1492004367
https://openalex.org/W1516495689
https://openalex.org/W1535337732
https://openalex.org/W1545602141
https://openalex.org/W1595952100
https://openalex.org/W1606658827
https://openalex.org/W1716668421
https://openalex.org/W178921170
https://openalex.org/W1968090469
https://openalex.org/W2019059828
https://openalex.org/W2038446081
https://openalex.org/W2083002227
https://openalex.org/W2098804790
https://openalex.org/W2104948753
https://openalex.org/W2146569102
https://openalex.org/W2158848640
https://openalex.org/W2165920151
https://openalex.org/W2243443227
https://openalex.org/W2299196837
https://openalex.org/W2312843844
https://openalex.org/W2323436431
https://openalex.org/W2383697439
https://openalex.org/W2397285168
https://openalex.org/W2416922334
https://openalex.org/W2423587559
https://openalex.org/W2425224951
https://openalex.org/W2470552341
https://openalex.org/W2473598399
https://openalex.org/W2513431288
https://openalex.org/W2560150670
https://openalex.org/W2598922692
https://openalex.org/W2609175882
https://openalex.org/W2610164435
https://openalex.org/W273992064
https://openalex.org/W2742288484
https://openalex.org/W2742724879
https://openalex.org/W2918640110
https://openalex.org/W302404705
https://openalex.org/W4239503913
https://openalex.org/W4249264261
https://openalex.org/W4253665469
https://openalex.org/W610667917
https://openalex.org/W1025361720
https://openalex.org/W1162681494
https://openalex.org/W153080937
https://openalex.org/W1553429220
https://openalex.org/W1580407625
https://openalex.org/W166288321
https://openalex.org/W1670025232
https://openalex.org/W1982919774
https://openalex.org/W1984035930
https://openalex.org/W1998182505
https://openalex.org/W2029633947
https://openalex.org/W2034171729
https://openalex.org/W2039430480
https://openalex.org/W2039734335
https://openalex.org/W2049991071
https://openalex.org/W2075563321
https://openalex.org/W2076471262
https://openalex.org/W2201427696
https://openalex.org/W2260086456
https://openalex.org/W2320011058
https://openalex.org/W2331960468
https://openalex.org/W2354054716
https://openalex.org/W2371435609
https://openalex.org/W2401877924
https://openalex.org/W2402228931
https://openalex.org/W2404938498
https://openalex.org/W2406089354
https://openalex.org/W2407358412
https://openalex.org/W2408326719
https://openalex.org/W2409221438
https://openalex.org/W2411379658
https://openalex.org/W2411878432
https://openalex.org/W2412328482
https://openalex.org/W2415988617
https://openalex.org/W2425234720
https://openalex.org/W2428175292
https://openalex.org/W2431779991
https://openalex.org/W2435512940
https://openalex.org/W2440992231
https://openalex.org/W2444548872
https://openalex.org/W2468376782
https://openalex.org/W2496127850
https://openalex.org/W2545707592
https://openalex.org/W2608059177
https://openalex.org/W2608629737
https://openalex.org/W2609000701
https://openalex.org/W2611313298
https://openalex.org/W2614385768
https://openalex.org/W2615615057
https://openalex.org/W2618817816
https://openalex.org/W2981152951
https://openalex.org/W2995130147
https://openalex.org/W2996622339
https://openalex.org/W3003835583
https://openalex.org/W3119006004
https://openalex.org/W3131275795
https://openalex.org/W3170048480
https://openalex.org/W3192634937
https://openalex.org/W362196818
https://openalex.org/W4229520990
https://openalex.org/W4241109457
https://openalex.org/W4254274375
https://openalex.org/W89214593
https://openalex.org/W10147055
https://openalex.org/W103710071
https://openalex.org/W1134612344
https://openalex.org/W1463180948
https://openalex.org/W1582596140
https://openalex.org/W196716503
https://openalex.org/W1971988423
https://openalex.org/W1991455830
https://openalex.org/W2037317302
https://openalex.org/W2052635019
https://openalex.org/W2284056792
https://openalex.org/W2329927621
https://openalex.org/W2332229751
https://openalex.org/W2400425825
https://openalex.org/W2400474287
https://openalex.org/W2409854858
https://openalex.org/W2410253569
https://openalex.org/W2412089509
https://openalex.org/W2415038010
https://openalex.org/W2415049473
https://openalex.org/W2416490569
https://openalex.org/W2417184162
https://openalex.org/W2418942257
https://openalex.org/W2435827144
https://openalex.org/W2443233774
https://openalex.org/W2471955641
https://openalex.org/W2507782050
https://openalex.org/W2518331300
https://openalex.org/W2608171707
https://openalex.org/W2611188683
https://openalex.org/W2611692778
https://openalex.org/W2613476921
https://openalex.org/W2616452899
https://openalex.org/W2624231095
https://openalex.org/W2735661425
https://openalex.org/W2741079221
https://openalex.org/W2951708791
https://openalex.org/W3127667140
https://openalex.org/W3159881982
https://openalex.org/W3178412300
https://openalex.org/W3178513921
https://openalex.org/W3194650928
https://openalex.org/W379471735
https://openalex.org/W4240248328
https://openalex.org/W427626300
https://openalex.org/W4299533632
https://openalex.org/W55035608
https://openalex.org/W631356956
https://openalex.org/W816821598
https://openalex.org/W1034709857
https://openalex.org/W104974409
https://openalex.org/W119330121
https://openalex.org/W1473832193
https://openalex.org/W1554004863
https://openalex.org/W1572761407
https://openalex.org/W176798883
https://openalex.org/W1836019273
https://openalex.org/W1836971184
https://openalex.org/W191802463
https://openalex.org/W1973250946
https://openalex.org/W2016327994
https://openalex.org/W2037882689
https://openalex.org/W2042081917
https://openalex.org/W2056902353
https://openalex.org/W2062016882
https://openalex.org/W2062442069
https://openalex.org/W2101583808
https://openalex.org/W2117582188
https://openalex.org/W2132659186
https://openalex.org/W213656079
https://openalex.org/W2158227799
https://openalex.org/W2244238274
https://openalex.org/W2272557794
https://openalex.org/W228020452
https://openalex.org/W22876836
https://openalex.org/W2305490715
https://openalex.org/W2313460370
https://openalex.org/W2314250472
https://openalex.org/W2318214873
https://openalex.org/W2318778038
https://openalex.org/W2319358305
https://openalex.org/W2320120416
https://openalex.org/W2323797619
https://openalex.org/W2323849830
https://openalex.org/W2324960023
https://openalex.org/W2325711661
https://openalex.org/W2327025445
https://openalex.org/W2328311587
https://openalex.org/W2328627535
https://openalex.org/W2329505422
https://openalex.org/W2330956545
https://openalex.org/W2333603210
https://openalex.org/W2333758579
https://openalex.org/W2334917662
https://openalex.org/W2355055666
https://openalex.org/W2358666479
https://openalex.org/W2362428579
https://openalex.org/W2364031691
https://openalex.org/W2369247974
https://openalex.org/W2398326016
https://openalex.org/W2399162061
https://openalex.org/W2399947164
https://openalex.org/W2402106243
https://openalex.org/W2404146579
https://openalex.org/W2405135097
https://openalex.org/W2405669584
https://openalex.org/W2406627886
https://openalex.org/W2409321873
https://openalex.org/W2409732562
https://openalex.org/W2410316999
https://openalex.org/W2410769456
https://openalex.org/W2412135983
https://openalex.org/W2415060639
https://openalex.org/W2415258904
https://openalex.org/W2416888536
https://openalex.org/W2418307102
https://openalex.org/W2419223191
https://openalex.org/W2419240752
https://openalex.org/W2430091952
https://openalex.org/W2435536270
https://openalex.org/W2467355878
https://openalex.org/W2467781306
https://openalex.org/W2468359267
https://openalex.org/W2469797228
https://openalex.org/W2474285261
https://openalex.org/W2483480378
https://openalex.org/W2504519481
https://openalex.org/W2518547931
https://openalex.org/W2557286425
https://openalex.org/W2559799160
https://openalex.org/W2592358559
https://openalex.org/W2606386454
https://openalex.org/W2607063095
https://openalex.org/W2627100373
https://openalex.org/W2728958642
https://openalex.org/W2741391454
https://openalex.org/W2742625216
https://openalex.org/W2769534649
https://openalex.org/W2771090683
https://openalex.org/W2785056778
https://openalex.org/W288792998
https://openalex.org/W2918083274
https://openalex.org/W2976055906
https://openalex.org/W2980301755
https://openalex.org/W3027212431
https://openalex.org/W30523298
https://openalex.org/W3141606520
https://openalex.org/W3148498421
https://openalex.org/W3152181556
https://openalex.org/W3167094387
https://openalex.org/W3178254591
https://openalex.org/W3208768375
https://openalex.org/W3210691055
https://openalex.org/W3210959358
https://openalex.org/W322273427
https://openalex.org/W338343546
https://openalex.org/W366378171
https://openalex.org/W385193054
https://openalex.org/W4206977535
https://openalex.org/W4230639431
https://openalex.org/W4231896580
https://openalex.org/W4233267181
https://openalex.org/W4298218950
https://openalex.org/W4300855841
https://openalex.org/W68940030
https://openalex.org/W78337133
https://openalex.org/W818296528
https://openalex.org/W81952410
https://openalex.org/W88925945
https://openalex.org/W934905864
https://openalex.org/W9682296
https://openalex.org/W2028291957
https://openalex.org/W1795671969
https://openalex.org/W2032093172
https://openalex.org/W2142057879
https://openalex.org/W1518507977
https://openalex.org/W2111123535
https://openalex.org/W2157514094
https://openalex.org/W1963746649
https://openalex.org/W2147272168
https://openalex.org/W1576164390
https://openalex.org/W2064858323
https://openalex.org/W2165155571
https://openalex.org/W2013018787
https://openalex.org/W1586153994
https://openalex.org/W2002443106
https://openalex.org/W1974621279
https://openalex.org/W2080057752
https://openalex.org/W2096636937
https://openalex.org/W2011014042
https://openalex.org/W2061253660
https://openalex.org/W2136228149
https://openalex.org/W2152499424
https://openalex.org/W2288139789
https://openalex.org/W2132259357
https://openalex.org/W2166832560
https://openalex.org/W1984236954
https://openalex.org/W2131092692
https://openalex.org/W2127408360
https://openalex.org/W1977754384
https://openalex.org/W2131541514
https://openalex.org/W2056952692
https://openalex.org/W2073155183
https://openalex.org/W2142259554
https://openalex.org/W2235300070
https://openalex.org/W2991229469
https://openalex.org/W2177707862
https://openalex.org/W2037694680
https://openalex.org/W2061576204
https://openalex.org/W2005216533
https://openalex.org/W2144909109
https://openalex.org/W2110410811
https://openalex.org/W2033622610
https://openalex.org/W2045098036
https://openalex.org/W2775958664
https://openalex.org/W2974612830
https://openalex.org/W1482953865
https://openalex.org/W1506631985
https://openalex.org/W2984032218
https://openalex.org/W2005934486
https://openalex.org/W2012021839
https://openalex.org/W2113584032
https://openalex.org/W2125086093
https://openalex.org/W1975829694
https://openalex.org/W2017336366
https://openalex.org/W2164987598
https://openalex.org/W3119726792
https://openalex.org/W2365862230
https://openalex.org/W2808402517
https://openalex.org/W2757278824
https://openalex.org/W3095251182
https://openalex.org/W2993198898
https://openalex.org/W4210289312
https://openalex.org/W3161622382
https://openalex.org/W3024889886
https://openalex.org/W4315487575
https://openalex.org/W1999116405
https://openalex.org/W2058513790
https://openalex.org/W4248368690
https://openalex.org/W1590834754
https://openalex.org/W2022909316
https://openalex.org/W2139432583
https://openalex.org/W2071530361
https://openalex.org/W1987950952
https://openalex.org/W2038202133
https://openalex.org/W1613293799
https://openalex.org/W2058346833
https://openalex.org/W2007412027
https://openalex.org/W2081567173
https://openalex.org/W1979188170
https://openalex.org/W2328529643
https://openalex.org/W2101223341
https://openalex.org/W2159579442
https://openalex.org/W2338504507
https://openalex.org/W2000653530
https://openalex.org/W2021924521
https://openalex.org/W2143746087
https://openalex.org/W2075908462
https://openalex.org/W2005837445
https://openalex.org/W1963666817
https://openalex.org/W2099002036
https://openalex.org/W2074170925
https://openalex.org/W2132527715
https://openalex.org/W1669401619
https://openalex.org/W2126967551
https://openalex.org/W1976129653
https://openalex.org/W2013729447
https://openalex.org/W2156507221
https://openalex.org/W2137532039
https://openalex.org/W2009065508
https://openalex.org/W2013356645
https://openalex.org/W2048250688
https://openalex.org/W1991585331
https://openalex.org/W1965552468
https://openalex.org/W1970953348
https://openalex.org/W2057370966
https://openalex.org/W2142647898
https://openalex.org/W2031315720
https://openalex.org/W2155022127
https://openalex.org/W1814428891
https://openalex.org/W2040870318
https://openalex.org/W1966907929
https://openalex.org/W2102959367
https://openalex.org/W2161901450
https://openalex.org/W2171419534
https://openalex.org/W2161722533
https://openalex.org/W2127887933
https://openalex.org/W2144106582
https://openalex.org/W1991099598
https://openalex.org/W2130517208
https://openalex.org/W2155178435
https://openalex.org/W1985128353
https://openalex.org/W2123698449
https://openalex.org/W2135852222
https://openalex.org/W2109032652
https://openalex.org/W2156120690
https://openalex.org/W2008291797
https://openalex.org/W2488568364
https://openalex.org/W1998945186
https://openalex.org/W2134042326
https://openalex.org/W1971803560
https://openalex.org/W2139409085
https://openalex.org/W2150305334
https://openalex.org/W2007592276
https://openalex.org/W2135446913
https://openalex.org/W1992455269
https://openalex.org/W2327682225
https://openalex.org/W145645167
https://openalex.org/W2038562691
https://openalex.org/W2172249613
https://openalex.org/W1539227464
https://openalex.org/W2140752169
https://openalex.org/W2186344531
https://openalex.org/W2038615945
https://openalex.org/W2149474628
https://openalex.org/W1947834533
https://openalex.org/W2166703487
https://openalex.org/W2028047168
https://openalex.org/W1973288698
https://openalex.org/W2145213528
https://openalex.org/W2126405504
https://openalex.org/W1585594991
https://openalex.org/W1980745547
https://openalex.org/W1986189206
https://openalex.org/W2119547356
https://openalex.org/W2046620795
https://openalex.org/W2070813015
https://openalex.org/W2109940150
https://openalex.org/W2130806342
https://openalex.org/W2143245037
https://openalex.org/W2083129477
https://openalex.org/W635679735
https://openalex.org/W2160193763
https://openalex.org/W1983040260
https://openalex.org/W2127714370
https://openalex.org/W2130824343
https://openalex.org/W2170776548
https://openalex.org/W2946219110
https://openalex.org/W2081619242
https://openalex.org/W2092455934
https://openalex.org/W2093122912
https://openalex.org/W2230254662
https://openalex.org/W2110467170
https://openalex.org/W2761910001
https://openalex.org/W2429215548
https://openalex.org/W1849859012
https://openalex.org/W2120215326
https://openalex.org/W2159399682
https://openalex.org/W2114338847
https://openalex.org/W2095463906
https://openalex.org/W2339937074
https://openalex.org/W2599464159
https://openalex.org/W2894943710
https://openalex.org/W1156555848
https://openalex.org/W2197530069
https://openalex.org/W2617627411
https://openalex.org/W2205530962
https://openalex.org/W2769477662
https://openalex.org/W2775392416
https://openalex.org/W2914640321
https://openalex.org/W3036791163
https://openalex.org/W1984115582
https://openalex.org/W2127958413
https://openalex.org/W951635187
https://openalex.org/W3094116377
https://openalex.org/W3150768399
https://openalex.org/W2900381836
https://openalex.org/W2988547350
https://openalex.org/W3178930625
https://openalex.org/W3134423717
https://openalex.org/W3100271497
https://openalex.org/W3081723929
https://openalex.org/W3151458712
https://openalex.org/W3168138641
https://openalex.org/W4200401206
https://openalex.org/W4206577729
https://openalex.org/W4281889565
https://openalex.org/W4224104754
https://openalex.org/W4220740517
https://openalex.org/W4220948863
https://openalex.org/W4310064568
https://openalex.org/W4283726490
https://openalex.org/W4307038730
https://openalex.org/W4319985497
https://openalex.org/W4319795415
https://openalex.org/W4320040242
https://openalex.org/W252494090
https://openalex.org/W620498812
https://openalex.org/W2018405351
https://openalex.org/W2157393027
https://openalex.org/W2094270473
https://openalex.org/W2072406500
https://openalex.org/W1649079303
https://openalex.org/W2029210607
https://openalex.org/W2039068422
https://openalex.org/W2139154909
https://openalex.org/W2068170811
https://openalex.org/W2110210037
https://openalex.org/W2041541352
https://openalex.org/W2085606439
https://openalex.org/W1993387193
https://openalex.org/W4238585397
https://openalex.org/W2145977002
https://openalex.org/W2000953793
https://openalex.org/W2109597614
https://openalex.org/W2119991678
https://openalex.org/W1982816693
https://openalex.org/W1968094799
https://openalex.org/W1974391542
https://openalex.org/W2132389690
https://openalex.org/W2061137017
https://openalex.org/W2106285967
https://openalex.org/W1967290373
https://openalex.org/W2023416704
https://openalex.org/W2082387603
https://openalex.org/W2008865977
https://openalex.org/W2075154373
https://openalex.org/W2063401784
https://openalex.org/W2004852244
https://openalex.org/W2118699779
https://openalex.org/W2121001715
https://openalex.org/W655655306
https://openalex.org/W2060794266
https://openalex.org/W2140171592
https://openalex.org/W2084572042
