.
https://openalex.org/W1604821991
https://openalex.org/W189413392
https://openalex.org/W2003837973
https://openalex.org/W1994150267
https://openalex.org/W2123702390
https://openalex.org/W2131374456
https://openalex.org/W2165160570
https://openalex.org/W2051474110
https://openalex.org/W2101843864
https://openalex.org/W2042403516
https://openalex.org/W2077910968
https://openalex.org/W2122890549
https://openalex.org/W2140200764
https://openalex.org/W2165122305
https://openalex.org/W2435507717
https://openalex.org/W1987862439
https://openalex.org/W2092284522
https://openalex.org/W2129730375
https://openalex.org/W2121091203
https://openalex.org/W2134320419
https://openalex.org/W2054717769
https://openalex.org/W2107287843
https://openalex.org/W1208303706
https://openalex.org/W2530242651
https://openalex.org/W1968959904
https://openalex.org/W2009469041
https://openalex.org/W2044769457
https://openalex.org/W2500897438
https://openalex.org/W2343706406
https://openalex.org/W1496087517
https://openalex.org/W1911507480
https://openalex.org/W2783964030
https://openalex.org/W1780250628
https://openalex.org/W2108549689
https://openalex.org/W2131283387
https://openalex.org/W2785984259
https://openalex.org/W1944629388
https://openalex.org/W2726874112
https://openalex.org/W2829895505
https://openalex.org/W2518231500
https://openalex.org/W2607620597
https://openalex.org/W2964997421
https://openalex.org/W2406835446
https://openalex.org/W2400762549
https://openalex.org/W2750244446
https://openalex.org/W2994756824
https://openalex.org/W4211161128
https://openalex.org/W3004345592
https://openalex.org/W2951478664
https://openalex.org/W2964183379
https://openalex.org/W3013139947
https://openalex.org/W3081315638
https://openalex.org/W3109374922
https://openalex.org/W3164823129
https://openalex.org/W4210704626
https://openalex.org/W4225852835
https://openalex.org/W4288455551
https://openalex.org/W3211447944
https://openalex.org/W4283208402
https://openalex.org/W4322769129
https://openalex.org/W4313478646
https://openalex.org/W4385620089
https://openalex.org/W4317436224
https://openalex.org/W4386753198
https://openalex.org/W4387967865
https://openalex.org/W4389328435
https://openalex.org/W4391064382
https://openalex.org/W4391643386
https://openalex.org/W1575487276
https://openalex.org/W2020221988
https://openalex.org/W2125551095
https://openalex.org/W2095252151
https://openalex.org/W2154841693
https://openalex.org/W2403304637
https://openalex.org/W37663457
https://openalex.org/W2046278199
https://openalex.org/W1968250665
https://openalex.org/W4248937460
https://openalex.org/W1996437147
https://openalex.org/W2029610070
https://openalex.org/W4232361916
https://openalex.org/W2145940656
https://openalex.org/W2275028876
https://openalex.org/W2014644906
https://openalex.org/W1985970349
https://openalex.org/W2050456481
https://openalex.org/W1575696419
https://openalex.org/W1827693470
https://openalex.org/W1970693618
https://openalex.org/W2146734178
https://openalex.org/W2074681803
https://openalex.org/W2137007692
https://openalex.org/W2149922318
https://openalex.org/W2032456555
https://openalex.org/W2073834258
https://openalex.org/W2129030600
https://openalex.org/W2138077279
https://openalex.org/W2019143696
https://openalex.org/W2169019992
https://openalex.org/W153559937
https://openalex.org/W2017008724
https://openalex.org/W2053413461
https://openalex.org/W2039480352
https://openalex.org/W2032107555
https://openalex.org/W2000823223
https://openalex.org/W1973770186
https://openalex.org/W1981050979
https://openalex.org/W2154582710
https://openalex.org/W2000728678
https://openalex.org/W2106644943
https://openalex.org/W2171041070
https://openalex.org/W2487977651
https://openalex.org/W2136806889
https://openalex.org/W2058847866
https://openalex.org/W2159151514
https://openalex.org/W2141741844
https://openalex.org/W2030922163
https://openalex.org/W2011991505
https://openalex.org/W2089330958
https://openalex.org/W1990524666
https://openalex.org/W2131559081
https://openalex.org/W2120825169
https://openalex.org/W2148936706
https://openalex.org/W2126122559
https://openalex.org/W2161238660
https://openalex.org/W2270231851
https://openalex.org/W2552642908
https://openalex.org/W2760059194
https://openalex.org/W2017883346
https://openalex.org/W1979577212
https://openalex.org/W2079281423
https://openalex.org/W2789673416
https://openalex.org/W2057366818
https://openalex.org/W2565843273
https://openalex.org/W2804221298
https://openalex.org/W2043593208
https://openalex.org/W2287357803
https://openalex.org/W2522274739
https://openalex.org/W2952209682
https://openalex.org/W2070209856
https://openalex.org/W2143811344
https://openalex.org/W2407670863
https://openalex.org/W2467756444
https://openalex.org/W2562238960
https://openalex.org/W2591171709
https://openalex.org/W2955187888
https://openalex.org/W3024075488
https://openalex.org/W2277450095
https://openalex.org/W2551962603
https://openalex.org/W2590211062
https://openalex.org/W2732235409
https://openalex.org/W2292640940
https://openalex.org/W2920942685
https://openalex.org/W126500993
https://openalex.org/W2800557011
https://openalex.org/W2910726680
https://openalex.org/W2910786776
https://openalex.org/W3007648883
https://openalex.org/W2946170276
https://openalex.org/W3011781646
https://openalex.org/W3032387589
https://openalex.org/W3096784863
https://openalex.org/W3139413607
https://openalex.org/W3198467192
https://openalex.org/W3113335726
https://openalex.org/W3211633808
https://openalex.org/W4225949779
https://openalex.org/W4312179322
https://openalex.org/W4292260481
https://openalex.org/W4296282607
https://openalex.org/W4281742795
https://openalex.org/W4294868274
https://openalex.org/W4377938905
https://openalex.org/W4327961623
https://openalex.org/W4362458014
https://openalex.org/W4381741989
https://openalex.org/W4387640078
https://openalex.org/W2053812189
https://openalex.org/W1638340079
https://openalex.org/W2077144147
https://openalex.org/W2120221636
https://openalex.org/W2099589497
https://openalex.org/W2004208126
https://openalex.org/W2122502828
https://openalex.org/W2145797508
https://openalex.org/W2270250131
https://openalex.org/W2060580758
https://openalex.org/W2075696398
https://openalex.org/W2001395685
https://openalex.org/W1581378827
https://openalex.org/W2001826371
https://openalex.org/W42330504
https://openalex.org/W1979039446
https://openalex.org/W2259379690
https://openalex.org/W2021820522
https://openalex.org/W2249868999
https://openalex.org/W2436832826
https://openalex.org/W4300355192
https://openalex.org/W1985464082
https://openalex.org/W2022622445
https://openalex.org/W2116801751
https://openalex.org/W2047017715
https://openalex.org/W2052996184
https://openalex.org/W2159205219
https://openalex.org/W1721311185
https://openalex.org/W1977999098
https://openalex.org/W2094581669
https://openalex.org/W2098939744
https://openalex.org/W2415453053
https://openalex.org/W1972448617
https://openalex.org/W2135596648
https://openalex.org/W2315456378
https://openalex.org/W2763804473
https://openalex.org/W2009693550
https://openalex.org/W2067465754
https://openalex.org/W2141273616
https://openalex.org/W1975547044
https://openalex.org/W2068194769
https://openalex.org/W2033367593
https://openalex.org/W1978437166
https://openalex.org/W2915443674
https://openalex.org/W2097941176
https://openalex.org/W2147454024
https://openalex.org/W2057869456
https://openalex.org/W2087552716
https://openalex.org/W2033558083
https://openalex.org/W2031857223
https://openalex.org/W2147734210
https://openalex.org/W1980018795
https://openalex.org/W1997658590
https://openalex.org/W2027251716
https://openalex.org/W2076844786
https://openalex.org/W2089807802
https://openalex.org/W2330559194
https://openalex.org/W1967359060
https://openalex.org/W2047428165
https://openalex.org/W2154469550
https://openalex.org/W2160321267
https://openalex.org/W2057103935
https://openalex.org/W221806439
https://openalex.org/W2739337262
https://openalex.org/W2399409513
https://openalex.org/W2196192124
https://openalex.org/W221807493
https://openalex.org/W2891823264
https://openalex.org/W2601095563
https://openalex.org/W2624545573
https://openalex.org/W2991436508
https://openalex.org/W2767110199
https://openalex.org/W2888702071
https://openalex.org/W2959246410
https://openalex.org/W2912874422
https://openalex.org/W3037000515
https://openalex.org/W4206377024
https://openalex.org/W3133978685
https://openalex.org/W3178910293
https://openalex.org/W3209582190
https://openalex.org/W4213274610
https://openalex.org/W4291396229
https://openalex.org/W4205199627
https://openalex.org/W4286423752
https://openalex.org/W4310863239
https://openalex.org/W4313490476
https://openalex.org/W4315641449
https://openalex.org/W4318669780
https://openalex.org/W4321612491
https://openalex.org/W4387581476
https://openalex.org/W4389333938
https://openalex.org/W2020270106
https://openalex.org/W1976349154
https://openalex.org/W2094146905
https://openalex.org/W1991159606
https://openalex.org/W2073577985
https://openalex.org/W2067556564
https://openalex.org/W1491033866
https://openalex.org/W2084679764
https://openalex.org/W2086379087
https://openalex.org/W2339696386
https://openalex.org/W2028687955
https://openalex.org/W1984368204
https://openalex.org/W2006165862
https://openalex.org/W2416859834
https://openalex.org/W1988307059
https://openalex.org/W2000828391
https://openalex.org/W2026789903
https://openalex.org/W2088156578
https://openalex.org/W4245016286
https://openalex.org/W1601586027
https://openalex.org/W2053656508
https://openalex.org/W2098535546
https://openalex.org/W2139744230
https://openalex.org/W2016794081
https://openalex.org/W2022471453
https://openalex.org/W2022645503
https://openalex.org/W2028979451
https://openalex.org/W2030308976
https://openalex.org/W2031116054
https://openalex.org/W1994101925
https://openalex.org/W2056446567
https://openalex.org/W2069785760
https://openalex.org/W2125918157
https://openalex.org/W2413516914
https://openalex.org/W2000400372
https://openalex.org/W49044230
https://openalex.org/W2170418327
https://openalex.org/W2085028628
https://openalex.org/W2151429972
https://openalex.org/W2002815640
https://openalex.org/W2086520954
https://openalex.org/W1518820299
https://openalex.org/W2095471048
https://openalex.org/W2137899628
https://openalex.org/W2140361630
https://openalex.org/W1976195158
https://openalex.org/W1979238231
https://openalex.org/W2062039500
https://openalex.org/W2170266398
https://openalex.org/W1987846532
https://openalex.org/W2172244344
https://openalex.org/W2056042504
https://openalex.org/W2076020630
https://openalex.org/W1558881891
https://openalex.org/W1966388392
https://openalex.org/W2064140014
https://openalex.org/W2073128218
https://openalex.org/W2293474310
https://openalex.org/W2419500874
https://openalex.org/W1997435908
https://openalex.org/W2093093173
https://openalex.org/W2275698664
https://openalex.org/W2292688082
https://openalex.org/W2338664265
https://openalex.org/W2597922412
https://openalex.org/W2142842749
https://openalex.org/W2588072686
https://openalex.org/W2300808181
https://openalex.org/W2530482874
https://openalex.org/W2894025695
https://openalex.org/W2073625723
https://openalex.org/W2295591233
https://openalex.org/W2758683043
https://openalex.org/W2484517713
https://openalex.org/W2585491807
https://openalex.org/W2767734603
https://openalex.org/W2789417597
https://openalex.org/W2790173294
https://openalex.org/W2890203184
https://openalex.org/W2984556569
https://openalex.org/W3005605504
https://openalex.org/W3087573603
https://openalex.org/W3088857634
https://openalex.org/W3101848073
https://openalex.org/W3081442610
https://openalex.org/W3027889876
https://openalex.org/W3024073740
https://openalex.org/W3033031597
https://openalex.org/W3085130314
https://openalex.org/W3087587293
https://openalex.org/W3137132054
https://openalex.org/W4200168240
https://openalex.org/W3098346995
https://openalex.org/W3183165876
https://openalex.org/W3094103259
https://openalex.org/W3113628104
https://openalex.org/W3120157155
https://openalex.org/W3120600822
https://openalex.org/W4211008633
https://openalex.org/W4285299995
https://openalex.org/W4288691932
https://openalex.org/W4309495338
https://openalex.org/W4319730036
https://openalex.org/W4365448000
https://openalex.org/W4248023320
https://openalex.org/W2066355142
https://openalex.org/W2114925581
https://openalex.org/W2116810280
https://openalex.org/W2077558523
https://openalex.org/W2098839815
https://openalex.org/W2426907678
https://openalex.org/W2115305263
https://openalex.org/W2103781560
https://openalex.org/W2171690984
https://openalex.org/W2090513446
https://openalex.org/W1990737080
https://openalex.org/W2112115909
https://openalex.org/W2952052382
https://openalex.org/W1965653801
https://openalex.org/W2098576078
https://openalex.org/W1534027352
https://openalex.org/W2004388475
https://openalex.org/W2017398863
https://openalex.org/W2054912214
https://openalex.org/W1995391116
https://openalex.org/W2030726722
https://openalex.org/W2161547770
https://openalex.org/W2051165112
https://openalex.org/W2116488681
https://openalex.org/W2084731764
https://openalex.org/W1966961506
https://openalex.org/W2019798452
https://openalex.org/W2124251682
https://openalex.org/W1981070050
https://openalex.org/W1485945733
https://openalex.org/W2160831733
https://openalex.org/W1550780658
https://openalex.org/W2013719726
https://openalex.org/W2128530168
https://openalex.org/W1965142340
https://openalex.org/W2017120473
https://openalex.org/W2093072661
https://openalex.org/W2134044361
https://openalex.org/W2143729477
https://openalex.org/W2004741566
https://openalex.org/W2008101999
https://openalex.org/W4312922649
https://openalex.org/W2030506873
https://openalex.org/W2046298241
https://openalex.org/W2055178705
https://openalex.org/W2148381415
https://openalex.org/W196470127
https://openalex.org/W1978931301
https://openalex.org/W2043614283
https://openalex.org/W2014136455
https://openalex.org/W2121669501
https://openalex.org/W2337155871
https://openalex.org/W1966760512
https://openalex.org/W2090375673
https://openalex.org/W2168103261
https://openalex.org/W2230842557
https://openalex.org/W2021263151
https://openalex.org/W2030744905
https://openalex.org/W2055317045
https://openalex.org/W2073180873
https://openalex.org/W2143568437
https://openalex.org/W2164011186
https://openalex.org/W2739505366
https://openalex.org/W2267902904
https://openalex.org/W2324316737
https://openalex.org/W2745869448
https://openalex.org/W2757556819
https://openalex.org/W2518750705
https://openalex.org/W2530319447
https://openalex.org/W2579797286
https://openalex.org/W2795346947
https://openalex.org/W2969275436
https://openalex.org/W2562905597
https://openalex.org/W2791471142
https://openalex.org/W2794553261
https://openalex.org/W2956801253
https://openalex.org/W4237411391
https://openalex.org/W2962383654
https://openalex.org/W3109176845
https://openalex.org/W4247748606
https://openalex.org/W3011764498
https://openalex.org/W1987594636
https://openalex.org/W3118544683
https://openalex.org/W4200549965
https://openalex.org/W3084190893
https://openalex.org/W3209954021
https://openalex.org/W4223981247
https://openalex.org/W4292382124
https://openalex.org/W4206614069
https://openalex.org/W4213213249
https://openalex.org/W4313332966
https://openalex.org/W4319786798
https://openalex.org/W4353038838
https://openalex.org/W4388591465
https://openalex.org/W2058768032
https://openalex.org/W2068655977
https://openalex.org/W1964827727
https://openalex.org/W2008104984
https://openalex.org/W1603569298
https://openalex.org/W2035979315
https://openalex.org/W2016750734
https://openalex.org/W2042034057
https://openalex.org/W1981217017
https://openalex.org/W1970787886
https://openalex.org/W2147764020
https://openalex.org/W1972092929
https://openalex.org/W2135941455
https://openalex.org/W2170997483
https://openalex.org/W2146367064
https://openalex.org/W1991986626
https://openalex.org/W2072147752
https://openalex.org/W1983425323
https://openalex.org/W2005856077
https://openalex.org/W2021521402
https://openalex.org/W2073235194
https://openalex.org/W2076004066
https://openalex.org/W1899619833
https://openalex.org/W1979292172
https://openalex.org/W2063139816
https://openalex.org/W2031711133
https://openalex.org/W1975597665
https://openalex.org/W2096589861
https://openalex.org/W2152730987
https://openalex.org/W2140370242
https://openalex.org/W2088358183
https://openalex.org/W2094073762
https://openalex.org/W2124177504
https://openalex.org/W2157476765
https://openalex.org/W1993983615
https://openalex.org/W2012196903
https://openalex.org/W2028184386
https://openalex.org/W2038392028
https://openalex.org/W2330924021
https://openalex.org/W2345996302
https://openalex.org/W2014640210
https://openalex.org/W2045119780
https://openalex.org/W2077502208
https://openalex.org/W2593919191
https://openalex.org/W2133557910
https://openalex.org/W2475670355
https://openalex.org/W2530096957
https://openalex.org/W2805313681
https://openalex.org/W2987726691
https://openalex.org/W2466200059
https://openalex.org/W2791083058
https://openalex.org/W2897436326
https://openalex.org/W2922223019
https://openalex.org/W2946893275
https://openalex.org/W2974708494
https://openalex.org/W2988815563
https://openalex.org/W2992466090
https://openalex.org/W3004359465
https://openalex.org/W3087164413
https://openalex.org/W3087130615
https://openalex.org/W3173480200
https://openalex.org/W3185665006
https://openalex.org/W4206742830
https://openalex.org/W3041555939
https://openalex.org/W3124770402
https://openalex.org/W3134204480
https://openalex.org/W3139304443
https://openalex.org/W3163782401
https://openalex.org/W4226060203
https://openalex.org/W4220947131
https://openalex.org/W4281648676
https://openalex.org/W4295204409
https://openalex.org/W4310119562
https://openalex.org/W4386286881
https://openalex.org/W4389395950
https://openalex.org/W4390441499
https://openalex.org/W4390512587
https://openalex.org/W4390523378
https://openalex.org/W4390789028
https://openalex.org/W4390889556
https://openalex.org/W4391263631
https://openalex.org/W4391293027
https://openalex.org/W4391538719
https://openalex.org/W4391669264
https://openalex.org/W4391722266
https://openalex.org/W4391747881
https://openalex.org/W4391757044
https://openalex.org/W4391771569
https://openalex.org/W4392003643
https://openalex.org/W4392094533
https://openalex.org/W4392163919
https://openalex.org/W4392261094
https://openalex.org/W4392291538
https://openalex.org/W4392355179
https://openalex.org/W4392358056
https://openalex.org/W4392358307
https://openalex.org/W4392364709
https://openalex.org/W4392429881
https://openalex.org/W4392548311
https://openalex.org/W4392648279
https://openalex.org/W4392761682
https://openalex.org/W4392801877
https://openalex.org/W4392844553
https://openalex.org/W4392886226
https://openalex.org/W4392904631
https://openalex.org/W4393045668
https://openalex.org/W4393055875
https://openalex.org/W4393079205
https://openalex.org/W4393412148
https://openalex.org/W4393955226
https://openalex.org/W4394698192
https://openalex.org/W4394738720
https://openalex.org/W4394740759
https://openalex.org/W4394761101
https://openalex.org/W4394903758
https://openalex.org/W4395096953
https://openalex.org/W4395667037
https://openalex.org/W4395675989
https://openalex.org/W4396240656
https://openalex.org/W4396242709
https://openalex.org/W4396632458
https://openalex.org/W4396643117
https://openalex.org/W4396644905
https://openalex.org/W2069010701
https://openalex.org/W2001865423
https://openalex.org/W2159188035
https://openalex.org/W2027044049
https://openalex.org/W2058070340
https://openalex.org/W2058406087
https://openalex.org/W2067410717
https://openalex.org/W1982902518
https://openalex.org/W26951717
https://openalex.org/W2030381617
https://openalex.org/W4388300498
https://openalex.org/W1537301344
https://openalex.org/W2116216115
https://openalex.org/W2950484194
https://openalex.org/W1862751752
https://openalex.org/W2005301192
https://openalex.org/W2084478146
https://openalex.org/W2138183086
https://openalex.org/W634158107
https://openalex.org/W2040548300
https://openalex.org/W2054605404
https://openalex.org/W2126566050
https://openalex.org/W1979195741
https://openalex.org/W2043013208
https://openalex.org/W1492613009
https://openalex.org/W2012751848
https://openalex.org/W2067681807
https://openalex.org/W2132417420
https://openalex.org/W2163301118
https://openalex.org/W2087809163
https://openalex.org/W2001060636
https://openalex.org/W2009480625
https://openalex.org/W2054740050
https://openalex.org/W2122073409
https://openalex.org/W1481115348
https://openalex.org/W1991715706
https://openalex.org/W1999499709
https://openalex.org/W2058996445
https://openalex.org/W2325888485
https://openalex.org/W1965945750
https://openalex.org/W1981229894
https://openalex.org/W1988876062
https://openalex.org/W1995781834
https://openalex.org/W2038727667
https://openalex.org/W2104706198
https://openalex.org/W1573713846
https://openalex.org/W1973562395
https://openalex.org/W2102282066
https://openalex.org/W2197223281
https://openalex.org/W2010399893
https://openalex.org/W2338517598
https://openalex.org/W2465510757
https://openalex.org/W2796002678
https://openalex.org/W333271189
https://openalex.org/W1625131653
https://openalex.org/W2115284323
https://openalex.org/W2263653223
https://openalex.org/W2535908805
https://openalex.org/W2900541681
https://openalex.org/W4301093710
https://openalex.org/W2275022298
https://openalex.org/W2351103387
https://openalex.org/W2521536654
https://openalex.org/W1998463811
https://openalex.org/W2887041404
https://openalex.org/W3084232838
https://openalex.org/W3131263770
https://openalex.org/W3154303601
https://openalex.org/W3179019500
https://openalex.org/W3179287184
https://openalex.org/W3180597578
https://openalex.org/W3201437566
https://openalex.org/W4235100300
https://openalex.org/W2327016439
https://openalex.org/W4296518718
https://openalex.org/W4307502815
https://openalex.org/W4310714245
https://openalex.org/W4317436426
https://openalex.org/W4320482605
https://openalex.org/W4321185950
https://openalex.org/W4324139067
https://openalex.org/W4360599504
https://openalex.org/W4372284232
https://openalex.org/W4385743455
https://openalex.org/W4385827162
https://openalex.org/W4386251142
https://openalex.org/W4388024036
https://openalex.org/W2025883507
https://openalex.org/W1994996481
https://openalex.org/W2080521489
https://openalex.org/W2155244811
https://openalex.org/W2099444157
https://openalex.org/W2275161092
https://openalex.org/W1967167619
https://openalex.org/W1995265883
https://openalex.org/W4231262887
https://openalex.org/W2055162096
https://openalex.org/W4245395553
https://openalex.org/W2141525591
https://openalex.org/W1980756487
https://openalex.org/W2121696496
https://openalex.org/W2025580190
https://openalex.org/W2018092354
https://openalex.org/W1987498745
https://openalex.org/W2001059300
https://openalex.org/W2121182717
https://openalex.org/W1992567637
https://openalex.org/W2107696976
https://openalex.org/W2333932964
https://openalex.org/W2112884758
https://openalex.org/W1884540304
https://openalex.org/W2038391235
https://openalex.org/W2056196958
https://openalex.org/W2101523670
https://openalex.org/W1988247148
https://openalex.org/W2002922026
https://openalex.org/W2036056636
https://openalex.org/W1975988748
https://openalex.org/W1980270768
https://openalex.org/W1992939358
https://openalex.org/W2018816682
https://openalex.org/W2023192386
https://openalex.org/W2014966326
https://openalex.org/W2065436570
https://openalex.org/W2216323573
https://openalex.org/W2588124145
https://openalex.org/W2599626206
https://openalex.org/W2727496056
https://openalex.org/W2753173752
https://openalex.org/W2038860405
https://openalex.org/W2155467026
https://openalex.org/W2156484761
https://openalex.org/W2422427745
https://openalex.org/W2666385620
https://openalex.org/W2847826188
https://openalex.org/W2527857389
https://openalex.org/W2949756248
https://openalex.org/W2953790663
https://openalex.org/W2979511281
https://openalex.org/W2989585659
https://openalex.org/W3089042995
https://openalex.org/W3108415475
https://openalex.org/W3130034549
https://openalex.org/W3134401249
https://openalex.org/W3137222652
https://openalex.org/W3163452103
https://openalex.org/W3186045097
https://openalex.org/W3194302588
https://openalex.org/W3198703795
https://openalex.org/W3199028233
https://openalex.org/W3212903065
https://openalex.org/W4205826740
https://openalex.org/W4212807985
https://openalex.org/W4214603451
https://openalex.org/W4281745709
https://openalex.org/W4289111521
https://openalex.org/W4307503888
https://openalex.org/W4308785449
https://openalex.org/W4310214197
https://openalex.org/W4311471789
https://openalex.org/W1985041021
https://openalex.org/W2953191035
https://openalex.org/W2116379145
https://openalex.org/W2063659378
https://openalex.org/W597898398
https://openalex.org/W1983568395
https://openalex.org/W2404598581
https://openalex.org/W1993749374
https://openalex.org/W2027899199
https://openalex.org/W2049943813
https://openalex.org/W2057994347
https://openalex.org/W2128089525
https://openalex.org/W2031007950
https://openalex.org/W2080937717
https://openalex.org/W1971221712
https://openalex.org/W2026565463
https://openalex.org/W2112140701
https://openalex.org/W1970913032
https://openalex.org/W1979589272
https://openalex.org/W2013107569
https://openalex.org/W4299556706
https://openalex.org/W404264118
https://openalex.org/W2121354127
https://openalex.org/W2148573530
https://openalex.org/W2012992522
https://openalex.org/W2139047355
https://openalex.org/W2483425472
https://openalex.org/W2034247397
https://openalex.org/W2018616874
https://openalex.org/W2080439732
https://openalex.org/W2100154337
https://openalex.org/W2037013289
https://openalex.org/W1993790622
https://openalex.org/W2003368252
https://openalex.org/W2061027856
https://openalex.org/W2076728586
https://openalex.org/W2086307650
https://openalex.org/W1776083586
https://openalex.org/W1923631904
https://openalex.org/W1986574224
https://openalex.org/W2601259790
https://openalex.org/W2891319725
https://openalex.org/W4230119504
https://openalex.org/W2308053742
https://openalex.org/W2995118638
https://openalex.org/W4237243214
https://openalex.org/W3000060209
https://openalex.org/W3145334144
https://openalex.org/W3162788640
https://openalex.org/W3206184503
https://openalex.org/W4224263989
https://openalex.org/W4281263369
https://openalex.org/W4283377195
https://openalex.org/W4283721878
https://openalex.org/W4294591587
https://openalex.org/W4297984387
https://openalex.org/W4310271801
https://openalex.org/W4312211485
https://openalex.org/W1484414756
https://openalex.org/W1986562678
https://openalex.org/W2091522375
https://openalex.org/W1985250752
https://openalex.org/W1998035970
https://openalex.org/W2052161927
https://openalex.org/W99249641
https://openalex.org/W2023107307
https://openalex.org/W1987079841
https://openalex.org/W2059117697
https://openalex.org/W2069360076
https://openalex.org/W2135505680
https://openalex.org/W125548441
https://openalex.org/W2094276558
https://openalex.org/W2112924167
https://openalex.org/W1963909355
https://openalex.org/W2010643888
https://openalex.org/W2113170096
https://openalex.org/W2128825107
https://openalex.org/W1493221320
https://openalex.org/W1973325862
https://openalex.org/W203824872
https://openalex.org/W2061729817
https://openalex.org/W2084404677
https://openalex.org/W2112554427
https://openalex.org/W645625812
https://openalex.org/W1498272026
https://openalex.org/W188057331
https://openalex.org/W1974379438
https://openalex.org/W1990742220
https://openalex.org/W2016400414
https://openalex.org/W2072670103
https://openalex.org/W2129911711
https://openalex.org/W2149352515
https://openalex.org/W2164840397
https://openalex.org/W2592790386
https://openalex.org/W2690651302
https://openalex.org/W2889593927
https://openalex.org/W2893887704
https://openalex.org/W1507922054
https://openalex.org/W1990390110
https://openalex.org/W1990765837
https://openalex.org/W2232305092
https://openalex.org/W2256598424
https://openalex.org/W2590079466
https://openalex.org/W2777937995
https://openalex.org/W2788380647
https://openalex.org/W2802627374
https://openalex.org/W2887849539
https://openalex.org/W2951663090
https://openalex.org/W2275365780
https://openalex.org/W2557878468
https://openalex.org/W2793963279
https://openalex.org/W2979736744
https://openalex.org/W3005668942
https://openalex.org/W3007571240
https://openalex.org/W3016052535
https://openalex.org/W3092608409
https://openalex.org/W3194169770
https://openalex.org/W2064477631
https://openalex.org/W2152249000
https://openalex.org/W1988342375
https://openalex.org/W2029636906
https://openalex.org/W2158720937
https://openalex.org/W2074336152
https://openalex.org/W2099603354
https://openalex.org/W1964918221
https://openalex.org/W2028847396
https://openalex.org/W2064354622
https://openalex.org/W2081547325
https://openalex.org/W2082336151
https://openalex.org/W2142121812
https://openalex.org/W2329491120
https://openalex.org/W2409353181
https://openalex.org/W2483500394
https://openalex.org/W4236423166
https://openalex.org/W2018819945
https://openalex.org/W2024545225
https://openalex.org/W2149135274
https://openalex.org/W2122288469
https://openalex.org/W2038860285
https://openalex.org/W2086422708
https://openalex.org/W1972120145
https://openalex.org/W2061973969
https://openalex.org/W2107613608
https://openalex.org/W1996263539
https://openalex.org/W2021608115
https://openalex.org/W1973220756
https://openalex.org/W1978112972
https://openalex.org/W1927036827
https://openalex.org/W1989947398
https://openalex.org/W2036117673
https://openalex.org/W2128157946
https://openalex.org/W2752651707
https://openalex.org/W2793565472
https://openalex.org/W2809676512
https://openalex.org/W2892257831
https://openalex.org/W2899660717
https://openalex.org/W2911668358
https://openalex.org/W2942868626
https://openalex.org/W2946732136
https://openalex.org/W2990160919
https://openalex.org/W4244121579
https://openalex.org/W1991153133
https://openalex.org/W1997328388
https://openalex.org/W2018870667
https://openalex.org/W2032407381
https://openalex.org/W2400187794
https://openalex.org/W2980794733
https://openalex.org/W3003540326
https://openalex.org/W3003816282
https://openalex.org/W3004777349
https://openalex.org/W3021512994
https://openalex.org/W3049126036
https://openalex.org/W3052114600
https://openalex.org/W3116544402
https://openalex.org/W3111883919
https://openalex.org/W3134410343
https://openalex.org/W3183050911
https://openalex.org/W3201316389
https://openalex.org/W3204865200
https://openalex.org/W3216371955
https://openalex.org/W4224230788
