.
https://openalex.org/W4281648136
https://openalex.org/W4283366871
https://openalex.org/W4288050907
https://openalex.org/W4291169686
https://openalex.org/W4296198343
https://openalex.org/W4296793607
https://openalex.org/W4309934902
https://openalex.org/W4313251107
https://openalex.org/W4310068999
https://openalex.org/W4310894418
https://openalex.org/W4311433195
https://openalex.org/W4313324796
https://openalex.org/W4313890265
https://openalex.org/W4320167780
https://openalex.org/W4321441952
https://openalex.org/W4322500559
https://openalex.org/W4322617281
https://openalex.org/W4322622117
https://openalex.org/W4324032747
https://openalex.org/W4324056860
https://openalex.org/W4360600329
https://openalex.org/W4360980235
https://openalex.org/W4367835219
https://openalex.org/W4377023928
https://openalex.org/W4378640106
https://openalex.org/W4380489258
https://openalex.org/W4381192959
https://openalex.org/W4381480424
https://openalex.org/W4381486926
https://openalex.org/W4381714942
https://openalex.org/W4381838963
https://openalex.org/W4381950239
https://openalex.org/W4384626437
https://openalex.org/W4386231191
https://openalex.org/W4386686671
https://openalex.org/W4387033657
https://openalex.org/W4387226836
https://openalex.org/W4387638168
https://openalex.org/W4387899363
https://openalex.org/W4387959148
https://openalex.org/W4388774688
https://openalex.org/W4388973216
https://openalex.org/W1973603908
https://openalex.org/W2008044119
https://openalex.org/W2047173039
https://openalex.org/W2012365392
https://openalex.org/W2049035515
https://openalex.org/W2157376401
https://openalex.org/W2340574951
https://openalex.org/W191179741
https://openalex.org/W1980334351
https://openalex.org/W2039470671
https://openalex.org/W2398120660
https://openalex.org/W2004302596
https://openalex.org/W2060158266
https://openalex.org/W2098074427
https://openalex.org/W1848586181
https://openalex.org/W1964438298
https://openalex.org/W1985761741
https://openalex.org/W2161046722
https://openalex.org/W1749531299
https://openalex.org/W2013179694
https://openalex.org/W2079372438
https://openalex.org/W1967924300
https://openalex.org/W1973800261
https://openalex.org/W1979403176
https://openalex.org/W2072851538
https://openalex.org/W2080687314
https://openalex.org/W2088419773
https://openalex.org/W2110996792
https://openalex.org/W2028681412
https://openalex.org/W2168141568
https://openalex.org/W2325567773
https://openalex.org/W2398508042
https://openalex.org/W2604637231
https://openalex.org/W2755950893
https://openalex.org/W2890742620
https://openalex.org/W2904907879
https://openalex.org/W1823914872
https://openalex.org/W2193405847
https://openalex.org/W2250097543
https://openalex.org/W2340438830
https://openalex.org/W2466555449
https://openalex.org/W2905766756
https://openalex.org/W2992520034
https://openalex.org/W2994926357
https://openalex.org/W756072844
https://openalex.org/W1983395337
https://openalex.org/W2023062757
https://openalex.org/W2101201744
https://openalex.org/W2567833785
https://openalex.org/W2123423043
https://openalex.org/W2128975207
https://openalex.org/W1996744342
https://openalex.org/W2056074790
https://openalex.org/W2121708775
https://openalex.org/W1902606154
https://openalex.org/W2000524328
https://openalex.org/W2163915273
https://openalex.org/W2110527631
https://openalex.org/W2059519288
https://openalex.org/W2063557434
https://openalex.org/W124142327
https://openalex.org/W1946765944
https://openalex.org/W1984065114
https://openalex.org/W108506146
https://openalex.org/W2042109833
https://openalex.org/W2047077182
https://openalex.org/W2121989141
https://openalex.org/W2472539332
https://openalex.org/W2799491042
https://openalex.org/W2803339871
https://openalex.org/W2886290235
https://openalex.org/W4211070419
https://openalex.org/W1494585806
https://openalex.org/W2024726553
https://openalex.org/W2033474241
https://openalex.org/W2069972429
https://openalex.org/W2088053536
https://openalex.org/W2105103626
https://openalex.org/W2188671745
https://openalex.org/W2251773299
https://openalex.org/W2312528459
https://openalex.org/W2465973529
https://openalex.org/W2483867832
https://openalex.org/W2494350012
https://openalex.org/W2587506883
https://openalex.org/W2629519076
https://openalex.org/W2923539199
https://openalex.org/W2947191000
https://openalex.org/W2977533120
https://openalex.org/W2998458173
https://openalex.org/W3012190198
https://openalex.org/W3086620859
https://openalex.org/W3103101317
https://openalex.org/W2526859399
https://openalex.org/W3046583984
https://openalex.org/W3156762488
https://openalex.org/W4211200349
https://openalex.org/W4235718886
https://openalex.org/W1992414354
https://openalex.org/W2026076258
https://openalex.org/W2094174608
https://openalex.org/W2064883685
https://openalex.org/W640603891
https://openalex.org/W1988120658
https://openalex.org/W1993185637
https://openalex.org/W2038783189
https://openalex.org/W2065823142
https://openalex.org/W2162602424
https://openalex.org/W2017739761
https://openalex.org/W2116353708
https://openalex.org/W2349626546
https://openalex.org/W2010359117
https://openalex.org/W1976946128
https://openalex.org/W2006551022
https://openalex.org/W2034869252
https://openalex.org/W2104291647
https://openalex.org/W2015270224
https://openalex.org/W2091864543
https://openalex.org/W2104912078
https://openalex.org/W2146071982
https://openalex.org/W2007697224
https://openalex.org/W2142551292
https://openalex.org/W2167038362
https://openalex.org/W2782688546
https://openalex.org/W2792424729
https://openalex.org/W2805703736
https://openalex.org/W2989133791
https://openalex.org/W1531446209
https://openalex.org/W1630426042
https://openalex.org/W1852378234
https://openalex.org/W194949314
https://openalex.org/W1966662684
https://openalex.org/W2061267214
https://openalex.org/W2085940797
https://openalex.org/W2146110738
https://openalex.org/W2185894794
https://openalex.org/W2230344084
https://openalex.org/W2394679830
https://openalex.org/W2485303526
https://openalex.org/W2587775643
https://openalex.org/W2621173317
https://openalex.org/W2728446909
https://openalex.org/W2761208779
https://openalex.org/W2790747968
https://openalex.org/W2942251619
https://openalex.org/W3014471427
https://openalex.org/W3024378607
https://openalex.org/W3082501912
https://openalex.org/W99449809
https://openalex.org/W3093013580
https://openalex.org/W3157234133
https://openalex.org/W3175849272
https://openalex.org/W3179476457
https://openalex.org/W3194689425
https://openalex.org/W3214129759
https://openalex.org/W4200361907
https://openalex.org/W3199187538
https://openalex.org/W4205098128
https://openalex.org/W4220731559
https://openalex.org/W4220780260
https://openalex.org/W4220953379
https://openalex.org/W4225281061
https://openalex.org/W4225533669
https://openalex.org/W4226062592
https://openalex.org/W4297384310
https://openalex.org/W4303614305
https://openalex.org/W4311653227
https://openalex.org/W1974382083
https://openalex.org/W2062235559
https://openalex.org/W2171184038
https://openalex.org/W2410101889
https://openalex.org/W2477211176
https://openalex.org/W133480289
https://openalex.org/W1698604781
https://openalex.org/W2017148633
https://openalex.org/W2083029781
https://openalex.org/W4300036415
https://openalex.org/W2081901288
https://openalex.org/W2123282327
https://openalex.org/W1973243564
https://openalex.org/W1976939833
https://openalex.org/W2036063571
https://openalex.org/W2069358100
https://openalex.org/W2098295536
https://openalex.org/W2324346997
https://openalex.org/W3166542080
https://openalex.org/W2091220878
https://openalex.org/W1966446320
https://openalex.org/W2093093723
https://openalex.org/W2122319850
https://openalex.org/W2414495195
https://openalex.org/W1774846608
https://openalex.org/W2038561302
https://openalex.org/W1677228315
https://openalex.org/W1970049218
https://openalex.org/W1989569543
https://openalex.org/W175977078
https://openalex.org/W1875488506
https://openalex.org/W2036661968
https://openalex.org/W2627025918
https://openalex.org/W2793293875
https://openalex.org/W2800654378
https://openalex.org/W1969458978
https://openalex.org/W1997147421
https://openalex.org/W2010773647
https://openalex.org/W2036296816
https://openalex.org/W2058312234
https://openalex.org/W2089392301
https://openalex.org/W2130120536
https://openalex.org/W2314858042
https://openalex.org/W2511521032
https://openalex.org/W2521031220
https://openalex.org/W2625718444
https://openalex.org/W2644830339
https://openalex.org/W3003842685
https://openalex.org/W3019990177
https://openalex.org/W3031812408
https://openalex.org/W3085523889
https://openalex.org/W3092989451
https://openalex.org/W3139930671
https://openalex.org/W1984030159
https://openalex.org/W1976629717
https://openalex.org/W2016160906
https://openalex.org/W2026757577
https://openalex.org/W1990254773
https://openalex.org/W2396142410
https://openalex.org/W146520913
https://openalex.org/W166871180
https://openalex.org/W2007426940
https://openalex.org/W2051437371
https://openalex.org/W67571938
https://openalex.org/W2047552549
https://openalex.org/W2407193840
https://openalex.org/W4231525163
https://openalex.org/W1626770294
https://openalex.org/W2399175424
https://openalex.org/W1963598694
https://openalex.org/W2414404579
https://openalex.org/W4233407755
https://openalex.org/W1183193376
https://openalex.org/W1561097649
https://openalex.org/W2007657017
https://openalex.org/W2048659985
https://openalex.org/W2092357468
https://openalex.org/W2800977872
https://openalex.org/W2810297002
https://openalex.org/W935170849
https://openalex.org/W1998398269
https://openalex.org/W2002144021
https://openalex.org/W2056060218
https://openalex.org/W2132977311
https://openalex.org/W2294635370
https://openalex.org/W2329706318
https://openalex.org/W2499553950
https://openalex.org/W2516949218
https://openalex.org/W3161545822
https://openalex.org/W3167551677
https://openalex.org/W3177500623
https://openalex.org/W3197466513
https://openalex.org/W3198834716
https://openalex.org/W3200907418
https://openalex.org/W4200617379
https://openalex.org/W4297583094
https://openalex.org/W2076926767
https://openalex.org/W2092603774
https://openalex.org/W1514221293
https://openalex.org/W1965516055
https://openalex.org/W1990864144
https://openalex.org/W2024658894
https://openalex.org/W2046104019
https://openalex.org/W2122511155
https://openalex.org/W197807917
https://openalex.org/W2039529266
https://openalex.org/W2060029936
https://openalex.org/W2331214440
https://openalex.org/W2419262279
https://openalex.org/W4240374271
https://openalex.org/W1561646047
https://openalex.org/W1835728948
https://openalex.org/W1997130057
https://openalex.org/W2055933929
https://openalex.org/W2112123365
https://openalex.org/W2062251556
https://openalex.org/W2107465589
https://openalex.org/W2030735683
https://openalex.org/W207782397
https://openalex.org/W2010289311
https://openalex.org/W1610522336
https://openalex.org/W191871954
https://openalex.org/W2000919511
https://openalex.org/W2031956355
https://openalex.org/W2076892797
https://openalex.org/W2090351007
https://openalex.org/W2246929383
https://openalex.org/W2605054106
https://openalex.org/W2614000883
https://openalex.org/W2625661044
https://openalex.org/W2727795877
https://openalex.org/W2761294822
https://openalex.org/W2761356056
https://openalex.org/W2767218350
https://openalex.org/W2768249046
https://openalex.org/W2790932452
https://openalex.org/W2791864411
https://openalex.org/W2795972115
https://openalex.org/W2796166051
https://openalex.org/W2796395294
https://openalex.org/W2805918164
https://openalex.org/W2892210249
https://openalex.org/W2900632333
https://openalex.org/W2965233764
https://openalex.org/W3005850337
https://openalex.org/W3095171448
https://openalex.org/W3110439904
https://openalex.org/W3111331364
https://openalex.org/W3112799786
https://openalex.org/W3135032295
https://openalex.org/W1134681464
https://openalex.org/W1977309492
https://openalex.org/W2080519615
https://openalex.org/W2517776201
https://openalex.org/W2526814140
https://openalex.org/W2560487853
https://openalex.org/W4281388081
https://openalex.org/W4282964510
https://openalex.org/W4283758434
https://openalex.org/W4285397300
https://openalex.org/W4286499394
https://openalex.org/W4295929146
https://openalex.org/W4296992906
https://openalex.org/W4304140531
https://openalex.org/W4307380795
https://openalex.org/W4310812617
https://openalex.org/W4313185474
https://openalex.org/W2045849996
https://openalex.org/W2045950745
https://openalex.org/W2048989135
https://openalex.org/W2412874472
https://openalex.org/W273451975
https://openalex.org/W1973119930
https://openalex.org/W1973505587
https://openalex.org/W1988572951
https://openalex.org/W1993737556
https://openalex.org/W2220818913
https://openalex.org/W2323034529
https://openalex.org/W2498453865
https://openalex.org/W2020568995
https://openalex.org/W1993097210
https://openalex.org/W2128352558
https://openalex.org/W2141061768
https://openalex.org/W1821452063
https://openalex.org/W1995497103
https://openalex.org/W3021176098
https://openalex.org/W139027782
https://openalex.org/W177468150
https://openalex.org/W1908893716
https://openalex.org/W192161519
https://openalex.org/W1967782832
https://openalex.org/W1976965098
https://openalex.org/W1981935766
https://openalex.org/W1986951135
https://openalex.org/W2006354086
https://openalex.org/W2007771039
https://openalex.org/W2055023510
https://openalex.org/W2058812164
https://openalex.org/W2089177637
https://openalex.org/W2143348087
https://openalex.org/W2161029691
https://openalex.org/W2205865416
https://openalex.org/W2296091074
https://openalex.org/W2896609843
https://openalex.org/W2026216815
https://openalex.org/W2081882577
https://openalex.org/W2092843508
https://openalex.org/W2312704249
https://openalex.org/W1935684511
https://openalex.org/W2075212415
https://openalex.org/W1972337494
https://openalex.org/W1982548298
https://openalex.org/W2060225701
https://openalex.org/W2402441852
https://openalex.org/W1994104988
https://openalex.org/W2139192024
https://openalex.org/W2412638705
https://openalex.org/W1980097511
https://openalex.org/W655433280
https://openalex.org/W192001634
https://openalex.org/W2025058252
https://openalex.org/W2084990792
https://openalex.org/W2159988930
https://openalex.org/W2477780478
https://openalex.org/W2564392887
https://openalex.org/W2601390675
https://openalex.org/W2730515612
https://openalex.org/W2752054921
https://openalex.org/W2773170895
https://openalex.org/W2793296875
https://openalex.org/W2919317859
https://openalex.org/W2977440392
https://openalex.org/W2986274861
https://openalex.org/W2986936895
https://openalex.org/W2991298995
https://openalex.org/W3009061940
https://openalex.org/W3012289239
https://openalex.org/W3031602417
https://openalex.org/W3093361912
https://openalex.org/W3113144651
https://openalex.org/W3139280929
https://openalex.org/W3156260849
https://openalex.org/W3156267228
https://openalex.org/W3170822300
https://openalex.org/W3201068914
https://openalex.org/W4200598002
https://openalex.org/W4251658474
https://openalex.org/W751244615
https://openalex.org/W1997437898
https://openalex.org/W2211271820
https://openalex.org/W4247989047
https://openalex.org/W4386431923
https://openalex.org/W1996842681
https://openalex.org/W2094146087
https://openalex.org/W1626548373
https://openalex.org/W2074828559
https://openalex.org/W133115672
https://openalex.org/W165925299
https://openalex.org/W1970477608
https://openalex.org/W2085139414
https://openalex.org/W2127902570
https://openalex.org/W2191732704
https://openalex.org/W2407771479
https://openalex.org/W2024926589
https://openalex.org/W15997964
https://openalex.org/W2158465053
https://openalex.org/W1493606939
https://openalex.org/W1519358693
https://openalex.org/W157645546
https://openalex.org/W1582253098
https://openalex.org/W1977830769
https://openalex.org/W199993965
https://openalex.org/W2014051675
https://openalex.org/W2025037268
https://openalex.org/W2027084582
https://openalex.org/W2045082912
https://openalex.org/W2061025150
https://openalex.org/W2074820183
https://openalex.org/W2075545236
https://openalex.org/W2094783092
https://openalex.org/W2137664168
https://openalex.org/W2197148038
https://openalex.org/W2260542733
https://openalex.org/W2330638996
https://openalex.org/W2335329172
https://openalex.org/W2359413243
https://openalex.org/W2466047309
https://openalex.org/W2482419906
https://openalex.org/W313356965
https://openalex.org/W588206044
https://openalex.org/W792481705
https://openalex.org/W1994450144
https://openalex.org/W4308266860
https://openalex.org/W4308266865
https://openalex.org/W4315631072
https://openalex.org/W4317866899
https://openalex.org/W4319832895
https://openalex.org/W4320036533
https://openalex.org/W4321455799
https://openalex.org/W4321607954
https://openalex.org/W4323323015
https://openalex.org/W4323355551
https://openalex.org/W4323812069
https://openalex.org/W4323925756
https://openalex.org/W4323927103
https://openalex.org/W4324297056
https://openalex.org/W4327685870
https://openalex.org/W4360607616
https://openalex.org/W4361214213
https://openalex.org/W4367053726
https://openalex.org/W4367187705
https://openalex.org/W4367393603
https://openalex.org/W4375860848
https://openalex.org/W4378619474
https://openalex.org/W4378677054
https://openalex.org/W4381165404
https://openalex.org/W4383066580
https://openalex.org/W4383373559
https://openalex.org/W4383384056
https://openalex.org/W4383384464
https://openalex.org/W4383384686
https://openalex.org/W4383388634
https://openalex.org/W4383420373
https://openalex.org/W4383420432
https://openalex.org/W4383420483
https://openalex.org/W4383420614
https://openalex.org/W4383466270
https://openalex.org/W4384282178
https://openalex.org/W4384661609
https://openalex.org/W4385258127
https://openalex.org/W4385467553
https://openalex.org/W4385606817
https://openalex.org/W4386068047
https://openalex.org/W4386098671
https://openalex.org/W4386439131
https://openalex.org/W4386698629
https://openalex.org/W4386700676
https://openalex.org/W4386716062
https://openalex.org/W4386822062
https://openalex.org/W4387161113
https://openalex.org/W4387326602
https://openalex.org/W4387345786
https://openalex.org/W4387420844
https://openalex.org/W4387530060
https://openalex.org/W4387581916
https://openalex.org/W4387620910
https://openalex.org/W4387893983
https://openalex.org/W4387902875
https://openalex.org/W4387980622
https://openalex.org/W4388125228
https://openalex.org/W4388190608
https://openalex.org/W4388522009
https://openalex.org/W4388684672
https://openalex.org/W4388773220
https://openalex.org/W4388913453
https://openalex.org/W4388927909
https://openalex.org/W4389057155
https://openalex.org/W4389072856
https://openalex.org/W4389459202
https://openalex.org/W4389462657
https://openalex.org/W4389462704
https://openalex.org/W4389519743
https://openalex.org/W4389574713
https://openalex.org/W4389751676
https://openalex.org/W4389944940
https://openalex.org/W4389984380
https://openalex.org/W4389991469
https://openalex.org/W4390298741
https://openalex.org/W4390447763
https://openalex.org/W4390939698
https://openalex.org/W4391316869
https://openalex.org/W4394076706
https://openalex.org/W4394227117
https://openalex.org/W4394296300
https://openalex.org/W4394304847
https://openalex.org/W4394396392
https://openalex.org/W4394510804
https://openalex.org/W4394739015
https://openalex.org/W2065503586
https://openalex.org/W2153995420
https://openalex.org/W2246057113
https://openalex.org/W2417901705
https://openalex.org/W2030872996
https://openalex.org/W2233856352
https://openalex.org/W2318922364
https://openalex.org/W2417323669
https://openalex.org/W2443409964
https://openalex.org/W129736670
https://openalex.org/W2020442901
https://openalex.org/W2080955496
https://openalex.org/W2104891964
https://openalex.org/W2140544921
https://openalex.org/W2329861968
https://openalex.org/W2417663008
https://openalex.org/W2122912845
https://openalex.org/W2323469331
https://openalex.org/W2616045394
https://openalex.org/W4235439348
https://openalex.org/W2082875874
https://openalex.org/W2133148668
https://openalex.org/W2168319783
https://openalex.org/W2476922175
https://openalex.org/W2575907761
https://openalex.org/W2604498891
https://openalex.org/W2616889568
https://openalex.org/W2620565616
https://openalex.org/W2745138783
https://openalex.org/W4285717547
https://openalex.org/W2095312435
https://openalex.org/W2080528620
https://openalex.org/W2081936805
https://openalex.org/W4240162270
https://openalex.org/W2277478118
https://openalex.org/W2093916543
https://openalex.org/W1514163267
https://openalex.org/W1538244264
https://openalex.org/W2015801894
https://openalex.org/W2050560672
https://openalex.org/W2384844840
https://openalex.org/W4232102595
https://openalex.org/W1639637455
https://openalex.org/W2409921790
https://openalex.org/W2794838164
https://openalex.org/W2800920727
https://openalex.org/W2889610919
https://openalex.org/W2890722438
https://openalex.org/W2896817620
https://openalex.org/W2903248836
https://openalex.org/W2918533404
https://openalex.org/W2931392539
https://openalex.org/W2943475422
https://openalex.org/W2944644955
https://openalex.org/W2973383709
https://openalex.org/W2974405558
https://openalex.org/W2978932314
https://openalex.org/W2990484794
https://openalex.org/W3015397344
https://openalex.org/W3017369166
https://openalex.org/W3027355972
https://openalex.org/W3045907976
https://openalex.org/W3047695203
https://openalex.org/W3083765384
https://openalex.org/W3092675913
https://openalex.org/W3094610959
https://openalex.org/W3125577431
https://openalex.org/W3133509785
https://openalex.org/W3139626244
https://openalex.org/W3150393907
https://openalex.org/W3153936720
https://openalex.org/W3183381433
https://openalex.org/W3212561125
https://openalex.org/W4315820768
https://openalex.org/W2525948499
https://openalex.org/W2534109554
https://openalex.org/W2544061321
https://openalex.org/W2563926292
https://openalex.org/W2567505683
https://openalex.org/W2995618843
https://openalex.org/W4200497404
https://openalex.org/W4220846146
https://openalex.org/W4226069327
https://openalex.org/W4240832368
https://openalex.org/W4242882388
https://openalex.org/W4283071484
https://openalex.org/W4288914008
https://openalex.org/W4293378895
https://openalex.org/W4293731239
https://openalex.org/W4299129344
https://openalex.org/W4306858772
https://openalex.org/W4307227107
https://openalex.org/W4307349230
https://openalex.org/W2053101729
https://openalex.org/W2433660335
https://openalex.org/W2016314248
https://openalex.org/W2051873974
https://openalex.org/W2085360421
https://openalex.org/W2331865563
https://openalex.org/W2408934615
https://openalex.org/W2410753487
https://openalex.org/W2415498317
https://openalex.org/W2034990964
https://openalex.org/W2139402239
https://openalex.org/W2397154212
https://openalex.org/W2427905025
https://openalex.org/W2016334393
https://openalex.org/W2027007345
https://openalex.org/W2036968526
https://openalex.org/W16241495
https://openalex.org/W2034898054
https://openalex.org/W2136920287
https://openalex.org/W2144187481
https://openalex.org/W149423639
https://openalex.org/W1608106867
https://openalex.org/W1981016706
https://openalex.org/W1989060632
https://openalex.org/W1989132059
https://openalex.org/W2024695420
https://openalex.org/W2030977075
https://openalex.org/W2048928117
https://openalex.org/W2048981610
https://openalex.org/W2064416766
https://openalex.org/W2134812528
https://openalex.org/W2148446608
https://openalex.org/W2152702914
https://openalex.org/W2173528427
https://openalex.org/W2229833245
https://openalex.org/W2287044118
https://openalex.org/W2309010210
https://openalex.org/W2329269511
https://openalex.org/W2509270564
https://openalex.org/W2512029400
https://openalex.org/W2518256901
https://openalex.org/W2611759974
https://openalex.org/W2724718724
https://openalex.org/W2772321987
https://openalex.org/W298114348
https://openalex.org/W302143658
https://openalex.org/W3042620747
https://openalex.org/W4224929221
https://openalex.org/W4298859724
https://openalex.org/W4303986467
https://openalex.org/W4304184237
https://openalex.org/W4310701651
https://openalex.org/W2078535304
https://openalex.org/W4235061646
https://openalex.org/W167925076
https://openalex.org/W2047291494
https://openalex.org/W2049456953
https://openalex.org/W2153759223
https://openalex.org/W92125767
https://openalex.org/W1977249691
https://openalex.org/W2040533173
https://openalex.org/W1982105347
https://openalex.org/W1995337503
https://openalex.org/W2028824555
https://openalex.org/W2055218784
https://openalex.org/W2124380364
https://openalex.org/W2136946056
https://openalex.org/W2470659301
https://openalex.org/W2613064884
https://openalex.org/W2023443391
https://openalex.org/W2076095100
https://openalex.org/W2088944227
https://openalex.org/W2257713079
https://openalex.org/W2594086124
https://openalex.org/W2608280443
https://openalex.org/W2612610565
https://openalex.org/W2650303351
https://openalex.org/W2728191442
https://openalex.org/W2735063186
https://openalex.org/W2763296538
https://openalex.org/W2795886668
https://openalex.org/W2942152920
https://openalex.org/W601997095
https://openalex.org/W2033742102
https://openalex.org/W233192896
https://openalex.org/W2439212285
https://openalex.org/W86249228
https://openalex.org/W2016443900
https://openalex.org/W2052996771
https://openalex.org/W2067184361
https://openalex.org/W2136864949
https://openalex.org/W2158149623
https://openalex.org/W1545312404
https://openalex.org/W2352609365
https://openalex.org/W2489413689
https://openalex.org/W1964143879
https://openalex.org/W1971954699
https://openalex.org/W1991516678
https://openalex.org/W2048203430
https://openalex.org/W2154624456
https://openalex.org/W2155187215
https://openalex.org/W2155774409
https://openalex.org/W2156797800
https://openalex.org/W2366953514
https://openalex.org/W2592228647
https://openalex.org/W2794337781
https://openalex.org/W2794483773
https://openalex.org/W2801737764
https://openalex.org/W2884129811
https://openalex.org/W2896453300
https://openalex.org/W2993110846
https://openalex.org/W3024720348
https://openalex.org/W3031968352
https://openalex.org/W4238700325
https://openalex.org/W1965384557
https://openalex.org/W1973288541
https://openalex.org/W2005676825
https://openalex.org/W1978368953
https://openalex.org/W1981636865
https://openalex.org/W2051323524
https://openalex.org/W2398695066
https://openalex.org/W2414701107
https://openalex.org/W2011401108
https://openalex.org/W143648384
https://openalex.org/W2083156252
https://openalex.org/W2289532806
https://openalex.org/W2359783560
https://openalex.org/W2804114927
https://openalex.org/W2928155387
https://openalex.org/W2938920977
https://openalex.org/W2940724157
https://openalex.org/W2944089483
https://openalex.org/W2944386689
https://openalex.org/W2944659819
https://openalex.org/W2970315767
https://openalex.org/W2973841617
https://openalex.org/W3014783815
https://openalex.org/W3026588663
https://openalex.org/W3026964079
https://openalex.org/W3028220326
https://openalex.org/W3042814783
https://openalex.org/W3106685458
https://openalex.org/W3108710357
https://openalex.org/W3110299515
https://openalex.org/W4247374141
https://openalex.org/W178786700
https://openalex.org/W2018118011
https://openalex.org/W2072523542
https://openalex.org/W2081257279
https://openalex.org/W2419071319
https://openalex.org/W2511220223
https://openalex.org/W4232348947
https://openalex.org/W1569641344
https://openalex.org/W2058814925
https://openalex.org/W2403382779
https://openalex.org/W2412206273
https://openalex.org/W4211162108
https://openalex.org/W4236722449
https://openalex.org/W82270333
https://openalex.org/W1595139335
https://openalex.org/W1597253180
https://openalex.org/W1985902175
https://openalex.org/W1994637248
https://openalex.org/W2135327065
https://openalex.org/W2409758651
https://openalex.org/W2492233988
https://openalex.org/W2784788745
https://openalex.org/W3119747790
https://openalex.org/W3126778868
https://openalex.org/W3149808572
https://openalex.org/W3152495359
https://openalex.org/W3161222083
https://openalex.org/W3174787660
https://openalex.org/W3175569162
https://openalex.org/W3184449094
https://openalex.org/W3196678298
https://openalex.org/W3201738454
https://openalex.org/W3204093316
https://openalex.org/W3205786324
https://openalex.org/W3206113526
https://openalex.org/W4200337102
https://openalex.org/W4232884052
https://openalex.org/W4243932954
https://openalex.org/W1972770994
https://openalex.org/W2323268941
https://openalex.org/W2011945923
https://openalex.org/W2024429149
https://openalex.org/W2110290568
https://openalex.org/W2114991856
https://openalex.org/W2120407468
https://openalex.org/W4242718226
https://openalex.org/W4249282729
https://openalex.org/W1964665784
https://openalex.org/W2082765042
https://openalex.org/W2418508288
https://openalex.org/W146322309
https://openalex.org/W1554517303
https://openalex.org/W2077847464
https://openalex.org/W2090106271
https://openalex.org/W2375261396
https://openalex.org/W2418349514
https://openalex.org/W2793871539
https://openalex.org/W2978058093
https://openalex.org/W4249602421
https://openalex.org/W2467571837
https://openalex.org/W1579455783
https://openalex.org/W1581089361
https://openalex.org/W176775166
https://openalex.org/W1969369817
https://openalex.org/W1994257031
https://openalex.org/W2015217410
https://openalex.org/W2122033433
https://openalex.org/W2321377957
https://openalex.org/W2329312756
https://openalex.org/W2398715799
https://openalex.org/W2413423692
https://openalex.org/W2430187011
https://openalex.org/W3029578913
https://openalex.org/W4214613607
https://openalex.org/W1994843157
https://openalex.org/W2066161030
https://openalex.org/W2068311258
https://openalex.org/W2473977284
https://openalex.org/W332443001
https://openalex.org/W1417807182
https://openalex.org/W1491264735
https://openalex.org/W1493904474
https://openalex.org/W1514350381
https://openalex.org/W1518598589
https://openalex.org/W1526010830
https://openalex.org/W1529260651
https://openalex.org/W1535946064
https://openalex.org/W1541416060
https://openalex.org/W1542522221
https://openalex.org/W1826083594
https://openalex.org/W1970112378
https://openalex.org/W1977417379
https://openalex.org/W2006275856
https://openalex.org/W2025475829
https://openalex.org/W2052201476
https://openalex.org/W2060110947
https://openalex.org/W2162639725
https://openalex.org/W2168046333
https://openalex.org/W2169324223
https://openalex.org/W2183226242
https://openalex.org/W2186480978
https://openalex.org/W2206455474
https://openalex.org/W2217593704
https://openalex.org/W2222948669
https://openalex.org/W2228456881
https://openalex.org/W2232052746
https://openalex.org/W2232246898
