.
https://openalex.org/W2232347033
https://openalex.org/W2254532891
https://openalex.org/W2266434778
https://openalex.org/W2280914075
https://openalex.org/W2285850516
https://openalex.org/W2290750725
https://openalex.org/W2293032365
https://openalex.org/W2293821988
https://openalex.org/W2301447336
https://openalex.org/W2302684113
https://openalex.org/W2302756631
https://openalex.org/W2315848899
https://openalex.org/W2317602276
https://openalex.org/W2318709717
https://openalex.org/W2319520309
https://openalex.org/W2320705701
https://openalex.org/W2321300458
https://openalex.org/W2321303296
https://openalex.org/W2324011239
https://openalex.org/W2325893231
https://openalex.org/W2326360038
https://openalex.org/W2330989924
https://openalex.org/W2336211927
https://openalex.org/W2339334459
https://openalex.org/W2341231114
https://openalex.org/W2341243755
https://openalex.org/W2342126116
https://openalex.org/W2342811572
https://openalex.org/W2386015237
https://openalex.org/W2394130978
https://openalex.org/W2394825207
https://openalex.org/W2397760014
https://openalex.org/W2403620546
https://openalex.org/W2409790278
https://openalex.org/W2412597674
https://openalex.org/W2418540384
https://openalex.org/W2428085050
https://openalex.org/W2437207644
https://openalex.org/W2460156386
https://openalex.org/W2460729758
https://openalex.org/W2464398308
https://openalex.org/W2470351899
https://openalex.org/W2477360692
https://openalex.org/W2478587996
https://openalex.org/W2482411994
https://openalex.org/W2485193597
https://openalex.org/W2509608572
https://openalex.org/W2510190540
https://openalex.org/W2511765055
https://openalex.org/W2512485673
https://openalex.org/W2516170746
https://openalex.org/W2517220526
https://openalex.org/W2517256849
https://openalex.org/W2519308424
https://openalex.org/W2521208191
https://openalex.org/W2521236152
https://openalex.org/W2521544397
https://openalex.org/W2521639506
https://openalex.org/W2521875828
https://openalex.org/W2523044529
https://openalex.org/W2524672169
https://openalex.org/W2524942943
https://openalex.org/W2525513657
https://openalex.org/W2527017930
https://openalex.org/W2550236526
https://openalex.org/W2552379244
https://openalex.org/W2552938577
https://openalex.org/W2555601590
https://openalex.org/W2559444142
https://openalex.org/W2560867936
https://openalex.org/W2566865906
https://openalex.org/W25813411
https://openalex.org/W2582756179
https://openalex.org/W2585025439
https://openalex.org/W2597030690
https://openalex.org/W2598386254
https://openalex.org/W2600010699
https://openalex.org/W2605627832
https://openalex.org/W2606915112
https://openalex.org/W2623208333
https://openalex.org/W2707667884
https://openalex.org/W2724214874
https://openalex.org/W2735138504
https://openalex.org/W2739237711
https://openalex.org/W2742582885
https://openalex.org/W2742879292
https://openalex.org/W2743166023
https://openalex.org/W2743310153
https://openalex.org/W2743460594
https://openalex.org/W2744161622
https://openalex.org/W2744794955
https://openalex.org/W2745155262
https://openalex.org/W2745651888
https://openalex.org/W2749119023
https://openalex.org/W2749673465
https://openalex.org/W2750690945
https://openalex.org/W2751332915
https://openalex.org/W2751590320
https://openalex.org/W2751952400
https://openalex.org/W2752539383
https://openalex.org/W2759618117
https://openalex.org/W2810799876
https://openalex.org/W2883735863
https://openalex.org/W2885873174
https://openalex.org/W2892464538
https://openalex.org/W2893738235
https://openalex.org/W2907277838
https://openalex.org/W2951922012
https://openalex.org/W3031606432
https://openalex.org/W3031773588
https://openalex.org/W30337578
https://openalex.org/W3034500044
https://openalex.org/W3042174627
https://openalex.org/W3044636486
https://openalex.org/W3108783114
https://openalex.org/W3137996209
https://openalex.org/W3147376392
https://openalex.org/W3174280129
https://openalex.org/W3174394472
https://openalex.org/W3176155502
https://openalex.org/W3176473465
https://openalex.org/W3177236757
https://openalex.org/W3193200910
https://openalex.org/W3204334305
https://openalex.org/W357094370
https://openalex.org/W364881937
https://openalex.org/W4230693412
https://openalex.org/W4232637128
https://openalex.org/W4237882927
https://openalex.org/W4239782605
https://openalex.org/W4243584438
https://openalex.org/W4244470937
https://openalex.org/W4251427803
https://openalex.org/W4256232819
https://openalex.org/W4293585065
https://openalex.org/W4301099231
https://openalex.org/W4301109313
https://openalex.org/W43846113
https://openalex.org/W4394218606
https://openalex.org/W4394367822
https://openalex.org/W586211091
https://openalex.org/W91267813
https://openalex.org/W2044974948
https://openalex.org/W2085231907
https://openalex.org/W2088201445
https://openalex.org/W2127040248
https://openalex.org/W2396060133
https://openalex.org/W2411790276
https://openalex.org/W2467908894
https://openalex.org/W2565667712
https://openalex.org/W1517330005
https://openalex.org/W4255414708
https://openalex.org/W654145819
https://openalex.org/W1073259059
https://openalex.org/W123160336
https://openalex.org/W14499525
https://openalex.org/W1517353626
https://openalex.org/W1517966281
https://openalex.org/W1531459407
https://openalex.org/W1559567509
https://openalex.org/W1584418289
https://openalex.org/W1589208789
https://openalex.org/W1600636224
https://openalex.org/W1602124847
https://openalex.org/W1635132075
https://openalex.org/W1663524099
https://openalex.org/W1677876903
https://openalex.org/W171598678
https://openalex.org/W1716013234
https://openalex.org/W1726019627
https://openalex.org/W1761909772
https://openalex.org/W1819653302
https://openalex.org/W1829466249
https://openalex.org/W1965828497
https://openalex.org/W1971814198
https://openalex.org/W1984860372
https://openalex.org/W1985062860
https://openalex.org/W1996253031
https://openalex.org/W2000467165
https://openalex.org/W2006968501
https://openalex.org/W2019064319
https://openalex.org/W2022946185
https://openalex.org/W2027251510
https://openalex.org/W2039962958
https://openalex.org/W2052331365
https://openalex.org/W2060978476
https://openalex.org/W2065690927
https://openalex.org/W2067270317
https://openalex.org/W2072601962
https://openalex.org/W2072949140
https://openalex.org/W2090139001
https://openalex.org/W2114967776
https://openalex.org/W21360562
https://openalex.org/W2171785316
https://openalex.org/W2172673735
https://openalex.org/W2178766280
https://openalex.org/W2180670013
https://openalex.org/W2222687631
https://openalex.org/W2320032952
https://openalex.org/W2321620846
https://openalex.org/W2325059600
https://openalex.org/W2327998873
https://openalex.org/W2330176503
https://openalex.org/W2352634719
https://openalex.org/W2368780822
https://openalex.org/W2370512807
https://openalex.org/W2372063341
https://openalex.org/W2373178541
https://openalex.org/W2379008987
https://openalex.org/W2381550849
https://openalex.org/W2382974484
https://openalex.org/W2385882669
https://openalex.org/W2385993096
https://openalex.org/W2388816245
https://openalex.org/W2396112799
https://openalex.org/W2418558190
https://openalex.org/W2486240354
https://openalex.org/W2494711297
https://openalex.org/W2520247424
https://openalex.org/W2522925853
https://openalex.org/W2523770335
https://openalex.org/W2524065795
https://openalex.org/W2525540023
https://openalex.org/W2525680512
https://openalex.org/W2527481479
https://openalex.org/W2587213827
https://openalex.org/W2608591770
https://openalex.org/W2613076639
https://openalex.org/W2642487492
https://openalex.org/W2738100093
https://openalex.org/W274050093
https://openalex.org/W274203242
https://openalex.org/W2747808207
https://openalex.org/W2752765576
https://openalex.org/W2755381917
https://openalex.org/W2784641008
https://openalex.org/W2789470827
https://openalex.org/W2791314563
https://openalex.org/W2977636674
https://openalex.org/W2978893667
https://openalex.org/W2979147187
https://openalex.org/W3016268772
https://openalex.org/W3029740007
https://openalex.org/W303045790
https://openalex.org/W3161249092
https://openalex.org/W400318186
https://openalex.org/W421870855
https://openalex.org/W4251533625
https://openalex.org/W4252183227
https://openalex.org/W4394124379
https://openalex.org/W4394482944
https://openalex.org/W4865711
https://openalex.org/W609194661
https://openalex.org/W744580311
https://openalex.org/W753840819
https://openalex.org/W791143186
https://openalex.org/W795362617
https://openalex.org/W801745752
https://openalex.org/W831464018
https://openalex.org/W844269120
https://openalex.org/W848743745
https://openalex.org/W91149406
https://openalex.org/W957541047
https://openalex.org/W1972331732
https://openalex.org/W2046978428
https://openalex.org/W2467356489
https://openalex.org/W2915173244
https://openalex.org/W4293791567
https://openalex.org/W1588949290
https://openalex.org/W1984804890
https://openalex.org/W2006470621
https://openalex.org/W2060891921
https://openalex.org/W2061363681
https://openalex.org/W2079773631
https://openalex.org/W2123853740
https://openalex.org/W2313638188
https://openalex.org/W2324721135
https://openalex.org/W2403443332
https://openalex.org/W2409061358
https://openalex.org/W2413592294
https://openalex.org/W2436060171
https://openalex.org/W4206582943
https://openalex.org/W4239196407
https://openalex.org/W4246588919
https://openalex.org/W118879316
https://openalex.org/W121426481
https://openalex.org/W1514876169
https://openalex.org/W1560078746
https://openalex.org/W1617869192
https://openalex.org/W1649018692
https://openalex.org/W1975572208
https://openalex.org/W1987229006
https://openalex.org/W2010101880
https://openalex.org/W2013925599
https://openalex.org/W2024320655
https://openalex.org/W2026345443
https://openalex.org/W2059969550
https://openalex.org/W2066691469
https://openalex.org/W2075986321
https://openalex.org/W2084744166
https://openalex.org/W2170187053
https://openalex.org/W2248758513
https://openalex.org/W2328444446
https://openalex.org/W2331982164
https://openalex.org/W2346627066
https://openalex.org/W2352777528
https://openalex.org/W2355066561
https://openalex.org/W2368086245
https://openalex.org/W2379194084
https://openalex.org/W2383264360
https://openalex.org/W2387136028
https://openalex.org/W2388195499
https://openalex.org/W2413883452
https://openalex.org/W244998707
https://openalex.org/W2520177046
https://openalex.org/W2521458702
https://openalex.org/W2523795881
https://openalex.org/W2524618472
https://openalex.org/W2525582983
https://openalex.org/W2558498916
https://openalex.org/W2585223683
https://openalex.org/W2598972329
https://openalex.org/W2600524374
https://openalex.org/W2605067063
https://openalex.org/W2605271925
https://openalex.org/W2605594615
https://openalex.org/W2607023910
https://openalex.org/W2607212543
https://openalex.org/W2607384662
https://openalex.org/W2607498178
https://openalex.org/W2610139608
https://openalex.org/W2616974293
https://openalex.org/W2617243551
https://openalex.org/W2621204586
https://openalex.org/W2623654384
https://openalex.org/W2730584093
https://openalex.org/W2735182910
https://openalex.org/W2735996756
https://openalex.org/W2738957298
https://openalex.org/W2739879860
https://openalex.org/W2748809475
https://openalex.org/W2749068027
https://openalex.org/W2749103630
https://openalex.org/W2749104721
https://openalex.org/W2757491618
https://openalex.org/W2757880285
https://openalex.org/W2761964430
https://openalex.org/W2766208116
https://openalex.org/W2767286327
https://openalex.org/W2771036876
https://openalex.org/W2791127116
https://openalex.org/W2889668279
https://openalex.org/W2903636052
https://openalex.org/W2921211916
https://openalex.org/W2921216454
https://openalex.org/W2922072633
https://openalex.org/W2922397549
https://openalex.org/W2940289667
https://openalex.org/W2949702865
https://openalex.org/W2952448831
https://openalex.org/W2977468364
https://openalex.org/W2991001879
https://openalex.org/W2994542505
https://openalex.org/W3032125482
https://openalex.org/W3160832903
https://openalex.org/W3167499852
https://openalex.org/W3169849893
https://openalex.org/W3175323024
https://openalex.org/W3177457628
https://openalex.org/W3192019591
https://openalex.org/W3192756892
https://openalex.org/W3196287871
https://openalex.org/W3210698824
https://openalex.org/W4205728724
https://openalex.org/W4206128417
https://openalex.org/W4231003932
https://openalex.org/W4233900726
https://openalex.org/W4249465030
https://openalex.org/W4298350227
https://openalex.org/W4394319747
https://openalex.org/W799896816
https://openalex.org/W842169019
https://openalex.org/W842702883
https://openalex.org/W1520874998
https://openalex.org/W2024926105
https://openalex.org/W2313447806
https://openalex.org/W2327105104
https://openalex.org/W2330168622
https://openalex.org/W2397645936
https://openalex.org/W2414687444
https://openalex.org/W4210254796
https://openalex.org/W4243013896
https://openalex.org/W88309544
https://openalex.org/W1032919900
https://openalex.org/W1522898937
https://openalex.org/W1582364900
https://openalex.org/W1591986110
https://openalex.org/W1652916135
https://openalex.org/W178130997
https://openalex.org/W1853196245
https://openalex.org/W1891232753
https://openalex.org/W1964656005
https://openalex.org/W1973801132
https://openalex.org/W1974718427
https://openalex.org/W1987528245
https://openalex.org/W1989188620
https://openalex.org/W1993391546
https://openalex.org/W1999640100
https://openalex.org/W2003687344
https://openalex.org/W2030901727
https://openalex.org/W2046906267
https://openalex.org/W2051011757
https://openalex.org/W2051880102
https://openalex.org/W2055731572
https://openalex.org/W2070235571
https://openalex.org/W2079274585
https://openalex.org/W2124104114
https://openalex.org/W2142320303
https://openalex.org/W2162374766
https://openalex.org/W2163913094
https://openalex.org/W2171178079
https://openalex.org/W2189070526
https://openalex.org/W2256146501
https://openalex.org/W2340999444
https://openalex.org/W2363188038
https://openalex.org/W2365334711
https://openalex.org/W2366070025
https://openalex.org/W2372728432
https://openalex.org/W2374773214
https://openalex.org/W2380597361
https://openalex.org/W2381084779
https://openalex.org/W2415452768
https://openalex.org/W2498477889
https://openalex.org/W2524819854
https://openalex.org/W2744127346
https://openalex.org/W2747726689
https://openalex.org/W2884344831
https://openalex.org/W2944727279
https://openalex.org/W2965095681
https://openalex.org/W2977771753
https://openalex.org/W2978555442
https://openalex.org/W2978926063
https://openalex.org/W2979158462
https://openalex.org/W2979168882
https://openalex.org/W2979168984
https://openalex.org/W2996080341
https://openalex.org/W2998507236
https://openalex.org/W2999412823
https://openalex.org/W3020953118
https://openalex.org/W3028625259
https://openalex.org/W3030271249
https://openalex.org/W3082427331
https://openalex.org/W344925729
https://openalex.org/W4210302936
https://openalex.org/W4210476838
https://openalex.org/W4210865421
https://openalex.org/W4221068226
https://openalex.org/W4221138212
https://openalex.org/W4221140952
https://openalex.org/W4221151609
https://openalex.org/W4223646297
https://openalex.org/W4224122814
https://openalex.org/W4225513990
https://openalex.org/W4225773304
https://openalex.org/W4225828081
https://openalex.org/W4226143733
https://openalex.org/W4226254574
https://openalex.org/W4229450050
https://openalex.org/W4241382874
https://openalex.org/W4245211710
https://openalex.org/W4280524732
https://openalex.org/W4280579536
https://openalex.org/W4282822049
https://openalex.org/W4282960067
https://openalex.org/W4282964815
https://openalex.org/W4282969923
https://openalex.org/W4282978144
https://openalex.org/W4282982632
https://openalex.org/W4282983569
https://openalex.org/W4283009906
https://openalex.org/W4283015744
https://openalex.org/W4283027674
https://openalex.org/W4283030051
https://openalex.org/W4283163405
https://openalex.org/W4285202586
https://openalex.org/W4286492124
https://openalex.org/W4286744483
https://openalex.org/W4287226124
https://openalex.org/W4288804799
https://openalex.org/W4290062229
https://openalex.org/W4291722171
https://openalex.org/W4292472378
https://openalex.org/W4292472392
https://openalex.org/W4292589001
https://openalex.org/W4293147521
https://openalex.org/W4293578779
https://openalex.org/W4294368760
https://openalex.org/W4296946124
https://openalex.org/W4306398739
https://openalex.org/W4307734617
https://openalex.org/W4308621396
https://openalex.org/W4309044954
https://openalex.org/W4309654369
https://openalex.org/W4311241607
https://openalex.org/W4312258148
https://openalex.org/W4312276556
https://openalex.org/W4312375839
https://openalex.org/W4312422817
https://openalex.org/W4312429367
https://openalex.org/W4312626726
https://openalex.org/W4312906003
https://openalex.org/W4313197587
https://openalex.org/W4313303581
https://openalex.org/W4313397345
https://openalex.org/W4315432172
https://openalex.org/W4315779188
https://openalex.org/W4322578124
https://openalex.org/W4392178044
https://openalex.org/W582593073
https://openalex.org/W629472828
https://openalex.org/W633370778
https://openalex.org/W652740370
https://openalex.org/W747998153
https://openalex.org/W771652059
https://openalex.org/W822408363
https://openalex.org/W1963978533
https://openalex.org/W1970148318
https://openalex.org/W1975239477
https://openalex.org/W2009250163
https://openalex.org/W2066840557
https://openalex.org/W2087375537
https://openalex.org/W2087448984
https://openalex.org/W2320809661
https://openalex.org/W2329171122
https://openalex.org/W2333301196
https://openalex.org/W2333892651
https://openalex.org/W2395757100
https://openalex.org/W2409769793
https://openalex.org/W2418013010
https://openalex.org/W2436004822
https://openalex.org/W2482659665
https://openalex.org/W26113033
https://openalex.org/W3140356570
https://openalex.org/W319458635
https://openalex.org/W4236029478
https://openalex.org/W4236401766
https://openalex.org/W4238585006
https://openalex.org/W4239662826
https://openalex.org/W4240823638
https://openalex.org/W4244733532
https://openalex.org/W4252886311
https://openalex.org/W4385288731
https://openalex.org/W1492062778
https://openalex.org/W1605240329
https://openalex.org/W167524458
https://openalex.org/W1873876565
https://openalex.org/W1882221221
https://openalex.org/W1930153233
https://openalex.org/W199217077
https://openalex.org/W2000672096
https://openalex.org/W2020554745
https://openalex.org/W2055852742
https://openalex.org/W2088617166
https://openalex.org/W2185953326
https://openalex.org/W2187405741
https://openalex.org/W2348729959
https://openalex.org/W2350594113
https://openalex.org/W2359168970
https://openalex.org/W2359576273
https://openalex.org/W2369221850
https://openalex.org/W2371042946
https://openalex.org/W2383915397
https://openalex.org/W2393054961
https://openalex.org/W2441988947
https://openalex.org/W2500066462
https://openalex.org/W2741237566
https://openalex.org/W2785604832
https://openalex.org/W2794841862
https://openalex.org/W2795991556
https://openalex.org/W2796408764
https://openalex.org/W2797145837
https://openalex.org/W2801094523
https://openalex.org/W2801195081
https://openalex.org/W2801619508
https://openalex.org/W2801663714
https://openalex.org/W2804134436
https://openalex.org/W2883489160
https://openalex.org/W2883770505
https://openalex.org/W2884746064
https://openalex.org/W2884760476
https://openalex.org/W2886317894
https://openalex.org/W2887966048
https://openalex.org/W2889001564
https://openalex.org/W2889286493
https://openalex.org/W2890372259
https://openalex.org/W2892039907
https://openalex.org/W2893596116
https://openalex.org/W2894466823
https://openalex.org/W2896648348
https://openalex.org/W2897302499
https://openalex.org/W2897991732
https://openalex.org/W2900639363
https://openalex.org/W2901484617
https://openalex.org/W2907196253
https://openalex.org/W2911624493
https://openalex.org/W2911659027
https://openalex.org/W2911991195
https://openalex.org/W2913391024
https://openalex.org/W2914432074
https://openalex.org/W2916377818
https://openalex.org/W2917422760
https://openalex.org/W2918202300
https://openalex.org/W2918322659
https://openalex.org/W2919208271
https://openalex.org/W2919818703
https://openalex.org/W2920015645
https://openalex.org/W2920056526
https://openalex.org/W2920141565
https://openalex.org/W2920335912
https://openalex.org/W2923565628
https://openalex.org/W2939699263
https://openalex.org/W2941689328
https://openalex.org/W2942200674
https://openalex.org/W2943528846
https://openalex.org/W2943865918
https://openalex.org/W2943988640
https://openalex.org/W2944002116
https://openalex.org/W2944030473
https://openalex.org/W2944333354
https://openalex.org/W2945885641
https://openalex.org/W2946973706
https://openalex.org/W2947307945
https://openalex.org/W2947436342
https://openalex.org/W2947804219
https://openalex.org/W2950688711
https://openalex.org/W2955407072
https://openalex.org/W2966015734
https://openalex.org/W2969574530
https://openalex.org/W2970511131
https://openalex.org/W2974006764
https://openalex.org/W2974792693
https://openalex.org/W2979291389
https://openalex.org/W2979619544
https://openalex.org/W2979757178
https://openalex.org/W2979997432
https://openalex.org/W2980200687
https://openalex.org/W2980570510
https://openalex.org/W2980624946
https://openalex.org/W2981213597
https://openalex.org/W2981884394
https://openalex.org/W2986866734
https://openalex.org/W2999881999
https://openalex.org/W3009655891
https://openalex.org/W3014027166
https://openalex.org/W3021850973
https://openalex.org/W3024862873
https://openalex.org/W3030308891
https://openalex.org/W3033266516
https://openalex.org/W3041583777
https://openalex.org/W3081791424
https://openalex.org/W3082405145
https://openalex.org/W3082709759
https://openalex.org/W3088585610
https://openalex.org/W3128005123
https://openalex.org/W3157871794
https://openalex.org/W3159229464
https://openalex.org/W3161411581
https://openalex.org/W3164590041
https://openalex.org/W3181983098
https://openalex.org/W3187871805
https://openalex.org/W3211691462
https://openalex.org/W3215211033
https://openalex.org/W360826225
https://openalex.org/W4210410984
https://openalex.org/W4230040303
https://openalex.org/W4231178451
https://openalex.org/W4232865904
https://openalex.org/W4240643542
https://openalex.org/W4242219238
https://openalex.org/W4247471663
https://openalex.org/W4250668412
https://openalex.org/W4251237334
https://openalex.org/W4253484430
https://openalex.org/W4255727641
https://openalex.org/W4288348995
https://openalex.org/W4288349117
https://openalex.org/W4298840030
https://openalex.org/W4389439260
https://openalex.org/W4391916258
https://openalex.org/W4394085912
https://openalex.org/W4394086783
https://openalex.org/W4394114664
https://openalex.org/W4394320904
https://openalex.org/W4394436604
https://openalex.org/W4394490518
https://openalex.org/W647239239
https://openalex.org/W1980965051
https://openalex.org/W2012340084
https://openalex.org/W2092049914
https://openalex.org/W2092645271
https://openalex.org/W2121211433
https://openalex.org/W2323442402
https://openalex.org/W2327462732
https://openalex.org/W2412358383
https://openalex.org/W2412368593
https://openalex.org/W2430139743
https://openalex.org/W2469213841
https://openalex.org/W2477889849
https://openalex.org/W268071736
https://openalex.org/W284821494
https://openalex.org/W3033121521
https://openalex.org/W4236024474
https://openalex.org/W4247040829
https://openalex.org/W4251639673
https://openalex.org/W81609930
https://openalex.org/W1154627454
https://openalex.org/W1486468858
https://openalex.org/W1490615949
https://openalex.org/W1519726667
https://openalex.org/W1529433037
https://openalex.org/W1534818952
https://openalex.org/W1538319674
https://openalex.org/W1542868335
https://openalex.org/W1560267467
https://openalex.org/W1585774005
https://openalex.org/W1612042185
https://openalex.org/W1662185877
https://openalex.org/W1662804739
https://openalex.org/W1679431370
https://openalex.org/W1975181700
https://openalex.org/W2011549164
https://openalex.org/W2052400128
https://openalex.org/W2055736610
https://openalex.org/W2079195239
https://openalex.org/W2115786512
https://openalex.org/W2163241718
https://openalex.org/W2183565532
https://openalex.org/W2199707988
https://openalex.org/W2237880017
https://openalex.org/W2270136703
https://openalex.org/W2335318795
https://openalex.org/W2348330795
https://openalex.org/W2350062298
https://openalex.org/W2353296307
https://openalex.org/W2354147450
https://openalex.org/W2363806147
https://openalex.org/W2381530716
https://openalex.org/W2416196886
https://openalex.org/W2463562857
https://openalex.org/W2769907308
https://openalex.org/W2793945234
https://openalex.org/W297223166
https://openalex.org/W3005331162
https://openalex.org/W3006597555
https://openalex.org/W3007829412
https://openalex.org/W3014741594
https://openalex.org/W3021720493
https://openalex.org/W3021835345
https://openalex.org/W3022329662
https://openalex.org/W3022674476
https://openalex.org/W3025035200
https://openalex.org/W3026221756
https://openalex.org/W3026931260
https://openalex.org/W3027054557
https://openalex.org/W3027254428
https://openalex.org/W3027572946
https://openalex.org/W3027686548
https://openalex.org/W3027944357
https://openalex.org/W3027949184
https://openalex.org/W3034507158
https://openalex.org/W3080192920
https://openalex.org/W3086999414
https://openalex.org/W3097201454
https://openalex.org/W3098001093
https://openalex.org/W3102480381
https://openalex.org/W3116376910
https://openalex.org/W3116968961
https://openalex.org/W3134068754
https://openalex.org/W3139431561
https://openalex.org/W3145958229
https://openalex.org/W3150912024
https://openalex.org/W3156177342
https://openalex.org/W3159476630
https://openalex.org/W3161186246
https://openalex.org/W3162501516
https://openalex.org/W3162800008
https://openalex.org/W3170749398
https://openalex.org/W3183905115
https://openalex.org/W3207144609
https://openalex.org/W4206854683
https://openalex.org/W4233593507
https://openalex.org/W4234120578
https://openalex.org/W4235658101
https://openalex.org/W4238673709
https://openalex.org/W4241633082
https://openalex.org/W4245726109
https://openalex.org/W4246146787
https://openalex.org/W4247598901
https://openalex.org/W4253210027
https://openalex.org/W4255637138
https://openalex.org/W4285675836
https://openalex.org/W4292446474
https://openalex.org/W4388334887
https://openalex.org/W4393126452
https://openalex.org/W4394201549
https://openalex.org/W4394292521
https://openalex.org/W4394436400
https://openalex.org/W4394470315
https://openalex.org/W600403733
https://openalex.org/W636097611
https://openalex.org/W640366933
https://openalex.org/W759245784
https://openalex.org/W776925064
https://openalex.org/W850517760
https://openalex.org/W2149422222
https://openalex.org/W2263865655
https://openalex.org/W2410778418
https://openalex.org/W2411232712
https://openalex.org/W44782951
https://openalex.org/W151564112
https://openalex.org/W1969676676
https://openalex.org/W2017518881
https://openalex.org/W2148037977
https://openalex.org/W2328999280
https://openalex.org/W2334293911
https://openalex.org/W2353723785
https://openalex.org/W2378311588
https://openalex.org/W2382152174
https://openalex.org/W2401719517
https://openalex.org/W2407058581
https://openalex.org/W2409441925
https://openalex.org/W2413528866
https://openalex.org/W2425568311
https://openalex.org/W2790159615
https://openalex.org/W2790957854
https://openalex.org/W2791938769
https://openalex.org/W4251892815
https://openalex.org/W4254814284
https://openalex.org/W4391125905
https://openalex.org/W48592938
https://openalex.org/W78152045
https://openalex.org/W789474118
https://openalex.org/W115788668
https://openalex.org/W173275073
https://openalex.org/W1967077703
https://openalex.org/W1974012761
https://openalex.org/W1974755218
https://openalex.org/W1989123805
https://openalex.org/W1990233400
https://openalex.org/W2016397463
https://openalex.org/W2019809467
https://openalex.org/W2023742876
https://openalex.org/W2045192039
https://openalex.org/W2075426292
https://openalex.org/W2124285066
https://openalex.org/W2125514143
https://openalex.org/W2363412094
https://openalex.org/W2367389381
https://openalex.org/W2369202145
https://openalex.org/W2409281301
https://openalex.org/W2415950827
https://openalex.org/W241939129
https://openalex.org/W2429934428
https://openalex.org/W2473375782
https://openalex.org/W277014069
https://openalex.org/W3123680157
https://openalex.org/W3130576324
https://openalex.org/W3132392562
https://openalex.org/W3135221704
https://openalex.org/W3151811619
https://openalex.org/W3160200822
https://openalex.org/W3161119091
https://openalex.org/W3161411181
https://openalex.org/W3162320893
https://openalex.org/W3162576330
https://openalex.org/W3162660386
https://openalex.org/W3163753517
https://openalex.org/W3173392148
https://openalex.org/W3174264655
https://openalex.org/W3175547579
https://openalex.org/W3177442796
https://openalex.org/W3179795057
https://openalex.org/W3197988060
https://openalex.org/W3201380668
https://openalex.org/W3212458191
https://openalex.org/W3214455790
https://openalex.org/W3215051473
https://openalex.org/W3215656264
https://openalex.org/W3215877917
https://openalex.org/W4200403816
https://openalex.org/W4200467008
https://openalex.org/W4205180899
https://openalex.org/W4205975881
https://openalex.org/W4207051127
https://openalex.org/W4226403677
https://openalex.org/W4230333407
https://openalex.org/W4232100437
https://openalex.org/W4237256387
https://openalex.org/W4238895579
https://openalex.org/W4240515952
https://openalex.org/W4241525915
https://openalex.org/W4241779025
https://openalex.org/W4242376894
https://openalex.org/W4242629527
https://openalex.org/W4249570269
https://openalex.org/W4255391691
https://openalex.org/W4256545525
https://openalex.org/W4287239688
https://openalex.org/W4287254554
https://openalex.org/W4307780273
https://openalex.org/W4315843532
https://openalex.org/W4315843603
https://openalex.org/W4382317424
https://openalex.org/W4387561009
https://openalex.org/W4394288651
https://openalex.org/W4394355977
https://openalex.org/W4394357936
https://openalex.org/W4394424791
https://openalex.org/W4394494230
https://openalex.org/W1599233286
https://openalex.org/W1631371037
https://openalex.org/W1663538624
https://openalex.org/W1966772879
https://openalex.org/W1968676756
https://openalex.org/W2018706543
https://openalex.org/W2024167598
https://openalex.org/W2041789524
https://openalex.org/W2142910248
https://openalex.org/W2242747578
https://openalex.org/W2245061675
https://openalex.org/W2315332253
https://openalex.org/W2358514210
https://openalex.org/W2381700206
