.
https://openalex.org/W2395550080
https://openalex.org/W2412963912
https://openalex.org/W2417523183
https://openalex.org/W2418494419
https://openalex.org/W2444214957
https://openalex.org/W2471544953
https://openalex.org/W2511322992
https://openalex.org/W2514473332
https://openalex.org/W286818555
https://openalex.org/W2976648983
https://openalex.org/W3022303736
https://openalex.org/W313011484
https://openalex.org/W4241440786
https://openalex.org/W4241893706
https://openalex.org/W4244813002
https://openalex.org/W4253847451
https://openalex.org/W436797859
https://openalex.org/W77153683
https://openalex.org/W839310174
https://openalex.org/W889761918
https://openalex.org/W1830628436
https://openalex.org/W1988972331
https://openalex.org/W2011406224
https://openalex.org/W2024781497
https://openalex.org/W2025421428
https://openalex.org/W2316493221
https://openalex.org/W2325756662
https://openalex.org/W2328937097
https://openalex.org/W2402044107
https://openalex.org/W2406890090
https://openalex.org/W2413110966
https://openalex.org/W2416970212
https://openalex.org/W2425612294
https://openalex.org/W2470443162
https://openalex.org/W4206328189
https://openalex.org/W1535772836
https://openalex.org/W1554494873
https://openalex.org/W1657109376
https://openalex.org/W1751387006
https://openalex.org/W1886692827
https://openalex.org/W1968618125
https://openalex.org/W1972742746
https://openalex.org/W1977599311
https://openalex.org/W1995534885
https://openalex.org/W2040403262
https://openalex.org/W2045588302
https://openalex.org/W2048966894
https://openalex.org/W2052502105
https://openalex.org/W2053004404
https://openalex.org/W2136971502
https://openalex.org/W2164598824
https://openalex.org/W2313014100
https://openalex.org/W2314815215
https://openalex.org/W2316312076
https://openalex.org/W2318728303
https://openalex.org/W2319900097
https://openalex.org/W2324831222
https://openalex.org/W2326684133
https://openalex.org/W2330640239
https://openalex.org/W2332485647
https://openalex.org/W2333448545
https://openalex.org/W2334212452
https://openalex.org/W2335580301
https://openalex.org/W2344201007
https://openalex.org/W2365939782
https://openalex.org/W2366645919
https://openalex.org/W2368679077
https://openalex.org/W2374150774
https://openalex.org/W2387939015
https://openalex.org/W2393013373
https://openalex.org/W2397250752
https://openalex.org/W2399796058
https://openalex.org/W2404965052
https://openalex.org/W2411289391
https://openalex.org/W2413665052
https://openalex.org/W2413777868
https://openalex.org/W2414397524
https://openalex.org/W2415173416
https://openalex.org/W2417665500
https://openalex.org/W2420294927
https://openalex.org/W2465492138
https://openalex.org/W285850136
https://openalex.org/W28592415
https://openalex.org/W2913708047
https://openalex.org/W3090881269
https://openalex.org/W3195666785
https://openalex.org/W4205261335
https://openalex.org/W4213416187
https://openalex.org/W4230700017
https://openalex.org/W4242514111
https://openalex.org/W4243917144
https://openalex.org/W4251560392
https://openalex.org/W567905994
https://openalex.org/W135188747
https://openalex.org/W144442193
https://openalex.org/W1508531740
https://openalex.org/W1522784983
https://openalex.org/W1557293098
https://openalex.org/W1574709714
https://openalex.org/W1603095620
https://openalex.org/W1603181562
https://openalex.org/W16448627
https://openalex.org/W1682270964
https://openalex.org/W170523058
https://openalex.org/W174560066
https://openalex.org/W182511007
https://openalex.org/W190094848
https://openalex.org/W1932402065
https://openalex.org/W1963754492
https://openalex.org/W198829283
https://openalex.org/W2044762772
https://openalex.org/W2053460138
https://openalex.org/W2061924459
https://openalex.org/W211092981
https://openalex.org/W215867328
https://openalex.org/W2177160961
https://openalex.org/W2182619749
https://openalex.org/W219947043
https://openalex.org/W2311986816
https://openalex.org/W2312463288
https://openalex.org/W2312892037
https://openalex.org/W2313530307
https://openalex.org/W2314639756
https://openalex.org/W2316982668
https://openalex.org/W2317963709
https://openalex.org/W2318562305
https://openalex.org/W2319030560
https://openalex.org/W2319313007
https://openalex.org/W2319905671
https://openalex.org/W232162981
https://openalex.org/W2322549443
https://openalex.org/W2322929563
https://openalex.org/W2324746537
https://openalex.org/W2324870260
https://openalex.org/W2325112609
https://openalex.org/W2325426733
https://openalex.org/W2326513103
https://openalex.org/W2327054463
https://openalex.org/W2328766434
https://openalex.org/W2329108127
https://openalex.org/W2330051613
https://openalex.org/W2332202991
https://openalex.org/W2333542526
https://openalex.org/W2333945653
https://openalex.org/W2335010914
https://openalex.org/W2361156388
https://openalex.org/W2364949896
https://openalex.org/W2376869507
https://openalex.org/W2383084872
https://openalex.org/W2411255801
https://openalex.org/W2412562467
https://openalex.org/W2413339699
https://openalex.org/W2414361257
https://openalex.org/W2507393008
https://openalex.org/W271689908
https://openalex.org/W2732615178
https://openalex.org/W2768115844
https://openalex.org/W2794280620
https://openalex.org/W2889185755
https://openalex.org/W289312422
https://openalex.org/W2950665926
https://openalex.org/W2951357830
https://openalex.org/W3024836843
https://openalex.org/W309903908
https://openalex.org/W310207079
https://openalex.org/W3165682368
https://openalex.org/W316648136
https://openalex.org/W319911506
https://openalex.org/W3210580541
https://openalex.org/W349043095
https://openalex.org/W34966812
https://openalex.org/W4210626004
https://openalex.org/W4236893923
https://openalex.org/W4238492546
https://openalex.org/W4240738357
https://openalex.org/W4241212458
https://openalex.org/W4242097705
https://openalex.org/W4247134885
https://openalex.org/W4247889008
https://openalex.org/W4255952210
https://openalex.org/W4302399637
https://openalex.org/W648723473
https://openalex.org/W67681831
https://openalex.org/W761331968
https://openalex.org/W794568572
https://openalex.org/W796044185
https://openalex.org/W840396099
https://openalex.org/W87188719
https://openalex.org/W1488372684
https://openalex.org/W1559319056
https://openalex.org/W175683368
https://openalex.org/W2021093198
https://openalex.org/W2026440732
https://openalex.org/W2030071421
https://openalex.org/W2062889379
https://openalex.org/W2078044653
https://openalex.org/W2152863612
https://openalex.org/W2313958971
https://openalex.org/W2314744761
https://openalex.org/W2319803765
https://openalex.org/W2320780527
https://openalex.org/W2322114576
https://openalex.org/W2328525530
https://openalex.org/W2330712893
https://openalex.org/W2333603483
https://openalex.org/W2340272612
https://openalex.org/W2357443131
https://openalex.org/W2383635967
https://openalex.org/W2385197872
https://openalex.org/W2395452803
https://openalex.org/W2396742348
https://openalex.org/W2397572134
https://openalex.org/W2406473655
https://openalex.org/W2409690174
https://openalex.org/W2410230389
https://openalex.org/W2416506481
https://openalex.org/W2444207188
https://openalex.org/W2520680424
https://openalex.org/W2573339462
https://openalex.org/W2612984285
https://openalex.org/W2726175915
https://openalex.org/W2736062785
https://openalex.org/W2753613156
https://openalex.org/W3126797962
https://openalex.org/W3169060695
https://openalex.org/W3185047535
https://openalex.org/W4206452827
https://openalex.org/W4233226166
https://openalex.org/W4235148600
https://openalex.org/W4238266911
https://openalex.org/W4244892508
https://openalex.org/W4245323438
https://openalex.org/W4253203589
https://openalex.org/W4298134794
https://openalex.org/W4385562406
https://openalex.org/W63514106
https://openalex.org/W80903295
https://openalex.org/W852004639
https://openalex.org/W1575434563
https://openalex.org/W1605384668
https://openalex.org/W173304448
https://openalex.org/W196865217
https://openalex.org/W1972563387
https://openalex.org/W1997012200
https://openalex.org/W2005563426
https://openalex.org/W2011252416
https://openalex.org/W2025564095
https://openalex.org/W2032630028
https://openalex.org/W2048382354
https://openalex.org/W2061928439
https://openalex.org/W2072575149
https://openalex.org/W2089899167
https://openalex.org/W2313495862
https://openalex.org/W2321256768
https://openalex.org/W2327251704
https://openalex.org/W2328379211
https://openalex.org/W2333859325
https://openalex.org/W2398655902
https://openalex.org/W2401847216
https://openalex.org/W2402407881
https://openalex.org/W2405293179
https://openalex.org/W2406002473
https://openalex.org/W2414702277
https://openalex.org/W2418015362
https://openalex.org/W2418201998
https://openalex.org/W2419649789
https://openalex.org/W2466487347
https://openalex.org/W2492066058
https://openalex.org/W2500014505
https://openalex.org/W2524140920
https://openalex.org/W2527731369
https://openalex.org/W2529641832
https://openalex.org/W2566353288
https://openalex.org/W2593063191
https://openalex.org/W2593453366
https://openalex.org/W2600050852
https://openalex.org/W2725399933
https://openalex.org/W2754063758
https://openalex.org/W284916594
https://openalex.org/W2883648218
https://openalex.org/W2915561841
https://openalex.org/W2951929448
https://openalex.org/W3144097395
https://openalex.org/W3210244287
https://openalex.org/W4293791551
https://openalex.org/W4299568846
https://openalex.org/W4301942668
https://openalex.org/W4302764956
https://openalex.org/W790834830
https://openalex.org/W85331545
https://openalex.org/W2225937646
https://openalex.org/W2131099415
https://openalex.org/W2091451666
https://openalex.org/W2170419612
https://openalex.org/W2167728254
https://openalex.org/W2133619004
https://openalex.org/W2097117811
https://openalex.org/W2614575602
https://openalex.org/W2150121055
https://openalex.org/W2083737302
https://openalex.org/W2789869568
https://openalex.org/W2043776488
https://openalex.org/W2156687558
https://openalex.org/W2331935930
https://openalex.org/W2163723714
https://openalex.org/W2167532631
https://openalex.org/W2064070223
https://openalex.org/W2009013630
https://openalex.org/W2187341651
https://openalex.org/W2028785929
https://openalex.org/W2716699759
https://openalex.org/W2902078827
https://openalex.org/W2021334430
https://openalex.org/W2595086780
https://openalex.org/W2553059833
https://openalex.org/W2116205803
https://openalex.org/W2126867710
https://openalex.org/W3106763294
https://openalex.org/W2043900297
https://openalex.org/W3045413314
https://openalex.org/W2161185495
https://openalex.org/W2053858732
https://openalex.org/W2167872020
https://openalex.org/W2113530759
https://openalex.org/W2055771484
https://openalex.org/W2117662968
https://openalex.org/W2135498185
https://openalex.org/W2951517287
https://openalex.org/W2059694609
https://openalex.org/W2019095425
https://openalex.org/W2104841305
https://openalex.org/W2912413992
https://openalex.org/W2015854329
https://openalex.org/W3193235957
https://openalex.org/W2040640949
https://openalex.org/W1995865724
https://openalex.org/W2285979304
https://openalex.org/W1978346502
https://openalex.org/W1528812090
https://openalex.org/W2154309821
https://openalex.org/W2767197417
https://openalex.org/W1983022446
https://openalex.org/W2169158245
https://openalex.org/W2788601536
https://openalex.org/W2008634893
https://openalex.org/W1994624777
https://openalex.org/W2113953182
https://openalex.org/W2586712356
https://openalex.org/W3205765004
https://openalex.org/W2135936995
https://openalex.org/W2897158139
https://openalex.org/W2253736303
https://openalex.org/W2070840302
https://openalex.org/W2973552995
https://openalex.org/W3189638887
https://openalex.org/W2415407748
https://openalex.org/W2058091416
https://openalex.org/W1594596002
https://openalex.org/W2207612359
https://openalex.org/W2559913225
https://openalex.org/W2215798291
https://openalex.org/W2109524995
https://openalex.org/W2130604051
https://openalex.org/W1964483658
https://openalex.org/W2037747002
https://openalex.org/W2096081710
https://openalex.org/W3035004775
https://openalex.org/W3094104365
https://openalex.org/W2205757214
https://openalex.org/W2580989945
https://openalex.org/W2804868427
https://openalex.org/W2979456640
https://openalex.org/W2750083495
https://openalex.org/W2557060963
https://openalex.org/W2939129484
https://openalex.org/W2891912571
https://openalex.org/W2947317633
https://openalex.org/W3121912712
https://openalex.org/W2914165558
https://openalex.org/W3092856724
https://openalex.org/W3108222170
https://openalex.org/W3010311971
https://openalex.org/W3012251289
https://openalex.org/W4319663675
https://openalex.org/W4210989196
https://openalex.org/W3215762649
https://openalex.org/W4213096651
https://openalex.org/W4280501229
https://openalex.org/W4321611584
https://openalex.org/W4315487927
https://openalex.org/W4316926883
https://openalex.org/W2078035232
https://openalex.org/W171737858
https://openalex.org/W2115399372
https://openalex.org/W2127086872
https://openalex.org/W2171602968
https://openalex.org/W2117040540
https://openalex.org/W1513237697
https://openalex.org/W2097400398
https://openalex.org/W2130045641
https://openalex.org/W2096101262
https://openalex.org/W2165902002
https://openalex.org/W1996795473
https://openalex.org/W2058490849
https://openalex.org/W1981337553
https://openalex.org/W2113424612
https://openalex.org/W2166809797
https://openalex.org/W1746736423
https://openalex.org/W2167310802
https://openalex.org/W2170326618
https://openalex.org/W2019067204
https://openalex.org/W2096849748
https://openalex.org/W2156523657
https://openalex.org/W2030138838
https://openalex.org/W1481859140
https://openalex.org/W2166060998
https://openalex.org/W2004336593
https://openalex.org/W2155538350
https://openalex.org/W2136226622
https://openalex.org/W1551336557
https://openalex.org/W2157308798
https://openalex.org/W2118863212
https://openalex.org/W2132632471
https://openalex.org/W1981830415
https://openalex.org/W2129436100
https://openalex.org/W2162398328
https://openalex.org/W1975577170
https://openalex.org/W2143130433
https://openalex.org/W2164539942
https://openalex.org/W2124375853
https://openalex.org/W4376044127
https://openalex.org/W2109652305
https://openalex.org/W2137730697
https://openalex.org/W2113694345
https://openalex.org/W1580289363
https://openalex.org/W2007680892
https://openalex.org/W162720999
https://openalex.org/W2398455818
https://openalex.org/W2143859750
https://openalex.org/W2080628365
https://openalex.org/W1966028491
https://openalex.org/W2144862584
https://openalex.org/W2149120102
https://openalex.org/W2117752747
https://openalex.org/W2029165436
https://openalex.org/W1923256605
https://openalex.org/W2086323500
https://openalex.org/W1976272474
https://openalex.org/W1965390881
https://openalex.org/W2047959503
https://openalex.org/W2005601457
https://openalex.org/W2127813400
https://openalex.org/W1968214033
https://openalex.org/W2604872822
https://openalex.org/W1998598808
https://openalex.org/W2531777177
https://openalex.org/W2111452124
https://openalex.org/W1924958570
https://openalex.org/W2066434171
https://openalex.org/W2142115615
https://openalex.org/W2003830113
https://openalex.org/W2049062627
https://openalex.org/W2110973144
https://openalex.org/W2735469522
https://openalex.org/W2300330529
https://openalex.org/W2119499483
https://openalex.org/W1932917387
https://openalex.org/W1994899118
https://openalex.org/W2165912500
https://openalex.org/W2009126661
https://openalex.org/W2113726911
https://openalex.org/W2594333543
https://openalex.org/W1986336593
https://openalex.org/W2133765759
https://openalex.org/W2397252908
https://openalex.org/W2401688307
https://openalex.org/W1977978748
https://openalex.org/W2952680231
https://openalex.org/W2066605813
https://openalex.org/W2137729136
https://openalex.org/W2264701027
https://openalex.org/W2604261501
https://openalex.org/W2091282180
https://openalex.org/W2407449780
https://openalex.org/W2912191120
https://openalex.org/W2335124613
https://openalex.org/W2913629940
https://openalex.org/W2809833064
https://openalex.org/W2123034349
https://openalex.org/W2125565292
https://openalex.org/W2093568756
https://openalex.org/W2132295896
https://openalex.org/W2803475077
https://openalex.org/W2960274205
https://openalex.org/W2003479746
https://openalex.org/W2336852913
https://openalex.org/W2016907231
https://openalex.org/W2796689110
https://openalex.org/W2946745534
https://openalex.org/W1904975951
https://openalex.org/W2042204087
https://openalex.org/W2887149555
https://openalex.org/W3038961253
https://openalex.org/W2923806293
https://openalex.org/W2920959276
https://openalex.org/W2959218594
https://openalex.org/W2550724994
https://openalex.org/W2595592144
https://openalex.org/W2360972905
https://openalex.org/W3008666156
https://openalex.org/W3090705437
https://openalex.org/W2462663184
https://openalex.org/W2335286148
https://openalex.org/W2589128497
https://openalex.org/W2275573645
https://openalex.org/W2704642493
https://openalex.org/W3033121103
https://openalex.org/W2798072661
https://openalex.org/W2930037263
https://openalex.org/W2965722473
https://openalex.org/W2944411244
https://openalex.org/W2963772184
https://openalex.org/W3177063095
https://openalex.org/W3005899044
https://openalex.org/W3111557069
https://openalex.org/W3119555328
https://openalex.org/W3172115124
https://openalex.org/W3082878869
https://openalex.org/W3210559983
https://openalex.org/W3189005037
https://openalex.org/W3182880719
https://openalex.org/W4206614061
https://openalex.org/W4214823714
https://openalex.org/W3215829905
https://openalex.org/W4281663598
https://openalex.org/W3195709555
https://openalex.org/W4281744739
https://openalex.org/W4212923069
https://openalex.org/W4280490328
https://openalex.org/W4200548061
https://openalex.org/W4223906420
https://openalex.org/W4317777316
https://openalex.org/W4353096218
https://openalex.org/W4309920160
https://openalex.org/W4367848947
https://openalex.org/W4321793999
https://openalex.org/W4300970308
https://openalex.org/W4304127845
https://openalex.org/W4378348755
https://openalex.org/W4379016579
https://openalex.org/W4311025083
https://openalex.org/W4315796548
https://openalex.org/W4317423127
https://openalex.org/W4375850397
https://openalex.org/W4385878277
https://openalex.org/W4313201670
https://openalex.org/W4386969621
https://openalex.org/W4387340711
https://openalex.org/W4388742460
https://openalex.org/W4385285896
https://openalex.org/W4388773974
https://openalex.org/W4389010923
https://openalex.org/W4390822007
https://openalex.org/W4393411172
https://openalex.org/W2103900688
https://openalex.org/W2058352743
https://openalex.org/W2009094983
https://openalex.org/W2007150229
https://openalex.org/W2106983444
https://openalex.org/W2138752972
https://openalex.org/W2150639096
https://openalex.org/W1830213551
https://openalex.org/W1978727828
https://openalex.org/W2009283817
https://openalex.org/W2029716099
https://openalex.org/W2064890719
https://openalex.org/W2118345547
https://openalex.org/W2013094638
https://openalex.org/W2166097422
https://openalex.org/W2045370774
https://openalex.org/W2075400389
https://openalex.org/W2112956151
https://openalex.org/W2072032642
https://openalex.org/W2011585638
https://openalex.org/W2025647410
https://openalex.org/W2017591945
https://openalex.org/W2122735072
https://openalex.org/W1553177492
https://openalex.org/W1978415828
https://openalex.org/W2140300967
https://openalex.org/W2087468929
https://openalex.org/W2145578574
https://openalex.org/W2000024046
https://openalex.org/W2106959446
https://openalex.org/W1979425737
https://openalex.org/W20490012
https://openalex.org/W2096842762
https://openalex.org/W2013340805
https://openalex.org/W2004156444
https://openalex.org/W2100752127
https://openalex.org/W2037062060
https://openalex.org/W2138751822
https://openalex.org/W2141125657
https://openalex.org/W2090992674
https://openalex.org/W2093717906
https://openalex.org/W2137092236
https://openalex.org/W1579303074
https://openalex.org/W2058988939
https://openalex.org/W1975945099
https://openalex.org/W1978378245
https://openalex.org/W2115330666
https://openalex.org/W1998871718
https://openalex.org/W2136853275
https://openalex.org/W2112285082
https://openalex.org/W2030161884
https://openalex.org/W2018954315
https://openalex.org/W2153803982
https://openalex.org/W2046765669
https://openalex.org/W2127909686
https://openalex.org/W2064680690
https://openalex.org/W2146182271
https://openalex.org/W2094740961
https://openalex.org/W2144714162
https://openalex.org/W2133967216
https://openalex.org/W2142335982
https://openalex.org/W2160410866
https://openalex.org/W1966881539
https://openalex.org/W2121915606
https://openalex.org/W2763991005
https://openalex.org/W2005240193
https://openalex.org/W2095791582
https://openalex.org/W2102665700
https://openalex.org/W2047881145
https://openalex.org/W2117822951
https://openalex.org/W2101231456
https://openalex.org/W2582255275
https://openalex.org/W2604540065
https://openalex.org/W2801685789
https://openalex.org/W1894466017
https://openalex.org/W2076081827
https://openalex.org/W1601484140
https://openalex.org/W2071784013
https://openalex.org/W2129290984
https://openalex.org/W1864528171
https://openalex.org/W2803769883
https://openalex.org/W2003172552
https://openalex.org/W2313775193
https://openalex.org/W1597187402
https://openalex.org/W1972066252
https://openalex.org/W2755455242
https://openalex.org/W2296525683
https://openalex.org/W2766900083
https://openalex.org/W2899768023
https://openalex.org/W2901526026
https://openalex.org/W1989413517
https://openalex.org/W2466850436
https://openalex.org/W2082955340
https://openalex.org/W2468143940
https://openalex.org/W2743973366
https://openalex.org/W2413443807
https://openalex.org/W2285561481
https://openalex.org/W2817795568
https://openalex.org/W2307552230
https://openalex.org/W2803666456
https://openalex.org/W2522029527
https://openalex.org/W2514950920
https://openalex.org/W2921160646
https://openalex.org/W2463280417
https://openalex.org/W2569474151
https://openalex.org/W2765717831
https://openalex.org/W2888917829
https://openalex.org/W2997050025
https://openalex.org/W3110389231
https://openalex.org/W2955996460
https://openalex.org/W3032920185
https://openalex.org/W3100209041
https://openalex.org/W2915040626
https://openalex.org/W2968482725
https://openalex.org/W3005884664
https://openalex.org/W3030501700
https://openalex.org/W3017735462
https://openalex.org/W3027479633
https://openalex.org/W3004424169
https://openalex.org/W3031646205
https://openalex.org/W3034326350
https://openalex.org/W3179331955
https://openalex.org/W3120848446
https://openalex.org/W3169583693
https://openalex.org/W3202349472
https://openalex.org/W3086247457
https://openalex.org/W3191012379
https://openalex.org/W3217417396
https://openalex.org/W3124154166
https://openalex.org/W4210960297
https://openalex.org/W3203683891
https://openalex.org/W4295279962
https://openalex.org/W4205654551
https://openalex.org/W4210419994
https://openalex.org/W4224244720
https://openalex.org/W4293428194
https://openalex.org/W4200005200
https://openalex.org/W4313420423
https://openalex.org/W4379259603
https://openalex.org/W4318986827
https://openalex.org/W4320480779
https://openalex.org/W4382680795
https://openalex.org/W4384207023
https://openalex.org/W4386918930
https://openalex.org/W4390480627
https://openalex.org/W4390544220
https://openalex.org/W4391392282
https://openalex.org/W4392001736
https://openalex.org/W4392660414
https://openalex.org/W4392755989
https://openalex.org/W2137468466
https://openalex.org/W2120329951
https://openalex.org/W2116845980
https://openalex.org/W2103209698
https://openalex.org/W1977265345
https://openalex.org/W1892715918
https://openalex.org/W2003325407
https://openalex.org/W2105529372
https://openalex.org/W2051978864
https://openalex.org/W2060654250
https://openalex.org/W2048268537
https://openalex.org/W4324114154
https://openalex.org/W1928520489
https://openalex.org/W1970068473
https://openalex.org/W2005561301
https://openalex.org/W2057802602
https://openalex.org/W2091834956
https://openalex.org/W1998210391
https://openalex.org/W2009760086
https://openalex.org/W2023119807
https://openalex.org/W2090543988
https://openalex.org/W2103499577
https://openalex.org/W1999584844
https://openalex.org/W2018296836
https://openalex.org/W2172203581
https://openalex.org/W2041814234
https://openalex.org/W2110752774
https://openalex.org/W100277804
https://openalex.org/W2061573322
https://openalex.org/W2097105739
https://openalex.org/W2008815158
https://openalex.org/W2053597356
https://openalex.org/W2096599872
https://openalex.org/W1982909607
https://openalex.org/W2003766674
https://openalex.org/W2013842692
https://openalex.org/W2081704195
https://openalex.org/W2094257363
https://openalex.org/W2062454271
https://openalex.org/W1966848337
https://openalex.org/W1967830168
https://openalex.org/W2068702327
https://openalex.org/W2326017610
https://openalex.org/W2111571703
https://openalex.org/W1996117530
https://openalex.org/W1973122367
https://openalex.org/W2066969166
https://openalex.org/W1972144871
https://openalex.org/W1977447433
https://openalex.org/W2009244574
https://openalex.org/W2139160931
https://openalex.org/W2153415075
https://openalex.org/W2319444861
https://openalex.org/W1608934565
https://openalex.org/W2043213668
https://openalex.org/W2060491674
https://openalex.org/W2162309694
https://openalex.org/W2007141075
https://openalex.org/W2082240068
https://openalex.org/W2093886800
https://openalex.org/W800367005
https://openalex.org/W2132343579
https://openalex.org/W2084768658
https://openalex.org/W2088065781
https://openalex.org/W2563013569
https://openalex.org/W1835499392
https://openalex.org/W1975920230
https://openalex.org/W2088965479
https://openalex.org/W2234474667
https://openalex.org/W1946166391
https://openalex.org/W2325090437
https://openalex.org/W2291925731
https://openalex.org/W2021208403
https://openalex.org/W2739588385
https://openalex.org/W2745621965
https://openalex.org/W2784219648
https://openalex.org/W1438664810
https://openalex.org/W2574265438
https://openalex.org/W1945824632
https://openalex.org/W2146031286
https://openalex.org/W2599902928
https://openalex.org/W2884738399
https://openalex.org/W2888039969
https://openalex.org/W2891427243
https://openalex.org/W2190219955
https://openalex.org/W2523558040
https://openalex.org/W2592786018
https://openalex.org/W2794187766
https://openalex.org/W2807758969
https://openalex.org/W2808143491
https://openalex.org/W2977124056
https://openalex.org/W4235466572
https://openalex.org/W2803458587
https://openalex.org/W2891611807
https://openalex.org/W2972637473
https://openalex.org/W2983424634
https://openalex.org/W3023862917
https://openalex.org/W4245987482
https://openalex.org/W4366230604
https://openalex.org/W3033414899
https://openalex.org/W3007024060
https://openalex.org/W3017108443
https://openalex.org/W3042798446
https://openalex.org/W3086987940
https://openalex.org/W3088004607
https://openalex.org/W3096658415
https://openalex.org/W3047904436
https://openalex.org/W3176889573
https://openalex.org/W3163952453
https://openalex.org/W3197893526
https://openalex.org/W3118965502
https://openalex.org/W3209002743
https://openalex.org/W3120584130
https://openalex.org/W3195492823
https://openalex.org/W4213126638
https://openalex.org/W4226094248
https://openalex.org/W4311677680
https://openalex.org/W3205972718
https://openalex.org/W4205672898
https://openalex.org/W4306411918
https://openalex.org/W4306412217
https://openalex.org/W4321366282
https://openalex.org/W4362456023
https://openalex.org/W4379615845
https://openalex.org/W4383533119
https://openalex.org/W4385627740
https://openalex.org/W4311262411
https://openalex.org/W4318819874
https://openalex.org/W4322201908
https://openalex.org/W4322770855
https://openalex.org/W4366277385
https://openalex.org/W4367853891
https://openalex.org/W4385741861
https://openalex.org/W2092698158
https://openalex.org/W2098491101
https://openalex.org/W1999361503
https://openalex.org/W2005789074
https://openalex.org/W2041507191
https://openalex.org/W2048866222
https://openalex.org/W2063950208
https://openalex.org/W2050577806
https://openalex.org/W1517803719
https://openalex.org/W1991725975
https://openalex.org/W2023320322
https://openalex.org/W2167335757
https://openalex.org/W1973163020
https://openalex.org/W1671992173
https://openalex.org/W2092078437
https://openalex.org/W2160189055
https://openalex.org/W1477893589
https://openalex.org/W2135881023
https://openalex.org/W2141213208
https://openalex.org/W2169526645
https://openalex.org/W2119165605
https://openalex.org/W2405047845
https://openalex.org/W2041241051
https://openalex.org/W2127071379
https://openalex.org/W2026570466
https://openalex.org/W2026598059
https://openalex.org/W2064707166
https://openalex.org/W2159339416
https://openalex.org/W2131072050
https://openalex.org/W1970116371
https://openalex.org/W2048576224
https://openalex.org/W2023818334
https://openalex.org/W2065767586
https://openalex.org/W2069939793
https://openalex.org/W1974179976
https://openalex.org/W2047085800
https://openalex.org/W2050232662
https://openalex.org/W2129122576
https://openalex.org/W1563147694
https://openalex.org/W2058065080
https://openalex.org/W2155578309
https://openalex.org/W2017834115
https://openalex.org/W2149921847
https://openalex.org/W1579138527
https://openalex.org/W1921909547
https://openalex.org/W1999288562
https://openalex.org/W2025089133
https://openalex.org/W2078462351
https://openalex.org/W1969296807
https://openalex.org/W1979929775
https://openalex.org/W2040819427
https://openalex.org/W2044889650
https://openalex.org/W2090124585
https://openalex.org/W2079181731
https://openalex.org/W2096544612
https://openalex.org/W2064391541
https://openalex.org/W2118045910
https://openalex.org/W1970784751
https://openalex.org/W2015784654
https://openalex.org/W1939133980
https://openalex.org/W2006659064
https://openalex.org/W2125400069
https://openalex.org/W2046093243
https://openalex.org/W374123025
https://openalex.org/W1990055766
https://openalex.org/W2088114023
https://openalex.org/W2579583038
https://openalex.org/W2794024860
https://openalex.org/W2606987052
https://openalex.org/W2775169685
https://openalex.org/W2783487808
https://openalex.org/W2099535799
https://openalex.org/W2263720116
https://openalex.org/W2335036459
https://openalex.org/W2606476371
https://openalex.org/W2743830434
https://openalex.org/W2740383895
https://openalex.org/W2885143183
https://openalex.org/W2911246040
https://openalex.org/W2472391811
https://openalex.org/W2516293802
https://openalex.org/W2581769640
https://openalex.org/W2751811196
https://openalex.org/W2769643547
https://openalex.org/W2940481514
