.
https://openalex.org/W2793878916
https://openalex.org/W2924605813
https://openalex.org/W2954687440
https://openalex.org/W2949129288
https://openalex.org/W2982052991
https://openalex.org/W2973074652
https://openalex.org/W3001646965
https://openalex.org/W3179400249
https://openalex.org/W3188668922
https://openalex.org/W3210822983
https://openalex.org/W3125503123
https://openalex.org/W3158073719
https://openalex.org/W3178733483
https://openalex.org/W3189919222
https://openalex.org/W3209796862
https://openalex.org/W4220904599
https://openalex.org/W4281974950
https://openalex.org/W4295485966
https://openalex.org/W4213072213
https://openalex.org/W4220714086
https://openalex.org/W4226285423
https://openalex.org/W4280502675
https://openalex.org/W4296177562
https://openalex.org/W4223940348
https://openalex.org/W4281946746
https://openalex.org/W4287448777
https://openalex.org/W4288039303
https://openalex.org/W4296381445
https://openalex.org/W4309571588
https://openalex.org/W4312084966
https://openalex.org/W4313198084
https://openalex.org/W4317725743
https://openalex.org/W4361205314
https://openalex.org/W4382722718
https://openalex.org/W4385336403
https://openalex.org/W4385387165
https://openalex.org/W4385783455
https://openalex.org/W2041729816
https://openalex.org/W1996797718
https://openalex.org/W2166313680
https://openalex.org/W2112894585
https://openalex.org/W2009514719
https://openalex.org/W2134769659
https://openalex.org/W2066111639
https://openalex.org/W2065665685
https://openalex.org/W2133766236
https://openalex.org/W1982971009
https://openalex.org/W2085405170
https://openalex.org/W2067360055
https://openalex.org/W2015801929
https://openalex.org/W2170425397
https://openalex.org/W2015216354
https://openalex.org/W2088276999
https://openalex.org/W2007183030
https://openalex.org/W2029576387
https://openalex.org/W1596066464
https://openalex.org/W2045276302
https://openalex.org/W2087419479
https://openalex.org/W2097667176
https://openalex.org/W2150226897
https://openalex.org/W2011936860
https://openalex.org/W2013608653
https://openalex.org/W1977534572
https://openalex.org/W1996334556
https://openalex.org/W2118591160
https://openalex.org/W2165386716
https://openalex.org/W2086125192
https://openalex.org/W2086208557
https://openalex.org/W2089118523
https://openalex.org/W2067012739
https://openalex.org/W2090238532
https://openalex.org/W2056024451
https://openalex.org/W2073499472
https://openalex.org/W2090413614
https://openalex.org/W1490506907
https://openalex.org/W2036053839
https://openalex.org/W2016671902
https://openalex.org/W1583716179
https://openalex.org/W2041602951
https://openalex.org/W1780962327
https://openalex.org/W1994390632
https://openalex.org/W2009070853
https://openalex.org/W1822680210
https://openalex.org/W2079400376
https://openalex.org/W2130104282
https://openalex.org/W1967369572
https://openalex.org/W2107477065
https://openalex.org/W2313715102
https://openalex.org/W1996292751
https://openalex.org/W2062565980
https://openalex.org/W2015847678
https://openalex.org/W2037037238
https://openalex.org/W2504793326
https://openalex.org/W1514075314
https://openalex.org/W2286201656
https://openalex.org/W2346559763
https://openalex.org/W2793644459
https://openalex.org/W1423490105
https://openalex.org/W1789797015
https://openalex.org/W2025801569
https://openalex.org/W2086581412
https://openalex.org/W2386815549
https://openalex.org/W2622995533
https://openalex.org/W2771459284
https://openalex.org/W2800689473
https://openalex.org/W2907002026
https://openalex.org/W2123074215
https://openalex.org/W2143402703
https://openalex.org/W2166215966
https://openalex.org/W2508264892
https://openalex.org/W2510857252
https://openalex.org/W2587170962
https://openalex.org/W2478803093
https://openalex.org/W2612426333
https://openalex.org/W2791275274
https://openalex.org/W2530502777
https://openalex.org/W2929424512
https://openalex.org/W2991637444
https://openalex.org/W2991361455
https://openalex.org/W2966826654
https://openalex.org/W2947326468
https://openalex.org/W2954881683
https://openalex.org/W2998314473
https://openalex.org/W3005942354
https://openalex.org/W3001420463
https://openalex.org/W3028528520
https://openalex.org/W3038053297
https://openalex.org/W3154440021
https://openalex.org/W3161594081
https://openalex.org/W3173930942
https://openalex.org/W3164592829
https://openalex.org/W3214936300
https://openalex.org/W2948030204
https://openalex.org/W3175070972
https://openalex.org/W3208612004
https://openalex.org/W4210597297
https://openalex.org/W4214870197
https://openalex.org/W4229042774
https://openalex.org/W4281550711
https://openalex.org/W4283124208
https://openalex.org/W4289745017
https://openalex.org/W4297384344
https://openalex.org/W4313534865
https://openalex.org/W4317940561
https://openalex.org/W4322770941
https://openalex.org/W4367316016
https://openalex.org/W4385484430
https://openalex.org/W4390175105
https://openalex.org/W1997634093
https://openalex.org/W2094437995
https://openalex.org/W2061127487
https://openalex.org/W2056569363
https://openalex.org/W1985528885
https://openalex.org/W2088833806
https://openalex.org/W2111499876
https://openalex.org/W2143451567
https://openalex.org/W2993920532
https://openalex.org/W2007748371
https://openalex.org/W2028051513
https://openalex.org/W2029983841
https://openalex.org/W2041474554
https://openalex.org/W2154303945
https://openalex.org/W2098991728
https://openalex.org/W1966750574
https://openalex.org/W2057954037
https://openalex.org/W2091244381
https://openalex.org/W1968605111
https://openalex.org/W2058748137
https://openalex.org/W2949604015
https://openalex.org/W2020769348
https://openalex.org/W2042926631
https://openalex.org/W2043018632
https://openalex.org/W2093658044
https://openalex.org/W1991876780
https://openalex.org/W2014435131
https://openalex.org/W2046521027
https://openalex.org/W2073401855
https://openalex.org/W2154343358
https://openalex.org/W2399639811
https://openalex.org/W2085953475
https://openalex.org/W1964896769
https://openalex.org/W2018031355
https://openalex.org/W2112964278
https://openalex.org/W2081788129
https://openalex.org/W2114063842
https://openalex.org/W1746221504
https://openalex.org/W2042500888
https://openalex.org/W2074278584
https://openalex.org/W2117706127
https://openalex.org/W2135388772
https://openalex.org/W2834352632
https://openalex.org/W1596061393
https://openalex.org/W2075946855
https://openalex.org/W1910553382
https://openalex.org/W1529630040
https://openalex.org/W1857320680
https://openalex.org/W1977096529
https://openalex.org/W2041249363
https://openalex.org/W2108919944
https://openalex.org/W2021167531
https://openalex.org/W2170956688
https://openalex.org/W2064759039
https://openalex.org/W2128544970
https://openalex.org/W2022536375
https://openalex.org/W2059712364
https://openalex.org/W2059925220
https://openalex.org/W1993575440
https://openalex.org/W1973957881
https://openalex.org/W1978383801
https://openalex.org/W1992278854
https://openalex.org/W1960333596
https://openalex.org/W2011189834
https://openalex.org/W2016971063
https://openalex.org/W2019738733
https://openalex.org/W2075214938
https://openalex.org/W2123629119
https://openalex.org/W2137511457
https://openalex.org/W2153485290
https://openalex.org/W2324462346
https://openalex.org/W2039202420
https://openalex.org/W2107256540
https://openalex.org/W2194410336
https://openalex.org/W2593936536
https://openalex.org/W2620792230
https://openalex.org/W4245625135
https://openalex.org/W2045977354
https://openalex.org/W2234029494
https://openalex.org/W2579640893
https://openalex.org/W2588668602
https://openalex.org/W2802603396
https://openalex.org/W2809307457
https://openalex.org/W2890092380
https://openalex.org/W4244129634
https://openalex.org/W2031136262
https://openalex.org/W2318561249
https://openalex.org/W2411435976
https://openalex.org/W2528377031
https://openalex.org/W2560859116
https://openalex.org/W2588761022
https://openalex.org/W2589183455
https://openalex.org/W2789964792
https://openalex.org/W2281485452
https://openalex.org/W2554196877
https://openalex.org/W2620311701
https://openalex.org/W2746649528
https://openalex.org/W2771980073
https://openalex.org/W2917070532
https://openalex.org/W2224688293
https://openalex.org/W2386141321
https://openalex.org/W2793941254
https://openalex.org/W2912156371
https://openalex.org/W2918841731
https://openalex.org/W2951575372
https://openalex.org/W4236659730
https://openalex.org/W4319053092
https://openalex.org/W2919379676
https://openalex.org/W2944517987
https://openalex.org/W2961337205
https://openalex.org/W2982680384
https://openalex.org/W3005230875
https://openalex.org/W3090141362
https://openalex.org/W3095539672
https://openalex.org/W3110984215
https://openalex.org/W3115129626
https://openalex.org/W3124639674
https://openalex.org/W3157249746
https://openalex.org/W3168459374
https://openalex.org/W3170336601
https://openalex.org/W3202220457
https://openalex.org/W3118248742
https://openalex.org/W3159007580
https://openalex.org/W4200170882
https://openalex.org/W4223639663
https://openalex.org/W4224440250
https://openalex.org/W4281398986
https://openalex.org/W4285732506
https://openalex.org/W4304182973
https://openalex.org/W4220715588
https://openalex.org/W4224270474
https://openalex.org/W4303453602
https://openalex.org/W4310013587
https://openalex.org/W4310191906
https://openalex.org/W4313477678
https://openalex.org/W4319791822
https://openalex.org/W4320483968
https://openalex.org/W4320920182
https://openalex.org/W4381332075
https://openalex.org/W4383554981
https://openalex.org/W4386269388
https://openalex.org/W4386309070
https://openalex.org/W4386704684
https://openalex.org/W4390340340
https://openalex.org/W4391610234
https://openalex.org/W2035492316
https://openalex.org/W2015051992
https://openalex.org/W2061478907
https://openalex.org/W1989077639
https://openalex.org/W1834322544
https://openalex.org/W1975884590
https://openalex.org/W2003672975
https://openalex.org/W2084922679
https://openalex.org/W2324481049
https://openalex.org/W1874665223
https://openalex.org/W2002052151
https://openalex.org/W2092946683
https://openalex.org/W2233033826
https://openalex.org/W2031324765
https://openalex.org/W2163741747
https://openalex.org/W1987338460
https://openalex.org/W2023102088
https://openalex.org/W2056206916
https://openalex.org/W2019118997
https://openalex.org/W2025302776
https://openalex.org/W2131749235
https://openalex.org/W1587869085
https://openalex.org/W1965569582
https://openalex.org/W2071572048
https://openalex.org/W2001614234
https://openalex.org/W2004432764
https://openalex.org/W2065175417
https://openalex.org/W2079711415
https://openalex.org/W2080223494
https://openalex.org/W2067634801
https://openalex.org/W2088083775
https://openalex.org/W2123818091
https://openalex.org/W2153501121
https://openalex.org/W1979220703
https://openalex.org/W1987005369
https://openalex.org/W2027808148
https://openalex.org/W2066723276
https://openalex.org/W2068147081
https://openalex.org/W2011151503
https://openalex.org/W1694986373
https://openalex.org/W1969388944
https://openalex.org/W2128206122
https://openalex.org/W2399864468
https://openalex.org/W1970435908
https://openalex.org/W1974802156
https://openalex.org/W2035010044
https://openalex.org/W2062624899
https://openalex.org/W2314802246
https://openalex.org/W2330464450
https://openalex.org/W2095819558
https://openalex.org/W2098540640
https://openalex.org/W2124065437
https://openalex.org/W1963654054
https://openalex.org/W2009289948
https://openalex.org/W2071170408
https://openalex.org/W2128103577
https://openalex.org/W1574769768
https://openalex.org/W1895322904
https://openalex.org/W917304385
https://openalex.org/W1972134340
https://openalex.org/W1974141578
https://openalex.org/W2009418576
https://openalex.org/W2063717932
https://openalex.org/W2074447421
https://openalex.org/W2755858907
https://openalex.org/W2950069776
https://openalex.org/W1062800190
https://openalex.org/W1967783898
https://openalex.org/W1980443372
https://openalex.org/W2152191103
https://openalex.org/W2227492337
https://openalex.org/W2283648003
https://openalex.org/W2417052982
https://openalex.org/W2726639772
https://openalex.org/W2772633502
https://openalex.org/W2784842179
https://openalex.org/W2795280912
https://openalex.org/W2896221133
https://openalex.org/W1527135244
https://openalex.org/W1983026664
https://openalex.org/W2599293614
https://openalex.org/W2362721637
https://openalex.org/W2423017743
https://openalex.org/W2426103265
https://openalex.org/W2460389594
https://openalex.org/W2800087231
https://openalex.org/W2885718364
https://openalex.org/W2898572216
https://openalex.org/W2916464263
https://openalex.org/W2962613195
https://openalex.org/W2900004155
https://openalex.org/W3044297349
https://openalex.org/W3106792472
https://openalex.org/W3011494154
https://openalex.org/W3015560606
https://openalex.org/W3016188132
https://openalex.org/W3041206148
https://openalex.org/W4225727368
https://openalex.org/W2971592116
https://openalex.org/W3013839954
https://openalex.org/W3024606427
https://openalex.org/W3090429473
https://openalex.org/W3094000960
https://openalex.org/W3127726409
https://openalex.org/W3133716063
https://openalex.org/W3147065452
https://openalex.org/W3199214981
https://openalex.org/W3126240048
https://openalex.org/W3135027951
https://openalex.org/W3136349026
https://openalex.org/W3139307320
https://openalex.org/W3144270981
https://openalex.org/W3176702526
https://openalex.org/W4200034262
https://openalex.org/W4205939716
https://openalex.org/W4220774597
https://openalex.org/W4220826283
https://openalex.org/W4220847032
https://openalex.org/W4223426434
https://openalex.org/W4224224249
https://openalex.org/W4224326839
https://openalex.org/W4225422108
https://openalex.org/W4280624017
https://openalex.org/W4283033638
https://openalex.org/W4309614219
https://openalex.org/W4312426327
https://openalex.org/W4387189886
https://openalex.org/W4388478933
https://openalex.org/W4388792741
https://openalex.org/W4389097382
https://openalex.org/W4389612821
https://openalex.org/W4389753019
https://openalex.org/W4390497569
https://openalex.org/W4390503265
https://openalex.org/W4390538113
https://openalex.org/W4390543012
https://openalex.org/W4390603606
https://openalex.org/W4390639608
https://openalex.org/W4390639858
https://openalex.org/W4390700128
https://openalex.org/W4390700181
https://openalex.org/W4390827380
https://openalex.org/W4391188481
https://openalex.org/W4391218728
https://openalex.org/W4391232112
https://openalex.org/W4391238469
https://openalex.org/W4391263877
https://openalex.org/W4391360259
https://openalex.org/W4391365162
https://openalex.org/W4391388622
https://openalex.org/W4391395206
https://openalex.org/W4391476233
https://openalex.org/W4391482779
https://openalex.org/W4391577792
https://openalex.org/W4391577926
https://openalex.org/W4391578064
https://openalex.org/W4391581574
https://openalex.org/W4391598028
https://openalex.org/W4391598158
https://openalex.org/W4391619911
https://openalex.org/W4391697137
https://openalex.org/W4391947750
https://openalex.org/W4392046845
https://openalex.org/W4392093992
https://openalex.org/W4392154155
https://openalex.org/W4392156573
https://openalex.org/W4392185735
https://openalex.org/W4392232065
https://openalex.org/W4392245145
https://openalex.org/W4392300994
https://openalex.org/W4392361019
https://openalex.org/W4392361398
https://openalex.org/W4392459935
https://openalex.org/W4392465001
https://openalex.org/W4392621819
https://openalex.org/W4392659376
https://openalex.org/W4392843082
https://openalex.org/W4392849890
https://openalex.org/W4392885120
https://openalex.org/W4392923226
https://openalex.org/W4392948967
https://openalex.org/W4392965549
https://openalex.org/W4393068706
https://openalex.org/W4393078812
https://openalex.org/W4393139436
https://openalex.org/W4393184946
https://openalex.org/W4393230490
https://openalex.org/W4393250623
https://openalex.org/W4393385843
https://openalex.org/W4393446059
https://openalex.org/W4393814070
https://openalex.org/W4393899738
https://openalex.org/W4393984219
https://openalex.org/W4394008820
https://openalex.org/W4394016338
https://openalex.org/W4394573954
https://openalex.org/W4394601792
https://openalex.org/W4394604022
https://openalex.org/W4394742190
https://openalex.org/W4394816500
https://openalex.org/W4394858643
https://openalex.org/W4394869587
https://openalex.org/W4394963767
https://openalex.org/W4395009358
https://openalex.org/W4395013855
https://openalex.org/W4395453403
https://openalex.org/W4396517951
https://openalex.org/W4396532287
https://openalex.org/W4396545558
https://openalex.org/W4396651533
https://openalex.org/W4396651647
https://openalex.org/W4396652116
https://openalex.org/W2071881710
https://openalex.org/W2083657176
https://openalex.org/W2090155049
https://openalex.org/W2329105219
https://openalex.org/W2080634535
https://openalex.org/W2125187809
https://openalex.org/W1975424108
https://openalex.org/W2120589942
https://openalex.org/W1998233368
https://openalex.org/W1983810894
https://openalex.org/W2042228519
https://openalex.org/W2089585082
https://openalex.org/W2113546504
https://openalex.org/W2226018796
https://openalex.org/W1978472569
https://openalex.org/W1986935258
https://openalex.org/W2006483084
https://openalex.org/W2074176483
https://openalex.org/W1992960119
https://openalex.org/W2168688666
https://openalex.org/W2170852434
https://openalex.org/W4252241623
https://openalex.org/W2053474597
https://openalex.org/W2007035557
https://openalex.org/W2010698605
https://openalex.org/W2070159081
https://openalex.org/W2025401255
https://openalex.org/W2040623466
https://openalex.org/W2041883785
https://openalex.org/W2129429289
https://openalex.org/W2081991816
https://openalex.org/W1994056363
https://openalex.org/W1979266610
https://openalex.org/W2149064616
https://openalex.org/W2033572092
https://openalex.org/W2050076989
https://openalex.org/W2171819381
https://openalex.org/W2189012162
https://openalex.org/W2316234701
https://openalex.org/W1979687498
https://openalex.org/W2002571725
https://openalex.org/W2071819927
https://openalex.org/W2078814084
https://openalex.org/W2089808029
https://openalex.org/W2117296003
https://openalex.org/W2154413403
https://openalex.org/W2162687757
https://openalex.org/W4251044073
https://openalex.org/W1994954891
https://openalex.org/W2009750665
https://openalex.org/W2079430994
https://openalex.org/W2104227859
https://openalex.org/W2151610400
https://openalex.org/W2122102365
https://openalex.org/W2136054396
https://openalex.org/W2164676854
https://openalex.org/W2886700251
https://openalex.org/W2887419562
https://openalex.org/W2004915808
https://openalex.org/W2056046858
https://openalex.org/W2283770653
https://openalex.org/W2460931454
https://openalex.org/W2470392027
https://openalex.org/W2588456760
https://openalex.org/W2765843528
https://openalex.org/W2783437917
https://openalex.org/W2792592222
https://openalex.org/W2907902854
https://openalex.org/W2948686041
https://openalex.org/W858044542
https://openalex.org/W2509428713
https://openalex.org/W2555759135
https://openalex.org/W2910127832
https://openalex.org/W2934009565
https://openalex.org/W2962681858
https://openalex.org/W2989767591
https://openalex.org/W2947524667
https://openalex.org/W2955816689
https://openalex.org/W2997581162
https://openalex.org/W3036173019
https://openalex.org/W3043764173
https://openalex.org/W2980645067
https://openalex.org/W3170319748
https://openalex.org/W3186512332
https://openalex.org/W4200104427
https://openalex.org/W4200321857
https://openalex.org/W4311635478
https://openalex.org/W4312030483
https://openalex.org/W4317940592
https://openalex.org/W4317951593
https://openalex.org/W4318483925
https://openalex.org/W4320498877
https://openalex.org/W4322008748
https://openalex.org/W4323567215
https://openalex.org/W4327795393
https://openalex.org/W4352999449
https://openalex.org/W4361216797
https://openalex.org/W4362699735
https://openalex.org/W4362703219
https://openalex.org/W4362704242
https://openalex.org/W4365146752
https://openalex.org/W4366776532
https://openalex.org/W4367857144
https://openalex.org/W4368359960
https://openalex.org/W4377081394
https://openalex.org/W4378832455
https://openalex.org/W4380423214
https://openalex.org/W4381333121
https://openalex.org/W4385969588
https://openalex.org/W4386256066
https://openalex.org/W4386267871
https://openalex.org/W4387762994
https://openalex.org/W4389192929
https://openalex.org/W4389673134
https://openalex.org/W2165590508
https://openalex.org/W2072465942
https://openalex.org/W2148352924
https://openalex.org/W2335148105
https://openalex.org/W2038378662
https://openalex.org/W2355746918
https://openalex.org/W2075630414
https://openalex.org/W2125036495
https://openalex.org/W2140751974
https://openalex.org/W1974948224
https://openalex.org/W1999715033
https://openalex.org/W2044412184
https://openalex.org/W1968962823
https://openalex.org/W2060888547
https://openalex.org/W2107000361
https://openalex.org/W2079512912
https://openalex.org/W2100079696
https://openalex.org/W2120138238
https://openalex.org/W2177596393
https://openalex.org/W2061774122
https://openalex.org/W2076533444
https://openalex.org/W1569028465
https://openalex.org/W2011538274
https://openalex.org/W119011441
https://openalex.org/W1483647252
https://openalex.org/W2055394121
https://openalex.org/W2080657325
https://openalex.org/W2015584996
https://openalex.org/W2111506338
https://openalex.org/W2000041117
https://openalex.org/W2011576174
https://openalex.org/W2076583139
https://openalex.org/W2094172422
https://openalex.org/W2992782709
https://openalex.org/W4301140086
https://openalex.org/W1982664385
https://openalex.org/W2044332798
https://openalex.org/W2069448888
https://openalex.org/W1994259431
https://openalex.org/W2009529120
https://openalex.org/W2020348658
https://openalex.org/W2011730162
https://openalex.org/W2069973392
https://openalex.org/W2169946959
https://openalex.org/W1963674579
https://openalex.org/W2012522100
https://openalex.org/W2367873956
https://openalex.org/W2090945451
https://openalex.org/W2100644489
https://openalex.org/W4206426750
https://openalex.org/W1982740710
https://openalex.org/W2080560632
https://openalex.org/W2315327563
https://openalex.org/W2017254852
https://openalex.org/W2050024008
https://openalex.org/W2164111029
https://openalex.org/W2528175154
https://openalex.org/W2545046891
https://openalex.org/W2556140266
https://openalex.org/W2556543956
https://openalex.org/W2794702512
https://openalex.org/W2908805410
https://openalex.org/W849040031
https://openalex.org/W1990045928
https://openalex.org/W2092360006
https://openalex.org/W2157479612
https://openalex.org/W2262688048
https://openalex.org/W2515216667
https://openalex.org/W2565437179
https://openalex.org/W2799259735
https://openalex.org/W2905240625
https://openalex.org/W3023863403
https://openalex.org/W2267029006
https://openalex.org/W2474739126
https://openalex.org/W2552903439
https://openalex.org/W2975989900
https://openalex.org/W1968004876
https://openalex.org/W2996268024
https://openalex.org/W3016083633
https://openalex.org/W3018520632
https://openalex.org/W3087956368
https://openalex.org/W2999683817
https://openalex.org/W3033289689
https://openalex.org/W3035196718
https://openalex.org/W3042008188
https://openalex.org/W3067077816
https://openalex.org/W3083641448
https://openalex.org/W3092685443
https://openalex.org/W3096361672
https://openalex.org/W3164078851
https://openalex.org/W4205837360
https://openalex.org/W4200458294
https://openalex.org/W4220715345
https://openalex.org/W4221048506
https://openalex.org/W4284899901
https://openalex.org/W4292458116
https://openalex.org/W2278094260
https://openalex.org/W1560446659
https://openalex.org/W1857964805
https://openalex.org/W2046783221
https://openalex.org/W2473773894
https://openalex.org/W55817151
https://openalex.org/W1990187755
https://openalex.org/W2086517545
https://openalex.org/W2126580792
https://openalex.org/W2127003607
https://openalex.org/W2083356694
https://openalex.org/W1988589673
https://openalex.org/W2010267644
https://openalex.org/W2076463525
https://openalex.org/W2216362924
https://openalex.org/W68491267
https://openalex.org/W1968646463
https://openalex.org/W2046793745
https://openalex.org/W2084816622
https://openalex.org/W2111108049
https://openalex.org/W1978050745
https://openalex.org/W2035021378
https://openalex.org/W2046678052
https://openalex.org/W1916307594
https://openalex.org/W2020473013
https://openalex.org/W2084285643
https://openalex.org/W2153307160
https://openalex.org/W2952450749
https://openalex.org/W1967485151
https://openalex.org/W1980699653
https://openalex.org/W2042037507
https://openalex.org/W2091955462
https://openalex.org/W2011447737
https://openalex.org/W2029311950
https://openalex.org/W2087236174
https://openalex.org/W1964009311
https://openalex.org/W2295516246
https://openalex.org/W2320575089
https://openalex.org/W2043657276
https://openalex.org/W2101465858
https://openalex.org/W2141293375
https://openalex.org/W2161857749
https://openalex.org/W2774408897
https://openalex.org/W2896273028
https://openalex.org/W2904993114
https://openalex.org/W2151130787
https://openalex.org/W2534359728
https://openalex.org/W2735636295
https://openalex.org/W2794087221
https://openalex.org/W2804359916
https://openalex.org/W2810506539
https://openalex.org/W2946113182
https://openalex.org/W2947324234
https://openalex.org/W2295805579
https://openalex.org/W2317682010
https://openalex.org/W2339291534
https://openalex.org/W2489373475
https://openalex.org/W2523060449
https://openalex.org/W2904652202
https://openalex.org/W2909816183
https://openalex.org/W2912454755
https://openalex.org/W2912490271
https://openalex.org/W2945323683
https://openalex.org/W2947598064
https://openalex.org/W2995464565
https://openalex.org/W3043988365
https://openalex.org/W3044782256
https://openalex.org/W3046090230
https://openalex.org/W3088260985
https://openalex.org/W3095794257
https://openalex.org/W3118189121
https://openalex.org/W3124485272
https://openalex.org/W3136194140
https://openalex.org/W3156224998
https://openalex.org/W3165910711
https://openalex.org/W3165945009
https://openalex.org/W3205972730
https://openalex.org/W3206602682
https://openalex.org/W2074214761
https://openalex.org/W3216636914
https://openalex.org/W4200412331
https://openalex.org/W4206822756
https://openalex.org/W4214480918
https://openalex.org/W4220830347
https://openalex.org/W4221109634
https://openalex.org/W4229063454
https://openalex.org/W4285010519
https://openalex.org/W4291018709
https://openalex.org/W4293098166
https://openalex.org/W4294123216
https://openalex.org/W4307717109
https://openalex.org/W4307775631
https://openalex.org/W4308179249
https://openalex.org/W4310052578
https://openalex.org/W4310107798
https://openalex.org/W1968065326
https://openalex.org/W1984659761
https://openalex.org/W2088113311
https://openalex.org/W2322329123
https://openalex.org/W1995658925
https://openalex.org/W2093995618
https://openalex.org/W91945548
https://openalex.org/W2165707656
https://openalex.org/W1987594074
https://openalex.org/W2002373698
https://openalex.org/W2014310809
https://openalex.org/W2042142238
https://openalex.org/W2160362541
https://openalex.org/W2243661069
https://openalex.org/W52379153
https://openalex.org/W2020233252
https://openalex.org/W1988746289
https://openalex.org/W2013200880
https://openalex.org/W2028052334
https://openalex.org/W2040525013
https://openalex.org/W2145986910
https://openalex.org/W2154142722
https://openalex.org/W1741223541
https://openalex.org/W2010922850
https://openalex.org/W2079955731
https://openalex.org/W2139775281
https://openalex.org/W1986784802
https://openalex.org/W2080378745
https://openalex.org/W2335048747
https://openalex.org/W1900297361
https://openalex.org/W1968498374
https://openalex.org/W1979379513
https://openalex.org/W1996705235
https://openalex.org/W2087642717
https://openalex.org/W2180512916
https://openalex.org/W2307129937
https://openalex.org/W2317061942
https://openalex.org/W2321443636
https://openalex.org/W2328060731
https://openalex.org/W2790198483
https://openalex.org/W2804542270
https://openalex.org/W2805292435
https://openalex.org/W2888022036
https://openalex.org/W3025612471
https://openalex.org/W1802054496
https://openalex.org/W2000581355
https://openalex.org/W2013236381
https://openalex.org/W2315290715
https://openalex.org/W2325577936
https://openalex.org/W2328783714
https://openalex.org/W2502496344
https://openalex.org/W2515397288
https://openalex.org/W2587174569
https://openalex.org/W2783256134
https://openalex.org/W2790600321
https://openalex.org/W2791851683
https://openalex.org/W2888307716
https://openalex.org/W2232168893
https://openalex.org/W2305361888
https://openalex.org/W2341895921
https://openalex.org/W2410125970
https://openalex.org/W3007750525
https://openalex.org/W3014136634
https://openalex.org/W3083765497
https://openalex.org/W3086709664
https://openalex.org/W3006417172
https://openalex.org/W3091691140
https://openalex.org/W3114318112
https://openalex.org/W3095655536
https://openalex.org/W3124172215
https://openalex.org/W3130800801
https://openalex.org/W3197035592
https://openalex.org/W133157175
https://openalex.org/W1755361914
https://openalex.org/W1978543837
https://openalex.org/W2082614013
https://openalex.org/W1965217644
https://openalex.org/W1971189044
https://openalex.org/W1986104844
https://openalex.org/W2060458404
https://openalex.org/W2088818198
https://openalex.org/W1703476009
https://openalex.org/W2165776351
https://openalex.org/W1999751579
https://openalex.org/W2011434536
https://openalex.org/W1968285594
https://openalex.org/W2010074434
https://openalex.org/W2041161178
https://openalex.org/W2063709162
https://openalex.org/W1983065772
https://openalex.org/W1993472110
https://openalex.org/W54487843
https://openalex.org/W2035487689
https://openalex.org/W2011261807
https://openalex.org/W2044127335
https://openalex.org/W2082636874
https://openalex.org/W2006745836
https://openalex.org/W2022592033
https://openalex.org/W2037407678
https://openalex.org/W2075178312
https://openalex.org/W2107630184
https://openalex.org/W1845471273
https://openalex.org/W1975706149
https://openalex.org/W2006497119
https://openalex.org/W2035411066
https://openalex.org/W2110551653
https://openalex.org/W2111781373
https://openalex.org/W2004091097
https://openalex.org/W2006269932
https://openalex.org/W2072694211
https://openalex.org/W1972542510
https://openalex.org/W1980974023
https://openalex.org/W2000723927
https://openalex.org/W2001384486
https://openalex.org/W2082925966
https://openalex.org/W2142035320
https://openalex.org/W2415903478
https://openalex.org/W2732002549
https://openalex.org/W2800288272
https://openalex.org/W2805779633
https://openalex.org/W2809157531
