.
https://openalex.org/W2858803194
https://openalex.org/W2885570060
https://openalex.org/W2885743297
https://openalex.org/W2886679917
https://openalex.org/W2892549804
https://openalex.org/W2897027473
https://openalex.org/W2903655880
https://openalex.org/W2905295990
https://openalex.org/W2916584285
https://openalex.org/W2932544834
https://openalex.org/W2939304453
https://openalex.org/W2966191303
https://openalex.org/W2980121369
https://openalex.org/W2994954025
https://openalex.org/W1485088054
https://openalex.org/W1674445580
https://openalex.org/W2013995651
https://openalex.org/W2094559043
https://openalex.org/W2182377747
https://openalex.org/W2322406214
https://openalex.org/W2410346076
https://openalex.org/W2480620078
https://openalex.org/W2528215429
https://openalex.org/W2765286077
https://openalex.org/W2913448440
https://openalex.org/W2414064522
https://openalex.org/W3020257772
https://openalex.org/W3037164526
https://openalex.org/W3037454767
https://openalex.org/W3041975060
https://openalex.org/W3088642101
https://openalex.org/W3118604426
https://openalex.org/W3155736070
https://openalex.org/W3159952803
https://openalex.org/W3183622498
https://openalex.org/W3217019998
https://openalex.org/W4214479643
https://openalex.org/W4214839563
https://openalex.org/W4214903153
https://openalex.org/W4221019690
https://openalex.org/W4280494040
https://openalex.org/W4283710926
https://openalex.org/W4285078474
https://openalex.org/W4286449165
https://openalex.org/W4289534002
https://openalex.org/W4290771533
https://openalex.org/W4292845832
https://openalex.org/W4295512910
https://openalex.org/W4307680820
https://openalex.org/W4308150904
https://openalex.org/W4296128854
https://openalex.org/W4311693960
https://openalex.org/W4313477997
https://openalex.org/W4318478487
https://openalex.org/W4321241810
https://openalex.org/W4321437874
https://openalex.org/W4322213564
https://openalex.org/W4322502646
https://openalex.org/W4366679241
https://openalex.org/W4366782897
https://openalex.org/W4376226140
https://openalex.org/W4378745818
https://openalex.org/W4379058549
https://openalex.org/W4379615704
https://openalex.org/W4380304576
https://openalex.org/W4381435135
https://openalex.org/W4382202730
https://openalex.org/W4385728886
https://openalex.org/W4386221933
https://openalex.org/W4386494160
https://openalex.org/W4386964868
https://openalex.org/W4387645265
https://openalex.org/W4389028809
https://openalex.org/W2166949432
https://openalex.org/W1788996589
https://openalex.org/W1994436500
https://openalex.org/W2079400831
https://openalex.org/W2586506530
https://openalex.org/W1967652226
https://openalex.org/W2017580888
https://openalex.org/W2071476347
https://openalex.org/W2000846478
https://openalex.org/W4302034628
https://openalex.org/W2049961425
https://openalex.org/W2035375987
https://openalex.org/W2060120946
https://openalex.org/W2091999626
https://openalex.org/W2569281637
https://openalex.org/W1979215557
https://openalex.org/W1979364454
https://openalex.org/W2055677699
https://openalex.org/W2068855763
https://openalex.org/W1490296864
https://openalex.org/W1995429194
https://openalex.org/W2048816599
https://openalex.org/W2092370020
https://openalex.org/W2022992751
https://openalex.org/W2046539257
https://openalex.org/W1547644631
https://openalex.org/W2004636754
https://openalex.org/W2084152321
https://openalex.org/W200011535
https://openalex.org/W1989309145
https://openalex.org/W2060328331
https://openalex.org/W2065979134
https://openalex.org/W2070111983
https://openalex.org/W2567654293
https://openalex.org/W2583066612
https://openalex.org/W2766228996
https://openalex.org/W2795107790
https://openalex.org/W2805897740
https://openalex.org/W1219535998
https://openalex.org/W1481175257
https://openalex.org/W1547704422
https://openalex.org/W2056429043
https://openalex.org/W2338329959
https://openalex.org/W2417481946
https://openalex.org/W2443146972
https://openalex.org/W2579558569
https://openalex.org/W2775698349
https://openalex.org/W2917277267
https://openalex.org/W2958275159
https://openalex.org/W2981413811
https://openalex.org/W2001949989
https://openalex.org/W2047820581
https://openalex.org/W2079045454
https://openalex.org/W2087829785
https://openalex.org/W2023531697
https://openalex.org/W2081495549
https://openalex.org/W2084397179
https://openalex.org/W2128680582
https://openalex.org/W2416353481
https://openalex.org/W574887962
https://openalex.org/W2060181822
https://openalex.org/W1978411769
https://openalex.org/W2323970592
https://openalex.org/W2093798029
https://openalex.org/W2134344909
https://openalex.org/W2136998269
https://openalex.org/W73766550
https://openalex.org/W1555219115
https://openalex.org/W2090390240
https://openalex.org/W1974805063
https://openalex.org/W1991760992
https://openalex.org/W2006329092
https://openalex.org/W2129223391
https://openalex.org/W2012785727
https://openalex.org/W1123533833
https://openalex.org/W1997155387
https://openalex.org/W2045087425
https://openalex.org/W2164447433
https://openalex.org/W1974783414
https://openalex.org/W2068489378
https://openalex.org/W1972099027
https://openalex.org/W2004047017
https://openalex.org/W2017122099
https://openalex.org/W2017171415
https://openalex.org/W2023165348
https://openalex.org/W2087167792
https://openalex.org/W2171320239
https://openalex.org/W2805943411
https://openalex.org/W2912877565
https://openalex.org/W4253599359
https://openalex.org/W1488627510
https://openalex.org/W1896912224
https://openalex.org/W1902351747
https://openalex.org/W2071871516
https://openalex.org/W2120804228
https://openalex.org/W2563726270
https://openalex.org/W2735448903
https://openalex.org/W2908822601
https://openalex.org/W2962905155
https://openalex.org/W2995973864
https://openalex.org/W3004068151
https://openalex.org/W3011522549
https://openalex.org/W3017115152
https://openalex.org/W3041620355
https://openalex.org/W4256202677
https://openalex.org/W3048072825
https://openalex.org/W3117349553
https://openalex.org/W3118539068
https://openalex.org/W3170155723
https://openalex.org/W3176518481
https://openalex.org/W3178116801
https://openalex.org/W3180425709
https://openalex.org/W3196343499
https://openalex.org/W3198671945
https://openalex.org/W3203128213
https://openalex.org/W3214642797
https://openalex.org/W3215768872
https://openalex.org/W4255217901
https://openalex.org/W158562309
https://openalex.org/W1984111050
https://openalex.org/W1995106770
https://openalex.org/W1551505605
https://openalex.org/W2012505008
https://openalex.org/W2135908286
https://openalex.org/W2157599953
https://openalex.org/W2249474327
https://openalex.org/W126085645
https://openalex.org/W1965256979
https://openalex.org/W2041205484
https://openalex.org/W2431492658
https://openalex.org/W1978023066
https://openalex.org/W2018270345
https://openalex.org/W2026501288
https://openalex.org/W2032996539
https://openalex.org/W2409124006
https://openalex.org/W2075238267
https://openalex.org/W2090001302
https://openalex.org/W1982525533
https://openalex.org/W2017414527
https://openalex.org/W887839032
https://openalex.org/W1510692993
https://openalex.org/W2030287041
https://openalex.org/W2208268412
https://openalex.org/W2052306661
https://openalex.org/W2586556162
https://openalex.org/W1539599996
https://openalex.org/W2016051396
https://openalex.org/W2028185920
https://openalex.org/W2053891401
https://openalex.org/W2160542405
https://openalex.org/W4239798408
https://openalex.org/W135449354
https://openalex.org/W1987692567
https://openalex.org/W1994744582
https://openalex.org/W1995984283
https://openalex.org/W2088538647
https://openalex.org/W2123329404
https://openalex.org/W2167604348
https://openalex.org/W2399109451
https://openalex.org/W2802940566
https://openalex.org/W2803899788
https://openalex.org/W2806302551
https://openalex.org/W123712918
https://openalex.org/W1679650282
https://openalex.org/W1985619231
https://openalex.org/W2044409862
https://openalex.org/W2086167883
https://openalex.org/W2148505214
https://openalex.org/W2158923219
https://openalex.org/W2160900742
https://openalex.org/W2170042360
https://openalex.org/W2191676055
https://openalex.org/W2330849401
https://openalex.org/W2475089777
https://openalex.org/W2638761751
https://openalex.org/W2753355913
https://openalex.org/W2914354329
https://openalex.org/W2915777770
https://openalex.org/W2960409920
https://openalex.org/W2964685538
https://openalex.org/W2965473169
https://openalex.org/W2966806078
https://openalex.org/W2976466812
https://openalex.org/W2996609515
https://openalex.org/W3012184279
https://openalex.org/W3016060785
https://openalex.org/W3019973035
https://openalex.org/W3025769153
https://openalex.org/W3036254970
https://openalex.org/W3037912442
https://openalex.org/W3042696673
https://openalex.org/W3109449177
https://openalex.org/W4236929637
https://openalex.org/W3120433863
https://openalex.org/W3128548086
https://openalex.org/W3155548929
https://openalex.org/W3175785182
https://openalex.org/W3184951983
https://openalex.org/W3208536355
https://openalex.org/W4210346101
https://openalex.org/W4213096169
https://openalex.org/W4220683168
https://openalex.org/W4220704977
https://openalex.org/W4224072302
https://openalex.org/W4225765054
https://openalex.org/W4281698309
https://openalex.org/W4284695008
https://openalex.org/W4285200345
https://openalex.org/W4286111055
https://openalex.org/W4288040793
https://openalex.org/W4291329415
https://openalex.org/W4293220961
https://openalex.org/W4303438165
https://openalex.org/W4307711607
https://openalex.org/W4311702718
https://openalex.org/W4313260383
https://openalex.org/W4321511639
https://openalex.org/W1974846617
https://openalex.org/W2063885073
https://openalex.org/W2115868798
https://openalex.org/W2007019945
https://openalex.org/W2076544748
https://openalex.org/W173867456
https://openalex.org/W1957470022
https://openalex.org/W2005564277
https://openalex.org/W2022749252
https://openalex.org/W2416219459
https://openalex.org/W1964626160
https://openalex.org/W2000783678
https://openalex.org/W2003653142
https://openalex.org/W2012917619
https://openalex.org/W2020546345
https://openalex.org/W2039963987
https://openalex.org/W1965411530
https://openalex.org/W1995050018
https://openalex.org/W2004967506
https://openalex.org/W2103255710
https://openalex.org/W2019052231
https://openalex.org/W2326930656
https://openalex.org/W181983657
https://openalex.org/W1990618639
https://openalex.org/W2060946975
https://openalex.org/W1997459315
https://openalex.org/W2021286677
https://openalex.org/W2112521086
https://openalex.org/W2437046131
https://openalex.org/W2886257657
https://openalex.org/W1511890986
https://openalex.org/W1559360333
https://openalex.org/W1591764760
https://openalex.org/W1820588035
https://openalex.org/W1973980092
https://openalex.org/W2015436059
https://openalex.org/W2096744621
https://openalex.org/W2110446866
https://openalex.org/W2123827484
https://openalex.org/W2135029781
https://openalex.org/W2175708482
https://openalex.org/W2179186814
https://openalex.org/W2329039494
https://openalex.org/W2331181915
https://openalex.org/W2467307871
https://openalex.org/W2553669033
https://openalex.org/W2571290631
https://openalex.org/W2751476518
https://openalex.org/W2760310980
https://openalex.org/W2783025743
https://openalex.org/W3026169178
https://openalex.org/W3029252187
https://openalex.org/W3045245020
https://openalex.org/W3080439654
https://openalex.org/W3106453052
https://openalex.org/W2014119332
https://openalex.org/W2015494282
https://openalex.org/W2549349045
https://openalex.org/W2017758461
https://openalex.org/W2079579008
https://openalex.org/W2083437660
https://openalex.org/W2063142219
https://openalex.org/W1989647351
https://openalex.org/W2063209989
https://openalex.org/W2404482133
https://openalex.org/W1972614433
https://openalex.org/W1999916880
https://openalex.org/W2009040491
https://openalex.org/W2051074955
https://openalex.org/W2079595749
https://openalex.org/W1971354581
https://openalex.org/W1979439982
https://openalex.org/W2000641624
https://openalex.org/W2412645726
https://openalex.org/W2593273089
https://openalex.org/W2734387515
https://openalex.org/W2759459686
https://openalex.org/W2782752191
https://openalex.org/W2883240565
https://openalex.org/W2905341416
https://openalex.org/W2980325747
https://openalex.org/W4394363070
https://openalex.org/W2071331060
https://openalex.org/W2218091064
https://openalex.org/W2237542678
https://openalex.org/W2421031319
https://openalex.org/W2423266853
https://openalex.org/W2519483370
https://openalex.org/W2520457855
https://openalex.org/W2521684777
https://openalex.org/W2553800278
https://openalex.org/W258261285
https://openalex.org/W3106848746
https://openalex.org/W3132212105
https://openalex.org/W3157136587
https://openalex.org/W3164385659
https://openalex.org/W3193516349
https://openalex.org/W3195110848
https://openalex.org/W3197830214
https://openalex.org/W3202384346
https://openalex.org/W3209289204
https://openalex.org/W3215911476
https://openalex.org/W3217684437
https://openalex.org/W2017875384
https://openalex.org/W2401301842
https://openalex.org/W2078913040
https://openalex.org/W1999668500
https://openalex.org/W2020519162
https://openalex.org/W2418266343
https://openalex.org/W4241815080
https://openalex.org/W2061175356
https://openalex.org/W2070370136
https://openalex.org/W1974848744
https://openalex.org/W1975405607
https://openalex.org/W2080360398
https://openalex.org/W2088473079
https://openalex.org/W2157004194
https://openalex.org/W10769057
https://openalex.org/W115021312
https://openalex.org/W1973464816
https://openalex.org/W1980828218
https://openalex.org/W2063681586
https://openalex.org/W100561508
https://openalex.org/W1976953928
https://openalex.org/W1982958150
https://openalex.org/W2004156816
https://openalex.org/W2019160894
https://openalex.org/W2060591865
https://openalex.org/W2087348201
https://openalex.org/W2094401418
https://openalex.org/W2153175607
https://openalex.org/W2323228403
https://openalex.org/W2326668291
https://openalex.org/W2331249707
https://openalex.org/W2735132795
https://openalex.org/W2783652962
https://openalex.org/W2802042729
https://openalex.org/W2809156456
https://openalex.org/W2890849113
https://openalex.org/W2906562175
https://openalex.org/W2920653160
https://openalex.org/W2921127904
https://openalex.org/W2980556513
https://openalex.org/W2994900241
https://openalex.org/W2996012833
https://openalex.org/W3021670442
https://openalex.org/W3042473149
https://openalex.org/W3045834693
https://openalex.org/W3084417763
https://openalex.org/W3093057320
https://openalex.org/W3094514564
https://openalex.org/W3107935666
https://openalex.org/W3108542251
https://openalex.org/W3109072335
https://openalex.org/W3113037296
https://openalex.org/W4250169869
https://openalex.org/W46820845
https://openalex.org/W1196171410
https://openalex.org/W1546024690
https://openalex.org/W179947361
https://openalex.org/W1975682171
https://openalex.org/W2410194753
https://openalex.org/W2411210975
https://openalex.org/W2460760441
https://openalex.org/W2466206094
https://openalex.org/W2474389745
https://openalex.org/W2518823129
https://openalex.org/W2548356246
https://openalex.org/W2560023939
https://openalex.org/W2596445459
https://openalex.org/W4247647928
https://openalex.org/W1987767462
https://openalex.org/W4210649000
https://openalex.org/W4220703387
https://openalex.org/W4225277453
https://openalex.org/W4225301679
https://openalex.org/W4226157472
https://openalex.org/W4281888092
https://openalex.org/W4282961126
https://openalex.org/W4282980212
https://openalex.org/W4283013755
https://openalex.org/W4285808946
https://openalex.org/W4294903801
https://openalex.org/W4303981469
https://openalex.org/W4307457702
https://openalex.org/W4307566350
https://openalex.org/W4307878875
https://openalex.org/W4310003279
https://openalex.org/W4310096014
https://openalex.org/W4311619525
https://openalex.org/W4311686136
https://openalex.org/W4311947636
https://openalex.org/W4311948842
https://openalex.org/W4312101250
https://openalex.org/W4312137327
https://openalex.org/W4312155899
https://openalex.org/W2146152798
https://openalex.org/W1994146972
https://openalex.org/W1998472461
https://openalex.org/W2000206948
https://openalex.org/W2038740222
https://openalex.org/W2079191376
https://openalex.org/W2083212363
https://openalex.org/W2009565355
https://openalex.org/W2167294074
https://openalex.org/W130849530
https://openalex.org/W147877985
https://openalex.org/W1994940211
https://openalex.org/W2128830280
https://openalex.org/W2140038575
https://openalex.org/W2135257183
https://openalex.org/W2315577540
https://openalex.org/W1968127517
https://openalex.org/W2048878331
https://openalex.org/W2106617513
https://openalex.org/W4230835507
https://openalex.org/W1986515210
https://openalex.org/W2039932063
https://openalex.org/W2051781143
https://openalex.org/W2060691586
https://openalex.org/W2332053977
https://openalex.org/W2344711836
https://openalex.org/W2394683838
https://openalex.org/W95434865
https://openalex.org/W1987503690
https://openalex.org/W2117520033
https://openalex.org/W2046390166
https://openalex.org/W2014159743
https://openalex.org/W2061151644
https://openalex.org/W2010906571
https://openalex.org/W2067724626
https://openalex.org/W2549572931
https://openalex.org/W2553456942
https://openalex.org/W3035869209
https://openalex.org/W2047107006
https://openalex.org/W2124234156
https://openalex.org/W2000720205
https://openalex.org/W2074795696
https://openalex.org/W2099108639
https://openalex.org/W2417431871
https://openalex.org/W2587515113
https://openalex.org/W2592911201
https://openalex.org/W2593021153
https://openalex.org/W2611185422
https://openalex.org/W2741957556
https://openalex.org/W2791249933
https://openalex.org/W2797970341
https://openalex.org/W2834242764
https://openalex.org/W2894214220
https://openalex.org/W2907141265
https://openalex.org/W2954765035
https://openalex.org/W2957976358
https://openalex.org/W2974357078
https://openalex.org/W2978153272
https://openalex.org/W3005102504
https://openalex.org/W3023143386
https://openalex.org/W3025448568
https://openalex.org/W3036243882
https://openalex.org/W3084425262
https://openalex.org/W3092481350
https://openalex.org/W3095504126
https://openalex.org/W3133581301
https://openalex.org/W3135212014
https://openalex.org/W3138201507
https://openalex.org/W3172796818
https://openalex.org/W3192248129
https://openalex.org/W3194404929
https://openalex.org/W3200040558
https://openalex.org/W3206268363
https://openalex.org/W3214311054
https://openalex.org/W3215747443
https://openalex.org/W3215938418
https://openalex.org/W3216552927
https://openalex.org/W4239039705
https://openalex.org/W2214120128
https://openalex.org/W2257036931
https://openalex.org/W2435115326
https://openalex.org/W2489967739
https://openalex.org/W2506638152
https://openalex.org/W2686022823
https://openalex.org/W4388273935
https://openalex.org/W103151154
https://openalex.org/W2034652612
https://openalex.org/W2054461954
https://openalex.org/W2083598033
https://openalex.org/W2087695330
https://openalex.org/W4321428470
https://openalex.org/W1967691419
https://openalex.org/W1986798847
https://openalex.org/W2113900691
https://openalex.org/W4299094788
https://openalex.org/W1536736863
https://openalex.org/W1965642589
https://openalex.org/W1970529862
https://openalex.org/W1989740258
https://openalex.org/W1992633139
https://openalex.org/W2022001341
https://openalex.org/W1172410998
https://openalex.org/W2048462922
https://openalex.org/W2387428365
https://openalex.org/W2553384650
https://openalex.org/W1994530959
https://openalex.org/W2028798186
https://openalex.org/W1543103946
https://openalex.org/W1841534470
https://openalex.org/W1997685625
https://openalex.org/W2001723370
https://openalex.org/W2016491327
https://openalex.org/W2027382496
https://openalex.org/W2048820671
https://openalex.org/W2065624971
https://openalex.org/W2068304800
https://openalex.org/W2108519255
https://openalex.org/W2235408790
https://openalex.org/W2308331745
https://openalex.org/W2314657560
https://openalex.org/W2347090139
https://openalex.org/W2370328572
https://openalex.org/W2479938257
https://openalex.org/W2549234217
https://openalex.org/W2590720970
https://openalex.org/W2743457598
https://openalex.org/W2980644984
https://openalex.org/W2981294154
https://openalex.org/W324294259
https://openalex.org/W956127058
https://openalex.org/W3173272213
https://openalex.org/W4313481617
https://openalex.org/W4316661422
https://openalex.org/W4318188453
https://openalex.org/W4318618054
https://openalex.org/W4318705677
https://openalex.org/W4319601512
https://openalex.org/W4319994197
https://openalex.org/W4320002815
https://openalex.org/W4320007823
https://openalex.org/W4320507728
https://openalex.org/W4321200845
https://openalex.org/W4321328661
https://openalex.org/W4323924693
https://openalex.org/W4324097566
https://openalex.org/W4324099126
https://openalex.org/W4328094579
https://openalex.org/W4360609336
https://openalex.org/W4360835220
https://openalex.org/W4360895535
https://openalex.org/W4361823288
https://openalex.org/W4361823727
https://openalex.org/W4361831597
https://openalex.org/W4361831629
https://openalex.org/W4361836286
https://openalex.org/W4361836319
https://openalex.org/W4361836356
https://openalex.org/W4361836411
https://openalex.org/W4361897254
https://openalex.org/W4361897270
https://openalex.org/W4361897310
https://openalex.org/W4361897387
https://openalex.org/W4361897514
https://openalex.org/W4361897531
https://openalex.org/W4361897536
https://openalex.org/W4361899314
https://openalex.org/W4361899530
https://openalex.org/W4361899961
https://openalex.org/W4361900801
https://openalex.org/W4361969094
https://openalex.org/W4362329932
https://openalex.org/W4362333584
https://openalex.org/W4362333602
https://openalex.org/W4362333615
https://openalex.org/W4362333616
https://openalex.org/W4362334102
https://openalex.org/W4362335700
https://openalex.org/W4362335737
https://openalex.org/W4362382277
https://openalex.org/W4362382308
https://openalex.org/W4362385222
https://openalex.org/W4362388057
https://openalex.org/W4362388081
https://openalex.org/W4362415871
https://openalex.org/W4362415886
https://openalex.org/W4362415978
https://openalex.org/W4362415993
https://openalex.org/W4362415998
https://openalex.org/W4362416062
https://openalex.org/W4362421641
https://openalex.org/W4362523104
https://openalex.org/W4362530332
https://openalex.org/W4362568305
https://openalex.org/W4362579483
https://openalex.org/W4362609483
https://openalex.org/W4362609488
https://openalex.org/W4362609527
https://openalex.org/W4362622121
https://openalex.org/W4362622212
https://openalex.org/W4362622230
https://openalex.org/W4362625801
https://openalex.org/W4365460750
https://openalex.org/W4365484951
https://openalex.org/W4365519039
https://openalex.org/W4366702331
https://openalex.org/W4366991646
https://openalex.org/W4366997476
https://openalex.org/W4367060660
https://openalex.org/W4367145557
https://openalex.org/W4367303693
https://openalex.org/W4367358362
https://openalex.org/W4367459687
https://openalex.org/W4367608162
https://openalex.org/W4367624417
https://openalex.org/W4372259980
https://openalex.org/W4375864294
https://openalex.org/W4376135297
https://openalex.org/W4376526914
https://openalex.org/W4376869142
https://openalex.org/W4376955830
https://openalex.org/W4377086787
https://openalex.org/W4378218546
https://openalex.org/W4378907543
https://openalex.org/W4379744185
https://openalex.org/W4379911861
https://openalex.org/W4380185989
https://openalex.org/W4380186454
https://openalex.org/W4380355735
https://openalex.org/W4380483530
https://openalex.org/W4381186546
https://openalex.org/W4381331620
https://openalex.org/W4381334809
https://openalex.org/W4381737027
https://openalex.org/W4381804600
https://openalex.org/W4382025090
https://openalex.org/W4382058251
https://openalex.org/W4382240032
https://openalex.org/W4382318689
https://openalex.org/W4382538863
https://openalex.org/W4382940567
https://openalex.org/W4383373017
https://openalex.org/W4383604833
https://openalex.org/W4383820863
https://openalex.org/W4383875357
https://openalex.org/W4384153413
https://openalex.org/W4384397888
https://openalex.org/W4384663069
https://openalex.org/W4385198464
https://openalex.org/W4385259312
https://openalex.org/W4385269698
https://openalex.org/W4385320809
https://openalex.org/W4385331576
https://openalex.org/W4385343431
https://openalex.org/W4385422218
https://openalex.org/W4385459711
https://openalex.org/W4385607190
https://openalex.org/W4385669405
https://openalex.org/W4385832292
https://openalex.org/W4385973253
https://openalex.org/W4385985265
https://openalex.org/W4386066817
https://openalex.org/W4386213607
https://openalex.org/W4386270497
https://openalex.org/W4386292963
https://openalex.org/W4386392570
https://openalex.org/W4386524161
https://openalex.org/W4386629855
https://openalex.org/W4386727855
https://openalex.org/W4386822119
https://openalex.org/W4386835354
https://openalex.org/W4386930002
https://openalex.org/W4387003868
https://openalex.org/W4387026187
https://openalex.org/W4387063457
https://openalex.org/W4387171241
https://openalex.org/W4387338203
https://openalex.org/W4387415428
https://openalex.org/W4387432882
https://openalex.org/W4387499864
https://openalex.org/W4387538738
https://openalex.org/W4387546871
https://openalex.org/W4387737905
https://openalex.org/W4387843481
https://openalex.org/W4387933910
https://openalex.org/W4387954440
https://openalex.org/W4387976086
https://openalex.org/W4387999521
https://openalex.org/W4387999542
https://openalex.org/W4387999606
https://openalex.org/W4387999639
https://openalex.org/W4387999689
https://openalex.org/W4387999713
https://openalex.org/W4387999780
https://openalex.org/W4388013528
https://openalex.org/W4388016536
https://openalex.org/W4388178782
https://openalex.org/W4388179135
https://openalex.org/W4388181055
https://openalex.org/W4388275273
https://openalex.org/W4388495238
https://openalex.org/W4388594595
https://openalex.org/W4388597026
https://openalex.org/W4388598428
https://openalex.org/W4388598970
https://openalex.org/W4388682431
https://openalex.org/W4388722826
https://openalex.org/W4388831615
https://openalex.org/W4388872608
https://openalex.org/W4389055238
https://openalex.org/W4389055726
https://openalex.org/W4389220209
https://openalex.org/W4389231566
https://openalex.org/W4389258305
https://openalex.org/W4389292398
https://openalex.org/W4389305490
https://openalex.org/W4389312520
https://openalex.org/W4389317139
https://openalex.org/W4389500779
https://openalex.org/W4389540617
https://openalex.org/W4389566212
https://openalex.org/W4389569775
https://openalex.org/W4389753198
https://openalex.org/W4389796554
https://openalex.org/W4389801434
https://openalex.org/W4390004771
https://openalex.org/W4390128518
https://openalex.org/W4390280399
https://openalex.org/W4390553190
https://openalex.org/W4390553917
https://openalex.org/W4390935947
https://openalex.org/W4391622660
https://openalex.org/W4391624167
https://openalex.org/W4392681400
https://openalex.org/W4392684077
https://openalex.org/W4392685534
https://openalex.org/W4392692877
https://openalex.org/W4392699907
https://openalex.org/W4392723279
https://openalex.org/W4392723525
https://openalex.org/W4393061124
https://openalex.org/W4394118330
https://openalex.org/W4394364618
https://openalex.org/W4394550576
https://openalex.org/W4394760776
https://openalex.org/W4396525308
https://openalex.org/W1982760252
https://openalex.org/W2414171147
https://openalex.org/W1973256883
https://openalex.org/W2072619934
https://openalex.org/W2157278775
https://openalex.org/W299904225
https://openalex.org/W1964492158
https://openalex.org/W2020861458
https://openalex.org/W2291286201
https://openalex.org/W4250362163
https://openalex.org/W2280320836
https://openalex.org/W2503091459
https://openalex.org/W2515531150
https://openalex.org/W2017983550
https://openalex.org/W1763027536
https://openalex.org/W1840732938
https://openalex.org/W1963625311
https://openalex.org/W2032871109
https://openalex.org/W2575303210
https://openalex.org/W2588735254
https://openalex.org/W2594111643
https://openalex.org/W2728612428
https://openalex.org/W2752457693
https://openalex.org/W2911440987
https://openalex.org/W2603133372
https://openalex.org/W1984590980
https://openalex.org/W2031791341
https://openalex.org/W2034115668
https://openalex.org/W2142722127
https://openalex.org/W2404047917
https://openalex.org/W3148178702
https://openalex.org/W4300108549
https://openalex.org/W2031867670
https://openalex.org/W2054687821
https://openalex.org/W2070362689
https://openalex.org/W1970202900
https://openalex.org/W2036887455
https://openalex.org/W2069819623
https://openalex.org/W2337465290
https://openalex.org/W2363235364
https://openalex.org/W2524172386
https://openalex.org/W2615411316
https://openalex.org/W2951245588
https://openalex.org/W4232623405
https://openalex.org/W1540207005
https://openalex.org/W1973017947
https://openalex.org/W2151134134
https://openalex.org/W2159681853
https://openalex.org/W2401305447
https://openalex.org/W2548468823
https://openalex.org/W2585403279
https://openalex.org/W2784569481
https://openalex.org/W2792697714
https://openalex.org/W2800931784
https://openalex.org/W2885503602
https://openalex.org/W2896034028
https://openalex.org/W2898373954
https://openalex.org/W2903987086
https://openalex.org/W2929630234
https://openalex.org/W2936314152
https://openalex.org/W2941995601
https://openalex.org/W2943045300
https://openalex.org/W2954576919
https://openalex.org/W2968922138
https://openalex.org/W2969229950
https://openalex.org/W2970826659
https://openalex.org/W2981130431
https://openalex.org/W2988113737
https://openalex.org/W2988863151
https://openalex.org/W2995096342
https://openalex.org/W2999107720
https://openalex.org/W3011707294
https://openalex.org/W3018036238
https://openalex.org/W3044296531
https://openalex.org/W3122549039
https://openalex.org/W3130597012
https://openalex.org/W3137421797
https://openalex.org/W3165183194
https://openalex.org/W3180894958
https://openalex.org/W3184823204
https://openalex.org/W3197797294
https://openalex.org/W3201208251
https://openalex.org/W3202803795
https://openalex.org/W3204435797
https://openalex.org/W3212493797
https://openalex.org/W3212891945
https://openalex.org/W4206225955
https://openalex.org/W4233338797
https://openalex.org/W4238903888
https://openalex.org/W4241342508
https://openalex.org/W4241983834
https://openalex.org/W4244648594
https://openalex.org/W4250508159
https://openalex.org/W4387690984
https://openalex.org/W2316707932
https://openalex.org/W2329492694
https://openalex.org/W2344760519
https://openalex.org/W2400102030
https://openalex.org/W2507583882
https://openalex.org/W2536991658
