.
https://openalex.org/W2592651496
https://openalex.org/W2890906153
https://openalex.org/W4205983353
https://openalex.org/W4206617024
https://openalex.org/W4211066901
https://openalex.org/W4211118508
https://openalex.org/W4226025746
https://openalex.org/W4280542953
https://openalex.org/W4283723290
https://openalex.org/W4293192925
https://openalex.org/W4300477453
https://openalex.org/W4306653046
https://openalex.org/W4307778797
https://openalex.org/W4309214769
https://openalex.org/W4309693011
https://openalex.org/W4310699118
https://openalex.org/W4311518616
https://openalex.org/W4313331254
https://openalex.org/W2001511989
https://openalex.org/W1988927317
https://openalex.org/W2004374193
https://openalex.org/W2056125696
https://openalex.org/W2413333183
https://openalex.org/W2444375190
https://openalex.org/W44664271
https://openalex.org/W2021440333
https://openalex.org/W2416128793
https://openalex.org/W2029708809
https://openalex.org/W2431337885
https://openalex.org/W1963894446
https://openalex.org/W2039838709
https://openalex.org/W2382841526
https://openalex.org/W1553792227
https://openalex.org/W1953772765
https://openalex.org/W1973788486
https://openalex.org/W1986559472
https://openalex.org/W2081649220
https://openalex.org/W2117895783
https://openalex.org/W2121816075
https://openalex.org/W2138250151
https://openalex.org/W2201048846
https://openalex.org/W2269897337
https://openalex.org/W2294972805
https://openalex.org/W2327077386
https://openalex.org/W2333870764
https://openalex.org/W2337516571
https://openalex.org/W2397156703
https://openalex.org/W2494936849
https://openalex.org/W2807598330
https://openalex.org/W3028961387
https://openalex.org/W31690326
https://openalex.org/W3216521353
https://openalex.org/W4231553203
https://openalex.org/W4242480911
https://openalex.org/W4281555985
https://openalex.org/W4291512627
https://openalex.org/W4311792076
https://openalex.org/W4327644558
https://openalex.org/W4394232666
https://openalex.org/W54302492
https://openalex.org/W1968851102
https://openalex.org/W1997787414
https://openalex.org/W2019643468
https://openalex.org/W2003197232
https://openalex.org/W2056882156
https://openalex.org/W2066800816
https://openalex.org/W2070352535
https://openalex.org/W4236298559
https://openalex.org/W1565531449
https://openalex.org/W1972074165
https://openalex.org/W2016984756
https://openalex.org/W2026667227
https://openalex.org/W2070181111
https://openalex.org/W2370880749
https://openalex.org/W2597404181
https://openalex.org/W3012928714
https://openalex.org/W1972410767
https://openalex.org/W2004953476
https://openalex.org/W2029691606
https://openalex.org/W2032008194
https://openalex.org/W2054125696
https://openalex.org/W2569062101
https://openalex.org/W2570871450
https://openalex.org/W2571339430
https://openalex.org/W2612752177
https://openalex.org/W2615761321
https://openalex.org/W2617690047
https://openalex.org/W2625555059
https://openalex.org/W2742553301
https://openalex.org/W2743672673
https://openalex.org/W2745203115
https://openalex.org/W2752103284
https://openalex.org/W2755821583
https://openalex.org/W2763120895
https://openalex.org/W2962806256
https://openalex.org/W2979974108
https://openalex.org/W362329037
https://openalex.org/W4291462978
https://openalex.org/W4389022475
https://openalex.org/W127829183
https://openalex.org/W2048400610
https://openalex.org/W2053793011
https://openalex.org/W2060424687
https://openalex.org/W2167651215
https://openalex.org/W1979390699
https://openalex.org/W2014912273
https://openalex.org/W2053788737
https://openalex.org/W2394693631
https://openalex.org/W1974265555
https://openalex.org/W1980118629
https://openalex.org/W2095656218
https://openalex.org/W2096034135
https://openalex.org/W2167752501
https://openalex.org/W2500295103
https://openalex.org/W2548198175
https://openalex.org/W2586681626
https://openalex.org/W2788593150
https://openalex.org/W2794029381
https://openalex.org/W2800922944
https://openalex.org/W2801821056
https://openalex.org/W2889015146
https://openalex.org/W2889935602
https://openalex.org/W2890374516
https://openalex.org/W2904835377
https://openalex.org/W2913858282
https://openalex.org/W2919355753
https://openalex.org/W2949468558
https://openalex.org/W2987664017
https://openalex.org/W4206472071
https://openalex.org/W4232105552
https://openalex.org/W4233443963
https://openalex.org/W4247557691
https://openalex.org/W4249771107
https://openalex.org/W4251176469
https://openalex.org/W4252725384
https://openalex.org/W1964399173
https://openalex.org/W1991456272
https://openalex.org/W106693274
https://openalex.org/W1978479273
https://openalex.org/W2011713232
https://openalex.org/W2422063697
https://openalex.org/W2915753349
https://openalex.org/W2920993541
https://openalex.org/W2922443156
https://openalex.org/W2943919727
https://openalex.org/W2948962730
https://openalex.org/W2953107326
https://openalex.org/W2956360444
https://openalex.org/W2956493343
https://openalex.org/W2964529908
https://openalex.org/W2964987568
https://openalex.org/W2967929476
https://openalex.org/W2980149003
https://openalex.org/W2981673120
https://openalex.org/W2981790915
https://openalex.org/W2983691620
https://openalex.org/W2988036010
https://openalex.org/W2989709719
https://openalex.org/W2989757872
https://openalex.org/W3000005298
https://openalex.org/W3002443431
https://openalex.org/W3003859348
https://openalex.org/W3006277513
https://openalex.org/W3010572339
https://openalex.org/W3013823486
https://openalex.org/W3026224965
https://openalex.org/W3032717620
https://openalex.org/W3038730344
https://openalex.org/W3087259656
https://openalex.org/W3092380154
https://openalex.org/W3116237502
https://openalex.org/W4232971399
https://openalex.org/W4235875192
https://openalex.org/W4241548860
https://openalex.org/W4250008177
https://openalex.org/W170875713
https://openalex.org/W1997745281
https://openalex.org/W2003855933
https://openalex.org/W2041449463
https://openalex.org/W2063357140
https://openalex.org/W2133171635
https://openalex.org/W389571009
https://openalex.org/W1484619643
https://openalex.org/W1976589778
https://openalex.org/W2025846511
https://openalex.org/W2093258667
https://openalex.org/W2412403201
https://openalex.org/W2519691663
https://openalex.org/W4253061110
https://openalex.org/W2083748756
https://openalex.org/W2560367418
https://openalex.org/W2582935536
https://openalex.org/W2601574279
https://openalex.org/W2980512717
https://openalex.org/W3102040297
https://openalex.org/W3118933316
https://openalex.org/W3119125258
https://openalex.org/W3121992619
https://openalex.org/W3127757314
https://openalex.org/W3134411906
https://openalex.org/W3157526410
https://openalex.org/W3160708216
https://openalex.org/W3165638653
https://openalex.org/W3166978968
https://openalex.org/W3171543148
https://openalex.org/W3183492991
https://openalex.org/W3199355470
https://openalex.org/W3203131426
https://openalex.org/W3204065514
https://openalex.org/W3207246450
https://openalex.org/W3208937063
https://openalex.org/W3213903705
https://openalex.org/W3217276147
https://openalex.org/W4212782586
https://openalex.org/W4226086404
https://openalex.org/W4251915312
https://openalex.org/W2295605811
https://openalex.org/W2310832191
https://openalex.org/W2020034227
https://openalex.org/W2082797649
https://openalex.org/W2398269592
https://openalex.org/W8975057
https://openalex.org/W2016559885
https://openalex.org/W4247420182
https://openalex.org/W2006769363
https://openalex.org/W2101973077
https://openalex.org/W2114505425
https://openalex.org/W2137647296
https://openalex.org/W2184391912
https://openalex.org/W2367002605
https://openalex.org/W4243860032
https://openalex.org/W2083738955
https://openalex.org/W2587751614
https://openalex.org/W3084567485
https://openalex.org/W1882506103
https://openalex.org/W1979820885
https://openalex.org/W2008023463
https://openalex.org/W2028029615
https://openalex.org/W2030277146
https://openalex.org/W2052498558
https://openalex.org/W2081981447
https://openalex.org/W2166064661
https://openalex.org/W2392181282
https://openalex.org/W2415705286
https://openalex.org/W1595195447
https://openalex.org/W2137102125
https://openalex.org/W2163918687
https://openalex.org/W2395091643
https://openalex.org/W2414128550
https://openalex.org/W2417959628
https://openalex.org/W2635408660
https://openalex.org/W1128762485
https://openalex.org/W1139008542
https://openalex.org/W1201696066
https://openalex.org/W1818341913
https://openalex.org/W1982311756
https://openalex.org/W2002461955
https://openalex.org/W2029893048
https://openalex.org/W2054087884
https://openalex.org/W2081916823
https://openalex.org/W2082273645
https://openalex.org/W2083076781
https://openalex.org/W2156384067
https://openalex.org/W2158896058
https://openalex.org/W2185229775
https://openalex.org/W2186122632
https://openalex.org/W2187332113
https://openalex.org/W2187680017
https://openalex.org/W2199290539
https://openalex.org/W2199774960
https://openalex.org/W2213799613
https://openalex.org/W2215655489
https://openalex.org/W2217878594
https://openalex.org/W2265554152
https://openalex.org/W2292638828
https://openalex.org/W2301177353
https://openalex.org/W2312875914
https://openalex.org/W2313958743
https://openalex.org/W2321810952
https://openalex.org/W2323863417
https://openalex.org/W2328435671
https://openalex.org/W2335439673
https://openalex.org/W2339875018
https://openalex.org/W2340487493
https://openalex.org/W2342572643
https://openalex.org/W2342966925
https://openalex.org/W2344182883
https://openalex.org/W2345084387
https://openalex.org/W2398367907
https://openalex.org/W2406329442
https://openalex.org/W2408521232
https://openalex.org/W2409551797
https://openalex.org/W2409705659
https://openalex.org/W2411095308
https://openalex.org/W2416333994
https://openalex.org/W2418906929
https://openalex.org/W2433171148
https://openalex.org/W2471805769
https://openalex.org/W2476681600
https://openalex.org/W2486081848
https://openalex.org/W2486371469
https://openalex.org/W2499447894
https://openalex.org/W2504549327
https://openalex.org/W2507623172
https://openalex.org/W2520042694
https://openalex.org/W2520586476
https://openalex.org/W2529379896
https://openalex.org/W2535260768
https://openalex.org/W2550526505
https://openalex.org/W2551551885
https://openalex.org/W2553153843
https://openalex.org/W2553769136
https://openalex.org/W2574261368
https://openalex.org/W2586654794
https://openalex.org/W2589743588
https://openalex.org/W2600058517
https://openalex.org/W2605036955
https://openalex.org/W2605123311
https://openalex.org/W2605891245
https://openalex.org/W2607328493
https://openalex.org/W2620473143
https://openalex.org/W2624123884
https://openalex.org/W2624792524
https://openalex.org/W2726841796
https://openalex.org/W2741863295
https://openalex.org/W2742676492
https://openalex.org/W2742754497
https://openalex.org/W2743100645
https://openalex.org/W2743150157
https://openalex.org/W2743752985
https://openalex.org/W2745842336
https://openalex.org/W2748083157
https://openalex.org/W2750429883
https://openalex.org/W2751629197
https://openalex.org/W2752151695
https://openalex.org/W2757771175
https://openalex.org/W2768263480
https://openalex.org/W2778965433
https://openalex.org/W2912740702
https://openalex.org/W2913260257
https://openalex.org/W2919075157
https://openalex.org/W294892283
https://openalex.org/W2949796752
https://openalex.org/W2950952814
https://openalex.org/W2955709033
https://openalex.org/W2968650149
https://openalex.org/W2973857198
https://openalex.org/W2979375622
https://openalex.org/W2979642431
https://openalex.org/W2980288837
https://openalex.org/W2993008568
https://openalex.org/W3029315751
https://openalex.org/W3029853575
https://openalex.org/W3042397158
https://openalex.org/W3209535270
https://openalex.org/W4229743052
https://openalex.org/W4237437253
https://openalex.org/W4238430699
https://openalex.org/W4240115895
https://openalex.org/W4244740965
https://openalex.org/W4249044592
https://openalex.org/W4250440236
https://openalex.org/W4252610911
https://openalex.org/W4254560969
https://openalex.org/W4256014634
https://openalex.org/W4299389897
https://openalex.org/W4310826170
https://openalex.org/W4394088411
https://openalex.org/W4394465696
https://openalex.org/W860363868
https://openalex.org/W1972672194
https://openalex.org/W1976088088
https://openalex.org/W1998995784
https://openalex.org/W2048656707
https://openalex.org/W2087117460
https://openalex.org/W2232978591
https://openalex.org/W2620931224
https://openalex.org/W3150448363
https://openalex.org/W112314891
https://openalex.org/W2043705047
https://openalex.org/W2363345103
https://openalex.org/W2439864370
https://openalex.org/W994868970
https://openalex.org/W117408107
https://openalex.org/W1516687460
https://openalex.org/W1533600713
https://openalex.org/W1590472620
https://openalex.org/W1590852290
https://openalex.org/W1829393814
https://openalex.org/W1893221516
https://openalex.org/W1965236967
https://openalex.org/W1967439821
https://openalex.org/W1970475960
https://openalex.org/W1972306459
https://openalex.org/W1977160597
https://openalex.org/W2000833640
https://openalex.org/W2002867798
https://openalex.org/W2015557326
https://openalex.org/W2020251951
https://openalex.org/W2024634898
https://openalex.org/W2031911124
https://openalex.org/W2043316059
https://openalex.org/W206122600
https://openalex.org/W2073655367
https://openalex.org/W2088823129
https://openalex.org/W2109795713
https://openalex.org/W2118465105
https://openalex.org/W2138738489
https://openalex.org/W2149489219
https://openalex.org/W2156241913
https://openalex.org/W2157012047
https://openalex.org/W2185598972
https://openalex.org/W2210219139
https://openalex.org/W2233462377
https://openalex.org/W2243565480
https://openalex.org/W2246256303
https://openalex.org/W2250110130
https://openalex.org/W2267253431
https://openalex.org/W2284592811
https://openalex.org/W2295340797
https://openalex.org/W2300137967
https://openalex.org/W2315197171
https://openalex.org/W2315335754
https://openalex.org/W2319839256
https://openalex.org/W2319842160
https://openalex.org/W2320022695
https://openalex.org/W2334687774
https://openalex.org/W2335396890
https://openalex.org/W2338905381
https://openalex.org/W2354828439
https://openalex.org/W2363749391
https://openalex.org/W2371864194
https://openalex.org/W2381518445
https://openalex.org/W2384538556
https://openalex.org/W2389147984
https://openalex.org/W2389697794
https://openalex.org/W2390762060
https://openalex.org/W2393538972
https://openalex.org/W2463734059
https://openalex.org/W2464919814
https://openalex.org/W2478989469
https://openalex.org/W2524022772
https://openalex.org/W2528355029
https://openalex.org/W2534323972
https://openalex.org/W2563106019
https://openalex.org/W2579114106
https://openalex.org/W2618724102
https://openalex.org/W2777594216
https://openalex.org/W2787654507
https://openalex.org/W2906039339
https://openalex.org/W2907231165
https://openalex.org/W3032237825
https://openalex.org/W4246818302
https://openalex.org/W4249342471
https://openalex.org/W4252383259
https://openalex.org/W4390361006
https://openalex.org/W89061137
https://openalex.org/W966185508
https://openalex.org/W1987917137
https://openalex.org/W2074452414
https://openalex.org/W2082523940
https://openalex.org/W2077124977
https://openalex.org/W2562707401
https://openalex.org/W2768724210
https://openalex.org/W2950643662
https://openalex.org/W1507830436
https://openalex.org/W175439810
https://openalex.org/W2030161677
https://openalex.org/W2035197962
https://openalex.org/W2045084390
https://openalex.org/W2123272808
https://openalex.org/W2130554956
https://openalex.org/W2150714155
https://openalex.org/W2181918648
https://openalex.org/W2185001674
https://openalex.org/W2189467309
https://openalex.org/W2307352936
https://openalex.org/W2324430365
https://openalex.org/W2327071235
https://openalex.org/W2370387548
https://openalex.org/W2370698101
https://openalex.org/W2376516114
https://openalex.org/W2379704054
https://openalex.org/W2381404724
https://openalex.org/W2442285066
https://openalex.org/W2475343729
https://openalex.org/W2590193750
https://openalex.org/W2596271021
https://openalex.org/W2597283088
https://openalex.org/W2603544904
https://openalex.org/W2606673600
https://openalex.org/W2609813475
https://openalex.org/W2610124586
https://openalex.org/W2611047757
https://openalex.org/W2612776693
https://openalex.org/W2613212936
https://openalex.org/W2617936830
https://openalex.org/W2620841968
https://openalex.org/W2626176967
https://openalex.org/W2735870532
https://openalex.org/W2736036363
https://openalex.org/W2742575752
https://openalex.org/W2742945587
https://openalex.org/W2743103147
https://openalex.org/W2743905244
https://openalex.org/W2744011328
https://openalex.org/W2744467365
https://openalex.org/W2744833171
https://openalex.org/W2753133938
https://openalex.org/W2762394949
https://openalex.org/W2765134443
https://openalex.org/W2765402039
https://openalex.org/W2766232538
https://openalex.org/W2767713824
https://openalex.org/W2769643952
https://openalex.org/W2771070816
https://openalex.org/W2775534945
https://openalex.org/W2780552225
https://openalex.org/W2782740693
https://openalex.org/W2783495571
https://openalex.org/W2883946153
https://openalex.org/W2901953881
https://openalex.org/W2906361251
https://openalex.org/W2942936670
https://openalex.org/W2948440368
https://openalex.org/W2971426133
https://openalex.org/W2975808599
https://openalex.org/W2978390320
https://openalex.org/W2979756100
https://openalex.org/W2979766680
https://openalex.org/W2982338864
https://openalex.org/W2993781183
https://openalex.org/W3036643388
https://openalex.org/W3048991701
https://openalex.org/W3049549992
https://openalex.org/W3063931616
https://openalex.org/W3082179125
https://openalex.org/W3082974283
https://openalex.org/W3113205133
https://openalex.org/W3121599490
https://openalex.org/W3127403752
https://openalex.org/W3133448827
https://openalex.org/W3135518581
https://openalex.org/W3153655287
https://openalex.org/W3171253661
https://openalex.org/W3174349654
https://openalex.org/W3193658313
https://openalex.org/W4230111785
https://openalex.org/W4231400293
https://openalex.org/W4238579203
https://openalex.org/W4241161210
https://openalex.org/W4246213774
https://openalex.org/W4247088831
https://openalex.org/W4249423959
https://openalex.org/W4253134135
https://openalex.org/W4255276448
https://openalex.org/W4297994167
https://openalex.org/W4307618052
https://openalex.org/W4313382128
https://openalex.org/W4389022133
https://openalex.org/W4394069951
https://openalex.org/W4394142515
https://openalex.org/W4394153643
https://openalex.org/W4394353246
https://openalex.org/W4394389798
https://openalex.org/W4394409880
https://openalex.org/W4394456043
https://openalex.org/W4394466901
https://openalex.org/W1996669843
https://openalex.org/W2011637267
https://openalex.org/W2048142310
https://openalex.org/W2094788690
https://openalex.org/W2428769857
https://openalex.org/W1486456858
https://openalex.org/W1492499420
https://openalex.org/W1494844648
https://openalex.org/W1518733155
https://openalex.org/W1976196553
https://openalex.org/W1984701713
https://openalex.org/W2042614827
https://openalex.org/W2048571255
https://openalex.org/W2071506926
https://openalex.org/W2071795389
https://openalex.org/W2087899062
https://openalex.org/W2113522560
https://openalex.org/W2252496324
https://openalex.org/W2285200227
https://openalex.org/W2349759028
https://openalex.org/W2353906414
https://openalex.org/W2365360117
https://openalex.org/W2367014150
https://openalex.org/W2368962285
https://openalex.org/W2371731617
https://openalex.org/W2376761628
https://openalex.org/W2379854179
https://openalex.org/W2388006786
https://openalex.org/W2402680329
https://openalex.org/W2407300934
https://openalex.org/W2417577746
https://openalex.org/W2556986934
https://openalex.org/W2558604525
https://openalex.org/W2574858943
https://openalex.org/W2754031541
https://openalex.org/W2933502011
https://openalex.org/W2952949361
https://openalex.org/W2977559279
https://openalex.org/W3016996446
https://openalex.org/W3030415834
https://openalex.org/W3191850153
https://openalex.org/W4200023081
https://openalex.org/W4205119635
https://openalex.org/W4205398171
https://openalex.org/W4205406052
https://openalex.org/W4205703425
https://openalex.org/W4205742835
https://openalex.org/W4206017691
https://openalex.org/W4206124967
https://openalex.org/W4206239714
https://openalex.org/W4206572420
https://openalex.org/W4206673887
https://openalex.org/W4206691646
https://openalex.org/W4210247985
https://openalex.org/W4210696639
https://openalex.org/W4210723760
https://openalex.org/W4211062434
https://openalex.org/W4213057895
https://openalex.org/W4214725410
https://openalex.org/W4214872313
https://openalex.org/W4220698563
https://openalex.org/W4220706890
https://openalex.org/W4220810494
https://openalex.org/W4220869877
https://openalex.org/W4220983854
https://openalex.org/W4221166582
https://openalex.org/W4223453075
https://openalex.org/W4223457287
https://openalex.org/W4223485301
https://openalex.org/W4223498680
https://openalex.org/W4223506319
https://openalex.org/W4223538203
https://openalex.org/W4223571154
https://openalex.org/W4223574622
https://openalex.org/W4223580394
https://openalex.org/W4223610338
https://openalex.org/W4223631351
https://openalex.org/W4224097790
https://openalex.org/W4224771909
https://openalex.org/W4225316806
https://openalex.org/W4225404344
https://openalex.org/W4225825932
https://openalex.org/W4226198653
https://openalex.org/W4226390204
https://openalex.org/W4229442284
https://openalex.org/W4229490918
https://openalex.org/W4229517513
https://openalex.org/W4229525286
https://openalex.org/W4229533210
https://openalex.org/W4229635959
https://openalex.org/W4229652783
https://openalex.org/W4229829596
https://openalex.org/W4229926569
https://openalex.org/W4229971652
https://openalex.org/W4230014457
https://openalex.org/W4230112611
https://openalex.org/W4230139838
https://openalex.org/W4230388230
https://openalex.org/W4230419856
https://openalex.org/W4230604463
https://openalex.org/W4230651724
https://openalex.org/W4230724801
https://openalex.org/W4230734654
https://openalex.org/W4230768925
https://openalex.org/W4231005849
https://openalex.org/W4231043382
https://openalex.org/W4231121556
https://openalex.org/W4231165111
https://openalex.org/W4231241057
https://openalex.org/W4231434210
https://openalex.org/W4232338687
https://openalex.org/W4232347120
https://openalex.org/W4232366142
https://openalex.org/W4232424547
https://openalex.org/W4232633091
https://openalex.org/W4232715164
https://openalex.org/W4232813344
https://openalex.org/W4232827207
https://openalex.org/W4233180505
https://openalex.org/W4233526950
https://openalex.org/W4233599600
https://openalex.org/W4233806799
https://openalex.org/W4233840147
https://openalex.org/W4234107850
https://openalex.org/W4234112504
https://openalex.org/W4234133140
https://openalex.org/W4234176133
https://openalex.org/W4234226608
https://openalex.org/W4234271184
https://openalex.org/W4234309855
https://openalex.org/W4234406788
https://openalex.org/W4234675450
https://openalex.org/W4234697335
https://openalex.org/W4234701116
https://openalex.org/W4234753217
https://openalex.org/W4234978147
https://openalex.org/W4234983777
https://openalex.org/W4235083318
https://openalex.org/W4235162609
https://openalex.org/W4235185454
https://openalex.org/W4235210978
https://openalex.org/W4235494409
https://openalex.org/W4235520604
https://openalex.org/W4235729563
https://openalex.org/W4235997583
https://openalex.org/W4236039340
https://openalex.org/W4236126967
https://openalex.org/W4236139940
https://openalex.org/W4236151931
https://openalex.org/W4236186896
https://openalex.org/W4236203171
https://openalex.org/W4236300348
https://openalex.org/W4236475941
https://openalex.org/W4236829751
https://openalex.org/W4236855075
https://openalex.org/W4236867436
https://openalex.org/W4236938890
https://openalex.org/W4237013987
https://openalex.org/W4237332120
https://openalex.org/W4237344138
https://openalex.org/W4237452419
https://openalex.org/W4237514228
https://openalex.org/W4237570752
https://openalex.org/W4237649428
https://openalex.org/W4237668877
https://openalex.org/W4237706842
https://openalex.org/W4237732899
https://openalex.org/W4237740195
https://openalex.org/W4237808500
https://openalex.org/W4237955403
https://openalex.org/W4237970964
https://openalex.org/W4238289058
https://openalex.org/W4238383915
https://openalex.org/W4238497553
https://openalex.org/W4238557350
https://openalex.org/W4238557619
https://openalex.org/W4238612174
https://openalex.org/W4238838551
https://openalex.org/W4238842605
https://openalex.org/W4238865754
https://openalex.org/W4239104923
https://openalex.org/W4239473791
https://openalex.org/W4239490459
https://openalex.org/W4239537857
https://openalex.org/W4239580473
https://openalex.org/W4239595716
https://openalex.org/W4239625382
https://openalex.org/W4239705955
https://openalex.org/W4239797845
https://openalex.org/W4239869734
https://openalex.org/W4240182431
https://openalex.org/W4240188989
https://openalex.org/W4240329048
https://openalex.org/W4240397971
https://openalex.org/W4240486937
https://openalex.org/W4240512454
https://openalex.org/W4240595670
https://openalex.org/W4240635343
https://openalex.org/W4241073369
https://openalex.org/W4241132003
https://openalex.org/W4241223130
https://openalex.org/W4241227713
https://openalex.org/W4241278143
https://openalex.org/W4241546060
https://openalex.org/W4241562968
https://openalex.org/W4241578385
https://openalex.org/W4241604689
https://openalex.org/W4241724251
https://openalex.org/W4241923492
https://openalex.org/W4241955210
https://openalex.org/W4242112399
https://openalex.org/W4242185014
https://openalex.org/W4242366615
https://openalex.org/W4242473626
https://openalex.org/W4242546127
https://openalex.org/W4242563298
https://openalex.org/W4242619770
https://openalex.org/W4242648909
https://openalex.org/W4242670117
https://openalex.org/W4242802533
https://openalex.org/W4242938927
https://openalex.org/W4243081821
https://openalex.org/W4243161416
https://openalex.org/W4243288494
https://openalex.org/W4243686225
https://openalex.org/W4243711049
https://openalex.org/W4243718719
https://openalex.org/W4243728782
https://openalex.org/W4243825241
https://openalex.org/W4243974775
https://openalex.org/W4244060076
https://openalex.org/W4244343245
https://openalex.org/W4244355698
https://openalex.org/W4244451107
https://openalex.org/W4244471324
https://openalex.org/W4244586748
https://openalex.org/W4244630575
https://openalex.org/W4244636134
https://openalex.org/W4244707357
https://openalex.org/W4244755173
https://openalex.org/W4245249444
https://openalex.org/W4245636949
https://openalex.org/W4245684362
https://openalex.org/W4245839524
https://openalex.org/W4245845851
https://openalex.org/W4246341334
https://openalex.org/W4246355584
https://openalex.org/W4246448225
https://openalex.org/W4247031765
https://openalex.org/W4247223701
https://openalex.org/W4247421803
https://openalex.org/W4247427433
https://openalex.org/W4247498665
https://openalex.org/W4247563300
https://openalex.org/W4247573141
https://openalex.org/W4247678856
https://openalex.org/W4247765198
https://openalex.org/W4247930764
https://openalex.org/W4247955840
https://openalex.org/W4248136793
https://openalex.org/W4248239092
https://openalex.org/W4248345151
https://openalex.org/W4248486795
https://openalex.org/W4248491871
https://openalex.org/W4248552166
https://openalex.org/W4248593907
https://openalex.org/W4248648534
https://openalex.org/W4248693077
https://openalex.org/W4248745639
https://openalex.org/W4248843013
https://openalex.org/W4249066980
https://openalex.org/W4249167029
https://openalex.org/W4249219185
https://openalex.org/W4249241003
https://openalex.org/W4249421614
https://openalex.org/W4249540933
https://openalex.org/W4249568230
https://openalex.org/W4249580241
https://openalex.org/W4249622593
https://openalex.org/W4249632720
https://openalex.org/W4249671442
https://openalex.org/W4249829471
https://openalex.org/W4249905918
https://openalex.org/W4250025629
https://openalex.org/W4250073869
https://openalex.org/W4250107062
https://openalex.org/W4250238695
https://openalex.org/W4250324714
https://openalex.org/W4250380029
https://openalex.org/W4250394640
https://openalex.org/W4250425957
https://openalex.org/W4250449407
https://openalex.org/W4250678034
https://openalex.org/W4250732724
https://openalex.org/W4250741033
https://openalex.org/W4250777244
https://openalex.org/W4251161051
https://openalex.org/W4251191000
https://openalex.org/W4251274523
https://openalex.org/W4251471972
https://openalex.org/W4251478679
https://openalex.org/W4251652910
https://openalex.org/W4251738722
https://openalex.org/W4251742827
https://openalex.org/W4251796906
https://openalex.org/W4251800952
https://openalex.org/W4251825359
https://openalex.org/W4251846696
https://openalex.org/W4251853510
https://openalex.org/W4252032385
https://openalex.org/W4252034409
https://openalex.org/W4252233995
https://openalex.org/W4252264610
https://openalex.org/W4252550721
https://openalex.org/W4252612024
https://openalex.org/W4252700992
https://openalex.org/W4252893229
https://openalex.org/W4252987823
https://openalex.org/W4253120742
https://openalex.org/W4253193299
https://openalex.org/W4253229009
https://openalex.org/W4253267717
https://openalex.org/W4253394269
https://openalex.org/W4253421452
https://openalex.org/W4253488125
https://openalex.org/W4253802100
https://openalex.org/W4253816350
https://openalex.org/W4253822313
https://openalex.org/W4253888495
https://openalex.org/W4254156473
https://openalex.org/W4254261763
https://openalex.org/W4254262914
https://openalex.org/W4254266148
https://openalex.org/W4254280716
https://openalex.org/W4254442339
https://openalex.org/W4254607211
https://openalex.org/W4254635714
https://openalex.org/W4254859111
https://openalex.org/W4255036037
https://openalex.org/W4255360772
https://openalex.org/W4255428873
https://openalex.org/W4255530894
https://openalex.org/W4255551268
https://openalex.org/W4255576778
https://openalex.org/W4255674265
https://openalex.org/W4255803943
https://openalex.org/W4256025397
https://openalex.org/W4256044727
https://openalex.org/W4256177657
https://openalex.org/W4256384928
https://openalex.org/W4256430685
https://openalex.org/W4256433473
https://openalex.org/W4256591447
https://openalex.org/W4280595111
https://openalex.org/W4281289140
https://openalex.org/W4281395158
https://openalex.org/W4281486696
https://openalex.org/W4281486758
https://openalex.org/W4281491961
https://openalex.org/W4281555942
https://openalex.org/W4281671003
https://openalex.org/W4281702639
https://openalex.org/W4283580449
