.
https://openalex.org/W4283820874
https://openalex.org/W4283824997
https://openalex.org/W4285175612
https://openalex.org/W4285178836
https://openalex.org/W4285227509
https://openalex.org/W4289655521
https://openalex.org/W4293153569
https://openalex.org/W4293700720
https://openalex.org/W4294192817
https://openalex.org/W4294202693
https://openalex.org/W4294218750
https://openalex.org/W4294866203
https://openalex.org/W4294892909
https://openalex.org/W4295038303
https://openalex.org/W4295077783
https://openalex.org/W4296618931
https://openalex.org/W4296619461
https://openalex.org/W4296619770
https://openalex.org/W4296637096
https://openalex.org/W4296907958
https://openalex.org/W4297014819
https://openalex.org/W4297348294
https://openalex.org/W4297348872
https://openalex.org/W4297894313
https://openalex.org/W4300395036
https://openalex.org/W4300487372
https://openalex.org/W4306906820
https://openalex.org/W4307181647
https://openalex.org/W4307563716
https://openalex.org/W4308269535
https://openalex.org/W4308982553
https://openalex.org/W4309149111
https://openalex.org/W4309481686
https://openalex.org/W4309603724
https://openalex.org/W4310102790
https://openalex.org/W4310107144
https://openalex.org/W4310112196
https://openalex.org/W4310348311
https://openalex.org/W4310563601
https://openalex.org/W4310584054
https://openalex.org/W4310732160
https://openalex.org/W4311185341
https://openalex.org/W4311346045
https://openalex.org/W4311732013
https://openalex.org/W4311955098
https://openalex.org/W4312010722
https://openalex.org/W4312091032
https://openalex.org/W4312300580
https://openalex.org/W4312463964
https://openalex.org/W4312674904
https://openalex.org/W4312852287
https://openalex.org/W4313131702
https://openalex.org/W4313184074
https://openalex.org/W4313199972
https://openalex.org/W4313325117
https://openalex.org/W4317565633
https://openalex.org/W4319986117
https://openalex.org/W4320156310
https://openalex.org/W4323644751
https://openalex.org/W4361734247
https://openalex.org/W4380795254
https://openalex.org/W4382001696
https://openalex.org/W4386769635
https://openalex.org/W4393753868
https://openalex.org/W4393894611
https://openalex.org/W992466674
https://openalex.org/W17069420
https://openalex.org/W1973916048
https://openalex.org/W1978825689
https://openalex.org/W2010019019
https://openalex.org/W2017137575
https://openalex.org/W2022466643
https://openalex.org/W2245532664
https://openalex.org/W2409705575
https://openalex.org/W305028856
https://openalex.org/W309363301
https://openalex.org/W431614256
https://openalex.org/W57704179
https://openalex.org/W1972790403
https://openalex.org/W1975062300
https://openalex.org/W2348851859
https://openalex.org/W2397119074
https://openalex.org/W2410717024
https://openalex.org/W2412523822
https://openalex.org/W2527373390
https://openalex.org/W2578015983
https://openalex.org/W2789268739
https://openalex.org/W2789544803
https://openalex.org/W2791729088
https://openalex.org/W2792168395
https://openalex.org/W2792173474
https://openalex.org/W2794246852
https://openalex.org/W2795119655
https://openalex.org/W2797771944
https://openalex.org/W2798265236
https://openalex.org/W2799675277
https://openalex.org/W2799758204
https://openalex.org/W2800805717
https://openalex.org/W2803213808
https://openalex.org/W2803368231
https://openalex.org/W2806629378
https://openalex.org/W2883040774
https://openalex.org/W2883352049
https://openalex.org/W2884407858
https://openalex.org/W2884547652
https://openalex.org/W2890939604
https://openalex.org/W2892078839
https://openalex.org/W2893970688
https://openalex.org/W2898451311
https://openalex.org/W2903157264
https://openalex.org/W2904718501
https://openalex.org/W2904906911
https://openalex.org/W2907722217
https://openalex.org/W2908597689
https://openalex.org/W2911046140
https://openalex.org/W2911627635
https://openalex.org/W2912403258
https://openalex.org/W2912698563
https://openalex.org/W2912993329
https://openalex.org/W2913085934
https://openalex.org/W2915717164
https://openalex.org/W2920953154
https://openalex.org/W2920966938
https://openalex.org/W2922370560
https://openalex.org/W2938775786
https://openalex.org/W2943152374
https://openalex.org/W2944193921
https://openalex.org/W2944924653
https://openalex.org/W2945914487
https://openalex.org/W2949188796
https://openalex.org/W2949353832
https://openalex.org/W2949930101
https://openalex.org/W2951411039
https://openalex.org/W2951726960
https://openalex.org/W2952405219
https://openalex.org/W2961487869
https://openalex.org/W2964601170
https://openalex.org/W2964753031
https://openalex.org/W2964926957
https://openalex.org/W2965897045
https://openalex.org/W2966441305
https://openalex.org/W2966472563
https://openalex.org/W2966542066
https://openalex.org/W2969770761
https://openalex.org/W2971617580
https://openalex.org/W2972321869
https://openalex.org/W2977740954
https://openalex.org/W2979381833
https://openalex.org/W2980793257
https://openalex.org/W2980829176
https://openalex.org/W2981550396
https://openalex.org/W2984984641
https://openalex.org/W2986107271
https://openalex.org/W2990271604
https://openalex.org/W2990384780
https://openalex.org/W2990606453
https://openalex.org/W2990799623
https://openalex.org/W2991011602
https://openalex.org/W2991168207
https://openalex.org/W2991721818
https://openalex.org/W2994518229
https://openalex.org/W2994530190
https://openalex.org/W2995855860
https://openalex.org/W2997792821
https://openalex.org/W2998651475
https://openalex.org/W3008478062
https://openalex.org/W3021269517
https://openalex.org/W3024756004
https://openalex.org/W3029205049
https://openalex.org/W3029887737
https://openalex.org/W3031614039
https://openalex.org/W3035603031
https://openalex.org/W3096238379
https://openalex.org/W3125742112
https://openalex.org/W3129903731
https://openalex.org/W3131623195
https://openalex.org/W3174841849
https://openalex.org/W3208085420
https://openalex.org/W3208943560
https://openalex.org/W3217179103
https://openalex.org/W375399168
https://openalex.org/W4205502068
https://openalex.org/W4242630253
https://openalex.org/W4243811739
https://openalex.org/W4245194611
https://openalex.org/W4250490428
https://openalex.org/W4250689112
https://openalex.org/W4254767349
https://openalex.org/W4298160578
https://openalex.org/W432667108
https://openalex.org/W4394077966
https://openalex.org/W4394109337
https://openalex.org/W4394182847
https://openalex.org/W4394231244
https://openalex.org/W4394313365
https://openalex.org/W4394346651
https://openalex.org/W4394350978
https://openalex.org/W4394389189
https://openalex.org/W4394440887
https://openalex.org/W4394539850
https://openalex.org/W4394545420
https://openalex.org/W961995737
https://openalex.org/W1972920494
https://openalex.org/W1985896205
https://openalex.org/W2002636325
https://openalex.org/W2004328802
https://openalex.org/W2063882272
https://openalex.org/W2411335531
https://openalex.org/W2419585073
https://openalex.org/W2748924100
https://openalex.org/W1008065599
https://openalex.org/W118563285
https://openalex.org/W1679299973
https://openalex.org/W180129988
https://openalex.org/W189898680
https://openalex.org/W1990247846
https://openalex.org/W2012948225
https://openalex.org/W2022547220
https://openalex.org/W2091097502
https://openalex.org/W2141132153
https://openalex.org/W2289750028
https://openalex.org/W2294798672
https://openalex.org/W2320894719
https://openalex.org/W2352370791
https://openalex.org/W2369386896
https://openalex.org/W2416594530
https://openalex.org/W2433436289
https://openalex.org/W2467732212
https://openalex.org/W2527965132
https://openalex.org/W2555600028
https://openalex.org/W2557709293
https://openalex.org/W2577667369
https://openalex.org/W2610905650
https://openalex.org/W2939317145
https://openalex.org/W2953172349
https://openalex.org/W3001585212
https://openalex.org/W3006225442
https://openalex.org/W3006821037
https://openalex.org/W3012296396
https://openalex.org/W3014164403
https://openalex.org/W3014705935
https://openalex.org/W3016871615
https://openalex.org/W3022916469
https://openalex.org/W3036141847
https://openalex.org/W3039292756
https://openalex.org/W3043352926
https://openalex.org/W3043617908
https://openalex.org/W3047222269
https://openalex.org/W3087468199
https://openalex.org/W3087495633
https://openalex.org/W3089012498
https://openalex.org/W3089360842
https://openalex.org/W3093585765
https://openalex.org/W3095614975
https://openalex.org/W3095709893
https://openalex.org/W3095995668
https://openalex.org/W3106607349
https://openalex.org/W3107205906
https://openalex.org/W3107279379
https://openalex.org/W3107656243
https://openalex.org/W3107834023
https://openalex.org/W3108540882
https://openalex.org/W3109191167
https://openalex.org/W3109493797
https://openalex.org/W3109592048
https://openalex.org/W3110003171
https://openalex.org/W3110145520
https://openalex.org/W3110399586
https://openalex.org/W3110537545
https://openalex.org/W3110660451
https://openalex.org/W3112020012
https://openalex.org/W3112640731
https://openalex.org/W3113072662
https://openalex.org/W3114289863
https://openalex.org/W3114867566
https://openalex.org/W3120420739
https://openalex.org/W3121789753
https://openalex.org/W3130637092
https://openalex.org/W3134974199
https://openalex.org/W3152385083
https://openalex.org/W3154424684
https://openalex.org/W3159141498
https://openalex.org/W3160426008
https://openalex.org/W3163220892
https://openalex.org/W3177436270
https://openalex.org/W3204881602
https://openalex.org/W4234630696
https://openalex.org/W4235002524
https://openalex.org/W4246631183
https://openalex.org/W4246759735
https://openalex.org/W4247437818
https://openalex.org/W4251833184
https://openalex.org/W4294439543
https://openalex.org/W4312894133
https://openalex.org/W4394207464
https://openalex.org/W4394389348
https://openalex.org/W4394532731
https://openalex.org/W1990761505
https://openalex.org/W2409510693
https://openalex.org/W2467131609
https://openalex.org/W2473565079
https://openalex.org/W2950263582
https://openalex.org/W322512990
https://openalex.org/W14236309
https://openalex.org/W1984228458
https://openalex.org/W1996567234
https://openalex.org/W2015015913
https://openalex.org/W2037420402
https://openalex.org/W2062378679
https://openalex.org/W2071325767
https://openalex.org/W2082522626
https://openalex.org/W2103331849
https://openalex.org/W2291244697
https://openalex.org/W2402946387
https://openalex.org/W2418263861
https://openalex.org/W2540150838
https://openalex.org/W2558755097
https://openalex.org/W2569824063
https://openalex.org/W2978961071
https://openalex.org/W2993800134
https://openalex.org/W2994534464
https://openalex.org/W352176354
https://openalex.org/W47344853
https://openalex.org/W54902259
https://openalex.org/W111811106
https://openalex.org/W1993039483
https://openalex.org/W2023475353
https://openalex.org/W2094831870
https://openalex.org/W2167305816
https://openalex.org/W2328154355
https://openalex.org/W2354783780
https://openalex.org/W2360057769
https://openalex.org/W2376317471
https://openalex.org/W2380822863
https://openalex.org/W2386392885
https://openalex.org/W2415494478
https://openalex.org/W278126671
https://openalex.org/W2885560332
https://openalex.org/W2980123428
https://openalex.org/W3124003264
https://openalex.org/W3124235096
https://openalex.org/W3127189053
https://openalex.org/W3127531872
https://openalex.org/W3130644058
https://openalex.org/W3132827009
https://openalex.org/W3136098019
https://openalex.org/W3136738300
https://openalex.org/W3139777966
https://openalex.org/W3159069375
https://openalex.org/W3159159240
https://openalex.org/W3160093384
https://openalex.org/W3160163293
https://openalex.org/W3160798781
https://openalex.org/W3161539026
https://openalex.org/W3161898346
https://openalex.org/W3162237767
https://openalex.org/W3162561525
https://openalex.org/W3163496658
https://openalex.org/W3163861353
https://openalex.org/W3166494108
https://openalex.org/W3168382011
https://openalex.org/W3171951435
https://openalex.org/W3175681847
https://openalex.org/W3176152339
https://openalex.org/W3177352355
https://openalex.org/W3180887830
https://openalex.org/W3181622991
https://openalex.org/W3181907984
https://openalex.org/W3184803712
https://openalex.org/W3189886167
https://openalex.org/W3190443778
https://openalex.org/W3193443824
https://openalex.org/W3197724341
https://openalex.org/W3197937797
https://openalex.org/W3199048125
https://openalex.org/W3202082568
https://openalex.org/W3204684441
https://openalex.org/W3207646030
https://openalex.org/W3208021009
https://openalex.org/W3208421306
https://openalex.org/W3210862584
https://openalex.org/W3213207497
https://openalex.org/W3213462446
https://openalex.org/W3213733148
https://openalex.org/W3214221676
https://openalex.org/W3214888702
https://openalex.org/W3216764290
https://openalex.org/W3217275759
https://openalex.org/W3217756449
https://openalex.org/W339264926
https://openalex.org/W4200203019
https://openalex.org/W4200292429
https://openalex.org/W4200621519
https://openalex.org/W4205217993
https://openalex.org/W4213258810
https://openalex.org/W4213346121
https://openalex.org/W4226401344
https://openalex.org/W4230772010
https://openalex.org/W4233410331
https://openalex.org/W4240282725
https://openalex.org/W4240898733
https://openalex.org/W4242242320
https://openalex.org/W4249166112
https://openalex.org/W4255379380
https://openalex.org/W4255572373
https://openalex.org/W4287445136
https://openalex.org/W4291234348
https://openalex.org/W4394109438
https://openalex.org/W4394151456
https://openalex.org/W4394213984
https://openalex.org/W4394224913
https://openalex.org/W4394245533
https://openalex.org/W4394252540
https://openalex.org/W4394266618
https://openalex.org/W4394320666
https://openalex.org/W4394333410
https://openalex.org/W4394354163
https://openalex.org/W4394407547
https://openalex.org/W4394465743
https://openalex.org/W4394477739
https://openalex.org/W4394496823
https://openalex.org/W4394499353
https://openalex.org/W602968472
https://openalex.org/W617275067
https://openalex.org/W641634010
https://openalex.org/W646848378
https://openalex.org/W136260027
https://openalex.org/W2003028043
https://openalex.org/W2017932792
https://openalex.org/W2026957343
https://openalex.org/W2096416195
https://openalex.org/W229147767
https://openalex.org/W2348068383
https://openalex.org/W2350837977
https://openalex.org/W2362312693
https://openalex.org/W2363996231
https://openalex.org/W2366049409
https://openalex.org/W2388380241
https://openalex.org/W2389587065
https://openalex.org/W2390609595
https://openalex.org/W2413488677
https://openalex.org/W2417991890
https://openalex.org/W2423527014
https://openalex.org/W2516027145
https://openalex.org/W2561635494
https://openalex.org/W270175303
https://openalex.org/W2779358196
https://openalex.org/W2797742168
https://openalex.org/W2800449646
https://openalex.org/W331470192
https://openalex.org/W4213070433
https://openalex.org/W4233111435
https://openalex.org/W4239565588
https://openalex.org/W4241995452
https://openalex.org/W2189078509
https://openalex.org/W2409665539
https://openalex.org/W2423625896
https://openalex.org/W4214869943
https://openalex.org/W1414072878
https://openalex.org/W2029984547
https://openalex.org/W2069621060
https://openalex.org/W2088361864
https://openalex.org/W2125310104
https://openalex.org/W2132340584
https://openalex.org/W2302556461
https://openalex.org/W2351037165
https://openalex.org/W2353060934
https://openalex.org/W2354261405
https://openalex.org/W2382975328
https://openalex.org/W2394321520
https://openalex.org/W2398314256
https://openalex.org/W2405149252
https://openalex.org/W2408973395
https://openalex.org/W2488327386
https://openalex.org/W2489430242
https://openalex.org/W2504409781
https://openalex.org/W2949178185
https://openalex.org/W2949205133
https://openalex.org/W3021714406
https://openalex.org/W3118975809
https://openalex.org/W3128212988
https://openalex.org/W4235113286
https://openalex.org/W4237627298
https://openalex.org/W4254350621
https://openalex.org/W4298362441
https://openalex.org/W96576931
https://openalex.org/W113576534
https://openalex.org/W120733604
https://openalex.org/W1534809805
https://openalex.org/W1549533143
https://openalex.org/W184469528
https://openalex.org/W191844099
https://openalex.org/W1964851307
https://openalex.org/W2026759189
https://openalex.org/W2054912429
https://openalex.org/W2150400660
https://openalex.org/W2160956510
https://openalex.org/W2179401251
https://openalex.org/W2202273544
https://openalex.org/W2278040809
https://openalex.org/W2328746749
https://openalex.org/W2333126681
https://openalex.org/W2345087617
https://openalex.org/W2367672089
https://openalex.org/W2384249360
https://openalex.org/W2397638628
https://openalex.org/W2409701833
https://openalex.org/W2411232364
https://openalex.org/W2417338202
https://openalex.org/W2618870426
https://openalex.org/W264460162
https://openalex.org/W2883094241
https://openalex.org/W3199922970
https://openalex.org/W4230093665
https://openalex.org/W4239202557
https://openalex.org/W4240331101
https://openalex.org/W4241124938
https://openalex.org/W53758898
https://openalex.org/W12846080
https://openalex.org/W2085218147
https://openalex.org/W2226136595
https://openalex.org/W2282330497
https://openalex.org/W2315701733
https://openalex.org/W2343064397
https://openalex.org/W2412941708
https://openalex.org/W2419442128
https://openalex.org/W2435761317
https://openalex.org/W2561749880
https://openalex.org/W25716173
https://openalex.org/W277218111
https://openalex.org/W278898434
https://openalex.org/W2800747714
https://openalex.org/W3025502845
https://openalex.org/W4238866539
https://openalex.org/W4245219298
https://openalex.org/W4251344315
https://openalex.org/W4300953799
https://openalex.org/W48210629
https://openalex.org/W108739530
https://openalex.org/W115355618
https://openalex.org/W122841974
https://openalex.org/W128759149
https://openalex.org/W1518680737
https://openalex.org/W1529677301
https://openalex.org/W179502434
https://openalex.org/W1997673040
https://openalex.org/W2026282345
https://openalex.org/W2028072137
https://openalex.org/W2031311024
https://openalex.org/W2034075452
https://openalex.org/W2057664965
https://openalex.org/W2073941590
https://openalex.org/W2074478522
https://openalex.org/W2099213771
https://openalex.org/W2121313034
https://openalex.org/W2243467696
https://openalex.org/W227385564
https://openalex.org/W2315419407
https://openalex.org/W2394883333
https://openalex.org/W2404357315
https://openalex.org/W2411521049
https://openalex.org/W2412457424
https://openalex.org/W2463713870
https://openalex.org/W2486326899
https://openalex.org/W2508448009
https://openalex.org/W2570937825
https://openalex.org/W2656972103
https://openalex.org/W2778208740
https://openalex.org/W2781875586
https://openalex.org/W2945882144
https://openalex.org/W2993852424
https://openalex.org/W3022265976
https://openalex.org/W3143238419
https://openalex.org/W3155018867
https://openalex.org/W3192599918
https://openalex.org/W3197343797
https://openalex.org/W3204885659
https://openalex.org/W339630883
https://openalex.org/W351260022
https://openalex.org/W4206141160
https://openalex.org/W4212902114
https://openalex.org/W4214702533
https://openalex.org/W4235581771
https://openalex.org/W4253877632
https://openalex.org/W4254704054
https://openalex.org/W4254808436
https://openalex.org/W4298459606
https://openalex.org/W45689671
https://openalex.org/W574435466
https://openalex.org/W59853440
https://openalex.org/W75780008
https://openalex.org/W77711808
https://openalex.org/W843818744
https://openalex.org/W89160529
https://openalex.org/W96247096
https://openalex.org/W2131222241
https://openalex.org/W2155530804
https://openalex.org/W2106381149
https://openalex.org/W2056621404
https://openalex.org/W2068290015
https://openalex.org/W3121168123
https://openalex.org/W2804231581
https://openalex.org/W2039164708
https://openalex.org/W3097304691
https://openalex.org/W2165348349
https://openalex.org/W2050335144
https://openalex.org/W2143338249
https://openalex.org/W1994061059
https://openalex.org/W1917173555
https://openalex.org/W2117974455
https://openalex.org/W2043068743
https://openalex.org/W2099341021
https://openalex.org/W2043188635
https://openalex.org/W2006001375
https://openalex.org/W2444422412
https://openalex.org/W2022326327
https://openalex.org/W2112813244
https://openalex.org/W2125522014
https://openalex.org/W1971990975
https://openalex.org/W1993624611
https://openalex.org/W2139481981
https://openalex.org/W3022747103
https://openalex.org/W2155212834
https://openalex.org/W2164000228
https://openalex.org/W2102977341
https://openalex.org/W2124398468
https://openalex.org/W2463235957
https://openalex.org/W2039150777
https://openalex.org/W1850664963
https://openalex.org/W2058839428
https://openalex.org/W3108799736
https://openalex.org/W2114909008
https://openalex.org/W3033920919
https://openalex.org/W2095284457
https://openalex.org/W2774213581
https://openalex.org/W2132907880
https://openalex.org/W2302752368
https://openalex.org/W2895076946
https://openalex.org/W2539973327
https://openalex.org/W2464938060
https://openalex.org/W2900752862
https://openalex.org/W2946137257
https://openalex.org/W3130754450
https://openalex.org/W4280514719
https://openalex.org/W3194756050
https://openalex.org/W4317548875
https://openalex.org/W4316126735
https://openalex.org/W4367040821
https://openalex.org/W4312221498
https://openalex.org/W4386474527
https://openalex.org/W1609508426
https://openalex.org/W2066396162
https://openalex.org/W2124892192
https://openalex.org/W2142910727
https://openalex.org/W2044321635
https://openalex.org/W2141070863
https://openalex.org/W1816774827
https://openalex.org/W1595443856
https://openalex.org/W1981614516
https://openalex.org/W2112678957
https://openalex.org/W2146805637
https://openalex.org/W2060479260
https://openalex.org/W2110811742
https://openalex.org/W2115306377
https://openalex.org/W2025204456
https://openalex.org/W1674557579
https://openalex.org/W1718389736
https://openalex.org/W2044060078
https://openalex.org/W2148703808
https://openalex.org/W1492336771
https://openalex.org/W61614134
https://openalex.org/W2155505568
https://openalex.org/W1270261677
https://openalex.org/W2048279628
https://openalex.org/W1980605472
https://openalex.org/W1975695039
https://openalex.org/W2194247224
https://openalex.org/W2133762037
https://openalex.org/W2096704002
https://openalex.org/W2025687917
https://openalex.org/W1548885773
https://openalex.org/W1996748400
https://openalex.org/W1969913129
https://openalex.org/W1976837127
https://openalex.org/W2059117906
https://openalex.org/W2002669454
https://openalex.org/W2166268582
https://openalex.org/W2012356934
https://openalex.org/W2089735843
https://openalex.org/W2067643934
https://openalex.org/W2144028248
https://openalex.org/W2097563200
https://openalex.org/W1767798659
https://openalex.org/W2039580924
https://openalex.org/W2140834964
https://openalex.org/W2072118579
https://openalex.org/W1990073097
https://openalex.org/W2126833097
https://openalex.org/W1982094574
https://openalex.org/W2106556127
https://openalex.org/W2012239868
https://openalex.org/W1578182196
https://openalex.org/W2155929686
https://openalex.org/W2038315117
https://openalex.org/W2079817373
https://openalex.org/W2599812325
https://openalex.org/W1791934768
https://openalex.org/W2004641449
https://openalex.org/W2251793585
https://openalex.org/W2795271687
https://openalex.org/W1866327060
https://openalex.org/W2066937933
https://openalex.org/W2516226399
https://openalex.org/W2921090392
https://openalex.org/W2085304224
https://openalex.org/W2082961743
https://openalex.org/W2892205465
https://openalex.org/W2886858101
https://openalex.org/W2040564571
https://openalex.org/W2886972375
https://openalex.org/W2508720286
https://openalex.org/W1512308415
https://openalex.org/W2512909584
https://openalex.org/W2312789857
https://openalex.org/W2155653089
https://openalex.org/W1956993305
https://openalex.org/W1967774964
https://openalex.org/W2495491024
https://openalex.org/W2035257134
https://openalex.org/W2472069494
https://openalex.org/W2070262092
https://openalex.org/W2034826218
https://openalex.org/W2886842272
https://openalex.org/W2943483025
https://openalex.org/W2885201351
https://openalex.org/W2884677760
https://openalex.org/W3104144381
https://openalex.org/W2987961364
https://openalex.org/W2790146951
https://openalex.org/W2900990652
https://openalex.org/W2965380295
https://openalex.org/W3049409207
https://openalex.org/W2994895686
https://openalex.org/W3011622579
https://openalex.org/W3165325429
https://openalex.org/W3045182317
https://openalex.org/W3008777526
https://openalex.org/W3112661335
https://openalex.org/W3158621224
https://openalex.org/W3108951342
https://openalex.org/W3195997577
https://openalex.org/W4220850985
https://openalex.org/W1973461560
https://openalex.org/W4308783150
https://openalex.org/W4379260328
https://openalex.org/W4318070809
https://openalex.org/W4390523552
https://openalex.org/W4385779336
https://openalex.org/W4390064515
https://openalex.org/W2139010326
https://openalex.org/W1997304990
https://openalex.org/W2166824762
https://openalex.org/W2103183364
https://openalex.org/W2151584690
https://openalex.org/W2104297703
https://openalex.org/W2015466314
https://openalex.org/W2073955747
https://openalex.org/W2103029879
https://openalex.org/W2139954018
https://openalex.org/W2068648030
https://openalex.org/W2048358667
https://openalex.org/W2008099291
https://openalex.org/W2085634797
https://openalex.org/W2020678429
https://openalex.org/W1819922922
https://openalex.org/W1987659923
https://openalex.org/W2088740850
https://openalex.org/W2041327527
https://openalex.org/W2015902171
https://openalex.org/W2038581981
https://openalex.org/W2096594321
https://openalex.org/W2096756834
https://openalex.org/W2108074664
https://openalex.org/W2099286533
https://openalex.org/W2005498969
https://openalex.org/W2150657876
https://openalex.org/W2109201263
https://openalex.org/W2002533263
https://openalex.org/W2058539289
https://openalex.org/W1989543011
https://openalex.org/W2106063884
https://openalex.org/W2101425299
https://openalex.org/W93204923
https://openalex.org/W2081251618
https://openalex.org/W2098879002
https://openalex.org/W2104422240
https://openalex.org/W2137011899
https://openalex.org/W2110955703
https://openalex.org/W2016798908
https://openalex.org/W1585556320
https://openalex.org/W2012278948
https://openalex.org/W2127585938
https://openalex.org/W2331561264
https://openalex.org/W2027611776
https://openalex.org/W2096144945
https://openalex.org/W2120015832
https://openalex.org/W2161804775
https://openalex.org/W2337177613
https://openalex.org/W2035462622
https://openalex.org/W2056138285
https://openalex.org/W1581284341
https://openalex.org/W2092230916
https://openalex.org/W2117785737
https://openalex.org/W1997189773
https://openalex.org/W2087518910
https://openalex.org/W2010706634
https://openalex.org/W2063385560
https://openalex.org/W1989952181
https://openalex.org/W199397831
https://openalex.org/W2110860120
https://openalex.org/W2030774002
https://openalex.org/W2086079289
https://openalex.org/W2138925237
https://openalex.org/W2346791303
https://openalex.org/W2952432726
https://openalex.org/W2026790581
https://openalex.org/W2750758564
https://openalex.org/W2023397502
https://openalex.org/W2045397590
https://openalex.org/W2050271408
https://openalex.org/W2318357623
https://openalex.org/W1804735377
https://openalex.org/W2017344626
https://openalex.org/W1789208348
https://openalex.org/W2084646256
https://openalex.org/W2747591836
https://openalex.org/W2069834689
https://openalex.org/W1739925079
https://openalex.org/W2559832357
https://openalex.org/W2139855987
https://openalex.org/W2151050931
https://openalex.org/W2262083583
https://openalex.org/W2620008350
https://openalex.org/W1498026065
https://openalex.org/W2900491285
https://openalex.org/W2328340114
https://openalex.org/W2753736490
https://openalex.org/W2559034794
https://openalex.org/W2576494027
https://openalex.org/W2884208074
https://openalex.org/W2767921590
https://openalex.org/W3108793570
https://openalex.org/W3110704131
https://openalex.org/W2967195199
https://openalex.org/W2944198657
https://openalex.org/W2970533447
https://openalex.org/W3024491273
https://openalex.org/W2967985664
https://openalex.org/W3022433185
https://openalex.org/W3178002061
https://openalex.org/W3155032836
https://openalex.org/W3117465415
https://openalex.org/W3129895577
https://openalex.org/W3038515427
https://openalex.org/W4200417823
https://openalex.org/W4280543166
https://openalex.org/W4220782844
https://openalex.org/W4214821740
https://openalex.org/W4225665673
https://openalex.org/W4321092574
https://openalex.org/W4296479261
https://openalex.org/W4310012012
https://openalex.org/W4315482720
https://openalex.org/W4386812555
https://openalex.org/W4387977675
https://openalex.org/W4389946816
https://openalex.org/W4390983854
https://openalex.org/W4391426559
https://openalex.org/W4392372046
https://openalex.org/W1967359786
https://openalex.org/W2153412942
https://openalex.org/W2166755165
https://openalex.org/W2045148061
https://openalex.org/W2055572487
https://openalex.org/W2104723919
https://openalex.org/W2006175047
https://openalex.org/W2031917000
https://openalex.org/W2418474507
https://openalex.org/W2056211408
https://openalex.org/W2155394376
https://openalex.org/W2399984187
https://openalex.org/W2007462750
https://openalex.org/W2084472122
https://openalex.org/W2089570679
https://openalex.org/W2212811184
https://openalex.org/W2154148975
https://openalex.org/W2120136262
https://openalex.org/W2064308078
https://openalex.org/W2046890382
https://openalex.org/W2042314670
https://openalex.org/W2041949728
https://openalex.org/W2073986874
https://openalex.org/W2001280030
https://openalex.org/W2120994778
https://openalex.org/W2017868990
https://openalex.org/W2055153265
https://openalex.org/W2145548823
https://openalex.org/W2171663434
https://openalex.org/W1987052978
https://openalex.org/W2061520823
https://openalex.org/W1991530182
https://openalex.org/W2087634367
https://openalex.org/W2148514581
https://openalex.org/W1998280194
https://openalex.org/W2050868766
https://openalex.org/W1923943522
https://openalex.org/W2103851943
https://openalex.org/W4256687443
https://openalex.org/W1976973369
https://openalex.org/W2010454481
https://openalex.org/W1925033047
https://openalex.org/W2056125312
https://openalex.org/W2136571368
https://openalex.org/W2081217308
https://openalex.org/W2111905385
https://openalex.org/W1971814922
https://openalex.org/W2323089654
https://openalex.org/W2163710028
https://openalex.org/W2200981753
https://openalex.org/W2096693293
https://openalex.org/W2622971713
https://openalex.org/W2725900963
https://openalex.org/W2069305978
