.
https://openalex.org/W2318320763
https://openalex.org/W2594491070
https://openalex.org/W2794166468
https://openalex.org/W2003726399
https://openalex.org/W2372245829
https://openalex.org/W2896030904
https://openalex.org/W1554725394
https://openalex.org/W2152883637
https://openalex.org/W2408127133
https://openalex.org/W4231044292
https://openalex.org/W2593453675
https://openalex.org/W2521778884
https://openalex.org/W2996746845
https://openalex.org/W2294012977
https://openalex.org/W2807581044
https://openalex.org/W2900185100
https://openalex.org/W3028493720
https://openalex.org/W3009751878
https://openalex.org/W2916148703
https://openalex.org/W2937540110
https://openalex.org/W2981873878
https://openalex.org/W3027489975
https://openalex.org/W3091180579
https://openalex.org/W3168553143
https://openalex.org/W3184476153
https://openalex.org/W3047261909
https://openalex.org/W3123037731
https://openalex.org/W3087485153
https://openalex.org/W3199556670
https://openalex.org/W4214865758
https://openalex.org/W4286498150
https://openalex.org/W4214612342
https://openalex.org/W4224255375
https://openalex.org/W200945303
https://openalex.org/W2050844114
https://openalex.org/W4225979406
https://openalex.org/W4280565215
https://openalex.org/W4285292589
https://openalex.org/W2317561348
https://openalex.org/W4385520439
https://openalex.org/W4322488067
https://openalex.org/W4385988772
https://openalex.org/W2137681236
https://openalex.org/W64742242
https://openalex.org/W1980725180
https://openalex.org/W2144388659
https://openalex.org/W2053861052
https://openalex.org/W2111217714
https://openalex.org/W2148961804
https://openalex.org/W2147530910
https://openalex.org/W1920446910
https://openalex.org/W1994474466
https://openalex.org/W2133324352
https://openalex.org/W2107752890
https://openalex.org/W4319720707
https://openalex.org/W1964030217
https://openalex.org/W1999633698
https://openalex.org/W2062101978
https://openalex.org/W2129746898
https://openalex.org/W2166083856
https://openalex.org/W2124053059
https://openalex.org/W2000573331
https://openalex.org/W2057479340
https://openalex.org/W2170599934
https://openalex.org/W2105354718
https://openalex.org/W2062195508
https://openalex.org/W1910491400
https://openalex.org/W1980195778
https://openalex.org/W2012506695
https://openalex.org/W2080379243
https://openalex.org/W2035064424
https://openalex.org/W2040480830
https://openalex.org/W1986661081
https://openalex.org/W1997138984
https://openalex.org/W2098456916
https://openalex.org/W1992027190
https://openalex.org/W2239223351
https://openalex.org/W1985012578
https://openalex.org/W2145500655
https://openalex.org/W1998253373
https://openalex.org/W2115410072
https://openalex.org/W1599696774
https://openalex.org/W2081763626
https://openalex.org/W2100183746
https://openalex.org/W2116372022
https://openalex.org/W1187652597
https://openalex.org/W2078005677
https://openalex.org/W2166816242
https://openalex.org/W4298884287
https://openalex.org/W2123782727
https://openalex.org/W2201855886
https://openalex.org/W1993281299
https://openalex.org/W2610746818
https://openalex.org/W2396612550
https://openalex.org/W2766837307
https://openalex.org/W2176305910
https://openalex.org/W2772948365
https://openalex.org/W2004320421
https://openalex.org/W1517707520
https://openalex.org/W2411998436
https://openalex.org/W2889412335
https://openalex.org/W2927222614
https://openalex.org/W2508782022
https://openalex.org/W2889539534
https://openalex.org/W2901662761
https://openalex.org/W2988688765
https://openalex.org/W2953047328
https://openalex.org/W3011882609
https://openalex.org/W3041719575
https://openalex.org/W3020811472
https://openalex.org/W2996953771
https://openalex.org/W3046425272
https://openalex.org/W3081697850
https://openalex.org/W3083995893
https://openalex.org/W3137909038
https://openalex.org/W3129575296
https://openalex.org/W3196143456
https://openalex.org/W4281663706
https://openalex.org/W4206962942
https://openalex.org/W4210862595
https://openalex.org/W4225472040
https://openalex.org/W4280644170
https://openalex.org/W3215200648
https://openalex.org/W4211123674
https://openalex.org/W4281295986
https://openalex.org/W4317212837
https://openalex.org/W4323031776
https://openalex.org/W4376255587
https://openalex.org/W4381085632
https://openalex.org/W4383817858
https://openalex.org/W2137298388
https://openalex.org/W1541666340
https://openalex.org/W2080356067
https://openalex.org/W2123644036
https://openalex.org/W2064347783
https://openalex.org/W1974601783
https://openalex.org/W2136204271
https://openalex.org/W2162993307
https://openalex.org/W2092702407
https://openalex.org/W2052492794
https://openalex.org/W1563868672
https://openalex.org/W2045659599
https://openalex.org/W2117761100
https://openalex.org/W2016765724
https://openalex.org/W2031674105
https://openalex.org/W2057606830
https://openalex.org/W2012662402
https://openalex.org/W2025422261
https://openalex.org/W2015175450
https://openalex.org/W2002749742
https://openalex.org/W2106198852
https://openalex.org/W2210168738
https://openalex.org/W131662603
https://openalex.org/W2063760196
https://openalex.org/W2128295995
https://openalex.org/W1974313786
https://openalex.org/W2097911708
https://openalex.org/W2101673512
https://openalex.org/W2170260500
https://openalex.org/W1997905388
https://openalex.org/W2098208235
https://openalex.org/W2153677161
https://openalex.org/W2104309252
https://openalex.org/W2155537093
https://openalex.org/W2099611144
https://openalex.org/W2051876028
https://openalex.org/W2032641975
https://openalex.org/W1995272742
https://openalex.org/W2041834285
https://openalex.org/W2085668934
https://openalex.org/W2097463643
https://openalex.org/W2152523276
https://openalex.org/W2017997170
https://openalex.org/W2097887392
https://openalex.org/W1988025754
https://openalex.org/W2018213620
https://openalex.org/W2065442503
https://openalex.org/W2089923130
https://openalex.org/W1865730583
https://openalex.org/W2002426780
https://openalex.org/W2155956605
https://openalex.org/W2386961963
https://openalex.org/W2087876114
https://openalex.org/W2197033418
https://openalex.org/W2295669653
https://openalex.org/W2614319998
https://openalex.org/W2617227331
https://openalex.org/W1926017612
https://openalex.org/W2304354553
https://openalex.org/W2535831837
https://openalex.org/W2784043974
https://openalex.org/W2398523284
https://openalex.org/W2607334581
https://openalex.org/W2739340122
https://openalex.org/W2883353135
https://openalex.org/W2891335288
https://openalex.org/W2315817371
https://openalex.org/W2524244837
https://openalex.org/W2526571932
https://openalex.org/W2753470284
https://openalex.org/W2944416677
https://openalex.org/W2806697564
https://openalex.org/W2888287549
https://openalex.org/W2903794919
https://openalex.org/W3055792740
https://openalex.org/W3086976388
https://openalex.org/W3008565314
https://openalex.org/W3019519693
https://openalex.org/W3088518011
https://openalex.org/W3158340897
https://openalex.org/W3198560188
https://openalex.org/W3115408634
https://openalex.org/W3203673145
https://openalex.org/W2415683912
https://openalex.org/W4210911151
https://openalex.org/W4283276607
https://openalex.org/W4294242233
https://openalex.org/W4308782102
https://openalex.org/W4311900843
https://openalex.org/W4316468210
https://openalex.org/W2028109787
https://openalex.org/W2055316648
https://openalex.org/W2102520780
https://openalex.org/W2034226327
https://openalex.org/W2129036351
https://openalex.org/W2014379440
https://openalex.org/W2015691153
https://openalex.org/W2135911332
https://openalex.org/W1968834463
https://openalex.org/W2168061556
https://openalex.org/W1979861205
https://openalex.org/W2094073841
https://openalex.org/W1848046338
https://openalex.org/W1980947208
https://openalex.org/W2000727007
https://openalex.org/W2152705444
https://openalex.org/W2011507251
https://openalex.org/W2076462594
https://openalex.org/W2138679060
https://openalex.org/W1899282161
https://openalex.org/W2098660106
https://openalex.org/W2157049678
https://openalex.org/W1984199148
https://openalex.org/W1995236917
https://openalex.org/W2022365724
https://openalex.org/W2024746783
https://openalex.org/W2079476559
https://openalex.org/W2101873045
https://openalex.org/W2008571149
https://openalex.org/W2043921074
https://openalex.org/W2078577712
https://openalex.org/W2026345797
https://openalex.org/W2108457513
https://openalex.org/W2001421218
https://openalex.org/W2338198623
https://openalex.org/W2019033245
https://openalex.org/W2075561464
https://openalex.org/W2098468526
https://openalex.org/W2105511722
https://openalex.org/W2146962751
https://openalex.org/W2148516870
https://openalex.org/W2010652204
https://openalex.org/W2044076042
https://openalex.org/W2171958878
https://openalex.org/W2134726826
https://openalex.org/W1986748287
https://openalex.org/W2118069987
https://openalex.org/W1975025301
https://openalex.org/W2145207978
https://openalex.org/W2588642794
https://openalex.org/W2606998714
https://openalex.org/W1761389602
https://openalex.org/W1871200520
https://openalex.org/W2396280219
https://openalex.org/W2759877698
https://openalex.org/W2792089360
https://openalex.org/W2898405366
https://openalex.org/W2192551925
https://openalex.org/W2298993405
https://openalex.org/W2533321917
https://openalex.org/W2897008669
https://openalex.org/W2264333554
https://openalex.org/W2518933333
https://openalex.org/W2587249221
https://openalex.org/W2883862478
https://openalex.org/W2891293117
https://openalex.org/W2955856035
https://openalex.org/W2977264148
https://openalex.org/W2305755811
https://openalex.org/W2345560358
https://openalex.org/W2554758348
https://openalex.org/W2937052621
https://openalex.org/W2964616301
https://openalex.org/W2940825678
https://openalex.org/W2950047478
https://openalex.org/W2960222712
https://openalex.org/W2966792163
https://openalex.org/W3080100134
https://openalex.org/W3127698304
https://openalex.org/W3194151004
https://openalex.org/W3199046896
https://openalex.org/W3211705866
https://openalex.org/W3128483724
https://openalex.org/W3168543578
https://openalex.org/W3169739654
https://openalex.org/W4213320764
https://openalex.org/W4295048882
https://openalex.org/W4200516072
https://openalex.org/W4281750119
https://openalex.org/W4289333742
https://openalex.org/W4313514055
https://openalex.org/W4318042614
https://openalex.org/W4323569469
https://openalex.org/W4361293142
https://openalex.org/W4366748095
https://openalex.org/W4377028662
https://openalex.org/W4385715971
https://openalex.org/W4387600305
https://openalex.org/W2130422617
https://openalex.org/W1993537854
https://openalex.org/W1936048663
https://openalex.org/W2097636769
https://openalex.org/W2156282427
https://openalex.org/W2094382824
https://openalex.org/W2149584384
https://openalex.org/W1966721434
https://openalex.org/W2159909619
https://openalex.org/W2154727123
https://openalex.org/W2103649849
https://openalex.org/W2045175432
https://openalex.org/W2410793444
https://openalex.org/W2057914996
https://openalex.org/W2076679324
https://openalex.org/W1997201390
https://openalex.org/W2008735759
https://openalex.org/W2032556726
https://openalex.org/W2129213528
https://openalex.org/W1969079432
https://openalex.org/W2045117429
https://openalex.org/W2885298878
https://openalex.org/W1977157236
https://openalex.org/W2104583517
https://openalex.org/W2036746106
https://openalex.org/W2088378413
https://openalex.org/W1986740701
https://openalex.org/W2009139349
https://openalex.org/W2058661898
https://openalex.org/W2012223202
https://openalex.org/W2057974622
https://openalex.org/W2092869196
https://openalex.org/W2319363572
https://openalex.org/W1985321729
https://openalex.org/W2007100811
https://openalex.org/W2419628989
https://openalex.org/W2114251471
https://openalex.org/W3141681684
https://openalex.org/W1580458257
https://openalex.org/W2017428956
https://openalex.org/W2040767374
https://openalex.org/W2065819898
https://openalex.org/W2416664718
https://openalex.org/W1973859314
https://openalex.org/W1982500363
https://openalex.org/W2038520202
https://openalex.org/W1968639238
https://openalex.org/W2051496998
https://openalex.org/W2087795951
https://openalex.org/W2106364888
https://openalex.org/W2165438881
https://openalex.org/W2342357171
https://openalex.org/W2620592609
https://openalex.org/W2014659288
https://openalex.org/W2029046512
https://openalex.org/W2059847171
https://openalex.org/W2100378148
https://openalex.org/W2347129057
https://openalex.org/W2414935154
https://openalex.org/W1982724525
https://openalex.org/W2742213145
https://openalex.org/W770320534
https://openalex.org/W1966379013
https://openalex.org/W2000177485
https://openalex.org/W2090715263
https://openalex.org/W2106940460
https://openalex.org/W2129799427
https://openalex.org/W2539293568
https://openalex.org/W2749248072
https://openalex.org/W2784082043
https://openalex.org/W2981649455
https://openalex.org/W2288546320
https://openalex.org/W2375466721
https://openalex.org/W2395377289
https://openalex.org/W2773534596
https://openalex.org/W2774460189
https://openalex.org/W2784856259
https://openalex.org/W2788672744
https://openalex.org/W2791362379
https://openalex.org/W2794699987
https://openalex.org/W2900163688
https://openalex.org/W2971355441
https://openalex.org/W2996786562
https://openalex.org/W3022416546
https://openalex.org/W3084537380
https://openalex.org/W2955416528
https://openalex.org/W3081553738
https://openalex.org/W3112245276
https://openalex.org/W3162969019
https://openalex.org/W3199843139
https://openalex.org/W3116172947
https://openalex.org/W3193626987
https://openalex.org/W3194812669
https://openalex.org/W3200594879
https://openalex.org/W3216946600
https://openalex.org/W3217230625
https://openalex.org/W3217615888
https://openalex.org/W4213178219
https://openalex.org/W4220788684
https://openalex.org/W4223936361
https://openalex.org/W4223967702
https://openalex.org/W4226361679
https://openalex.org/W4285606708
https://openalex.org/W4293103274
https://openalex.org/W4296641339
https://openalex.org/W3187591122
https://openalex.org/W3189084225
https://openalex.org/W3190430298
https://openalex.org/W3216598924
https://openalex.org/W4389138658
https://openalex.org/W4389764953
https://openalex.org/W4389775244
https://openalex.org/W4390155038
https://openalex.org/W4390779345
https://openalex.org/W4390843032
https://openalex.org/W4390980399
https://openalex.org/W4391094587
https://openalex.org/W4391111798
https://openalex.org/W4391163493
https://openalex.org/W4391338568
https://openalex.org/W4391339332
https://openalex.org/W4391560806
https://openalex.org/W4391560977
https://openalex.org/W4391562501
https://openalex.org/W4391562750
https://openalex.org/W4391562780
https://openalex.org/W4391601113
https://openalex.org/W4391606964
https://openalex.org/W4391615583
https://openalex.org/W4391653092
https://openalex.org/W4391730930
https://openalex.org/W4391846807
https://openalex.org/W4391956872
https://openalex.org/W4392170553
https://openalex.org/W4392186197
https://openalex.org/W4392368795
https://openalex.org/W4392454859
https://openalex.org/W4392459028
https://openalex.org/W4392542864
https://openalex.org/W4392624392
https://openalex.org/W4392816870
https://openalex.org/W4392841811
https://openalex.org/W4392912135
https://openalex.org/W4392922079
https://openalex.org/W4392936160
https://openalex.org/W4393090490
https://openalex.org/W4393123774
https://openalex.org/W4393148319
https://openalex.org/W4393851853
https://openalex.org/W4393924958
https://openalex.org/W4394598489
https://openalex.org/W4394692945
https://openalex.org/W4394768355
https://openalex.org/W4394803249
https://openalex.org/W4394814492
https://openalex.org/W4394917628
https://openalex.org/W4394984480
https://openalex.org/W4394991686
https://openalex.org/W4395001876
https://openalex.org/W4395012595
https://openalex.org/W4395053152
https://openalex.org/W4395468743
https://openalex.org/W4395672805
https://openalex.org/W4395692873
https://openalex.org/W96323440
https://openalex.org/W1978807761
https://openalex.org/W2076422112
https://openalex.org/W1969283325
https://openalex.org/W1987425741
https://openalex.org/W1983364384
https://openalex.org/W2126907380
https://openalex.org/W1997007038
https://openalex.org/W2128533677
https://openalex.org/W2181446882
https://openalex.org/W2028765004
https://openalex.org/W2100980071
https://openalex.org/W2101851769
https://openalex.org/W1981691393
https://openalex.org/W2059020768
https://openalex.org/W2078800421
https://openalex.org/W2023392368
https://openalex.org/W2069880950
https://openalex.org/W2045816916
https://openalex.org/W2034786890
https://openalex.org/W2176515309
https://openalex.org/W2321936314
https://openalex.org/W2793353408
https://openalex.org/W2415958069
https://openalex.org/W2032330302
https://openalex.org/W2096785075
https://openalex.org/W2887285624
https://openalex.org/W1554563453
https://openalex.org/W1986442875
https://openalex.org/W2022540534
https://openalex.org/W2167462578
https://openalex.org/W1580306922
https://openalex.org/W2073127025
https://openalex.org/W2088837764
https://openalex.org/W2402735918
https://openalex.org/W1527366061
https://openalex.org/W2001882147
https://openalex.org/W2408964460
https://openalex.org/W2469091433
https://openalex.org/W2031634569
https://openalex.org/W2053760196
https://openalex.org/W2082463634
https://openalex.org/W1969123524
https://openalex.org/W2082422127
https://openalex.org/W1493024213
https://openalex.org/W1948369445
https://openalex.org/W1999153910
https://openalex.org/W2079769483
https://openalex.org/W2125922334
https://openalex.org/W2150125378
https://openalex.org/W2399806230
https://openalex.org/W2412489324
https://openalex.org/W2767659123
https://openalex.org/W2775270208
https://openalex.org/W777655800
https://openalex.org/W2152968140
https://openalex.org/W2170807153
https://openalex.org/W2479519903
https://openalex.org/W2757303535
https://openalex.org/W2793875410
https://openalex.org/W2888251577
https://openalex.org/W2906429210
https://openalex.org/W1992689836
https://openalex.org/W2058054193
https://openalex.org/W2524215038
https://openalex.org/W2889364712
https://openalex.org/W2899577347
https://openalex.org/W2954782375
https://openalex.org/W2967264381
https://openalex.org/W3009499068
https://openalex.org/W2395907205
https://openalex.org/W2515915054
https://openalex.org/W2970100105
https://openalex.org/W2981128977
https://openalex.org/W3010395642
https://openalex.org/W3011378642
https://openalex.org/W3046974286
https://openalex.org/W2889136760
https://openalex.org/W3133907393
https://openalex.org/W3159425916
https://openalex.org/W3186763350
https://openalex.org/W3193686319
https://openalex.org/W4307816514
https://openalex.org/W4312019949
https://openalex.org/W4313648326
https://openalex.org/W4316928612
https://openalex.org/W4319460776
https://openalex.org/W4319601425
https://openalex.org/W4321003482
https://openalex.org/W4321610329
https://openalex.org/W4362633785
https://openalex.org/W4372185405
https://openalex.org/W4376471355
https://openalex.org/W4380760635
https://openalex.org/W4381664322
https://openalex.org/W4382981522
https://openalex.org/W4387440359
https://openalex.org/W4388199415
https://openalex.org/W4389565713
https://openalex.org/W2047361166
https://openalex.org/W2336738868
https://openalex.org/W2023313199
https://openalex.org/W1969259948
https://openalex.org/W2118595974
https://openalex.org/W2414244717
https://openalex.org/W1892143409
https://openalex.org/W2297124431
https://openalex.org/W2161632202
https://openalex.org/W75281861
https://openalex.org/W1998158521
https://openalex.org/W2142555803
https://openalex.org/W360016549
https://openalex.org/W2004471288
https://openalex.org/W2019843970
https://openalex.org/W2043548160
https://openalex.org/W2046763125
https://openalex.org/W2140727236
https://openalex.org/W2154977429
https://openalex.org/W2412496111
https://openalex.org/W1992979660
https://openalex.org/W2029173873
https://openalex.org/W2002361702
https://openalex.org/W2033158531
https://openalex.org/W2069565148
https://openalex.org/W2107477901
https://openalex.org/W2162384945
https://openalex.org/W2007704437
https://openalex.org/W2010823360
https://openalex.org/W2081968046
https://openalex.org/W4247842263
https://openalex.org/W2086462435
https://openalex.org/W1560898400
https://openalex.org/W2016300745
https://openalex.org/W2092081274
https://openalex.org/W2412030421
https://openalex.org/W2020974794
https://openalex.org/W2033344301
https://openalex.org/W2049533855
https://openalex.org/W2077080716
https://openalex.org/W2415231647
https://openalex.org/W2156215610
https://openalex.org/W2428544778
https://openalex.org/W1701444545
https://openalex.org/W1970823764
https://openalex.org/W2471147255
https://openalex.org/W2501573943
https://openalex.org/W1622649409
https://openalex.org/W2029030711
https://openalex.org/W2041409336
https://openalex.org/W2076088413
https://openalex.org/W2139245753
https://openalex.org/W2031590868
https://openalex.org/W2056680747
https://openalex.org/W2071701022
https://openalex.org/W2117863845
https://openalex.org/W2129784908
https://openalex.org/W1966321794
https://openalex.org/W2002292103
https://openalex.org/W2042884875
https://openalex.org/W2076873368
https://openalex.org/W2088012440
https://openalex.org/W2597742735
https://openalex.org/W2776037428
https://openalex.org/W2949626501
https://openalex.org/W2065528006
https://openalex.org/W2409550527
https://openalex.org/W2415107559
https://openalex.org/W2512600448
https://openalex.org/W2587500274
https://openalex.org/W2765945536
https://openalex.org/W2898917374
https://openalex.org/W2899482561
https://openalex.org/W2508036339
https://openalex.org/W2532337268
https://openalex.org/W2549743524
https://openalex.org/W2552194016
https://openalex.org/W2911356651
https://openalex.org/W2915885988
https://openalex.org/W2923893467
https://openalex.org/W3007466609
https://openalex.org/W3011509410
https://openalex.org/W3014961069
https://openalex.org/W3049729039
https://openalex.org/W3084942723
https://openalex.org/W3157079413
https://openalex.org/W3187569188
https://openalex.org/W3187786391
https://openalex.org/W3188778457
https://openalex.org/W4213222760
https://openalex.org/W4224243131
https://openalex.org/W4224283063
https://openalex.org/W4280502972
https://openalex.org/W4281713422
https://openalex.org/W4289745710
https://openalex.org/W4295681620
https://openalex.org/W4296367944
https://openalex.org/W4297320239
https://openalex.org/W2322665535
https://openalex.org/W1965700828
https://openalex.org/W2112496192
https://openalex.org/W2276634164
https://openalex.org/W2026476158
https://openalex.org/W2056550604
https://openalex.org/W2126747284
https://openalex.org/W2231830874
https://openalex.org/W1987197802
https://openalex.org/W2013135108
https://openalex.org/W2143010680
https://openalex.org/W2025307517
https://openalex.org/W2081007126
https://openalex.org/W2086753939
https://openalex.org/W2087519333
https://openalex.org/W2008286114
https://openalex.org/W2077024845
https://openalex.org/W1976486155
https://openalex.org/W1979452289
https://openalex.org/W2016764253
https://openalex.org/W2017958849
https://openalex.org/W2041501791
https://openalex.org/W2083871148
https://openalex.org/W2095632729
https://openalex.org/W1993789792
https://openalex.org/W2028056960
https://openalex.org/W2046838521
https://openalex.org/W2126267641
https://openalex.org/W2596907267
https://openalex.org/W3147068570
https://openalex.org/W2051229524
https://openalex.org/W2074091582
https://openalex.org/W2096093067
https://openalex.org/W2411588863
https://openalex.org/W191309474
https://openalex.org/W2061482436
https://openalex.org/W2070238671
https://openalex.org/W2082578714
https://openalex.org/W2171031271
https://openalex.org/W2336831840
https://openalex.org/W2049120916
https://openalex.org/W2110409615
https://openalex.org/W2054818665
https://openalex.org/W2090611383
https://openalex.org/W2342625835
https://openalex.org/W1968445856
https://openalex.org/W2112235957
https://openalex.org/W2119381690
https://openalex.org/W2419301329
https://openalex.org/W2032695193
https://openalex.org/W2081568879
https://openalex.org/W2133654558
https://openalex.org/W2117974719
https://openalex.org/W2123458609
https://openalex.org/W1994629351
https://openalex.org/W2034557655
https://openalex.org/W2134362190
https://openalex.org/W2315249680
https://openalex.org/W1992250766
https://openalex.org/W2001786105
https://openalex.org/W2027292598
https://openalex.org/W2030172654
https://openalex.org/W2047568376
https://openalex.org/W2049306329
https://openalex.org/W1564603310
https://openalex.org/W1971509496
https://openalex.org/W2005088285
https://openalex.org/W2602055674
https://openalex.org/W2753518590
https://openalex.org/W2766559649
https://openalex.org/W2771457130
https://openalex.org/W2793025896
https://openalex.org/W2793714527
https://openalex.org/W2884236132
https://openalex.org/W3024274130
https://openalex.org/W1516564495
https://openalex.org/W1648644107
https://openalex.org/W2111964574
https://openalex.org/W2472886385
https://openalex.org/W2528386452
https://openalex.org/W2533563827
https://openalex.org/W2560242676
https://openalex.org/W2616869111
https://openalex.org/W2674662279
https://openalex.org/W2789533319
https://openalex.org/W2898757214
https://openalex.org/W2899337409
https://openalex.org/W2962790394
https://openalex.org/W2486470779
https://openalex.org/W2890268676
https://openalex.org/W2949816271
https://openalex.org/W2959268805
https://openalex.org/W2966427539
https://openalex.org/W2983866008
https://openalex.org/W2602469066
https://openalex.org/W3083937278
https://openalex.org/W3084648893
https://openalex.org/W3107502971
https://openalex.org/W3128476619
https://openalex.org/W3161581934
https://openalex.org/W3203647108
https://openalex.org/W2234395164
https://openalex.org/W4225001793
https://openalex.org/W4226369580
https://openalex.org/W4281779493
https://openalex.org/W4282982807
https://openalex.org/W4289526490
https://openalex.org/W4293366712
https://openalex.org/W4296260941
https://openalex.org/W4306668289
https://openalex.org/W4320010780
https://openalex.org/W640934805
https://openalex.org/W2037934639
https://openalex.org/W2323440876
https://openalex.org/W2001151395
https://openalex.org/W2003136220
https://openalex.org/W2072613697
https://openalex.org/W2103682427
https://openalex.org/W2114024228
https://openalex.org/W2145218882
https://openalex.org/W2428861015
https://openalex.org/W154411084
https://openalex.org/W1983285473
https://openalex.org/W2208627475
https://openalex.org/W2067731872
https://openalex.org/W2112211430
https://openalex.org/W2285124032
https://openalex.org/W1970114653
https://openalex.org/W2404459128
https://openalex.org/W2418577172
https://openalex.org/W2473406076
https://openalex.org/W268049558
https://openalex.org/W295091320
https://openalex.org/W2055519121
https://openalex.org/W2077202725
https://openalex.org/W2111891739
https://openalex.org/W1968599685
https://openalex.org/W1971788237
https://openalex.org/W2070093899
https://openalex.org/W173148034
https://openalex.org/W1972963731
https://openalex.org/W2049372198
https://openalex.org/W2338298624
https://openalex.org/W2343659042
https://openalex.org/W2051559242
https://openalex.org/W99695262
https://openalex.org/W1965814280
https://openalex.org/W2051616087
https://openalex.org/W2106947079
https://openalex.org/W1577653384
https://openalex.org/W1980960203
https://openalex.org/W2009648040
https://openalex.org/W1606648030
https://openalex.org/W1986139847
https://openalex.org/W1989098231
https://openalex.org/W1991162001
https://openalex.org/W2060488554
https://openalex.org/W2157559496
https://openalex.org/W2169704988
https://openalex.org/W2212822226
https://openalex.org/W2418345836
https://openalex.org/W2744633645
https://openalex.org/W2791497409
https://openalex.org/W2794382761
https://openalex.org/W2953098951
https://openalex.org/W4233221569
https://openalex.org/W1887635328
https://openalex.org/W1967132185
https://openalex.org/W1996574665
https://openalex.org/W2130730122
https://openalex.org/W2164028409
https://openalex.org/W2275032217
https://openalex.org/W2315122441
https://openalex.org/W2606315787
https://openalex.org/W2618819640
https://openalex.org/W2766267572
https://openalex.org/W2780450491
https://openalex.org/W2791148919
https://openalex.org/W2941073866
https://openalex.org/W2983129167
https://openalex.org/W2992532223
https://openalex.org/W2523449285
https://openalex.org/W2546606780
https://openalex.org/W3002114029
https://openalex.org/W3008394635
https://openalex.org/W3035311318
https://openalex.org/W3106149572
https://openalex.org/W3103153595
https://openalex.org/W3185068449
https://openalex.org/W3185410819
https://openalex.org/W3204619270
https://openalex.org/W1996429152
https://openalex.org/W2133797780
https://openalex.org/W2054196846
https://openalex.org/W1884363820
https://openalex.org/W1979092481
https://openalex.org/W2023201121
https://openalex.org/W2035025341
https://openalex.org/W2417070097
https://openalex.org/W4236513507
https://openalex.org/W2463964964
https://openalex.org/W2037071336
https://openalex.org/W2171874635
https://openalex.org/W2008112394
https://openalex.org/W1975521532
https://openalex.org/W2023856400
https://openalex.org/W2026838403
https://openalex.org/W2043624907
https://openalex.org/W1581644263
https://openalex.org/W1969814301
https://openalex.org/W1972493659
https://openalex.org/W1984098557
https://openalex.org/W2042728094
https://openalex.org/W2051311116
https://openalex.org/W2063543618
https://openalex.org/W2178983037
https://openalex.org/W1964416455
https://openalex.org/W2137759983
https://openalex.org/W1962950247
https://openalex.org/W1967232569
https://openalex.org/W2074782366
https://openalex.org/W2137654084
https://openalex.org/W2161648651
https://openalex.org/W2163387631
https://openalex.org/W2079453166
https://openalex.org/W2080193930
https://openalex.org/W2397803467
https://openalex.org/W2461447906
https://openalex.org/W2184130291
https://openalex.org/W1497935843
https://openalex.org/W1985523997
https://openalex.org/W2000015231
https://openalex.org/W2038164106
https://openalex.org/W4246892979
https://openalex.org/W2043757102
https://openalex.org/W2055830293
https://openalex.org/W2069929268
https://openalex.org/W2071886494
https://openalex.org/W2095799887
https://openalex.org/W2120348768
https://openalex.org/W2164262884
https://openalex.org/W2167881828
https://openalex.org/W2399866183
https://openalex.org/W2618747174
https://openalex.org/W2774721948
https://openalex.org/W2789807711
https://openalex.org/W2792684800
https://openalex.org/W2901570508
https://openalex.org/W2904050054
https://openalex.org/W1957009871
https://openalex.org/W2018848281
https://openalex.org/W2110690170
