.
https://openalex.org/W2176863788
https://openalex.org/W2896851586
https://openalex.org/W2953439396
https://openalex.org/W2965513442
https://openalex.org/W3028376846
https://openalex.org/W3081563294
https://openalex.org/W3108474115
https://openalex.org/W3114905795
https://openalex.org/W2471308167
https://openalex.org/W3134871397
https://openalex.org/W3147538807
https://openalex.org/W3157356812
https://openalex.org/W3194299493
https://openalex.org/W3197473440
https://openalex.org/W2955966503
https://openalex.org/W4210665954
https://openalex.org/W4213448865
https://openalex.org/W4214813128
https://openalex.org/W4214940667
https://openalex.org/W4220820932
https://openalex.org/W4282825795
https://openalex.org/W4283837234
https://openalex.org/W4285035401
https://openalex.org/W4285800310
https://openalex.org/W4286423341
https://openalex.org/W4291165427
https://openalex.org/W4309653312
https://openalex.org/W4312059968
https://openalex.org/W4313472876
https://openalex.org/W2329226120
https://openalex.org/W4200019563
https://openalex.org/W4294878225
https://openalex.org/W4313682910
https://openalex.org/W4319346307
https://openalex.org/W4319660376
https://openalex.org/W4321369328
https://openalex.org/W4322775122
https://openalex.org/W4324136444
https://openalex.org/W4328052311
https://openalex.org/W4361000125
https://openalex.org/W4362554916
https://openalex.org/W4366989078
https://openalex.org/W4367302503
https://openalex.org/W4377940451
https://openalex.org/W4383226517
https://openalex.org/W4383315963
https://openalex.org/W4384664572
https://openalex.org/W4385264049
https://openalex.org/W4385607210
https://openalex.org/W4385782284
https://openalex.org/W4386053832
https://openalex.org/W4386753000
https://openalex.org/W4387023543
https://openalex.org/W4387164988
https://openalex.org/W4387819315
https://openalex.org/W4388631074
https://openalex.org/W4388837317
https://openalex.org/W4389966163
https://openalex.org/W2113724876
https://openalex.org/W1964811914
https://openalex.org/W2065779153
https://openalex.org/W2093465867
https://openalex.org/W2116400839
https://openalex.org/W4252183276
https://openalex.org/W1521901933
https://openalex.org/W2022937187
https://openalex.org/W2040596801
https://openalex.org/W2061872703
https://openalex.org/W1968593499
https://openalex.org/W2277167024
https://openalex.org/W1966413071
https://openalex.org/W2049140758
https://openalex.org/W2162052786
https://openalex.org/W2073342178
https://openalex.org/W2413161110
https://openalex.org/W3020972883
https://openalex.org/W2094914035
https://openalex.org/W3125707525
https://openalex.org/W2093852582
https://openalex.org/W2099261092
https://openalex.org/W2104295705
https://openalex.org/W2013301667
https://openalex.org/W2050648797
https://openalex.org/W2400649701
https://openalex.org/W2401675599
https://openalex.org/W1502204677
https://openalex.org/W1979218095
https://openalex.org/W1992899442
https://openalex.org/W2472442195
https://openalex.org/W1525055452
https://openalex.org/W1661999914
https://openalex.org/W1980038938
https://openalex.org/W2005244965
https://openalex.org/W2101873345
https://openalex.org/W1846224912
https://openalex.org/W1968428604
https://openalex.org/W2005767654
https://openalex.org/W2047890785
https://openalex.org/W2126193473
https://openalex.org/W2132038643
https://openalex.org/W2133511392
https://openalex.org/W2244100718
https://openalex.org/W2333910426
https://openalex.org/W2415603186
https://openalex.org/W2575759548
https://openalex.org/W2589303085
https://openalex.org/W2742476997
https://openalex.org/W2771601403
https://openalex.org/W2771812558
https://openalex.org/W2786181934
https://openalex.org/W2796543623
https://openalex.org/W2798131525
https://openalex.org/W2883654445
https://openalex.org/W2077804437
https://openalex.org/W2342198354
https://openalex.org/W2487817854
https://openalex.org/W2587089582
https://openalex.org/W2754265061
https://openalex.org/W2769496568
https://openalex.org/W2971518684
https://openalex.org/W2974552557
https://openalex.org/W2993958696
https://openalex.org/W1838847527
https://openalex.org/W2124926616
https://openalex.org/W2417414056
https://openalex.org/W134541407
https://openalex.org/W1978367941
https://openalex.org/W1995016311
https://openalex.org/W2034078752
https://openalex.org/W2119245748
https://openalex.org/W1508817529
https://openalex.org/W1990431646
https://openalex.org/W2030219852
https://openalex.org/W2095226510
https://openalex.org/W2171553500
https://openalex.org/W9287358
https://openalex.org/W1993842046
https://openalex.org/W1998828037
https://openalex.org/W2058427733
https://openalex.org/W2060259271
https://openalex.org/W1968688747
https://openalex.org/W1995126397
https://openalex.org/W2081750715
https://openalex.org/W2107086185
https://openalex.org/W1556362275
https://openalex.org/W2034547893
https://openalex.org/W2060136333
https://openalex.org/W2072916826
https://openalex.org/W1988058788
https://openalex.org/W2083229742
https://openalex.org/W2083354048
https://openalex.org/W2466572624
https://openalex.org/W2793399826
https://openalex.org/W2033530314
https://openalex.org/W2165862212
https://openalex.org/W2403026910
https://openalex.org/W2023313237
https://openalex.org/W1976075687
https://openalex.org/W2416393073
https://openalex.org/W2040365628
https://openalex.org/W2076754289
https://openalex.org/W2104917403
https://openalex.org/W2589198120
https://openalex.org/W2889405952
https://openalex.org/W4245395403
https://openalex.org/W1538031483
https://openalex.org/W1974088888
https://openalex.org/W2050446203
https://openalex.org/W2067947070
https://openalex.org/W2069571285
https://openalex.org/W2117762298
https://openalex.org/W2127996418
https://openalex.org/W2176538332
https://openalex.org/W2287112444
https://openalex.org/W2304982037
https://openalex.org/W2319896116
https://openalex.org/W2418550190
https://openalex.org/W2477621731
https://openalex.org/W2565899814
https://openalex.org/W2575984490
https://openalex.org/W2605636084
https://openalex.org/W2914191300
https://openalex.org/W2921611590
https://openalex.org/W2946632030
https://openalex.org/W2964314322
https://openalex.org/W3012673439
https://openalex.org/W3028845505
https://openalex.org/W3033950260
https://openalex.org/W3100610036
https://openalex.org/W891143516
https://openalex.org/W2331913905
https://openalex.org/W2556657202
https://openalex.org/W3033912914
https://openalex.org/W3088314632
https://openalex.org/W3119721466
https://openalex.org/W3192429100
https://openalex.org/W3198735114
https://openalex.org/W3208754963
https://openalex.org/W2042959757
https://openalex.org/W2043235752
https://openalex.org/W2078861557
https://openalex.org/W2122080140
https://openalex.org/W2122461047
https://openalex.org/W2014799642
https://openalex.org/W2031077873
https://openalex.org/W2084941395
https://openalex.org/W2099499981
https://openalex.org/W2134058339
https://openalex.org/W2054462414
https://openalex.org/W1996071718
https://openalex.org/W2039388418
https://openalex.org/W2068739603
https://openalex.org/W2278562003
https://openalex.org/W2404098418
https://openalex.org/W2413024481
https://openalex.org/W1993267119
https://openalex.org/W2007289660
https://openalex.org/W2021114700
https://openalex.org/W2043115898
https://openalex.org/W2154451336
https://openalex.org/W338423230
https://openalex.org/W2015137680
https://openalex.org/W2166295582
https://openalex.org/W2405455947
https://openalex.org/W2416463226
https://openalex.org/W2412703003
https://openalex.org/W2077598697
https://openalex.org/W2088081707
https://openalex.org/W2408231793
https://openalex.org/W2412771031
https://openalex.org/W174598520
https://openalex.org/W1990988859
https://openalex.org/W2804856730
https://openalex.org/W2806699529
https://openalex.org/W305410705
https://openalex.org/W50156468
https://openalex.org/W1517681206
https://openalex.org/W1654935836
https://openalex.org/W1997536903
https://openalex.org/W2009107601
https://openalex.org/W2020859160
https://openalex.org/W2035773223
https://openalex.org/W2042627375
https://openalex.org/W2064127166
https://openalex.org/W2064481580
https://openalex.org/W2079298964
https://openalex.org/W2095828044
https://openalex.org/W2125088542
https://openalex.org/W2139723008
https://openalex.org/W2217756073
https://openalex.org/W2394313059
https://openalex.org/W2413285510
https://openalex.org/W2591405622
https://openalex.org/W2600722562
https://openalex.org/W2911804429
https://openalex.org/W2943522148
https://openalex.org/W2971305959
https://openalex.org/W2980634284
https://openalex.org/W2988373285
https://openalex.org/W2990619205
https://openalex.org/W3013089340
https://openalex.org/W3028612511
https://openalex.org/W3040746674
https://openalex.org/W3088528782
https://openalex.org/W3094966166
https://openalex.org/W81509782
https://openalex.org/W934935151
https://openalex.org/W2030681373
https://openalex.org/W3155371024
https://openalex.org/W3159167107
https://openalex.org/W3162366524
https://openalex.org/W3170165907
https://openalex.org/W3214579660
https://openalex.org/W2261266816
https://openalex.org/W4210408268
https://openalex.org/W4220868319
https://openalex.org/W4288097548
https://openalex.org/W4293456356
https://openalex.org/W4309678029
https://openalex.org/W4310467315
https://openalex.org/W4311419239
https://openalex.org/W2005064721
https://openalex.org/W2054241287
https://openalex.org/W2077238578
https://openalex.org/W1975697869
https://openalex.org/W2039619359
https://openalex.org/W2053230733
https://openalex.org/W2073413013
https://openalex.org/W1529354487
https://openalex.org/W197252139
https://openalex.org/W2043845849
https://openalex.org/W2084982566
https://openalex.org/W2412210006
https://openalex.org/W96314120
https://openalex.org/W1975018656
https://openalex.org/W2046769417
https://openalex.org/W2051448844
https://openalex.org/W2119201766
https://openalex.org/W2144510039
https://openalex.org/W2137653494
https://openalex.org/W179600832
https://openalex.org/W197132886
https://openalex.org/W2100033655
https://openalex.org/W1523469978
https://openalex.org/W1987641432
https://openalex.org/W2037677588
https://openalex.org/W2286318237
https://openalex.org/W2785792215
https://openalex.org/W2791202120
https://openalex.org/W2805912643
https://openalex.org/W4293092998
https://openalex.org/W1482367683
https://openalex.org/W1753900165
https://openalex.org/W2008323848
https://openalex.org/W2029913362
https://openalex.org/W2078769673
https://openalex.org/W2104985044
https://openalex.org/W2131709687
https://openalex.org/W2312983712
https://openalex.org/W2313378008
https://openalex.org/W2357130578
https://openalex.org/W2469391552
https://openalex.org/W2487591637
https://openalex.org/W2577926210
https://openalex.org/W2601949039
https://openalex.org/W2610302650
https://openalex.org/W3002229598
https://openalex.org/W3005787733
https://openalex.org/W3092447962
https://openalex.org/W3102128876
https://openalex.org/W3113269468
https://openalex.org/W100080955
https://openalex.org/W2090207401
https://openalex.org/W2154858612
https://openalex.org/W2030673060
https://openalex.org/W580318989
https://openalex.org/W2021802152
https://openalex.org/W2051125922
https://openalex.org/W1973552888
https://openalex.org/W2002568823
https://openalex.org/W2018017284
https://openalex.org/W2412664833
https://openalex.org/W2153074954
https://openalex.org/W2054482931
https://openalex.org/W150723297
https://openalex.org/W1998735650
https://openalex.org/W2078866116
https://openalex.org/W21071763
https://openalex.org/W1517354291
https://openalex.org/W2051986519
https://openalex.org/W2109906531
https://openalex.org/W2323751313
https://openalex.org/W2413614050
https://openalex.org/W2743311172
https://openalex.org/W2884174667
https://openalex.org/W2885067578
https://openalex.org/W2895736208
https://openalex.org/W2898102257
https://openalex.org/W2922412502
https://openalex.org/W2931472242
https://openalex.org/W2948130825
https://openalex.org/W2980583557
https://openalex.org/W3025347480
https://openalex.org/W3039550675
https://openalex.org/W2202326211
https://openalex.org/W2412283139
https://openalex.org/W2416395867
https://openalex.org/W2478617280
https://openalex.org/W2556911419
https://openalex.org/W2586570750
https://openalex.org/W3008984202
https://openalex.org/W3087196943
https://openalex.org/W3129508680
https://openalex.org/W3165341275
https://openalex.org/W3175197228
https://openalex.org/W3177517180
https://openalex.org/W3192146499
https://openalex.org/W4200359381
https://openalex.org/W1999924817
https://openalex.org/W2004309653
https://openalex.org/W2006256041
https://openalex.org/W2015295442
https://openalex.org/W2065460692
https://openalex.org/W2183586081
https://openalex.org/W2408070663
https://openalex.org/W241751354
https://openalex.org/W2921420273
https://openalex.org/W1998655875
https://openalex.org/W2077265853
https://openalex.org/W2080329038
https://openalex.org/W2083029179
https://openalex.org/W2127659222
https://openalex.org/W2143201290
https://openalex.org/W39122459
https://openalex.org/W3124912956
https://openalex.org/W1003881179
https://openalex.org/W2031076149
https://openalex.org/W2057995579
https://openalex.org/W2228470700
https://openalex.org/W2414373240
https://openalex.org/W2466525927
https://openalex.org/W1480534312
https://openalex.org/W2021898802
https://openalex.org/W1994902247
https://openalex.org/W202199883
https://openalex.org/W2046610091
https://openalex.org/W2172532982
https://openalex.org/W2522473730
https://openalex.org/W1964088161
https://openalex.org/W2043569413
https://openalex.org/W2057145739
https://openalex.org/W2133936122
https://openalex.org/W2317880052
https://openalex.org/W2402444381
https://openalex.org/W2578577691
https://openalex.org/W2589158688
https://openalex.org/W2589380466
https://openalex.org/W2593588936
https://openalex.org/W2742689963
https://openalex.org/W2744483117
https://openalex.org/W2762246994
https://openalex.org/W2802713872
https://openalex.org/W2894465179
https://openalex.org/W2916174696
https://openalex.org/W2917520090
https://openalex.org/W2923947088
https://openalex.org/W2936044274
https://openalex.org/W2954277308
https://openalex.org/W2964014180
https://openalex.org/W2993047621
https://openalex.org/W3010679725
https://openalex.org/W3043049286
https://openalex.org/W3082434240
https://openalex.org/W3107930302
https://openalex.org/W3116531336
https://openalex.org/W4249464814
https://openalex.org/W1489060172
https://openalex.org/W1913518238
https://openalex.org/W1968332246
https://openalex.org/W2175986096
https://openalex.org/W2396328729
https://openalex.org/W2414744907
https://openalex.org/W2463473534
https://openalex.org/W2489795887
https://openalex.org/W2560441282
https://openalex.org/W2574380159
https://openalex.org/W2604292997
https://openalex.org/W274589317
https://openalex.org/W2749281262
https://openalex.org/W4200254190
https://openalex.org/W4212789898
https://openalex.org/W4220654142
https://openalex.org/W4224945122
https://openalex.org/W4226179598
https://openalex.org/W4229050449
https://openalex.org/W4281719204
https://openalex.org/W4281731055
https://openalex.org/W4292583803
https://openalex.org/W4293765541
https://openalex.org/W4300716122
https://openalex.org/W4304991928
https://openalex.org/W4306405630
https://openalex.org/W4309162487
https://openalex.org/W4310009686
https://openalex.org/W4311419507
https://openalex.org/W4313261960
https://openalex.org/W2026909672
https://openalex.org/W198288119
https://openalex.org/W2017118156
https://openalex.org/W2048260532
https://openalex.org/W2091352162
https://openalex.org/W4230814575
https://openalex.org/W1974697892
https://openalex.org/W2019256479
https://openalex.org/W2021466455
https://openalex.org/W2030655824
https://openalex.org/W2086081353
https://openalex.org/W2254904983
https://openalex.org/W2401290741
https://openalex.org/W4252642919
https://openalex.org/W2067961830
https://openalex.org/W2080046499
https://openalex.org/W2474070332
https://openalex.org/W5722102
https://openalex.org/W2074085629
https://openalex.org/W2272743703
https://openalex.org/W2292391789
https://openalex.org/W2079807514
https://openalex.org/W2790580357
https://openalex.org/W2141357216
https://openalex.org/W2406575185
https://openalex.org/W2963129569
https://openalex.org/W1671332087
https://openalex.org/W2069221020
https://openalex.org/W2381397627
https://openalex.org/W314147081
https://openalex.org/W4388367587
https://openalex.org/W1994651816
https://openalex.org/W2020476886
https://openalex.org/W2142542635
https://openalex.org/W2334298817
https://openalex.org/W2355351622
https://openalex.org/W238936678
https://openalex.org/W2469851504
https://openalex.org/W2965541506
https://openalex.org/W4235578671
https://openalex.org/W94821674
https://openalex.org/W2085421963
https://openalex.org/W2090092297
https://openalex.org/W2175789850
https://openalex.org/W2418143369
https://openalex.org/W2001929104
https://openalex.org/W2312541864
https://openalex.org/W2414819670
https://openalex.org/W2462957252
https://openalex.org/W2464974897
https://openalex.org/W2499922246
https://openalex.org/W2412197601
https://openalex.org/W2430654242
https://openalex.org/W4213083981
https://openalex.org/W4235214998
https://openalex.org/W1604254428
https://openalex.org/W2049867249
https://openalex.org/W2061675374
https://openalex.org/W2062090335
https://openalex.org/W2115418977
https://openalex.org/W2413191992
https://openalex.org/W1968877027
https://openalex.org/W2275451520
https://openalex.org/W2416244773
https://openalex.org/W111442102
https://openalex.org/W1987108858
https://openalex.org/W2161505359
https://openalex.org/W2400264479
https://openalex.org/W2576718117
https://openalex.org/W2751831921
https://openalex.org/W2774698555
https://openalex.org/W2783807756
https://openalex.org/W2806951882
https://openalex.org/W2892043249
https://openalex.org/W2921795768
https://openalex.org/W2945136769
https://openalex.org/W2963332862
https://openalex.org/W2981250530
https://openalex.org/W3007770277
https://openalex.org/W3011263049
https://openalex.org/W3011935061
https://openalex.org/W3036651740
https://openalex.org/W3043664066
https://openalex.org/W3044905837
https://openalex.org/W3092287179
https://openalex.org/W3109813485
https://openalex.org/W3110642974
https://openalex.org/W3119065498
https://openalex.org/W3158083850
https://openalex.org/W3163794182
https://openalex.org/W3178560577
https://openalex.org/W3204475240
https://openalex.org/W3206373488
https://openalex.org/W340707232
https://openalex.org/W4234312831
https://openalex.org/W50611194
https://openalex.org/W872008929
https://openalex.org/W1751462820
https://openalex.org/W2410245817
https://openalex.org/W2460952615
https://openalex.org/W2510403531
https://openalex.org/W4361958560
https://openalex.org/W2003456189
https://openalex.org/W2073439434
https://openalex.org/W2136478815
https://openalex.org/W2141883317
https://openalex.org/W1972742681
https://openalex.org/W2128993998
https://openalex.org/W2396653029
https://openalex.org/W597231471
https://openalex.org/W2050206429
https://openalex.org/W2053102661
https://openalex.org/W2058087827
https://openalex.org/W2409380652
https://openalex.org/W2412206214
https://openalex.org/W2415585535
https://openalex.org/W2425844691
https://openalex.org/W2461382753
https://openalex.org/W1981747251
https://openalex.org/W4247393257
https://openalex.org/W1969132289
https://openalex.org/W2034480081
https://openalex.org/W2105538927
https://openalex.org/W2355469954
https://openalex.org/W2424768188
https://openalex.org/W2470140506
https://openalex.org/W2527751297
https://openalex.org/W1500985455
https://openalex.org/W1565394065
https://openalex.org/W1985697363
https://openalex.org/W1996966390
https://openalex.org/W2034119386
https://openalex.org/W2045622261
https://openalex.org/W2050433902
https://openalex.org/W2052004348
https://openalex.org/W2056932043
https://openalex.org/W2083320480
https://openalex.org/W2085922810
https://openalex.org/W2129215470
https://openalex.org/W2311612417
https://openalex.org/W2409569223
https://openalex.org/W2409992543
https://openalex.org/W2562286543
https://openalex.org/W2773174676
https://openalex.org/W4235331036
https://openalex.org/W4249894342
https://openalex.org/W70208082
https://openalex.org/W2915399909
https://openalex.org/W2916804882
https://openalex.org/W4256236898
https://openalex.org/W4313410377
https://openalex.org/W4315707085
https://openalex.org/W4315779784
https://openalex.org/W4315780821
https://openalex.org/W4315784435
https://openalex.org/W4315784451
https://openalex.org/W4315785457
https://openalex.org/W4317863066
https://openalex.org/W4317863209
https://openalex.org/W4317877779
https://openalex.org/W4321017732
https://openalex.org/W4321175733
https://openalex.org/W4322484113
https://openalex.org/W4322756627
https://openalex.org/W4324136582
https://openalex.org/W4324136800
https://openalex.org/W4324136927
https://openalex.org/W4327894623
https://openalex.org/W4360605987
https://openalex.org/W4360608127
https://openalex.org/W4360746298
https://openalex.org/W4361266024
https://openalex.org/W4361817004
https://openalex.org/W4361817010
https://openalex.org/W4361817139
https://openalex.org/W4361817145
https://openalex.org/W4361817212
https://openalex.org/W4361817213
https://openalex.org/W4361823718
https://openalex.org/W4361875443
https://openalex.org/W4361876500
https://openalex.org/W4361876626
https://openalex.org/W4361884468
https://openalex.org/W4361884487
https://openalex.org/W4361884550
https://openalex.org/W4361884591
https://openalex.org/W4361884600
https://openalex.org/W4361884933
https://openalex.org/W4361890834
https://openalex.org/W4361890841
https://openalex.org/W4361890979
https://openalex.org/W4361891001
https://openalex.org/W4361891027
https://openalex.org/W4361891073
https://openalex.org/W4361891099
https://openalex.org/W4361891185
https://openalex.org/W4361891207
https://openalex.org/W4361897163
https://openalex.org/W4361897243
https://openalex.org/W4361897300
https://openalex.org/W4361901877
https://openalex.org/W4361906000
https://openalex.org/W4361918263
https://openalex.org/W4361918264
https://openalex.org/W4361918450
https://openalex.org/W4361918469
https://openalex.org/W4361918476
https://openalex.org/W4361918505
https://openalex.org/W4361918529
https://openalex.org/W4361918561
https://openalex.org/W4361940281
https://openalex.org/W4361940348
https://openalex.org/W4361940356
https://openalex.org/W4361940370
https://openalex.org/W4361940388
https://openalex.org/W4361940524
https://openalex.org/W4361940616
https://openalex.org/W4361943016
https://openalex.org/W4361943040
https://openalex.org/W4361944763
https://openalex.org/W4361948849
https://openalex.org/W4361950730
https://openalex.org/W4361958266
https://openalex.org/W4361958865
https://openalex.org/W4361959775
https://openalex.org/W4361961923
https://openalex.org/W4361969998
https://openalex.org/W4361970502
https://openalex.org/W4362392046
https://openalex.org/W4362394921
https://openalex.org/W4362526493
https://openalex.org/W4362526534
https://openalex.org/W4362526535
https://openalex.org/W4362526556
https://openalex.org/W4362526558
https://openalex.org/W4362526561
https://openalex.org/W4362534371
https://openalex.org/W4362534380
https://openalex.org/W4362534481
https://openalex.org/W4362534494
https://openalex.org/W4362542981
https://openalex.org/W4362542995
https://openalex.org/W4362545791
https://openalex.org/W4362550645
https://openalex.org/W4362550728
https://openalex.org/W4362551918
https://openalex.org/W4362621735
https://openalex.org/W4362621751
https://openalex.org/W4362628585
https://openalex.org/W4363646337
https://openalex.org/W4366351431
https://openalex.org/W4366830631
https://openalex.org/W4367601940
https://openalex.org/W4367846134
https://openalex.org/W4377031102
https://openalex.org/W4377082162
https://openalex.org/W4377565339
https://openalex.org/W4378450933
https://openalex.org/W4378745956
https://openalex.org/W4379145189
https://openalex.org/W4379281160
https://openalex.org/W4379282080
https://openalex.org/W4379332743
https://openalex.org/W4379335056
https://openalex.org/W4379335725
https://openalex.org/W4379335885
https://openalex.org/W4379341619
https://openalex.org/W4379346805
https://openalex.org/W4379528145
https://openalex.org/W4379651207
https://openalex.org/W4380730493
https://openalex.org/W4381166098
https://openalex.org/W4381597788
https://openalex.org/W4381599087
https://openalex.org/W4381798988
https://openalex.org/W4383550983
https://openalex.org/W4383619288
https://openalex.org/W4384201170
https://openalex.org/W4384941364
https://openalex.org/W4385066396
https://openalex.org/W4385196857
https://openalex.org/W4385226334
https://openalex.org/W4385332946
https://openalex.org/W4385379639
https://openalex.org/W4385460736
https://openalex.org/W4385547581
https://openalex.org/W4385569934
https://openalex.org/W4386033833
https://openalex.org/W4386093294
https://openalex.org/W4386120866
https://openalex.org/W4386201131
https://openalex.org/W4386351487
https://openalex.org/W4386398952
https://openalex.org/W4386472271
https://openalex.org/W4386795217
https://openalex.org/W4386957506
https://openalex.org/W4387044594
https://openalex.org/W4387123484
https://openalex.org/W4387151871
https://openalex.org/W4387195112
https://openalex.org/W4387539125
https://openalex.org/W4387586202
https://openalex.org/W4387614155
https://openalex.org/W4387644425
https://openalex.org/W4387661425
https://openalex.org/W4387661684
https://openalex.org/W4387710052
https://openalex.org/W4387811261
https://openalex.org/W4388328949
https://openalex.org/W4388487155
https://openalex.org/W4388612857
https://openalex.org/W4388616202
https://openalex.org/W4388648133
https://openalex.org/W4388653176
https://openalex.org/W4388834410
https://openalex.org/W4388933607
https://openalex.org/W4389122032
https://openalex.org/W4389302004
https://openalex.org/W4389352839
https://openalex.org/W4389370392
https://openalex.org/W4389487991
https://openalex.org/W4389565077
https://openalex.org/W4389669150
https://openalex.org/W4389678265
https://openalex.org/W4389775607
https://openalex.org/W4389900083
https://openalex.org/W4389962704
https://openalex.org/W4389980024
https://openalex.org/W4390016293
https://openalex.org/W4390048788
https://openalex.org/W4390117008
https://openalex.org/W4390265656
https://openalex.org/W4390274766
https://openalex.org/W4390299883
https://openalex.org/W4390511309
https://openalex.org/W4390550074
https://openalex.org/W4390552148
https://openalex.org/W4390970504
https://openalex.org/W4391725995
https://openalex.org/W4392681850
https://openalex.org/W4392685283
https://openalex.org/W4392690366
https://openalex.org/W4392696714
https://openalex.org/W4392701947
https://openalex.org/W4392722776
https://openalex.org/W4394346854
https://openalex.org/W1964625976
https://openalex.org/W2020166589
https://openalex.org/W2035833320
https://openalex.org/W2059286625
https://openalex.org/W2069147960
https://openalex.org/W2083872702
https://openalex.org/W2134389658
https://openalex.org/W2173480422
https://openalex.org/W2399715614
https://openalex.org/W4237829167
https://openalex.org/W1975243226
https://openalex.org/W2081536612
https://openalex.org/W2299667051
https://openalex.org/W3207032599
https://openalex.org/W2077141647
https://openalex.org/W2078822389
https://openalex.org/W2418471224
https://openalex.org/W4252801428
https://openalex.org/W1986252831
https://openalex.org/W659531130
https://openalex.org/W784890613
https://openalex.org/W2073207791
https://openalex.org/W2148331451
https://openalex.org/W2066118673
https://openalex.org/W2349657250
https://openalex.org/W2398508264
https://openalex.org/W2582404980
https://openalex.org/W2594062644
https://openalex.org/W2746899559
https://openalex.org/W2766371330
https://openalex.org/W2891641043
https://openalex.org/W4253685438
https://openalex.org/W2318090827
https://openalex.org/W2411477820
https://openalex.org/W2983746128
https://openalex.org/W1826012418
https://openalex.org/W1978387735
https://openalex.org/W2411520890
https://openalex.org/W2415145570
https://openalex.org/W1985130253
https://openalex.org/W2009757051
https://openalex.org/W2054284842
https://openalex.org/W1977890033
https://openalex.org/W2189459287
https://openalex.org/W2400959353
https://openalex.org/W2410893478
https://openalex.org/W2417576319
https://openalex.org/W3208294350
https://openalex.org/W2416409119
https://openalex.org/W51009565
https://openalex.org/W635414552
https://openalex.org/W1196152308
https://openalex.org/W2043276427
https://openalex.org/W2071076832
https://openalex.org/W2124931225
https://openalex.org/W2252093689
https://openalex.org/W2325560836
https://openalex.org/W2460421487
https://openalex.org/W2602693879
https://openalex.org/W2635573930
https://openalex.org/W2792018311
https://openalex.org/W2803619929
https://openalex.org/W2892232673
https://openalex.org/W2892452698
https://openalex.org/W2898908079
https://openalex.org/W2899118844
https://openalex.org/W2899351034
https://openalex.org/W2909063041
https://openalex.org/W2912320113
https://openalex.org/W2917333991
https://openalex.org/W2920930384
https://openalex.org/W2936054194
https://openalex.org/W2946303916
https://openalex.org/W2955748299
https://openalex.org/W2956869323
https://openalex.org/W2966199077
https://openalex.org/W2981342812
https://openalex.org/W2983059142
https://openalex.org/W2983468062
https://openalex.org/W2990815242
https://openalex.org/W2996432534
https://openalex.org/W3001889930
https://openalex.org/W3013405636
https://openalex.org/W3017838284
https://openalex.org/W3025249366
https://openalex.org/W3034813865
https://openalex.org/W3043047936
https://openalex.org/W3043647558
https://openalex.org/W3081055816
https://openalex.org/W3109931648
https://openalex.org/W3112463006
https://openalex.org/W3114076600
https://openalex.org/W3118879785
https://openalex.org/W3119957406
https://openalex.org/W3124926478
https://openalex.org/W3125413689
https://openalex.org/W3143416500
https://openalex.org/W3179255158
https://openalex.org/W3185004321
https://openalex.org/W3186583359
https://openalex.org/W3190112993
https://openalex.org/W3192110750
https://openalex.org/W3193353445
https://openalex.org/W3193641753
https://openalex.org/W3202401399
https://openalex.org/W3207223880
https://openalex.org/W3212713962
https://openalex.org/W3217697053
https://openalex.org/W4200084996
https://openalex.org/W4200087950
https://openalex.org/W4200159121
https://openalex.org/W4230615855
https://openalex.org/W4242090825
https://openalex.org/W4388367523
https://openalex.org/W185259951
https://openalex.org/W2239868078
https://openalex.org/W2263467773
https://openalex.org/W2335202569
https://openalex.org/W2394847640
https://openalex.org/W2468198173
