.
https://openalex.org/W2470047951
https://openalex.org/W2472160062
https://openalex.org/W2474196191
https://openalex.org/W2474961889
https://openalex.org/W2514175120
https://openalex.org/W2518730024
https://openalex.org/W2526589030
https://openalex.org/W2586261621
https://openalex.org/W2739583519
https://openalex.org/W2890190600
https://openalex.org/W3021861761
https://openalex.org/W4213371824
https://openalex.org/W4220921365
https://openalex.org/W4220928600
https://openalex.org/W4221063464
https://openalex.org/W4281478141
https://openalex.org/W4281681018
https://openalex.org/W4284879435
https://openalex.org/W4292838349
https://openalex.org/W4293079673
https://openalex.org/W4295453165
https://openalex.org/W4307504127
https://openalex.org/W4307549186
https://openalex.org/W4308206237
https://openalex.org/W4311121499
https://openalex.org/W2035799328
https://openalex.org/W2069491318
https://openalex.org/W2084877509
https://openalex.org/W2095097791
https://openalex.org/W2111667493
https://openalex.org/W2114193528
https://openalex.org/W2141748952
https://openalex.org/W2182897215
https://openalex.org/W4230964038
https://openalex.org/W157394617
https://openalex.org/W2135204566
https://openalex.org/W2412435713
https://openalex.org/W2600688389
https://openalex.org/W2463282563
https://openalex.org/W173647920
https://openalex.org/W4254035981
https://openalex.org/W1493469895
https://openalex.org/W1561454218
https://openalex.org/W1965288448
https://openalex.org/W1996825855
https://openalex.org/W2000264508
https://openalex.org/W2027431664
https://openalex.org/W2056008855
https://openalex.org/W2070706651
https://openalex.org/W2154813827
https://openalex.org/W2187976158
https://openalex.org/W2295750884
https://openalex.org/W2300533175
https://openalex.org/W2314364895
https://openalex.org/W2327213710
https://openalex.org/W2403254919
https://openalex.org/W2411544625
https://openalex.org/W2415319301
https://openalex.org/W2415536792
https://openalex.org/W2416788381
https://openalex.org/W2419499545
https://openalex.org/W2467104468
https://openalex.org/W2560125121
https://openalex.org/W2560500500
https://openalex.org/W2591098873
https://openalex.org/W2595859858
https://openalex.org/W2612070379
https://openalex.org/W2619167822
https://openalex.org/W2998772549
https://openalex.org/W3193526649
https://openalex.org/W4212909149
https://openalex.org/W4229459136
https://openalex.org/W4248336429
https://openalex.org/W4250630327
https://openalex.org/W4281676919
https://openalex.org/W4306669979
https://openalex.org/W75397701
https://openalex.org/W2049097966
https://openalex.org/W2077211954
https://openalex.org/W2087991808
https://openalex.org/W2158031179
https://openalex.org/W2198188853
https://openalex.org/W2329511821
https://openalex.org/W1974882497
https://openalex.org/W2095551277
https://openalex.org/W2207418432
https://openalex.org/W2418810175
https://openalex.org/W91012916
https://openalex.org/W2073790506
https://openalex.org/W2079874579
https://openalex.org/W2081256757
https://openalex.org/W2141420731
https://openalex.org/W2396257998
https://openalex.org/W2417491380
https://openalex.org/W2791439894
https://openalex.org/W811599306
https://openalex.org/W171000175
https://openalex.org/W1996797727
https://openalex.org/W2021939269
https://openalex.org/W205315615
https://openalex.org/W2097401481
https://openalex.org/W2169564105
https://openalex.org/W2171984735
https://openalex.org/W2388633973
https://openalex.org/W2402608818
https://openalex.org/W2560003418
https://openalex.org/W2592112138
https://openalex.org/W2614348253
https://openalex.org/W2754158673
https://openalex.org/W2936532307
https://openalex.org/W3100800661
https://openalex.org/W3122593958
https://openalex.org/W98776979
https://openalex.org/W1972966742
https://openalex.org/W1981258485
https://openalex.org/W1991733815
https://openalex.org/W2001180350
https://openalex.org/W2041492331
https://openalex.org/W2074641288
https://openalex.org/W2185268513
https://openalex.org/W2287485833
https://openalex.org/W2955192081
https://openalex.org/W78811545
https://openalex.org/W1973119140
https://openalex.org/W22435145
https://openalex.org/W2413982281
https://openalex.org/W2414482301
https://openalex.org/W2604013974
https://openalex.org/W4236166056
https://openalex.org/W1182902832
https://openalex.org/W1990526773
https://openalex.org/W2026769019
https://openalex.org/W2402513436
https://openalex.org/W1976953649
https://openalex.org/W1991039418
https://openalex.org/W2040421596
https://openalex.org/W2049681039
https://openalex.org/W2077927447
https://openalex.org/W2515897663
https://openalex.org/W25191570
https://openalex.org/W2597886936
https://openalex.org/W2795205780
https://openalex.org/W2888586886
https://openalex.org/W2889563828
https://openalex.org/W2905240476
https://openalex.org/W2908731799
https://openalex.org/W2971705492
https://openalex.org/W2981152336
https://openalex.org/W2991470752
https://openalex.org/W3007545942
https://openalex.org/W3044809745
https://openalex.org/W3120007034
https://openalex.org/W3162992063
https://openalex.org/W4236281480
https://openalex.org/W1540138791
https://openalex.org/W1964752684
https://openalex.org/W1967532799
https://openalex.org/W2057933477
https://openalex.org/W2087648654
https://openalex.org/W1985521246
https://openalex.org/W2033352043
https://openalex.org/W2046846945
https://openalex.org/W2051512338
https://openalex.org/W2052696846
https://openalex.org/W2433497319
https://openalex.org/W2790441364
https://openalex.org/W2271262379
https://openalex.org/W2386410579
https://openalex.org/W2410517365
https://openalex.org/W2410852572
https://openalex.org/W2411404609
https://openalex.org/W2414299829
https://openalex.org/W2415062452
https://openalex.org/W2803346955
https://openalex.org/W2909581472
https://openalex.org/W2921756846
https://openalex.org/W2937156118
https://openalex.org/W2944385355
https://openalex.org/W2964745493
https://openalex.org/W2966957165
https://openalex.org/W2968242237
https://openalex.org/W2972159965
https://openalex.org/W2980989046
https://openalex.org/W2991594581
https://openalex.org/W3005195957
https://openalex.org/W3008184384
https://openalex.org/W3010210008
https://openalex.org/W3021554945
https://openalex.org/W3022297249
https://openalex.org/W3024750897
https://openalex.org/W3026631618
https://openalex.org/W3034508902
https://openalex.org/W3037856277
https://openalex.org/W3046363980
https://openalex.org/W3049531585
https://openalex.org/W3086953776
https://openalex.org/W3087315194
https://openalex.org/W3092282392
https://openalex.org/W3107401239
https://openalex.org/W3111515143
https://openalex.org/W3129277729
https://openalex.org/W3129753162
https://openalex.org/W3150003819
https://openalex.org/W1981780284
https://openalex.org/W2035971479
https://openalex.org/W2151769792
https://openalex.org/W2975695829
https://openalex.org/W4256186585
https://openalex.org/W844657639
https://openalex.org/W2026655980
https://openalex.org/W2087127434
https://openalex.org/W2141636982
https://openalex.org/W2410123818
https://openalex.org/W2439083988
https://openalex.org/W4245576007
https://openalex.org/W4254618528
https://openalex.org/W969622163
https://openalex.org/W1996017897
https://openalex.org/W2045619927
https://openalex.org/W2075287150
https://openalex.org/W2792568162
https://openalex.org/W3126702019
https://openalex.org/W3133056153
https://openalex.org/W3135291302
https://openalex.org/W3141484290
https://openalex.org/W3149777744
https://openalex.org/W3152626905
https://openalex.org/W3158565566
https://openalex.org/W3163255335
https://openalex.org/W3170839594
https://openalex.org/W3172239031
https://openalex.org/W3173414885
https://openalex.org/W3176061021
https://openalex.org/W3180984759
https://openalex.org/W3193585296
https://openalex.org/W3194227213
https://openalex.org/W3198142928
https://openalex.org/W3202298125
https://openalex.org/W3202422731
https://openalex.org/W3206820775
https://openalex.org/W3210552644
https://openalex.org/W4200203992
https://openalex.org/W4231145241
https://openalex.org/W942600571
https://openalex.org/W1519631426
https://openalex.org/W1519715009
https://openalex.org/W1662414441
https://openalex.org/W2766709594
https://openalex.org/W2025398748
https://openalex.org/W2407196652
https://openalex.org/W2028964772
https://openalex.org/W2059722970
https://openalex.org/W2075393019
https://openalex.org/W1647137731
https://openalex.org/W1998330238
https://openalex.org/W2004958995
https://openalex.org/W2025877614
https://openalex.org/W2084177076
https://openalex.org/W224651263
https://openalex.org/W2363581776
https://openalex.org/W2402127144
https://openalex.org/W2402623326
https://openalex.org/W2508516004
https://openalex.org/W2792245981
https://openalex.org/W2797081234
https://openalex.org/W3085557319
https://openalex.org/W2275550949
https://openalex.org/W2289608035
https://openalex.org/W2318243913
https://openalex.org/W2324107214
https://openalex.org/W2404455238
https://openalex.org/W1999462342
https://openalex.org/W2080048053
https://openalex.org/W2190158871
https://openalex.org/W2195323974
https://openalex.org/W2400979754
https://openalex.org/W300011200
https://openalex.org/W344371585
https://openalex.org/W4232384158
https://openalex.org/W4243604480
https://openalex.org/W4253437765
https://openalex.org/W2001837986
https://openalex.org/W2077382133
https://openalex.org/W2301762651
https://openalex.org/W2337084816
https://openalex.org/W3121419407
https://openalex.org/W6105096
https://openalex.org/W1520292384
https://openalex.org/W157558297
https://openalex.org/W1619526192
https://openalex.org/W1887546001
https://openalex.org/W1992518511
https://openalex.org/W2002278694
https://openalex.org/W2004111923
https://openalex.org/W2032101006
https://openalex.org/W2046758116
https://openalex.org/W2058009813
https://openalex.org/W2058757322
https://openalex.org/W2075927344
https://openalex.org/W2094499648
https://openalex.org/W2095995047
https://openalex.org/W2116350180
https://openalex.org/W2120659972
https://openalex.org/W2155523477
https://openalex.org/W2157914685
https://openalex.org/W2171639794
https://openalex.org/W2188732098
https://openalex.org/W2201812760
https://openalex.org/W2230257374
https://openalex.org/W2240998307
https://openalex.org/W2258554619
https://openalex.org/W2272885439
https://openalex.org/W2273725414
https://openalex.org/W2287208101
https://openalex.org/W2290466309
https://openalex.org/W2290548672
https://openalex.org/W2292614814
https://openalex.org/W2310227373
https://openalex.org/W2313462072
https://openalex.org/W2315327574
https://openalex.org/W2316065879
https://openalex.org/W2316406424
https://openalex.org/W2319000696
https://openalex.org/W2321335079
https://openalex.org/W2324838149
https://openalex.org/W2325009154
https://openalex.org/W2325664729
https://openalex.org/W2331645371
https://openalex.org/W2333820472
https://openalex.org/W2334266190
https://openalex.org/W2334671004
https://openalex.org/W2339348582
https://openalex.org/W2339773212
https://openalex.org/W2342999494
https://openalex.org/W2343604435
https://openalex.org/W2372667988
https://openalex.org/W2380381885
https://openalex.org/W2399876031
https://openalex.org/W2400845183
https://openalex.org/W2402709381
https://openalex.org/W2408807635
https://openalex.org/W2411381865
https://openalex.org/W2412293888
https://openalex.org/W2412454074
https://openalex.org/W2412703917
https://openalex.org/W2412757666
https://openalex.org/W2413886529
https://openalex.org/W2414170381
https://openalex.org/W2415542303
https://openalex.org/W2417119418
https://openalex.org/W2436569397
https://openalex.org/W2441332596
https://openalex.org/W2462142791
https://openalex.org/W2467828117
https://openalex.org/W2467914782
https://openalex.org/W2468238781
https://openalex.org/W2468471628
https://openalex.org/W2471874466
https://openalex.org/W2474347124
https://openalex.org/W2485038800
https://openalex.org/W2486450281
https://openalex.org/W2493081848
https://openalex.org/W2499848508
https://openalex.org/W2504705167
https://openalex.org/W2509083708
https://openalex.org/W2519693833
https://openalex.org/W2522994965
https://openalex.org/W2528747356
https://openalex.org/W2529715437
https://openalex.org/W2533987946
https://openalex.org/W2539422892
https://openalex.org/W2553409842
https://openalex.org/W2554290852
https://openalex.org/W2557593812
https://openalex.org/W2562277626
https://openalex.org/W2564503724
https://openalex.org/W2566416876
https://openalex.org/W2567527755
https://openalex.org/W2571041175
https://openalex.org/W2579587345
https://openalex.org/W2579742862
https://openalex.org/W2589092139
https://openalex.org/W2589349926
https://openalex.org/W2589475321
https://openalex.org/W2589767348
https://openalex.org/W2593435788
https://openalex.org/W2599305837
https://openalex.org/W2605132715
https://openalex.org/W2610333231
https://openalex.org/W2611909309
https://openalex.org/W2612901466
https://openalex.org/W263754464
https://openalex.org/W2727560861
https://openalex.org/W2756128671
https://openalex.org/W2769438415
https://openalex.org/W2784857788
https://openalex.org/W2801410742
https://openalex.org/W2870238814
https://openalex.org/W2890224043
https://openalex.org/W2901056757
https://openalex.org/W2911966609
https://openalex.org/W2915532506
https://openalex.org/W2917891833
https://openalex.org/W2922356173
https://openalex.org/W2952934151
https://openalex.org/W2968085321
https://openalex.org/W3020935853
https://openalex.org/W3021853943
https://openalex.org/W3029938684
https://openalex.org/W3036977773
https://openalex.org/W3041994887
https://openalex.org/W3109761693
https://openalex.org/W3124840056
https://openalex.org/W3185075753
https://openalex.org/W3204353385
https://openalex.org/W3212630325
https://openalex.org/W3212852733
https://openalex.org/W3214240554
https://openalex.org/W334441958
https://openalex.org/W4234917833
https://openalex.org/W4235199091
https://openalex.org/W4238492729
https://openalex.org/W4239470650
https://openalex.org/W4243598153
https://openalex.org/W4245018639
https://openalex.org/W4245084924
https://openalex.org/W4246317800
https://openalex.org/W4246820757
https://openalex.org/W4246857796
https://openalex.org/W4247167366
https://openalex.org/W4249176337
https://openalex.org/W4249524346
https://openalex.org/W4251144077
https://openalex.org/W4251266546
https://openalex.org/W4253541251
https://openalex.org/W4299310626
https://openalex.org/W4299812120
https://openalex.org/W4301135220
https://openalex.org/W4394074934
https://openalex.org/W4394089264
https://openalex.org/W4394133789
https://openalex.org/W4394143723
https://openalex.org/W4394161135
https://openalex.org/W4394294254
https://openalex.org/W4394296057
https://openalex.org/W4394297229
https://openalex.org/W4394314436
https://openalex.org/W4394332844
https://openalex.org/W4394346948
https://openalex.org/W4394363068
https://openalex.org/W4394383828
https://openalex.org/W4394388849
https://openalex.org/W4394410183
https://openalex.org/W4394426668
https://openalex.org/W4394433750
https://openalex.org/W4394457455
https://openalex.org/W4394478913
https://openalex.org/W4394502052
https://openalex.org/W4394518803
https://openalex.org/W4394531226
https://openalex.org/W4394562543
https://openalex.org/W605321734
https://openalex.org/W644223451
https://openalex.org/W1478412234
https://openalex.org/W1977140868
https://openalex.org/W2034127326
https://openalex.org/W2045598355
https://openalex.org/W2047901503
https://openalex.org/W2088682629
https://openalex.org/W2258532953
https://openalex.org/W2401066985
https://openalex.org/W2409127819
https://openalex.org/W2434116743
https://openalex.org/W2484171068
https://openalex.org/W2802618531
https://openalex.org/W2897653396
https://openalex.org/W2083037823
https://openalex.org/W2410599081
https://openalex.org/W2410989884
https://openalex.org/W2417078505
https://openalex.org/W2418913964
https://openalex.org/W305785903
https://openalex.org/W1415191815
https://openalex.org/W1452979972
https://openalex.org/W1589450600
https://openalex.org/W1672403069
https://openalex.org/W1970939163
https://openalex.org/W1973465659
https://openalex.org/W1976209990
https://openalex.org/W1991780366
https://openalex.org/W1994794832
https://openalex.org/W1998105972
https://openalex.org/W2001203576
https://openalex.org/W2007696671
https://openalex.org/W2016048167
https://openalex.org/W2027073333
https://openalex.org/W2040367650
https://openalex.org/W2041255467
https://openalex.org/W2048685247
https://openalex.org/W2056593588
https://openalex.org/W2061988933
https://openalex.org/W2077012083
https://openalex.org/W2084426681
https://openalex.org/W2085832228
https://openalex.org/W2099339265
https://openalex.org/W2131946154
https://openalex.org/W2153655577
https://openalex.org/W2184529367
https://openalex.org/W2200879995
https://openalex.org/W2237248890
https://openalex.org/W2240509981
https://openalex.org/W2240548792
https://openalex.org/W2246807627
https://openalex.org/W2254652745
https://openalex.org/W2271656329
https://openalex.org/W2291264143
https://openalex.org/W2303793003
https://openalex.org/W2316869764
https://openalex.org/W2320562261
https://openalex.org/W2321247042
https://openalex.org/W2321809547
https://openalex.org/W2322154375
https://openalex.org/W2325287080
https://openalex.org/W2326288586
https://openalex.org/W2326980417
https://openalex.org/W2329946850
https://openalex.org/W2332385208
https://openalex.org/W2334830892
https://openalex.org/W2335218919
https://openalex.org/W2338595931
https://openalex.org/W2341797610
https://openalex.org/W2358456979
https://openalex.org/W2364808645
https://openalex.org/W2384907354
https://openalex.org/W2395751093
https://openalex.org/W2398401530
https://openalex.org/W2398645815
https://openalex.org/W2400870579
https://openalex.org/W2402400063
https://openalex.org/W2409705643
https://openalex.org/W2409808588
https://openalex.org/W2411721328
https://openalex.org/W2413372711
https://openalex.org/W2414047273
https://openalex.org/W2416042409
https://openalex.org/W2417667099
https://openalex.org/W2424210140
https://openalex.org/W2460762399
https://openalex.org/W2461994169
https://openalex.org/W2474957192
https://openalex.org/W2475321099
https://openalex.org/W2527893572
https://openalex.org/W2529196251
https://openalex.org/W2530243451
https://openalex.org/W2551521335
https://openalex.org/W2559188340
https://openalex.org/W2559890190
https://openalex.org/W2559986252
https://openalex.org/W2560381390
https://openalex.org/W2589642456
https://openalex.org/W2591075823
https://openalex.org/W2591182963
https://openalex.org/W2591989223
https://openalex.org/W2597179327
https://openalex.org/W2601996068
https://openalex.org/W2602658142
https://openalex.org/W2603668768
https://openalex.org/W2613445186
https://openalex.org/W2623485980
https://openalex.org/W2625740980
https://openalex.org/W2658083555
https://openalex.org/W2747712786
https://openalex.org/W2787220958
https://openalex.org/W2793523523
https://openalex.org/W2907273093
https://openalex.org/W2912669869
https://openalex.org/W2917109755
https://openalex.org/W2950693564
https://openalex.org/W2965251677
https://openalex.org/W2999206225
https://openalex.org/W3000721298
https://openalex.org/W3134979491
https://openalex.org/W3204824021
https://openalex.org/W346183284
https://openalex.org/W387686017
https://openalex.org/W4233097222
https://openalex.org/W4238792355
https://openalex.org/W4251699410
https://openalex.org/W4255332496
https://openalex.org/W4300892181
https://openalex.org/W4301375236
https://openalex.org/W4313353943
https://openalex.org/W43145877
https://openalex.org/W629802038
https://openalex.org/W66729068
https://openalex.org/W810754997
https://openalex.org/W1988383243
https://openalex.org/W2015207720
https://openalex.org/W2034218429
https://openalex.org/W2086554250
https://openalex.org/W2128133677
https://openalex.org/W2428142237
https://openalex.org/W56109691
https://openalex.org/W167795090
https://openalex.org/W1703586896
https://openalex.org/W2054595256
https://openalex.org/W2092588349
https://openalex.org/W2104437401
https://openalex.org/W2414617680
https://openalex.org/W2780643434
https://openalex.org/W4235649468
https://openalex.org/W99675063
https://openalex.org/W1945863624
https://openalex.org/W1966463167
https://openalex.org/W1969407661
https://openalex.org/W1970338689
https://openalex.org/W2014288091
https://openalex.org/W2041126716
https://openalex.org/W2063984172
https://openalex.org/W2065491957
https://openalex.org/W2074357677
https://openalex.org/W2077741587
https://openalex.org/W2086603422
https://openalex.org/W2087379187
https://openalex.org/W2090622965
https://openalex.org/W2090770534
https://openalex.org/W2124102978
https://openalex.org/W2130201483
https://openalex.org/W2240642146
https://openalex.org/W2258020810
https://openalex.org/W2275141276
https://openalex.org/W2276663105
https://openalex.org/W2279119199
https://openalex.org/W2303517977
https://openalex.org/W2318302310
https://openalex.org/W2344962086
https://openalex.org/W2345184679
https://openalex.org/W2367546621
https://openalex.org/W2396525820
https://openalex.org/W2403269926
https://openalex.org/W2413749913
https://openalex.org/W2416158876
https://openalex.org/W2416775359
https://openalex.org/W2417552874
https://openalex.org/W2462235461
https://openalex.org/W2463870200
https://openalex.org/W2467549021
https://openalex.org/W2469172496
https://openalex.org/W2563513201
https://openalex.org/W2576695704
https://openalex.org/W2583620767
https://openalex.org/W2599067582
https://openalex.org/W2604395271
https://openalex.org/W2614139620
https://openalex.org/W2615457758
https://openalex.org/W2622440426
https://openalex.org/W2625743153
https://openalex.org/W2665599702
https://openalex.org/W2691988650
https://openalex.org/W2733056190
https://openalex.org/W2741421468
https://openalex.org/W2741621129
https://openalex.org/W2742102492
https://openalex.org/W2744491995
https://openalex.org/W2761509998
https://openalex.org/W2765208640
https://openalex.org/W2766093742
https://openalex.org/W2766555640
https://openalex.org/W2776554478
https://openalex.org/W2778123177
https://openalex.org/W2780374285
https://openalex.org/W2785044669
https://openalex.org/W2787630728
https://openalex.org/W2789804684
https://openalex.org/W2789857435
https://openalex.org/W2803571262
https://openalex.org/W2903021928
https://openalex.org/W2905357723
https://openalex.org/W2917554147
https://openalex.org/W2933914608
https://openalex.org/W2977766976
https://openalex.org/W2978951267
https://openalex.org/W2985452743
https://openalex.org/W2987838386
https://openalex.org/W2999159418
https://openalex.org/W3006181972
https://openalex.org/W3020973496
https://openalex.org/W3024862301
https://openalex.org/W3031020367
https://openalex.org/W3154833234
https://openalex.org/W4213142690
https://openalex.org/W4232125706
https://openalex.org/W4240124117
https://openalex.org/W4241972277
https://openalex.org/W4245756393
https://openalex.org/W4247249751
https://openalex.org/W4249189730
https://openalex.org/W4300016506
https://openalex.org/W4301865589
https://openalex.org/W4321339620
https://openalex.org/W4394110477
https://openalex.org/W4394216295
https://openalex.org/W4394277781
https://openalex.org/W4394351313
https://openalex.org/W4394471984
https://openalex.org/W4394552664
https://openalex.org/W2408508704
https://openalex.org/W1044555686
https://openalex.org/W1156664335
https://openalex.org/W1165918293
https://openalex.org/W1421496798
https://openalex.org/W1967463043
https://openalex.org/W1969942387
https://openalex.org/W1976065150
https://openalex.org/W1977063485
https://openalex.org/W1985335760
https://openalex.org/W1988196333
https://openalex.org/W1995792661
https://openalex.org/W1999112673
https://openalex.org/W2003369137
https://openalex.org/W2029489559
https://openalex.org/W2035917427
https://openalex.org/W2060939377
https://openalex.org/W2061682628
https://openalex.org/W2066686704
https://openalex.org/W2070818624
https://openalex.org/W2071730158
https://openalex.org/W2080459977
https://openalex.org/W2083546433
https://openalex.org/W2104094615
https://openalex.org/W2131251004
https://openalex.org/W2163460043
https://openalex.org/W2206556741
https://openalex.org/W2271679976
https://openalex.org/W2275023818
https://openalex.org/W2342976003
https://openalex.org/W2352164689
https://openalex.org/W2352635499
https://openalex.org/W2357123376
https://openalex.org/W2365905389
https://openalex.org/W2383898096
https://openalex.org/W2416468520
https://openalex.org/W2416654168
https://openalex.org/W2475988013
https://openalex.org/W2478939803
https://openalex.org/W2588767921
https://openalex.org/W2590468736
https://openalex.org/W2595142854
https://openalex.org/W2609263137
https://openalex.org/W2747254102
https://openalex.org/W2757478251
https://openalex.org/W2759569563
https://openalex.org/W2925599786
https://openalex.org/W2938024935
https://openalex.org/W2964977083
https://openalex.org/W2992027041
https://openalex.org/W2993097169
https://openalex.org/W332433156
https://openalex.org/W4205128149
https://openalex.org/W4205158401
https://openalex.org/W4205223907
https://openalex.org/W4205549405
https://openalex.org/W4205817265
https://openalex.org/W4206312434
https://openalex.org/W4206493186
https://openalex.org/W4206792189
https://openalex.org/W4210335449
https://openalex.org/W4210363847
https://openalex.org/W4210489542
https://openalex.org/W4210549056
https://openalex.org/W4210624719
https://openalex.org/W4210707282
https://openalex.org/W4210809328
https://openalex.org/W4211112361
https://openalex.org/W4212764788
https://openalex.org/W4213191622
https://openalex.org/W4213270005
https://openalex.org/W4213275234
https://openalex.org/W4214657354
https://openalex.org/W4214852976
https://openalex.org/W4214879317
https://openalex.org/W4220666114
https://openalex.org/W4220685256
https://openalex.org/W4220714528
https://openalex.org/W4221007136
https://openalex.org/W4223493478
https://openalex.org/W4225256603
https://openalex.org/W4225680499
https://openalex.org/W4225727285
https://openalex.org/W4226457982
https://openalex.org/W4229017866
https://openalex.org/W4231879867
https://openalex.org/W4281391529
https://openalex.org/W4281660473
https://openalex.org/W4281895737
https://openalex.org/W4281978419
https://openalex.org/W4282929839
https://openalex.org/W4283814924
https://openalex.org/W4284671930
https://openalex.org/W4285077112
https://openalex.org/W4285103454
https://openalex.org/W4285796047
https://openalex.org/W4288055952
https://openalex.org/W4292023894
https://openalex.org/W4292810840
https://openalex.org/W4294130712
https://openalex.org/W4295979608
https://openalex.org/W4304807397
https://openalex.org/W4306405533
https://openalex.org/W4307621453
https://openalex.org/W4308512251
https://openalex.org/W4309620688
https://openalex.org/W4311180474
https://openalex.org/W4311282117
https://openalex.org/W4311622242
https://openalex.org/W4311928864
https://openalex.org/W4311930262
https://openalex.org/W4312885888
https://openalex.org/W4313339221
https://openalex.org/W4388367649
https://openalex.org/W4389409993
https://openalex.org/W4394510423
https://openalex.org/W833087444
https://openalex.org/W1976324303
https://openalex.org/W1978380301
https://openalex.org/W2114971696
https://openalex.org/W2121055689
https://openalex.org/W2150020708
https://openalex.org/W2222180696
https://openalex.org/W2410254333
https://openalex.org/W2415697959
https://openalex.org/W2417731851
https://openalex.org/W2433592874
https://openalex.org/W2527247849
https://openalex.org/W2571315196
https://openalex.org/W4205870697
https://openalex.org/W4230244691
https://openalex.org/W4232927697
https://openalex.org/W4239490265
https://openalex.org/W4242024891
https://openalex.org/W4245074186
https://openalex.org/W4253484335
https://openalex.org/W827310646
https://openalex.org/W1973788069
https://openalex.org/W1993051885
https://openalex.org/W2037418863
https://openalex.org/W2057032923
https://openalex.org/W2259887160
https://openalex.org/W2353731674
https://openalex.org/W2363041790
https://openalex.org/W2375425036
https://openalex.org/W2415834468
https://openalex.org/W2465977528
https://openalex.org/W2476781671
https://openalex.org/W2570837005
https://openalex.org/W2743163192
https://openalex.org/W2782784909
https://openalex.org/W2788242056
https://openalex.org/W2789153047
https://openalex.org/W2790634707
https://openalex.org/W2791559885
https://openalex.org/W2792346623
https://openalex.org/W2794088161
https://openalex.org/W2794865071
https://openalex.org/W2795237568
https://openalex.org/W2795819468
https://openalex.org/W2795832423
https://openalex.org/W2799585155
https://openalex.org/W2800277896
https://openalex.org/W2803964480
https://openalex.org/W2805623442
https://openalex.org/W2806318833
https://openalex.org/W2807025536
https://openalex.org/W2808425626
https://openalex.org/W2883789585
https://openalex.org/W2888094395
https://openalex.org/W2888144712
https://openalex.org/W2889932102
https://openalex.org/W2894878887
https://openalex.org/W2896851173
https://openalex.org/W2897164844
https://openalex.org/W2898021123
https://openalex.org/W2908646336
https://openalex.org/W2911800256
https://openalex.org/W2913714648
https://openalex.org/W2916720026
https://openalex.org/W2919231457
https://openalex.org/W2920803365
https://openalex.org/W2920931689
https://openalex.org/W2920968194
https://openalex.org/W2921576690
https://openalex.org/W2922242420
https://openalex.org/W2924183659
https://openalex.org/W2936297828
https://openalex.org/W2938165137
https://openalex.org/W2940847506
https://openalex.org/W2941891153
https://openalex.org/W2941981759
https://openalex.org/W2947183290
https://openalex.org/W2949672429
https://openalex.org/W2950760641
https://openalex.org/W2950875132
https://openalex.org/W2953672239
https://openalex.org/W2953735988
https://openalex.org/W2954024207
https://openalex.org/W2958533830
https://openalex.org/W2967482665
https://openalex.org/W2970489986
https://openalex.org/W2971326123
https://openalex.org/W2973014466
https://openalex.org/W2974147353
https://openalex.org/W2977494295
https://openalex.org/W2980360620
https://openalex.org/W2980749543
https://openalex.org/W2982104632
https://openalex.org/W2985659529
https://openalex.org/W2987817099
https://openalex.org/W2990165259
https://openalex.org/W2992106437
https://openalex.org/W2993097472
https://openalex.org/W3024186266
https://openalex.org/W3024443031
https://openalex.org/W3024731245
https://openalex.org/W3087421463
https://openalex.org/W3088945126
https://openalex.org/W3094057617
https://openalex.org/W3109725919
https://openalex.org/W3115634370
https://openalex.org/W3155017357
https://openalex.org/W3156192400
https://openalex.org/W3180636796
https://openalex.org/W4211077863
