.
https://openalex.org/W4233445089
https://openalex.org/W4235742183
https://openalex.org/W4235889175
https://openalex.org/W4237366532
https://openalex.org/W4242250057
https://openalex.org/W4246057241
https://openalex.org/W4249780511
https://openalex.org/W4254384811
https://openalex.org/W4256251990
https://openalex.org/W4256735911
https://openalex.org/W4319003094
https://openalex.org/W4389437884
https://openalex.org/W4394074584
https://openalex.org/W4394297760
https://openalex.org/W4394337090
https://openalex.org/W1539787790
https://openalex.org/W167246160
https://openalex.org/W1972035582
https://openalex.org/W1977622761
https://openalex.org/W2019616077
https://openalex.org/W2076652880
https://openalex.org/W2082038082
https://openalex.org/W2083557702
https://openalex.org/W2093614338
https://openalex.org/W2107581315
https://openalex.org/W2194383508
https://openalex.org/W2408843292
https://openalex.org/W2409536779
https://openalex.org/W2410668843
https://openalex.org/W2410769481
https://openalex.org/W2413284071
https://openalex.org/W2417509950
https://openalex.org/W2430303933
https://openalex.org/W2465097028
https://openalex.org/W2483398749
https://openalex.org/W2581071324
https://openalex.org/W287427870
https://openalex.org/W2993695480
https://openalex.org/W307136063
https://openalex.org/W4205334174
https://openalex.org/W4235961143
https://openalex.org/W624180812
https://openalex.org/W99442323
https://openalex.org/W1150942059
https://openalex.org/W151655164
https://openalex.org/W1535762774
https://openalex.org/W1674554446
https://openalex.org/W1985693266
https://openalex.org/W1989751375
https://openalex.org/W2015215249
https://openalex.org/W2022820744
https://openalex.org/W2028819877
https://openalex.org/W2048579258
https://openalex.org/W2050725874
https://openalex.org/W2056261603
https://openalex.org/W2078316950
https://openalex.org/W2078943015
https://openalex.org/W2079880020
https://openalex.org/W2101080754
https://openalex.org/W2112501200
https://openalex.org/W2131779729
https://openalex.org/W2183946367
https://openalex.org/W2228809788
https://openalex.org/W2253872878
https://openalex.org/W2277085606
https://openalex.org/W2291235438
https://openalex.org/W2298691125
https://openalex.org/W230307422
https://openalex.org/W2319271898
https://openalex.org/W2327755605
https://openalex.org/W2364850917
https://openalex.org/W2391138548
https://openalex.org/W2410978332
https://openalex.org/W2411941400
https://openalex.org/W2466187956
https://openalex.org/W2593559673
https://openalex.org/W2694819145
https://openalex.org/W2715779258
https://openalex.org/W2791052833
https://openalex.org/W2791132223
https://openalex.org/W2793416160
https://openalex.org/W2793639254
https://openalex.org/W2807794602
https://openalex.org/W2913231016
https://openalex.org/W2975116473
https://openalex.org/W2975135891
https://openalex.org/W2981352852
https://openalex.org/W3003211573
https://openalex.org/W3007207741
https://openalex.org/W3008212806
https://openalex.org/W3008602415
https://openalex.org/W3012227772
https://openalex.org/W3012611444
https://openalex.org/W3015502390
https://openalex.org/W3016993971
https://openalex.org/W3017211081
https://openalex.org/W3017334115
https://openalex.org/W3021434931
https://openalex.org/W3023575839
https://openalex.org/W3023967850
https://openalex.org/W3027306047
https://openalex.org/W3031351285
https://openalex.org/W3032403610
https://openalex.org/W3038368041
https://openalex.org/W3042304646
https://openalex.org/W3043535140
https://openalex.org/W3044528656
https://openalex.org/W3082957156
https://openalex.org/W3083781616
https://openalex.org/W3084236967
https://openalex.org/W3084356435
https://openalex.org/W3088062649
https://openalex.org/W3089763949
https://openalex.org/W3091285583
https://openalex.org/W3092643815
https://openalex.org/W3093622031
https://openalex.org/W3093645786
https://openalex.org/W3094232647
https://openalex.org/W3097161517
https://openalex.org/W3107643198
https://openalex.org/W3107855556
https://openalex.org/W3108481961
https://openalex.org/W3111018469
https://openalex.org/W3112512473
https://openalex.org/W3112931168
https://openalex.org/W3116832015
https://openalex.org/W3117980078
https://openalex.org/W3119194506
https://openalex.org/W3120217256
https://openalex.org/W3120277021
https://openalex.org/W3126709627
https://openalex.org/W3129028525
https://openalex.org/W3132199227
https://openalex.org/W3143977605
https://openalex.org/W3165906261
https://openalex.org/W3193844542
https://openalex.org/W3209900903
https://openalex.org/W381653631
https://openalex.org/W4213379509
https://openalex.org/W4237898164
https://openalex.org/W4239676185
https://openalex.org/W4240215820
https://openalex.org/W4244384127
https://openalex.org/W4248371903
https://openalex.org/W4252375634
https://openalex.org/W4253008785
https://openalex.org/W4287823371
https://openalex.org/W4389448668
https://openalex.org/W85566059
https://openalex.org/W864936782
https://openalex.org/W1484235035
https://openalex.org/W1509644224
https://openalex.org/W2001748332
https://openalex.org/W2334142782
https://openalex.org/W2423461193
https://openalex.org/W48636977
https://openalex.org/W1615626803
https://openalex.org/W1970399789
https://openalex.org/W1977581187
https://openalex.org/W2055098393
https://openalex.org/W2113818048
https://openalex.org/W2403708106
https://openalex.org/W2408890876
https://openalex.org/W2412277839
https://openalex.org/W2419306636
https://openalex.org/W2471292235
https://openalex.org/W2495378412
https://openalex.org/W2500233361
https://openalex.org/W2567491546
https://openalex.org/W2590965406
https://openalex.org/W2790013297
https://openalex.org/W2790464209
https://openalex.org/W2790919050
https://openalex.org/W2791395308
https://openalex.org/W2792878555
https://openalex.org/W2925296373
https://openalex.org/W2992096179
https://openalex.org/W2992303190
https://openalex.org/W3122470086
https://openalex.org/W3125682073
https://openalex.org/W3127597043
https://openalex.org/W3202254267
https://openalex.org/W3205485357
https://openalex.org/W3207264255
https://openalex.org/W3215132354
https://openalex.org/W4212810928
https://openalex.org/W4236443312
https://openalex.org/W4239108242
https://openalex.org/W4241835185
https://openalex.org/W4246074941
https://openalex.org/W4255054418
https://openalex.org/W75412107
https://openalex.org/W1530214279
https://openalex.org/W1536799897
https://openalex.org/W2030685300
https://openalex.org/W2054855102
https://openalex.org/W2067000693
https://openalex.org/W2076328059
https://openalex.org/W2341851826
https://openalex.org/W2417528319
https://openalex.org/W2485496179
https://openalex.org/W2627486423
https://openalex.org/W2633654895
https://openalex.org/W2675396485
https://openalex.org/W2936217499
https://openalex.org/W3117183630
https://openalex.org/W3118900677
https://openalex.org/W3126453364
https://openalex.org/W3127676143
https://openalex.org/W3133097231
https://openalex.org/W3133730909
https://openalex.org/W3134384591
https://openalex.org/W3134737219
https://openalex.org/W3134739733
https://openalex.org/W3135337022
https://openalex.org/W3141715083
https://openalex.org/W3142483836
https://openalex.org/W3151592920
https://openalex.org/W3156021460
https://openalex.org/W3156035529
https://openalex.org/W3163478515
https://openalex.org/W3168124742
https://openalex.org/W3168876039
https://openalex.org/W3171566640
https://openalex.org/W3171674707
https://openalex.org/W3173960492
https://openalex.org/W3175389716
https://openalex.org/W3186422879
https://openalex.org/W3188593738
https://openalex.org/W3188711955
https://openalex.org/W3190600623
https://openalex.org/W3190949264
https://openalex.org/W3191197545
https://openalex.org/W3191895603
https://openalex.org/W3192300214
https://openalex.org/W3195736343
https://openalex.org/W3196614716
https://openalex.org/W3198469561
https://openalex.org/W3199440512
https://openalex.org/W3201302449
https://openalex.org/W3202180994
https://openalex.org/W3205552727
https://openalex.org/W3205887589
https://openalex.org/W3207596310
https://openalex.org/W3209058239
https://openalex.org/W3211729773
https://openalex.org/W3212036204
https://openalex.org/W3212462651
https://openalex.org/W3213990720
https://openalex.org/W3214730598
https://openalex.org/W3216825244
https://openalex.org/W3217333692
https://openalex.org/W4200370028
https://openalex.org/W4200628638
https://openalex.org/W4206699421
https://openalex.org/W4206700391
https://openalex.org/W4210312098
https://openalex.org/W4212811793
https://openalex.org/W4214728113
https://openalex.org/W4231954900
https://openalex.org/W4234401742
https://openalex.org/W4237114453
https://openalex.org/W4239091527
https://openalex.org/W4243595342
https://openalex.org/W4246039795
https://openalex.org/W4246257026
https://openalex.org/W4252403696
https://openalex.org/W4252410786
https://openalex.org/W4285419250
https://openalex.org/W4287030500
https://openalex.org/W4287127646
https://openalex.org/W4287144204
https://openalex.org/W4394174806
https://openalex.org/W4394178101
https://openalex.org/W4394210225
https://openalex.org/W4394258175
https://openalex.org/W4394285894
https://openalex.org/W4394293143
https://openalex.org/W4394336805
https://openalex.org/W4394336864
https://openalex.org/W4394350844
https://openalex.org/W4394384991
https://openalex.org/W4394464679
https://openalex.org/W4394487454
https://openalex.org/W4394522558
https://openalex.org/W573519042
https://openalex.org/W591094766
https://openalex.org/W2016630936
https://openalex.org/W2033685973
https://openalex.org/W2294415555
https://openalex.org/W2328636897
https://openalex.org/W2347291842
https://openalex.org/W2395779224
https://openalex.org/W2417849182
https://openalex.org/W2419253143
https://openalex.org/W2428593869
https://openalex.org/W2475779477
https://openalex.org/W2586320731
https://openalex.org/W2592186559
https://openalex.org/W2594568190
https://openalex.org/W2604679977
https://openalex.org/W2622893809
https://openalex.org/W2975091286
https://openalex.org/W2977018417
https://openalex.org/W404466652
https://openalex.org/W4299963638
https://openalex.org/W637885340
https://openalex.org/W1942107064
https://openalex.org/W2261819062
https://openalex.org/W2314802130
https://openalex.org/W2397530678
https://openalex.org/W2401215735
https://openalex.org/W2403881441
https://openalex.org/W2410606054
https://openalex.org/W2442306598
https://openalex.org/W260044294
https://openalex.org/W19074421
https://openalex.org/W1916058547
https://openalex.org/W1927458165
https://openalex.org/W1939090215
https://openalex.org/W2007175966
https://openalex.org/W2353243126
https://openalex.org/W2402537212
https://openalex.org/W2407747109
https://openalex.org/W2409866890
https://openalex.org/W24147798
https://openalex.org/W2416984886
https://openalex.org/W2466364792
https://openalex.org/W2466374123
https://openalex.org/W2556667764
https://openalex.org/W2743672096
https://openalex.org/W2889393913
https://openalex.org/W2926463377
https://openalex.org/W4244763544
https://openalex.org/W4246923738
https://openalex.org/W4249933739
https://openalex.org/W92317147
https://openalex.org/W1038552899
https://openalex.org/W150911242
https://openalex.org/W1527772840
https://openalex.org/W1975964899
https://openalex.org/W1984589817
https://openalex.org/W1997773439
https://openalex.org/W2007385389
https://openalex.org/W2008477315
https://openalex.org/W2011930652
https://openalex.org/W2016526062
https://openalex.org/W2020240817
https://openalex.org/W2026726273
https://openalex.org/W2030811769
https://openalex.org/W2033299978
https://openalex.org/W2047667690
https://openalex.org/W2053946477
https://openalex.org/W2055078699
https://openalex.org/W2084446873
https://openalex.org/W2084982782
https://openalex.org/W2087403848
https://openalex.org/W2146249356
https://openalex.org/W2161799323
https://openalex.org/W2324765037
https://openalex.org/W2394876272
https://openalex.org/W2395372069
https://openalex.org/W2397565875
https://openalex.org/W2398168886
https://openalex.org/W2403302877
https://openalex.org/W2404465220
https://openalex.org/W2409515712
https://openalex.org/W2411978520
https://openalex.org/W2414902665
https://openalex.org/W2416006578
https://openalex.org/W2418944910
https://openalex.org/W2432032547
https://openalex.org/W2432825007
https://openalex.org/W2434589850
https://openalex.org/W2583661053
https://openalex.org/W2595013180
https://openalex.org/W2599157903
https://openalex.org/W2599702846
https://openalex.org/W2600288578
https://openalex.org/W2602382561
https://openalex.org/W2605127685
https://openalex.org/W2605893773
https://openalex.org/W2607939218
https://openalex.org/W269186117
https://openalex.org/W2782652504
https://openalex.org/W2950733735
https://openalex.org/W297158183
https://openalex.org/W3152433337
https://openalex.org/W3154334184
https://openalex.org/W3197166314
https://openalex.org/W3207866706
https://openalex.org/W3214354120
https://openalex.org/W4205707293
https://openalex.org/W4210460963
https://openalex.org/W4210497481
https://openalex.org/W4231139763
https://openalex.org/W4235523155
https://openalex.org/W4239717802
https://openalex.org/W4240331104
https://openalex.org/W4241068301
https://openalex.org/W4241685362
https://openalex.org/W4242194176
https://openalex.org/W4243936654
https://openalex.org/W4244265556
https://openalex.org/W4247768466
https://openalex.org/W4248527867
https://openalex.org/W4254820703
https://openalex.org/W4254867904
https://openalex.org/W4390076459
https://openalex.org/W4392118161
https://openalex.org/W56117934
https://openalex.org/W88058490
https://openalex.org/W1724194195
https://openalex.org/W1977771657
https://openalex.org/W1986857950
https://openalex.org/W1987226830
https://openalex.org/W1998384755
https://openalex.org/W2040989071
https://openalex.org/W2050553871
https://openalex.org/W2058543386
https://openalex.org/W2062253750
https://openalex.org/W2067998074
https://openalex.org/W2073511617
https://openalex.org/W2087354501
https://openalex.org/W2088404936
https://openalex.org/W2208741540
https://openalex.org/W2240511729
https://openalex.org/W2260988677
https://openalex.org/W2321248363
https://openalex.org/W234787939
https://openalex.org/W2397933515
https://openalex.org/W2398783524
https://openalex.org/W2410285092
https://openalex.org/W2411293126
https://openalex.org/W2413156409
https://openalex.org/W2413798457
https://openalex.org/W2416642319
https://openalex.org/W2417292696
https://openalex.org/W2433092922
https://openalex.org/W2468316696
https://openalex.org/W24905436
https://openalex.org/W2503205230
https://openalex.org/W2524133081
https://openalex.org/W2566266883
https://openalex.org/W2625399004
https://openalex.org/W2771915517
https://openalex.org/W2911253990
https://openalex.org/W2914538671
https://openalex.org/W2916157343
https://openalex.org/W2993692160
https://openalex.org/W2994381569
https://openalex.org/W299930724
https://openalex.org/W3036936060
https://openalex.org/W3085353760
https://openalex.org/W4205239447
https://openalex.org/W4205965843
https://openalex.org/W4206005144
https://openalex.org/W4206360695
https://openalex.org/W4206461320
https://openalex.org/W4206604914
https://openalex.org/W4211199690
https://openalex.org/W4212802723
https://openalex.org/W4213012848
https://openalex.org/W4214516682
https://openalex.org/W4229490748
https://openalex.org/W4229495226
https://openalex.org/W4229665806
https://openalex.org/W4229720497
https://openalex.org/W4230773672
https://openalex.org/W4230777967
https://openalex.org/W4230871156
https://openalex.org/W4231155756
https://openalex.org/W4231371951
https://openalex.org/W4231869052
https://openalex.org/W4232241373
https://openalex.org/W4233146728
https://openalex.org/W4233471045
https://openalex.org/W4233488597
https://openalex.org/W4233577543
https://openalex.org/W4233714061
https://openalex.org/W4234224626
https://openalex.org/W4235039575
https://openalex.org/W4235138716
https://openalex.org/W4235179318
https://openalex.org/W4235358607
https://openalex.org/W4235442857
https://openalex.org/W4235857863
https://openalex.org/W4235978781
https://openalex.org/W4236204874
https://openalex.org/W4236761126
https://openalex.org/W4236801814
https://openalex.org/W4236860798
https://openalex.org/W4237058652
https://openalex.org/W4238054469
https://openalex.org/W4238604719
https://openalex.org/W4238790549
https://openalex.org/W4238820720
https://openalex.org/W4239186221
https://openalex.org/W4239492709
https://openalex.org/W4239615317
https://openalex.org/W4239752127
https://openalex.org/W4239921200
https://openalex.org/W4240009566
https://openalex.org/W4240939406
https://openalex.org/W4241262854
https://openalex.org/W4241518037
https://openalex.org/W4241769878
https://openalex.org/W4241864304
https://openalex.org/W4242340231
https://openalex.org/W4242517794
https://openalex.org/W4242658411
https://openalex.org/W4242666898
https://openalex.org/W4242743544
https://openalex.org/W4244102602
https://openalex.org/W4244178320
https://openalex.org/W4244307788
https://openalex.org/W4245476053
https://openalex.org/W4245580917
https://openalex.org/W4246061469
https://openalex.org/W4246069823
https://openalex.org/W4246143577
https://openalex.org/W4246659818
https://openalex.org/W4246922929
https://openalex.org/W4247266900
https://openalex.org/W4247303234
https://openalex.org/W4247463412
https://openalex.org/W4247715537
https://openalex.org/W4247816859
https://openalex.org/W4248096575
https://openalex.org/W4248318321
https://openalex.org/W4248487619
https://openalex.org/W4248542098
https://openalex.org/W4249441011
https://openalex.org/W4249551556
https://openalex.org/W4249625197
https://openalex.org/W4250216718
https://openalex.org/W4250228611
https://openalex.org/W4250383328
https://openalex.org/W4250499629
https://openalex.org/W4250605557
https://openalex.org/W4250645211
https://openalex.org/W4251176794
https://openalex.org/W4251818498
https://openalex.org/W4252239608
https://openalex.org/W4252257144
https://openalex.org/W4252264129
https://openalex.org/W4252387586
https://openalex.org/W4252632251
https://openalex.org/W4252744141
https://openalex.org/W4252854560
https://openalex.org/W4252942467
https://openalex.org/W4252975836
https://openalex.org/W4253039463
https://openalex.org/W4253086130
https://openalex.org/W4253260334
https://openalex.org/W4253769351
https://openalex.org/W4254152489
https://openalex.org/W4254254900
https://openalex.org/W4254766142
https://openalex.org/W4255088199
https://openalex.org/W4255118211
https://openalex.org/W4255201831
https://openalex.org/W4255284721
https://openalex.org/W4255674884
https://openalex.org/W4256369897
https://openalex.org/W4256585507
https://openalex.org/W136664337
https://openalex.org/W145564645
https://openalex.org/W1534671113
https://openalex.org/W153884999
https://openalex.org/W1621551775
https://openalex.org/W1975929117
https://openalex.org/W1977290678
https://openalex.org/W1991575750
https://openalex.org/W1996228982
https://openalex.org/W1996274980
https://openalex.org/W1998173899
https://openalex.org/W2017574174
https://openalex.org/W2030467061
https://openalex.org/W2031166834
https://openalex.org/W2035207644
https://openalex.org/W2043416995
https://openalex.org/W2068223003
https://openalex.org/W2073851654
https://openalex.org/W2074045626
https://openalex.org/W2074234460
https://openalex.org/W2075158968
https://openalex.org/W2081175287
https://openalex.org/W2089268720
https://openalex.org/W2097691559
https://openalex.org/W2130260018
https://openalex.org/W2174480305
https://openalex.org/W2222968841
https://openalex.org/W224762827
https://openalex.org/W2261647132
https://openalex.org/W2277240182
https://openalex.org/W2321126214
https://openalex.org/W239087361
https://openalex.org/W2394959161
https://openalex.org/W2403932844
https://openalex.org/W2406209943
https://openalex.org/W2409000080
https://openalex.org/W2410875143
https://openalex.org/W2411120304
https://openalex.org/W2414305841
https://openalex.org/W2414722629
https://openalex.org/W2415539972
https://openalex.org/W2417152353
https://openalex.org/W2418175090
https://openalex.org/W2423629455
https://openalex.org/W2432805580
https://openalex.org/W2437667949
https://openalex.org/W2438987339
https://openalex.org/W2443906007
https://openalex.org/W2464515818
https://openalex.org/W2467440653
https://openalex.org/W2478648128
https://openalex.org/W2479988767
https://openalex.org/W249965503
https://openalex.org/W252952724
https://openalex.org/W253521978
https://openalex.org/W256871080
https://openalex.org/W2594977305
https://openalex.org/W2596953883
https://openalex.org/W2598109669
https://openalex.org/W2604656210
https://openalex.org/W2610139898
https://openalex.org/W272493704
https://openalex.org/W273912755
https://openalex.org/W277674026
https://openalex.org/W290423997
https://openalex.org/W293570265
https://openalex.org/W305131165
https://openalex.org/W307253159
https://openalex.org/W310436446
https://openalex.org/W3143200872
https://openalex.org/W3203799459
https://openalex.org/W322829179
https://openalex.org/W327796321
https://openalex.org/W329036085
https://openalex.org/W338258046
https://openalex.org/W348611852
https://openalex.org/W4205441647
https://openalex.org/W4205602282
https://openalex.org/W4206071175
https://openalex.org/W4210262798
https://openalex.org/W4210550978
https://openalex.org/W4212933143
https://openalex.org/W4213026077
https://openalex.org/W4230606321
https://openalex.org/W4230877216
https://openalex.org/W4231509888
https://openalex.org/W4231513849
https://openalex.org/W4231638530
https://openalex.org/W4231986639
https://openalex.org/W4231997323
https://openalex.org/W4232781881
https://openalex.org/W4232978130
https://openalex.org/W4234393735
https://openalex.org/W4234937670
https://openalex.org/W4235802168
https://openalex.org/W4236509333
https://openalex.org/W4236576847
https://openalex.org/W4237329822
https://openalex.org/W4237510734
https://openalex.org/W4237543244
https://openalex.org/W4237658438
https://openalex.org/W4237866351
https://openalex.org/W4238977003
https://openalex.org/W4239223524
https://openalex.org/W4239253894
https://openalex.org/W4239775498
https://openalex.org/W4240978226
https://openalex.org/W4241242731
https://openalex.org/W4241892224
https://openalex.org/W4242253029
https://openalex.org/W4242295734
https://openalex.org/W4242404476
https://openalex.org/W4243401580
https://openalex.org/W4243614704
https://openalex.org/W4243756556
https://openalex.org/W4244314036
https://openalex.org/W4244448754
https://openalex.org/W4244467402
https://openalex.org/W4244556625
https://openalex.org/W4244714961
https://openalex.org/W4245044046
https://openalex.org/W4245492041
https://openalex.org/W4245748007
https://openalex.org/W4246302276
https://openalex.org/W4247183016
https://openalex.org/W4247567747
https://openalex.org/W4248144550
https://openalex.org/W4248479778
https://openalex.org/W4248638273
https://openalex.org/W4248685973
https://openalex.org/W4250097328
https://openalex.org/W4250517971
https://openalex.org/W4251957095
https://openalex.org/W4252301007
https://openalex.org/W4253048893
https://openalex.org/W4253227394
https://openalex.org/W4253414563
https://openalex.org/W4254772756
https://openalex.org/W4254793001
https://openalex.org/W4255483511
https://openalex.org/W4255957716
https://openalex.org/W4256386824
https://openalex.org/W4256562826
https://openalex.org/W4290381812
https://openalex.org/W4391625675
https://openalex.org/W99572822
https://openalex.org/W2045439285
https://openalex.org/W2051894667
https://openalex.org/W1965925478
https://openalex.org/W2112234428
https://openalex.org/W2006612611
https://openalex.org/W2047190819
https://openalex.org/W2023097049
https://openalex.org/W2004776804
https://openalex.org/W1977987792
https://openalex.org/W2045006950
https://openalex.org/W2131746860
https://openalex.org/W2587386871
https://openalex.org/W2903380895
https://openalex.org/W267809647
https://openalex.org/W3004491736
https://openalex.org/W2059966430
https://openalex.org/W2144176808
https://openalex.org/W1965387026
https://openalex.org/W2952892698
https://openalex.org/W2951963925
https://openalex.org/W2207714503
https://openalex.org/W1986345950
https://openalex.org/W2108616869
https://openalex.org/W2890909153
https://openalex.org/W2766059416
https://openalex.org/W2979736100
https://openalex.org/W3105124514
https://openalex.org/W2970404044
https://openalex.org/W4312083951
https://openalex.org/W4367599107
https://openalex.org/W2172246398
https://openalex.org/W2159633079
https://openalex.org/W2157315698
https://openalex.org/W1989923521
https://openalex.org/W2024453557
https://openalex.org/W2039909144
https://openalex.org/W2096068783
https://openalex.org/W1971890885
https://openalex.org/W2062309573
https://openalex.org/W2080830389
https://openalex.org/W1541959210
https://openalex.org/W2019647078
https://openalex.org/W2064449492
https://openalex.org/W1991359408
https://openalex.org/W2173008810
https://openalex.org/W2108466738
https://openalex.org/W588741669
https://openalex.org/W1976097804
https://openalex.org/W2023641306
https://openalex.org/W2043599291
https://openalex.org/W1608541529
https://openalex.org/W2088351946
https://openalex.org/W4232126274
https://openalex.org/W2023248977
https://openalex.org/W4248947069
https://openalex.org/W2109164508
https://openalex.org/W2016926265
https://openalex.org/W2045006048
https://openalex.org/W2083153083
https://openalex.org/W2123171443
https://openalex.org/W2126554990
https://openalex.org/W2065859367
https://openalex.org/W2086429299
https://openalex.org/W2156324898
https://openalex.org/W2130779718
https://openalex.org/W2137161651
https://openalex.org/W2176043983
https://openalex.org/W2008660163
https://openalex.org/W2566913469
https://openalex.org/W2116604420
https://openalex.org/W2067843090
https://openalex.org/W2789930262
https://openalex.org/W2302186992
https://openalex.org/W1982147179
https://openalex.org/W1984190531
https://openalex.org/W2239706731
https://openalex.org/W2141800763
https://openalex.org/W1977754216
https://openalex.org/W3017650118
https://openalex.org/W2950992973
https://openalex.org/W2005709974
https://openalex.org/W2109821196
https://openalex.org/W2953862034
https://openalex.org/W2283749176
https://openalex.org/W2771018545
https://openalex.org/W1892287579
https://openalex.org/W2953081157
https://openalex.org/W2085348498
https://openalex.org/W3034264256
https://openalex.org/W2738532682
https://openalex.org/W2400463450
https://openalex.org/W2884426126
https://openalex.org/W2925497389
https://openalex.org/W3025275836
https://openalex.org/W2979375423
https://openalex.org/W2981998526
https://openalex.org/W2988700488
https://openalex.org/W3119786698
https://openalex.org/W3106873793
https://openalex.org/W3009954431
https://openalex.org/W3008524393
https://openalex.org/W3118878597
https://openalex.org/W3113714346
https://openalex.org/W3111765116
https://openalex.org/W4293066026
https://openalex.org/W4224480762
https://openalex.org/W4283771290
https://openalex.org/W4294578133
https://openalex.org/W4290964169
https://openalex.org/W4280616014
https://openalex.org/W4313442998
https://openalex.org/W4323533812
https://openalex.org/W4313891039
https://openalex.org/W4360831044
https://openalex.org/W4391102063
https://openalex.org/W4391986066
https://openalex.org/W2120950173
https://openalex.org/W1998578518
https://openalex.org/W2068617136
https://openalex.org/W1989194279
https://openalex.org/W2154858732
https://openalex.org/W2055366778
https://openalex.org/W1965428631
https://openalex.org/W2160533952
https://openalex.org/W2036939096
https://openalex.org/W2099326296
https://openalex.org/W2065933427
https://openalex.org/W2077888656
https://openalex.org/W2159809862
https://openalex.org/W2060138719
https://openalex.org/W2121832325
https://openalex.org/W2002064053
https://openalex.org/W1929105441
https://openalex.org/W348514121
https://openalex.org/W2060347307
https://openalex.org/W2030780155
https://openalex.org/W24174317
https://openalex.org/W1970138482
https://openalex.org/W2094476397
https://openalex.org/W2150473717
https://openalex.org/W2007178295
https://openalex.org/W2163779721
https://openalex.org/W2072530880
https://openalex.org/W2101092355
https://openalex.org/W2052216327
https://openalex.org/W2031731414
https://openalex.org/W2004398138
https://openalex.org/W2036683217
https://openalex.org/W2104060572
https://openalex.org/W2089062942
https://openalex.org/W2146451135
https://openalex.org/W1990063775
https://openalex.org/W2032701454
https://openalex.org/W2145936572
https://openalex.org/W1973769848
https://openalex.org/W2124825860
https://openalex.org/W2053183920
https://openalex.org/W2048683276
https://openalex.org/W2037293905
https://openalex.org/W2058724374
https://openalex.org/W2028610788
https://openalex.org/W1973775181
https://openalex.org/W1657670864
https://openalex.org/W2032053261
https://openalex.org/W2049056665
https://openalex.org/W2056689240
https://openalex.org/W1988159066
https://openalex.org/W2005429271
https://openalex.org/W1986847329
https://openalex.org/W2009309540
https://openalex.org/W2036475825
https://openalex.org/W2316408871
https://openalex.org/W2072939492
https://openalex.org/W2142497161
https://openalex.org/W1695139953
https://openalex.org/W2112341436
https://openalex.org/W2076915274
https://openalex.org/W2081575127
https://openalex.org/W2794767941
https://openalex.org/W1805154234
https://openalex.org/W2321477642
https://openalex.org/W2898891076
https://openalex.org/W2750198857
https://openalex.org/W2774334814
https://openalex.org/W2572534587
https://openalex.org/W2137353457
https://openalex.org/W2757719058
https://openalex.org/W2800384987
https://openalex.org/W2290101205
https://openalex.org/W2615027591
https://openalex.org/W1534947693
https://openalex.org/W2767512443
https://openalex.org/W2791320840
https://openalex.org/W2904042263
https://openalex.org/W2793252115
https://openalex.org/W3005022668
https://openalex.org/W3003393377
https://openalex.org/W3036706284
https://openalex.org/W3007637688
https://openalex.org/W3011448036
https://openalex.org/W3043035763
https://openalex.org/W3132678056
https://openalex.org/W3148483139
https://openalex.org/W4200144305
https://openalex.org/W4224214625
https://openalex.org/W4288886092
https://openalex.org/W4295981989
https://openalex.org/W4294191256
https://openalex.org/W4200195991
https://openalex.org/W4308152295
https://openalex.org/W4313453705
https://openalex.org/W4312420021
https://openalex.org/W4316171021
https://openalex.org/W4319440619
https://openalex.org/W4381854165
https://openalex.org/W4385241576
https://openalex.org/W4385297775
https://openalex.org/W4382601030
https://openalex.org/W4387142718
https://openalex.org/W4388680351
https://openalex.org/W4389235872
