.
https://openalex.org/W4389640293
https://openalex.org/W4392746919
https://openalex.org/W2055803989
https://openalex.org/W1970314167
https://openalex.org/W2048339074
https://openalex.org/W1967166836
https://openalex.org/W2178863266
https://openalex.org/W2019012204
https://openalex.org/W2007559212
https://openalex.org/W2035972342
https://openalex.org/W2095472344
https://openalex.org/W2000882323
https://openalex.org/W2050519822
https://openalex.org/W1528749840
https://openalex.org/W2041012341
https://openalex.org/W1993948687
https://openalex.org/W2045465096
https://openalex.org/W604859064
https://openalex.org/W2097060123
https://openalex.org/W2082658017
https://openalex.org/W2078274199
https://openalex.org/W1986080552
https://openalex.org/W2048684671
https://openalex.org/W2114493610
https://openalex.org/W2032801363
https://openalex.org/W1986209471
https://openalex.org/W2054561361
https://openalex.org/W2065217271
https://openalex.org/W1580530098
https://openalex.org/W1968007289
https://openalex.org/W2156597639
https://openalex.org/W2778761346
https://openalex.org/W2136189316
https://openalex.org/W4249402785
https://openalex.org/W1598523246
https://openalex.org/W2053784038
https://openalex.org/W2065490526
https://openalex.org/W2148245497
https://openalex.org/W2003941392
https://openalex.org/W2069360236
https://openalex.org/W2323680505
https://openalex.org/W1497872009
https://openalex.org/W2025538924
https://openalex.org/W2029138387
https://openalex.org/W2096495551
https://openalex.org/W1980143127
https://openalex.org/W2046574687
https://openalex.org/W2046854793
https://openalex.org/W2079890133
https://openalex.org/W2164790052
https://openalex.org/W2333391534
https://openalex.org/W1918915114
https://openalex.org/W2169373818
https://openalex.org/W2130856740
https://openalex.org/W2046025673
https://openalex.org/W2151953994
https://openalex.org/W2460311891
https://openalex.org/W1987915030
https://openalex.org/W2028108152
https://openalex.org/W2037890691
https://openalex.org/W328696533
https://openalex.org/W2276368633
https://openalex.org/W2511945421
https://openalex.org/W2814120513
https://openalex.org/W2887292186
https://openalex.org/W2890099397
https://openalex.org/W2921201798
https://openalex.org/W3024103869
https://openalex.org/W2984950090
https://openalex.org/W3000566802
https://openalex.org/W3108417747
https://openalex.org/W3214047937
https://openalex.org/W3096313975
https://openalex.org/W3213812474
https://openalex.org/W1989575926
https://openalex.org/W3192928480
https://openalex.org/W2026902056
https://openalex.org/W3205174046
https://openalex.org/W3210906234
https://openalex.org/W4205517753
https://openalex.org/W4280593438
https://openalex.org/W3213425680
https://openalex.org/W4200376803
https://openalex.org/W4307458014
https://openalex.org/W4376619383
https://openalex.org/W4318478229
https://openalex.org/W4385400700
https://openalex.org/W4385791960
https://openalex.org/W2024408736
https://openalex.org/W2091025306
https://openalex.org/W1487192837
https://openalex.org/W2042259245
https://openalex.org/W1993819900
https://openalex.org/W207232023
https://openalex.org/W1527104036
https://openalex.org/W2076771656
https://openalex.org/W2074119519
https://openalex.org/W2125215802
https://openalex.org/W1971053267
https://openalex.org/W1628396016
https://openalex.org/W2013790681
https://openalex.org/W2080896449
https://openalex.org/W2314359712
https://openalex.org/W1973470713
https://openalex.org/W2019875438
https://openalex.org/W1970202979
https://openalex.org/W2088288664
https://openalex.org/W1575299344
https://openalex.org/W2065497028
https://openalex.org/W2107956913
https://openalex.org/W2084986007
https://openalex.org/W1998639306
https://openalex.org/W2024780368
https://openalex.org/W2109791163
https://openalex.org/W2042545295
https://openalex.org/W1803744688
https://openalex.org/W2023776358
https://openalex.org/W2088362149
https://openalex.org/W4246935949
https://openalex.org/W2105137428
https://openalex.org/W2088883019
https://openalex.org/W2077731212
https://openalex.org/W2081732388
https://openalex.org/W2160802460
https://openalex.org/W2035633448
https://openalex.org/W2049460725
https://openalex.org/W2043819670
https://openalex.org/W2107824237
https://openalex.org/W2313011831
https://openalex.org/W4251341305
https://openalex.org/W2011047972
https://openalex.org/W2081362713
https://openalex.org/W2120550580
https://openalex.org/W2146082280
https://openalex.org/W2073861400
https://openalex.org/W1985296916
https://openalex.org/W2002967273
https://openalex.org/W1996269791
https://openalex.org/W2105733356
https://openalex.org/W2130324841
https://openalex.org/W2590334473
https://openalex.org/W2158739822
https://openalex.org/W2152828676
https://openalex.org/W2284040942
https://openalex.org/W2805166720
https://openalex.org/W2602543987
https://openalex.org/W2515981967
https://openalex.org/W2790864263
https://openalex.org/W2275354489
https://openalex.org/W2789510159
https://openalex.org/W2973177496
https://openalex.org/W2896742599
https://openalex.org/W2938850969
https://openalex.org/W2953525023
https://openalex.org/W3010418926
https://openalex.org/W2054971939
https://openalex.org/W3027258749
https://openalex.org/W3034617235
https://openalex.org/W3157225481
https://openalex.org/W3152441409
https://openalex.org/W3157062973
https://openalex.org/W3173431464
https://openalex.org/W3186337735
https://openalex.org/W3214516766
https://openalex.org/W4214943316
https://openalex.org/W4206929838
https://openalex.org/W4280499342
https://openalex.org/W3215334775
https://openalex.org/W4313646589
https://openalex.org/W4321164953
https://openalex.org/W4383059064
https://openalex.org/W2029864375
https://openalex.org/W2007907158
https://openalex.org/W1987470414
https://openalex.org/W2159359535
https://openalex.org/W2008564412
https://openalex.org/W2037020270
https://openalex.org/W2068123402
https://openalex.org/W2068726926
https://openalex.org/W2078689346
https://openalex.org/W1983990860
https://openalex.org/W1989886965
https://openalex.org/W1550375105
https://openalex.org/W2046493821
https://openalex.org/W2916175389
https://openalex.org/W1968566089
https://openalex.org/W2032010565
https://openalex.org/W2082451158
https://openalex.org/W1998345146
https://openalex.org/W2049734945
https://openalex.org/W1967885615
https://openalex.org/W1977978464
https://openalex.org/W1980920192
https://openalex.org/W2038399586
https://openalex.org/W1966486313
https://openalex.org/W2072666407
https://openalex.org/W1989728314
https://openalex.org/W2000018921
https://openalex.org/W2038754571
https://openalex.org/W2119832545
https://openalex.org/W2992337504
https://openalex.org/W2055849842
https://openalex.org/W1968606010
https://openalex.org/W1852963281
https://openalex.org/W1979792572
https://openalex.org/W2043379632
https://openalex.org/W2058663692
https://openalex.org/W2029928870
https://openalex.org/W2058092669
https://openalex.org/W2092191521
https://openalex.org/W1604396082
https://openalex.org/W1988634593
https://openalex.org/W2075088173
https://openalex.org/W2323880148
https://openalex.org/W1971851144
https://openalex.org/W2133746079
https://openalex.org/W2492143424
https://openalex.org/W2113464001
https://openalex.org/W2060489630
https://openalex.org/W2328807524
https://openalex.org/W1550228796
https://openalex.org/W1897958896
https://openalex.org/W1982692529
https://openalex.org/W2155058964
https://openalex.org/W2165903517
https://openalex.org/W2573877117
https://openalex.org/W2029312876
https://openalex.org/W2109396216
https://openalex.org/W1998859546
https://openalex.org/W2069842499
https://openalex.org/W2412182458
https://openalex.org/W2891928030
https://openalex.org/W2215651243
https://openalex.org/W2772738659
https://openalex.org/W2767259763
https://openalex.org/W2611222781
https://openalex.org/W2894224001
https://openalex.org/W2903917255
https://openalex.org/W2952599059
https://openalex.org/W3112464285
https://openalex.org/W3032881098
https://openalex.org/W3096116753
https://openalex.org/W3033267782
https://openalex.org/W3094139202
https://openalex.org/W3092969461
https://openalex.org/W3122469705
https://openalex.org/W3197923486
https://openalex.org/W3167537251
https://openalex.org/W2022812645
https://openalex.org/W3158059653
https://openalex.org/W2021843711
https://openalex.org/W2075180899
https://openalex.org/W4387597332
https://openalex.org/W2125898425
https://openalex.org/W4238909928
https://openalex.org/W2052249033
https://openalex.org/W1508659878
https://openalex.org/W2047027627
https://openalex.org/W2098716725
https://openalex.org/W2104967165
https://openalex.org/W2007476603
https://openalex.org/W2049650340
https://openalex.org/W2051979020
https://openalex.org/W1993932109
https://openalex.org/W2002196167
https://openalex.org/W2036617467
https://openalex.org/W1971901814
https://openalex.org/W1977702257
https://openalex.org/W2016244765
https://openalex.org/W2069907458
https://openalex.org/W2129241887
https://openalex.org/W2144512121
https://openalex.org/W2030421686
https://openalex.org/W2073696014
https://openalex.org/W1984214882
https://openalex.org/W2057545690
https://openalex.org/W4239511280
https://openalex.org/W1490606760
https://openalex.org/W1965541115
https://openalex.org/W2009345366
https://openalex.org/W2085329980
https://openalex.org/W2158527013
https://openalex.org/W1969624606
https://openalex.org/W2088290474
https://openalex.org/W1968629706
https://openalex.org/W2040724629
https://openalex.org/W2060724658
https://openalex.org/W1483683260
https://openalex.org/W2073779405
https://openalex.org/W2011845171
https://openalex.org/W1973556282
https://openalex.org/W2012649861
https://openalex.org/W2072026295
https://openalex.org/W1988931223
https://openalex.org/W2063993137
https://openalex.org/W2043261643
https://openalex.org/W2078289403
https://openalex.org/W2004457264
https://openalex.org/W1985136161
https://openalex.org/W2124290853
https://openalex.org/W1969646656
https://openalex.org/W2075635137
https://openalex.org/W2134626194
https://openalex.org/W2062111727
https://openalex.org/W2084326413
https://openalex.org/W1989928820
https://openalex.org/W2009879449
https://openalex.org/W2118765999
https://openalex.org/W2139548660
https://openalex.org/W1983293774
https://openalex.org/W2067541494
https://openalex.org/W2154141689
https://openalex.org/W2024755394
https://openalex.org/W2046778023
https://openalex.org/W2068467389
https://openalex.org/W1988626060
https://openalex.org/W2123471333
https://openalex.org/W2184347484
https://openalex.org/W1910078593
https://openalex.org/W1972434313
https://openalex.org/W2012872383
https://openalex.org/W2015974753
https://openalex.org/W2045663353
https://openalex.org/W2097109083
https://openalex.org/W2617487400
https://openalex.org/W2763750244
https://openalex.org/W84703585
https://openalex.org/W2070536295
https://openalex.org/W2091773713
https://openalex.org/W2312026273
https://openalex.org/W2623400202
https://openalex.org/W2792461263
https://openalex.org/W1561196439
https://openalex.org/W2586184051
https://openalex.org/W2776640358
https://openalex.org/W2302889015
https://openalex.org/W2562377577
https://openalex.org/W2799364234
https://openalex.org/W2900382113
https://openalex.org/W4232313037
https://openalex.org/W2460851782
https://openalex.org/W2900347987
https://openalex.org/W2956046358
https://openalex.org/W2420634844
https://openalex.org/W3020154205
https://openalex.org/W3005034440
https://openalex.org/W3112739539
https://openalex.org/W3198933778
https://openalex.org/W3200526218
https://openalex.org/W1968315685
https://openalex.org/W4213330583
https://openalex.org/W4309874695
https://openalex.org/W4206410353
https://openalex.org/W4206842661
https://openalex.org/W4213314759
https://openalex.org/W4288081269
https://openalex.org/W4298088636
https://openalex.org/W4311932296
https://openalex.org/W4297997794
https://openalex.org/W4313231499
https://openalex.org/W4313453554
https://openalex.org/W4313825734
https://openalex.org/W4316496276
https://openalex.org/W4317632518
https://openalex.org/W4319460533
https://openalex.org/W4353055761
https://openalex.org/W4372227601
https://openalex.org/W4378175663
https://openalex.org/W4380686608
https://openalex.org/W4385896648
https://openalex.org/W2112076495
https://openalex.org/W2080643714
https://openalex.org/W2131570620
https://openalex.org/W1989395122
https://openalex.org/W2016199270
https://openalex.org/W2013344833
https://openalex.org/W2048540418
https://openalex.org/W2005057928
https://openalex.org/W2083795404
https://openalex.org/W1504735667
https://openalex.org/W2098375377
https://openalex.org/W2145056919
https://openalex.org/W1492242643
https://openalex.org/W2071170215
https://openalex.org/W2131351427
https://openalex.org/W2965516314
https://openalex.org/W1970768606
https://openalex.org/W2044943383
https://openalex.org/W2049351111
https://openalex.org/W2038494052
https://openalex.org/W4230787984
https://openalex.org/W2141219150
https://openalex.org/W1990695838
https://openalex.org/W2154298860
https://openalex.org/W2006685712
https://openalex.org/W2033817753
https://openalex.org/W2091993106
https://openalex.org/W1979147299
https://openalex.org/W2055653717
https://openalex.org/W1984167788
https://openalex.org/W2049289639
https://openalex.org/W2062472638
https://openalex.org/W2072548979
https://openalex.org/W2125467752
https://openalex.org/W2128936066
https://openalex.org/W77809345
https://openalex.org/W1991458333
https://openalex.org/W2078411623
https://openalex.org/W1965701172
https://openalex.org/W2066020863
https://openalex.org/W2319201199
https://openalex.org/W2087456562
https://openalex.org/W2134047986
https://openalex.org/W1981537565
https://openalex.org/W2075978859
https://openalex.org/W2098786624
https://openalex.org/W2144668214
https://openalex.org/W1966222124
https://openalex.org/W1996762261
https://openalex.org/W2022729488
https://openalex.org/W2084380458
https://openalex.org/W2095153335
https://openalex.org/W1966692031
https://openalex.org/W1994078060
https://openalex.org/W2019151151
https://openalex.org/W2020490459
https://openalex.org/W2043490218
https://openalex.org/W2150626098
https://openalex.org/W2074316585
https://openalex.org/W2075999382
https://openalex.org/W2084632577
https://openalex.org/W1976315310
https://openalex.org/W2019325939
https://openalex.org/W2023006235
https://openalex.org/W2119703383
https://openalex.org/W2284601799
https://openalex.org/W2537248583
https://openalex.org/W2591515032
https://openalex.org/W2605266993
https://openalex.org/W2766754671
https://openalex.org/W2807827426
https://openalex.org/W652252989
https://openalex.org/W1550857746
https://openalex.org/W2040553588
https://openalex.org/W2412337727
https://openalex.org/W2806173513
https://openalex.org/W2884585825
https://openalex.org/W2890987907
https://openalex.org/W2294765974
https://openalex.org/W2768183455
https://openalex.org/W2789712493
https://openalex.org/W2793449914
https://openalex.org/W2888967095
https://openalex.org/W2897091578
https://openalex.org/W2898656407
https://openalex.org/W2992813086
https://openalex.org/W2898682170
https://openalex.org/W2907511733
https://openalex.org/W2911013443
https://openalex.org/W2963197172
https://openalex.org/W2997578880
https://openalex.org/W3012981208
https://openalex.org/W3017864497
https://openalex.org/W2989840581
https://openalex.org/W3106593916
https://openalex.org/W3114955523
https://openalex.org/W2995780560
https://openalex.org/W3006079932
https://openalex.org/W3007017974
https://openalex.org/W3017099478
https://openalex.org/W3119729161
https://openalex.org/W3165546883
https://openalex.org/W3172108499
https://openalex.org/W3178777133
https://openalex.org/W3213976245
https://openalex.org/W4200475175
https://openalex.org/W3204369058
https://openalex.org/W4205816236
https://openalex.org/W4283741842
https://openalex.org/W4284892816
https://openalex.org/W4387400147
https://openalex.org/W4389195907
https://openalex.org/W4389352980
https://openalex.org/W4389748913
https://openalex.org/W4390496296
https://openalex.org/W4390547202
https://openalex.org/W4390674182
https://openalex.org/W4390770798
https://openalex.org/W4390933446
https://openalex.org/W4391103415
https://openalex.org/W4391401365
https://openalex.org/W4391536108
https://openalex.org/W4391679437
https://openalex.org/W4391778268
https://openalex.org/W4391846419
https://openalex.org/W4391934221
https://openalex.org/W4392002410
https://openalex.org/W4392137930
https://openalex.org/W4392340425
https://openalex.org/W4392343953
https://openalex.org/W4392543116
https://openalex.org/W4392558933
https://openalex.org/W4392739921
https://openalex.org/W4392845885
https://openalex.org/W4393029067
https://openalex.org/W4393440933
https://openalex.org/W4393571934
https://openalex.org/W4393602178
https://openalex.org/W4393823633
https://openalex.org/W4393858489
https://openalex.org/W4394695226
https://openalex.org/W4394834109
https://openalex.org/W4394871009
https://openalex.org/W4394930185
https://openalex.org/W4395034612
https://openalex.org/W4395053682
https://openalex.org/W4395692284
https://openalex.org/W4396215333
https://openalex.org/W4396222538
https://openalex.org/W2403682639
https://openalex.org/W2128471971
https://openalex.org/W1999190840
https://openalex.org/W2038308509
https://openalex.org/W2046376400
https://openalex.org/W2169763697
https://openalex.org/W1525448487
https://openalex.org/W2021804879
https://openalex.org/W2169570339
https://openalex.org/W2018000814
https://openalex.org/W2074136150
https://openalex.org/W2081380609
https://openalex.org/W2092228398
https://openalex.org/W2184032070
https://openalex.org/W2000842681
https://openalex.org/W2171077806
https://openalex.org/W2091010982
https://openalex.org/W1603912200
https://openalex.org/W2146156422
https://openalex.org/W1979394672
https://openalex.org/W2008852375
https://openalex.org/W2025892418
https://openalex.org/W2033389042
https://openalex.org/W2006655451
https://openalex.org/W2008041971
https://openalex.org/W2035858178
https://openalex.org/W2134733980
https://openalex.org/W2067388466
https://openalex.org/W2068890971
https://openalex.org/W2082748508
https://openalex.org/W1991755179
https://openalex.org/W2019410991
https://openalex.org/W2126367812
https://openalex.org/W342930560
https://openalex.org/W2003176939
https://openalex.org/W2082782477
https://openalex.org/W2086385294
https://openalex.org/W2001031803
https://openalex.org/W2029096410
https://openalex.org/W2123223036
https://openalex.org/W2316797345
https://openalex.org/W1994315372
https://openalex.org/W2058360435
https://openalex.org/W2151037604
https://openalex.org/W1978894307
https://openalex.org/W1966793308
https://openalex.org/W2104463582
https://openalex.org/W1576244252
https://openalex.org/W1979201206
https://openalex.org/W2094258029
https://openalex.org/W2004417348
https://openalex.org/W2138463209
https://openalex.org/W2183828637
https://openalex.org/W2026979706
https://openalex.org/W2102799159
https://openalex.org/W2515513839
https://openalex.org/W2560357247
https://openalex.org/W2593384935
https://openalex.org/W2028328718
https://openalex.org/W2101055099
https://openalex.org/W2209389069
https://openalex.org/W2275356725
https://openalex.org/W2334806323
https://openalex.org/W2520349655
https://openalex.org/W2558692761
https://openalex.org/W2561613850
https://openalex.org/W2765215354
https://openalex.org/W2895416943
https://openalex.org/W2296424647
https://openalex.org/W2888459818
https://openalex.org/W2888605544
https://openalex.org/W2903805772
https://openalex.org/W2933728644
https://openalex.org/W2942486791
https://openalex.org/W2910089581
https://openalex.org/W2940736617
https://openalex.org/W2994696538
https://openalex.org/W853396962
https://openalex.org/W3010733092
https://openalex.org/W3134794443
https://openalex.org/W3164185509
https://openalex.org/W3178195948
https://openalex.org/W4296513500
https://openalex.org/W4315435935
https://openalex.org/W4317743334
https://openalex.org/W4324135461
https://openalex.org/W4324145294
https://openalex.org/W4381486925
https://openalex.org/W4381948487
https://openalex.org/W4382786417
https://openalex.org/W4383535397
https://openalex.org/W4384025532
https://openalex.org/W4385603211
https://openalex.org/W4386762932
https://openalex.org/W4388694204
https://openalex.org/W2067907585
https://openalex.org/W2148172531
https://openalex.org/W2037174714
https://openalex.org/W2039431470
https://openalex.org/W2137430403
https://openalex.org/W2197256328
https://openalex.org/W2093703646
https://openalex.org/W2136267970
https://openalex.org/W2050969283
https://openalex.org/W2058180677
https://openalex.org/W2028070919
https://openalex.org/W2089292458
https://openalex.org/W2333274503
https://openalex.org/W636852724
https://openalex.org/W1986803904
https://openalex.org/W1989021307
https://openalex.org/W2069324791
https://openalex.org/W650997418
https://openalex.org/W2046405702
https://openalex.org/W2074474576
https://openalex.org/W1993241237
https://openalex.org/W2073722880
https://openalex.org/W2086628949
https://openalex.org/W2095422922
https://openalex.org/W1491076358
https://openalex.org/W2032473997
https://openalex.org/W1983709730
https://openalex.org/W1999737053
https://openalex.org/W2021589602
https://openalex.org/W2406415316
https://openalex.org/W2033591978
https://openalex.org/W2041849112
https://openalex.org/W1986991073
https://openalex.org/W2051083844
https://openalex.org/W1978721114
https://openalex.org/W2013279382
https://openalex.org/W2045500503
https://openalex.org/W2073800598
https://openalex.org/W2088735669
https://openalex.org/W1837711940
https://openalex.org/W2000547599
https://openalex.org/W2050832943
https://openalex.org/W2108120333
https://openalex.org/W2136778804
https://openalex.org/W2148386350
https://openalex.org/W2172102009
https://openalex.org/W1966251929
https://openalex.org/W2097716435
https://openalex.org/W2789747253
https://openalex.org/W2888095744
https://openalex.org/W2963052761
https://openalex.org/W1587420590
https://openalex.org/W1838763254
https://openalex.org/W1959572216
https://openalex.org/W2014127816
https://openalex.org/W2193540986
https://openalex.org/W2319803280
https://openalex.org/W2344630734
https://openalex.org/W2496060322
https://openalex.org/W2519914429
https://openalex.org/W2550571725
https://openalex.org/W2336655827
https://openalex.org/W2515654412
https://openalex.org/W2932888552
https://openalex.org/W4245169410
https://openalex.org/W3003847669
https://openalex.org/W3004833477
https://openalex.org/W3043534382
https://openalex.org/W3015452871
https://openalex.org/W3024030992
https://openalex.org/W3109854992
https://openalex.org/W3133757216
https://openalex.org/W3150144728
https://openalex.org/W3198518790
https://openalex.org/W4205136171
https://openalex.org/W3210790694
https://openalex.org/W4211084409
https://openalex.org/W4226078383
https://openalex.org/W4281390426
https://openalex.org/W4281660862
https://openalex.org/W4285593545
https://openalex.org/W2073818314
https://openalex.org/W574523863
https://openalex.org/W2340179047
https://openalex.org/W176776145
https://openalex.org/W1997327838
https://openalex.org/W2046161052
https://openalex.org/W2138612599
https://openalex.org/W2150337774
https://openalex.org/W2021649208
https://openalex.org/W2062986009
https://openalex.org/W638760428
https://openalex.org/W1988354352
https://openalex.org/W2006395446
https://openalex.org/W2074104772
https://openalex.org/W2089266402
https://openalex.org/W2342238954
https://openalex.org/W1571609701
https://openalex.org/W2032935802
https://openalex.org/W2063274590
https://openalex.org/W2085182687
https://openalex.org/W1597682472
https://openalex.org/W1972205891
https://openalex.org/W2015055984
https://openalex.org/W2052607733
https://openalex.org/W1965101335
https://openalex.org/W2080956049
https://openalex.org/W2143228794
https://openalex.org/W2144952022
https://openalex.org/W2011469920
https://openalex.org/W2039544270
https://openalex.org/W2053894844
https://openalex.org/W2054813406
https://openalex.org/W2056762423
https://openalex.org/W2116275886
https://openalex.org/W1984057747
https://openalex.org/W1984542243
https://openalex.org/W2004825724
https://openalex.org/W2050110981
https://openalex.org/W2085874689
https://openalex.org/W2095496463
https://openalex.org/W1991812087
https://openalex.org/W2031539460
https://openalex.org/W2046542947
https://openalex.org/W2028358704
https://openalex.org/W2083798476
https://openalex.org/W2058007135
https://openalex.org/W1963566168
https://openalex.org/W1987405912
https://openalex.org/W2171042519
https://openalex.org/W2402958472
https://openalex.org/W2015395020
https://openalex.org/W2034123152
https://openalex.org/W2087199252
https://openalex.org/W2119329184
https://openalex.org/W2157160838
https://openalex.org/W3021400268
https://openalex.org/W169462678
https://openalex.org/W2018827187
https://openalex.org/W2053398544
https://openalex.org/W2081048113
https://openalex.org/W2090653967
https://openalex.org/W2147232208
https://openalex.org/W2466260173
https://openalex.org/W2620245481
https://openalex.org/W2907956204
https://openalex.org/W1786461939
https://openalex.org/W1832307404
https://openalex.org/W1913879846
https://openalex.org/W2515062942
https://openalex.org/W2546531807
https://openalex.org/W2553067321
https://openalex.org/W2590614589
https://openalex.org/W2624384861
https://openalex.org/W2778893414
https://openalex.org/W2802803105
https://openalex.org/W2898217039
https://openalex.org/W2953048986
https://openalex.org/W2970555534
https://openalex.org/W2982017217
https://openalex.org/W4252511764
https://openalex.org/W2921198527
https://openalex.org/W2967298062
https://openalex.org/W2977218388
https://openalex.org/W2992258675
https://openalex.org/W3043410658
https://openalex.org/W3081242279
https://openalex.org/W3164531010
https://openalex.org/W3167788265
https://openalex.org/W2038823635
https://openalex.org/W1995735455
https://openalex.org/W3208218604
https://openalex.org/W4211074847
https://openalex.org/W4220822647
https://openalex.org/W4221062709
https://openalex.org/W4223627571
https://openalex.org/W4229005952
https://openalex.org/W4309713911
https://openalex.org/W1982280723
https://openalex.org/W2007692690
https://openalex.org/W2040062932
https://openalex.org/W2143032721
https://openalex.org/W2158051272
https://openalex.org/W1978054171
https://openalex.org/W2171261934
https://openalex.org/W2324171364
https://openalex.org/W2000953586
https://openalex.org/W2074595964
https://openalex.org/W4232822521
https://openalex.org/W2110526127
https://openalex.org/W1967051475
https://openalex.org/W1981267380
https://openalex.org/W1990082774
https://openalex.org/W2003597768
https://openalex.org/W2028677473
https://openalex.org/W2134792352
https://openalex.org/W1972655335
https://openalex.org/W2033692612
https://openalex.org/W2078612202
https://openalex.org/W4241245231
https://openalex.org/W1997756264
https://openalex.org/W1964980551
https://openalex.org/W2084414887
https://openalex.org/W1986702552
https://openalex.org/W1987507664
https://openalex.org/W2257573611
https://openalex.org/W72721951
https://openalex.org/W119104796
https://openalex.org/W2010389608
https://openalex.org/W2047694745
https://openalex.org/W2332915280
https://openalex.org/W2402907037
https://openalex.org/W2051950170
https://openalex.org/W2083891378
https://openalex.org/W2106105705
https://openalex.org/W2148104062
https://openalex.org/W2395493248
https://openalex.org/W1891845427
https://openalex.org/W1970153377
https://openalex.org/W2009282136
https://openalex.org/W2028886757
https://openalex.org/W2030337216
https://openalex.org/W2036217578
https://openalex.org/W2062709878
https://openalex.org/W2732016269
https://openalex.org/W2791614211
https://openalex.org/W2046239042
https://openalex.org/W2053402815
https://openalex.org/W2263951470
https://openalex.org/W2603967212
https://openalex.org/W2611289992
https://openalex.org/W2623097877
https://openalex.org/W2911155459
https://openalex.org/W2970219154
https://openalex.org/W2088757687
https://openalex.org/W2555482800
https://openalex.org/W2979139335
https://openalex.org/W3017879269
https://openalex.org/W3081169596
https://openalex.org/W3093395722
https://openalex.org/W2042450561
https://openalex.org/W3036955396
https://openalex.org/W3100445952
https://openalex.org/W2045495958
https://openalex.org/W3127216274
https://openalex.org/W3127987703
https://openalex.org/W3129743943
https://openalex.org/W3139686530
https://openalex.org/W3158528330
https://openalex.org/W3195156984
https://openalex.org/W4200251461
https://openalex.org/W1967953584
https://openalex.org/W2006968004
https://openalex.org/W2024383108
https://openalex.org/W2082863821
https://openalex.org/W2035322416
https://openalex.org/W2075053633
https://openalex.org/W1971778622
https://openalex.org/W2130849688
https://openalex.org/W1998824380
https://openalex.org/W2059565343
https://openalex.org/W156032516
https://openalex.org/W2071909901
https://openalex.org/W1965585706
https://openalex.org/W2042941975
https://openalex.org/W2108412431
https://openalex.org/W1972498397
https://openalex.org/W2036308103
https://openalex.org/W2057113666
https://openalex.org/W2127025351
https://openalex.org/W2418612280
https://openalex.org/W1551286798
https://openalex.org/W1967629485
https://openalex.org/W2022076137
https://openalex.org/W2079001778
https://openalex.org/W2092456611
https://openalex.org/W2144405440
https://openalex.org/W2888971714
https://openalex.org/W2027082202
https://openalex.org/W151168361
https://openalex.org/W2024080232
https://openalex.org/W140573730
https://openalex.org/W1828518791
https://openalex.org/W1976993979
https://openalex.org/W2003642790
https://openalex.org/W2011803593
https://openalex.org/W2016715908
https://openalex.org/W2034107286
https://openalex.org/W2036791385
https://openalex.org/W2040798976
https://openalex.org/W2069913907
https://openalex.org/W2085073686
https://openalex.org/W2149659162
https://openalex.org/W2217087523
https://openalex.org/W2593132982
https://openalex.org/W2617620391
https://openalex.org/W2704299108
https://openalex.org/W2757312737
https://openalex.org/W2770555160
https://openalex.org/W2788091828
https://openalex.org/W2793292480
https://openalex.org/W2804463010
https://openalex.org/W2884648501
https://openalex.org/W2886020261
https://openalex.org/W2895162069
https://openalex.org/W2952328100
https://openalex.org/W2131007932
https://openalex.org/W2153235243
https://openalex.org/W2289669972
https://openalex.org/W2414023598
https://openalex.org/W2570938405
https://openalex.org/W2914720424
https://openalex.org/W2917774586
https://openalex.org/W2996881612
https://openalex.org/W3098567135
https://openalex.org/W2994668274
https://openalex.org/W3001730276
