.
https://openalex.org/W3015048558
https://openalex.org/W3105358686
https://openalex.org/W3095777082
https://openalex.org/W3120482091
https://openalex.org/W3129441307
https://openalex.org/W3146066418
https://openalex.org/W3167282195
https://openalex.org/W3180398394
https://openalex.org/W2009417502
https://openalex.org/W2022678776
https://openalex.org/W4210677607
https://openalex.org/W4285682239
https://openalex.org/W4289793443
https://openalex.org/W4293680825
https://openalex.org/W4302027415
https://openalex.org/W2320060211
https://openalex.org/W4317938540
https://openalex.org/W4321496009
https://openalex.org/W4321498035
https://openalex.org/W4323041115
https://openalex.org/W4323322739
https://openalex.org/W4360812344
https://openalex.org/W4361216168
https://openalex.org/W4361297992
https://openalex.org/W4362507089
https://openalex.org/W4365443977
https://openalex.org/W4366699536
https://openalex.org/W4366774955
https://openalex.org/W4378677878
https://openalex.org/W4379406033
https://openalex.org/W4385441951
https://openalex.org/W4385872149
https://openalex.org/W4386227695
https://openalex.org/W4386609223
https://openalex.org/W4386811882
https://openalex.org/W4387563597
https://openalex.org/W4387601397
https://openalex.org/W4387939119
https://openalex.org/W4388942341
https://openalex.org/W4389084877
https://openalex.org/W4389665634
https://openalex.org/W4389785735
https://openalex.org/W4390024638
https://openalex.org/W1969543071
https://openalex.org/W2026063627
https://openalex.org/W2109137261
https://openalex.org/W1968078710
https://openalex.org/W1993110228
https://openalex.org/W2012247373
https://openalex.org/W2014112356
https://openalex.org/W1984354077
https://openalex.org/W1991117063
https://openalex.org/W1995797937
https://openalex.org/W2002233813
https://openalex.org/W2049049108
https://openalex.org/W2166796486
https://openalex.org/W1974912874
https://openalex.org/W2075988468
https://openalex.org/W2170402781
https://openalex.org/W1964494926
https://openalex.org/W1972253196
https://openalex.org/W2028482841
https://openalex.org/W1968206069
https://openalex.org/W1968342314
https://openalex.org/W1993743668
https://openalex.org/W2325786704
https://openalex.org/W1984591925
https://openalex.org/W2065070751
https://openalex.org/W2075096214
https://openalex.org/W2088102243
https://openalex.org/W2057891308
https://openalex.org/W2017172765
https://openalex.org/W1989533435
https://openalex.org/W202816897
https://openalex.org/W2057996955
https://openalex.org/W2117203453
https://openalex.org/W2006265899
https://openalex.org/W2414621474
https://openalex.org/W1985701785
https://openalex.org/W2326547001
https://openalex.org/W2568751483
https://openalex.org/W2639683854
https://openalex.org/W2770070600
https://openalex.org/W2334883624
https://openalex.org/W2399537165
https://openalex.org/W2415862926
https://openalex.org/W2557014846
https://openalex.org/W260600188
https://openalex.org/W2743422909
https://openalex.org/W2887177383
https://openalex.org/W2907357843
https://openalex.org/W2952757239
https://openalex.org/W2953800265
https://openalex.org/W2972965227
https://openalex.org/W748804388
https://openalex.org/W2069007721
https://openalex.org/W2018523005
https://openalex.org/W1496824504
https://openalex.org/W2020731731
https://openalex.org/W4251266441
https://openalex.org/W1969524521
https://openalex.org/W1976729957
https://openalex.org/W1982458206
https://openalex.org/W2011516755
https://openalex.org/W2019266813
https://openalex.org/W2061442701
https://openalex.org/W2087360993
https://openalex.org/W2018065741
https://openalex.org/W2126404535
https://openalex.org/W2460910719
https://openalex.org/W2475650932
https://openalex.org/W2011258459
https://openalex.org/W2025843256
https://openalex.org/W2080800525
https://openalex.org/W1969723490
https://openalex.org/W1977003916
https://openalex.org/W2021227417
https://openalex.org/W116107580
https://openalex.org/W2013655307
https://openalex.org/W2046192155
https://openalex.org/W2082787618
https://openalex.org/W2094025899
https://openalex.org/W2021831722
https://openalex.org/W178147906
https://openalex.org/W1996967004
https://openalex.org/W2064255882
https://openalex.org/W2066993787
https://openalex.org/W2090975934
https://openalex.org/W2092992395
https://openalex.org/W2113556290
https://openalex.org/W2169172109
https://openalex.org/W2328946477
https://openalex.org/W2807858615
https://openalex.org/W2888141533
https://openalex.org/W1971592843
https://openalex.org/W1972619076
https://openalex.org/W1972930370
https://openalex.org/W2032383277
https://openalex.org/W2054928747
https://openalex.org/W2096332686
https://openalex.org/W2130932064
https://openalex.org/W2313998893
https://openalex.org/W2593249088
https://openalex.org/W2626118808
https://openalex.org/W2758099458
https://openalex.org/W2898697307
https://openalex.org/W2940572919
https://openalex.org/W2958894881
https://openalex.org/W2985748558
https://openalex.org/W2996678039
https://openalex.org/W3038231369
https://openalex.org/W3040113619
https://openalex.org/W3059052741
https://openalex.org/W3081942394
https://openalex.org/W3120990360
https://openalex.org/W4256110229
https://openalex.org/W757559953
https://openalex.org/W2291176589
https://openalex.org/W2340119731
https://openalex.org/W2411194275
https://openalex.org/W3120550135
https://openalex.org/W3130620806
https://openalex.org/W2075304899
https://openalex.org/W1993300984
https://openalex.org/W2020587558
https://openalex.org/W2041098523
https://openalex.org/W2053394185
https://openalex.org/W2060845849
https://openalex.org/W2489696888
https://openalex.org/W1975167052
https://openalex.org/W1977897333
https://openalex.org/W1983439718
https://openalex.org/W1994959127
https://openalex.org/W2007847850
https://openalex.org/W2012544934
https://openalex.org/W2016894664
https://openalex.org/W2059384746
https://openalex.org/W2113904094
https://openalex.org/W2984911884
https://openalex.org/W1755117599
https://openalex.org/W1963701791
https://openalex.org/W1992146519
https://openalex.org/W2068043267
https://openalex.org/W1968484437
https://openalex.org/W1989595654
https://openalex.org/W2044967651
https://openalex.org/W2051012254
https://openalex.org/W2060164729
https://openalex.org/W2076477030
https://openalex.org/W2031956787
https://openalex.org/W2777211684
https://openalex.org/W1972645364
https://openalex.org/W2010830453
https://openalex.org/W2131982553
https://openalex.org/W2043106068
https://openalex.org/W2123390890
https://openalex.org/W1655566794
https://openalex.org/W2079377976
https://openalex.org/W2000317867
https://openalex.org/W2003720652
https://openalex.org/W2087753752
https://openalex.org/W2326446754
https://openalex.org/W2800675261
https://openalex.org/W1974819743
https://openalex.org/W1980812267
https://openalex.org/W2010242222
https://openalex.org/W2047732431
https://openalex.org/W2079583275
https://openalex.org/W2105139950
https://openalex.org/W2118179791
https://openalex.org/W2280623042
https://openalex.org/W2315720892
https://openalex.org/W2316199892
https://openalex.org/W2408788286
https://openalex.org/W2418271183
https://openalex.org/W2467180029
https://openalex.org/W2500379507
https://openalex.org/W3021218717
https://openalex.org/W3083936736
https://openalex.org/W3136995789
https://openalex.org/W4244260290
https://openalex.org/W4253281493
https://openalex.org/W3093323884
https://openalex.org/W3094355305
https://openalex.org/W3107856800
https://openalex.org/W3120374842
https://openalex.org/W3133640864
https://openalex.org/W3136300038
https://openalex.org/W3138234066
https://openalex.org/W3154475665
https://openalex.org/W3209568772
https://openalex.org/W4200044061
https://openalex.org/W4214902524
https://openalex.org/W4226373047
https://openalex.org/W4282923518
https://openalex.org/W4286636693
https://openalex.org/W4293117326
https://openalex.org/W4294904303
https://openalex.org/W4296164023
https://openalex.org/W4296894088
https://openalex.org/W1566121279
https://openalex.org/W1974014871
https://openalex.org/W1987248071
https://openalex.org/W1987598698
https://openalex.org/W2010862958
https://openalex.org/W2085864004
https://openalex.org/W2605781746
https://openalex.org/W1964747892
https://openalex.org/W1986698475
https://openalex.org/W1989127954
https://openalex.org/W2052972142
https://openalex.org/W2056313582
https://openalex.org/W2111737797
https://openalex.org/W4244058533
https://openalex.org/W2056295072
https://openalex.org/W2059160456
https://openalex.org/W2093602331
https://openalex.org/W2008355840
https://openalex.org/W2008427419
https://openalex.org/W2023928444
https://openalex.org/W2106719949
https://openalex.org/W2148432352
https://openalex.org/W2149449734
https://openalex.org/W2131893670
https://openalex.org/W2001948007
https://openalex.org/W1528446921
https://openalex.org/W2028882079
https://openalex.org/W2167707512
https://openalex.org/W2801340496
https://openalex.org/W2949972929
https://openalex.org/W4230120411
https://openalex.org/W2134438626
https://openalex.org/W2790438351
https://openalex.org/W2810473052
https://openalex.org/W2893514009
https://openalex.org/W2990598007
https://openalex.org/W1482283837
https://openalex.org/W1829273922
https://openalex.org/W1948106750
https://openalex.org/W2041603432
https://openalex.org/W2076749372
https://openalex.org/W2109933769
https://openalex.org/W2199103522
https://openalex.org/W2316255991
https://openalex.org/W2326228123
https://openalex.org/W2407581186
https://openalex.org/W2466261603
https://openalex.org/W2525910041
https://openalex.org/W2603209107
https://openalex.org/W2621620743
https://openalex.org/W2753574487
https://openalex.org/W2796888959
https://openalex.org/W3025026913
https://openalex.org/W3044324679
https://openalex.org/W3080812373
https://openalex.org/W3088207862
https://openalex.org/W3094703810
https://openalex.org/W40638343
https://openalex.org/W4236293445
https://openalex.org/W906849047
https://openalex.org/W2125906001
https://openalex.org/W2312228075
https://openalex.org/W1976481697
https://openalex.org/W2075867486
https://openalex.org/W1906291731
https://openalex.org/W2006681900
https://openalex.org/W2048148234
https://openalex.org/W2048775104
https://openalex.org/W2076918902
https://openalex.org/W2086157405
https://openalex.org/W3679703
https://openalex.org/W2064060192
https://openalex.org/W2043905860
https://openalex.org/W2065120749
https://openalex.org/W4255813535
https://openalex.org/W2025424360
https://openalex.org/W2025550815
https://openalex.org/W2062688144
https://openalex.org/W2493090861
https://openalex.org/W2011956628
https://openalex.org/W1965942303
https://openalex.org/W2031176030
https://openalex.org/W2063922012
https://openalex.org/W2111948938
https://openalex.org/W2126190948
https://openalex.org/W2155467712
https://openalex.org/W2330212116
https://openalex.org/W2334390235
https://openalex.org/W2571467526
https://openalex.org/W2728018944
https://openalex.org/W2774284634
https://openalex.org/W2804597883
https://openalex.org/W2808062849
https://openalex.org/W2914816374
https://openalex.org/W2924512474
https://openalex.org/W2950463914
https://openalex.org/W2980033112
https://openalex.org/W1479811907
https://openalex.org/W151239553
https://openalex.org/W1964397909
https://openalex.org/W2000836468
https://openalex.org/W2125733937
https://openalex.org/W2198465862
https://openalex.org/W2204402027
https://openalex.org/W2235865618
https://openalex.org/W2333085757
https://openalex.org/W2346784657
https://openalex.org/W2404839664
https://openalex.org/W2520073392
https://openalex.org/W2521723225
https://openalex.org/W2747545955
https://openalex.org/W3091954403
https://openalex.org/W3120735191
https://openalex.org/W3176681830
https://openalex.org/W3183007875
https://openalex.org/W3183845780
https://openalex.org/W3198776213
https://openalex.org/W3200542012
https://openalex.org/W3203509103
https://openalex.org/W626864921
https://openalex.org/W1651575429
https://openalex.org/W2007481130
https://openalex.org/W2010761257
https://openalex.org/W2012381623
https://openalex.org/W2077164525
https://openalex.org/W2086833195
https://openalex.org/W2127156215
https://openalex.org/W2131132156
https://openalex.org/W2144816373
https://openalex.org/W1997379955
https://openalex.org/W2002449519
https://openalex.org/W2039463029
https://openalex.org/W2099060102
https://openalex.org/W2591654668
https://openalex.org/W1997400460
https://openalex.org/W2068212303
https://openalex.org/W1976098465
https://openalex.org/W2014311969
https://openalex.org/W2048655197
https://openalex.org/W2072962570
https://openalex.org/W2089378913
https://openalex.org/W2205194575
https://openalex.org/W2018201296
https://openalex.org/W2084466619
https://openalex.org/W2257070732
https://openalex.org/W2026835869
https://openalex.org/W2136556797
https://openalex.org/W1973915242
https://openalex.org/W1990280734
https://openalex.org/W1568442170
https://openalex.org/W1579321941
https://openalex.org/W2006589685
https://openalex.org/W2023312935
https://openalex.org/W2038751085
https://openalex.org/W2075635436
https://openalex.org/W2132843975
https://openalex.org/W2272518949
https://openalex.org/W2322958328
https://openalex.org/W2326684158
https://openalex.org/W2390453291
https://openalex.org/W2403388479
https://openalex.org/W2460577543
https://openalex.org/W2461460686
https://openalex.org/W2618346341
https://openalex.org/W2619916141
https://openalex.org/W2763743738
https://openalex.org/W2768459028
https://openalex.org/W2800585043
https://openalex.org/W2891334253
https://openalex.org/W2898831879
https://openalex.org/W2914152198
https://openalex.org/W2925741851
https://openalex.org/W2955848349
https://openalex.org/W2963646662
https://openalex.org/W2967888962
https://openalex.org/W2979892966
https://openalex.org/W2992419526
https://openalex.org/W3034598858
https://openalex.org/W3035838863
https://openalex.org/W3039257714
https://openalex.org/W3043002050
https://openalex.org/W3089426955
https://openalex.org/W3113849224
https://openalex.org/W3197829700
https://openalex.org/W1248263984
https://openalex.org/W1778534407
https://openalex.org/W2001189656
https://openalex.org/W2009663861
https://openalex.org/W2119255257
https://openalex.org/W2222262762
https://openalex.org/W2294302576
https://openalex.org/W4247791131
https://openalex.org/W2020088050
https://openalex.org/W2589071919
https://openalex.org/W3217360102
https://openalex.org/W3217446445
https://openalex.org/W4210880193
https://openalex.org/W4220792837
https://openalex.org/W4220899549
https://openalex.org/W4224223481
https://openalex.org/W4280503463
https://openalex.org/W4281642468
https://openalex.org/W4293472954
https://openalex.org/W4295063310
https://openalex.org/W4297237835
https://openalex.org/W4297941794
https://openalex.org/W4297948368
https://openalex.org/W4308410236
https://openalex.org/W4309960309
https://openalex.org/W4310944043
https://openalex.org/W1982518952
https://openalex.org/W2026481388
https://openalex.org/W2063962113
https://openalex.org/W2131508739
https://openalex.org/W2328190751
https://openalex.org/W2056906189
https://openalex.org/W1977724583
https://openalex.org/W1990708335
https://openalex.org/W2065466617
https://openalex.org/W2079023371
https://openalex.org/W2402558306
https://openalex.org/W2410569928
https://openalex.org/W2439818233
https://openalex.org/W1969148473
https://openalex.org/W2156024926
https://openalex.org/W1991898484
https://openalex.org/W2036408238
https://openalex.org/W2403383476
https://openalex.org/W90977129
https://openalex.org/W1972810687
https://openalex.org/W4244348400
https://openalex.org/W1497860436
https://openalex.org/W1575428816
https://openalex.org/W1949543356
https://openalex.org/W2086269131
https://openalex.org/W2094048041
https://openalex.org/W2317614844
https://openalex.org/W2399957216
https://openalex.org/W2403843412
https://openalex.org/W3023880361
https://openalex.org/W4214582393
https://openalex.org/W59859242
https://openalex.org/W1982445652
https://openalex.org/W1993578897
https://openalex.org/W2014235038
https://openalex.org/W2033739483
https://openalex.org/W2037549790
https://openalex.org/W2055836381
https://openalex.org/W2062627498
https://openalex.org/W2083165551
https://openalex.org/W2503267938
https://openalex.org/W2052105706
https://openalex.org/W624105203
https://openalex.org/W2070363024
https://openalex.org/W2090038883
https://openalex.org/W1828777998
https://openalex.org/W1990536636
https://openalex.org/W2766126366
https://openalex.org/W1574235150
https://openalex.org/W2012427105
https://openalex.org/W2015587633
https://openalex.org/W2091140947
https://openalex.org/W2121552861
https://openalex.org/W2550119452
https://openalex.org/W2592216328
https://openalex.org/W2597560980
https://openalex.org/W2626214764
https://openalex.org/W2782504019
https://openalex.org/W2805643236
https://openalex.org/W2878727697
https://openalex.org/W2886828332
https://openalex.org/W2912525226
https://openalex.org/W2913635633
https://openalex.org/W2935881610
https://openalex.org/W2954051593
https://openalex.org/W2974561859
https://openalex.org/W2975112219
https://openalex.org/W3005636680
https://openalex.org/W3013639352
https://openalex.org/W3035448714
https://openalex.org/W3160313493
https://openalex.org/W3166876256
https://openalex.org/W3199605373
https://openalex.org/W3205982907
https://openalex.org/W38243734
https://openalex.org/W4200090124
https://openalex.org/W2192660546
https://openalex.org/W2338076992
https://openalex.org/W2400341934
https://openalex.org/W2558760142
https://openalex.org/W2616642572
https://openalex.org/W3021300613
https://openalex.org/W4389801797
https://openalex.org/W4361875435
https://openalex.org/W1562415999
https://openalex.org/W1991546161
https://openalex.org/W2057913799
https://openalex.org/W2086022289
https://openalex.org/W2427818818
https://openalex.org/W174925801
https://openalex.org/W2017072837
https://openalex.org/W2070717497
https://openalex.org/W428459443
https://openalex.org/W2044121089
https://openalex.org/W2410370627
https://openalex.org/W2766013946
https://openalex.org/W2061133514
https://openalex.org/W2098181405
https://openalex.org/W1204453319
https://openalex.org/W1514355419
https://openalex.org/W1591190141
https://openalex.org/W189280277
https://openalex.org/W1992950991
https://openalex.org/W2005542016
https://openalex.org/W2009498641
https://openalex.org/W2030466083
https://openalex.org/W2052988222
https://openalex.org/W2055954071
https://openalex.org/W2057212023
https://openalex.org/W2082257294
https://openalex.org/W2088121209
https://openalex.org/W2153080874
https://openalex.org/W2217747742
https://openalex.org/W2306230882
https://openalex.org/W2313663369
https://openalex.org/W2335597964
https://openalex.org/W2750821134
https://openalex.org/W399287570
https://openalex.org/W4214871703
https://openalex.org/W4230025205
https://openalex.org/W4239194592
https://openalex.org/W1973394914
https://openalex.org/W1979187139
https://openalex.org/W2407646405
https://openalex.org/W4313591684
https://openalex.org/W4318451195
https://openalex.org/W4322620397
https://openalex.org/W4322758906
https://openalex.org/W4323519187
https://openalex.org/W4323825041
https://openalex.org/W4327565203
https://openalex.org/W4360802450
https://openalex.org/W4360981674
https://openalex.org/W4361825231
https://openalex.org/W4361876021
https://openalex.org/W4361896845
https://openalex.org/W4361896946
https://openalex.org/W4366082932
https://openalex.org/W4376632791
https://openalex.org/W4376874395
https://openalex.org/W4376874479
https://openalex.org/W4377011824
https://openalex.org/W4377108126
https://openalex.org/W4378977580
https://openalex.org/W4379056808
https://openalex.org/W4381190245
https://openalex.org/W4381895397
https://openalex.org/W4382047892
https://openalex.org/W4382057958
https://openalex.org/W4382197530
https://openalex.org/W4383302688
https://openalex.org/W4383311602
https://openalex.org/W4383345485
https://openalex.org/W4383372355
https://openalex.org/W4383499968
https://openalex.org/W4385276985
https://openalex.org/W4385336020
https://openalex.org/W4385542922
https://openalex.org/W4385544308
https://openalex.org/W4385544356
https://openalex.org/W4385545863
https://openalex.org/W4385546258
https://openalex.org/W4385550738
https://openalex.org/W4385554905
https://openalex.org/W4385555592
https://openalex.org/W4385556865
https://openalex.org/W4385556938
https://openalex.org/W4385778664
https://openalex.org/W4386122025
https://openalex.org/W4386243007
https://openalex.org/W4386278174
https://openalex.org/W4386376717
https://openalex.org/W4386386396
https://openalex.org/W4386448803
https://openalex.org/W4386512826
https://openalex.org/W4386616268
https://openalex.org/W4386811750
https://openalex.org/W4386886359
https://openalex.org/W4387530551
https://openalex.org/W4387585749
https://openalex.org/W4387651970
https://openalex.org/W4387820158
https://openalex.org/W4387935721
https://openalex.org/W4387956980
https://openalex.org/W4387974414
https://openalex.org/W4388343738
https://openalex.org/W4388598145
https://openalex.org/W4389056122
https://openalex.org/W4389128585
https://openalex.org/W4389228227
https://openalex.org/W4389325734
https://openalex.org/W4389736446
https://openalex.org/W4389804554
https://openalex.org/W4391349519
https://openalex.org/W4391815939
https://openalex.org/W4392685240
https://openalex.org/W4395453449
https://openalex.org/W4395453581
https://openalex.org/W4395453699
https://openalex.org/W2039690758
https://openalex.org/W2070896577
https://openalex.org/W2078306679
https://openalex.org/W2400269967
https://openalex.org/W2418597214
https://openalex.org/W1986046779
https://openalex.org/W1990557215
https://openalex.org/W2024340246
https://openalex.org/W2063531729
https://openalex.org/W2333213307
https://openalex.org/W2037645145
https://openalex.org/W2087669583
https://openalex.org/W2275285319
https://openalex.org/W2277301149
https://openalex.org/W1482343919
https://openalex.org/W1978046680
https://openalex.org/W2013665506
https://openalex.org/W2040632106
https://openalex.org/W2047587082
https://openalex.org/W2086777297
https://openalex.org/W2128365603
https://openalex.org/W2165348431
https://openalex.org/W2417091477
https://openalex.org/W2186404243
https://openalex.org/W2553721812
https://openalex.org/W2570454954
https://openalex.org/W2588194238
https://openalex.org/W2604950125
https://openalex.org/W2739007141
https://openalex.org/W2759888387
https://openalex.org/W2767918834
https://openalex.org/W2776832027
https://openalex.org/W2784518227
https://openalex.org/W2791089142
https://openalex.org/W2801569239
https://openalex.org/W3160199179
https://openalex.org/W928694910
https://openalex.org/W2409072961
https://openalex.org/W2005258445
https://openalex.org/W2060212997
https://openalex.org/W2404067146
https://openalex.org/W4249032590
https://openalex.org/W1969710723
https://openalex.org/W2143540331
https://openalex.org/W2412269301
https://openalex.org/W2419746904
https://openalex.org/W1995297859
https://openalex.org/W2023409183
https://openalex.org/W2058864653
https://openalex.org/W2071723345
https://openalex.org/W2183839392
https://openalex.org/W2482233201
https://openalex.org/W2024825987
https://openalex.org/W2089164635
https://openalex.org/W2123036910
https://openalex.org/W2908199723
https://openalex.org/W2916160028
https://openalex.org/W2965156148
https://openalex.org/W2979531153
https://openalex.org/W3113084939
https://openalex.org/W3114699664
https://openalex.org/W3123939370
https://openalex.org/W3134066054
https://openalex.org/W3169385449
https://openalex.org/W3188778633
https://openalex.org/W3190591559
https://openalex.org/W3192565417
https://openalex.org/W4200515514
https://openalex.org/W4230325079
https://openalex.org/W2188745580
https://openalex.org/W2287304486
https://openalex.org/W2312811335
https://openalex.org/W2424837294
https://openalex.org/W2510886367
https://openalex.org/W2557814400
https://openalex.org/W2570940507
https://openalex.org/W2587657415
https://openalex.org/W3048596320
https://openalex.org/W4205159406
https://openalex.org/W4210487445
https://openalex.org/W4210936733
https://openalex.org/W4221025760
https://openalex.org/W4225287897
https://openalex.org/W4246514517
https://openalex.org/W4280488754
https://openalex.org/W4280502235
https://openalex.org/W4282941840
https://openalex.org/W4288886241
https://openalex.org/W4290803645
https://openalex.org/W4291298215
https://openalex.org/W4294598668
https://openalex.org/W4303437745
https://openalex.org/W4313305811
https://openalex.org/W1587178100
https://openalex.org/W4245861757
https://openalex.org/W1988032209
https://openalex.org/W2012923928
https://openalex.org/W2046839052
https://openalex.org/W2079536415
https://openalex.org/W2082051686
https://openalex.org/W2105305427
https://openalex.org/W2131447580
https://openalex.org/W2212992073
https://openalex.org/W1970499171
https://openalex.org/W2026481804
https://openalex.org/W2029099886
https://openalex.org/W2051990816
https://openalex.org/W2493159026
https://openalex.org/W564037860
https://openalex.org/W1972054011
https://openalex.org/W1173057724
https://openalex.org/W2143483664
https://openalex.org/W2312640245
https://openalex.org/W2500520758
https://openalex.org/W1483509532
https://openalex.org/W1748944166
https://openalex.org/W1971520073
https://openalex.org/W1971752115
https://openalex.org/W1971754112
https://openalex.org/W1981096969
https://openalex.org/W2017414341
https://openalex.org/W2042020001
https://openalex.org/W2045911575
https://openalex.org/W2056059565
https://openalex.org/W2064232500
https://openalex.org/W2092877853
https://openalex.org/W2184243264
https://openalex.org/W2222589362
https://openalex.org/W2269681364
https://openalex.org/W2298266004
https://openalex.org/W2328211500
https://openalex.org/W2392672201
https://openalex.org/W240876517
https://openalex.org/W2621505645
https://openalex.org/W2917753140
https://openalex.org/W3156292818
https://openalex.org/W4224247811
https://openalex.org/W4283817255
https://openalex.org/W4313488902
https://openalex.org/W624056594
https://openalex.org/W1552887525
https://openalex.org/W163854469
https://openalex.org/W1974314144
https://openalex.org/W2034961323
https://openalex.org/W2087041337
https://openalex.org/W3003535435
https://openalex.org/W2168222118
https://openalex.org/W2024240460
https://openalex.org/W2026204089
https://openalex.org/W2055815816
https://openalex.org/W2061369708
https://openalex.org/W2095090536
https://openalex.org/W1970109612
https://openalex.org/W2131311057
https://openalex.org/W2315247555
https://openalex.org/W2329059520
https://openalex.org/W2410007941
https://openalex.org/W2410225803
https://openalex.org/W2415871608
https://openalex.org/W2420479337
https://openalex.org/W2573384767
https://openalex.org/W2585149906
https://openalex.org/W2768028873
https://openalex.org/W2782148115
https://openalex.org/W2993952884
https://openalex.org/W4230567530
https://openalex.org/W4231212230
https://openalex.org/W4253597227
https://openalex.org/W657303098
https://openalex.org/W153525916
https://openalex.org/W2067429072
https://openalex.org/W2082137438
https://openalex.org/W4247830237
https://openalex.org/W4256589850
https://openalex.org/W1985946942
https://openalex.org/W2048924323
https://openalex.org/W2462498565
https://openalex.org/W4229720799
https://openalex.org/W744382371
https://openalex.org/W1956210874
https://openalex.org/W1982601969
https://openalex.org/W1996913459
https://openalex.org/W2011610610
https://openalex.org/W2417654814
https://openalex.org/W1979376873
https://openalex.org/W2022170917
https://openalex.org/W2024578461
https://openalex.org/W2046028714
https://openalex.org/W2125970678
https://openalex.org/W2245044744
https://openalex.org/W2791566709
https://openalex.org/W2805128970
https://openalex.org/W2889418176
https://openalex.org/W2890247909
https://openalex.org/W2901925955
https://openalex.org/W2981949211
https://openalex.org/W3037396626
https://openalex.org/W3170821032
https://openalex.org/W3195313744
https://openalex.org/W4200163721
https://openalex.org/W4295312758
https://openalex.org/W333688922
https://openalex.org/W164983419
https://openalex.org/W2014342353
https://openalex.org/W2911814783
https://openalex.org/W2946812980
https://openalex.org/W2965656288
https://openalex.org/W2979809907
https://openalex.org/W2981833664
https://openalex.org/W3011922966
https://openalex.org/W3027933591
https://openalex.org/W3032122124
https://openalex.org/W3039423405
https://openalex.org/W3049137730
https://openalex.org/W3087026795
https://openalex.org/W3090868587
https://openalex.org/W3111715664
https://openalex.org/W3126041525
https://openalex.org/W3128037640
https://openalex.org/W3160321899
https://openalex.org/W4232191231
https://openalex.org/W4238832605
https://openalex.org/W4251035054
https://openalex.org/W4287622457
https://openalex.org/W4234325911
https://openalex.org/W190333744
https://openalex.org/W2025126345
https://openalex.org/W2068846786
https://openalex.org/W2075060319
https://openalex.org/W2084540247
https://openalex.org/W2330904540
https://openalex.org/W2331504403
https://openalex.org/W2009943356
https://openalex.org/W2014203544
https://openalex.org/W2020155459
https://openalex.org/W2071971752
https://openalex.org/W2409641426
https://openalex.org/W2418763356
https://openalex.org/W3122860811
https://openalex.org/W2064310440
https://openalex.org/W3130597868
https://openalex.org/W3152544743
https://openalex.org/W3164384231
https://openalex.org/W3188048868
https://openalex.org/W3209735370
https://openalex.org/W2145019157
https://openalex.org/W2949822647
https://openalex.org/W181723682
https://openalex.org/W1977585792
https://openalex.org/W1988602651
https://openalex.org/W1996896463
https://openalex.org/W2159605273
https://openalex.org/W2463689237
https://openalex.org/W81027
https://openalex.org/W89090073
https://openalex.org/W2062087320
https://openalex.org/W2084545714
https://openalex.org/W1966809306
https://openalex.org/W2417046880
https://openalex.org/W2757259801
https://openalex.org/W1993932219
https://openalex.org/W2473522457
https://openalex.org/W4250942556
https://openalex.org/W1972916100
https://openalex.org/W2057403268
https://openalex.org/W2061622117
https://openalex.org/W2081009216
https://openalex.org/W2151799000
https://openalex.org/W2331799355
https://openalex.org/W2425419309
https://openalex.org/W4230836430
https://openalex.org/W4238944875
https://openalex.org/W4242886073
https://openalex.org/W1611034086
https://openalex.org/W1501701797
https://openalex.org/W1539986763
https://openalex.org/W1583206692
https://openalex.org/W189831876
https://openalex.org/W1969401722
https://openalex.org/W2013482530
https://openalex.org/W2039695652
https://openalex.org/W2042430160
https://openalex.org/W2053469667
