.
https://openalex.org/W2065661952
https://openalex.org/W2081945321
https://openalex.org/W2090185582
https://openalex.org/W212495655
https://openalex.org/W2134662842
https://openalex.org/W2183793725
https://openalex.org/W2186464219
https://openalex.org/W2248180048
https://openalex.org/W2274595536
https://openalex.org/W2278993944
https://openalex.org/W2280831715
https://openalex.org/W2282291854
https://openalex.org/W2282964028
https://openalex.org/W2284688586
https://openalex.org/W2313709775
https://openalex.org/W2321970222
https://openalex.org/W2325227027
https://openalex.org/W2331948925
https://openalex.org/W2332747457
https://openalex.org/W2334249261
https://openalex.org/W2335237788
https://openalex.org/W2337619647
https://openalex.org/W2341572637
https://openalex.org/W2402393125
https://openalex.org/W2418096995
https://openalex.org/W2418561544
https://openalex.org/W2419022995
https://openalex.org/W2443338505
https://openalex.org/W2464357706
https://openalex.org/W2465581473
https://openalex.org/W2483825913
https://openalex.org/W2492708745
https://openalex.org/W2497771035
https://openalex.org/W2504462172
https://openalex.org/W2509361239
https://openalex.org/W2513628079
https://openalex.org/W2518629910
https://openalex.org/W2522850105
https://openalex.org/W2548333701
https://openalex.org/W2550057961
https://openalex.org/W2589782701
https://openalex.org/W2592066033
https://openalex.org/W2594710899
https://openalex.org/W2728394989
https://openalex.org/W2744981779
https://openalex.org/W2748718582
https://openalex.org/W2751410352
https://openalex.org/W2774689195
https://openalex.org/W2888659789
https://openalex.org/W2912352093
https://openalex.org/W2918369162
https://openalex.org/W2921573977
https://openalex.org/W2934304462
https://openalex.org/W2980905568
https://openalex.org/W3020715119
https://openalex.org/W3021986296
https://openalex.org/W3030028105
https://openalex.org/W3096563977
https://openalex.org/W3099283228
https://openalex.org/W3120039490
https://openalex.org/W316514569
https://openalex.org/W3185898521
https://openalex.org/W348787366
https://openalex.org/W4229805098
https://openalex.org/W4229814169
https://openalex.org/W4229960351
https://openalex.org/W4232811663
https://openalex.org/W4235250860
https://openalex.org/W4236786255
https://openalex.org/W4237098374
https://openalex.org/W4237631074
https://openalex.org/W4239197608
https://openalex.org/W4240977912
https://openalex.org/W4241010677
https://openalex.org/W4241213109
https://openalex.org/W4244494154
https://openalex.org/W4245747073
https://openalex.org/W4246787504
https://openalex.org/W4247072965
https://openalex.org/W4248044053
https://openalex.org/W4249648406
https://openalex.org/W4249743106
https://openalex.org/W4250085544
https://openalex.org/W4250456773
https://openalex.org/W4250590969
https://openalex.org/W4251956177
https://openalex.org/W4253146803
https://openalex.org/W4254190087
https://openalex.org/W4254523487
https://openalex.org/W4255550663
https://openalex.org/W4255976076
https://openalex.org/W4256023959
https://openalex.org/W4256486664
https://openalex.org/W4300504084
https://openalex.org/W4306719381
https://openalex.org/W4392437469
https://openalex.org/W4392438726
https://openalex.org/W4392438771
https://openalex.org/W4392438861
https://openalex.org/W4394071651
https://openalex.org/W4394101894
https://openalex.org/W4394145937
https://openalex.org/W4394155935
https://openalex.org/W4394178807
https://openalex.org/W4394190568
https://openalex.org/W4394204104
https://openalex.org/W4394272492
https://openalex.org/W4394283055
https://openalex.org/W4394378234
https://openalex.org/W4394420360
https://openalex.org/W46863641
https://openalex.org/W55713455
https://openalex.org/W1973373665
https://openalex.org/W2086136648
https://openalex.org/W2260041887
https://openalex.org/W2485180100
https://openalex.org/W53726728
https://openalex.org/W1964067116
https://openalex.org/W1982347512
https://openalex.org/W2045766830
https://openalex.org/W937709022
https://openalex.org/W1012319599
https://openalex.org/W1488781087
https://openalex.org/W1513961194
https://openalex.org/W1545898057
https://openalex.org/W1595168330
https://openalex.org/W1639374979
https://openalex.org/W1643213134
https://openalex.org/W164434622
https://openalex.org/W1672821037
https://openalex.org/W168857698
https://openalex.org/W1701915005
https://openalex.org/W1939783218
https://openalex.org/W1967612987
https://openalex.org/W1983927216
https://openalex.org/W1985892672
https://openalex.org/W1992233959
https://openalex.org/W1992279865
https://openalex.org/W2016677047
https://openalex.org/W2036348161
https://openalex.org/W2041366438
https://openalex.org/W2055368231
https://openalex.org/W2055417082
https://openalex.org/W2062952144
https://openalex.org/W2064127701
https://openalex.org/W2066619916
https://openalex.org/W2077731561
https://openalex.org/W2081701403
https://openalex.org/W2088528543
https://openalex.org/W2090504237
https://openalex.org/W2100047853
https://openalex.org/W2115396414
https://openalex.org/W2131504270
https://openalex.org/W2164253378
https://openalex.org/W2183288831
https://openalex.org/W2185690851
https://openalex.org/W2221113346
https://openalex.org/W2277032165
https://openalex.org/W2281706504
https://openalex.org/W2283140128
https://openalex.org/W2299888107
https://openalex.org/W2302113519
https://openalex.org/W2314472565
https://openalex.org/W2315469312
https://openalex.org/W2320000706
https://openalex.org/W2320087227
https://openalex.org/W2324924544
https://openalex.org/W2325573856
https://openalex.org/W2326498143
https://openalex.org/W2327289763
https://openalex.org/W2332952020
https://openalex.org/W2341070347
https://openalex.org/W2360927440
https://openalex.org/W2367351250
https://openalex.org/W2370090891
https://openalex.org/W2381710433
https://openalex.org/W2393775873
https://openalex.org/W2402321683
https://openalex.org/W2405341681
https://openalex.org/W2410690516
https://openalex.org/W2410986221
https://openalex.org/W2412847728
https://openalex.org/W2415864432
https://openalex.org/W2417801747
https://openalex.org/W2423843649
https://openalex.org/W2463742251
https://openalex.org/W2475617424
https://openalex.org/W2493510691
https://openalex.org/W2626346451
https://openalex.org/W2747898635
https://openalex.org/W2783351432
https://openalex.org/W2810930416
https://openalex.org/W28350392
https://openalex.org/W2901689211
https://openalex.org/W2908612087
https://openalex.org/W2910955705
https://openalex.org/W2945956553
https://openalex.org/W2951769112
https://openalex.org/W2995501487
https://openalex.org/W3015287112
https://openalex.org/W3021011470
https://openalex.org/W3095933988
https://openalex.org/W3110008596
https://openalex.org/W3171174119
https://openalex.org/W3172048614
https://openalex.org/W3178476193
https://openalex.org/W3203082029
https://openalex.org/W350606914
https://openalex.org/W37086177
https://openalex.org/W4205618963
https://openalex.org/W4232322492
https://openalex.org/W4250646433
https://openalex.org/W4256407737
https://openalex.org/W4306247076
https://openalex.org/W57545307
https://openalex.org/W1964294467
https://openalex.org/W1977611973
https://openalex.org/W2073389873
https://openalex.org/W2394503092
https://openalex.org/W2402785361
https://openalex.org/W2474564569
https://openalex.org/W297114195
https://openalex.org/W367566168
https://openalex.org/W4230150113
https://openalex.org/W1879748661
https://openalex.org/W2015887563
https://openalex.org/W27297054
https://openalex.org/W1735332749
https://openalex.org/W1784835704
https://openalex.org/W1803240880
https://openalex.org/W1985034638
https://openalex.org/W2102876103
https://openalex.org/W2145927884
https://openalex.org/W2150701512
https://openalex.org/W2189520216
https://openalex.org/W2256579540
https://openalex.org/W2313933536
https://openalex.org/W2350471875
https://openalex.org/W2362315551
https://openalex.org/W2397663326
https://openalex.org/W2401390048
https://openalex.org/W2419526848
https://openalex.org/W2423734613
https://openalex.org/W2467093756
https://openalex.org/W2531571702
https://openalex.org/W2568597934
https://openalex.org/W2583303062
https://openalex.org/W2583911549
https://openalex.org/W2585978564
https://openalex.org/W2587898482
https://openalex.org/W2591130575
https://openalex.org/W2596108500
https://openalex.org/W2602295511
https://openalex.org/W2606785122
https://openalex.org/W2608144397
https://openalex.org/W2624518496
https://openalex.org/W2654422352
https://openalex.org/W2676999981
https://openalex.org/W2684438480
https://openalex.org/W2731241996
https://openalex.org/W2750512296
https://openalex.org/W2762842369
https://openalex.org/W2765476287
https://openalex.org/W2786067535
https://openalex.org/W2787032777
https://openalex.org/W2787443417
https://openalex.org/W2801072533
https://openalex.org/W2900717304
https://openalex.org/W2900837394
https://openalex.org/W2906442033
https://openalex.org/W2915127310
https://openalex.org/W2923222755
https://openalex.org/W2924849132
https://openalex.org/W2939963627
https://openalex.org/W2941178710
https://openalex.org/W2949729632
https://openalex.org/W2951020897
https://openalex.org/W2989647805
https://openalex.org/W3000808302
https://openalex.org/W3001533827
https://openalex.org/W3008946686
https://openalex.org/W3159320531
https://openalex.org/W4212788028
https://openalex.org/W4232656539
https://openalex.org/W4236436188
https://openalex.org/W4244658553
https://openalex.org/W4248540002
https://openalex.org/W4249870941
https://openalex.org/W4251984120
https://openalex.org/W4297914256
https://openalex.org/W4300500884
https://openalex.org/W4302396684
https://openalex.org/W4307750539
https://openalex.org/W4309823662
https://openalex.org/W4387609682
https://openalex.org/W4392437404
https://openalex.org/W4392437452
https://openalex.org/W4392437485
https://openalex.org/W4392438719
https://openalex.org/W4392438758
https://openalex.org/W4392438789
https://openalex.org/W4394457538
https://openalex.org/W4394704097
https://openalex.org/W2094872934
https://openalex.org/W2397426429
https://openalex.org/W2406961273
https://openalex.org/W2460394719
https://openalex.org/W1021647011
https://openalex.org/W133975225
https://openalex.org/W1421378498
https://openalex.org/W149326277
https://openalex.org/W1552205571
https://openalex.org/W1568006149
https://openalex.org/W1972589053
https://openalex.org/W2016693001
https://openalex.org/W2031828978
https://openalex.org/W2032366183
https://openalex.org/W2044370445
https://openalex.org/W2047442942
https://openalex.org/W2056118557
https://openalex.org/W2059781915
https://openalex.org/W2088098696
https://openalex.org/W2094420841
https://openalex.org/W2188797610
https://openalex.org/W2290152398
https://openalex.org/W2349362912
https://openalex.org/W2365001445
https://openalex.org/W2411071888
https://openalex.org/W2416077943
https://openalex.org/W2417736093
https://openalex.org/W2419555717
https://openalex.org/W2436407288
https://openalex.org/W2586958734
https://openalex.org/W2741890017
https://openalex.org/W2950586667
https://openalex.org/W2971262588
https://openalex.org/W3029764796
https://openalex.org/W3032088591
https://openalex.org/W3159135769
https://openalex.org/W411090208
https://openalex.org/W4200308491
https://openalex.org/W4205298924
https://openalex.org/W4206556166
https://openalex.org/W4213133685
https://openalex.org/W4214599020
https://openalex.org/W4220763734
https://openalex.org/W4220893823
https://openalex.org/W4224079323
https://openalex.org/W4224250866
https://openalex.org/W4224273148
https://openalex.org/W4225506145
https://openalex.org/W4226110351
https://openalex.org/W4226317197
https://openalex.org/W4242932982
https://openalex.org/W4250742340
https://openalex.org/W4280557566
https://openalex.org/W4282980798
https://openalex.org/W4283359446
https://openalex.org/W4285122906
https://openalex.org/W4285483705
https://openalex.org/W4285599887
https://openalex.org/W4295886531
https://openalex.org/W4296252626
https://openalex.org/W4296538816
https://openalex.org/W4298622597
https://openalex.org/W4304142217
https://openalex.org/W4307094095
https://openalex.org/W4308774077
https://openalex.org/W4308942071
https://openalex.org/W4309331098
https://openalex.org/W4309479474
https://openalex.org/W4309563496
https://openalex.org/W4309888812
https://openalex.org/W4309926029
https://openalex.org/W4310706735
https://openalex.org/W4311835995
https://openalex.org/W4313655416
https://openalex.org/W4319999063
https://openalex.org/W4320083647
https://openalex.org/W4379034770
https://openalex.org/W4387943859
https://openalex.org/W4387943862
https://openalex.org/W4393586125
https://openalex.org/W4393666466
https://openalex.org/W4393719921
https://openalex.org/W4393813528
https://openalex.org/W50907939
https://openalex.org/W71991880
https://openalex.org/W994963589
https://openalex.org/W181693734
https://openalex.org/W2030654922
https://openalex.org/W2054893406
https://openalex.org/W2080143912
https://openalex.org/W2152932057
https://openalex.org/W2235898331
https://openalex.org/W2285936366
https://openalex.org/W2323279699
https://openalex.org/W2414952157
https://openalex.org/W2421436289
https://openalex.org/W4231467633
https://openalex.org/W55900056
https://openalex.org/W71388539
https://openalex.org/W1960417093
https://openalex.org/W1990666726
https://openalex.org/W2043568625
https://openalex.org/W2057684368
https://openalex.org/W2266939051
https://openalex.org/W2320316002
https://openalex.org/W2326876803
https://openalex.org/W2329637225
https://openalex.org/W2394377121
https://openalex.org/W2411210947
https://openalex.org/W2412457324
https://openalex.org/W2461213022
https://openalex.org/W2486794678
https://openalex.org/W2783396756
https://openalex.org/W2792355973
https://openalex.org/W2801720810
https://openalex.org/W2805502126
https://openalex.org/W2808197714
https://openalex.org/W2808380555
https://openalex.org/W2810322423
https://openalex.org/W2886928269
https://openalex.org/W2890348888
https://openalex.org/W2892850647
https://openalex.org/W2895109746
https://openalex.org/W2895443485
https://openalex.org/W2898323950
https://openalex.org/W2900445298
https://openalex.org/W2901968539
https://openalex.org/W2904882980
https://openalex.org/W2908359415
https://openalex.org/W2911234136
https://openalex.org/W2911595754
https://openalex.org/W2911888706
https://openalex.org/W2911950841
https://openalex.org/W2912177840
https://openalex.org/W2913067328
https://openalex.org/W2913335483
https://openalex.org/W2914097743
https://openalex.org/W2914420591
https://openalex.org/W2917363805
https://openalex.org/W2918346370
https://openalex.org/W2920526194
https://openalex.org/W2921211246
https://openalex.org/W2921582350
https://openalex.org/W2921585803
https://openalex.org/W2921945597
https://openalex.org/W2922521187
https://openalex.org/W2937186670
https://openalex.org/W2940861444
https://openalex.org/W2941458694
https://openalex.org/W2942122087
https://openalex.org/W2945028504
https://openalex.org/W2945042722
https://openalex.org/W2947216945
https://openalex.org/W2948738894
https://openalex.org/W2949693712
https://openalex.org/W2954020695
https://openalex.org/W2959708709
https://openalex.org/W2962227121
https://openalex.org/W2969364639
https://openalex.org/W2969970480
https://openalex.org/W2971399248
https://openalex.org/W2971634469
https://openalex.org/W2972231223
https://openalex.org/W2972240257
https://openalex.org/W2976702525
https://openalex.org/W2979619138
https://openalex.org/W2981571681
https://openalex.org/W2990571845
https://openalex.org/W2990651959
https://openalex.org/W2991090747
https://openalex.org/W2996215816
https://openalex.org/W2996801311
https://openalex.org/W2996938323
https://openalex.org/W2998902560
https://openalex.org/W2999727315
https://openalex.org/W3006891801
https://openalex.org/W3007208603
https://openalex.org/W3009281777
https://openalex.org/W3013248668
https://openalex.org/W3019574418
https://openalex.org/W3024543119
https://openalex.org/W3029897278
https://openalex.org/W3047989619
https://openalex.org/W3084512949
https://openalex.org/W3091647465
https://openalex.org/W3093252048
https://openalex.org/W3097327265
https://openalex.org/W3151257802
https://openalex.org/W3161618941
https://openalex.org/W3162552837
https://openalex.org/W4232643202
https://openalex.org/W4236438316
https://openalex.org/W4237377700
https://openalex.org/W4237924851
https://openalex.org/W4240064671
https://openalex.org/W4241235331
https://openalex.org/W4248212835
https://openalex.org/W4248716552
https://openalex.org/W4392426098
https://openalex.org/W4392426100
https://openalex.org/W4394380628
https://openalex.org/W103106775
https://openalex.org/W1971134492
https://openalex.org/W2044054205
https://openalex.org/W2059903185
https://openalex.org/W2082579295
https://openalex.org/W2150416089
https://openalex.org/W2287688134
https://openalex.org/W2327698755
https://openalex.org/W2420429319
https://openalex.org/W2476021978
https://openalex.org/W2481991988
https://openalex.org/W2503310197
https://openalex.org/W3014761617
https://openalex.org/W3200255
https://openalex.org/W4241060176
https://openalex.org/W60473023
https://openalex.org/W81280210
https://openalex.org/W1520440625
https://openalex.org/W1529971582
https://openalex.org/W167310899
https://openalex.org/W1711499264
https://openalex.org/W1922749917
https://openalex.org/W1941761884
https://openalex.org/W1967603916
https://openalex.org/W2018859653
https://openalex.org/W2029689577
https://openalex.org/W2045992993
https://openalex.org/W2049261564
https://openalex.org/W2074654058
https://openalex.org/W2089156066
https://openalex.org/W2166733894
https://openalex.org/W2276487116
https://openalex.org/W2296630881
https://openalex.org/W2332790324
https://openalex.org/W2349905725
https://openalex.org/W2381099859
https://openalex.org/W2405173541
https://openalex.org/W2462048036
https://openalex.org/W251935349
https://openalex.org/W2792089398
https://openalex.org/W2941747722
https://openalex.org/W2943548351
https://openalex.org/W3007996277
https://openalex.org/W3008049738
https://openalex.org/W3017458373
https://openalex.org/W3031647144
https://openalex.org/W3036122063
https://openalex.org/W3036223949
https://openalex.org/W3040713561
https://openalex.org/W3040969935
https://openalex.org/W3041087904
https://openalex.org/W3044963459
https://openalex.org/W3047552516
https://openalex.org/W3080146900
https://openalex.org/W3090991851
https://openalex.org/W3093539082
https://openalex.org/W3094108624
https://openalex.org/W3113624820
https://openalex.org/W3115611078
https://openalex.org/W3117924428
https://openalex.org/W3119669884
https://openalex.org/W3122304663
https://openalex.org/W3152305080
https://openalex.org/W3158977614
https://openalex.org/W3164173206
https://openalex.org/W3168268647
https://openalex.org/W3209919289
https://openalex.org/W4212927702
https://openalex.org/W4231797840
https://openalex.org/W4234231791
https://openalex.org/W4236902832
https://openalex.org/W4237113960
https://openalex.org/W4240475208
https://openalex.org/W4240628645
https://openalex.org/W4240913183
https://openalex.org/W4240971418
https://openalex.org/W4241613137
https://openalex.org/W4242023879
https://openalex.org/W4242386704
https://openalex.org/W4249286513
https://openalex.org/W4249332173
https://openalex.org/W4253026590
https://openalex.org/W4253054913
https://openalex.org/W4254480203
https://openalex.org/W4255872756
https://openalex.org/W4287811583
https://openalex.org/W4390856441
https://openalex.org/W4393622890
https://openalex.org/W4393966979
https://openalex.org/W990009534
https://openalex.org/W2000916347
https://openalex.org/W2258492566
https://openalex.org/W2261958187
https://openalex.org/W2281337811
https://openalex.org/W2394763519
https://openalex.org/W2417887543
https://openalex.org/W2430947969
https://openalex.org/W2469905995
https://openalex.org/W824159982
https://openalex.org/W997222610
https://openalex.org/W1218961648
https://openalex.org/W1485422861
https://openalex.org/W1916205310
https://openalex.org/W1954319837
https://openalex.org/W1994216487
https://openalex.org/W2017584289
https://openalex.org/W2047537375
https://openalex.org/W2064064476
https://openalex.org/W2151031454
https://openalex.org/W21790362
https://openalex.org/W2279973911
https://openalex.org/W2390443800
https://openalex.org/W2413337455
https://openalex.org/W2461005994
https://openalex.org/W2751700750
https://openalex.org/W2769745616
https://openalex.org/W3141341651
https://openalex.org/W3152054830
https://openalex.org/W3205130782
https://openalex.org/W4206177515
https://openalex.org/W4239198900
https://openalex.org/W4244431235
https://openalex.org/W4247672319
https://openalex.org/W4251827498
https://openalex.org/W4255627300
https://openalex.org/W568357656
https://openalex.org/W1607695874
https://openalex.org/W19452989
https://openalex.org/W206696538
https://openalex.org/W2090155369
https://openalex.org/W2145858512
https://openalex.org/W2169783898
https://openalex.org/W2324601620
https://openalex.org/W2351251723
https://openalex.org/W2424558361
https://openalex.org/W2431424504
https://openalex.org/W2781642625
https://openalex.org/W2992855529
https://openalex.org/W2992934060
https://openalex.org/W2993778364
https://openalex.org/W3091522224
https://openalex.org/W3101961231
https://openalex.org/W3118378236
https://openalex.org/W3123198970
https://openalex.org/W3128161244
https://openalex.org/W3129826669
https://openalex.org/W3132979458
https://openalex.org/W3135481112
https://openalex.org/W3139178145
https://openalex.org/W3149945019
https://openalex.org/W3153239659
https://openalex.org/W3160137774
https://openalex.org/W3160472212
https://openalex.org/W3169450824
https://openalex.org/W3171160489
https://openalex.org/W3175635526
https://openalex.org/W3180302476
https://openalex.org/W3185772496
https://openalex.org/W3194938673
https://openalex.org/W3196119193
https://openalex.org/W3197216889
https://openalex.org/W3199731771
https://openalex.org/W3201855181
https://openalex.org/W3205072078
https://openalex.org/W3214927051
https://openalex.org/W4200102548
https://openalex.org/W4200265944
https://openalex.org/W4213432338
https://openalex.org/W4236857033
https://openalex.org/W4236945121
https://openalex.org/W4236960656
https://openalex.org/W4246168759
https://openalex.org/W4247236571
https://openalex.org/W4251300722
https://openalex.org/W4254564371
https://openalex.org/W4256449991
https://openalex.org/W4287486309
https://openalex.org/W4293166189
https://openalex.org/W4392424462
https://openalex.org/W4393738504
https://openalex.org/W4394033067
https://openalex.org/W1033865707
https://openalex.org/W113570452
https://openalex.org/W1969426444
https://openalex.org/W2003392052
https://openalex.org/W2026412333
https://openalex.org/W2029715881
https://openalex.org/W2183772611
https://openalex.org/W2274302950
https://openalex.org/W2369858560
https://openalex.org/W2383063097
https://openalex.org/W2409445900
https://openalex.org/W2418367479
https://openalex.org/W2575035297
https://openalex.org/W2768385607
https://openalex.org/W2769899497
https://openalex.org/W2949769459
https://openalex.org/W2952753108
https://openalex.org/W2953196345
https://openalex.org/W3119496592
https://openalex.org/W4252596110
https://openalex.org/W46962430
https://openalex.org/W2045600596
https://openalex.org/W2299411661
https://openalex.org/W2418940302
https://openalex.org/W409672647
https://openalex.org/W99589147
https://openalex.org/W1021338565
https://openalex.org/W106853074
https://openalex.org/W124813328
https://openalex.org/W1497596858
https://openalex.org/W1786546130
https://openalex.org/W1970838363
https://openalex.org/W1989559348
https://openalex.org/W2016389767
https://openalex.org/W2120671726
https://openalex.org/W2215783069
https://openalex.org/W2285093859
https://openalex.org/W2412635803
https://openalex.org/W2413174053
https://openalex.org/W2413821366
https://openalex.org/W2413994454
https://openalex.org/W2414290930
https://openalex.org/W2414913322
https://openalex.org/W2421266207
https://openalex.org/W3159584423
https://openalex.org/W3191426723
https://openalex.org/W406615788
https://openalex.org/W4235594848
https://openalex.org/W4252282580
https://openalex.org/W4255228572
https://openalex.org/W77880997
https://openalex.org/W95452308
https://openalex.org/W95978793
https://openalex.org/W1016235465
https://openalex.org/W133971667
https://openalex.org/W134706118
https://openalex.org/W162547392
https://openalex.org/W164460536
https://openalex.org/W1669370543
https://openalex.org/W187278740
https://openalex.org/W1890806926
https://openalex.org/W1967892735
https://openalex.org/W1987001130
https://openalex.org/W1988199226
https://openalex.org/W1996897965
https://openalex.org/W2024072788
https://openalex.org/W2027470114
https://openalex.org/W2028939617
https://openalex.org/W2043349895
https://openalex.org/W20629950
https://openalex.org/W2064788905
https://openalex.org/W2089591539
https://openalex.org/W2093270324
https://openalex.org/W2096168676
https://openalex.org/W2108639030
https://openalex.org/W2109446157
https://openalex.org/W2127801611
https://openalex.org/W2139963005
https://openalex.org/W2260962125
https://openalex.org/W2307745136
https://openalex.org/W2338052734
https://openalex.org/W2365832386
https://openalex.org/W2397966920
https://openalex.org/W2414424919
https://openalex.org/W2462195765
https://openalex.org/W2466980462
https://openalex.org/W2473677020
https://openalex.org/W2476824479
https://openalex.org/W2479981361
https://openalex.org/W2494678295
https://openalex.org/W2506678169
https://openalex.org/W2528396022
https://openalex.org/W257991412
https://openalex.org/W2589124955
https://openalex.org/W2992188486
https://openalex.org/W2995088692
https://openalex.org/W3023068690
https://openalex.org/W3133041066
https://openalex.org/W3136272750
https://openalex.org/W32388776
https://openalex.org/W4239044206
https://openalex.org/W4243419366
https://openalex.org/W4244227922
https://openalex.org/W4300600897
https://openalex.org/W47940970
https://openalex.org/W623591860
https://openalex.org/W69046133
https://openalex.org/W70901809
https://openalex.org/W8046105
https://openalex.org/W93319742
https://openalex.org/W988504235
https://openalex.org/W1045028073
https://openalex.org/W112713051
https://openalex.org/W1128978697
https://openalex.org/W141715308
https://openalex.org/W1543654263
https://openalex.org/W167723192
https://openalex.org/W1679686944
https://openalex.org/W178411208
https://openalex.org/W1978426082
https://openalex.org/W198140152
https://openalex.org/W2021582629
https://openalex.org/W2055060423
https://openalex.org/W2096075847
https://openalex.org/W2098801717
https://openalex.org/W2126574991
https://openalex.org/W2165796647
https://openalex.org/W2283564595
https://openalex.org/W2319360439
https://openalex.org/W2321231310
https://openalex.org/W2326958946
https://openalex.org/W2342851703
https://openalex.org/W2409517932
https://openalex.org/W2410010010
https://openalex.org/W2410794031
https://openalex.org/W2413123741
https://openalex.org/W2413417942
https://openalex.org/W2415656090
https://openalex.org/W2415921193
https://openalex.org/W2419261520
https://openalex.org/W2421310007
https://openalex.org/W2475413995
https://openalex.org/W2576944077
https://openalex.org/W2579989602
https://openalex.org/W2753620233
https://openalex.org/W2791290435
https://openalex.org/W2916649319
https://openalex.org/W2952132962
https://openalex.org/W2953864310
https://openalex.org/W3046600267
https://openalex.org/W4041133
https://openalex.org/W4210677496
https://openalex.org/W4241304620
https://openalex.org/W4246043962
https://openalex.org/W43547463
https://openalex.org/W50968219
https://openalex.org/W55947900
https://openalex.org/W62536775
https://openalex.org/W627777213
https://openalex.org/W67962701
https://openalex.org/W69268314
https://openalex.org/W825660
https://openalex.org/W829914544
https://openalex.org/W105513613
https://openalex.org/W123991865
https://openalex.org/W140446129
https://openalex.org/W1598689385
https://openalex.org/W162964779
https://openalex.org/W192044310
https://openalex.org/W199191697
https://openalex.org/W1993815211
https://openalex.org/W20085420
https://openalex.org/W2034356591
https://openalex.org/W204879977
https://openalex.org/W2055665957
https://openalex.org/W2068149771
https://openalex.org/W2070016856
https://openalex.org/W2092053082
https://openalex.org/W2127781105
https://openalex.org/W2172216789
https://openalex.org/W2185485060
https://openalex.org/W2189434631
https://openalex.org/W2230302464
https://openalex.org/W2244224018
https://openalex.org/W2257877175
https://openalex.org/W2271891007
https://openalex.org/W2288556353
https://openalex.org/W2297927384
https://openalex.org/W2310954201
https://openalex.org/W2311563928
https://openalex.org/W2326451172
https://openalex.org/W2327265815
https://openalex.org/W23393824
https://openalex.org/W2397639816
https://openalex.org/W2402106482
https://openalex.org/W2404474897
https://openalex.org/W2404562409
https://openalex.org/W2409954608
https://openalex.org/W2410363290
https://openalex.org/W2410811203
https://openalex.org/W2411059103
https://openalex.org/W2411357616
https://openalex.org/W2412907823
https://openalex.org/W2414643041
https://openalex.org/W2414778474
https://openalex.org/W2417793924
https://openalex.org/W2419455422
https://openalex.org/W2423618056
https://openalex.org/W2441693949
https://openalex.org/W2442516118
https://openalex.org/W2465446539
https://openalex.org/W2476001117
https://openalex.org/W2480478022
https://openalex.org/W2485070887
https://openalex.org/W2495939773
https://openalex.org/W2495939948
https://openalex.org/W2496997818
https://openalex.org/W2498160814
https://openalex.org/W250257910
https://openalex.org/W2502822788
https://openalex.org/W2502823318
https://openalex.org/W2503243855
https://openalex.org/W2514571467
https://openalex.org/W2537714975
https://openalex.org/W2570678759
https://openalex.org/W2886973348
https://openalex.org/W2894672166
https://openalex.org/W2993024661
https://openalex.org/W3034849019
https://openalex.org/W30409548
https://openalex.org/W386681732
https://openalex.org/W4212897775
https://openalex.org/W4231356510
https://openalex.org/W4237537422
https://openalex.org/W4238811431
https://openalex.org/W4242190582
https://openalex.org/W4243624025
https://openalex.org/W4246734373
https://openalex.org/W4248194006
https://openalex.org/W4249803079
https://openalex.org/W4255798477
https://openalex.org/W426483439
https://openalex.org/W4390567113
https://openalex.org/W47836267
https://openalex.org/W602802432
https://openalex.org/W67252569
https://openalex.org/W77266457
https://openalex.org/W83369793
https://openalex.org/W84933167
https://openalex.org/W88034976
https://openalex.org/W90360105
https://openalex.org/W953246775
