.
https://openalex.org/W2162258804
https://openalex.org/W2000904449
https://openalex.org/W1627352250
https://openalex.org/W1985935486
https://openalex.org/W3035408224
https://openalex.org/W1972284605
https://openalex.org/W1981042444
https://openalex.org/W2005173166
https://openalex.org/W4296939038
https://openalex.org/W2117121789
https://openalex.org/W2028591423
https://openalex.org/W2033133946
https://openalex.org/W1990839717
https://openalex.org/W2002398009
https://openalex.org/W1989778243
https://openalex.org/W2157507785
https://openalex.org/W2042863127
https://openalex.org/W2059506493
https://openalex.org/W3010221652
https://openalex.org/W2914854965
https://openalex.org/W2900051774
https://openalex.org/W2973501885
https://openalex.org/W3016022755
https://openalex.org/W3163053079
https://openalex.org/W4313325178
https://openalex.org/W2005692528
https://openalex.org/W1997358698
https://openalex.org/W2105994280
https://openalex.org/W2015612792
https://openalex.org/W4321429418
https://openalex.org/W2003627673
https://openalex.org/W2112294566
https://openalex.org/W2015020044
https://openalex.org/W1979756386
https://openalex.org/W1848879777
https://openalex.org/W2138505744
https://openalex.org/W2158962985
https://openalex.org/W2050889305
https://openalex.org/W2066434686
https://openalex.org/W4230032116
https://openalex.org/W1992228474
https://openalex.org/W1969949124
https://openalex.org/W2051295551
https://openalex.org/W2019403778
https://openalex.org/W1696739609
https://openalex.org/W2068802001
https://openalex.org/W1981295657
https://openalex.org/W2088875650
https://openalex.org/W2062039294
https://openalex.org/W2168428585
https://openalex.org/W2119919478
https://openalex.org/W1976148489
https://openalex.org/W2082661008
https://openalex.org/W2148757073
https://openalex.org/W2056930496
https://openalex.org/W2083869326
https://openalex.org/W2014114813
https://openalex.org/W2092758595
https://openalex.org/W2024268760
https://openalex.org/W1973032994
https://openalex.org/W2136982551
https://openalex.org/W2041090873
https://openalex.org/W2114276767
https://openalex.org/W2143056517
https://openalex.org/W2000862295
https://openalex.org/W2000566162
https://openalex.org/W2118529444
https://openalex.org/W2148441868
https://openalex.org/W2098858923
https://openalex.org/W2152288672
https://openalex.org/W2028488176
https://openalex.org/W2776922069
https://openalex.org/W2104726039
https://openalex.org/W2116128158
https://openalex.org/W2924027400
https://openalex.org/W2005624944
https://openalex.org/W2776062928
https://openalex.org/W2777311200
https://openalex.org/W1560041739
https://openalex.org/W2589074108
https://openalex.org/W2071018647
https://openalex.org/W2086604923
https://openalex.org/W2891517109
https://openalex.org/W2983288534
https://openalex.org/W2778160201
https://openalex.org/W2807820171
https://openalex.org/W2527834482
https://openalex.org/W2911065693
https://openalex.org/W2939991395
https://openalex.org/W3164268272
https://openalex.org/W2940716150
https://openalex.org/W2908858750
https://openalex.org/W3118039365
https://openalex.org/W3135176588
https://openalex.org/W2942427214
https://openalex.org/W3210445555
https://openalex.org/W4213089954
https://openalex.org/W4225152038
https://openalex.org/W4280555831
https://openalex.org/W4317831218
https://openalex.org/W4318025404
https://openalex.org/W2075852849
https://openalex.org/W4243765331
https://openalex.org/W200054359
https://openalex.org/W2402015124
https://openalex.org/W2053808304
https://openalex.org/W2098428530
https://openalex.org/W1997917368
https://openalex.org/W2039884548
https://openalex.org/W2040738774
https://openalex.org/W2062115411
https://openalex.org/W2073566204
https://openalex.org/W2119133264
https://openalex.org/W161519178
https://openalex.org/W2002406597
https://openalex.org/W2097581254
https://openalex.org/W2020748137
https://openalex.org/W1992160758
https://openalex.org/W1981775760
https://openalex.org/W2135714538
https://openalex.org/W1972090950
https://openalex.org/W2035115523
https://openalex.org/W2020813914
https://openalex.org/W2018962702
https://openalex.org/W2039061846
https://openalex.org/W2017382682
https://openalex.org/W2048737732
https://openalex.org/W2018537340
https://openalex.org/W2167529354
https://openalex.org/W2083910110
https://openalex.org/W2118441530
https://openalex.org/W1983647460
https://openalex.org/W2156120199
https://openalex.org/W2089771155
https://openalex.org/W2086404346
https://openalex.org/W2122044252
https://openalex.org/W2602907732
https://openalex.org/W2136466617
https://openalex.org/W2583903597
https://openalex.org/W2460570201
https://openalex.org/W2726149874
https://openalex.org/W2751443010
https://openalex.org/W2108563018
https://openalex.org/W4248180789
https://openalex.org/W2937265313
https://openalex.org/W2898118387
https://openalex.org/W2038656400
https://openalex.org/W2892786948
https://openalex.org/W2896497474
https://openalex.org/W3011898623
https://openalex.org/W2997856190
https://openalex.org/W2999043334
https://openalex.org/W3010351125
https://openalex.org/W3084436257
https://openalex.org/W4298008884
https://openalex.org/W4390953836
https://openalex.org/W2152896349
https://openalex.org/W1965893696
https://openalex.org/W3149277096
https://openalex.org/W1988292720
https://openalex.org/W2130080922
https://openalex.org/W2140417559
https://openalex.org/W1892771671
https://openalex.org/W3177585778
https://openalex.org/W1976907736
https://openalex.org/W2139966082
https://openalex.org/W2096338294
https://openalex.org/W2037352042
https://openalex.org/W4229536731
https://openalex.org/W2075306625
https://openalex.org/W2061516723
https://openalex.org/W2081602601
https://openalex.org/W2165679126
https://openalex.org/W2159009641
https://openalex.org/W1976961119
https://openalex.org/W2053270492
https://openalex.org/W1599242432
https://openalex.org/W2118396369
https://openalex.org/W2020028069
https://openalex.org/W1985993322
https://openalex.org/W2080533746
https://openalex.org/W2170491022
https://openalex.org/W1998776386
https://openalex.org/W1874032102
https://openalex.org/W1968810687
https://openalex.org/W2037122633
https://openalex.org/W2029081826
https://openalex.org/W2006794239
https://openalex.org/W2116922003
https://openalex.org/W1966117087
https://openalex.org/W2075126903
https://openalex.org/W2075832265
https://openalex.org/W1994082479
https://openalex.org/W2099114955
https://openalex.org/W2159607494
https://openalex.org/W1768673001
https://openalex.org/W1975774056
https://openalex.org/W2053176278
https://openalex.org/W2132788916
https://openalex.org/W2023506265
https://openalex.org/W2115049957
https://openalex.org/W1482782604
https://openalex.org/W2110765367
https://openalex.org/W2143565776
https://openalex.org/W2300158168
https://openalex.org/W2624627350
https://openalex.org/W2604433922
https://openalex.org/W2224652349
https://openalex.org/W2462617436
https://openalex.org/W2753223056
https://openalex.org/W2241966779
https://openalex.org/W2599784444
https://openalex.org/W1865975572
https://openalex.org/W2337474653
https://openalex.org/W2516663901
https://openalex.org/W2552399398
https://openalex.org/W2972968440
https://openalex.org/W2800864800
https://openalex.org/W2942555465
https://openalex.org/W1972404308
https://openalex.org/W3184702704
https://openalex.org/W4280621002
https://openalex.org/W4281669552
https://openalex.org/W4378695393
https://openalex.org/W2030219147
https://openalex.org/W2103448594
https://openalex.org/W2156308165
https://openalex.org/W2036046251
https://openalex.org/W2006628912
https://openalex.org/W1988159927
https://openalex.org/W2037716390
https://openalex.org/W2082508210
https://openalex.org/W2158495033
https://openalex.org/W2018506729
https://openalex.org/W1972741090
https://openalex.org/W2065945546
https://openalex.org/W2166794708
https://openalex.org/W2076279706
https://openalex.org/W2132725552
https://openalex.org/W2139360810
https://openalex.org/W2053102339
https://openalex.org/W2024832575
https://openalex.org/W2090641309
https://openalex.org/W1967471318
https://openalex.org/W1992162906
https://openalex.org/W2057111254
https://openalex.org/W2138198084
https://openalex.org/W1969436158
https://openalex.org/W1972271966
https://openalex.org/W2110076943
https://openalex.org/W1987282
https://openalex.org/W2062210922
https://openalex.org/W2051937800
https://openalex.org/W2009756863
https://openalex.org/W4234635869
https://openalex.org/W2009317324
https://openalex.org/W2039114630
https://openalex.org/W2119651386
https://openalex.org/W2743560535
https://openalex.org/W2791900913
https://openalex.org/W1773212438
https://openalex.org/W2278191303
https://openalex.org/W2524483396
https://openalex.org/W1912481925
https://openalex.org/W2019514271
https://openalex.org/W2508077876
https://openalex.org/W3013710311
https://openalex.org/W2969287153
https://openalex.org/W2197810142
https://openalex.org/W3198284808
https://openalex.org/W3214265622
https://openalex.org/W4206447571
https://openalex.org/W4313824009
https://openalex.org/W4319334439
https://openalex.org/W4323924132
https://openalex.org/W4380569219
https://openalex.org/W4387045429
https://openalex.org/W2126397368
https://openalex.org/W2038312531
https://openalex.org/W2067299535
https://openalex.org/W1989620953
https://openalex.org/W2017627903
https://openalex.org/W2071126583
https://openalex.org/W2134316104
https://openalex.org/W2006210305
https://openalex.org/W2121482382
https://openalex.org/W1645775945
https://openalex.org/W2093412170
https://openalex.org/W2010822045
https://openalex.org/W2021349492
https://openalex.org/W2317245895
https://openalex.org/W1972627665
https://openalex.org/W2014731564
https://openalex.org/W1580828845
https://openalex.org/W2040044724
https://openalex.org/W2060369032
https://openalex.org/W2059341202
https://openalex.org/W2140766114
https://openalex.org/W2075957752
https://openalex.org/W1972911917
https://openalex.org/W2012815398
https://openalex.org/W2060968258
https://openalex.org/W2074009793
https://openalex.org/W1971099146
https://openalex.org/W3023694200
https://openalex.org/W2167886553
https://openalex.org/W1965131136
https://openalex.org/W2030544705
https://openalex.org/W2114409829
https://openalex.org/W2149767054
https://openalex.org/W2342559510
https://openalex.org/W2342561619
https://openalex.org/W2594169722
https://openalex.org/W2596435933
https://openalex.org/W2580134956
https://openalex.org/W2740867695
https://openalex.org/W2782256132
https://openalex.org/W2925298485
https://openalex.org/W2964244906
https://openalex.org/W2979725610
https://openalex.org/W3174731555
https://openalex.org/W3136317172
https://openalex.org/W3137057157
https://openalex.org/W3206965022
https://openalex.org/W4306746939
https://openalex.org/W2134582050
https://openalex.org/W2152283368
https://openalex.org/W2039919489
https://openalex.org/W1920803729
https://openalex.org/W2070425047
https://openalex.org/W2015943918
https://openalex.org/W2184160660
https://openalex.org/W121893554
https://openalex.org/W2068250514
https://openalex.org/W1981409187
https://openalex.org/W2006219838
https://openalex.org/W1575493897
https://openalex.org/W1966650827
https://openalex.org/W2077124237
https://openalex.org/W2090667526
https://openalex.org/W1975297773
https://openalex.org/W2132662456
https://openalex.org/W2163196524
https://openalex.org/W2057476088
https://openalex.org/W2066535874
https://openalex.org/W2006070236
https://openalex.org/W2041100638
https://openalex.org/W2058546521
https://openalex.org/W2067431220
https://openalex.org/W2001667120
https://openalex.org/W1660541361
https://openalex.org/W2008488809
https://openalex.org/W2077874602
https://openalex.org/W2110749897
https://openalex.org/W2001172126
https://openalex.org/W2023833523
https://openalex.org/W2091856445
https://openalex.org/W2031182987
https://openalex.org/W2052063198
https://openalex.org/W2044424593
https://openalex.org/W2138042440
https://openalex.org/W2015650785
https://openalex.org/W2044251799
https://openalex.org/W2016613731
https://openalex.org/W1939651919
https://openalex.org/W2162714534
https://openalex.org/W2110611634
https://openalex.org/W2288215718
https://openalex.org/W2468933515
https://openalex.org/W2728965222
https://openalex.org/W2922467100
https://openalex.org/W2954738113
https://openalex.org/W2996063965
https://openalex.org/W2320888444
https://openalex.org/W2917268352
https://openalex.org/W2953827490
https://openalex.org/W2982088294
https://openalex.org/W2980832888
https://openalex.org/W3048288999
https://openalex.org/W3088786244
https://openalex.org/W2105708922
https://openalex.org/W3139297503
https://openalex.org/W3162706634
https://openalex.org/W3174109121
https://openalex.org/W3199503295
https://openalex.org/W4225137542
https://openalex.org/W3213441077
https://openalex.org/W4205244524
https://openalex.org/W4293393880
https://openalex.org/W4324056402
https://openalex.org/W4385728825
https://openalex.org/W2110924043
https://openalex.org/W2179353172
https://openalex.org/W2050055755
https://openalex.org/W1975484711
https://openalex.org/W2030070884
https://openalex.org/W2418278686
https://openalex.org/W2019717762
https://openalex.org/W194074682
https://openalex.org/W2013343274
https://openalex.org/W2064452651
https://openalex.org/W2073964272
https://openalex.org/W2097857384
https://openalex.org/W1984592758
https://openalex.org/W2055518719
https://openalex.org/W2132762817
https://openalex.org/W2473562197
https://openalex.org/W2035605985
https://openalex.org/W2088412264
https://openalex.org/W2033093097
https://openalex.org/W2037409124
https://openalex.org/W2056040662
https://openalex.org/W2133906017
https://openalex.org/W2041467437
https://openalex.org/W2041351774
https://openalex.org/W2003719851
https://openalex.org/W2082978094
https://openalex.org/W1874193801
https://openalex.org/W2007629740
https://openalex.org/W2095042984
https://openalex.org/W2094454891
https://openalex.org/W2140816369
https://openalex.org/W2597859327
https://openalex.org/W2737771160
https://openalex.org/W2763887236
https://openalex.org/W2727027761
https://openalex.org/W2791718962
https://openalex.org/W2796233939
https://openalex.org/W2809312266
https://openalex.org/W2438104996
https://openalex.org/W2573510575
https://openalex.org/W2762178820
https://openalex.org/W2888571293
https://openalex.org/W890773258
https://openalex.org/W2405613288
https://openalex.org/W2442497363
https://openalex.org/W2771695305
https://openalex.org/W2950715717
https://openalex.org/W3008350708
https://openalex.org/W3007755190
https://openalex.org/W3117445042
https://openalex.org/W3163383607
https://openalex.org/W4242535076
https://openalex.org/W4205332409
https://openalex.org/W4211225930
https://openalex.org/W4286433409
https://openalex.org/W4295018357
https://openalex.org/W4303684336
https://openalex.org/W4306947254
https://openalex.org/W4389942381
https://openalex.org/W4390463233
https://openalex.org/W4390500671
https://openalex.org/W4390765058
https://openalex.org/W4390788348
https://openalex.org/W4390840604
https://openalex.org/W4391066552
https://openalex.org/W4391137621
https://openalex.org/W4391224823
https://openalex.org/W4391340111
https://openalex.org/W4391614890
https://openalex.org/W4391656462
https://openalex.org/W4391772550
https://openalex.org/W4391773621
https://openalex.org/W4391932836
https://openalex.org/W4392056225
https://openalex.org/W4392155839
https://openalex.org/W4392297586
https://openalex.org/W4392305215
https://openalex.org/W4392516185
https://openalex.org/W4392600814
https://openalex.org/W4392858481
https://openalex.org/W4392901645
https://openalex.org/W4394571579
https://openalex.org/W4394593821
https://openalex.org/W4394600825
https://openalex.org/W4394928325
https://openalex.org/W4395954563
https://openalex.org/W2085648967
https://openalex.org/W2170033972
https://openalex.org/W2015373592
https://openalex.org/W2044604749
https://openalex.org/W6276722
https://openalex.org/W1631597121
https://openalex.org/W2033903704
https://openalex.org/W1551789416
https://openalex.org/W1579942497
https://openalex.org/W1979231210
https://openalex.org/W2011140988
https://openalex.org/W1981282646
https://openalex.org/W2060661101
https://openalex.org/W2057910640
https://openalex.org/W2043753837
https://openalex.org/W2045955474
https://openalex.org/W2111524107
https://openalex.org/W2125499085
https://openalex.org/W2144572037
https://openalex.org/W2164321144
https://openalex.org/W2252477353
https://openalex.org/W2737092979
https://openalex.org/W2007024573
https://openalex.org/W2093743994
https://openalex.org/W2890749145
https://openalex.org/W4255736405
https://openalex.org/W2123561106
https://openalex.org/W2541101275
https://openalex.org/W2767003118
https://openalex.org/W2944323426
https://openalex.org/W2562300111
https://openalex.org/W2910462753
https://openalex.org/W2226850139
https://openalex.org/W2924674967
https://openalex.org/W2987558628
https://openalex.org/W3045861960
https://openalex.org/W1981525169
https://openalex.org/W3157411108
https://openalex.org/W3168513640
https://openalex.org/W3178669545
https://openalex.org/W2055146919
https://openalex.org/W3203403714
https://openalex.org/W4322765748
https://openalex.org/W4366421227
https://openalex.org/W4381486119
https://openalex.org/W4385397141
https://openalex.org/W4386256759
https://openalex.org/W4387639170
https://openalex.org/W1989618319
https://openalex.org/W47120749
https://openalex.org/W2034353477
https://openalex.org/W2129304441
https://openalex.org/W2155230057
https://openalex.org/W2027205120
https://openalex.org/W2158465797
https://openalex.org/W1562543361
https://openalex.org/W2073639609
https://openalex.org/W2014458848
https://openalex.org/W2014759861
https://openalex.org/W2037712590
https://openalex.org/W1982932354
https://openalex.org/W2016681275
https://openalex.org/W2139227862
https://openalex.org/W2010988942
https://openalex.org/W2027913771
https://openalex.org/W2122295004
https://openalex.org/W2163900015
https://openalex.org/W2038095362
https://openalex.org/W2044684123
https://openalex.org/W1922784691
https://openalex.org/W2071587370
https://openalex.org/W2094477561
https://openalex.org/W1984789742
https://openalex.org/W2032454442
https://openalex.org/W2046310640
https://openalex.org/W2225422090
https://openalex.org/W2240620424
https://openalex.org/W2748613642
https://openalex.org/W2883833013
https://openalex.org/W1575929975
https://openalex.org/W2337473223
https://openalex.org/W2395273324
https://openalex.org/W2406548825
https://openalex.org/W2557755028
https://openalex.org/W2770048456
https://openalex.org/W2789547080
https://openalex.org/W2975954377
https://openalex.org/W3023896581
https://openalex.org/W3068546034
https://openalex.org/W3083963328
https://openalex.org/W3109015207
https://openalex.org/W3145342475
https://openalex.org/W3195502049
https://openalex.org/W4300773017
https://openalex.org/W116245843
https://openalex.org/W2011733713
https://openalex.org/W2027220381
https://openalex.org/W2053940144
https://openalex.org/W2470090077
https://openalex.org/W1546982963
https://openalex.org/W2065507002
https://openalex.org/W2084754794
https://openalex.org/W2410877066
https://openalex.org/W1978988043
https://openalex.org/W1991138272
https://openalex.org/W2033115370
https://openalex.org/W2417989978
https://openalex.org/W113658537
https://openalex.org/W1968570816
https://openalex.org/W2258362830
https://openalex.org/W1985515739
https://openalex.org/W1989085582
https://openalex.org/W2042586048
https://openalex.org/W2073095265
https://openalex.org/W1964136483
https://openalex.org/W1966939529
https://openalex.org/W2069379539
https://openalex.org/W2150734917
https://openalex.org/W1484632492
https://openalex.org/W1971401122
https://openalex.org/W1994264909
https://openalex.org/W2078303064
https://openalex.org/W2763790288
https://openalex.org/W3144337116
https://openalex.org/W2047052048
https://openalex.org/W2090145588
https://openalex.org/W2097408008
https://openalex.org/W2520799287
https://openalex.org/W2791610528
https://openalex.org/W2426877962
https://openalex.org/W2519542232
https://openalex.org/W3052819791
https://openalex.org/W3110512577
https://openalex.org/W1991134848
https://openalex.org/W4205470988
https://openalex.org/W4224995296
https://openalex.org/W4281293473
https://openalex.org/W4308435297
https://openalex.org/W2156417208
https://openalex.org/W2044110938
https://openalex.org/W2063058595
https://openalex.org/W1999887834
https://openalex.org/W2066480236
https://openalex.org/W1993493992
https://openalex.org/W1973268179
https://openalex.org/W2092694715
https://openalex.org/W88404977
https://openalex.org/W2125775971
https://openalex.org/W1555608236
https://openalex.org/W2091576160
https://openalex.org/W2013584788
https://openalex.org/W2015868353
https://openalex.org/W2139346460
https://openalex.org/W1981037268
https://openalex.org/W2001579798
https://openalex.org/W2079331692
https://openalex.org/W2043686557
https://openalex.org/W2416014192
https://openalex.org/W2794998003
https://openalex.org/W956544121
https://openalex.org/W1600581163
https://openalex.org/W1987048923
https://openalex.org/W2157415607
https://openalex.org/W2422327365
https://openalex.org/W2767343206
https://openalex.org/W2795941802
https://openalex.org/W2884825195
https://openalex.org/W2972273018
https://openalex.org/W2203422978
https://openalex.org/W2464047429
https://openalex.org/W3013052909
https://openalex.org/W3023539659
https://openalex.org/W2020026438
https://openalex.org/W2410385370
https://openalex.org/W1983760761
https://openalex.org/W1978980274
https://openalex.org/W1975259541
https://openalex.org/W2122163034
https://openalex.org/W2170981788
https://openalex.org/W2007758955
https://openalex.org/W2129735778
https://openalex.org/W2162328566
https://openalex.org/W1969337258
https://openalex.org/W2102239739
https://openalex.org/W1926634570
https://openalex.org/W2065072931
https://openalex.org/W2118995941
https://openalex.org/W2345023002
https://openalex.org/W1588690572
https://openalex.org/W1971790417
https://openalex.org/W1998284293
https://openalex.org/W2050259912
https://openalex.org/W2768317957
https://openalex.org/W2950986546
https://openalex.org/W2966245531
https://openalex.org/W2974792968
https://openalex.org/W2009362841
https://openalex.org/W2031714758
https://openalex.org/W2527140976
https://openalex.org/W2971551953
https://openalex.org/W3020630331
https://openalex.org/W3022139532
https://openalex.org/W3043618614
https://openalex.org/W3094362627
https://openalex.org/W3196946241
https://openalex.org/W3204534331
https://openalex.org/W3208941825
https://openalex.org/W4200474855
https://openalex.org/W4205932709
https://openalex.org/W4210323681
https://openalex.org/W4281776742
https://openalex.org/W4283697634
https://openalex.org/W4306167459
https://openalex.org/W4323316721
https://openalex.org/W4323320276
https://openalex.org/W4366826926
https://openalex.org/W4378472830
https://openalex.org/W4378713925
https://openalex.org/W4381549894
https://openalex.org/W4383264334
https://openalex.org/W4385327353
https://openalex.org/W4385620837
https://openalex.org/W4386420851
https://openalex.org/W4386851722
https://openalex.org/W4386878900
https://openalex.org/W4388871101
https://openalex.org/W4389684222
https://openalex.org/W2092309860
https://openalex.org/W2094329399
https://openalex.org/W1521505820
https://openalex.org/W2045298118
https://openalex.org/W2396402337
https://openalex.org/W1947472639
https://openalex.org/W2007666190
https://openalex.org/W1973630644
https://openalex.org/W2064249260
https://openalex.org/W2148360484
https://openalex.org/W924176
https://openalex.org/W1967357466
https://openalex.org/W1993800607
https://openalex.org/W1999727235
https://openalex.org/W2012628516
https://openalex.org/W2016975762
https://openalex.org/W2030945951
https://openalex.org/W2768403659
https://openalex.org/W2780188195
https://openalex.org/W2810161799
https://openalex.org/W2810624580
https://openalex.org/W1989134228
https://openalex.org/W2078459258
https://openalex.org/W2252436412
https://openalex.org/W2946221651
https://openalex.org/W593782057
https://openalex.org/W2055083698
https://openalex.org/W1970848662
https://openalex.org/W581076953
https://openalex.org/W1986553583
https://openalex.org/W2015589776
https://openalex.org/W2088192362
https://openalex.org/W2240083637
https://openalex.org/W150476911
https://openalex.org/W2006077743
https://openalex.org/W2007987380
https://openalex.org/W2014265283
https://openalex.org/W122913573
https://openalex.org/W2056652244
https://openalex.org/W2072841976
https://openalex.org/W1966632757
https://openalex.org/W1974174828
https://openalex.org/W2089968128
https://openalex.org/W4251731448
https://openalex.org/W1490432190
https://openalex.org/W1966200458
https://openalex.org/W2053512035
https://openalex.org/W2167717370
https://openalex.org/W2169144103
https://openalex.org/W2807250413
https://openalex.org/W1945789113
https://openalex.org/W2076677785
https://openalex.org/W2092979177
https://openalex.org/W2193672763
https://openalex.org/W2462648790
https://openalex.org/W2686688671
https://openalex.org/W2775683371
https://openalex.org/W2936210541
https://openalex.org/W2937813242
https://openalex.org/W2938318222
https://openalex.org/W2943375080
https://openalex.org/W2951702933
https://openalex.org/W2994829569
https://openalex.org/W3012751255
https://openalex.org/W3021955061
https://openalex.org/W2414685414
https://openalex.org/W2463133359
https://openalex.org/W2464700421
https://openalex.org/W3145659568
https://openalex.org/W3146547389
https://openalex.org/W3212830169
https://openalex.org/W2036540802
https://openalex.org/W2413506890
https://openalex.org/W2138667733
https://openalex.org/W2401564525
https://openalex.org/W1978103955
https://openalex.org/W2088861661
https://openalex.org/W2071238286
https://openalex.org/W2163699506
https://openalex.org/W3027380909
https://openalex.org/W2002091669
https://openalex.org/W2026670132
https://openalex.org/W2583290669
https://openalex.org/W2128404274
https://openalex.org/W1481621866
https://openalex.org/W168809865
https://openalex.org/W195657070
https://openalex.org/W2888071736
https://openalex.org/W1572831357
https://openalex.org/W1589770508
https://openalex.org/W2108060917
https://openalex.org/W2160828720
https://openalex.org/W2324846672
https://openalex.org/W2901821065
https://openalex.org/W2906763854
https://openalex.org/W2910498824
https://openalex.org/W2927683425
https://openalex.org/W2982550967
https://openalex.org/W2983693348
https://openalex.org/W3011218358
https://openalex.org/W3041040744
https://openalex.org/W3046870888
https://openalex.org/W3119634508
https://openalex.org/W3133618227
https://openalex.org/W3203502731
https://openalex.org/W4205478399
https://openalex.org/W4224059588
https://openalex.org/W4281260837
https://openalex.org/W4281635261
https://openalex.org/W4283809256
https://openalex.org/W4288049091
https://openalex.org/W4310466554
https://openalex.org/W2174707971
https://openalex.org/W2144048982
https://openalex.org/W2038025734
https://openalex.org/W2122781201
https://openalex.org/W2066660355
https://openalex.org/W2207157268
https://openalex.org/W2811075331
https://openalex.org/W2914305947
https://openalex.org/W3012171546
https://openalex.org/W1929705553
https://openalex.org/W2207199670
https://openalex.org/W2260464333
https://openalex.org/W2283597390
https://openalex.org/W2318080474
https://openalex.org/W2475047545
https://openalex.org/W2747493986
https://openalex.org/W290909990
https://openalex.org/W3012988371
https://openalex.org/W3029646245
https://openalex.org/W3030075658
https://openalex.org/W3094830724
https://openalex.org/W3109382691
https://openalex.org/W1991751629
https://openalex.org/W2048415707
https://openalex.org/W2462560108
https://openalex.org/W1985208252
https://openalex.org/W2021132677
https://openalex.org/W2031381408
https://openalex.org/W2166373554
https://openalex.org/W2172486767
https://openalex.org/W2616342243
https://openalex.org/W1237914868
https://openalex.org/W133861539
https://openalex.org/W2808301187
https://openalex.org/W2914253666
https://openalex.org/W2941642131
https://openalex.org/W1637608972
https://openalex.org/W2107335778
https://openalex.org/W2157597075
https://openalex.org/W2212234276
https://openalex.org/W3082038037
https://openalex.org/W3120734586
https://openalex.org/W3159214327
https://openalex.org/W4200182608
https://openalex.org/W2413120765
https://openalex.org/W2565402107
https://openalex.org/W4231757306
https://openalex.org/W48445985
https://openalex.org/W2062456175
https://openalex.org/W2012631159
https://openalex.org/W2098086395
https://openalex.org/W1964783667
https://openalex.org/W2156862977
https://openalex.org/W2102197652
https://openalex.org/W2185502370
https://openalex.org/W2018497074
https://openalex.org/W2018605831
https://openalex.org/W2418814333
https://openalex.org/W2108224841
https://openalex.org/W1982773124
https://openalex.org/W2066815991
https://openalex.org/W2604618283
https://openalex.org/W2751520572
https://openalex.org/W2898276062
https://openalex.org/W2913420958
https://openalex.org/W2946442797
https://openalex.org/W2978697501
https://openalex.org/W2990552095
https://openalex.org/W3026166468
https://openalex.org/W3029642574
https://openalex.org/W3033364922
https://openalex.org/W3048741897
https://openalex.org/W3165957710
https://openalex.org/W2315053119
https://openalex.org/W2425846369
https://openalex.org/W2441647874
https://openalex.org/W4206766088
https://openalex.org/W4210255481
https://openalex.org/W4220815071
https://openalex.org/W4281396392
https://openalex.org/W4283023397
https://openalex.org/W4283764242
https://openalex.org/W4292212677
https://openalex.org/W4295048272
https://openalex.org/W4297857863
https://openalex.org/W4302591434
https://openalex.org/W4307734667
https://openalex.org/W4308872440
https://openalex.org/W2416936102
https://openalex.org/W4254095336
https://openalex.org/W2502262551
https://openalex.org/W2442519604
https://openalex.org/W193410164
https://openalex.org/W1975731040
https://openalex.org/W2190457181
https://openalex.org/W118321655
https://openalex.org/W1993844484
https://openalex.org/W1999962581
https://openalex.org/W2014079198
https://openalex.org/W2089470730
https://openalex.org/W1552121435
https://openalex.org/W1972940933
https://openalex.org/W1983248099
https://openalex.org/W2045282306
https://openalex.org/W2051236694
https://openalex.org/W2071393616
https://openalex.org/W2409650899
https://openalex.org/W2066572184
https://openalex.org/W86113663
https://openalex.org/W1975063232
