.
https://openalex.org/W2087132496
https://openalex.org/W2399079845
https://openalex.org/W183901952
https://openalex.org/W1975916002
https://openalex.org/W2051282642
https://openalex.org/W2409020468
https://openalex.org/W2183852198
https://openalex.org/W570129400
https://openalex.org/W2002027707
https://openalex.org/W2006014797
https://openalex.org/W2168433834
https://openalex.org/W2560380403
https://openalex.org/W2615585835
https://openalex.org/W2754787245
https://openalex.org/W2769005719
https://openalex.org/W2888689616
https://openalex.org/W3091497509
https://openalex.org/W3092421847
https://openalex.org/W3094532054
https://openalex.org/W3127605212
https://openalex.org/W3167155800
https://openalex.org/W3198939720
https://openalex.org/W3215989766
https://openalex.org/W4200412038
https://openalex.org/W4205642117
https://openalex.org/W2028278623
https://openalex.org/W2299024225
https://openalex.org/W2325819114
https://openalex.org/W2491774171
https://openalex.org/W2992958019
https://openalex.org/W2004686007
https://openalex.org/W2099798082
https://openalex.org/W2551526423
https://openalex.org/W2002265968
https://openalex.org/W2048515888
https://openalex.org/W2079617236
https://openalex.org/W1986363350
https://openalex.org/W2141394290
https://openalex.org/W2357092093
https://openalex.org/W27934876
https://openalex.org/W2005666825
https://openalex.org/W2024041742
https://openalex.org/W1508414601
https://openalex.org/W2044574844
https://openalex.org/W2055030993
https://openalex.org/W2072803789
https://openalex.org/W2114639267
https://openalex.org/W2147256490
https://openalex.org/W2539583871
https://openalex.org/W1966691231
https://openalex.org/W1981672105
https://openalex.org/W1992590533
https://openalex.org/W2001482590
https://openalex.org/W2368264148
https://openalex.org/W4251857016
https://openalex.org/W1532210863
https://openalex.org/W1572090769
https://openalex.org/W181650762
https://openalex.org/W1894188455
https://openalex.org/W1983049357
https://openalex.org/W2000042474
https://openalex.org/W2005463843
https://openalex.org/W2027599866
https://openalex.org/W2087786109
https://openalex.org/W2168249593
https://openalex.org/W2322290458
https://openalex.org/W2329863239
https://openalex.org/W2339957302
https://openalex.org/W2605617795
https://openalex.org/W2827308506
https://openalex.org/W398840415
https://openalex.org/W4240139216
https://openalex.org/W4241470188
https://openalex.org/W4310061946
https://openalex.org/W4316661341
https://openalex.org/W4319068609
https://openalex.org/W4323568310
https://openalex.org/W4323865233
https://openalex.org/W4361816191
https://openalex.org/W4361822662
https://openalex.org/W4361850750
https://openalex.org/W4361851227
https://openalex.org/W4362320288
https://openalex.org/W4362324208
https://openalex.org/W4362476801
https://openalex.org/W4362526199
https://openalex.org/W4362526307
https://openalex.org/W4362526325
https://openalex.org/W4362534121
https://openalex.org/W4362534635
https://openalex.org/W4362534671
https://openalex.org/W4376111254
https://openalex.org/W4376620297
https://openalex.org/W4377028098
https://openalex.org/W4378746370
https://openalex.org/W4379142957
https://openalex.org/W4379280634
https://openalex.org/W4379281845
https://openalex.org/W4380423228
https://openalex.org/W4381295914
https://openalex.org/W4381735844
https://openalex.org/W4382238819
https://openalex.org/W4382245237
https://openalex.org/W4382536314
https://openalex.org/W4382933761
https://openalex.org/W4383345346
https://openalex.org/W4383877902
https://openalex.org/W4385163928
https://openalex.org/W4385762224
https://openalex.org/W4386001984
https://openalex.org/W4386019689
https://openalex.org/W4386026034
https://openalex.org/W4386030899
https://openalex.org/W4386055474
https://openalex.org/W4386085655
https://openalex.org/W4386163125
https://openalex.org/W4386168229
https://openalex.org/W4386377069
https://openalex.org/W4386485214
https://openalex.org/W4386614614
https://openalex.org/W4386615440
https://openalex.org/W4386721661
https://openalex.org/W4387699049
https://openalex.org/W4388207110
https://openalex.org/W4388406624
https://openalex.org/W4388460776
https://openalex.org/W4388584991
https://openalex.org/W4389077171
https://openalex.org/W4390030583
https://openalex.org/W4390311823
https://openalex.org/W4390394737
https://openalex.org/W4392723122
https://openalex.org/W4393969980
https://openalex.org/W4396549616
https://openalex.org/W1999335859
https://openalex.org/W2000020665
https://openalex.org/W2005850079
https://openalex.org/W2019502733
https://openalex.org/W202249599
https://openalex.org/W200863380
https://openalex.org/W2029343592
https://openalex.org/W2063416438
https://openalex.org/W2070015070
https://openalex.org/W2404346601
https://openalex.org/W2275171892
https://openalex.org/W1490929986
https://openalex.org/W2062744951
https://openalex.org/W2025506444
https://openalex.org/W2096895604
https://openalex.org/W2750068748
https://openalex.org/W3195286395
https://openalex.org/W2045516639
https://openalex.org/W2155942348
https://openalex.org/W2162575374
https://openalex.org/W107518433
https://openalex.org/W53150988
https://openalex.org/W1534302781
https://openalex.org/W2035875117
https://openalex.org/W2154373812
https://openalex.org/W2255490031
https://openalex.org/W2361388925
https://openalex.org/W2734557504
https://openalex.org/W2030862190
https://openalex.org/W2365981449
https://openalex.org/W2742158066
https://openalex.org/W2800990049
https://openalex.org/W2890883048
https://openalex.org/W2944310945
https://openalex.org/W2947660442
https://openalex.org/W2990888293
https://openalex.org/W3017071013
https://openalex.org/W3032340072
https://openalex.org/W3086113543
https://openalex.org/W3110912314
https://openalex.org/W3178868164
https://openalex.org/W3180550345
https://openalex.org/W3185428818
https://openalex.org/W3211882871
https://openalex.org/W4240789209
https://openalex.org/W4286856480
https://openalex.org/W4312200875
https://openalex.org/W2104015238
https://openalex.org/W2469943677
https://openalex.org/W2554902741
https://openalex.org/W2567105598
https://openalex.org/W2596074344
https://openalex.org/W2804962224
https://openalex.org/W2932753369
https://openalex.org/W2990537330
https://openalex.org/W3015394337
https://openalex.org/W3093465544
https://openalex.org/W4205911500
https://openalex.org/W4210545345
https://openalex.org/W4220851146
https://openalex.org/W4225136871
https://openalex.org/W4281765677
https://openalex.org/W4286586789
https://openalex.org/W4286826323
https://openalex.org/W4289527913
https://openalex.org/W4291174036
https://openalex.org/W4293660734
https://openalex.org/W4295018383
https://openalex.org/W4307137573
https://openalex.org/W4313150482
https://openalex.org/W4362650612
https://openalex.org/W19315828
https://openalex.org/W2036169797
https://openalex.org/W2403149267
https://openalex.org/W1993156794
https://openalex.org/W199396372
https://openalex.org/W2000540935
https://openalex.org/W2008174036
https://openalex.org/W2284975943
https://openalex.org/W2400511492
https://openalex.org/W42845490
https://openalex.org/W72841592
https://openalex.org/W2014565389
https://openalex.org/W4245260895
https://openalex.org/W2349435000
https://openalex.org/W114247527
https://openalex.org/W1497126576
https://openalex.org/W1632353437
https://openalex.org/W1963825250
https://openalex.org/W1998346551
https://openalex.org/W2018020076
https://openalex.org/W2034046250
https://openalex.org/W2039172357
https://openalex.org/W2050676372
https://openalex.org/W2074645794
https://openalex.org/W2099179003
https://openalex.org/W2136722538
https://openalex.org/W2159967812
https://openalex.org/W2161620760
https://openalex.org/W2286881474
https://openalex.org/W2299181711
https://openalex.org/W2318777488
https://openalex.org/W2320030665
https://openalex.org/W2341599534
https://openalex.org/W2349070527
https://openalex.org/W2411403835
https://openalex.org/W2435729798
https://openalex.org/W2472081919
https://openalex.org/W2760987815
https://openalex.org/W3028976827
https://openalex.org/W3088097641
https://openalex.org/W4226082261
https://openalex.org/W4283167004
https://openalex.org/W4290975314
https://openalex.org/W796929490
https://openalex.org/W1993355187
https://openalex.org/W2008686897
https://openalex.org/W2007878385
https://openalex.org/W2080823652
https://openalex.org/W2133973952
https://openalex.org/W2150747463
https://openalex.org/W9973436
https://openalex.org/W2040205299
https://openalex.org/W2052167377
https://openalex.org/W2396660257
https://openalex.org/W2439639270
https://openalex.org/W2111142848
https://openalex.org/W2420894857
https://openalex.org/W1516480198
https://openalex.org/W1553723780
https://openalex.org/W1985007710
https://openalex.org/W2040945257
https://openalex.org/W2047577685
https://openalex.org/W2078601663
https://openalex.org/W2201167186
https://openalex.org/W2319780933
https://openalex.org/W2332186140
https://openalex.org/W2334529766
https://openalex.org/W2369681224
https://openalex.org/W2392271292
https://openalex.org/W2409257064
https://openalex.org/W2621032275
https://openalex.org/W2766314719
https://openalex.org/W2771576410
https://openalex.org/W2772403409
https://openalex.org/W2774534556
https://openalex.org/W2883361046
https://openalex.org/W4236032690
https://openalex.org/W63260149
https://openalex.org/W1986554720
https://openalex.org/W2073649538
https://openalex.org/W2083301241
https://openalex.org/W2291819095
https://openalex.org/W1802096072
https://openalex.org/W1867507268
https://openalex.org/W1984471254
https://openalex.org/W2113114237
https://openalex.org/W2114763746
https://openalex.org/W2148496680
https://openalex.org/W2362644174
https://openalex.org/W2775258995
https://openalex.org/W2812879443
https://openalex.org/W2883664904
https://openalex.org/W2893863524
https://openalex.org/W2150955129
https://openalex.org/W2428831577
https://openalex.org/W845803168
https://openalex.org/W2344036456
https://openalex.org/W3188218327
https://openalex.org/W1969043146
https://openalex.org/W2052418563
https://openalex.org/W1993876213
https://openalex.org/W2027870889
https://openalex.org/W2066720109
https://openalex.org/W2438257613
https://openalex.org/W2565129007
https://openalex.org/W2930183334
https://openalex.org/W2964219986
https://openalex.org/W2998530412
https://openalex.org/W3027312075
https://openalex.org/W3045874638
https://openalex.org/W3091782419
https://openalex.org/W3096023128
https://openalex.org/W3103241099
https://openalex.org/W3103824833
https://openalex.org/W3180189310
https://openalex.org/W3205500495
https://openalex.org/W84333349
https://openalex.org/W2064432479
https://openalex.org/W2117311944
https://openalex.org/W2406177968
https://openalex.org/W266401591
https://openalex.org/W82028256
https://openalex.org/W1978221154
https://openalex.org/W2347077522
https://openalex.org/W1582503479
https://openalex.org/W1977665534
https://openalex.org/W2397640662
https://openalex.org/W2595695342
https://openalex.org/W3116564663
https://openalex.org/W3163341326
https://openalex.org/W3184849262
https://openalex.org/W3188493526
https://openalex.org/W3211435785
https://openalex.org/W4200275794
https://openalex.org/W4205743206
https://openalex.org/W4242890780
https://openalex.org/W4298032423
https://openalex.org/W1975994846
https://openalex.org/W2101492677
https://openalex.org/W2347188037
https://openalex.org/W2487783649
https://openalex.org/W2513185571
https://openalex.org/W2280953806
https://openalex.org/W2359264624
https://openalex.org/W2013218080
https://openalex.org/W76580922
https://openalex.org/W1841273994
https://openalex.org/W2099815301
https://openalex.org/W2154312657
https://openalex.org/W2208066896
https://openalex.org/W2395913344
https://openalex.org/W1588644832
https://openalex.org/W2464071048
https://openalex.org/W2473547955
https://openalex.org/W2513522486
https://openalex.org/W3090194067
https://openalex.org/W4229928897
https://openalex.org/W4232128056
https://openalex.org/W4389411742
https://openalex.org/W2248325188
https://openalex.org/W2410258727
https://openalex.org/W2412039301
https://openalex.org/W1974617637
https://openalex.org/W1788407893
https://openalex.org/W1931360211
https://openalex.org/W1996295255
https://openalex.org/W1999930126
https://openalex.org/W2023718856
https://openalex.org/W2030143083
https://openalex.org/W2030815135
https://openalex.org/W2033887319
https://openalex.org/W2058872019
https://openalex.org/W2108832493
https://openalex.org/W2114122025
https://openalex.org/W2114554322
https://openalex.org/W2117470533
https://openalex.org/W2119329084
https://openalex.org/W2128703026
https://openalex.org/W2138388058
https://openalex.org/W2229291290
https://openalex.org/W2241859373
https://openalex.org/W2243061036
https://openalex.org/W2247706421
https://openalex.org/W2268125454
https://openalex.org/W2288061218
https://openalex.org/W2297914546
https://openalex.org/W2310727911
https://openalex.org/W2312985580
https://openalex.org/W2314122569
https://openalex.org/W2321358491
https://openalex.org/W2331906242
https://openalex.org/W2334704830
https://openalex.org/W2345029605
https://openalex.org/W2346354589
https://openalex.org/W2367285367
https://openalex.org/W2397055152
https://openalex.org/W2400649255
https://openalex.org/W2401065717
https://openalex.org/W2403908083
https://openalex.org/W2404223895
https://openalex.org/W2404970805
https://openalex.org/W2412326076
https://openalex.org/W2417307701
https://openalex.org/W2491673844
https://openalex.org/W2495403222
https://openalex.org/W2504615663
https://openalex.org/W2517311470
https://openalex.org/W2540117768
https://openalex.org/W2551382998
https://openalex.org/W2559905059
https://openalex.org/W2561379638
https://openalex.org/W2563135021
https://openalex.org/W2566367387
https://openalex.org/W2579024801
https://openalex.org/W2609597301
https://openalex.org/W2610232798
https://openalex.org/W2617399040
https://openalex.org/W2742527555
https://openalex.org/W2744505622
https://openalex.org/W2747244247
https://openalex.org/W2749556901
https://openalex.org/W2750036472
https://openalex.org/W2751853476
https://openalex.org/W2751917620
https://openalex.org/W2752090321
https://openalex.org/W2752830490
https://openalex.org/W2809727703
https://openalex.org/W2898603637
https://openalex.org/W2982123709
https://openalex.org/W3029216685
https://openalex.org/W3029235677
https://openalex.org/W3031542071
https://openalex.org/W3031543593
https://openalex.org/W3142432230
https://openalex.org/W3208342644
https://openalex.org/W354860300
https://openalex.org/W4231764148
https://openalex.org/W4251643852
https://openalex.org/W4252567716
https://openalex.org/W4253061130
https://openalex.org/W4253523456
https://openalex.org/W4254589385
https://openalex.org/W4256521653
https://openalex.org/W4299315011
https://openalex.org/W4299544471
https://openalex.org/W4383869139
https://openalex.org/W4389025348
https://openalex.org/W4389466931
https://openalex.org/W4394734343
https://openalex.org/W2047404574
https://openalex.org/W2077608571
https://openalex.org/W2410322397
https://openalex.org/W2411607403
https://openalex.org/W103699639
https://openalex.org/W2375251431
https://openalex.org/W2737952260
https://openalex.org/W4248618626
https://openalex.org/W109637283
https://openalex.org/W1551963378
https://openalex.org/W1563908993
https://openalex.org/W1588468773
https://openalex.org/W177212935
https://openalex.org/W1911602371
https://openalex.org/W1968323169
https://openalex.org/W1973126307
https://openalex.org/W1980153952
https://openalex.org/W1983601153
https://openalex.org/W2004073867
https://openalex.org/W2015642118
https://openalex.org/W2017017608
https://openalex.org/W2023451800
https://openalex.org/W2024369700
https://openalex.org/W2035422942
https://openalex.org/W2046965764
https://openalex.org/W2063848131
https://openalex.org/W2079912582
https://openalex.org/W2080558106
https://openalex.org/W2087590488
https://openalex.org/W2091641052
https://openalex.org/W2094790644
https://openalex.org/W2095035508
https://openalex.org/W2103062687
https://openalex.org/W2129826819
https://openalex.org/W2144925871
https://openalex.org/W2153543334
https://openalex.org/W2178837806
https://openalex.org/W2182891956
https://openalex.org/W2194339480
https://openalex.org/W2217710963
https://openalex.org/W2247824224
https://openalex.org/W2249194258
https://openalex.org/W2255779304
https://openalex.org/W2297655362
https://openalex.org/W2313623696
https://openalex.org/W2315282296
https://openalex.org/W2315474696
https://openalex.org/W2316277827
https://openalex.org/W2320203399
https://openalex.org/W2321243083
https://openalex.org/W2322102431
https://openalex.org/W2323124877
https://openalex.org/W2323686080
https://openalex.org/W2325237560
https://openalex.org/W2325431838
https://openalex.org/W2326432781
https://openalex.org/W2326905566
https://openalex.org/W2334459549
https://openalex.org/W2335306758
https://openalex.org/W2343245599
https://openalex.org/W2351495643
https://openalex.org/W2353986224
https://openalex.org/W2356112622
https://openalex.org/W2357292813
https://openalex.org/W2360431650
https://openalex.org/W2361373006
https://openalex.org/W2361471616
https://openalex.org/W2379741735
https://openalex.org/W2382926660
https://openalex.org/W2385538757
https://openalex.org/W2385748050
https://openalex.org/W2387594048
https://openalex.org/W2388844481
https://openalex.org/W2393232422
https://openalex.org/W2401402694
https://openalex.org/W2403141703
https://openalex.org/W2413858233
https://openalex.org/W2414307991
https://openalex.org/W2417449458
https://openalex.org/W2422282596
https://openalex.org/W2479441707
https://openalex.org/W2590620965
https://openalex.org/W2745441646
https://openalex.org/W2913716293
https://openalex.org/W2999575552
https://openalex.org/W3001865515
https://openalex.org/W3024106753
https://openalex.org/W3031910328
https://openalex.org/W3031939172
https://openalex.org/W3032679136
https://openalex.org/W3032743636
https://openalex.org/W3111552631
https://openalex.org/W3142578718
https://openalex.org/W4230152449
https://openalex.org/W4233455987
https://openalex.org/W4233911605
https://openalex.org/W4250251540
https://openalex.org/W4389407324
https://openalex.org/W2419234963
https://openalex.org/W2046779248
https://openalex.org/W2129957898
https://openalex.org/W2358052894
https://openalex.org/W2412148469
https://openalex.org/W2923602711
https://openalex.org/W4299862280
https://openalex.org/W1011696823
https://openalex.org/W1485425886
https://openalex.org/W1504744026
https://openalex.org/W1519059823
https://openalex.org/W1530136851
https://openalex.org/W1531391105
https://openalex.org/W1532888555
https://openalex.org/W1539353562
https://openalex.org/W1547797111
https://openalex.org/W1552566550
https://openalex.org/W1559105625
https://openalex.org/W1559893083
https://openalex.org/W1561578251
https://openalex.org/W1571397823
https://openalex.org/W1588815247
https://openalex.org/W1973736740
https://openalex.org/W1973737362
https://openalex.org/W1979760828
https://openalex.org/W2006999474
https://openalex.org/W2020378887
https://openalex.org/W2079762015
https://openalex.org/W2088460443
https://openalex.org/W2094845443
https://openalex.org/W2104166720
https://openalex.org/W2115166927
https://openalex.org/W2238772048
https://openalex.org/W2313260937
https://openalex.org/W2313611721
https://openalex.org/W2318560633
https://openalex.org/W2321884985
https://openalex.org/W2330158433
https://openalex.org/W2334866781
https://openalex.org/W2337927600
https://openalex.org/W2349111195
https://openalex.org/W2359733782
https://openalex.org/W2359735813
https://openalex.org/W2360235046
https://openalex.org/W2360740305
https://openalex.org/W2366534827
https://openalex.org/W2367172178
https://openalex.org/W2369453065
https://openalex.org/W2374704004
https://openalex.org/W2378976682
https://openalex.org/W2387813185
https://openalex.org/W2390464521
https://openalex.org/W2391659320
https://openalex.org/W2404754622
https://openalex.org/W2409326491
https://openalex.org/W2420013591
https://openalex.org/W2424872801
https://openalex.org/W2466422618
https://openalex.org/W2474845426
https://openalex.org/W2478495967
https://openalex.org/W2490783582
https://openalex.org/W2536620500
https://openalex.org/W2547642682
https://openalex.org/W2547874056
https://openalex.org/W2548357998
https://openalex.org/W2558347510
https://openalex.org/W2587636037
https://openalex.org/W2592455948
https://openalex.org/W2597008133
https://openalex.org/W2604430414
https://openalex.org/W2606461033
https://openalex.org/W2606647932
https://openalex.org/W2613514180
https://openalex.org/W2620399129
https://openalex.org/W2707379005
https://openalex.org/W2742636999
https://openalex.org/W2744199427
https://openalex.org/W2744402050
https://openalex.org/W2751194651
https://openalex.org/W2751496365
https://openalex.org/W2766650168
https://openalex.org/W2809562428
https://openalex.org/W2910720381
https://openalex.org/W2911058936
https://openalex.org/W2917709065
https://openalex.org/W2992235544
https://openalex.org/W3012753037
https://openalex.org/W3022592213
https://openalex.org/W3029330636
https://openalex.org/W3030877863
https://openalex.org/W3031035612
https://openalex.org/W3033363241
https://openalex.org/W3035265371
https://openalex.org/W3108335298
https://openalex.org/W3190338373
https://openalex.org/W328408472
https://openalex.org/W4246504679
https://openalex.org/W4250375068
https://openalex.org/W4254073718
https://openalex.org/W4389436882
https://openalex.org/W4389467075
https://openalex.org/W4395549234
https://openalex.org/W652183643
https://openalex.org/W972156274
https://openalex.org/W2413352657
https://openalex.org/W1576222229
https://openalex.org/W1955744583
https://openalex.org/W1968654279
https://openalex.org/W2029348490
https://openalex.org/W2034528613
https://openalex.org/W2059011802
https://openalex.org/W2070670589
https://openalex.org/W2085587382
https://openalex.org/W2133360951
https://openalex.org/W2143629879
https://openalex.org/W2166451235
https://openalex.org/W2188256336
https://openalex.org/W2264407308
https://openalex.org/W2281764156
https://openalex.org/W2282825335
https://openalex.org/W2318780115
https://openalex.org/W2322216836
https://openalex.org/W2329424432
https://openalex.org/W2342412436
https://openalex.org/W2348158090
https://openalex.org/W2359386973
https://openalex.org/W2359789220
https://openalex.org/W2362248054
https://openalex.org/W2362933271
https://openalex.org/W2371476679
https://openalex.org/W2372217258
https://openalex.org/W2373224557
https://openalex.org/W2373881197
https://openalex.org/W2374016812
https://openalex.org/W2375481147
https://openalex.org/W2379457212
https://openalex.org/W2380821660
https://openalex.org/W2385253845
https://openalex.org/W2473395032
https://openalex.org/W2483624031
https://openalex.org/W2566007889
https://openalex.org/W2590284062
https://openalex.org/W267385576
https://openalex.org/W2743189627
https://openalex.org/W2744947922
https://openalex.org/W2747842768
https://openalex.org/W2896644010
https://openalex.org/W2978467982
https://openalex.org/W3030485636
https://openalex.org/W3030493053
https://openalex.org/W3092293546
https://openalex.org/W3093193161
https://openalex.org/W314207379
https://openalex.org/W3161816001
https://openalex.org/W3173872074
https://openalex.org/W3213658167
https://openalex.org/W349473790
https://openalex.org/W4206940789
https://openalex.org/W4210792490
https://openalex.org/W4214687784
https://openalex.org/W4220864420
https://openalex.org/W4226163963
https://openalex.org/W4245901099
https://openalex.org/W4281737822
https://openalex.org/W4282940300
https://openalex.org/W4282972529
https://openalex.org/W4282976974
https://openalex.org/W4284890090
https://openalex.org/W4285190158
https://openalex.org/W4286208368
https://openalex.org/W4288804681
https://openalex.org/W4289344812
https://openalex.org/W4289920216
https://openalex.org/W4291776721
https://openalex.org/W4293078376
https://openalex.org/W4296042711
https://openalex.org/W4307162885
https://openalex.org/W4308687022
https://openalex.org/W4309330733
https://openalex.org/W4310516291
https://openalex.org/W4311684391
https://openalex.org/W4312260487
https://openalex.org/W4312384900
https://openalex.org/W4312584728
https://openalex.org/W4312608382
https://openalex.org/W4312905157
https://openalex.org/W4312996996
https://openalex.org/W4313041945
https://openalex.org/W4313043258
https://openalex.org/W4389368520
https://openalex.org/W4389442084
https://openalex.org/W603902114
https://openalex.org/W167980177
https://openalex.org/W2137792257
https://openalex.org/W2243786299
https://openalex.org/W2288441813
https://openalex.org/W2352682520
https://openalex.org/W2363518011
https://openalex.org/W2381722302
https://openalex.org/W2409744114
https://openalex.org/W2413708586
https://openalex.org/W2413908986
https://openalex.org/W2986312599
https://openalex.org/W4237055890
https://openalex.org/W4302360754
https://openalex.org/W193748576
https://openalex.org/W1963607460
https://openalex.org/W2064258785
https://openalex.org/W2107673360
https://openalex.org/W2186547391
https://openalex.org/W2281361322
https://openalex.org/W2296882740
https://openalex.org/W2359694395
https://openalex.org/W2364662563
https://openalex.org/W2367633809
https://openalex.org/W2381839123
https://openalex.org/W2385519690
https://openalex.org/W2386561111
https://openalex.org/W2397813777
https://openalex.org/W2407581048
https://openalex.org/W2462464478
https://openalex.org/W2463413342
https://openalex.org/W2472719334
https://openalex.org/W2565598982
https://openalex.org/W2616681641
https://openalex.org/W2745988308
https://openalex.org/W2783497953
https://openalex.org/W2790239709
https://openalex.org/W2791789153
https://openalex.org/W2794600078
https://openalex.org/W2804533400
https://openalex.org/W2805842153
https://openalex.org/W2810029853
https://openalex.org/W2810120985
https://openalex.org/W2886754393
https://openalex.org/W2891547206
https://openalex.org/W2899873446
https://openalex.org/W2905258059
https://openalex.org/W2915268306
https://openalex.org/W2916549317
https://openalex.org/W2916582030
https://openalex.org/W2921280090
https://openalex.org/W2940325840
https://openalex.org/W2945364864
https://openalex.org/W2955156344
https://openalex.org/W2956031568
https://openalex.org/W2956668437
https://openalex.org/W2979467856
https://openalex.org/W2980065538
https://openalex.org/W2981274073
https://openalex.org/W2981980112
https://openalex.org/W2982548285
https://openalex.org/W2982835813
https://openalex.org/W2991837301
https://openalex.org/W2998145560
https://openalex.org/W2998559348
https://openalex.org/W2998715915
https://openalex.org/W3003318863
https://openalex.org/W3009538959
https://openalex.org/W3013264612
https://openalex.org/W3015718727
https://openalex.org/W3023427224
https://openalex.org/W3029202222
https://openalex.org/W3029398795
https://openalex.org/W3030103273
https://openalex.org/W3032488644
https://openalex.org/W3032810344
https://openalex.org/W3092903964
https://openalex.org/W3117736567
https://openalex.org/W3179032779
https://openalex.org/W3183118851
https://openalex.org/W3202652653
https://openalex.org/W363490968
https://openalex.org/W4213104222
https://openalex.org/W4230313381
https://openalex.org/W4233547071
https://openalex.org/W4250477421
https://openalex.org/W4318426543
https://openalex.org/W4385513066
https://openalex.org/W4389438676
https://openalex.org/W4389442172
https://openalex.org/W4394396652
https://openalex.org/W91039432
https://openalex.org/W1007325000
https://openalex.org/W1483406229
https://openalex.org/W2020016817
https://openalex.org/W2045966451
https://openalex.org/W2078200392
https://openalex.org/W2214500310
https://openalex.org/W2413633874
https://openalex.org/W2416047615
https://openalex.org/W2647146960
https://openalex.org/W42389213
https://openalex.org/W4249031615
https://openalex.org/W108126540
https://openalex.org/W1579712471
https://openalex.org/W2148694718
https://openalex.org/W2358490803
https://openalex.org/W2359485354
https://openalex.org/W2361160805
https://openalex.org/W2368827544
https://openalex.org/W2373512752
https://openalex.org/W2375194502
https://openalex.org/W2378884377
https://openalex.org/W2379010413
https://openalex.org/W2386632825
https://openalex.org/W2389675209
https://openalex.org/W2389778699
https://openalex.org/W2443648166
https://openalex.org/W2604394831
https://openalex.org/W2625360923
https://openalex.org/W2793798454
https://openalex.org/W3009807228
https://openalex.org/W3014849402
https://openalex.org/W3021100485
https://openalex.org/W3027210325
https://openalex.org/W3040851302
https://openalex.org/W3083084319
https://openalex.org/W3083206115
https://openalex.org/W3083342231
https://openalex.org/W3085156734
https://openalex.org/W3096747778
https://openalex.org/W3100916589
https://openalex.org/W3112356022
https://openalex.org/W3113130217
https://openalex.org/W3147014641
https://openalex.org/W3162903059
https://openalex.org/W3185417791
https://openalex.org/W3203782779
https://openalex.org/W3210515933
https://openalex.org/W4238697373
https://openalex.org/W4247266256
https://openalex.org/W4251019583
https://openalex.org/W4251767716
https://openalex.org/W4253140509
https://openalex.org/W4256357062
https://openalex.org/W4287822121
https://openalex.org/W4378569238
https://openalex.org/W4386301041
https://openalex.org/W4387632745
https://openalex.org/W4391732679
https://openalex.org/W4391803918
https://openalex.org/W4394181435
https://openalex.org/W4394376651
https://openalex.org/W651468684
https://openalex.org/W113477944
https://openalex.org/W1988946864
https://openalex.org/W2392667054
https://openalex.org/W2944966580
https://openalex.org/W1980639393
https://openalex.org/W2034882761
https://openalex.org/W2246724430
https://openalex.org/W2254406036
https://openalex.org/W2268122653
https://openalex.org/W2297500811
https://openalex.org/W2378332619
https://openalex.org/W2395915524
https://openalex.org/W2407940932
https://openalex.org/W2413617434
https://openalex.org/W2462647402
https://openalex.org/W2610351309
https://openalex.org/W2611001167
https://openalex.org/W2746004635
https://openalex.org/W2792605979
https://openalex.org/W3209119677
https://openalex.org/W4391801437
https://openalex.org/W598273531
https://openalex.org/W1517033104
https://openalex.org/W2001976213
https://openalex.org/W2196782792
https://openalex.org/W2349277859
https://openalex.org/W2356727825
https://openalex.org/W2433142967
https://openalex.org/W2462524127
